
[00:00:00.000 --> 00:00:07.000]  各位平安,我想在說到之前問大家一個問題,
[00:18:06.000 --> 00:18:08.000]  埃及的迦南崇拜裏面,
[00:18:08.000 --> 00:18:10.000]  他們有拜太陽神的,
[00:18:10.000 --> 00:18:14.000]  太陽在哪裏升起呢?
[00:18:14.000 --> 00:18:15.000]  由東方升起,
[00:18:15.000 --> 00:18:17.000]  我們看看上面,
[00:18:17.000 --> 00:18:19.000]  下面,
[00:18:19.000 --> 00:18:20.000]  對了,
[00:18:20.000 --> 00:18:21.000]  很漂亮的日出,
[00:18:21.000 --> 00:18:25.000]  我們看看,
[00:18:25.000 --> 00:18:30.000]  神就用門口在東邊,
[00:18:30.000 --> 00:18:33.000]  首先神離開以色列民,
[00:18:33.000 --> 00:18:38.000]  祂的榮耀是由舊聖殿的東門來走的,
[00:18:38.000 --> 00:18:40.000]  然後四十三章,
[00:18:40.000 --> 00:18:44.000]  神的榮耀回歸是由東面來走的,
[00:18:44.000 --> 00:18:49.000]  其實在當中就是神要宣示他獨一的主權,
[00:18:49.000 --> 00:18:51.000]  神的榮耀,
[00:18:51.000 --> 00:18:52.000]  神的大能,
[00:18:52.000 --> 00:18:57.000]  神的能力是高過一切異教的神,
[00:18:57.000 --> 00:18:59.000]  太陽神,
[00:18:59.000 --> 00:19:01.000]  就是站在裏面了,
[00:19:01.000 --> 00:19:04.000]  神是掌管大地,
[00:19:04.000 --> 00:19:05.000]  是掌管萬物,
[00:19:05.000 --> 00:19:09.000]  掌管創造的那位主,
[00:19:09.000 --> 00:19:15.000]  所以東面也不是隨便任何人都可以出入的,
[00:19:15.000 --> 00:19:21.000]  東面在經文裏面也有提過,
[00:19:21.000 --> 00:19:29.000]  是由君王才可以出入的,
[00:19:29.000 --> 00:19:32.000]  君王才可以用聖殿的東門,
[00:19:32.000 --> 00:19:35.000]  去自由出入,
[00:19:35.000 --> 00:19:37.000]  所以不會是這個原因,
[00:19:37.000 --> 00:19:39.000]  神大旦以你去看的時候,
[00:19:39.000 --> 00:19:42.000]  也要由北門再走回東門,
[00:19:42.000 --> 00:19:47.000]  而神的榮耀就要在東門那裏出,
[00:19:47.000 --> 00:19:50.000]  那些水流動的時候,
[00:19:50.000 --> 00:19:51.000]  是向著那個方向,
[00:19:51.000 --> 00:19:54.000]  是向著東門的方向來流,
[00:19:54.000 --> 00:19:56.000]  越流越多水,
[00:19:56.000 --> 00:19:58.000]  越流越多水,
[00:19:58.000 --> 00:20:03.000]  我們再看一看下面的經文,
[00:20:03.000 --> 00:20:06.000]  由東變,
[00:20:06.000 --> 00:20:08.000]  神的使者的手,
[00:20:08.000 --> 00:20:11.000]  拿著準繩往東出去的時候,
[00:20:11.000 --> 00:20:12.000]  是不是,
[00:20:12.000 --> 00:20:13.000]  東變,
[00:20:13.000 --> 00:20:18.000]  準繩是一個量度長度的工具,
[00:20:18.000 --> 00:20:20.000]  去量,
[00:20:20.000 --> 00:20:22.000]  那些水出來了,
[00:20:22.000 --> 00:20:24.000]  很特別,
[00:20:24.000 --> 00:20:27.000]  要彈耳你在那個異象裏面,
[00:20:27.000 --> 00:20:29.000]  我們有少少想像力,
[00:20:29.000 --> 00:20:31.000]  但你在那個異象裏面,
[00:20:31.000 --> 00:20:35.000]  他要跟著這一條準繩行,
[00:20:35.000 --> 00:20:37.000]  行一千爪的距離,
[00:20:37.000 --> 00:20:39.000]  我們先大概知道一千爪,
[00:20:39.000 --> 00:20:42.000]  然後他就經過那些水,
[00:20:42.000 --> 00:20:44.000]  即是我們下大雨,
[00:20:44.000 --> 00:20:45.000]  有些水,
[00:20:45.000 --> 00:20:47.000]  我們也要行過那些水,
[00:20:47.000 --> 00:20:49.000]  然後行過那些一千爪,
[00:20:49.000 --> 00:20:50.000]  神良的一千爪,
[00:20:50.000 --> 00:20:52.000]  那些水就漲了,
[00:20:52.000 --> 00:20:55.000]  漲到他腳跟那條骨頭,
[00:20:55.000 --> 00:20:57.000]  然後再行一千爪,
[00:20:57.000 --> 00:20:59.000]  那些水又再漲了,
[00:20:59.000 --> 00:21:01.000]  漲到他膝蓋那裏,
[00:21:01.000 --> 00:21:03.000]  然後再行一千爪,
[00:21:03.000 --> 00:21:05.000]  去到腰了,
[00:21:05.000 --> 00:21:07.000]  然後再行一千爪的時候,
[00:21:07.000 --> 00:21:08.000]  行不了了,
[00:21:08.000 --> 00:21:10.000]  那些水太高漲了,
[00:21:10.000 --> 00:21:11.000]  高過他的頭了,
[00:21:11.000 --> 00:21:12.000]  要怎樣?
[00:21:12.000 --> 00:21:13.000]  伏水,
[00:21:13.000 --> 00:21:14.000]  伏水即是游水,
[00:21:14.000 --> 00:21:15.000]  這些古字,
[00:21:15.000 --> 00:21:17.000]  要游水,
[00:21:17.000 --> 00:21:18.000]  我們大概知道,
[00:21:18.000 --> 00:21:20.000]  我們看看下一個,
[00:21:20.000 --> 00:21:23.000]  就是有幅圖給大家看,
[00:21:23.000 --> 00:21:25.000]  一步一步那些水就漲了,
[00:21:25.000 --> 00:21:26.000]  一千爪,
[00:21:26.000 --> 00:21:29.000]  大概就是五百公尺,
[00:21:29.000 --> 00:21:30.000]  我們游水就講水,
[00:21:30.000 --> 00:21:31.000]  游泳池,
[00:21:31.000 --> 00:21:33.000]  一個標準的游泳池,
[00:21:33.000 --> 00:21:35.000]  是多少公尺?
[00:21:35.000 --> 00:21:37.000]  五十公尺是嗎?
[00:21:37.000 --> 00:21:38.000]  是,五十公尺,
[00:21:38.000 --> 00:21:41.000]  大概有幾個游泳池?
[00:21:41.000 --> 00:21:45.000]  十個游泳池,
[00:21:45.000 --> 00:21:47.000]  剛才找同工幫我搜,
[00:21:47.000 --> 00:21:49.000]  我不是很會搞這個Google map,
[00:21:49.000 --> 00:21:51.000]  不如我找不到我的論進,
[00:21:51.000 --> 00:21:53.000]  幫我查一下,
[00:21:53.000 --> 00:21:56.000]  由西灣河我們這個地方,
[00:21:56.000 --> 00:21:57.000]  我們這個教會的地方,
[00:21:57.000 --> 00:22:00.000]  走到太古城中心去多遠?
[00:22:00.000 --> 00:22:05.000]  剛才查到是七百公尺,
[00:22:05.000 --> 00:22:07.000]  七百米即是米,
[00:22:07.000 --> 00:22:09.000]  米即是公尺,
[00:22:09.000 --> 00:22:11.000]  即是我們由這裡走到太古城中心,
[00:22:11.000 --> 00:22:12.000]  是七百公尺,
[00:22:12.000 --> 00:22:14.000]  走到很多路了,
[00:22:14.000 --> 00:22:16.000]  走完一千爪即是五百公尺,
[00:22:16.000 --> 00:22:17.000]  又走五百公尺,
[00:22:17.000 --> 00:22:18.000]  又走五百公尺,
[00:22:18.000 --> 00:22:22.000]  走到很遠,神帶他走很遠的路,
[00:22:22.000 --> 00:22:24.000]  但他每走這些路,
[00:22:24.000 --> 00:22:27.000]  是有神糧給他的,
[00:22:27.000 --> 00:22:29.000]  跟著他走的,
[00:22:29.000 --> 00:22:30.000]  他一走,一走,
[00:22:30.000 --> 00:22:32.000]  越走越深,越走越深,
[00:22:32.000 --> 00:22:35.000]  真是不可知的世界,對不對?
[00:22:35.000 --> 00:22:39.000]  更加神讓他看到另一幅景象,
[00:22:39.000 --> 00:22:41.000]  又要出現在他面前了,
[00:22:41.000 --> 00:22:43.000]  我們一起讀這個經文,
[00:22:43.000 --> 00:22:46.000]  六至十二節,
[00:22:46.000 --> 00:22:47.000]  我們一起再讀這個經文,
[00:22:47.000 --> 00:22:48.000]  好嗎?
[00:22:48.000 --> 00:22:49.000]  一,二,三,
[00:23:17.000 --> 00:23:20.000]  這河水所到之處,
[00:23:20.000 --> 00:23:23.000]  凡滋生的動物都必生活,
[00:23:23.000 --> 00:23:26.000]  並且因這流來的水,
[00:23:26.000 --> 00:23:28.000]  必有多的魚,
[00:23:28.000 --> 00:23:30.000]  海水也便甜綿。
[00:23:30.000 --> 00:23:33.000]  這河水所到之處,
[00:23:33.000 --> 00:23:35.000]  百物都必生活,
[00:23:35.000 --> 00:23:38.000]  必有漁夫站在河邊,
[00:23:38.000 --> 00:23:41.000]  從引基底直到引二格連,
[00:23:41.000 --> 00:23:44.000]  都作曬亡之處。
[00:23:44.000 --> 00:23:47.000]  那如各蟲其類,
[00:23:47.000 --> 00:23:49.000]  好象大海的魚甚多,
[00:23:49.000 --> 00:23:51.000]  只是泥濘之地,
[00:23:51.000 --> 00:23:54.000]  與蛙塞之處不得自豪,
[00:23:54.000 --> 00:23:56.000]  必為燃地,
[00:23:56.000 --> 00:23:58.000]  再何這邊與那邊,
[00:23:58.000 --> 00:24:02.000]  當上必生長各樣的樹木,
[00:24:02.000 --> 00:24:04.000]  其果可作食物,
[00:24:04.000 --> 00:24:06.000]  葉子不枯乾,
[00:24:06.000 --> 00:24:08.000]  果子不斷絕,
[00:24:08.000 --> 00:24:10.000]  每月必結新果子,
[00:24:10.000 --> 00:24:14.000]  因為這水是從性所流出來的,
[00:24:14.000 --> 00:24:17.000]  樹上的果子必作食物,
[00:24:17.000 --> 00:24:19.000]  葉子乃為致病。
[00:24:19.000 --> 00:24:21.000]  嘩!神的水,
[00:24:21.000 --> 00:24:23.000]  變了河的時候,
[00:24:23.000 --> 00:24:25.000]  它流進的地方是怎樣?
[00:24:25.000 --> 00:24:27.000]  正不正?
[00:24:27.000 --> 00:24:29.000]  嘩!好正喎!
[00:24:29.000 --> 00:24:31.000]  見到好多樹木,
[00:24:31.000 --> 00:24:32.000]  即是說,
[00:24:32.000 --> 00:24:33.000]  之前他未見過這些樹木,
[00:24:33.000 --> 00:24:35.000]  在他的異象裏面,
[00:24:35.000 --> 00:24:37.000]  他突然見到好多樹木,
[00:24:37.000 --> 00:24:40.000]  樹上有什麼才可以美麗呢?
[00:24:40.000 --> 00:24:42.000]  有足夠的水份,
[00:24:42.000 --> 00:24:43.000]  如果沒有水份,
[00:24:43.000 --> 00:24:44.000]  它真是枯乾,
[00:24:44.000 --> 00:24:46.000]  它裏面結了好多果子,
[00:24:46.000 --> 00:24:50.000]  並且那些不應該有樹的地方都有樹,
[00:24:50.000 --> 00:24:51.000]  為何這樣說呢?
[00:24:51.000 --> 00:24:52.000]  阿拉巴,
[00:24:52.000 --> 00:24:56.000]  原來是一個沙漠礦業的地方,
[00:24:56.000 --> 00:24:58.000]  它流入鹽海,
[00:24:58.000 --> 00:25:00.000]  鹽海是甚麼地方?
[00:25:00.000 --> 00:25:01.000]  即是死海,
[00:25:01.000 --> 00:25:03.000]  死海有沒有生物?
[00:25:03.000 --> 00:25:07.000]  死海的水是甜還是鹹的?
[00:25:07.000 --> 00:25:09.000]  應該是鹹的,
[00:25:09.000 --> 00:25:10.000]  對不對?
[00:25:10.000 --> 00:25:12.000]  但它竟然變成甜的,
[00:25:12.000 --> 00:25:13.000]  甜是苦苦的,
[00:25:13.000 --> 00:25:16.000]  原文是特異字,
[00:25:16.000 --> 00:25:17.000]  我想問,
[00:25:17.000 --> 00:25:21.000]  大家家裏有沒有淚水器?
[00:25:21.000 --> 00:25:22.000]  有很多人,
[00:25:22.000 --> 00:25:25.000]  大家為何會有淚水器呢?
[00:25:25.000 --> 00:25:27.000]  就是想大家飲用的水,
[00:25:27.000 --> 00:25:29.000]  都令自己健康些,
[00:25:29.000 --> 00:25:31.000]  更加有鑽石水,
[00:25:31.000 --> 00:25:33.000]  有些能量水,
[00:25:33.000 --> 00:25:35.000]  又不知道多少個頭,
[00:25:35.000 --> 00:25:39.000]  然後如果身體有重病,
[00:25:39.000 --> 00:25:41.000]  更加要飲用好的水,
[00:25:41.000 --> 00:25:44.000]  以致身體更加健康,
[00:25:44.000 --> 00:25:48.000]  甚至會說好的水會有醫治的功效,
[00:25:48.000 --> 00:25:49.000]  大家有沒有聽過?
[00:25:49.000 --> 00:25:52.000]  我曾經在幾年前,
[00:25:52.000 --> 00:25:53.000]  去過一個地方,
[00:25:53.000 --> 00:25:55.000]  去過一個地方在大陸,
[00:25:55.000 --> 00:25:56.000]  因為不說大陸,
[00:25:56.000 --> 00:25:57.000]  大家不知道是哪個國家,
[00:25:57.000 --> 00:26:00.000]  因為那個地方叫做巴馬,
[00:26:00.000 --> 00:26:03.000]  大家有沒有聽過?
[00:26:03.000 --> 00:26:06.000]  這個地方原來國內有些人,
[00:26:06.000 --> 00:26:09.000]  喜歡去養病,
[00:26:09.000 --> 00:26:10.000]  養生的地方,
[00:26:10.000 --> 00:26:13.000]  因為話說地的磁場,
[00:26:13.000 --> 00:26:15.000]  水特別好,
[00:26:15.000 --> 00:26:19.000]  那裏有很多人去買水,
[00:26:19.000 --> 00:26:22.000]  買他們出的泉水,
[00:26:22.000 --> 00:26:26.000]  更加那裏有一條村叫做長壽村,
[00:26:26.000 --> 00:26:29.000]  我曾經去過那條村,
[00:26:29.000 --> 00:26:32.000]  去拜訪過一百二十四歲的老人家,
[00:26:32.000 --> 00:26:34.000]  那個老人家很精靈,
[00:26:34.000 --> 00:26:35.000]  為甚麼這麼精靈?
[00:26:35.000 --> 00:26:36.000]  我覺得他很精靈,
[00:26:36.000 --> 00:26:40.000]  因為他除了懂得對著鏡頭笑,
[00:26:40.000 --> 00:26:43.000]  他還懂得選鏡頭來笑,
[00:26:43.000 --> 00:26:44.000]  為甚麼呢?
[00:26:44.000 --> 00:26:45.000]  因為他的家人,
[00:26:45.000 --> 00:26:47.000]  可能是自己人,
[00:26:47.000 --> 00:26:48.000]  就會拍照,
[00:26:48.000 --> 00:26:50.000]  你和老人家拍完照,
[00:26:50.000 --> 00:26:52.000]  就要收錢,
[00:26:52.000 --> 00:26:53.000]  拿一張照片,
[00:26:53.000 --> 00:26:57.000]  印出來一張很大張的紀念品,
[00:26:57.000 --> 00:27:00.000]  是一張旅遊的紀念品,
[00:27:00.000 --> 00:27:02.000]  我們嘗試省下錢,
[00:27:02.000 --> 00:27:04.000]  叫婆婆來和我們拍照,
[00:27:04.000 --> 00:27:05.000]  婆婆很好,
[00:27:05.000 --> 00:27:06.000]  她願意拍照,
[00:27:06.000 --> 00:27:09.000]  但她不會看著鏡頭笑,
[00:27:09.000 --> 00:27:10.000]  是不是很聰明?
[00:27:10.000 --> 00:27:12.000]  你要是她自己人,
[00:27:12.000 --> 00:27:15.000]  拍照她才懂得看著鏡頭笑,
[00:27:15.000 --> 00:27:16.000]  我就說,
[00:27:16.000 --> 00:27:20.000]  這個婆婆一百二十歲都很精靈,
[00:27:20.000 --> 00:27:22.000]  原來那個地方就是這樣,
[00:27:22.000 --> 00:27:23.000]  人傑地靈,
[00:27:23.000 --> 00:27:24.000]  有很多賣店,
[00:27:24.000 --> 00:27:25.000]  我曾經去看過,
[00:27:25.000 --> 00:27:27.000]  所以他說,
[00:27:27.000 --> 00:27:28.000]  原來水這東西,
[00:27:28.000 --> 00:27:31.000]  都可以很祝福生命,
[00:27:31.000 --> 00:27:33.000]  但這個死海,
[00:27:33.000 --> 00:27:36.000]  怎可以變成活海,
[00:27:36.000 --> 00:27:39.000]  死水又變成活水呢?
[00:27:39.000 --> 00:27:40.000]  在神的裡面,
[00:27:40.000 --> 00:27:42.000]  就有這個神奇功效,
[00:27:42.000 --> 00:27:43.000]  是不得了的祝福,
[00:27:43.000 --> 00:27:45.000]  就要在當中,
[00:27:45.000 --> 00:27:46.000]  神的水,
[00:27:46.000 --> 00:27:49.000]  就成為活水的泉源,
[00:27:49.000 --> 00:27:51.000]  水都要變甜,
[00:27:51.000 --> 00:27:56.000]  在這個河流流過的地方,
[00:27:56.000 --> 00:27:58.000]  有很多的生物,
[00:27:58.000 --> 00:28:01.000]  水是生命之源,
[00:28:01.000 --> 00:28:03.000]  有很多的魚,
[00:28:03.000 --> 00:28:05.000]  各種其類,
[00:28:05.000 --> 00:28:06.000]  很豐盛,
[00:28:06.000 --> 00:28:08.000]  很美麗的一幅圖畫,
[00:28:08.000 --> 00:28:10.000]  那我們就看圖畫吧,
[00:28:10.000 --> 00:28:12.000]  這是一個很特別的,
[00:28:12.000 --> 00:28:15.000]  很神奇的河,
[00:28:15.000 --> 00:28:17.000]  很奇妙,
[00:28:17.000 --> 00:28:22.000]  很榮耀的一個神創造的景象,
[00:28:22.000 --> 00:28:24.000]  給二世傑去領受,
[00:28:24.000 --> 00:28:28.000]  那些礦的地方,
[00:28:28.000 --> 00:28:33.000]  都要成為生機處處的地方,
[00:28:33.000 --> 00:28:35.000]  還有一個地,
[00:28:35.000 --> 00:28:38.000]  叫做鹽地,
[00:28:38.000 --> 00:28:41.000]  是沒有生命的,
[00:28:41.000 --> 00:28:42.000]  是一個鹽地,
[00:28:42.000 --> 00:28:44.000]  因為鹽是有功效的,
[00:28:44.000 --> 00:28:46.000]  人是需要吃鹽,
[00:28:46.000 --> 00:28:49.000]  所以神也會留下好處,
[00:28:49.000 --> 00:28:51.000]  人的需要的供應,
[00:28:51.000 --> 00:28:55.000]  神很細心的去預備一切,
[00:28:55.000 --> 00:28:58.000]  更加我剛才看經文裡面,
[00:28:58.000 --> 00:29:02.000]  他說到樹木是每個月都結果子的,
[00:29:02.000 --> 00:29:06.000]  應該是一年結一次果子的樹木,
[00:29:06.000 --> 00:29:10.000]  每個月都要結出果子,
[00:29:10.000 --> 00:29:15.000]  水在舊約裡面也有說,
[00:29:15.000 --> 00:29:18.000]  神的大能的工作在當中,
[00:29:18.000 --> 00:29:19.000]  耳塞亞書,
[00:29:19.000 --> 00:29:21.000]  我們一起看耳塞亞書,
[00:29:21.000 --> 00:29:23.000]  第三十二章十五節,
[00:29:23.000 --> 00:29:24.000]  我們一起讀,
[00:29:24.000 --> 00:29:25.000]  一二三,
[00:29:25.000 --> 00:29:28.000]  等到聖靈從上囂貫我們,
[00:29:28.000 --> 00:29:31.000]  曠野變為肥田,
[00:29:31.000 --> 00:29:33.000]  肥田看如樹林,
[00:29:33.000 --> 00:29:34.000]  好,
[00:29:34.000 --> 00:29:36.000]  聖靈降臨的時候,
[00:29:36.000 --> 00:29:37.000]  囂貫下來的時候,
[00:29:37.000 --> 00:29:40.000]  曠野都要變肥田了,
[00:29:40.000 --> 00:29:42.000]  很一致的,
[00:29:42.000 --> 00:29:46.000]  神的信息帶出的是很一致性,
[00:29:46.000 --> 00:29:49.000]  肥田都要看到樹林,
[00:29:49.000 --> 00:29:51.000]  而在約翰福音,
[00:29:51.000 --> 00:29:53.000]  七章三十八至三十九節,
[00:29:53.000 --> 00:29:54.000]  我們一起讀,
[00:29:54.000 --> 00:29:56.000]  信我的人,
[00:29:56.000 --> 00:29:58.000]  就如經上所說,
[00:29:58.000 --> 00:30:02.000]  從他腹中要流出活水的江河來,
[00:30:02.000 --> 00:30:04.000]  耶穌者話是指著,
[00:30:04.000 --> 00:30:05.000]  信他之人,
[00:30:05.000 --> 00:30:07.000]  要受聖靈說的,
[00:30:07.000 --> 00:30:10.000]  那時還沒有賜下聖靈來,
[00:30:10.000 --> 00:30:13.000]  因為耶穌尚未得著榮耀。
[00:30:13.000 --> 00:30:14.000]  好,
[00:30:14.000 --> 00:30:16.000]  這裡說到,
[00:30:16.000 --> 00:30:19.000]  水,
[00:30:19.000 --> 00:30:22.000]  聖靈是一個活水,
[00:30:22.000 --> 00:30:23.000]  原來我們說,
[00:30:23.000 --> 00:30:24.000]  信耶穌的,
[00:30:24.000 --> 00:30:27.000]  是有聖靈在我們生命裏面來著,
[00:30:27.000 --> 00:30:29.000]  但我們要被聖靈去充滿的時候,
[00:30:29.000 --> 00:30:31.000]  就好像活水一樣,
[00:30:31.000 --> 00:30:33.000]  在我們生命裏面湧流,
[00:30:33.000 --> 00:30:36.000]  是可以湧出來的,
[00:30:36.000 --> 00:30:38.000]  在我們的腹中裏面,
[00:30:38.000 --> 00:30:41.000]  流出一個江河出來,
[00:30:41.000 --> 00:30:44.000]  是可以人去見到我們生命的豐盛,
[00:30:44.000 --> 00:30:46.000]  人見到我們生命的改變,
[00:30:46.000 --> 00:30:49.000]  人見到我們守田,
[00:30:49.000 --> 00:30:51.000]  都要變成肥田。
[00:30:51.000 --> 00:30:53.000]  一個這樣的生命,
[00:30:53.000 --> 00:30:55.000]  一個枯乾,
[00:30:55.000 --> 00:30:58.000]  是沒有抗野的生命,
[00:30:58.000 --> 00:31:03.000]  是可以變成一個豐盛,
[00:31:03.000 --> 00:31:06.000]  有很多果子的生命,
[00:31:06.000 --> 00:31:08.000]  抗野的生命,
[00:31:08.000 --> 00:31:10.000]  是可以變成有豐盛,
[00:31:10.000 --> 00:31:12.000]  是活有果子的生命,
[00:31:12.000 --> 00:31:15.000]  這個是讓我們每一個都要去領受,
[00:31:15.000 --> 00:31:18.000]  聖靈的工作在當中的時候,
[00:31:18.000 --> 00:31:22.000]  神的榮耀就在當中,
[00:31:22.000 --> 00:31:25.000]  神的榮耀就是祂的同在,
[00:31:25.000 --> 00:31:29.000]  神的榮耀就是祂的同在在當中,
[00:31:29.000 --> 00:31:32.000]  我們每一個有神的同在的時候,
[00:31:32.000 --> 00:31:36.000]  原來神的榮耀就在我們當中,
[00:31:36.000 --> 00:31:40.000]  神的榮耀就要在我們中間,
[00:31:40.000 --> 00:31:42.000]  我們怎樣將神的榮耀,
[00:31:42.000 --> 00:31:45.000]  也是在當中去分享出去,
[00:31:45.000 --> 00:31:47.000]  好像活水一樣去湧流,
[00:31:47.000 --> 00:31:49.000]  在去年,
[00:31:49.000 --> 00:31:51.000]  下令會,
[00:31:51.000 --> 00:31:53.000]  未必我們在內當中全部人出席的,
[00:31:53.000 --> 00:31:54.000]  我知道,
[00:31:54.000 --> 00:31:57.000]  但是當中領受了一個異象,
[00:31:57.000 --> 00:31:58.000]  就是有輛車,
[00:31:58.000 --> 00:32:01.000]  就是四驅車,
[00:32:01.000 --> 00:32:02.000]  很特別,
[00:32:02.000 --> 00:32:05.000]  我昨天在淑寧綠洲,
[00:32:05.000 --> 00:32:07.000]  下午在淑寧綠洲,
[00:32:07.000 --> 00:32:10.000]  出去我們的西灣河街那裏,
[00:32:10.000 --> 00:32:12.000]  看到對面有輛四驅車,
[00:32:12.000 --> 00:32:14.000]  我從來沒有見過,
[00:32:14.000 --> 00:32:15.000]  神啊,
[00:32:15.000 --> 00:32:17.000]  你不是給了我一個sign,
[00:32:17.000 --> 00:32:19.000]  我要說這個四驅車,
[00:32:19.000 --> 00:32:21.000]  真的要,
[00:32:21.000 --> 00:32:23.000]  西灣河街怎會有四驅車呢?
[00:32:23.000 --> 00:32:24.000]  你有沒有見過?
[00:32:24.000 --> 00:32:25.000]  橙色的那輛,
[00:32:25.000 --> 00:32:29.000]  輪胎很大,
[00:32:29.000 --> 00:32:31.000]  這個四驅車,
[00:32:31.000 --> 00:32:32.000]  但是,
[00:32:32.000 --> 00:32:33.000]  去年,
[00:32:33.000 --> 00:32:34.000]  在下令會領受,
[00:32:34.000 --> 00:32:35.000]  原來這個四驅車,
[00:32:35.000 --> 00:32:38.000]  在代討者的禱告,
[00:32:38.000 --> 00:32:40.000]  那幅圖畫裏面,
[00:32:40.000 --> 00:32:41.000]  四驅車的輪胎,
[00:32:41.000 --> 00:32:43.000]  是絕著的,
[00:32:43.000 --> 00:32:46.000]  在淑寧下面絕著,
[00:32:46.000 --> 00:32:47.000]  但是上星期,
[00:32:47.000 --> 00:32:48.000]  配音傳道,
[00:32:48.000 --> 00:32:50.000]  他釋放了另一幅圖畫出來,
[00:32:50.000 --> 00:32:52.000]  就是這輛四驅車,
[00:32:52.000 --> 00:32:54.000]  上來了,
[00:32:54.000 --> 00:32:57.000]  不再是在淑寧裏面,
[00:32:57.000 --> 00:33:00.000]  我今天領受到要講活水,
[00:33:00.000 --> 00:33:03.000]  找到這幅圖畫在水上,
[00:33:03.000 --> 00:33:05.000]  很有衝勁的,
[00:33:05.000 --> 00:33:07.000]  很有活力的,
[00:33:07.000 --> 00:33:09.000]  排山倒海都不怕的,
[00:33:09.000 --> 00:33:11.000]  很有能力的,
[00:33:11.000 --> 00:33:12.000]  神的水,
[00:33:12.000 --> 00:33:14.000]  也是帶來生命的,
[00:33:14.000 --> 00:33:16.000]  這輛車是誰的?
[00:33:16.000 --> 00:33:17.000]  是誰駕駛的?
[00:33:17.000 --> 00:33:19.000]  上星期,
[00:33:19.000 --> 00:33:21.000]  大家聽清楚了嗎?
[00:33:21.000 --> 00:33:22.000]  這輛四驅車,
[00:33:22.000 --> 00:33:24.000]  是有主耶穌在上面,
[00:33:24.000 --> 00:33:26.000]  我們上車了,
[00:33:26.000 --> 00:33:31.000]  我們要上車一起去行冒險之旅,
[00:33:31.000 --> 00:33:33.000]  由淺水行,
[00:33:33.000 --> 00:33:37.000]  每一行的距離,
[00:33:37.000 --> 00:33:41.000]  都是神娘給我們行的路,
[00:33:41.000 --> 00:33:45.000]  行呀行呀行呀,
[00:33:45.000 --> 00:33:47.000]  去游泳了,
[00:33:47.000 --> 00:33:48.000]  海在哪裏?
[00:33:48.000 --> 00:33:50.000]  不是,魚在哪裏?
[00:33:50.000 --> 00:33:51.000]  在水底裏面,
[00:33:51.000 --> 00:33:53.000]  要潛水了,
[00:33:53.000 --> 00:33:56.000]  我們要一起去潛水,
[00:33:56.000 --> 00:33:58.000]  大家懂不懂潛水?
[00:33:58.000 --> 00:34:00.000]  去學吧,
[00:34:00.000 --> 00:34:01.000]  怎樣學?
[00:34:01.000 --> 00:34:04.000]  聖靈帶著我們去潛水,
[00:34:04.000 --> 00:34:07.000]  聖靈帶著我們去潛水,
[00:34:07.000 --> 00:34:08.000]  上星期呢,
[00:34:08.000 --> 00:34:10.000]  我常常說上星期,
[00:34:10.000 --> 00:34:13.000]  因為上星期的渡都很激勵我自己,
[00:34:13.000 --> 00:34:15.000]  我帶著這條,
[00:34:15.000 --> 00:34:17.000]  這是什麼鍊子?
[00:34:17.000 --> 00:34:18.000]  大家有沒有見過?
[00:34:18.000 --> 00:34:19.000]  我經常戴,
[00:34:19.000 --> 00:34:21.000]  我也是戴這條,
[00:34:21.000 --> 00:34:23.000]  叫珍珠鍊,
[00:34:23.000 --> 00:34:25.000]  是仿製的珠,
[00:34:25.000 --> 00:34:26.000]  即是珠耳繩,
[00:34:26.000 --> 00:34:28.000]  都是一個意思,
[00:34:28.000 --> 00:34:29.000]  在幾年前,
[00:34:29.000 --> 00:34:30.000]  我領受到,
[00:34:30.000 --> 00:34:31.000]  我的生命,
[00:34:31.000 --> 00:34:33.000]  真是好像一顆珍珠,
[00:34:33.000 --> 00:34:35.000]  在肚子裏被神咬,
[00:34:35.000 --> 00:34:37.000]  很多很多的沙石,
[00:34:37.000 --> 00:34:38.000]  熬鍊,
[00:34:38.000 --> 00:34:40.000]  才是一顆美麗的珍珠,
[00:34:40.000 --> 00:34:42.000]  所以在過往,
[00:34:42.000 --> 00:34:44.000]  侍奉裏面都經歷很多的,
[00:34:44.000 --> 00:34:46.000]  辛苦的歲月,
[00:34:46.000 --> 00:34:47.000]  難過的事情,
[00:34:47.000 --> 00:34:48.000]  神熬鍊我,
[00:34:48.000 --> 00:34:49.000]  所以我很喜歡,
[00:34:49.000 --> 00:34:51.000]  都是戴珍珠鍊,
[00:34:51.000 --> 00:34:53.000]  頭夾夾都是珍珠,
[00:34:53.000 --> 00:34:54.000]  有些珍珠,
[00:34:54.000 --> 00:34:55.000]  上個星期,
[00:34:55.000 --> 00:34:56.000]  又說上個星期,
[00:34:56.000 --> 00:34:58.000]  有個珍珠是什麼顏色?
[00:34:58.000 --> 00:35:00.000]  黑色的,
[00:35:00.000 --> 00:35:02.000]  所以大家幫我看看,
[00:35:02.000 --> 00:35:03.000]  有沒有珍珠耳繩,
[00:35:03.000 --> 00:35:05.000]  又平又靚又便宜的,
[00:35:05.000 --> 00:35:07.000]  我真是要買一條黑珍珠,
[00:35:07.000 --> 00:35:08.000]  有一個錠在這裏,
[00:35:08.000 --> 00:35:09.000]  很喜歡,
