
[00:00:00.000 --> 00:00:08.000]  我們今天很高興我們今天又來到主的面前
[00:16:41.000 --> 00:16:43.000]  神他的心意
[00:16:43.000 --> 00:16:45.000]  他的奧秘
[00:16:45.000 --> 00:16:49.000]  他透過歷史歷代的先知使徒
[00:16:49.000 --> 00:16:54.000]  將他的心意已經傳出來了
[00:16:54.000 --> 00:16:58.000]  我們看見亞伯拉罕
[00:16:58.000 --> 00:17:00.000]  亞伯拉罕就是一個很好的例子
[00:17:00.000 --> 00:17:02.000]  亞伯拉罕是一個信心之父
[00:17:02.000 --> 00:17:03.000]  對不對
[00:17:03.000 --> 00:17:07.000]  那這件事告訴我們說亞伯拉罕為什麼被神喜悅
[00:17:07.000 --> 00:17:09.000]  為什麼神設立他
[00:17:09.000 --> 00:17:14.000]  讓他成為多國之父呢
[00:17:14.000 --> 00:17:16.000]  這一段聖經
[00:17:16.000 --> 00:17:17.000]  我們一起來念
[00:17:17.000 --> 00:17:19.000]  他說什麼
[00:17:19.000 --> 00:17:23.000]  他說並且地上萬國都必因你的厚意得福
[00:17:23.000 --> 00:17:29.000]  因為你聽從了我的話
[00:17:29.000 --> 00:17:32.000]  亞伯拉罕聽從了主的話
[00:17:32.000 --> 00:17:34.000]  亞伯拉罕他聽到神的話
[00:17:34.000 --> 00:17:37.000]  神告訴他說你要去
[00:17:37.000 --> 00:17:39.000]  去哪裡不曉得
[00:17:39.000 --> 00:17:41.000]  但是你去他就去了
[00:17:41.000 --> 00:17:43.000]  他聽神的話他就去了
[00:17:43.000 --> 00:17:47.000]  亞伯拉罕成為信心之父
[00:17:47.000 --> 00:17:51.000]  聖經裡面多次提到說他聽從神的話
[00:17:51.000 --> 00:17:55.000]  摩西他也聽神的話
[00:17:55.000 --> 00:17:57.000]  他在荊棘的火中
[00:17:57.000 --> 00:18:00.000]  他聽見神跟他說話
[00:18:00.000 --> 00:18:03.000]  你看聖經裡面多次在蘇埃及記裡面多次提到
[00:18:03.000 --> 00:18:04.000]  我舉個例子
[00:18:04.000 --> 00:18:09.000]  19章24節提到耶和華對他說
[00:18:09.000 --> 00:18:12.000]  然後33章11節提到說
[00:18:12.000 --> 00:18:16.000]  耶和華與摩西面對面說話
[00:18:16.000 --> 00:18:22.000]  好像人跟朋友說話一樣
[00:18:22.000 --> 00:18:24.000]  摩西跟神之間好像朋友說話
[00:18:24.000 --> 00:18:25.000]  面對面
[00:18:25.000 --> 00:18:27.000]  聖經上用面對面來表示
[00:18:27.000 --> 00:18:30.000]  你要知道在那個時候
[00:18:30.000 --> 00:18:34.000]  人如果看見神的面
[00:18:34.000 --> 00:18:37.000]  是要死的
[00:18:37.000 --> 00:18:39.000]  所以摩西可以看到神了嗎
[00:18:39.000 --> 00:18:41.000]  他可以面對面跟神說話嗎
[00:18:41.000 --> 00:18:45.000]  這什麼意思啊
[00:18:45.000 --> 00:18:47.000]  這表明的是一個
[00:18:47.000 --> 00:18:52.000]  他跟神之間的一個親密的關係
[00:18:52.000 --> 00:18:57.000]  我假設跟你說你知道嗎
[00:18:57.000 --> 00:19:02.000]  我隨時要去白宮去找拜登都可以
[00:19:02.000 --> 00:19:09.000]  你相信嗎
[00:19:09.000 --> 00:19:12.000]  我跟你講說我隨時都可以去找上帝
[00:19:12.000 --> 00:19:14.000]  你相信嗎
[00:19:14.000 --> 00:19:16.000]  這個你就相信了
[00:19:16.000 --> 00:19:20.000]  找拜登坦白說我自己必須承認
[00:19:20.000 --> 00:19:22.000]  我沒有辦法我要去找他
[00:19:22.000 --> 00:19:26.000]  我還不知道他見不見我
[00:19:26.000 --> 00:19:28.000]  但是找上帝我有把握
[00:19:28.000 --> 00:19:32.000]  他一定見我
[00:19:32.000 --> 00:19:35.000]  你有沒有把握你去找上帝
[00:19:35.000 --> 00:19:38.000]  上帝一定要見你
[00:19:38.000 --> 00:19:39.000]  有人說沒有
[00:19:39.000 --> 00:19:41.000]  牧師啊你禱告比較靈
[00:19:41.000 --> 00:19:44.000]  上帝比較聽你的
[00:19:44.000 --> 00:19:46.000]  有沒有
[00:19:46.000 --> 00:19:51.000]  各位師妹如果你有這樣子的想法的話
[00:19:51.000 --> 00:19:52.000]  那代表的不是
[00:19:52.000 --> 00:19:55.000]  當然我的意思不是說牧師禱告不靈
[00:19:55.000 --> 00:19:56.000]  不要反過來
[00:19:56.000 --> 00:19:57.000]  我的意思就是說
[00:19:57.000 --> 00:20:01.000]  那為什麼你禱告不靈呢
[00:20:01.000 --> 00:20:02.000]  很簡單
[00:20:02.000 --> 00:20:04.000]  摩西跟神說話
[00:20:04.000 --> 00:20:06.000]  好像人跟面對面說話
[00:20:06.000 --> 00:20:08.000]  好像人跟朋友說話一樣
[00:20:08.000 --> 00:20:11.000]  如果你跟他的關係是這麼親密的
[00:20:11.000 --> 00:20:13.000]  有關係就怎麼樣
[00:20:13.000 --> 00:20:15.000]  沒關係呢就有關係了
[00:20:15.000 --> 00:20:18.000]  所以我們摩西他聽神的說話
[00:20:18.000 --> 00:20:19.000]  他聽見神的說話
[00:20:19.000 --> 00:20:21.000]  他常常跟神交通
[00:20:21.000 --> 00:20:22.000]  保羅也是
[00:20:22.000 --> 00:20:25.000]  保羅在大馬車的路上聽見主跟他說話
[00:20:25.000 --> 00:20:28.000]  他說聽見有聲音對他說
[00:20:28.000 --> 00:20:30.000]  掃羅掃羅你為什麼逼迫我
[00:20:30.000 --> 00:20:32.000]  這是第一個問題
[00:20:32.000 --> 00:20:33.000]  然後第二個問題
[00:20:33.000 --> 00:20:35.000]  他又聽見聲音告訴他說
[00:20:35.000 --> 00:20:37.000]  然後他就跟主說
[00:20:37.000 --> 00:20:41.000]  主啊我當做什麼
[00:20:41.000 --> 00:20:43.000]  然後主就跟他說什麼呢
[00:20:43.000 --> 00:20:46.000]  你要對著萬人做見證
[00:20:46.000 --> 00:20:49.000]  所以保羅每一次講到講到這些的時候
[00:20:49.000 --> 00:20:51.000]  他講起他的見證
[00:20:51.000 --> 00:20:56.000]  他的一生都是聽見這個主的聲音
[00:20:56.000 --> 00:20:58.000]  親愛的同志們
[00:20:58.000 --> 00:21:02.000]  保羅之所以被上帝使用
[00:21:02.000 --> 00:21:05.000]  因為他聽見神的聲音
[00:21:05.000 --> 00:21:06.000]  約翰
[00:21:06.000 --> 00:21:09.000]  今天我們讀的這段聖經裡面兩次
[00:21:09.000 --> 00:21:10.000]  對不對
[00:21:10.000 --> 00:21:12.000]  他聽見從天上有聲音說
[00:21:12.000 --> 00:21:14.000]  他聽見從天上有聲音說
[00:21:14.000 --> 00:21:16.000]  他聽見從天上有聲音說
[00:21:16.000 --> 00:21:17.000]  親愛的同志們
[00:21:17.000 --> 00:21:19.000]  如果今天有人問你說
[00:21:19.000 --> 00:21:21.000]  你為什麼信耶穌
[00:21:21.000 --> 00:21:23.000]  你知道耶穌是真的嗎
[00:21:23.000 --> 00:21:24.000]  你聽過祂講話嗎
[00:21:24.000 --> 00:21:28.000]  你怎麼相信祂是真的呢
[00:21:28.000 --> 00:21:29.000]  同志們
[00:21:29.000 --> 00:21:30.000]  這些問題如果問你的時候
[00:21:30.000 --> 00:21:33.000]  你要怎麼回答
[00:21:33.000 --> 00:21:35.000]  約翰
[00:21:35.000 --> 00:21:37.000]  聽見神的聲音
[00:21:37.000 --> 00:21:39.000]  歷世歷代的星質君王
[00:21:39.000 --> 00:21:41.000]  歷世歷代許許多多的聖徒
[00:21:41.000 --> 00:21:43.000]  都聽見神的聲音
[00:21:43.000 --> 00:21:45.000]  他明白聲音
[00:21:45.000 --> 00:21:46.000]  親愛的同志們
[00:21:46.000 --> 00:21:48.000]  關鍵在這裡了
[00:21:48.000 --> 00:21:50.000]  關鍵在這裡
[00:21:50.000 --> 00:21:54.000]  今天為什麼我們沒有聽到神的聲音呢
[00:21:54.000 --> 00:21:56.000]  很重要
[00:21:56.000 --> 00:21:58.000]  這個時候我們要學習一看
[00:21:58.000 --> 00:22:01.000]  我們要怎麼樣子來聽
[00:22:01.000 --> 00:22:04.000]  聽是一個很重要的事情
[00:22:04.000 --> 00:22:05.000]  在啟示錄
[00:22:05.000 --> 00:22:08.000]  在約翰福音第十章二十七節
[00:22:08.000 --> 00:22:10.000]  你找到跟我一起來練
[00:22:10.000 --> 00:22:11.000]  來,預備,請
[00:22:11.000 --> 00:22:13.000]  我的羊聽我的聲音
[00:22:13.000 --> 00:22:15.000]  我也認識他們
[00:22:15.000 --> 00:22:17.000]  他們也跟著我
[00:22:17.000 --> 00:22:20.000]  這句話覺得讓我們深思
[00:22:20.000 --> 00:22:22.000]  主的羊聽主的聲音
[00:22:22.000 --> 00:22:23.000]  親愛的同志們
[00:22:23.000 --> 00:22:25.000]  為什麼今天有些基督徒
[00:22:25.000 --> 00:22:28.000]  不聽主的聲音呢
[00:22:28.000 --> 00:22:32.000]  甚至聽不見主的聲音呢
[00:22:32.000 --> 00:22:33.000]  主不是已經講了嗎
[00:22:33.000 --> 00:22:35.000]  如果你是祂的羊
[00:22:35.000 --> 00:22:37.000]  你就會聽祂的聲音
[00:22:37.000 --> 00:22:38.000]  祂認識你
[00:22:38.000 --> 00:22:40.000]  祂們也跟著我
[00:22:40.000 --> 00:22:43.000]  就是跟著主
[00:22:43.000 --> 00:22:48.000]  啟示錄第三章二十節
[00:22:48.000 --> 00:22:50.000]  又再一次說
[00:22:50.000 --> 00:22:53.000]  神說我站在門外摳門
[00:22:53.000 --> 00:22:57.000]  若有聽見我聲音就開門的
[00:22:57.000 --> 00:22:58.000]  怎麼樣
[00:22:58.000 --> 00:23:00.000]  我要進到他那裡去
[00:23:00.000 --> 00:23:01.000]  我要與他
[00:23:01.000 --> 00:23:02.000]  他與我一同作息
[00:23:02.000 --> 00:23:03.000]  一同作息
[00:23:03.000 --> 00:23:04.000]  作息就是吃飯
[00:23:04.000 --> 00:23:06.000]  當然到天上去的時候
[00:23:06.000 --> 00:23:07.000]  我們不用吃飯了
[00:23:07.000 --> 00:23:09.000]  但是那個一起作息的時候
[00:23:09.000 --> 00:23:11.000]  就是救援裡面
[00:23:11.000 --> 00:23:14.000]  講到那個彌賽亞的宴席
[00:23:14.000 --> 00:23:17.000]  那是代表一個得勝者的宴席
[00:23:17.000 --> 00:23:18.000]  親愛的同志們
[00:23:18.000 --> 00:23:19.000]  主歷時歷代
[00:23:19.000 --> 00:23:21.000]  一直在我們的心門外摳門
[00:23:21.000 --> 00:23:22.000]  很多人把這段聖經
[00:23:22.000 --> 00:23:23.000]  當作是傳福音
[00:23:23.000 --> 00:23:25.000]  是對不信主的
[00:23:25.000 --> 00:23:29.000]  其實是不對的
[00:23:29.000 --> 00:23:31.000]  這是對基督徒的護照
[00:23:31.000 --> 00:23:33.000]  主常常在我們心門外
[00:23:33.000 --> 00:23:34.000]  摳門摳門摳門說
[00:23:34.000 --> 00:23:37.000]  我要進來
[00:23:37.000 --> 00:23:39.000]  親愛的同志們
[00:23:39.000 --> 00:23:41.000]  神願意跟我們一同作息
[00:23:41.000 --> 00:23:43.000]  神願意跟我們建立起
[00:23:43.000 --> 00:23:45.000]  那樣一個親密的關係
[00:23:45.000 --> 00:23:51.000]  問題是你要不要聽呢
[00:23:51.000 --> 00:23:55.000]  我們都知道鐵達尼號
[00:23:55.000 --> 00:23:59.000]  這是歷史上一次的大悲劇
[00:23:59.000 --> 00:24:03.000]  鐵達尼號撞到冰山沉船
[00:24:03.000 --> 00:24:09.000]  死了1514人
[00:24:09.000 --> 00:24:11.000]  你知道這個鐵達尼號
[00:24:11.000 --> 00:24:14.000]  發生這一個悲劇
[00:24:14.000 --> 00:24:17.000]  是什麼原因嗎
[00:24:17.000 --> 00:24:18.000]  當然撞上冰山
[00:24:18.000 --> 00:24:19.000]  這個東西
[00:24:19.000 --> 00:24:21.000]  這個是誰也料不到
[00:24:21.000 --> 00:24:22.000]  對不對
[00:24:22.000 --> 00:24:28.000]  但是其實它是可以避免的
[00:24:28.000 --> 00:24:32.000]  就在這個鐵達尼號
[00:24:32.000 --> 00:24:40.000]  它要撞上冰山的之前的十分鐘
[00:24:40.000 --> 00:24:43.000]  有一艘船
[00:24:43.000 --> 00:24:47.000]  這個船它已經是靠近冰山了
[00:24:47.000 --> 00:24:49.000]  所以它發現了冰山
[00:24:49.000 --> 00:24:51.000]  所以這個船上的這個電報員
[00:24:51.000 --> 00:24:53.000]  當時是打電報的
[00:24:53.000 --> 00:24:55.000]  打電報的這個電報員
[00:24:55.000 --> 00:24:57.000]  他叫做伊凡斯
[00:24:57.000 --> 00:24:59.000]  就是Evans
[00:24:59.000 --> 00:25:03.000]  這個伊凡斯他就打電報給
[00:25:03.000 --> 00:25:06.000]  這個鐵達尼號上面的電報員
[00:25:06.000 --> 00:25:09.000]  叫做Phillips
[00:25:09.000 --> 00:25:10.000]  他就跟他講說
[00:25:10.000 --> 00:25:12.000]  他說我們發現
[00:25:12.000 --> 00:25:16.000]  就在前面附近有一大片的冰原
[00:25:16.000 --> 00:25:19.000]  那當時這一個鐵達尼號的電報員
[00:25:19.000 --> 00:25:21.000]  他在做什麼呢
[00:25:21.000 --> 00:25:23.000]  他正在忙著發送電報
[00:25:23.000 --> 00:25:26.000]  因為乘客們要他發送電報
[00:25:26.000 --> 00:25:29.000]  給就是說發消息啊
[00:25:29.000 --> 00:25:31.000]  聯絡家人啊等等這些
[00:25:31.000 --> 00:25:33.000]  所以他那天忙得不得了
[00:25:33.000 --> 00:25:40.000]  據統計當天他大概發了250通的電報
[00:25:40.000 --> 00:25:43.000]  所以他當時在發乘客
[00:25:43.000 --> 00:25:45.000]  因為乘客發電報是要付費的
[00:25:45.000 --> 00:25:48.000]  他在發這個電報的時候很忙碌
[00:25:48.000 --> 00:25:52.000]  然後另外一艘船的聲音過來的時候
[00:25:52.000 --> 00:25:54.000]  電報聲音過來的時候又很小聲
[00:25:54.000 --> 00:25:57.000]  對不起很大聲因為很靠近他
[00:25:57.000 --> 00:26:00.000]  那麼他要去聯絡另外一個中繼站
[00:26:00.000 --> 00:26:02.000]  轉電報的那個地方很遠
[00:26:02.000 --> 00:26:04.000]  所以那邊聲音很小
[00:26:04.000 --> 00:26:08.000]  所以這一艘船
[00:26:08.000 --> 00:26:10.000]  打電報過來的時候
[00:26:10.000 --> 00:26:14.000]  在他的耳中就變成兩個聲音同時一張
[00:26:14.000 --> 00:26:15.000]  一個聲音比較微弱
[00:26:15.000 --> 00:26:17.000]  另外一個聲音已經很大
[00:26:17.000 --> 00:26:22.000]  很大的聲音就是另外一艘船的電報的聲音
[00:26:22.000 --> 00:26:26.000]  所以他當時候因為忙著要去處理這些
[00:26:26.000 --> 00:26:27.000]  因為這個跟錢有關係嘛
[00:26:27.000 --> 00:26:29.000]  他要把這些旅客的這些東西發出去
[00:26:29.000 --> 00:26:32.000]  他就跟這一個電報員怎麼說呢
[00:26:32.000 --> 00:26:35.000]  他說Shut up
[00:26:35.000 --> 00:26:37.000]  他說閉嘴
[00:26:37.000 --> 00:26:38.000]  閉嘴
[00:26:38.000 --> 00:26:41.000]  我現在正在忙
[00:26:41.000 --> 00:26:43.000]  那個人一聽啊
[00:26:43.000 --> 00:26:45.000]  真的是也是
[00:26:45.000 --> 00:26:47.000]  也是不知道該怎麼辦沒辦法
[00:26:47.000 --> 00:26:50.000]  那當時這個時間也已經晚了
[00:26:50.000 --> 00:26:54.000]  所以後來那一個船的那個電報員
[00:26:54.000 --> 00:27:00.000]  就把他的這個電報關了
[00:27:00.000 --> 00:27:02.000]  十分鐘之後
[00:27:02.000 --> 00:27:06.000]  鐵達尼號就撞向了一座冰山
[00:27:06.000 --> 00:27:09.000]  而他發出來的求救信號
[00:27:09.000 --> 00:27:11.000]  竟然沒有人應答
[00:27:11.000 --> 00:27:12.000]  沒有人聽見
[00:27:12.000 --> 00:27:14.000]  因為另外一艘船的電報員
[00:27:14.000 --> 00:27:18.000]  把電報關了
[00:27:18.000 --> 00:27:20.000]  好我們不去探討這個誰
[00:27:20.000 --> 00:27:22.000]  這個這個為什麼他這些問題啊
[00:27:22.000 --> 00:27:24.000]  就細節不談了
[00:27:24.000 --> 00:27:26.000]  但是我要講的就是說
[00:27:26.000 --> 00:27:29.000]  這個鐵達尼號的電報員
[00:27:29.000 --> 00:27:33.000]  他聽到了這個警告的聲音
[00:27:33.000 --> 00:27:35.000]  他ignore他
[00:27:35.000 --> 00:27:38.000]  他忽略他
[00:27:38.000 --> 00:27:42.000]  造成了一千五百一十四個人死亡
[00:27:42.000 --> 00:27:46.000]  親愛的弟兄弟兄姐妹啊
[00:27:46.000 --> 00:27:49.000]  今天我們看見
[00:27:49.000 --> 00:27:52.000]  這個鐵達尼號的這一次的事件
[00:27:52.000 --> 00:27:54.000]  就讓我們看見說
[00:27:54.000 --> 00:27:57.000]  聽何等的重要啊
[00:27:57.000 --> 00:28:00.000]  很多時候我們不聽啊
[00:28:00.000 --> 00:28:02.000]  難怪在舊約裡面你可以看見
[00:28:02.000 --> 00:28:06.000]  上帝常常說以色列你要聽
[00:28:06.000 --> 00:28:07.000]  然後有時候還加上什麼
[00:28:07.000 --> 00:28:09.000]  你要側耳而聽
[00:28:09.000 --> 00:28:13.000]  是不是
[00:28:13.000 --> 00:28:16.000]  馬丁路德說
[00:28:16.000 --> 00:28:20.000]  他說耳朵是得到救恩最重要的器官
[00:28:20.000 --> 00:28:23.000]  他講這句話不是自己發明出來的
[00:28:23.000 --> 00:28:26.000]  因為羅馬書十章十七節他說
[00:28:26.000 --> 00:28:28.000]  因為信道是從聽道來的
[00:28:28.000 --> 00:28:34.000]  聽道是從基督的話來的
[00:28:34.000 --> 00:28:38.000]  所以馬丁路德講的一點都沒有錯
[00:28:38.000 --> 00:28:42.000]  那耳朵不單是我們得到救恩最重要器官
[00:28:42.000 --> 00:28:45.000]  耳朵也是我們屬靈生命成長
[00:28:45.000 --> 00:28:49.000]  讓我們能夠在神的道路上走得好
[00:28:49.000 --> 00:28:54.000]  不會走偏路的那一個最重要的器官
[00:28:54.000 --> 00:28:56.000]  親愛的弟兄弟兄妹
[00:28:56.000 --> 00:28:58.000]  所以我們要怎麼樣聽呢
[00:28:58.000 --> 00:29:04.000]  我們聽的態度應該是怎麼樣子呢
[00:29:04.000 --> 00:29:07.000]  當我們想到聽的時候
[00:29:07.000 --> 00:29:11.000]  可能你立即就想到薩摩爾
[00:29:11.000 --> 00:29:14.000]  曾經裡面薩摩爾從小的時候
[00:29:14.000 --> 00:29:19.000]  他就是一個非常專心聽神話語的人
[00:29:19.000 --> 00:29:23.000]  所以你看見在薩摩爾記上第三章第十節
[00:29:23.000 --> 00:29:28.000]  當耶和華來呼叫他的時候
[00:29:28.000 --> 00:29:31.000]  他三次的呼喊
[00:29:31.000 --> 00:29:34.000]  對不對還記得嗎
[00:29:34.000 --> 00:29:38.000]  前面的時候他跑去找以利他的師父
[00:29:38.000 --> 00:29:44.000]  師父說你叫我嗎請記得這是什麼時候
[00:29:44.000 --> 00:29:47.000]  這是什麼時候在他呼叫
[00:29:47.000 --> 00:29:49.000]  這是半夜的時候
[00:29:49.000 --> 00:29:51.000]  弟兄姐妹想想看
[00:29:51.000 --> 00:29:53.000]  如果你今天跟一個師父
[00:29:53.000 --> 00:29:57.000]  半夜他叫你你去不去
[00:29:57.000 --> 00:30:00.000]  不要說上帝呼的師父叫你去不去
[00:30:00.000 --> 00:30:03.000]  你會心裡想說
[00:30:03.000 --> 00:30:07.000]  師父大概說夢話吧
[00:30:07.000 --> 00:30:09.000]  半夜叫我幹嘛
[00:30:09.000 --> 00:30:11.000]  半夜有什麼好做的
[00:30:11.000 --> 00:30:13.000]  但是薩摩爾不是
[00:30:13.000 --> 00:30:15.000]  薩摩爾聽見這個聲音
[00:30:15.000 --> 00:30:18.000]  他以為是以利叫他他跑去找以利了
[00:30:18.000 --> 00:30:21.000]  以利聽兩次之後就說
[00:30:21.000 --> 00:30:23.000]  他說你注意
[00:30:23.000 --> 00:30:27.000]  這個可能是耶和華跟你說話
[00:30:27.000 --> 00:30:30.000]  所以他就教他要這樣說
[00:30:30.000 --> 00:30:33.000]  這是他教的以利教他的
[00:30:33.000 --> 00:30:36.000]  所以當第三次耶和華呼喚他的時候
[00:30:36.000 --> 00:30:42.000]  薩摩爾說請說僕人敬聽
[00:30:42.000 --> 00:30:45.000]  弟兄姐妹敬聽這個字
[00:30:45.000 --> 00:30:48.000]  這個字原文的意思
[00:30:48.000 --> 00:30:57.000]  是有請聽留心聽這個意思
[00:30:57.000 --> 00:31:00.000]  他也有順服聽從的意思
[00:31:00.000 --> 00:31:02.000]  這個我後面會說
[00:31:02.000 --> 00:31:05.000]  首先他講的是一個留心注意聽
[00:31:05.000 --> 00:31:08.000]  那弟兄姐妹請問什麼是叫做注意聽
[00:31:08.000 --> 00:31:10.000]  請問你現在有沒有注意聽
[00:31:10.000 --> 00:31:11.000]  來看看你旁邊的人
[00:31:11.000 --> 00:31:13.000]  有的已經可能在打瞌睡了
[00:31:13.000 --> 00:31:17.000]  或者是已經是大呼聲都出來了
[00:31:17.000 --> 00:31:19.000]  這個大概是我們早上晨禱
[00:31:19.000 --> 00:31:24.000]  有時候會發生這種情形
[00:31:24.000 --> 00:31:35.000]  清早的早晨五點鐘傳來呼嚕聲
[00:31:35.000 --> 00:31:38.000]  所以千萬千萬你早上靈修的時候
[00:31:38.000 --> 00:31:40.000]  請晨禱的時候
[00:31:40.000 --> 00:31:42.000]  你千萬不要趴著或躺著
[00:31:42.000 --> 00:31:45.000]  我告訴你包準你又去見周公了
[00:31:45.000 --> 00:31:47.000]  你聽到的不是上帝的聲音
[00:31:47.000 --> 00:31:52.000]  你聽到的是周公的聲音
[00:31:52.000 --> 00:31:57.000]  所以撒摩爾他說僕人敬聽
[00:31:57.000 --> 00:31:59.000]  就是這樣
[00:31:59.000 --> 00:32:01.000]  當你聽不清楚你要聽的時候
[00:32:01.000 --> 00:32:03.000]  你通常會怎麼樣
[00:32:03.000 --> 00:32:05.000]  有沒有這樣子
[00:32:05.000 --> 00:32:14.000]  有沒有側耳聽
[00:32:14.000 --> 00:32:18.000]  所以我們要專心聽
[00:32:18.000 --> 00:32:21.000]  撒摩爾的一個敬聽這個態度
[00:32:21.000 --> 00:32:23.000]  第一個就是他專心
[00:32:23.000 --> 00:32:25.000]  一個專注
[00:32:25.000 --> 00:32:34.000]  還有他就是一心一意地要去聽這個聲音
[00:32:34.000 --> 00:32:36.000]  那麼第二個
[00:32:36.000 --> 00:32:39.000]  撒摩爾這個聽是恆心
[00:32:39.000 --> 00:32:41.000]  怎麼說呢
[00:32:41.000 --> 00:32:44.000]  敬聽這個動詞
[00:32:44.000 --> 00:32:49.000]  它原文是主動分詞
[00:32:49.000 --> 00:32:51.000]  什麼意思呢
[00:32:51.000 --> 00:32:54.000]  這表明是一個持續性的
[00:32:54.000 --> 00:32:56.000]  表明是一個持續性的
[00:32:56.000 --> 00:32:58.000]  它不是他聽一下
[00:32:58.000 --> 00:33:00.000]  你知道今天的人
[00:33:00.000 --> 00:33:02.000]  特別是現代的下一代
[00:33:02.000 --> 00:33:04.000]  什麼叫做
[00:33:04.000 --> 00:33:06.000]  現在已經不是Z世代了
[00:33:06.000 --> 00:33:08.000]  這叫什麼世代
[00:33:08.000 --> 00:33:15.000]  這個叫做
[00:33:15.000 --> 00:33:19.000]  還有一個叫做Alpha世代
[00:33:19.000 --> 00:33:21.000]  Alpha世代大概就是
[00:33:21.000 --> 00:33:24.000]  0歲到可能4歲還8歲
[00:33:24.000 --> 00:33:26.000]  Alpha世代
[00:33:26.000 --> 00:33:30.000]  那這些什麼Z世代Y世代
[00:33:30.000 --> 00:33:32.000]  那還有什麼Alpha世代
[00:33:32.000 --> 00:33:34.000]  這一代的孩子們
[00:33:34.000 --> 00:33:37.000]  他們的注意力很少的
[00:33:37.000 --> 00:33:41.000]  根據賓州菲臣
[00:33:41.000 --> 00:33:45.000]  一個教七八年級學生的一個老師
[00:33:45.000 --> 00:33:49.000]  他說現在一般的青少年
[00:33:49.000 --> 00:33:52.000]  能夠集中注意力的持續時間
[00:33:52.000 --> 00:33:54.000]  大概是多少時間呢
[00:33:54.000 --> 00:33:57.000]  請你猜一下
[00:33:57.000 --> 00:33:59.000]  猜一下
[00:33:59.000 --> 00:34:05.000]  猜一下不會有什麼事
[00:34:05.000 --> 00:34:07.000]  7分鐘
[00:34:07.000 --> 00:34:09.000]  有人說半分鐘
[00:34:09.000 --> 00:34:11.000]  你們猜多少
[00:34:11.000 --> 00:34:13.000]  20分鐘
[00:34:13.000 --> 00:34:17.000]  這個是Baby Blooming的世代
[00:34:17.000 --> 00:34:19.000]  10分鐘
[00:34:19.000 --> 00:34:25.000]  你們都不是Z世代的人
[00:34:25.000 --> 00:34:27.000]  他說一般青少年的注意力
[00:34:27.000 --> 00:34:32.000]  持續時間只有28秒
[00:34:32.000 --> 00:34:34.000]  因為他們這個世代
[00:34:34.000 --> 00:34:35.000]  是被這個手機
[00:34:35.000 --> 00:34:36.000]  被這個Internet
[00:34:36.000 --> 00:34:37.000]  被這些視頻
[00:34:37.000 --> 00:34:40.000]  不斷的在那邊點點點
[00:34:40.000 --> 00:34:42.000]  所以他的注意力
[00:34:42.000 --> 00:34:47.000]  沒有那麼多的
[00:34:47.000 --> 00:34:50.000]  你們知道有一個叫TED
[00:34:50.000 --> 00:34:52.000]  有沒有
[00:34:52.000 --> 00:34:55.000]  這是一些的演講
[00:34:55.000 --> 00:34:57.000]  那麼美國加州大學
[00:34:57.000 --> 00:35:01.000]  他們讓學生看TED的影片
[00:35:01.000 --> 00:35:02.000]  然後把它分成兩個組
[00:35:02.000 --> 00:35:06.000]  一組手寫
[00:35:06.000 --> 00:35:09.000]  另外一組用筆電
[00:35:09.000 --> 00:35:10.000]  就是用Laptop
[00:35:10.000 --> 00:35:12.000]  在那邊記錄
[00:35:12.000 --> 00:35:13.000]  然後他們就比較
[00:35:13.000 --> 00:35:16.000]  這兩邊的差別
[00:35:16.000 --> 00:35:20.000]  那麼他們就發現說
[00:35:20.000 --> 00:35:21.000]  雖然用筆電
[00:35:21.000 --> 00:35:24.000]  在做筆記的速度比較快
[00:35:24.000 --> 00:35:27.000]  但是用手寫記錄重點的
[00:35:27.000 --> 00:35:29.000]  這樣子的花費時間比較久
[00:35:29.000 --> 00:35:33.000]  可是他們卻記憶的
[00:35:33.000 --> 00:35:34.000]  是比較深刻
[00:35:34.000 --> 00:35:39.000]  而且比較長久
[00:35:39.000 --> 00:35:41.000]  所以我找到一個證明
[00:35:41.000 --> 00:35:43.000]  一個實驗的證明
[00:35:43.000 --> 00:35:44.000]  證明就是說
[00:35:44.000 --> 00:35:48.000]  我們這個傳統的寫筆記
[00:35:48.000 --> 00:35:50.000]  還是比較好
[00:35:50.000 --> 00:35:54.000]  Amen
[00:35:54.000 --> 00:36:03.000]  我聽到Amen的聲音很輕微
[00:36:03.000 --> 00:36:05.000]  對不對
[00:36:05.000 --> 00:36:08.000]  所以在門訓的時候
[00:36:08.000 --> 00:36:10.000]  為什麼我們在Pre-DT
[00:36:10.000 --> 00:36:13.000]  我們就強調說
[00:36:13.000 --> 00:36:15.000]  你要寫筆記
[00:36:15.000 --> 00:36:16.000]  有沒有
[00:36:16.000 --> 00:36:17.000]  要記得嗎
[00:36:17.000 --> 00:36:18.000]  還記得嗎
[00:36:18.000 --> 00:36:19.000]  你們如果上過Pre-DT的
[00:36:19.000 --> 00:36:22.000]  如果老師沒告訴你的話
[00:36:22.000 --> 00:36:24.000]  那可能老師自己也忘掉了
[00:36:24.000 --> 00:36:26.000]  但是我從第一代的門徒
[00:36:26.000 --> 00:36:27.000]  我就教
[00:36:27.000 --> 00:36:29.000]  我就講宗教這件事情
[00:36:29.000 --> 00:36:32.000]  我記得上過我第一批門訓的
