
[00:00:00.000 --> 00:00:02.200]  今天開始去港島之仙
[00:16:55.000 --> 00:16:57.000]  或者你願意付這個代價的時候
[00:16:57.000 --> 00:16:59.000]  都鼓勵你去參加
[00:16:59.000 --> 00:17:01.000]  找楊牧師
[00:17:01.000 --> 00:17:03.000]  他會安排
[00:17:03.000 --> 00:17:05.000]  你願意踏多一步的時候
[00:17:05.000 --> 00:17:07.000]  有些事情就不同了
[00:17:07.000 --> 00:17:11.000]  我們看回我們筲箕灣浸信會
[00:17:11.000 --> 00:17:13.000]  我們有些什麼好啊
[00:17:13.000 --> 00:17:17.000]  我們有些什麼好啊
[00:17:17.000 --> 00:17:19.000]  我們看看我們旁邊
[00:17:19.000 --> 00:17:21.000]  有些核心價值
[00:17:21.000 --> 00:17:23.000]  這些是我們共同擁有的
[00:17:23.000 --> 00:17:25.000]  所以擁抱的
[00:17:25.000 --> 00:17:27.000]  這些核心價值很重要的
[00:17:27.000 --> 00:17:29.000]  因為我們都擁抱
[00:17:29.000 --> 00:17:31.000]  聖靈更生
[00:17:31.000 --> 00:17:33.000]  我們的生命是需要不斷被更生的
[00:17:33.000 --> 00:17:35.000]  我們擁抱什麼呢 我們擁抱和睦相交
[00:17:35.000 --> 00:17:39.000]  我們擁抱這些
[00:17:39.000 --> 00:17:41.000]  我們弟兄姊妹是
[00:17:41.000 --> 00:17:43.000]  其中一個的誡命是我們要彼此相愛
[00:17:43.000 --> 00:17:45.000]  有新的命令我們要彼此相愛
[00:17:45.000 --> 00:17:47.000]  這些是我們擁抱的
[00:17:47.000 --> 00:17:49.000]  還有的 我們有些意象宣言
[00:17:49.000 --> 00:17:51.000]  從言愛主生命
[00:17:51.000 --> 00:17:53.000]  同心轉化社群
[00:17:53.000 --> 00:17:55.000]  這個意象宣言
[00:17:55.000 --> 00:17:57.000]  好像很抽象 但都是我們所擁抱
[00:17:57.000 --> 00:17:59.000]  再具體的表現是
[00:17:59.000 --> 00:18:01.000]  在我們使命宣言那裡
[00:18:01.000 --> 00:18:03.000]  以敬拜 禱告 宣教
[00:18:03.000 --> 00:18:05.000]  去建立神榮耀的角度
[00:18:05.000 --> 00:18:07.000]  這個都是我們所擁抱的
[00:18:07.000 --> 00:18:09.000]  我們所擁抱的使命宣言
[00:18:09.000 --> 00:18:11.000]  接著我們再看
[00:18:11.000 --> 00:18:13.000]  今年
[00:18:13.000 --> 00:18:15.000]  我們共同的期盼是什麼呢
[00:18:15.000 --> 00:18:17.000]  是齊作門徒 去強化小組
[00:18:17.000 --> 00:18:19.000]  這個是我們
[00:18:19.000 --> 00:18:21.000]  一起去擁抱的東西
[00:18:21.000 --> 00:18:23.000]  拿彈葉
[00:18:23.000 --> 00:18:25.000]  他
[00:18:25.000 --> 00:18:29.000]  最終
[00:18:29.000 --> 00:18:31.000]  有沒有去見到耶穌呢
[00:18:31.000 --> 00:18:33.000]  有的 我們再看下去
[00:18:33.000 --> 00:18:35.000]  他一腳願意踏出一步的時候
[00:18:35.000 --> 00:18:37.000]  他見到耶穌
[00:18:37.000 --> 00:18:39.000]  接著看看有什麼反應
[00:18:39.000 --> 00:18:41.000]  我們讀完這三節 預備
[00:18:41.000 --> 00:18:43.000]  耶穌看見拿彈葉來
[00:18:43.000 --> 00:18:45.000]  就指著他說
[00:18:45.000 --> 00:18:47.000]  看那 這是個真以色列人
[00:18:47.000 --> 00:18:49.000]  他心裡是沒有鬼的
[00:18:49.000 --> 00:18:53.000]  拿彈葉對耶穌說
[00:18:53.000 --> 00:18:55.000]  你從哪裡知道我呢
[00:18:55.000 --> 00:18:57.000]  耶穌回答說
[00:18:57.000 --> 00:18:59.000]  菲力還沒有招呼你
[00:18:59.000 --> 00:19:01.000]  你在無花那樹底下
[00:19:01.000 --> 00:19:03.000]  我就看見你了
[00:19:03.000 --> 00:19:05.000]  拿彈葉說
[00:19:05.000 --> 00:19:07.000]  拉比 你是神的兒子
[00:19:07.000 --> 00:19:09.000]  你是以色列的王
[00:19:09.000 --> 00:19:11.000]  當拿彈葉見到耶穌的時候
[00:19:11.000 --> 00:19:13.000]  就不同了
[00:19:13.000 --> 00:19:15.000]  49節是
[00:19:15.000 --> 00:19:17.000]  他先稱呼
[00:19:17.000 --> 00:19:19.000]  耶穌做拉比
[00:19:19.000 --> 00:19:21.000]  這是專稱
[00:19:21.000 --> 00:19:23.000]  拉比即是老師
[00:19:23.000 --> 00:19:25.000]  拿撒勒也會出老師嗎
[00:19:25.000 --> 00:19:27.000]  這些老師通常是
[00:19:27.000 --> 00:19:29.000]  宗教領袖
[00:19:29.000 --> 00:19:31.000]  耶路撒冷也會出來
[00:19:31.000 --> 00:19:33.000]  原來拿撒勒也會有拉比
[00:19:33.000 --> 00:19:35.000]  還有更重要的宣告
[00:19:35.000 --> 00:19:37.000]  在後面
[00:19:37.000 --> 00:19:39.000]  你是神的兒子
[00:19:39.000 --> 00:19:41.000]  你是以色列的王
[00:19:41.000 --> 00:19:43.000]  這個宣告是說
[00:19:43.000 --> 00:19:45.000]  他認定了耶穌
[00:19:45.000 --> 00:19:47.000]  就是他一直期盼的
[00:19:47.000 --> 00:19:49.000]  尼塞亞基督
[00:19:49.000 --> 00:19:51.000]  那個救主
[00:19:51.000 --> 00:19:53.000]  這個認定
[00:19:53.000 --> 00:19:55.000]  不簡單
[00:19:55.000 --> 00:19:57.000]  這個認定之前他們發生了什麼事
[00:19:57.000 --> 00:19:59.000]  我們看47節
[00:19:59.000 --> 00:20:01.000]  耶穌看見拿彈葉來就指著他說
[00:20:01.000 --> 00:20:03.000]  看那者是個真以色列人
[00:20:03.000 --> 00:20:07.000]  耶穌也沒有等拿彈葉
[00:20:07.000 --> 00:20:09.000]  出聲
[00:20:09.000 --> 00:20:11.000]  耶穌就先出聲
[00:20:11.000 --> 00:20:13.000]  讚拿彈葉
[00:20:13.000 --> 00:20:15.000]  他肯來
[00:20:15.000 --> 00:20:17.000]  讚他真以色列人
[00:20:17.000 --> 00:20:19.000]  他心裡沒有鬼
[00:20:19.000 --> 00:20:21.000]  其實什麼叫真以色列人
[00:20:21.000 --> 00:20:23.000]  其實不用說
[00:20:23.000 --> 00:20:25.000]  當然是以色列人
[00:20:25.000 --> 00:20:27.000]  拿彈葉也住在那裡
[00:20:27.000 --> 00:20:29.000]  不用說
[00:20:29.000 --> 00:20:31.000]  似乎耶穌在這裡
[00:20:31.000 --> 00:20:33.000]  不是說一個國籍的問題
[00:20:33.000 --> 00:20:35.000]  不是說一個
[00:20:35.000 --> 00:20:37.000]  種族的問題
[00:20:37.000 --> 00:20:39.000]  會不會耶穌在這裡
[00:20:39.000 --> 00:20:41.000]  說的是一個屬靈的問題
[00:20:41.000 --> 00:20:43.000]  真以色列人
[00:20:43.000 --> 00:20:45.000]  是什麼意思
[00:20:45.000 --> 00:20:47.000]  我們看一看
[00:20:47.000 --> 00:20:49.000]  一段補充的經文
[00:20:49.000 --> 00:20:51.000]  在羅馬書那裡
[00:20:51.000 --> 00:20:53.000]  在羅馬書第二章那裡提到
[00:20:53.000 --> 00:20:55.000]  保羅說
[00:20:55.000 --> 00:20:57.000]  外面作猶太人的
[00:20:57.000 --> 00:20:59.000]  不是真猶太人
[00:20:59.000 --> 00:21:01.000]  那是怎樣
[00:21:01.000 --> 00:21:03.000]  外面肉身的國禮不是真國禮
[00:21:03.000 --> 00:21:05.000]  29節
[00:21:05.000 --> 00:21:07.000]  也是真猶太人
[00:21:07.000 --> 00:21:09.000]  真國禮也是心裡的
[00:21:09.000 --> 00:21:11.000]  第九章那裡說到
[00:21:11.000 --> 00:21:13.000]  這不是說神的話
[00:21:13.000 --> 00:21:15.000]  落了空
[00:21:15.000 --> 00:21:17.000]  因為從以色列生的
[00:21:17.000 --> 00:21:19.000]  不都是以色列人
[00:21:19.000 --> 00:21:21.000]  保羅同樣在這裡說
[00:21:21.000 --> 00:21:23.000]  是一個屬靈的問題
[00:21:23.000 --> 00:21:25.000]  不是一個種族的問題
[00:21:25.000 --> 00:21:27.000]  不是一個國籍的問題
[00:21:27.000 --> 00:21:29.000]  當
[00:21:29.000 --> 00:21:31.000]  耶穌稱讚拿彈葉
[00:21:31.000 --> 00:21:33.000]  是一個真以色列人的時候
[00:21:33.000 --> 00:21:35.000]  就在說
[00:21:35.000 --> 00:21:37.000]  拿彈葉
[00:21:37.000 --> 00:21:39.000]  他是一個敬畏上帝的人
[00:21:39.000 --> 00:21:41.000]  他是一個
[00:21:41.000 --> 00:21:43.000]  誠實的人
[00:21:43.000 --> 00:21:45.000]  他心裡沒有詭詐
[00:21:45.000 --> 00:21:47.000]  他是一個期待著
[00:21:47.000 --> 00:21:49.000]  救主基督降臨的人
[00:21:49.000 --> 00:21:51.000]  只不過他沒有想著
[00:21:51.000 --> 00:21:53.000]  救主原來是出自
[00:21:53.000 --> 00:21:55.000]  拿撒勒
[00:21:55.000 --> 00:21:57.000]  但當他見到耶穌的時候
[00:21:57.000 --> 00:21:59.000]  就不同了
[00:21:59.000 --> 00:22:01.000]  耶穌說
[00:22:01.000 --> 00:22:03.000]  拿彈葉是一個真以色列人
[00:22:03.000 --> 00:22:05.000]  他心裡沒有詭詐
[00:22:05.000 --> 00:22:07.000]  他不需要造作
[00:22:07.000 --> 00:22:09.000]  不來就不來
[00:22:09.000 --> 00:22:11.000]  但他給面子來
[00:22:11.000 --> 00:22:13.000]  他也跟著肥力去看
[00:22:13.000 --> 00:22:15.000]  他也願意這樣做
[00:22:15.000 --> 00:22:17.000]  因為他心裡真的很渴求
[00:22:17.000 --> 00:22:19.000]  基督的出現
[00:22:19.000 --> 00:22:21.000]  很渴求見到尼塞亞
[00:22:21.000 --> 00:22:25.000]  他這樣去見耶穌
[00:22:25.000 --> 00:22:27.000]  所以耶穌稱讚他
[00:22:27.000 --> 00:22:29.000]  當然
[00:22:29.000 --> 00:22:31.000]  你怎麼知道我呢
[00:22:31.000 --> 00:22:33.000]  第一次見面你就馬上評價我
[00:22:33.000 --> 00:22:35.000]  其實耶穌跟著說
[00:22:35.000 --> 00:22:37.000]  肥力
[00:22:37.000 --> 00:22:39.000]  還沒有招呼你
[00:22:39.000 --> 00:22:41.000]  你在無花果樹底下
[00:22:41.000 --> 00:22:43.000]  我就看見你
[00:22:43.000 --> 00:22:45.000]  我們就這樣看
[00:22:45.000 --> 00:22:47.000]  好像耶穌在說一個神蹟
[00:22:47.000 --> 00:22:49.000]  你之前沒有來教會
[00:22:49.000 --> 00:22:51.000]  我知道你做過什麼
[00:22:51.000 --> 00:22:55.000]  其實不止這麼簡單
[00:22:55.000 --> 00:22:57.000]  原來無花果樹
[00:22:57.000 --> 00:22:59.000]  在
[00:22:59.000 --> 00:23:01.000]  以色列人的
[00:23:01.000 --> 00:23:05.000]  生活裡
[00:23:05.000 --> 00:23:07.000]  是他們經常
[00:23:07.000 --> 00:23:09.000]  在當中休息
[00:23:09.000 --> 00:23:11.000]  默想禱告的地方
[00:23:11.000 --> 00:23:15.000]  也是猶太的拉比
[00:23:15.000 --> 00:23:17.000]  經常坐在
[00:23:17.000 --> 00:23:19.000]  無花果樹
[00:23:19.000 --> 00:23:21.000]  來教訓門徒的地方
[00:23:21.000 --> 00:23:23.000]  就是說
[00:23:23.000 --> 00:23:25.000]  這個無花果樹
[00:23:25.000 --> 00:23:27.000]  等於我們去退休營
[00:23:27.000 --> 00:23:29.000]  戶外的營地
[00:23:29.000 --> 00:23:31.000]  在那裡
[00:23:31.000 --> 00:23:33.000]  學習神的話
[00:23:33.000 --> 00:23:35.000]  當然耶穌這樣說
[00:23:35.000 --> 00:23:37.000]  一定要說得中
[00:23:37.000 --> 00:23:39.000]  如果不中就糟糕了
[00:23:39.000 --> 00:23:41.000]  但耶穌說中了
[00:23:41.000 --> 00:23:43.000]  拿達葉沒有否認
[00:23:43.000 --> 00:23:45.000]  這裡說的拿達葉
[00:23:45.000 --> 00:23:47.000]  他本身是一個敬虔的以色列人
[00:23:47.000 --> 00:23:49.000]  他是一個
[00:23:49.000 --> 00:23:51.000]  真以色列人
[00:23:51.000 --> 00:23:53.000]  他有一個敬畏上帝的心
[00:23:53.000 --> 00:23:55.000]  拿著的是基督的降臨
[00:23:55.000 --> 00:23:59.000]  所以當耶穌這樣說的時候
[00:23:59.000 --> 00:24:01.000]  耶穌是說中了
[00:24:01.000 --> 00:24:05.000]  而拿達葉對耶穌的回應
[00:24:05.000 --> 00:24:07.000]  也是他對耶穌的宣告
[00:24:07.000 --> 00:24:09.000]  就是
[00:24:09.000 --> 00:24:11.000]  你是神的兒子
[00:24:11.000 --> 00:24:13.000]  是以色列的王
[00:24:13.000 --> 00:24:15.000]  拿達葉的宣告
[00:24:15.000 --> 00:24:17.000]  再一次反映了
[00:24:17.000 --> 00:24:19.000]  他遇見了他一直期盼的
[00:24:19.000 --> 00:24:21.000]  基督
[00:24:21.000 --> 00:24:23.000]  跟之前很不同
[00:24:23.000 --> 00:24:25.000]  之前他沒見過
[00:24:25.000 --> 00:24:27.000]  他只是聽
[00:24:27.000 --> 00:24:29.000]  一聽到是拿撒勒
[00:24:29.000 --> 00:24:31.000]  已經打了問號
[00:24:31.000 --> 00:24:33.000]  聽到耶穌就沒打問號
[00:24:33.000 --> 00:24:35.000]  但一聽到拿撒勒就打了問號
[00:24:35.000 --> 00:24:37.000]  但當他願意踏出一步
[00:24:37.000 --> 00:24:39.000]  come and see的時候
[00:24:39.000 --> 00:24:41.000]  有些東西就不同了
[00:24:41.000 --> 00:24:43.000]  有些東西就不同了
[00:24:43.000 --> 00:24:47.000]  我們再看下去
[00:24:47.000 --> 00:24:49.000]  究竟主耶穌
[00:24:49.000 --> 00:24:51.000]  對他有什麼應許
[00:24:51.000 --> 00:24:53.000]  對信他的人
[00:24:53.000 --> 00:24:55.000]  有什麼應許
[00:24:55.000 --> 00:24:57.000]  51節
[00:24:57.000 --> 00:24:59.000]  預備
[00:24:59.000 --> 00:25:01.000]  耶穌對他說
[00:25:01.000 --> 00:25:03.000]  因為我說在無花果樹底下看見你
[00:25:03.000 --> 00:25:05.000]  你就信嗎
[00:25:05.000 --> 00:25:07.000]  你將要看見
[00:25:07.000 --> 00:25:09.000]  比這更大的事
[00:25:09.000 --> 00:25:11.000]  又說我實實在在的
[00:25:11.000 --> 00:25:13.000]  告訴你們
[00:25:13.000 --> 00:25:15.000]  你們將要看見天開了
[00:25:15.000 --> 00:25:17.000]  神的使者上去
[00:25:17.000 --> 00:25:19.000]  下來在人子身上
[00:25:19.000 --> 00:25:25.000]  在這裡我們先看第50節
[00:25:25.000 --> 00:25:29.000]  主耶穌
[00:25:29.000 --> 00:25:33.000]  對拿撒勒說
[00:25:33.000 --> 00:25:35.000]  你將要看見更大的事
[00:25:35.000 --> 00:25:37.000]  更大的事
[00:25:37.000 --> 00:25:39.000]  是什麼意思呢
[00:25:39.000 --> 00:25:41.000]  如果你願意跟從我的話
[00:25:41.000 --> 00:25:45.000]  一定有東西看
[00:25:45.000 --> 00:25:47.000]  跟著耶穌
[00:25:47.000 --> 00:25:49.000]  一定有東西看
[00:25:49.000 --> 00:25:51.000]  我們跟身邊的弟兄姊妹說
[00:25:51.000 --> 00:25:53.000]  你跟著耶穌一定有東西看
[00:25:53.000 --> 00:25:57.000]  一定有東西看
[00:25:57.000 --> 00:26:01.000]  這個是
[00:26:01.000 --> 00:26:03.000]  是一個應許
[00:26:03.000 --> 00:26:07.000]  同樣是一個呼召
[00:26:07.000 --> 00:26:11.000]  你只要跟從我的時候
[00:26:11.000 --> 00:26:13.000]  你將要看見的
[00:26:13.000 --> 00:26:15.000]  是比這更大的事
[00:26:15.000 --> 00:26:21.000]  大家知不知道約翰福音第二章說什麼
[00:26:21.000 --> 00:26:25.000]  約翰福音第二章
[00:26:25.000 --> 00:26:27.000]  是說迦那婚宴
[00:26:27.000 --> 00:26:29.000]  耶穌將要行的第一個神蹟
[00:26:29.000 --> 00:26:33.000]  大家知不知道
[00:26:33.000 --> 00:26:35.000]  拿旦葉是什麼人
[00:26:35.000 --> 00:26:37.000]  當然是加里尼人
[00:26:37.000 --> 00:26:39.000]  是上面的人
[00:26:39.000 --> 00:26:41.000]  拿旦葉其實本身
[00:26:41.000 --> 00:26:43.000]  都是迦那人
[00:26:43.000 --> 00:26:45.000]  都是迦那人
[00:26:45.000 --> 00:26:47.000]  如果他跟從耶穌的時候
[00:26:47.000 --> 00:26:49.000]  而耶穌其實有帶門徒
[00:26:49.000 --> 00:26:51.000]  去迦那婚宴
[00:26:51.000 --> 00:26:53.000]  所以
[00:26:53.000 --> 00:26:55.000]  我們有理由相信
[00:26:55.000 --> 00:26:59.000]  跟耶穌
[00:26:59.000 --> 00:27:01.000]  一方面有餐吃
[00:27:01.000 --> 00:27:03.000]  也好
[00:27:03.000 --> 00:27:05.000]  另一方面你們有看到
[00:27:05.000 --> 00:27:07.000]  一些不可能的事
[00:27:07.000 --> 00:27:09.000]  就是這樣會發生
[00:27:09.000 --> 00:27:11.000]  他走的神蹟
[00:27:11.000 --> 00:27:13.000]  在迦那婚宴出現
[00:27:13.000 --> 00:27:15.000]  跟著耶穌一定有東西看
[00:27:15.000 --> 00:27:17.000]  其實不單止這樣
[00:27:17.000 --> 00:27:19.000]  其實
[00:27:19.000 --> 00:27:21.000]  我們怎樣知道
[00:27:21.000 --> 00:27:23.000]  拿旦葉是迦那人
[00:27:23.000 --> 00:27:25.000]  這個描述
[00:27:25.000 --> 00:27:27.000]  是在約翰福音第二十一章出現
[00:27:27.000 --> 00:27:31.000]  約翰福音其實有多少章
[00:27:31.000 --> 00:27:33.000]  都是二十一章
[00:27:33.000 --> 00:27:35.000]  即是說
[00:27:35.000 --> 00:27:37.000]  拿旦葉是跟耶穌
[00:27:37.000 --> 00:27:39.000]  跟到底
[00:27:39.000 --> 00:27:41.000]  所以他見過
[00:27:41.000 --> 00:27:43.000]  一路見到耶穌走很多神蹟
[00:27:43.000 --> 00:27:45.000]  騎士,甚至見拉薩路
[00:27:45.000 --> 00:27:47.000]  怎樣復活
[00:27:47.000 --> 00:27:49.000]  死了幾天都可以復活
[00:27:49.000 --> 00:27:51.000]  這些他未見過
[00:27:51.000 --> 00:27:53.000]  但他跟耶穌就見到
[00:27:53.000 --> 00:27:55.000]  他能夠經歷得到
[00:27:55.000 --> 00:27:57.000]  所以跟耶穌一定有東西看
[00:27:57.000 --> 00:27:59.000]  這個上帝是主耶穌
[00:27:59.000 --> 00:28:01.000]  給拿旦葉的應許
[00:28:01.000 --> 00:28:03.000]  你跟著
[00:28:03.000 --> 00:28:05.000]  你就會見到更大的事
[00:28:05.000 --> 00:28:07.000]  這個就是跟隨著
[00:28:07.000 --> 00:28:09.000]  跟著
[00:28:09.000 --> 00:28:11.000]  第五十一節就有少少不同
[00:28:11.000 --> 00:28:13.000]  我實實在在的告訴你們
[00:28:13.000 --> 00:28:15.000]  這裡就不單止跟拿旦葉說
[00:28:15.000 --> 00:28:17.000]  因為轉了
[00:28:17.000 --> 00:28:19.000]  眾數來的,你跟你們就很不同
[00:28:19.000 --> 00:28:21.000]  對所有跟從他的門徒說
[00:28:21.000 --> 00:28:23.000]  你們將要看見天開了
[00:28:23.000 --> 00:28:25.000]  神的使者上去下來
[00:28:25.000 --> 00:28:27.000]  在人子身上
[00:28:27.000 --> 00:28:29.000]  這段經文好像很熟悉
[00:28:29.000 --> 00:28:31.000]  因為原來在舊約有類似的經文出現過
[00:28:31.000 --> 00:28:33.000]  我們去看看
[00:28:35.000 --> 00:28:37.000]  下一個
[00:28:37.000 --> 00:28:39.000]  power point
[00:28:39.000 --> 00:28:41.000]  原來當
[00:28:41.000 --> 00:28:43.000]  雅各逃走的時候
[00:28:43.000 --> 00:28:45.000]  他也
[00:28:45.000 --> 00:28:47.000]  與神相遇
[00:28:47.000 --> 00:28:49.000]  發了個夢
[00:28:49.000 --> 00:28:51.000]  他夢見
[00:28:51.000 --> 00:28:53.000]  有個梯子在頂著天
[00:28:53.000 --> 00:28:55.000]  有神的使者在梯子上
[00:28:55.000 --> 00:28:57.000]  上去下來
[00:28:57.000 --> 00:28:59.000]  然後神就跟他說話
[00:28:59.000 --> 00:29:01.000]  在這裡
[00:29:01.000 --> 00:29:03.000]  在舊約出現的是一堂天梯
[00:29:03.000 --> 00:29:05.000]  有很多聖經學者
[00:29:05.000 --> 00:29:07.000]  來解釋這段經文的時候說
[00:29:07.000 --> 00:29:09.000]  其實耶穌就是那一條天梯
[00:29:09.000 --> 00:29:11.000]  也都在說
[00:29:11.000 --> 00:29:13.000]  耶穌就是
[00:29:13.000 --> 00:29:15.000]  神和人之間的溝通的橋樑
[00:29:15.000 --> 00:29:17.000]  我們能夠藉著主
[00:29:17.000 --> 00:29:19.000]  耶穌就能夠去到神那裡
[00:29:19.000 --> 00:29:21.000]  我們也都能夠得稱為神的兒女
[00:29:21.000 --> 00:29:23.000]  這個是神與
[00:29:23.000 --> 00:29:25.000]  主同在的明證
[00:29:25.000 --> 00:29:27.000]  也是神
[00:29:27.000 --> 00:29:29.000]  和人同在的明證
[00:29:29.000 --> 00:29:31.000]  就是因為耶穌
[00:29:31.000 --> 00:29:33.000]  這個是耶穌
[00:29:33.000 --> 00:29:35.000]  一個宣告
[00:29:35.000 --> 00:29:37.000]  是對所有跟從他的門徒的宣告
[00:29:37.000 --> 00:29:41.000]  其實我們所看的經文
[00:29:41.000 --> 00:29:43.000]  有四個段落
[00:29:43.000 --> 00:29:45.000]  九節的經文
[00:29:45.000 --> 00:29:47.000]  這裡的重點一直在說什麼呢
[00:29:47.000 --> 00:29:49.000]  就是在說那旦葉和肥力
[00:29:49.000 --> 00:29:51.000]  他們怎樣見證他們心裡面
[00:29:51.000 --> 00:29:53.000]  一直期盼的
[00:29:53.000 --> 00:29:55.000]  基督原來就是耶穌
[00:29:55.000 --> 00:29:57.000]  所以當他們
[00:29:57.000 --> 00:29:59.000]  第一次的偶遇
[00:29:59.000 --> 00:30:01.000]  見到耶穌的時候
[00:30:01.000 --> 00:30:03.000]  他們就願意跟從
[00:30:03.000 --> 00:30:05.000]  他們宣告耶穌就是基督
[00:30:05.000 --> 00:30:07.000]  是神的兒子
[00:30:07.000 --> 00:30:09.000]  是以色列的王
[00:30:09.000 --> 00:30:11.000]  我們也都在這裡看得到
[00:30:11.000 --> 00:30:13.000]  其實主對每一個
[00:30:13.000 --> 00:30:15.000]  願意跟從他的人
[00:30:15.000 --> 00:30:17.000]  都有應許
[00:30:17.000 --> 00:30:19.000]  跟著耶穌
[00:30:19.000 --> 00:30:21.000]  你一定有東西看
[00:30:21.000 --> 00:30:23.000]  你一定有東西看
[00:30:23.000 --> 00:30:27.000]  所以主耶穌在這裡
[00:30:29.000 --> 00:30:31.000]  他也在這裡問我們
[00:30:31.000 --> 00:30:33.000]  哪些願意跟隨耶穌的人
[00:30:33.000 --> 00:30:35.000]  不是只是信耶穌
[00:30:35.000 --> 00:30:37.000]  信了可以離開
[00:30:37.000 --> 00:30:39.000]  今天主在這裡問
[00:30:39.000 --> 00:30:41.000]  哪些願意跟隨他的人
[00:30:41.000 --> 00:30:43.000]  哪些願意跟他
[00:30:43.000 --> 00:30:45.000]  跟到底的人
[00:30:45.000 --> 00:30:47.000]  那些才是他的門徒
[00:30:47.000 --> 00:30:49.000]  跟隨主又是不是我們
[00:30:49.000 --> 00:30:51.000]  弟兄姊妹我們的期盼呢
[00:30:51.000 --> 00:30:53.000]  我們願不願意跟隨主
[00:30:53.000 --> 00:30:55.000]  願不願意作他的門徒呢
[00:30:55.000 --> 00:30:57.000]  跟隨主作門徒
[00:30:57.000 --> 00:30:59.000]  原來有些屬靈標記
[00:30:59.000 --> 00:31:01.000]  有些記號
[00:31:01.000 --> 00:31:03.000]  我們先看一看
[00:31:03.000 --> 00:31:05.000]  這裡說了
[00:31:05.000 --> 00:31:07.000]  有六個標記
[00:31:07.000 --> 00:31:09.000]  其實都很相似
[00:31:09.000 --> 00:31:11.000]  第一說到
[00:31:11.000 --> 00:31:13.000]  是什麼呢
[00:31:13.000 --> 00:31:15.000]  是信心
[00:31:15.000 --> 00:31:17.000]  我們一直都說
[00:31:17.000 --> 00:31:19.000]  信心
[00:31:19.000 --> 00:31:21.000]  怎樣可以說你對神有信心呢
[00:31:21.000 --> 00:31:23.000]  就是當你有事的時候
[00:31:23.000 --> 00:31:25.000]  你懂得禱告
[00:31:25.000 --> 00:31:27.000]  當你沒事的時候
[00:31:27.000 --> 00:31:29.000]  你懂得感恩
[00:31:29.000 --> 00:31:31.000]  因為你知道一切
[00:31:31.000 --> 00:31:33.000]  都是從神而來
[00:31:33.000 --> 00:31:35.000]  這個就是信心
[00:31:35.000 --> 00:31:37.000]  信心原來和祈禱
[00:31:37.000 --> 00:31:39.000]  是分不開的
[00:31:39.000 --> 00:31:41.000]  我們對神有信心的時候
[00:31:41.000 --> 00:31:43.000]  就是在說我們找神
[00:31:43.000 --> 00:31:45.000]  什麼事我們都找神
[00:31:45.000 --> 00:31:47.000]  這個就是信心
[00:31:47.000 --> 00:31:49.000]  這是一個做門徒的標記
[00:31:49.000 --> 00:31:51.000]  所以我們要留意
[00:31:51.000 --> 00:31:53.000]  跟從他的人的標記
[00:31:53.000 --> 00:31:55.000]  第二呢
[00:31:55.000 --> 00:31:57.000]  第二是什麼呢
[00:31:57.000 --> 00:31:59.000]  是馴服
[00:31:59.000 --> 00:32:01.000]  馴服是什麼意思呢
[00:32:01.000 --> 00:32:05.000]  是我們聽神的話
[00:32:05.000 --> 00:32:07.000]  還是神聽我們的話
[00:32:07.000 --> 00:32:09.000]  是我們成就神的美意
[00:32:09.000 --> 00:32:11.000]  還是叫神成就我們的美意
[00:32:11.000 --> 00:32:15.000]  聽不到
[00:32:15.000 --> 00:32:19.000]  當然是我們去成就神的美意
[00:32:19.000 --> 00:32:21.000]  這是馴服
[00:32:21.000 --> 00:32:23.000]  主耶穌立下了最好的榜樣
[00:32:23.000 --> 00:32:25.000]  當他求神
[00:32:25.000 --> 00:32:27.000]  拿開虎杯的時候
[00:32:27.000 --> 00:32:29.000]  他說不要照我的意思
[00:32:29.000 --> 00:32:31.000]  雖然我這樣說
[00:32:31.000 --> 00:32:33.000]  但不要照我的意思
[00:32:33.000 --> 00:32:35.000]  照你的意思
[00:32:35.000 --> 00:32:37.000]  馴服神
[00:32:37.000 --> 00:32:39.000]  照神的意思去做
[00:32:39.000 --> 00:32:41.000]  第三呢
[00:32:41.000 --> 00:32:43.000]  學習
[00:32:43.000 --> 00:32:45.000]  願意向他學習
[00:32:45.000 --> 00:32:47.000]  英文是learn from him
[00:32:47.000 --> 00:32:49.000]  怎樣向他學習呢
[00:32:49.000 --> 00:32:51.000]  不是只知道他是救主那麼簡單
[00:32:51.000 --> 00:32:53.000]  我們看看福音書
[00:32:53.000 --> 00:32:55.000]  耶穌的言
[00:32:55.000 --> 00:32:57.000]  耶穌的行
[00:32:57.000 --> 00:32:59.000]  有很多東西值得向我們學習
[00:32:59.000 --> 00:33:01.000]  然後活得像他
[00:33:01.000 --> 00:33:03.000]  要像他
[00:33:03.000 --> 00:33:05.000]  生活要像他
[00:33:05.000 --> 00:33:07.000]  生活像他是什麼意思
[00:33:07.000 --> 00:33:09.000]  耶穌是怎樣生活的
[00:33:09.000 --> 00:33:11.000]  耶穌的生活其實有動有靜
[00:33:11.000 --> 00:33:13.000]  雖然有些心理學家說
[00:33:13.000 --> 00:33:15.000]  耶穌是屬於外向型的人
[00:33:15.000 --> 00:33:17.000]  但又不一定
[00:33:17.000 --> 00:33:19.000]  因為耶穌
[00:33:19.000 --> 00:33:21.000]  他也有獨處
[00:33:21.000 --> 00:33:23.000]  禱告退休的時間
[00:33:23.000 --> 00:33:25.000]  所以無論你是
