
[00:00:00.000 --> 00:00:06.800]  哈佛大學做了一個長達75年的研究
[00:17:40.360 --> 00:17:44.360]  不是財富令人笑口常開
[00:17:44.360 --> 00:17:46.360]  不是名望
[00:17:46.360 --> 00:17:48.360]  不是成就
[00:17:48.360 --> 00:17:50.360]  不是一些位置
[00:17:50.360 --> 00:17:53.360]  是什麼
[00:17:53.360 --> 00:17:58.360]  原來有良好的人際關係
[00:17:58.360 --> 00:18:02.360]  能夠讓我們保持身體健康和快樂
[00:18:02.360 --> 00:18:05.360]  原來有良好的人際關係
[00:18:05.360 --> 00:18:12.360]  讓我們保持身體健康和快樂
[00:18:12.360 --> 00:18:15.360]  當無論我們像雅各和約翰的媽媽一樣
[00:18:15.360 --> 00:18:18.360]  為了我們的兒子和兒女
[00:18:18.360 --> 00:18:20.360]  去追求一些好的東西的時候
[00:18:20.360 --> 00:18:23.360]  又或者我們像雅各和約翰一樣
[00:18:23.360 --> 00:18:24.360]  為了自己
[00:18:24.360 --> 00:18:26.360]  我們很想去追求一些
[00:18:26.360 --> 00:18:28.360]  能夠滿足我們慾望的東西的時候
[00:18:28.360 --> 00:18:31.360]  我們以為我們追求到那些東西
[00:18:31.360 --> 00:18:33.360]  我們就會開心快樂
[00:18:33.360 --> 00:18:35.360]  我們會很好了
[00:18:35.360 --> 00:18:37.360]  但是原來有時候
[00:18:37.360 --> 00:18:39.360]  當我們追求那些好的東西的時候
[00:18:39.360 --> 00:18:43.360]  反而是讓我們犧牲了一些關係
[00:18:43.360 --> 00:18:47.360]  當然好的東西對每一個人都定義不同
[00:18:47.360 --> 00:18:48.360]  我覺得好的東西
[00:18:48.360 --> 00:18:50.360]  大家未必覺得好的東西
[00:18:50.360 --> 00:18:51.360]  或者你覺得好的東西
[00:18:51.360 --> 00:18:52.360]  未必是我覺得好的東西
[00:18:52.360 --> 00:18:54.360]  但至少如果我們以為
[00:18:54.360 --> 00:18:58.360]  我們追求名利財富權力
[00:18:58.360 --> 00:19:01.360]  好的東西能夠讓我們活得開心的話
[00:19:01.360 --> 00:19:03.360]  我很想告訴大家
[00:19:03.360 --> 00:19:04.360]  原來是錯的
[00:19:04.360 --> 00:19:06.360]  原來當我們追求好的東西
[00:19:06.360 --> 00:19:07.360]  背後的原因
[00:19:07.360 --> 00:19:09.360]  只需要我們和人保持一個
[00:19:09.360 --> 00:19:11.360]  很好的人際關係
[00:19:11.360 --> 00:19:14.360]  我們已經能夠達到了
[00:19:14.360 --> 00:19:17.360]  當我們有了這個
[00:19:17.360 --> 00:19:19.360]  記得這些事實
[00:19:19.360 --> 00:19:20.360]  這些概念之後
[00:19:20.360 --> 00:19:23.360]  我們就進入一個提醒
[00:19:23.360 --> 00:19:24.360]  我們怎樣學做一個
[00:19:24.360 --> 00:19:27.360]  真真正正為大為首的門徒
[00:19:27.360 --> 00:19:31.360]  我們看一看25至28節的經文
[00:19:31.360 --> 00:19:32.360]  這幾節的經文
[00:19:32.360 --> 00:19:34.360]  我們剛才都看過了
[00:19:34.360 --> 00:19:36.360]  第一樣我很想提醒的
[00:19:36.360 --> 00:19:37.360]  就是當原來我們
[00:19:37.360 --> 00:19:39.360]  下一張請
[00:19:39.360 --> 00:19:41.360]  為大的我們不是要去管人
[00:19:41.360 --> 00:19:43.360]  而是我們去服侍人
[00:19:43.360 --> 00:19:44.360]  門徒以為
[00:19:44.360 --> 00:19:45.360]  剛才提過
[00:19:45.360 --> 00:19:47.360]  門徒以為復興以色列國
[00:19:47.360 --> 00:19:50.360]  就是地上有一個強國
[00:19:50.360 --> 00:19:52.360]  門徒打算去取一個高位
[00:19:52.360 --> 00:19:53.360]  去取一個位置
[00:19:53.360 --> 00:19:57.360]  所以為什麼他們和約翰很生氣
[00:19:57.360 --> 00:19:59.360]  但是他們想著一個偉大
[00:19:59.360 --> 00:20:01.360]  做大的
[00:20:01.360 --> 00:20:02.360]  因為這個世界
[00:20:02.360 --> 00:20:03.360]  想做大的
[00:20:03.360 --> 00:20:06.360]  其實都會想到權勢
[00:20:06.360 --> 00:20:07.360]  想到名譽
[00:20:07.360 --> 00:20:08.360]  想到影響力
[00:20:08.360 --> 00:20:11.360]  想著有多少錢
[00:20:11.360 --> 00:20:13.360]  有錢人就有影響力
[00:20:13.360 --> 00:20:15.360]  或者我的學歷高一點
[00:20:15.360 --> 00:20:16.360]  我是博士就有影響力
[00:20:16.360 --> 00:20:17.360]  我的地位高一點
[00:20:17.360 --> 00:20:20.360]  我是CEO就有影響力
[00:20:20.360 --> 00:20:22.360]  偉大好像對這個世界來說
[00:20:22.360 --> 00:20:25.360]  高位那些就是大的
[00:20:25.360 --> 00:20:26.360]  有權有勢
[00:20:26.360 --> 00:20:28.360]  有高位那些就是大的
[00:20:28.360 --> 00:20:30.360]  但是耶穌知道
[00:20:30.360 --> 00:20:33.360]  他的門徒和很多人都一樣
[00:20:33.360 --> 00:20:36.360]  以為偉大就是這個意思
[00:20:36.360 --> 00:20:38.360]  他們不明白
[00:20:38.360 --> 00:20:40.360]  作為一個耶穌的門徒
[00:20:40.360 --> 00:20:42.360]  他們對高位
[00:20:42.360 --> 00:20:44.360]  對偉大這件事
[00:20:44.360 --> 00:20:45.360]  對管治的觀念
[00:20:45.360 --> 00:20:48.360]  他們其實應該和其他人不同
[00:20:48.360 --> 00:20:50.360]  所以耶穌和他們說
[00:20:50.360 --> 00:20:54.360]  外邦人有君王作主治理他們
[00:20:54.360 --> 00:20:57.360]  有大臣操權管轄他們
[00:20:57.360 --> 00:20:59.360]  但是你們中間
[00:20:59.360 --> 00:21:00.360]  你們不可以這樣
[00:21:00.360 --> 00:21:02.360]  你們不可以這樣
[00:21:02.360 --> 00:21:03.360]  耶穌繼續解釋
[00:21:03.360 --> 00:21:06.360]  你們中間誰願偉大的
[00:21:06.360 --> 00:21:09.360]  就要作你們的傭人
[00:21:09.360 --> 00:21:11.360]  傭人,servant,工人
[00:21:11.360 --> 00:21:12.360]  下一張,謝謝
[00:21:12.360 --> 00:21:15.360]  誰想做高位的
[00:21:15.360 --> 00:21:18.360]  你們就要作傭人,servant,工人
[00:21:18.360 --> 00:21:20.360]  誰想為首的
[00:21:20.360 --> 00:21:23.360]  為首的可能是一個領導
[00:21:23.360 --> 00:21:27.360]  一個再高位的領導人
[00:21:27.360 --> 00:21:30.360]  你就要做一個僕人
[00:21:30.360 --> 00:21:33.360]  僕人原文是slave,奴隸
[00:21:33.360 --> 00:21:35.360]  原來我們做一個領袖
[00:21:35.360 --> 00:21:37.360]  要做奴隸
[00:21:37.360 --> 00:21:41.360]  所以如果你說
[00:21:41.360 --> 00:21:43.360]  我很想做一個領袖的話
[00:21:43.360 --> 00:21:45.360]  你必須要由一個工人
[00:21:45.360 --> 00:21:48.360]  你繼續要降到做一個奴隸
[00:21:48.360 --> 00:21:50.360]  工人也有休息的時間
[00:21:50.360 --> 00:21:51.360]  我想這裡也有一些
[00:21:51.360 --> 00:21:53.360]  頂節目也有工人姐姐
[00:21:53.360 --> 00:21:57.360]  工人姐姐也有下班的時候
[00:21:57.360 --> 00:21:59.360]  工人姐姐今天禮拜日
[00:21:59.360 --> 00:22:01.360]  也會去中環或者銅鑼灣
[00:22:01.360 --> 00:22:05.360]  但是奴隸是沒有休息時間的
[00:22:05.360 --> 00:22:07.360]  奴隸他的主權
[00:22:07.360 --> 00:22:08.360]  他沒有任何的主權
[00:22:08.360 --> 00:22:10.360]  因為他的身份是屬於他的主人
[00:22:10.360 --> 00:22:13.360]  奴隸是不管什麼時間
[00:22:13.360 --> 00:22:15.360]  總之他主人叫他做
[00:22:15.360 --> 00:22:16.360]  他就要做
[00:22:16.360 --> 00:22:18.360]  做奴隸
[00:22:18.360 --> 00:22:22.360]  所有事情都是聽從他主人的吩咐
[00:22:22.360 --> 00:22:25.360]  耶穌說你們在門徒當中
[00:22:25.360 --> 00:22:27.360]  要做大的
[00:22:27.360 --> 00:22:28.360]  要做高位的
[00:22:28.360 --> 00:22:30.360]  你就要做工人
[00:22:30.360 --> 00:22:31.360]  做servant
[00:22:31.360 --> 00:22:33.360]  你要做為首
[00:22:33.360 --> 00:22:34.360]  你要做領導的
[00:22:34.360 --> 00:22:36.360]  你就要做奴隸
[00:22:36.360 --> 00:22:37.360]  一樣
[00:22:40.360 --> 00:22:44.360]  耶穌自己正正就是做這個典範給我們看
[00:22:44.360 --> 00:22:46.360]  在我們再繼續看的時候
[00:22:46.360 --> 00:22:48.360]  正如人子來
[00:22:48.360 --> 00:22:50.360]  不是要受人的服侍
[00:22:50.360 --> 00:22:52.360]  乃是要服侍人
[00:22:52.360 --> 00:22:55.360]  並且要寫命做多人的屬
[00:22:55.360 --> 00:22:57.360]  剛才提過
[00:22:57.360 --> 00:22:59.360]  為首必須就像一個奴隸一樣
[00:22:59.360 --> 00:23:02.360]  完全順服他主人的吩咐
[00:23:02.360 --> 00:23:05.360]  而耶穌正正就是做為首
[00:23:05.360 --> 00:23:07.360]  做了一個典範給我們看
[00:23:07.360 --> 00:23:08.360]  大家記不記得
[00:23:08.360 --> 00:23:09.360]  在最後晚餐的時候
[00:23:09.360 --> 00:23:12.360]  耶穌做了一件什麼事
[00:23:12.360 --> 00:23:16.360]  而這件事令到門徒都羞愧
[00:23:16.360 --> 00:23:17.360]  耶穌說不要你不要做
[00:23:17.360 --> 00:23:18.360]  讓我來
[00:23:18.360 --> 00:23:19.360]  耶穌做什麼
[00:23:19.360 --> 00:23:21.360]  為了門徒去洗腳
[00:23:21.360 --> 00:23:24.360]  他本來是那班門徒的老師
[00:23:24.360 --> 00:23:26.360]  是那班門徒的師傅
[00:23:26.360 --> 00:23:28.360]  是那班門徒的領導
[00:23:28.360 --> 00:23:30.360]  但是他謙卑自己跪在這裡
[00:23:30.360 --> 00:23:32.360]  為了門徒去洗腳
[00:23:32.360 --> 00:23:34.360]  不單止洗腳
[00:23:34.360 --> 00:23:36.360]  在耶穌臨被捉之前
[00:23:36.360 --> 00:23:38.360]  在赫西瑪利園去禱告的時候
[00:23:38.360 --> 00:23:40.360]  耶穌當時大汗淋漓
[00:23:40.360 --> 00:23:42.360]  流了汗出來
[00:23:42.360 --> 00:23:45.360]  耶穌知道自己快要面對死亡
[00:23:45.360 --> 00:23:48.360]  他當時向天父做了一個這樣的祈禱
[00:23:48.360 --> 00:23:50.360]  他說我的父啊
[00:23:50.360 --> 00:23:51.360]  如果可以
[00:23:51.360 --> 00:23:53.360]  求你洗這個杯離開我
[00:23:53.360 --> 00:23:56.360]  然而不要照我所願的
[00:23:56.360 --> 00:23:58.360]  而是照你所願的
[00:23:58.360 --> 00:24:02.360]  耶穌縱然知道自己快要死了
[00:24:02.360 --> 00:24:03.360]  快要很痛苦
[00:24:03.360 --> 00:24:05.360]  他甚至自己有一刻也說
[00:24:05.360 --> 00:24:09.360]  父啊 如果可以 求你將這個苦杯拿走
[00:24:09.360 --> 00:24:11.360]  但是耶穌有沒有這樣做
[00:24:11.360 --> 00:24:12.360]  他沒有
[00:24:12.360 --> 00:24:14.360]  因為他知道
[00:24:14.360 --> 00:24:18.360]  他服從天父的意願
[00:24:18.360 --> 00:24:21.360]  所以他甘願放下自己的意願
[00:24:21.360 --> 00:24:23.360]  按照天父的意願
[00:24:23.360 --> 00:24:25.360]  走上十字架的道路
[00:24:25.360 --> 00:24:28.360]  自己成為了一個為首的典範
[00:24:28.360 --> 00:24:31.360]  當我講到這裡
[00:24:31.360 --> 00:24:33.360]  我不知道大家有什麼想法
[00:24:33.360 --> 00:24:36.360]  做主的門徒要這樣的嗎
[00:24:36.360 --> 00:24:38.360]  又要做傭人 又要做奴隸
[00:24:38.360 --> 00:24:41.360]  你不要說做為首
[00:24:41.360 --> 00:24:44.360]  要做奴隸這麼大件事
[00:24:44.360 --> 00:24:47.360]  就算你叫我做大 做高位的
[00:24:47.360 --> 00:24:48.360]  可能會容易一點
[00:24:48.360 --> 00:24:50.360]  但是也要做一個傭人
[00:24:50.360 --> 00:24:51.360]  很難的
[00:24:51.360 --> 00:24:52.360]  做門徒要這樣的
[00:24:52.360 --> 00:24:54.360]  我不知道你有沒有這樣想
[00:24:54.360 --> 00:24:55.360]  如果你這一刻這樣想的時候
[00:24:55.360 --> 00:24:56.360]  可能你服侍的話
[00:24:56.360 --> 00:24:58.360]  你就會有很大的壓力
[00:24:58.360 --> 00:24:59.360]  因為你想想
[00:24:59.360 --> 00:25:00.360]  就算我怎麼做也好
[00:25:00.360 --> 00:25:02.360]  我也不可能做到像耶穌那樣
[00:25:02.360 --> 00:25:05.360]  我不可能像耶穌那麼偉大
[00:25:05.360 --> 00:25:06.360]  又或者
[00:25:06.360 --> 00:25:07.360]  你可能想
[00:25:07.360 --> 00:25:08.360]  我都沒有想過
[00:25:08.360 --> 00:25:10.360]  做什麼大 做什麼首
[00:25:10.360 --> 00:25:11.360]  不關我的事
[00:25:11.360 --> 00:25:13.360]  這段經文不關我的事
[00:25:13.360 --> 00:25:14.360]  可能你會這樣想
[00:25:14.360 --> 00:25:17.360]  但是我等大家抬高你的頭
[00:25:17.360 --> 00:25:21.360]  看看今年的主題是什麼
[00:25:21.360 --> 00:25:24.360]  齊作門徒
[00:25:24.360 --> 00:25:25.360]  強化小組
[00:25:25.360 --> 00:25:27.360]  其實今年我們是在說
[00:25:27.360 --> 00:25:29.360]  我們齊作門徒
[00:25:29.360 --> 00:25:30.360]  其實我想這裡
[00:25:30.360 --> 00:25:32.360]  每一個弟兄姊妹
[00:25:32.360 --> 00:25:33.360]  我想每一個
[00:25:33.360 --> 00:25:34.360]  你想你的屬靈生命
[00:25:34.360 --> 00:25:35.360]  一直都不成長
[00:25:35.360 --> 00:25:36.360]  可以了
[00:25:36.360 --> 00:25:37.360]  是這麼多可以了
[00:25:37.360 --> 00:25:38.360]  我是這麼多可以了
[00:25:38.360 --> 00:25:39.360]  我想每一個是這樣想
[00:25:39.360 --> 00:25:40.360]  我想我們這裡
[00:25:40.360 --> 00:25:42.360]  我們每一個人都在學習
[00:25:42.360 --> 00:25:44.360]  怎麼樣去做一個主的門徒
[00:25:44.360 --> 00:25:45.360]  我們都很想
[00:25:45.360 --> 00:25:46.360]  我們的屬靈生命
[00:25:46.360 --> 00:25:47.360]  我們可以成長
[00:25:47.360 --> 00:25:49.360]  因為當我們屬靈生命成長的時候
[00:25:49.360 --> 00:25:52.360]  不單止我們自己可以被祝福
[00:25:52.360 --> 00:25:53.360]  我們可以祝福到人
[00:25:53.360 --> 00:25:57.360]  所以其實耶穌的教導
[00:25:57.360 --> 00:25:59.360]  沒有一個教導是不關你的事
[00:25:59.360 --> 00:26:01.360]  每一個教導都不關你的事
[00:26:01.360 --> 00:26:02.360]  包括剛才那個
[00:26:02.360 --> 00:26:04.360]  好像很勤的教導
[00:26:04.360 --> 00:26:05.360]  都不關你的事
[00:26:05.360 --> 00:26:07.360]  所以我想你和旁邊那個說
[00:26:07.360 --> 00:26:10.360]  耶穌的教導是不關你的事
[00:26:10.360 --> 00:26:11.360]  你幫我告訴他
[00:26:11.360 --> 00:26:12.360]  提一提他
[00:26:12.360 --> 00:26:13.360]  拜託
[00:26:13.360 --> 00:26:17.360]  好了 怎麼辦
[00:26:17.360 --> 00:26:19.360]  耶穌的教導不關我們的事
[00:26:19.360 --> 00:26:20.360]  這個這麼大的挑戰
[00:26:20.360 --> 00:26:21.360]  怎麼辦呢
[00:26:21.360 --> 00:26:23.360]  我想和大家看兩段
[00:26:23.360 --> 00:26:24.360]  你很熟悉的經文
[00:26:24.360 --> 00:26:25.360]  作為一個鼓勵
[00:26:25.360 --> 00:26:26.360]  第一段的經文
[00:26:26.360 --> 00:26:29.360]  就在《馬太福音》十章四十二節
[00:26:29.360 --> 00:26:30.360]  請大家讀出來
[00:26:30.360 --> 00:26:31.360]  無論誰
[00:26:31.360 --> 00:26:32.360]  麻煩
[00:26:32.360 --> 00:26:47.360]  先不用
[00:26:47.360 --> 00:26:49.360]  其實當我們在說
[00:26:49.360 --> 00:26:51.360]  我們要去服侍
[00:26:51.360 --> 00:26:52.360]  我們要做一個工人
[00:26:52.360 --> 00:26:54.360]  做一個奴隸的時候
[00:26:54.360 --> 00:26:55.360]  我們都會很害怕
[00:26:55.360 --> 00:26:56.360]  但是這段經文
[00:26:56.360 --> 00:26:58.360]  它是在說什麼呢
[00:26:58.360 --> 00:26:59.360]  耶穌說
[00:26:59.360 --> 00:27:01.360]  原來你第一杯涼水
[00:27:01.360 --> 00:27:03.360]  你幫我遞給一個小子
[00:27:03.360 --> 00:27:05.360]  原來你已經服侍了我了
[00:27:05.360 --> 00:27:08.360]  容易嗎
[00:27:08.360 --> 00:27:10.360]  原來第一杯涼水給一個小子
[00:27:10.360 --> 00:27:11.360]  已經服侍了
[00:27:11.360 --> 00:27:14.360]  耶穌不是叫我們做一些轟轟烈烈
[00:27:14.360 --> 00:27:15.360]  輕輕鬆鬆
[00:27:15.360 --> 00:27:17.360]  這樣才叫做服侍
[00:27:17.360 --> 00:27:20.360]  原來這個已經是一個傭人的服侍
[00:27:20.360 --> 00:27:22.360]  我們再看下一段經文
[00:27:22.360 --> 00:27:23.360]  請大家讀出來
[00:27:25.360 --> 00:27:27.360]  原來你第一杯涼水
[00:27:27.360 --> 00:27:29.360]  你幫我遞給一個小子
[00:27:29.360 --> 00:27:31.360]  原來你已經服侍了我了
[00:27:31.360 --> 00:27:32.360]  容易嗎
[00:27:32.360 --> 00:27:34.360]  原來你第一杯涼水
[00:27:34.360 --> 00:27:36.360]  你幫我遞給一個小子
[00:27:36.360 --> 00:27:37.360]  已經服侍了
[00:27:37.360 --> 00:27:39.360]  原來你第一杯涼水
[00:27:39.360 --> 00:27:41.360]  你幫我遞給一個小子
[00:27:41.360 --> 00:27:42.360]  已經服侍了
[00:27:42.360 --> 00:27:44.360]  你幫我遞給一個小子
[00:27:44.360 --> 00:27:45.360]  已經服侍了
[00:27:45.360 --> 00:27:47.360]  你幫我遞給一個小子
[00:27:47.360 --> 00:27:48.360]  已經服侍了
[00:27:48.360 --> 00:27:50.360]  你幫我遞給一個小子
[00:27:50.360 --> 00:27:51.360]  已經服侍了
[00:27:51.360 --> 00:27:53.360]  你幫我遞給一個小子
[00:27:53.360 --> 00:27:54.360]  已經服侍了
[00:27:54.360 --> 00:27:55.360]  你幫我遞給一個小子
[00:27:55.360 --> 00:27:56.360]  已經服侍了
[00:27:56.360 --> 00:27:57.360]  你幫我遞給一個小子
[00:27:57.360 --> 00:27:58.360]  已經服侍了
[00:27:58.360 --> 00:27:59.360]  你幫我遞給一個小子
[00:27:59.360 --> 00:28:00.360]  已經服侍了
[00:28:00.360 --> 00:28:01.360]  你幫我遞給一個小子
[00:28:01.360 --> 00:28:02.360]  已經服侍了
[00:28:02.360 --> 00:28:03.360]  你幫我遞給一個小子
[00:28:03.360 --> 00:28:04.360]  已經服侍了
[00:28:04.360 --> 00:28:05.360]  你幫我遞給一個小子
[00:28:05.360 --> 00:28:06.360]  已經服侍了
[00:28:06.360 --> 00:28:07.360]  你幫我遞給一個小子
[00:28:07.360 --> 00:28:08.360]  已經服侍了
[00:28:08.360 --> 00:28:09.360]  你幫我遞給一個小子
[00:28:09.360 --> 00:28:10.360]  已經服侍了
[00:28:10.360 --> 00:28:11.360]  你幫我遞給一個小子
[00:28:11.360 --> 00:28:12.360]  已經服侍了
[00:28:12.360 --> 00:28:13.360]  你幫我遞給一個小子
[00:28:13.360 --> 00:28:14.360]  已經服侍了
[00:28:14.360 --> 00:28:15.360]  你幫我遞給一個小子
[00:28:15.360 --> 00:28:16.360]  已經服侍了
[00:28:16.360 --> 00:28:17.360]  你幫我遞給一個小子
[00:28:17.360 --> 00:28:18.360]  已經服侍了
[00:28:18.360 --> 00:28:24.360]  你幫我遞給一個小子
[00:28:24.360 --> 00:28:25.360]  已經服侍了
[00:28:25.360 --> 00:28:26.360]  你幫我遞給一個小子
[00:28:26.360 --> 00:28:27.360]  已經服侍了
[00:28:27.360 --> 00:28:28.360]  你幫我遞給一個小子
[00:28:28.360 --> 00:28:29.360]  已經服侍了
[00:28:29.360 --> 00:28:30.360]  你幫我遞給一個小子
[00:28:30.360 --> 00:28:31.360]  已經服侍了
[00:28:31.360 --> 00:28:32.360]  你幫我遞給一個小子
[00:28:32.360 --> 00:28:33.360]  已經服侍了
[00:28:33.360 --> 00:28:34.360]  你幫我遞給一個小子
[00:28:34.360 --> 00:28:35.360]  已經服侍了
[00:28:35.360 --> 00:28:36.360]  你幫我遞給一個小子
[00:28:36.360 --> 00:28:37.360]  已經服侍了
[00:28:37.360 --> 00:28:38.360]  你幫我遞給一個小子
[00:28:38.360 --> 00:28:39.360]  已經服侍了
[00:28:39.360 --> 00:28:40.360]  你幫我遞給一個小子
[00:28:40.360 --> 00:28:41.360]  已經服侍了
[00:28:41.360 --> 00:28:42.360]  你幫我遞給一個小子
[00:28:42.360 --> 00:28:43.360]  已經服侍了
[00:28:43.360 --> 00:28:44.360]  你幫我遞給一個小子
[00:28:44.360 --> 00:28:45.360]  已經服侍了
[00:28:45.360 --> 00:28:46.360]  你幫我遞給一個小子
[00:28:46.360 --> 00:28:47.360]  已經服侍了
[00:28:47.360 --> 00:28:48.360]  你幫我遞給一個小子
[00:28:48.360 --> 00:28:49.360]  已經服侍了
[00:28:49.360 --> 00:28:50.360]  你幫我遞給一個小子
[00:28:50.360 --> 00:28:51.360]  已經服侍了
[00:28:51.360 --> 00:28:52.360]  你幫我遞給一個小子
[00:28:52.360 --> 00:28:53.360]  已經服侍了
[00:28:53.360 --> 00:28:54.360]  你幫我遞給一個小子
[00:28:54.360 --> 00:28:55.360]  已經服侍了
[00:28:55.360 --> 00:28:56.360]  你幫我遞給一個小子
[00:28:56.360 --> 00:28:57.360]  已經服侍了
[00:28:57.360 --> 00:28:58.360]  你幫我遞給一個小子
[00:28:58.360 --> 00:28:59.360]  已經服侍了
[00:28:59.360 --> 00:29:00.360]  你幫我遞給一個小子
[00:29:00.360 --> 00:29:01.360]  已經服侍了
[00:29:01.360 --> 00:29:02.360]  你幫我遞給一個小子
[00:29:02.360 --> 00:29:03.360]  已經服侍了
[00:29:03.360 --> 00:29:04.360]  你幫我遞給一個小子
[00:29:04.360 --> 00:29:05.360]  已經服侍了
[00:29:05.360 --> 00:29:06.360]  你幫我遞給一個小子
[00:29:06.360 --> 00:29:07.360]  已經服侍了
[00:29:07.360 --> 00:29:08.360]  你幫我遞給一個小子
[00:29:08.360 --> 00:29:09.360]  已經服侍了
[00:29:09.360 --> 00:29:10.360]  你幫我遞給一個小子
[00:29:10.360 --> 00:29:11.360]  已經服侍了
[00:29:11.360 --> 00:29:17.360]  你幫我遞給一個小子
[00:29:17.360 --> 00:29:18.360]  已經服侍了
[00:29:18.360 --> 00:29:19.360]  你幫我遞給一個小子
[00:29:19.360 --> 00:29:20.360]  已經服侍了
[00:29:20.360 --> 00:29:21.360]  你幫我遞給一個小子
[00:29:21.360 --> 00:29:22.360]  已經服侍了
[00:29:22.360 --> 00:29:23.360]  你幫我遞給一個小子
[00:29:23.360 --> 00:29:24.360]  已經服侍了
[00:29:24.360 --> 00:29:25.360]  你幫我遞給一個小子
[00:29:25.360 --> 00:29:26.360]  已經服侍了
[00:29:26.360 --> 00:29:27.360]  你幫我遞給一個小子
[00:29:27.360 --> 00:29:28.360]  已經服侍了
[00:29:28.360 --> 00:29:29.360]  你幫我遞給一個小子
[00:29:29.360 --> 00:29:30.360]  已經服侍了
[00:29:30.360 --> 00:29:31.360]  你幫我遞給一個小子
[00:29:31.360 --> 00:29:32.360]  已經服侍了
[00:29:32.360 --> 00:29:33.360]  你幫我遞給一個小子
[00:29:33.360 --> 00:29:34.360]  已經服侍了
[00:29:34.360 --> 00:29:35.360]  你幫我遞給一個小子
[00:29:35.360 --> 00:29:36.360]  已經服侍了
[00:29:36.360 --> 00:29:37.360]  你幫我遞給一個小子
[00:29:37.360 --> 00:29:38.360]  已經服侍了
[00:29:38.360 --> 00:29:39.360]  你幫我遞給一個小子
[00:29:39.360 --> 00:29:40.360]  已經服侍了
[00:29:40.360 --> 00:29:41.360]  你幫我遞給一個小子
[00:29:41.360 --> 00:29:42.360]  已經服侍了
[00:29:42.360 --> 00:29:43.360]  你幫我遞給一個小子
[00:29:43.360 --> 00:29:44.360]  已經服侍了
[00:29:44.360 --> 00:29:45.360]  你幫我遞給一個小子
[00:29:45.360 --> 00:29:46.360]  已經服侍了
[00:29:46.360 --> 00:29:47.360]  你幫我遞給一個小子
[00:29:47.360 --> 00:29:48.360]  已經服侍了
[00:29:48.360 --> 00:29:49.360]  你幫我遞給一個小子
[00:29:49.360 --> 00:29:50.360]  已經服侍了
[00:29:50.360 --> 00:29:51.360]  你幫我遞給一個小子
[00:29:51.360 --> 00:29:52.360]  已經服侍了
[00:29:52.360 --> 00:29:53.360]  你幫我遞給一個小子
[00:29:53.360 --> 00:29:54.360]  已經服侍了
[00:29:54.360 --> 00:29:55.360]  你幫我遞給一個小子
[00:29:55.360 --> 00:29:56.360]  已經服侍了
[00:29:56.360 --> 00:29:57.360]  你幫我遞給一個小子
[00:29:57.360 --> 00:29:58.360]  已經服侍了
[00:29:58.360 --> 00:29:59.360]  你幫我遞給一個小子
[00:29:59.360 --> 00:30:00.360]  已經服侍了
[00:30:00.360 --> 00:30:01.360]  你幫我遞給一個小子
[00:30:01.360 --> 00:30:02.360]  已經服侍了
[00:30:02.360 --> 00:30:03.360]  你幫我遞給一個小子
[00:30:03.360 --> 00:30:04.360]  已經服侍了
[00:30:04.360 --> 00:30:10.360]  你幫我遞給一個小子
[00:30:10.360 --> 00:30:11.360]  已經服侍了
[00:30:11.360 --> 00:30:12.360]  你幫我遞給一個小子
[00:30:12.360 --> 00:30:13.360]  已經服侍了
[00:30:13.360 --> 00:30:14.360]  你幫我遞給一個小子
[00:30:14.360 --> 00:30:15.360]  已經服侍了
[00:30:15.360 --> 00:30:16.360]  你幫我遞給一個小子
[00:30:16.360 --> 00:30:17.360]  已經服侍了
[00:30:17.360 --> 00:30:18.360]  你幫我遞給一個小子
[00:30:18.360 --> 00:30:19.360]  已經服侍了
[00:30:19.360 --> 00:30:20.360]  你幫我遞給一個小子
[00:30:20.360 --> 00:30:21.360]  已經服侍了
[00:30:21.360 --> 00:30:22.360]  你幫我遞給一個小子
[00:30:22.360 --> 00:30:23.360]  已經服侍了
[00:30:23.360 --> 00:30:24.360]  你幫我遞給一個小子
[00:30:24.360 --> 00:30:25.360]  已經服侍了
[00:30:25.360 --> 00:30:26.360]  你幫我遞給一個小子
[00:30:26.360 --> 00:30:27.360]  已經服侍了
[00:30:27.360 --> 00:30:28.360]  你幫我遞給一個小子
[00:30:28.360 --> 00:30:29.360]  已經服侍了
[00:30:29.360 --> 00:30:30.360]  你幫我遞給一個小子
[00:30:30.360 --> 00:30:31.360]  已經服侍了
[00:30:31.360 --> 00:30:32.360]  你幫我遞給一個小子
[00:30:32.360 --> 00:30:33.360]  已經服侍了
[00:30:33.360 --> 00:30:34.360]  你幫我遞給一個小子
[00:30:34.360 --> 00:30:35.360]  已經服侍了
[00:30:35.360 --> 00:30:36.360]  你幫我遞給一個小子
[00:30:36.360 --> 00:30:37.360]  已經服侍了
[00:30:37.360 --> 00:30:38.360]  你幫我遞給一個小子
[00:30:38.360 --> 00:30:39.360]  已經服侍了
[00:30:39.360 --> 00:30:40.360]  你幫我遞給一個小子
[00:30:40.360 --> 00:30:41.360]  已經服侍了
[00:30:41.360 --> 00:30:42.360]  你幫我遞給一個小子
[00:30:42.360 --> 00:30:43.360]  已經服侍了
[00:30:43.360 --> 00:30:44.360]  你幫我遞給一個小子
[00:30:44.360 --> 00:30:45.360]  已經服侍了
[00:30:45.360 --> 00:30:46.360]  你幫我遞給一個小子
