
[00:00:00.000 --> 00:00:01.200]  我們今天很高興
[00:15:13.460 --> 00:15:15.340]  因為他想著也沒得救了
[00:15:15.340 --> 00:15:16.580]  但是
[00:15:16.580 --> 00:15:18.420]  有很大問題
[00:15:18.420 --> 00:15:19.940]  後來他想起有很大問題
[00:15:19.940 --> 00:15:23.860]  他說我今天就求主用盡方法醫治我太太
[00:15:23.860 --> 00:15:28.500]  過兩天我就叫求主用盡方法讓我太太離開這個世界
[00:15:28.500 --> 00:15:31.020]  他說如果我們的神是這麼容易聽我的話
[00:15:31.020 --> 00:15:32.300]  真的聽我的話
[00:15:32.380 --> 00:15:34.380]  就是說神變成了我的僕人
[00:15:34.380 --> 00:15:35.420]  是不是?
[00:15:35.420 --> 00:15:37.820]  變成了我說什麼神你要聽
[00:15:37.820 --> 00:15:40.140]  如果我的神是今天聽你這一套
[00:15:40.140 --> 00:15:41.180]  明天聽你那一套
[00:15:41.180 --> 00:15:42.340]  神就真的很不妥了
[00:15:42.340 --> 00:15:42.940]  是不是?
[00:15:42.940 --> 00:15:46.380]  所以他說如果我們的神是聽我們的話
[00:15:46.380 --> 00:15:48.700]  這個神也不值得我們去相信
[00:15:48.700 --> 00:15:49.860]  是不是?
[00:15:49.860 --> 00:15:50.820]  我們的禱告是什麼呢?
[00:15:50.820 --> 00:15:52.660]  就是將主權交給神那裡
[00:15:52.660 --> 00:15:54.620]  不要用自己的意思
[00:15:54.620 --> 00:15:55.340]  是不是?
[00:15:55.340 --> 00:15:56.140]  主啊!
[00:15:56.140 --> 00:15:59.780]  一切都是依照你的權能
[00:15:59.780 --> 00:16:01.300]  以及你的計劃去做
[00:16:02.060 --> 00:16:02.780]  這樣就行了
[00:16:02.780 --> 00:16:03.380]  阿門
[00:16:03.380 --> 00:16:06.460]  不是依靠自己的聰明
[00:16:06.460 --> 00:16:07.860]  不是靠自己走的路
[00:16:07.860 --> 00:16:11.740]  你說我怎麼明白神的意思是什麼呢?
[00:16:11.740 --> 00:16:13.940]  其實已經寫在聖經裡面了
[00:16:13.940 --> 00:16:15.660]  我們不需要挑戰這些事情
[00:16:15.660 --> 00:16:18.260]  他說你要走主一切的路
[00:16:18.260 --> 00:16:19.220]  守祂的誡命
[00:16:19.220 --> 00:16:20.340]  緊緊跟隨祂
[00:16:20.340 --> 00:16:22.180]  而愛我們的神
[00:16:22.180 --> 00:16:23.420]  守祂的律法
[00:16:23.420 --> 00:16:25.540]  如果你做到以上幾點
[00:16:25.540 --> 00:16:27.940]  你就可以盡心盡性去侍奉祂了
[00:16:27.940 --> 00:16:29.700]  原來侍奉是這麼複雜的
[00:16:29.700 --> 00:16:32.300]  不是你的周刊
[00:16:32.300 --> 00:16:36.060]  就是你的程序表編了你那天出來祈禱
[00:16:36.060 --> 00:16:38.020]  那天你做做洗碗
[00:16:38.020 --> 00:16:39.300]  這樣去做
[00:16:39.300 --> 00:16:42.460]  原來之前我們一定要守神的律法
[00:16:42.460 --> 00:16:43.580]  愛我們的神
[00:16:43.580 --> 00:16:44.580]  守祂的道
[00:16:44.580 --> 00:16:45.620]  守祂的誡命
[00:16:45.620 --> 00:16:46.900]  跟從祂
[00:16:46.900 --> 00:16:49.540]  還要盡心盡性才能夠侍奉祂
[00:16:49.540 --> 00:16:52.540]  原來真的挺多的挑戰
[00:16:52.540 --> 00:16:58.420]  當約書亞給以色列一個選擇
[00:16:58.420 --> 00:17:01.300]  他說你可以選擇侍奉其他的
[00:17:01.300 --> 00:17:02.620]  有什麼其他呢?
[00:17:02.620 --> 00:17:03.500]  看下去了
[00:17:03.500 --> 00:17:04.500]  剛才那一段的聖經
[00:17:04.500 --> 00:17:06.340]  這是約書亞的二十四章
[00:17:06.340 --> 00:17:08.100]  我們到了第十五節後半段
[00:17:08.100 --> 00:17:11.620]  就是你們列祖在大河那一邊所侍奉的神明
[00:17:11.620 --> 00:17:16.020]  或是你們所住者地阿摩利人的神明
[00:17:16.020 --> 00:17:20.060]  他說你可以選擇走回頭路
[00:17:20.060 --> 00:17:21.620]  就是在大河
[00:17:21.620 --> 00:17:24.180]  就是約旦河另外一邊的神明
[00:17:24.180 --> 00:17:28.300]  又或者你說大河是紅海那條河
[00:17:28.300 --> 00:17:30.220]  那就是埃及以前的神明
[00:17:30.220 --> 00:17:32.580]  就是我們大家知道
[00:17:32.580 --> 00:17:35.300]  埃及那裡拜很多假的神
[00:17:35.300 --> 00:17:39.180]  那麼約旦河東邊很多的民族也是拜假神
[00:17:39.180 --> 00:17:42.700]  所以他說你可以走回以前的那條路
[00:17:42.700 --> 00:17:45.140]  拜以前你認識的神明
[00:17:45.140 --> 00:17:48.500]  他就是告訴我們
[00:17:48.500 --> 00:17:49.660]  你有選擇
[00:17:49.660 --> 00:17:50.620]  你可以這麼做
[00:17:50.620 --> 00:17:52.180]  另外一個選擇是什麼呢?
[00:17:52.180 --> 00:17:53.740]  他說另外一個選擇就是
[00:17:53.740 --> 00:17:59.580]  你可以去拜現在你所住的地方那些阿摩利人的神
[00:17:59.580 --> 00:18:04.500]  就是說你可以跟隨現在你生活裡面的神去拜
[00:18:04.500 --> 00:18:05.820]  你不一定要拜耶和華
[00:18:05.820 --> 00:18:07.780]  約書亞給他們一個選擇
[00:18:07.780 --> 00:18:11.940]  為什麼給他們一個選擇呢?
[00:18:11.940 --> 00:18:13.700]  他知道他們的心不服氣
[00:18:13.700 --> 00:18:17.540]  因為外邦人的神是有很多很多的引誘的
[00:18:17.540 --> 00:18:19.100]  有很多很多的引誘
[00:18:19.100 --> 00:18:22.220]  他們用一些性慾的淫亂的可以引誘你
[00:18:22.220 --> 00:18:24.020]  用錢財可以引誘你
[00:18:24.020 --> 00:18:26.380]  正如今天我們基督徒也是一樣
[00:18:26.380 --> 00:18:28.980]  我們信了主很多年
[00:18:28.980 --> 00:18:30.300]  神今天問我們
[00:18:30.300 --> 00:18:31.540]  你是不是不服氣?
[00:18:31.540 --> 00:18:32.700]  你信了主這麼久
[00:18:32.700 --> 00:18:33.980]  是不是覺得自己平平坦坦?
[00:18:33.980 --> 00:18:35.420]  你想怎麼樣?
[00:18:35.420 --> 00:18:36.940]  你繼續侍奉我啊
[00:18:36.940 --> 00:18:41.620]  還是你要侍奉你以前未信主之前的神明?
[00:18:41.620 --> 00:18:44.140]  你說我未信主之前我沒有拜神
[00:18:44.140 --> 00:18:45.060]  我沒有信其他宗教
[00:18:45.060 --> 00:18:46.300]  是不是這個意思?
[00:18:46.300 --> 00:18:47.980]  你以前是被什麼捆綁著的?
[00:18:47.980 --> 00:18:49.260]  你被罪捆綁著的
[00:18:49.260 --> 00:18:50.860]  以前你的人生觀是怎麼樣的?
[00:18:50.860 --> 00:18:52.460]  你是為了錢啊,是不是?
[00:18:52.460 --> 00:18:54.180]  你是為了生活啊
[00:18:54.180 --> 00:18:56.820]  你為了自己熟悉一切的娛樂享受
[00:18:56.820 --> 00:18:57.820]  來去掙扎啊
[00:18:57.820 --> 00:18:59.700]  你是不是想走回那條路?
[00:18:59.700 --> 00:19:00.980]  神很清楚地問我們
[00:19:00.980 --> 00:19:04.860]  是不是想走回以前約旦河另外一邊
[00:19:04.860 --> 00:19:06.780]  那些神明?
[00:19:06.780 --> 00:19:10.140]  是不是想仍然被罪捆綁著?
[00:19:10.140 --> 00:19:12.700]  是不是想回到埃及做回奴隸?
[00:19:12.700 --> 00:19:16.060]  是不是想走回舊路做回錢財的奴隸?
[00:19:16.060 --> 00:19:17.780]  神給我們選擇的
[00:19:19.100 --> 00:19:21.340]  如果你今天不想去侍奉神的話
[00:19:21.340 --> 00:19:22.540]  你嫌麻煩的話
[00:19:22.540 --> 00:19:24.100]  你嫌好像沒有好處的話
[00:19:24.100 --> 00:19:25.420]  是沒有好處而已
[00:19:25.420 --> 00:19:27.700]  我們星期天回來教會有什麼好處?
[00:19:27.700 --> 00:19:28.100]  是不是?
[00:19:28.100 --> 00:19:29.620]  我們搞這麼多事情
[00:19:29.620 --> 00:19:30.820]  開了教會的門
[00:19:30.820 --> 00:19:34.660]  吸引一些會眾來
[00:19:34.660 --> 00:19:35.260]  怎麼樣?
[00:19:35.260 --> 00:19:36.460]  有什麼好處?
[00:19:36.460 --> 00:19:37.420]  沒有好處的
[00:19:37.420 --> 00:19:38.660]  這個是我們的使命
[00:19:38.660 --> 00:19:39.980]  是神給我們的使命
[00:19:39.980 --> 00:19:42.220]  所以很多人就不服氣了
[00:19:42.220 --> 00:19:43.740]  覺得花這麼多時間
[00:19:43.740 --> 00:19:45.620]  你又要守守規矩的
[00:19:45.620 --> 00:19:46.940]  又要好的見證的
[00:19:46.940 --> 00:19:48.020]  很多事情又不能做的
[00:19:48.020 --> 00:19:48.900]  又不能說的
[00:19:48.900 --> 00:19:51.420]  每一句話都被我們傳到罵的
[00:19:51.420 --> 00:19:52.820]  那你可能就很不開心
[00:19:52.820 --> 00:19:53.300]  是不是?
[00:19:53.300 --> 00:19:56.020]  但是約書亞給我們選擇
[00:19:56.020 --> 00:19:58.020]  他說你可以回到以前的舊路
[00:19:58.020 --> 00:19:59.780]  你願不願意回到以前的舊路?
[00:19:59.780 --> 00:20:01.100]  過著罪的生活呢?
[00:20:01.100 --> 00:20:02.380]  他問一些意識形態的人
[00:20:02.380 --> 00:20:06.260]  願不願意走回以前埃及做回奴隸的生活
[00:20:06.260 --> 00:20:08.100]  似乎是有很多自由
[00:20:08.100 --> 00:20:08.660]  可以做很多事情
[00:20:08.660 --> 00:20:09.700]  但其實沒有自由
[00:20:09.700 --> 00:20:10.540]  其實因為
[00:20:10.540 --> 00:20:12.140]  其實你是被罪捆綁著
[00:20:12.140 --> 00:20:12.700]  沒有自由
[00:20:12.700 --> 00:20:13.740]  真的沒有自由的
[00:20:13.740 --> 00:20:15.260]  你以前以為有很多自由嗎?
[00:20:15.260 --> 00:20:16.940]  其實你一生是為了什麼奴隸?
[00:20:16.940 --> 00:20:17.700]  你還沒信主之前
[00:20:17.700 --> 00:20:19.060]  你一生是為錢財奴隸
[00:20:19.060 --> 00:20:20.500]  你為自己的子女奴隸
[00:20:20.500 --> 00:20:21.060]  是不是?
[00:20:21.060 --> 00:20:22.140]  你為兩頓飯奴隸
[00:20:22.140 --> 00:20:22.620]  是不是?
[00:20:22.620 --> 00:20:24.180]  我們跟別人比較
[00:20:24.180 --> 00:20:24.740]  用什麼比較?
[00:20:24.740 --> 00:20:25.780]  用物質來比較
[00:20:25.780 --> 00:20:27.180]  他的房子比我大
[00:20:27.180 --> 00:20:29.180]  他的車比我漂亮
[00:20:29.180 --> 00:20:32.580]  我們用這些物質的觀念去看
[00:20:32.580 --> 00:20:34.820]  他的子女可以進大學
[00:20:34.820 --> 00:20:35.700]  我的子女進不了
[00:20:35.700 --> 00:20:37.220]  我們就很愁
[00:20:37.220 --> 00:20:39.380]  我們因為被這些捆綁著
[00:20:39.380 --> 00:20:40.740]  這個是過去的生活
[00:20:40.740 --> 00:20:43.300]  因為我們只看到現在
[00:20:43.300 --> 00:20:44.580]  我們只看到
[00:20:44.580 --> 00:20:46.100]  我們看到的東西
[00:20:46.100 --> 00:20:46.700]  就是現在
[00:20:46.700 --> 00:20:48.340]  我們看不到一些我們看不到的東西
[00:20:48.340 --> 00:20:49.300]  就是將來
[00:20:49.300 --> 00:20:50.900]  保羅說得很清楚
[00:20:50.900 --> 00:20:53.180]  我們要思念的就是看不到的東西
[00:20:53.180 --> 00:20:54.820]  我們要思念的就是天國
[00:20:54.820 --> 00:20:56.020]  我們要思念神的國
[00:20:56.020 --> 00:20:57.860]  我們要先求祂的國和祂的義
[00:20:57.860 --> 00:21:00.340]  這個就是保羅教導我們的
[00:21:00.340 --> 00:21:01.300]  也是主耶穌基督
[00:21:01.300 --> 00:21:02.460]  我們的神教導我們
[00:21:02.460 --> 00:21:04.700]  你願不願意走回以前的路呢?
[00:21:04.700 --> 00:21:07.300]  若孫逸做一個讓他選擇
[00:21:07.300 --> 00:21:07.700]  OK
[00:21:07.700 --> 00:21:09.380]  你不要走回以前的路了
[00:21:09.380 --> 00:21:10.340]  因為你信了主了
[00:21:10.340 --> 00:21:11.940]  你現在來到迦南地了
[00:21:11.940 --> 00:21:13.060]  但是
[00:21:13.060 --> 00:21:15.780]  我們今天仍然活在一個罪的裡面
[00:21:15.780 --> 00:21:17.140]  就算我們自己沒有犯罪
[00:21:17.140 --> 00:21:18.460]  我們周圍的人
[00:21:18.460 --> 00:21:19.940]  都是犯了罪
[00:21:19.940 --> 00:21:21.700]  因為是屬世的
[00:21:21.700 --> 00:21:22.340]  屬世界
[00:21:22.340 --> 00:21:23.540]  而世界是屬於魔鬼
[00:21:23.540 --> 00:21:24.340]  魔鬼掌權
[00:21:24.340 --> 00:21:26.620]  所以今天我們身邊未信主的人
[00:21:26.620 --> 00:21:27.700]  他們是屬世界的
[00:21:27.700 --> 00:21:28.740]  他們是屬魔鬼的
[00:21:28.740 --> 00:21:30.340]  聖經說得很清楚的
[00:21:30.340 --> 00:21:33.620]  就好像以色列人在迦南地區
[00:21:33.620 --> 00:21:35.380]  遇到一些阿摩利人在那裡
[00:21:35.380 --> 00:21:36.740]  他們要拜他們的神明
[00:21:36.740 --> 00:21:37.980]  聖經提醒我們
[00:21:37.980 --> 00:21:41.060]  你不要跟這些人很密切地接觸
[00:21:41.060 --> 00:21:42.180]  因為你跟他們密切地接觸
[00:21:42.180 --> 00:21:44.580]  他們就會帶你離開這個真道
[00:21:44.780 --> 00:21:45.820]  以色列人不聽
[00:21:45.820 --> 00:21:47.820]  後來大家知道以色列人的歷史是怎樣的
[00:21:47.820 --> 00:21:49.100]  就是跟著他們拜偶像
[00:21:49.100 --> 00:21:50.260]  是嗎?
[00:21:50.260 --> 00:21:52.860]  以色列人打算將我的福音傳給他們阿摩利人聽
[00:21:52.860 --> 00:21:53.500]  結果不是的
[00:21:53.500 --> 00:21:57.460]  他跟著他們去拜一個阿摩利亞人的神
[00:21:57.460 --> 00:21:59.580]  歷史很清楚地告訴我們
[00:21:59.580 --> 00:22:01.060]  聖經告訴我們的事情
[00:22:01.060 --> 00:22:01.660]  今天
[00:22:01.660 --> 00:22:03.740]  聖經當天告訴以色列人的事情
[00:22:03.740 --> 00:22:06.180]  今天也能夠應用在我們身上
[00:22:06.180 --> 00:22:07.900]  就是我們今天
[00:22:07.900 --> 00:22:10.340]  我們身邊的
[00:22:10.340 --> 00:22:14.140]  仍然是很熟悉的社會
[00:22:14.340 --> 00:22:15.820]  因為我們仍然要上班
[00:22:15.820 --> 00:22:17.580]  我兒女仍然要上學
[00:22:17.580 --> 00:22:18.100]  是嗎?
[00:22:18.100 --> 00:22:19.260]  他們仍然要考試
[00:22:19.260 --> 00:22:19.940]  是嗎?
[00:22:19.940 --> 00:22:21.780]  我們也要為健康去煩惱
[00:22:21.780 --> 00:22:24.300]  神放在我們的世界那裡
[00:22:24.300 --> 00:22:28.380]  就是要我們分辨為性
[00:22:28.380 --> 00:22:31.380]  讓別人看到我們是跟別人不同的
[00:22:31.380 --> 00:22:33.500]  不是叫你們跟他們同流合污
[00:22:33.500 --> 00:22:35.220]  神放在我們的世界那裡
[00:22:35.220 --> 00:22:37.980]  是要我們將福音傳給他們
[00:22:37.980 --> 00:22:39.180]  傳給他們
[00:22:39.180 --> 00:22:40.260]  這個很重要
[00:22:40.260 --> 00:22:41.500]  這是我們的使命
[00:22:41.500 --> 00:22:43.220]  但是當我們傳給他們的時候
[00:22:43.220 --> 00:22:44.420]  我們要額外小心
[00:22:44.420 --> 00:22:46.700]  就不要跟著他們那一套
[00:22:46.700 --> 00:22:49.300]  跟著他們走一條熟悉的路
[00:22:49.300 --> 00:22:52.100]  因為很容易就會被引誘離開真道
[00:22:52.100 --> 00:22:54.980]  今天我們的選擇就是
[00:22:54.980 --> 00:22:57.060]  你覺得做基督徒不好
[00:22:57.060 --> 00:22:58.260]  做得很平凡
[00:22:58.260 --> 00:22:59.180]  很悶
[00:22:59.180 --> 00:22:59.980]  沒有人
[00:22:59.980 --> 00:23:00.940]  神就跟我們說
[00:23:00.940 --> 00:23:01.820]  你可以不相信的
[00:23:01.820 --> 00:23:03.780]  你走回以前熟悉的那條路
[00:23:03.780 --> 00:23:05.500]  你可以走回那條路的
[00:23:05.500 --> 00:23:06.100]  是嗎?
[00:23:06.100 --> 00:23:07.660]  你去過奴隸的生活
[00:23:07.660 --> 00:23:09.900]  你繼續為錢財擔憂
[00:23:09.900 --> 00:23:11.540]  繼續為你的子女擔憂
[00:23:12.780 --> 00:23:14.020]  也可以選擇什麼呢?
[00:23:14.020 --> 00:23:15.580]  就是你掛名做基督徒
[00:23:15.580 --> 00:23:17.900]  但是其實你就是跟著一些外邦人
[00:23:17.900 --> 00:23:19.260]  一起去做外邦人的事情
[00:23:19.260 --> 00:23:20.580]  結果到最後
[00:23:20.580 --> 00:23:22.380]  你跟著他們一起去拜他們的神明
[00:23:22.380 --> 00:23:24.820]  不是說你跟著身邊的人去拜佛
[00:23:24.820 --> 00:23:25.740]  拜其他東西
[00:23:25.740 --> 00:23:26.340]  拜觀音
[00:23:26.340 --> 00:23:27.220]  不是這個意思
[00:23:27.220 --> 00:23:28.740]  而是你跟著他們
[00:23:28.740 --> 00:23:30.060]  自自然然
[00:23:30.060 --> 00:23:31.700]  你的性格
[00:23:31.700 --> 00:23:32.620]  你的人生觀
[00:23:32.620 --> 00:23:34.180]  你的價值觀就會改變
[00:23:34.180 --> 00:23:37.140]  慢慢慢慢就被世俗沖淡了你
[00:23:37.140 --> 00:23:39.260]  我見過有很多例子
[00:23:39.260 --> 00:23:41.500]  很多人一開始都不知道
[00:23:41.740 --> 00:23:44.580]  漸漸原來已經是離開了主
[00:23:44.580 --> 00:23:45.780]  連他自己也不知道
[00:23:45.780 --> 00:23:47.420]  已經沒有回教會很多年了
[00:23:47.420 --> 00:23:49.340]  他開心嗎?
[00:23:49.340 --> 00:23:50.380]  他可能很開心
[00:23:50.380 --> 00:23:51.700]  因為他不覺得是一個問題
[00:23:51.700 --> 00:23:53.660]  當你不覺得是一個問題的時候
[00:23:53.660 --> 00:23:56.420]  聖靈已經不用在心裡面去指責你
[00:23:56.420 --> 00:23:58.260]  這個是非常非常危險的
[00:23:58.260 --> 00:23:59.980]  所以今天我們回來這裡
[00:23:59.980 --> 00:24:02.060]  約書亞就在最後一句說什麼呢?
[00:24:02.060 --> 00:24:02.860]  剛才那個
[00:24:02.860 --> 00:24:04.580]  66節那裡就說
[00:24:04.580 --> 00:24:06.740]  約書亞說你們可以這麼選擇
[00:24:06.740 --> 00:24:08.140]  你可以走回舊路
[00:24:08.140 --> 00:24:09.700]  你可以今天走回這條路
[00:24:09.700 --> 00:24:12.780]  但是跟著這幫人去做這幫人的事情
[00:24:12.780 --> 00:24:13.740]  但是
[00:24:13.740 --> 00:24:15.580]  約書亞很清楚的是什麼呢?
[00:24:15.580 --> 00:24:16.660]  這個是金句
[00:24:16.660 --> 00:24:18.340]  至於我和我家
[00:24:18.340 --> 00:24:20.420]  我們必定侍奉耶和華
[00:24:20.420 --> 00:24:22.340]  約書亞說得很清楚
[00:24:22.340 --> 00:24:23.300]  你們做什麼
[00:24:23.300 --> 00:24:24.340]  我管不了
[00:24:24.340 --> 00:24:26.500]  但是我和我家
[00:24:26.500 --> 00:24:28.580]  一定是侍奉耶和華
[00:24:28.580 --> 00:24:31.140]  沒有 if 沒有 but 的
[00:24:31.140 --> 00:24:32.580]  我一定會侍奉
[00:24:32.580 --> 00:24:34.300]  我一定會盡心盡性侍奉
[00:24:34.300 --> 00:24:36.420]  我一定會緊緊跟隨祂的道
[00:24:36.420 --> 00:24:38.020]  緊緊守祂的誡命
[00:24:38.020 --> 00:24:39.660]  我會愛我們的神
[00:24:40.020 --> 00:24:40.980]  跟隨祂的律法
[00:24:40.980 --> 00:24:42.660]  這個是不偏不倚的
[00:24:42.660 --> 00:24:44.540]  不僅是約書亞一個
[00:24:44.540 --> 00:24:45.620]  是祂一家
[00:24:45.620 --> 00:24:46.940]  我們很重要
[00:24:46.940 --> 00:24:48.420]  今天我們很注重這個一家
[00:24:48.420 --> 00:24:50.420]  剛才說了當信者是所有人的一家得救
[00:24:50.420 --> 00:24:50.940]  就是
[00:24:50.940 --> 00:24:52.860]  你信了主之後
[00:24:52.860 --> 00:24:54.980]  希望藉著你的見證
[00:24:54.980 --> 00:24:55.740]  你的侍奉
[00:24:55.740 --> 00:24:57.340]  你對神的執著
[00:24:57.340 --> 00:24:59.980]  你將福音帶到你家裡
[00:24:59.980 --> 00:25:03.500]  我們很注重家庭崇拜
[00:25:03.500 --> 00:25:05.380]  很注重教養孩童
[00:25:05.380 --> 00:25:06.820]  讓他們守當行的路
[00:25:06.820 --> 00:25:09.300]  這個從他最小的嬰兒那裡要開始教
[00:25:09.860 --> 00:25:11.420]  我們很注重一家信主
[00:25:11.420 --> 00:25:12.380]  一家敬拜
[00:25:12.380 --> 00:25:13.420]  一家侍奉
[00:25:13.420 --> 00:25:15.260]  如果你的家人還沒有信主的話
[00:25:15.260 --> 00:25:17.140]  我們要行切為他們祈禱
[00:25:17.140 --> 00:25:18.140]  但是我們祈禱之前
[00:25:18.140 --> 00:25:20.700]  我們自己要真的有一個好的見證
[00:25:20.700 --> 00:25:21.540]  我們讓他們看到
[00:25:21.540 --> 00:25:24.060]  我是真的不偏不倚的
[00:25:24.060 --> 00:25:25.380]  是跟從神
[00:25:25.380 --> 00:25:27.780]  我不偏不倚是聽從祂的誡命
[00:25:27.780 --> 00:25:29.620]  我是盡心盡性侍奉神
[00:25:29.620 --> 00:25:33.100]  才能夠將福音帶到我們家人
[00:25:33.100 --> 00:25:34.020]  就像約書亞一樣
[00:25:34.020 --> 00:25:35.180]  很大聲的
[00:25:35.180 --> 00:25:37.260]  沒有 "if" 沒有 "but" 的
[00:25:37.260 --> 00:25:38.980]  至於我和我一家呢
[00:25:38.980 --> 00:25:41.380]  我一定一定侍奉耶和華
[00:25:41.380 --> 00:25:43.820]  這個侍奉
[00:25:43.820 --> 00:25:46.380]  是很難的
[00:25:46.380 --> 00:25:47.780]  是一個很長的路
[00:25:47.780 --> 00:25:49.180]  也很艱苦的
[00:25:49.180 --> 00:25:50.940]  很多時候是被人說
[00:25:50.940 --> 00:25:52.500]  做得好
[00:25:52.500 --> 00:25:54.460]  沒有什麼人稱讚你的
[00:25:54.460 --> 00:25:55.860]  因為做得好是應該的
[00:25:55.860 --> 00:25:56.940]  但是做得不好
[00:25:56.940 --> 00:25:58.060]  就有很多人會批評你
[00:25:58.060 --> 00:26:00.740]  包括主內大兄姊妹都可能會批評你
[00:26:00.740 --> 00:26:02.300]  這個是不太健康的
[00:26:02.300 --> 00:26:03.260]  但是我們不要管
[00:26:03.260 --> 00:26:04.580]  我們不要管別人怎麼說
[00:26:04.580 --> 00:26:08.220]  我們盡心盡性的去侍奉我們的神
[00:26:09.900 --> 00:26:11.700]  我們一家都必得救
[00:26:11.700 --> 00:26:13.980]  我們一家都一起去侍奉
[00:26:13.980 --> 00:26:15.180]  我特地來祈禱
[00:26:15.180 --> 00:26:17.860]  七位主我們滿心感謝祢
[00:26:17.860 --> 00:26:19.300]  主祢愛我們的緣故
[00:26:19.300 --> 00:26:22.060]  祢在二千多年前來到這個世界上
[00:26:22.060 --> 00:26:25.020]  主祢要我們今天去愛祢
[00:26:25.020 --> 00:26:28.500]  因為祢在十字架上已經成就了一個救恩
[00:26:28.500 --> 00:26:31.140]  保佑我們能夠白白的清延
[00:26:31.140 --> 00:26:33.660]  今天我們可以坦然無懼來到祢的面前
[00:26:33.660 --> 00:26:37.220]  求主讓我們在生活上有一個好的見證
[00:26:37.220 --> 00:26:40.620]  我這個見證就是由我們去聽從祢的話
[00:26:40.620 --> 00:26:42.220]  守祢的誡命開始
[00:26:42.220 --> 00:26:43.460]  謹謹跟隨祢的
[00:26:43.460 --> 00:26:45.900]  盡心盡性的去侍奉祢
[00:26:45.900 --> 00:26:47.900]  父啊世上是很多人有
[00:26:47.900 --> 00:26:50.820]  很多魔鬼很多時候引誘我們離開真道
[00:26:50.820 --> 00:26:53.180]  可能因為某些人或者某些物質
[00:26:53.180 --> 00:26:55.020]  令我們很容易離開真道
[00:26:55.020 --> 00:26:58.340]  但是父啊求祢將我們拉回頭
[00:26:58.340 --> 00:27:01.100]  求祢讓我們不要中魔鬼的詭計
[00:27:01.100 --> 00:27:02.780]  正如約書亞所說的
[00:27:02.780 --> 00:27:03.900]  我們是有選擇
[00:27:03.900 --> 00:27:06.140]  我們是可以不再跟隨祢
[00:27:06.140 --> 00:27:07.420]  回到以前的那條路
[00:27:07.420 --> 00:27:10.460]  我們也可以跟從那些未信主的人
[00:27:10.460 --> 00:27:11.900]  跟從他們走他們的那條路
[00:27:11.900 --> 00:27:13.740]  但是父啊這是祢不起悅的
[00:27:13.740 --> 00:27:15.980]  因為這是走向滅亡的路
[00:27:15.980 --> 00:27:18.340]  父啊今天我們求祢保守我們的心
[00:27:18.340 --> 00:27:20.900]  讓我們緊緊的繼續行走祢的路
[00:27:20.900 --> 00:27:21.900]  這就是天國的路
[00:27:21.900 --> 00:27:22.860]  是永生的路
[00:27:22.860 --> 00:27:25.220]  這條路是帶領我們去到目的地
[00:27:25.220 --> 00:27:26.620]  就是我們終極的家鄉
[00:27:26.620 --> 00:27:27.740]  就是一個沒有眼淚
[00:27:27.740 --> 00:27:29.060]  沒有痛楚
[00:27:29.060 --> 00:27:29.700]  沒有死亡
[00:27:29.700 --> 00:27:30.860]  沒有疾病的地方
[00:27:30.860 --> 00:27:32.140]  這就是新天新地
[00:27:32.140 --> 00:27:34.740]  求主繼續帶領我們每一個會眾
[00:27:34.740 --> 00:27:36.020]  當我們軟弱的時候
[00:27:36.020 --> 00:27:37.940]  求祢的靈去安慰我們
[00:27:37.940 --> 00:27:41.140]  求祢執著聖嬰的說話去教導我們
[00:27:41.140 --> 00:27:42.660]  我們將一切都交到主手中
[00:27:42.660 --> 00:27:44.740]  我們祈禱奉行耶穌特赦的名字祈求
[00:27:44.740 --> 00:27:45.420]  阿們
