
[00:00:00.000 --> 00:00:02.520]  剛才第一堂崇拜有一個神蹟騎士
[00:14:12.120 --> 00:14:14.160]  我們看回《馬學福音》
[00:14:14.160 --> 00:14:16.600]  對耶穌的簡介
[00:14:16.600 --> 00:14:18.000]  其實很平凡
[00:14:18.000 --> 00:14:18.960]  就是三節
[00:14:18.960 --> 00:14:20.480]  他用了三節聖經
[00:14:20.480 --> 00:14:23.880]  來將耶穌頭三十年說出來
[00:14:23.880 --> 00:14:24.520]  很簡單
[00:14:24.520 --> 00:14:25.240]  用了三節
[00:14:25.240 --> 00:14:26.840]  我們讀一讀這三節聖經
[00:14:26.840 --> 00:14:27.480]  準備
[00:14:27.480 --> 00:14:28.480]  一二三
[00:14:28.480 --> 00:14:32.480]  「神的兒子耶穌基督福音的起頭
[00:14:32.480 --> 00:14:36.000]  正如先知以創下書上記著說
[00:14:36.000 --> 00:14:38.960]  看啊我要差遣我的使者
[00:14:38.960 --> 00:14:41.440]  在你前面預備道路
[00:14:41.440 --> 00:14:44.320]  在曠野有人聲喊著說
[00:14:44.320 --> 00:14:45.720]  預備主的道
[00:14:45.720 --> 00:14:47.400]  修正他的路」
[00:14:47.400 --> 00:14:48.560]  馬學福音很簡單
[00:14:48.560 --> 00:14:52.040]  他就用了三節來將頭三十年說出來
[00:14:52.040 --> 00:14:55.840]  他沒有馬太福音那種東方三博士
[00:14:55.840 --> 00:14:58.920]  來將三份禮物獻給耶穌
[00:14:58.920 --> 00:15:00.280]  他沒有胡家福音
[00:15:00.280 --> 00:15:04.040]  天使公開來宣佈大喜的訊息
[00:15:04.040 --> 00:15:06.240]  他沒有像約翰一種的節禮
[00:15:06.240 --> 00:15:07.240]  太初有道
[00:15:07.240 --> 00:15:08.400]  道與神同在
[00:15:08.400 --> 00:15:09.400]  道成肉身
[00:15:09.400 --> 00:15:11.160]  住在我們中間
[00:15:11.160 --> 00:15:13.480]  就是充滿歡喜快樂
[00:15:13.480 --> 00:15:15.120]  在我們中間居住
[00:15:15.120 --> 00:15:16.160]  他就很簡單
[00:15:16.160 --> 00:15:17.080]  三節聖經
[00:15:17.080 --> 00:15:19.000]  就將頭三十年
[00:15:19.000 --> 00:15:22.120]  用了三節聖經來分享出來
[00:15:22.120 --> 00:15:23.320]  很平凡
[00:15:23.320 --> 00:15:25.160]  但是平凡當中
[00:15:25.160 --> 00:15:28.120]  其實他帶出了兩個觀點
[00:15:28.120 --> 00:15:29.400]  絕不平凡
[00:15:29.400 --> 00:15:30.520]  第一
[00:15:30.520 --> 00:15:31.840]  其實他開宗明義
[00:15:31.840 --> 00:15:34.640]  就說耶穌基督是神
[00:15:34.640 --> 00:15:35.680]  因為他一開始說
[00:15:35.680 --> 00:15:37.400]  神的兒子
[00:15:37.400 --> 00:15:40.600]  耶穌基督福音的源頭
[00:15:40.600 --> 00:15:41.600]  他一開始就說
[00:15:41.600 --> 00:15:43.560]  耶穌基督就是神的兒子
[00:15:43.560 --> 00:15:44.680]  祂就是神
[00:15:44.680 --> 00:15:49.200]  而同樣這個福音是耶穌基督福音
[00:15:49.200 --> 00:15:51.040]  什麼叫做耶穌基督的福音呢?
[00:15:51.040 --> 00:15:53.880]  為什麼要標榜耶穌基督的福音
[00:15:53.880 --> 00:15:55.720]  原來福音這個字
[00:15:55.720 --> 00:15:56.800]  這個Gospel
[00:15:56.800 --> 00:15:58.760]  或者Evangelist這個字
[00:15:58.760 --> 00:16:00.360]  在羅馬時代
[00:16:00.360 --> 00:16:01.680]  在耶穌的時代
[00:16:01.680 --> 00:16:07.240]  這個字絕對不只是給基督信仰的專利
[00:16:07.240 --> 00:16:08.800]  就是說基督教信仰
[00:16:08.800 --> 00:16:10.960]  不可以只是將這個福音
[00:16:10.960 --> 00:16:13.000]  作為一個專利的名詞
[00:16:13.000 --> 00:16:14.920]  任何的宗教信仰
[00:16:14.920 --> 00:16:17.360]  都可以用這個Gospel
[00:16:17.360 --> 00:16:19.000]  這個福音這個字
[00:16:19.000 --> 00:16:20.840]  所以沒有專利的
[00:16:20.840 --> 00:16:22.280]  在耶穌時代
[00:16:22.280 --> 00:16:24.280]  有很多的宗教信仰
[00:16:24.280 --> 00:16:28.520]  甚至有很多是敬拜羅馬皇帝
[00:16:28.520 --> 00:16:29.920]  做神的信仰
[00:16:29.920 --> 00:16:31.320]  他們都可以說
[00:16:31.320 --> 00:16:34.200]  他們所傳遞的都是福音
[00:16:34.200 --> 00:16:36.200]  所以這個作者很清楚的
[00:16:36.200 --> 00:16:39.360]  他說耶穌基督的福音
[00:16:39.360 --> 00:16:43.040]  這個福音是關乎耶穌基督
[00:16:43.040 --> 00:16:44.280]  如果看回原文
[00:16:44.280 --> 00:16:47.160]  這個福音是關乎耶穌基督
[00:16:47.160 --> 00:16:50.200]  而耶穌基督是屬於這個福音
[00:16:50.200 --> 00:16:51.960]  不單只是屬於這個福音
[00:16:51.960 --> 00:16:55.480]  它還是這個福音的起頭
[00:16:55.480 --> 00:16:56.360]  這個起頭
[00:16:56.360 --> 00:16:57.240]  這個原文的意思
[00:16:57.240 --> 00:16:58.960]  The beginning這個意思
[00:16:58.960 --> 00:17:00.400]  是很有意思的
[00:17:00.400 --> 00:17:01.600]  這個意思就是說
[00:17:01.600 --> 00:17:04.600]  這個福音的開始
[00:17:04.600 --> 00:17:06.040]  都是耶穌基督
[00:17:06.040 --> 00:17:09.680]  如果用今天我們較為容易明白的就是
[00:17:09.680 --> 00:17:12.760]  這個福音是耶穌自編自導自演
[00:17:12.760 --> 00:17:13.920]  是祂開始
[00:17:13.920 --> 00:17:16.920]  亦都在說祂自己的一個訊息
[00:17:16.920 --> 00:17:19.160]  弟兄姊妹
[00:17:19.160 --> 00:17:21.760]  原來福音這個字
[00:17:21.760 --> 00:17:23.440]  不單單局限於
[00:17:23.440 --> 00:17:26.360]  今天我們所了解福音的意思
[00:17:26.360 --> 00:17:27.520]  我們一聽到福音
[00:17:27.520 --> 00:17:29.080]  就是耶穌基督的死
[00:17:29.080 --> 00:17:30.080]  為我們的罪死
[00:17:30.080 --> 00:17:31.040]  釘在十字架
[00:17:31.040 --> 00:17:32.080]  然後祂的補血
[00:17:32.080 --> 00:17:34.040]  是赦免我們的罪
[00:17:34.040 --> 00:17:36.160]  然後我們等候耶穌基督再次回來
[00:17:36.160 --> 00:17:38.680]  我們以為福音是局限在
[00:17:38.680 --> 00:17:40.200]  耶穌基督的生命當中
[00:17:40.200 --> 00:17:41.240]  最後一個星期
[00:17:41.240 --> 00:17:42.600]  是最重要的
[00:17:42.600 --> 00:17:43.520]  但其實
[00:17:43.520 --> 00:17:46.000]  這裡說到耶穌基督的福音
[00:17:46.000 --> 00:17:49.960]  其實整體耶穌生命
[00:17:49.960 --> 00:17:51.040]  都是福音
[00:17:51.040 --> 00:17:52.160]  大家明白我的意思嗎?
[00:17:52.160 --> 00:17:54.120]  換言之我們不單局限於
[00:17:54.120 --> 00:17:55.720]  看祂最後一個星期
[00:17:55.720 --> 00:17:56.680]  哇 祂釘在十字架
[00:17:56.680 --> 00:17:57.480]  真是好的
[00:17:57.480 --> 00:17:58.680]  祂為我們的罪死
[00:17:58.680 --> 00:17:59.680]  這個就是Good News
[00:17:59.680 --> 00:18:00.760]  這個就是福音
[00:18:00.760 --> 00:18:02.720]  其實整個耶穌生命
[00:18:02.720 --> 00:18:06.720]  整部聖經都是福音
[00:18:06.720 --> 00:18:10.240]  整部聖經都是關乎耶穌基督
[00:18:10.240 --> 00:18:12.960]  而耶穌基督是屬於這個福音
[00:18:12.960 --> 00:18:15.160]  而這個福音的起頭
[00:18:15.160 --> 00:18:16.360]  都是耶穌基督
[00:18:16.360 --> 00:18:17.480]  所以換言之
[00:18:17.480 --> 00:18:19.120]  聖經
[00:18:19.120 --> 00:18:21.560]  是整部聖經都是福音
[00:18:21.560 --> 00:18:24.240]  你跟隔壁說整部聖經都是福音
[00:18:24.240 --> 00:18:26.720]  所以帶出的第二點
[00:18:26.720 --> 00:18:29.240]  第二點就是聖經的一貫性
[00:18:29.240 --> 00:18:31.720]  為什麼我說整部聖經都是福音
[00:18:31.720 --> 00:18:33.480]  這個作者很有意思
[00:18:33.480 --> 00:18:37.400]  他引用了舊約先知爾賽亞的一句說話
[00:18:37.400 --> 00:18:38.480]  他說:漢啊
[00:18:38.480 --> 00:18:41.040]  我要差遣我的使者
[00:18:41.040 --> 00:18:43.960]  在你前面預備道路
[00:18:43.960 --> 00:18:46.120]  在曠野有人聲喊著說
[00:18:46.120 --> 00:18:47.600]  預備主的道
[00:18:47.600 --> 00:18:49.840]  修直他的路
[00:18:49.840 --> 00:18:51.720]  作者很清楚的
[00:18:51.720 --> 00:18:53.040]  他說這句聖經
[00:18:53.040 --> 00:18:54.000]  這句說話
[00:18:54.000 --> 00:18:57.640]  是來自舊約先知爾賽亞
[00:18:57.640 --> 00:18:58.360]  他很清楚的
[00:18:58.360 --> 00:19:00.960]  他說先知爾賽亞說
[00:19:00.960 --> 00:19:04.000]  於是學者就去找爾賽亞書
[00:19:04.000 --> 00:19:05.720]  爾賽亞書有六十六章
[00:19:05.720 --> 00:19:07.480]  就去找爾賽亞書
[00:19:07.480 --> 00:19:09.840]  究竟作者馬可
[00:19:09.840 --> 00:19:14.200]  是引用爾賽亞書哪一章哪一節
[00:19:14.200 --> 00:19:15.000]  大家明白我的意思嗎
[00:19:15.000 --> 00:19:17.320]  因為要以經解經
[00:19:17.320 --> 00:19:18.560]  他一找
[00:19:18.560 --> 00:19:23.000]  原來是在爾賽亞書四十章第三節
[00:19:23.000 --> 00:19:24.320]  學者就說
[00:19:24.320 --> 00:19:28.240]  這是引用爾賽亞書四十章第三節
[00:19:28.240 --> 00:19:29.800]  但是四十章第三節
[00:19:29.800 --> 00:19:30.720]  他說什麼呢
[00:19:30.720 --> 00:19:33.600]  他說有人聲喊著說
[00:19:33.600 --> 00:19:36.000]  在曠野預備耶和華的路
[00:19:36.000 --> 00:19:38.920]  在沙漠地修平我們神的道
[00:19:38.920 --> 00:19:39.880]  像嗎
[00:19:39.880 --> 00:19:41.000]  都像是吧
[00:19:41.000 --> 00:19:42.520]  但差了一句
[00:19:42.520 --> 00:19:43.720]  差了一句
[00:19:43.720 --> 00:19:45.960]  因為馬可福音有說什麼
[00:19:45.960 --> 00:19:49.000]  他說我要差遣我的使者
[00:19:49.000 --> 00:19:49.760]  在哪裡
[00:19:49.760 --> 00:19:50.920]  前面
[00:19:50.920 --> 00:19:52.240]  爾賽亞書沒有說
[00:19:52.240 --> 00:19:53.680]  爾賽亞書沒有說
[00:19:53.680 --> 00:19:56.080]  但是學者就開始拗頭
[00:19:56.080 --> 00:19:56.640]  喂
[00:19:56.640 --> 00:19:58.720]  爾賽亞書沒有說這句說話
[00:19:58.720 --> 00:20:00.040]  那這句說話是哪裡來的
[00:20:00.040 --> 00:20:01.640]  於是又拗頭看聖經
[00:20:01.640 --> 00:20:03.520]  你知道他們很執著
[00:20:03.520 --> 00:20:05.080]  他們很多時間看聖經
[00:20:05.080 --> 00:20:06.280]  我們不是學者
[00:20:06.280 --> 00:20:07.280]  沒有那麼多時間看聖經
[00:20:07.280 --> 00:20:09.040]  學者很多時間看聖經
[00:20:09.040 --> 00:20:10.440]  於是他就拗拗拗
[00:20:10.440 --> 00:20:11.240]  他就發覺
[00:20:11.240 --> 00:20:12.000]  哦
[00:20:12.000 --> 00:20:16.480]  原來來自《出埃及記》二十三章二十節
[00:20:16.480 --> 00:20:20.160]  和《瑪麗基書》第三章第一節
[00:20:20.160 --> 00:20:22.520]  是來自這兩本書當中
[00:20:22.520 --> 00:20:25.120]  就的而且確出現了
[00:20:25.120 --> 00:20:27.920]  我要差遣我的使者在前面
[00:20:27.920 --> 00:20:31.720]  所以換言之 馬可就說
[00:20:31.720 --> 00:20:35.240]  正如先知爾賽亞說的這句說話
[00:20:35.240 --> 00:20:38.320]  其實是包含了《出埃及記》
[00:20:38.320 --> 00:20:40.360]  和《瑪麗基書》
[00:20:40.360 --> 00:20:45.480]  但是為什麼作者卻沒有說到《出埃及記》
[00:20:45.480 --> 00:20:48.080]  也沒有說到《瑪麗基書》
[00:20:48.080 --> 00:20:50.080]  只是說爾賽亞
[00:20:50.080 --> 00:20:53.280]  這也是學者不斷拗頭
[00:20:53.280 --> 00:20:54.600]  去想出這個答案
[00:20:54.600 --> 00:20:55.640]  這個答案是什麼呢
[00:20:55.640 --> 00:20:56.600]  這個答案就是
[00:20:56.600 --> 00:20:58.840]  因為他們說爾賽亞書
[00:20:58.840 --> 00:21:02.960]  由四十章到六十六章
[00:21:02.960 --> 00:21:05.080]  這一大部分的爾賽亞書
[00:21:05.080 --> 00:21:09.880]  其實都是在預言耶穌基督的福音
[00:21:09.880 --> 00:21:12.480]  預言耶穌基督的生平
[00:21:12.480 --> 00:21:15.000]  所以他就籠統地用了
[00:21:15.000 --> 00:21:17.600]  爾賽亞書四十章第三節
[00:21:17.600 --> 00:21:21.960]  成為了他自己說是來自舊約爾賽亞
[00:21:21.960 --> 00:21:22.760]  就是這麼簡單
[00:21:22.760 --> 00:21:25.320]  這些學者給我們的解釋
[00:21:25.320 --> 00:21:26.720]  但是對我來說
[00:21:26.720 --> 00:21:27.600]  我就會說
[00:21:27.600 --> 00:21:30.200]  為什麼他要加這一句
[00:21:30.200 --> 00:21:34.200]  因為我覺得馬可很想
[00:21:34.200 --> 00:21:36.080]  加多一個人物
[00:21:36.080 --> 00:21:38.320]  這個人物就是施洗約翰
[00:21:38.320 --> 00:21:40.680]  因為舊約已經預言了
[00:21:40.680 --> 00:21:44.840]  施洗約翰會成為耶穌基督的先鋒
[00:21:44.840 --> 00:21:47.720]  所以馬可其實是刻意地
[00:21:47.720 --> 00:21:50.840]  放在施洗約翰當中
[00:21:50.840 --> 00:21:55.200]  而且作者刻意地引用《出埃及記》
[00:21:55.200 --> 00:21:56.640]  因為《出埃及記》
[00:21:56.640 --> 00:21:59.640]  大家會明白在曠野那邊
[00:21:59.640 --> 00:22:01.600]  以色列百姓在曠野那邊
[00:22:01.600 --> 00:22:03.320]  有四十年的時間
[00:22:03.320 --> 00:22:05.960]  一瞬間你會明白為什麼這麼重要
[00:22:05.960 --> 00:22:08.280]  為什麼他會引用《出埃及記》
[00:22:08.280 --> 00:22:10.360]  這個曠野的經驗
[00:22:10.360 --> 00:22:11.720]  一瞬間去到下一點
[00:22:11.720 --> 00:22:13.120]  我會說多一點
[00:22:13.120 --> 00:22:14.400]  所以弟兄姊妹
[00:22:14.400 --> 00:22:16.160]  因著他引用舊約
[00:22:16.160 --> 00:22:19.360]  加上《瑪雅基書》第四章第五節
[00:22:19.360 --> 00:22:21.040]  瑪雅基已經預言了
[00:22:21.040 --> 00:22:23.280]  將來會有一個以利亞出現
[00:22:23.280 --> 00:22:25.160]  所以去到耶穌時代
[00:22:25.160 --> 00:22:28.040]  很多人誤會了施洗約翰
[00:22:28.040 --> 00:22:30.640]  就是以利亞的復活
[00:22:30.640 --> 00:22:32.440]  《馬太福音》十一章十四節
[00:22:32.440 --> 00:22:33.880]  很清楚地說了
[00:22:33.880 --> 00:22:35.000]  弟兄姊妹
[00:22:35.000 --> 00:22:36.240]  其實我這樣說是什麼意思
[00:22:36.240 --> 00:22:38.120]  要引用舊約是什麼意思
[00:22:38.120 --> 00:22:40.160]  馬可為什麼要引用舊約
[00:22:40.160 --> 00:22:43.360]  就是因為我們看到聖經的一貫性
[00:22:43.360 --> 00:22:46.640]  就是說聖經你不可以只看新約
[00:22:46.640 --> 00:22:48.160]  或者只看舊約
[00:22:48.160 --> 00:22:49.520]  你不可以說我不喜歡看舊約
[00:22:49.520 --> 00:22:50.200]  看舊的
[00:22:50.200 --> 00:22:50.880]  我喜歡看新約
[00:22:50.880 --> 00:22:51.640]  不可以的
[00:22:51.640 --> 00:22:52.960]  因為你只看新約
[00:22:52.960 --> 00:22:54.240]  很多事情你都不明白
[00:22:54.240 --> 00:22:56.440]  你看舊約你就沒有什麼盼望
[00:22:56.440 --> 00:22:58.160]  有些預言都還沒應驗
[00:22:58.160 --> 00:23:01.120]  所以整部聖經的舊約新約
[00:23:01.120 --> 00:23:03.200]  六十個卷書都是這麼重要
[00:23:03.200 --> 00:23:04.000]  你和隔壁的人說
[00:23:04.000 --> 00:23:05.720]  聖經每一卷都很重要
[00:23:05.720 --> 00:23:07.800]  你不可以不看一卷
[00:23:07.800 --> 00:23:11.880]  因為每一卷之間都有它的關係
[00:23:11.880 --> 00:23:12.520]  你想想
[00:23:12.520 --> 00:23:13.720]  你聽得懂廣東話
[00:23:13.720 --> 00:23:14.720]  都不知道我在說什麼
[00:23:14.720 --> 00:23:16.080]  今天早上那個聽不懂廣東話
[00:23:16.080 --> 00:23:16.840]  都相信耶穌
[00:23:16.840 --> 00:23:18.320]  多厲害
[00:23:18.320 --> 00:23:19.960]  其實很深奧
[00:23:19.960 --> 00:23:22.680]  其實是看回聖經的一貫性
[00:23:22.680 --> 00:23:24.480]  一貫性意思就是說
[00:23:24.480 --> 00:23:26.800]  經歷一貫聖經的出現
[00:23:26.800 --> 00:23:28.800]  經歷了四十多個作者
[00:23:28.800 --> 00:23:32.320]  經歷了幾千年的組合
[00:23:32.320 --> 00:23:35.360]  但是他們的信息是同一個信息
[00:23:35.360 --> 00:23:38.640]  證明所有作者的背後
[00:23:38.640 --> 00:23:40.920]  聖經真正的作者是誰
[00:23:40.920 --> 00:23:41.840]  是神
[00:23:41.840 --> 00:23:42.800]  我去年說了
[00:23:42.800 --> 00:23:45.160]  聖經都是神所
[00:23:45.160 --> 00:23:45.760]  什麼
[00:23:45.760 --> 00:23:47.160]  密使
[00:23:47.160 --> 00:23:48.280]  所以我去年說到
[00:23:48.280 --> 00:23:48.920]  是沒有浪費的
[00:23:48.920 --> 00:23:50.120]  大家不要以為浪費的
[00:23:50.120 --> 00:23:51.360]  有意思的
[00:23:51.360 --> 00:23:52.360]  一貫性
[00:23:52.360 --> 00:23:53.920]  帶出了聖經的奇妙
[00:23:53.920 --> 00:23:57.800]  帶出神是主宰人的一生
[00:23:57.800 --> 00:24:01.440]  神是主宰整個歷史的進程
[00:24:01.440 --> 00:24:03.000]  所以弟兄姊妹
[00:24:03.000 --> 00:24:03.960]  三次聖經
[00:24:03.960 --> 00:24:06.520]  它說了很不平凡的耶穌
[00:24:06.520 --> 00:24:08.920]  它很想平凡地介紹祂
[00:24:08.920 --> 00:24:10.080]  但是這個介紹
[00:24:10.080 --> 00:24:13.680]  它帶出了耶穌的不平凡
[00:24:13.680 --> 00:24:14.360]  第二
[00:24:14.360 --> 00:24:17.760]  從介紹耶穌出場的平凡的地方
[00:24:17.760 --> 00:24:19.040]  就是曠野
[00:24:19.040 --> 00:24:20.160]  剛才我說過
[00:24:20.160 --> 00:24:21.560]  為什麼要引用
[00:24:21.560 --> 00:24:22.640]  出埃及記
[00:24:22.640 --> 00:24:24.200]  就是曠野
[00:24:24.200 --> 00:24:26.320]  施主漢在曠野
[00:24:26.320 --> 00:24:29.040]  宣佈耶穌基督出場
[00:24:29.040 --> 00:24:31.000]  曠野是什麼地方
[00:24:31.000 --> 00:24:32.840]  大家不知道有沒有去過以色列
[00:24:32.840 --> 00:24:34.720]  我曾經去過以色列兩次
[00:24:34.720 --> 00:24:36.440]  有一次我就由以色列
[00:24:36.440 --> 00:24:38.040]  坐巴士
[00:24:38.040 --> 00:24:39.560]  去到埃及
[00:24:39.560 --> 00:24:42.320]  由以色列去埃及那段路上
[00:24:42.320 --> 00:24:44.480]  真是一大片曠野
[00:24:44.480 --> 00:24:45.480]  什麼叫曠野
[00:24:45.480 --> 00:24:48.160]  不單止周圍沒有人
[00:24:48.160 --> 00:24:50.800]  甚至連一條草都沒有
[00:24:50.800 --> 00:24:51.720]  草都沒有
[00:24:51.720 --> 00:24:52.920]  這叫曠野
[00:24:52.920 --> 00:24:55.160]  無人無草
[00:24:55.160 --> 00:24:56.160]  根本沒有樹
[00:24:56.160 --> 00:24:57.920]  草都沒有怎麼會有樹
[00:24:57.920 --> 00:24:59.760]  而是很危險的
[00:24:59.760 --> 00:25:00.840]  所以我就很明白
[00:25:00.840 --> 00:25:02.200]  我就很明白有一個比喻
[00:25:02.200 --> 00:25:03.200]  這個比喻就是
[00:25:03.200 --> 00:25:05.600]  很撒馬利亞人的比喻
[00:25:05.600 --> 00:25:06.440]  就是有一個人
[00:25:06.440 --> 00:25:09.280]  由耶路撒冷去耶利哥
[00:25:09.280 --> 00:25:12.200]  中間被強盜搶了那些東西
[00:25:12.200 --> 00:25:13.240]  打到他半死
[00:25:13.240 --> 00:25:14.880]  我當時在曠野上
[00:25:14.880 --> 00:25:15.680]  我多害怕
[00:25:15.680 --> 00:25:16.520]  在車上
[00:25:16.520 --> 00:25:17.800]  我多害怕強盜出來
[00:25:17.800 --> 00:25:19.440]  整輛車的人的東西都搶了
[00:25:19.440 --> 00:25:20.360]  我真的很害怕
[00:25:20.360 --> 00:25:21.760]  我就見到一個導遊
[00:25:21.760 --> 00:25:22.480]  有一把槍在那裡
[00:25:22.480 --> 00:25:23.200]  我更害怕
[00:25:23.200 --> 00:25:24.560]  有把槍在身邊
[00:25:24.560 --> 00:25:25.480]  沒有槍我都沒那麼害怕
[00:25:25.480 --> 00:25:26.480]  有一把槍我更害怕
[00:25:26.480 --> 00:25:28.880]  就因為隨時有盜賊出現
[00:25:28.880 --> 00:25:30.080]  曠野
[00:25:30.080 --> 00:25:32.360]  耶穌出生在馬槽
[00:25:32.360 --> 00:25:34.600]  耶穌成長在拿撒勒
[00:25:34.600 --> 00:25:36.680]  耶穌被宣佈出來的地方
[00:25:36.680 --> 00:25:37.480]  是曠野
[00:25:37.480 --> 00:25:38.880]  每一個地方
[00:25:38.880 --> 00:25:40.080]  每一個地方都很特別
[00:25:40.080 --> 00:25:42.000]  都是很平凡的地方
[00:25:42.000 --> 00:25:45.200]  拿撒勒城是整個以色列民族裡
[00:25:45.200 --> 00:25:48.080]  一個最不起眼的城市
[00:25:48.080 --> 00:25:50.200]  所以當耶穌出來講道的時候
[00:25:50.200 --> 00:25:51.840]  人們會覺得驚訝
[00:25:51.840 --> 00:25:52.440]  驚訝什麼
[00:25:52.440 --> 00:25:53.200]  他們會覺得
[00:25:53.200 --> 00:25:57.120]  來自拿撒勒城一個木匠的兒子
[00:25:57.120 --> 00:26:01.000]  居然可以講出這麼有權柄的話
[00:26:01.000 --> 00:26:02.640]  所以耶穌沒有身份
[00:26:02.640 --> 00:26:04.400]  耶穌沒有特別
[00:26:04.400 --> 00:26:06.280]  去到出場的時候
[00:26:06.280 --> 00:26:09.920]  同樣是曠野介紹祂出來
[00:26:09.920 --> 00:26:11.360]  曠野在聖經裡面
[00:26:11.360 --> 00:26:14.160]  有兩個極端的象徵
[00:26:14.160 --> 00:26:16.600]  一個象徵就是詩篇七十八篇
[00:26:16.600 --> 00:26:18.200]  和一百零六篇
[00:26:18.200 --> 00:26:21.240]  是象徵背叛神的地方
[00:26:21.240 --> 00:26:23.320]  是一個屬靈真正的地方
[00:26:23.320 --> 00:26:25.720]  但另一個在《以創亞書》
[00:26:25.720 --> 00:26:27.360]  和在《以創亞書》裡面
[00:26:27.360 --> 00:26:30.400]  是提到這個曠野
[00:26:30.400 --> 00:26:34.640]  是一個被神拯救的地方
[00:26:34.640 --> 00:26:37.120]  一個平凡的地方曠野
[00:26:37.120 --> 00:26:37.760]  它不平凡
[00:26:37.760 --> 00:26:38.560]  為什麼呢
[00:26:38.560 --> 00:26:41.680]  因為耶穌基督出道之初
[00:26:41.680 --> 00:26:45.960]  祂在曠野被撒旦所試探
[00:26:45.960 --> 00:26:49.440]  祂三次勝過撒旦
[00:26:49.440 --> 00:26:50.360]  在試探
[00:26:50.360 --> 00:26:51.640]  祂不是用祂的身份
[00:26:51.640 --> 00:26:53.240]  耶穌從來沒有用祂的身份
[00:26:53.240 --> 00:26:54.440]  耶穌從來沒有跟撒旦說
[00:26:54.440 --> 00:26:55.920]  「我是神的兒子,走開一點」
[00:26:55.920 --> 00:26:57.000]  祂不是這樣
[00:26:57.000 --> 00:26:59.400]  祂只是將神的說話
[00:26:59.400 --> 00:27:02.960]  來勝過撒旦每一個試探
[00:27:02.960 --> 00:27:03.760]  祂的不平凡
[00:27:03.760 --> 00:27:05.840]  就是一個很平凡的地方
[00:27:05.840 --> 00:27:08.240]  祂能夠戰勝撒旦
[00:27:08.240 --> 00:27:12.280]  一個不平凡的神跡在當中
[00:27:12.280 --> 00:27:13.480]  所以弟兄姊妹
[00:27:13.480 --> 00:27:14.760]  介紹耶穌出場
[00:27:14.760 --> 00:27:16.520]  是一個很平凡的地方
[00:27:16.520 --> 00:27:18.760]  但卻道出耶穌的不平凡
[00:27:18.760 --> 00:27:20.440]  祂可以戰勝魔鬼
[00:27:20.440 --> 00:27:22.640]  來拯救世人
[00:27:22.640 --> 00:27:23.640]  第三
[00:27:23.640 --> 00:27:26.920]  從介紹耶穌出場的平凡人物
[00:27:26.920 --> 00:27:28.560]  是施瑟約翰
[00:27:28.560 --> 00:27:30.080]  耶穌也沒有人認識
[00:27:30.080 --> 00:27:32.320]  他的表哥怎麼會有人認識呢
[00:27:32.320 --> 00:27:33.240]  沒有人認識
[00:27:33.240 --> 00:27:34.240]  這個表哥做什麼呢
[00:27:34.240 --> 00:27:36.600]  這個表哥穿著駱駝毛的衣服
[00:27:36.600 --> 00:27:38.040]  現在看到駱駝也害怕
[00:27:38.040 --> 00:27:39.880]  怕有中東呼吸症
[00:27:39.880 --> 00:27:41.440]  他穿著駱駝毛的衣服
[00:27:41.440 --> 00:27:43.440]  腰束皮帶
[00:27:43.440 --> 00:27:47.200]  吃的是蝗蟲野蜜
[00:27:47.200 --> 00:27:48.600]  哇 怪人來的
[00:27:48.600 --> 00:27:50.560]  如果今天看到他穿著駱駝毛
[00:27:50.560 --> 00:27:52.360]  腰束皮帶吃著蝗蟲野蜜
[00:27:52.360 --> 00:27:53.800]  哇 怪人來的
[00:27:53.800 --> 00:27:56.480]  一個絕不起眼的一個人
[00:27:56.480 --> 00:27:57.640]  在曠野
[00:27:57.640 --> 00:27:58.680]  無人
[00:27:58.680 --> 00:28:00.880]  什麼人都沒有
[00:28:00.880 --> 00:28:02.840]  曠野那邊不單止沒有人
[00:28:02.840 --> 00:28:04.440]  對施瑟約翰
[00:28:04.440 --> 00:28:06.040]  他沒有power point
[00:28:06.040 --> 00:28:07.800]  今天我們說到有power point
[00:28:07.800 --> 00:28:08.800]  如果我們沒有power point
[00:28:08.800 --> 00:28:10.520]  就沒有power
[00:28:10.520 --> 00:28:13.240]  但是施瑟約翰沒有power point
[00:28:13.240 --> 00:28:16.320]  施瑟約翰沒有高清電視機
[00:28:16.320 --> 00:28:18.360]  施瑟約翰沒有音響
[00:28:18.360 --> 00:28:20.560]  施瑟約翰沒有港台
[00:28:20.560 --> 00:28:22.480]  什麼都沒有
[00:28:22.480 --> 00:28:24.360]  去到一個地方是曠野
[00:28:24.360 --> 00:28:25.320]  沒有人
[00:28:25.320 --> 00:28:26.120]  沒有草
[00:28:26.120 --> 00:28:27.240]  沒有樹
[00:28:27.240 --> 00:28:28.600]  但是他說一篇
[00:28:28.600 --> 00:28:30.040]  絕不起眼
[00:28:30.040 --> 00:28:32.080]  也很簡單的一個訊息
[00:28:32.080 --> 00:28:33.600]  他說天國近了
[00:28:33.600 --> 00:28:35.800]  你們應當悔改
[00:28:35.800 --> 00:28:38.760]  一個絕不起眼的一篇講章
[00:28:38.760 --> 00:28:40.240]  沒有任何的架構
[00:28:40.240 --> 00:28:41.600]  三點四點
[00:28:41.600 --> 00:28:43.480]  他只說天國近了
[00:28:43.480 --> 00:28:45.600]  你們應當悔改
[00:28:45.600 --> 00:28:47.080]  一個平凡的人
