
[00:00:00.000 --> 00:00:02.000]  今天跟大家說什麼呢
[00:21:16.380 --> 00:21:18.380]  是真的
[00:21:18.380 --> 00:21:20.380]  有假的
[00:21:20.380 --> 00:21:25.380]  或者是有水貨的
[00:21:25.380 --> 00:21:30.380]  所以要表明那是珍娜達香膏
[00:21:30.380 --> 00:21:34.380]  所以準備嫁娶是很重要的
[00:21:34.380 --> 00:21:36.380]  對於當時的婦女來說
[00:21:36.380 --> 00:21:41.380]  所以本來就是用這個意象去表明
[00:21:41.380 --> 00:21:45.380]  教會的準備是怎樣準備呢
[00:21:45.380 --> 00:21:48.380]  因為這個新郎耶穌基督
[00:21:48.380 --> 00:21:53.380]  是會用「道」來潔淨教會的
[00:21:53.380 --> 00:21:57.380]  好像新娘嫁之前要洗乾淨
[00:21:57.380 --> 00:22:01.380]  要用膏令自己很香很正
[00:22:01.380 --> 00:22:04.380]  就是這樣的狀況
[00:22:04.380 --> 00:22:07.380]  說到神的「道」
[00:22:07.380 --> 00:22:09.380]  神的「道」
[00:22:09.380 --> 00:22:16.380]  剛才愉娟我讀二弗所書第六章
[00:22:16.380 --> 00:22:20.380]  說的是全副的軍裝
[00:22:20.380 --> 00:22:24.380]  其中也有說神的「道」
[00:22:24.380 --> 00:22:28.380]  神的「道」是什麼
[00:22:28.380 --> 00:22:32.380]  聖靈的寶劍就是神的「道」
[00:22:32.380 --> 00:22:36.380]  其實我禮拜五去那間堂會
[00:22:36.380 --> 00:22:38.380]  做尋求營的時候
[00:22:38.380 --> 00:22:41.380]  他們也出了這段經文
[00:22:41.380 --> 00:22:43.380]  全副軍裝
[00:22:43.380 --> 00:22:48.380]  主鼓勵堂會要穿上全副軍裝
[00:22:48.380 --> 00:22:52.380]  有人問了一個問題
[00:22:52.380 --> 00:22:56.380]  為什麼全副軍裝裡面
[00:22:56.380 --> 00:23:01.380]  全部的東西都是防禦性的
[00:23:01.380 --> 00:23:04.380]  除了那把劍之外
[00:23:04.380 --> 00:23:06.380]  大家有沒有留意
[00:23:06.380 --> 00:23:08.380]  全部都是護心鏡
[00:23:08.380 --> 00:23:12.380]  盾牌 頭盔
[00:23:12.380 --> 00:23:15.380]  全部都是防護的裝備
[00:23:15.380 --> 00:23:17.380]  只有那把劍
[00:23:17.380 --> 00:23:21.380]  我當時回答他們這個提問
[00:23:21.380 --> 00:23:23.380]  我就說
[00:23:23.380 --> 00:23:29.380]  你知不知道這把劍的威力
[00:23:29.380 --> 00:23:35.380]  即是神的「道」帶有極大的能力
[00:23:35.380 --> 00:23:38.380]  只需要一把劍
[00:23:38.380 --> 00:23:42.380]  就可以搞定仇敵
[00:23:42.380 --> 00:23:44.380]  大家信不信
[00:23:44.380 --> 00:23:47.380]  神的「道」是很重要的
[00:23:47.380 --> 00:23:51.380]  在《約翰福音》第十五章
[00:23:51.380 --> 00:23:53.380]  耶穌說
[00:23:53.380 --> 00:23:55.380]  跟門徒說
[00:23:55.380 --> 00:23:57.380]  那裡是說葡萄樹和枝枝的關係
[00:23:57.380 --> 00:24:02.380]  祂說現在因為我告訴你的「道」
[00:24:02.380 --> 00:24:05.380]  第三節
[00:24:05.380 --> 00:24:11.380]  祂說你們因我講給你們的「道」已經乾淨了
[00:24:11.380 --> 00:24:16.380]  所以神的「道」可以叫人進入乾淨的狀況
[00:24:16.380 --> 00:24:18.380]  就好像這裡說
[00:24:18.380 --> 00:24:20.380]  要用水藉著「道」
[00:24:20.380 --> 00:24:24.380]  將教會洗乾淨
[00:24:24.380 --> 00:24:27.380]  神的「道」是可以叫人的心
[00:24:27.380 --> 00:24:30.380]  叫教會進入那種乾淨
[00:24:30.380 --> 00:24:33.380]  那種聖潔的狀況裡面
[00:24:33.380 --> 00:24:37.380]  這是第一件事我想說的
[00:24:37.380 --> 00:24:39.380]  神的說話
[00:24:39.380 --> 00:24:41.380]  祂的「道」的能力
[00:24:41.380 --> 00:24:43.380]  是很強大的
[00:24:43.380 --> 00:24:45.380]  除了我們剛才在二弗所書第六章那裡說之外
[00:24:45.380 --> 00:24:47.380]  如果你看希伯來書第五章
[00:24:47.380 --> 00:24:49.380]  祂怎樣說的呢
[00:24:49.380 --> 00:24:51.380]  神的「道」
[00:24:51.380 --> 00:24:53.380]  我們一起讀
[00:24:53.380 --> 00:24:55.380]  神的「道」是怎樣的
[00:24:55.380 --> 00:24:57.380]  預備一二起
[00:24:57.380 --> 00:24:59.380]  神的「道」是活潑的
[00:24:59.380 --> 00:25:01.380]  神的「道」是活潑的
[00:25:01.380 --> 00:25:04.380]  很正很活的
[00:25:04.380 --> 00:25:06.380]  很有力的
[00:25:06.380 --> 00:25:08.380]  是有功效的
[00:25:08.380 --> 00:25:10.380]  祂說話是真的
[00:25:10.380 --> 00:25:12.380]  就像食療一樣
[00:25:12.380 --> 00:25:14.380]  吃完之後又有功效
[00:25:14.380 --> 00:25:16.380]  會發揮影響力
[00:25:16.380 --> 00:25:19.380]  而且祂很微小的
[00:25:19.380 --> 00:25:24.380]  可以進入到人的最深處的地方
[00:25:24.380 --> 00:25:27.380]  骨折與骨髓
[00:25:27.380 --> 00:25:29.380]  是怎樣的呢
[00:25:29.380 --> 00:25:31.380]  骨折與骨髓
[00:25:31.380 --> 00:25:33.380]  現在好像
[00:25:33.380 --> 00:25:35.380]  大家都知道
[00:25:35.380 --> 00:25:37.380]  我們有骨折
[00:25:37.380 --> 00:25:41.380]  那些很微小的
[00:25:41.380 --> 00:25:46.380]  接駁為神的「道」都可以進入
[00:25:46.380 --> 00:25:48.380]  更加有些是無形的
[00:25:48.380 --> 00:25:50.380]  刺入、剖開
[00:25:50.380 --> 00:25:52.380]  最微小的地方
[00:25:52.380 --> 00:25:54.380]  刺入再剖開
[00:25:54.380 --> 00:25:58.380]  即是將你整個人的狀況
[00:25:58.380 --> 00:26:00.380]  將教會的狀況
[00:26:00.380 --> 00:26:02.380]  剖開、攤開
[00:26:02.380 --> 00:26:04.380]  即是看得很清楚
[00:26:04.380 --> 00:26:07.380]  而且無形的是甚麼呢
[00:26:07.380 --> 00:26:14.380]  連心中的思念和主義都能夠搞清楚
[00:26:14.380 --> 00:26:16.380]  辨明即是搞清楚
[00:26:16.380 --> 00:26:18.380]  即是今天你在想甚麼
[00:26:18.380 --> 00:26:21.380]  你被甚麼影響
[00:26:21.380 --> 00:26:24.380]  你的心之意念是否合乎
[00:26:24.380 --> 00:26:26.380]  神的道、神的說話
[00:26:26.380 --> 00:26:30.380]  原來都有功效的
[00:26:30.380 --> 00:26:32.380]  等一會
[00:26:32.380 --> 00:26:36.380]  耶穌基督說要用水藉著「道」
[00:26:36.380 --> 00:26:38.380]  將教會洗淨
[00:26:38.380 --> 00:26:40.380]  成為聖潔
[00:26:40.380 --> 00:26:43.380]  這是道的目的
[00:26:43.380 --> 00:26:46.380]  神的道的用途是可以
[00:26:46.380 --> 00:26:48.380]  讓教會進入
[00:26:48.380 --> 00:26:50.380]  乾淨和聖潔的裏面
[00:26:50.380 --> 00:26:52.380]  這個聖潔
[00:26:52.380 --> 00:26:55.380]  不單是乾淨的意思
[00:26:55.380 --> 00:26:57.380]  不單是潔潔白白的意思
[00:26:57.380 --> 00:26:59.380]  它還有一個意思
[00:26:59.380 --> 00:27:01.380]  分別為聖的意思
[00:27:01.380 --> 00:27:04.380]  甚麼是分別為聖呢
[00:27:04.380 --> 00:27:06.380]  簡單說就是
[00:27:06.380 --> 00:27:08.380]  單單屬於神
[00:27:08.380 --> 00:27:10.380]  只是屬於神
[00:27:10.380 --> 00:27:12.380]  所以教會
[00:27:12.380 --> 00:27:14.380]  在神的道下
[00:27:14.380 --> 00:27:16.380]  不單是能夠得潔淨
[00:27:16.380 --> 00:27:19.380]  它應該是被帶進神的心意裏
[00:27:19.380 --> 00:27:22.380]  它應該是單單屬於神
[00:27:22.380 --> 00:27:26.380]  單單是進行神的旨意
[00:27:26.380 --> 00:27:28.380]  正如剛才所說
[00:27:28.380 --> 00:27:34.380]  一個太太應該全然信服在丈夫的裏面
[00:27:34.380 --> 00:27:38.380]  所以今天教會應該是
[00:27:38.380 --> 00:27:42.380]  在地上實踐神的旨意
[00:27:42.380 --> 00:27:47.380]  神的道將教會洗淨
[00:27:47.380 --> 00:27:49.380]  讓教會成為聖潔
[00:27:49.380 --> 00:27:51.380]  目的是甚麼呢?
[00:27:51.380 --> 00:27:52.380]  第27節
[00:27:52.380 --> 00:27:54.380]  可以獻給主
[00:27:54.380 --> 00:27:56.380]  教會應該獻給主
[00:27:56.380 --> 00:28:00.380]  好像一個新娘子獻給丈夫一樣
[00:28:00.380 --> 00:28:04.380]  好像一個祭物獻給父神一樣
[00:28:04.380 --> 00:28:06.380]  成為一個榮耀的教會
[00:28:06.380 --> 00:28:12.380]  所以教會應該能夠顯出神的榮光
[00:28:12.380 --> 00:28:14.380]  我們應該問問自己
[00:28:14.380 --> 00:28:17.380]  其實我們今天是否在顯出神的榮光呢?
[00:28:17.380 --> 00:28:23.380]  毫無玷污
[00:28:23.380 --> 00:28:26.380]  玷污即是骯髒的東西
[00:28:26.380 --> 00:28:31.380]  那些令你一身都是污漬的東西
[00:28:31.380 --> 00:28:33.380]  就是玷污
[00:28:33.380 --> 00:28:35.380]  神的道
[00:28:35.380 --> 00:28:37.380]  叫我們得乾淨
[00:28:37.380 --> 00:28:39.380]  就是將這些玷污
[00:28:39.380 --> 00:28:41.380]  可能是和罪有關
[00:28:41.380 --> 00:28:43.380]  可能是和不潔的事有關
[00:28:43.380 --> 00:28:46.380]  可能是和不合神心意的事有關
[00:28:46.380 --> 00:28:48.380]  將它洗乾淨
[00:28:48.380 --> 00:28:54.380]  今天如果我們有得罪神、不潔、不合神心意的事
[00:28:54.380 --> 00:28:58.380]  我們有沒有靠著神的道去洗乾淨呢?
[00:28:58.380 --> 00:29:06.380]  聖經說神是信實的
[00:29:06.380 --> 00:29:08.380]  是公義的
[00:29:08.380 --> 00:29:10.380]  我們就應我們的罪
[00:29:10.380 --> 00:29:13.380]  神會洗乾淨我們
[00:29:13.380 --> 00:29:15.380]  神的說話是這樣應許的
[00:29:15.380 --> 00:29:19.380]  咒文,我們何時會有咒文呢?
[00:29:19.380 --> 00:29:23.380]  老老地吧
[00:29:23.380 --> 00:29:27.380]  鬆鬆地吧
[00:29:27.380 --> 00:29:33.380]  可能要過份手握都會有機會的
[00:29:33.380 --> 00:29:37.380]  不過神的道、神的說話
[00:29:37.380 --> 00:29:41.380]  可不可以叫我們重新得力呢?
[00:29:41.380 --> 00:29:45.380]  可不可以叫我們重新地有活力呢?
[00:29:45.380 --> 00:29:47.380]  是不是?
[00:29:47.380 --> 00:29:49.380]  甚至
[00:29:49.380 --> 00:29:52.380]  如果你看以西傑書,他在說什麼呢?
[00:29:52.380 --> 00:29:55.380]  他在說原來有個錫了的心
[00:29:55.380 --> 00:29:57.380]  都可以求主的靈
[00:29:57.380 --> 00:30:01.380]  使它成變成一個什麼呢?
[00:30:01.380 --> 00:30:03.380]  肉心
[00:30:03.380 --> 00:30:05.380]  所以有咒文
[00:30:05.380 --> 00:30:07.380]  可以藉著神的道
[00:30:07.380 --> 00:30:11.380]  神的說話去使我們重新有活力
[00:30:11.380 --> 00:30:13.380]  所以我們經常都說
[00:30:13.380 --> 00:30:15.380]  但等後耀華的
[00:30:15.380 --> 00:30:16.380]  就會怎樣?
[00:30:16.380 --> 00:30:18.380]  必重新得力
[00:30:18.380 --> 00:30:19.380]  是不是?
[00:30:19.380 --> 00:30:22.380]  不是背經文
[00:30:22.380 --> 00:30:24.380]  是真真實實
[00:30:24.380 --> 00:30:26.380]  這句神的說話
[00:30:26.380 --> 00:30:29.380]  是真的有果效的
[00:30:29.380 --> 00:30:31.380]  按照剛才希伯來書說
[00:30:31.380 --> 00:30:33.380]  神的道是什麼?
[00:30:33.380 --> 00:30:36.380]  活潑,是有功效的
[00:30:36.380 --> 00:30:38.380]  我們等候神
[00:30:38.380 --> 00:30:40.380]  我們就能夠重新得力
[00:30:40.380 --> 00:30:43.380]  這些咒文之類的病
[00:30:43.380 --> 00:30:46.380]  都可以被清除
[00:30:46.380 --> 00:30:50.380]  甚至我們沒有瑕疵
[00:30:50.380 --> 00:30:53.380]  沒有瑕疵,剛才那四個很大的字
[00:30:53.380 --> 00:30:54.380]  是不是?
[00:30:54.380 --> 00:30:56.380]  原來我們在神的道裡面
[00:30:56.380 --> 00:30:58.380]  神的準備裡面
[00:30:58.380 --> 00:31:01.380]  教會是逐漸可以進入那個
[00:31:01.380 --> 00:31:03.380]  越來越正,越來越光彩
[00:31:03.380 --> 00:31:05.380]  越來越聖潔
[00:31:05.380 --> 00:31:08.380]  越來越屬於神的狀況裡面
[00:31:08.380 --> 00:31:10.380]  我們還沒有完成
[00:31:10.380 --> 00:31:13.380]  我們在地上還沒有完成這個過程
[00:31:13.380 --> 00:31:15.380]  神是會不斷在教會裡面
[00:31:15.380 --> 00:31:17.380]  用祂的說話
[00:31:17.380 --> 00:31:21.380]  用祂的道來準備教會
[00:31:21.380 --> 00:31:24.380]  那要等到什麼時候?
[00:31:24.380 --> 00:31:29.380]  要等到基督的再翻臨
[00:31:29.380 --> 00:31:31.380]  如果你看福音書
[00:31:31.380 --> 00:31:35.380]  那十個童女迎接新郎來的時刻
[00:31:35.380 --> 00:31:38.380]  就是那五個聰明的,五個蠢的
[00:31:38.380 --> 00:31:39.380]  是不是?
[00:31:39.380 --> 00:31:41.380]  那裡說的是一個預備
[00:31:41.380 --> 00:31:43.380]  預備新郎的來臨
[00:31:43.380 --> 00:31:45.380]  就是耶穌基督再翻臨的日子
[00:31:45.380 --> 00:31:47.380]  另外如果你看啟示錄
[00:31:47.380 --> 00:31:49.380]  說那個羔羊的婚宴
[00:31:49.380 --> 00:31:51.380]  就是主再翻臨的日子
[00:31:51.380 --> 00:31:54.380]  就會舉行這個羔羊的婚宴
[00:31:54.380 --> 00:31:57.380]  到時就會迎娶教會
[00:31:57.380 --> 00:32:01.380]  所以這是一個準備的過程當中
[00:32:01.380 --> 00:32:05.380]  教會如果是要準備的新婦
[00:32:05.380 --> 00:32:07.380]  這個時候
[00:32:07.380 --> 00:32:10.380]  耶穌基督就是在準備教會的日子
[00:32:10.380 --> 00:32:11.380]  所以弟子們
[00:32:11.380 --> 00:32:15.380]  我們對道的重視是很重要的
[00:32:15.380 --> 00:32:19.380]  對神的說話的重視是很重要的
[00:32:19.380 --> 00:32:25.380]  我不知道大家平時有沒有去思想
[00:32:25.380 --> 00:32:28.380]  去默想神的說話
[00:32:28.380 --> 00:32:32.380]  包括聖經裡面的真理
[00:32:32.380 --> 00:32:34.380]  包括我們親近神
[00:32:34.380 --> 00:32:36.380]  祂跟我們說的說話
[00:32:36.380 --> 00:32:37.380]  我們尋求祂的面的時候
[00:32:37.380 --> 00:32:41.380]  祂向我們啟示的訊息
[00:32:41.380 --> 00:32:43.380]  如果我們沒有
[00:32:43.380 --> 00:32:45.380]  那我會告訴你
[00:32:45.380 --> 00:32:48.380]  我們的準備比較差一點
[00:32:48.380 --> 00:32:53.380]  我們的準備未夠
[00:32:53.380 --> 00:32:55.380]  頂姐妹
[00:32:55.380 --> 00:32:56.380]  對神的道
[00:32:56.380 --> 00:33:01.380]  我想鼓勵你要重視一點
[00:33:01.380 --> 00:33:02.380]  大家記不記得
[00:33:02.380 --> 00:33:09.380]  幾個月前我們做過一個問卷調查
[00:33:09.380 --> 00:33:13.380]  那個叫健康教會的調查
[00:33:13.380 --> 00:33:17.380]  結果出來了
[00:33:17.380 --> 00:33:20.380]  大家有誰填過這份問卷
[00:33:20.380 --> 00:33:23.380]  按一下按鈕就填了
[00:33:23.380 --> 00:33:30.380]  我們大概總共填了400個
[00:33:30.380 --> 00:33:37.380]  根據統計機構的負責人告訴我們
[00:33:37.380 --> 00:33:39.380]  你們這麼多人填
[00:33:39.380 --> 00:33:44.380]  那個樣本是很可靠的
[00:33:44.380 --> 00:33:48.380]  他的意思是一定準確的
[00:33:48.380 --> 00:33:52.380]  從來沒有一間堂會是填400份的
[00:33:52.380 --> 00:33:54.380]  很厲害
[00:33:54.380 --> 00:33:56.380]  做出來的結果
[00:33:56.380 --> 00:33:58.380]  簡單告訴大家
[00:33:58.380 --> 00:34:00.380]  首先第一個
[00:34:00.380 --> 00:34:02.380]  他告訴我們
[00:34:02.380 --> 00:34:05.380]  基本上慈康堂都是挺健康的
[00:34:05.380 --> 00:34:07.380]  我們平均分都算是挺高的
[00:34:07.380 --> 00:34:09.380]  是高分的
[00:34:09.380 --> 00:34:15.380]  不過我想給大家看的是什麼呢
[00:34:15.380 --> 00:34:19.380]  他最後給了我們一個報告
[00:34:19.380 --> 00:34:26.380]  就是說我們其中十項最低分的
[00:34:26.380 --> 00:34:29.380]  我們其實很矛盾的
[00:34:29.380 --> 00:34:31.380]  不想自己有十大最低分
[00:34:31.380 --> 00:34:34.380]  但我們又想知道自己十大最低分是什麼
[00:34:34.380 --> 00:34:37.380]  我們有時候都很矛盾的
[00:34:37.380 --> 00:34:40.380]  既然知道了就不要逃避
[00:34:40.380 --> 00:34:46.380]  十大裡面有兩項其實是和神的道有關的
[00:34:46.380 --> 00:34:47.380]  我講給大家聽
[00:34:47.380 --> 00:34:49.380]  趁著今天
[00:34:49.380 --> 00:34:52.380]  先說
[00:34:52.380 --> 00:34:56.380]  他的計分有三個分
[00:34:56.380 --> 00:34:58.380]  35分叫低分
[00:34:58.380 --> 00:35:01.380]  35分以下全部都是低分
[00:35:01.380 --> 00:35:05.380]  50分就是平均
[00:35:05.380 --> 00:35:07.380]  就是中間數
[00:35:07.380 --> 00:35:10.380]  65分就是高分
[00:35:10.380 --> 00:35:12.380]  可以嗎
[00:35:12.380 --> 00:35:14.380]  先說第一個
[00:35:14.380 --> 00:35:19.380]  十大最低分排名第九
[00:35:19.380 --> 00:35:21.380]  他有53分
[00:35:21.380 --> 00:35:23.380]  過了一半
[00:35:23.380 --> 00:35:25.380]  都算是OK
[00:35:25.380 --> 00:35:30.380]  這個項目是什麼呢
[00:35:30.380 --> 00:35:32.380]  我們較為低分的
[00:35:32.380 --> 00:35:34.380]  尾九
[00:35:34.380 --> 00:35:37.380]  原稿照讀
[00:35:37.380 --> 00:35:38.380]  他說
[00:35:38.380 --> 00:35:46.380]  The Bible is a powerful guide for me in the decision of everyday life
[00:35:46.380 --> 00:35:48.380]  即是說什麼
[00:35:48.380 --> 00:35:50.380]  他說
[00:35:50.380 --> 00:35:52.380]  你認不認同呢
[00:35:52.380 --> 00:35:58.380]  聖經是一個有能力的指引
[00:35:58.380 --> 00:36:00.380]  對我個人來說
[00:36:00.380 --> 00:36:05.380]  當我要在我每一天裡做決定的時候
[00:36:05.380 --> 00:36:11.380]  即是說什麼呢
[00:36:11.380 --> 00:36:13.380]  即是說
[00:36:13.380 --> 00:36:16.380]  可能我們有部份的弟兄姊妹
[00:36:16.380 --> 00:36:20.380]  在我們日常裡做很多決定
[00:36:20.380 --> 00:36:28.380]  其實是沒有根據聖經的指引
[00:36:28.380 --> 00:36:31.380]  弟兄姊妹當我們說
[00:36:31.380 --> 00:36:33.380]  我們經常引用聖經
[00:36:33.380 --> 00:36:35.380]  神理的話
[00:36:35.380 --> 00:36:37.380]  是我腳前的燈
[00:36:37.380 --> 00:36:40.380]  路上的光
[00:36:40.380 --> 00:36:45.380]  但是你又沒有亮燈
[00:36:45.380 --> 00:36:48.380]  你又趁著沒有光的日子走
[00:36:48.380 --> 00:36:52.380]  那你有什麼結果呢
[00:36:52.380 --> 00:36:54.380]  我們隨時會踏錯腳
[00:36:54.380 --> 00:36:58.380]  我們隨時會走錯路
[00:36:58.380 --> 00:36:59.380]  這是很實在的
[00:36:59.380 --> 00:37:01.380]  即是說
[00:37:01.380 --> 00:37:03.380]  就算我們有讀聖經
[00:37:03.380 --> 00:37:05.380]  我們讀歸讀
[00:37:05.380 --> 00:37:08.380]  但是當我們要做一些很重要的決定
[00:37:08.380 --> 00:37:12.380]  我們可能沒有根據聖經的指引
[00:37:12.380 --> 00:37:15.380]  我們值得問我們自己
[00:37:15.380 --> 00:37:19.380]  如果神說他在用道來預備教會
[00:37:19.380 --> 00:37:23.380]  但是我們根本沒有根據神的道去活著
[00:37:23.380 --> 00:37:27.380]  其實這個落差是很嚴重的
[00:37:27.380 --> 00:37:31.380]  這就是教會其中一個很重要的問題
[00:37:31.380 --> 00:37:36.380]  這就是教會仍然要繼續準備的原因
[00:37:36.380 --> 00:37:37.380]  同意嗎
[00:37:37.380 --> 00:37:38.380]  弟兄姊妹
[00:37:38.380 --> 00:37:43.380]  為什麼我們沒有捉實神的話
[00:37:43.380 --> 00:37:45.380]  聖經裡面的原則
[00:37:45.380 --> 00:37:47.380]  去做我們生命的決定呢
[00:37:47.380 --> 00:37:52.380]  這個問題是我們每一個人都值得問我們自己
[00:37:52.380 --> 00:37:54.380]  而最底層就是問
[00:37:54.380 --> 00:37:56.380]  究竟我們在信什麼呢
[00:37:56.380 --> 00:37:58.380]  我們在信什麼呢
[00:37:58.380 --> 00:38:01.380]  什麼是我們人生的指引呢
[00:38:01.380 --> 00:38:06.380]  以致到我們會不會因為沒有留意神的話
[00:38:06.380 --> 00:38:09.380]  我們在做一些很重要的決定的時候
[00:38:09.380 --> 00:38:10.380]  做錯決定
[00:38:10.380 --> 00:38:13.380]  而帶來我們生命裡面的受損呢
[00:38:13.380 --> 00:38:17.380]  而帶來教會行錯在神的心意裡面呢
[00:38:17.380 --> 00:38:19.380]  這個很重要
[00:38:19.380 --> 00:38:21.380]  不過感謝主
[00:38:21.380 --> 00:38:24.380]  她有53分
[00:38:24.380 --> 00:38:28.380]  也就是稍微高過平均值一點點
[00:38:28.380 --> 00:38:31.380]  接著這個才是嚴重的
[00:38:31.380 --> 00:38:34.380]  這個呢
[00:38:34.380 --> 00:38:38.380]  是尾四
[00:38:38.380 --> 00:38:43.380]  這一項是尾四
[00:38:43.380 --> 00:38:46.380]  她有43分
[00:38:46.380 --> 00:38:48.380]  感謝主還沒有到低分
[00:38:48.380 --> 00:38:51.380]  35是低分
[00:38:51.380 --> 00:38:55.380]  但是她已經跌低過平均值了
[00:38:55.380 --> 00:38:57.380]  這個尾四是什麼呢
[00:38:57.380 --> 00:38:59.380]  請你又聽清楚
[00:38:59.380 --> 00:39:02.380]  這一項是這樣說的
[00:39:02.380 --> 00:39:04.380]  原稿照讀
[00:39:04.380 --> 00:39:11.380]  I enjoy reading the bible on my own
[00:39:11.380 --> 00:39:22.380]  就是我享受自己獨自去讀賢讀聖經
[00:39:22.380 --> 00:39:25.380]  43分
[00:39:25.380 --> 00:39:29.380]  問題嚴重一點了
[00:39:29.380 --> 00:39:33.380]  可能我們有相當多的人
[00:39:33.380 --> 00:39:38.380]  是沒有賢讀聖經的渴望
[00:39:38.380 --> 00:39:41.380]  我不想講習慣
[00:39:41.380 --> 00:39:43.380]  就是說我又不讀
[00:39:43.380 --> 00:39:47.380]  我讀了又不跟
[00:39:47.380 --> 00:39:50.380]  那我們會怎樣呢
[00:39:50.380 --> 00:39:52.380]  我們會怎樣呢
[00:39:52.380 --> 00:39:54.380]  我經常都聽到
[00:39:54.380 --> 00:39:56.380]  為什麼教會不開經科
[00:39:56.380 --> 00:39:58.380]  教會有沒有開經科
[00:39:58.380 --> 00:40:01.380]  誰有上過契士錄
[00:40:01.380 --> 00:40:03.380]  有啊
[00:40:03.380 --> 00:40:08.380]  我告訴你開經科都沒有人來讀
[00:40:08.380 --> 00:40:11.380]  多的都是幾十人來讀
[00:40:11.380 --> 00:40:13.380]  我們天幾人
[00:40:13.380 --> 00:40:15.380]  只有幾十人來讀
[00:40:15.380 --> 00:40:18.380]  更加不要說新舊約概論
[00:40:18.380 --> 00:40:23.380]  我上個禮拜跟清晨的領袖坐在一起
[00:40:23.380 --> 00:40:25.380]  談一下裝備
[00:40:25.380 --> 00:40:29.380]  就問上了什麼新舊約概論
[00:40:29.380 --> 00:40:31.380]  什麼歸納式查經
[00:40:31.380 --> 00:40:33.380]  為什麼不上呢
[00:40:33.380 --> 00:40:35.380]  你知道他們的答案是什麼嗎
[00:40:35.380 --> 00:40:38.380]  他們的意思是這樣
[00:40:38.380 --> 00:40:43.380]  名字都很趕客
[00:40:43.380 --> 00:40:45.380]  你明白嗎
[00:40:45.380 --> 00:40:49.380]  新舊約概論是很硬的東西
[00:40:49.380 --> 00:40:53.380]  不太想上
[00:40:53.380 --> 00:40:57.380]  歸納式查經法
[00:40:57.380 --> 00:41:02.380]  歸納完就要去查經
[00:41:02.380 --> 00:41:04.380]  我就問
[00:41:04.380 --> 00:41:06.380]  是不是改個好一點的名字
[00:41:06.380 --> 00:41:08.380]  就會有很多人來呢
[00:41:08.380 --> 00:41:10.380]  但我很擔心
[00:41:10.380 --> 00:41:12.380]  你改個很厲害的名字
[00:41:12.380 --> 00:41:14.380]  百多百人來
[00:41:14.380 --> 00:41:23.380]  上完之後百多百人就說中伏了
[00:41:23.380 --> 00:41:28.380]  如果我們心裡對神的道有一種渴想
[00:41:28.380 --> 00:41:30.380]  如果我們心裡覺得
[00:41:30.380 --> 00:41:35.380]  神的道在我生命裡是一件很重要的事
[00:41:35.380 --> 00:41:37.380]  在我做決定
[00:41:37.380 --> 00:41:39.380]  做我人生的走向的時候
[00:41:39.380 --> 00:41:41.380]  我是應該和一定會參考
[00:41:41.380 --> 00:41:43.380]  神對我們說什麼的話
[00:41:43.380 --> 00:41:50.380]  我隨便叫你來參加一個課程
[00:41:50.380 --> 00:41:52.380]  是講關於聖經的
[00:41:52.380 --> 00:41:57.380]  我們心裡對道的渴想
[00:41:57.380 --> 00:42:02.380]  對他在個人和教會所起的作用
[00:42:02.380 --> 00:42:06.380]  我們較為忽略
[00:42:06.380 --> 00:42:10.380]  因為神的道是很重要的
[00:42:10.380 --> 00:42:13.380]  剛才很多經文都告訴我們
[00:42:13.380 --> 00:42:15.380]  神的道對教會
[00:42:15.380 --> 00:42:19.380]  神的說話對教會是很重要的
[00:42:19.380 --> 00:42:21.380]  而你和我是教會的其中一個單元
[00:42:21.380 --> 00:42:24.380]  如果我們都不去做這件事
[00:42:24.380 --> 00:42:26.380]  我們都不去捉實神的說話
[00:42:26.380 --> 00:42:28.380]  我們都不去尋求神的旨意的話
[00:42:28.380 --> 00:42:30.380]  教會今天在地上
[00:42:30.380 --> 00:42:32.380]  如何成為一個榮耀的教會
[00:42:32.380 --> 00:42:35.380]  等待耶穌回來呢
[00:42:35.380 --> 00:42:38.380]  我覺得我們值得去反省
[00:42:38.380 --> 00:42:43.380]  所以如果保羅將基督和教會的關係
[00:42:43.380 --> 00:42:45.380]  比喻作丈夫和妻子
[00:42:45.380 --> 00:42:50.380]  或者新郎與新婦的關係
[00:42:50.380 --> 00:42:53.380]  我覺得教會應該將焦點
[00:42:53.380 --> 00:43:00.380]  從地上移向聚焦在耶穌基督的身上
[00:43:00.380 --> 00:43:04.380]  好像那個代價的新娘
[00:43:04.380 --> 00:43:07.380]  她要將視線不是放在其他東西上
[00:43:07.380 --> 00:43:12.380]  而是放在新郎身上
[00:43:12.380 --> 00:43:17.380]  今天究竟我們有多重視神的說話和心意呢
[00:43:17.380 --> 00:43:27.380]  今天教會是否常常以神的說話和祂的旨意為根據呢
[00:43:27.380 --> 00:43:31.380]  今天神的說話有沒有鼓勵我們呢
[00:43:31.380 --> 00:43:35.380]  神的說話有沒有責備提醒我們呢
[00:43:35.380 --> 00:43:38.380]  當神的說話來責備提醒我們的時候
[00:43:38.380 --> 00:43:40.380]  我們的反應是怎樣呢
[00:43:40.380 --> 00:43:43.380]  坦白說我覺得我們應該問自己一個問題
[00:43:43.380 --> 00:43:46.380]  就最近香港這個城市發生的事
[00:43:46.380 --> 00:43:49.380]  你重視媒體帶給你的訊息多一點
