
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹好
[00:17:31.960 --> 00:17:32.640]  收回一下
[00:17:32.640 --> 00:17:33.480]  約翰也有說
[00:17:33.480 --> 00:17:35.720]  彼得三次不認主
[00:17:35.720 --> 00:17:39.360]  就是很快彼得就跌倒了
[00:17:39.360 --> 00:17:40.680]  其實耶穌知道的
[00:17:40.680 --> 00:17:44.040]  就是耶穌知道彼得會跌倒
[00:17:44.040 --> 00:17:47.120]  但是其實彼得三次不認主
[00:17:47.120 --> 00:17:48.520]  有什麼特別呢
[00:17:48.520 --> 00:17:49.280]  就是你和祂
[00:17:49.280 --> 00:17:52.070]  你和我有多少次不認主呢?
[00:17:52.070 --> 00:17:56.310]  你和我有多少次明知有些話不應該說的
[00:17:56.310 --> 00:17:58.310]  或者有個謊話不應該說的
[00:17:58.310 --> 00:18:01.750]  但因為說真話代價很高的
[00:18:01.750 --> 00:18:04.550]  吞了那句應該說的說話
[00:18:04.550 --> 00:18:08.630]  明知不應該這樣欺負另一個人的
[00:18:08.630 --> 00:18:10.030]  不過那天心情差
[00:18:10.030 --> 00:18:12.270]  那個人又很欺負
[00:18:12.270 --> 00:18:13.270]  他該死了
[00:18:13.270 --> 00:18:14.350]  那個時間出現
[00:18:14.350 --> 00:18:16.190]  不罵他也不行的
[00:18:16.190 --> 00:18:19.030]  其實我們想想我們的生活之中
[00:18:19.030 --> 00:18:22.870]  有多少次我們所謂不認主呢?
[00:18:22.870 --> 00:18:24.310]  因為我們的行為
[00:18:24.310 --> 00:18:25.230]  我們所說的東西
[00:18:25.230 --> 00:18:27.150]  其實我們否認了主
[00:18:27.150 --> 00:18:28.630]  怎知三次
[00:18:28.630 --> 00:18:31.270]  給了三次不認主很小事
[00:18:31.270 --> 00:18:32.830]  耶穌知道的
[00:18:32.830 --> 00:18:35.550]  耶穌知道我們是會跌倒的
[00:18:35.550 --> 00:18:37.350]  所以耶穌在這裡強調的
[00:18:37.350 --> 00:18:40.870]  不是我們要有個賬簿保留著
[00:18:40.870 --> 00:18:42.830]  我守了多少條規則
[00:18:42.830 --> 00:18:44.510]  讀了聖經多少次
[00:18:44.510 --> 00:18:46.310]  捉了多少人傳福音
[00:18:46.310 --> 00:18:47.790]  不是要這些東西
[00:18:47.790 --> 00:18:51.070]  耶穌臨走最重要的說話就是記住
[00:18:51.070 --> 00:18:53.550]  我們的生命是要維持
[00:18:53.550 --> 00:18:56.790]  連繫在耶穌的身上
[00:18:56.790 --> 00:18:58.670]  雖然我們會跌倒
[00:18:58.670 --> 00:19:00.670]  但是我們會爬上來
[00:19:00.670 --> 00:19:02.430]  好像彼得跌倒了之後
[00:19:02.430 --> 00:19:03.430]  他爬上來
[00:19:03.430 --> 00:19:06.350]  他成為教會的領袖
[00:19:06.350 --> 00:19:08.990]  其實我想過去香港這幾年
[00:19:08.990 --> 00:19:10.390]  所經歷的事
[00:19:10.390 --> 00:19:13.350]  很多時都會令我們心灰意冷
[00:19:13.350 --> 00:19:14.830]  有些人來講
[00:19:14.830 --> 00:19:17.630]  最深刻可能見到香港的政治情況
[00:19:17.630 --> 00:19:19.110]  最發展的事情
[00:19:19.110 --> 00:19:20.350]  另一些人來講
[00:19:20.350 --> 00:19:22.870]  心灰可能是因為過去疫情
[00:19:22.870 --> 00:19:25.030]  經濟很大的影響
[00:19:25.030 --> 00:19:26.670]  很多事情都做不了
[00:19:26.670 --> 00:19:30.070]  譬如我的女兒探不到她們
[00:19:30.070 --> 00:19:32.710]  她們又飛不回來
[00:19:32.710 --> 00:19:34.710]  家庭上有很多壓力
[00:19:34.710 --> 00:19:36.390]  有些人心灰的原因
[00:19:36.390 --> 00:19:38.430]  就是因為每個人都回不了工
[00:19:38.430 --> 00:19:40.630]  都留在家裡
[00:19:40.630 --> 00:19:41.350]  都說了
[00:19:41.350 --> 00:19:43.550]  相見好同住難
[00:19:43.550 --> 00:19:46.070]  家人同住好
[00:19:46.070 --> 00:19:49.310]  但是要朝夕相對就很難了
[00:19:49.310 --> 00:19:51.510]  平時每個人上班上學
[00:19:51.510 --> 00:19:53.030]  忍耐你幾個小時都可以
[00:19:53.030 --> 00:19:55.390]  現在每個人都留在家裡
[00:19:55.390 --> 00:19:57.430]  發覺大家都是賤主
[00:19:57.430 --> 00:19:59.030]  原形不露等等
[00:19:59.030 --> 00:20:02.470]  很多事情讓我們很憤怒
[00:20:02.470 --> 00:20:05.310]  挫敗感很大
[00:20:05.310 --> 00:20:06.670]  很多時候
[00:20:06.670 --> 00:20:08.350]  其實我們都不想的
[00:20:08.350 --> 00:20:10.070]  見到家人
[00:20:10.070 --> 00:20:11.790]  又跟家人發脾氣
[00:20:11.790 --> 00:20:13.670]  不過就是忍不住
[00:20:13.670 --> 00:20:16.790]  家人可能又忍不住我們
[00:20:16.790 --> 00:20:19.230]  很多時候我們都會
[00:20:19.230 --> 00:20:23.110]  見到自己很多很軟弱的地方
[00:20:23.110 --> 00:20:24.470]  很想讀聖經
[00:20:24.470 --> 00:20:26.430]  要堅持
[00:20:26.430 --> 00:20:27.910]  陳沐花這麼多心機
[00:20:27.910 --> 00:20:29.590]  我也很佩服陳沐的表
[00:20:29.590 --> 00:20:30.590]  不知道他怎麼排
[00:20:30.590 --> 00:20:31.710]  又要星期天不讀
[00:20:31.710 --> 00:20:35.030]  又要有簡單版和進心版
[00:20:35.030 --> 00:20:36.630]  我想他都花了很多時間
[00:20:36.630 --> 00:20:38.270]  去搞那個表
[00:20:38.270 --> 00:20:40.630]  陳沐花了這麼多時間搞那個表
[00:20:40.630 --> 00:20:42.830]  我也很想跟著讀
[00:20:42.830 --> 00:20:45.990]  不過那天又起床頭痛
[00:20:45.990 --> 00:20:46.870]  就沒有讀到
[00:20:46.870 --> 00:20:48.350]  然後就忘記了
[00:20:48.350 --> 00:20:49.750]  第二天一起來
[00:20:49.750 --> 00:20:51.470]  就跟老公吵架了
[00:20:51.470 --> 00:20:52.830]  或者跟老婆吵架了
[00:20:52.830 --> 00:20:55.070]  在哪裡有心情讀聖經呢
[00:20:55.070 --> 00:20:56.110]  我們生活之中
[00:20:56.110 --> 00:20:58.590]  很多好的事情
[00:20:58.590 --> 00:20:59.990]  我們想做做不到
[00:20:59.990 --> 00:21:00.950]  就像保羅所說
[00:21:00.950 --> 00:21:03.190]  不好的事情我們做了
[00:21:03.190 --> 00:21:04.710]  耶穌知道的
[00:21:04.710 --> 00:21:07.070]  耶穌不過不要緊
[00:21:07.070 --> 00:21:07.910]  耶穌說
[00:21:07.910 --> 00:21:10.190]  祂知道我們就是這麼軟弱
[00:21:10.190 --> 00:21:11.230]  所以為什麼耶穌強調
[00:21:11.230 --> 00:21:13.070]  我們是孜子
[00:21:13.070 --> 00:21:14.270]  離開了我
[00:21:14.270 --> 00:21:15.070]  什麼也不能
[00:21:15.070 --> 00:21:16.350]  作耶穌所說
[00:21:16.350 --> 00:21:17.430]  祂最主要的目的
[00:21:17.430 --> 00:21:19.030]  不是要警告我們
[00:21:19.030 --> 00:21:20.070]  你離開了我
[00:21:20.070 --> 00:21:20.750]  你死定了
[00:21:20.750 --> 00:21:22.110]  你下地獄了
[00:21:22.110 --> 00:21:24.030]  耶穌不是在說下地獄
[00:21:24.030 --> 00:21:25.670]  什麼是下地獄的問題
[00:21:25.670 --> 00:21:27.390]  耶穌是告訴我們
[00:21:27.390 --> 00:21:30.110]  祂知道我們軟弱
[00:21:30.110 --> 00:21:32.510]  那怎樣能夠勝過我們軟弱呢
[00:21:32.510 --> 00:21:34.790]  唯有憐於耶穌
[00:21:34.790 --> 00:21:36.750]  耶穌不會放棄我們
[00:21:36.750 --> 00:21:38.110]  我們多麼軟弱
[00:21:38.110 --> 00:21:39.350]  我們是祂的人
[00:21:39.350 --> 00:21:41.030]  祂不會放棄我們
[00:21:41.030 --> 00:21:43.950]  我們也千萬不要放棄耶穌
[00:21:43.950 --> 00:21:45.710]  不要放棄自己
[00:21:45.710 --> 00:21:46.190]  好了
[00:21:46.190 --> 00:21:47.550]  接著我們就要說說
[00:21:47.550 --> 00:21:51.470]  這個命令和這個事情
[00:21:51.470 --> 00:21:52.350]  這裡說
[00:21:52.350 --> 00:21:55.510]  凡屬我不結果子的孜子
[00:21:55.510 --> 00:21:56.910]  祂就剪去
[00:21:56.910 --> 00:21:59.550]  凡結果子的祂就修理乾淨
[00:21:59.550 --> 00:22:03.310]  使葉子結果更多
[00:22:03.310 --> 00:22:05.910]  接著就結很多果子
[00:22:05.910 --> 00:22:06.710]  不要理了
[00:22:06.710 --> 00:22:08.430]  接著就去警告
[00:22:08.430 --> 00:22:10.110]  如果有些人不結果子
[00:22:10.110 --> 00:22:13.110]  就可能會被人扔去燒
[00:22:13.110 --> 00:22:14.630]  那怎樣能夠結果子呢
[00:22:14.630 --> 00:22:15.190]  第十節
[00:22:15.190 --> 00:22:18.950]  你們若遵守我的命令
[00:22:18.950 --> 00:22:20.670]  就常在我的愛侶
[00:22:20.670 --> 00:22:23.030]  正如我遵守了我父的命令
[00:22:23.030 --> 00:22:25.070]  常在他的愛侶
[00:22:25.070 --> 00:22:26.270]  這裡說到
[00:22:26.270 --> 00:22:28.470]  怎樣結果子呢
[00:22:28.470 --> 00:22:30.630]  就靠遵守命令
[00:22:30.630 --> 00:22:32.950]  遵守命令就是果子
[00:22:32.950 --> 00:22:36.710]  剛才說到好像愛很浪漫
[00:22:36.710 --> 00:22:39.270]  我們基督教的核心就是愛
[00:22:39.270 --> 00:22:41.390]  耶穌和我的關係
[00:22:41.390 --> 00:22:45.510]  這裡又好像說一些很硬梆梆的事情
[00:22:45.510 --> 00:22:48.110]  遵守耶穌的命令
[00:22:48.110 --> 00:22:50.270]  如果不遵守耶穌的命令
[00:22:50.270 --> 00:22:53.670]  可能就會被剪除
[00:22:53.670 --> 00:22:56.110]  被煙到火裡被燒
[00:22:56.110 --> 00:22:58.190]  為何這麼可怕呢
[00:22:58.190 --> 00:23:01.110]  其實這裡就涉及一件事
[00:23:01.110 --> 00:23:05.830]  愛固然不一定是行動
[00:23:05.830 --> 00:23:06.870]  應該這樣說
[00:23:06.870 --> 00:23:08.870]  行動不等同愛
[00:23:08.870 --> 00:23:11.230]  通常我老婆也會煮飯
[00:23:11.230 --> 00:23:13.750]  現在晚上不外出吃
[00:23:13.750 --> 00:23:14.630]  老婆煮飯
[00:23:14.630 --> 00:23:17.550]  其實之前也是老婆煮飯
[00:23:17.550 --> 00:23:19.510]  老婆煮飯給你
[00:23:19.510 --> 00:23:21.950]  是否等於愛你呢
[00:23:21.950 --> 00:23:22.870]  又不一定
[00:23:22.870 --> 00:23:25.710]  有些老婆可能正在咬牙根煮飯給老公
[00:23:25.710 --> 00:23:28.190]  壞老公不找我煮飯
[00:23:28.190 --> 00:23:31.270]  煮飯給你不代表一定愛你
[00:23:31.270 --> 00:23:32.670]  不過
[00:23:32.670 --> 00:23:36.150]  如果老公或者老婆愛你
[00:23:36.150 --> 00:23:39.670]  一定會有一些具體的行動
[00:23:39.670 --> 00:23:42.910]  我相信我老婆真的愛我
[00:23:42.910 --> 00:23:44.190]  所以她會煮飯
[00:23:44.190 --> 00:23:46.150]  不是咬牙根煮飯
[00:23:46.150 --> 00:23:50.710]  是高興能夠煮飯給老公給女兒吃
[00:23:50.710 --> 00:23:54.870]  我能夠賺到薪水養老婆
[00:23:54.870 --> 00:23:56.630]  然後給錢給老婆用
[00:23:56.630 --> 00:23:58.710]  是給得很開心的
[00:23:58.710 --> 00:24:00.310]  我覺得有錢給老婆用
[00:24:00.310 --> 00:24:01.270]  有錢給女兒用
[00:24:01.270 --> 00:24:04.430]  這個是我的祝福
[00:24:04.430 --> 00:24:06.670]  錢不用用來做什麼
[00:24:06.670 --> 00:24:09.030]  我想說的是
[00:24:09.030 --> 00:24:12.790]  雖然行動不是等同那份愛心
[00:24:12.790 --> 00:24:16.030]  但是愛心一定有行動表達出來
[00:24:16.030 --> 00:24:18.270]  你說你很愛你老婆
[00:24:18.270 --> 00:24:19.390]  什麼行動都沒有
[00:24:19.390 --> 00:24:21.550]  回到家裡一根木頭坐著
[00:24:21.550 --> 00:24:22.710]  你很難說
[00:24:22.710 --> 00:24:23.950]  真心說一句
[00:24:23.950 --> 00:24:25.630]  你怎麼愛你老婆呢
[00:24:25.630 --> 00:24:26.910]  不表達
[00:24:26.910 --> 00:24:28.710]  耶穌所以說
[00:24:28.710 --> 00:24:30.510]  那你是不是愛我
[00:24:30.510 --> 00:24:33.270]  你愛我就需要有表達
[00:24:33.270 --> 00:24:35.750]  耶穌不需要你煮飯給祂吃
[00:24:35.750 --> 00:24:37.510]  全世界都是屬於祂的
[00:24:37.510 --> 00:24:39.030]  祂不用你供應祂食糧
[00:24:39.030 --> 00:24:40.430]  不用給祂工資
[00:24:40.430 --> 00:24:42.750]  於是我們去到耶穌面前
[00:24:42.750 --> 00:24:45.270]  怎樣表達祂的愛
[00:24:45.270 --> 00:24:47.150]  我們對祂的愛呢
[00:24:47.150 --> 00:24:49.710]  耶穌說遵守命令
[00:24:49.710 --> 00:24:51.750]  遵守命令核心一件事
[00:24:51.750 --> 00:24:54.830]  就不是因為怕所謂落地獄
[00:24:54.830 --> 00:24:56.710]  我們不是伊斯蘭教那種
[00:24:56.710 --> 00:24:58.350]  伊斯蘭教真的說
[00:24:58.350 --> 00:25:00.430]  到了末日的時候
[00:25:00.430 --> 00:25:02.230]  阿拉會打開本簿
[00:25:02.230 --> 00:25:03.430]  看看你好行為多
[00:25:03.430 --> 00:25:04.870]  還是壞行為多
[00:25:04.870 --> 00:25:05.550]  計算一下
[00:25:05.550 --> 00:25:06.590]  最後你負數
[00:25:06.590 --> 00:25:08.470]  對不起請你落地獄
[00:25:08.470 --> 00:25:10.230]  耶穌不是這樣說的
[00:25:10.230 --> 00:25:11.110]  如果你看到這兩幅音
[00:25:11.110 --> 00:25:11.830]  你都知道
[00:25:11.830 --> 00:25:13.430]  耶穌說過
[00:25:13.430 --> 00:25:16.230]  我的羊一直都不會失落
[00:25:16.230 --> 00:25:18.110]  我們屬於耶穌的人
[00:25:18.110 --> 00:25:19.270]  就不用怕
[00:25:19.270 --> 00:25:19.830]  可以這麼說
[00:25:19.830 --> 00:25:22.150]  不用怕落地獄
[00:25:22.150 --> 00:25:23.310]  所以我們遵守命令
[00:25:23.310 --> 00:25:25.550]  不是因為出於恐懼
[00:25:25.550 --> 00:25:26.430]  而是出於什麼
[00:25:26.430 --> 00:25:27.950]  出於愛
[00:25:27.950 --> 00:25:29.790]  出於我們和耶穌的愛
[00:25:29.790 --> 00:25:31.550]  出於想討好祂
[00:25:31.550 --> 00:25:33.150]  出於我希望
[00:25:33.150 --> 00:25:35.470]  我這個資子在這個葡萄樹上
[00:25:35.470 --> 00:25:38.870]  能夠很絕壯地成長
[00:25:38.870 --> 00:25:42.550]  又是用回這個婚姻的比喻
[00:25:42.550 --> 00:25:45.870]  如果你愛你老婆的時候
[00:25:45.870 --> 00:25:46.870]  舉個例子
[00:25:46.870 --> 00:25:50.830]  你應該是很開心地去遵從
[00:25:50.830 --> 00:25:52.510]  你老婆的命令
[00:25:52.510 --> 00:25:55.270]  雖然我很多時候都不是很遵從
[00:25:55.270 --> 00:25:57.310]  所以愛她都還沒足夠
[00:25:57.310 --> 00:25:58.310]  我經常回家
[00:25:58.310 --> 00:25:59.510]  老婆叫我穿拖鞋
[00:25:59.510 --> 00:26:00.710]  我又不穿
[00:26:00.710 --> 00:26:03.630]  所以我的愛心還有改進
[00:26:03.630 --> 00:26:07.190]  不過如果我真的很愛我老婆
[00:26:07.190 --> 00:26:09.030]  好像耶穌這麼愛她的話
[00:26:09.030 --> 00:26:11.070]  我應該覺得很高興
[00:26:11.070 --> 00:26:12.470]  謝謝你老婆
[00:26:12.470 --> 00:26:13.710]  你叫我這麼做
[00:26:13.710 --> 00:26:14.830]  那我就做吧
[00:26:14.830 --> 00:26:17.030]  我能夠為你做這件事
[00:26:17.030 --> 00:26:18.990]  多好啊
[00:26:18.990 --> 00:26:21.710]  所以譬如舉個例子來說
[00:26:21.710 --> 00:26:23.670]  我都很喜歡吃魚生
[00:26:23.670 --> 00:26:26.630]  不過我老婆又經常怕生的東西
[00:26:26.630 --> 00:26:28.110]  她有很多東西怕
[00:26:28.110 --> 00:26:30.310]  怕吃了又感染
[00:26:30.310 --> 00:26:33.150]  所以除非她願意
[00:26:33.150 --> 00:26:35.830]  否則我平時不會買魚生吃
[00:26:35.830 --> 00:26:38.790]  如果真的有時候魚生引起
[00:26:38.790 --> 00:26:41.190]  我就會在下午的時候
[00:26:41.190 --> 00:26:42.310]  在學校的時候
[00:26:42.310 --> 00:26:44.430]  去附近買魚生吃
[00:26:44.430 --> 00:26:46.990]  自己吃了不用告訴老婆
[00:26:46.990 --> 00:26:50.110]  於是晚餐買些什麼
[00:26:50.110 --> 00:26:52.150]  買些老婆喜歡吃的東西
[00:26:52.150 --> 00:26:54.230]  遵守她的命令
[00:26:54.230 --> 00:26:56.990]  對我來說
[00:26:56.990 --> 00:26:59.190]  遵守老婆的命令
[00:26:59.190 --> 00:27:00.470]  不是出於恐懼
[00:27:00.470 --> 00:27:01.830]  不是怕老婆
[00:27:01.830 --> 00:27:02.790]  你不聽我的話
[00:27:02.790 --> 00:27:03.390]  豈有此理
[00:27:03.390 --> 00:27:04.510]  明天我和你離婚
[00:27:04.510 --> 00:27:05.950]  不是出於恐懼
[00:27:05.950 --> 00:27:09.910]  而是覺得遵守是一種喜悅
[00:27:09.910 --> 00:27:10.910]  我愛的人
[00:27:10.910 --> 00:27:12.830]  我明白他的旨意
[00:27:12.830 --> 00:27:16.230]  接著我又能夠履行他的旨意
[00:27:16.230 --> 00:27:18.630]  這是一種喜樂
[00:27:18.630 --> 00:27:21.630]  耶穌就是希望我們在他面前
[00:27:21.630 --> 00:27:24.310]  假如我們連結之子的時候
[00:27:24.310 --> 00:27:25.950]  我們就不是出於無奈
[00:27:25.950 --> 00:27:29.510]  不是出於恐懼去跟從他的旨意
[00:27:29.510 --> 00:27:31.710]  而是出於一種喜樂
[00:27:31.710 --> 00:27:33.150]  很自願地
[00:27:33.150 --> 00:27:34.110]  好啊 耶穌
[00:27:34.110 --> 00:27:37.310]  我能夠跟隨你的意思去做
[00:27:37.310 --> 00:27:37.950]  多好啊
[00:27:37.950 --> 00:27:41.710]  我們的關係又可以再深入一層
[00:27:41.710 --> 00:27:44.750]  所以耶穌繼續說下去
[00:27:44.750 --> 00:27:45.710]  OK
[00:27:45.710 --> 00:27:46.910]  這裡說到一件事
[00:27:46.910 --> 00:27:48.430]  就是在十五節說
[00:27:48.430 --> 00:27:51.270]  以後我不再稱你們為僕人
[00:27:51.270 --> 00:27:54.390]  因為僕人不知道主人所做的事
[00:27:54.390 --> 00:27:56.830]  我大稱你們為朋友
[00:27:56.830 --> 00:27:59.390]  因為我從我父聽見的
[00:27:59.390 --> 00:28:03.790]  已經都告訴你們了
[00:28:03.790 --> 00:28:05.710]  耶穌這裡說了一件很特別的事
[00:28:05.710 --> 00:28:07.430]  也是其他宗教不會說的
[00:28:07.430 --> 00:28:12.150]  就是原來我們是神的朋友
[00:28:12.150 --> 00:28:17.550]  是創天造地的神的朋友
[00:28:17.550 --> 00:28:19.270]  伊斯蘭教不會這樣說
[00:28:19.270 --> 00:28:21.030]  所以伊斯蘭教不會唱
[00:28:21.030 --> 00:28:22.790]  What a friend we have in Jesus
[00:28:22.790 --> 00:28:26.030]  中文叫什麼也好
[00:28:26.030 --> 00:28:28.710]  耶穌是我親愛的朋友
[00:28:28.710 --> 00:28:29.430]  伊斯蘭教
[00:28:29.430 --> 00:28:30.990]  穆斯林不會唱這首歌
[00:28:30.990 --> 00:28:33.750]  因為阿拉不是我們的朋友
[00:28:33.750 --> 00:28:35.110]  阿拉是我們的主
[00:28:35.110 --> 00:28:36.990]  是我們的審判官
[00:28:36.990 --> 00:28:38.830]  但是耶穌這裡強調
[00:28:38.830 --> 00:28:41.830]  雖然末世祂會審判人
[00:28:41.830 --> 00:28:46.430]  但是祂在祂的門徒生命之中
[00:28:46.430 --> 00:28:49.310]  耶穌說祂不是我們的主人
[00:28:49.310 --> 00:28:51.870]  祂是我們的朋友
[00:28:51.870 --> 00:28:54.310]  朋友和僕人有什麼分別
[00:28:54.310 --> 00:28:55.470]  耶穌這裡說
[00:28:55.470 --> 00:28:58.910]  僕人不知道主人所做的事
[00:28:58.910 --> 00:28:59.430]  什麼意思呢
[00:28:59.430 --> 00:29:01.670]  就是僕人不了解主人
[00:29:01.670 --> 00:29:03.350]  為什麼主人會這樣做事呢
[00:29:03.350 --> 00:29:04.510]  不是很清楚
[00:29:04.510 --> 00:29:06.350]  總之主人叫他這樣做
[00:29:06.350 --> 00:29:08.070]  就這樣做吧
[00:29:08.070 --> 00:29:11.830]  說多一些簡化版
[00:29:11.830 --> 00:29:13.390]  舉個例子來說
[00:29:13.390 --> 00:29:15.950]  有個菲傭姐姐
[00:29:15.950 --> 00:29:17.590]  剛剛從菲律賓來的
[00:29:17.590 --> 00:29:19.230]  她不懂得煮中國菜
[00:29:19.230 --> 00:29:21.270]  於是教她煮中國菜
[00:29:21.270 --> 00:29:23.350]  她不知道為什麼要做這些事
[00:29:23.350 --> 00:29:26.950]  你教她煮雞湯
[00:29:26.950 --> 00:29:28.070]  雞要過水
[00:29:28.070 --> 00:29:29.430]  你叫她這樣做
[00:29:29.430 --> 00:29:31.630]  她未必會明白這些原理
[00:29:31.630 --> 00:29:32.710]  她來了香港
[00:29:32.710 --> 00:29:34.390]  煮了五年
[00:29:34.390 --> 00:29:37.430]  她開始不是單單做那些動作
[00:29:37.430 --> 00:29:38.150]  她開始明白
[00:29:38.150 --> 00:29:40.310]  為什麼雞要過水才煮湯
[00:29:40.310 --> 00:29:41.550]  或者豬骨要過水
[00:29:41.550 --> 00:29:42.750]  她開始明白
[00:29:42.750 --> 00:29:45.830]  做每一件事是有個理由的
[00:29:45.830 --> 00:29:48.670]  所以就不需要每次都阻止她
[00:29:48.670 --> 00:29:51.550]  告訴她第一步是這樣
[00:29:51.550 --> 00:29:53.350]  第二步,第三步,第四步
[00:29:53.350 --> 00:29:56.710]  耶穌說我們不是僕人
[00:29:56.710 --> 00:29:58.550]  所以我們遵守命令
[00:29:58.550 --> 00:30:02.590]  不是要耶穌拿棍子站在我們後面
[00:30:02.590 --> 00:30:04.470]  什麼時候不聽就打我們的屁股
[00:30:04.470 --> 00:30:06.310]  讓我們去遵守命令
[00:30:06.310 --> 00:30:09.950]  我們現在是耶穌的朋友
[00:30:09.950 --> 00:30:12.470]  一方面強調平等
[00:30:12.470 --> 00:30:15.390]  當然在《婦女福音》裡提到
[00:30:15.390 --> 00:30:17.190]  從一個角度來看
[00:30:17.190 --> 00:30:19.430]  我們永遠都是僕人
[00:30:19.430 --> 00:30:21.070]  耶穌有另一個比喻說
[00:30:21.070 --> 00:30:23.030]  我們無論做了多少好行為
[00:30:23.030 --> 00:30:23.990]  去到主人面前
[00:30:23.990 --> 00:30:27.150]  只能夠說我們是個沒用的僕人
[00:30:27.150 --> 00:30:30.390]  說到我們永遠不會真的成為
[00:30:30.390 --> 00:30:32.470]  這個世界的創造主
[00:30:32.470 --> 00:30:33.790]  不過從另一個角度
[00:30:33.790 --> 00:30:37.430]  就是耶穌強調在愛的關係裡
[00:30:37.430 --> 00:30:39.470]  耶穌不是我們的主人
[00:30:39.470 --> 00:30:41.150]  是我們的朋友
[00:30:41.150 --> 00:30:42.630]  朋友這個觀念
[00:30:42.630 --> 00:30:45.270]  其實在希臘也經常討論
[00:30:45.270 --> 00:30:47.590]  朋友這個觀念強調一件事
[00:30:47.590 --> 00:30:52.190]  就是相似、相識
[00:30:52.190 --> 00:30:54.030]  怎樣能夠做到朋友
[00:30:54.030 --> 00:30:55.830]  我可以這樣跟你說
[00:30:55.830 --> 00:30:58.350]  廣東話傳統說「臭味相同」
[00:30:58.350 --> 00:31:00.750]  那就是跟你做到朋友
[00:31:00.750 --> 00:31:02.990]  這裡提到耶穌說
[00:31:02.990 --> 00:31:06.070]  祂要稱我們為朋友
[00:31:06.070 --> 00:31:10.070]  以致我們能夠真的明白祂
[00:31:10.070 --> 00:31:14.310]  當那枝子連在葡萄樹的時候
[00:31:14.310 --> 00:31:19.030]  不單止耶穌給予我們一種能力
[00:31:19.030 --> 00:31:22.950]  從心底裡希望去討越祂
[00:31:22.950 --> 00:31:26.470]  而且耶穌會開始轉化我們的性格
[00:31:26.470 --> 00:31:30.070]  以致我們的性格越來越像祂
[00:31:30.070 --> 00:31:32.350]  當我們像祂的時候
[00:31:32.350 --> 00:31:37.190]  我們自然會樂意地跟從祂
[00:31:37.190 --> 00:31:39.070]  或者說另一個例子
[00:31:39.070 --> 00:31:40.310]  我經常都說老婆
[00:31:40.310 --> 00:31:40.790]  太多了
[00:31:40.790 --> 00:31:43.150]  說另一個例子就算了
[00:31:43.150 --> 00:31:48.390]  上個星期我跟周品輝傳道去行山
[00:31:48.390 --> 00:31:50.350]  為什麼找他呢?
[00:31:50.350 --> 00:31:52.310]  因為他也喜歡行山
[00:31:52.310 --> 00:31:53.270]  他也挺能行
[00:31:53.270 --> 00:31:55.870]  我們特意找一些挑戰一點的路走
[00:31:55.870 --> 00:31:58.510]  不是每個人都喜歡走這樣的路
[00:31:58.510 --> 00:32:00.950]  我們可以說「臭味相同」
[00:32:00.950 --> 00:32:04.550]  所以特意約他一起去行馬鞍山
[00:32:04.550 --> 00:32:06.670]  馬尾隻上
[00:32:06.670 --> 00:32:08.630]  一路上的時候
[00:32:08.630 --> 00:32:12.350]  基本上周傳道就跟著我走
[00:32:12.350 --> 00:32:15.510]  他很信服我
[00:32:15.510 --> 00:32:18.150]  我跟著他走
[00:32:18.150 --> 00:32:20.150]  當然是因為我約他
[00:32:20.150 --> 00:32:22.350]  然後我計劃他的路程
[00:32:22.350 --> 00:32:25.710]  為什麼他這麼信服我呢?
[00:32:25.710 --> 00:32:28.590]  當然不是因為我比他高等
[00:32:28.590 --> 00:32:30.670]  行山不一定要牧師帶路
[00:32:30.670 --> 00:32:31.910]  每個人都可以帶路
[00:32:31.910 --> 00:32:33.070]  有時候牧師沒有氣力走
[00:32:33.070 --> 00:32:34.790]  就走最後那個
[00:32:34.790 --> 00:32:37.910]  不是地位的問題
[00:32:37.910 --> 00:32:39.270]  一高一低的問題
[00:32:39.270 --> 00:32:41.910]  而是因為周傳道信得過我
[00:32:41.910 --> 00:32:44.670]  他看我是他的朋友
[00:32:44.670 --> 00:32:46.910]  他知道我不會靠害他的
[00:32:46.910 --> 00:32:49.310]  他知道我不會特意帶他一條路
[00:32:49.310 --> 00:32:50.910]  一踩下去
[00:32:50.910 --> 00:32:52.270]  結果他跌落山崖
[00:32:52.270 --> 00:32:54.310]  他知道我不會這麼靠害他的
[00:32:54.310 --> 00:33:01.150]  他知道我還要養妻活兒
[00:33:01.150 --> 00:33:04.230]  就是他兒子老婆嫩
[00:33:04.230 --> 00:33:05.710]  我不會靠害的
[00:33:05.710 --> 00:33:08.190]  所以他就很信服地
[00:33:08.190 --> 00:33:08.790]  可以這麼說
[00:33:08.790 --> 00:33:10.830]  我怎麼走他就跟著走
[00:33:10.830 --> 00:33:12.070]  你可以想像
[00:33:12.070 --> 00:33:13.830]  如果我們不是這樣走
[00:33:13.830 --> 00:33:15.510]  去到每個路口
[00:33:15.510 --> 00:33:17.870]  周傳道都要跟我們爭拗
[00:33:17.870 --> 00:33:18.870]  不是這邊走
[00:33:18.870 --> 00:33:19.950]  你說這邊走不對
[00:33:19.950 --> 00:33:21.550]  那邊走好玩
[00:33:21.550 --> 00:33:23.790]  那個旅程就不好玩
[00:33:23.790 --> 00:33:25.430]  每個路口都要爭拗
