
[00:00:00.000 --> 00:00:04.000]  讓我們在長大之前一起禱告
[00:20:01.000 --> 00:20:05.000]  就是左手拖右手沒有感覺
[00:20:05.000 --> 00:20:10.000]  所以其實夫妻結婚很多年
[00:20:10.000 --> 00:20:13.000]  還是可以有新鮮的愛的
[00:20:13.000 --> 00:20:18.000]  信徒跟神的關係也是一樣
[00:20:18.000 --> 00:20:21.000]  有些人我們叫老性
[00:20:21.000 --> 00:20:22.000]  他信主很久
[00:20:22.000 --> 00:20:24.000]  可能他還很年輕
[00:20:24.000 --> 00:20:26.000]  比如說他可能只是二十多歲
[00:20:26.000 --> 00:20:28.000]  但是他信主十多二十年了
[00:20:28.000 --> 00:20:30.000]  他從母腹裡面已經信主了
[00:20:30.000 --> 00:20:33.000]  然後他就覺得他跟神的關係沒有什麼的
[00:20:33.000 --> 00:20:36.000]  好像已經有點像老夫老妻的感覺
[00:20:36.000 --> 00:20:38.000]  沒有熱情
[00:20:38.000 --> 00:20:40.000]  對神沒有什麼興趣
[00:20:40.000 --> 00:20:43.000]  跟神的關係停滯不前
[00:20:43.000 --> 00:20:46.000]  但是神絕對絕對不是這樣的
[00:20:46.000 --> 00:20:49.000]  葉利米先知他說
[00:20:49.000 --> 00:20:53.000]  每早神對我們的愛跟憐憫都是怎麼樣的
[00:20:53.000 --> 00:20:55.000]  新鮮的
[00:20:55.000 --> 00:20:58.000]  他的信實極其廣大
[00:20:58.000 --> 00:21:00.000]  剛才我們唱的四歌很好
[00:21:00.000 --> 00:21:01.000]  信實廣大
[00:21:01.000 --> 00:21:04.000]  廣大有豐富的意思
[00:21:04.000 --> 00:21:08.000]  神的信實是又廣又豐富的
[00:21:08.000 --> 00:21:10.000]  葉利米他在二十節
[00:21:10.000 --> 00:21:12.000]  他在十九二十節裡面
[00:21:12.000 --> 00:21:15.000]  說自己是貧窮流離的
[00:21:15.000 --> 00:21:18.000]  但是神的愛是堅定不移
[00:21:18.000 --> 00:21:22.000]  神的信實是豐富的
[00:21:22.000 --> 00:21:26.000]  貧窮跟豐富是相對的
[00:21:26.000 --> 00:21:28.000]  是相反的
[00:21:28.000 --> 00:21:31.000]  所以葉利米雖然他在幼生是貧窮
[00:21:31.000 --> 00:21:33.000]  他永遠是貧窮的
[00:21:33.000 --> 00:21:35.000]  沒有什麼物質
[00:21:35.000 --> 00:21:37.000]  但是靈裡面他是富足的
[00:21:37.000 --> 00:21:38.000]  當他想到這一點
[00:21:38.000 --> 00:21:40.000]  他便心裡面說
[00:21:40.000 --> 00:21:42.000]  葉赫華是我的福分
[00:21:42.000 --> 00:21:44.000]  因此我要仰望他
[00:21:44.000 --> 00:21:45.000]  就好像神是他的財產
[00:21:45.000 --> 00:21:47.000]  你知道福分是什麼意思嗎
[00:21:47.000 --> 00:21:48.000]  福分是他的業
[00:21:48.000 --> 00:21:49.000]  剛才好像有這樣
[00:21:49.000 --> 00:21:52.000]  聖經是這樣翻譯吧
[00:21:52.000 --> 00:21:54.000]  神好是他的份
[00:21:54.000 --> 00:21:56.000]  雖然他什麼都沒有
[00:21:56.000 --> 00:21:59.000]  其實他是心裡面很豐富
[00:21:59.000 --> 00:22:01.000]  在他看來一無所有的時候
[00:22:01.000 --> 00:22:03.000]  神仍然在
[00:22:03.000 --> 00:22:06.000]  神是葉利米的福分
[00:22:06.000 --> 00:22:08.000]  所以他的眼目
[00:22:08.000 --> 00:22:10.000]  從注視他自己的困境
[00:22:10.000 --> 00:22:14.000]  變成向上仰望神
[00:22:14.000 --> 00:22:15.000]  我們也是一樣
[00:22:15.000 --> 00:22:17.000]  當我們注視我們身處的環境
[00:22:17.000 --> 00:22:18.000]  裡面的難處
[00:22:18.000 --> 00:22:19.000]  我們的身
[00:22:19.000 --> 00:22:20.000]  我們的心
[00:22:20.000 --> 00:22:22.000]  我們會向下沉
[00:22:22.000 --> 00:22:24.000]  但是當我們轉念
[00:22:24.000 --> 00:22:27.000]  其實轉念可能只是一瞬間
[00:22:27.000 --> 00:22:28.000]  我們仰望神
[00:22:28.000 --> 00:22:32.000]  我們的心就上升了
[00:22:32.000 --> 00:22:35.000]  所以如果你最近很多的困擾
[00:22:35.000 --> 00:22:37.000]  覺得很辛苦的話
[00:22:37.000 --> 00:22:40.000]  鼓勵你向上仰望神
[00:22:40.000 --> 00:22:45.000]  讓自己走出這個困局
[00:22:45.000 --> 00:22:46.000]  其實先知的心
[00:22:46.000 --> 00:22:47.000]  雖然他上升
[00:22:47.000 --> 00:22:49.000]  但是他處境有沒有改變
[00:22:49.000 --> 00:22:51.000]  環境有沒有改變
[00:22:51.000 --> 00:22:52.000]  沒有改變
[00:22:52.000 --> 00:22:54.000]  他仍然是要去面對的
[00:22:54.000 --> 00:22:57.000]  神的慈愛每天是新的
[00:22:57.000 --> 00:22:58.000]  但是他要面對的苦難
[00:22:58.000 --> 00:23:00.000]  是欲服役予
[00:23:00.000 --> 00:23:02.000]  好像沒有停下來的時候
[00:23:02.000 --> 00:23:04.000]  其實神在耶利米書
[00:23:04.000 --> 00:23:07.000]  裡面已經告訴耶利米
[00:23:07.000 --> 00:23:08.000]  以色列的苦難
[00:23:08.000 --> 00:23:10.000]  所定的年期
[00:23:10.000 --> 00:23:12.000]  你們記得是多久嗎
[00:23:12.000 --> 00:23:18.000]  對 七十年
[00:23:18.000 --> 00:23:20.000]  七十年
[00:23:20.000 --> 00:23:25.000]  耶利米面對剛剛才是開始
[00:23:25.000 --> 00:23:28.000]  七十年對我們來講長嗎
[00:23:28.000 --> 00:23:32.000]  我想我已經沒有七十年了
[00:23:32.000 --> 00:23:34.000]  耶利米他在有生之年
[00:23:34.000 --> 00:23:36.000]  很可能都不會看到
[00:23:36.000 --> 00:23:38.000]  巴比倫的滅亡
[00:23:38.000 --> 00:23:41.000]  不能看到神的拯救
[00:23:41.000 --> 00:23:44.000]  但是耶利米他的心還是迴轉
[00:23:44.000 --> 00:23:49.000]  他是向上升仰望神
[00:23:49.000 --> 00:23:51.000]  回到現實的處境的時候
[00:23:51.000 --> 00:23:52.000]  他又如何去面對
[00:23:52.000 --> 00:23:58.000]  那沒有改變的環境呢
[00:23:58.000 --> 00:24:02.000]  我們看到25到30節
[00:24:02.000 --> 00:24:06.000]  25到27
[00:24:06.000 --> 00:24:07.000]  我們一起讀
[00:24:07.000 --> 00:24:09.000]  凡等候耶和華
[00:24:09.000 --> 00:24:11.000]  心裡尋求他的
[00:24:11.000 --> 00:24:14.000]  耶和華必須恩給他
[00:24:14.000 --> 00:24:16.000]  人仰望耶和華
[00:24:16.000 --> 00:24:18.000]  安靜等候他的救恩
[00:24:18.000 --> 00:24:20.000]  這是好的
[00:24:20.000 --> 00:24:22.000]  人在年輕時富二
[00:24:22.000 --> 00:24:25.000]  這是好的
[00:24:25.000 --> 00:24:27.000]  在希伯來原文裡面
[00:24:27.000 --> 00:24:29.000]  這三個句子
[00:24:29.000 --> 00:24:33.000]  起頭是同一個字
[00:24:33.000 --> 00:24:34.000]  好
[00:24:34.000 --> 00:24:37.000]  就是這個在括號裡面的是
[00:24:37.000 --> 00:24:40.000]  希伯來的原文
[00:24:40.000 --> 00:24:41.000]  意思是好
[00:24:41.000 --> 00:24:44.000]  但是在中文跟英文的文化裡面
[00:24:44.000 --> 00:24:45.000]  也不能這樣翻譯
[00:24:45.000 --> 00:24:46.000]  所以就你會看到
[00:24:46.000 --> 00:24:48.000]  在中文裡面他就
[00:24:48.000 --> 00:24:51.000]  第一個翻譯是斯恩
[00:24:51.000 --> 00:24:53.000]  然後有兩個好
[00:24:53.000 --> 00:24:57.000]  英文就三個都是good
[00:24:57.000 --> 00:25:00.000]  好是美好的意思
[00:25:00.000 --> 00:25:04.000]  這是神創造的美好
[00:25:04.000 --> 00:25:05.000]  什麼是好的呢
[00:25:05.000 --> 00:25:08.000]  苦難是好的嗎
[00:25:08.000 --> 00:25:15.000]  苦難是好東西嗎
[00:25:15.000 --> 00:25:21.000]  為什麼他說是好的
[00:25:21.000 --> 00:25:22.000]  第25節
[00:25:22.000 --> 00:25:28.000]  他說神是對那些尋求他的人是好的
[00:25:28.000 --> 00:25:29.000]  這是神對人的好
[00:25:29.000 --> 00:25:32.000]  所以中文翻譯叫施恩
[00:25:32.000 --> 00:25:34.000]  然後26到27
[00:25:34.000 --> 00:25:35.000]  也是好的
[00:25:35.000 --> 00:25:38.000]  因為人去等候耶和華是好的
[00:25:38.000 --> 00:25:40.000]  是安靜等候他是好的
[00:25:40.000 --> 00:25:42.000]  為什麼說安靜呢
[00:25:42.000 --> 00:25:47.000]  是不是等候神不可以說話呢
[00:25:47.000 --> 00:25:48.000]  我們看
[00:25:48.000 --> 00:25:52.000]  從第一章到第三章說很多很多話
[00:25:52.000 --> 00:25:55.000]  所以其實他不是說不能說話
[00:25:55.000 --> 00:25:58.000]  有些我們說眼淚在心裡流
[00:25:58.000 --> 00:26:00.000]  其實對身體是不好的
[00:26:00.000 --> 00:26:03.000]  我們有時候要表達出來
[00:26:03.000 --> 00:26:06.000]  我們不要害怕跟我們信任的人
[00:26:06.000 --> 00:26:09.000]  跟神去傾訴
[00:26:09.000 --> 00:26:13.000]  安靜等候說的不是嘴唇說不說話
[00:26:13.000 --> 00:26:16.000]  是內在的質素
[00:26:16.000 --> 00:26:17.000]  內在的質素
[00:26:17.000 --> 00:26:19.000]  所以有一些
[00:26:19.000 --> 00:26:21.000]  你看那個英語版
[00:26:21.000 --> 00:26:25.000]  他是翻譯
[00:26:25.000 --> 00:26:27.000]  Patiently
[00:26:27.000 --> 00:26:32.000]  有內心的
[00:26:32.000 --> 00:26:34.000]  就是說
[00:26:34.000 --> 00:26:35.000]  致使神的救恩
[00:26:35.000 --> 00:26:39.000]  未必在我們想望的時候臨到
[00:26:39.000 --> 00:26:41.000]  我們能堅信相信神
[00:26:41.000 --> 00:26:43.000]  最終他會拯救
[00:26:43.000 --> 00:26:46.000]  而且我們信任神有他的實踐
[00:26:46.000 --> 00:26:49.000]  有他的計畫
[00:26:49.000 --> 00:26:50.000]  第27節
[00:26:50.000 --> 00:26:54.000]  為什麼年輕時負二是好的
[00:26:54.000 --> 00:26:58.000]  我們通常會覺得什麼時候負二是好的
[00:26:58.000 --> 00:27:02.000]  是成熟一點好還是年輕一點好
[00:27:02.000 --> 00:27:05.000]  我們會心疼一些很年幼的人
[00:27:05.000 --> 00:27:09.000]  就要承受一些苦難
[00:27:09.000 --> 00:27:13.000]  但是這裡說人在年輕時負二是好的
[00:27:13.000 --> 00:27:15.000]  有不同的講法
[00:27:15.000 --> 00:27:18.000]  就是學者他有不同的說法
[00:27:18.000 --> 00:27:19.000]  有一個是說
[00:27:19.000 --> 00:27:20.000]  因為剛才說了
[00:27:20.000 --> 00:27:23.000]  就是巴比倫的期限是多久
[00:27:23.000 --> 00:27:24.000]  70年
[00:27:24.000 --> 00:27:27.000]  所以如果他在很年輕的時候已經盡力了
[00:27:27.000 --> 00:27:30.000]  但他在有生之年還有機會
[00:27:30.000 --> 00:27:33.000]  看到巴比倫的滅亡
[00:27:33.000 --> 00:27:36.000]  這個是其中一個說法
[00:27:36.000 --> 00:27:37.000]  第二就是說
[00:27:37.000 --> 00:27:38.000]  有人覺得
[00:27:38.000 --> 00:27:41.000]  因為其實當時的他們的苦難也是很大的
[00:27:41.000 --> 00:27:43.000]  年輕人他有體力
[00:27:43.000 --> 00:27:46.000]  他能承受比較重的一些惡
[00:27:46.000 --> 00:27:52.000]  就是巴比倫的一些對他們的不好
[00:27:52.000 --> 00:27:56.000]  但是他們有青春跟健康的版權
[00:27:56.000 --> 00:27:57.000]  也有些人覺得
[00:27:57.000 --> 00:28:01.000]  就是年輕人他年輕時受鍛鍊
[00:28:01.000 --> 00:28:03.000]  他人生有歷練的時候
[00:28:03.000 --> 00:28:08.000]  那他將來就能面對更多更多的挑戰
[00:28:08.000 --> 00:28:13.000]  我覺得都有他們的道理
[00:28:13.000 --> 00:28:15.000]  所以其實
[00:28:15.000 --> 00:28:17.000]  當我們遇到苦難的時候
[00:28:17.000 --> 00:28:19.000]  我們不是去問
[00:28:19.000 --> 00:28:21.000]  為什麼這樣
[00:28:21.000 --> 00:28:22.000]  什麼時候結束
[00:28:22.000 --> 00:28:25.000]  我們不會知道
[00:28:25.000 --> 00:28:26.000]  但是我們要問
[00:28:26.000 --> 00:28:29.000]  神要我們學的是什麼
[00:28:29.000 --> 00:28:31.000]  然後三個好之後
[00:28:31.000 --> 00:28:33.000]  就是三個
[00:28:33.000 --> 00:28:39.000]  其實是三個命令
[00:28:39.000 --> 00:28:41.000]  英文就比較清楚
[00:28:41.000 --> 00:28:43.000]  不是很強
[00:28:43.000 --> 00:28:46.000]  就是三聲的命令語氣
[00:28:46.000 --> 00:28:49.000]  不是第二聲的命令語氣
[00:28:49.000 --> 00:28:51.000]  所以就沒有那麼強硬
[00:28:51.000 --> 00:28:53.000]  但是也是一個命令
[00:28:53.000 --> 00:28:54.000]  第一個命令是什麼呢
[00:28:54.000 --> 00:28:58.000]  就是安靜獨坐
[00:28:58.000 --> 00:28:59.000]  因為他發現
[00:28:59.000 --> 00:29:02.000]  意識到這一切的苦難
[00:29:02.000 --> 00:29:05.000]  是葉和華架在他身上的
[00:29:05.000 --> 00:29:08.000]  為什麼是葉和華架在他身上呢
[00:29:08.000 --> 00:29:11.000]  傷害他的是葉和華嗎
[00:29:11.000 --> 00:29:14.000]  奪他財物的是葉和華嗎
[00:29:14.000 --> 00:29:17.000]  委外他家園的是葉和華嗎
[00:29:17.000 --> 00:29:18.000]  也不是
[00:29:18.000 --> 00:29:19.000]  明明是巴比倫人
[00:29:19.000 --> 00:29:24.000]  為什麼說是葉和華架在他身上
[00:29:24.000 --> 00:29:26.000]  因為其實
[00:29:26.000 --> 00:29:30.000]  大家知道為什麼以色列會被巴比倫打敗
[00:29:30.000 --> 00:29:32.000]  為什麼神不幫助以色列
[00:29:32.000 --> 00:29:36.000]  當以色列是接近神的時候
[00:29:36.000 --> 00:29:41.000]  他們打仗有沒有打輸的
[00:29:41.000 --> 00:29:42.000]  從來沒有的
[00:29:42.000 --> 00:29:45.000]  當他們走在神的信義裡面的時候
[00:29:45.000 --> 00:29:48.000]  他們從來都不會被打敗的
[00:29:48.000 --> 00:29:52.000]  但是為什麼神要讓巴比倫打敗他們
[00:29:52.000 --> 00:29:55.000]  因為他們整個國家犯罪
[00:29:55.000 --> 00:29:58.000]  神給他們很多機會
[00:29:58.000 --> 00:30:00.000]  引導他們 勸導他們
[00:30:00.000 --> 00:30:01.000]  他們還是不聽
[00:30:01.000 --> 00:30:04.000]  所以神的審判最後來到了
[00:30:04.000 --> 00:30:06.000]  所以那些受苦的年輕人
[00:30:06.000 --> 00:30:08.000]  或者是葉利米他自己
[00:30:08.000 --> 00:30:10.000]  可能有些人在苦難裡面
[00:30:10.000 --> 00:30:13.000]  有些人自己有參與那些犯罪
[00:30:13.000 --> 00:30:15.000]  但是你覺得那些沒有參與的人
[00:30:15.000 --> 00:30:17.000]  有沒有一起受害
[00:30:17.000 --> 00:30:21.000]  有 因為是整個國家
[00:30:21.000 --> 00:30:24.000]  所以其實葉和華架在他身上
[00:30:24.000 --> 00:30:27.000]  不一定是指神懲罰他這個人
[00:30:27.000 --> 00:30:29.000]  以及他受苦
[00:30:29.000 --> 00:30:31.000]  而是作為一個群體
[00:30:31.000 --> 00:30:36.000]  他們一同承受神的審判帶來的苦難
[00:30:36.000 --> 00:30:39.000]  所以我覺得我們有一個很重要的
[00:30:39.000 --> 00:30:43.000]  對苦難的神學觀我們要清楚
[00:30:43.000 --> 00:30:45.000]  當我們看到人受苦的時候
[00:30:45.000 --> 00:30:49.000]  我們不要說他一定是得罪葉和華了
[00:30:49.000 --> 00:30:51.000]  當我們看到人受害的時候
[00:30:51.000 --> 00:30:53.000]  我們不要想
[00:30:53.000 --> 00:30:56.000]  這個是神的審判領導他了
[00:30:56.000 --> 00:30:59.000]  我們能這樣說嗎
[00:30:59.000 --> 00:31:02.000]  其實我們不一定能這樣說
[00:31:02.000 --> 00:31:05.000]  反過來說有些人他是很順利
[00:31:05.000 --> 00:31:06.000]  他什麼都很順利
[00:31:06.000 --> 00:31:07.000]  沒有什麼苦難
[00:31:07.000 --> 00:31:11.000]  是不是等於他是行在神的心意裡面
[00:31:11.000 --> 00:31:14.000]  不是
[00:31:14.000 --> 00:31:16.000]  就好像在約翰福音裡面
[00:31:16.000 --> 00:31:20.000]  就是耶穌跟瞞徒談論的
[00:31:20.000 --> 00:31:23.000]  那個生來是姓名的人
[00:31:23.000 --> 00:31:24.000]  他的瞞徒問他
[00:31:24.000 --> 00:31:25.000]  是不是他犯罪啊
[00:31:25.000 --> 00:31:27.000]  或者他父母犯罪啊
[00:31:27.000 --> 00:31:29.000]  所以他的孩子這樣子
[00:31:29.000 --> 00:31:32.000]  主耶穌怎麼回答
[00:31:32.000 --> 00:31:33.000]  我們一起讀啊
[00:31:33.000 --> 00:31:35.000]  不是他犯了罪
[00:31:35.000 --> 00:31:37.000]  也不是他的父母犯了罪
[00:31:37.000 --> 00:31:43.000]  而是要在他身上彰顯神的作為
[00:31:43.000 --> 00:31:46.000]  所以我們也是要傳這樣的信
[00:31:46.000 --> 00:31:51.000]  不要覺得就是
[00:31:51.000 --> 00:31:56.000]  別人去受苦我們就說他是得罪神
[00:31:56.000 --> 00:31:58.000]  然後就是有兩個樣
[00:31:58.000 --> 00:32:00.000]  就是念佛御敵
[00:32:00.000 --> 00:32:01.000]  打他耳光
[00:32:01.000 --> 00:32:02.000]  就是什麼意思啊
[00:32:02.000 --> 00:32:04.000]  是不是說不能反抗
[00:32:04.000 --> 00:32:09.000]  要甘心的受辱
[00:32:09.000 --> 00:32:12.000]  但是我們看整卷的耶利米埃哥
[00:32:12.000 --> 00:32:14.000]  他一直在控訴
[00:32:14.000 --> 00:32:17.000]  因為太多的不公義不公平
[00:32:17.000 --> 00:32:21.000]  逼迫他們的是巴比倫這個不義的力量
[00:32:21.000 --> 00:32:23.000]  所以有學姐她覺得
[00:32:23.000 --> 00:32:29.000]  耶利米說的是在神面前謙卑
[00:32:29.000 --> 00:32:32.000]  這個是向神的
[00:32:32.000 --> 00:32:34.000]  在神面前的謙卑
[00:32:34.000 --> 00:32:38.000]  正如大衛他被師妹做咒的時候
[00:32:38.000 --> 00:32:39.000]  他不還口
[00:32:39.000 --> 00:32:42.000]  就是他說他要引發神的憐憫
[00:32:42.000 --> 00:32:45.000]  就讓神看到我已經跌到那麼谷底了
[00:32:45.000 --> 00:32:48.000]  你還不請救我嗎
[00:32:48.000 --> 00:32:52.000]  在苦難裡面我們不要只被眼前的苦難所困
[00:32:52.000 --> 00:32:56.000]  我們記住神是拯救我們的神
[00:32:56.000 --> 00:32:58.000]  他一直都在從來沒有離開過
[00:32:58.000 --> 00:33:01.000]  我們要做的是內心的等候神
[00:33:01.000 --> 00:33:03.000]  並且我們去欣賞神的作為
[00:33:03.000 --> 00:33:05.000]  分辨在苦難裡面
[00:33:05.000 --> 00:33:08.000]  有什麼是神要我們學習的
[00:33:08.000 --> 00:33:10.000]  要我們被神念正
[00:33:10.000 --> 00:33:14.000]  成為更合符神信義的人
[00:33:14.000 --> 00:33:16.000]  神恩是常在的
[00:33:16.000 --> 00:33:24.000]  只是我們要用信心去分辨出來
[00:33:24.000 --> 00:33:27.000]  最後一段我們慢慢去讀
[00:33:27.000 --> 00:33:32.000]  主必不永遠撇棄他許許人憂愁
[00:33:32.000 --> 00:33:36.000]  還要教他豐盛的慈愛是憐憫
[00:33:36.000 --> 00:33:44.000]  他並不傳心要人受苦令世人憂愁
[00:33:44.000 --> 00:33:49.000]  也是慢慢去感受一下這幾句話
[00:33:49.000 --> 00:33:53.000]  有沒有感受很大的安慰
[00:33:53.000 --> 00:33:57.000]  在我來講這幾節是很大的安慰
[00:33:57.000 --> 00:33:58.000]  在這裡再一次
[00:33:58.000 --> 00:34:03.000]  葉利米肯定神的慈愛憐憫和同在
[00:34:03.000 --> 00:34:06.000]  雖然在人的眼中看得見的
[00:34:06.000 --> 00:34:08.000]  感受得到的是眼前的憂愁
[00:34:08.000 --> 00:34:11.000]  但是神的慈愛是豐盛的
[00:34:11.000 --> 00:34:14.000]  所以他相信他彼是憐憫
[00:34:14.000 --> 00:34:16.000]  第三十三節
[00:34:16.000 --> 00:34:20.000]  我覺得在苦難的人來說是很大的安慰
[00:34:20.000 --> 00:34:24.000]  因為神並不傳心要人受苦是什麼意思
[00:34:24.000 --> 00:34:33.000]  這是說神的動機用意不是要人受苦的
[00:34:33.000 --> 00:34:37.000]  和合本翻譯是不甘心使人受苦
[00:34:37.000 --> 00:34:41.000]  這裡比較多是講動機
[00:34:41.000 --> 00:34:43.000]  有時候當然在痛苦之中
[00:34:43.000 --> 00:34:47.000]  我們就是信的人跟未信的人
[00:34:47.000 --> 00:34:49.000]  可能也會有這樣的問題
[00:34:49.000 --> 00:34:53.000]  為什麼是我
[00:34:53.000 --> 00:34:55.000]  然後有些人會說
[00:34:55.000 --> 00:34:58.000]  是不是他要愚弄我
[00:34:58.000 --> 00:34:59.000]  是不是那個天
[00:34:59.000 --> 00:35:01.000]  就是他們如果沒有信的人
[00:35:01.000 --> 00:35:04.000]  他說上天是不是要愚弄我
[00:35:04.000 --> 00:35:08.000]  為什麼這樣的事情會發生在我身上
[00:35:08.000 --> 00:35:11.000]  有很多人他覺得冥冥之中有一個力量
[00:35:11.000 --> 00:35:14.000]  喜歡去愚弄西人
[00:35:14.000 --> 00:35:16.000]  讓西人受苦
[00:35:16.000 --> 00:35:19.000]  有時就算是基督徒
[00:35:19.000 --> 00:35:21.000]  在苦難之中也會想
[00:35:21.000 --> 00:35:23.000]  為什麼神要這樣去愚弄我
[00:35:23.000 --> 00:35:24.000]  有聽過嗎
[00:35:24.000 --> 00:35:27.000]  有一些人在苦難裡面會發這樣的聲音
[00:35:27.000 --> 00:35:30.000]  但是燕俐敏先知他很清楚
[00:35:30.000 --> 00:35:33.000]  告訴我們神的心腸是怎麼樣的
[00:35:33.000 --> 00:35:37.000]  他並不傳心要人受苦
[00:35:37.000 --> 00:35:40.000]  要西人憂愁
[00:35:40.000 --> 00:35:43.000]  既然神不傳心要人受苦
[00:35:43.000 --> 00:35:47.000]  而他又有豐盛的慈哀是憐憫
[00:35:47.000 --> 00:35:50.000]  就算我們暫時不能見到他的拯救
[00:35:50.000 --> 00:35:53.000]  我們的等候還沒有完結
[00:35:53.000 --> 00:35:56.000]  我們彷彿看不到出口
[00:35:56.000 --> 00:35:58.000]  但是我們能有一份安慰
[00:35:58.000 --> 00:36:00.000]  一份盼望
[00:36:00.000 --> 00:36:03.000]  我們知道神一直都在
[00:36:03.000 --> 00:36:06.000]  他不會撇棄我們
[00:36:06.000 --> 00:36:08.000]  在這幾個月裡面
[00:36:08.000 --> 00:36:11.000]  我們每一個關心我們家的人
[00:36:11.000 --> 00:36:14.000]  都受到活多活少的影響
[00:36:14.000 --> 00:36:16.000]  甚至我們可能覺得心很沉
[00:36:16.000 --> 00:36:18.000]  好像有抑鬱的感覺
[00:36:18.000 --> 00:36:21.000]  但是我們不要注目在難處當中
[00:36:21.000 --> 00:36:25.000]  要回卷歸向神
[00:36:25.000 --> 00:36:29.000]  讓我們的心再次上升
[00:36:29.000 --> 00:36:31.000]  就讓我們在每天早晨
[00:36:31.000 --> 00:36:34.000]  先不要看手機新聞
[00:36:34.000 --> 00:36:40.000]  我們紀念神每天新鮮的慈愛憐憫
[00:36:40.000 --> 00:36:44.000]  雖然我們看見的盡是艱難
[00:36:44.000 --> 00:36:48.000]  讓我們以細心的眼睛仰望神
[00:36:48.000 --> 00:36:50.000]  感受神的同在
[00:36:50.000 --> 00:36:55.000]  至此我們還沒有等到盼望的結局
[00:36:55.000 --> 00:36:59.000]  我們依然靠著主的恩典跟力量
[00:36:59.000 --> 00:37:05.000]  每天努力能做的去守護我們身邊的人
[00:37:05.000 --> 00:37:11.000]  我們扶持幫助那些有需要幫助的人
[00:37:11.000 --> 00:37:14.000]  為主做美好的見證
[00:37:14.000 --> 00:37:16.000]  你們願意嗎
[00:37:16.000 --> 00:37:18.000]  我們一起禱告
[00:37:18.000 --> 00:37:24.000]  親愛的天父感謝祢
[00:37:24.000 --> 00:37:28.000]  祢是守月賜詞愛的神
[00:37:28.000 --> 00:37:31.000]  感謝祢沒有撇棄我們
[00:37:31.000 --> 00:37:35.000]  祢是跟我們在一起
[00:37:35.000 --> 00:37:37.000]  求祢幫助我們
[00:37:37.000 --> 00:37:41.000]  不是只看我們身邊的難處
[00:37:41.000 --> 00:37:43.000]  我們仰望祢自己
[00:37:43.000 --> 00:37:47.000]  我們讓我們的心能回歸祢那裡
[00:37:47.000 --> 00:37:50.000]  我們每天紀念祢新鮮的愛
[00:37:50.000 --> 00:37:54.000]  讓我們跟祢的關係能不斷更新
[00:37:54.000 --> 00:37:57.000]  我們的心意也能更新而變化
[00:37:57.000 --> 00:38:01.000]  讓我們察言祢純純可啟悅的旨意
[00:38:01.000 --> 00:38:06.000]  又讓我們能去守護我們身邊的人
[00:38:06.000 --> 00:38:08.000]  幫助有需要幫助的人
[00:38:08.000 --> 00:38:11.000]  在這個世代為祢做美好的見證
[00:38:11.000 --> 00:38:13.000]  我們這樣禱告是封主明求
[00:38:13.000 --> 00:38:15.000]  阿們
