
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹好,我們一起低頭祈禱
[00:19:53.600 --> 00:19:54.840]  他敬畏神
[00:19:54.840 --> 00:19:57.640]  所以他有更多的信心
[00:19:57.640 --> 00:20:01.560]  有信心再驅動他更大敬畏神的心
[00:20:01.560 --> 00:20:07.120]  這是相互相承很奇妙的一個轉化
[00:20:07.120 --> 00:20:10.960]  不單止
[00:20:10.960 --> 00:20:14.280]  羅亞
[00:20:14.280 --> 00:20:17.920]  他敬畏神的心
[00:20:18.880 --> 00:20:24.880]  帶出他對生命的一個很大的勇氣和轉變
[00:20:24.880 --> 00:20:28.160]  很大的勇氣和轉變
[00:20:28.160 --> 00:20:34.640]  讓他可以每一天都活出他的信心
[00:20:34.640 --> 00:20:38.560]  重點是因為他敬畏神
[00:20:38.560 --> 00:20:41.040]  姐妹們
[00:20:41.040 --> 00:20:43.200]  我們是不是敬畏神的人
[00:20:45.920 --> 00:20:49.920]  我們有沒有畏懼前面很多不明朗的事情
[00:20:49.920 --> 00:20:53.920]  我們有沒有畏懼一些人
[00:20:53.920 --> 00:20:59.480]  又或者我們是不是不怕人又不怕神
[00:20:59.480 --> 00:21:02.440]  我一想
[00:21:02.440 --> 00:21:05.720]  我想我未信主之前就是那種
[00:21:05.720 --> 00:21:07.720]  我又不怕人又不怕神
[00:21:07.720 --> 00:21:12.000]  因為我小時候要自己住
[00:21:12.000 --> 00:21:14.240]  我十一二歲就要自己住
[00:21:15.680 --> 00:21:18.760]  我就跟自己說我要獨立要堅強
[00:21:18.760 --> 00:21:22.680]  我不欺負人但也不可以被人欺負
[00:21:22.680 --> 00:21:28.520]  你知道在香港如果你要買東西
[00:21:28.520 --> 00:21:32.240]  有時候人們沒有什麼秩序
[00:21:32.240 --> 00:21:35.600]  尤其是你這麼小其實排隊沒有人理你
[00:21:35.600 --> 00:21:37.240]  可能你排隊排很久
[00:21:37.240 --> 00:21:40.600]  那個阿姨依然是看不到你
[00:21:42.280 --> 00:21:45.920]  於是我就因為沒有秩序
[00:21:45.920 --> 00:21:48.600]  經常被人打尖
[00:21:48.600 --> 00:21:51.440]  經常阿姨大大聲聲說話
[00:21:51.440 --> 00:21:54.960]  於是形成了怎樣
[00:21:54.960 --> 00:21:57.520]  我就經常會罵人
[00:21:57.520 --> 00:22:00.040]  我罵到他肯服侍我為止
[00:22:00.040 --> 00:22:04.960]  今天你想想十一二歲的小妹妹
[00:22:04.960 --> 00:22:07.480]  罵到她不敢不服侍你
[00:22:07.480 --> 00:22:10.560]  去到哪裡都要罵人
[00:22:11.240 --> 00:22:14.560]  原來慢慢形成了一個
[00:22:14.560 --> 00:22:22.440]  慢慢形成了我經常都用罵的方式
[00:22:22.440 --> 00:22:24.760]  打算罵就可以改變事情
[00:22:24.760 --> 00:22:27.680]  打算罵對方就看得到我
[00:22:27.680 --> 00:22:33.640]  打算罵就拿回一個應該有的東西回來
[00:22:33.640 --> 00:22:35.520]  就反對我的東西回來
[00:22:35.520 --> 00:22:39.200]  但是信了主之後
[00:22:40.640 --> 00:22:44.240]  神告訴我你這麼惡罵人是不行的
[00:22:44.240 --> 00:22:46.240]  為什麼不行
[00:22:46.240 --> 00:22:49.200]  為什麼我們不可以這麼惡罵人
[00:22:49.200 --> 00:22:56.480]  路遇不能成雜心
[00:22:56.480 --> 00:22:58.240]  因為
[00:22:58.240 --> 00:23:01.520]  每一個人都是神造的
[00:23:01.520 --> 00:23:05.160]  每一個人都有神的形象
[00:23:05.160 --> 00:23:09.080]  每一個人都有神吹一口氣
[00:23:09.080 --> 00:23:10.200]  在他心靈裏面
[00:23:11.640 --> 00:23:14.680]  你看到那個人有神的形象的時候
[00:23:14.680 --> 00:23:17.840]  我不敢罵
[00:23:17.840 --> 00:23:19.840]  有神在他心靈裏面
[00:23:19.840 --> 00:23:23.880]  我們看到神在他心靈裏面的時候
[00:23:23.880 --> 00:23:25.280]  誰敢罵他
[00:23:25.280 --> 00:23:31.680]  那個創造他的人是神
[00:23:31.680 --> 00:23:35.520]  有創造主在他腰上撐著他
[00:23:35.520 --> 00:23:38.360]  我不敢惡言罵他
[00:23:41.440 --> 00:23:42.160]  所以
[00:23:42.160 --> 00:23:45.960]  誰敢辱罵人
[00:23:45.960 --> 00:23:48.960]  誰敢攻擊人
[00:23:48.960 --> 00:23:53.160]  弟兄姊妹我們要看到
[00:23:53.160 --> 00:23:56.440]  看到他的創造主是誰
[00:23:56.440 --> 00:23:59.960]  我們不是要奉承他
[00:23:59.960 --> 00:24:02.800]  但是我們不可以辱罵他
[00:24:02.800 --> 00:24:05.680]  我們要尊重人
[00:24:05.680 --> 00:24:07.240]  敬畏神
[00:24:08.800 --> 00:24:11.080]  尊重人敬畏神弟兄姊妹
[00:24:11.080 --> 00:24:14.960]  羅亞的勇氣和信心
[00:24:14.960 --> 00:24:17.560]  是由敬畏神開始的
[00:24:17.560 --> 00:24:22.320]  如果我們發現我們沒有信心的生活
[00:24:22.320 --> 00:24:26.000]  我們好好檢討一下是否不夠敬畏神
[00:24:26.000 --> 00:24:30.480]  羅亞的勇氣和信心由敬畏神而來
[00:24:30.480 --> 00:24:33.040]  然後當他信心愈大的時候
[00:24:33.040 --> 00:24:35.680]  就驅動了他敬畏神的心
[00:24:36.280 --> 00:24:39.800]  然後他信心和敬畏再幫他產生了
[00:24:39.800 --> 00:24:41.400]  他聖潔的生命
[00:24:41.400 --> 00:24:44.400]  經文那裡怎麼說呢
[00:24:44.400 --> 00:24:45.560]  他說
[00:24:45.560 --> 00:24:51.320]  憑著這信心他就定了那世代的罪
[00:24:51.320 --> 00:24:55.480]  自己也承受了那因信而來的義
[00:24:55.480 --> 00:25:00.880]  羅亞的生命是一個聖潔的生命
[00:25:00.880 --> 00:25:01.880]  為什麼這樣說呢
[00:25:01.880 --> 00:25:04.320]  什麼是定了那世代的罪
[00:25:05.480 --> 00:25:07.160]  什麼是定了那世代的罪
[00:25:07.160 --> 00:25:08.560]  我們都知道
[00:25:08.560 --> 00:25:11.320]  我們沒有一個人能夠定別人的罪
[00:25:11.320 --> 00:25:13.160]  因為這句是耶穌說的
[00:25:13.160 --> 00:25:15.360]  我們沒有一個人有資格定別人的罪
[00:25:15.360 --> 00:25:16.760]  審判的是神
[00:25:16.760 --> 00:25:18.440]  定罪的是神
[00:25:18.440 --> 00:25:22.520]  為什麼這裡說羅亞定了那世代的罪呢
[00:25:22.520 --> 00:25:27.480]  為什麼這裡說羅亞定了那世代的罪呢
[00:25:27.480 --> 00:25:32.480]  《創世紀》第六章那裡告訴我們
[00:25:32.480 --> 00:25:34.960]  羅亞那個世代是什麼世代
[00:25:35.040 --> 00:25:37.800]  羅亞的世代第六章那裡講《創世紀》
[00:25:37.800 --> 00:25:38.560]  他說
[00:25:38.560 --> 00:25:41.920]  最大惡極中日心裡思想盡都市惡事
[00:25:41.920 --> 00:25:44.440]  《環球聖經》日本譯做
[00:25:44.440 --> 00:25:45.640]  說很精勁
[00:25:45.640 --> 00:25:46.280]  他說
[00:25:46.280 --> 00:25:49.120]  人在地上罪惡滔滔
[00:25:49.120 --> 00:25:52.400]  整天在心裡思想盤算的
[00:25:52.400 --> 00:25:53.480]  只有邪惡
[00:25:53.480 --> 00:25:55.320]  充滿殘暴
[00:25:55.320 --> 00:25:57.600]  盡都敗壞的世代
[00:25:57.600 --> 00:26:01.000]  哇
[00:26:01.000 --> 00:26:04.160]  一個邪惡到這樣的世代
[00:26:05.400 --> 00:26:07.280]  只有羅亞謹守
[00:26:07.280 --> 00:26:11.120]  謹守著神對他的吩咐
[00:26:11.120 --> 00:26:13.960]  只有羅亞一個捉緊著神
[00:26:13.960 --> 00:26:15.120]  跟他講的事
[00:26:15.120 --> 00:26:17.360]  《馬太福音》那裡怎麼說
[00:26:17.360 --> 00:26:20.760]  耶穌基督形容羅亞的世代是一個什麼世代
[00:26:20.760 --> 00:26:24.720]  耶穌基督說羅亞的世代那些人
[00:26:24.720 --> 00:26:27.320]  在洪水未來之前
[00:26:27.320 --> 00:26:30.040]  依然是照舊吃喝嫁娶
[00:26:30.040 --> 00:26:32.360]  就是照舊吃喝玩樂
[00:26:32.720 --> 00:26:36.280]  平平淡淡不是平平淡淡是照玩照過活
[00:26:36.280 --> 00:26:39.480]  直到羅亞進入方舟那一天
[00:26:39.480 --> 00:26:41.920]  那些人依然是糊里糊塗
[00:26:41.920 --> 00:26:44.600]  依然是看不到
[00:26:44.600 --> 00:26:46.240]  那是什麼呢
[00:26:46.240 --> 00:26:47.760]  原來羅亞那個世代
[00:26:47.760 --> 00:26:50.680]  整個世代屬靈眼睛都瞎眼的
[00:26:50.680 --> 00:26:52.440]  只有羅亞一個看得到
[00:26:52.440 --> 00:26:55.640]  只有羅亞一個看得到
[00:26:59.240 --> 00:27:03.400]  那個時候只有羅亞持守著信靠神
[00:27:03.400 --> 00:27:06.400]  這種信心的生活
[00:27:06.400 --> 00:27:07.560]  聖潔的生活
[00:27:07.560 --> 00:27:10.240]  就是斥責了那個世代
[00:27:10.240 --> 00:27:17.680]  當羅亞活出他的聖潔的時候
[00:27:17.680 --> 00:27:21.480]  其實神叫我們要活出聖潔
[00:27:21.480 --> 00:27:23.160]  因為神是聖潔
[00:27:23.160 --> 00:27:26.240]  當我們真是聖潔的時候
[00:27:26.240 --> 00:27:31.240]  其實我們不需要說我們旁邊那個是污穢
[00:27:31.240 --> 00:27:34.200]  因為我們聖潔的時候
[00:27:34.200 --> 00:27:37.920]  神就奇妙地分別為聖
[00:27:37.920 --> 00:27:41.440]  讓別人看到你是不同的
[00:27:41.440 --> 00:27:44.240]  所以你不要自己聖潔的時候
[00:27:44.240 --> 00:27:46.000]  你就斥責旁邊那個污穢
[00:27:46.000 --> 00:27:50.040]  我們做好自己那部分
[00:27:50.040 --> 00:27:53.240]  我們成為一個聖潔敬畏神的人
[00:27:56.000 --> 00:27:57.440]  聖潔和世俗
[00:27:57.440 --> 00:28:00.320]  不是我們去分的
[00:28:00.320 --> 00:28:04.480]  我們本分是我們做聖潔的人
[00:28:04.480 --> 00:28:08.760]  然後神會分哪一個是世俗
[00:28:08.760 --> 00:28:12.680]  所以我們不要指責人
[00:28:12.680 --> 00:28:13.840]  做好自己
[00:28:13.840 --> 00:28:15.760]  活出自己的聖潔
[00:28:15.760 --> 00:28:20.040]  不知道羅亞那個世代邪惡
[00:28:20.040 --> 00:28:22.080]  還是我們現今的世代邪惡
[00:28:22.080 --> 00:28:25.200]  昨天在Tracy
[00:28:26.760 --> 00:28:28.560]  說的時候
[00:28:28.560 --> 00:28:29.600]  等一下我問一下她
[00:28:29.600 --> 00:28:30.120]  昨天
[00:28:30.120 --> 00:28:37.040]  一個世代社會有九個架構去建立
[00:28:37.040 --> 00:28:41.560]  第一是一個基本的價值觀
[00:28:41.560 --> 00:28:46.120]  就是說整個社會用什麼道德標準
[00:28:46.120 --> 00:28:48.920]  用什麼理念去開始
[00:28:48.920 --> 00:28:53.760]  美國就用基督教的觀念去立國
[00:28:53.760 --> 00:28:55.320]  基督教的信仰立國
[00:28:55.880 --> 00:28:58.400]  但是之後是怎樣就不平了
[00:28:58.400 --> 00:29:01.200]  但是我們一定會有一個核心的原則
[00:29:01.200 --> 00:29:04.200]  有這個文化去建構這個社會
[00:29:04.200 --> 00:29:07.320]  第二就是治理和領導
[00:29:07.320 --> 00:29:09.720]  就是說要用什麼方法
[00:29:09.720 --> 00:29:11.000]  用什麼法律
[00:29:11.000 --> 00:29:13.880]  用什麼法則去管治這個社會
[00:29:13.880 --> 00:29:15.120]  是民主
[00:29:15.120 --> 00:29:17.080]  還是沒那麼民主
[00:29:17.080 --> 00:29:20.200]  第三經濟系統
[00:29:20.200 --> 00:29:21.360]  就是說
[00:29:22.400 --> 00:29:27.000]  你會選擇用一個資本主義系統去管治
[00:29:27.000 --> 00:29:29.640]  還是沒那麼資本主義
[00:29:29.640 --> 00:29:32.640]  甚至乎是社會主義
[00:29:32.640 --> 00:29:34.200]  還是什麼主義
[00:29:34.200 --> 00:29:38.800]  而經濟主義就產生到稅務
[00:29:38.800 --> 00:29:41.760]  怎樣去設定稅務
[00:29:41.760 --> 00:29:42.520]  怎樣收
[00:29:42.520 --> 00:29:47.240]  這三個最主要的結構
[00:29:47.240 --> 00:29:50.280]  去建構住一個社會
[00:29:50.280 --> 00:29:55.400]  然後下面就會由這個架構開始去建立
[00:29:55.400 --> 00:29:57.600]  社會有什麼福利
[00:29:57.600 --> 00:30:01.160]  社會的架構例如說健康有什麼保障
[00:30:01.160 --> 00:30:03.400]  教育
[00:30:03.400 --> 00:30:07.880]  怎樣去設定他們教育怎樣做
[00:30:07.880 --> 00:30:11.200]  例如我們就是由K至12年班都是免費教育
[00:30:11.200 --> 00:30:13.280]  有一些國家不是這樣的
[00:30:13.280 --> 00:30:17.920]  大概這個社會一個世代的架構
[00:30:17.920 --> 00:30:21.440]  就是由這九樣東西去組成
[00:30:21.440 --> 00:30:23.280]  這九樣東西互動的
[00:30:23.280 --> 00:30:28.280]  這九個的元素去幫助一個社會不斷的演進
[00:30:28.280 --> 00:30:31.480]  那我就
[00:30:31.480 --> 00:30:33.960]  所以就問到一個問題了昨天
[00:30:33.960 --> 00:30:37.560]  我就說如果大家要給分
[00:30:37.560 --> 00:30:38.880]  一至十分的話
[00:30:38.880 --> 00:30:42.160]  一分當然最低分十分最多一分
[00:30:42.160 --> 00:30:44.120]  你會給現在的社會多少分呢
[00:30:44.120 --> 00:30:47.360]  昨天最少說零分
[00:30:48.920 --> 00:30:51.040]  現在的世代你會給多少分呢
[00:30:51.040 --> 00:30:52.560]  一至十分
[00:30:52.560 --> 00:30:57.440]  如果要給顏色這個世代
[00:30:57.440 --> 00:30:59.440]  白色到黑色
[00:30:59.440 --> 00:31:03.040]  你會給這個世代什麼顏色呢
[00:31:03.040 --> 00:31:08.080]  白色淺灰色深灰色還是黑色呢
[00:31:08.080 --> 00:31:11.720]  羅亞的世代
[00:31:11.720 --> 00:31:14.080]  他沒有這麼多結構
[00:31:14.080 --> 00:31:16.840]  但是他一定是黑色
[00:31:18.200 --> 00:31:19.240]  為什麼知道他是黑色呢
[00:31:19.240 --> 00:31:21.480]  因為聖經那裡說
[00:31:21.480 --> 00:31:24.640]  當時是所有人
[00:31:24.640 --> 00:31:28.680]  整個地上罪惡滔滔
[00:31:28.680 --> 00:31:32.080]  整天心裡思想盤算的只有邪惡
[00:31:32.080 --> 00:31:36.120]  我肯定那時候是黑色
[00:31:36.120 --> 00:31:41.120]  因為當人心裡思想邪惡的時候
[00:31:41.120 --> 00:31:43.040]  他管理的社會
[00:31:43.040 --> 00:31:45.600]  都是黑色邪惡
[00:31:45.600 --> 00:31:46.680]  一定
[00:31:48.880 --> 00:31:50.880]  當人心裡思想邪惡的時候
[00:31:50.880 --> 00:31:52.760]  他管理的社會都會是邪惡
[00:31:52.760 --> 00:31:57.560]  但是聖經說什麼呢
[00:31:57.560 --> 00:31:59.200]  羅亞是什麼人呢
[00:31:59.200 --> 00:32:02.320]  羅亞
[00:32:02.320 --> 00:32:04.840]  聖經用三個字形容
[00:32:04.840 --> 00:32:06.560]  三樣東西形容他
[00:32:06.560 --> 00:32:09.000]  創世紀六章九節
[00:32:09.000 --> 00:32:10.960]  一句說話三樣的特質
[00:32:10.960 --> 00:32:12.920]  他形容羅亞是義人
[00:32:12.920 --> 00:32:13.920]  正直
[00:32:13.920 --> 00:32:15.520]  與神同行的人
[00:32:17.360 --> 00:32:18.360]  義人
[00:32:18.360 --> 00:32:19.600]  正直
[00:32:19.600 --> 00:32:21.080]  與神同行的人
[00:32:21.080 --> 00:32:24.640]  在一個黑色的世代裡
[00:32:24.640 --> 00:32:26.600]  做一個正直的人容易嗎
[00:32:26.600 --> 00:32:31.840]  黑色的世代裡做正直的人容易嗎
[00:32:31.840 --> 00:32:34.480]  一點都不容易
[00:32:34.480 --> 00:32:37.400]  因為當全部人都黑色的時候
[00:32:37.400 --> 00:32:38.800]  你要正直
[00:32:38.800 --> 00:32:41.800]  你會很懷疑自己的正直是否有問題
[00:32:41.800 --> 00:32:46.360]  你會很懷疑自己的價值觀是否有問題
[00:32:46.360 --> 00:32:49.120]  你會很懷疑自己的正直是否有問題
[00:32:49.120 --> 00:32:50.360]  為什麼要這麼正直
[00:32:50.360 --> 00:32:56.160]  所以羅亞在一個黑暗的世代裡
[00:32:56.160 --> 00:32:59.120]  要被神這樣地稱讚
[00:32:59.120 --> 00:33:02.320]  做到這件事一點都不容易
[00:33:02.320 --> 00:33:06.440]  這個世代現在都是這樣
[00:33:06.440 --> 00:33:09.360]  很迷惘
[00:33:09.360 --> 00:33:11.120]  很黑暗
[00:33:11.120 --> 00:33:15.160]  高中的小朋友
[00:33:15.160 --> 00:33:16.560]  都不是小朋友
[00:33:16.560 --> 00:33:18.120]  高中的學生
[00:33:18.120 --> 00:33:19.440]  他們要寫文章
[00:33:19.440 --> 00:33:20.960]  寫文章
[00:33:20.960 --> 00:33:22.600]  寫一篇好文章
[00:33:22.600 --> 00:33:24.720]  才可以考他心儀的學校
[00:33:24.720 --> 00:33:25.720]  是嗎
[00:33:25.720 --> 00:33:27.640]  有些學生
[00:33:27.640 --> 00:33:30.080]  他們可能家長會請
[00:33:30.080 --> 00:33:32.640]  請老師教他們寫那篇文章
[00:33:32.640 --> 00:33:35.680]  那篇文章可能要不停改完又改
[00:33:35.680 --> 00:33:37.080]  花很多晚寫
[00:33:37.080 --> 00:33:38.120]  寫完給別人改
[00:33:38.120 --> 00:33:39.560]  改完又再改
[00:33:39.560 --> 00:33:41.160]  用很多心機寫
[00:33:41.160 --> 00:33:44.320]  但如果當個
[00:33:44.800 --> 00:33:46.000]  小朋友
[00:33:46.000 --> 00:33:47.520]  高中的學生
[00:33:47.520 --> 00:33:49.360]  看到隔壁的同學
[00:33:49.360 --> 00:33:51.600]  全部都用TrackGBT的時候
[00:33:51.600 --> 00:33:54.320]  他用不用好
[00:33:54.320 --> 00:33:57.000]  如果他用
[00:33:57.000 --> 00:33:58.120]  隔壁那個用了之後
[00:33:58.120 --> 00:33:59.760]  寫的那篇文章還好過我
[00:33:59.760 --> 00:34:01.280]  我改完又改改完又改
[00:34:01.280 --> 00:34:02.640]  花那麼多晚去改
[00:34:02.640 --> 00:34:04.560]  他寫完還好過我
[00:34:04.560 --> 00:34:05.800]  那我用不用好
[00:34:05.800 --> 00:34:09.320]  當所有人都用的時候
[00:34:09.320 --> 00:34:12.880]  我不用是否很傻
[00:34:14.600 --> 00:34:15.920]  如果我考不上
[00:34:15.920 --> 00:34:17.360]  但隔壁那個考上
[00:34:17.360 --> 00:34:19.040]  那我就
[00:34:19.040 --> 00:34:21.040]  真的很傻
[00:34:21.040 --> 00:34:25.840]  年輕人面對
[00:34:25.840 --> 00:34:28.640]  很多這些迷惘
[00:34:28.640 --> 00:34:32.400]  怎樣去活出正直
[00:34:32.400 --> 00:34:38.400]  如果我們工作的時候
[00:34:38.400 --> 00:34:39.200]  一個團隊
[00:34:39.200 --> 00:34:42.280]  整個團隊都不介意說謊
[00:34:42.280 --> 00:34:44.120]  但你不想說謊
[00:34:45.560 --> 00:34:46.600]  如果你不說
[00:34:46.600 --> 00:34:49.040]  就可能連累了整個團隊
[00:34:49.040 --> 00:34:51.160]  那你說不說
[00:34:51.160 --> 00:34:54.840]  可能連累了他們
[00:34:54.840 --> 00:34:57.800]  很迷惘
[00:34:57.800 --> 00:35:00.880]  聽說
[00:35:00.880 --> 00:35:04.400]  我們在這個世代裡面
[00:35:04.400 --> 00:35:05.520]  黑暗的世代
[00:35:05.520 --> 00:35:08.840]  要走出聖潔做正直的人
[00:35:08.840 --> 00:35:10.920]  一定有迷惘
[00:35:10.920 --> 00:35:13.160]  但聖經說
[00:35:13.160 --> 00:35:14.600]  當越迷惘的時候
[00:35:14.600 --> 00:35:16.000]  我們越迷惘的時候
[00:35:16.000 --> 00:35:18.280]  就越要活出聖潔
[00:35:18.280 --> 00:35:24.640]  為甚麼聖潔的生活要憑信心
[00:35:24.640 --> 00:35:26.800]  我們就這樣
[00:35:26.800 --> 00:35:29.240]  做聖潔的人
[00:35:29.240 --> 00:35:31.280]  走出聖潔的生活就行了
[00:35:31.280 --> 00:35:33.640]  為甚麼要憑信
[00:35:33.640 --> 00:35:35.320]  才可以活出聖潔
[00:35:35.320 --> 00:35:39.680]  為甚麼要憑信才能活出聖潔
[00:35:41.480 --> 00:35:43.280]  因為你活出聖潔的時候
[00:35:43.280 --> 00:35:44.720]  你要付上代價
[00:35:44.720 --> 00:35:47.040]  弟兄姊妹
[00:35:47.040 --> 00:35:48.720]  我們選擇活出聖潔
[00:35:48.720 --> 00:35:49.680]  跟從神的時候
[00:35:49.680 --> 00:35:50.640]  我們要付代價
[00:35:50.640 --> 00:35:53.680]  當我們教我們下一代
[00:35:53.680 --> 00:35:54.760]  做正直的人
[00:35:54.760 --> 00:35:56.240]  你活出神的聖潔的時候
[00:35:56.240 --> 00:35:57.760]  我們也要教我們下一代
[00:35:57.760 --> 00:35:59.160]  要付上代價
[00:35:59.160 --> 00:36:02.600]  但是
[00:36:02.600 --> 00:36:04.400]  我們相信
[00:36:04.400 --> 00:36:05.960]  相信神
[00:36:05.960 --> 00:36:09.240]  會給我們所付的代價
[00:36:10.720 --> 00:36:12.760]  祂加倍的祝福給我們
[00:36:12.760 --> 00:36:16.000]  祂要我們走出聖潔
[00:36:16.000 --> 00:36:17.760]  這是祝福不是咒助
[00:36:17.760 --> 00:36:19.960]  弟兄姊妹
[00:36:19.960 --> 00:36:21.360]  我們是否相信這件事
[00:36:21.360 --> 00:36:23.920]  我們是否相信
[00:36:23.920 --> 00:36:25.960]  神要我們活出聖潔
[00:36:25.960 --> 00:36:27.120]  是一個祝福
[00:36:27.120 --> 00:36:27.920]  不是咒助
[00:36:27.920 --> 00:36:30.960]  這就是信心
[00:36:30.960 --> 00:36:31.640]  弟兄姊妹
[00:36:31.640 --> 00:36:35.000]  我們信得過
[00:36:35.000 --> 00:36:36.920]  即使我們付上代價
[00:36:36.920 --> 00:36:38.680]  神會加倍給我們
[00:36:40.320 --> 00:36:42.200]  羅亞當時他是
[00:36:42.200 --> 00:36:43.760]  在他的世代裡面
[00:36:43.760 --> 00:36:45.960]  大笨蛋
[00:36:45.960 --> 00:36:49.680]  個個都去吃喝玩樂嫁娶
[00:36:49.680 --> 00:36:52.880]  羅亞自己一個埋頭苦幹
[00:36:52.880 --> 00:36:53.880]  在那裡起方舟
[00:36:53.880 --> 00:36:57.000]  沒有人知道他在起什麼
[00:36:57.000 --> 00:36:59.440]  他自己也不太清楚
[00:36:59.440 --> 00:36:59.960]  在起什麼
[00:36:59.960 --> 00:37:04.200]  大笨蛋
[00:37:04.200 --> 00:37:08.400]  但是羅亞願意
[00:37:09.920 --> 00:37:11.720]  他要遵行神的吩咐
[00:37:11.720 --> 00:37:14.560]  他要做正直的人
[00:37:14.560 --> 00:37:17.280]  活出聖潔的生活
[00:37:17.280 --> 00:37:19.680]  弟兄姊妹
[00:37:19.680 --> 00:37:21.520]  我們今天就是學羅亞這件事
[00:37:21.520 --> 00:37:23.920]  是相信
[00:37:23.920 --> 00:37:26.960]  相信信靠神的人
[00:37:26.960 --> 00:37:29.200]  神不會要我們吃虧
[00:37:29.200 --> 00:37:32.440]  我們一起低頭祈禱
[00:37:32.440 --> 00:37:35.520]  親愛的主我多謝你
[00:37:35.520 --> 00:37:39.480]  透過羅亞的信心
[00:37:39.480 --> 00:37:41.280]  透過羅亞的生命
[00:37:41.280 --> 00:37:43.880]  你提醒我們
[00:37:43.880 --> 00:37:47.600]  你提醒我們
[00:37:47.600 --> 00:37:48.960]  在這個世代
[00:37:48.960 --> 00:37:49.920]  縱然黑暗
[00:37:49.920 --> 00:37:52.160]  但我們不是沒有盼望
[00:37:52.160 --> 00:37:52.840]  因為有你
[00:37:52.840 --> 00:37:56.280]  我們雖然見到前面
[00:37:56.280 --> 00:37:58.080]  很多不明的事
[00:37:58.080 --> 00:38:00.320]  我們很多未見的事
[00:38:00.320 --> 00:38:02.720]  但你今天提醒我們
[00:38:02.720 --> 00:38:03.720]  不需要害怕
[00:38:03.720 --> 00:38:08.000]  我們只管將我們的眼光
[00:38:08.000 --> 00:38:09.520]  由怕將來的事
[00:38:09.520 --> 00:38:12.680]  轉移到敬畏你
[00:38:12.680 --> 00:38:16.000]  你又教我們
[00:38:16.000 --> 00:38:17.840]  在這個黑暗的世代裏面
[00:38:17.840 --> 00:38:22.160]  當我們要活出聖潔的身份
[00:38:22.160 --> 00:38:24.160]  我們要學做正直的人的時候
[00:38:24.160 --> 00:38:25.120]  有很多的迷惘
[00:38:25.120 --> 00:38:28.760]  但符合你再一次提醒我們
[00:38:28.760 --> 00:38:31.920]  我們真正的信靠
[00:38:31.920 --> 00:38:34.080]  就是信得過你
[00:38:34.080 --> 00:38:37.120]  你不會要我們吃虧
[00:38:38.080 --> 00:38:39.120]  你一切的
[00:38:39.120 --> 00:38:41.040]  只有祝福
[00:38:41.040 --> 00:38:42.680]  沒有奏助
[00:38:42.680 --> 00:38:45.120]  父我們多謝你
[00:38:45.120 --> 00:38:47.480]  多謝你教我們
[00:38:47.480 --> 00:38:49.960]  走出這種信
[00:38:49.960 --> 00:38:52.840]  多謝你話語的寶貴
[00:38:52.840 --> 00:38:55.600]  為同心禱告
[00:38:55.600 --> 00:38:57.120]  奉主耶穌基督的名求
[00:38:57.120 --> 00:38:58.120]  Amen
