
[00:00:00.000 --> 00:00:06.500]  這次我們來到看到《時事記》第13次了
[00:18:47.020 --> 00:18:52.620]  想想英格蘭來對付挪威
[00:18:52.620 --> 00:18:57.920]  記不記得他們有一個類似賭局
[00:18:57.920 --> 00:19:00.020]  如果哪一隊贏
[00:19:00.020 --> 00:19:03.920]  他們的航空公司就會用對方的地址
[00:19:03.920 --> 00:19:07.320]  來帶在他們的臉書上面
[00:19:07.320 --> 00:19:14.020]  挪威輸了 終於肯來帶去放英國的地址
[00:19:14.020 --> 00:19:18.820]  在參宣那裏我會出這個powerpoint
[00:19:18.820 --> 00:19:23.020]  他罵女兒 但這個女兒值得我們欣賞
[00:19:23.020 --> 00:19:25.920]  女兒如何回應爸爸呢?
[00:19:25.920 --> 00:19:28.520]  《史詩記》11章36、37兩節
[00:19:28.520 --> 00:19:29.920]  阿女兒回答說:
[00:19:29.920 --> 00:19:32.420]  父說:你既向耶和華開口
[00:19:32.420 --> 00:19:35.320]  就當照你口中所說的向我行
[00:19:35.320 --> 00:19:39.220]  因耶和華已經在仇敵阿們人身上為你報仇
[00:19:39.220 --> 00:19:42.920]  又對父親說:有一件事求你允許
[00:19:42.920 --> 00:19:46.520]  容我去兩個月與同伴在山上好哀哭
[00:19:46.520 --> 00:19:48.220]  我終為處女
[00:19:48.220 --> 00:19:51.420]  這個女兒的回應是演出女兒高貴的特質
[00:19:51.420 --> 00:19:54.920]  她沒有申辯 沒有和爸爸駁嘴
[00:19:54.920 --> 00:19:58.120]  說:是你害死我 是你許願
[00:19:58.120 --> 00:19:59.620]  我怎麼知道你許這個願
[00:19:59.620 --> 00:20:01.720]  我知道我就不會出來 是不是?
[00:20:01.720 --> 00:20:04.120]  她完全沒有責備爸爸
[00:20:04.120 --> 00:20:08.920]  她對爸爸來得很順從
[00:20:08.920 --> 00:20:11.520]  她不想父親破壞承諾
[00:20:11.520 --> 00:20:14.320]  所以她這個信服是值得我們讚賞的
[00:20:14.320 --> 00:20:16.720]  你們都洗到做父親的
[00:20:16.720 --> 00:20:18.920]  沒有辦法來推諉他們的責任
[00:20:18.920 --> 00:20:21.120]  這段經文最引起我們討論的就是
[00:20:21.120 --> 00:20:25.620]  究竟耶佛他有沒有將自己的女兒活生生燒死
[00:20:25.620 --> 00:20:27.120]  當作繁祭?
[00:20:27.120 --> 00:20:31.420]  我個人是採取他沒有將女兒燒死
[00:20:31.420 --> 00:20:35.520]  因為神很清楚禁止人
[00:20:35.520 --> 00:20:38.420]  將人來殺採獻祭
[00:20:38.420 --> 00:20:40.120]  這些這麼恐怖的行為
[00:20:40.120 --> 00:20:43.820]  我們先看利美記十八章二十一節
[00:20:43.820 --> 00:20:46.920]  「不可使你的兒女經火歸於摩洛
[00:20:46.920 --> 00:20:48.620]  也不可洩逐你神的名
[00:20:48.620 --> 00:20:50.120]  我是耶和華」
[00:20:50.120 --> 00:20:52.920]  「經火」就是將兒女燒死
[00:20:52.920 --> 00:20:54.320]  然後獻給摩洛
[00:20:54.320 --> 00:20:58.620]  我們再看利美記二十章第二節
[00:20:58.620 --> 00:21:01.020]  「利華要曉悅以色列人說
[00:21:01.020 --> 00:21:05.020]  凡以色列人或是在以色列中居住的外人
[00:21:05.020 --> 00:21:07.320]  把自己的兒女獻給摩洛的
[00:21:07.320 --> 00:21:11.520]  總要是死他 本地人要用石頭把他打死」
[00:21:11.520 --> 00:21:15.520]  所以神絕對不會出爾反爾
[00:21:15.520 --> 00:21:19.120]  雖然耶佛他老妄的許下這個承諾
[00:21:19.120 --> 00:21:22.920]  但我相信神一定會阻止他繼續犯這個錯
[00:21:22.920 --> 00:21:26.320]  他沒有被燒死當作繁祭獻賞
[00:21:26.320 --> 00:21:31.920]  所以很可能他終生要獻身服侍神
[00:21:31.920 --> 00:21:34.120]  正如日後的哈拿
[00:21:34.120 --> 00:21:35.720]  當他有了殺母義的時候
[00:21:35.720 --> 00:21:37.920]  就將自己的兒子獻給神
[00:21:37.920 --> 00:21:40.420]  殺母義就在會幕裏面服侍神
[00:21:40.420 --> 00:21:43.420]  不能夠在自己的家裏被撫養成人
[00:21:43.420 --> 00:21:47.920]  但拿伐他的女兒就應該去侍奉神
[00:21:47.920 --> 00:21:51.420]  即是去終生的、獨生的服侍神
[00:21:51.420 --> 00:21:52.920]  所以經文就指出
[00:21:52.920 --> 00:21:56.620]  他的女兒是終生不嫁的
[00:21:56.620 --> 00:22:00.920]  我們看看《事詩記》第十一章38、39兩節
[00:22:00.920 --> 00:22:03.120]  「耶伯他說:你去吧
[00:22:03.120 --> 00:22:05.020]  就容他去兩個月
[00:22:05.020 --> 00:22:06.620]  他便和同伴去了
[00:22:06.620 --> 00:22:09.520]  在山上為他忠為處女愛好
[00:22:09.520 --> 00:22:10.820]  兩月已滿
[00:22:10.820 --> 00:22:12.420]  他回到父親那裏
[00:22:12.420 --> 00:22:15.620]  父親就照所去的願向他行了
[00:22:15.620 --> 00:22:18.520]  女兒終生沒有親近男子」
[00:22:18.520 --> 00:22:21.120]  耶伯他女兒的悲哀
[00:22:21.120 --> 00:22:23.420]  他因為父親始終是男人
[00:22:23.420 --> 00:22:25.620]  是上一代都不能夠跟他分擔
[00:22:25.620 --> 00:22:28.620]  只能夠在同伴裏面
[00:22:28.620 --> 00:22:31.120]  和性別的孩子當中
[00:22:31.120 --> 00:22:32.120]  即是女孩子裏面
[00:22:32.120 --> 00:22:34.320]  得到那個了解和認同
[00:22:34.320 --> 00:22:35.720]  要得到他們的慰藉
[00:22:35.720 --> 00:22:37.220]  因為大家都是女性
[00:22:37.220 --> 00:22:39.720]  如果要終生不嫁的話
[00:22:39.720 --> 00:22:41.220]  是會怎樣呢?
[00:22:41.220 --> 00:22:44.220]  他的女伴一定會知道
[00:22:44.220 --> 00:22:46.220]  所以有兩個月的時間
[00:22:46.220 --> 00:22:47.720]  和他上山哀哭
[00:22:47.720 --> 00:22:49.520]  兩個月之後
[00:22:49.520 --> 00:22:53.520]  他面對他孤單的日子
[00:22:53.520 --> 00:22:55.520]  下山之後回到父親那裏
[00:22:55.520 --> 00:22:58.720]  如果耶伯他真的會將他燒死
[00:22:58.720 --> 00:23:00.520]  就不需要最後那句
[00:23:00.520 --> 00:23:03.720]  「女兒終生沒有親近男子」
[00:23:03.720 --> 00:23:07.720]  或者我們用現代的眼光來看
[00:23:07.720 --> 00:23:08.720]  不嫁而已
[00:23:08.720 --> 00:23:09.720]  有甚麼所謂
[00:23:09.720 --> 00:23:13.720]  現在有很多女士都不想結婚
[00:23:13.720 --> 00:23:15.720]  反而在市裏面的女士
[00:23:15.720 --> 00:23:17.720]  還被人尊敬
[00:23:17.720 --> 00:23:18.720]  自由自在
[00:23:18.720 --> 00:23:21.720]  不會被婚姻束縛
[00:23:21.720 --> 00:23:23.720]  但不要忘記那個時代
[00:23:23.720 --> 00:23:24.720]  一個女孩沒有出嫁
[00:23:24.720 --> 00:23:26.720]  是一件很羞恥的事
[00:23:26.720 --> 00:23:28.220]  拿人要嗎?
[00:23:28.220 --> 00:23:29.720]  慘了
[00:23:29.720 --> 00:23:31.720]  就覺得一定是有問題
[00:23:31.720 --> 00:23:33.220]  所以沒有人娶她
[00:23:33.220 --> 00:23:34.720]  她沒有結婚
[00:23:34.720 --> 00:23:36.720]  即是她沒有子女
[00:23:36.720 --> 00:23:37.720]  這時候
[00:23:37.720 --> 00:23:38.720]  因為當時的婦女
[00:23:38.720 --> 00:23:40.720]  記不記得他們是希望可以懷孕
[00:23:40.720 --> 00:23:43.720]  帶她去得到神的祝福
[00:23:43.720 --> 00:23:46.720]  這可能就是神所指定的特別後裔
[00:23:46.720 --> 00:23:47.720]  她沒有結婚
[00:23:47.720 --> 00:23:49.220]  即是沒有機會懷孕
[00:23:49.220 --> 00:23:52.720]  更加不會得到神的祝福
[00:23:52.720 --> 00:23:56.720]  所以她的晚景似乎是淒涼和難受的
[00:23:56.720 --> 00:23:58.720]  特別爸爸死了之後
[00:23:58.720 --> 00:24:00.720]  剩下她一個
[00:24:00.720 --> 00:24:02.720]  更加悲哀
[00:24:02.720 --> 00:24:05.720]  所以我們很相信
[00:24:05.720 --> 00:24:07.720]  耶佛他沒有將女兒殺了
[00:24:07.720 --> 00:24:09.720]  獻作繁祭
[00:24:09.720 --> 00:24:11.720]  此後多了一個非宗教
[00:24:11.720 --> 00:24:14.220]  非神所下令的遵守的日子
[00:24:14.220 --> 00:24:15.720]  這個日子是甚麼呢?
[00:24:15.720 --> 00:24:17.720]  11章第40節
[00:24:17.720 --> 00:24:20.720]  此後以色列中有個規矩
[00:24:20.720 --> 00:24:22.220]  每年以色列女子
[00:24:22.220 --> 00:24:26.220]  去為激烈人耶佛他的女兒哀哭四天
[00:24:26.220 --> 00:24:28.220]  這個本來大家應該很開心
[00:24:28.220 --> 00:24:31.220]  因為可以從阿門人得到解放
[00:24:31.220 --> 00:24:33.720]  但因為耶佛他對女兒的事件
[00:24:33.720 --> 00:24:36.720]  開心就變成為哀哭
[00:24:36.720 --> 00:24:39.720]  當然這是對耶佛他的尊重
[00:24:39.720 --> 00:24:45.220]  如果反映出耶佛他真的很勞忙
[00:24:45.220 --> 00:24:48.220]  但這班人就定了這樣的日子
[00:24:48.220 --> 00:24:50.720]  都是任意妄為
[00:24:50.720 --> 00:24:53.720]  我們今天分兩個大段
[00:24:53.720 --> 00:24:56.720]  這個就是莽撞的許願
[00:24:56.720 --> 00:24:58.720]  有一個小結是甚麼呢?
[00:24:58.720 --> 00:25:02.220]  我們整件事看出耶佛他的心理狀況是怎樣
[00:25:02.220 --> 00:25:03.720]  因為他出身卑微
[00:25:03.720 --> 00:25:05.220]  被人輕視
[00:25:05.220 --> 00:25:06.720]  所以很期望可以成為領袖
[00:25:06.720 --> 00:25:08.220]  被人尊重之下
[00:25:08.220 --> 00:25:10.720]  重拾失落了的自尊心
[00:25:10.720 --> 00:25:12.720]  但在權力的慾望驅使下
[00:25:12.720 --> 00:25:15.720]  他喪失了謹慎思考的能力
[00:25:15.720 --> 00:25:17.720]  所以當一個有能力
[00:25:17.720 --> 00:25:18.720]  有權力
[00:25:18.720 --> 00:25:21.220]  但無知的人
[00:25:21.220 --> 00:25:23.720]  所帶來的嚴重後果
[00:25:23.720 --> 00:25:25.220]  是很重要的
[00:25:25.220 --> 00:25:27.220]  甚至是不堪設想的
[00:25:27.220 --> 00:25:29.720]  當然他的悲劇就由他爸爸開始
[00:25:29.720 --> 00:25:31.720]  因為他爸爸和妓女發生了關係
[00:25:31.720 --> 00:25:33.220]  而生了他
[00:25:33.220 --> 00:25:35.720]  而他又被爸爸的家族趕走
[00:25:35.720 --> 00:25:36.720]  而落草為寇
[00:25:36.720 --> 00:25:40.220]  他一直缺乏父愛和栽培
[00:25:40.220 --> 00:25:41.720]  所以我們怎可以期望
[00:25:41.720 --> 00:25:43.720]  他已經偏離神心意的父親
[00:25:43.720 --> 00:25:47.220]  有正確的宗教教育給他呢?
[00:25:47.220 --> 00:25:49.220]  雖然耶佛他對信仰已經混雜了
[00:25:49.220 --> 00:25:51.220]  外邦宗教的信仰
[00:25:51.220 --> 00:25:53.220]  對神有偏差的認識
[00:25:53.220 --> 00:25:56.720]  其實如果許願不能夠實踐的話
[00:25:56.720 --> 00:25:58.720]  可以在神面前
[00:25:58.720 --> 00:26:01.720]  用金錢作為贖價
[00:26:01.720 --> 00:26:03.220]  取消那個願的
[00:26:03.220 --> 00:26:05.220]  這個贖價的詳情
[00:26:05.220 --> 00:26:06.220]  沒有打出來
[00:26:06.220 --> 00:26:07.220]  因為很長
[00:26:07.220 --> 00:26:09.220]  大家回去看《利未記》
[00:26:09.220 --> 00:26:11.220]  二十七章一到八節
[00:26:11.220 --> 00:26:12.220]  我再說
[00:26:12.220 --> 00:26:13.720]  《利未記》二十七章一到八節
[00:26:13.720 --> 00:26:16.720]  雖然佛他和基澱有相似的地方
[00:26:16.720 --> 00:26:18.220]  就是他不了解
[00:26:18.220 --> 00:26:20.220]  並且不遵從神的心意
[00:26:20.220 --> 00:26:24.220]  而為自己的家庭帶來了禍患和悲劇
[00:26:24.220 --> 00:26:28.720]  我們看到之前的艾爾、以比贊、以倫
[00:26:28.720 --> 00:26:31.720]  這些小的士司有很多的兒女
[00:26:31.720 --> 00:26:36.720]  但是耶佛他將唯一的女兒都犧牲了
[00:26:36.720 --> 00:26:40.220]  還有如果我們看回耶佛他的記載
[00:26:40.220 --> 00:26:44.220]  這整個記載分了五個段落
[00:26:44.220 --> 00:26:46.720]  每一段都是有一個對話的
[00:26:46.720 --> 00:26:50.220]  你留意到士司記其他的很少對話
[00:26:50.220 --> 00:26:51.720]  只有耶佛他有
[00:26:51.720 --> 00:26:55.720]  所以話語就是耶佛他事件中佔很重要的地位
[00:26:55.720 --> 00:26:57.720]  耶佛他是大能的勇士
[00:26:57.720 --> 00:26:59.220]  善於作戰
[00:26:59.220 --> 00:27:03.220]  征戰在這個事件中出現了十五次
[00:27:03.220 --> 00:27:06.220]  是士司記出現的總次數
[00:27:06.220 --> 00:27:10.220]  可見耶佛他的戰爭是很厲害
[00:27:10.220 --> 00:27:12.220]  所以被稱為士司
[00:27:12.220 --> 00:27:15.720]  但他不單單在武力上有他的強悍
[00:27:15.720 --> 00:27:17.220]  他更加厲害
[00:27:17.220 --> 00:27:19.220]  記不記得上次我們所看
[00:27:19.220 --> 00:27:23.720]  他來駁到阿滿人一句話都無言以對
[00:27:23.720 --> 00:27:26.220]  他在言語上是勝利的
[00:27:26.220 --> 00:27:29.720]  令到當日哀出來的長老
[00:27:29.720 --> 00:27:34.720]  敵人阿滿和一陣間所看到的二百年人都啞口無言
[00:27:34.720 --> 00:27:39.220]  但是他的致命傷都是在他的言語上
[00:27:39.220 --> 00:27:41.720]  就是他很魯莽向神起誓
[00:27:41.720 --> 00:27:44.220]  成為一個很大的諷刺
[00:27:44.220 --> 00:27:46.720]  耶佛他是妓女的兒子
[00:27:46.720 --> 00:27:48.220]  這不是他的錯
[00:27:48.220 --> 00:27:49.720]  是他父親的錯
[00:27:49.720 --> 00:27:54.220]  但他還是要承擔別人犯錯所帶來的結果
[00:27:54.220 --> 00:27:57.720]  這就是社會裏經常經歷到的
[00:27:57.720 --> 00:27:59.220]  很多無辜的人
[00:27:59.220 --> 00:28:02.720]  是因為別人的錯而受害的
[00:28:02.720 --> 00:28:05.720]  所以你留意到原來是一些人的錯
[00:28:05.720 --> 00:28:08.720]  令到很多很多無辜的人受害
[00:28:08.720 --> 00:28:10.720]  接著我們看第二部分
[00:28:10.720 --> 00:28:16.720]  第二部分是說二百年他們會妄竊招淫
[00:28:16.720 --> 00:28:19.720]  但我們看他們如何犯錯之前
[00:28:19.720 --> 00:28:21.220]  我們先了解一下
[00:28:21.220 --> 00:28:26.720]  二百年原來是一個慣常埋怨的民族
[00:28:26.720 --> 00:28:31.720]  這時候因為他們這次的埋怨
[00:28:31.720 --> 00:28:34.220]  招來一個很殘毒的結果
[00:28:34.220 --> 00:28:36.220]  而災難又收場
[00:28:36.220 --> 00:28:37.720]  我們曾經看過
[00:28:37.720 --> 00:28:40.720]  基澱贏了米殿人之後
[00:28:40.720 --> 00:28:42.720]  二百年之後就有些埋怨
[00:28:42.720 --> 00:28:45.220]  基澱說為甚麼你不叫我去打仗?
[00:28:45.220 --> 00:28:49.220]  而基澱因為政治的考慮
[00:28:49.220 --> 00:28:52.220]  知道這個支派很有影響力
[00:28:52.220 --> 00:28:55.220]  所以他用很委婉的言語
[00:28:55.220 --> 00:28:57.220]  平息了他們的怒氣
[00:28:57.220 --> 00:29:00.720]  我掉下來的葡萄
[00:29:00.720 --> 00:29:02.220]  最差的那些
[00:29:02.220 --> 00:29:07.220]  你掉下來的葡萄都比我自己種的葡萄漂亮
[00:29:07.220 --> 00:29:09.720]  我們可以搶你的綱
[00:29:09.720 --> 00:29:12.720]  給你一個領袖來殺了
[00:29:12.720 --> 00:29:16.220]  但是二百年人得到基澱的忍讓
[00:29:16.220 --> 00:29:18.720]  他沒有因為這樣而反省
[00:29:18.720 --> 00:29:21.720]  這次我們看到二百年重覆當日
[00:29:21.720 --> 00:29:24.720]  向基澱發出挑戰
[00:29:24.720 --> 00:29:26.720]  用在耶佛他身上
[00:29:26.720 --> 00:29:31.720]  但是兩者卻有截然不同的後果
[00:29:31.720 --> 00:29:34.220]  其實如果那些人犯錯
[00:29:34.220 --> 00:29:37.220]  而不受到責備、指證
[00:29:37.220 --> 00:29:39.720]  只會令到那個人不知錯
[00:29:39.720 --> 00:29:42.720]  甚至令他變本加厲
[00:29:42.720 --> 00:29:44.720]  錯上加錯下去
[00:29:44.720 --> 00:29:46.220]  但是最終有一天
[00:29:46.220 --> 00:29:48.220]  他就會自食惡果
[00:29:48.220 --> 00:29:50.220]  所以有時候我們縱容這個人
[00:29:50.220 --> 00:29:51.720]  某程度上害了這個人
[00:29:51.720 --> 00:29:54.720]  其實二百年是經常埋怨的
[00:29:54.720 --> 00:29:55.720]  你知不知道
[00:29:55.720 --> 00:29:59.720]  他首次埋怨的就是挑戰誰?
[00:29:59.720 --> 00:30:01.220]  約書
[00:30:01.220 --> 00:30:04.220]  神吩咐約書召集百姓來
[00:30:04.220 --> 00:30:06.220]  抽籤、占溝
[00:30:06.220 --> 00:30:08.720]  分地給他們
[00:30:08.720 --> 00:30:11.220]  約書記第十三章第六節
[00:30:11.220 --> 00:30:15.220]  「你只管照我所吩咐的
[00:30:15.220 --> 00:30:18.720]  將這些占溝分給以色列人為業」
[00:30:18.720 --> 00:30:21.220]  這是神當時指定的方法
[00:30:21.220 --> 00:30:24.220]  也藉此顯示他的公平
[00:30:24.220 --> 00:30:26.220]  今天神會用這個方法
[00:30:26.220 --> 00:30:30.720]  二百年抽到一個非常非常美好的地方
[00:30:30.720 --> 00:30:32.220]  你看這張地圖
[00:30:32.220 --> 00:30:37.220]  是整個迦南地的中心點
[00:30:37.220 --> 00:30:39.720]  這地方東起就是約旦河
[00:30:39.720 --> 00:30:41.720]  那條線就是約旦河
[00:30:41.720 --> 00:30:43.720]  西就是迦拿河
[00:30:43.720 --> 00:30:45.720]  南面就是去到伯特利
[00:30:45.720 --> 00:30:48.720]  伯特利是一個很神聖的地方
[00:30:48.720 --> 00:30:51.720]  而北面就是去到基列山
[00:30:51.720 --> 00:30:54.720]  所以是整個迦南地的中心地帶
[00:30:54.720 --> 00:30:58.220]  他們居中地帶去策應
[00:30:58.220 --> 00:31:00.220]  進退皆宜
[00:31:00.220 --> 00:31:02.720]  所以神特別祝福二百年
[00:31:02.720 --> 00:31:03.720]  很可惜
[00:31:03.720 --> 00:31:07.720]  這班二百年人竟然沒有感謝心向神獻上感恩
[00:31:07.720 --> 00:31:12.720]  反而是第一個發願人的支派
[00:31:12.720 --> 00:31:16.220]  他們嫌自己的地方是少
[00:31:16.220 --> 00:31:19.720]  約書亞記第十七章第十四節
[00:31:19.720 --> 00:31:22.220]  「約瑟的子孫對約書亞說:
[00:31:22.220 --> 00:31:23.720]  「耶護說到如今
[00:31:23.720 --> 00:31:25.220]  既然是福與我們
[00:31:25.220 --> 00:31:28.220]  我們也族太大人多
[00:31:28.220 --> 00:31:31.220]  你為什麼緊張一溝一斷之地
[00:31:31.220 --> 00:31:33.220]  分給我們為業?」
[00:31:33.220 --> 00:31:35.720]  有沒有留意到二百年支派說什麼?
[00:31:35.720 --> 00:31:38.220]  我們族大人多
[00:31:38.220 --> 00:31:41.220]  現在我們抽地這麼小
[00:31:41.220 --> 00:31:44.720]  又嫌那裏山多田少
[00:31:44.720 --> 00:31:47.220]  其實他們的抱怨就是貪心
[00:31:47.220 --> 00:31:50.720]  不想帶入負責任的說辭
[00:31:50.720 --> 00:31:54.720]  他們忘記了他們族大人多
[00:31:54.720 --> 00:31:57.220]  是神特別給他們眷顧
[00:31:57.220 --> 00:32:00.220]  好像有些人可能在投資上
[00:32:00.220 --> 00:32:03.220]  不知今天股票升還是跌
[00:32:03.220 --> 00:32:07.220]  賺了一萬元
[00:32:07.220 --> 00:32:09.220]  但是第二天還繼續升
[00:32:09.220 --> 00:32:11.220]  如果第二天不賣的時候
[00:32:11.220 --> 00:32:12.220]  還可以賺多一萬元
[00:32:12.220 --> 00:32:14.220]  他就不是感恩
[00:32:14.220 --> 00:32:16.220]  早知道我就不賣了
[00:32:16.220 --> 00:32:18.220]  甚至會有埋怨
[00:32:18.220 --> 00:32:21.220]  他就不會理自己已經賺了一萬元
[00:32:21.220 --> 00:32:25.220]  所以還有約書亞一早已經說要抽籤
[00:32:25.220 --> 00:32:27.220]  那時他又沒有說不公平
[00:32:27.220 --> 00:32:32.220]  說不行 我反對這個方法
[00:32:32.220 --> 00:32:35.220]  不如就按人口去劃分吧
[00:32:35.220 --> 00:32:37.220]  現在抽到了
[00:32:37.220 --> 00:32:39.220]  又不滿意就輸打贏要
[00:32:39.220 --> 00:32:41.220]  這時候是很悲哀
[00:32:41.220 --> 00:32:42.220]  約書亞告訴他
[00:32:42.220 --> 00:32:45.220]  你說山多就是很多樹木
[00:32:45.220 --> 00:32:48.220]  你就可以砍伐那些樹木作為良田
[00:32:48.220 --> 00:32:50.220]  這是第七章第十五節
[00:32:50.220 --> 00:32:52.220]  而且平原的地也不少
[00:32:52.220 --> 00:32:54.220]  但是你們又怕敵人有戰車
[00:32:54.220 --> 00:32:58.220]  我們看看第十六節
[00:32:58.220 --> 00:33:00.220]  約瑟的子孫說
[00:33:00.220 --> 00:33:02.220]  那山地容不下我們
[00:33:02.220 --> 00:33:04.220]  並且住平原的嘉南人
[00:33:04.220 --> 00:33:08.220]  就是住白線和屬白線的鎮市
[00:33:08.220 --> 00:33:12.220]  並住耶穌平原的人都有鐵車
[00:33:12.220 --> 00:33:14.220]  原來不是沒有平地
[00:33:14.220 --> 00:33:16.220]  不過敵人有戰車
[00:33:16.220 --> 00:33:18.220]  他們不夠膽去打仗
[00:33:18.220 --> 00:33:20.220]  於是約書亞就鼓勵他
[00:33:20.220 --> 00:33:22.220]  第十八節
[00:33:22.220 --> 00:33:24.220]  山地也要歸類
[00:33:24.220 --> 00:33:25.220]  須是樹農
[00:33:25.220 --> 00:33:27.220]  你也可以砍伐
[00:33:27.220 --> 00:33:29.220]  靠近之地必歸你
[00:33:29.220 --> 00:33:30.220]  嘉南人須有鐵車
[00:33:30.220 --> 00:33:31.220]  須是強盛
[00:33:31.220 --> 00:33:34.220]  你也能把他們趕出去
[00:33:34.220 --> 00:33:36.220]  所以約書亞一語道破了
[00:33:36.220 --> 00:33:39.220]  他們埋怨背後的思維和信念
[00:33:39.220 --> 00:33:41.220]  其實就是你們膽怯
[00:33:41.220 --> 00:33:42.220]  你們膽小
[00:33:42.220 --> 00:33:43.220]  對神沒有信心
[00:33:43.220 --> 00:33:45.220]  不敢和敵人來個交鋒
[00:33:45.220 --> 00:33:46.220]  就用分地不夠
[00:33:46.220 --> 00:33:49.220]  作為一個完美藉口去掩飾你們的小信
[00:33:49.220 --> 00:33:51.220]  原來缺乏信心
[00:33:51.220 --> 00:33:53.220]  軟弱的人往往
[00:33:53.220 --> 00:33:55.220]  都會用不同的藉口來埋怨
[00:33:55.220 --> 00:33:57.220]  去掩飾自己的脆弱
[00:33:57.220 --> 00:33:58.220]  這是很可悲的
[00:33:58.220 --> 00:34:00.220]  正如教會推行的士工
[00:34:00.220 --> 00:34:02.220]  又說我們不夠錢
[00:34:02.220 --> 00:34:03.220]  我們能力不夠
[00:34:03.220 --> 00:34:04.220]  搞些什麼呢?
[00:34:04.220 --> 00:34:07.220]  好像很為教會著想
[00:34:07.220 --> 00:34:10.220]  其實是掩飾自己那種不信
[00:34:10.220 --> 00:34:12.220]  甚至掩飾自己沒有奉獻
[00:34:12.220 --> 00:34:13.220]  好了
[00:34:13.220 --> 00:34:16.220]  接著我們留意到網語招遊
[00:34:16.220 --> 00:34:19.220]  留意這個「網」字和第一個「網」是不同的
[00:34:19.220 --> 00:34:21.220]  這是「狂網」
[00:34:21.220 --> 00:34:23.220]  不是「魯網」的「網」
[00:34:23.220 --> 00:34:25.220]  是「狂網」的說話
[00:34:25.220 --> 00:34:27.220]  來引致什麼呢?
[00:34:27.220 --> 00:34:28.220]  它是要被滅的
[00:34:28.220 --> 00:34:30.220]  好 我們看看他怎樣離帶入去
[00:34:30.220 --> 00:34:36.220]  和耶佛他離帶入去說
[00:34:36.220 --> 00:34:39.220]  我們看看《釋師記》第十二章的第一節
[00:34:39.220 --> 00:34:41.220]  二百年人聚集到了北方
[00:34:41.220 --> 00:34:43.220]  對耶佛他說
[00:34:43.220 --> 00:34:45.220]  你去與阿們人分戰
[00:34:45.220 --> 00:34:47.220]  為什麼沒有招我們和去呢?
[00:34:47.220 --> 00:34:51.220]  我們必用火燒你和你的房屋
[00:34:51.220 --> 00:34:52.220]  他照樣罵他
[00:34:52.220 --> 00:34:54.220]  你和阿們人打仗
[00:34:54.220 --> 00:34:56.220]  為什麼不叫我們來?
[00:34:56.220 --> 00:35:01.220]  這個就是他們和機電埋怨他
[00:35:01.220 --> 00:35:03.220]  好像是如出一轍
[00:35:03.220 --> 00:35:05.220]  但其實是有點不同的
[00:35:05.220 --> 00:35:08.220]  你看看《釋師記》第八章第一節
[00:35:08.220 --> 00:35:10.220]  看他怎樣罵機電
[00:35:10.220 --> 00:35:12.220]  二百年人對機電說
[00:35:12.220 --> 00:35:14.220]  你去與米顛人爭戰
[00:35:14.220 --> 00:35:16.220]  沒有招我們和去
[00:35:16.220 --> 00:35:18.220]  為什麼這樣待我們呢?
[00:35:18.220 --> 00:35:21.220]  他們就與米顛大大地爭吵
[00:35:21.220 --> 00:35:25.220]  大家分不分辨到兩者之間有相同的地方?
[00:35:25.220 --> 00:35:27.220]  但是對著耶佛他多了一句就是
[00:35:27.220 --> 00:35:30.220]  我們必用火燒你和你的房屋
[00:35:30.220 --> 00:35:35.220]  你有沒有留意到他們竟然要脅要殺死耶佛他
[00:35:35.220 --> 00:35:38.220]  但他們沒有要脅要殺死機電
[00:35:38.220 --> 00:35:41.220]  機電某個程度是一個大家族
[00:35:41.220 --> 00:35:43.220]  機電有不少的僕人
[00:35:43.220 --> 00:35:47.220]  所以也不能夠對機電有太凶狠的說話
[00:35:47.220 --> 00:35:49.220]  但是耶佛他
[00:35:49.220 --> 00:35:51.220]  妓女的兒子
[00:35:51.220 --> 00:35:53.220]  所以看不起他
[00:35:53.220 --> 00:35:56.220]  這個時候就向他發出這個凶言
[00:35:56.220 --> 00:35:59.220]  這個也是我們所犯的錯
[00:35:59.220 --> 00:36:01.220]  我們有時候見高就拜
[00:36:01.220 --> 00:36:02.220]  見低就踩
[00:36:02.220 --> 00:36:05.220]  有權勢的人我們會對他有禮貌
[00:36:05.220 --> 00:36:07.220]  就是說話
[00:36:07.220 --> 00:36:10.220]  但是見到一些階層低於我們的人
[00:36:10.220 --> 00:36:12.220]  我們會用同樣的態度來對他
[00:36:12.220 --> 00:36:14.220]  這件事是不同的
[00:36:14.220 --> 00:36:16.220]  這個我們要好反省
[00:36:16.220 --> 00:36:17.220]  再者
[00:36:17.220 --> 00:36:20.220]  他們有很高的民族優越感
[00:36:20.220 --> 00:36:23.220]  視自己為最尊貴的支派
[00:36:23.220 --> 00:36:26.220]  我們在第十講失敗之苦已經講過了
[00:36:26.220 --> 00:36:31.220]  所以大大輕視耶佛他和他的宗族
[00:36:31.220 --> 00:36:33.220]  他不僅僅說耶佛他
[00:36:33.220 --> 00:36:37.220]  還說他們的宗族
[00:36:37.220 --> 00:36:39.220]  第十二章第四節
[00:36:39.220 --> 00:36:42.220]  「於是耶佛他招載基列人
[00:36:42.220 --> 00:36:44.220]  與以法連人征戰
[00:36:44.220 --> 00:36:46.220]  基列人擊殺以法連人
[00:36:46.220 --> 00:36:47.220]  是因他們說
