
[00:00:00.000 --> 00:00:05.940]  我相信 以你的掌聲是要給上帝 是嗎
[00:16:42.880 --> 00:16:44.880]  有其他聖經的版本
[00:16:44.880 --> 00:16:47.880]  是將「小孩子」這個字
[00:16:47.880 --> 00:16:50.400]  翻譯成是「溫柔」
[00:16:50.400 --> 00:16:52.520]  Gentlemeness 溫柔
[00:16:52.520 --> 00:16:53.640]  就好像一個媽媽
[00:16:53.640 --> 00:16:54.640]  接著她說
[00:16:54.640 --> 00:16:58.160]  「與養自己的孩子一樣」
[00:16:58.160 --> 00:17:01.160]  保羅當他去教人信耶穌
[00:17:01.160 --> 00:17:04.640]  然後去嘗試養育他的屬靈仔
[00:17:04.640 --> 00:17:07.120]  這個時候
[00:17:07.120 --> 00:17:10.760]  除了讓他們感受到
[00:17:10.760 --> 00:17:14.920]  保羅對他們那種無私的愛之外
[00:17:14.920 --> 00:17:15.840]  保羅也看到
[00:17:15.840 --> 00:17:18.600]  其實我為你做出很多事情
[00:17:18.600 --> 00:17:19.560]  保護你的
[00:17:19.560 --> 00:17:23.280]  為你做出很多的犧牲
[00:17:23.280 --> 00:17:24.560]  不知道我們當中
[00:17:24.560 --> 00:17:26.040]  我們做父母的那些
[00:17:26.040 --> 00:17:29.880]  在教導我們小孩子的時候
[00:17:29.880 --> 00:17:33.480]  有沒有像保羅那樣去教導那些初信
[00:17:33.480 --> 00:17:36.560]  或者是剛剛教導的那些信徒
[00:17:36.560 --> 00:17:40.680]  保羅顯露得出他那種溫柔
[00:17:40.680 --> 00:17:42.880]  愛裏面那種溫柔
[00:17:42.880 --> 00:17:45.200]  就不是動不動
[00:17:45.200 --> 00:17:49.880]  就很嚴厲的去指證和責罰他們
[00:17:49.880 --> 00:17:52.240]  不知道有沒有新朋友
[00:17:52.240 --> 00:17:55.200]  是我特登後來的
[00:17:55.200 --> 00:17:58.200]  我有兩個兒子
[00:17:58.200 --> 00:18:00.680]  我記得我兩個兒子小時候
[00:18:00.680 --> 00:18:02.800]  小朋友個個都是一樣的
[00:18:02.800 --> 00:18:05.000]  時時都會做錯事
[00:18:05.000 --> 00:18:06.640]  不聽話
[00:18:06.640 --> 00:18:09.360]  或者是做一些危險的事
[00:18:09.360 --> 00:18:12.120]  當我們看到的時候是怎樣的
[00:18:12.120 --> 00:18:12.840]  當然是說
[00:18:12.840 --> 00:18:14.680]  Stop
[00:18:14.680 --> 00:18:16.720]  首先要快
[00:18:16.720 --> 00:18:17.360]  停止
[00:18:17.360 --> 00:18:19.280]  不要做
[00:18:19.280 --> 00:18:21.680]  通常都會很不期然地
[00:18:21.680 --> 00:18:22.760]  很自然地
[00:18:22.760 --> 00:18:25.840]  就會大聲地去喝止他們
[00:18:25.840 --> 00:18:27.520]  因為這個是最好的方法
[00:18:27.520 --> 00:18:29.400]  小孩子你大聲叫他怕
[00:18:29.400 --> 00:18:29.960]  立刻鎮住
[00:18:29.960 --> 00:18:31.320]  那就什麼都不敢做
[00:18:31.320 --> 00:18:33.520]  是不是有效的方法
[00:18:33.520 --> 00:18:35.240]  所以我們很多時候
[00:18:35.240 --> 00:18:36.720]  不期然地就會
[00:18:36.720 --> 00:18:37.960]  當有些事他們做得不對
[00:18:37.960 --> 00:18:38.480]  不好
[00:18:38.480 --> 00:18:39.640]  做錯事的時候
[00:18:39.640 --> 00:18:41.960]  就會大聲地去罵他們
[00:18:41.960 --> 00:18:43.360]  你駁嘴啊
[00:18:43.360 --> 00:18:43.880]  死了
[00:18:43.880 --> 00:18:47.280]  死多兩次就罰得嚴重點
[00:18:47.280 --> 00:18:49.680]  是不是
[00:18:49.680 --> 00:18:51.880]  師母退休之後
[00:18:51.880 --> 00:18:53.560]  經常追韓劇
[00:18:53.560 --> 00:18:54.840]  現在少一點
[00:18:54.840 --> 00:18:56.080]  不知道大家裏面
[00:18:56.080 --> 00:18:57.600]  有沒有人喜歡看韓劇的
[00:18:57.600 --> 00:18:58.640]  有沒有
[00:18:58.640 --> 00:18:59.520]  韓劇裏面
[00:18:59.520 --> 00:19:00.360]  我不是經常看的
[00:19:00.360 --> 00:19:01.560]  不過偶爾可以看
[00:19:01.560 --> 00:19:02.440]  我做一些運動
[00:19:02.440 --> 00:19:04.000]  幫他們看兩眼
[00:19:04.000 --> 00:19:06.320]  我留意到一個現象很有趣
[00:19:06.320 --> 00:19:08.760]  不知道是不是韓國文化
[00:19:08.760 --> 00:19:10.680]  很多韓劇的電影
[00:19:10.680 --> 00:19:12.480]  或者是片集裏面的時候
[00:19:12.480 --> 00:19:14.880]  我們常常看到那些做子女
[00:19:14.880 --> 00:19:16.760]  或者是做下屬
[00:19:16.760 --> 00:19:18.320]  即是在做工
[00:19:18.320 --> 00:19:20.560]  那些人如果犯錯
[00:19:20.560 --> 00:19:22.040]  或者不聽上司的話
[00:19:22.040 --> 00:19:23.720]  不聽父母的話
[00:19:23.720 --> 00:19:25.480]  無論什麼年紀
[00:19:25.480 --> 00:19:29.240]  那個上司或者父母走得怎麼樣
[00:19:29.240 --> 00:19:30.400]  不是挖臉的
[00:19:30.400 --> 00:19:31.920]  挖後腦
[00:19:31.920 --> 00:19:34.000]  有沒有看到是不是這樣
[00:19:34.000 --> 00:19:35.400]  很自然的一個動作
[00:19:35.400 --> 00:19:40.160]  一巴掌就拍在後腦上
[00:19:40.160 --> 00:19:41.120]  然後呢
[00:19:41.120 --> 00:19:42.240]  還要怎樣
[00:19:42.240 --> 00:19:45.040]  跪低認錯
[00:19:45.040 --> 00:19:46.440]  到一個地步不用叫
[00:19:46.440 --> 00:19:48.200]  自動就會跪低認錯
[00:19:48.200 --> 00:19:48.720]  OK
[00:19:48.720 --> 00:19:49.680]  即是如果做子女
[00:19:49.680 --> 00:19:51.040]  做下屬那些
[00:19:51.040 --> 00:19:51.600]  害怕一下
[00:19:51.600 --> 00:19:52.520]  我不知道
[00:19:52.520 --> 00:19:54.480]  我不知道這個是不是
[00:19:54.480 --> 00:19:56.480]  韓國人的文化
[00:19:56.480 --> 00:19:58.280]  一部分我不知道
[00:19:58.280 --> 00:19:59.240]  不過你留意一下
[00:19:59.240 --> 00:20:00.200]  是不是這樣
[00:20:00.200 --> 00:20:04.200]  我見到是這樣
[00:20:04.200 --> 00:20:07.200]  但是保羅的表現
[00:20:07.200 --> 00:20:09.320]  就提醒我們
[00:20:09.320 --> 00:20:11.080]  在教導小孩子的時候
[00:20:11.080 --> 00:20:12.960]  要溫柔一點
[00:20:12.960 --> 00:20:14.200]  要溫柔一點
[00:20:14.200 --> 00:20:15.560]  事實上
[00:20:15.560 --> 00:20:18.880]  我們的子女年紀越來越大
[00:20:18.880 --> 00:20:20.800]  我們就要提醒自己
[00:20:20.800 --> 00:20:24.280]  要越來越要溫柔
[00:20:24.280 --> 00:20:26.840]  好像保羅在《帝國聖經》裏面說
[00:20:26.840 --> 00:20:33.160]  免得傷害了我們子女的自尊心
[00:20:33.160 --> 00:20:34.880]  上個星期呢
[00:20:34.880 --> 00:20:37.080]  我大兒子離開了十幾年
[00:20:37.080 --> 00:20:38.280]  現在剛剛搬回來
[00:20:38.280 --> 00:20:40.680]  暫時住在我們家
[00:20:40.680 --> 00:20:44.280]  自己家當然多了一個人做事
[00:20:44.280 --> 00:20:47.880]  不用什麼都是我自己去做
[00:20:47.880 --> 00:20:49.000]  我就叫我大兒子
[00:20:49.000 --> 00:20:52.240]  你幫我做一件事
[00:20:52.240 --> 00:20:53.360]  OK
[00:20:53.360 --> 00:20:54.480]  很爽啊答答
[00:20:54.480 --> 00:20:56.800]  OK
[00:20:56.800 --> 00:20:59.440]  等了很久都沒行動了
[00:20:59.440 --> 00:21:00.320]  OK
[00:21:00.320 --> 00:21:02.320]  都沒事
[00:21:02.320 --> 00:21:03.600]  你做還是不做
[00:21:03.600 --> 00:21:05.000]  我心裏面就
[00:21:05.000 --> 00:21:06.200]  不是很開心
[00:21:06.200 --> 00:21:08.040]  不是很高興
[00:21:08.040 --> 00:21:09.840]  所以上個星期一天
[00:21:09.840 --> 00:21:11.520]  我見到他的時候
[00:21:11.520 --> 00:21:12.440]  就
[00:21:12.440 --> 00:21:14.560]  我跟他說了一句晦氣的說話
[00:21:14.560 --> 00:21:16.040]  我不是大聲說的
[00:21:16.040 --> 00:21:19.120]  我是小聲跟他說
[00:21:19.120 --> 00:21:21.760]  你不喜歡做就算了
[00:21:21.760 --> 00:21:24.000]  讓我有空去做吧
[00:21:24.000 --> 00:21:26.000]  那我就走回房間了
[00:21:26.000 --> 00:21:28.560]  我故意跟他說的
[00:21:28.560 --> 00:21:30.040]  雖然不是很大聲
[00:21:30.040 --> 00:21:31.920]  不過你不喜歡就算了
[00:21:31.920 --> 00:21:34.200]  我有時間就讓我自己做
[00:21:34.200 --> 00:21:37.560]  那我就走開
[00:21:37.560 --> 00:21:42.560]  我的兒子快四十三歲了
[00:21:42.560 --> 00:21:45.800]  我走回房間
[00:21:45.800 --> 00:21:49.000]  心裏面有些不太舒服
[00:21:49.000 --> 00:21:50.520]  好像不太妥當
[00:21:50.520 --> 00:21:52.000]  我為何跟兒子這樣說話
[00:21:52.000 --> 00:21:54.760]  我留意到
[00:21:54.760 --> 00:21:58.080]  為何好像我對兒子有點兒暴躁
[00:21:58.080 --> 00:22:00.200]  雖然我不是很大聲說話
[00:22:00.200 --> 00:22:01.000]  但一句說話
[00:22:01.000 --> 00:22:01.960]  他聽了之後
[00:22:01.960 --> 00:22:05.840]  他會怎樣解讀呢
[00:22:05.840 --> 00:22:08.320]  然後我就問我自己
[00:22:08.320 --> 00:22:09.200]  沒什麼白事
[00:22:09.200 --> 00:22:11.640]  你為何會這麼暴躁
[00:22:11.640 --> 00:22:13.880]  為何會跟兒子說這麼晦氣的說話
[00:22:13.880 --> 00:22:16.680]  他又沒有得罪你
[00:22:16.680 --> 00:22:19.680]  那我就有時間自己去反思
[00:22:19.680 --> 00:22:21.280]  但是
[00:22:21.280 --> 00:22:23.440]  不說就說了
[00:22:23.440 --> 00:22:24.400]  是吧
[00:22:24.400 --> 00:22:26.880]  不說就說了
[00:22:26.880 --> 00:22:29.040]  那你怎樣去修復
[00:22:29.040 --> 00:22:31.560]  這個你自己製造出來
[00:22:31.560 --> 00:22:34.040]  跟你的兒子的缺口
[00:22:34.040 --> 00:22:35.440]  這個裂縫
[00:22:35.440 --> 00:22:38.280]  你怎樣去補回它
[00:22:38.280 --> 00:22:40.600]  我們信耶穌有一個好處
[00:22:40.600 --> 00:22:43.000]  祈禱
[00:22:43.000 --> 00:22:44.600]  上帝說
[00:22:44.600 --> 00:22:46.160]  I did something wrong
[00:22:46.160 --> 00:22:47.240]  我跟神說
[00:22:47.240 --> 00:22:49.280]  我不應該這樣跟兒子說話
[00:22:49.280 --> 00:22:50.440]  但我可以怎樣做呢
[00:22:50.440 --> 00:22:51.800]  What can I do
[00:22:51.800 --> 00:22:54.360]  What can I do
[00:22:54.360 --> 00:22:55.840]  神就感動我了
[00:22:55.840 --> 00:22:57.320]  於是我就下樓
[00:22:57.320 --> 00:22:58.320]  他一下下樓
[00:22:58.320 --> 00:23:01.560]  我想上樓回自己的房間
[00:23:01.560 --> 00:23:03.000]  於是我下樓
[00:23:03.000 --> 00:23:06.640]  我看到我兒子正在做我叫他擇居的事
[00:23:06.640 --> 00:23:10.040]  正在做我叫他幫我做的事
[00:23:10.040 --> 00:23:11.240]  我看到他的時候
[00:23:11.240 --> 00:23:12.920]  我怎樣做呢
[00:23:12.920 --> 00:23:14.720]  我走過去身邊
[00:23:14.720 --> 00:23:19.400]  我兒子爹地可否嚇嚇你
[00:23:19.400 --> 00:23:24.040]  我抱著他
[00:23:24.040 --> 00:23:28.160]  然後我從耳朵細細地跟他說
[00:23:28.160 --> 00:23:30.360]  I am sorry
[00:23:30.360 --> 00:23:41.400]  我爹地最近很stressful
[00:23:41.400 --> 00:23:43.720]  我兒子跟我說什麼
[00:23:43.720 --> 00:23:45.240]  I know
[00:23:45.240 --> 00:23:47.560]  Are you ok
[00:23:47.560 --> 00:23:48.280]  I know
[00:23:48.280 --> 00:23:49.840]  Are you ok
[00:23:49.840 --> 00:23:57.800]  and then we很大力抱在一起
[00:23:57.800 --> 00:24:03.920]  再沒有說別的說話
[00:24:03.920 --> 00:24:07.640]  主內廷之輩
[00:24:07.640 --> 00:24:10.520]  聽明白嗎
[00:24:10.520 --> 00:24:15.200]  我們的子女越年長
[00:24:15.200 --> 00:24:18.400]  越需要我們溫柔地去對待
[00:24:18.400 --> 00:24:20.840]  他們越成熟
[00:24:20.840 --> 00:24:22.720]  我們更加要想想
[00:24:22.720 --> 00:24:27.880]  怎樣能夠為他們立下一個好的榜樣
[00:24:27.880 --> 00:24:32.120]  去面對和解決問題
[00:24:32.120 --> 00:24:34.080]  司機怎樣說呢
[00:24:34.080 --> 00:24:36.600]  我們看第九第十節
[00:24:36.600 --> 00:24:39.040]  大兄姊妹們
[00:24:39.040 --> 00:24:40.800]  相信你們記得
[00:24:40.800 --> 00:24:44.440]  我們一面傳神的福音給你們
[00:24:44.440 --> 00:24:46.760]  一面辛苦勞碌
[00:24:46.760 --> 00:24:48.600]  晝夜作公
[00:24:48.600 --> 00:24:52.000]  免得叫你們一人受累
[00:24:52.000 --> 00:24:54.080]  我們向你們信主的人
[00:24:54.080 --> 00:25:00.040]  行為是何等聖潔公義和無可指責
[00:25:00.040 --> 00:25:01.600]  有你們做見證
[00:25:01.600 --> 00:25:06.560]  也有神為我做見證
[00:25:06.560 --> 00:25:08.760]  我們看到保羅
[00:25:08.760 --> 00:25:10.640]  讓初信的記錄圖
[00:25:10.640 --> 00:25:11.760]  信人初步記錄
[00:25:11.760 --> 00:25:14.040]  剛剛入教的那些
[00:25:14.040 --> 00:25:16.000]  在他的生命當中
[00:25:16.000 --> 00:25:17.840]  留意到觀察到
[00:25:17.840 --> 00:25:21.640]  保羅到底是怎樣去服侍上帝
[00:25:21.640 --> 00:25:25.520]  是怎樣去照顧他們
[00:25:25.520 --> 00:25:27.240]  所以我們做人家父母
[00:25:27.240 --> 00:25:29.800]  做人家長輩的
[00:25:29.800 --> 00:25:31.640]  我覺得我們應該
[00:25:31.640 --> 00:25:33.640]  凡事給我們的後輩
[00:25:33.640 --> 00:25:34.440]  我們的子女
[00:25:34.440 --> 00:25:36.920]  我們的下一代
[00:25:36.920 --> 00:25:40.560]  立下一個好的榜樣
[00:25:40.560 --> 00:25:41.560]  不知道大家有沒有聽到
[00:25:41.560 --> 00:25:42.480]  應該聽到了
[00:25:42.480 --> 00:25:46.520]  我們去年一組campus的分堂
[00:25:46.520 --> 00:25:52.160]  五月開始搬進去一個新的地方聚會
[00:25:52.160 --> 00:25:53.280]  過去三年
[00:25:53.280 --> 00:25:55.040]  我們是租用一個酒店
[00:25:55.040 --> 00:25:59.480]  Marina Inn去做我們的主人崇拜
[00:25:59.480 --> 00:26:00.720]  就是每個星期天
[00:26:00.720 --> 00:26:03.360]  很多大型節目一早回去做什麼
[00:26:03.360 --> 00:26:04.600]  要報紙
[00:26:04.600 --> 00:26:06.840]  報紙完崇拜之後要拆卸
[00:26:06.840 --> 00:26:10.360]  要收拾乾淨的場地
[00:26:10.360 --> 00:26:14.480]  所以每個星期天早上我都不會早回去
[00:26:14.480 --> 00:26:15.880]  我見到一班大型節目
[00:26:15.880 --> 00:26:17.520]  真的很賣力
[00:26:17.520 --> 00:26:20.880]  不單單早到
[00:26:20.880 --> 00:26:23.440]  要下手下腳搬搬抬抬
[00:26:23.440 --> 00:26:26.120]  每個星期戴上手套戴上腰封來做事
[00:26:26.120 --> 00:26:27.880]  大家知道嗎
[00:26:27.880 --> 00:26:31.960]  這裡可能沒有機會見到這樣的場景
[00:26:31.960 --> 00:26:34.400]  每天過去三年
[00:26:34.400 --> 00:26:38.920]  每星期回去見到大型節目這麼辛苦
[00:26:38.920 --> 00:26:42.520]  除非崇拜之後我要招呼新朋友
[00:26:42.520 --> 00:26:45.040]  或者有其他的事工要去做
[00:26:45.040 --> 00:26:49.200]  我也不期而我都很自然會幫忙
[00:26:49.200 --> 00:26:50.680]  我都會幫忙拆東西
[00:26:50.680 --> 00:26:51.640]  收拾一些東西
[00:26:51.640 --> 00:26:53.920]  有些事我坦白說
[00:26:53.920 --> 00:26:57.160]  牧師這個年紀能夠做的都是有限的
[00:26:57.160 --> 00:26:58.800]  不過我覺得我能幫多少
[00:26:58.800 --> 00:27:00.920]  讓他可以快點去吃午餐
[00:27:00.920 --> 00:27:03.160]  我都盡量去幫
[00:27:03.160 --> 00:27:04.160]  我沒有說任何事
[00:27:04.160 --> 00:27:06.520]  不過我很觀察到
[00:27:06.520 --> 00:27:08.160]  弟兄姐妹
[00:27:08.160 --> 00:27:10.680]  見到牧師這樣幫忙的時候
[00:27:10.680 --> 00:27:14.960]  他們就很賣力去做這些事
[00:27:14.960 --> 00:27:16.840]  三年以來
[00:27:16.840 --> 00:27:20.800]  沒有人說過半句的怨言
[00:27:20.800 --> 00:27:24.200]  每個星期都是這麼忠誠的去做
[00:27:24.200 --> 00:27:26.480]  甚至我留意到有好幾次
[00:27:26.480 --> 00:27:30.080]  他們第一次來參加崇拜的弟兄姐妹
[00:27:30.080 --> 00:27:31.560]  崇拜完之後
[00:27:31.560 --> 00:27:35.200]  見到滿頭白髮的老牧師在搬來搬去
[00:27:35.200 --> 00:27:37.200]  他們第一次來而已
[00:27:37.200 --> 00:27:39.240]  我自己主動幫忙
[00:27:39.240 --> 00:27:40.280]  幫他們拾東西
[00:27:40.280 --> 00:27:41.760]  搬桌子搬椅子
[00:27:41.760 --> 00:27:43.280]  可以他們做得到的那些
[00:27:43.280 --> 00:27:45.520]  一起去做
[00:27:45.520 --> 00:27:46.280]  我見到的時候
[00:27:46.280 --> 00:27:47.040]  弟兄姐妹又開心
[00:27:47.040 --> 00:27:47.920]  我又很開心
[00:27:47.920 --> 00:27:49.280]  因為我享受的
[00:27:49.280 --> 00:27:50.120]  感謝主
[00:27:50.120 --> 00:27:51.160]  雖然我都不是年輕
[00:27:51.160 --> 00:27:54.920]  不過我身體還挺好的
[00:27:54.920 --> 00:27:56.640]  我都還可以做到事的
[00:27:56.640 --> 00:27:57.840]  所以有些事做到就做
[00:27:57.840 --> 00:27:59.840]  做不到就讓年輕人去做
[00:27:59.840 --> 00:28:02.000]  太重的我就不搬
[00:28:02.000 --> 00:28:04.960]  但是原來大家一起服侍上帝
[00:28:04.960 --> 00:28:07.040]  是很開心的
[00:28:07.040 --> 00:28:10.840]  而且不知覺當中
[00:28:10.840 --> 00:28:14.640]  我為弟兄姐妹拿了一個榜樣
[00:28:14.640 --> 00:28:16.280]  其實不單單是這件事
[00:28:16.280 --> 00:28:17.320]  我可以跟大家分享
[00:28:17.320 --> 00:28:18.960]  我在聖靈園做牧師
[00:28:18.960 --> 00:28:21.320]  過去三年
[00:28:21.320 --> 00:28:23.960]  你問問我們聖靈園做的弟兄姐妹
[00:28:23.960 --> 00:28:25.520]  就是時不時我都會
[00:28:25.520 --> 00:28:27.560]  把我自己每天做靈修
[00:28:27.560 --> 00:28:28.280]  不是每天的
[00:28:28.280 --> 00:28:29.760]  他們每天都太煩了
[00:28:29.760 --> 00:28:32.360]  但是神特別在靈修的時間
[00:28:32.360 --> 00:28:34.440]  給我有些什麼看法
[00:28:34.440 --> 00:28:36.840]  看見感動領受
[00:28:36.840 --> 00:28:38.360]  我都是能夠幫助弟兄姐妹
[00:28:38.360 --> 00:28:39.760]  鼓勵他們的
[00:28:39.760 --> 00:28:41.320]  我就會跟他們分享
[00:28:41.320 --> 00:28:42.080]  會告訴他們
[00:28:42.080 --> 00:28:44.440]  牧師我做靈修時看見什麼
[00:28:44.440 --> 00:28:45.600]  神怎樣去
[00:28:45.600 --> 00:28:46.320]  talk to me
[00:28:46.320 --> 00:28:47.480]  touch my heart
[00:28:47.480 --> 00:28:50.120]  我希望神今天同日都能夠幫助到你
[00:28:50.120 --> 00:28:52.280]  我希望能夠鼓勵他們
[00:28:52.280 --> 00:28:53.560]  透過做靈修
[00:28:53.560 --> 00:28:55.520]  跟神一起
[00:28:55.520 --> 00:28:57.440]  透過跟神聊天
[00:28:57.440 --> 00:28:59.640]  明白神那種心意
[00:28:59.640 --> 00:29:01.320]  能夠得到神
[00:29:01.320 --> 00:29:02.400]  給每一個弟兄姐妹
[00:29:02.400 --> 00:29:05.840]  那種安慰和幫助
[00:29:05.840 --> 00:29:06.960]  有時呢
[00:29:06.960 --> 00:29:08.760]  我又會將在生活上
[00:29:08.760 --> 00:29:12.080]  我遇到的一些好的不好的事情
[00:29:12.080 --> 00:29:13.080]  OK
[00:29:13.080 --> 00:29:14.320]  跟他們分享
[00:29:14.320 --> 00:29:16.120]  不是埋怨
[00:29:16.120 --> 00:29:17.480]  不是 No
[00:29:17.480 --> 00:29:19.960]  當我遇到好的或者不好的事情的時候
[00:29:19.960 --> 00:29:22.760]  上帝給我有些特別的insights
[00:29:22.760 --> 00:29:24.640]  給我一些特別的教導
[00:29:24.640 --> 00:29:25.800]  我又會
[00:29:25.800 --> 00:29:27.560]  就是
[00:29:27.560 --> 00:29:30.280]  跟那些弟兄姐妹去分享
[00:29:30.280 --> 00:29:31.120]  為什麼
[00:29:31.120 --> 00:29:32.880]  我希望他們學習
[00:29:32.880 --> 00:29:34.480]  去留意一下原來
[00:29:34.480 --> 00:29:37.280]  神在每一個信徒的生命當中
[00:29:37.280 --> 00:29:39.280]  在你們每一個人的生命當中
[00:29:39.280 --> 00:29:41.280]  每天都在做事
[00:29:41.280 --> 00:29:43.400]  不過你太忙了
[00:29:43.400 --> 00:29:44.840]  你沒有留意到原來
[00:29:44.840 --> 00:29:47.880]  是神在背後的安排和預備
[00:29:47.880 --> 00:29:51.200]  即是看到自己忙著忙著做那樣
[00:29:51.200 --> 00:29:54.040]  但其實神愛我們每一個人
[00:29:54.040 --> 00:29:56.400]  神在每一個人的生命當中都在做事
[00:29:56.400 --> 00:29:58.440]  但我們當做那些是理所當然的
[00:29:58.440 --> 00:29:59.640]  沒有留意到原來
[00:29:59.640 --> 00:30:01.120]  這是神的恩典
[00:30:01.120 --> 00:30:02.120]  神的祝福
[00:30:02.120 --> 00:30:03.560]  所以很多時候當我自己
[00:30:03.560 --> 00:30:06.520]  有些特別的領袖和看見的時候
[00:30:06.520 --> 00:30:07.960]  我就會
[00:30:07.960 --> 00:30:10.320]  用我們的signal group
[00:30:10.320 --> 00:30:13.400]  我們有一個campus的alias
[00:30:13.400 --> 00:30:15.000]  我就會跟弟兄姐妹分享
[00:30:15.000 --> 00:30:18.080]  去鼓勵他們
[00:30:18.080 --> 00:30:20.160]  所以弟兄姐妹
[00:30:20.160 --> 00:30:22.400]  不知道我們當中做父母的那些
[00:30:22.400 --> 00:30:26.560]  特別是今天是母親節
[00:30:26.560 --> 00:30:27.800]  不知道我們做父母的
[00:30:27.800 --> 00:30:31.520]  在我們子女的眼裡面
[00:30:31.520 --> 00:30:35.840]  我們是一個怎樣的父母親
[00:30:35.840 --> 00:30:37.520]  不知道我們的子女
[00:30:37.520 --> 00:30:41.040]  在我們身上看到些什麼呢
[00:30:41.040 --> 00:30:42.520]  看到些什麼
[00:30:42.520 --> 00:30:44.720]  聽到些什麼
[00:30:44.720 --> 00:30:48.080]  又知不知道他們是怎樣解讀的呢
[00:30:48.080 --> 00:30:50.240]  對他們來說是什麼意思呢
[00:30:50.240 --> 00:30:51.320]  他們看到我們
[00:30:51.320 --> 00:30:53.200]  面對人生的挑戰困難的時候
[00:30:53.200 --> 00:30:56.320]  我們是怎樣去處理的呢
[00:30:56.320 --> 00:30:58.280]  他們會不會在我們的生命當中
[00:30:58.280 --> 00:31:00.320]  在我們的信仰生活裡面
[00:31:00.320 --> 00:31:03.200]  能夠學到些什麼功課
[00:31:03.200 --> 00:31:06.800]  可以幫助他們以後的生活
[00:31:06.800 --> 00:31:09.280]  弟兄姐妹
[00:31:09.280 --> 00:31:11.000]  我很希望我們大家一起
[00:31:11.000 --> 00:31:13.360]  跟我們孩子一起成長
[00:31:13.360 --> 00:31:15.320]  讓他們能夠在我們身上看到
[00:31:15.320 --> 00:31:17.240]  我們不單單疼愛他們
[00:31:17.240 --> 00:31:19.200]  這個他們小時候都知道的了
[00:31:19.200 --> 00:31:19.840]  OK
[00:31:19.840 --> 00:31:21.640]  不單單愛他們疼愛他們
[00:31:21.640 --> 00:31:23.200]  但是我們有沒有讓他們看到
[00:31:23.200 --> 00:31:26.680]  我們是怎樣依靠神去面對
[00:31:26.680 --> 00:31:30.400]  生活上的困難和挑戰
[00:31:30.400 --> 00:31:31.520]  我們有沒有讓他們看到
[00:31:31.520 --> 00:31:33.440]  我們是怎樣用心的
[00:31:33.440 --> 00:31:36.960]  去服侍上帝討神的喜歡
[00:31:36.960 --> 00:31:39.840]  我們除了每個星期回來教會之外
[00:31:39.840 --> 00:31:40.880]  OK
[00:31:40.880 --> 00:31:43.560]  我們有沒有在我們平時
[00:31:43.560 --> 00:31:45.760]  每天的生活無論是好與壞
[00:31:45.760 --> 00:31:47.400]  高與低的時候
[00:31:47.400 --> 00:31:55.680]  教導他們怎樣能夠討上帝的喜悅
[00:31:55.680 --> 00:31:58.000]  弟兄姐妹
[00:31:58.000 --> 00:32:00.520]  我希望大家給予提醒
[00:32:00.520 --> 00:32:02.320]  不要忘記
[00:32:02.320 --> 00:32:03.880]  我們的子女
[00:32:03.880 --> 00:32:06.200]  年紀越大
[00:32:06.200 --> 00:32:07.920]  就會越懂得留意
[00:32:07.920 --> 00:32:11.800]  我們是每天怎樣生活的
[00:32:11.800 --> 00:32:13.120]  而我們
[00:32:13.120 --> 00:32:14.000]  作為人的父母
[00:32:14.000 --> 00:32:16.040]  作為長輩
[00:32:16.040 --> 00:32:17.880]  我們必須承認
[00:32:17.880 --> 00:32:19.360]  無論你是什麼年紀
[00:32:19.360 --> 00:32:22.040]  無論你做工多厲害
[00:32:22.040 --> 00:32:25.680]  我們都有不足缺陷的地方
[00:32:25.680 --> 00:32:29.880]  我們要和我們的子女一起成長
[00:32:29.880 --> 00:32:31.600]  大家知道我們是Purple Driven Church
[00:32:31.600 --> 00:32:35.040]  我常常記得Victor Warren說一句話
[00:32:35.040 --> 00:32:39.360]  "You stop learning, you stop leading"
[00:32:39.360 --> 00:32:41.480]  你不繼續學習的話
[00:32:41.480 --> 00:32:44.120]  你就不懂得怎樣去帶領
[00:32:44.120 --> 00:32:48.680]  養育你的小孩和我們的下一代
[00:32:48.680 --> 00:32:50.080]  所以求神幫助我們
[00:32:50.080 --> 00:32:54.040]  今天可以在聖誕節納至稱職的父母
[00:32:54.040 --> 00:32:58.080]  是一個和小孩一起學習成長的父母
[00:32:58.080 --> 00:32:59.360]  當然最後
[00:32:59.360 --> 00:33:00.680]  這段聖經裏面
[00:33:00.680 --> 00:33:02.600]  保羅給我的看法
[00:33:02.600 --> 00:33:06.520]  是我們的子女越聰明
[00:33:06.520 --> 00:33:09.880]  就越需要我們去提點他們
[00:33:09.880 --> 00:33:12.400]  叫他們不要驕傲
[00:33:12.400 --> 00:33:17.360]  要小心防範魔鬼的詭計和攻擊
[00:33:17.360 --> 00:33:20.680]  我們看第十一、十二節
[00:33:20.680 --> 00:33:21.680]  "你們也要曉得
[00:33:21.680 --> 00:33:22.800]  我們對待你們
[00:33:22.800 --> 00:33:26.480]  各人好像父親對待自己的兒女一樣
[00:33:26.480 --> 00:33:28.840]  勸勉你們、鼓勵你們
[00:33:28.840 --> 00:33:30.840]  叫你們行事對得起
[00:33:30.840 --> 00:33:33.360]  那照你們盡他國
[00:33:33.360 --> 00:33:35.880]  得他榮耀的實"
[00:33:35.880 --> 00:33:38.280]  我發覺中國人的父親
[00:33:38.280 --> 00:33:39.360]  不知道是不是老了脫
