
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,父親節快樂
[00:21:49.000 --> 00:21:53.000]  在當中我們怎樣去理解阿當的沉默呢
[00:21:53.000 --> 00:21:57.000]  原來是耐人尋味的
[00:21:57.000 --> 00:21:59.000]  當我們,大家有打開聖經嗎
[00:21:59.000 --> 00:22:02.000]  大家打開創世紀第三章
[00:22:02.000 --> 00:22:05.000]  揭開後面那一頁,第十七節
[00:22:05.000 --> 00:22:09.000]  三章第十七節
[00:22:09.000 --> 00:22:10.000]  OK
[00:22:10.000 --> 00:22:12.000]  是喔是喔,不要揭聖經
[00:22:12.000 --> 00:22:15.000]  不要用實體聖經
[00:22:15.000 --> 00:22:16.000]  我讀給大家聽
[00:22:16.000 --> 00:22:18.000]  原來當出了事之後
[00:22:18.000 --> 00:22:20.000]  神宣佈審判
[00:22:20.000 --> 00:22:23.000]  然後他怎樣跟阿當說呢
[00:22:23.000 --> 00:22:24.000]  他說
[00:22:24.000 --> 00:22:26.000]  你既聽從你妻子的話
[00:22:26.000 --> 00:22:28.000]  聽了那樹上所出的
[00:22:28.000 --> 00:22:31.000]  就是我吩咐你不可吃的
[00:22:31.000 --> 00:22:35.000]  土地必因你的緣故受咒助
[00:22:35.000 --> 00:22:37.000]  你必終生奴婦
[00:22:37.000 --> 00:22:41.000]  才從土地上
[00:22:41.000 --> 00:22:46.000]  才能從土地得吃的
[00:22:46.000 --> 00:22:50.000]  原來原因就在三章十七節那裡
[00:22:50.000 --> 00:22:52.000]  他的沉默
[00:22:52.000 --> 00:22:57.000]  是因為他聽從了你妻子的聲音
[00:22:57.000 --> 00:23:03.000]  原文的意思是他順從了他妻子的聲音
[00:23:03.000 --> 00:23:05.000]  大家明白嗎
[00:23:05.000 --> 00:23:09.000]  阿當有負他的女人
[00:23:09.000 --> 00:23:11.000]  他未能代表上帝
[00:23:11.000 --> 00:23:14.000]  在他第一個的屬靈掙扎上面
[00:23:14.000 --> 00:23:16.000]  他遺低了
[00:23:16.000 --> 00:23:17.000]  他失敗了
[00:23:17.000 --> 00:23:19.000]  作為一個男人
[00:23:19.000 --> 00:23:21.000]  他失敗了
[00:23:21.000 --> 00:23:23.000]  這句話
[00:23:23.000 --> 00:23:24.000]  在一個男人來說
[00:23:24.000 --> 00:23:26.000]  是很難接受的
[00:23:26.000 --> 00:23:30.000]  當我們面對失敗的時候
[00:23:30.000 --> 00:23:31.000]  你說
[00:23:31.000 --> 00:23:34.000]  我失敗了
[00:23:34.000 --> 00:23:37.000]  其實很難過
[00:23:37.000 --> 00:23:39.000]  在當中我們
[00:23:39.000 --> 00:23:42.000]  不難去理解阿當的沉默
[00:23:42.000 --> 00:23:45.000]  我們也可以推測
[00:23:45.000 --> 00:23:47.000]  他為什麼會聽從呢
[00:23:47.000 --> 00:23:50.000]  他至少面對兩重的挑戰
[00:23:50.000 --> 00:23:51.000]  第一
[00:23:51.000 --> 00:23:53.000]  是蛇
[00:23:53.000 --> 00:23:58.000]  蛇可以代表一個外圍非常之大
[00:23:58.000 --> 00:24:00.000]  或者是一個超勁的
[00:24:00.000 --> 00:24:02.000]  邪惡的力量
[00:24:02.000 --> 00:24:06.000]  代表著一種極大的反創造的力量
[00:24:06.000 --> 00:24:09.000]  又狡猾又強勁
[00:24:09.000 --> 00:24:12.000]  他來是破壞上帝的工作
[00:24:12.000 --> 00:24:15.000]  扭曲了人和上帝的關係
[00:24:15.000 --> 00:24:19.000]  一個很狠毒的角色
[00:24:19.000 --> 00:24:23.000]  而他面對第二重挑戰是女人
[00:24:23.000 --> 00:24:26.000]  這個女人是他骨中的骨
[00:24:26.000 --> 00:24:28.000]  肉中的肉
[00:24:28.000 --> 00:24:30.000]  是他一生的最愛
[00:24:30.000 --> 00:24:36.000]  是最容易令男人心軟的一個人
[00:24:36.000 --> 00:24:38.000]  可能從阿當開始
[00:24:38.000 --> 00:24:42.000]  每一個男人就好像有一種自然的傾向
[00:24:42.000 --> 00:24:45.000]  他有些應該要出聲的時候
[00:24:45.000 --> 00:24:48.000]  他保持了沉默
[00:24:48.000 --> 00:24:52.000]  但他清醒
[00:24:52.000 --> 00:24:56.000]  男人在完全知道應該如何自處的世界裏
[00:24:56.000 --> 00:24:57.000]  他知道的
[00:24:57.000 --> 00:25:00.000]  怎樣去活得自然暢快
[00:25:00.000 --> 00:25:01.000]  活得開心
[00:25:01.000 --> 00:25:04.000]  在自己一個封閉密封的空間裏
[00:25:04.000 --> 00:25:07.000]  在自己一個舒適的小天地裏
[00:25:07.000 --> 00:25:09.000]  他是覺得很開心的
[00:25:09.000 --> 00:25:13.000]  在一個控制不住的受控的環境裏
[00:25:13.000 --> 00:25:15.000]  他是很自在的
[00:25:15.000 --> 00:25:17.000]  但當事情變得混亂
[00:25:17.000 --> 00:25:21.000]  譬如剛才說鍾宗廈娘在外面吵架
[00:25:21.000 --> 00:25:23.000]  即是燥底
[00:25:23.000 --> 00:25:25.000]  搞什麼鬼呀
[00:25:25.000 --> 00:25:27.000]  吵什麼架呀
[00:25:27.000 --> 00:25:30.000]  他這個人變得開始緊張
[00:25:30.000 --> 00:25:31.000]  有少少燥
[00:25:31.000 --> 00:25:34.000]  當莫測的人生令他受挫
[00:25:34.000 --> 00:25:36.000]  他會怒火中燒
[00:25:36.000 --> 00:25:39.000]  當男人的內心
[00:25:39.000 --> 00:25:41.000]  事情控制不了
[00:25:41.000 --> 00:25:42.000]  不知道怎麼辦
[00:25:42.000 --> 00:25:46.000]  他會充滿恐懼和怒氣
[00:25:46.000 --> 00:25:51.000]  有時為了保持內心一個小天地的平穩
[00:25:51.000 --> 00:25:55.000]  男人可能選擇了不出聲
[00:25:55.000 --> 00:25:56.000]  或者他選擇了
[00:25:56.000 --> 00:26:00.000]  可不可以這樣叫做委曲求全
[00:26:00.000 --> 00:26:03.000]  他將上帝的真理放在一旁
[00:26:03.000 --> 00:26:07.000]  只求一時的心靈的安寧
[00:26:07.000 --> 00:26:13.000]  男人最後選擇了聽從或者順從
[00:26:13.000 --> 00:26:17.000]  從而推到自己最後的避風港
[00:26:17.000 --> 00:26:19.000]  在旁邊不出聲
[00:26:19.000 --> 00:26:21.000]  惹照食
[00:26:21.000 --> 00:26:23.000]  男人在場
[00:26:23.000 --> 00:26:25.000]  但不積極參與
[00:26:25.000 --> 00:26:30.000]  這個是當時一個很慘的一個警況
[00:26:30.000 --> 00:26:34.000]  在今天這個警況有沒有改善
[00:26:34.000 --> 00:26:36.000]  有沒有在我們家發生
[00:26:36.000 --> 00:26:37.000]  有
[00:26:37.000 --> 00:26:38.000]  我們有沒有聽過
[00:26:38.000 --> 00:26:40.000]  Absent father 缺席的父親
[00:26:40.000 --> 00:26:41.000]  講了很多年
[00:26:41.000 --> 00:26:43.000]  如果你讀心理輔導
[00:26:43.000 --> 00:26:46.000]  不用讀那些
[00:26:46.000 --> 00:26:47.000]  你看報紙
[00:26:47.000 --> 00:26:49.000]  有關家庭的文章
[00:26:49.000 --> 00:26:51.000]  你都聽過不少次
[00:26:51.000 --> 00:26:54.000]  但是我發現
[00:26:54.000 --> 00:26:55.000]  爸爸不是不在
[00:26:55.000 --> 00:26:56.000]  不在的爸爸
[00:26:56.000 --> 00:26:58.000]  其實他都很努力在外面
[00:26:58.000 --> 00:27:00.000]  在打工
[00:27:00.000 --> 00:27:01.000]  在做事
[00:27:01.000 --> 00:27:02.000]  為家庭去努力
[00:27:02.000 --> 00:27:04.000]  回來見不到兒子
[00:27:04.000 --> 00:27:06.000]  兒子翌日起床上學
[00:27:06.000 --> 00:27:07.000]  他還沒起床
[00:27:07.000 --> 00:27:09.000]  幾天都見不到兒子
[00:27:09.000 --> 00:27:11.000]  時序不對
[00:27:11.000 --> 00:27:12.000]  但不是
[00:27:12.000 --> 00:27:14.000]  現在的問題是
[00:27:14.000 --> 00:27:16.000]  爸爸在家
[00:27:16.000 --> 00:27:17.000]  他在場
[00:27:17.000 --> 00:27:19.000]  現在創世紀告訴我們
[00:27:19.000 --> 00:27:20.000]  他在場
[00:27:20.000 --> 00:27:22.000]  不過他廢
[00:27:22.000 --> 00:27:24.000]  你明白我說什麼嗎
[00:27:24.000 --> 00:27:25.000]  他在
[00:27:25.000 --> 00:27:26.000]  不過不出聲
[00:27:26.000 --> 00:27:28.000]  就好像爸爸在
[00:27:28.000 --> 00:27:29.000]  不過他廢
[00:27:29.000 --> 00:27:30.000]  不用問爸爸
[00:27:30.000 --> 00:27:31.000]  問媽媽就可以了
[00:27:31.000 --> 00:27:32.000]  所有東西
[00:27:32.000 --> 00:27:34.000]  有時我都慢慢發覺
[00:27:34.000 --> 00:27:36.000]  我自己有少少這樣的情況
[00:27:36.000 --> 00:27:37.000]  爸爸
[00:27:37.000 --> 00:27:39.000]  可以嗎
[00:27:39.000 --> 00:27:42.000]  舉例
[00:27:42.000 --> 00:27:43.000]  我兒子問我
[00:27:43.000 --> 00:27:45.000]  很想吃一粒朱古力
[00:27:45.000 --> 00:27:47.000]  但我有一整車零食
[00:27:47.000 --> 00:27:48.000]  兒子都很奇怪
[00:27:48.000 --> 00:27:50.000]  每次吃零食
[00:27:50.000 --> 00:27:51.000]  他都問
[00:27:51.000 --> 00:27:53.000]  爸爸我可以吃嗎
[00:27:53.000 --> 00:27:56.000]  我都發覺很難做決定
[00:27:56.000 --> 00:27:58.000]  為什麼這麼難做決定
[00:27:58.000 --> 00:27:59.000]  就是
[00:27:59.000 --> 00:28:01.000]  他那天過了糧了嗎
[00:28:01.000 --> 00:28:03.000]  如果他過了糧
[00:28:03.000 --> 00:28:04.000]  然後我說可以吃
[00:28:04.000 --> 00:28:05.000]  老婆說
[00:28:05.000 --> 00:28:06.000]  他已經吃了
[00:28:06.000 --> 00:28:07.000]  吃了幾粒
[00:28:07.000 --> 00:28:09.000]  你還給他吃
[00:28:09.000 --> 00:28:11.000]  做了決定
[00:28:11.000 --> 00:28:12.000]  你就覺得
[00:28:12.000 --> 00:28:15.000]  那一刻我心馬上閃過
[00:28:15.000 --> 00:28:18.000]  你問媽媽
[00:28:18.000 --> 00:28:20.000]  廢的地方就在這裡
[00:28:20.000 --> 00:28:21.000]  最後
[00:28:21.000 --> 00:28:22.000]  你問媽媽
[00:28:22.000 --> 00:28:23.000]  我決定不了
[00:28:23.000 --> 00:28:27.000]  爸爸可以吃雪條嗎
[00:28:27.000 --> 00:28:28.000]  問媽媽
[00:28:28.000 --> 00:28:29.000]  OK
[00:28:29.000 --> 00:28:31.000]  功課找我
[00:28:31.000 --> 00:28:32.000]  功課OK
[00:28:32.000 --> 00:28:33.000]  可以的
[00:28:33.000 --> 00:28:35.000]  媽媽授權
[00:28:35.000 --> 00:28:36.000]  來找爸爸
[00:28:36.000 --> 00:28:37.000]  爸爸會的
[00:28:37.000 --> 00:28:38.000]  那就好了
[00:28:38.000 --> 00:28:39.000]  我很安樂
[00:28:39.000 --> 00:28:41.000]  總之經過老婆
[00:28:41.000 --> 00:28:43.000]  批准了
[00:28:43.000 --> 00:28:44.000]  批准了
[00:28:44.000 --> 00:28:46.000]  做得特別起勁
[00:28:46.000 --> 00:28:47.000]  特別愉快
[00:28:47.000 --> 00:28:49.000]  全程去
[00:28:49.000 --> 00:28:51.000]  但我發現有些
[00:28:51.000 --> 00:28:53.000]  為什麼要問媽媽
[00:28:53.000 --> 00:28:55.000]  我說做決定就做決定
[00:28:55.000 --> 00:28:56.000]  吃一粒糖
[00:28:56.000 --> 00:28:57.000]  用不著問你
[00:28:57.000 --> 00:28:58.000]  接著
[00:28:58.000 --> 00:29:00.000]  接著可以引起千日的戰爭
[00:29:00.000 --> 00:29:01.000]  為一粒糖
[00:29:01.000 --> 00:29:03.000]  不是因為兒子的問題
[00:29:03.000 --> 00:29:06.000]  是我和老婆之間的角力
[00:29:06.000 --> 00:29:08.000]  我不想
[00:29:08.000 --> 00:29:11.000]  我想退回自己的安書區
[00:29:11.000 --> 00:29:12.000]  自己的避風港
[00:29:12.000 --> 00:29:14.000]  心情平穩一點
[00:29:14.000 --> 00:29:15.000]  不要這麼煩
[00:29:15.000 --> 00:29:16.000]  你做的決定都一樣
[00:29:16.000 --> 00:29:18.000]  我做的決定和你做的決定
[00:29:18.000 --> 00:29:19.000]  既然一樣
[00:29:19.000 --> 00:29:20.000]  又少了避免吵架
[00:29:20.000 --> 00:29:22.000]  那就讓你做決定
[00:29:22.000 --> 00:29:23.000]  但老婆不喜歡
[00:29:23.000 --> 00:29:25.000]  為什麼你不能做
[00:29:25.000 --> 00:29:26.000]  為什麼你不能做決定
[00:29:26.000 --> 00:29:28.000]  在這些位置
[00:29:28.000 --> 00:29:29.000]  你明白嗎
[00:29:29.000 --> 00:29:31.000]  有時都很複雜
[00:29:31.000 --> 00:29:32.000]  我覺得這些事
[00:29:32.000 --> 00:29:34.000]  剪不斷來還斷
[00:29:34.000 --> 00:29:36.000]  總之男人在場
[00:29:36.000 --> 00:29:37.000]  他不積極參與
[00:29:37.000 --> 00:29:39.000]  但是他在場
[00:29:39.000 --> 00:29:41.000]  不過他缺席
[00:29:41.000 --> 00:29:42.000]  舉個例子
[00:29:42.000 --> 00:29:44.000]  再極端一點
[00:29:44.000 --> 00:29:46.000]  在2010年
[00:29:46.000 --> 00:29:48.000]  我到現在都記得
[00:29:48.000 --> 00:29:51.000]  在2010年2月8日
[00:29:51.000 --> 00:29:52.000]  在新聞
[00:29:52.000 --> 00:29:54.000]  如果大家沒怎麼留意
[00:29:54.000 --> 00:29:57.000]  但是我留意這段新聞
[00:29:57.000 --> 00:30:00.000]  成為我日後的一個警惕
[00:30:00.000 --> 00:30:04.000]  一對望女成才的夫婦
[00:30:04.000 --> 00:30:05.000]  昨日
[00:30:05.000 --> 00:30:08.000]  昨午在深水埗西九龍中心
[00:30:08.000 --> 00:30:11.000]  而為四歲半的獨生女的聲學問題
[00:30:11.000 --> 00:30:13.000]  起了一個爭執
[00:30:13.000 --> 00:30:16.000]  妻子憤而抱起女兒
[00:30:16.000 --> 00:30:19.000]  走到七樓商場的欄杆的側邊
[00:30:19.000 --> 00:30:21.000]  先將女兒扔下
[00:30:21.000 --> 00:30:26.000]  再緊隨跳過欄杆躍下
[00:30:26.000 --> 00:30:29.000]  為丈夫來不及撲前制止
[00:30:29.000 --> 00:30:31.000]  婦人扔女兒後
[00:30:31.000 --> 00:30:35.000]  跳樓墮在一樓簽書會的台邊地下
[00:30:35.000 --> 00:30:37.000]  當場重傷不治
[00:30:37.000 --> 00:30:39.000]  女兒被救生網擋住了
[00:30:39.000 --> 00:30:42.000]  沒事
[00:30:42.000 --> 00:30:43.000]  你明白嗎
[00:30:43.000 --> 00:30:47.000]  而夫婦有了小朋友後
[00:30:47.000 --> 00:30:49.000]  更加進入一個
[00:30:49.000 --> 00:30:54.000]  我覺得要很小心處理的情況
[00:30:54.000 --> 00:30:56.000]  升哪間中學
[00:30:56.000 --> 00:30:59.000]  升哪間小學
[00:30:59.000 --> 00:31:03.000]  你要很小心處理
[00:31:03.000 --> 00:31:06.000]  當丈夫給意見
[00:31:06.000 --> 00:31:10.000]  或者當爸爸給意見的時候
[00:31:10.000 --> 00:31:14.000]  媽媽不認同嗎
[00:31:14.000 --> 00:31:16.000]  不認同兩個可能
[00:31:16.000 --> 00:31:18.000]  如果僵持不下的時候
[00:31:18.000 --> 00:31:20.000]  極端一點的
[00:31:20.000 --> 00:31:21.000]  很少的
[00:31:21.000 --> 00:31:22.000]  一般不會發生
[00:31:22.000 --> 00:31:25.000]  極端一點就吵架
[00:31:25.000 --> 00:31:27.000]  然後扔了女兒下樓
[00:31:27.000 --> 00:31:31.000]  自己跳下去死了
[00:31:31.000 --> 00:31:33.000]  爸爸會怎樣想
[00:31:33.000 --> 00:31:35.000]  如果你是丈夫
[00:31:35.000 --> 00:31:37.000]  你是他
[00:31:37.000 --> 00:31:39.000]  你會怎樣做
[00:31:39.000 --> 00:31:41.000]  你都可能會對子女
[00:31:41.000 --> 00:31:42.000]  有一些期望
[00:31:42.000 --> 00:31:44.000]  有一些想法
[00:31:44.000 --> 00:31:46.000]  但當在這些角力下
[00:31:46.000 --> 00:31:49.000]  爸爸可能原本肯出聲
[00:31:49.000 --> 00:31:50.000]  但出聲之後
[00:31:50.000 --> 00:31:53.000]  可能引來這麼嚴重的後果
[00:31:53.000 --> 00:31:56.000]  聲音不出就走了
[00:31:56.000 --> 00:31:59.000]  跟女兒一起跳下去
[00:31:59.000 --> 00:32:01.000]  那你怎樣
[00:32:01.000 --> 00:32:04.000]  順老婆意
[00:32:04.000 --> 00:32:07.000]  不要出聲
[00:32:07.000 --> 00:32:09.000]  這個極端一點的例子
[00:32:09.000 --> 00:32:10.000]  仍然是說
[00:32:10.000 --> 00:32:12.000]  你千萬不要這樣做
[00:32:12.000 --> 00:32:13.000]  引以為鑑
[00:32:13.000 --> 00:32:15.000]  但很多時候
[00:32:15.000 --> 00:32:18.000]  作為爸爸或者丈夫
[00:32:18.000 --> 00:32:20.000]  你給了意見之後
[00:32:20.000 --> 00:32:22.000]  馬上被人禁止
[00:32:22.000 --> 00:32:23.000]  一次又禁止
[00:32:23.000 --> 00:32:24.000]  兩次又禁止
[00:32:24.000 --> 00:32:25.000]  三次又禁止
[00:32:25.000 --> 00:32:28.000]  你永遠給意見都是廢話
[00:32:28.000 --> 00:32:30.000]  我不是在吐苦水
[00:32:30.000 --> 00:32:33.000]  我變成自己在一個發洩的平台
[00:32:33.000 --> 00:32:35.000]  不合神的心意
[00:32:35.000 --> 00:32:38.000]  很多意見很多次都被禁止之後
[00:32:38.000 --> 00:32:41.000]  原來你做的選擇
[00:32:41.000 --> 00:32:44.000]  是有一個更高的選擇的決策
[00:32:44.000 --> 00:32:46.000]  就是太太的選擇
[00:32:46.000 --> 00:32:48.000]  最後
[00:32:48.000 --> 00:32:52.000]  既然永遠給的選擇都是錯的時候
[00:32:52.000 --> 00:32:53.000]  那你說
[00:32:53.000 --> 00:32:55.000]  不如最後你給意見
[00:32:55.000 --> 00:32:57.000]  他給完你的意見
[00:32:57.000 --> 00:32:59.000]  其實都可以做到的
[00:32:59.000 --> 00:33:00.000]  都做到的
[00:33:00.000 --> 00:33:02.000]  那你做
[00:33:02.000 --> 00:33:06.000]  但如此做得多的時候
[00:33:06.000 --> 00:33:09.000]  太太又很想丈夫作主
[00:33:09.000 --> 00:33:10.000]  做回一個男人
[00:33:10.000 --> 00:33:11.000]  然後又問他意見
[00:33:11.000 --> 00:33:12.000]  你出一聲好不好
[00:33:12.000 --> 00:33:14.000]  給一意見
[00:33:14.000 --> 00:33:16.000]  給意見你都禁止
[00:33:16.000 --> 00:33:19.000]  聰明的話就不給意見
[00:33:19.000 --> 00:33:20.000]  我們這些
[00:33:20.000 --> 00:33:22.000]  其實你給意見OK的
[00:33:22.000 --> 00:33:24.000]  不如你說說
[00:33:24.000 --> 00:33:26.000]  好啊 你的意見有問題
[00:33:26.000 --> 00:33:27.000]  其實我都是差不多這樣想
[00:33:27.000 --> 00:33:29.000]  好啊 你去吧
[00:33:29.000 --> 00:33:30.000]  然後自己去看報紙
[00:33:30.000 --> 00:33:32.000]  或者繼續打機
[00:33:32.000 --> 00:33:34.000]  或者看聖經
[00:33:34.000 --> 00:33:36.000]  就是這樣
[00:33:36.000 --> 00:33:37.000]  所以有時候
[00:33:37.000 --> 00:33:39.000]  丈夫的廢
[00:33:39.000 --> 00:33:41.000]  老婆都要負上一半責任
[00:33:41.000 --> 00:33:42.000]  為什麼這樣說呢
[00:33:42.000 --> 00:33:44.000]  因為我記得有一次
[00:33:44.000 --> 00:33:45.000]  很多年前
[00:33:45.000 --> 00:33:46.000]  去深水埗一間教會
[00:33:46.000 --> 00:33:48.000]  幫忙帶了一些夫婦小組
[00:33:48.000 --> 00:33:49.000]  就是不認識他們的
[00:33:49.000 --> 00:33:51.000]  幫幫忙
[00:33:51.000 --> 00:33:54.000]  有一對基層的夫婦
[00:33:54.000 --> 00:33:57.000]  是一個丈夫的大男人
[00:33:57.000 --> 00:33:58.000]  不知道要去哪裡
[00:33:58.000 --> 00:34:00.000]  幫他女兒找學校
[00:34:00.000 --> 00:34:02.000]  要帶路
[00:34:02.000 --> 00:34:04.000]  老婆一起去
[00:34:04.000 --> 00:34:06.000]  其實他們兩個都在
[00:34:06.000 --> 00:34:07.000]  老公老婆都在
[00:34:07.000 --> 00:34:08.000]  很過癮
[00:34:08.000 --> 00:34:11.000]  然後老公走錯路
[00:34:11.000 --> 00:34:12.000]  走錯路
[00:34:12.000 --> 00:34:14.000]  他堅持自己沒有走錯
[00:34:14.000 --> 00:34:16.000]  但是老婆一早已經發現
[00:34:16.000 --> 00:34:18.000]  你走錯路了
[00:34:18.000 --> 00:34:20.000]  沒有啊 沒有走錯
[00:34:20.000 --> 00:34:24.000]  然後你想想結果會是怎樣
[00:34:24.000 --> 00:34:25.000]  如果你是老公
[00:34:25.000 --> 00:34:27.000]  你會聽老婆的話
[00:34:27.000 --> 00:34:29.000]  我們一起研究一下
[00:34:29.000 --> 00:34:30.000]  站在這裡
[00:34:30.000 --> 00:34:31.000]  還是老婆
[00:34:31.000 --> 00:34:35.000]  你會繼續跟著老公走下去呢
[00:34:35.000 --> 00:34:39.000]  你會怎樣抉擇呢
[00:34:39.000 --> 00:34:42.000]  停在這裡
[00:34:42.000 --> 00:34:43.000]  聽老婆的話
[00:34:43.000 --> 00:34:47.000]  有沒有人呢
[00:34:47.000 --> 00:34:48.000]  有沒有人是
[00:34:48.000 --> 00:34:51.000]  跟著老公堅持走下去的
[00:34:51.000 --> 00:34:53.000]  有人舉手
[00:34:53.000 --> 00:34:57.000]  突然間有反應
[00:34:57.000 --> 00:34:59.000]  我告訴大家一個結果
[00:34:59.000 --> 00:35:02.000]  當時老婆其實很無奈
[00:35:02.000 --> 00:35:05.000]  她說明知你那邊是錯的
[00:35:05.000 --> 00:35:08.000]  不過我不想跟你爭辯
[00:35:08.000 --> 00:35:10.000]  她說既然是這樣
[00:35:10.000 --> 00:35:11.000]  一起走下去
[00:35:11.000 --> 00:35:14.000]  一起錯下去攬炒
[00:35:14.000 --> 00:35:16.000]  走到那裡
[00:35:16.000 --> 00:35:17.000]  老公最後發現
[00:35:17.000 --> 00:35:19.000]  真的走錯了
[00:35:19.000 --> 00:35:20.000]  老公也在
[00:35:20.000 --> 00:35:24.000]  我看到他是一個很大男人
[00:35:24.000 --> 00:35:27.000]  我看到他很尷尬
[00:35:27.000 --> 00:35:32.000]  然後他自己要兜一兜
[00:35:32.000 --> 00:35:33.000]  走錯了
[00:35:33.000 --> 00:35:34.000]  記錯了
[00:35:34.000 --> 00:35:35.000]  差不多吧
[00:35:35.000 --> 00:35:36.000]  每條路都是
[00:35:36.000 --> 00:35:37.000]  你也知道
[00:35:37.000 --> 00:35:39.000]  走錯路當然是每條路都差不多
[00:35:39.000 --> 00:35:42.000]  然後我問老婆
[00:35:42.000 --> 00:35:44.000]  為什麼你會跟著老公走
[00:35:44.000 --> 00:35:45.000]  按道理是
[00:35:45.000 --> 00:35:47.000]  你走錯了
[00:35:47.000 --> 00:35:48.000]  你停一停
[00:35:48.000 --> 00:35:50.000]  聊一聊行不行
[00:35:50.000 --> 00:35:52.000]  不要再錯下去
[00:35:52.000 --> 00:35:53.000]  她不聽
[00:35:53.000 --> 00:35:54.000]  不聽
[00:35:54.000 --> 00:35:56.000]  我跟你錯下去
[00:35:56.000 --> 00:35:59.000]  最後讓老公做決定
[00:35:59.000 --> 00:36:02.000]  如是者老公錯了一百幾十次
[00:36:02.000 --> 00:36:04.000]  他就開始懂得做
[00:36:04.000 --> 00:36:06.000]  但是老婆在這個時候
[00:36:06.000 --> 00:36:09.000]  要陪老公承擔
[00:36:09.000 --> 00:36:12.000]  一起做錯決定的後果
[00:36:12.000 --> 00:36:15.000]  行不行
[00:36:15.000 --> 00:36:17.000]  不行就吵架
[00:36:17.000 --> 00:36:19.000]  繼續看看磋商
[00:36:19.000 --> 00:36:21.000]  輔導
[00:36:21.000 --> 00:36:23.000]  大家看看怎樣
[00:36:23.000 --> 00:36:25.000]  找牧師談
[00:36:25.000 --> 00:36:26.000]  這樣就解決了
[00:36:26.000 --> 00:36:27.000]  找上帝
[00:36:27.000 --> 00:36:29.000]  當然也要找上帝
[00:36:29.000 --> 00:36:33.000]  大家明白我說什麼嗎
[00:36:33.000 --> 00:36:36.000]  面對太太是這樣的
[00:36:36.000 --> 00:36:38.000]  男人
[00:36:38.000 --> 00:36:42.000]  剛才說到面對兩個層面的挑戰
[00:36:42.000 --> 00:36:44.000]  太太是其中一個層面
[00:36:44.000 --> 00:36:47.000]  比這個挑戰更大
[00:36:47.000 --> 00:36:49.000]  由家庭延伸出去
[00:36:49.000 --> 00:36:51.000]  男人可能面對在社會上
[00:36:51.000 --> 00:36:53.000]  可能是面對上司
[00:36:53.000 --> 00:36:55.000]  或者老闆
[00:36:55.000 --> 00:36:58.000]  或者一個更大的權力
[00:36:58.000 --> 00:36:59.000]  一個更大的力量
[00:36:59.000 --> 00:37:02.000]  壓下來的時候
[00:37:02.000 --> 00:37:04.000]  懂得做
[00:37:04.000 --> 00:37:06.000]  原來
[00:37:06.000 --> 00:37:09.000]  你跪不跪下
[00:37:09.000 --> 00:37:11.000]  可能你即時跪下
[00:37:11.000 --> 00:37:13.000]  力量太大
[00:37:13.000 --> 00:37:14.000]  太大的環境
[00:37:14.000 --> 00:37:16.000]  太嚴峻
[00:37:16.000 --> 00:37:20.000]  去扭到你頭上的時候
[00:37:20.000 --> 00:37:21.000]  你懂得做
[00:37:21.000 --> 00:37:22.000]  你不懂得做
[00:37:22.000 --> 00:37:25.000]  你將會遇到很大的麻煩
[00:37:25.000 --> 00:37:27.000]  無數人都跪下了
[00:37:27.000 --> 00:37:28.000]  你能不能像
[00:37:28.000 --> 00:37:30.000]  但爾利面對尼布格尼莎
[00:37:30.000 --> 00:37:33.000]  或者斯贈翊漢面對希律
[00:37:33.000 --> 00:37:37.000]  那麼硬朗呢
[00:37:37.000 --> 00:37:38.000]  如果不行
[00:37:38.000 --> 00:37:41.000]  你開始明白男人在面對什麼
[00:37:41.000 --> 00:37:44.000]  是不是
[00:37:44.000 --> 00:37:47.000]  在現實有很多事
[00:37:47.000 --> 00:37:51.000]  男人都被人說他不行
[00:37:51.000 --> 00:37:55.000]  面對很多欲言又止
[00:37:55.000 --> 00:37:57.000]  內心那種感受
[00:37:57.000 --> 00:37:59.000]  不知道怎樣跟你說
[00:37:59.000 --> 00:38:02.000]  於是就走回自己的山洞
[00:38:02.000 --> 00:38:04.000]  來自我滿足一番
[00:38:04.000 --> 00:38:06.000]  自我平靜一番
[00:38:06.000 --> 00:38:08.000]  有專家說
[00:38:08.000 --> 00:38:11.000]  男人是需要一個廁所
[00:38:11.000 --> 00:38:12.000]  一部手機
[00:38:12.000 --> 00:38:16.000]  和最少幾隻手機遊戲
[00:38:16.000 --> 00:38:19.000]  你們手機有遊戲嗎
[00:38:19.000 --> 00:38:21.000]  你不是很明白男人
[00:38:21.000 --> 00:38:23.000]  這樣說偏頗一點
[00:38:23.000 --> 00:38:26.000]  男人可能你會用書
[00:38:26.000 --> 00:38:28.000]  用報紙去替代
[00:38:28.000 --> 00:38:30.000]  總之你家有廁所
[00:38:30.000 --> 00:38:33.000]  有沒有發現你的男人在廁所蹲了很久
[00:38:33.000 --> 00:38:35.000]  都不出來
[00:38:35.000 --> 00:38:39.000]  或者過了正常一個魚翅的時間
[00:38:39.000 --> 00:38:41.000]  或者洗澡的時間都不出來
[00:38:41.000 --> 00:38:42.000]  有專家說
[00:38:42.000 --> 00:38:44.000]  不是我說
[00:38:44.000 --> 00:38:47.000]  原來有專家說
[00:38:47.000 --> 00:38:51.000]  男人為什麼蹲在廁所這麼久都不肯出來
