
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹,早安!
[00:17:56.920 --> 00:18:00.320]  出賣了長子的名份
[00:18:00.320 --> 00:18:05.320]  猶大本來就可以被揀選成為主的門徒
[00:18:05.320 --> 00:18:08.520]  甚至可以承接使徒的位份
[00:18:08.520 --> 00:18:11.720]  後來卻凋棄這個位份
[00:18:11.720 --> 00:18:15.320]  往自己的地方去了
[00:18:15.320 --> 00:18:18.920]  一個對我們頗大的警惕
[00:18:18.920 --> 00:18:22.920]  一個曾經與主非常親近的人
[00:18:22.920 --> 00:18:25.920]  到最後他選擇離開主
[00:18:25.920 --> 00:18:28.320]  走自己的路
[00:18:28.320 --> 00:18:31.520]  今日世界的確有很多事情
[00:18:31.520 --> 00:18:32.920]  去吸引我們
[00:18:32.920 --> 00:18:35.320]  甚至去迷惑我們
[00:18:35.320 --> 00:18:39.520]  叫我們放遠了追隨主的步伐
[00:18:39.520 --> 00:18:41.120]  甚至墮後
[00:18:41.120 --> 00:18:43.520]  偏離了方向
[00:18:43.520 --> 00:18:48.720]  母快符聖經在約翰一書二章十五至十六節讓我們一起讀出
[00:18:48.720 --> 00:18:49.720]  預備起
[00:18:49.720 --> 00:18:53.520]  不要愛世界和世界上的事
[00:18:53.520 --> 00:18:55.320]  人若愛世界
[00:18:55.320 --> 00:18:58.520]  愛父的心就不在他裏面了
[00:18:58.520 --> 00:19:01.120]  因為凡世界上的事
[00:19:01.120 --> 00:19:03.120]  就像肉體的情慾
[00:19:03.120 --> 00:19:04.720]  眼目的情慾
[00:19:04.720 --> 00:19:06.720]  並甘心的驕傲
[00:19:06.720 --> 00:19:09.120]  都不是從父來的
[00:19:09.120 --> 00:19:11.720]  乃是從世界來的
[00:19:11.720 --> 00:19:14.120]  以前我有一個舊同事
[00:19:14.120 --> 00:19:15.520]  當我跟他熟了之後
[00:19:15.520 --> 00:19:18.320]  才知道他原來以前有回教會
[00:19:18.320 --> 00:19:22.120]  我就問他為甚麼之後又不回教會呢
[00:19:22.120 --> 00:19:23.120]  他跟我說
[00:19:23.120 --> 00:19:25.720]  因為他向上帝請了假
[00:19:25.720 --> 00:19:27.720]  他很想用多些時間
[00:19:27.720 --> 00:19:30.320]  來照顧他的家人
[00:19:30.320 --> 00:19:31.920]  很想用多些時間
[00:19:31.920 --> 00:19:37.720]  在他的生意上能夠參與更多
[00:19:37.720 --> 00:19:38.720]  我問他
[00:19:38.720 --> 00:19:40.920]  你想請假到何時呢
[00:19:40.920 --> 00:19:43.520]  他說他不知道
[00:19:43.520 --> 00:19:45.320]  最近有機會回去翻看
[00:19:45.320 --> 00:19:48.320]  以前我在青年團契的一些照片
[00:19:48.320 --> 00:19:53.720]  看見跟我同團一起成長的弟兄姊妹
[00:19:53.720 --> 00:19:56.320]  我即時想起一首歌
[00:19:56.320 --> 00:19:57.920]  在我年代有一首歌
[00:19:57.920 --> 00:20:00.920]  叫做《十個救火的少年》
[00:20:00.920 --> 00:20:02.520]  不知道你聽過沒有
[00:20:02.520 --> 00:20:04.320]  這首歌的歌詞大概是說
[00:20:04.320 --> 00:20:06.920]  十個原本想一起去救火的少年
[00:20:06.920 --> 00:20:09.520]  因著種種的理由
[00:20:09.520 --> 00:20:13.320]  最後一個又一個這樣離開了他們的崗位
[00:20:13.320 --> 00:20:15.920]  他們丟棄了自己的身份
[00:20:15.920 --> 00:20:18.320]  選擇走自己的路
[00:20:18.320 --> 00:20:19.720]  各位頂姐妹
[00:20:19.720 --> 00:20:23.320]  我們會不會成為跟著那一個呢
[00:20:23.320 --> 00:20:28.320]  求神給我們有一顆謹慎自守的心
[00:20:28.320 --> 00:20:31.520]  不要偏行己路
[00:20:31.520 --> 00:20:34.720]  師爺的門徒不單止去讀聖經
[00:20:34.720 --> 00:20:37.120]  明白上帝的心意
[00:20:37.120 --> 00:20:40.920]  他們堅定地走這個閘門
[00:20:40.920 --> 00:20:46.120]  還有他們定義去順服上帝的挑選
[00:20:46.120 --> 00:20:50.920]  願意我們一起讀出經文第21到26節
[00:20:50.920 --> 00:20:52.320]  預備起
[00:20:52.320 --> 00:20:55.520]  所以主耶穌在我們中間
[00:20:55.520 --> 00:20:57.720]  始終出入的時候
[00:20:57.720 --> 00:21:00.520]  就是從約翰斯浸起
[00:21:00.520 --> 00:21:02.720]  直到主離開我們
[00:21:02.720 --> 00:21:05.720]  被接上升的日子為止
[00:21:05.720 --> 00:21:09.720]  必須從那常與我們作伴的人中
[00:21:09.720 --> 00:21:12.320]  立一位與我們同座
[00:21:12.320 --> 00:21:14.920]  耶穌復活的見證
[00:21:14.920 --> 00:21:17.720]  於是選舉兩個人
[00:21:17.720 --> 00:21:20.520]  就是那叫做巴薩巴
[00:21:20.520 --> 00:21:25.720]  又稱呼尤士都的約瑟和瑪提亞
[00:21:25.720 --> 00:21:27.720]  眾人就禱告說
[00:21:27.720 --> 00:21:30.920]  主啊,祢知道萬人的心
[00:21:30.920 --> 00:21:33.720]  求祢從這兩個人中
[00:21:33.720 --> 00:21:36.720]  指明祢所揀選的是誰
[00:21:36.720 --> 00:21:40.320]  叫他得這使徒的位分
[00:21:40.320 --> 00:21:44.120]  這位分猶大已經凋棄
[00:21:44.120 --> 00:21:46.920]  往自己的地方去了
[00:21:46.920 --> 00:21:50.320]  於是眾人為他們搖籤
[00:21:50.320 --> 00:21:52.720]  搖出瑪提亞來
[00:21:52.720 --> 00:21:56.320]  他就和十一個使徒同列
[00:21:56.320 --> 00:21:59.720]  路加特意記載瑪提亞這件事件
[00:21:59.720 --> 00:22:02.120]  一定有他獨特的用意
[00:22:02.120 --> 00:22:05.120]  在這件事可能你在腦海裡
[00:22:05.120 --> 00:22:07.320]  會浮起幾個問題
[00:22:07.320 --> 00:22:12.120]  為什麼使徒不等到聖靈降臨的時候才作保選呢?
[00:22:12.120 --> 00:22:15.120]  為什麼要湊足十二個使徒?
[00:22:15.120 --> 00:22:17.720]  當時他們用搖籤的方式
[00:22:17.720 --> 00:22:19.320]  究竟是否屬靈呢?
[00:22:19.320 --> 00:22:22.920]  為什麼不等到數羅悔改
[00:22:22.920 --> 00:22:25.120]  而去揀選一個其後
[00:22:25.120 --> 00:22:27.720]  銷聲匿跡的瑪提亞呢?
[00:22:27.720 --> 00:22:33.320]  原來使徒要保選瑪提亞來取代猶大
[00:22:33.320 --> 00:22:38.320]  和耶穌出來傳道的時候
[00:22:38.320 --> 00:22:39.520]  在山上禱告
[00:22:39.520 --> 00:22:42.120]  揀選十二個使徒的事
[00:22:42.120 --> 00:22:44.120]  是一脈相承
[00:22:44.120 --> 00:22:46.320]  十二使徒的數目
[00:22:46.320 --> 00:22:49.720]  和以色列十二支派是平衡
[00:22:49.720 --> 00:22:52.120]  是神子們的象徵
[00:22:52.120 --> 00:22:54.520]  耶穌在最後的晚餐的時候
[00:22:54.520 --> 00:22:57.120]  也說到以色列十二支派
[00:22:57.120 --> 00:22:59.320]  要坐在寶座上面
[00:22:59.320 --> 00:23:02.720]  使徒關心的是以色列的復興
[00:23:02.720 --> 00:23:08.520]  所以彼得當時記掛十二使徒的保選這件事
[00:23:08.520 --> 00:23:10.120]  要在聖靈降臨之前
[00:23:10.120 --> 00:23:12.320]  為神一個新計劃
[00:23:12.320 --> 00:23:14.320]  預備好他們自己
[00:23:14.320 --> 00:23:17.920]  所以他們就列出候選人的資格
[00:23:17.920 --> 00:23:22.120]  這些人必須要從施浸藥巷開始
[00:23:22.120 --> 00:23:24.920]  跟他們一起跟隨耶穌
[00:23:24.920 --> 00:23:28.120]  也跟他們一樣去見證耶穌基督的復活
[00:23:28.120 --> 00:23:31.120]  他們就按照著這兩個客觀的資格
[00:23:31.120 --> 00:23:35.720]  選出了兩位當時眾人都認識的候選人
[00:23:35.720 --> 00:23:39.120]  然後很謹慎地藉著禱告
[00:23:39.120 --> 00:23:40.320]  交託給神
[00:23:40.320 --> 00:23:43.920]  藉著遙簽來決定
[00:23:43.920 --> 00:23:46.120]  當時遙簽的方式
[00:23:46.120 --> 00:23:51.520]  是以色列人一直沿用來尋求上帝旨意的方法
[00:23:51.520 --> 00:23:53.520]  使徒遙簽
[00:23:53.520 --> 00:23:57.920]  不過我們看到最終的仍然是主在作決定
[00:23:57.920 --> 00:24:00.120]  正如針研這樣說
[00:24:00.120 --> 00:24:06.120]  「人雖可擇,簽在室上,定是卻由耶和華」
[00:24:06.120 --> 00:24:09.320]  在這件事就講明
[00:24:09.320 --> 00:24:14.120]  最終的決定權是交給在上帝的手裏
[00:24:14.120 --> 00:24:15.720]  我們注意得到
[00:24:15.720 --> 00:24:17.920]  表面上似乎是由彼得主持
[00:24:17.920 --> 00:24:19.720]  由十一位使徒參與
[00:24:19.720 --> 00:24:23.920]  由一百二十個人同作見證這個結果
[00:24:23.920 --> 00:24:25.920]  不過其實最重要的因素
[00:24:25.920 --> 00:24:29.120]  乃是主的靈在當中作決定
[00:24:29.120 --> 00:24:31.520]  因為讓我們看到整個過程
[00:24:31.520 --> 00:24:34.920]  這群門徒都是同心合意禱告
[00:24:34.920 --> 00:24:36.920]  來完成
[00:24:36.920 --> 00:24:39.320]  可能你和我都會問一個問題
[00:24:39.320 --> 00:24:42.320]  究竟馬提亞是哪一位呢?
[00:24:42.320 --> 00:24:45.720]  八十八位落選的人又是哪一位呢?
[00:24:45.720 --> 00:24:47.320]  答案不知道
[00:24:47.320 --> 00:24:50.720]  因為聖經沒有很詳細的記述
[00:24:50.720 --> 00:24:55.520]  而這兩個名字亦在這段經文出現過一次
[00:24:55.520 --> 00:24:57.520]  其實究竟他們是哪一個?
[00:24:57.520 --> 00:24:58.720]  不重要
[00:24:58.720 --> 00:25:01.120]  能否揚名立萬
[00:25:01.120 --> 00:25:03.120]  都不重要
[00:25:03.120 --> 00:25:05.120]  在教會歷史裏
[00:25:05.120 --> 00:25:08.920]  其實都有無數無名的弟兄姊妹
[00:25:08.920 --> 00:25:14.720]  他們甘願勞苦為耶穌去做傳道的工作
[00:25:14.720 --> 00:25:19.520]  無名不一定是指沒有名字
[00:25:19.520 --> 00:25:22.720]  而亦可能是指沒有什麼名氣
[00:25:22.720 --> 00:25:25.520]  你和我在決戰的那一天
[00:25:25.520 --> 00:25:29.520]  我們已經被召成為天國的子民
[00:25:29.520 --> 00:25:32.320]  當我們受浸加入教會的時候
[00:25:32.320 --> 00:25:34.520]  你和我豈不是已經成為了
[00:25:34.520 --> 00:25:38.120]  見浸團隊的其中一員呢?
[00:25:38.120 --> 00:25:39.320]  各位弟兄姊妹
[00:25:39.320 --> 00:25:41.320]  今天我們願不願意
[00:25:41.320 --> 00:25:44.920]  甘願成為一個無名的工人
[00:25:44.920 --> 00:25:47.320]  去與神同工?
[00:25:47.320 --> 00:25:49.520]  神在每一個世代的裏面
[00:25:49.520 --> 00:25:51.120]  在每一個地方裏面
[00:25:51.120 --> 00:25:54.920]  不斷地尋找合神心意的人
[00:25:54.920 --> 00:25:56.520]  神要用他
[00:25:56.520 --> 00:25:58.720]  但可能事實是這樣
[00:25:58.720 --> 00:26:00.320]  這個人可以用
[00:26:00.320 --> 00:26:02.320]  但不合神用
[00:26:02.320 --> 00:26:04.320]  那個人合神用
[00:26:04.320 --> 00:26:06.520]  但他又不肯被神用
[00:26:06.520 --> 00:26:08.920]  有人肯被神用
[00:26:08.920 --> 00:26:11.520]  但又未必能被神重用
[00:26:11.520 --> 00:26:13.920]  你又是因為這一班人
[00:26:13.920 --> 00:26:15.920]  可能自以為有能幹
[00:26:15.920 --> 00:26:18.320]  很多時候他們都會自用
[00:26:18.320 --> 00:26:21.520]  以代替被神用
[00:26:21.520 --> 00:26:23.520]  一個肯完全被神用
[00:26:23.520 --> 00:26:25.120]  又被神重用
[00:26:25.120 --> 00:26:28.120]  而且一生願意被神使用的人
[00:26:28.120 --> 00:26:30.520]  神會藉著他的生命
[00:26:30.520 --> 00:26:33.120]  來去改變這個時代
[00:26:33.120 --> 00:26:35.320]  震動這個世界
[00:26:35.320 --> 00:26:38.320]  這個人可能就是你
[00:26:38.320 --> 00:26:39.720]  各位頂姊妹
[00:26:39.720 --> 00:26:40.920]  不要搞錯
[00:26:40.920 --> 00:26:42.120]  不要信錯
[00:26:42.120 --> 00:26:44.720]  也不要不知錯
[00:26:44.720 --> 00:26:45.920]  我們需要
[00:26:45.920 --> 00:26:48.520]  回到上帝呼召的裏面
[00:26:48.520 --> 00:26:49.520]  上帝呼召我們
[00:26:49.520 --> 00:26:51.920]  去成為一個跟隨基督
[00:26:51.920 --> 00:26:52.920]  傳揚基督
[00:26:52.920 --> 00:26:54.120]  更像基督
[00:26:54.120 --> 00:26:56.720]  一個堅鎮的團隊
[00:26:56.720 --> 00:26:58.120]  今天我們願不願意
[00:26:58.120 --> 00:27:00.120]  學校四日的門徒一樣
[00:27:00.120 --> 00:27:01.120]  遵命
[00:27:01.120 --> 00:27:04.720]  聽從順服上帝的心意
[00:27:04.720 --> 00:27:05.520]  我們願不願意
[00:27:05.520 --> 00:27:06.520]  好像四日的門徒一樣
[00:27:06.520 --> 00:27:08.320]  讓聖靈帶領我們
[00:27:08.320 --> 00:27:10.320]  一起去同心合意
[00:27:10.320 --> 00:27:11.720]  學校四日的門徒一樣
[00:27:11.720 --> 00:27:13.320]  去勤讀聖經
[00:27:13.320 --> 00:27:15.520]  明白神的心意
[00:27:15.520 --> 00:27:18.520]  堅定地去走這個閘門
[00:27:18.520 --> 00:27:21.320]  順服上帝的揀選
[00:27:21.320 --> 00:27:23.520]  與神同工
[00:27:23.520 --> 00:27:27.720]  讓我們一起低頭禱告
[00:27:27.720 --> 00:27:28.720]  在祈禱的時候
[00:27:28.720 --> 00:27:29.720]  很想大家都
[00:27:29.720 --> 00:27:32.720]  圍著自己的生命來禱告
[00:27:32.720 --> 00:27:34.720]  在新一年裏面
[00:27:34.720 --> 00:27:36.320]  我們再一次
[00:27:36.320 --> 00:27:38.320]  向神立志
[00:27:38.320 --> 00:27:41.120]  求神去根深改變我們
[00:27:41.120 --> 00:27:42.120]  讓我們都能夠
[00:27:42.120 --> 00:27:44.720]  可以一起與神同工
[00:27:44.720 --> 00:27:47.320]  你開聲為自己來祈禱
[00:28:06.320 --> 00:28:18.320]  主耶穌,我們很感謝祢
[00:28:18.320 --> 00:28:20.320]  因為祢拯救了我們
[00:28:20.320 --> 00:28:22.320]  祢揀選我們
[00:28:22.320 --> 00:28:24.320]  成為祢的兒女
[00:28:24.320 --> 00:28:26.320]  將我們分別為聖
[00:28:26.320 --> 00:28:29.320]  成為主祢的見證
[00:28:29.320 --> 00:28:31.320]  多謝主祢的恩典
[00:28:31.320 --> 00:28:32.320]  祢讓我們能夠
[00:28:32.320 --> 00:28:34.320]  在神祢的家裏面
[00:28:34.320 --> 00:28:38.320]  有份一起去學習成長
[00:28:38.320 --> 00:28:41.320]  一起同心去侍奉祢
[00:28:41.320 --> 00:28:42.320]  過去我們都學習
[00:28:42.320 --> 00:28:46.320]  如何去忠心去愛祢
[00:28:46.320 --> 00:28:48.320]  求主幫助我們
[00:28:48.320 --> 00:28:50.320]  我們能夠更加敏銳
[00:28:50.320 --> 00:28:53.320]  祢自己的聲音
[00:28:53.320 --> 00:28:55.320]  讓我們在新的一年
[00:28:55.320 --> 00:28:59.320]  我們定義要順服主祢的心意
[00:28:59.320 --> 00:29:03.320]  求主祢監察我們每個人的心
[00:29:03.320 --> 00:29:04.320]  幫助我們
[00:29:04.320 --> 00:29:06.320]  提醒我們
[00:29:06.320 --> 00:29:09.320]  願意神的話語常常去改變我們
[00:29:09.320 --> 00:29:11.320]  更新我們
[00:29:11.320 --> 00:29:13.320]  使我們能夠去迴轉
[00:29:13.320 --> 00:29:14.320]  悔改
[00:29:14.320 --> 00:29:17.320]  赦免我們的無知
[00:29:17.320 --> 00:29:18.320]  願意我們都能夠
[00:29:18.320 --> 00:29:20.320]  在傳福音的事上
[00:29:20.320 --> 00:29:23.320]  在為主作見證這件事上
[00:29:23.320 --> 00:29:26.320]  我們願意成為流通的管子
[00:29:26.320 --> 00:29:30.320]  同心合意去興旺福音
[00:29:30.320 --> 00:29:33.320]  主啊求祢也憐憫我們
[00:29:33.320 --> 00:29:34.320]  幫助我們
[00:29:34.320 --> 00:29:38.320]  讓我們的教會在聖靈的引導裏面
[00:29:38.320 --> 00:29:41.320]  堅強我們每一個的弟妹
[00:29:41.320 --> 00:29:44.320]  對神祢那份信靠的心
[00:29:44.320 --> 00:29:48.320]  使我們能夠成為一隊討祢喜悅
[00:29:48.320 --> 00:29:51.320]  合祢心意的門徒團隊
[00:29:51.320 --> 00:29:53.320]  與神祢同工
[00:29:53.320 --> 00:29:56.320]  主啊就願意我們在未來的時候
[00:29:56.320 --> 00:30:01.320]  我們更加去細聽主祢的吩咐
[00:30:01.320 --> 00:30:04.320]  以致讓我們整間的教會
[00:30:04.320 --> 00:30:07.320]  都能夠在這個社區成為燈台
[00:30:07.320 --> 00:30:10.320]  為主祢作美好的見證
[00:30:10.320 --> 00:30:11.320]  多謝祢
[00:30:11.320 --> 00:30:12.320]  願主祢的旨意
[00:30:12.320 --> 00:30:15.320]  成就在我們每一個弟兄姊妹的生命裏面
[00:30:15.320 --> 00:30:17.320]  成就在我們的教會當中
[00:30:17.320 --> 00:30:19.320]  誰聽我們的禱告
[00:30:19.320 --> 00:30:20.320]  獻上我們的感恩
[00:30:20.320 --> 00:30:23.320]  奉耶穌基督得勝的名字祈求
[00:30:23.320 --> 00:30:25.320]  謝謝,南無阿彌陀佛
