
[00:00:00.000 --> 00:00:02.000]  Hello 大家好
[00:17:10.120 --> 00:17:13.760]  他說我厭倦被那些新發明的裝置
[00:17:13.760 --> 00:17:14.760]  比如我估計啦
[00:17:14.760 --> 00:17:17.400]  電視、智能手機這些
[00:17:17.400 --> 00:17:20.160]  填滿了一天24小時
[00:17:20.160 --> 00:17:22.320]  每天就好像沒了這些就不能夠生活
[00:17:22.320 --> 00:17:25.320]  每天就為了這些而生活
[00:17:25.320 --> 00:17:27.040]  很沒意思
[00:17:27.040 --> 00:17:27.800]  Carl Jung
[00:17:27.800 --> 00:17:29.160]  如果大家讀心理學的話
[00:17:29.160 --> 00:17:32.720]  是一個精神分析大師
[00:17:32.720 --> 00:17:35.960]  他說The central neurosis of our time
[00:17:35.960 --> 00:17:38.240]  is emptiness
[00:17:38.240 --> 00:17:39.440]  他說我們這個時代裡面
[00:17:39.440 --> 00:17:41.800]  最主要的神經症候是什麼?
[00:17:41.800 --> 00:17:43.120]  是空虛
[00:17:43.120 --> 00:17:44.600]  Victor Frank
[00:17:44.600 --> 00:17:45.440]  他怎麼說呢?
[00:17:45.440 --> 00:17:47.000]  他的診所裡面現在
[00:17:47.000 --> 00:17:48.600]  是擠滿了那些
[00:17:48.600 --> 00:17:52.200]  還有一種新型神經症候的病人
[00:17:52.200 --> 00:17:55.440]  就是對生命感到完全的無知
[00:17:55.440 --> 00:18:00.560]  以及是毫無終極意義的人
[00:18:00.560 --> 00:18:01.760]  當我們看到這些人
[00:18:01.760 --> 00:18:03.320]  這些都是很出名的人
[00:18:03.320 --> 00:18:05.600]  哲學家、思想家
[00:18:05.600 --> 00:18:06.960]  成功的人士
[00:18:06.960 --> 00:18:09.200]  有這樣的體會對人生
[00:18:09.200 --> 00:18:12.280]  你不需要看所羅門所記載的傳道書
[00:18:12.280 --> 00:18:14.240]  這些人都有這樣的看法
[00:18:14.240 --> 00:18:16.280]  我們應該怎麼做呢?
[00:18:16.280 --> 00:18:18.880]  除了聖經給我們的提醒教導之外
[00:18:18.880 --> 00:18:20.320]  這個Will Durant
[00:18:20.320 --> 00:18:21.320]  一個哲學家
[00:18:21.320 --> 00:18:22.480]  他怎麼說呢?
[00:18:22.480 --> 00:18:23.200]  他說
[00:18:23.200 --> 00:18:25.600]  如果你想to give life meaning
[00:18:25.600 --> 00:18:30.320]  one must have a purpose larger than oneself
[00:18:30.320 --> 00:18:32.800]  為了要賦予人生命的意義
[00:18:32.800 --> 00:18:34.840]  一個人必須要有一個
[00:18:34.840 --> 00:18:38.600]  大過你自我的目標
[00:18:38.600 --> 00:18:41.160]  大過你自我的目標
[00:18:41.160 --> 00:18:42.520]  而聖經怎麼說呢?
[00:18:42.520 --> 00:18:43.440]  聖經說
[00:18:43.440 --> 00:18:45.960]  凡接待耶穌的
[00:18:45.960 --> 00:18:47.120]  凡接待他的
[00:18:47.120 --> 00:18:49.080]  就是信他名的人
[00:18:49.080 --> 00:18:52.880]  他就賜給你權柄做上帝的兒女
[00:18:52.880 --> 00:18:54.440]  哇
[00:18:54.440 --> 00:18:55.720]  看這節目你記不記得
[00:18:55.720 --> 00:18:57.160]  你有沒有留意到
[00:18:57.160 --> 00:18:58.200]  當你信耶穌之後
[00:18:58.200 --> 00:19:00.040]  原來你成為上帝的兒女
[00:19:00.040 --> 00:19:03.760]  We are adopted by God as His children
[00:19:03.760 --> 00:19:06.080]  成為上帝的子女
[00:19:06.080 --> 00:19:10.160]  這是多麼的尊榮的一個身份
[00:19:10.160 --> 00:19:11.760]  我想請大家記住
[00:19:11.760 --> 00:19:13.120]  我們是上帝的子女
[00:19:13.120 --> 00:19:16.600]  我們是上帝在世界上的代表
[00:19:16.600 --> 00:19:19.200]  是耶穌復活的見證人
[00:19:19.200 --> 00:19:21.000]  我們存在的目的
[00:19:21.000 --> 00:19:23.560]  就是要幫助人去認識上帝
[00:19:23.560 --> 00:19:25.400]  和接受救恩
[00:19:25.400 --> 00:19:26.520]  這是天父上帝
[00:19:26.520 --> 00:19:30.800]  給每個基督徒在世界上的終極使命
[00:19:30.800 --> 00:19:33.000]  當然你說這個真的很大
[00:19:33.000 --> 00:19:33.800]  不過如果是
[00:19:33.800 --> 00:19:35.440]  我希望你excited
[00:19:35.440 --> 00:19:36.920]  我希望你的問題不是說
[00:19:36.920 --> 00:19:38.520]  哎呀 我不行的
[00:19:38.520 --> 00:19:39.280]  相反你想想
[00:19:39.280 --> 00:19:40.560]  如果是這樣的時候
[00:19:40.560 --> 00:19:43.080]  我們怎麼能夠實現這個終極的使命呢?
[00:19:43.080 --> 00:19:44.320]  其實很簡單
[00:19:44.320 --> 00:19:45.920]  聖經已經教了我們
[00:19:45.920 --> 00:19:49.880]  我們要倚靠聖靈的能力
[00:19:49.880 --> 00:19:51.520]  隨著聖靈的引導
[00:19:51.520 --> 00:19:56.040]  去為主做見證
[00:19:56.040 --> 00:19:57.360]  《小道行》主要第一章的八字
[00:19:57.360 --> 00:19:59.160]  大家都熟悉的
[00:19:59.160 --> 00:20:01.400]  「但聖靈降臨在你們身上」
[00:20:01.400 --> 00:20:02.680]  你們就會怎樣?
[00:20:02.680 --> 00:20:04.000]  得著能力
[00:20:04.000 --> 00:20:06.360]  當聖靈降臨在你們身上的時候
[00:20:06.360 --> 00:20:07.680]  你會得著能力
[00:20:07.680 --> 00:20:09.840]  讓它在耶路撒冷、猶太、全地、撒瓦尼亞
[00:20:09.840 --> 00:20:11.640]  直到地極作見證
[00:20:11.640 --> 00:20:14.080]  這就是當日那群使徒
[00:20:14.080 --> 00:20:15.560]  見證耶穌復活的人
[00:20:15.560 --> 00:20:18.440]  所能夠做到這個工作的原因
[00:20:18.440 --> 00:20:21.600]  而聖經再次告訴我們
[00:20:21.600 --> 00:20:25.040]  聖靈已經降臨在我們每個人身上
[00:20:25.040 --> 00:20:26.800]  第二章就是講聖靈降臨的
[00:20:26.800 --> 00:20:28.040]  《小道行》第二章
[00:20:28.040 --> 00:20:29.160]  「他五旬節到了
[00:20:29.160 --> 00:20:31.360]  門徒都聚集在一處」
[00:20:31.360 --> 00:20:32.400]  不單單是十二個
[00:20:32.400 --> 00:20:33.840]  所有的基督徒
[00:20:33.840 --> 00:20:35.480]  不單單是那十二個使徒
[00:20:35.480 --> 00:20:36.600]  所有的人
[00:20:36.600 --> 00:20:37.920]  能夠聚在一起的
[00:20:37.920 --> 00:20:39.320]  都聚在一起了
[00:20:39.320 --> 00:20:42.200]  「忽然從天上有響聲下來
[00:20:42.200 --> 00:20:44.320]  好像一陣大風吹過
[00:20:44.320 --> 00:20:47.040]  充滿了他們所在的房屋
[00:20:47.040 --> 00:20:50.680]  又有蝕頭好像火焰顯現出來
[00:20:50.680 --> 00:20:53.520]  是分開落在各人的頭上
[00:20:53.520 --> 00:20:55.800]  他們就都被聖靈充滿」
[00:20:55.800 --> 00:20:56.560]  我再強調
[00:20:56.560 --> 00:20:58.720]  這不是單單講那十二個使徒
[00:20:58.720 --> 00:21:02.360]  是所有聚集在這個地方裡面的基督徒
[00:21:02.360 --> 00:21:04.280]  都被聖靈充滿
[00:21:04.280 --> 00:21:05.080]  弟兄姊妹
[00:21:05.080 --> 00:21:06.640]  聖靈已經來臨了
[00:21:06.640 --> 00:21:07.880]  我相信你知道的
[00:21:07.880 --> 00:21:10.320]  頭腦上面起碼你知道的
[00:21:10.320 --> 00:21:10.960]  OK?
[00:21:10.960 --> 00:21:12.440]  而上帝這樣做
[00:21:12.440 --> 00:21:16.120]  是要讓我們能夠完成祂交付給我們的工作
[00:21:16.120 --> 00:21:19.600]  聖靈和在舊約時候出現的情況不一樣
[00:21:19.600 --> 00:21:21.760]  祂是永遠與我們同在
[00:21:21.760 --> 00:21:22.720]  所以今天你要做的
[00:21:22.720 --> 00:21:23.800]  我要做的是什麼呢?
[00:21:23.800 --> 00:21:25.360]  就是讓聖靈充滿我們
[00:21:25.360 --> 00:21:30.400]  讓我們能夠明白聖靈的心意、祂的指引
[00:21:30.400 --> 00:21:34.760]  以及靠著祂去完成上帝要我們做的工作
[00:21:34.760 --> 00:21:38.840]  不知道大家有沒有被聖靈充滿的那種經驗呢?
[00:21:38.840 --> 00:21:39.680]  你問問自己
[00:21:39.680 --> 00:21:42.800]  有沒有在你的信仰的歷程當中
[00:21:42.800 --> 00:21:45.520]  經歷過「這個聖靈叫我做些什麼」
[00:21:45.520 --> 00:21:47.840]  或者「聖靈充滿了我」
[00:21:47.840 --> 00:21:50.600]  我相信很多人都有聖靈的感動
[00:21:50.600 --> 00:21:52.760]  「聖靈充滿是怎樣的?」
[00:21:52.760 --> 00:21:55.360]  「怎樣能夠被聖靈充滿?」
[00:21:55.360 --> 00:21:58.240]  D.L.Moody
[00:21:58.240 --> 00:22:00.200]  他說我們怎樣能夠被聖靈充滿呢?
[00:22:00.200 --> 00:22:00.840]  很簡單
[00:22:00.840 --> 00:22:03.680]  這是他的經驗和看法給我們的提議
[00:22:03.680 --> 00:22:09.000]  當我們能夠倒空我們自己
[00:22:09.000 --> 00:22:11.320]  將心裡的東西全部拿出來
[00:22:11.320 --> 00:22:13.760]  自己經常記掛的東西全部拿出來
[00:22:13.760 --> 00:22:18.520]  只是想著上帝和祂想要我們做的事情
[00:22:18.520 --> 00:22:21.960]  當上帝能夠完全降服
[00:22:21.960 --> 00:22:25.800]  我們就能夠在那一刻被聖靈充滿
[00:22:25.800 --> 00:22:26.840]  他的意思是什麼呢?
[00:22:26.840 --> 00:22:30.440]  只要我們先不要將自己的事放在一旁
[00:22:30.440 --> 00:22:34.920]  倒空自己一切的想法、理想、要做的事
[00:22:34.920 --> 00:22:36.840]  而心裡想著的是什麼呢?
[00:22:36.840 --> 00:22:38.480]  就像是哥羅西說的
[00:22:38.480 --> 00:22:40.560]  你們要思念天上的事
[00:22:40.560 --> 00:22:42.240]  不要想著地上的事
[00:22:42.240 --> 00:22:45.800]  你就可以被聖靈充滿
[00:22:45.800 --> 00:22:47.240]  我記得很多年前
[00:22:47.240 --> 00:22:50.680]  應該是十幾年了
[00:22:50.680 --> 00:22:53.160]  那時候我們教會
[00:22:53.160 --> 00:22:56.800]  是第一次想開始英語的時局
[00:22:56.800 --> 00:22:57.880]  那時候我們沒有英語時局
[00:22:57.880 --> 00:22:58.880]  一直都是廣東話
[00:22:58.880 --> 00:23:00.320]  單純廣東話時局
[00:23:00.320 --> 00:23:02.040]  但是發覺要做下一代的工作
[00:23:02.040 --> 00:23:04.040]  我們必須要開始英語時局
[00:23:04.040 --> 00:23:06.360]  但是這個從無變樣
[00:23:06.360 --> 00:23:08.440]  所以我們有一個Town Hall Meeting
[00:23:08.440 --> 00:23:09.680]  就將我們的計劃
[00:23:09.680 --> 00:23:11.480]  預備怎樣做、怎樣開始
[00:23:11.480 --> 00:23:13.400]  是跟弟妹分享的
[00:23:13.400 --> 00:23:15.680]  那個對我來說是一個很特別的經驗
[00:23:15.680 --> 00:23:16.680]  為什麼呢?
[00:23:16.680 --> 00:23:18.440]  因為在Town Hall Meeting結束了
[00:23:18.440 --> 00:23:19.160]  那些人都走了
[00:23:19.160 --> 00:23:22.600]  忽然間有一個姐妹走到我身邊
[00:23:22.600 --> 00:23:24.120]  特別留下來
[00:23:24.120 --> 00:23:25.400]  留到我身邊問我
[00:23:25.400 --> 00:23:28.640]  「招牧師,我們什麼時候會開這個工作?」
[00:23:28.640 --> 00:23:29.840]  「剛才你說了你的計劃」
[00:23:29.840 --> 00:23:32.000]  「什麼時候會落實?」
[00:23:32.000 --> 00:23:33.520]  我問她「為什麼你這麼關心這件事?」
[00:23:33.520 --> 00:23:37.080]  她說「沒什麼,因為我男朋友還沒信主」
[00:23:37.080 --> 00:23:39.040]  「我想帶他回來會怎樣?」
[00:23:39.040 --> 00:23:43.000]  但是她是台灣的土著
[00:23:43.000 --> 00:23:46.400]  她只會說英文
[00:23:46.400 --> 00:23:48.000]  這些是國語
[00:23:48.000 --> 00:23:50.120]  所以我只可以跟她英語溝通
[00:23:50.120 --> 00:23:53.960]  所以我希望教會能夠快點有英語崇拜
[00:23:53.960 --> 00:23:56.840]  其實這些在對話當中
[00:23:56.840 --> 00:23:59.920]  我覺得她關心男朋友
[00:23:59.920 --> 00:24:00.920]  問我們什麼時候開
[00:24:00.920 --> 00:24:02.280]  怎樣落實這件事
[00:24:02.280 --> 00:24:03.600]  是很正常的事
[00:24:03.600 --> 00:24:05.160]  不過我告訴大家
[00:24:05.160 --> 00:24:06.520]  這個在那個時候是很清楚的
[00:24:06.520 --> 00:24:08.000]  我回憶的時候
[00:24:08.000 --> 00:24:10.360]  忽然間我心裡有一個感動
[00:24:10.360 --> 00:24:13.200]  「這樣啊?你想你男朋友來教會聽到」
[00:24:13.200 --> 00:24:15.840]  「你自己信耶穌了沒有?」
[00:24:15.840 --> 00:24:18.280]  「你自己決了志了沒有?」
[00:24:18.280 --> 00:24:19.280]  這個我是無厘頭
[00:24:19.280 --> 00:24:20.880]  忽然間心裡有一個感動
[00:24:20.880 --> 00:24:22.680]  我就問她一個問題
[00:24:22.680 --> 00:24:24.280]  其實我應該assume她信耶穌
[00:24:24.280 --> 00:24:25.760]  不然她怎麼會來Town Hall Meeting
[00:24:25.760 --> 00:24:30.440]  還留下問我什麼時候開英語崇拜的時刻
[00:24:30.440 --> 00:24:32.960]  但是當我問這個問題的時候
[00:24:32.960 --> 00:24:38.040]  這個姐妹說「還沒有」
[00:24:38.040 --> 00:24:39.160]  她「還沒有」了一段時間之後
[00:24:39.160 --> 00:24:40.240]  她說「我還沒有決定信耶穌」
[00:24:40.240 --> 00:24:42.760]  「不過我來這裡聚會很久了」
[00:24:42.760 --> 00:24:46.440]  那個時候我就受聖靈的催迫
[00:24:46.440 --> 00:24:50.480]  我說「不如我現在牧師幫你決定信耶穌好不好?」
[00:24:50.480 --> 00:24:51.600]  她說「又怎樣?」
[00:24:51.600 --> 00:24:54.320]  她又「還沒有」
[00:24:54.320 --> 00:24:56.760]  然後我就說「既然如此」
[00:24:56.760 --> 00:24:58.520]  「我也不需要等你答應了」
[00:24:58.520 --> 00:25:02.040]  「不如牧師帶你決志祈禱吧」
[00:25:02.040 --> 00:25:03.440]  她答應了一段時間後
[00:25:03.440 --> 00:25:06.280]  「好啊 牧師你帶我去信耶穌」
[00:25:06.280 --> 00:25:09.000]  結果是一個我沒有預備的
[00:25:09.000 --> 00:25:11.080]  相信大家雙方都沒有預備
[00:25:11.080 --> 00:25:12.680]  不過很清楚讓我看到
[00:25:12.680 --> 00:25:15.240]  在聖靈的帶領和感召下
[00:25:15.240 --> 00:25:18.080]  我在那一刻就帶了她去決志信主
[00:25:18.080 --> 00:25:19.520]  後來她自己受浸的時候
[00:25:19.520 --> 00:25:21.400]  也做了這樣的見證
[00:25:21.400 --> 00:25:23.520]  哇!多開心、多快樂!
[00:25:23.520 --> 00:25:24.720]  這是驚喜來的
[00:25:24.720 --> 00:25:25.760]  大家明白我的意思嗎?
[00:25:25.760 --> 00:25:29.480]  沒有想過這個人會有這樣的情況
[00:25:29.480 --> 00:25:30.640]  很特別的
[00:25:30.640 --> 00:25:32.800]  所以弟兄姊妹
[00:25:32.800 --> 00:25:35.440]  我深深相信
[00:25:35.440 --> 00:25:37.920]  聖靈也住在你裡面
[00:25:37.920 --> 00:25:39.000]  不單是我相信
[00:25:39.000 --> 00:25:40.360]  因為是善機應許
[00:25:40.360 --> 00:25:41.600]  你信耶穌的時候
[00:25:41.600 --> 00:25:45.800]  就會接受聖靈在你的生命當中成為一個人
[00:25:45.800 --> 00:25:47.600]  而當祂在你生命裡面的時候
[00:25:47.600 --> 00:25:49.720]  聖靈是會不斷感動你
[00:25:49.720 --> 00:25:53.280]  去做上帝吩咐你去做的事
[00:25:53.280 --> 00:25:54.280]  所以我剛才也說
[00:25:54.280 --> 00:25:57.360]  其實我相信大家不是從來沒有試過被聖靈感動的
[00:25:57.360 --> 00:25:58.800]  你也試過有些事情覺得
[00:25:58.800 --> 00:26:01.440]  好像上帝要我做些事情
[00:26:01.440 --> 00:26:03.240]  那個問題是什麼呢?
[00:26:03.240 --> 00:26:09.120]  是我們有意無意地消滅了聖靈的感動
[00:26:09.120 --> 00:26:14.040]  以致我們對聖靈的感動
[00:26:14.040 --> 00:26:16.160]  因為你不去回應的時候
[00:26:16.160 --> 00:26:19.840]  就會越來越麻木
[00:26:19.840 --> 00:26:22.000]  弟兄姊妹
[00:26:22.000 --> 00:26:26.040]  所以今天你現在在網上參加教會的境界
[00:26:26.040 --> 00:26:28.600]  如果你只是想來聽道
[00:26:28.600 --> 00:26:31.880]  做了盡你一個信徒的責任
[00:26:31.880 --> 00:26:38.200]  你沒有想過你要回應聖靈給你的感動的話
[00:26:38.200 --> 00:26:43.400]  大家可能會失去經歷聖靈大能
[00:26:43.400 --> 00:26:50.240]  和見證上帝奇妙工作的喜樂
[00:26:50.240 --> 00:26:51.960]  親愛的弟兄姊妹
[00:26:51.960 --> 00:26:53.600]  保羅勸誡我們
[00:26:53.600 --> 00:26:55.720]  你們若是靠聖靈得生
[00:26:55.720 --> 00:26:59.000]  就當靠聖靈行事
[00:26:59.000 --> 00:27:00.320]  我們看看保羅
[00:27:00.320 --> 00:27:02.240]  保羅自從信耶穌之後
[00:27:02.240 --> 00:27:04.520]  其實他每天都在學習
[00:27:04.520 --> 00:27:08.080]  怎樣去隨從聖靈的引導去過去的生活
[00:27:08.080 --> 00:27:09.760]  大家也知道
[00:27:09.760 --> 00:27:11.440]  可能聽牧師說過
[00:27:11.440 --> 00:27:14.680]  保羅是眾多的使徒當中最有學問的人
[00:27:14.680 --> 00:27:16.880]  西方哲學家來說
[00:27:16.880 --> 00:27:18.760]  保羅也有排名在當中
[00:27:18.760 --> 00:27:20.920]  他是一位學者
[00:27:20.920 --> 00:27:22.200]  一位法尼塞人
[00:27:22.200 --> 00:27:23.360]  懂得很多東西
[00:27:23.360 --> 00:27:25.320]  很熟悉舊約聖經
[00:27:25.320 --> 00:27:27.600]  但是雖然他是一個背景
[00:27:27.600 --> 00:27:29.080]  很有學識的一個人
[00:27:29.080 --> 00:27:34.320]  保羅原來也有一個靈性導師
[00:27:34.320 --> 00:27:36.280]  大家知道是誰嗎?
[00:27:36.280 --> 00:27:38.800]  就是巴拿伯
[00:27:38.800 --> 00:27:42.120]  當保羅在大馬色的路上遇見主
[00:27:42.120 --> 00:27:43.480]  後來開了眼
[00:27:43.480 --> 00:27:45.760]  於是開始為主做見證
[00:27:45.760 --> 00:27:48.960]  受到大馬色那些猶太人的迫害
[00:27:48.960 --> 00:27:54.800]  結果要將他逼不得已離開大馬色
[00:27:54.800 --> 00:27:57.920]  走回耶路撒冷
[00:27:57.920 --> 00:27:59.720]  回到耶路撒冷的時候
[00:27:59.720 --> 00:28:01.680]  門徒聽到保羅本來是迫不及待的
[00:28:01.680 --> 00:28:02.960]  是基督教會的
[00:28:02.960 --> 00:28:04.560]  為什麼現在又回來做基督徒
[00:28:04.560 --> 00:28:05.840]  又傳福音呢?
[00:28:05.840 --> 00:28:09.720]  沒有門徒敢接待保羅
[00:28:09.720 --> 00:28:11.080]  這個聖經說我們知道的
[00:28:11.080 --> 00:28:11.640]  為什麼呢?
[00:28:11.640 --> 00:28:13.600]  怕他無間道
[00:28:13.600 --> 00:28:15.920]  結果巴拿伯信任保羅
[00:28:15.920 --> 00:28:18.400]  將他帶去見師徒
[00:28:18.400 --> 00:28:21.000]  後來大家都記得
[00:28:21.000 --> 00:28:24.560]  巴拿伯被教會差派去安提阿
[00:28:24.560 --> 00:28:26.120]  去考察一下
[00:28:26.120 --> 00:28:28.680]  很多非猶太人、希臘人
[00:28:28.680 --> 00:28:30.600]  信耶穌的到底是什麼事
[00:28:30.600 --> 00:28:33.360]  這個福音不是只給猶太人的嗎?
[00:28:33.360 --> 00:28:37.680]  於是就派巴拿伯去安提阿考察這件事
[00:28:37.680 --> 00:28:41.160]  很明顯巴拿伯就是教的領袖
[00:28:41.160 --> 00:28:42.960]  當他去到安提阿的時候
[00:28:42.960 --> 00:28:45.880]  見到那些希臘人、外邦人信耶穌
[00:28:45.880 --> 00:28:47.880]  覺得相當高興
[00:28:47.880 --> 00:28:51.200]  覺得上帝的恩典都留不在這群外族人身上
[00:28:51.200 --> 00:28:54.200]  他就受感動留下
[00:28:54.200 --> 00:28:57.520]  去兼顧當地的信徒
[00:28:57.520 --> 00:28:59.760]  當我們看聖經的時候
[00:28:59.760 --> 00:29:03.000]  到底這個巴拿伯是一個怎樣的人呢?
[00:29:03.000 --> 00:29:04.880]  聖經怎樣形容他呢?
[00:29:04.880 --> 00:29:08.280]  他怎樣能夠成為保羅的spiritual mentor
[00:29:08.280 --> 00:29:13.840]  而保羅就在他的培育底下成為一個這麼成功的宣教士呢?
[00:29:13.840 --> 00:29:15.560]  我們看看聖經裡面怎樣說
[00:29:15.560 --> 00:29:19.960]  這是《士道行傳》十一章二十四節到二十六節
[00:29:19.960 --> 00:29:22.760]  這裡說到巴拿伯原來是一個好人
[00:29:22.760 --> 00:29:24.000]  什麼叫好人?
[00:29:24.000 --> 00:29:26.400]  我覺得是好像聖經所說
[00:29:26.400 --> 00:29:29.880]  行公義、好憐憫的人
[00:29:29.880 --> 00:29:32.240]  滿有聖靈和信心
[00:29:32.240 --> 00:29:35.640]  於是很多人就歸服了
[00:29:35.640 --> 00:29:38.320]  他又往大宋去找蘇羅
[00:29:38.320 --> 00:29:39.320]  找著了
[00:29:39.320 --> 00:29:41.440]  就帶他去安提阿
[00:29:41.440 --> 00:29:45.560]  他們足足有一年的時間就和教會聚集
[00:29:45.560 --> 00:29:46.280]  做什麼呢?
[00:29:46.280 --> 00:29:47.720]  教導了很多人
[00:29:47.720 --> 00:29:48.960]  然後聖經說
[00:29:48.960 --> 00:29:55.160]  門徒稱為基督徒是從安提阿開始的
[00:29:55.160 --> 00:29:57.720]  剛才我說過
[00:29:57.720 --> 00:30:01.080]  這個巴拿伯本來是耶路撒冷教會的領袖
[00:30:01.080 --> 00:30:05.760]  也是被差派到安提阿考察希臘人信耶穌的情況
[00:30:05.760 --> 00:30:08.360]  他看到上帝被愛著人的恩典
[00:30:08.360 --> 00:30:09.280]  他受到感動
[00:30:09.280 --> 00:30:12.640]  就留下來要兼顧信徒的信心
[00:30:12.640 --> 00:30:14.440]  所以我們看到從此
[00:30:14.440 --> 00:30:18.200]  這個巴拿伯不單單是一個教會領袖
[00:30:18.200 --> 00:30:19.480]  一個屬靈的領袖
[00:30:19.480 --> 00:30:25.280]  他更加是很有心去培育那些信徒成為門徒
[00:30:25.280 --> 00:30:27.360]  他是一個屬靈的布施
[00:30:27.360 --> 00:30:29.080]  我說他很有心
[00:30:29.080 --> 00:30:30.520]  為什麼這樣說呢?
[00:30:30.520 --> 00:30:35.600]  因為他不單單看到上帝在安提阿教會的工作
[00:30:35.600 --> 00:30:37.080]  就留學留下來
[00:30:37.080 --> 00:30:39.880]  留下來去建立門徒
[00:30:39.880 --> 00:30:44.600]  也因為他會想辦法動腦筋
[00:30:44.600 --> 00:30:52.520]  如何更加有效地栽培這群信徒成為門徒
[00:30:52.520 --> 00:30:54.040]  剛才就告訴我們
[00:30:54.040 --> 00:30:57.640]  當他發覺自己一個人在這裡工作不夠
[00:30:57.640 --> 00:31:00.080]  我需要一個人幫我
[00:31:00.080 --> 00:31:02.080]  他在想誰呢?
[00:31:02.080 --> 00:31:03.680]  就想到保羅
[00:31:03.680 --> 00:31:06.720]  保羅那個時候就在大馬士革傳道
[00:31:06.720 --> 00:31:08.960]  在大訴大馬士革傳道
[00:31:08.960 --> 00:31:11.160]  那個時候保羅還沒有什麼名聲
[00:31:11.160 --> 00:31:12.960]  直接無名
[00:31:12.960 --> 00:31:14.960]  當然沒有現在那麼出名
[00:31:14.960 --> 00:31:22.920]  但是巴拿伯看到訴羅的潛質和恩賜
[00:31:22.920 --> 00:31:26.760]  於是聖經說暫時放下他教導的工作
[00:31:26.760 --> 00:31:30.400]  特別去大訴大馬士革找訴羅
[00:31:30.400 --> 00:31:32.120]  聖經說找著了
[00:31:32.120 --> 00:31:32.920]  意思是什麼呢?
[00:31:32.920 --> 00:31:35.960]  就是說他去的時候不知道訴羅住在哪裡
[00:31:35.960 --> 00:31:37.840]  但是去到的時候會找的
[00:31:37.840 --> 00:31:39.120]  不過找到了
[00:31:39.120 --> 00:31:40.400]  結果找到了
[00:31:40.400 --> 00:31:42.080]  找到之後
[00:31:42.080 --> 00:31:44.440]  就將訴羅帶到安提阿
[00:31:44.440 --> 00:31:49.920]  幫他一起去教導和造就當地的信徒
[00:31:49.920 --> 00:31:52.160]  訴羅在那個時間
[00:31:52.160 --> 00:31:55.120]  如果大家看到這個情況明白了
[00:31:55.120 --> 00:31:59.920]  到那個時候訴羅是巴拿伯的助手
[00:31:59.920 --> 00:32:01.320]  是幫手
[00:32:01.320 --> 00:32:05.400]  是巴拿伯所訓練的門徒
[00:32:05.400 --> 00:32:07.960]  在那裡做實習工作
[00:32:07.960 --> 00:32:11.120]  如果大家留意聖經的描述
[00:32:11.120 --> 00:32:12.800]  另外一個事件是什麼呢?
[00:32:12.800 --> 00:32:15.120]  後來聖靈感動安提阿的教會
[00:32:15.120 --> 00:32:19.040]  這樣領袖
[00:32:19.040 --> 00:32:23.560]  就差派巴拿伯和訴羅去宣教
[00:32:23.560 --> 00:32:28.520]  大家有沒有留意是誰的名字先放?
[00:32:28.520 --> 00:32:31.080]  誰的名字先放是有意思的
[00:32:31.080 --> 00:32:34.760]  因為先放的那個就是領袖
[00:32:34.760 --> 00:32:36.680]  其實是巴拿伯
[00:32:36.680 --> 00:32:38.680]  當他差派他們去宣教的時候
[00:32:38.680 --> 00:32:42.400]  聖經的記載是巴拿伯和訴羅
[00:32:42.400 --> 00:32:44.240]  所以事實上這個巴拿伯
[00:32:44.240 --> 00:32:47.560]  在這次宣教旅程當中是領袖
[00:32:47.560 --> 00:32:50.960]  在宣教旅程當中去到一半
[00:32:50.960 --> 00:32:54.440]  訴羅才被改稱為保羅
[00:32:54.440 --> 00:32:56.160]  從那個時候開始
[00:32:56.160 --> 00:32:59.160]  聖經就改變了他們的排名次序
[00:32:59.160 --> 00:33:00.920]  就是保羅和巴拿伯
[00:33:00.920 --> 00:33:03.840]  就不再是巴拿伯和訴羅了
[00:33:03.840 --> 00:33:05.480]  所以我們可以這樣說的
[00:33:05.480 --> 00:33:06.880]  我大膽地這樣說
[00:33:06.880 --> 00:33:09.120]  保羅在巴拿伯的栽培下
[00:33:09.120 --> 00:33:11.000]  可謂是青出於藍的
[00:33:11.000 --> 00:33:12.600]  做得更加好的
[00:33:12.600 --> 00:33:15.880]  但是保羅其實在開始的時候
[00:33:15.880 --> 00:33:18.320]  在安提阿是巴拿伯的助手
[00:33:18.320 --> 00:33:22.440]  巴拿伯是保羅的spiritual mentor
[00:33:22.440 --> 00:33:26.720]  所以巴拿伯是一個很有恩賜去栽培門徒的人
[00:33:26.720 --> 00:33:29.200]  他帶著保羅在安提阿訓練門徒
[00:33:29.200 --> 00:33:31.680]  聖經說有一年這麼長的時間
[00:33:31.680 --> 00:33:33.920]  他對他努力得來兩個結果
[00:33:33.920 --> 00:33:34.840]  第一
[00:33:34.840 --> 00:33:39.880]  那裡的信徒被栽培成為基督的門徒
[00:33:39.880 --> 00:33:41.400]  聖經剛才也說了
[00:33:41.400 --> 00:33:46.600]  門徒被稱為基督徒是從安提阿開始的
[00:33:46.600 --> 00:33:48.320]  我想問問大家
[00:33:48.320 --> 00:33:51.840]  是哪些人稱門徒為基督徒?
[00:33:51.840 --> 00:33:53.240]  大家有沒有想過這個問題?
[00:33:53.240 --> 00:33:55.880]  是哪些人叫這些人做基督徒的呢?
[00:33:55.880 --> 00:33:56.960]  是基督徒?
