
[00:00:00.000 --> 00:00:02.400]  今天是復活節
[00:18:17.360 --> 00:18:19.880]  就跟我媽媽去傳福音
[00:18:19.880 --> 00:18:22.600]  雖然那次我媽媽是沒有信主的
[00:18:22.600 --> 00:18:23.520]  我臨走之前
[00:18:23.520 --> 00:18:25.960]  但是我的堂弟就信了耶穌
[00:18:25.960 --> 00:18:28.280]  就是我堂弟和她一起住的時候
[00:18:28.280 --> 00:18:32.240]  我堂弟信了耶穌
[00:18:32.240 --> 00:18:33.200]  長話短說
[00:18:33.200 --> 00:18:36.040]  後來當地的宣教士
[00:18:36.040 --> 00:18:38.320]  不斷去探望我這個媽媽
[00:18:38.320 --> 00:18:41.000]  最後我媽媽是信了主的
[00:18:41.000 --> 00:18:42.800]  她打電話來美國
[00:18:42.800 --> 00:18:44.080]  特意打來長途電話的時候
[00:18:44.080 --> 00:18:45.160]  打來美國說
[00:18:45.160 --> 00:18:47.800]  「阿奇,我信了耶穌」
[00:18:47.800 --> 00:18:50.000]  我不知道該怎麼說
[00:18:50.000 --> 00:18:50.920]  總之她是這樣的意思
[00:18:50.920 --> 00:18:52.320]  「我信了耶穌」
[00:18:52.320 --> 00:18:53.400]  「你要跟我祈禱」
[00:18:53.400 --> 00:18:56.200]  她叫我現在在電話裡跟她祈禱
[00:18:56.200 --> 00:18:58.560]  那時候很高興
[00:18:58.560 --> 00:19:00.560]  有一種很灰心
[00:19:00.560 --> 00:19:02.160]  很失意
[00:19:02.160 --> 00:19:04.080]  突然間那個人很火熱
[00:19:04.080 --> 00:19:07.480]  原來上帝是工作
[00:19:07.480 --> 00:19:09.120]  上帝用祂的話語
[00:19:09.120 --> 00:19:13.160]  用祂的大能去燃亮我們的生命
[00:19:13.160 --> 00:19:18.000]  以致後來我真的
[00:19:18.000 --> 00:19:20.200]  很多時候想嘗試擺上
[00:19:20.200 --> 00:19:21.520]  會在教會
[00:19:21.520 --> 00:19:23.440]  在很多地方跟人傳福音
[00:19:23.440 --> 00:19:27.120]  有這份熱忱在當中
[00:19:27.120 --> 00:19:31.160]  祂不單是向一些灰心失意的人
[00:19:31.160 --> 00:19:38.080]  祂更加向一些惶恐的門徒去顯現
[00:19:38.080 --> 00:19:40.360]  在星期日黃昏的時候
[00:19:40.360 --> 00:19:41.960]  當門徒聚集在一起的時候
[00:19:41.960 --> 00:19:43.320]  他們很害怕
[00:19:43.320 --> 00:19:45.360]  因為他們害怕像耶穌那樣
[00:19:45.360 --> 00:19:47.040]  被釘被抓
[00:19:47.040 --> 00:19:48.240]  他們怕那些猶太人
[00:19:48.240 --> 00:19:49.400]  他們關門
[00:19:49.400 --> 00:19:50.440]  但是耶穌來到的時候
[00:19:50.440 --> 00:19:51.280]  在他們中間說
[00:19:51.280 --> 00:19:53.440]  「願你們平安」
[00:19:53.440 --> 00:19:55.240]  「願你們平安」
[00:19:55.240 --> 00:19:59.880]  今天我希望你們大家都有平安
[00:19:59.880 --> 00:20:03.720]  但我不知道你們每一天有沒有平安
[00:20:03.720 --> 00:20:08.520]  但耶穌基督說「願你們平安」
[00:20:08.520 --> 00:20:10.560]  在當中不單止有人徬徨
[00:20:10.560 --> 00:20:11.920]  其中有一個人叫多瑪
[00:20:11.920 --> 00:20:13.240]  你記得嗎
[00:20:13.240 --> 00:20:15.080]  這個多瑪是一個
[00:20:15.080 --> 00:20:18.920]  我們叫他多疑的多瑪
[00:20:18.920 --> 00:20:20.800]  他有很多疑心
[00:20:20.800 --> 00:20:22.040]  他怎麼說
[00:20:22.040 --> 00:20:24.480]  他說
[00:20:24.480 --> 00:20:26.760]  「把你的指頭放在這裡」
[00:20:26.760 --> 00:20:27.960]  就是耶穌見到他之後
[00:20:27.960 --> 00:20:29.040]  很多疑心的時候
[00:20:29.040 --> 00:20:30.880]  耶穌說「把你的指頭放在這裡」
[00:20:30.880 --> 00:20:32.760]  「看看我的手吧」
[00:20:32.760 --> 00:20:35.920]  「伸出你的手來」
[00:20:35.920 --> 00:20:37.840]  「探探我的肋旁」
[00:20:37.840 --> 00:20:40.920]  就是叫你摸摸我
[00:20:40.920 --> 00:20:44.400]  很多事情希望他能夠明白
[00:20:44.400 --> 00:20:45.920]  然後還跟他說一句話
[00:20:45.920 --> 00:20:47.720]  我們一起讀好嗎
[00:20:47.720 --> 00:20:51.080]  「不要懷疑 只要信」
[00:20:51.080 --> 00:20:52.320]  然後多瑪就跟他說
[00:20:52.320 --> 00:20:54.080]  「我主我神」
[00:20:54.080 --> 00:20:58.040]  耶穌說「你因為漢奸才信嗎」
[00:20:58.040 --> 00:21:00.200]  「那些沒有漢奸的」
[00:21:00.200 --> 00:21:02.520]  「有信的更有福」
[00:21:02.520 --> 00:21:04.200]  「是有福的」
[00:21:04.200 --> 00:21:06.520]  在這裡當中我強調了
[00:21:06.520 --> 00:21:09.200]  不要懷疑 只要信
[00:21:09.200 --> 00:21:12.600]  有時候我們也會像多瑪一樣
[00:21:12.600 --> 00:21:15.640]  總是信不下去
[00:21:15.640 --> 00:21:17.120]  但是今天上帝也知道
[00:21:17.120 --> 00:21:18.320]  告訴我們
[00:21:18.320 --> 00:21:20.720]  祂沒有放棄過我們
[00:21:20.720 --> 00:21:24.240]  祂知道我們是小信
[00:21:24.240 --> 00:21:29.040]  剛才我說我的堂弟信了耶穌
[00:21:29.040 --> 00:21:32.040]  他信了耶穌之後
[00:21:32.040 --> 00:21:33.480]  他一直長大
[00:21:33.480 --> 00:21:35.520]  當時我太信主的時候
[00:21:35.520 --> 00:21:37.560]  他應該是中學生
[00:21:37.560 --> 00:21:40.040]  小學生、中學生 很小的時候
[00:21:40.040 --> 00:21:41.760]  後來慢慢長大
[00:21:41.760 --> 00:21:43.840]  在澳門的時候
[00:21:43.840 --> 00:21:46.080]  他在賭場工作
[00:21:46.080 --> 00:21:48.960]  在澳門很多人都會在賭場工作
[00:21:48.960 --> 00:21:51.800]  他開始對他的信仰慢慢離開
[00:21:51.800 --> 00:21:53.680]  他以前也有回教會跟同學
[00:21:53.680 --> 00:21:55.520]  後來長大了就沒有了
[00:21:55.520 --> 00:21:57.600]  後來他也覺得做賭場
[00:21:57.600 --> 00:22:00.440]  也是比較混濁一點
[00:22:00.440 --> 00:22:04.360]  他轉了做警察
[00:22:04.360 --> 00:22:08.360]  接著還要做G4
[00:22:08.360 --> 00:22:10.840]  G4那些特工隊
[00:22:10.840 --> 00:22:13.280]  保護何厚華那些
[00:22:13.280 --> 00:22:14.000]  我不知道
[00:22:14.000 --> 00:22:19.120]  保護特區政府那些人員、官員
[00:22:19.120 --> 00:22:23.320]  就算他改行歸正
[00:22:23.320 --> 00:22:28.080]  他也覺得跟他所認識的上帝距離很遠
[00:22:28.080 --> 00:22:29.080]  他有很多懷疑
[00:22:29.080 --> 00:22:30.880]  他開始長大了
[00:22:30.880 --> 00:22:33.160]  看到人生有很多白領
[00:22:33.160 --> 00:22:36.080]  當你見到很多東西的時候
[00:22:36.080 --> 00:22:38.600]  要不就總括
[00:22:38.600 --> 00:22:39.960]  耶穌是真的
[00:22:39.960 --> 00:22:41.960]  你的世界就是這樣的
[00:22:41.960 --> 00:22:43.720]  耶穌還不是真的
[00:22:43.720 --> 00:22:44.680]  好嘛
[00:22:44.680 --> 00:22:46.240]  你可能悲觀一點
[00:22:46.240 --> 00:22:47.280]  你看到那麼多東西
[00:22:47.280 --> 00:22:48.000]  哪有上帝?
[00:22:48.000 --> 00:22:48.720]  不可能的
[00:22:48.720 --> 00:22:51.600]  你不相信
[00:22:51.600 --> 00:22:56.600]  他後來就認識了一個女孩
[00:22:56.600 --> 00:22:58.240]  接著就回到教會
[00:22:58.240 --> 00:23:00.800]  我相信那個女孩
[00:23:00.800 --> 00:23:02.920]  現在是他的太太
[00:23:02.920 --> 00:23:05.800]  那時候在信仰上幫了他很多
[00:23:05.800 --> 00:23:08.920]  一起在教會侍奉很熱心
[00:23:08.920 --> 00:23:11.600]  一直都和我有時候聯絡一下
[00:23:11.600 --> 00:23:13.120]  我回去的時候也探望他
[00:23:13.120 --> 00:23:16.520]  我看到上帝在他生命當中做過很多工作
[00:23:16.520 --> 00:23:21.640]  他兩夫婦後來在教會開始做傳道人
[00:23:21.640 --> 00:23:24.400]  幫助很多當時吸毒的人
[00:23:24.400 --> 00:23:25.280]  青少年
[00:23:25.280 --> 00:23:26.000]  婦孺
[00:23:26.000 --> 00:23:28.120]  很多工作在那裡
[00:23:28.120 --> 00:23:31.720]  上年我這個堂弟
[00:23:31.720 --> 00:23:32.720]  做了傳道人之後
[00:23:32.720 --> 00:23:36.000]  上年就安納了牧師
[00:23:36.000 --> 00:23:39.280]  整件事我看到是很難以置信的
[00:23:39.280 --> 00:23:42.960]  由我爺爺過世
[00:23:42.960 --> 00:23:44.120]  我祖母信耶穌
[00:23:44.120 --> 00:23:47.800]  接著我堂弟他自己做了傳道人
[00:23:47.800 --> 00:23:51.120]  現在做了牧師
[00:23:51.120 --> 00:23:51.840]  很多懷疑
[00:23:51.840 --> 00:23:54.000]  我記得他那時候很多時候跟我說
[00:23:54.000 --> 00:23:55.920]  很多懷疑他不信
[00:23:55.920 --> 00:24:01.920]  但是耶穌復活這件事
[00:24:01.920 --> 00:24:06.080]  是叫我們不可以不相信
[00:24:06.080 --> 00:24:07.040]  所以我們看到
[00:24:07.040 --> 00:24:09.480]  其實耶穌基督向誰顯現?
[00:24:09.480 --> 00:24:10.960]  一直我們看到
[00:24:10.960 --> 00:24:14.240]  祂不是向那些宗教領袖
[00:24:14.240 --> 00:24:17.040]  祂不是向那些有權有勢的
[00:24:17.040 --> 00:24:22.720]  祂是向那些傷心、軟弱、懷疑的人
[00:24:22.720 --> 00:24:25.360]  今天我們是不是都是這一種的人?
[00:24:25.360 --> 00:24:27.680]  如果你是這一種人的時候
[00:24:27.680 --> 00:24:30.600]  你不要只覺得很對不起主
[00:24:30.600 --> 00:24:34.160]  其實主是知道的
[00:24:34.160 --> 00:24:36.880]  不要懷疑只要信
[00:24:36.880 --> 00:24:41.600]  我相信這句話耶穌說的時候是很磁場的
[00:24:41.600 --> 00:24:44.720]  祂不是要責備多瑪
[00:24:44.720 --> 00:24:50.200]  當你很多懷疑很多不信的時候
[00:24:50.200 --> 00:24:54.000]  你聽到耶穌基督跟你說不要懷疑只要信
[00:24:54.000 --> 00:24:57.000]  這個這麼磁場的說話的時候
[00:24:57.000 --> 00:25:01.040]  我們都會降伏在心裡面
[00:25:01.040 --> 00:25:04.520]  我們可不可以好像耶穌基督那樣
[00:25:04.520 --> 00:25:08.920]  向那些傷心的人、失意的人、軟弱的人
[00:25:08.920 --> 00:25:12.160]  都顯現一下我們還沒死
[00:25:12.160 --> 00:25:15.720]  但我們可以繼續完成耶穌基督的工作
[00:25:15.720 --> 00:25:19.440]  我不知道今天耶穌是不是要顯現給今天的人
[00:25:19.440 --> 00:25:23.360]  但今天有很多人都需要我們去
[00:25:23.360 --> 00:25:27.920]  將耶穌基督這一份復活的力量跟我們分享
[00:25:27.920 --> 00:25:30.480]  大家都記得這些卡了嗎?
[00:25:30.480 --> 00:25:36.160]  教完了嗎?交了功課了
[00:25:36.160 --> 00:25:38.560]  挑戰大不大?
[00:25:38.560 --> 00:25:41.600]  我覺得這裡有很多顯現
[00:25:41.600 --> 00:25:44.160]  有幾個我對我自己都很深刻
[00:25:44.160 --> 00:25:48.680]  他說問一個朋友最近最大的挑戰是什麼
[00:25:48.680 --> 00:25:51.160]  那我問我老婆
[00:25:51.160 --> 00:25:56.200]  聽到嗎?你最近最大的挑戰是什麼?
[00:25:56.200 --> 00:25:57.560]  答案很簡單
[00:25:57.560 --> 00:25:59.960]  不要發脾氣
[00:25:59.960 --> 00:26:02.560]  後來還有一個挑戰是
[00:26:02.560 --> 00:26:04.760]  你只要說我支持你
[00:26:04.760 --> 00:26:06.080]  不要給建議
[00:26:06.080 --> 00:26:07.760]  我說我支持你
[00:26:07.760 --> 00:26:09.480]  那就是我要做好一點
[00:26:09.480 --> 00:26:11.800]  不要讓他發脾氣
[00:26:11.800 --> 00:26:13.840]  我覺得挺好的
[00:26:13.840 --> 00:26:17.840]  我們每一天都為主做一些事
[00:26:17.840 --> 00:26:21.760]  有一個就是先停十秒
[00:26:21.760 --> 00:26:24.160]  三次,每天有三次先停十秒
[00:26:24.160 --> 00:26:26.440]  煮一下你覺得怎麼樣
[00:26:26.440 --> 00:26:30.720]  那是不是整個早餐都挺好吃,煮一下你覺得怎麼樣
[00:26:30.720 --> 00:26:35.880]  很有趣,你每天都跟上帝給個機會大家去建立關係
[00:26:35.880 --> 00:26:38.720]  請人喝咖啡
[00:26:38.720 --> 00:26:41.520]  留下語音給別人,告訴他們
[00:26:41.520 --> 00:26:44.360]  我想為你禱告
[00:26:44.360 --> 00:26:46.640]  有些經文叫你信給別人
[00:26:46.640 --> 00:26:52.640]  這些任務卡我覺得我們不要就這樣停了
[00:26:52.640 --> 00:26:56.120]  我們會不會繼續有第二部分呢?我們要再談一下
[00:26:56.120 --> 00:27:00.160]  但是我們不要停,因為耶穌基督的復活是沒有停過的
[00:27:00.160 --> 00:27:01.960]  祂的顯現是沒有停過的
[00:27:01.960 --> 00:27:05.680]  祂的顯現是透過我們每一個人一起去完成這件事情的
[00:27:05.680 --> 00:27:07.720]  好嗎?
[00:27:07.720 --> 00:27:09.000]  最後一個問題
[00:27:09.000 --> 00:27:12.680]  如果今天耶穌基督真的向你顯現的時候
[00:27:12.680 --> 00:27:18.120]  你覺得祂的樣子是怎麼樣的?
[00:27:18.120 --> 00:27:23.760]  我覺得祂應該戴著一個冠冕
[00:27:23.760 --> 00:27:26.640]  這個叫十誡的冠冕
[00:27:26.640 --> 00:27:33.040]  這個十誡的冠冕是祂的冠冕
[00:27:33.040 --> 00:27:36.080]  但是這個是有詞的冠冕
[00:27:36.080 --> 00:27:40.400]  我們一會用一首律師歌回應就叫做十誡的冠冕
[00:27:40.400 --> 00:27:44.040]  今天無論我們有多難這條路
[00:27:44.040 --> 00:27:49.600]  我們知道上帝這十誡的冠冕已經為我們承受了一切
[00:27:49.600 --> 00:27:52.600]  我們一起祈禱好嗎?
[00:27:52.600 --> 00:27:56.040]  稱祂慈悲的上帝我們很感謝祢
[00:27:56.040 --> 00:28:01.680]  因為當我們很多時候去到人生傷心失意軟弱的時候
[00:28:01.680 --> 00:28:03.720]  祢總不離開我們
[00:28:03.720 --> 00:28:06.280]  主人我們甚至會懷疑你
[00:28:06.280 --> 00:28:09.040]  即使你在十字架做了這麼多的事情
[00:28:09.040 --> 00:28:12.200]  我們有時候回想我們平日的生活
[00:28:12.200 --> 00:28:17.400]  我們好像真的糟蹋了主你所做的一切
[00:28:17.400 --> 00:28:21.480]  但是我們感謝上帝祢仍然是不斷向我們顯現
[00:28:21.480 --> 00:28:24.120]  祢不斷向世人告訴我們
[00:28:24.120 --> 00:28:26.560]  祢沒有離開過我們
[00:28:26.560 --> 00:28:30.520]  願意主這個十誡的冠冕不只是祢帶
[00:28:30.520 --> 00:28:32.720]  讓我們每個人都帶著這個冠冕
[00:28:32.720 --> 00:28:36.680]  去接觸上帝祢所愛的每一位有需要的人
[00:28:36.680 --> 00:28:37.720]  我們感謝祢
[00:28:37.720 --> 00:28:39.120]  祈禱奉主耶穌明教
[00:28:39.120 --> 00:28:41.120]  阿們
