
[00:00:00.000 --> 00:00:01.700]  我們回到《創世紀》
[00:17:01.160 --> 00:17:02.000]  如果沒有記錯的話
[00:17:02.000 --> 00:17:04.840]  有三十多種品格
[00:17:04.840 --> 00:17:08.680]  其中一種有一個章節是講述信服
[00:17:08.680 --> 00:17:09.840]  我們學校耶穌基督
[00:17:09.840 --> 00:17:15.400]  因為耶穌是一位很信服的人子
[00:17:15.400 --> 00:17:16.680]  信服父神
[00:17:16.680 --> 00:17:21.040]  他在人生當中時常服從權柄
[00:17:21.040 --> 00:17:22.760]  甚至是宗教的領袖
[00:17:22.760 --> 00:17:25.920]  當然有他們不對的地方他會指出
[00:17:25.920 --> 00:17:28.680]  但基本上如果是摩西的座
[00:17:28.680 --> 00:17:30.840]  我們都要來尊敬
[00:17:30.840 --> 00:17:33.000]  在上掌權的我們信服
[00:17:33.000 --> 00:17:36.400]  要納粹的,當納粹就當納彼他
[00:17:36.400 --> 00:17:39.920]  耶穌基督也過了一種信服的生活
[00:17:39.920 --> 00:17:41.240]  當然到了後來
[00:17:41.240 --> 00:17:42.440]  上十字架的時候
[00:17:42.440 --> 00:17:44.040]  赫西瑪利元的時候
[00:17:44.040 --> 00:17:48.080]  他說我要遵行你的意思
[00:17:48.080 --> 00:17:50.240]  耶穌基督從一開始的時候
[00:17:50.240 --> 00:17:53.240]  表現出這種信服的態度
[00:17:53.240 --> 00:17:55.280]  所以在這本書裏面特別講到
[00:17:55.280 --> 00:17:57.200]  基督徒我們學習基督的時候
[00:17:57.200 --> 00:18:00.480]  其中一樣就是信服
[00:18:00.480 --> 00:18:04.880]  在這本書裏面講了一件有趣的事
[00:18:04.880 --> 00:18:08.640]  他說原來希臘的哲學
[00:18:08.640 --> 00:18:14.240]  講信服和希伯來式講信服是不同的
[00:18:14.240 --> 00:18:15.400]  怎樣不同呢?
[00:18:15.400 --> 00:18:18.200]  他說希臘很注重邏輯思維
[00:18:18.200 --> 00:18:21.280]  所以他們的哲學講信服是什麼呢?
[00:18:21.280 --> 00:18:23.480]  是先明白了
[00:18:23.480 --> 00:18:25.160]  先明白有沒有道理
[00:18:25.160 --> 00:18:27.880]  OK,我就信服
[00:18:27.880 --> 00:18:31.080]  這不是不好的,是好的
[00:18:31.080 --> 00:18:32.440]  但不夠好
[00:18:32.440 --> 00:18:35.520]  他說希伯來式的信服是什麼呢?
[00:18:35.520 --> 00:18:38.760]  希伯來式的信服是先信服
[00:18:38.760 --> 00:18:40.560]  然後再去明白
[00:18:40.560 --> 00:18:42.160]  其實基督教的信仰
[00:18:42.160 --> 00:18:46.120]  都是有這個希伯來式的意思
[00:18:46.120 --> 00:18:49.680]  意思就是說你不是想通所有東西我才相信
[00:18:49.680 --> 00:18:52.760]  如果你現在正在收看我們轉播的
[00:18:52.760 --> 00:18:54.600]  微信主的朋友
[00:18:54.600 --> 00:18:56.040]  你沒有辦法完全想通
[00:18:56.040 --> 00:18:58.160]  你想通了我們變成上帝
[00:18:58.160 --> 00:18:59.400]  但如果他告訴我們
[00:18:59.400 --> 00:19:02.560]  你要悔改、認罪、相信主、接受基督
[00:19:02.560 --> 00:19:04.280]  然後改變我們的人生
[00:19:04.280 --> 00:19:05.920]  我們先信服
[00:19:05.920 --> 00:19:07.800]  信靠、信服
[00:19:07.800 --> 00:19:09.440]  我們就慢慢越來越明白
[00:19:09.440 --> 00:19:13.000]  原來真有道理
[00:19:13.000 --> 00:19:14.760]  所以希伯來式的信服
[00:19:14.760 --> 00:19:16.880]  他說是先信服了
[00:19:16.880 --> 00:19:19.040]  信服了之後就開始明白了
[00:19:19.040 --> 00:19:23.720]  這不是像亞伯拉罕見以撒的情況嗎?
[00:19:23.720 --> 00:19:26.080]  希伯來式的這種信服
[00:19:26.080 --> 00:19:31.000]  正是從希伯來人的始祖亞伯拉罕那裡看到
[00:19:31.000 --> 00:19:33.320]  他還在書中舉了一個很有趣的例子
[00:19:33.320 --> 00:19:35.680]  他說有三個軍人
[00:19:35.680 --> 00:19:39.440]  一起在一個航空母艦的甲板上
[00:19:39.440 --> 00:19:42.800]  正是司令跟他們在說話
[00:19:42.800 --> 00:19:44.800]  誰知道司令離遠看到有些事情發生
[00:19:44.800 --> 00:19:47.320]  他說「趴下」
[00:19:47.320 --> 00:19:53.600]  結果有其中兩個軍人馬上趴下
[00:19:53.600 --> 00:19:57.040]  因為他一聽到命令就馬上信服
[00:19:57.040 --> 00:19:59.080]  另外一個「趴下」
[00:19:59.080 --> 00:20:02.160]  他就想「為什麼要趴下呢?」
[00:20:02.160 --> 00:20:03.600]  他就向後望一望
[00:20:03.600 --> 00:20:05.040]  向後望一望
[00:20:05.040 --> 00:20:08.640]  結果炮彈就一下子打在他身上
[00:20:08.640 --> 00:20:10.720]  當場死亡
[00:20:10.720 --> 00:20:13.200]  當然這是一個比喻
[00:20:13.200 --> 00:20:18.120]  在這本書裡說出什麼叫做希伯來式的信服呢?
[00:20:18.120 --> 00:20:21.440]  他說就是一有命令就馬上信服
[00:20:21.440 --> 00:20:23.920]  其實我們跟從神都是這樣
[00:20:23.920 --> 00:20:25.920]  你原來要想通
[00:20:25.920 --> 00:20:27.520]  是沒辦法想通的
[00:20:27.520 --> 00:20:29.520]  但如果聖經這樣說
[00:20:29.520 --> 00:20:32.520]  神的感動這樣來
[00:20:32.520 --> 00:20:35.600]  這個合神心意的教訓這樣出來
[00:20:35.600 --> 00:20:36.880]  我們就去信服的時候
[00:20:36.880 --> 00:20:39.600]  這就是操練我們基督徒的一種美德
[00:20:39.600 --> 00:20:42.920]  也是夢神祝福的一個很重要的因素
[00:20:42.920 --> 00:20:46.800]  其實這個正是很多的注重訓練
[00:20:46.800 --> 00:20:47.760]  紀律
[00:20:47.760 --> 00:20:49.360]  還有合群
[00:20:49.360 --> 00:20:52.520]  好像這些紀律部隊一定有步操的
[00:20:52.520 --> 00:20:54.520]  一定有這些紀律訓練的
[00:20:54.520 --> 00:20:58.880]  連我們以前在香港的醫療服務隊
[00:20:58.880 --> 00:21:02.760]  醫療輔助隊那些兼職的業餘的
[00:21:02.760 --> 00:21:04.040]  都一樣要步操的
[00:21:04.040 --> 00:21:06.040]  童子軍一樣要步操的
[00:21:06.040 --> 00:21:06.760]  為什麼呢?
[00:21:06.760 --> 00:21:09.120]  因為他們才訓練到
[00:21:09.120 --> 00:21:10.320]  這種的美德出來
[00:21:10.320 --> 00:21:12.320]  這個美德就是
[00:21:12.320 --> 00:21:13.720]  向左就向左
[00:21:13.720 --> 00:21:15.000]  向右就向右
[00:21:15.000 --> 00:21:17.160]  我以前也學過一點步操
[00:21:17.160 --> 00:21:20.960]  有時候軍官就給我們練習一下
[00:21:20.960 --> 00:21:23.080]  叫我們喊口號
[00:21:23.080 --> 00:21:25.680]  同班同學就聽著我說
[00:21:25.680 --> 00:21:27.000]  我叫他們
[00:21:27.000 --> 00:21:27.920]  Right turn
[00:21:27.920 --> 00:21:30.400]  右五瓣就向右轉
[00:21:30.400 --> 00:21:31.240]  Left turn
[00:21:31.240 --> 00:21:33.080]  向左轉
[00:21:33.080 --> 00:21:33.760]  On the mark
[00:21:33.760 --> 00:21:36.720]  就原地踏步
[00:21:36.720 --> 00:21:38.120]  有時候是玩玩而已
[00:21:38.120 --> 00:21:40.200]  試一下怎麼轉
[00:21:40.200 --> 00:21:42.000]  任我們發揮
[00:21:42.000 --> 00:21:43.280]  但是同學要照聽
[00:21:43.280 --> 00:21:44.320]  有些人不順氣
[00:21:44.320 --> 00:21:46.520]  就亂七八糟了
[00:21:46.520 --> 00:21:47.160]  很有趣的
[00:21:47.160 --> 00:21:49.320]  這種是訓練我們團隊的精神
[00:21:49.320 --> 00:21:50.720]  合群的精神
[00:21:50.720 --> 00:21:54.800]  因為如果你其中有些不願意的時候
[00:21:54.800 --> 00:21:58.680]  他就會搞到整班人都亂七八糟
[00:21:58.680 --> 00:22:01.520]  所以我們看見為什麼這麼著重軍人
[00:22:01.520 --> 00:22:03.000]  紀律的部隊裡面
[00:22:03.000 --> 00:22:04.440]  原來這種是一種
[00:22:04.440 --> 00:22:06.720]  很重要的紀律精神
[00:22:06.720 --> 00:22:08.280]  合群訓練
[00:22:08.280 --> 00:22:10.600]  還有信服的美德
[00:22:10.600 --> 00:22:13.400]  我們看到美國
[00:22:13.400 --> 00:22:14.840]  以前也說過
[00:22:14.840 --> 00:22:22.360]  美國不太著重強調的軍訓
[00:22:22.360 --> 00:22:23.760]  當然美國軍人也很出色
[00:22:23.760 --> 00:22:26.080]  不過可能是靠裝備很多
[00:22:26.080 --> 00:22:27.600]  我們今天看到美國
[00:22:27.600 --> 00:22:29.080]  為什麼這個世界
[00:22:29.080 --> 00:22:32.560]  最多疫情發生的呢
[00:22:32.560 --> 00:22:35.680]  我想大家都會同意一個很重要的原因
[00:22:35.680 --> 00:22:36.960]  譬如中國大陸
[00:22:36.960 --> 00:22:38.320]  或者其他一些國家
[00:22:38.320 --> 00:22:41.280]  或者是東南亞、韓國
[00:22:41.280 --> 00:22:44.720]  他們一說居家令
[00:22:44.720 --> 00:22:46.040]  或者怎樣執行
[00:22:46.040 --> 00:22:47.520]  人民就服從
[00:22:47.520 --> 00:22:49.720]  很快就安排得好
[00:22:49.720 --> 00:22:54.040]  然後就可以渡過某些的
[00:22:54.040 --> 00:22:56.400]  凶險或者挑戰
[00:22:56.400 --> 00:22:58.000]  美國到現在
[00:22:58.000 --> 00:23:00.880]  還在爬升那個數字
[00:23:00.880 --> 00:23:02.560]  其中我想大家都會同意的
[00:23:02.560 --> 00:23:05.720]  就是很多人根本不聽的
[00:23:05.720 --> 00:23:09.240]  那些訓示是你有你講
[00:23:09.240 --> 00:23:10.480]  我有我做
[00:23:10.480 --> 00:23:11.560]  當然也有很多人聽
[00:23:11.560 --> 00:23:14.480]  好像我們當中很多很乖的
[00:23:14.480 --> 00:23:17.440]  但是很多人就說我有憲法自由
[00:23:17.440 --> 00:23:18.520]  因為好講自由
[00:23:18.520 --> 00:23:20.360]  美國講自由
[00:23:20.360 --> 00:23:24.040]  我有我人民的自由
[00:23:24.040 --> 00:23:25.640]  我喜歡這樣就這樣
[00:23:25.640 --> 00:23:26.960]  你看到有時候
[00:23:26.960 --> 00:23:28.360]  最近這幾天看那些
[00:23:28.360 --> 00:23:29.800]  或者不少開放的那些州
[00:23:29.800 --> 00:23:31.720]  你發覺令到你很害怕
[00:23:31.720 --> 00:23:33.600]  為什麼會好像以前那樣
[00:23:33.600 --> 00:23:35.760]  那些餐館那麼多人
[00:23:35.760 --> 00:23:37.040]  為什麼那些公眾地方
[00:23:37.040 --> 00:23:39.240]  仍然有些人是不戴口罩的
[00:23:39.240 --> 00:23:41.200]  很近的距離的
[00:23:41.200 --> 00:23:43.400]  密密的聚集
[00:23:43.400 --> 00:23:46.440]  難怪那麼難控制
[00:23:46.440 --> 00:23:47.840]  因為個個都覺得
[00:23:47.840 --> 00:23:49.840]  我想怎樣就怎樣
[00:23:49.840 --> 00:23:53.120]  個個都認為我有我的自由
[00:23:53.120 --> 00:23:54.920]  但是沒有去想到其他的人
[00:23:54.920 --> 00:23:57.000]  或者沒有想到整體
[00:23:57.000 --> 00:24:00.800]  更加是這種個人主義的台獨
[00:24:00.800 --> 00:24:01.880]  其實有一篇文章講到
[00:24:01.880 --> 00:24:05.760]  現代家庭的五個危機
[00:24:05.760 --> 00:24:07.320]  它第一個危機就講
[00:24:07.320 --> 00:24:10.560]  就是現在我們周圍是個人主義
[00:24:10.560 --> 00:24:11.800]  個人主義即是什麼
[00:24:11.800 --> 00:24:13.160]  這些是我的
[00:24:13.160 --> 00:24:15.720]  這些是我要的
[00:24:15.720 --> 00:24:18.400]  這些是我自己認為的
[00:24:18.400 --> 00:24:19.600]  所有都是認為
[00:24:19.600 --> 00:24:23.760]  要用這個我做出發
[00:24:23.760 --> 00:24:26.040]  這個個人主義成為了
[00:24:26.040 --> 00:24:28.360]  現代家庭的其中一個
[00:24:28.360 --> 00:24:32.160]  很重要的一個危機
[00:24:32.160 --> 00:24:33.200]  有一句說話
[00:24:33.200 --> 00:24:34.280]  這樣講在聖經裏面
[00:24:34.280 --> 00:24:37.360]  它說聽命勝於憲制
[00:24:37.360 --> 00:24:38.440]  下一句是什麼
[00:24:38.440 --> 00:24:39.640]  有沒有人懂得背
[00:24:39.640 --> 00:24:41.720]  聽命勝於憲制
[00:24:41.720 --> 00:24:46.080]  順從勝於公羊的自由
[00:24:46.080 --> 00:24:48.000]  聽命順從
[00:24:48.000 --> 00:24:50.560]  在神覺得給獻祭
[00:24:50.560 --> 00:24:53.080]  即是獻上祭物
[00:24:53.080 --> 00:24:55.280]  或者我們如果講回現在
[00:24:55.280 --> 00:24:56.480]  為神做些什麼
[00:24:56.480 --> 00:24:57.560]  獻上些什麼
[00:24:57.560 --> 00:24:58.840]  金錢也好
[00:24:58.840 --> 00:25:00.040]  其他東西也好
[00:25:00.040 --> 00:25:04.320]  它說都不夠順命聽命那麼重要
[00:25:04.320 --> 00:25:06.080]  這句說話是誰講的
[00:25:06.080 --> 00:25:08.440]  請問
[00:25:08.440 --> 00:25:09.760]  聽命勝於憲制
[00:25:09.760 --> 00:25:11.880]  順從勝於公羊的自由
[00:25:11.880 --> 00:25:13.960]  是撒姆爾先知講的
[00:25:13.960 --> 00:25:17.520]  這句說話是跟誰講的
[00:25:17.520 --> 00:25:20.520]  跟當時的數羅王講的
[00:25:20.520 --> 00:25:23.840]  其實數羅王有很多條件
[00:25:23.840 --> 00:25:26.920]  但是他後來悲慘的收場
[00:25:26.920 --> 00:25:29.480]  甚至神經失常
[00:25:29.480 --> 00:25:32.080]  耶穌說的靈離開了他
[00:25:32.080 --> 00:25:34.840]  他也不自知
[00:25:34.840 --> 00:25:37.120]  我相信有一種情況就是
[00:25:37.120 --> 00:25:38.360]  撒姆爾先知講出來
[00:25:38.360 --> 00:25:41.280]  而在他這個擅自獻祭這件事上
[00:25:41.280 --> 00:25:42.840]  大家如果有時間可以看回
[00:25:42.840 --> 00:25:45.960]  撒姆爾的十五章記載
[00:25:45.960 --> 00:25:47.920]  就是他不聽話
[00:25:47.920 --> 00:25:49.240]  不聽神話
[00:25:49.240 --> 00:25:52.000]  不聽撒姆爾的話
[00:25:52.000 --> 00:25:55.520]  所以他就擅自來做一些
[00:25:55.520 --> 00:25:59.040]  他認為自己覺得對的事情
[00:25:59.040 --> 00:26:01.760]  結果這種情況在他的人生當中
[00:26:01.760 --> 00:26:05.080]  越來越嚴重
[00:26:05.080 --> 00:26:06.640]  到後來他完全
[00:26:06.640 --> 00:26:10.280]  根本不聽人、不聽神的話
[00:26:10.280 --> 00:26:13.120]  結果悲慘收場
[00:26:13.120 --> 00:26:15.080]  神的靈離開了他
[00:26:15.080 --> 00:26:16.800]  甚至我們再講
[00:26:16.800 --> 00:26:19.720]  搞到他精神錯亂
[00:26:19.720 --> 00:26:26.760]  有很多很暗淡的人生
[00:26:26.760 --> 00:26:29.440]  其實一早就講了
[00:26:29.440 --> 00:26:31.560]  聽命勝於獻祭
[00:26:31.560 --> 00:26:35.280]  順從勝於公羊的自由
[00:26:35.280 --> 00:26:36.840]  以基督徒來說
[00:26:36.840 --> 00:26:39.320]  我最近剛剛讀了一篇文章
[00:26:39.320 --> 00:26:40.480]  梁家倫院長
[00:26:40.480 --> 00:26:41.840]  就是前建築神學院
[00:26:41.840 --> 00:26:44.160]  香港建築神學院的院長
[00:26:44.160 --> 00:26:46.880]  他說他同意
[00:26:46.880 --> 00:26:48.840]  對付己
[00:26:48.840 --> 00:26:50.760]  對付我們自己
[00:26:50.760 --> 00:26:53.240]  比起對付罪
[00:26:53.240 --> 00:26:55.680]  比起對付罪惡
[00:26:55.680 --> 00:26:57.400]  他說如果這樣相比來說
[00:26:57.400 --> 00:27:00.840]  對付己是更加重要
[00:27:00.840 --> 00:27:04.200]  因為對付己就是罪的源頭
[00:27:04.200 --> 00:27:05.760]  是自我中心的源頭
[00:27:05.760 --> 00:27:07.240]  一個自我中心的人
[00:27:07.240 --> 00:27:11.440]  是難以有一個完備的信仰
[00:27:11.440 --> 00:27:13.400]  因為主耶穌明明這樣說
[00:27:13.400 --> 00:27:17.920]  主耶穌三卷福音書都記載
[00:27:17.920 --> 00:27:20.160]  三卷福音書都記載什麼呢?
[00:27:20.160 --> 00:27:23.440]  耶穌說:若有人要跟從我
[00:27:23.440 --> 00:27:28.240]  就當寫記
[00:27:28.240 --> 00:27:31.040]  顯明這是信仰的核心
[00:27:31.040 --> 00:27:33.080]  這是我們靈性進步
[00:27:33.080 --> 00:27:36.320]  我們的德行進步的其中一個很重要的因素
[00:27:36.320 --> 00:27:38.040]  就是對付我們的己
[00:27:38.040 --> 00:27:39.320]  我們的自己
[00:27:39.320 --> 00:27:42.480]  很多的問題其實都是從自己那裡來
[00:27:42.480 --> 00:27:45.760]  從自己的剛硬的心那裡而來
[00:27:45.760 --> 00:27:49.320]  從自己不願意信服而來
[00:27:49.320 --> 00:27:51.480]  所以耶穌一早就說了
[00:27:51.480 --> 00:27:53.200]  先背十字架之前
[00:27:53.200 --> 00:27:55.400]  你要寫記
[00:27:55.400 --> 00:27:57.200]  若要跟從我
[00:27:57.200 --> 00:27:58.520]  就當寫記
[00:27:58.520 --> 00:27:59.920]  馬太敢記
[00:27:59.920 --> 00:28:01.640]  馬可敢記
[00:28:01.640 --> 00:28:04.240]  勞嘉同樣記載
[00:28:04.240 --> 00:28:05.600]  求主幫助我們
[00:28:05.600 --> 00:28:09.000]  讓我們在這裡看到
[00:28:09.000 --> 00:28:10.680]  亞伯拉罕
[00:28:10.680 --> 00:28:14.800]  他如何能夠在神面前做一個完全的人
[00:28:14.800 --> 00:28:16.120]  行在神的面前
[00:28:16.120 --> 00:28:17.600]  其中一個因素
[00:28:17.600 --> 00:28:19.400]  我相信說了這麼多
[00:28:19.400 --> 00:28:21.160]  一定大家看到了
[00:28:21.160 --> 00:28:24.160]  就是他很願意信服
[00:28:24.160 --> 00:28:26.880]  他做一個信服神
[00:28:26.880 --> 00:28:28.520]  信服人
[00:28:28.520 --> 00:28:30.320]  信服他拉
[00:28:30.320 --> 00:28:32.200]  信服上帝
[00:28:32.200 --> 00:28:34.320]  而且我們看到在他的生命當中
[00:28:34.320 --> 00:28:37.040]  影響其他的人
[00:28:37.040 --> 00:28:38.600]  特別是他的家庭
[00:28:38.600 --> 00:28:39.640]  耳塞
[00:28:39.640 --> 00:28:42.640]  做一個信服的人
[00:28:42.640 --> 00:28:45.480]  我們再說培養基督徒的品格
[00:28:45.480 --> 00:28:47.480]  或者是靈敏的操練
[00:28:47.480 --> 00:28:49.560]  這是必要的
[00:28:49.560 --> 00:28:52.600]  就是寫記信服
[00:28:52.600 --> 00:28:55.280]  對付自我
[00:28:55.280 --> 00:28:57.320]  以致我們才能夠說
[00:28:57.320 --> 00:28:58.480]  與神同行
[00:28:58.480 --> 00:28:59.680]  我們愛神
[00:28:59.680 --> 00:29:01.040]  聽祂的話
[00:29:01.040 --> 00:29:02.800]  遵循祂的吩咐
[00:29:02.800 --> 00:29:03.960]  所以這裡讓我們看到
[00:29:03.960 --> 00:29:07.320]  第一個我們在亞伯拉罕身上
[00:29:07.320 --> 00:29:09.240]  行在神面前
[00:29:09.240 --> 00:29:10.920]  給我們的學習
[00:29:10.920 --> 00:29:12.400]  第二個我們看到
[00:29:12.400 --> 00:29:16.040]  他是一個敬奉神的人
[00:29:16.040 --> 00:29:18.320]  留意剛才大家所讀的經文
[00:29:18.320 --> 00:29:19.920]  我已經指出了
[00:29:19.920 --> 00:29:24.240]  就是亞伯拉罕他去到一個新的地方
[00:29:24.240 --> 00:29:27.360]  這個是他未知的地方
[00:29:27.360 --> 00:29:28.440]  未去過的地方
[00:29:28.440 --> 00:29:30.720]  所以有很多新的適應
[00:29:30.720 --> 00:29:33.120]  但是他最重要的
[00:29:33.120 --> 00:29:34.000]  怎樣做呢?
[00:29:34.000 --> 00:29:36.080]  就是他支搭帳篷
[00:29:36.080 --> 00:29:39.640]  之後就建立祭壇
[00:29:39.640 --> 00:29:40.760]  所以有一本書這樣說
[00:29:40.760 --> 00:29:44.200]  他說「在那裡有亞伯拉罕的帳幕
[00:29:44.200 --> 00:29:48.280]  在那裡就有上帝的祭壇」
[00:29:48.280 --> 00:29:51.000]  這句話說得很有意思
[00:29:51.000 --> 00:29:55.080]  當時迦南地是一個拜愛邦神的地
[00:29:55.080 --> 00:29:56.720]  不認識耶和華的
[00:29:56.720 --> 00:30:00.080]  但是亞伯拉罕他認識上帝
[00:30:00.080 --> 00:30:01.480]  認識真神
[00:30:01.480 --> 00:30:03.440]  所以他去到這個新的地方
[00:30:03.440 --> 00:30:07.400]  他知道最重要的就是尊上帝為首
[00:30:07.400 --> 00:30:09.560]  他是一個敬奉神的人
[00:30:09.560 --> 00:30:10.440]  他敬奉神
[00:30:10.440 --> 00:30:13.840]  所以他就不像其他那些人
[00:30:13.840 --> 00:30:16.920]  其他那些人我喜歡做什麼就做什麼
[00:30:16.920 --> 00:30:18.720]  喜歡道德放縱就道德放縱
[00:30:18.720 --> 00:30:20.640]  信仰自由就信仰自由
[00:30:20.640 --> 00:30:21.920]  但是亞伯拉罕不是
[00:30:21.920 --> 00:30:24.200]  他有一個敬奉神的心
[00:30:24.200 --> 00:30:26.120]  所以他去到第一件事
[00:30:26.120 --> 00:30:27.800]  每到一個新的地方
[00:30:27.800 --> 00:30:29.680]  每遷移一個帳篷
[00:30:29.680 --> 00:30:34.120]  他就在那裡建立上帝的祭壇
[00:30:34.120 --> 00:30:36.160]  所以在這個表達當中
[00:30:36.160 --> 00:30:38.480]  我們可以看見他有幾個心態
[00:30:38.480 --> 00:30:42.560]  第一個我們看到他有一個感謝神的心
[00:30:42.560 --> 00:30:46.200]  在第七節剛才我們說過
[00:30:46.200 --> 00:30:48.360]  耶和華向他顯現
[00:30:48.360 --> 00:30:49.560]  神怎麼跟他說
[00:30:49.560 --> 00:30:53.600]  他說「我要將這個地賜給你的後裔」
[00:30:53.600 --> 00:30:57.640]  所以亞伯拉罕他聽到神這樣說
[00:30:57.640 --> 00:31:00.080]  「啊 神要將這個地賜給我的後裔啊」
[00:31:00.080 --> 00:31:03.160]  「嘩 這個迦南地好啊」
[00:31:03.160 --> 00:31:04.440]  所以他就很開心
[00:31:04.440 --> 00:31:05.960]  但是開心之餘
[00:31:05.960 --> 00:31:07.840]  第一件事就是什麼?
[00:31:07.840 --> 00:31:11.680]  馬上建立一個祭壇
[00:31:11.680 --> 00:31:12.400]  為什麼?
[00:31:12.400 --> 00:31:14.720]  因為他向神感謝
[00:31:14.720 --> 00:31:16.560]  神將這個英雄賜給他
[00:31:16.560 --> 00:31:18.400]  所以他第一件事就想到
[00:31:18.400 --> 00:31:20.200]  我要向神感恩
[00:31:20.200 --> 00:31:22.720]  將榮耀歸給他
[00:31:22.720 --> 00:31:26.240]  今天我們實在很需要這個感謝的心
[00:31:26.240 --> 00:31:30.640]  我們知道現在居家隔離有很多不方便
[00:31:30.640 --> 00:31:34.720]  有很多人覺得日子很難過等等
[00:31:34.720 --> 00:31:39.400]  或者開始有些缺乏
[00:31:39.400 --> 00:31:42.320]  但是我們經常彼此提醒
[00:31:42.320 --> 00:31:44.720]  在這個時候最重要操練的是什麼呢?
[00:31:44.720 --> 00:31:47.200]  就是操練一個感恩的心
[00:31:47.200 --> 00:31:49.360]  其實我們現在面對一個新的挑戰
[00:31:49.360 --> 00:31:50.360]  新的環境
[00:31:50.360 --> 00:31:52.760]  更加需要像亞伯拉罕一樣
[00:31:52.760 --> 00:31:54.680]  他來敬奉上帝
[00:31:54.680 --> 00:31:57.840]  第一就是將感謝歸給神
[00:31:57.840 --> 00:32:03.000]  所以我們現在很多平日的東西
[00:32:03.000 --> 00:32:03.880]  我們有的
[00:32:03.880 --> 00:32:08.600]  覺得不是必然的了
[00:32:08.600 --> 00:32:11.120]  能夠買到一些我們平時日用的用品
[00:32:11.120 --> 00:32:13.160]  或者普通的食物
[00:32:13.160 --> 00:32:15.320]  不是必然的
[00:32:15.320 --> 00:32:17.760]  所以更加培養我們感恩的心
[00:32:17.760 --> 00:32:22.400]  我讀了一個經歷
[00:32:22.400 --> 00:32:24.080]  有一個姐妹
[00:32:24.080 --> 00:32:28.080]  她有一次見到家人拿回來的洗手間
[00:32:28.080 --> 00:32:30.280]  她竟然開始流出眼淚
[00:32:30.280 --> 00:32:34.400]  因為原來她們已經很長一段時間沒有洗手間
[00:32:34.400 --> 00:32:36.840]  而她家人將洗手間拿回來
[00:32:36.840 --> 00:32:40.160]  她竟然開心到流出眼淚
[00:32:40.160 --> 00:32:43.400]  我不知道這個會不會是你的情況
[00:32:43.400 --> 00:32:44.000]  無論如何
[00:32:44.000 --> 00:32:47.000]  她有一種很感激的心
[00:32:47.000 --> 00:32:48.960]  為一點點的事情已經很感激
[00:32:48.960 --> 00:32:53.240]  今天可能只是一個更加培養我們感恩的機會
[00:32:53.240 --> 00:32:54.680]  亞伯拉罕
[00:32:54.680 --> 00:32:56.560]  他獻上感謝
[00:32:56.560 --> 00:32:59.520]  再讓我們來紀念這件事
[00:32:59.520 --> 00:33:01.240]  我們敬奉上帝
[00:33:01.240 --> 00:33:03.040]  與神同行
[00:33:03.040 --> 00:33:04.600]  時常去感恩
[00:33:04.600 --> 00:33:06.600]  知道這些不是必然的
[00:33:06.600 --> 00:33:09.040]  更加向主敬拜
[00:33:09.040 --> 00:33:13.200]  知道在網上能夠參與崇拜不是必然的
[00:33:13.200 --> 00:33:15.240]  真是神給我們的恩典
[00:33:15.240 --> 00:33:18.200]  也是我們這些同工每個星期回來的
[00:33:18.200 --> 00:33:21.640]  附上致奉的那一刻
[00:33:21.640 --> 00:33:24.000]  如果早五年、早十年
[00:33:24.000 --> 00:33:26.360]  可能我們真的沒有辦法做到這件事
[00:33:26.360 --> 00:33:28.480]  但神又預備了這些科技
[00:33:28.480 --> 00:33:31.560]  讓我們很快能夠產生到這些
[00:33:31.560 --> 00:33:33.800]  在網上的聚會
[00:33:33.800 --> 00:33:37.320]  在網上的團契、祈禱會
[00:33:37.320 --> 00:33:39.320]  彼此的交通
[00:33:39.320 --> 00:33:41.320]  第二我們見到不單止感恩的心
[00:33:41.320 --> 00:33:45.960]  第二就是一個倚靠神的心
[00:33:45.960 --> 00:33:47.360]  除了感恩
[00:33:47.360 --> 00:33:52.920]  我們見到亞伯拉罕有一個倚靠上帝的心
[00:33:52.920 --> 00:33:54.880]  在這裡聖經說
[00:33:54.880 --> 00:33:58.040]  萬國要因他得福
[00:33:58.040 --> 00:34:01.520]  他知道這是一個很大的挑戰
[00:34:01.520 --> 00:34:03.240]  很大的一個使命
[00:34:03.240 --> 00:34:07.080]  很大的一個承擔
[00:34:07.080 --> 00:34:10.120]  對於萬國受影響的一個情況
[00:34:10.120 --> 00:34:14.920]  所以他就來好好的求告上帝、倚靠神
[00:34:14.920 --> 00:34:18.800]  所以我們見到他在這裡設立祭壇做什麼呢?
[00:34:18.800 --> 00:34:22.640]  當然設立祭壇他就是來求告上帝
[00:34:22.640 --> 00:34:25.280]  在剛才的經文很清楚說
[00:34:25.280 --> 00:34:30.040]  他說亞伯拉罕來到支塔帳篷
[00:34:30.040 --> 00:34:31.440]  捉了一座壇
[00:34:31.440 --> 00:34:36.240]  聖經說然後求告耶和華的名
[00:34:36.240 --> 00:34:41.080]  原來我們真是如何與神同行呢?
[00:34:41.080 --> 00:34:43.880]  我們真的需要好好倚靠祂
[00:34:43.880 --> 00:34:45.880]  事實上求告祂的名
[00:34:45.880 --> 00:34:49.560]  這裡正是亞伯拉罕他一個敬奉神的表現
[00:34:49.560 --> 00:34:52.040]  就是他專心來倚靠上帝
[00:34:52.040 --> 00:34:53.360]  不倚靠自己
