
[00:00:00.000 --> 00:00:01.960]  希望大家身體健康
[00:14:57.880 --> 00:15:00.440]  神為我們安排的是最好的
[00:15:00.440 --> 00:15:03.160]  神給我們的是最好的
[00:15:03.920 --> 00:15:07.400]  有時候不得不承認我們是很難離大日去
[00:15:07.400 --> 00:15:10.280]  在那一刻裡面感受到神的愛
[00:15:10.280 --> 00:15:11.720]  有時候我們感受不到
[00:15:11.720 --> 00:15:13.640]  有人也會說
[00:15:13.640 --> 00:15:18.200]  在短短初一到初六七天裡面
[00:15:18.200 --> 00:15:19.920]  我經歷了很多
[00:15:19.920 --> 00:15:22.320]  我自己跟同工和執事分享
[00:15:22.320 --> 00:15:25.600]  我很少覺得好像有點淋漓
[00:15:25.600 --> 00:15:26.560]  我真的淋漓
[00:15:26.560 --> 00:15:28.120]  為什麼呢?
[00:15:28.120 --> 00:15:30.000]  在短短六天裡面我經歷了
[00:15:30.000 --> 00:15:32.160]  三個人離開世界
[00:15:32.920 --> 00:15:34.440]  三個細蚊仔出世
[00:15:34.440 --> 00:15:36.120]  一對人結婚
[00:15:36.120 --> 00:15:39.120]  你想一下那種情緒是多麼厲害
[00:15:39.120 --> 00:15:40.320]  短短六天之內
[00:15:40.320 --> 00:15:42.800]  今晚我當中一會兒也會說
[00:15:42.800 --> 00:15:45.040]  我們有一位會友離開了世界
[00:15:45.040 --> 00:15:46.400]  他太太今天坐在我們裡面
[00:15:46.400 --> 00:15:47.960]  很難去接受
[00:15:47.960 --> 00:15:51.000]  我們一位姐妹小玉
[00:15:51.000 --> 00:15:54.080]  在星期六的凌晨兩點多離開世界
[00:15:54.080 --> 00:15:56.720]  我們也很難受
[00:15:56.720 --> 00:15:58.440]  雖然有足夠的心理準備
[00:15:58.440 --> 00:15:59.440]  但也很難受
[00:16:00.840 --> 00:16:03.400]  我記得我勸她進醫院
[00:16:03.400 --> 00:16:04.360]  她也肯接受
[00:16:04.360 --> 00:16:08.360]  我們在星期五十一點鐘送她進醫院
[00:16:08.360 --> 00:16:11.200]  但她就在星期六的凌晨
[00:16:11.200 --> 00:16:13.000]  即是星期五半夜就離開世界
[00:16:13.000 --> 00:16:16.240]  當我六點多再去醫院探望她的時候
[00:16:16.240 --> 00:16:17.320]  她的兒子在家裡
[00:16:17.320 --> 00:16:19.240]  不是在家裡,是在醫院
[00:16:19.240 --> 00:16:20.720]  但不肯見人
[00:16:20.720 --> 00:16:24.200]  她的細蚊仔小時候正在回我們教會
[00:16:24.200 --> 00:16:26.200]  但媽媽有病之後
[00:16:26.200 --> 00:16:27.640]  她就不再回
[00:16:27.640 --> 00:16:30.720]  她在質疑神為什麼會這樣
[00:16:31.400 --> 00:16:32.560]  為什麼會令到媽媽有病
[00:16:32.560 --> 00:16:34.760]  我們也很難去解釋
[00:16:34.760 --> 00:16:38.120]  她感覺不到神的愛
[00:16:38.120 --> 00:16:39.600]  正在質疑神
[00:16:39.600 --> 00:16:42.440]  很少有這樣的情況發生
[00:16:42.440 --> 00:16:44.480]  但請你記住
[00:16:44.480 --> 00:16:47.040]  我們不只是用我們的感覺
[00:16:47.040 --> 00:16:49.280]  去領受神那份的愛
[00:16:49.280 --> 00:16:51.240]  我們其實要用信心
[00:16:51.240 --> 00:16:53.280]  在這一刻
[00:16:53.280 --> 00:16:55.120]  你的感覺不是那麼強
[00:16:55.120 --> 00:16:58.040]  但你仍然相信神是一個慈愛的神
[00:16:58.040 --> 00:17:00.040]  祂說我們預備的是最好的
[00:17:00.040 --> 00:17:02.040]  或者這一刻你是無法解釋
[00:17:02.040 --> 00:17:04.720]  還有就是你不要只看那一點
[00:17:04.720 --> 00:17:08.120]  魔鬼就引誘人去看
[00:17:08.120 --> 00:17:10.240]  神給你吃的那個果子
[00:17:10.240 --> 00:17:11.640]  就是看那一點
[00:17:11.640 --> 00:17:14.160]  於是人就看著那棵果子
[00:17:14.160 --> 00:17:16.320]  他看不到圓中所有的果子
[00:17:16.320 --> 00:17:17.720]  他都可以領受
[00:17:17.720 --> 00:17:19.360]  所以今天
[00:17:19.360 --> 00:17:23.200]  我們不要單單注視神對我們的禁令
[00:17:23.200 --> 00:17:25.240]  其實禁令對我們是好的
[00:17:25.240 --> 00:17:28.360]  而輕忽了神給我們各樣的恩典
[00:17:29.800 --> 00:17:30.760]  很簡單舉個例子
[00:17:30.760 --> 00:17:34.040]  如果你剛剛喉嚨不舒服
[00:17:34.040 --> 00:17:35.480]  你要吃果子
[00:17:35.480 --> 00:17:37.680]  媽媽說不行喉嚨不舒服不給你吃
[00:17:37.680 --> 00:17:39.960]  你跟我說出街今晚很晚才回來
[00:17:39.960 --> 00:17:42.440]  媽媽說不行太晚不可以有事
[00:17:42.440 --> 00:17:44.280]  你跟我說的時候
[00:17:44.280 --> 00:17:46.600]  你媽媽搞錯了
[00:17:46.600 --> 00:17:48.600]  吃了你的果子都不給
[00:17:48.600 --> 00:17:49.640]  有沒有搞錯
[00:17:49.640 --> 00:17:51.320]  你這麼大個出夜街都不准
[00:17:51.320 --> 00:17:52.720]  你媽媽那麼多獨裁
[00:17:52.720 --> 00:17:53.640]  是是是
[00:17:53.640 --> 00:17:56.160]  但你又不會去看
[00:17:56.160 --> 00:17:58.440]  媽媽剛剛才給你一封大利是一千元
[00:17:58.440 --> 00:17:58.920]  嘩
[00:17:58.920 --> 00:18:00.920]  是不是你會忘記了這個東西
[00:18:00.920 --> 00:18:03.920]  你又忘記了媽媽在新年的時候
[00:18:03.920 --> 00:18:05.480]  買了很多新衣服給你
[00:18:05.480 --> 00:18:06.760]  連平板電腦都送給你
[00:18:06.760 --> 00:18:07.920]  你不會記得這個東西
[00:18:07.920 --> 00:18:10.280]  你就看著她不讓我來吃果子
[00:18:10.280 --> 00:18:11.280]  不讓我出街
[00:18:11.280 --> 00:18:13.680]  有時候我們就是這樣
[00:18:13.680 --> 00:18:15.400]  我們只看那一點
[00:18:15.400 --> 00:18:17.400]  但我們沒有看整體
[00:18:17.400 --> 00:18:19.720]  於是不信和懷疑
[00:18:19.720 --> 00:18:21.920]  就在我們生命裡面出現
[00:18:21.920 --> 00:18:23.680]  驅使我們離開神
[00:18:23.680 --> 00:18:25.160]  所以我們要去反省
[00:18:25.160 --> 00:18:27.840]  我們要立志跟隨神的時候
[00:18:28.520 --> 00:18:30.920]  我們真的要把神的話語好一點放在心裡面
[00:18:30.920 --> 00:18:33.400]  牢牢的記在心中
[00:18:33.400 --> 00:18:35.920]  撒旦不斷挑戰我們
[00:18:35.920 --> 00:18:37.560]  我們的主面對撒旦的誘惑
[00:18:37.560 --> 00:18:38.640]  他都是去祈禱
[00:18:38.640 --> 00:18:41.080]  今天我們都要在神面前來禱告
[00:18:41.080 --> 00:18:43.200]  在我們歷久不遞的時候我們呼喊
[00:18:43.200 --> 00:18:44.720]  神是會幫助我們
[00:18:44.720 --> 00:18:46.680]  我們一起來讀希伯來書第四章
[00:18:46.680 --> 00:18:47.760]  十五十六兩字
[00:18:47.760 --> 00:18:48.600]  我們一起來讀出
[00:18:48.600 --> 00:18:51.200]  因我們的大祭司
[00:18:51.200 --> 00:18:53.960]  並非不能體恤我們的軟弱
[00:18:53.960 --> 00:18:56.800]  他也曾凡事受過試探
[00:18:56.800 --> 00:18:58.120]  與我們一樣
[00:18:58.280 --> 00:19:00.280]  只是他沒有犯罪
[00:19:00.280 --> 00:19:03.360]  所以我們只管坦然無懼的
[00:19:03.360 --> 00:19:05.440]  來到施恩的寶座前
[00:19:05.440 --> 00:19:08.120]  為要得連率蒙恩位
[00:19:08.120 --> 00:19:09.840]  作隨時的幫助
[00:19:28.280 --> 00:19:31.720]  我猜你們去如同羊進入狼群
[00:19:31.720 --> 00:19:34.240]  所以你們要靈巧像蛇
[00:19:34.240 --> 00:19:36.120]  純良像甲子
[00:19:36.120 --> 00:19:39.360]  當日耶穌猜派門徒
[00:19:39.360 --> 00:19:40.960]  去到人群的當中
[00:19:40.960 --> 00:19:42.840]  他說你們要靈巧像蛇
[00:19:42.840 --> 00:19:44.200]  純良像甲子
[00:19:44.200 --> 00:19:46.000]  你們要靈巧像蛇
[00:19:46.000 --> 00:19:47.400]  純良像甲子
[00:19:47.400 --> 00:19:48.880]  你們要靈巧像蛇
[00:19:48.880 --> 00:19:50.160]  純良像甲子
[00:19:50.160 --> 00:19:51.440]  你們要靈巧像蛇
[00:19:51.440 --> 00:19:52.680]  純良像甲子
[00:19:52.680 --> 00:19:54.200]  你們要靈巧像蛇
[00:19:54.200 --> 00:19:55.520]  純良像甲子
[00:19:55.520 --> 00:19:57.000]  你們要靈巧像蛇
[00:19:57.000 --> 00:19:58.120]  純良像甲子
[00:19:58.120 --> 00:19:59.320]  所以你們要很小心
[00:19:59.320 --> 00:20:01.880]  這班人其實很奸狡
[00:20:01.880 --> 00:20:03.560]  他經常會挑你們的錯處
[00:20:03.560 --> 00:20:04.960]  找你們的把柄
[00:20:04.960 --> 00:20:08.200]  所以你們要靈巧像蛇
[00:20:08.200 --> 00:20:10.720]  但仍然要純良像甲子
[00:20:10.720 --> 00:20:13.920]  其實我們現在活在香港這個地方
[00:20:13.920 --> 00:20:16.720]  我們可以不斷學習到什麼叫靈巧像蛇
[00:20:16.720 --> 00:20:17.960]  因為我們的特首
[00:20:17.960 --> 00:20:19.480]  是不斷在示範給我們看
[00:20:19.480 --> 00:20:20.920]  什麼叫靈巧像蛇
[00:20:20.920 --> 00:20:22.080]  人家問他的問題
[00:20:22.080 --> 00:20:23.840]  是可以滴水不漏的
[00:20:23.840 --> 00:20:27.320]  你有沒有跟林武雄先生有這些討論呢
[00:20:27.320 --> 00:20:29.560]  即是說你會給他工作去做
[00:20:29.560 --> 00:20:31.200]  我不會在這裡跟大家討論
[00:20:31.200 --> 00:20:33.280]  我跟劉先生所討論過的問題
[00:20:33.280 --> 00:20:34.000]  是不是
[00:20:34.000 --> 00:20:36.760]  我說很複雜,你慢慢斟酌
[00:20:36.760 --> 00:20:38.560]  你有沒有答應給他行政會議
[00:20:38.560 --> 00:20:41.400]  我是用人為財的
[00:20:41.400 --> 00:20:43.600]  他說可以用測謊機來測試
[00:20:43.600 --> 00:20:44.200]  我們怎樣
[00:20:44.200 --> 00:20:47.360]  這個問題我可以稍後再作出回應
[00:20:47.360 --> 00:20:48.400]  你聽到嗎
[00:20:48.400 --> 00:20:49.800]  永遠說的話
[00:20:49.800 --> 00:20:51.120]  都說得好什麼
[00:20:51.120 --> 00:20:52.520]  我剛剛寫了一篇講章
[00:20:52.520 --> 00:20:55.600]  即是說鴨沙浪,就好像他
[00:20:55.600 --> 00:21:00.000]  他說到我N年都不會來參選
[00:21:00.000 --> 00:21:01.320]  那我參選的時候
[00:21:01.320 --> 00:21:02.920]  那個N代表什麼
[00:21:02.920 --> 00:21:05.040]  我都沒有解釋那個N代表什麼
[00:21:05.040 --> 00:21:06.680]  因為可能是代表一年兩年的
[00:21:06.680 --> 00:21:08.040]  這些就是很厲害
[00:21:08.040 --> 00:21:09.600]  靈巧像蛇
[00:21:09.600 --> 00:21:11.400]  但是不是「唇樑盡甲齒」呢
[00:21:11.400 --> 00:21:13.080]  這個就很質疑
[00:21:13.080 --> 00:21:17.600]  今天我們面對很多人的挑戰
[00:21:17.600 --> 00:21:19.920]  害人之心不可有
[00:21:19.920 --> 00:21:21.880]  但防人之心不可無
[00:21:21.880 --> 00:21:24.600]  所以主耶穌教導我們要靈巧像蛇
[00:21:24.600 --> 00:21:26.480]  耶穌都面對很多挑戰
[00:21:26.480 --> 00:21:28.040]  很簡單舉一個例子
[00:21:28.040 --> 00:21:30.840]  我們看看這一段又跟蛇有關
[00:21:30.840 --> 00:21:33.080]  馬克思第十二章,第十四節先
[00:21:33.080 --> 00:21:34.040]  十四節
[00:21:34.040 --> 00:21:36.240]  我們一起來讀出,十四節
[00:21:36.240 --> 00:21:38.720]  「他們來了,就對他說:
[00:21:38.720 --> 00:21:42.040]  夫子,我們知道你是誠實的
[00:21:42.040 --> 00:21:44.640]  什麼人你都不順情面
[00:21:44.640 --> 00:21:47.080]  因為你不看人的外貌
[00:21:47.080 --> 00:21:50.120]  乃是誠誠實實、全神的道
[00:21:50.120 --> 00:21:53.000]  納粹及該殺,可以不可以」
[00:21:53.000 --> 00:21:55.120]  這句是一個很好的示範跟蛇有關
[00:21:55.120 --> 00:21:57.120]  是什麼?
[00:21:57.120 --> 00:21:59.280]  對著你笑嘻嘻
[00:21:59.280 --> 00:22:01.920]  暗中怎樣?放毒蛇
[00:22:01.920 --> 00:22:02.920]  你看到?
[00:22:02.920 --> 00:22:05.000]  他們來讚耶穌
[00:22:05.000 --> 00:22:07.400]  「夫子,我知道你很誠實
[00:22:07.400 --> 00:22:09.400]  你是站得很穩的,你有立場
[00:22:09.400 --> 00:22:10.680]  你不會見到人就講人話
[00:22:10.680 --> 00:22:12.080]  見到鬼就講鬼話
[00:22:12.080 --> 00:22:13.520]  你不會信人情面
[00:22:13.520 --> 00:22:15.480]  對的你就會講
[00:22:15.480 --> 00:22:17.520]  你是很清楚全神的道
[00:22:17.520 --> 00:22:19.280]  那我問你一件事
[00:22:19.280 --> 00:22:21.600]  納粹及該殺,可以不可以?
[00:22:21.600 --> 00:22:23.080]  嘩,前面讚很多
[00:22:23.080 --> 00:22:24.880]  其實只有一句是怎樣?
[00:22:24.880 --> 00:22:26.160]  就是問這個問題
[00:22:26.160 --> 00:22:27.800]  第一問題主要是怎樣?
[00:22:27.800 --> 00:22:30.520]  很想你有拿耶穌的把柄
[00:22:30.520 --> 00:22:33.080]  如果耶穌說納和不納都死
[00:22:33.080 --> 00:22:34.400]  耶穌說納
[00:22:34.400 --> 00:22:36.880]  「你是神來的,你是神超越一切的
[00:22:36.880 --> 00:22:39.240]  為何要納粹給王,你比王還差?」
[00:22:39.240 --> 00:22:40.320]  耶穌說不納
[00:22:40.320 --> 00:22:43.000]  「噢,你即是煽動我們不交稅
[00:22:43.000 --> 00:22:45.920]  當日李柱銘在八九民運的時候
[00:22:45.920 --> 00:22:48.200]  都叫我們去中銀拿些錢去擠提
[00:22:48.200 --> 00:22:50.000]  到現在都被人罵了,是不是?
[00:22:50.000 --> 00:22:52.000]  所以說納和不納都死
[00:22:52.000 --> 00:22:53.320]  但耶穌怎樣回應?
[00:22:53.320 --> 00:22:54.720]  這句就是靈考象舍
[00:22:54.720 --> 00:22:57.280]  我們一起來看讀第十六、十七兩節,好嗎?
[00:22:57.280 --> 00:22:59.520]  「他們就拿了來
[00:22:59.520 --> 00:23:03.120]  耶穌說,這象和這號是誰的?
[00:23:03.120 --> 00:23:05.440]  他們說,是該殺的
[00:23:05.440 --> 00:23:09.200]  耶穌說,該殺的物當歸給該殺
[00:23:09.200 --> 00:23:11.320]  神的物當歸給神
[00:23:11.320 --> 00:23:13.640]  他們就懇欺其他」
[00:23:13.640 --> 00:23:14.640]  是不是很寶貴?
[00:23:14.640 --> 00:23:16.280]  耶穌即是拿個錢幣出來
[00:23:16.280 --> 00:23:17.080]  就問他
[00:23:17.080 --> 00:23:18.880]  這個錢幣裏面的象是誰?
[00:23:18.880 --> 00:23:20.200]  大家記得九七年之前
[00:23:20.200 --> 00:23:21.360]  我們的錢幣
[00:23:21.360 --> 00:23:22.760]  那個象裏面有甚麼頭?
[00:23:22.760 --> 00:23:24.600]  有女王頭的,是不是?
[00:23:24.600 --> 00:23:26.760]  他說,這個象是該殺的
[00:23:26.760 --> 00:23:28.520]  該殺的物當歸給該殺
[00:23:28.520 --> 00:23:29.960]  但不要忘記
[00:23:29.960 --> 00:23:32.120]  神的物當都要歸給神
[00:23:32.120 --> 00:23:34.320]  因為神是掌管世界一切的東西
[00:23:34.320 --> 00:23:36.040]  所以我們都要呈獻
[00:23:36.040 --> 00:23:37.800]  那些人就很奇怪
[00:23:37.800 --> 00:23:38.960]  耶穌這麼厲害
[00:23:38.960 --> 00:23:40.360]  拿不到把柄
[00:23:40.360 --> 00:23:41.880]  但其實沒事的
[00:23:41.880 --> 00:23:44.160]  雖然那一刻拿不到耶穌把柄而已
[00:23:44.160 --> 00:23:46.280]  最終還是冤枉耶穌
[00:23:46.280 --> 00:23:49.160]  一些謊言就可以真真假假
[00:23:49.160 --> 00:23:51.120]  假假真真,混在一起說
[00:23:51.120 --> 00:23:52.360]  我們一起來看
[00:23:52.360 --> 00:23:54.400]  路加福音二十三章第二節
[00:23:54.400 --> 00:23:55.800]  我們一起來讀出
[00:23:55.800 --> 00:23:57.360]  「就告他說
[00:23:57.360 --> 00:23:59.960]  我們見這人有惑國民
[00:23:59.960 --> 00:24:02.080]  禁止納粹級該殺
[00:24:02.080 --> 00:24:05.320]  並說自己是基督,是王」
[00:24:05.320 --> 00:24:06.040]  你聽到嗎?
[00:24:06.040 --> 00:24:07.480]  這些人來告耶穌
[00:24:07.480 --> 00:24:08.880]  他的說話是真的
[00:24:08.880 --> 00:24:10.760]  耶穌宣稱自己就是基督
[00:24:10.760 --> 00:24:11.960]  是尼塞亞
[00:24:11.960 --> 00:24:13.280]  是要作王
[00:24:13.280 --> 00:24:14.720]  但耶穌很清楚地說
[00:24:14.720 --> 00:24:16.920]  我不是要做政治的君王
[00:24:16.920 --> 00:24:19.400]  我要在人的心裡掌權
[00:24:19.400 --> 00:24:20.440]  作王
[00:24:20.440 --> 00:24:22.440]  但那些人就拿著你這句去告他
[00:24:22.440 --> 00:24:24.840]  他說自己要作王,要謀反
[00:24:24.840 --> 00:24:25.960]  但前面那句又怎樣?
[00:24:25.960 --> 00:24:27.000]  簡直是冤枉他
[00:24:27.000 --> 00:24:29.280]  耶穌煽動那些人叫人不交稅
[00:24:29.280 --> 00:24:32.800]  耶穌從來沒試過叫人不交稅
[00:24:32.800 --> 00:24:33.800]  但無論怎樣
[00:24:33.800 --> 00:24:36.280]  至少耶穌在那一刻裡面
[00:24:36.280 --> 00:24:38.800]  是應付到他們的挑戰
[00:24:38.800 --> 00:24:41.120]  不過大家更加熟悉的是什麼呢?
[00:24:41.120 --> 00:24:43.200]  有一次有一個行淫的時候
[00:24:43.200 --> 00:24:45.720]  被人捉拿的婦人來到耶穌的面前
[00:24:45.720 --> 00:24:47.120]  就問耶穌
[00:24:47.120 --> 00:24:49.120]  應該拿石頭來扔她
[00:24:49.120 --> 00:24:51.600]  耶穌說扔和不扔都死
[00:24:51.600 --> 00:24:53.080]  耶穌說,是啊
[00:24:53.080 --> 00:24:54.640]  執行神的律法
[00:24:54.640 --> 00:24:56.720]  去犯奸淫,拿石頭扔她
[00:24:56.720 --> 00:24:59.160]  耶穌犯了煽動罪
[00:24:59.160 --> 00:25:00.560]  為什麼呢?
[00:25:00.560 --> 00:25:02.600]  我想問大家就知道了
[00:25:02.600 --> 00:25:03.600]  中國傳統
[00:25:03.600 --> 00:25:05.880]  姦夫淫婦怎樣對付?
[00:25:05.880 --> 00:25:06.480]  浸豬籠
[00:25:06.480 --> 00:25:09.440]  我懷疑你們年輕一點沒見過豬籠
[00:25:09.440 --> 00:25:10.840]  如果現在捉姦夫淫婦
[00:25:10.840 --> 00:25:12.440]  扔她到吐魯港公路
[00:25:12.440 --> 00:25:13.840]  不是公路,是車死了
[00:25:13.840 --> 00:25:15.200]  扔她到吐魯港那裡
[00:25:15.200 --> 00:25:16.280]  你要浸死她
[00:25:16.280 --> 00:25:17.680]  你又怎樣?
[00:25:17.680 --> 00:25:19.360]  犯了謀殺罪
[00:25:19.360 --> 00:25:21.920]  當時羅馬政府在統治猶太人
[00:25:21.920 --> 00:25:24.800]  他怎樣可以執行他們自己所謂傳統的法律呢?
[00:25:24.800 --> 00:25:27.520]  而且他真的要扔的時候沒有愛心
[00:25:27.520 --> 00:25:29.080]  耶穌說不要扔了
[00:25:29.080 --> 00:25:29.880]  赦免她吧
[00:25:29.880 --> 00:25:31.360]  這樣又不行
[00:25:31.360 --> 00:25:33.600]  因為律法是神擔保的
[00:25:33.600 --> 00:25:35.600]  耶穌自己宣告自己是神
[00:25:35.600 --> 00:25:37.400]  那你就是不一致了
[00:25:37.400 --> 00:25:40.160]  所以這幫人又是拿這個女人來做一個工具
[00:25:40.160 --> 00:25:41.560]  來陷害耶穌
[00:25:41.560 --> 00:25:43.160]  拿耶穌把柄
[00:25:43.160 --> 00:25:45.000]  但是耶穌又很有智慧
[00:25:45.000 --> 00:25:46.120]  耶穌怎樣回應?
[00:25:46.120 --> 00:25:47.440]  很熟悉的
[00:25:47.440 --> 00:25:48.920]  《約翰福音》第八章第七節
[00:25:48.920 --> 00:25:50.280]  我們一起來讀
[00:25:50.280 --> 00:25:52.800]  他們還是不住地問他
[00:25:52.800 --> 00:25:56.080]  耶穌就直起腰來對他們說
[00:25:56.080 --> 00:25:58.720]  你們中間誰是沒有罪的
[00:25:58.720 --> 00:26:01.960]  誰就可以先拿石頭打他
[00:26:01.960 --> 00:26:02.960]  耶穌很有智慧
[00:26:02.960 --> 00:26:07.360]  將焦點從那個女人身上轉移到那些人在自己身上
[00:26:07.360 --> 00:26:08.560]  耶穌說好啊
[00:26:08.560 --> 00:26:11.120]  你誰沒有罪就拿石頭去扔他
[00:26:11.120 --> 00:26:12.320]  於是每個人都在想
[00:26:12.320 --> 00:26:14.240]  如果我去扔人家會說你沒有罪嗎?
[00:26:14.240 --> 00:26:15.200]  那我就死定了
[00:26:15.200 --> 00:26:17.560]  於是聖經就說到他們從老到少
[00:26:17.560 --> 00:26:20.040]  一個一個的離開
[00:26:20.040 --> 00:26:22.400]  但是耶穌也很順良像甲子
[00:26:22.400 --> 00:26:24.000]  耶穌就問那個人
[00:26:24.000 --> 00:26:25.080]  還有沒有人定你的罪?
[00:26:25.080 --> 00:26:25.800]  那個女人說沒有
[00:26:25.800 --> 00:26:27.040]  耶穌說好啊
[00:26:27.040 --> 00:26:28.080]  我不定你的罪
[00:26:28.080 --> 00:26:28.960]  你可以離開
[00:26:28.960 --> 00:26:30.160]  第一句話是怎樣?
[00:26:30.160 --> 00:26:33.440]  從此不要再犯罪
[00:26:33.440 --> 00:26:35.880]  你看到耶穌基督就是靈巧像蛇
[00:26:35.880 --> 00:26:37.920]  順良像甲子
[00:26:37.920 --> 00:26:39.600]  今天我們要很小心
[00:26:39.600 --> 00:26:42.320]  特別第二代的基督徒
[00:26:42.320 --> 00:26:45.200]  在父母的任弊愛護下
[00:26:45.200 --> 00:26:45.880]  在教會
[00:26:45.880 --> 00:26:47.200]  雖然教會有時候很複雜
[00:26:47.200 --> 00:26:49.360]  但是在愛的環境下
[00:26:49.360 --> 00:26:50.800]  有時候我們很單純
[00:26:50.800 --> 00:26:52.680]  我特別提醒我們的姐妹
[00:26:52.680 --> 00:26:53.760]  你們很純
[00:26:53.760 --> 00:26:54.800]  很可愛
[00:26:54.800 --> 00:26:56.600]  但是有時候我發覺那個純字
[00:26:56.600 --> 00:26:58.720]  和那個頓字是差不多寫法的
[00:26:58.720 --> 00:27:01.800]  那我也分不出究竟你是真的純還是頓
[00:27:01.800 --> 00:27:04.200]  你不要隨時被人騙了
[00:27:04.200 --> 00:27:06.200]  我自己的祈禱是什麼?
[00:27:06.200 --> 00:27:07.360]  就好像保羅一樣
[00:27:07.360 --> 00:27:10.360]  比如說第一章第九第十兩節
[00:27:10.360 --> 00:27:12.520]  我都希望大家都是用這一方面
[00:27:12.520 --> 00:27:13.680]  來祈禱
[00:27:13.680 --> 00:27:15.480]  我們一起來讀好不好?
[00:27:15.480 --> 00:27:16.920]  我所祈禱的
[00:27:16.920 --> 00:27:18.960]  就是要你們的愛心
[00:27:18.960 --> 00:27:22.880]  在知識和各樣見識上多而有多
[00:27:22.880 --> 00:27:25.120]  使你們能分別是非
[00:27:25.120 --> 00:27:27.000]  作誠實無過的人
[00:27:27.000 --> 00:27:28.760]  直到基督的日子
[00:27:28.760 --> 00:27:30.760]  高寶貴
[00:27:30.760 --> 00:27:33.560]  我們的愛心和知識是要並行的
[00:27:33.560 --> 00:27:35.120]  是要多而有多
[00:27:35.120 --> 00:27:36.960]  求神你要幫助我們
[00:27:36.960 --> 00:27:38.920]  我們要靈巧像蛇
[00:27:38.920 --> 00:27:41.720]  讓我們仍然順量進急治
[00:27:41.720 --> 00:27:43.560]  很多蛇
[00:27:43.560 --> 00:27:45.440]  牠的生命力很強
[00:27:45.440 --> 00:27:46.840]  所以我們有時候都說
[00:27:46.840 --> 00:27:48.640]  不是吧?這樣嗎?
[00:27:48.640 --> 00:27:50.640]  哎呀,真是蛇都死了
[00:27:50.640 --> 00:27:52.520]  牠不會說豬都死了,是不是?
[00:27:52.520 --> 00:27:55.000]  就是說蛇的生命力是很強的
[00:27:55.000 --> 00:27:58.400]  大家知不知道蛇最值錢的是什麼?
[00:27:58.400 --> 00:27:59.800]  對了,蛇膽
[00:27:59.800 --> 00:28:00.960]  剛剛《鏗鏘集》有
[00:28:00.960 --> 00:28:02.160]  我第一次看到《鏗鏘集》
[00:28:02.160 --> 00:28:03.360]  就是近期
[00:28:03.360 --> 00:28:07.120]  就當著你的臉把蛇膽割出來
[00:28:07.120 --> 00:28:09.720]  但誰知原來蛇膽也可以假的
[00:28:09.720 --> 00:28:11.520]  因為是處上患的
[00:28:11.520 --> 00:28:13.520]  原來蛇沒有膽
[00:28:13.520 --> 00:28:15.360]  牠一樣可以生存的
[00:28:15.360 --> 00:28:17.480]  就好像人割了膽出來
[00:28:17.480 --> 00:28:18.320]  不死的
[00:28:18.320 --> 00:28:19.360]  不過不要嚇牠
[00:28:19.360 --> 00:28:20.560]  因為牠沒有膽
[00:28:20.560 --> 00:28:22.800]  好了,原來蛇你把膽割出來
[00:28:22.800 --> 00:28:24.680]  那些人是怎麼奸法的呢?
[00:28:24.680 --> 00:28:27.800]  就把魚的膽
[00:28:27.800 --> 00:28:28.840]  扔進去
[00:28:28.840 --> 00:28:30.240]  然後連針
[00:28:30.240 --> 00:28:31.320]  好了,你說要買蛇膽
[00:28:31.320 --> 00:28:32.800]  牠當著你的臉割的
[00:28:32.800 --> 00:28:34.200]  再割多一次
[00:28:34.200 --> 00:28:36.120]  我把蛇膽拿出來
[00:28:36.120 --> 00:28:36.880]  但是那個是什麼呢?
[00:28:36.880 --> 00:28:38.880]  是魚膽
[00:28:38.880 --> 00:28:41.920]  蛇如果劏了膽是不能死的
[00:28:41.920 --> 00:28:44.800]  打蛇最重要打哪裡?
[00:28:44.800 --> 00:28:45.520]  打七吋
[00:28:45.520 --> 00:28:47.000]  打頭
[00:28:47.000 --> 00:28:48.960]  打頭才會死
[00:28:48.960 --> 00:28:49.840]  如果你不是打頭
[00:28:49.840 --> 00:28:51.320]  打尾巴就會怎樣?
[00:28:51.320 --> 00:28:53.000]  打蛇就會隨棍上
[00:28:53.000 --> 00:28:54.720]  我有一次打蛇的經驗
[00:28:54.720 --> 00:28:56.080]  一次而已,不多
[00:28:56.080 --> 00:28:57.840]  還記得很清楚是1978年
[00:28:57.840 --> 00:28:59.280]  那時候我在讀神學
[00:28:59.280 --> 00:29:01.680]  那時候是冬天
[00:29:01.680 --> 00:29:03.360]  吃完飯我們一群男生
[00:29:03.360 --> 00:29:04.440]  就要回宿舍
[00:29:04.440 --> 00:29:06.800]  要下山,下遠一點
[00:29:06.800 --> 00:29:08.560]  誰知道在圖書館下面
[00:29:08.560 --> 00:29:10.160]  有一條蛇出現
[00:29:10.160 --> 00:29:11.920]  那些人一見到蛇就害怕
[00:29:11.920 --> 00:29:12.760]  就大聲叫
[00:29:12.760 --> 00:29:15.400]  喂,梁永善,有蛇啊
[00:29:15.400 --> 00:29:16.840]  原來我在同學的心目中
[00:29:16.840 --> 00:29:18.760]  每逢有事就找我
[00:29:18.760 --> 00:29:20.360]  我會搞定
[00:29:20.360 --> 00:29:21.240]  那我說什麼事?
[00:29:21.240 --> 00:29:23.280]  有蛇啊,搞定它
