
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹 早安
[00:23:43.740 --> 00:23:46.540]  這個提醒直到今天
[00:23:46.540 --> 00:23:50.740]  對我們每一個都是一個很好的提醒
[00:23:50.740 --> 00:23:54.980]  不過今天我想提供給大家
[00:23:54.980 --> 00:23:57.700]  這個得著智慧的基本方法
[00:23:57.700 --> 00:23:59.700]  亦都是WWJD
[00:23:59.700 --> 00:24:02.540]  但是不是「What would Jesus do?」
[00:24:02.540 --> 00:24:04.620]  是代表什麼呢?
[00:24:04.620 --> 00:24:09.460]  是代表「Walk with Jesus daily」
[00:24:09.460 --> 00:24:13.580]  每日與耶穌同行
[00:24:13.580 --> 00:24:15.180]  親愛的兄弟姐妹
[00:24:15.180 --> 00:24:19.340]  要得著屬天的智慧是沒有捷徑的
[00:24:19.340 --> 00:24:22.700]  你必須每日與耶穌同行
[00:24:22.700 --> 00:24:27.340]  所以教會是鼓勵大家每日去讀聖經
[00:24:27.340 --> 00:24:32.700]  亦都鼓勵大家每日是寫下你讀經的心得
[00:24:32.700 --> 00:24:36.740]  寫下你靈修的心得
[00:24:36.740 --> 00:24:41.820]  如果你是跟著教會兩年讀經計劃的話
[00:24:41.820 --> 00:24:44.420]  你應該在4月28號
[00:24:44.420 --> 00:24:46.380]  你就出了埃及了
[00:24:46.380 --> 00:24:48.820]  你讀完出埃及記了
[00:24:48.820 --> 00:24:52.500]  你應該是已經進入了利美記
[00:24:52.500 --> 00:24:57.020]  我不知道你的進度是怎樣
[00:24:57.020 --> 00:24:58.940]  我很感恩
[00:24:58.940 --> 00:25:01.340]  因為自從我在「真言第一講」
[00:25:01.340 --> 00:25:07.660]  我鼓勵大家每日讀多一章的真言的時候
[00:25:07.660 --> 00:25:11.420]  我每日在一個群組裏面
[00:25:11.420 --> 00:25:13.780]  我收到一位弟兄
[00:25:13.780 --> 00:25:20.140]  他發給我們讀完真言之後的心得
[00:25:20.140 --> 00:25:24.340]  今天已經是第21日
[00:25:24.340 --> 00:25:28.900]  即是說這個弟兄已經讀了21章的真言
[00:25:28.900 --> 00:25:31.100]  而他所選擇的真言
[00:25:31.100 --> 00:25:32.500]  每日給我們的
[00:25:32.500 --> 00:25:37.900]  都給到我是有很大的提醒
[00:25:37.900 --> 00:25:40.980]  每日與主同行
[00:25:40.980 --> 00:25:44.980]  是得著智慧的方法
[00:25:44.980 --> 00:25:47.660]  我在真言的第一講
[00:25:47.660 --> 00:25:49.660]  我用的主題
[00:25:49.660 --> 00:25:54.100]  就是說要活出一個智慧的人生
[00:25:54.100 --> 00:25:58.100]  今天我就想加多一句
[00:25:58.100 --> 00:26:00.780]  每日與主同行
[00:26:00.780 --> 00:26:03.300]  活出智慧人生
[00:26:03.300 --> 00:26:08.740]  作為我們接下來整個真言講壇系列的一個目標
[00:26:08.740 --> 00:26:15.260]  我也都期望大家能夠朝著這個目標去努力
[00:26:15.260 --> 00:26:19.140]  我們一起讀出這兩句話好不好
[00:26:19.140 --> 00:26:21.820]  每日與主同行
[00:26:21.820 --> 00:26:24.820]  活出智慧人生
[00:26:24.820 --> 00:26:27.220]  希望我們大家都努力
[00:26:27.220 --> 00:26:31.060]  每日與主同行是一個最基本的方法
[00:26:31.060 --> 00:26:33.380]  還有甚麼實際的行動
[00:26:33.380 --> 00:26:35.980]  可以幫助你和我
[00:26:35.980 --> 00:26:42.140]  成為一個愛上帝和敬畏上帝的人呢?
[00:26:42.140 --> 00:26:45.260]  我在2008年
[00:26:45.260 --> 00:26:47.260]  第一次去新加坡
[00:26:47.260 --> 00:26:49.140]  參加真金發牧師
[00:26:49.140 --> 00:26:52.780]  他每年一次的IDMC
[00:26:52.780 --> 00:26:56.300]  門徒塑造的研討會
[00:26:56.300 --> 00:27:00.140]  神就將這個門徒塑造的意象
[00:27:00.140 --> 00:27:04.620]  擺在了我的心裏面
[00:27:04.620 --> 00:27:07.140]  如果大家看清楚
[00:27:07.140 --> 00:27:11.900]  那塊石上面是有四個英文字
[00:27:11.900 --> 00:27:14.340]  這四個英文字就是
[00:27:14.340 --> 00:27:16.740]  Authentic Discipleship
[00:27:16.740 --> 00:27:21.580]  和 Intentional Disciple Making
[00:27:21.580 --> 00:27:25.100]  真實無偽的作主門徒
[00:27:25.100 --> 00:27:30.460]  和有計劃的門徒塑造
[00:27:30.460 --> 00:27:35.660]  神就將這個意象擺在了我的心裏面
[00:27:35.660 --> 00:27:37.860]  甚麼是門徒塑造呢?
[00:27:37.860 --> 00:27:44.100]  門徒塑造就是一個有計劃的生命培育的過程
[00:27:44.100 --> 00:27:47.020]  為了要建立甚麼呢?
[00:27:47.020 --> 00:27:51.420]  為了要建立跟隨耶穌的心智
[00:27:51.420 --> 00:27:57.060]  和更加像耶穌的那個品格
[00:27:57.060 --> 00:28:03.300]  而這一切都是由用信心去接受耶穌
[00:28:03.300 --> 00:28:08.260]  為救主和生命的主開始
[00:28:08.260 --> 00:28:09.820]  08年我第一次去
[00:28:09.820 --> 00:28:13.620]  跟著在2010年和2012年
[00:28:13.620 --> 00:28:15.380]  我和一些教務同工
[00:28:15.380 --> 00:28:21.900]  亦都一齊去到新加坡參加這個門徒塑造研討會
[00:28:21.900 --> 00:28:23.860]  並且大家都知道
[00:28:23.860 --> 00:28:27.820]  在2011年和2013年
[00:28:27.820 --> 00:28:31.580]  我就請了增金法牧師來到我們教會
[00:28:31.580 --> 00:28:35.860]  是去主令培靈會
[00:28:35.860 --> 00:28:39.940]  這幾年當我和弟兄姊妹分享
[00:28:39.940 --> 00:28:43.140]  門徒塑造這個意象的時候
[00:28:43.140 --> 00:28:48.500]  神給我的感動是越來越深
[00:28:48.500 --> 00:28:55.460]  直到去年我帶著三十幾位教會的領袖
[00:28:55.460 --> 00:28:58.900]  去到馬尼拉參加GDC
[00:28:58.900 --> 00:29:01.620]  全球門訓的研討會
[00:29:01.620 --> 00:29:08.300]  我更加體會到神現在在普世的教會那裏
[00:29:08.300 --> 00:29:15.380]  在門徒塑造方面正在做一些很奇妙的工作
[00:29:15.380 --> 00:29:16.980]  我在想
[00:29:16.980 --> 00:29:19.980]  如果我能夠帶領教會
[00:29:19.980 --> 00:29:25.180]  是參與神現在在做的那些奇妙的工作
[00:29:25.180 --> 00:29:27.460]  如果我能夠帶領教會
[00:29:27.460 --> 00:29:29.180]  是與神同工
[00:29:29.180 --> 00:29:31.740]  見證神那個大能的時候
[00:29:31.740 --> 00:29:37.340]  這一件就是一件最美麗的事
[00:29:37.340 --> 00:29:41.340]  容許我用幾分鐘的時間
[00:29:41.340 --> 00:29:45.340]  撮要這樣和大家分享一下
[00:29:45.340 --> 00:29:53.220]  我在這六年裏面對於門徒塑造的那個領袖
[00:29:53.220 --> 00:30:00.260]  我和教牧團隊經過一段時間的商討、研究
[00:30:00.260 --> 00:30:06.100]  為大家設計了一份門徒計劃書
[00:30:06.100 --> 00:30:08.460]  待會崇拜完之後
[00:30:08.460 --> 00:30:13.500]  每個人是可以拿一份
[00:30:13.500 --> 00:30:17.540]  這個門徒計劃書是分為三部份
[00:30:17.540 --> 00:30:19.900]  第一部份是一個簡介
[00:30:19.900 --> 00:30:25.300]  是講門徒塑造的理念、目的和目標
[00:30:25.300 --> 00:30:29.780]  第二部份是一個自我檢視的部份
[00:30:29.780 --> 00:30:37.860]  第三部份就是一個與神納若的一部份
[00:30:37.860 --> 00:30:44.060]  第一部份裏面講到門徒塑造的目的和特色
[00:30:44.060 --> 00:30:47.460]  門徒塑造的目的是甚麼呢?
[00:30:47.460 --> 00:30:58.300]  就是我們大堂所掛這兩條橫幅的生命轉化和生火相處
[00:30:58.300 --> 00:31:01.380]  而門徒塑造的特色
[00:31:01.380 --> 00:31:09.620]  就是有計劃的培育和影響生命
[00:31:09.620 --> 00:31:17.500]  當每一間教會都說自己是一間塑造門徒的教會的時候
[00:31:17.500 --> 00:31:19.620]  我們一定要很清楚知道
[00:31:19.620 --> 00:31:26.860]  我們堅朕所持守的門徒塑造究竟是一回甚麼事
[00:31:26.860 --> 00:31:35.420]  我們所講的門徒塑造是在講一個way of life
[00:31:35.420 --> 00:31:37.820]  一個生活的模式
[00:31:37.820 --> 00:31:41.860]  是更加像耶穌的生活模式
[00:31:41.860 --> 00:31:45.100]  我們不是在講頭腦上的知識
[00:31:45.100 --> 00:31:49.380]  所以在門徒塑造那裏不是說我教你一些東西
[00:31:49.380 --> 00:31:50.700]  我給你一些資料
[00:31:50.700 --> 00:31:52.380]  那我就塑造了門徒了
[00:31:52.380 --> 00:31:58.340]  不是,我們是在講一個有計劃的生命的培育
[00:31:58.340 --> 00:32:04.100]  並且是用生命去影響生命
[00:32:04.100 --> 00:32:07.740]  門徒塑造是一個歷程
[00:32:07.740 --> 00:32:13.900]  是在乎我們的生命是和耶穌結連在一起
[00:32:13.900 --> 00:32:18.220]  不是在乎我們做這些做那些
[00:32:18.220 --> 00:32:22.380]  即是說我們堅朕的特色、門徒塑造的特色
[00:32:22.380 --> 00:32:24.860]  就是關乎我們的being
[00:32:24.860 --> 00:32:27.180]  我們是一個怎樣的人
[00:32:27.180 --> 00:32:32.940]  不是關乎我們為神做過些甚麼
[00:32:32.940 --> 00:32:34.940]  在這個歷程那裏
[00:32:34.940 --> 00:32:40.140]  我們是靠傳揚基督、更像基督和跟隨基督
[00:32:40.140 --> 00:32:42.300]  這三重的動力
[00:32:42.300 --> 00:32:47.580]  亦都是我們教會沿用了十二年的wind-billed sand
[00:32:47.580 --> 00:32:50.060]  特仁、建立、差遣
[00:32:50.060 --> 00:32:51.660]  這三重的動力
[00:32:51.660 --> 00:32:57.860]  是不斷地推動弟兄姊妹的屬靈生命向前
[00:32:57.860 --> 00:32:59.820]  在這個歷程當中
[00:32:59.820 --> 00:33:04.060]  我們是有目標、是有方向的
[00:33:04.060 --> 00:33:05.740]  我們一定要清楚
[00:33:05.740 --> 00:33:09.260]  我們塑造門徒的目標是甚麼
[00:33:09.260 --> 00:33:14.860]  即是說我們想弟兄姊妹成為一個怎樣的門徒呢?
[00:33:14.860 --> 00:33:18.300]  我希望大家能夠記住
[00:33:18.300 --> 00:33:21.020]  我們希望弟兄姊妹成為一個
[00:33:21.020 --> 00:33:24.780]  遵行神的話語的門徒
[00:33:24.780 --> 00:33:29.380]  成為一個降伏在基督主權的門徒
[00:33:29.380 --> 00:33:33.580]  成為一個實踐彼此相愛的門徒
[00:33:33.580 --> 00:33:38.860]  成為一個為主多結果子的門徒
[00:33:38.860 --> 00:33:43.340]  其實這些在過往
[00:33:43.340 --> 00:33:44.860]  我在講壇裏面
[00:33:44.860 --> 00:33:47.500]  在其他不同的場合裏面
[00:33:47.500 --> 00:33:50.820]  我都跟大家講過
[00:33:50.820 --> 00:33:56.940]  我期望大家是能夠真實地
[00:33:56.940 --> 00:33:58.900]  在這些目標上面
[00:33:58.900 --> 00:34:01.580]  我們一切去努力
[00:34:01.580 --> 00:34:07.380]  我們是能夠更加地合乎主的心意
[00:34:07.380 --> 00:34:10.540]  當我們有目標、有方向的時候
[00:34:10.540 --> 00:34:15.180]  我們仍然需要知道我們的起點在哪裏
[00:34:15.180 --> 00:34:17.660]  我們要知道我們的起點在哪裏
[00:34:17.660 --> 00:34:23.380]  然後我們才能夠去到我們的目的地
[00:34:23.380 --> 00:34:26.700]  由起點去到那個目的地
[00:34:26.700 --> 00:34:29.380]  所以《門徒計劃書》的第二部分
[00:34:29.380 --> 00:34:32.180]  就是一個自我檢視的部分
[00:34:32.180 --> 00:34:33.860]  藉著九條的問題
[00:34:33.860 --> 00:34:35.140]  九段的經文
[00:34:35.140 --> 00:34:37.140]  幫助大家去思想
[00:34:37.140 --> 00:34:41.580]  你現在屬靈的光景是甚麼
[00:34:41.580 --> 00:34:45.500]  從靈命、操練、真理追求
[00:34:45.500 --> 00:34:47.460]  和侍奉實踐
[00:34:47.460 --> 00:34:49.380]  這三個的範疇
[00:34:49.380 --> 00:34:51.380]  讓大家評估一下
[00:34:51.380 --> 00:34:56.180]  你的起點究竟在哪裏
[00:34:56.180 --> 00:34:57.860]  這個自我檢視
[00:34:57.860 --> 00:35:02.620]  是你自己和神之間的檢視
[00:35:02.620 --> 00:35:04.540]  沒有人會問你
[00:35:04.540 --> 00:35:08.220]  為甚麼你的起點是在那裏
[00:35:08.220 --> 00:35:09.820]  而第三部分
[00:35:09.820 --> 00:35:14.100]  就是在神面前去立志
[00:35:14.100 --> 00:35:18.620]  亦都是同樣在靈命、操練、真理追求
[00:35:18.620 --> 00:35:20.340]  和侍奉實踐
[00:35:20.340 --> 00:35:22.420]  這三個範疇裏面
[00:35:22.420 --> 00:35:26.740]  在神面前繼續立志去成長
[00:35:26.740 --> 00:35:28.500]  你所選擇的
[00:35:28.500 --> 00:35:32.980]  和神納若的那些項目
[00:35:32.980 --> 00:35:36.540]  是你準備參與的訓練
[00:35:36.540 --> 00:35:38.660]  並不是你已經參與了
[00:35:38.660 --> 00:35:43.740]  又或者你現在正在參與的那些訓練
[00:35:43.740 --> 00:35:46.300]  就算你是一個
[00:35:46.300 --> 00:35:48.940]  已經是很成熟的門徒
[00:35:48.940 --> 00:35:54.060]  我相信你仍然是有成長的空間
[00:35:54.060 --> 00:35:59.820]  我亦都邀請你致力去培育接班人
[00:35:59.820 --> 00:36:03.100]  以致我們能夠整間教會是達到
[00:36:03.100 --> 00:36:06.620]  薪火相傳的目的
[00:36:06.620 --> 00:36:10.900]  如果你可以付出時間去接受訓練的話
[00:36:10.900 --> 00:36:14.140]  你可以報名參加這個
[00:36:14.140 --> 00:36:17.340]  「焦點門徒塑造小組」
[00:36:17.340 --> 00:36:18.940]  我們在計劃書裏面
[00:36:18.940 --> 00:36:21.140]  亦都有一個單章
[00:36:21.140 --> 00:36:25.020]  去介紹這個「焦點門徒塑造小組」
[00:36:25.020 --> 00:36:26.700]  是怎樣的
[00:36:26.700 --> 00:36:28.340]  你報名之後
[00:36:28.340 --> 00:36:32.180]  教務是會聯絡你
[00:36:32.180 --> 00:36:35.780]  剛才我說到每日與主同行
[00:36:35.780 --> 00:36:38.660]  這個同行是一個直向的同行
[00:36:38.660 --> 00:36:41.140]  是說你和神之間的關係
[00:36:41.140 --> 00:36:45.380]  但是同行仍然是有一個橫向的同行
[00:36:45.380 --> 00:36:51.860]  就是你和弟兄姊妹是一起去同行
[00:36:51.860 --> 00:36:56.980]  屬靈的路從來不是單打獨鬥
[00:36:56.980 --> 00:36:58.700]  如果我們有同行者
[00:36:58.700 --> 00:37:00.740]  我們能夠彼此的打氣
[00:37:00.740 --> 00:37:02.100]  彼此的守望
[00:37:02.100 --> 00:37:08.020]  我們就能夠更加容易堅持下去
[00:37:08.020 --> 00:37:10.300]  這份「門徒計劃書」
[00:37:10.300 --> 00:37:14.060]  我們都邀請你找一個同行者
[00:37:14.060 --> 00:37:17.980]  或者多過一個同行者
[00:37:17.980 --> 00:37:21.940]  他們可以是你小組團契的組員
[00:37:21.940 --> 00:37:24.660]  可以是你祈禱的夥伴
[00:37:24.660 --> 00:37:26.300]  可以是你的導師
[00:37:26.300 --> 00:37:33.140]  或者是任何願意為你守望的弟兄姊妹
[00:37:33.140 --> 00:37:36.020]  這份「門徒計劃書」
[00:37:36.020 --> 00:37:39.860]  是我們教會邁向
[00:37:39.860 --> 00:37:45.180]  「活出使命 塑造門徒」這個使命
[00:37:45.180 --> 00:37:48.820]  的一個重要的里程碑
[00:37:48.820 --> 00:37:54.100]  我期望你們能夠積極的去參與
[00:37:54.100 --> 00:37:55.620]  當你拿了之後
[00:37:55.620 --> 00:38:00.940]  請你為你自己為教會行設的禱告
[00:38:00.940 --> 00:38:05.020]  按著聖靈給你的感動去填好它
[00:38:05.020 --> 00:38:10.020]  我們會給幾個星期的時間給大家去填
[00:38:10.020 --> 00:38:13.500]  我們會在5月31號和6月1號
[00:38:13.500 --> 00:38:17.180]  這個週末國堂的崇拜
[00:38:17.180 --> 00:38:20.460]  我們有一個立志禮
[00:38:20.460 --> 00:38:24.540]  是我們一切在神面前立志
[00:38:24.540 --> 00:38:27.940]  我們收回這些立志表
[00:38:27.940 --> 00:38:30.300]  並且教務團隊
[00:38:30.300 --> 00:38:32.820]  是會每一位的弟兄姊妹
[00:38:32.820 --> 00:38:35.340]  我們都會跟進
[00:38:35.340 --> 00:38:37.060]  我們盼望的
[00:38:37.060 --> 00:38:40.460]  就是能夠幫助你們去實踐
[00:38:40.460 --> 00:38:45.060]  在神面前的立志
[00:38:45.060 --> 00:38:47.180]  弟兄姊妹
[00:38:47.180 --> 00:38:49.500]  你是否渴望成為一個
[00:38:49.500 --> 00:38:54.740]  敬愛神和敬畏神的門徒呢?
[00:38:54.740 --> 00:38:57.700]  你又是否願意藉著
[00:38:57.700 --> 00:38:59.540]  「門徒計劃書」
[00:38:59.540 --> 00:39:06.700]  是立志在神面前是繼續的去成長呢?
[00:39:06.700 --> 00:39:09.180]  我現在邀請陳牧師
[00:39:09.180 --> 00:39:11.100]  是帶領大家
[00:39:11.100 --> 00:39:14.860]  以禱告以詩歌去回應
[00:39:14.860 --> 00:39:22.140]  剛才大家所聽到的訊息
[00:39:22.140 --> 00:39:23.420]  弟兄姊妹
[00:39:23.420 --> 00:39:27.860]  「門徒計劃書」是幫助我們對自己屬靈生命
[00:39:27.860 --> 00:39:30.180]  一個自我檢視
[00:39:30.180 --> 00:39:32.460]  當我們了解了自己的現況
[00:39:32.460 --> 00:39:35.420]  我們就必須要跟神有個納約
[00:39:35.420 --> 00:39:36.820]  以致我們的屬靈生命
[00:39:36.820 --> 00:39:39.380]  不只是停滯在一點
[00:39:39.380 --> 00:39:41.020]  而是不斷的更新
[00:39:41.020 --> 00:39:43.860]  前進和進步
[00:39:43.860 --> 00:39:45.180]  正如剛才楊牧師所說
[00:39:45.180 --> 00:39:46.860]  我們有一段相當的時間
[00:39:46.860 --> 00:39:48.860]  給大家去填寫的
[00:39:48.860 --> 00:39:49.780]  所以我鼓勵你
[00:39:49.780 --> 00:39:51.580]  當你填寫的時候
[00:39:51.580 --> 00:39:54.020]  你用一段安靜的時間
[00:39:54.020 --> 00:39:55.260]  細心的
[00:39:55.260 --> 00:40:00.940]  並且很誠實地去填寫這份計劃書
[00:40:00.940 --> 00:40:04.220]  1984年諾貝爾和平獎得主
[00:40:04.220 --> 00:40:08.020]  前南非開普敦聖公會大主教道徒
[00:40:08.020 --> 00:40:09.460]  Desmond Tutu
[00:40:09.460 --> 00:40:12.180]  有一篇很發人深省的草文
[00:40:12.180 --> 00:40:15.060]  叫做「Disturb me, O Lord」
[00:40:15.060 --> 00:40:17.940]  「主呀,請搞動我」
[00:40:17.940 --> 00:40:18.740]  土文這樣說
[00:40:18.740 --> 00:40:21.620]  「主呀,請搞動我們」
[00:40:21.620 --> 00:40:24.740]  「當我們傳言安於現況」
[00:40:24.740 --> 00:40:27.420]  「當我們以為夢想成真」
[00:40:27.420 --> 00:40:30.460]  「卻只不過是我們夢想得太少」
[00:40:30.460 --> 00:40:31.580]  「搞動我們」
[00:40:31.580 --> 00:40:36.020]  「是因為我們太近岸航行」
[00:40:36.020 --> 00:40:37.860]  「主呀,搞動我們」
[00:40:37.860 --> 00:40:39.940]  「是因為我們擁有太多」
[00:40:39.940 --> 00:40:45.540]  「但是它是失去了對生命之源的渴求」
[00:40:45.540 --> 00:40:46.820]  「搞動我們」
[00:40:46.820 --> 00:40:48.980]  「當我們只是留戀眼前」
[00:40:48.980 --> 00:40:52.060]  「而失去到永恆的期盼」
[00:40:52.060 --> 00:40:52.780]  「搞動我們」
[00:40:52.780 --> 00:40:55.860]  「當我們致力拓展新的地圖」
[00:40:55.860 --> 00:41:01.180]  「但是它是漸漸失去對天堂的願景」
[00:41:01.180 --> 00:41:03.980]  「主呀,搞動我們」
[00:41:03.980 --> 00:41:06.380]  「讓我們勇於嘗試」
[00:41:06.380 --> 00:41:09.940]  「大膽地走進更加遼闊的海洋」
[00:41:09.940 --> 00:41:11.100]  「因為在風浪裏面」
[00:41:11.100 --> 00:41:13.900]  「我們能夠經歷主的權能」
[00:41:13.900 --> 00:41:17.860]  「因為在失去陸地的影蹤的時候」
[00:41:17.860 --> 00:41:22.980]  「我們卻是找到點點的繁星」
[00:41:22.980 --> 00:41:27.140]  「藉各位拓展我們盼望的視野」
[00:41:27.140 --> 00:41:31.180]  「邀請我們勇敢跟隨主的命祈求」
[00:41:31.180 --> 00:41:33.220]  「阿們」
[00:41:33.220 --> 00:41:38.420]  我不知道道徒、大主教這篇的禱文
[00:41:38.420 --> 00:41:40.140]  你有多少個認同
[00:41:40.140 --> 00:41:44.500]  不知道這篇的禱文能夠對你有多大的感動
[00:41:44.500 --> 00:41:47.140]  不知道你今天是否安於今天
[00:41:47.140 --> 00:41:48.620]  屬靈的境況
[00:41:48.620 --> 00:41:52.020]  還是說你很希望去進前一步
[00:41:52.020 --> 00:41:54.420]  更進一步
[00:41:54.420 --> 00:41:57.300]  你希望屬靈生命有更新嗎?
[00:41:57.300 --> 00:42:03.580]  你願意每天很緊緊跟隨主做他的門徒嗎?
