
[00:00:00.000 --> 00:00:05.000]  父神姐妹,早晨,讓我們再次在聆聽主的說話之前,
[00:19:53.000 --> 00:19:56.000]  其實做一個門訓的工作,
[00:19:56.000 --> 00:19:58.000]  其實從第十五章裡面,
[00:19:58.000 --> 00:19:59.000]  開始我們看到,
[00:19:59.000 --> 00:20:00.000]  耶穌轉了進去,
[00:20:00.000 --> 00:20:02.000]  從傳道的角度,
[00:20:02.000 --> 00:20:05.000]  進入到一個門徒訓練的,
[00:20:05.000 --> 00:20:08.000]  很多的元素在當中,
[00:20:08.000 --> 00:20:10.000]  所以耶穌在這裡問這條問題,
[00:20:10.000 --> 00:20:12.000]  你們聽了之後,
[00:20:12.000 --> 00:20:15.000]  明不明白呢?
[00:20:15.000 --> 00:20:17.000]  明白這個字眼,
[00:20:17.000 --> 00:20:19.000]  在《馬太福音》裡面,
[00:20:19.000 --> 00:20:23.000]  用過十次之多的,
[00:20:23.000 --> 00:20:26.000]  而這個使用的次數,
[00:20:26.000 --> 00:20:28.000]  在整卷的《馬太福音》裡面,
[00:20:28.000 --> 00:20:31.000]  其實都是連接在第十三章裡面,
[00:20:31.000 --> 00:20:34.000]  在第十三章和十四章裡面,
[00:20:34.000 --> 00:20:37.000]  談論到究竟你們明不明白,
[00:20:37.000 --> 00:20:38.000]  主的作為,
[00:20:38.000 --> 00:20:40.000]  明不明白上帝的心意,
[00:20:40.000 --> 00:20:44.000]  最重要你是不是有上帝的屬性呢?
[00:20:44.000 --> 00:20:47.000]  在上文第十五章的一至九節裡面,
[00:20:47.000 --> 00:20:49.000]  我已經提及過,
[00:20:49.000 --> 00:20:51.000]  侍奉主最重要的主旨,
[00:20:51.000 --> 00:20:54.000]  是你要對上帝的憐憫的屬性,
[00:20:54.000 --> 00:20:56.000]  要有明白,
[00:20:56.000 --> 00:20:58.000]  如果我們沒有這個,
[00:20:58.000 --> 00:21:03.000]  連接上帝的這個途徑的話,
[00:21:03.000 --> 00:21:04.000]  你做信徒,
[00:21:04.000 --> 00:21:08.000]  你只是在盲目碰撞而已,
[00:21:08.000 --> 00:21:09.000]  一會兒會說的,
[00:21:09.000 --> 00:21:11.000]  一會兒原來告訴我,
[00:21:11.000 --> 00:21:13.000]  這幫民事祭司法尼賽人,
[00:21:13.000 --> 00:21:15.000]  原來他一生是在盲目碰撞的,
[00:21:15.000 --> 00:21:17.000]  帶著你碰撞的,
[00:21:17.000 --> 00:21:19.000]  你以為碰得很高興,
[00:21:19.000 --> 00:21:20.000]  一會兒才說,
[00:21:20.000 --> 00:21:22.000]  不是說了一會兒沒得說,
[00:21:22.000 --> 00:21:26.000]  但是耶穌在這裡告訴他們,
[00:21:26.000 --> 00:21:30.000]  你究竟明不明白上帝的心思意念,
[00:21:30.000 --> 00:21:32.000]  說的話明不明白?
[00:21:32.000 --> 00:21:34.000]  大家還記不記得,
[00:21:34.000 --> 00:21:36.000]  在第十二章十三章裡面,
[00:21:36.000 --> 00:21:37.000]  我們說了很多次,
[00:21:37.000 --> 00:21:40.000]  有關於這個屬靈的VPN,
[00:21:40.000 --> 00:21:42.000]  虛擬網絡,
[00:21:42.000 --> 00:21:46.000]  原來上帝最重要的一樣東西,
[00:21:46.000 --> 00:21:51.000]  和人建立一個屬靈的關係之後,
[00:21:51.000 --> 00:21:54.000]  同時間原來建立了一條,
[00:21:54.000 --> 00:22:03.000]  能夠讓人明白上帝心思意念的屬靈天地線,
[00:22:03.000 --> 00:22:05.000]  簡單一點這樣說,
[00:22:05.000 --> 00:22:10.000]  上帝在當拯救我們的開始,
[00:22:10.000 --> 00:22:16.000]  就讓我們重新踏通這條訊號線,
[00:22:16.000 --> 00:22:19.000]  好像那些光纖網絡那樣,
[00:22:19.000 --> 00:22:22.000]  踏通它的不是斷了線的,
[00:22:22.000 --> 00:22:25.000]  以前因著罪這條線斷了,
[00:22:25.000 --> 00:22:28.000]  現在他重新踏通它,
[00:22:28.000 --> 00:22:31.000]  耶穌就在這個時候,
[00:22:31.000 --> 00:22:33.000]  要試一下是否通了,
[00:22:33.000 --> 00:22:34.000]  你通不通?
[00:22:34.000 --> 00:22:36.000]  召聚他們又過來,
[00:22:36.000 --> 00:22:38.000]  問他們,
[00:22:38.000 --> 00:22:39.000]  你們要聽,
[00:22:39.000 --> 00:22:41.000]  聽完要明白,
[00:22:41.000 --> 00:22:43.000]  鼓勵他們,
[00:22:43.000 --> 00:22:47.000]  但是同時間也都去成為一個反思的題目,
[00:22:47.000 --> 00:22:49.000]  你們其實明不明白,
[00:22:49.000 --> 00:22:51.000]  你們所聽到的東西呢?
[00:22:51.000 --> 00:22:57.000]  還是耶穌你跟民事祭司法尼賽人討論,
[00:22:57.000 --> 00:22:58.000]  你有你討論,
[00:22:58.000 --> 00:23:00.000]  我有我們在這裡喝茶,
[00:23:00.000 --> 00:23:02.000]  吃個麵包,
[00:23:02.000 --> 00:23:04.000]  是不是這樣?
[00:23:04.000 --> 00:23:07.000]  如果大興節目是這樣的靈性的話,
[00:23:07.000 --> 00:23:10.000]  你就做不到耶穌基督的門徒了,
[00:23:10.000 --> 00:23:12.000]  甚至可以這樣說,
[00:23:12.000 --> 00:23:14.000]  屬神的子民的表現不是這樣的,
[00:23:14.000 --> 00:23:17.000]  屬神的子民的表現會在過程當中,
[00:23:17.000 --> 00:23:21.000]  去參與主所有的活動,
[00:23:21.000 --> 00:23:24.000]  去嘗試去明白他的心思意念,
[00:23:24.000 --> 00:23:27.000]  於是耶穌在這裡給了他們答案,
[00:23:27.000 --> 00:23:29.000]  先給了他們答案,
[00:23:29.000 --> 00:23:31.000]  上文十五章一至九節,
[00:23:31.000 --> 00:23:33.000]  所討論這麼多的東西,
[00:23:33.000 --> 00:23:36.000]  耶穌用一個箴言式的說話,
[00:23:36.000 --> 00:23:38.000]  去將它總結過來,
[00:23:38.000 --> 00:23:39.000]  讓他們知道,
[00:23:39.000 --> 00:23:41.000]  入口的不能污穢人,
[00:23:41.000 --> 00:23:45.000]  出口的乃能污穢人,
[00:23:45.000 --> 00:23:48.000]  污穢這個字眼是什麼意思呢?
[00:23:48.000 --> 00:23:50.000]  污穢這個字眼,
[00:23:50.000 --> 00:23:53.000]  如果不做字義分析,
[00:23:53.000 --> 00:23:55.000]  就很容易過於污穢,
[00:23:55.000 --> 00:23:57.000]  弄髒,對不對?
[00:23:57.000 --> 00:23:59.000]  污穢這個字眼,
[00:23:59.000 --> 00:24:01.000]  如果我們查它的字根,
[00:24:01.000 --> 00:24:03.000]  Koino,
[00:24:03.000 --> 00:24:07.000]  或者讀Koino,
[00:24:07.000 --> 00:24:10.000]  看看你的accent怎麼擺,
[00:24:10.000 --> 00:24:12.000]  讀現代式的希臘文,
[00:24:12.000 --> 00:24:18.000]  法文正聖經的Koine Greek年代的希臘文,
[00:24:18.000 --> 00:24:20.000]  Koino,
[00:24:20.000 --> 00:24:25.000]  這個字眼原來字根本身的原意是解,
[00:24:25.000 --> 00:24:27.000]  有牽連,
[00:24:27.000 --> 00:24:30.000]  和有分享的意思,
[00:24:30.000 --> 00:24:35.000]  污穢是講到有牽連,
[00:24:35.000 --> 00:24:38.000]  和有分享的意思,
[00:24:38.000 --> 00:24:39.000]  是啊,
[00:24:39.000 --> 00:24:41.000]  不單止這樣,
[00:24:41.000 --> 00:24:43.000]  這個字眼還有另一重的意思,
[00:24:43.000 --> 00:24:45.000]  就是將一些事物,
[00:24:45.000 --> 00:24:51.000]  將它變成很平化,
[00:24:51.000 --> 00:24:54.000]  make it common,
[00:24:54.000 --> 00:24:55.000]  用英文講,
[00:24:55.000 --> 00:24:57.000]  make it impure,
[00:24:57.000 --> 00:25:02.000]  讓它變成凡夫俗子,
[00:25:02.000 --> 00:25:07.000]  變得越來越不清純,
[00:25:07.000 --> 00:25:11.000]  我們就想問這個字眼為什麼這麼有趣呢?
[00:25:11.000 --> 00:25:14.000]  除了解釋不乾淨,
[00:25:14.000 --> 00:25:16.000]  特別在《律法書》,
[00:25:16.000 --> 00:25:18.000]  在《舊約》裡面,
[00:25:18.000 --> 00:25:21.000]  這個字眼是反映出污穢了,
[00:25:21.000 --> 00:25:24.000]  弄髒不潔,
[00:25:24.000 --> 00:25:26.000]  原來有這樣的意思,
[00:25:26.000 --> 00:25:28.000]  牽連,
[00:25:28.000 --> 00:25:30.000]  有些分享給你,
[00:25:30.000 --> 00:25:32.000]  醒醒你,
[00:25:32.000 --> 00:25:34.000]  和怎樣呢?
[00:25:34.000 --> 00:25:36.000]  使得它越來越變得平民化,
[00:25:36.000 --> 00:25:39.000]  平民化不一定是壞事,
[00:25:39.000 --> 00:25:42.000]  不過將它變成越來越低俗,
[00:25:42.000 --> 00:25:45.000]  這個翻譯就會準確一點了,
[00:25:45.000 --> 00:25:49.000]  將它變得越來越低俗,
[00:25:49.000 --> 00:25:51.000]  是什麼意思呢?
[00:25:51.000 --> 00:25:53.000]  我用一個簡單一點的例子,
[00:25:53.000 --> 00:25:57.000]  可能大家會容易了解一點,
[00:25:57.000 --> 00:26:00.000]  大家以前有沒有吃一些水果,
[00:26:00.000 --> 00:26:04.000]  是要有時令才能吃的水果?
[00:26:04.000 --> 00:26:06.000]  當然有,
[00:26:06.000 --> 00:26:09.000]  最簡單就是吃無花果,
[00:26:09.000 --> 00:26:11.000]  因為,你喜歡吃無花果嗎?
[00:26:11.000 --> 00:26:13.000]  我很喜歡吃無花果,
[00:26:13.000 --> 00:26:17.000]  我很喜歡吃,
[00:26:17.000 --> 00:26:20.000]  自從認識湯泉到二十幾年前,
[00:26:20.000 --> 00:26:24.000]  我就開始種無花果,
[00:26:24.000 --> 00:26:28.000]  無花果在加拿大種是很討厭人種的,
[00:26:28.000 --> 00:26:31.000]  特別像我這些住在北部的人,
[00:26:31.000 --> 00:26:34.000]  更加涼,很難種,很難熟,
[00:26:34.000 --> 00:26:36.000]  果就出來了,但很難熟,
[00:26:36.000 --> 00:26:39.000]  我家門口現在有一盆,
[00:26:39.000 --> 00:26:42.000]  那盆都是城市有湯泉的,
[00:26:42.000 --> 00:26:45.000]  很多果的,都不熟,
[00:26:45.000 --> 00:26:48.000]  未熟之後它就掉下來了,
[00:26:48.000 --> 00:26:50.000]  我是很勤力的,
[00:26:50.000 --> 00:26:53.000]  我一天澆三次水,
[00:26:53.000 --> 00:26:58.000]  早起開工前給它一點水,
[00:26:58.000 --> 00:27:00.000]  中午吃飯前,
[00:27:00.000 --> 00:27:02.000]  我還沒吃就給它一點水,
[00:27:02.000 --> 00:27:05.000]  下班後,第一樣東西就下去澆水,
[00:27:05.000 --> 00:27:08.000]  又怕它過了一個下午熱到,
[00:27:08.000 --> 00:27:12.000]  又要給它吃,給它一點水,
[00:27:12.000 --> 00:27:16.000]  很多時令的生果,無花果,
[00:27:16.000 --> 00:27:19.000]  一年只有一種,
[00:27:19.000 --> 00:27:21.000]  什麼時候吃?
[00:27:21.000 --> 00:27:22.000]  接下來就要吃了,
[00:27:22.000 --> 00:27:25.000]  九月,九月中左右,
[00:27:25.000 --> 00:27:29.000]  期望接下來這個禮拜熱到爆錶,
[00:27:29.000 --> 00:27:31.000]  接著就可以不斷澆水,
[00:27:31.000 --> 00:27:34.000]  澆些肥料它應該就可以吃了,
[00:27:34.000 --> 00:27:36.000]  你有沒有發覺現在很多東西,
[00:27:36.000 --> 00:27:37.000]  不需要有時令,
[00:27:37.000 --> 00:27:40.000]  一年度賣都可以吃?
[00:27:40.000 --> 00:27:43.000]  無花果又是一個典型例子,
[00:27:43.000 --> 00:27:47.000]  你隨時去超級市場都買得到,
[00:27:47.000 --> 00:27:50.000]  我說牧師,世界地球村嘛,
[00:27:50.000 --> 00:27:51.000]  你這裡種不到,
[00:27:51.000 --> 00:27:53.000]  就南邊地球種吧,
[00:27:53.000 --> 00:27:54.000]  那裡送給你,
[00:27:54.000 --> 00:27:57.000]  是,這個其中一個原因,
[00:27:57.000 --> 00:28:00.000]  另一種原因是什麼呢?
[00:28:00.000 --> 00:28:06.000]  原來很多的植物是透過基因改造,
[00:28:06.000 --> 00:28:07.000]  讓它怎樣?
[00:28:07.000 --> 00:28:08.000]  蟲又不咬的,
[00:28:08.000 --> 00:28:11.000]  又可以自己一年到晚都生長的,
[00:28:11.000 --> 00:28:13.000]  然後做到它怎樣?
[00:28:13.000 --> 00:28:15.000]  長期可以結果的,
[00:28:15.000 --> 00:28:16.000]  是不是好吃?
[00:28:16.000 --> 00:28:20.000]  一定好吃,
[00:28:20.000 --> 00:28:22.000]  這個例子就告訴你,
[00:28:22.000 --> 00:28:28.000]  怎樣將它平民化,將它變成世俗化,
[00:28:28.000 --> 00:28:30.000]  就是這個字眼,
[00:28:30.000 --> 00:28:36.000]  原來使到一樣東西變成污穢,
[00:28:36.000 --> 00:28:40.000]  是將它和世界連想,
[00:28:40.000 --> 00:28:43.000]  將你的慾望和它連想,
[00:28:43.000 --> 00:28:46.000]  為什麼人們要做這麼多基因改造植物,
[00:28:46.000 --> 00:28:48.000]  食物等等,
[00:28:48.000 --> 00:28:50.000]  你喜歡嘛,
[00:28:50.000 --> 00:28:53.000]  你要吃這些東西我就多做一些給你,
[00:28:53.000 --> 00:28:57.000]  譬如這些三文魚,
[00:28:57.000 --> 00:28:59.000]  有沒有人喜歡吃壽司?
[00:28:59.000 --> 00:29:01.000]  喜歡吃壽司嗎?
[00:29:01.000 --> 00:29:03.000]  這些魚呢,
[00:29:03.000 --> 00:29:06.000]  不是最近我也不知道,
[00:29:06.000 --> 00:29:07.000]  以前也知道,
[00:29:07.000 --> 00:29:09.000]  不過還不知道原來這麼廣泛,
[00:29:09.000 --> 00:29:11.000]  原來那些三文魚,
[00:29:11.000 --> 00:29:12.000]  吞拿魚,
[00:29:12.000 --> 00:29:13.000]  吞拿魚不行了,
[00:29:13.000 --> 00:29:14.000]  三文魚,
[00:29:14.000 --> 00:29:16.000]  很多的植物這些,
[00:29:16.000 --> 00:29:18.000]  都是人工培植的,
[00:29:18.000 --> 00:29:23.000]  告訴你那些所謂日式,
[00:29:23.000 --> 00:29:26.000]  原來全部不日式的,
[00:29:26.000 --> 00:29:29.000]  說出來不是嚇你一跳,
[00:29:29.000 --> 00:29:32.000]  說了知道你就不敢吃,
[00:29:32.000 --> 00:29:35.000]  原來全部在工廠裡面,
[00:29:35.000 --> 00:29:37.000]  那些工廠哪裡做的?
[00:29:37.000 --> 00:29:40.000]  我見過一種叫做鰻魚,
[00:29:40.000 --> 00:29:43.000]  鰻魚是在哪裡做的?
[00:29:43.000 --> 00:29:44.000]  大家知不知道?
[00:29:44.000 --> 00:29:46.000]  我參觀過一間,
[00:29:46.000 --> 00:29:47.000]  不是我參觀,
[00:29:47.000 --> 00:29:49.000]  我看別人參觀,
[00:29:49.000 --> 00:29:52.000]  原來在中國東莞,
[00:29:52.000 --> 00:29:56.000]  內陸地區的一個工廠裡面,
[00:29:56.000 --> 00:29:59.000]  那些大魚池還養了很多的鰻魚,
[00:29:59.000 --> 00:30:02.000]  那些鰻魚是怎樣的?
[00:30:02.000 --> 00:30:04.000]  那些食物餵那些鰻魚,
[00:30:04.000 --> 00:30:05.000]  有抗生素,
[00:30:05.000 --> 00:30:07.000]  有催肥劑,
[00:30:07.000 --> 00:30:08.000]  刺激素,
[00:30:08.000 --> 00:30:10.000]  什麼都有,
[00:30:10.000 --> 00:30:13.000]  那些給牠吃的東西,
[00:30:13.000 --> 00:30:17.000]  你說原來餵這些東西給那些鰻魚吃,
[00:30:17.000 --> 00:30:19.000]  你自此又不敢再吃鰻魚,
[00:30:19.000 --> 00:30:21.000]  不過你喜歡嘛,
[00:30:21.000 --> 00:30:22.000]  沒錯,
[00:30:22.000 --> 00:30:25.000]  你喜歡在這個世界,
[00:30:25.000 --> 00:30:28.000]  就會導致到將很多的事物,
[00:30:28.000 --> 00:30:32.000]  將它變得越來越普及,
[00:30:32.000 --> 00:30:35.000]  但同時間越來越不是那樣東西,
[00:30:35.000 --> 00:30:38.000]  丁姐妹,
[00:30:38.000 --> 00:30:41.000]  其實我在這裡用這句真言式的說話,
[00:30:41.000 --> 00:30:45.000]  我們都還沒有詳細理解這句說話是什麼意思,
[00:30:45.000 --> 00:30:49.000]  之前耶穌已經講了一個大方向給我們知道,
[00:30:49.000 --> 00:30:58.000]  要使人越來越變得低俗,
[00:30:58.000 --> 00:30:59.000]  屬靈上面,
[00:30:59.000 --> 00:31:01.000]  特別屬靈上面,
[00:31:01.000 --> 00:31:04.000]  變得越來越低俗,
[00:31:04.000 --> 00:31:08.000]  不潔的源頭,
[00:31:08.000 --> 00:31:13.000]  不是由外面進入口裡面的食物,
[00:31:13.000 --> 00:31:17.000]  而是由出口,
[00:31:17.000 --> 00:31:24.000]  由人的裡面而污穢出來,
[00:31:24.000 --> 00:31:30.000]  這個大方向我待會再去詮釋一下,
[00:31:30.000 --> 00:31:35.000]  不過真言式的教導,
[00:31:35.000 --> 00:31:37.000]  本身是一個中性的教導,
[00:31:37.000 --> 00:31:39.000]  聖經都有真言書,
[00:31:39.000 --> 00:31:41.000]  裡面有很多真言,
[00:31:41.000 --> 00:31:43.000]  信徒經常拿出來背,背金句,
[00:31:43.000 --> 00:31:46.000]  很喜歡背金句,
[00:31:46.000 --> 00:31:48.000]  但真言式的教導,
[00:31:48.000 --> 00:31:53.000]  最重要你要知道教導的心思意念,
[00:31:53.000 --> 00:31:58.000]  以及要準確明白到上帝在當中的意思,
[00:31:58.000 --> 00:31:59.000]  這樣就沒有問題,
[00:31:59.000 --> 00:32:01.000]  如果不是,
[00:32:01.000 --> 00:32:04.000]  我們純粹靠一個直覺感受,
[00:32:04.000 --> 00:32:08.000]  立刻看到,覺得是這樣的意思,
[00:32:08.000 --> 00:32:11.000]  而去作為一個上帝的教導,
[00:32:11.000 --> 00:32:15.000]  很多時候形成了一種很不理性的教導,
[00:32:15.000 --> 00:32:17.000]  因此基督的真理,
[00:32:17.000 --> 00:32:20.000]  耶穌在這裡用了這個真言式的教導,
[00:32:20.000 --> 00:32:24.000]  有一個方向定了給這班信徒先知道,
[00:32:24.000 --> 00:32:26.000]  然後就跟著下去,
[00:32:26.000 --> 00:32:28.000]  帶他們去仔細分析,
[00:32:28.000 --> 00:32:31.000]  這兩句說話是怎樣的詮釋,
[00:32:31.000 --> 00:32:35.000]  所以這段聖經其實主要去談論的就是,
[00:32:35.000 --> 00:32:38.000]  人被變成世俗,
[00:32:38.000 --> 00:32:40.000]  這種現象,
[00:32:40.000 --> 00:32:43.000]  變得越來越離開上帝,
[00:32:43.000 --> 00:32:46.000]  不像上帝變成不潔的現象,
[00:32:46.000 --> 00:32:48.000]  簡稱污穢了的人,
[00:32:48.000 --> 00:32:51.000]  其實是我們在很多時候,
[00:32:51.000 --> 00:32:54.000]  不明白上帝的心思意念怎樣做,
[00:32:54.000 --> 00:32:57.000]  而我們只是用真言式的教導,
[00:32:57.000 --> 00:32:59.000]  不一知半解的情況之下,
[00:32:59.000 --> 00:33:02.000]  就以為自己已經得著了,
[00:33:02.000 --> 00:33:06.000]  而法尼菜人和文士就最喜歡用這種手段,
[00:33:06.000 --> 00:33:10.000]  因為他們用這種手段去控制人心,
[00:33:10.000 --> 00:33:12.000]  哪裡有一個例子?
[00:33:12.000 --> 00:33:15.000]  十五章第二節不是說了給你們聽,
[00:33:15.000 --> 00:33:19.000]  你們吃飯沒有洗手,
[00:33:19.000 --> 00:33:23.000]  我已經講過這段聖經,
[00:33:23.000 --> 00:33:26.000]  母教兒子的一種教導,
[00:33:26.000 --> 00:33:30.000]  本身不是錯的,
[00:33:30.000 --> 00:33:33.000]  不過讓這些人為的命題,
[00:33:33.000 --> 00:33:35.000]  成為一個上帝的說話,
[00:33:35.000 --> 00:33:37.000]  是變成一個問題,
[00:33:37.000 --> 00:33:41.000]  因為他們不明白當中神的心意,
[00:33:41.000 --> 00:33:43.000]  就以為上帝有這樣的要求,
[00:33:43.000 --> 00:33:50.000]  我們在這個基礎之下,
[00:33:50.000 --> 00:33:53.000]  然後隨著耶穌怎樣去教導門徒,
[00:33:53.000 --> 00:33:56.000]  我們又去看一下教導的過程怎樣,
[00:33:56.000 --> 00:33:59.000]  第二部分從第十二節至第十四節,
[00:33:59.000 --> 00:34:03.000]  我們不能夠阻止人去犯更多的罪的智慧,
[00:34:03.000 --> 00:34:05.000]  我們要有這種的智慧,
[00:34:05.000 --> 00:34:08.000]  要明白我們不是救世主,
[00:34:08.000 --> 00:34:11.000]  我們不能阻止人去犯罪,
[00:34:11.000 --> 00:34:14.000]  我們不能阻止人去不認罪,
[00:34:14.000 --> 00:34:17.000]  雖然我們不想,
[00:34:17.000 --> 00:34:19.000]  很不想,
[00:34:19.000 --> 00:34:24.000]  但是我們不能夠阻止得到,
[00:34:24.000 --> 00:34:26.000]  我們看一下說什麼,
[00:34:26.000 --> 00:34:27.000]  十二節至十四節,
[00:34:27.000 --> 00:34:28.000]  好,我們一起打開,
[00:34:28.000 --> 00:34:29.000]  又一起讀一下,好嗎?
[00:34:29.000 --> 00:34:31.000]  當耶穌說完這一切之後,
[00:34:31.000 --> 00:34:32.000]  接著怎樣呢?
[00:34:32.000 --> 00:34:33.000]  一起讀吧!
[00:34:33.000 --> 00:34:38.000]  當時門徒進前來對他說,
[00:34:38.000 --> 00:34:40.000]  法利塞人聽見者說,
[00:34:40.000 --> 00:34:43.000]  「不復,你知道嗎?」
[00:34:43.000 --> 00:34:45.000]  耶穌回答說,
[00:34:45.000 --> 00:34:50.000]  「凡栽種的物若不是我天父栽種的,
[00:34:50.000 --> 00:34:52.000]  必要不出來,
[00:34:52.000 --> 00:34:54.000]  任憑他們罷,
[00:34:54.000 --> 00:34:57.000]  他們是核眼領路的,
[00:34:57.000 --> 00:34:59.000]  若是核子領核子,
[00:34:59.000 --> 00:35:03.000]  兩個人都要吊在坑裡。」
[00:35:03.000 --> 00:35:10.000]  彼得,我讀到這裡為止,
[00:35:10.000 --> 00:35:13.000]  這段聖經很多基督徒經常引用,
[00:35:13.000 --> 00:35:14.000]  核子領核子,
[00:35:14.000 --> 00:35:17.000]  所以我們不要做核子,
[00:35:17.000 --> 00:35:19.000]  也不要被核子領,
[00:35:19.000 --> 00:35:20.000]  但很多時候,
[00:35:20.000 --> 00:35:23.000]  我們根本是不是在做核子呢?
[00:35:23.000 --> 00:35:25.000]  我們都未必知道,
[00:35:25.000 --> 00:35:26.000]  我們看看這段聖經說什麼。
[00:35:26.000 --> 00:35:31.000]  耶穌當用了這種真言式的教導,
[00:35:31.000 --> 00:35:34.000]  誘發了一眾門徒來到祂的面前,
[00:35:34.000 --> 00:35:36.000]  特別在這段聖經裡面,
[00:35:36.000 --> 00:35:39.000]  談論到這幫門徒進前來,
[00:35:39.000 --> 00:35:41.000]  祂主動來到耶穌基督面前,
[00:35:41.000 --> 00:35:44.000]  就問了這幫門徒,
[00:35:44.000 --> 00:35:45.000]  很好的,
[00:35:45.000 --> 00:35:46.000]  收了風,
[00:35:46.000 --> 00:35:47.000]  然後通知耶穌,
[00:35:47.000 --> 00:35:48.000]  祂說,
[00:35:48.000 --> 00:35:51.000]  「法尼塞人聽見了之後,
[00:35:51.000 --> 00:35:55.000]  他們不服。」
[00:35:55.000 --> 00:35:57.000]  原文有個叫「跌倒」,
[00:35:57.000 --> 00:35:59.000]  我一會兒再詳細解釋。
[00:35:59.000 --> 00:36:02.000]  然後他們還問回耶穌,
[00:36:02.000 --> 00:36:10.000]  「你知道嗎?」
[00:36:10.000 --> 00:36:12.000]  首先,
[00:36:12.000 --> 00:36:16.000]  屬靈追求是主動的事情,
[00:36:16.000 --> 00:36:20.000]  主動的事情,
[00:36:20.000 --> 00:36:25.000]  不是找人拉你上天堂。
[00:36:25.000 --> 00:36:27.000]  孫徒有兩種錯誤,
[00:36:27.000 --> 00:36:28.000]  一,
[00:36:28.000 --> 00:36:30.000]  好像牧師傳道人,
[00:36:30.000 --> 00:36:33.000]  不拉著你回教會,
[00:36:33.000 --> 00:36:37.000]  不拉著你就不行。
[00:36:37.000 --> 00:36:40.000]  首先你要明白一件事,
[00:36:40.000 --> 00:36:44.000]  有生命的信徒是自自然然地追求上帝的,
[00:36:44.000 --> 00:36:50.000]  牧者傳道人是預備來回答各人的信聞,
[00:36:50.000 --> 00:36:51.000]  有沒有留意?
[00:36:51.000 --> 00:36:53.000]  聖經是這樣教導的,
[00:36:53.000 --> 00:36:56.000]  作為神的子民是怎樣做的?
[00:36:56.000 --> 00:36:58.000]  隨時常作預備,
[00:36:58.000 --> 00:37:01.000]  當眾人問你盼望的源頭是怎樣?
[00:37:01.000 --> 00:37:02.000]  你可以隨時回答,
[00:37:02.000 --> 00:37:04.000]  是這樣做的,
[00:37:04.000 --> 00:37:10.000]  而信徒的生命也是主動來追求的,
[00:37:10.000 --> 00:37:14.000]  而不是要牧師拉你上去,
[00:37:14.000 --> 00:37:16.000]  才可以做得救的,
[00:37:16.000 --> 00:37:18.000]  牧師不是很想你得救,
[00:37:18.000 --> 00:37:23.000]  但不是將一個不得救的人都強行拉上去的。
[00:37:23.000 --> 00:37:24.000]  第二件事,
[00:37:24.000 --> 00:37:27.000]  信徒的第二個錯誤就是,
[00:37:27.000 --> 00:37:30.000]  他以為當我舉了手,
[00:37:30.000 --> 00:37:31.000]  信了耶穌,受了針之後,
[00:37:31.000 --> 00:37:36.000]  耶穌就會用十人大轎抬你上天堂,
[00:37:36.000 --> 00:37:38.000]  甚麼都不用做了,
[00:37:38.000 --> 00:37:40.000]  不用追求的,
[00:37:40.000 --> 00:37:42.000]  入硬,
[00:37:42.000 --> 00:37:44.000]  因為我又受了針,
[00:37:44.000 --> 00:37:48.000]  有進天堂的入牆勸,
[00:37:48.000 --> 00:37:52.000]  遲兩堂我會講這個題目的,
[00:37:52.000 --> 00:37:54.000]  這些全是錯誤的神學,
[00:37:54.000 --> 00:37:58.000]  聖經在哪裏講到有天堂入牆勸這件事?
[00:37:58.000 --> 00:37:59.000]  你在哪裏找?
[00:37:59.000 --> 00:38:02.000]  你找到告訴我,我都想知道。
[00:38:02.000 --> 00:38:08.000]  我承認我錯,如果你找到。
[00:38:08.000 --> 00:38:10.000]  問耶穌,
[00:38:10.000 --> 00:38:13.000]  問到這句說話的時候,
[00:38:13.000 --> 00:38:16.000]  這班門徒竟然有這樣的回應,
[00:38:16.000 --> 00:38:17.000]  夫子,
[00:38:17.000 --> 00:38:19.000]  其實我沒有講的,
[00:38:19.000 --> 00:38:20.000]  心裡就是這樣,
[00:38:20.000 --> 00:38:21.000]  湧上來,
[00:38:21.000 --> 00:38:22.000]  法提塞人聽到,
[00:38:22.000 --> 00:38:25.000]  他不是幾伏,
[00:38:25.000 --> 00:38:27.000]  跌倒,
[00:38:27.000 --> 00:38:28.000]  跌倒這個字眼,
[00:38:28.000 --> 00:38:32.000]  我們在這個時候要做一點點字眼了解,
[00:38:32.000 --> 00:38:35.000]  跌倒這個字眼是甚麼意思呢?
[00:38:35.000 --> 00:38:38.000]  或者不服是甚麼意思呢?
[00:38:38.000 --> 00:38:43.000]  就是說你和我是有一種冒犯,
[00:38:43.000 --> 00:38:45.000]  冒犯了,
[00:38:45.000 --> 00:38:49.000]  導致他們很不高興,
[00:38:49.000 --> 00:38:52.000]  很不高興又怎樣?
[00:38:52.000 --> 00:38:55.000]  當你和一個人不高興的時候你會怎樣?
[00:38:55.000 --> 00:38:58.000]  這個人不按照我心意做事,
[00:38:58.000 --> 00:39:00.000]  我會和他不合拍的,
[00:39:00.000 --> 00:39:05.000]  好,斬爛了。
[00:39:05.000 --> 00:39:08.000]  不高興就是這樣的現象了,
[00:39:08.000 --> 00:39:11.000]  不高興怎樣呢?
[00:39:11.000 --> 00:39:17.000]  這句說話就導致人犯罪。
[00:39:17.000 --> 00:39:18.000]  這班門徒講得很漂亮,
