
[00:00:00.000 --> 00:00:06.100]  今天會和大家一起看一家教會如何蒙神的祈願
[00:17:02.820 --> 00:17:04.820]  然後再坐車回Reading
[00:17:04.820 --> 00:17:06.820]  我女兒很疼愛我
[00:17:06.820 --> 00:17:07.820]  一直看著我
[00:17:07.820 --> 00:17:08.820]  她說沒有了
[00:17:08.820 --> 00:17:10.820]  6點鐘還是6點半
[00:17:10.820 --> 00:17:12.820]  就已經停駛了
[00:17:12.820 --> 00:17:14.820]  那些地鐵
[00:17:14.820 --> 00:17:16.820]  但我在Leeds下來的時候
[00:17:16.820 --> 00:17:19.820]  我去到King Cross是6點89
[00:17:19.820 --> 00:17:21.820]  就是沒有了
[00:17:21.820 --> 00:17:23.820]  但記著一定要試
[00:17:23.820 --> 00:17:26.820]  我看到地鐵還未拉閘
[00:17:26.820 --> 00:17:28.820]  就儘管下去看看
[00:17:28.820 --> 00:17:29.820]  沒有什麼人
[00:17:29.820 --> 00:17:31.820]  接著我就問他們
[00:17:31.820 --> 00:17:35.820]  有沒有地鐵去Paddington
[00:17:35.820 --> 00:17:36.820]  有
[00:17:36.820 --> 00:17:38.820]  Platform 1
[00:17:38.820 --> 00:17:39.820]  就去了
[00:17:39.820 --> 00:17:42.820]  原來那班車是最後一班車
[00:17:43.820 --> 00:17:45.820]  他們是6點還是6點半
[00:17:45.820 --> 00:17:47.820]  就最後一班駛出來
[00:17:47.820 --> 00:17:49.820]  但這是中間的站
[00:17:49.820 --> 00:17:51.820]  我在Paddington下車
[00:17:51.820 --> 00:17:54.820]  已經拉了半邊鐵閘了
[00:17:54.820 --> 00:17:56.820]  很多人想進去進不了
[00:17:56.820 --> 00:18:00.820]  如果我搭不到那班地鐵
[00:18:00.820 --> 00:18:02.820]  我都可以回去的
[00:18:02.820 --> 00:18:03.820]  但我檢查過了
[00:18:03.820 --> 00:18:06.820]  要坐巴士還要轉兩輪
[00:18:06.820 --> 00:18:08.820]  多整個小時
[00:18:08.820 --> 00:18:10.820]  但那一晚我應該要去
[00:18:10.820 --> 00:18:12.820]  一個家庭家庭結束之後
[00:18:12.820 --> 00:18:14.820]  去和他們聊天
[00:18:14.820 --> 00:18:16.820]  因為有個婆婆回香港
[00:18:16.820 --> 00:18:18.820]  我想為她祈禱
[00:18:18.820 --> 00:18:21.820]  原來神就是這樣預備的
[00:18:21.820 --> 00:18:24.820]  看時間表我應該沒有錯
[00:18:24.820 --> 00:18:27.820]  但竟然趕上最後一班車
[00:18:27.820 --> 00:18:30.820]  這些我再說不是一些
[00:18:30.820 --> 00:18:33.820]  狂風暴雨
[00:18:33.820 --> 00:18:36.820]  被海水捲我都不走那種
[00:18:36.820 --> 00:18:38.820]  不是這些
[00:18:38.820 --> 00:18:40.820]  而是一些很普通的事
[00:18:41.820 --> 00:18:43.820]  但這些就是累積出來
[00:18:43.820 --> 00:18:45.820]  就是要慢慢慢慢的
[00:18:45.820 --> 00:18:47.820]  加強你的信心
[00:18:47.820 --> 00:18:49.820]  所以今天教會
[00:18:49.820 --> 00:18:51.820]  你看到貼上來的教會
[00:18:51.820 --> 00:18:53.820]  他們沒有了目者
[00:18:53.820 --> 00:18:55.820]  但他們有信心
[00:18:55.820 --> 00:18:57.820]  可以繼續有所堅持
[00:18:57.820 --> 00:19:00.820]  他們不只是看到自己的軟弱
[00:19:00.820 --> 00:19:02.820]  是看到神的大能
[00:19:02.820 --> 00:19:04.820]  他們不只是看到困難
[00:19:04.820 --> 00:19:07.820]  他們看到烏雲背後仍然有太陽
[00:19:07.820 --> 00:19:10.820]  所以他們能夠有好的發展
[00:19:11.820 --> 00:19:13.820]  今天你們暫時都沒有目者
[00:19:13.820 --> 00:19:16.820]  我們祈禱求神為你們預備一個合適的目者
[00:19:16.820 --> 00:19:18.820]  但仍然要記住
[00:19:18.820 --> 00:19:20.820]  不要將焦點放在目者身上
[00:19:20.820 --> 00:19:22.820]  是放在你自己的身上
[00:19:22.820 --> 00:19:24.820]  你要有這份信心
[00:19:24.820 --> 00:19:26.820]  好了
[00:19:26.820 --> 00:19:30.820]  信是一個重要的環節
[00:19:30.820 --> 00:19:33.820]  但是第二方面是甚麼呢
[00:19:33.820 --> 00:19:35.820]  就是我們仍然要有所堅持
[00:19:35.820 --> 00:19:36.820]  我們一起來再讀
[00:19:36.820 --> 00:19:39.820]  接下來前書第一章第五節
[00:19:39.820 --> 00:19:41.820]  我們一起來讀
[00:19:41.820 --> 00:20:00.820]  這裡很清楚地說
[00:20:00.820 --> 00:20:02.820]  原來福音傳到你們當中
[00:20:02.820 --> 00:20:04.820]  不只是靠我去說
[00:20:04.820 --> 00:20:06.820]  是聖靈的工作
[00:20:06.820 --> 00:20:08.820]  並且是這份信心
[00:20:08.820 --> 00:20:10.820]  所以記住不只是靠自己
[00:20:10.820 --> 00:20:13.820]  聖靈是會做事的
[00:20:13.820 --> 00:20:16.820]  我曾經跟大家分享過一次
[00:20:16.820 --> 00:20:18.820]  我一個很深的講道經歷
[00:20:18.820 --> 00:20:22.820]  就是去將軍澳的慕德中學講道
[00:20:22.820 --> 00:20:26.820]  是對著中六、中七這間基督教學校
[00:20:26.820 --> 00:20:28.820]  我每次去講道都會了解一下
[00:20:28.820 --> 00:20:31.820]  因為我們行走江湖要了解一些規矩
[00:20:31.820 --> 00:20:34.820]  你知道在中學或小學
[00:20:34.820 --> 00:20:37.820]  講道你要懂得做人
[00:20:37.820 --> 00:20:39.820]  你就要問一問
[00:20:39.820 --> 00:20:40.820]  我講完道之後
[00:20:40.820 --> 00:20:41.820]  那些同學是怎樣
[00:20:41.820 --> 00:20:44.820]  是繼續上課還是休息
[00:20:44.820 --> 00:20:46.820]  繼續上課的話
[00:20:46.820 --> 00:20:48.820]  你可以講久一點是沒有問題的
[00:20:48.820 --> 00:20:50.820]  那些同學是不喜歡上課的
[00:20:50.820 --> 00:20:52.820]  他們繼續在禮堂睡覺
[00:20:52.820 --> 00:20:54.820]  所以是沒有問題的
[00:20:54.820 --> 00:20:56.820]  但是如果那天講完道之後
[00:20:56.820 --> 00:20:59.820]  就是他們的小息或是放學
[00:20:59.820 --> 00:21:01.820]  千萬不要over run
[00:21:01.820 --> 00:21:04.820]  否則你會得到很多祝福
[00:21:04.820 --> 00:21:08.820]  那天我很早就去問學校
[00:21:08.820 --> 00:21:12.820]  今天三點九才有報道會
[00:21:12.820 --> 00:21:16.820]  我想問是自願還是compulsory
[00:21:16.820 --> 00:21:18.820]  一定要來的
[00:21:18.820 --> 00:21:21.820]  老師說是compulsory
[00:21:21.820 --> 00:21:22.820]  我說糟糕了
[00:21:22.820 --> 00:21:24.820]  大家可以讀過書就知道
[00:21:24.820 --> 00:21:27.820]  基督教學校中六、中七聽到悶
[00:21:27.820 --> 00:21:30.820]  還要放學才逼他們來聽
[00:21:30.820 --> 00:21:31.820]  死硬
[00:21:31.820 --> 00:21:33.820]  算了算了
[00:21:33.820 --> 00:21:35.820]  在禮堂
[00:21:35.820 --> 00:21:39.820]  現在這裡的門是向外推的
[00:21:39.820 --> 00:21:41.820]  但那間學校的禮堂很有趣
[00:21:41.820 --> 00:21:44.820]  門是向內拉的
[00:21:44.820 --> 00:21:45.820]  等同學出去
[00:21:45.820 --> 00:21:47.820]  外面就是球場
[00:21:47.820 --> 00:21:49.820]  我講完道的時候
[00:21:49.820 --> 00:21:50.820]  砰
[00:21:50.820 --> 00:21:52.820]  門彈開了
[00:21:52.820 --> 00:21:53.820]  有個足球進來
[00:21:53.820 --> 00:21:55.820]  四、五個人衝進來
[00:21:55.820 --> 00:21:56.820]  拿著球
[00:21:56.820 --> 00:21:58.820]  嗨
[00:21:58.820 --> 00:22:00.820]  我講道的
[00:22:00.820 --> 00:22:01.820]  很多人看到
[00:22:01.820 --> 00:22:02.820]  已經很慘了
[00:22:02.820 --> 00:22:03.820]  好了
[00:22:03.820 --> 00:22:04.820]  再過多六、七分鐘
[00:22:04.820 --> 00:22:06.820]  我不知道是有心還是無意
[00:22:06.820 --> 00:22:08.820]  又一次這樣的行動
[00:22:08.820 --> 00:22:09.820]  是不是很無奈
[00:22:09.820 --> 00:22:10.820]  死硬
[00:22:10.820 --> 00:22:13.820]  所以我也知道那次廣播道會也不太行
[00:22:13.820 --> 00:22:14.820]  放心
[00:22:14.820 --> 00:22:15.820]  你繼續工作吧
[00:22:15.820 --> 00:22:17.820]  後來我呼召的時候
[00:22:17.820 --> 00:22:18.820]  很多時候在宗教裡面
[00:22:18.820 --> 00:22:20.820]  怎樣呼召人呢
[00:22:20.820 --> 00:22:23.820]  請各位低頭
[00:22:23.820 --> 00:22:25.820]  祈禱
[00:22:25.820 --> 00:22:27.820]  如果你心裡有感動
[00:22:27.820 --> 00:22:29.820]  輕輕舉起你的手放下
[00:22:29.820 --> 00:22:30.820]  我們就知道了
[00:22:30.820 --> 00:22:33.820]  不要看著別人
[00:22:33.820 --> 00:22:35.820]  讓大家低頭禱告
[00:22:35.820 --> 00:22:36.820]  我們是這樣的
[00:22:36.820 --> 00:22:38.820]  讓我們可以舉起手
[00:22:38.820 --> 00:22:41.820]  但我預料到那天沒有人撇置
[00:22:41.820 --> 00:22:45.820]  於是我自然也有面子
[00:22:45.820 --> 00:22:46.820]  我怕我失敗
[00:22:46.820 --> 00:22:47.820]  於是我怎樣呢
[00:22:47.820 --> 00:22:50.820]  今天在我們當中有哪個同學
[00:22:50.820 --> 00:22:53.820]  你確認自己是一個有罪的人
[00:22:53.820 --> 00:22:54.820]  與著神的救主
[00:22:54.820 --> 00:22:56.820]  請你走到台上
[00:22:56.820 --> 00:22:58.820]  我為你祈禱
[00:22:58.820 --> 00:23:00.820]  大聲呼召
[00:23:00.820 --> 00:23:04.820]  我預料到沒有人
[00:23:04.820 --> 00:23:06.820]  於是我便有交代
[00:23:06.820 --> 00:23:08.820]  後來可能跟老師說
[00:23:08.820 --> 00:23:10.820]  他們可能害羞
[00:23:10.820 --> 00:23:12.820]  所以他們不要來
[00:23:12.820 --> 00:23:15.820]  這是我想的
[00:23:15.820 --> 00:23:18.820]  誰知道那天有六、七個人上來決志
[00:23:18.820 --> 00:23:20.820]  不是開玩笑的
[00:23:20.820 --> 00:23:22.820]  這支影片給我笑的
[00:23:22.820 --> 00:23:25.820]  有個男生還是很感動地哭著上來決志
[00:23:25.820 --> 00:23:27.820]  我很肯定
[00:23:27.820 --> 00:23:29.820]  我有努力
[00:23:29.820 --> 00:23:32.820]  但不是我的言語
[00:23:32.820 --> 00:23:34.820]  不是我的工作
[00:23:34.820 --> 00:23:36.820]  是聖靈的工作
[00:23:36.820 --> 00:23:38.820]  是神的事
[00:23:38.820 --> 00:23:40.820]  所以求神幫助我們
[00:23:40.820 --> 00:23:42.820]  我們用信心去仰望
[00:23:42.820 --> 00:23:44.820]  正如我一開始說
[00:23:44.820 --> 00:23:47.820]  耶利米很忠心去宣講神的道
[00:23:47.820 --> 00:23:49.820]  是沒有人聽
[00:23:49.820 --> 00:23:52.820]  但是他會怎樣呢
[00:23:52.820 --> 00:23:55.820]  他會來但是他忠心去做
[00:23:55.820 --> 00:23:57.820]  那天我會是
[00:23:57.820 --> 00:23:59.820]  今年唯一一次
[00:23:59.820 --> 00:24:01.820]  在拉丁的一間教會講道
[00:24:01.820 --> 00:24:03.820]  他叫我講什麼呢
[00:24:03.820 --> 00:24:05.820]  叫那些人去傳福音
[00:24:05.820 --> 00:24:07.820]  我最後用了一個例證
[00:24:07.820 --> 00:24:10.820]  原來我作為一個牧師也有失敗
[00:24:10.820 --> 00:24:13.820]  我沒有跟外父外母傳福音
[00:24:13.820 --> 00:24:16.820]  但是後來外父有癌症
[00:24:16.820 --> 00:24:18.820]  我知道不行了
[00:24:18.820 --> 00:24:20.820]  我一定要盡快跟他講
[00:24:20.820 --> 00:24:23.820]  終於有一個很特別的機會
[00:24:23.820 --> 00:24:25.820]  去講信仰
[00:24:25.820 --> 00:24:27.820]  他是很認真的
[00:24:27.820 --> 00:24:30.820]  他決志信主
[00:24:30.820 --> 00:24:32.820]  他肯去信
[00:24:32.820 --> 00:24:35.820]  但他真的很認真
[00:24:35.820 --> 00:24:38.820]  他更加像撒瓦尼亞夫人那樣
[00:24:38.820 --> 00:24:40.820]  很欣賞我外父
[00:24:40.820 --> 00:24:42.820]  我跟外母說
[00:24:42.820 --> 00:24:44.820]  媽媽,爸爸也相信
[00:24:44.820 --> 00:24:46.820]  那你怎樣呢
[00:24:46.820 --> 00:24:49.820]  誰知道我外母還沒說話
[00:24:49.820 --> 00:24:51.820]  我外父就馬上說
[00:24:51.820 --> 00:24:53.820]  外父是罪人,你還不相信
[00:24:53.820 --> 00:24:55.820]  我也相信,不然你會落地獄
[00:24:55.820 --> 00:24:58.820]  這些說話我都不敢講
[00:24:58.820 --> 00:25:00.820]  但我外父一信了就馬上去傳福音
[00:25:00.820 --> 00:25:02.820]  害得我外母很害怕
[00:25:02.820 --> 00:25:04.820]  我就相信了
[00:25:04.820 --> 00:25:06.820]  意思就是你不知道
[00:25:06.820 --> 00:25:08.820]  神怎樣做事
[00:25:08.820 --> 00:25:11.820]  所以我們要用信心去仰望
[00:25:11.820 --> 00:25:13.820]  第二方面是什麼呢
[00:25:13.820 --> 00:25:15.820]  就是愛心的奴婦
[00:25:15.820 --> 00:25:18.820]  愛心在蝶獸尼加書信裡
[00:25:18.820 --> 00:25:20.820]  前書出現了三次
[00:25:20.820 --> 00:25:23.820]  都是指信徒之間彼此的奴婦
[00:25:23.820 --> 00:25:25.820]  奴婦是指什麼呢
[00:25:25.820 --> 00:25:27.820]  就是體力的付出
[00:25:27.820 --> 00:25:30.820]  同樣是為了福音的事供
[00:25:30.820 --> 00:25:33.820]  保羅是很勞苦、很勞累的
[00:25:33.820 --> 00:25:34.820]  為什麼呢
[00:25:34.820 --> 00:25:36.820]  我們一起來讀這一段經文
[00:25:36.820 --> 00:25:39.820]  就是蝶獸尼加前書第二章第九節
[00:25:39.820 --> 00:25:41.820]  第二章第九節我們一起讀出
[00:25:51.820 --> 00:25:57.820]  如果你留意到保羅不是在表現自己
[00:25:57.820 --> 00:26:01.820]  他是很深情地和他分享
[00:26:01.820 --> 00:26:05.820]  其實傳福音加拉太書是靠福音養生的
[00:26:05.820 --> 00:26:08.820]  但那群人的經濟能力是很有限
[00:26:08.820 --> 00:26:11.820]  於是他不想勞累了這群人
[00:26:11.820 --> 00:26:14.820]  如果你知道保羅是做什麼的
[00:26:14.820 --> 00:26:16.820]  即帳棚
[00:26:16.820 --> 00:26:19.820]  他一直打工維持自己的生活
[00:26:19.820 --> 00:26:25.820]  減輕了那群信徒的支出
[00:26:25.820 --> 00:26:28.820]  在英國我也見到一些教會的牧者是這樣
[00:26:28.820 --> 00:26:31.820]  我很尊重有一間教會的牧者
[00:26:31.820 --> 00:26:33.820]  禮拜一到禮拜五
[00:26:33.820 --> 00:26:35.820]  做清潔工人
[00:26:35.820 --> 00:26:37.820]  推垃圾
[00:26:37.820 --> 00:26:39.820]  不過幸好不用十號風球推
[00:26:39.820 --> 00:26:41.820]  這個時候禮拜六、禮拜日
[00:26:41.820 --> 00:26:43.820]  他就做教會
[00:26:43.820 --> 00:26:45.820]  因為教會剛剛建立
[00:26:45.820 --> 00:26:47.820]  不是很多的奉獻
[00:26:47.820 --> 00:26:49.820]  我更加欣賞
[00:26:49.820 --> 00:26:50.820]  後來有些人有感動
[00:26:50.820 --> 00:26:53.820]  就奉獻了一些錢給他來做他的薪金
[00:26:53.820 --> 00:26:55.820]  他說我不需要要那麼多
[00:26:55.820 --> 00:26:57.820]  我仍然會繼續來做兼職
[00:26:57.820 --> 00:27:00.820]  現在我見到教會有些年青人越來越多
[00:27:00.820 --> 00:27:02.820]  儲他們的錢
[00:27:02.820 --> 00:27:05.820]  以致我們有經濟能力
[00:27:05.820 --> 00:27:07.820]  是請一個年青的傳導人
[00:27:07.820 --> 00:27:10.820]  去牧養這群年青人
[00:27:10.820 --> 00:27:12.820]  所以很勞苦
[00:27:12.820 --> 00:27:14.820]  我經常覺得
[00:27:14.820 --> 00:27:17.820]  你真的為福音來擺上的時候
[00:27:17.820 --> 00:27:19.820]  你是要努力的
[00:27:19.820 --> 00:27:21.820]  不能悠悠閒
[00:27:21.820 --> 00:27:22.820]  這是很重要的
[00:27:22.820 --> 00:27:26.820]  愛有時候叫人心疲力倦
[00:27:26.820 --> 00:27:28.820]  但是愛的時候你就會這樣
[00:27:28.820 --> 00:27:30.820]  每一個做父母的
[00:27:30.820 --> 00:27:31.820]  特別做媽媽的
[00:27:31.820 --> 00:27:34.820]  回想起你剛出生的小孩
[00:27:34.820 --> 00:27:36.820]  你難不勞苦?
[00:27:36.820 --> 00:27:40.820]  他不知道你何時會累
[00:27:40.820 --> 00:27:43.820]  他又想哭
[00:27:43.820 --> 00:27:47.820]  他又不懂去廁所
[00:27:47.820 --> 00:27:49.820]  那你怎麼辦?
[00:27:49.820 --> 00:27:51.820]  不要緊,先醃著
[00:27:51.820 --> 00:27:54.820]  明天才抹,反正你很累
[00:27:54.820 --> 00:27:57.820]  半夜你都要起床幫他清潔
[00:27:57.820 --> 00:27:59.820]  是不是很辛勞?
[00:27:59.820 --> 00:28:01.820]  那些小孩如果吃東西
[00:28:01.820 --> 00:28:02.820]  吃得好就好了
[00:28:02.820 --> 00:28:05.820]  當年我兒子真的很好,很臭
[00:28:05.820 --> 00:28:07.820]  一插進奶瓶,三分鐘就喝光整瓶奶
[00:28:07.820 --> 00:28:09.820]  還不能拔出來
[00:28:09.820 --> 00:28:12.820]  拔出來之後,嘴巴還會一直咬
[00:28:12.820 --> 00:28:14.820]  但有些人不是這樣
[00:28:14.820 --> 00:28:16.820]  我見過一些人
[00:28:16.820 --> 00:28:18.820]  一支奶要過幾小時
[00:28:18.820 --> 00:28:20.820]  要再鑿二番
[00:28:20.820 --> 00:28:24.820]  其實如果打針注射就搞定
[00:28:24.820 --> 00:28:26.820]  用不著這樣去等他喝
[00:28:26.820 --> 00:28:28.820]  是可以的
[00:28:28.820 --> 00:28:29.820]  但你不會
[00:28:29.820 --> 00:28:30.820]  因為你愛
[00:28:30.820 --> 00:28:33.820]  愛你心裡是要付代價的
[00:28:33.820 --> 00:28:36.820]  所以我們要努力
[00:28:36.820 --> 00:28:39.820]  所以保羅他自己很清楚的
[00:28:39.820 --> 00:28:41.820]  他怎樣去勞苦
[00:28:41.820 --> 00:28:42.820]  好,我們一起來看
[00:28:42.820 --> 00:28:44.820]  貼壽學家前書第一章第二節
[00:28:44.820 --> 00:28:45.820]  我們一起來讀出
[00:28:45.820 --> 00:28:53.820]  記不記得我說
[00:28:53.820 --> 00:28:55.820]  保羅和西拉
[00:28:55.820 --> 00:28:58.820]  傳福音三個安息日
[00:28:58.820 --> 00:29:00.820]  被迫要離開
[00:29:00.820 --> 00:29:03.820]  但他和這班人建立了很深的關係
[00:29:03.820 --> 00:29:05.820]  人在
[00:29:05.820 --> 00:29:08.820]  心不在是沒有意思的
[00:29:08.820 --> 00:29:10.820]  人不在,心在
[00:29:10.820 --> 00:29:13.820]  是值得尊敬的
[00:29:13.820 --> 00:29:16.820]  你聽我講永善團
[00:29:16.820 --> 00:29:18.820]  我有會友可以做見證
[00:29:18.820 --> 00:29:20.820]  剛過去這個禮拜
[00:29:20.820 --> 00:29:21.820]  香港不是打風嗎
[00:29:21.820 --> 00:29:23.820]  十號風球
[00:29:23.820 --> 00:29:24.820]  今次很好
[00:29:24.820 --> 00:29:26.820]  超前部署
[00:29:26.820 --> 00:29:28.820]  你聽我上個禮拜
[00:29:28.820 --> 00:29:30.820]  今個禮拜的永善團
[00:29:30.820 --> 00:29:31.820]  我一開始
[00:29:31.820 --> 00:29:33.820]  我讀了一篇祈禱文
[00:29:33.820 --> 00:29:36.820]  是為香港求平安
[00:29:36.820 --> 00:29:38.820]  求風暴不會影響他們
[00:29:38.820 --> 00:29:42.820]  接著我就將我的討文
[00:29:42.820 --> 00:29:44.820]  和叫他們不要出街
[00:29:44.820 --> 00:29:46.820]  要好地小心
[00:29:46.820 --> 00:29:50.820]  我發了給香港所有弟兄姊妹
[00:29:50.820 --> 00:29:53.820]  甚至不是永善團的人
[00:29:53.820 --> 00:29:56.820]  我離開了永善團九年
[00:29:56.820 --> 00:29:59.820]  我沒有需要做這些事
[00:29:59.820 --> 00:30:01.820]  就留給木嘴做
[00:30:01.820 --> 00:30:03.820]  但我身在英國
[00:30:03.820 --> 00:30:05.820]  我心在香港
[00:30:05.820 --> 00:30:07.820]  我擔心特別是老人家
[00:30:07.820 --> 00:30:10.820]  於是就做這些事
[00:30:10.820 --> 00:30:12.820]  有些弟兄姊妹有回覆
[00:30:12.820 --> 00:30:14.820]  我都要逐個逐個回覆
[00:30:14.820 --> 00:30:17.820]  我某個程度沒有這個責任
[00:30:17.820 --> 00:30:19.820]  但這個是生命力的問題
[00:30:19.820 --> 00:30:21.820]  是愛
[00:30:21.820 --> 00:30:23.820]  所以愛就要付出這個代價
[00:30:23.820 --> 00:30:27.820]  所以保羅雖然身體不在他們當中
[00:30:27.820 --> 00:30:28.820]  被迫要離開
[00:30:28.820 --> 00:30:29.820]  但你有沒有留意到
[00:30:29.820 --> 00:30:31.820]  我時常記掛你們
[00:30:31.820 --> 00:30:33.820]  我時常為你們祈禱
[00:30:33.820 --> 00:30:35.820]  我們人很有限
[00:30:35.820 --> 00:30:38.820]  但我們的禱告可以流遠忽界
[00:30:38.820 --> 00:30:41.820]  你可以為很遠方的人來禱告
[00:30:41.820 --> 00:30:44.820]  我今早已經錄了新一集的永善論壇
[00:30:44.820 --> 00:30:45.820]  我就說
[00:30:45.820 --> 00:30:47.820]  過去的星期一星期二
[00:30:47.820 --> 00:30:49.820]  我們英國風和日麗
[00:30:49.820 --> 00:30:51.820]  陽光普照
[00:30:51.820 --> 00:30:54.820]  但香港是翻風落雨
[00:30:54.820 --> 00:30:56.820]  但我要提醒自己
[00:30:56.820 --> 00:30:58.820]  我不可以活在一個安心的地方
[00:30:58.820 --> 00:31:00.820]  忘記有需要的人
[00:31:00.820 --> 00:31:01.820]  保羅就是這樣
[00:31:01.820 --> 00:31:03.820]  所以我們要為他感恩
[00:31:03.820 --> 00:31:05.820]  甚至保羅
[00:31:05.820 --> 00:31:07.820]  怎樣來帶他去牧養這班人呢
[00:31:07.820 --> 00:31:09.820]  我們一起來看《少林家前書》
[00:31:09.820 --> 00:31:11.820]  第二章第十一節
[00:31:11.820 --> 00:31:13.820]  我們一起來讀出
[00:31:13.820 --> 00:31:16.820]  在你們中間全心溫柔
[00:31:16.820 --> 00:31:19.820]  如同母親與養自己的孩子
[00:31:19.820 --> 00:31:22.820]  我們既是這樣愛你們
[00:31:22.820 --> 00:31:25.820]  不但願意將神的福音給你們
[00:31:25.820 --> 00:31:28.820]  連自己的性命也願意給你們
[00:31:28.820 --> 00:31:31.820]  因你們是我同的
[00:31:31.820 --> 00:31:33.820]  這裡讓我們學到一件事
[00:31:33.820 --> 00:31:34.820]  特別是男士
[00:31:34.820 --> 00:31:36.820]  我經常覺得有時男士
[00:31:36.820 --> 00:31:39.820]  是隱藏了自己的感受
[00:31:39.820 --> 00:31:43.820]  不懂得向家人表達愛意
[00:31:43.820 --> 00:31:44.820]  我經常這樣說
[00:31:44.820 --> 00:31:47.820]  男人大丈夫可以流血可以流淚
[00:31:47.820 --> 00:31:49.820]  特別我想問你們
[00:31:49.820 --> 00:31:51.820]  你們的太太
[00:31:51.820 --> 00:31:54.820]  你何時對上一次流露
[00:31:54.820 --> 00:31:56.820]  我早就愛你了
[00:31:56.820 --> 00:31:58.820]  沒了你就不行
[00:31:58.820 --> 00:32:00.820]  講這些東西
[00:32:00.820 --> 00:32:02.820]  你追求的時候你就講
[00:32:02.820 --> 00:32:04.820]  這個禮拜六
[00:32:04.820 --> 00:32:06.820]  是我結婚周年紀念
[00:32:06.820 --> 00:32:08.820]  第四十五周年
[00:32:08.820 --> 00:32:10.820]  但這個禮拜六
[00:32:10.820 --> 00:32:12.820]  真是勞苦
[00:32:12.820 --> 00:32:15.820]  我即日來回去約那個港島
[00:32:15.820 --> 00:32:17.820]  即日來回
[00:32:17.820 --> 00:32:20.820]  只是火車不計延誤
[00:32:20.820 --> 00:32:22.820]  都三個多小時
[00:32:22.820 --> 00:32:24.820]  即我來回至少七個多小時
[00:32:24.820 --> 00:32:26.820]  大約四十五分鐘
[00:32:26.820 --> 00:32:30.820]  知不知道我先這一卡
[00:32:30.820 --> 00:32:31.820]  即是長者卡
[00:32:31.820 --> 00:32:33.820]  我買車票多少錢
[00:32:33.820 --> 00:32:35.820]  八十九鎊多
[00:32:35.820 --> 00:32:37.820]  可以講四十五分鐘
[00:32:37.820 --> 00:32:39.820]  不著數
[00:32:39.820 --> 00:32:40.820]  不實際
[00:32:40.820 --> 00:32:43.820]  但我不是用這個角度去計
[00:32:43.820 --> 00:32:45.820]  原來這個禮拜六約的教會
[00:32:45.820 --> 00:32:48.820]  是說會邀請一班新的大學生
[00:32:48.820 --> 00:32:50.820]  希望出席聚會
[00:32:50.820 --> 00:32:52.820]  我希望可以全套福音
[00:32:52.820 --> 00:32:55.820]  就是這個愛的回應
[00:32:55.820 --> 00:32:58.820]  但那天是我結婚周年紀念
[00:32:58.820 --> 00:33:01.820]  但我會丟下我太太
[00:33:01.820 --> 00:33:03.820]  早上出發晚上才回來
[00:33:03.820 --> 00:33:07.820]  當然我會獻屬罪際
[00:33:07.820 --> 00:33:10.820]  所以明天我會和她去漢堡
[00:33:10.820 --> 00:33:11.820]  去五天
[00:33:11.820 --> 00:33:13.820]  請她吃漢堡最出名的東西
[00:33:13.820 --> 00:33:14.820]  是甚麼
[00:33:14.820 --> 00:33:15.820]  漢堡包
[00:33:15.820 --> 00:33:16.820]  沒錯
[00:33:16.820 --> 00:33:18.820]  我女兒和我太太說
[00:33:18.820 --> 00:33:20.820]  那是美國的東西
[00:33:20.820 --> 00:33:22.820]  不要相信爸爸
[00:33:22.820 --> 00:33:26.820]  要記住愛是願意付出
[00:33:26.820 --> 00:33:30.820]  保羅說我好像母親與養孩子
[00:33:30.820 --> 00:33:32.820]  跟著說我很愛你們
[00:33:32.820 --> 00:33:34.820]  你們是我所痛愛的
[00:33:34.820 --> 00:33:35.820]  甚至我願意為了你
[00:33:35.820 --> 00:33:37.820]  我擺上我自己的生命
[00:33:37.820 --> 00:33:41.820]  我絕對相信保羅不是為了要拆他們的鞋
[00:33:41.820 --> 00:33:42.820]  討他們的喜歡
[00:33:42.820 --> 00:33:43.820]  才會說這些
[00:33:43.820 --> 00:33:46.820]  所以你想到目者和會友之間的愛
[00:33:46.820 --> 00:33:48.820]  弟兄姊妹之間的愛
[00:33:48.820 --> 00:33:50.820]  是何等的美麗
[00:33:50.820 --> 00:33:52.820]  教會能夠有這份愛
[00:33:52.820 --> 00:33:53.820]  就可以彼此接納
[00:33:53.820 --> 00:33:55.820]  彼此體諒
[00:33:55.820 --> 00:33:58.820]  而不是互相來批評
[00:33:58.820 --> 00:34:00.820]  教會才可以興旺
[00:34:00.820 --> 00:34:03.820]  不單單他說到好像母親這樣預養他們
[00:34:03.820 --> 00:34:06.820]  我們再看第二章第十一節
[00:34:06.820 --> 00:34:07.820]  我們一起讀出
[00:34:07.820 --> 00:34:09.820]  你們也曉得
[00:34:09.820 --> 00:34:11.820]  我們怎樣勸勉你們
[00:34:11.820 --> 00:34:12.820]  安慰你們
[00:34:12.820 --> 00:34:15.820]  祝福你們各人
[00:34:15.820 --> 00:34:18.820]  保障父親對自己的兒女一樣
[00:34:18.820 --> 00:34:22.820]  就好像父親對待自己的兒女一樣
[00:34:22.820 --> 00:34:24.820]  一個正常的父親
[00:34:24.820 --> 00:34:27.820]  是會為自己的孩子
