
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:15:48.000 --> 00:15:50.000]  你的門鎖不需要用鎖匙
[00:15:50.000 --> 00:15:52.000]  現在有些人會掃描你的眼睛
[00:15:52.000 --> 00:15:54.000]  或者你用聲控
[00:15:54.000 --> 00:15:56.000]  這是家居智能
[00:15:56.000 --> 00:15:58.000]  你進到家裡叫一聲
[00:15:58.000 --> 00:16:00.000]  那個洗衣機就會開
[00:16:00.000 --> 00:16:02.000]  接著叫
[00:16:02.000 --> 00:16:04.000]  我準備煮菜了
[00:16:04.000 --> 00:16:06.000]  你叫Alexis去煮
[00:16:06.000 --> 00:16:08.000]  她不會幫你煮
[00:16:08.000 --> 00:16:10.000]  但是油煙機你可以叫她開動
[00:16:10.000 --> 00:16:12.000]  等等
[00:16:12.000 --> 00:16:14.000]  這些是在說
[00:16:14.000 --> 00:16:16.000]  所有東西會聯繫在一起
[00:16:16.000 --> 00:16:18.000]  你將來去吃飯
[00:16:18.000 --> 00:16:20.000]  有些餐館沒有菜單
[00:16:20.000 --> 00:16:22.000]  你去到餐廳
[00:16:22.000 --> 00:16:24.000]  在你面前
[00:16:24.000 --> 00:16:26.000]  那個桌布原來就是一個晶片
[00:16:26.000 --> 00:16:28.000]  你一看
[00:16:28.000 --> 00:16:30.000]  要叫什麼菜你按一按
[00:16:30.000 --> 00:16:32.000]  就進了廚房
[00:16:32.000 --> 00:16:34.000]  廚房的廚師
[00:16:34.000 --> 00:16:36.000]  暫時應該都不是機械人
[00:16:36.000 --> 00:16:38.000]  他會馬上煮一些很美味的菜
[00:16:38.000 --> 00:16:40.000]  接著傳送的那個
[00:16:40.000 --> 00:16:42.000]  就是機械人
[00:16:42.000 --> 00:16:44.000]  他傳到來
[00:16:44.000 --> 00:16:46.000]  他計算準時間
[00:16:46.000 --> 00:16:48.000]  夠不夠熱
[00:16:48.000 --> 00:16:50.000]  會不會太鹹
[00:16:50.000 --> 00:16:52.000]  全部都計算在內
[00:16:52.000 --> 00:16:54.000]  所以我們整個世界
[00:16:54.000 --> 00:16:56.000]  你要知道這件事
[00:16:56.000 --> 00:16:58.000]  人去了哪裡
[00:16:58.000 --> 00:17:00.000]  人開始會迷失
[00:17:00.000 --> 00:17:02.000]  人在這種好像很方便
[00:17:02.000 --> 00:17:04.000]  但關係越來越疏離的情況下
[00:17:04.000 --> 00:17:06.000]  我們人與人的那種溝通
[00:17:06.000 --> 00:17:08.000]  和內心的誤解
[00:17:08.000 --> 00:17:10.000]  可能更加繁重
[00:17:10.000 --> 00:17:12.000]  但是
[00:17:12.000 --> 00:17:14.000]  有一樣最後
[00:17:14.000 --> 00:17:16.000]  5G就是產生
[00:17:16.000 --> 00:17:18.000]  智能交通的體系
[00:17:18.000 --> 00:17:20.000]  今天很多世界級的城市
[00:17:20.000 --> 00:17:22.000]  都在說這件事
[00:17:22.000 --> 00:17:24.000]  科技已經在那裏
[00:17:24.000 --> 00:17:26.000]  但是那個保險和法律
[00:17:26.000 --> 00:17:28.000]  是未談妥
[00:17:28.000 --> 00:17:30.000]  所以未可以普及
[00:17:30.000 --> 00:17:32.000]  你有聽過無人駕駛的汽車
[00:17:32.000 --> 00:17:34.000]  為什麼可以做得到
[00:17:34.000 --> 00:17:36.000]  因為將來這些的世界
[00:17:36.000 --> 00:17:38.000]  甚至我們國內已經有幾個城市
[00:17:38.000 --> 00:17:40.000]  是成為這個
[00:17:40.000 --> 00:17:42.000]  實驗的場所
[00:17:42.000 --> 00:17:44.000]  他們是在每一條公路裏面
[00:17:44.000 --> 00:17:46.000]  有這些電子數碼
[00:17:46.000 --> 00:17:48.000]  控制住
[00:17:48.000 --> 00:17:50.000]  每一部的車
[00:17:50.000 --> 00:17:52.000]  每一部車是有這個感應器
[00:17:52.000 --> 00:17:54.000]  如果無人駕駛的車
[00:17:54.000 --> 00:17:56.000]  發生意外
[00:17:56.000 --> 00:17:58.000]  要撞去前面的車的時候
[00:17:58.000 --> 00:18:00.000]  一感應到
[00:18:00.000 --> 00:18:02.000]  它會自動煞車
[00:18:02.000 --> 00:18:04.000]  後面那裏可能有十幾二十個車
[00:18:04.000 --> 00:18:06.000]  高速駛過來
[00:18:06.000 --> 00:18:08.000]  怎麼辦
[00:18:08.000 --> 00:18:10.000]  原來中央一個監測系統的電視台
[00:18:10.000 --> 00:18:12.000]  那些的官員
[00:18:12.000 --> 00:18:14.000]  就會馬上啟動緊急煞車系統
[00:18:14.000 --> 00:18:16.000]  後面那二三十輛車
[00:18:16.000 --> 00:18:18.000]  隨之就會慢下來
[00:18:18.000 --> 00:18:20.000]  這個是會減少傷亡
[00:18:20.000 --> 00:18:22.000]  還有將來的人
[00:18:22.000 --> 00:18:24.000]  不需要去中東爭石油
[00:18:24.000 --> 00:18:26.000]  為什麼
[00:18:26.000 --> 00:18:28.000]  因為5G這個科技
[00:18:28.000 --> 00:18:30.000]  可以幫它大量儲存
[00:18:30.000 --> 00:18:32.000]  很多風力和潮汐的海水
[00:18:32.000 --> 00:18:34.000]  這些能源
[00:18:34.000 --> 00:18:36.000]  儲備在這裏
[00:18:36.000 --> 00:18:38.000]  成為我們日常生活
[00:18:38.000 --> 00:18:40.000]  所需要的能源
[00:18:40.000 --> 00:18:42.000]  所以真是5G
[00:18:42.000 --> 00:18:44.000]  已經滲透到社會
[00:18:44.000 --> 00:18:46.000]  不同的各行各業
[00:18:46.000 --> 00:18:48.000]  甚至是改變整個世界
[00:18:48.000 --> 00:18:50.000]  這個更加是會
[00:18:50.000 --> 00:18:52.000]  針對到全球
[00:18:52.000 --> 00:18:54.000]  我們無論是哲學
[00:18:54.000 --> 00:18:56.000]  道德倫理文化
[00:18:56.000 --> 00:18:58.000]  都需要有一種
[00:18:58.000 --> 00:19:00.000]  更新的反思
[00:19:00.000 --> 00:19:02.000]  智能互聯網的時代
[00:19:02.000 --> 00:19:04.000]  已經叫每一個
[00:19:04.000 --> 00:19:06.000]  傳統的行業
[00:19:06.000 --> 00:19:08.000]  要結連在一起
[00:19:08.000 --> 00:19:10.000]  所以今天你喜歡不喜歡都好
[00:19:10.000 --> 00:19:12.000]  這件事
[00:19:12.000 --> 00:19:14.000]  是帶來給我們人類社會
[00:19:14.000 --> 00:19:16.000]  是有一個很徹底的改變
[00:19:16.000 --> 00:19:18.000]  我想問一下大家
[00:19:18.000 --> 00:19:20.000]  有了這一切的科技
[00:19:20.000 --> 00:19:22.000]  人是不是開心了呢
[00:19:22.000 --> 00:19:24.000]  我有些數據給大家看
[00:19:24.000 --> 00:19:26.000]  2014年的時候
[00:19:26.000 --> 00:19:28.000]  排頭五名的
[00:19:28.000 --> 00:19:30.000]  你發覺有很多國家
[00:19:30.000 --> 00:19:32.000]  都是窮窮的
[00:19:32.000 --> 00:19:34.000]  你看見方東昇
[00:19:34.000 --> 00:19:36.000]  走到世界
[00:19:36.000 --> 00:19:38.000]  某一個角落
[00:19:38.000 --> 00:19:40.000]  就算有一個海島
[00:19:40.000 --> 00:19:42.000]  什麼都沒有
[00:19:42.000 --> 00:19:44.000]  但小朋友是最快樂的
[00:19:44.000 --> 00:19:46.000]  因為那裡連球都不能踢
[00:19:46.000 --> 00:19:48.000]  他們可以踢一些紙皮袋
[00:19:48.000 --> 00:19:50.000]  都已經很開心
[00:19:50.000 --> 00:19:52.000]  但如果物質很豐富
[00:19:52.000 --> 00:19:54.000]  科技很繁榮
[00:19:54.000 --> 00:19:56.000]  不代表我們人
[00:19:56.000 --> 00:19:58.000]  就會快樂
[00:19:58.000 --> 00:20:00.000]  到2019年你看排頭五名
[00:20:00.000 --> 00:20:02.000]  都變了
[00:20:02.000 --> 00:20:04.000]  大部分是北歐那些國家
[00:20:04.000 --> 00:20:06.000]  北歐現在經常強調
[00:20:06.000 --> 00:20:08.000]  我們是看北極光
[00:20:08.000 --> 00:20:10.000]  我們要take it easy
[00:20:10.000 --> 00:20:12.000]  要慢活
[00:20:12.000 --> 00:20:14.000]  所以慢慢
[00:20:14.000 --> 00:20:16.000]  煮飯可以慢慢
[00:20:16.000 --> 00:20:18.000]  吃東西又慢慢
[00:20:18.000 --> 00:20:20.000]  你的時間可以慢慢用
[00:20:20.000 --> 00:20:22.000]  我們香港人剛剛相反
[00:20:22.000 --> 00:20:24.000]  什麼都要快
[00:20:24.000 --> 00:20:26.000]  要便宜
[00:20:26.000 --> 00:20:28.000]  但香港人
[00:20:28.000 --> 00:20:30.000]  跌到76
[00:20:30.000 --> 00:20:32.000]  有什麼令我們不開心
[00:20:32.000 --> 00:20:34.000]  包括中國也是
[00:20:34.000 --> 00:20:36.000]  跌到很後
[00:20:36.000 --> 00:20:38.000]  究竟是什麼呢
[00:20:38.000 --> 00:20:40.000]  我們在科技的領域
[00:20:40.000 --> 00:20:42.000]  在經濟越來越發達的同時
[00:20:42.000 --> 00:20:44.000]  原來人的心
[00:20:44.000 --> 00:20:46.000]  是越來越不開心
[00:20:46.000 --> 00:20:48.000]  發生什麼事
[00:20:48.000 --> 00:20:50.000]  我們要看聖經裏面
[00:20:50.000 --> 00:20:52.000]  西敏子的答問本
[00:20:52.000 --> 00:20:54.000]  提供了一個很重要的線索
[00:20:54.000 --> 00:20:56.000]  我們說上帝呼召人類
[00:20:56.000 --> 00:20:58.000]  去尋求祂
[00:20:58.000 --> 00:21:00.000]  和盡心盡意盡力
[00:21:00.000 --> 00:21:02.000]  去愛祂
[00:21:02.000 --> 00:21:04.000]  我們人被造的目的
[00:21:04.000 --> 00:21:06.000]  最高的心意
[00:21:06.000 --> 00:21:08.000]  就是去榮耀神
[00:21:08.000 --> 00:21:10.000]  很多時候我們都會這樣說
[00:21:10.000 --> 00:21:12.000]  基督徒在世是要榮耀神
[00:21:12.000 --> 00:21:14.000]  但我們漏了後面那句
[00:21:14.000 --> 00:21:16.000]  就是要永永遠遠
[00:21:16.000 --> 00:21:18.000]  去享受神
[00:21:18.000 --> 00:21:20.000]  今天為什麼基督徒都掛牆
[00:21:20.000 --> 00:21:22.000]  我們的嘴臉
[00:21:22.000 --> 00:21:24.000]  我們活在這個苦俗的世界
[00:21:24.000 --> 00:21:26.000]  我們好像看不到有曙光
[00:21:26.000 --> 00:21:28.000]  看不到有出路
[00:21:28.000 --> 00:21:30.000]  看不到有盼望
[00:21:30.000 --> 00:21:32.000]  我們去跟人說見證
[00:21:32.000 --> 00:21:34.000]  說神愛你
[00:21:34.000 --> 00:21:36.000]  神給我們喜樂平安
[00:21:36.000 --> 00:21:38.000]  但我們自己都很不喜樂
[00:21:38.000 --> 00:21:40.000]  我們說的福音見證
[00:21:40.000 --> 00:21:42.000]  其實沒有什麼說服力
[00:21:42.000 --> 00:21:44.000]  如果是這樣
[00:21:44.000 --> 00:21:46.000]  我們在聖經看到快樂觀
[00:21:46.000 --> 00:21:48.000]  並非如此
[00:21:48.000 --> 00:21:50.000]  舊約聖經的智慧文學
[00:21:50.000 --> 00:21:52.000]  由詩篇第一篇開首
[00:21:52.000 --> 00:21:54.000]  第一個希伯來文的字
[00:21:54.000 --> 00:21:56.000]  跟我們中文的翻譯剛剛相反
[00:21:56.000 --> 00:21:58.000]  我們中文的翻譯
[00:21:58.000 --> 00:22:00.000]  是說
[00:22:00.000 --> 00:22:02.000]  不從惡人的計謀
[00:22:02.000 --> 00:22:04.000]  不站罪人的道路
[00:22:04.000 --> 00:22:06.000]  不助洩萬人的作為
[00:22:06.000 --> 00:22:08.000]  為喜愛耶和華的律法
[00:22:08.000 --> 00:22:10.000]  晝夜思想的人
[00:22:10.000 --> 00:22:12.000]  變為有福
[00:22:12.000 --> 00:22:14.000]  我們說的就是
[00:22:14.000 --> 00:22:16.000]  這些愛慕神話語
[00:22:16.000 --> 00:22:18.000]  敬畏神
[00:22:18.000 --> 00:22:20.000]  我們與尊行神的律例典章
[00:22:20.000 --> 00:22:22.000]  就是有福
[00:22:22.000 --> 00:22:24.000]  中文的翻譯將有福放在最後
[00:22:24.000 --> 00:22:26.000]  希伯來文原文的聖經
[00:22:26.000 --> 00:22:28.000]  是將阿沙
[00:22:28.000 --> 00:22:30.000]  這個希伯來文的字
[00:22:30.000 --> 00:22:32.000]  放在第一個字
[00:22:32.000 --> 00:22:34.000]  整個詩篇一開始就說
[00:22:34.000 --> 00:22:36.000]  快樂的人
[00:22:36.000 --> 00:22:38.000]  這些快樂的人是真正蒙福的人
[00:22:38.000 --> 00:22:40.000]  原來就是願意追求
[00:22:40.000 --> 00:22:42.000]  遵行上帝的說話
[00:22:42.000 --> 00:22:44.000]  去履行在地上
[00:22:44.000 --> 00:22:46.000]  他的人生就會很快樂
[00:22:46.000 --> 00:22:48.000]  心裏就會很平安
[00:22:48.000 --> 00:22:50.000]  有這種和諧
[00:22:50.000 --> 00:22:52.000]  詩篇144講神的子民
[00:22:52.000 --> 00:22:54.000]  當他們願意這樣去
[00:22:54.000 --> 00:22:56.000]  遵行神的心意的時候
[00:22:56.000 --> 00:22:58.000]  他們就能夠國泰民安
[00:22:58.000 --> 00:23:00.000]  這情況的百姓有福了
[00:23:00.000 --> 00:23:02.000]  是開心的
[00:23:02.000 --> 00:23:04.000]  以耶和華為他們上帝的百姓
[00:23:04.000 --> 00:23:06.000]  有福了
[00:23:06.000 --> 00:23:08.000]  是喜樂的
[00:23:08.000 --> 00:23:10.000]  我們今天地上很多的民族
[00:23:10.000 --> 00:23:12.000]  都因為不認識上帝的原意
[00:23:12.000 --> 00:23:14.000]  心意
[00:23:14.000 --> 00:23:16.000]  包括國家元首
[00:23:16.000 --> 00:23:18.000]  我們就會鞭離了上帝
[00:23:18.000 --> 00:23:20.000]  原初設計人類在這個地上
[00:23:20.000 --> 00:23:22.000]  可以活得開心
[00:23:22.000 --> 00:23:24.000]  喜樂 平安
[00:23:24.000 --> 00:23:26.000]  但我們竟然互相去踐踏
[00:23:26.000 --> 00:23:28.000]  彼此傷害
[00:23:28.000 --> 00:23:30.000]  甚至戰爭
[00:23:30.000 --> 00:23:32.000]  這個帶來
[00:23:32.000 --> 00:23:34.000]  比我們今天都看新約又怎麼說快樂
[00:23:34.000 --> 00:23:36.000]  耶穌在八福裏面
[00:23:36.000 --> 00:23:38.000]  很出名的登山補訓裏面
[00:23:38.000 --> 00:23:40.000]  很出名的登山補訓裏面
[00:23:40.000 --> 00:23:42.000]  他講八福
[00:23:42.000 --> 00:23:44.000]  八樣的福氣
[00:23:44.000 --> 00:23:46.000]  都是在講快樂人
[00:23:46.000 --> 00:23:48.000]  是一些真是心靈
[00:23:48.000 --> 00:23:50.000]  是謙虛的人
[00:23:50.000 --> 00:23:52.000]  自己覺得一無所有
[00:23:52.000 --> 00:23:54.000]  一無所靠 他依靠上帝的人
[00:23:54.000 --> 00:23:56.000]  甚至為義受著迫害的人
[00:23:56.000 --> 00:23:58.000]  他仍然可以喜樂
[00:23:58.000 --> 00:24:00.000]  神給我們那種喜樂
[00:24:00.000 --> 00:24:02.000]  快樂
[00:24:02.000 --> 00:24:04.000]  不是因著環境來達至
[00:24:04.000 --> 00:24:06.000]  是因著我們的心靈
[00:24:06.000 --> 00:24:08.000]  結連在上帝裏面
[00:24:08.000 --> 00:24:10.000]  我們以神為樂
[00:24:10.000 --> 00:24:12.000]  我們可以進入我們人世間
[00:24:12.000 --> 00:24:14.000]  最困難 最受苦的境況裏面
[00:24:14.000 --> 00:24:16.000]  你仍然不失掉盼望
[00:24:16.000 --> 00:24:18.000]  這一種
[00:24:18.000 --> 00:24:20.000]  是心境裏面帶來的能力
[00:24:20.000 --> 00:24:22.000]  也是耶穌在講
[00:24:22.000 --> 00:24:24.000]  作門徒的品格
[00:24:24.000 --> 00:24:26.000]  我們需要有這種性情和氣質
[00:24:26.000 --> 00:24:28.000]  為什麼今天這個社會
[00:24:28.000 --> 00:24:30.000]  這麼不快樂呢
[00:24:30.000 --> 00:24:32.000]  有一位很著名的
[00:24:32.000 --> 00:24:34.000]  正向心理學家
[00:24:34.000 --> 00:24:36.000]  Martin Slayman博士
[00:24:36.000 --> 00:24:38.000]  所講的 自我膨脹
[00:24:38.000 --> 00:24:40.000]  是今天很多人的問題
[00:24:40.000 --> 00:24:42.000]  這個也成為很多人
[00:24:42.000 --> 00:24:44.000]  憂鬱的一個危機
[00:24:44.000 --> 00:24:46.000]  自從二十世紀
[00:24:46.000 --> 00:24:48.000]  我們看到
[00:24:48.000 --> 00:24:50.000]  有很多抑鬱病
[00:24:50.000 --> 00:24:52.000]  大幅增加
[00:24:52.000 --> 00:24:54.000]  今天的世衛說 二十一世紀
[00:24:54.000 --> 00:24:56.000]  排頭五名
[00:24:56.000 --> 00:24:58.000]  不只是心臟病
[00:24:58.000 --> 00:25:00.000]  糖尿病 這些高危疾病
[00:25:00.000 --> 00:25:02.000]  是憂鬱症
[00:25:02.000 --> 00:25:04.000]  憂鬱症成為
[00:25:04.000 --> 00:25:06.000]  頭五號的殺手之一
[00:25:06.000 --> 00:25:08.000]  我們今天
[00:25:08.000 --> 00:25:10.000]  甚至有一些研究說
[00:25:10.000 --> 00:25:12.000]  十分一層患不同程度的
[00:25:12.000 --> 00:25:14.000]  情緒病
[00:25:14.000 --> 00:25:16.000]  這種病發的年紀越來越低
[00:25:16.000 --> 00:25:18.000]  最近我聽到一個研究
[00:25:18.000 --> 00:25:20.000]  最小年紀的
[00:25:20.000 --> 00:25:22.000]  憂鬱病者
[00:25:22.000 --> 00:25:24.000]  你知不知道年紀有多大
[00:25:24.000 --> 00:25:26.000]  我聽到有人說三歲
[00:25:26.000 --> 00:25:28.000]  是的
[00:25:28.000 --> 00:25:30.000]  三歲就憂鬱
[00:25:30.000 --> 00:25:32.000]  為什麼呢
[00:25:32.000 --> 00:25:34.000]  小朋友為什麼會這麼小的憂鬱
[00:25:34.000 --> 00:25:36.000]  你睜大眼睛
[00:25:36.000 --> 00:25:38.000]  你看我們今天的社會
[00:25:38.000 --> 00:25:40.000]  我昨天才看到一個新聞
[00:25:40.000 --> 00:25:42.000]  看到一些小朋友
[00:25:42.000 --> 00:25:44.000]  他們學的叫做
[00:25:44.000 --> 00:25:46.000]  藝術體操
[00:25:46.000 --> 00:25:48.000]  三歲就出去
[00:25:48.000 --> 00:25:50.000]  國際比賽
[00:25:50.000 --> 00:25:52.000]  老師說
[00:25:52.000 --> 00:25:54.000]  他們已經不需要懼怕
[00:25:54.000 --> 00:25:56.000]  很多觀眾 他們很有自信心
[00:25:56.000 --> 00:25:58.000]  我自己心想
[00:25:58.000 --> 00:26:00.000]  三歲就可以參加
[00:26:00.000 --> 00:26:02.000]  國際大賽
[00:26:02.000 --> 00:26:04.000]  他一歲才開始會走
[00:26:04.000 --> 00:26:06.000]  訓練他怎樣去跳
[00:26:06.000 --> 00:26:08.000]  只有兩年時間
[00:26:08.000 --> 00:26:10.000]  就已經訓練成這樣
[00:26:10.000 --> 00:26:12.000]  他的童年
[00:26:12.000 --> 00:26:14.000]  就是天天在苦練
[00:26:14.000 --> 00:26:16.000]  我們今天
[00:26:16.000 --> 00:26:18.000]  很多的怪獸家長
[00:26:18.000 --> 00:26:20.000]  直昇基家長都是這樣
[00:26:20.000 --> 00:26:22.000]  彼此互相逼迫
[00:26:22.000 --> 00:26:24.000]  因為我們想子女
[00:26:24.000 --> 00:26:26.000]  出人頭地
[00:26:26.000 --> 00:26:28.000]  要入名校
[00:26:28.000 --> 00:26:30.000]  一條龍
[00:26:30.000 --> 00:26:32.000]  這個帶來整個社會一個很大的困難
[00:26:32.000 --> 00:26:34.000]  斯利曼博士
[00:26:34.000 --> 00:26:36.000]  他將快樂
[00:26:36.000 --> 00:26:38.000]  化成五個可以被測量的元素
[00:26:38.000 --> 00:26:40.000]  這五樣東西
[00:26:40.000 --> 00:26:42.000]  包括第一
[00:26:42.000 --> 00:26:44.000]  正面的情緒
[00:26:44.000 --> 00:26:46.000]  第二
[00:26:46.000 --> 00:26:48.000]  積極的參與
[00:26:48.000 --> 00:26:50.000]  不是抽離現實的世界
[00:26:50.000 --> 00:26:52.000]  你是願意投入
[00:26:52.000 --> 00:26:54.000]  在你的工作
[00:26:54.000 --> 00:26:56.000]  這個社會裏
[00:26:56.000 --> 00:26:58.000]  第三就是重視關係
[00:26:58.000 --> 00:27:00.000]  relationship
[00:27:00.000 --> 00:27:02.000]  你不是跟別人
[00:27:02.000 --> 00:27:04.000]  一同人相處
[00:27:04.000 --> 00:27:06.000]  或者同事
[00:27:06.000 --> 00:27:08.000]  就出現很多人際關係
[00:27:08.000 --> 00:27:10.000]  第四 尋回意義
[00:27:10.000 --> 00:27:12.000]  每一個人都需要
[00:27:12.000 --> 00:27:14.000]  找回他生命裏
[00:27:14.000 --> 00:27:16.000]  為何我來到這個世界
[00:27:16.000 --> 00:27:18.000]  和我生存有什麼目的呢
[00:27:18.000 --> 00:27:20.000]  最後就是
[00:27:20.000 --> 00:27:22.000]  價值的實現
[00:27:22.000 --> 00:27:24.000]  當人找到他的生命
[00:27:24.000 --> 00:27:26.000]  是有意義的
[00:27:26.000 --> 00:27:28.000]  他今天所做的事
[00:27:28.000 --> 00:27:30.000]  是能夠找到一個
[00:27:30.000 --> 00:27:32.000]  真正的價值去實現
[00:27:32.000 --> 00:27:34.000]  accomplishment
[00:27:34.000 --> 00:27:36.000]  他就會很滿足 很快樂
[00:27:36.000 --> 00:27:38.000]  不一定他所做的事
[00:27:38.000 --> 00:27:40.000]  帶來一個很大的回報
[00:27:40.000 --> 00:27:42.000]  他很高薪厚職 不一定
[00:27:42.000 --> 00:27:44.000]  反而有些做
[00:27:44.000 --> 00:27:46.000]  很高薪厚職的人
[00:27:46.000 --> 00:27:48.000]  他可能天天回到家裏
[00:27:48.000 --> 00:27:50.000]  是很不快樂 很不平安
[00:27:50.000 --> 00:27:52.000]  我們今天需要的
[00:27:52.000 --> 00:27:54.000]  看回這個
[00:27:54.000 --> 00:27:56.000]  是時下斯利曼博士所說的
[00:27:56.000 --> 00:27:58.000]  一個perma的model
[00:27:58.000 --> 00:28:00.000]  一個幸福快樂
[00:28:00.000 --> 00:28:02.000]  well being的概念
[00:28:02.000 --> 00:28:04.000]  其實這種概念
[00:28:04.000 --> 00:28:06.000]  是聖經所說的真正的salome
[00:28:06.000 --> 00:28:08.000]  我們真正能夠
[00:28:08.000 --> 00:28:10.000]  與神 與人 與自己
[00:28:10.000 --> 00:28:12.000]  都能夠和好 就是我們福音
[00:28:12.000 --> 00:28:14.000]  帶給我們的
[00:28:14.000 --> 00:28:16.000]  所以你不用給那麼多錢
[00:28:16.000 --> 00:28:18.000]  去讀那些快樂課程
[00:28:18.000 --> 00:28:20.000]  今天哈佛大學
[00:28:20.000 --> 00:28:22.000]  一開這些課程就爆滿了
[00:28:22.000 --> 00:28:24.000]  放到網上 全球瘋狂
[00:28:24.000 --> 00:28:26.000]  甚至有些人給很多錢
[00:28:26.000 --> 00:28:28.000]  去上這些課程
[00:28:28.000 --> 00:28:30.000]  我告訴你
[00:28:30.000 --> 00:28:32.000]  回到聖經
[00:28:32.000 --> 00:28:34.000]  我今天和你回到第一世紀
[00:28:34.000 --> 00:28:36.000]  這一段聖經裏面
[00:28:36.000 --> 00:28:38.000]  路加福音24章最後的段落
[00:28:38.000 --> 00:28:40.000]  的聖經
[00:28:40.000 --> 00:28:42.000]  耶穌基督第三次
[00:28:42.000 --> 00:28:44.000]  向門徒顯現的那個敘述
[00:28:44.000 --> 00:28:46.000]  這個我們看回
[00:28:46.000 --> 00:28:48.000]  在前文
[00:28:48.000 --> 00:28:50.000]  由24章第一節開始就說
[00:28:50.000 --> 00:28:52.000]  幾個婦女
[00:28:52.000 --> 00:28:54.000]  主日的清神走到
[00:28:54.000 --> 00:28:56.000]  空墳墓 他們想找耶穌的
[00:28:56.000 --> 00:28:58.000]  屍體 想為祂
[00:28:58.000 --> 00:29:00.000]  告香告 但是
[00:29:00.000 --> 00:29:02.000]  天使跟他們說 你要找
[00:29:02.000 --> 00:29:04.000]  這個耶穌已經
[00:29:04.000 --> 00:29:06.000]  從死裡復活了
[00:29:06.000 --> 00:29:08.000]  哇 他們開心到
[00:29:08.000 --> 00:29:10.000]  很難相信
[00:29:10.000 --> 00:29:12.000]  接著走回去找彼得
[00:29:12.000 --> 00:29:14.000]  約翰和其他的
[00:29:14.000 --> 00:29:16.000]  門徒 彼得約翰
[00:29:16.000 --> 00:29:18.000]  都走去看那個空墳墓 真是沒有
[00:29:18.000 --> 00:29:20.000]  耶穌不在 接著聖經說
[00:29:20.000 --> 00:29:22.000]  耶穌就向
[00:29:22.000 --> 00:29:24.000]  五馬五師路上
[00:29:24.000 --> 00:29:26.000]  兩個門徒 一個格劉巴
[00:29:26.000 --> 00:29:28.000]  和一個無名氏的門徒說
[00:29:28.000 --> 00:29:30.000]  你們為什麼這麼憂愁呢
[00:29:30.000 --> 00:29:32.000]  你們發生什麼事了
[00:29:32.000 --> 00:29:34.000]  你這樣都不知道耶路撒冷發生大事了
[00:29:34.000 --> 00:29:36.000]  就是我們所認為
[00:29:36.000 --> 00:29:38.000]  要來到的那位彌賽亞基
[00:29:38.000 --> 00:29:40.000]  被人殺死了
[00:29:40.000 --> 00:29:42.000]  他們很沮喪 很失望
[00:29:42.000 --> 00:29:44.000]  但耶穌就從舊約聖經
[00:29:44.000 --> 00:29:46.000]  一一跟他們說 說到他們心裡
[00:29:46.000 --> 00:29:48.000]  很熱心 很火熱
[00:29:48.000 --> 00:29:50.000]  他們看見他們今天
[00:29:50.000 --> 00:29:52.000]  能夠重新
[00:29:52.000 --> 00:29:54.000]  眼睛明亮 在耶穌和他們
[00:29:54.000 --> 00:29:56.000]  守主餐 他們認得出
[00:29:56.000 --> 00:29:58.000]  原來這位就是復活的主耶穌
[00:29:58.000 --> 00:30:00.000]  耶穌忽然離開了
[00:30:00.000 --> 00:30:02.000]  接著他們走去找
[00:30:02.000 --> 00:30:04.000]  這一群門徒 當他們正正
[00:30:04.000 --> 00:30:06.000]  跟他們說話的時候
[00:30:06.000 --> 00:30:08.000]  耶穌親自站在他們當中
[00:30:08.000 --> 00:30:10.000]  願你們平安
[00:30:10.000 --> 00:30:12.000]  二十四章最後
[00:30:12.000 --> 00:30:14.000]  這個段落 其實要說的
[00:30:14.000 --> 00:30:16.000]  就是耶穌基督
[00:30:16.000 --> 00:30:18.000]  臨升天之前 要向門徒
[00:30:18.000 --> 00:30:20.000]  顯現一個目的
[00:30:20.000 --> 00:30:22.000]  是要安慰他們
[00:30:22.000 --> 00:30:24.000]  你們認為我死了
[00:30:24.000 --> 00:30:26.000]  但我早就告訴你們
[00:30:26.000 --> 00:30:28.000]  第三天我要復活
[00:30:28.000 --> 00:30:30.000]  為什麼你們這麼小信
[00:30:30.000 --> 00:30:32.000]  為什麼你們還疑惑
[00:30:32.000 --> 00:30:34.000]  耶穌用這個願你們平安
[00:30:34.000 --> 00:30:36.000]  就是告訴他們 耶穌已經得勝了
[00:30:36.000 --> 00:30:38.000]  祂從陰間死亡的權勢
[00:30:38.000 --> 00:30:40.000]  已經超越這一切
[00:30:40.000 --> 00:30:42.000]  我們今天面對
[00:30:42.000 --> 00:30:44.000]  這個世界很多不公不義的事
[00:30:44.000 --> 00:30:46.000]  有很多苦難 罪惡的問題
[00:30:46.000 --> 00:30:48.000]  我們好像永遠都解決不了
[00:30:48.000 --> 00:30:50.000]  但是你要記住
[00:30:50.000 --> 00:30:52.000]  這個不是結局
[00:30:52.000 --> 00:30:54.000]  這個只是人類歷史的進程
[00:30:54.000 --> 00:30:56.000]  耶穌已經得勝了
[00:30:56.000 --> 00:30:58.000]  將耶穌護影
[00:30:58.000 --> 00:31:00.000]  在第二次他榮耀的再來的時候
[00:31:00.000 --> 00:31:02.000]  他要審判全地的罪
[00:31:02.000 --> 00:31:04.000]  我們知道
