
[00:00:00.000 --> 00:00:01.500]  各位師傅早晨
[00:21:46.980 --> 00:21:50.720]  耶穌基督的說話
[00:21:50.720 --> 00:21:51.920]  而連接到上面
[00:21:51.920 --> 00:21:58.080]  原來跟上帝父神的旨意是連在一起的時候
[00:21:58.080 --> 00:22:00.820]  上帝的意思
[00:22:00.820 --> 00:22:08.460]  上帝的意見就必然是不會錯的
[00:22:08.460 --> 00:22:13.300]  如果一個人聽見連上帝說的話
[00:22:13.300 --> 00:22:17.080]  他也會認為上帝說的話會是錯的話
[00:22:17.080 --> 00:22:20.340]  那這種是什麼人呢?
[00:22:20.340 --> 00:22:23.680]  或者跟著我們下一節會看的第二十六節
[00:22:23.680 --> 00:22:27.920]  那一對聽了又不去行的人
[00:22:27.920 --> 00:22:30.980]  所以聽了行
[00:22:30.980 --> 00:22:33.020]  這兩個旨意的組合
[00:22:33.020 --> 00:22:37.400]  其實是在反映一個人的靈性
[00:22:37.400 --> 00:22:39.400]  在上帝的裡面
[00:22:39.400 --> 00:22:43.400]  究竟這個人是一種什麼樣的靈性
[00:22:43.400 --> 00:22:46.040]  而他對上帝和他之間的關係
[00:22:46.040 --> 00:22:50.780]  又處於一種什麼樣的狀態的表述
[00:22:50.780 --> 00:22:51.940]  耶穌在這裡說
[00:22:51.940 --> 00:22:53.280]  有這種的人
[00:22:53.280 --> 00:22:55.940]  他肯聆聽又肯去照做的人
[00:22:55.940 --> 00:22:59.120]  這種人就叫做聰明的人
[00:22:59.120 --> 00:23:03.680]  我們在這裡首先要做一點點的研究
[00:23:03.680 --> 00:23:06.180]  聰明的人是什麼意思呢?
[00:23:06.180 --> 00:23:08.960]  在《馬太福音》裡面
[00:23:08.960 --> 00:23:13.960]  其實聰明這個字眼也用了好幾次
[00:23:13.960 --> 00:23:17.000]  繼這一段聖經這裡說到
[00:23:17.000 --> 00:23:21.940]  肯聆聽又肯去行的人是一個聰明人之外
[00:23:21.940 --> 00:23:27.700]  下一次用的就是在《馬太福音》第十章第十六節
[00:23:27.700 --> 00:23:34.280]  在那裡耶穌是對著當時的一班門徒作出一個提示
[00:23:34.280 --> 00:23:38.260]  指導耶穌將會差派這班門徒出去
[00:23:38.260 --> 00:23:40.860]  進行傳道的活動
[00:23:40.860 --> 00:23:44.820]  但當你們去到傳道的時候
[00:23:44.820 --> 00:23:50.500]  你們會如同羊進到狼群的當中
[00:23:50.500 --> 00:23:53.760]  接著耶穌就教導他們說什麼呢?
[00:23:53.760 --> 00:23:55.760]  根據《馬太福音》的陳述就是
[00:23:55.760 --> 00:24:02.380]  門徒要順良如甲子
[00:24:02.380 --> 00:24:05.180]  下一句你記不記得是什麼?
[00:24:05.180 --> 00:24:09.140]  靈巧象石
[00:24:09.140 --> 00:24:11.420]  靈巧這個字眼
[00:24:11.420 --> 00:24:15.020]  跟這裡聰明的字眼是同一個字
[00:24:15.020 --> 00:24:18.280]  所以靈巧等同於聰明
[00:24:18.280 --> 00:24:19.820]  什麼意思呢?
[00:24:19.820 --> 00:24:21.100]  其實就是告訴我們
[00:24:21.100 --> 00:24:29.260]  我們有些地方要有一個很不一樣的聰明觸覺
[00:24:29.260 --> 00:24:33.000]  要明白透徹了解那個情況是怎樣
[00:24:33.000 --> 00:24:37.840]  不是眼光光有條法例照跟
[00:24:37.840 --> 00:24:41.740]  有些事情是有人照跟的
[00:24:41.740 --> 00:24:43.820]  上文我們已經講了很多
[00:24:43.820 --> 00:24:46.240]  祂做的事很漂亮的
[00:24:46.240 --> 00:24:48.280]  但是怎樣呢?
[00:24:48.280 --> 00:24:49.420]  很偉大的
[00:24:49.420 --> 00:24:51.820]  傳道奉主耶穌的命
[00:24:51.820 --> 00:24:55.300]  又趕鬼又醫病很厲害
[00:24:55.300 --> 00:24:58.260]  但是這些人所做的事
[00:24:58.260 --> 00:25:00.460]  你看不看得透
[00:25:00.460 --> 00:25:06.000]  是不是真的出自對上帝的服從和衛生而去做呢?
[00:25:06.000 --> 00:25:10.480]  這個耶穌叫門徒出去傳道的時候
[00:25:10.480 --> 00:25:12.240]  要留意一點
[00:25:12.240 --> 00:25:13.580]  所以簡單一點這麼說
[00:25:13.580 --> 00:25:15.620]  耶穌叫信徒出去傳道
[00:25:15.620 --> 00:25:18.780]  不是叫懵性性拿著聖經照讀
[00:25:18.780 --> 00:25:20.580]  或者耍長大、戴龍鳳
[00:25:20.580 --> 00:25:21.820]  然後人們肯來到
[00:25:21.820 --> 00:25:22.820]  然後跟著你
[00:25:22.820 --> 00:25:24.820]  你就等同於一定是好的信徒
[00:25:24.820 --> 00:25:26.320]  做了很成功的侍奉
[00:25:26.320 --> 00:25:27.960]  不!
[00:25:27.960 --> 00:25:30.060]  你也不要因此人們做了這些事情
[00:25:30.060 --> 00:25:32.560]  你就以為他一定是一個很好的牧者
[00:25:32.560 --> 00:25:33.600]  很好的傳道人
[00:25:33.600 --> 00:25:34.500]  很好的信徒
[00:25:34.500 --> 00:25:36.000]  不是!
[00:25:36.000 --> 00:25:38.400]  你要看清楚
[00:25:38.400 --> 00:25:43.240]  聰明的人要看得透
[00:25:43.240 --> 00:25:44.320]  那你又怎樣看透呢?
[00:25:44.320 --> 00:25:45.580]  牧師
[00:25:45.580 --> 00:25:48.580]  這就是聖靈的工作
[00:25:48.580 --> 00:25:51.280]  這個不是說有一條公式
[00:25:51.280 --> 00:25:52.020]  可以告訴你
[00:25:52.020 --> 00:25:53.960]  這樣這樣加起來就等於它是假的
[00:25:53.960 --> 00:25:55.960]  這樣這樣加起來就等於是真的
[00:25:55.960 --> 00:25:57.500]  不是!
[00:25:57.500 --> 00:25:59.920]  是經過很長時間
[00:25:59.920 --> 00:26:04.240]  在聖靈的觸覺裡面告訴他知道的
[00:26:04.240 --> 00:26:06.540]  用我在神學院的老師說的
[00:26:06.540 --> 00:26:08.000]  我說教授
[00:26:08.000 --> 00:26:09.340]  為什麼你有時候解經
[00:26:09.340 --> 00:26:10.500]  你會一看就看見
[00:26:10.500 --> 00:26:12.940]  這段聖經一定要解釋好這個字
[00:26:12.940 --> 00:26:14.140]  有些大師姐妹都問我
[00:26:14.140 --> 00:26:14.640]  牧師
[00:26:14.640 --> 00:26:17.040]  為什麼你解經要用這麼多時間解釋這個字
[00:26:17.040 --> 00:26:20.220]  我就會明白這段聖經
[00:26:20.220 --> 00:26:21.280]  我回答不了你
[00:26:21.280 --> 00:26:25.620]  因為我聞不到那個字是很重要的
[00:26:25.620 --> 00:26:29.320]  好像一個媽媽或者一個大廚
[00:26:29.320 --> 00:26:31.220]  煮東西
[00:26:31.220 --> 00:26:34.120]  你知道煮東西不是說買齊了
[00:26:34.120 --> 00:26:36.040]  所有料丟進鍋裡炒炒炒
[00:26:36.040 --> 00:26:39.860]  接著就等於美食
[00:26:39.860 --> 00:26:41.960]  一個好的廚
[00:26:41.960 --> 00:26:45.280]  我知道我們教會有些大師姐妹煮東西很厲害的
[00:26:45.280 --> 00:26:47.540]  譬如李先生煮東西很厲害的
[00:26:47.540 --> 00:26:49.680]  我問他炆牛腩
[00:26:49.680 --> 00:26:50.620]  那時候我還記得
[00:26:50.620 --> 00:26:53.380]  我現在還在用他那幾招來炆牛腩
[00:26:53.380 --> 00:26:57.120]  Sandy也分享煮東西
[00:26:57.120 --> 00:26:59.560]  煮東西是不是就買齊所有的材料
[00:26:59.560 --> 00:27:00.260]  拌在一起
[00:27:00.260 --> 00:27:01.220]  攪拌成一盤
[00:27:01.220 --> 00:27:03.160]  接著就變成甜品
[00:27:03.160 --> 00:27:04.220]  是很甜
[00:27:04.220 --> 00:27:07.200]  不過可能不能吃的那些東西
[00:27:07.200 --> 00:27:09.200]  是有一些特點
[00:27:09.200 --> 00:27:10.940]  只有你聞得到的
[00:27:10.940 --> 00:27:15.600]  只有你可以觸覺到的
[00:27:15.600 --> 00:27:17.140]  那些東西好不好吃
[00:27:17.140 --> 00:27:20.900]  不是炒在一起就是了
[00:27:20.900 --> 00:27:24.840]  所以當我們看回這段聖經的時候
[00:27:24.840 --> 00:27:29.080]  除了在第十章裡面
[00:27:29.080 --> 00:27:31.580]  耶穌差門逃出去之前
[00:27:31.580 --> 00:27:33.880]  有介紹到你要聰明
[00:27:33.880 --> 00:27:34.760]  要靈巧之處
[00:27:34.760 --> 00:27:37.320]  另一個就是我們很熟悉的一段經文
[00:27:37.320 --> 00:27:42.320]  是馬太福音二十四章第四十五節
[00:27:42.320 --> 00:27:44.000]  在那段聖經裡面
[00:27:44.000 --> 00:27:47.300]  也都介紹了有一個僕人
[00:27:47.300 --> 00:27:51.700]  他很有見識
[00:27:51.700 --> 00:27:55.780]  但是這個僕人很狡猾
[00:27:55.780 --> 00:27:57.480]  用英文說
[00:27:57.480 --> 00:28:00.320]  He's a cunning person
[00:28:00.320 --> 00:28:03.280]  他很懂得看機會
[00:28:03.280 --> 00:28:08.760]  把握機會為自己剃造一個
[00:28:08.760 --> 00:28:13.700]  更加可以順暢的發展
[00:28:13.700 --> 00:28:15.660]  所以在馬太福音裡面
[00:28:15.660 --> 00:28:17.460]  整體上
[00:28:17.460 --> 00:28:19.900]  當用到聰明這個字眼的時候
[00:28:19.900 --> 00:28:23.800]  其實都是帶著一種正面的陳述
[00:28:23.800 --> 00:28:25.040]  不是負面的
[00:28:25.040 --> 00:28:28.940]  是正面的
[00:28:28.940 --> 00:28:31.840]  跟在路加福音裡面的陳述是很不同的
[00:28:31.840 --> 00:28:34.480]  路加福音有時候說聰明這個字眼
[00:28:34.480 --> 00:28:36.920]  是一種負面嘲諷的陳述
[00:28:36.920 --> 00:28:39.380]  譬如路加福音第十六章第八節
[00:28:39.380 --> 00:28:40.980]  不過我們因為不說路加福音
[00:28:40.980 --> 00:28:42.160]  我不想長長講了
[00:28:42.160 --> 00:28:45.800]  你可以寫下來自己做一些靈修比較一下
[00:28:45.800 --> 00:28:47.200]  但是請我們留意一下
[00:28:47.200 --> 00:28:49.760]  看看這段聖經
[00:28:49.760 --> 00:28:54.400]  另一個很常見的例子
[00:28:54.400 --> 00:28:56.340]  我們都講了很多次
[00:28:56.340 --> 00:28:59.040]  而登山寶藩你一定要知道的例子
[00:28:59.040 --> 00:29:01.940]  就是馬太福音第二十五章
[00:29:01.940 --> 00:29:04.240]  第一至十三節裡面的
[00:29:04.240 --> 00:29:07.520]  十個童女的比喻
[00:29:07.520 --> 00:29:10.120]  十個童女的比喻裡面
[00:29:10.120 --> 00:29:17.960]  介紹到有五個聰明的童女
[00:29:17.960 --> 00:29:22.760]  以及有五個愚絕的童女
[00:29:22.760 --> 00:29:24.500]  你說尹穆斯很熟悉
[00:29:24.500 --> 00:29:28.660]  是因為這段聖經同樣出現這兩個字
[00:29:28.660 --> 00:29:30.580]  所以你如果要解釋登山寶藩
[00:29:30.580 --> 00:29:32.440]  你不知道十個童女的比喻
[00:29:32.440 --> 00:29:35.000]  你就解不通了
[00:29:35.000 --> 00:29:36.940]  同樣是講到什麼?
[00:29:36.940 --> 00:29:38.180]  忠心的問題
[00:29:38.180 --> 00:29:40.980]  上一課主要我們已經講過
[00:29:40.980 --> 00:29:43.740]  這個字眼是談論到一個人
[00:29:43.740 --> 00:29:47.880]  對上帝有種全面的衛生的人
[00:29:47.880 --> 00:29:52.020]  就會做出對上帝的說話
[00:29:52.020 --> 00:29:54.660]  願意跟從
[00:29:54.660 --> 00:29:55.760]  所以同一個人
[00:29:55.760 --> 00:29:56.560]  你看看他
[00:29:56.560 --> 00:29:58.660]  譬如兩夫婦或者一對男女
[00:29:58.660 --> 00:30:00.060]  他們的關係好不好呢?
[00:30:00.060 --> 00:30:02.300]  很簡單看看他們的關係好不好
[00:30:02.300 --> 00:30:04.500]  你看看男生跟女生說話
[00:30:04.500 --> 00:30:07.440]  女生是否願意聽完再去做?
[00:30:07.440 --> 00:30:09.540]  或者女生說的話
[00:30:09.540 --> 00:30:11.980]  男生聽完之後會否願意去做?
[00:30:11.980 --> 00:30:14.640]  你就馬上知道他們的關係如何
[00:30:14.640 --> 00:30:15.980]  說了又不做
[00:30:15.980 --> 00:30:17.420]  說了又說不記得
[00:30:17.420 --> 00:30:19.320]  說了又說是嗎?
[00:30:19.320 --> 00:30:22.220]  不知道
[00:30:22.220 --> 00:30:23.360]  在這樣的情況之下
[00:30:23.360 --> 00:30:28.920]  你就會知道他們的關係是怎麼樣的狀態
[00:30:28.920 --> 00:30:30.520]  耶穌說
[00:30:30.520 --> 00:30:33.460]  這個聰明的人
[00:30:33.460 --> 00:30:34.740]  他有一個特點
[00:30:34.740 --> 00:30:38.800]  聽了我的話又去行
[00:30:38.800 --> 00:30:43.840]  於是耶穌想幫你和我去了解一下
[00:30:43.840 --> 00:30:47.780]  怎樣去認證這個人是一個聰明的人呢?
[00:30:47.780 --> 00:30:49.880]  就用了這個比喻
[00:30:49.880 --> 00:30:53.480]  房子蓋在盤石上
[00:30:53.480 --> 00:30:57.180]  不需要你房子究竟是指我
[00:30:57.180 --> 00:30:58.880]  是指一個人的靈性
[00:30:58.880 --> 00:31:01.020]  你不需要做這些比喻
[00:31:01.020 --> 00:31:03.660]  不需要比喻再比喻
[00:31:03.660 --> 00:31:08.060]  耶穌說一個房子蓋在盤石上
[00:31:08.060 --> 00:31:12.200]  就是這個聰明人的選擇
[00:31:12.200 --> 00:31:14.000]  他要去做的時候
[00:31:14.000 --> 00:31:17.480]  他選擇去建這間房屋
[00:31:17.480 --> 00:31:20.700]  他就很自然會選擇盤石去建造
[00:31:20.700 --> 00:31:25.380]  你說因什麼解救他會選擇盤石?
[00:31:25.380 --> 00:31:27.020]  這個就是他的本性
[00:31:27.020 --> 00:31:30.160]  他的本性就是會建造一間房子的時候
[00:31:30.160 --> 00:31:32.880]  就要找一些東西是穩固的去建
[00:31:32.880 --> 00:31:34.580]  盤石
[00:31:34.580 --> 00:31:35.960]  接著怎麼樣?
[00:31:35.960 --> 00:31:37.020]  建了
[00:31:37.020 --> 00:31:38.520]  好了是不是?
[00:31:38.520 --> 00:31:40.100]  挺好的是不是?
[00:31:40.100 --> 00:31:42.100]  不是這麼簡單
[00:31:42.100 --> 00:31:44.260]  上帝說有一個過程
[00:31:44.260 --> 00:31:46.560]  那個過程是什麼?
[00:31:46.560 --> 00:31:47.800]  雨淋
[00:31:47.800 --> 00:31:49.200]  水沖
[00:31:49.200 --> 00:31:50.600]  風吹
[00:31:50.600 --> 00:31:54.180]  撞著那房子
[00:31:54.180 --> 00:31:58.080]  你就會有些傳道人在作故
[00:31:58.080 --> 00:32:00.520]  雨淋是代表什麼攻擊呢?
[00:32:00.520 --> 00:32:01.920]  水沖是什麼攻擊呢?
[00:32:01.920 --> 00:32:05.480]  風吹是什麼攻擊呢?
[00:32:05.480 --> 00:32:07.820]  風可能是不是聖靈呢?
[00:32:07.820 --> 00:32:11.060]  還是之後那些大風大浪
[00:32:11.060 --> 00:32:13.320]  耶穌平定風浪那些風呢?
[00:32:13.320 --> 00:32:15.160]  作很多故事出來
[00:32:15.160 --> 00:32:16.660]  不需要的大師兄姐妹
[00:32:16.660 --> 00:32:18.700]  不需要過分解釋
[00:32:18.700 --> 00:32:23.200]  因為聖經解釋它自己給我們知道
[00:32:23.200 --> 00:32:24.040]  雨淋
[00:32:24.040 --> 00:32:24.940]  水沖
[00:32:24.940 --> 00:32:26.140]  風吹
[00:32:26.140 --> 00:32:28.280]  撞著那房子
[00:32:28.280 --> 00:32:32.240]  這四個的動態
[00:32:32.240 --> 00:32:33.340]  一方面
[00:32:33.340 --> 00:32:37.020]  我們可能會比對的就是在
[00:32:37.020 --> 00:32:40.980]  《創世紀》的第七章和第八章裡面
[00:32:40.980 --> 00:32:46.060]  當上帝降下大洪水的時候
[00:32:46.060 --> 00:32:49.020]  將地上所有的東西
[00:32:49.020 --> 00:32:52.060]  都抹殺了
[00:32:52.060 --> 00:32:55.040]  我相信這是其中一個解釋
[00:32:55.040 --> 00:32:55.940]  解釋是什麼?
[00:32:55.940 --> 00:32:57.500]  上帝有祂的工作
[00:32:57.500 --> 00:32:59.340]  因為雨淋
[00:32:59.340 --> 00:33:00.180]  水沖
[00:33:00.180 --> 00:33:01.040]  風吹
[00:33:01.040 --> 00:33:05.820]  這些都不是人們可以做得到的事情
[00:33:05.820 --> 00:33:07.980]  沒有人認為
[00:33:07.980 --> 00:33:13.380]  有些國家喜歡自己去做雨
[00:33:13.380 --> 00:33:15.420]  做雪
[00:33:15.420 --> 00:33:16.720]  他想 Play God
[00:33:16.720 --> 00:33:21.300]  這些我們不是用這個時代去講它
[00:33:21.300 --> 00:33:21.800]  但是
[00:33:21.800 --> 00:33:22.600]  雨淋
[00:33:22.600 --> 00:33:23.360]  水沖
[00:33:23.360 --> 00:33:24.200]  風吹
[00:33:24.200 --> 00:33:25.940]  撞著房子
[00:33:25.940 --> 00:33:28.700]  原來在《舊約聖經》有一段聖經
[00:33:28.700 --> 00:33:30.940]  講了這些東西
[00:33:30.940 --> 00:33:33.180]  這段聖經在哪裡?
[00:33:33.180 --> 00:33:37.280]  在《以西傑書》
[00:33:37.280 --> 00:33:39.640]  第十三章
[00:33:39.640 --> 00:33:42.180]  第十節
[00:33:42.180 --> 00:33:44.860]  至到第十六節
[00:33:44.860 --> 00:33:47.280]  有聖經的我們一起打開好嗎?
[00:33:47.280 --> 00:33:50.120]  我們讀一讀好嗎?
[00:33:50.120 --> 00:33:53.120]  我希望這段聖經也註釋在
[00:33:53.120 --> 00:33:54.900]  寫在你自己本聖經的內容
[00:33:54.900 --> 00:33:57.800]  將來有機會你靈修都看看
[00:33:57.800 --> 00:34:00.840]  《以西傑書》第十三章
[00:34:00.840 --> 00:34:03.740]  第十六章
[00:34:03.740 --> 00:34:06.880]  找到之後我們一起讀讀這段經文好嗎?
[00:34:06.880 --> 00:34:12.020]  我又要看回我那本大字聖經
[00:34:12.020 --> 00:34:16.380]  現在老花搞不定
[00:34:16.380 --> 00:34:16.920]  好
[00:34:16.920 --> 00:34:19.560]  我找到之後一起讀
[00:34:19.560 --> 00:34:20.960]  《以西傑書》第十三章
[00:34:20.960 --> 00:34:24.320]  第十六章
[00:34:24.320 --> 00:34:28.300]  因為他們誘惑我的百姓
[00:34:28.300 --> 00:34:30.440]  說平安
[00:34:30.440 --> 00:34:32.740]  其實沒有平安
[00:34:32.740 --> 00:34:36.000]  就像有人立起牆壁
[00:34:36.000 --> 00:34:40.580]  他們倒用未泡透的灰末上
[00:34:40.580 --> 00:34:42.880]  所以你要對那些
[00:34:42.880 --> 00:34:46.220]  末上未泡透灰的人說
[00:34:46.220 --> 00:34:47.980]  牆要倒塌
[00:34:47.980 --> 00:34:50.360]  必有暴雨萬過
[00:34:50.360 --> 00:34:52.160]  大冰雹
[00:34:52.160 --> 00:34:54.060]  你們要降下
[00:34:54.060 --> 00:34:57.520]  狂風也要吹裂這牆
[00:34:57.520 --> 00:35:00.020]  這牆倒塌之後
[00:35:00.020 --> 00:35:02.400]  人豈不問你們說
[00:35:02.400 --> 00:35:07.040]  你們末上未泡透的灰在哪裏呢?
[00:35:07.040 --> 00:35:10.340]  所以主耶和華如此說
[00:35:10.340 --> 00:35:14.240]  我要發露使狂風吹裂這牆
[00:35:14.240 --> 00:35:17.880]  在裂露中使暴雨萬過
[00:35:17.880 --> 00:35:20.920]  又發露降下大冰雹
[00:35:20.920 --> 00:35:22.960]  毀滅這牆
[00:35:22.960 --> 00:35:28.700]  我要這樣拆毀你們那未泡透灰所末的牆
[00:35:28.700 --> 00:35:32.660]  拆平道地以至根基露出
[00:35:32.660 --> 00:35:34.500]  牆必倒塌
[00:35:34.500 --> 00:35:37.340]  你們也必在其中滅亡
[00:35:37.340 --> 00:35:40.240]  你們就知道我是耶和華
[00:35:40.240 --> 00:35:45.640]  我要這樣向牆和容未泡透灰末牆的人
[00:35:45.640 --> 00:35:48.420]  成就我路中所定的
[00:35:48.420 --> 00:35:50.380]  並要對你們說
[00:35:50.380 --> 00:35:53.620]  牆和末牆的人都沒有了
[00:35:53.620 --> 00:35:57.420]  這末牆的就是以色列的先知
[00:35:57.420 --> 00:36:00.620]  他們指著耶路撒冷說語言
[00:36:00.620 --> 00:36:04.140]  為者成見了平安的異象
[00:36:04.140 --> 00:36:06.700]  其實沒有平安
[00:36:06.700 --> 00:36:09.300]  這是主耶和華說的
[00:36:09.300 --> 00:36:11.700]  大家看到這段聖經的背景
[00:36:11.700 --> 00:36:16.340]  是講到耶和華對在當時耶路撒冷裏面
[00:36:16.340 --> 00:36:18.640]  有一批假先知
[00:36:18.640 --> 00:36:24.520]  在當時耶路撒冷被圍剿的時候
[00:36:24.520 --> 00:36:28.620]  他們說「平安啊!平安啊!」
[00:36:28.620 --> 00:36:31.220]  其實根本沒有平安
[00:36:31.220 --> 00:36:35.200]  而且他們還撒幾道神蹟兩手
[00:36:35.200 --> 00:36:36.800]  這裡說最後尾
[00:36:36.800 --> 00:36:41.240]  「者成見了平安的異象」
[00:36:41.240 --> 00:36:47.500]  他用很多方式包裝到假先知所說的平安
[00:36:47.500 --> 00:36:54.420]  其實根本是上帝看穿看透的
[00:36:54.420 --> 00:36:57.340]  我們今天看的這段聖經
[00:36:57.340 --> 00:37:02.860]  其實就是基於這段以西結書第十三章十至十六節的經文
[00:37:02.860 --> 00:37:06.720]  尤其是在第十一至十四節裏面
[00:37:06.720 --> 00:37:11.020]  那種形容大雨、水沖、風吹
[00:37:11.020 --> 00:37:14.340]  把牆拆毀的時候
[00:37:14.340 --> 00:37:21.600]  上帝在這裏將那些虛報假平安的先知
[00:37:21.600 --> 00:37:27.780]  作出最徹底的揭露和審判
[00:37:27.780 --> 00:37:28.840]  於是乎
[00:37:28.840 --> 00:37:37.120]  神就用祂的烈路施行暴雨、狂風、大冰炮
[00:37:37.120 --> 00:37:43.600]  使得長島塔夷為平地
[00:37:43.600 --> 00:37:46.200]  簡單一點這麼說
[00:37:46.200 --> 00:37:54.300]  上帝其實對於每一個就算是忠信祂的人所作的事
[00:37:54.300 --> 00:38:02.380]  都作出很多經常由上帝而來的測試
[00:38:02.380 --> 00:38:05.020]  你沒有聽錯
[00:38:05.020 --> 00:38:10.760]  就算一個多麼忠信主的人去侍奉主的人
[00:38:10.760 --> 00:38:18.420]  上帝仍然會降下一些只有上帝才做到的難題、難關
[00:38:18.420 --> 00:38:21.000]  放在他裏面
[00:38:21.000 --> 00:38:23.240]  試驗一下他所作的事
[00:38:23.240 --> 00:38:30.580]  究竟是不是出於他對上帝的完全忠誠
[00:38:30.580 --> 00:38:32.180]  所以怎樣呢?
[00:38:32.180 --> 00:38:36.420]  從這段聖經裏面就告訴我們知道
[00:38:36.420 --> 00:38:43.120]  上帝祂作出這連串的主動行動
[00:38:43.120 --> 00:38:44.760]  一試
[00:38:44.760 --> 00:38:47.300]  一試而已
[00:38:47.300 --> 00:38:50.960]  怎樣試?連環地試
[00:38:50.960 --> 00:38:52.960]  不停地試
[00:38:52.960 --> 00:38:55.200]  還撞著那房子
[00:38:55.200 --> 00:38:57.540]  衝著你而來
[00:38:57.540 --> 00:39:02.640]  所以有些信徒很喜歡引用這句說話
[00:39:02.640 --> 00:39:05.140]  Always naïve
[00:39:05.140 --> 00:39:06.860]  信徒有時真的很 naïve
[00:39:06.860 --> 00:39:09.280]  真的很幼稚
[00:39:09.280 --> 00:39:10.320]  怎麽幼稚?
[00:39:10.320 --> 00:39:13.840]  以為那些有難題、有困難
[00:39:13.840 --> 00:39:18.000]  那些就一定不是上帝的工作
[00:39:18.000 --> 00:39:19.480]  上帝的工作
[00:39:19.480 --> 00:39:25.120]  上帝主動會放一些困難下去
[00:39:25.120 --> 00:39:29.460]  但結果是出人意表
[00:39:29.460 --> 00:39:32.200]  我們一起讀讀結果
[00:39:32.200 --> 00:39:43.140]  「防止總不倒塌,因為根基立在盤石上」
[00:39:43.140 --> 00:39:45.920]  聽見沒有?
[00:39:45.920 --> 00:39:50.320]  上帝對於祂的指紋
[00:39:50.320 --> 00:39:52.720]  縱使祂忠信於主
[00:39:52.720 --> 00:39:56.600]  縱使祂做足上帝的心思意念
[00:39:56.600 --> 00:39:58.760]  要求要做的事情
[00:39:58.760 --> 00:40:01.700]  上帝也要測驗一下
[00:40:01.700 --> 00:40:04.200]  在測驗的時候
[00:40:04.200 --> 00:40:05.540]  上帝就發覺
[00:40:05.540 --> 00:40:15.040]  哦!祂做的事情不會倒塌的
[00:40:15.040 --> 00:40:20.060]  從剛才以西結書的陳述裏面
[00:40:20.060 --> 00:40:23.120]  有一個字眼經常會出現
[00:40:23.120 --> 00:40:28.240]  叫做「未泡透的杯」
[00:40:28.240 --> 00:40:33.000]  在英文的聖經New English Translation
[00:40:33.000 --> 00:40:34.200]  就是叫做
[00:40:34.200 --> 00:40:40.640]  「You're coated with white wash」
[00:40:40.640 --> 00:40:43.160]  大家知不知道什麼是white wash?
[00:40:43.160 --> 00:40:46.800]  「未泡透的杯」
[00:40:46.800 --> 00:40:48.880]  我就知道了
[00:40:48.880 --> 00:40:51.840]  因為我以前很年輕的時候
[00:40:51.840 --> 00:40:56.000]  家裡住的舊堂樓是鹹水樓
[00:40:56.000 --> 00:40:59.520]  鹹水樓有個特色
[00:40:59.520 --> 00:41:03.400]  年年要「掃灰水」
[00:41:03.400 --> 00:41:04.960]  「掃灰水」是什麼?
[00:41:04.960 --> 00:41:08.680]  牧師,我只懂得「油乳膠漆」
[00:41:08.680 --> 00:41:10.600]  是啊!你懂得「乳膠漆」
[00:41:10.600 --> 00:41:12.640]  但你不知道什麼是「灰水」?
[00:41:12.640 --> 00:41:13.480]  我不怪你
[00:41:13.480 --> 00:41:15.280]  因為你在這裡長大
[00:41:15.280 --> 00:41:16.720]  或者生活久了
[00:41:16.720 --> 00:41:17.320]  忘記了
[00:41:17.320 --> 00:41:20.040]  或者你家裡一直很好
[00:41:20.040 --> 00:41:22.640]  「灰水」是什麼呢?
[00:41:22.640 --> 00:41:24.840]  當那幅牆
[00:41:24.840 --> 00:41:29.760]  如果它是鹹水而起的時候
[00:41:29.760 --> 00:41:32.640]  它就很容易被潮濕
[00:41:32.640 --> 00:41:34.720]  接著就會剝落
[00:41:34.720 --> 00:41:36.920]  剝落的程度
[00:41:36.920 --> 00:41:40.000]  就好像一個洋蔥
[00:41:40.000 --> 00:41:41.400]  乾了水
[00:41:41.400 --> 00:41:44.240]  它自己一塊一塊地掉出來
[00:41:44.240 --> 00:41:46.520]  很恐怖
[00:41:46.520 --> 00:41:48.240]  我試過有一次
[00:41:48.240 --> 00:41:50.440]  晚上睡覺
[00:41:50.440 --> 00:41:51.280]  突然間
[00:41:51.280 --> 00:41:52.840]  砰砰一聲地倒了一塊
[00:41:52.840 --> 00:41:56.240]  差不多三呎、四呎的大石屎
[00:41:56.240 --> 00:41:59.160]  掉落在我的床頭
[00:41:59.160 --> 00:42:01.440]  因為它受不了力
[00:42:01.440 --> 00:42:02.520]  用鹹水起流
[00:42:02.520 --> 00:42:03.520]  於是如何呢?
[00:42:03.520 --> 00:42:06.360]  為了防止它濕水
[00:42:06.360 --> 00:42:09.240]  就用一些叫「灰水」
[00:42:09.240 --> 00:42:11.120]  「灰水」就是一百灰
[00:42:11.120 --> 00:42:12.560]  混合水而已
[00:42:12.560 --> 00:42:14.440]  不要泡太久
[00:42:14.440 --> 00:42:15.600]  泡到硬了
[00:42:15.600 --> 00:42:18.160]  硬了就不能淋上去
[00:42:18.160 --> 00:42:18.880]  接著怎樣?
[00:42:18.880 --> 00:42:21.120]  趁它還是水滴滴
[00:42:21.120 --> 00:42:22.960]  就踏上牆壁
[00:42:22.960 --> 00:42:24.040]  踏上牆壁
[00:42:24.040 --> 00:42:25.360]  很漂亮
[00:42:25.360 --> 00:42:26.600]  我也游過很多次
[00:42:26.600 --> 00:42:28.600]  從小到大游
