
[00:00:00.000 --> 00:00:02.000]  英姊妹,早安!
[00:16:00.000 --> 00:16:03.000]  所以我的病痛比他多
[00:16:03.000 --> 00:16:05.000]  誰知他也不少
[00:16:05.000 --> 00:16:08.000]  所以我們走在一起聊天
[00:16:08.000 --> 00:16:10.000]  我們一起上36樓
[00:16:10.000 --> 00:16:14.000]  光顧LiveSpring的SPA
[00:16:14.000 --> 00:16:18.000]  到處交流這些事情
[00:16:18.000 --> 00:16:20.000]  是真的
[00:16:20.000 --> 00:16:23.000]  身體是一天比一天差
[00:16:23.000 --> 00:16:26.000]  但心靈要一天比一天新
[00:16:26.000 --> 00:16:28.000]  我們的信耶穌
[00:16:28.000 --> 00:16:30.000]  信到什麼程度呢
[00:16:30.000 --> 00:16:32.000]  耶穌是不是我們所親愛的
[00:16:32.000 --> 00:16:36.000]  我們每天都覺得他很近
[00:16:36.000 --> 00:16:38.000]  他真的很好
[00:16:38.000 --> 00:16:39.000]  或者他做些什麼
[00:16:39.000 --> 00:16:42.000]  抑或我們有很多抱怨
[00:16:42.000 --> 00:16:45.000]  特別在社會事件
[00:16:45.000 --> 00:16:48.000]  以及疫情之後
[00:16:48.000 --> 00:16:51.000]  很多人已經不回教會
[00:16:51.000 --> 00:16:54.000]  不回教會不信神
[00:16:54.000 --> 00:16:55.000]  為什麼
[00:16:55.000 --> 00:16:58.000]  因為這個神都不是我心水的那個
[00:16:58.000 --> 00:17:00.000]  就算我姐姐也是這樣說
[00:17:00.000 --> 00:17:02.000]  她說我不信
[00:17:02.000 --> 00:17:04.000]  其實我姐姐也沒什麼信
[00:17:04.000 --> 00:17:06.000]  不過她有個嘴巴掛在嘴裡
[00:17:06.000 --> 00:17:07.000]  從來不去教會
[00:17:07.000 --> 00:17:12.000]  奇跡土疫情還在
[00:17:12.000 --> 00:17:13.000]  其實我會告訴你
[00:17:13.000 --> 00:17:15.000]  因為你都沒有讀通聖經
[00:17:15.000 --> 00:17:17.000]  神究竟怎麼說
[00:17:17.000 --> 00:17:19.000]  某個程度來說
[00:17:19.000 --> 00:17:20.000]  以我來說
[00:17:20.000 --> 00:17:23.000]  你不需要為耳巴求平安
[00:17:23.000 --> 00:17:24.000]  不會的
[00:17:24.000 --> 00:17:25.000]  因為耶穌已經在聖經裡
[00:17:25.000 --> 00:17:26.000]  一早已經說過
[00:17:26.000 --> 00:17:29.000]  這個末日這個日子就是這樣
[00:17:29.000 --> 00:17:31.000]  你只是祈禱求神的幫助
[00:17:31.000 --> 00:17:34.000]  我們今天還是安享太平
[00:17:34.000 --> 00:17:36.000]  已經是很蒙恩
[00:17:36.000 --> 00:17:38.000]  你說為什麼祈禱祈禱
[00:17:38.000 --> 00:17:40.000]  他們還打仗
[00:17:40.000 --> 00:17:43.000]  所以神是不可信的
[00:17:43.000 --> 00:17:45.000]  這個是你搞錯
[00:17:45.000 --> 00:17:47.000]  因為你沒有讀聖經
[00:17:47.000 --> 00:17:50.000]  神一早就已經說出來了
[00:17:50.000 --> 00:17:52.000]  所以多讀聖經
[00:17:52.000 --> 00:17:55.000]  神是跟你一手的關係
[00:17:55.000 --> 00:17:59.000]  不是動不動就動搖你
[00:17:59.000 --> 00:18:02.000]  翻身
[00:18:02.000 --> 00:18:04.000]  我們每個人都知道要翻身
[00:18:04.000 --> 00:18:06.000]  信了耶穌
[00:18:06.000 --> 00:18:08.000]  耶穌應許給我們豐盛的人生
[00:18:08.000 --> 00:18:10.000]  但是為什麼好像不行呢
[00:18:10.000 --> 00:18:13.000]  在教會裡
[00:18:13.000 --> 00:18:14.000]  或者在家裡
[00:18:14.000 --> 00:18:16.000]  或者左鄰右里裡
[00:18:16.000 --> 00:18:18.000]  其實很重要的一件事
[00:18:18.000 --> 00:18:19.000]  認識我們這個人
[00:18:19.000 --> 00:18:21.000]  我們每個人都知道自己是罪人
[00:18:21.000 --> 00:18:24.000]  不過就不認錯
[00:18:24.000 --> 00:18:27.000]  對於一些教會來說
[00:18:27.000 --> 00:18:30.000]  這個世教會就比較難搞
[00:18:30.000 --> 00:18:32.000]  大教會
[00:18:32.000 --> 00:18:34.000]  說"拜拜"
[00:18:34.000 --> 00:18:36.000]  "嗨"都沒有人知道
[00:18:36.000 --> 00:18:39.000]  有沒有人在教會裡
[00:18:39.000 --> 00:18:41.000]  記得你呢
[00:18:41.000 --> 00:18:43.000]  如果那個大教會
[00:18:43.000 --> 00:18:46.000]  他們的迎新還一般般
[00:18:46.000 --> 00:18:49.000]  我們這些小堂會的牧師
[00:18:49.000 --> 00:18:50.000]  誰回來了
[00:18:50.000 --> 00:18:52.000]  上個星期有沒有遲到
[00:18:52.000 --> 00:18:55.000]  上個月有沒有聖餐
[00:18:55.000 --> 00:18:56.000]  有沒有守聖餐
[00:18:56.000 --> 00:18:59.000]  有守聖餐就多了人回來了
[00:18:59.000 --> 00:19:02.000]  我們這些老闆用來記憶這些東西
[00:19:02.000 --> 00:19:04.000]  所以搞到現在沒有記憶了
[00:19:04.000 --> 00:19:13.000]  尤其是我自己是牧會幾十年
[00:19:13.000 --> 00:19:15.000]  總是眼見那些弟兄姊妹
[00:19:15.000 --> 00:19:16.000]  這個又古怪
[00:19:16.000 --> 00:19:18.000]  那個又精靈
[00:19:18.000 --> 00:19:20.000]  包括加上我這個騎餒
[00:19:20.000 --> 00:19:22.000]  炒了一大碟
[00:19:22.000 --> 00:19:23.000]  炒了一大碟
[00:19:23.000 --> 00:19:25.000]  真的頭都暈了
[00:19:25.000 --> 00:19:29.000]  真的很艱難
[00:19:29.000 --> 00:19:32.000]  所以我自己也不斷地學一些東西
[00:19:32.000 --> 00:19:33.000]  光牧師也是
[00:19:33.000 --> 00:19:34.000]  不斷地學習
[00:19:34.000 --> 00:19:36.000]  究竟出了什麼問題
[00:19:36.000 --> 00:19:37.000]  究竟為什麼
[00:19:37.000 --> 00:19:40.000]  其實我最近才買到這本書
[00:19:40.000 --> 00:19:43.000]  《認識情感不健康》
[00:19:43.000 --> 00:19:45.000]  其實原來我們個個都是情感不健康
[00:19:45.000 --> 00:19:47.000]  我舉了一個給你聽
[00:19:47.000 --> 00:19:49.000]  我一邊讀的時候我就聽
[00:19:49.000 --> 00:19:51.000]  等著別人照顧的
[00:19:51.000 --> 00:19:54.000]  很難進入別人的世界的
[00:19:54.000 --> 00:19:56.000]  利用別人來滿足
[00:19:56.000 --> 00:19:58.000]  這些是小孩子
[00:19:58.000 --> 00:20:01.000]  然後小孩子不信心就抱怨
[00:20:01.000 --> 00:20:02.000]  退縮
[00:20:02.000 --> 00:20:04.000]  所以常常都有投訴
[00:20:04.000 --> 00:20:07.000]  為什麼教會這麼多人會離開
[00:20:07.000 --> 00:20:09.000]  動不動就不走
[00:20:09.000 --> 00:20:12.000]  慾望被滿足就OK
[00:20:12.000 --> 00:20:13.000]  我的慾望
[00:20:13.000 --> 00:20:15.000]  然後呢
[00:20:15.000 --> 00:20:18.000]  情感上面的不健康
[00:20:18.000 --> 00:20:19.000]  就是這些青少年
[00:20:19.000 --> 00:20:21.000]  防衛性強
[00:20:21.000 --> 00:20:24.000]  我猜大家都是這個年歲
[00:20:24.000 --> 00:20:26.000]  老記自己所付出的
[00:20:26.000 --> 00:20:30.000]  期待得到相應的回報
[00:20:30.000 --> 00:20:31.000]  我眼見很多
[00:20:31.000 --> 00:20:32.000]  我教會那些
[00:20:32.000 --> 00:20:33.000]  他病的時候
[00:20:33.000 --> 00:20:34.000]  我就煲湯給他
[00:20:34.000 --> 00:20:36.000]  我病的時候
[00:20:36.000 --> 00:20:37.000]  他都不見了
[00:20:37.000 --> 00:20:39.000]  原來他會記住
[00:20:39.000 --> 00:20:41.000]  他有期望的
[00:20:41.000 --> 00:20:44.000]  很難真正聽到別人的痛苦
[00:20:44.000 --> 00:20:46.000]  失望和需要
[00:20:46.000 --> 00:20:48.000]  有什麼這麼慘啊你
[00:20:48.000 --> 00:20:49.000]  我那時候就是這樣
[00:20:49.000 --> 00:20:51.000]  更慘一點
[00:20:51.000 --> 00:20:53.000]  偶爾都聽到這些回應
[00:20:53.000 --> 00:20:57.000]  情感上的成年人就好一點
[00:20:57.000 --> 00:20:59.000]  所以原來我們要翻身
[00:20:59.000 --> 00:21:02.000]  這個女人她真的已經是
[00:21:02.000 --> 00:21:03.000]  貼地的了
[00:21:03.000 --> 00:21:05.000]  陰光衰到貼地的了
[00:21:05.000 --> 00:21:06.000]  所以她
[00:21:06.000 --> 00:21:08.000]  老實說她的翻身是容易的
[00:21:08.000 --> 00:21:09.000]  一彈就彈起來
[00:21:09.000 --> 00:21:11.000]  當場變了另外一個人
[00:21:11.000 --> 00:21:12.000]  今天呢
[00:21:12.000 --> 00:21:13.000]  我們都一樣
[00:21:13.000 --> 00:21:15.000]  要繼續的去翻身
[00:21:15.000 --> 00:21:16.000]  我第一個翻
[00:21:16.000 --> 00:21:17.000]  就是翻身
[00:21:17.000 --> 00:21:19.000]  第二個翻
[00:21:19.000 --> 00:21:22.000]  就是翻牆
[00:21:22.000 --> 00:21:23.000]  翻牆
[00:21:23.000 --> 00:21:24.000]  我們看這一段聖經
[00:21:24.000 --> 00:21:26.000]  現在開始了
[00:21:26.000 --> 00:21:28.000]  他來了猶太
[00:21:28.000 --> 00:21:29.000]  這個他是說耶穌
[00:21:29.000 --> 00:21:31.000]  因為第一第二節是這麼說的
[00:21:31.000 --> 00:21:33.000]  又往伽利利去
[00:21:33.000 --> 00:21:35.000]  必須經過撒瑪尼亞
[00:21:35.000 --> 00:21:37.000]  於是到了撒瑪尼亞的
[00:21:37.000 --> 00:21:40.000]  一座城名叫聚家
[00:21:40.000 --> 00:21:41.000]  我印了地圖出來
[00:21:41.000 --> 00:21:43.000]  什麼都看不見了
[00:21:43.000 --> 00:21:44.000]  只不過是這樣印
[00:21:44.000 --> 00:21:48.000]  簡單來說
[00:21:48.000 --> 00:21:50.000]  猶太就在下面
[00:21:50.000 --> 00:21:52.000]  伽利利就在上面
[00:21:52.000 --> 00:21:56.000]  然後中間就是撒瑪尼亞
[00:21:56.000 --> 00:22:00.000]  為什麼聖經要特別這樣說呢
[00:22:00.000 --> 00:22:03.000]  就因為猶太人如果
[00:22:03.000 --> 00:22:05.000]  他要去下面
[00:22:05.000 --> 00:22:08.000]  如果猶太人
[00:22:08.000 --> 00:22:09.000]  就是那些以色列人
[00:22:09.000 --> 00:22:12.000]  他要去下面的話
[00:22:12.000 --> 00:22:14.000]  他就要繞出去外面
[00:22:14.000 --> 00:22:16.000]  那邊然後才下去
[00:22:16.000 --> 00:22:17.000]  他不會直下去的
[00:22:17.000 --> 00:22:19.000]  因為他們不會喜歡
[00:22:19.000 --> 00:22:20.000]  經過撒瑪尼亞人
[00:22:20.000 --> 00:22:22.000]  所以你知道今時今日
[00:22:22.000 --> 00:22:24.000]  巴勒斯坦和以色列
[00:22:24.000 --> 00:22:25.000]  那種細火
[00:22:25.000 --> 00:22:27.000]  水火相不容
[00:22:27.000 --> 00:22:28.000]  就是那樣的原因
[00:22:28.000 --> 00:22:30.000]  他們世世代代都是這樣
[00:22:30.000 --> 00:22:32.000]  就是這樣繞下去
[00:22:32.000 --> 00:22:34.000]  但是聖經告訴他
[00:22:34.000 --> 00:22:36.000]  那天耶穌也是
[00:22:36.000 --> 00:22:38.000]  要在南面去北面
[00:22:38.000 --> 00:22:40.000]  他就說必須經過
[00:22:40.000 --> 00:22:43.000]  其實是不會需要經過
[00:22:43.000 --> 00:22:44.000]  他們一定不經過
[00:22:44.000 --> 00:22:48.000]  只不過是耶穌選擇經過
[00:22:48.000 --> 00:22:50.000]  選擇經過
[00:22:50.000 --> 00:22:52.000]  耶穌就做了一件事
[00:22:52.000 --> 00:22:53.000]  就是翻牆
[00:22:53.000 --> 00:22:55.000]  翻開這個
[00:22:55.000 --> 00:22:58.000]  跨越這個地域上面的限制
[00:22:58.000 --> 00:23:01.000]  這個地域本身就已經構成
[00:23:01.000 --> 00:23:03.000]  他們很多的限制
[00:23:03.000 --> 00:23:05.000]  種族的限制
[00:23:05.000 --> 00:23:07.000]  跨牆翻牆
[00:23:07.000 --> 00:23:09.000]  去到那個井旁
[00:23:09.000 --> 00:23:11.000]  耶穌坐在那裡
[00:23:11.000 --> 00:23:14.000]  於是等待某個程度來說
[00:23:14.000 --> 00:23:17.000]  等待撒瑪尼亞人
[00:23:17.000 --> 00:23:19.000]  撒瑪尼亞人應該在那裡
[00:23:19.000 --> 00:23:22.000]  然後他就走過去
[00:23:22.000 --> 00:23:24.000]  耶穌就說請你給我水喝
[00:23:24.000 --> 00:23:26.000]  但是那個女人
[00:23:26.000 --> 00:23:28.000]  怎麼說
[00:23:28.000 --> 00:23:29.000]  你什麼人
[00:23:29.000 --> 00:23:31.000]  你是猶太人
[00:23:31.000 --> 00:23:32.000]  怎麼跟我一個
[00:23:32.000 --> 00:23:35.000]  撒瑪尼亞婦人要水喝
[00:23:35.000 --> 00:23:39.000]  原來猶太人和撒瑪尼亞人
[00:23:39.000 --> 00:23:40.000]  是沒有來往的
[00:23:40.000 --> 00:23:42.000]  大家不來往的
[00:23:42.000 --> 00:23:44.000]  就等於我們現在
[00:23:44.000 --> 00:23:46.000]  跟那些住在我們柴灣
[00:23:46.000 --> 00:23:48.000]  很多巴勒斯坦人
[00:23:48.000 --> 00:23:50.000]  印度人都少
[00:23:50.000 --> 00:23:51.000]  有沒有來往呢
[00:23:51.000 --> 00:23:53.000]  沒有來往的
[00:23:53.000 --> 00:23:54.000]  看到他們來
[00:23:54.000 --> 00:23:55.000]  就走近一點
[00:23:55.000 --> 00:23:58.000]  我們有一間伊斯蘭中學
[00:23:58.000 --> 00:24:00.000]  我經常走過魚灣那裡
[00:24:00.000 --> 00:24:01.000]  看著他們
[00:24:01.000 --> 00:24:02.000]  最近他們這幾年
[00:24:02.000 --> 00:24:04.000]  有很多人進了大學
[00:24:04.000 --> 00:24:05.000]  不是很多人
[00:24:05.000 --> 00:24:06.000]  有十個八個
[00:24:06.000 --> 00:24:07.000]  他們很高興
[00:24:07.000 --> 00:24:08.000]  都登了
[00:24:08.000 --> 00:24:10.000]  如果你走過你看看
[00:24:10.000 --> 00:24:13.000]  一邊走一邊祈禱
[00:24:13.000 --> 00:24:16.000]  大家可能知道
[00:24:16.000 --> 00:24:18.000]  我們知道有種族的
[00:24:18.000 --> 00:24:22.000]  隔了這面牆
[00:24:22.000 --> 00:24:24.000]  今天全因堂
[00:24:24.000 --> 00:24:27.000]  和我們柴灣堂
[00:24:27.000 --> 00:24:30.000]  我們叫宗柴
[00:24:30.000 --> 00:24:33.000]  昨天一班大英姊妹
[00:24:33.000 --> 00:24:35.000]  誰是潘先生
[00:24:35.000 --> 00:24:36.000]  我不知道
[00:24:36.000 --> 00:24:38.000]  朱先生
[00:24:38.000 --> 00:24:40.000]  你就是朱先生
[00:24:40.000 --> 00:24:42.000]  那你是朱太
[00:24:42.000 --> 00:24:46.000]  因為我就是聽到
[00:24:46.000 --> 00:24:48.000]  我的同屋主在說
[00:24:48.000 --> 00:24:51.000]  我們兩間教會
[00:24:51.000 --> 00:24:54.000]  一起做一些
[00:24:54.000 --> 00:24:57.000]  南亞裔的服侍
[00:24:57.000 --> 00:25:00.000]  教那些女人說中文
[00:25:00.000 --> 00:25:02.000]  昨天他們去旅行
[00:25:02.000 --> 00:25:05.000]  去農場那裡
[00:25:05.000 --> 00:25:08.000]  有一些突破
[00:25:08.000 --> 00:25:10.000]  我們是大眾
[00:25:10.000 --> 00:25:12.000]  他們是小眾
[00:25:12.000 --> 00:25:14.000]  但其實那裡的人
[00:25:14.000 --> 00:25:15.000]  有些人是
[00:25:15.000 --> 00:25:16.000]  他自己也在那裡出世
[00:25:16.000 --> 00:25:18.000]  然後他來的小孩
[00:25:18.000 --> 00:25:19.000]  是他的下一代
[00:25:19.000 --> 00:25:21.000]  你想他和我們一樣
[00:25:21.000 --> 00:25:23.000]  我父親在上海
[00:25:23.000 --> 00:25:24.000]  帶我們下來
[00:25:24.000 --> 00:25:25.000]  我們就在這裡生根
[00:25:25.000 --> 00:25:26.000]  其實他們也是一樣
[00:25:26.000 --> 00:25:28.000]  不過他們進不了這個社會
[00:25:28.000 --> 00:25:29.000]  就是因為
[00:25:29.000 --> 00:25:31.000]  有一個種族的牆
[00:25:31.000 --> 00:25:33.000]  但是我們這兩間教會
[00:25:33.000 --> 00:25:34.000]  合在一起
[00:25:34.000 --> 00:25:35.000]  我們準備
[00:25:35.000 --> 00:25:36.000]  我們很努力
[00:25:36.000 --> 00:25:37.000]  嘗試去做
[00:25:37.000 --> 00:25:38.000]  就是這件事
[00:25:38.000 --> 00:25:40.000]  據聞朱先生
[00:25:40.000 --> 00:25:41.000]  就跟別人說
[00:25:41.000 --> 00:25:43.000]  三位一體
[00:25:43.000 --> 00:25:48.000]  因為我有一個同屋主
[00:25:48.000 --> 00:25:49.000]  我的同屋主也是
[00:25:49.000 --> 00:25:50.000]  做這個工作的
[00:25:50.000 --> 00:25:51.000]  所以她昨天去完回來
[00:25:51.000 --> 00:25:53.000]  當然是說一些東西給我聽
[00:25:53.000 --> 00:25:54.000]  對不對
[00:25:54.000 --> 00:25:56.000]  有時候我不知道
[00:25:56.000 --> 00:25:57.000]  我看到兩夫婦
[00:25:57.000 --> 00:25:58.000]  沒什麼說的
[00:25:58.000 --> 00:25:59.000]  為什麼
[00:25:59.000 --> 00:26:01.000]  結婚了很久就不說話
[00:26:01.000 --> 00:26:02.000]  為什麼沒什麼說
[00:26:02.000 --> 00:26:03.000]  每天都遇到這麼多事
[00:26:03.000 --> 00:26:04.000]  為什麼不說話呢
[00:26:04.000 --> 00:26:06.000]  就是保持秘密
[00:26:06.000 --> 00:26:09.000]  種族主義
[00:26:09.000 --> 00:26:11.000]  令到耶穌本來
[00:26:11.000 --> 00:26:14.000]  是不會和這個女人說話的
[00:26:14.000 --> 00:26:16.000]  這個女人也不想和她說
[00:26:16.000 --> 00:26:18.000]  還有性別主義
[00:26:18.000 --> 00:26:19.000]  那個女人就說
[00:26:19.000 --> 00:26:21.000]  你不是說你猶太男人
[00:26:21.000 --> 00:26:22.000]  你是男人嗎
[00:26:22.000 --> 00:26:24.000]  為什麼要和我這個女人說話
[00:26:24.000 --> 00:26:26.000]  那我們現在在香港地
[00:26:26.000 --> 00:26:27.000]  就少一點這個問題
[00:26:27.000 --> 00:26:29.000]  是不是這樣
[00:26:29.000 --> 00:26:32.000]  很多場的
[00:26:32.000 --> 00:26:33.000]  你知道嗎
[00:26:33.000 --> 00:26:36.000]  然後還有保護主義
[00:26:36.000 --> 00:26:38.000]  那耶穌就問她
[00:26:38.000 --> 00:26:39.000]  她說如果你知道
[00:26:39.000 --> 00:26:41.000]  神的恩賜和你說
[00:26:41.000 --> 00:26:43.000]  誰給你水喝
[00:26:43.000 --> 00:26:45.000]  你一早就問她
[00:26:45.000 --> 00:26:46.000]  就不會揶揄她
[00:26:46.000 --> 00:26:49.000]  你打水的工具都沒有
[00:26:49.000 --> 00:26:51.000]  你又說給我活水
[00:26:51.000 --> 00:26:53.000]  那個女人很厲害
[00:26:53.000 --> 00:26:54.000]  不是開玩笑的
[00:26:54.000 --> 00:26:55.000]  三不識七
[00:26:55.000 --> 00:26:58.000]  她都夠膽揶揄你
[00:26:58.000 --> 00:26:59.000]  那耶穌就說
[00:26:59.000 --> 00:27:00.000]  如果你早知道
[00:27:00.000 --> 00:27:02.000]  你就要問我了
[00:27:02.000 --> 00:27:04.000]  然後繼續帶我
[00:27:04.000 --> 00:27:06.000]  我們祖宗多厲害
[00:27:06.000 --> 00:27:08.000]  這個井是留給我們的
[00:27:08.000 --> 00:27:09.000]  我們的牲畜
[00:27:09.000 --> 00:27:10.000]  全部都喝這個
[00:27:10.000 --> 00:27:11.000]  你什麼水
[00:27:11.000 --> 00:27:13.000]  給我們活水
[00:27:13.000 --> 00:27:15.000]  難道比我祖宗還要大
[00:27:15.000 --> 00:27:17.000]  不是開玩笑的
[00:27:17.000 --> 00:27:19.000]  所以這個保護主義
[00:27:19.000 --> 00:27:22.000]  很強烈的
[00:27:22.000 --> 00:27:25.000]  翻牆就是要打開
[00:27:25.000 --> 00:27:27.000]  開放
[00:27:27.000 --> 00:27:28.000]  耶穌說
[00:27:28.000 --> 00:27:30.000]  凡喝這水還要再喝
[00:27:30.000 --> 00:27:32.000]  人若喝我所賜的水
[00:27:32.000 --> 00:27:34.000]  就永遠不渴
[00:27:34.000 --> 00:27:35.000]  我所賜的水
[00:27:35.000 --> 00:27:38.000]  要在他裡頭成為泉源
[00:27:38.000 --> 00:27:40.000]  直湧到永生
[00:27:40.000 --> 00:27:41.000]  哇
[00:27:41.000 --> 00:27:42.000]  耶穌提出
[00:27:42.000 --> 00:27:45.000]  祂所提供的水
[00:27:45.000 --> 00:27:47.000]  是多麼的不同
[00:27:47.000 --> 00:27:49.000]  人喝了普通的水
[00:27:49.000 --> 00:27:50.000]  還要口渴
[00:27:50.000 --> 00:27:51.000]  你喝了我這些水
[00:27:51.000 --> 00:27:53.000]  你以後就不用來打水了
[00:27:53.000 --> 00:27:55.000]  不用拋頭露面
[00:27:55.000 --> 00:27:58.000]  左閃右避地來打水
[00:27:58.000 --> 00:27:59.000]  多麼好
[00:27:59.000 --> 00:28:00.000]  哎呀先生
[00:28:00.000 --> 00:28:01.000]  給我這些水
[00:28:01.000 --> 00:28:03.000]  使得我
[00:28:03.000 --> 00:28:04.000]  第一不會口渴
[00:28:04.000 --> 00:28:05.000]  第二
[00:28:05.000 --> 00:28:08.000]  不用那麼遠的水路來打水
[00:28:08.000 --> 00:28:09.000]  其實這個女人
[00:28:09.000 --> 00:28:11.000]  是真的口渴的
[00:28:11.000 --> 00:28:14.000]  不然她怎麼會有
[00:28:14.000 --> 00:28:18.000]  多少個丈夫
[00:28:18.000 --> 00:28:19.000]  有多少個丈夫
[00:28:19.000 --> 00:28:21.000]  五個丈夫現在那個
[00:28:21.000 --> 00:28:23.000]  都不是她的丈夫
[00:28:23.000 --> 00:28:24.000]  她是不是口渴
[00:28:24.000 --> 00:28:25.000]  她真的口渴
[00:28:25.000 --> 00:28:28.000]  她心靈裡有一種饑渴
[00:28:28.000 --> 00:28:30.000]  她自己都不知道
[00:28:30.000 --> 00:28:31.000]  耶穌就告訴她
[00:28:31.000 --> 00:28:36.000]  活水是甚麼東西
[00:28:36.000 --> 00:28:37.000]  你已經有五個丈夫
[00:28:37.000 --> 00:28:41.000]  現在那個不是
[00:28:41.000 --> 00:28:43.000]  那這些是甚麼呢
[00:28:43.000 --> 00:28:45.000]  醜東西
[00:28:45.000 --> 00:28:46.000]  那她很聰明
[00:28:46.000 --> 00:28:47.000]  你知不知道
[00:28:47.000 --> 00:28:48.000]  她馬上轉態
[00:28:48.000 --> 00:28:50.000]  哦 是啊先生
[00:28:50.000 --> 00:28:52.000]  我看出你是個先知
[00:28:52.000 --> 00:28:54.000]  我們祖宗就在這裡
[00:28:54.000 --> 00:28:55.000]  拜神的你
[00:28:55.000 --> 00:28:56.000]  就說甚麼的
[00:28:56.000 --> 00:28:57.000]  就好像我們有時候
[00:28:57.000 --> 00:28:58.000]  跟別人說
[00:28:58.000 --> 00:29:00.000]  我拜觀音的
[00:29:00.000 --> 00:29:01.000]  我甚麼的
[00:29:01.000 --> 00:29:03.000]  她馬上解開你
[00:29:03.000 --> 00:29:05.000]  你跟她說耶穌的時候
[00:29:05.000 --> 00:29:07.000]  她又轉了話題
[00:29:07.000 --> 00:29:08.000]  我的兒子昨晚
[00:29:08.000 --> 00:29:10.000]  就回來家裡吃飯
[00:29:10.000 --> 00:29:11.000]  那就表明
[00:29:11.000 --> 00:29:13.000]  她不想跟你說這件事
[00:29:13.000 --> 00:29:14.000]  她當然不想說
[00:29:14.000 --> 00:29:15.000]  但是那件事
[00:29:15.000 --> 00:29:16.000]  是她醜的東西
[00:29:16.000 --> 00:29:17.000]  怎麼說
[00:29:17.000 --> 00:29:20.000]  有甚麼好說的
[00:29:20.000 --> 00:29:21.000]  這樣也好
[00:29:21.000 --> 00:29:23.000]  因為一這樣說的時候
[00:29:23.000 --> 00:29:26.000]  就踏上了一個信仰的層面
[00:29:26.000 --> 00:29:28.000]  耶穌於是乎就吃住了
[00:29:28.000 --> 00:29:29.000]  婦人
[00:29:29.000 --> 00:29:31.000]  你當信我時候將道
[00:29:31.000 --> 00:29:32.000]  你們拜乎
[00:29:32.000 --> 00:29:33.000]  不在這山上
[00:29:33.000 --> 00:29:35.000]  也不在耶路撒冷裡面
[00:29:35.000 --> 00:29:37.000]  耶穌說的話是真的
[00:29:37.000 --> 00:29:42.000]  因為祂是道路真理生命
[00:29:42.000 --> 00:29:43.000]  那位婦人就說
[00:29:43.000 --> 00:29:45.000]  我知道
[00:29:45.000 --> 00:29:47.000]  所以其實就像我們一樣
[00:29:47.000 --> 00:29:51.000]  很多人都有一些宗教的知識
[00:29:51.000 --> 00:29:52.000]  她也有
[00:29:52.000 --> 00:29:54.000]  我知道彌賽亞要來
[00:29:54.000 --> 00:29:55.000]  她來了之後
[00:29:55.000 --> 00:29:56.000]  就會將一切的事
[00:29:56.000 --> 00:29:57.000]  告訴我們
[00:29:57.000 --> 00:29:58.000]  這樣
[00:29:58.000 --> 00:30:00.000]  很有趣的
[00:30:00.000 --> 00:30:01.000]  其實我相信
[00:30:01.000 --> 00:30:02.000]  耶穌不說
[00:30:02.000 --> 00:30:03.000]  接著那句話
[00:30:03.000 --> 00:30:04.000]  其實祂一直說的時候
[00:30:04.000 --> 00:30:05.000]  一直都
[00:30:05.000 --> 00:30:06.000]  咦
[00:30:06.000 --> 00:30:07.000]  這個人是不是在說
[00:30:07.000 --> 00:30:08.000]  我的事給我聽
[00:30:08.000 --> 00:30:09.000]  是不是
[00:30:09.000 --> 00:30:10.000]  簡直就是祂自己的答案
[00:30:10.000 --> 00:30:14.000]  「且和你說話的就是他」
[00:30:14.000 --> 00:30:16.000]  所以耶穌基督是很清楚
[00:30:16.000 --> 00:30:17.000]  尤其是約翰福音
[00:30:17.000 --> 00:30:18.000]  如果你去看
[00:30:18.000 --> 00:30:20.000]  上上都很清楚
[00:30:20.000 --> 00:30:22.000]  就算福音書都是
[00:30:22.000 --> 00:30:23.000]  祂是誰
[00:30:23.000 --> 00:30:24.000]  祂是誰
[00:30:24.000 --> 00:30:25.000]  祂是誰
[00:30:25.000 --> 00:30:26.000]  等於只會
[00:30:26.000 --> 00:30:27.000]  今天我們是信耶穌的
[00:30:27.000 --> 00:30:29.000]  耶穌是誰
[00:30:29.000 --> 00:30:31.000]  那些穆斯林就會問
[00:30:31.000 --> 00:30:32.000]  耶穌是誰
[00:30:32.000 --> 00:30:33.000]  我們
[00:30:33.000 --> 00:30:35.000]  《可蘭經》也有耶穌
[00:30:35.000 --> 00:30:36.000]  祂的耶穌
[00:30:36.000 --> 00:30:38.000]  跟我們的耶穌不一樣
[00:30:38.000 --> 00:30:39.000]  弊在
[00:30:39.000 --> 00:30:40.000]  就是
[00:30:40.000 --> 00:30:42.000]  耶穌祂是誰
[00:30:42.000 --> 00:30:43.000]  祂是彌賽亞
[00:30:43.000 --> 00:30:45.000]  祂是救世主
[00:30:45.000 --> 00:30:48.000]  跟你說話的就是祂
[00:30:48.000 --> 00:30:50.000]  所以等於只會信了耶穌
[00:30:50.000 --> 00:30:53.000]  就打好根基
[00:30:53.000 --> 00:30:54.000]  別人問你
[00:30:54.000 --> 00:30:58.000]  說三句信耶穌的事給我聽
[00:30:58.000 --> 00:31:01.000]  信耶穌不打麻雀
[00:31:01.000 --> 00:31:03.000]  不吃軒
[00:31:03.000 --> 00:31:05.000]  要回教會
[00:31:05.000 --> 00:31:06.000]  可能再說一句
[00:31:06.000 --> 00:31:08.000]  就是要十一奉獻
