
[00:00:00.000 --> 00:00:02.000]  趁我同工
[00:19:12.000 --> 00:19:15.000]  起了調節人體的功能
[00:19:15.000 --> 00:19:20.000]  為生命提供了元氣和原動力
[00:19:20.000 --> 00:19:22.000]  祂是我的心
[00:19:22.000 --> 00:19:23.000]  或者我的神
[00:19:23.000 --> 00:19:24.000]  所以有學者說
[00:19:24.000 --> 00:19:29.000]  上帝可能在夜間激發私人的神狀
[00:19:29.000 --> 00:19:31.000]  使他睡不著覺
[00:19:31.000 --> 00:19:33.000]  思想著神學的問題
[00:19:35.000 --> 00:19:38.000]  夜間其實原文是眾數
[00:19:38.000 --> 00:19:41.000]  不是一個夜晚
[00:19:41.000 --> 00:19:44.000]  是很多個夜晚
[00:19:44.000 --> 00:19:48.000]  上帝和這個私人有些話想說
[00:19:48.000 --> 00:19:50.000]  他說境界
[00:19:50.000 --> 00:19:52.000]  境界呢
[00:19:52.000 --> 00:19:56.000]  現代中文翻譯
[00:19:56.000 --> 00:20:01.000]  將境界這個字叫做喚醒
[00:20:01.000 --> 00:20:03.000]  叮一聲
[00:20:03.000 --> 00:20:06.000]  突然間透過一些東西跟你說
[00:20:06.000 --> 00:20:08.000]  其實境界這個翻譯也好
[00:20:08.000 --> 00:20:12.000]  因為是有警告的意思
[00:20:12.000 --> 00:20:15.000]  有時候如果我們經常睡不著
[00:20:15.000 --> 00:20:19.000]  是不是上帝真的有些話想跟我們說呢
[00:20:19.000 --> 00:20:21.000]  我曾經試過睡不著
[00:20:21.000 --> 00:20:25.000]  我記得有一次很深刻的經驗
[00:20:25.000 --> 00:20:27.000]  有一晚睡不著就起來
[00:20:27.000 --> 00:20:30.000]  不想在床上輾轉反側
[00:20:30.000 --> 00:20:33.000]  到旁邊那位又睡不著
[00:20:33.000 --> 00:20:36.000]  於是就起來看書
[00:20:36.000 --> 00:20:40.000]  我記得那次是看歷史書
[00:20:40.000 --> 00:20:42.000]  我有時候也喜歡看歷史書
[00:20:42.000 --> 00:20:45.000]  就是說晚清和李鴻章
[00:20:45.000 --> 00:20:48.000]  那個都挺悲慘的
[00:20:48.000 --> 00:20:50.000]  我忘記了書名
[00:20:50.000 --> 00:20:52.000]  總之關於那個時刻
[00:20:52.000 --> 00:20:53.000]  就是說李鴻章怎樣
[00:20:53.000 --> 00:20:56.000]  但是都很難力挽狂瀾
[00:20:56.000 --> 00:20:57.000]  想著看完
[00:20:57.000 --> 00:20:59.000]  誰知道一看更加睡不著
[00:20:59.000 --> 00:21:00.000]  覺得唏噓
[00:21:00.000 --> 00:21:01.000]  看了幾個小時
[00:21:01.000 --> 00:21:03.000]  再回去睡也是睡不著
[00:21:03.000 --> 00:21:05.000]  如果上帝真的可能有事
[00:21:05.000 --> 00:21:06.000]  叫我們睡不著
[00:21:06.000 --> 00:21:09.000]  有些事是想跟我們說
[00:21:09.000 --> 00:21:11.000]  好像就是叮一聲
[00:21:11.000 --> 00:21:12.000]  提醒我們可能
[00:21:12.000 --> 00:21:15.000]  有時候我們可能偏離了主的道路
[00:21:15.000 --> 00:21:16.000]  有時候可能警誡我們
[00:21:16.000 --> 00:21:17.000]  是不是有些事
[00:21:17.000 --> 00:21:19.000]  我們沒有進行主的託付
[00:21:19.000 --> 00:21:20.000]  或者是不是我們陷於試探
[00:21:20.000 --> 00:21:22.000]  而我們不知道
[00:21:22.000 --> 00:21:24.000]  其實上帝說這種警誡
[00:21:24.000 --> 00:21:26.000]  都是出於愛
[00:21:26.000 --> 00:21:28.000]  要提醒我們
[00:21:28.000 --> 00:21:31.000]  其實屬靈的成長
[00:21:31.000 --> 00:21:36.000]  通常都是在夜晚
[00:21:36.000 --> 00:21:41.000]  特別一個最著名的代表人物
[00:21:41.000 --> 00:21:44.000]  叫做十價若望
[00:21:44.000 --> 00:21:46.000]  他是一個默觀者
[00:21:46.000 --> 00:21:48.000]  也是一個神秘學家
[00:21:48.000 --> 00:21:50.000]  是西班牙斯坦的巨匠
[00:21:50.000 --> 00:21:52.000]  直到今天他的主張
[00:21:52.000 --> 00:21:54.000]  仍然是分辨一個人
[00:21:54.000 --> 00:21:57.000]  靈修真偽的權威標準
[00:21:57.000 --> 00:22:00.000]  他特別喜歡用黑夜
[00:22:00.000 --> 00:22:02.000]  夜晚
[00:22:02.000 --> 00:22:05.000]  是他很喜歡使用這個象徵
[00:22:05.000 --> 00:22:08.000]  他說描述人跟上主
[00:22:08.000 --> 00:22:12.000]  在愛中聯合會遇到的障礙
[00:22:12.000 --> 00:22:13.000]  他說在人
[00:22:13.000 --> 00:22:16.000]  基督徒這種信仰朝聖的旅程
[00:22:16.000 --> 00:22:18.000]  會經歷到一種
[00:22:18.000 --> 00:22:21.000]  最後會經歷一種
[00:22:21.000 --> 00:22:24.000]  什麼感覺都沒有的狀態
[00:22:24.000 --> 00:22:27.000]  感覺不到愛,感覺不到溫暖
[00:22:27.000 --> 00:22:29.000]  我們傳短訊給上帝
[00:22:29.000 --> 00:22:30.000]  他不提
[00:22:30.000 --> 00:22:32.000]  我們打電話給他
[00:22:32.000 --> 00:22:33.000]  他就發短訊
[00:22:33.000 --> 00:22:35.000]  他很久都不回覆
[00:22:35.000 --> 00:22:37.000]  若望稱之為
[00:22:37.000 --> 00:22:40.000]  心靈的黑夜
[00:22:40.000 --> 00:22:42.000]  他說唯有我們經歷這種
[00:22:42.000 --> 00:22:44.000]  感官和心靈
[00:22:44.000 --> 00:22:46.000]  兩種黑夜的考驗
[00:22:46.000 --> 00:22:48.000]  靈魂才會脫離
[00:22:48.000 --> 00:22:52.000]  好像嬰兒那種柔弱的階段
[00:22:52.000 --> 00:22:55.000]  達成成全的境界
[00:22:55.000 --> 00:22:57.000]  你和我會問
[00:22:57.000 --> 00:22:59.000]  為什麼上帝
[00:22:59.000 --> 00:23:02.000]  要我進入心靈的黑夜呢?
[00:23:02.000 --> 00:23:04.000]  我想歷世歷代無數的信徒
[00:23:04.000 --> 00:23:06.000]  都會問這樣的問題
[00:23:06.000 --> 00:23:08.000]  為什麼上帝好像不出聲?
[00:23:08.000 --> 00:23:10.000]  為什麼上帝好像沉默?
[00:23:10.000 --> 00:23:12.000]  為什麼他不做事?
[00:23:12.000 --> 00:23:15.000]  快點做事行不行?
[00:23:15.000 --> 00:23:16.000]  我想為香港信徒
[00:23:16.000 --> 00:23:19.000]  時時都有這樣的體會
[00:23:19.000 --> 00:23:22.000]  但是十字若望怎麼說呢?
[00:23:22.000 --> 00:23:23.000]  他說
[00:23:23.000 --> 00:23:26.000]  上帝使我們進入心靈的黑夜
[00:23:26.000 --> 00:23:28.000]  其實為了幫助我們什麼呢?
[00:23:28.000 --> 00:23:32.000]  他說因為上帝想我們斷奶
[00:23:32.000 --> 00:23:33.000]  不要再喝奶了
[00:23:33.000 --> 00:23:34.000]  我們長大了
[00:23:34.000 --> 00:23:38.000]  要解開那些包裹我們的強保
[00:23:38.000 --> 00:23:40.000]  使我們離開他的甜蜜的胸懷
[00:23:40.000 --> 00:23:44.000]  可以習慣用自己的腳走路
[00:23:44.000 --> 00:23:48.000]  開始學習吃一些堅硬的食物
[00:23:48.000 --> 00:23:50.000]  弟兄姊妹
[00:23:50.000 --> 00:23:54.000]  我不知道你
[00:23:54.000 --> 00:24:00.000]  是否面臨著一種黑夜的考驗
[00:24:00.000 --> 00:24:02.000]  其實呢
[00:24:02.000 --> 00:24:06.000]  當你看這些靈修的學者
[00:24:06.000 --> 00:24:08.000]  不單是學者
[00:24:08.000 --> 00:24:11.000]  甚至是大師
[00:24:11.000 --> 00:24:13.000]  他們後來都會提出一點
[00:24:13.000 --> 00:24:19.000]  不是你敢不敢覺到上帝在不在
[00:24:19.000 --> 00:24:22.000]  其實祂一直都在
[00:24:22.000 --> 00:24:26.000]  最終你要跨越到這個突破
[00:24:26.000 --> 00:24:27.000]  好了那你問
[00:24:27.000 --> 00:24:29.000]  上帝有時在夜間
[00:24:29.000 --> 00:24:34.000]  都會通過祂的話語去警戒我們
[00:24:34.000 --> 00:24:37.000]  那我們怎樣去反省呢?
[00:24:37.000 --> 00:24:39.000]  我們在生活裡面怎樣操作呢?
[00:24:39.000 --> 00:24:41.000]  有一個靈修的方法我覺得很好
[00:24:41.000 --> 00:24:43.000]  弟兄姊妹一定
[00:24:43.000 --> 00:24:45.000]  如果能夠好好實踐
[00:24:45.000 --> 00:24:48.000]  只需要每天十五分鐘
[00:24:48.000 --> 00:24:51.000]  就是叫做意識成長
[00:24:51.000 --> 00:24:52.000]  怎樣做呢?
[00:24:52.000 --> 00:24:55.000]  就是回憶今天發生的事
[00:24:55.000 --> 00:24:57.000]  回顧這一天
[00:24:57.000 --> 00:24:58.000]  每個小時
[00:24:58.000 --> 00:25:01.000]  每個小時這樣回憶
[00:25:01.000 --> 00:25:06.000]  看看你和接觸的人事物的互動是怎樣
[00:25:06.000 --> 00:25:11.000]  問一下自己我投入在什麼事裡面
[00:25:11.000 --> 00:25:12.000]  我和誰一起
[00:25:12.000 --> 00:25:15.000]  回顧一下我的期望是怎樣
[00:25:15.000 --> 00:25:17.000]  這些情況通常都會顯示到
[00:25:17.000 --> 00:25:20.000]  我們內心原來有些拉扯
[00:25:20.000 --> 00:25:22.000]  內心原來有些分裂
[00:25:22.000 --> 00:25:27.000]  通常徘徊在幫助或者漠視
[00:25:27.000 --> 00:25:30.000]  譏笑或者鼓勵
[00:25:30.000 --> 00:25:33.000]  說話或者沉默
[00:25:33.000 --> 00:25:37.000]  埋怨或者感謝
[00:25:37.000 --> 00:25:38.000]  你就要去問一下
[00:25:38.000 --> 00:25:41.000]  推動你行動的動機是什麼
[00:25:41.000 --> 00:25:43.000]  什麼習慣在幫助你
[00:25:43.000 --> 00:25:47.000]  什麼習慣在影響你
[00:25:47.000 --> 00:25:49.000]  如果我們每天能夠
[00:25:49.000 --> 00:25:50.000]  在臨睡之前
[00:25:50.000 --> 00:25:53.000]  有些學者說其實中午之後都可以
[00:25:53.000 --> 00:25:56.000]  中午之後你就是回憶
[00:25:56.000 --> 00:25:58.000]  由起床到中午
[00:25:58.000 --> 00:26:00.000]  如果到晚上睡覺之前
[00:26:00.000 --> 00:26:03.000]  你就是由中午回憶到晚上
[00:26:03.000 --> 00:26:08.000]  只需要用15分鐘的時間
[00:26:08.000 --> 00:26:10.000]  當你肯這樣做
[00:26:10.000 --> 00:26:12.000]  其實是一種祈禱
[00:26:12.000 --> 00:26:15.000]  回憶一下上帝對你的邀請
[00:26:15.000 --> 00:26:17.000]  你慢慢明白自己更多
[00:26:17.000 --> 00:26:20.000]  也慢慢有力量去實踐
[00:26:20.000 --> 00:26:22.000]  主於給我們的託付
[00:26:22.000 --> 00:26:24.000]  在這裡特別值得一提
[00:26:24.000 --> 00:26:28.000]  不少人都會將意識審查和自我反省
[00:26:28.000 --> 00:26:30.000]  混在一起說
[00:26:30.000 --> 00:26:32.000]  兩者其實有些相同
[00:26:32.000 --> 00:26:34.000]  都好像是回顧過去
[00:26:34.000 --> 00:26:37.000]  但其實性質是不一樣
[00:26:37.000 --> 00:26:40.000]  因為意識審查的重點
[00:26:40.000 --> 00:26:43.000]  不是在於自我完善的追求
[00:26:43.000 --> 00:26:46.000]  其實這種是一種祈禱的方式
[00:26:46.000 --> 00:26:48.000]  是一種信仰的體驗
[00:26:48.000 --> 00:26:51.000]  是讓我們的心靈對主的臨在
[00:26:51.000 --> 00:26:54.000]  是越來越敏銳
[00:26:54.000 --> 00:26:55.000]  通過這個操練
[00:26:55.000 --> 00:26:58.000]  讓我們明白到
[00:26:58.000 --> 00:27:02.000]  主是怎樣臨在我生命裡
[00:27:02.000 --> 00:27:05.000]  並且接近自己
[00:27:05.000 --> 00:27:08.000]  慢慢認識到我內心裡有各種的動力
[00:27:08.000 --> 00:27:11.000]  哪些是帶領我走近主
[00:27:11.000 --> 00:27:15.000]  哪些是讓我遠離主
[00:27:15.000 --> 00:27:17.000]  這個意識審查
[00:27:17.000 --> 00:27:23.000]  希望我們都能夠好好學習
[00:27:23.000 --> 00:27:28.000]  主日間會有引導
[00:27:28.000 --> 00:27:31.000]  夜間會有警戒
[00:27:31.000 --> 00:27:35.000]  第八節我們一起讀
[00:27:35.000 --> 00:27:40.000]  我將耶和華
[00:27:40.000 --> 00:27:43.000]  因他在我右邊
[00:27:43.000 --> 00:27:46.000]  我便不自要動
[00:27:46.000 --> 00:27:48.000]  第二點
[00:27:48.000 --> 00:27:52.000]  主在眼前同行保護
[00:27:52.000 --> 00:27:57.000]  我將耶和華上擺在我面前
[00:27:57.000 --> 00:28:03.000]  意思不是把上帝當成一件物件
[00:28:03.000 --> 00:28:05.000]  就擺在我的面前
[00:28:05.000 --> 00:28:07.000]  我們究竟怎樣理解
[00:28:07.000 --> 00:28:10.000]  耶和華將耶和華擺在我們的面前呢?
[00:28:10.000 --> 00:28:14.000]  其實舊約聖經裡有一個很經典的例子
[00:28:14.000 --> 00:28:16.000]  可以加以說明
[00:28:16.000 --> 00:28:24.000]  出拉及記十三章十七到二十二節
[00:28:24.000 --> 00:28:26.000]  我們就不讀這麼多節了
[00:28:26.000 --> 00:28:28.000]  我們去到二十一節
[00:28:28.000 --> 00:28:30.000]  我們找到的時候
[00:28:30.000 --> 00:28:34.000]  我們只讀二十一到二十二節
[00:28:34.000 --> 00:28:37.000]  出拉及記十三章二十一二十二節
[00:28:37.000 --> 00:28:40.000]  耶和華走在他們前面
[00:28:40.000 --> 00:28:45.000]  日間用雲柱引領他們的路
[00:28:45.000 --> 00:28:48.000]  夜間用火柱照亮他們
[00:28:48.000 --> 00:28:51.000]  使他們日夜都可以行走
[00:28:51.000 --> 00:28:56.000]  日間的雲柱
[00:28:56.000 --> 00:28:58.000]  夜間的火柱
[00:28:58.000 --> 00:29:02.000]  總不離開百姓的面前
[00:29:02.000 --> 00:29:05.000]  在這裡出拉及記兩次出現
[00:29:05.000 --> 00:29:07.000]  有一次出現什麼?
[00:29:07.000 --> 00:29:11.000]  耶和華走在他們前面
[00:29:11.000 --> 00:29:19.000]  雲柱和火柱總不離開百姓的面前
[00:29:19.000 --> 00:29:25.000]  所以說主一直在我們前面帶領我們
[00:29:25.000 --> 00:29:27.000]  保護我們
[00:29:27.000 --> 00:29:28.000]  值得留心的是
[00:29:28.000 --> 00:29:31.000]  有日本人將這個翻譯為
[00:29:31.000 --> 00:29:37.000]  「我常將上主置於我的眼前」
[00:29:37.000 --> 00:29:38.000]  值得留心的是
[00:29:38.000 --> 00:29:40.000]  剛才我也說過
[00:29:40.000 --> 00:29:43.000]  其實主一直都在
[00:29:43.000 --> 00:29:46.000]  只是我們感覺的問題
[00:29:46.000 --> 00:29:48.000]  我們常常覺得祂不在
[00:29:48.000 --> 00:29:52.000]  我們怎樣可以加強我們的意識
[00:29:52.000 --> 00:29:56.000]  常常覺得主就在我們面前呢?
[00:29:56.000 --> 00:29:57.000]  祂在我們面前
[00:29:57.000 --> 00:29:59.000]  怎樣幫助到我們呢?
[00:29:59.000 --> 00:30:02.000]  作為目者呢?
[00:30:02.000 --> 00:30:06.000]  我想我們每個人都會有低潮的時刻
[00:30:06.000 --> 00:30:12.000]  甚至可以說有時候我們是在做負傷的治療者
[00:30:12.000 --> 00:30:15.000]  自己都是滿身傷痕
[00:30:15.000 --> 00:30:18.000]  不過還要去幫人包紮
[00:30:18.000 --> 00:30:20.000]  曾經有一段時間
[00:30:20.000 --> 00:30:23.000]  我也想過放棄目的
[00:30:23.000 --> 00:30:25.000]  還是不要做了
[00:30:25.000 --> 00:30:27.000]  做其他
[00:30:27.000 --> 00:30:29.000]  不過今天仍然在這裡
[00:30:29.000 --> 00:30:30.000]  是神的恩典
[00:30:30.000 --> 00:30:33.000]  怎樣走過來呢?
[00:30:33.000 --> 00:30:38.000]  就是有一次在一個靈修的操練裏面
[00:30:38.000 --> 00:30:41.000]  有些反省和體會
[00:30:41.000 --> 00:30:44.000]  那是一個很簡單的靈修體會
[00:30:44.000 --> 00:30:47.000]  弟兄姊妹都可以練習
[00:30:47.000 --> 00:30:49.000]  練習是怎樣呢?
[00:30:49.000 --> 00:30:52.000]  首先當然要安靜
[00:30:52.000 --> 00:30:54.000]  坐得很好
[00:30:54.000 --> 00:30:56.000]  當然不要躺在沙發上
[00:30:56.000 --> 00:30:59.000]  太舒服就會睡著了
[00:30:59.000 --> 00:31:03.000]  我又不要坐到翹腳
[00:31:03.000 --> 00:31:09.000]  總之是找一個坐得很舒服的姿勢
[00:31:09.000 --> 00:31:11.000]  但是又不會睡著
[00:31:11.000 --> 00:31:12.000]  保持清醒
[00:31:12.000 --> 00:31:14.000]  但又不是僵硬
[00:31:14.000 --> 00:31:16.000]  這樣坐好的時候慢慢安靜
[00:31:16.000 --> 00:31:20.000]  可能我們用主禱文祈禱開始
[00:31:20.000 --> 00:31:27.000]  然後你就想像主就坐在自己的面前
[00:31:27.000 --> 00:31:30.000]  他現在坐在我前面看著我
[00:31:30.000 --> 00:31:34.000]  他用甚麼眼神看著我呢?
[00:31:34.000 --> 00:31:36.000]  當我們很低潮的時候
[00:31:36.000 --> 00:31:45.000]  我們總是覺得那些人對我們的眼光不是很友善
[00:31:45.000 --> 00:31:47.000]  有時我們接觸到的眼神
[00:31:47.000 --> 00:31:50.000]  可能有些是很苛刻
[00:31:50.000 --> 00:31:52.000]  有些可能是很厭惡
[00:31:52.000 --> 00:31:54.000]  有些可能是很不喜歡
[00:31:54.000 --> 00:32:01.000]  但事實上永遠都是有人喜歡你,有人不喜歡你
[00:32:01.000 --> 00:32:04.000]  我記得那段日子
[00:32:04.000 --> 00:32:06.000]  有些像是心靈的黑夜
[00:32:06.000 --> 00:32:09.000]  很痛苦
[00:32:09.000 --> 00:32:13.000]  那位初戀的輔導員跟我說
[00:32:13.000 --> 00:32:15.000]  或者我的導師跟我說
[00:32:15.000 --> 00:32:19.000]  你就這樣想像主就這樣坐在你前面
[00:32:19.000 --> 00:32:20.000]  你甚麼都不用說
[00:32:20.000 --> 00:32:21.000]  你只要看著他
[00:32:21.000 --> 00:32:23.000]  他究竟怎樣看著你
[00:32:23.000 --> 00:32:24.000]  我真的這樣做的時候
[00:32:24.000 --> 00:32:27.000]  我發覺在主的身上
[00:32:27.000 --> 00:32:31.000]  我沒有經歷到這些不好的眼神
[00:32:31.000 --> 00:32:32.000]  主看著我
[00:32:32.000 --> 00:32:38.000]  充滿著憐愛、同情、鼓勵
[00:32:38.000 --> 00:32:42.000]  這樣我就慢慢走過來了
[00:32:42.000 --> 00:32:44.000]  弟兄姊妹,當然這個不是一次性
[00:32:44.000 --> 00:32:46.000]  不是吃一粒特效藥
[00:32:46.000 --> 00:32:48.000]  就可以十年都沒有問題
[00:32:48.000 --> 00:32:50.000]  不是,因為我們在侍奉之中
[00:32:50.000 --> 00:32:54.000]  都會繼續不斷遇到被拒絕
[00:32:54.000 --> 00:32:57.000]  所以你一次又一次重複這個初戀
[00:32:57.000 --> 00:32:59.000]  弟兄姊妹,你要記得
[00:32:59.000 --> 00:33:02.000]  這個內心的神聖空間
[00:33:02.000 --> 00:33:05.000]  是任何人都不可以入侵的
[00:33:05.000 --> 00:33:09.000]  這是你跟主很親密的空間
[00:33:09.000 --> 00:33:12.000]  試一下
[00:33:12.000 --> 00:33:17.000]  將主放在我們面前
[00:33:17.000 --> 00:33:20.000]  跟他聊天,坐著對望的時候
[00:33:20.000 --> 00:33:22.000]  他怎樣看著我們
[00:33:22.000 --> 00:33:24.000]  為甚麼詩人說
[00:33:24.000 --> 00:33:28.000]  他常將耶和華放在他的面前呢?
[00:33:28.000 --> 00:33:29.000]  答案是
[00:33:29.000 --> 00:33:32.000]  因祂在我右邊
[00:33:32.000 --> 00:33:34.000]  我便不自搖動
[00:33:34.000 --> 00:33:39.000]  黑白來人認為右邊是有能力
[00:33:39.000 --> 00:33:43.000]  是有能力的保護者所站的位置
[00:33:43.000 --> 00:33:46.000]  有一首詩篇跟這一點是很合的
[00:33:46.000 --> 00:33:47.000]  我先讀一節
[00:33:47.000 --> 00:33:48.000]  大家猜猜這首詩篇
[00:33:48.000 --> 00:33:50.000]  可能大家都很熟悉
[00:33:50.000 --> 00:33:55.000]  我要向山舉目
[00:33:55.000 --> 00:33:59.000]  我的幫助從何而來
[00:33:59.000 --> 00:34:02.000]  第幾篇?
[00:34:02.000 --> 00:34:04.000]  嘩,厲害
[00:34:04.000 --> 00:34:07.000]  詩篇一百二十一篇
[00:34:07.000 --> 00:34:09.000]  這首詩篇還可以唱
[00:34:09.000 --> 00:34:12.000]  可否請梅領傳導唱?
[00:34:12.000 --> 00:34:13.000]  下一次吧
[00:34:13.000 --> 00:34:16.000]  這首我很喜歡的詩歌詩篇
[00:34:43.000 --> 00:34:45.000]  夜間月亮必不傷你
[00:34:45.000 --> 00:34:48.000]  夜間月亮必不害你
[00:34:48.000 --> 00:34:50.000]  耶和華要保護你
[00:34:50.000 --> 00:34:53.000]  免受一切的災害
[00:34:53.000 --> 00:34:55.000]  祂要保護你的性命
[00:34:55.000 --> 00:34:57.000]  你出你入
[00:34:57.000 --> 00:34:59.000]  耶和華要保護你
[00:34:59.000 --> 00:35:02.000]  從今時直到永遠
[00:35:02.000 --> 00:35:07.000]  一首很好的詩篇
[00:35:07.000 --> 00:35:12.000]  詩人他面對死亡的威脅的時候
[00:35:12.000 --> 00:35:14.000]  他仍然不會搖動
[00:35:14.000 --> 00:35:16.000]  仍然站立得穩
[00:35:16.000 --> 00:35:19.000]  因為他知道上帝在他面前
[00:35:19.000 --> 00:35:22.000]  亦都在他右邊保護他
[00:35:22.000 --> 00:35:24.000]  若果他不小心跌倒
[00:35:24.000 --> 00:35:26.000]  或者被人攻擊的時候跌倒
[00:35:26.000 --> 00:35:28.000]  在他右邊的上帝
[00:35:28.000 --> 00:35:31.000]  都會將他扶起來
[00:35:31.000 --> 00:35:32.000]  親愛的弟兄姊妹
[00:35:32.000 --> 00:35:33.000]  今日在疫情之中
[00:35:33.000 --> 00:35:37.000]  我們實在很容易會搖動
[00:35:37.000 --> 00:35:40.000]  坊間充滿著各式各樣的防疫
[00:35:40.000 --> 00:35:42.000]  和保健產品
[00:35:42.000 --> 00:35:46.000]  功效人言人殊
[00:35:46.000 --> 00:35:49.000]  用得越多就越覺不夠
[00:35:49.000 --> 00:35:53.000]  儲得越少你又感覺不安
[00:35:53.000 --> 00:35:55.000]  但我們求主幫助我們
[00:35:55.000 --> 00:35:57.000]  我要我們確信萬鈞的耶和華
[00:35:57.000 --> 00:36:00.000]  就在我們右邊幫助我們
[00:36:00.000 --> 00:36:01.000]  扶持我們
[00:36:01.000 --> 00:36:05.000]  因此我們不自搖動
[00:36:05.000 --> 00:36:10.000]  最後在第七第八節
[00:36:10.000 --> 00:36:13.000]  這兩節描述耶和華
[00:36:13.000 --> 00:36:16.000]  他是先在我們的前面
[00:36:16.000 --> 00:36:20.000]  之後在我們的右邊
[00:36:20.000 --> 00:36:23.000]  這樣令我們想起另一篇詩篇
[00:36:23.000 --> 00:36:26.000]  就是我剛開始的時候說的詩篇
[00:36:26.000 --> 00:36:28.000]  二十三篇
[00:36:28.000 --> 00:36:32.000]  通常都在安息禮拜裏面聽到
[00:36:32.000 --> 00:36:35.000]  那裏說到耶和華好像木人的大君王
[00:36:35.000 --> 00:36:38.000]  走在羊的前面
[00:36:38.000 --> 00:36:40.000]  一至三節詩篇二十三篇
[00:36:40.000 --> 00:36:45.000]  是以第三人身去稱呼他
[00:36:45.000 --> 00:36:48.000]  但當面對危險的時候
[00:36:48.000 --> 00:36:52.000]  這位木人就走到羊的旁邊
[00:36:52.000 --> 00:36:57.000]  第四節是以第二人身去稱呼你
[00:36:57.000 --> 00:37:00.000]  就與羊群同在
[00:37:00.000 --> 00:37:02.000]  親愛的弟兄姊妹
[00:37:02.000 --> 00:37:05.000]  今天無論我們在甚麼環境
[00:37:05.000 --> 00:37:07.000]  哪怕是黑夜
[00:37:07.000 --> 00:37:09.000]  其實上帝都能夠使用
[00:37:09.000 --> 00:37:14.000]  甚至能夠使我們在夜間來歌唱
[00:37:14.000 --> 00:37:16.000]  最主要都是我們能不能夠
[00:37:16.000 --> 00:37:18.000]  開放我們的生命
[00:37:18.000 --> 00:37:20.000]  被上帝的手來碰觸
[00:37:20.000 --> 00:37:23.000]  當我們的生命被上帝的手碰觸的時候
[00:37:23.000 --> 00:37:25.000]  就會發生改變
[00:37:25.000 --> 00:37:27.000]  最後我講一個故事
[00:37:27.000 --> 00:37:29.000]  有一個拍賣場
[00:37:29.000 --> 00:37:42.000]  拍賣官拿起一個破舊的小提琴,他心想,大概買不到多少錢,他勉強帶著微笑舉起小提琴,
[00:37:42.000 --> 00:37:53.000]  各位,這個琴你們要出價多少?哪位開始叫價?一元?一元?兩元?兩元?
[00:37:53.000 --> 00:38:00.000]  有沒有人加到三元?三元一次?三元兩次?三元要買了?
[00:38:00.000 --> 00:38:05.000]  華音稍落,有人就叫住請等等,請等等。
[00:38:05.000 --> 00:38:18.000]  有一位白髮的老人家就走上前來,拿起了弓,抹去小提琴的灰塵,扭緊了那些弦,
[00:38:18.000 --> 00:38:25.000]  然後就拉出一首清澈優美的曲調,好像天籟之音。
[00:38:25.000 --> 00:38:34.000]  戒音停止了之後,拍賣官很有精神地再問,這個琴你們出價要多少?
[00:38:34.000 --> 00:38:44.000]  他並且拿起那支弓,一千元,有沒有人加到兩千元?有,兩千元,有沒有人加到三千元?
[00:38:44.000 --> 00:38:51.000]  三千元有,三千元一次,三千元兩次,三千元三次,成交。
[00:38:51.000 --> 00:39:00.000]  三元變三千元,多少倍的升幅?千倍的升幅。
[00:39:00.000 --> 00:39:07.000]  我們會問為什麼會這麼快?原本那個琴只是一個破舊的小提琴,幾元都沒有人買。
[00:39:07.000 --> 00:39:14.000]  是因為有大師的手觸摸到這個琴。
[00:39:14.000 --> 00:39:28.000]  親愛的英哲偉,今天你和我都一樣,我們在漸漸這個群體裏面,上帝就是我們生命裏面的大師,
[00:39:28.000 --> 00:39:40.000]  以他看不見的手來帶領我們,使我們分別成為指揮家,演奏者,作曲家,鋼琴師,調音師等等等等很多,
[00:39:40.000 --> 00:39:48.000]  使我們彼此能夠成為一個交響樂團,互相配搭,成就美好的福祉。
[00:39:48.000 --> 00:39:54.000]  但是值得注意的是,丁子妹上帝是有無窮無盡的恩典和想像力,
[00:39:54.000 --> 00:40:01.000]  無論琴棋書畫,上帝都能夠稱心自如,可以在我們身上揮灑自如。
[00:40:01.000 --> 00:40:15.000]  但是有一個問題,丁子妹,我們或靜或動,或想或做,其實都必須要配合主的律動,順服祂的安排。
[00:40:15.000 --> 00:40:29.000]  如果是這樣,主就能夠使用我們,幫助我們眾人的生命能夠再次豐富起來,成為美妙的樂章。
[00:40:29.000 --> 00:40:42.000]  親愛的丁子妹,我們實在要稱頌這位引導我們的上主,因為他日間引導,夜間警戒,
[00:40:42.000 --> 00:40:54.000]  而且就在我們面前同行並且保護我們同心祈禱。
[00:40:54.000 --> 00:41:04.000]  慈悲人愛的天父,今天在這個疫情彌漫的陰霾,硝煙處處的時刻,
[00:41:04.000 --> 00:41:18.000]  有時我們實在是小信,甚或不信,並且容易動搖,求主赦免我們,並且向我們養念和施恩。
[00:41:18.000 --> 00:41:27.000]  聖靈的保衛師,求祢加力並且安慰,使我們能夠堅持常常祈禱,
[00:41:27.000 --> 00:41:36.000]  熱切的祈禱,用力的祈禱,屈膝的祈禱,我們不要灰心,並且滿懷信德。
[00:41:36.000 --> 00:41:42.000]  深信祢在凡事上都會引導我們,哪怕是在心靈的黑夜裡,
[00:41:42.000 --> 00:41:50.000]  祢仍然能夠使我們可以在夜間歌唱,因為在祢沒有難成的事。
[00:41:50.000 --> 00:41:57.000]  求祢撫聽我們的懇求,靠賴耶穌基督的聖名。阿們。
