
[00:00:00.000 --> 00:00:04.000]  今天輪到我講
[00:20:36.800 --> 00:20:38.600]  這個弟兄當然包括姐妹
[00:20:38.600 --> 00:20:42.600]  也包括我們社區裡面每一個貧乏的人
[00:20:42.600 --> 00:20:45.600]  當神的兒女們看到這一點的時候
[00:20:45.600 --> 00:20:47.400]  我們活出來的時候
[00:20:47.400 --> 00:20:49.200]  Love in action
[00:20:49.200 --> 00:20:50.800]  愛是有行動的
[00:20:50.800 --> 00:20:53.000]  而且是一個真誠的動機
[00:20:53.000 --> 00:20:56.800]  這種愛的行為不是沽名釣譽的
[00:20:56.800 --> 00:21:01.000]  我們的心裡是真誠的去表現出來
[00:21:01.000 --> 00:21:05.000]  也是用具體的行動去幫助這些有需要的人
[00:21:05.000 --> 00:21:08.000]  很多很多年前
[00:21:08.000 --> 00:21:11.000]  當我在香港考完會考
[00:21:11.000 --> 00:21:12.600]  我升中六
[00:21:12.600 --> 00:21:15.600]  我在香港讀預科的時候
[00:21:15.600 --> 00:21:21.800]  到家裡的時候就來申請移民去加拿大
[00:21:21.800 --> 00:21:25.200]  我爸爸因為早離開世界
[00:21:25.200 --> 00:21:27.200]  我當時還沒有18歲
[00:21:27.200 --> 00:21:29.000]  所以我是唯一一個成員
[00:21:29.000 --> 00:21:34.000]  合資格可以跟我媽媽移民去加拿大
[00:21:34.000 --> 00:21:37.800]  我的二姐姐二姐夫在那邊申請我們過去
[00:21:37.800 --> 00:21:41.200]  當我知道我要過去的時候
[00:21:41.200 --> 00:21:43.600]  所以那年的中六對我來說
[00:21:43.600 --> 00:21:45.600]  就真的好像度蜜月一樣
[00:21:45.600 --> 00:21:47.200]  別人在那裡拼命讀書
[00:21:47.200 --> 00:21:48.600]  我就很輕鬆
[00:21:48.600 --> 00:21:51.000]  因為我知道我要快要走了
[00:21:51.000 --> 00:21:52.400]  當我離開的時候
[00:21:52.400 --> 00:21:54.800]  我在學校我看到一位同學
[00:21:54.800 --> 00:21:58.000]  又好像現在這個時候這個天氣
[00:21:58.000 --> 00:22:02.000]  我看到他為什麼天氣寒冷
[00:22:02.000 --> 00:22:07.000]  但是他穿的校外外套其實是短的
[00:22:07.000 --> 00:22:08.400]  我就問他
[00:22:08.400 --> 00:22:12.400]  其實原來他家裡很貧窮
[00:22:12.400 --> 00:22:18.400]  他連多餘的錢去買一件合身的校外外套
[00:22:18.400 --> 00:22:19.600]  他都沒有
[00:22:19.600 --> 00:22:21.000]  我當時跟他說
[00:22:21.000 --> 00:22:22.800]  我說如果你不介意
[00:22:22.800 --> 00:22:25.400]  不如你試一下穿我這件校外外套
[00:22:25.400 --> 00:22:27.600]  我脫了我的校外外套給他
[00:22:27.600 --> 00:22:29.200]  試一下穿的時候
[00:22:29.200 --> 00:22:31.000]  誰知道一穿就很合身
[00:22:31.000 --> 00:22:33.000]  我說如果你不介意
[00:22:33.000 --> 00:22:36.000]  不如我把這件校外外套送給你
[00:22:36.000 --> 00:22:37.600]  在我最後回去那天
[00:22:37.600 --> 00:22:39.200]  我就很記得
[00:22:39.200 --> 00:22:41.600]  就好像現在三月這樣的天氣
[00:22:41.600 --> 00:22:46.600]  我脫了校外外套給這位同學之後
[00:22:46.600 --> 00:22:47.800]  我就離開了
[00:22:47.800 --> 00:22:49.400]  他就很感謝我
[00:22:49.400 --> 00:22:51.600]  但是當天我沒有了校外外套
[00:22:51.600 --> 00:22:53.000]  我就很感覺到
[00:22:53.000 --> 00:22:56.600]  原來在一個寒冷的天氣底下
[00:22:56.600 --> 00:23:00.000]  原來真的是不容易的
[00:23:00.000 --> 00:23:04.200]  我感到那種凍的感覺
[00:23:04.200 --> 00:23:06.600]  其實到現在我都是記得的
[00:23:06.600 --> 00:23:09.600]  所以我們願意去幫助別人的時候
[00:23:09.600 --> 00:23:12.600]  其實會幫助我們建立一個同理心
[00:23:12.600 --> 00:23:16.600]  你是身同感受那些在這些缺乏的人
[00:23:16.600 --> 00:23:18.600]  他們的處境當中
[00:23:18.600 --> 00:23:20.800]  我亦都記得在2004年
[00:23:20.800 --> 00:23:22.600]  沙士發生完之後
[00:23:22.600 --> 00:23:25.800]  我亦都有機會蒙神帶領
[00:23:25.800 --> 00:23:28.800]  由加拿大回流回來香港服侍
[00:23:28.800 --> 00:23:30.800]  而在那年我自己的教會
[00:23:30.800 --> 00:23:33.800]  遇到一個一家五口
[00:23:33.800 --> 00:23:37.000]  本應是一個很幸福小康之家
[00:23:37.000 --> 00:23:40.400]  一對夫婦有三個女兒
[00:23:40.400 --> 00:23:42.400]  但是那個弟兄
[00:23:42.400 --> 00:23:47.400]  他是被親戚欺騙了他的所有財富
[00:23:47.400 --> 00:23:51.600]  甚至騙他借用他的信用卡
[00:23:51.600 --> 00:23:52.800]  滾爆了
[00:23:52.800 --> 00:23:56.600]  然後那個生意失敗了之後
[00:23:56.600 --> 00:23:59.800]  還債就是他這個弟兄要背
[00:23:59.800 --> 00:24:03.400]  那個親戚就逃之夭夭
[00:24:03.400 --> 00:24:06.800]  在這個很困難的時候
[00:24:06.800 --> 00:24:09.600]  竟然屋漏兼逢夜雨
[00:24:09.600 --> 00:24:12.000]  這個弟兄在最艱難的時候
[00:24:12.000 --> 00:24:14.400]  突然間他亦都中風
[00:24:14.400 --> 00:24:16.800]  失去所有工作的能力
[00:24:16.800 --> 00:24:19.200]  一家只能靠這個太太
[00:24:19.200 --> 00:24:21.200]  還要撐著整個家
[00:24:21.200 --> 00:24:23.800]  三個年幼的女兒
[00:24:23.800 --> 00:24:27.600]  當時我亦都要準備離開加拿大
[00:24:27.600 --> 00:24:30.000]  回流回來香港服侍
[00:24:30.000 --> 00:24:32.400]  我跟他們聊天
[00:24:32.400 --> 00:24:35.800]  師母亦都來到周不時去關心他們
[00:24:35.800 --> 00:24:38.600]  我們跟他們除了祈禱之外
[00:24:38.600 --> 00:24:40.800]  有時亦都送一些物資給他們
[00:24:40.800 --> 00:24:44.400]  但到最後我見到他們家的車
[00:24:44.400 --> 00:24:47.200]  其實很小亦都很殘舊
[00:24:47.200 --> 00:24:48.400]  我就問他
[00:24:48.400 --> 00:24:52.000]  不如你試試開我這個七人的小車
[00:24:52.000 --> 00:24:54.400]  因為過去我開這個七人小車
[00:24:54.400 --> 00:24:57.400]  就是方便我去周圍載老人家
[00:24:57.400 --> 00:24:59.800]  回教會去團契
[00:24:59.800 --> 00:25:03.000]  當時他試開了之後
[00:25:03.000 --> 00:25:04.600]  他很開心
[00:25:04.600 --> 00:25:08.000]  他說牧師要多少錢我給你
[00:25:08.000 --> 00:25:11.000]  我說一個仙你都不需要給我
[00:25:11.000 --> 00:25:13.200]  我說這個是上帝的恩典
[00:25:13.200 --> 00:25:15.800]  上帝給我所擁有的
[00:25:15.800 --> 00:25:18.200]  你真的全部都可以拿去
[00:25:18.200 --> 00:25:21.600]  當時我離開加拿大的時候
[00:25:21.600 --> 00:25:24.600]  我覺得我好像心裏頭
[00:25:24.600 --> 00:25:29.200]  有一種很特別的一個開心
[00:25:29.200 --> 00:25:31.000]  就是這件事
[00:25:31.000 --> 00:25:34.200]  到後來他們回來香港探望我和師母的時候
[00:25:34.200 --> 00:25:37.800]  他們念念不忘我們這份對他們的恩情
[00:25:37.800 --> 00:25:39.800]  但我說這些是很小事的
[00:25:39.800 --> 00:25:42.800]  相比就是耶穌為我們寫命
[00:25:42.800 --> 00:25:46.400]  我一生怎樣去回報主對我們的愛
[00:25:46.400 --> 00:25:49.400]  就是透過我們要愛我們周圍的弟兄姊妹
[00:25:49.400 --> 00:25:52.000]  透過我們要好好地關心
[00:25:52.000 --> 00:25:53.800]  去愛我們的鄰舍
[00:25:53.800 --> 00:25:57.000]  愛我們這個社區每一個貧乏的人
[00:25:57.000 --> 00:26:00.200]  這個正是耶穌給我們的一個教導
[00:26:00.200 --> 00:26:02.800]  亦都在這段經文我們看到
[00:26:02.800 --> 00:26:04.600]  約翰要我們知道
[00:26:04.600 --> 00:26:07.600]  我們要效法主耶穌去愛別人
[00:26:07.600 --> 00:26:09.600]  為弟兄去寫命
[00:26:09.600 --> 00:26:11.800]  這個是一個正面的例子
[00:26:11.800 --> 00:26:14.000]  因為這個寫命的背後
[00:26:14.000 --> 00:26:17.200]  是源自天父對我們每一個人的愛
[00:26:17.200 --> 00:26:20.400]  但相反這個該人的例子
[00:26:20.400 --> 00:26:23.600]  他那種的仇恨、嫉妒
[00:26:23.600 --> 00:26:27.400]  是源自那惡者這個魔鬼
[00:26:27.400 --> 00:26:32.600]  魔鬼就是要人離棄上帝創造人的原意
[00:26:32.600 --> 00:26:36.600]  去犯罪、去違背神的心意
[00:26:36.600 --> 00:26:38.200]  我們又再看下來
[00:26:38.200 --> 00:26:41.200]  在最後這個段落19到22節
[00:26:41.200 --> 00:26:43.000]  你會覺得很奇怪
[00:26:43.000 --> 00:26:45.400]  為什麼這裡應該講完這個段落
[00:26:45.400 --> 00:26:47.000]  講彼此相愛
[00:26:47.000 --> 00:26:49.600]  在這裡結束就應該最好了
[00:26:49.600 --> 00:26:51.800]  但竟然在這個時候
[00:26:51.800 --> 00:26:53.800]  約翰沒有停下來
[00:26:53.800 --> 00:26:55.000]  在19節他說
[00:26:55.000 --> 00:26:58.200]  從這一點我們就會知道
[00:26:58.200 --> 00:27:00.800]  我們是出於真理的
[00:27:00.800 --> 00:27:04.000]  並且我們在神面前可以安心
[00:27:04.000 --> 00:27:06.200]  為什麼他要強調這一點呢?
[00:27:06.200 --> 00:27:08.600]  這個就和前文第十節裡面
[00:27:08.600 --> 00:27:10.200]  他也是一樣地說
[00:27:10.200 --> 00:27:14.000]  就是要分辨那些是屬神的兒女
[00:27:14.000 --> 00:27:16.600]  那些是屬魔鬼的兒女
[00:27:16.600 --> 00:27:19.400]  今天有一些假冒為善的
[00:27:19.400 --> 00:27:22.600]  有一些是掛著自己的名字
[00:27:22.600 --> 00:27:23.800]  是基督徒的人
[00:27:23.800 --> 00:27:26.800]  但他在世上到處行惡
[00:27:26.800 --> 00:27:29.800]  到處是敗壞神的明星
[00:27:29.800 --> 00:27:31.200]  這一種的人
[00:27:31.200 --> 00:27:33.400]  神一定會審判
[00:27:33.400 --> 00:27:36.600]  在這裡聖經要我們有一個確據
[00:27:36.600 --> 00:27:38.600]  就是你要很清楚知道
[00:27:38.600 --> 00:27:40.800]  你是屬真理的人
[00:27:40.800 --> 00:27:42.600]  你怎麼知道你是屬真理呢?
[00:27:42.600 --> 00:27:45.800]  當你願意去遵行神的命令
[00:27:45.800 --> 00:27:49.800]  你去愛有缺乏的弟兄姊妹
[00:27:49.800 --> 00:27:51.000]  在這個社區裡面
[00:27:51.000 --> 00:27:52.200]  有缺欠的人
[00:27:52.200 --> 00:27:54.400]  你來伸出同情的手
[00:27:54.400 --> 00:27:57.000]  去連續幫助他們的時候
[00:27:57.000 --> 00:27:59.000]  你就可以心安理得了
[00:27:59.000 --> 00:28:03.000]  在二十節和二十一節都是這樣
[00:28:03.000 --> 00:28:04.600]  給我們一個鼓勵
[00:28:04.600 --> 00:28:07.000]  即使我們的心責備自己
[00:28:07.000 --> 00:28:08.600]  神給我們的心大
[00:28:08.600 --> 00:28:10.200]  祂知道一切
[00:28:10.200 --> 00:28:12.800]  親愛的我們的心若不責備我們
[00:28:12.800 --> 00:28:16.600]  在神面前就可以坦然無懼了
[00:28:16.600 --> 00:28:17.400]  弟兄姊妹
[00:28:17.400 --> 00:28:20.600]  當我們在神的面前得到一個保證
[00:28:20.600 --> 00:28:22.600]  我們願意愛周圍的
[00:28:22.600 --> 00:28:24.600]  這些有需要的人的時候
[00:28:24.600 --> 00:28:28.000]  我們知道我們是遵行神的命令
[00:28:28.000 --> 00:28:32.400]  去吩咐我們用基督那種愛
[00:28:32.400 --> 00:28:34.200]  去愛別人的時候
[00:28:34.200 --> 00:28:36.600]  祂說你就不需要自責
[00:28:36.600 --> 00:28:38.200]  你說是不是做得不夠呢?
[00:28:38.200 --> 00:28:39.800]  或者這樣那樣呢?
[00:28:39.800 --> 00:28:43.200]  你只要按照神給你的恩典和力量
[00:28:43.200 --> 00:28:45.200]  你好好去行善
[00:28:45.200 --> 00:28:47.600]  行善是需要把握機會的
[00:28:47.600 --> 00:28:49.400]  當你願意這樣去做的時候
[00:28:49.400 --> 00:28:50.400]  二十二節說
[00:28:50.400 --> 00:28:53.200]  我們一切所求就從祂得著
[00:28:53.200 --> 00:28:55.200]  因為我們遵守祂的命令
[00:28:55.200 --> 00:28:56.800]  行祂所喜悅的事
[00:28:56.800 --> 00:28:58.600]  遵行神的命令
[00:28:58.600 --> 00:29:01.200]  行祂喜悅的旨意
[00:29:01.200 --> 00:29:04.200]  按照神的旨意去祈禱的時候
[00:29:04.200 --> 00:29:05.200]  就必得著
[00:29:05.200 --> 00:29:08.200]  這是聖經一貫的原則
[00:29:08.200 --> 00:29:12.600]  今天聖經不是給我們一個禱告的權利
[00:29:12.600 --> 00:29:14.600]  是叫我們去妄求
[00:29:14.600 --> 00:29:17.400]  如果今天你是真的
[00:29:17.400 --> 00:29:20.200]  按照你自己的私慾邪情
[00:29:20.200 --> 00:29:23.200]  按照你裡頭的貪念
[00:29:23.200 --> 00:29:26.600]  甚至是按照那惡者在你心裡面
[00:29:26.600 --> 00:29:31.400]  所放下的一些隱藏的惡的意念
[00:29:31.400 --> 00:29:33.600]  你去求神去成就的話
[00:29:33.600 --> 00:29:35.200]  一定是不會得著
[00:29:35.200 --> 00:29:37.000]  我很肯定告訴你
[00:29:37.000 --> 00:29:40.200]  神不會聽這種的祈禱
[00:29:40.200 --> 00:29:42.800]  我們接著再看二十三、二十四節
[00:29:42.800 --> 00:29:44.200]  祂又很奇怪
[00:29:44.200 --> 00:29:47.200]  若在結束這整段經文的時候
[00:29:47.200 --> 00:29:49.800]  祂再一次去強調一件事
[00:29:49.800 --> 00:29:53.000]  神的命令叫我們彼此相愛
[00:29:53.000 --> 00:29:53.800]  不是的
[00:29:53.800 --> 00:29:55.400]  祂加多一件事
[00:29:55.400 --> 00:29:59.400]  祂說我們要信祂兒子耶穌基督的命
[00:29:59.400 --> 00:30:01.600]  並且照祂所賜給我們的命令
[00:30:01.600 --> 00:30:03.000]  彼此相愛
[00:30:03.000 --> 00:30:06.000]  遵守神命令的就住在神的裡面
[00:30:06.000 --> 00:30:08.000]  而神也住在祂的裡面
[00:30:08.000 --> 00:30:10.600]  從這一點我們知道
[00:30:10.600 --> 00:30:12.400]  神住在我們裡面
[00:30:12.400 --> 00:30:15.200]  這次由於祂所賜給我們的聖靈
[00:30:15.200 --> 00:30:16.000]  好了
[00:30:16.000 --> 00:30:16.600]  弟兄姊妹
[00:30:16.600 --> 00:30:18.000]  當我們讀到結尾
[00:30:18.000 --> 00:30:19.400]  這個段落的時候
[00:30:19.400 --> 00:30:21.000]  你會發覺
[00:30:21.000 --> 00:30:23.600]  若翰為什麼要強調
[00:30:23.600 --> 00:30:26.600]  在這個彼此相愛命令背後
[00:30:26.600 --> 00:30:28.600]  他再加多一件事
[00:30:28.600 --> 00:30:33.000]  就是說我們是信神兒子之名的
[00:30:33.000 --> 00:30:35.200]  原來信神兒子之名
[00:30:35.200 --> 00:30:37.400]  信耶穌基督的人
[00:30:37.400 --> 00:30:40.200]  我們就是真正重新得救
[00:30:40.200 --> 00:30:43.800]  是經歷這個出死入生
[00:30:43.800 --> 00:30:48.000]  你原本是活在一個屬靈的死亡的狀態
[00:30:48.000 --> 00:30:49.400]  與神為敵的
[00:30:49.400 --> 00:30:53.000]  但是你現在活過來是因為神的兒子
[00:30:53.000 --> 00:30:55.400]  賦予你一個新的生命
[00:30:55.400 --> 00:30:57.200]  你有一個新的人生觀
[00:30:57.200 --> 00:30:58.200]  價值觀
[00:30:58.200 --> 00:31:01.800]  你以前覺得那個人不值得你愛
[00:31:01.800 --> 00:31:04.000]  或者你覺得這個人很麻煩
[00:31:04.000 --> 00:31:06.200]  你不去愛他
[00:31:06.200 --> 00:31:08.400]  這個可能發生在你的家裡面
[00:31:08.400 --> 00:31:11.400]  可能在你一個遠房的親戚裡面
[00:31:11.400 --> 00:31:14.200]  可能就在你的公司裡面
[00:31:14.200 --> 00:31:17.400]  我們每一個人都有機會遇到一種這樣的人
[00:31:17.400 --> 00:31:19.400]  但是聖經告訴我們
[00:31:19.400 --> 00:31:22.000]  你要彼此相愛
[00:31:22.000 --> 00:31:23.200]  你說這樣嗎?
[00:31:23.200 --> 00:31:24.600]  那些很麻煩的
[00:31:24.600 --> 00:31:27.400]  那些不值得你愛的人
[00:31:27.400 --> 00:31:28.200]  是不是都要愛呢?
[00:31:28.200 --> 00:31:29.000]  是的
[00:31:29.000 --> 00:31:30.000]  甚至聖經說
[00:31:30.000 --> 00:31:32.400]  連你的仇敵你都要愛他
[00:31:32.400 --> 00:31:34.000]  愛到一個這樣的地步
[00:31:34.000 --> 00:31:36.600]  我怎麼能夠做到這件事呢?
[00:31:36.600 --> 00:31:38.400]  二十四字很清楚地說
[00:31:38.400 --> 00:31:43.200]  是因為當你真的照著神的命令去做的時候
[00:31:43.200 --> 00:31:44.800]  不是靠你自己的
[00:31:44.800 --> 00:31:47.200]  你是活在主的裡面
[00:31:47.200 --> 00:31:48.800]  神也住在裡面
[00:31:48.800 --> 00:31:50.200]  神怎樣住在你裡面呢?
[00:31:50.200 --> 00:31:53.200]  是透過祂賜給我們的聖靈
[00:31:53.200 --> 00:31:56.800]  我們有聖靈充滿耶穌基督的愛
[00:31:56.800 --> 00:31:59.000]  我們就有力量去愛別人
[00:31:59.000 --> 00:32:00.600]  包括我們的仇敵
[00:32:00.600 --> 00:32:04.400]  包括那些攻擊迫害我們的人
[00:32:04.400 --> 00:32:07.000]  你仍然可以為他們祈禱
[00:32:07.000 --> 00:32:08.400]  屬神的兒女
[00:32:08.400 --> 00:32:11.600]  這兩方面的確據很清楚
[00:32:11.600 --> 00:32:15.000]  就是神的兒女要遵照祂的命令
[00:32:15.000 --> 00:32:17.000]  去愛周圍的人
[00:32:17.000 --> 00:32:19.000]  聖靈內在我們裡面
[00:32:19.000 --> 00:32:20.800]  我們才有這個力量
[00:32:20.800 --> 00:32:22.400]  有這種底氣
[00:32:22.400 --> 00:32:25.000]  你才能夠活出主的愛
[00:32:25.000 --> 00:32:29.600]  香港新冠確診數字真的很可怕
[00:32:29.600 --> 00:32:34.200]  由一月到二月後期
[00:32:34.200 --> 00:32:36.200]  突然間一直爆升
[00:32:36.200 --> 00:32:37.600]  幾何級數的
[00:32:37.600 --> 00:32:41.600]  升到每天都是五萬多宗
[00:32:41.600 --> 00:32:46.800]  五萬多宗暫時都沒有完全回落的跡象
[00:32:46.800 --> 00:32:48.400]  但我們要祈禱
[00:32:48.400 --> 00:32:50.400]  我們不要過份恐懼
[00:32:50.400 --> 00:32:52.000]  我們作為神的兒女
[00:32:52.000 --> 00:32:53.800]  在第五波的疫情下
[00:32:53.800 --> 00:32:56.000]  我們要靠主的恩典
[00:32:56.000 --> 00:32:58.000]  我們要克服恐懼
[00:32:58.000 --> 00:32:59.200]  就好像昔日
[00:32:59.200 --> 00:33:02.400]  神的僕人摩西
[00:33:02.400 --> 00:33:06.000]  祂要帶領以色列人過紅海的時候
[00:33:06.000 --> 00:33:08.600]  我很喜歡這個海報
[00:33:08.600 --> 00:33:10.400]  這個海報怎麼說呢?
[00:33:10.400 --> 00:33:13.000]  它說:神並沒有剝奪紅海
[00:33:13.000 --> 00:33:14.600]  祂剖開了它
[00:33:14.600 --> 00:33:17.600]  神並沒有永遠剝奪你的問題
[00:33:17.600 --> 00:33:20.800]  但祂會找一個方法通過它們
[00:33:20.800 --> 00:33:23.000]  神往往要我們在這個
[00:33:23.000 --> 00:33:25.800]  充滿苦難罪惡的世界都一樣
[00:33:25.800 --> 00:33:28.600]  祂沒有將這些問題剝開
[00:33:28.600 --> 00:33:31.200]  但祂要與我們同在
[00:33:31.200 --> 00:33:32.800]  是經歷祂自己
[00:33:32.800 --> 00:33:35.200]  我們要通過這個
[00:33:35.200 --> 00:33:39.600]  好像今天就是一個瘟疫的紅海
[00:33:39.600 --> 00:33:43.000]  兄弟姐妹你有沒有嘗試從這樣的角度去想
[00:33:43.000 --> 00:33:44.400]  昔日
[00:33:44.400 --> 00:33:48.000]  摩西是怎樣帶領祂的子民過紅海的?
[00:33:48.000 --> 00:33:50.400]  是必須要有信心
[00:33:50.400 --> 00:33:53.800]  信心帶來就是有信服
[00:33:53.800 --> 00:33:55.600]  神吩咐摩西
[00:33:55.600 --> 00:33:58.000]  祢帶領的子民要出埃及
[00:33:58.000 --> 00:34:01.200]  起初法老王不是肯的
[00:34:01.200 --> 00:34:03.600]  但是神透過那十災
[00:34:03.600 --> 00:34:07.200]  最後連法老王的長子
[00:34:07.200 --> 00:34:10.800]  他們埃及人裏面每個家庭的長子都被殺
[00:34:10.800 --> 00:34:12.400]  最後就放他們走
[00:34:12.400 --> 00:34:14.200]  誰知一放他們走
[00:34:14.200 --> 00:34:16.000]  法老王又改變主意了
[00:34:16.000 --> 00:34:19.000]  又要來窮追猛打他們
[00:34:19.000 --> 00:34:22.400]  在這個過程裏面我們看到
[00:34:22.400 --> 00:34:25.800]  摩西他用信心向神呼求
[00:34:25.800 --> 00:34:26.800]  神吩咐他
[00:34:26.800 --> 00:34:30.000]  祢在此祢要安靜
[00:34:30.000 --> 00:34:33.600]  祢要向紅海伸象
[00:34:33.600 --> 00:34:36.600]  當他向紅海伸出這個象
[00:34:36.600 --> 00:34:38.800]  是信心的一個舉動
[00:34:38.800 --> 00:34:40.800]  信服的一個追隨
[00:34:40.800 --> 00:34:44.000]  海水就分成兩邊成為壁柱
[00:34:44.000 --> 00:34:46.000]  當時聖經說
[00:34:46.000 --> 00:34:48.800]  那些藍丁是有六十萬人
[00:34:48.800 --> 00:34:52.400]  我們有一個合理的推算估計
[00:34:52.400 --> 00:34:56.400]  以色列人出埃及大概有二百萬
[00:34:56.400 --> 00:34:58.600]  甚至可能二百多萬
[00:34:58.600 --> 00:35:00.200]  因為你想想一個藍丁
[00:35:00.200 --> 00:35:01.600]  他有一個太太
[00:35:01.600 --> 00:35:05.200]  然後家裏可能有兩個兒女
[00:35:05.200 --> 00:35:06.400]  甚至更多
[00:35:06.400 --> 00:35:09.200]  你看出埃及一開始的時候說
[00:35:09.200 --> 00:35:11.200]  以色列人生養眾多
[00:35:11.200 --> 00:35:15.000]  神很賜福他們搞到法老王都很擔心
[00:35:15.000 --> 00:35:17.800]  甚至叫那些摺衫婆
[00:35:17.800 --> 00:35:20.800]  如果是藍的就殺了他們
[00:35:20.800 --> 00:35:22.000]  那些藍嬰
[00:35:22.000 --> 00:35:24.600]  但是摺衫婆結果沒有這樣做
[00:35:24.600 --> 00:35:27.000]  流傳了摩西的聖名
[00:35:27.000 --> 00:35:29.200]  成為了一個時代裏面
[00:35:29.200 --> 00:35:32.000]  一個偉大的屬靈的領袖
[00:35:32.000 --> 00:35:36.800]  我們今天都需要有這種信心和愛
[00:35:36.800 --> 00:35:39.000]  你看看他們這二百多萬人
[00:35:39.000 --> 00:35:40.800]  要走過這個紅海
[00:35:40.800 --> 00:35:43.200]  他們是父老攜幽的
[00:35:43.200 --> 00:35:45.200]  不是海底隧道
[00:35:45.200 --> 00:35:47.600]  這是神為他們大能的旁避行
[00:35:47.600 --> 00:35:49.000]  一個大的神蹟
[00:35:49.000 --> 00:35:51.800]  今天神都是要通過神的指紋
[00:35:51.800 --> 00:35:53.200]  我們不要灰心
[00:35:53.200 --> 00:35:55.400]  我們自己不要惶恐不安
[00:35:55.400 --> 00:35:57.400]  我們需要被興起
[00:35:57.400 --> 00:36:00.600]  我們同樣依靠神的大能大力
[00:36:00.600 --> 00:36:02.000]  作剛強的人
[00:36:02.000 --> 00:36:03.800]  去伸出同情之手
[00:36:03.800 --> 00:36:06.200]  去幫助每一個在社區裏面
[00:36:06.200 --> 00:36:08.600]  受這個疫情影響
[00:36:08.600 --> 00:36:11.400]  和在很多困難缺乏的裏面
[00:36:11.400 --> 00:36:14.600]  我們必須去供給他們的需要
[00:36:14.600 --> 00:36:16.800]  貼地的彼此相愛
[00:36:16.800 --> 00:36:18.600]  不是一個說話
[00:36:18.600 --> 00:36:20.200]  而是一個行動
[00:36:20.200 --> 00:36:22.800]  就好像耶穌基督為我們寫明
[00:36:22.800 --> 00:36:27.200]  我們需要同樣為弟兄姊妹
[00:36:27.200 --> 00:36:29.000]  我們要作出這些事
[00:36:29.000 --> 00:36:30.400]  亦都在我們社區
[00:36:30.400 --> 00:36:32.800]  供給那些有需要的人
[00:36:32.800 --> 00:36:34.600]  我們看到這一番說話
[00:36:34.600 --> 00:36:37.400]  就是來自一個英國人
[00:36:37.400 --> 00:36:39.400]  在十九世紀的時候
[00:36:39.400 --> 00:36:42.800]  戴德森他本身是一個醫生
[00:36:42.800 --> 00:36:45.200]  但是他隻身來到中國
[00:36:45.200 --> 00:36:47.600]  他將他一生奉獻給中國
[00:36:47.600 --> 00:36:49.400]  他曾經有一番這樣的說話
[00:36:49.400 --> 00:36:50.400]  說得很好
[00:36:50.400 --> 00:36:53.000]  他說:我若有千磅的英金
[00:36:53.000 --> 00:36:55.200]  中國可以全數之取
[00:36:55.200 --> 00:36:57.000]  我若有千條的性命
[00:36:57.000 --> 00:37:00.000]  絕對不留下一條不給中國
[00:37:00.000 --> 00:37:01.600]  不是為了中國
[00:37:01.600 --> 00:37:03.000]  是為了基督
[00:37:03.000 --> 00:37:05.800]  我們有可能為上帝做太多嗎?
[00:37:05.800 --> 00:37:09.000]  上帝的工作如果照上帝的吩咐去做
[00:37:09.000 --> 00:37:12.400]  絕對不會缺少神的供應
[00:37:12.400 --> 00:37:15.800]  神一定會供應我們一切所需要的
[00:37:15.800 --> 00:37:16.600]  弟兄姊妹
[00:37:16.600 --> 00:37:20.000]  今天當你給予的時候
[00:37:20.000 --> 00:37:23.000]  其實是施比壽更為有福
[00:37:23.000 --> 00:37:25.600]  因為你是經歷了上帝的供應
[00:37:25.600 --> 00:37:28.000]  上帝給你的豐富
[00:37:28.000 --> 00:37:29.600]  這方面的恩典
[00:37:29.600 --> 00:37:31.800]  當你越施贈出去的時候
[00:37:31.800 --> 00:37:34.000]  你內心那種的喜樂
[00:37:34.000 --> 00:37:36.800]  你內心那種的真是體會
[00:37:36.800 --> 00:37:38.200]  別人得著幫助
[00:37:38.200 --> 00:37:41.000]  你就將一切榮耀歸給神
[00:37:41.000 --> 00:37:43.000]  而社區裏面能夠看見
[00:37:43.000 --> 00:37:45.200]  眾教會大家眾志成城
[00:37:45.200 --> 00:37:48.000]  一起來同心祈禱
[00:37:48.000 --> 00:37:50.600]  和一起發動這個社區關懷
[00:37:50.600 --> 00:37:52.000]  神得榮耀
[00:37:52.000 --> 00:37:55.000]  最近我們在這個星期
[00:37:55.000 --> 00:37:57.400]  我特別將在星期五
[00:37:57.400 --> 00:38:00.000]  在四張報紙裏面公開
[00:38:00.000 --> 00:38:04.200]  我們超過三百位的教務員
[00:38:04.200 --> 00:38:07.000]  還有很多職場領袖
[00:38:07.000 --> 00:38:10.200]  我們一起來聯署一個呼籲
[00:38:10.200 --> 00:38:15.800]  就是叫眾教會和眾基督教機構
[00:38:15.800 --> 00:38:18.800]  我們一起全力去抗疫
[00:38:18.800 --> 00:38:20.800]  共享這些物資
[00:38:20.800 --> 00:38:25.400]  我們要一起去實踐
[00:38:25.400 --> 00:38:26.800]  在沙士的時候
[00:38:26.800 --> 00:38:28.600]  我相信大家都記得
[00:38:28.600 --> 00:38:32.200]  寫生救人的有幾位醫生
[00:38:32.200 --> 00:38:35.200]  其中一位就是謝婉雯姐妹
[00:38:35.200 --> 00:38:37.200]  她自己是
[00:38:37.200 --> 00:38:39.000]  當很多人都很害怕
