
[00:00:00.000 --> 00:00:02.000]  丁姐妹,早上好
[00:18:21.600 --> 00:18:23.700]  再看第六節和第七節
[00:18:23.700 --> 00:18:29.400]  第六節:您使鄰邦因我們紛爭,我們的仇敵彼此嬉笑
[00:18:29.400 --> 00:18:33.300]  第七節:萬鈞之神啊,求您使我們迴轉
[00:18:33.300 --> 00:18:36.800]  使您的臉發光,我們便要得救
[00:18:36.800 --> 00:18:39.700]  第七節就是副歌
[00:18:39.700 --> 00:18:41.600]  第二節出現了
[00:18:41.600 --> 00:18:44.600]  第七節就是副歌第二次出現了
[00:18:44.600 --> 00:18:48.100]  萬鈞之神啊,求您使我們迴轉
[00:18:48.100 --> 00:18:51.800]  萬鈞之神啊,求您使我們迴轉
[00:18:51.800 --> 00:18:57.000]  使您的臉發光,我們便要得救
[00:18:57.000 --> 00:18:59.000]  使您的臉發光,我們便要得救
[00:18:59.000 --> 00:19:04.100]  作者的民族是因為被外敵侵略而受到極大的痛苦
[00:19:04.100 --> 00:19:09.600]  作者的民族是因為被外敵侵略而受到極大的痛苦
[00:19:09.600 --> 00:19:16.300]  而他們的仇敵卻引來仇敵的嘲笑
[00:19:16.300 --> 00:19:21.700]  而他們的仇敵卻引來仇敵的嘲笑
[00:19:21.700 --> 00:19:25.800]  被人行災樂禍,當作笑談
[00:19:25.800 --> 00:19:30.100]  被人行災樂禍,當作笑談
[00:19:30.100 --> 00:19:35.100]  在仇敵互相取笑之間竟然爭鬧起來
[00:19:35.100 --> 00:19:39.500]  在仇敵互相取笑之間竟然爭鬧起來
[00:19:39.500 --> 00:19:41.300]  甚至搖頭不已
[00:19:41.300 --> 00:19:43.100]  甚至搖頭不已
[00:19:43.100 --> 00:19:45.900]  到了這個時候作者指出
[00:19:45.900 --> 00:19:50.600]  神與他們過往所建立的親密關係
[00:19:50.600 --> 00:19:56.400]  神與他們過往所建立的親密關係
[00:19:56.400 --> 00:19:58.700]  第八到十一節怎麼說呢
[00:19:58.700 --> 00:20:02.400]  第八到十一節怎麼說呢
[00:20:02.400 --> 00:20:06.800]  第八節,你從埃及挪出一棵葡萄樹
[00:20:06.800 --> 00:20:10.200]  趕出外邦人再把這樹摘上
[00:20:10.200 --> 00:20:13.800]  第九節,你在這樹根前預備了地方
[00:20:13.800 --> 00:20:17.300]  它就深深扎根,爬滿了地
[00:20:17.300 --> 00:20:22.900]  十節,它的影子鑽滿了山,枝子好像加美的香婆樹
[00:20:22.900 --> 00:20:29.400]  十一節,它發出枝子長到大海,它從漫子沿到大河
[00:20:29.400 --> 00:20:33.500]  大家可能都知道葡萄樹是代表什麼
[00:20:33.500 --> 00:20:36.400]  大家可能都知道葡萄樹是代表什麼呢
[00:20:36.400 --> 00:20:38.600]  葡萄樹就是代表以色列
[00:20:38.600 --> 00:20:40.200]  葡萄樹就是代表以色列
[00:20:40.200 --> 00:20:46.000]  因為以色列人是神從埃及地將他們領出來的
[00:20:46.000 --> 00:20:51.200]  因為以色列人是神從埃及地將他們領出來的
[00:20:51.200 --> 00:20:55.600]  然後將他們帶入迦南地
[00:20:55.600 --> 00:20:58.000]  然後將他們帶入迦南地
[00:20:58.000 --> 00:20:59.600]  成為他們的選民
[00:20:59.600 --> 00:21:01.800]  成為他們的選民
[00:21:01.800 --> 00:21:13.200]  這棵葡萄樹是神為了實現他和以色列祖先所訂立的約而完成的
[00:21:13.200 --> 00:21:22.600]  這個葡萄樹是神為了實現他和以色列祖先所訂立的約而完成的
[00:21:22.600 --> 00:21:28.300]  耶和華神是實現了對亞伯拉罕的承諾
[00:21:28.300 --> 00:21:33.800]  耶和華神是實現了對亞伯拉罕的承諾
[00:21:33.800 --> 00:21:37.200]  在萬民當中揀選了一個民族出來
[00:21:37.200 --> 00:21:40.900]  在萬民當中揀選了一個民族出來
[00:21:40.900 --> 00:21:42.400]  這個就是以色列
[00:21:42.400 --> 00:21:43.600]  這個就是以色列
[00:21:43.600 --> 00:21:48.900]  是悉心栽培去使他們茁壯成長
[00:21:48.900 --> 00:21:55.400]  是悉心栽培去使他們茁壯成長
[00:21:55.400 --> 00:21:57.100]  西至地中海
[00:21:57.100 --> 00:21:58.800]  西至地中海
[00:21:58.800 --> 00:22:01.100]  東至幽法拉底河
[00:22:01.100 --> 00:22:02.800]  東至幽法拉底河
[00:22:02.800 --> 00:22:05.900]  成為一個廣大蒙福的國度
[00:22:05.900 --> 00:22:08.500]  成為一個廣大蒙福的國度
[00:22:08.500 --> 00:22:10.100]  我們要反思一下
[00:22:10.100 --> 00:22:11.300]  我們要反思一下
[00:22:11.300 --> 00:22:14.800]  我們的屬靈生命是何時開始呢
[00:22:14.800 --> 00:22:17.300]  我們的屬靈生命是何時開始呢
[00:22:17.300 --> 00:22:20.200]  是怎樣蒙神看顧人靈呢
[00:22:20.200 --> 00:22:21.600]  是怎樣蒙神看顧人靈呢
[00:22:21.600 --> 00:22:23.100]  大家反思一下
[00:22:23.100 --> 00:22:25.000]  大家反思一下
[00:22:25.000 --> 00:22:29.100]  教會的歷史是神奇妙作為的見證
[00:22:29.100 --> 00:22:32.900]  教會的歷史是神奇妙作為的見證
[00:22:32.900 --> 00:22:36.200]  我首先是說我們的母會
[00:22:36.200 --> 00:22:37.500]  北角正信會
[00:22:37.500 --> 00:22:39.300]  我首先是說我們的母會
[00:22:39.300 --> 00:22:40.500]  北角正信會
[00:22:40.500 --> 00:22:42.200]  應該說前母會
[00:22:42.200 --> 00:22:43.700]  因為我們已經獨立了
[00:22:43.700 --> 00:22:44.800]  應該說是前母會
[00:22:44.800 --> 00:22:47.000]  因為我們已經獨立了
[00:22:47.000 --> 00:22:50.400]  北浸是由一個美國的
[00:22:50.400 --> 00:22:54.300]  美南正信會的宣教士創立的
[00:22:54.300 --> 00:22:55.800]  北京是由一位
[00:22:55.800 --> 00:23:01.200]  美國美男的精心會的宣教士創立的
[00:23:01.200 --> 00:23:03.500]  他的名字叫顧佩蘭
[00:23:03.500 --> 00:23:05.500]  他的名字叫顧佩蘭
[00:23:05.500 --> 00:23:07.700]  我也曾經介紹過給大家
[00:23:07.700 --> 00:23:09.900]  我也曾經介紹過給大家
[00:23:09.900 --> 00:23:13.100]  他招聚的會友很多
[00:23:13.100 --> 00:23:18.000]  都是來香港的
[00:23:18.000 --> 00:23:21.000]  昔日在蘇杭的大學生
[00:23:21.000 --> 00:23:22.600]  或者是中學生
[00:23:22.600 --> 00:23:24.800]  他招聚的會友都是很多
[00:23:24.800 --> 00:23:29.300]  以往在蘇杭的大學生
[00:23:29.300 --> 00:23:30.700]  或者是中學生
[00:23:30.700 --> 00:23:33.300]  在香港招集他們
[00:23:33.300 --> 00:23:35.500]  招集了之後就成立這間
[00:23:35.500 --> 00:23:37.100]  北角正信會
[00:23:37.100 --> 00:23:39.200]  在香港就召集了他們
[00:23:39.200 --> 00:23:41.400]  招聚了他們就成立了
[00:23:41.400 --> 00:23:42.900]  這個北角正信會
[00:23:42.900 --> 00:23:44.400]  所以北角其實是一間
[00:23:44.400 --> 00:23:45.900]  國語正信會
[00:23:45.900 --> 00:23:47.900]  所以北角是一個
[00:23:47.900 --> 00:23:49.300]  國語的正信會
[00:23:49.300 --> 00:23:51.900]  不過他沒有加上國語
[00:23:51.900 --> 00:23:53.600]  不過他沒有加上國語這兩個字
[00:23:53.600 --> 00:23:56.700]  尖沙咀國語正信會是怎麼來的呢
[00:23:56.700 --> 00:23:59.000]  那尖沙咀國語正信會是怎麼來的呢
[00:23:59.000 --> 00:24:01.500]  就是昔日北浸
[00:24:01.500 --> 00:24:05.300]  為了方便住在九龍的
[00:24:05.300 --> 00:24:08.200]  北浸會友而創立的
[00:24:08.200 --> 00:24:11.100]  北角正信會是為了方便
[00:24:11.100 --> 00:24:13.300]  北角正信會的會友
[00:24:13.300 --> 00:24:16.300]  在九龍而創立的
[00:24:16.300 --> 00:24:19.400]  當時是還沒有海底隧道的
[00:24:19.400 --> 00:24:21.900]  當時還沒有海底隧道的
[00:24:21.900 --> 00:24:24.100]  我們過海要搭船的
[00:24:24.100 --> 00:24:26.200]  我們過海要坐船的
[00:24:26.200 --> 00:24:30.300]  大家有沒有搭過汽車渡海輪
[00:24:30.300 --> 00:24:32.500]  或者是這樣的
[00:24:32.500 --> 00:24:35.900]  大家有沒有坐過汽車渡海輪
[00:24:35.900 --> 00:24:37.700]  這樣就很不方便
[00:24:37.700 --> 00:24:40.000]  所以就方便這些
[00:24:40.000 --> 00:24:42.500]  住在九龍的北浸會友
[00:24:42.500 --> 00:24:46.500]  就開了尖沙咀國語正信會
[00:24:46.500 --> 00:24:48.100]  就是因為非常不方便
[00:24:48.100 --> 00:24:51.100]  所以為了方便北角正信會的會友
[00:24:51.100 --> 00:24:53.300]  就在尖沙咀創立了
[00:24:53.300 --> 00:24:54.900]  尖沙咀國語正信會
[00:24:54.900 --> 00:24:57.000]  起初是福音堂
[00:24:57.000 --> 00:24:59.300]  起初是一個福音堂
[00:24:59.300 --> 00:25:00.900]  後來我們獨立了
[00:25:00.900 --> 00:25:02.900]  就是叫做正信會
[00:25:02.900 --> 00:25:04.100]  後來我們獨立了
[00:25:04.100 --> 00:25:07.100]  就是叫做正信會
[00:25:07.100 --> 00:25:11.000]  到了教會在厚福街的聚會時期
[00:25:11.000 --> 00:25:14.900]  到了教會在厚福街聚會的時期
[00:25:14.900 --> 00:25:16.300]  有了小小統計
[00:25:16.300 --> 00:25:21.500]  誰是曾經在厚福街聚會過的
[00:25:21.500 --> 00:25:23.500]  有做一個小小的統計
[00:25:23.500 --> 00:25:27.300]  誰在厚福街聚會過的
[00:25:27.300 --> 00:25:28.800]  都有
[00:25:28.800 --> 00:25:30.900]  也有不少
[00:25:30.900 --> 00:25:32.100]  元老級的
[00:25:32.100 --> 00:25:34.400]  這些是元老級的會友
[00:25:34.400 --> 00:25:39.600]  那時候很多年輕人
[00:25:39.600 --> 00:25:42.200]  少年人都來了教會聚會
[00:25:42.200 --> 00:25:44.200]  那時候很多少年人
[00:25:44.200 --> 00:25:46.500]  年輕人都來了教會聚會
[00:25:46.500 --> 00:25:47.800]  像你們這樣
[00:25:47.800 --> 00:25:49.500]  就好像你們一樣
[00:25:49.500 --> 00:25:51.500]  就加入了教會
[00:25:51.500 --> 00:25:54.500]  那就加入了教會
[00:25:54.500 --> 00:25:56.700]  另外一點有關我們教會
[00:25:56.700 --> 00:25:58.300]  我們一定要指出的
[00:25:58.300 --> 00:25:59.600]  另外一點有關我們教會
[00:25:59.600 --> 00:26:01.200]  我一定要指出來
[00:26:01.200 --> 00:26:05.500]  本會現金中心侍奉的執事
[00:26:05.500 --> 00:26:08.600]  本會現在中心侍奉的執事
[00:26:08.600 --> 00:26:11.200]  很多都是來自台灣
[00:26:11.200 --> 00:26:13.900]  台中信信會恩賜堂的
[00:26:13.900 --> 00:26:17.100]  很多都是來自台中
[00:26:17.100 --> 00:26:18.500]  台南
[00:26:18.500 --> 00:26:22.300]  台南恩賜堂
[00:26:22.300 --> 00:26:23.300]  你為我祈禱吧
[00:26:23.300 --> 00:26:25.700]  我現在壓力很大
[00:26:25.700 --> 00:26:26.900]  你為我禱告吧
[00:26:26.900 --> 00:26:28.400]  我現在壓力很大
[00:26:28.400 --> 00:26:30.800]  因為我家裏面有個病人
[00:26:30.800 --> 00:26:33.000]  因為我家裏面有個病人
[00:26:33.000 --> 00:26:35.700]  我都將近病了
[00:26:35.700 --> 00:26:37.000]  我也要快病了
[00:26:37.000 --> 00:26:38.200]  求神保守
[00:26:38.200 --> 00:26:39.500]  求神保守
[00:26:39.500 --> 00:26:40.700]  包容多一點
[00:26:40.700 --> 00:26:43.400]  你們包容多一點
[00:26:43.400 --> 00:26:46.100]  我很努力了
[00:26:46.100 --> 00:26:48.400]  我是非常之努力的
[00:26:48.400 --> 00:26:50.800]  他們是怎麼來的呢
[00:26:50.800 --> 00:26:52.300]  他們是怎麼來的呢
[00:26:52.300 --> 00:26:55.200]  原來他們昔日
[00:26:55.200 --> 00:26:59.800]  在恩賜堂附近的成功大學讀書
[00:26:59.800 --> 00:27:01.600]  他們原來都是在
[00:27:01.600 --> 00:27:05.000]  在恩賜堂附近的大學讀書
[00:27:05.000 --> 00:27:06.800]  成功大學讀書
[00:27:06.800 --> 00:27:09.000]  成功是不是成功大學
[00:27:09.000 --> 00:27:09.900]  成大
[00:27:09.900 --> 00:27:11.100]  成功大學
[00:27:11.100 --> 00:27:12.200]  成大
[00:27:12.200 --> 00:27:14.700]  成大師
[00:27:14.700 --> 00:27:21.100]  於是他們就來了香港
[00:27:21.100 --> 00:27:23.100]  於是他們來到香港
[00:27:23.100 --> 00:27:24.800]  畢業之後就來這裏
[00:27:24.800 --> 00:27:28.100]  加入了尖沙咀國語信信會
[00:27:28.100 --> 00:27:31.000]  畢業之後就來到尖沙咀
[00:27:31.000 --> 00:27:33.300]  加入了尖沙咀國語信信會
[00:27:33.300 --> 00:27:35.700]  中心侍奉主
[00:27:35.700 --> 00:27:37.300]  中心侍奉主
[00:27:37.300 --> 00:27:38.900]  到了近年
[00:27:38.900 --> 00:27:41.100]  到了這幾年
[00:27:41.100 --> 00:27:43.700]  教會就推動
[00:27:43.700 --> 00:27:48.100]  向那些來到香港讀書的大學生
[00:27:48.100 --> 00:27:52.000]  博士生的方工作
[00:27:52.000 --> 00:27:52.900]  教會就推動
[00:27:52.900 --> 00:27:55.900]  向那些來到香港的大學生
[00:27:55.900 --> 00:27:56.800]  博士生
[00:27:56.800 --> 00:27:59.100]  向他們推動這個福音的工作
[00:27:59.100 --> 00:28:04.200]  接觸到一班從國內來到香港的大學生
[00:28:04.200 --> 00:28:05.300]  和博士生
[00:28:05.300 --> 00:28:07.200]  接觸到一群
[00:28:07.200 --> 00:28:10.900]  從國內來到香港的大學生
[00:28:10.900 --> 00:28:12.000]  博士生
[00:28:12.000 --> 00:28:13.900]  又多謝黃老師
[00:28:13.900 --> 00:28:18.800]  黃老師很積極地
[00:28:18.800 --> 00:28:21.900]  招聚一些學生來到我們當中
[00:28:21.900 --> 00:28:24.600]  也要非常感謝黃老師
[00:28:24.600 --> 00:28:34.800]  希望他們可以在這裏找到他們屬靈的家
[00:28:34.800 --> 00:28:39.100]  或者是中心侍奉神
[00:28:39.100 --> 00:28:40.700]  我說了這麼多
[00:28:40.700 --> 00:28:45.600]  就是作者就憶述了神
[00:28:45.600 --> 00:28:47.000]  起初
[00:28:47.000 --> 00:28:48.400]  昔日
[00:28:48.400 --> 00:28:50.300]  祂的作為是怎樣
[00:28:50.300 --> 00:28:51.200]  我說了那麼多
[00:28:51.200 --> 00:28:57.800]  就是想說作者是回憶了昔日神的作為之後
[00:28:57.800 --> 00:28:59.800]  祂怎樣去培育
[00:28:59.800 --> 00:29:02.000]  悉心培育以色列
[00:29:02.000 --> 00:29:05.200]  祂怎樣去悉心地培育以色列
[00:29:05.200 --> 00:29:08.500]  誰知道美好的情況突然發生了變化
[00:29:08.500 --> 00:29:12.200]  誰知道美好的情況突然發生了變化
[00:29:12.200 --> 00:29:13.400]  十二十三節
[00:29:13.400 --> 00:29:15.300]  十二十三節我們看
[00:29:15.300 --> 00:29:16.300]  十二節
[00:29:16.300 --> 00:29:21.300]  你為何拆毀這樹的籬笆任憑一切過路的人摘取
[00:29:21.300 --> 00:29:22.300]  十三節
[00:29:22.300 --> 00:29:26.100]  臨終出來的野豬把它糟蹋
[00:29:26.100 --> 00:29:27.800]  野地的走獸
[00:29:27.800 --> 00:29:29.900]  拿它當食物
[00:29:29.900 --> 00:29:33.200]  以色列受到仇敵的攻擊
[00:29:33.200 --> 00:29:35.200]  以色列受到仇敵的攻擊
[00:29:35.200 --> 00:29:38.000]  國土被人任意進入
[00:29:38.000 --> 00:29:41.500]  以致去拆毀和摧殘
[00:29:41.500 --> 00:29:43.700]  國土被人任意進入
[00:29:43.700 --> 00:29:46.900]  以致被人拆毀和摧殘
[00:29:46.900 --> 00:29:52.200]  野豬是代表外邦的仇敵
[00:29:52.200 --> 00:29:54.500]  野豬是代表外邦的仇敵
[00:29:54.500 --> 00:29:56.700]  剛才提過亞述就是了
[00:29:56.700 --> 00:29:58.700]  剛才我們提到亞述就是了
[00:29:58.700 --> 00:30:05.000]  作者向神哀訴祂為何離開他們
[00:30:05.000 --> 00:30:08.600]  作者向神哀訴祂為何離開他們
[00:30:08.600 --> 00:30:12.200]  容讓他們被仇敵去侵佔國土
[00:30:12.200 --> 00:30:15.400]  容讓他們被仇敵去侵佔國土
[00:30:15.400 --> 00:30:19.300]  任意掠奪
[00:30:19.300 --> 00:30:23.300]  以致他再次向神發出強烈的呼求
[00:30:23.300 --> 00:30:26.300]  以致他再次向神發出強烈的呼求
[00:30:26.300 --> 00:30:29.500]  求神眷顧和拯救他們
[00:30:29.500 --> 00:30:31.700]  求神眷顧和拯救他們
[00:30:31.700 --> 00:30:32.800]  十四、十五節
[00:30:32.800 --> 00:30:34.200]  十四、十五節
[00:30:34.200 --> 00:30:36.900]  十四節萬鈞之神求你迴轉
[00:30:36.900 --> 00:30:42.100]  從天上垂看眷顧這個葡萄樹
[00:30:42.100 --> 00:30:44.800]  十五節保護你用手所摘的
[00:30:44.800 --> 00:30:48.100]  和你為自己所兼顧的枝子
[00:30:48.100 --> 00:30:49.800]  大家留意十五節
[00:30:49.800 --> 00:30:51.800]  大家留意十五節
[00:30:51.800 --> 00:30:55.800]  我用綠色的字標示出來的
[00:30:55.800 --> 00:30:58.800]  我用綠色的顏色去標明出來
[00:30:58.800 --> 00:30:58.800]  我用綠色的顏色去標明出來
[00:30:58.800 --> 00:31:00.400]  再看十六、十七節
[00:31:00.400 --> 00:31:02.400]  再看十六、十七節
[00:31:02.400 --> 00:31:05.900]  十六節這樹已經被火焚燒
[00:31:05.900 --> 00:31:07.700]  被刀砍伐
[00:31:07.700 --> 00:31:11.400]  他們因你臉上的怒容就滅亡了
[00:31:11.400 --> 00:31:16.100]  十七節願你的手扶持你右邊的人
[00:31:16.100 --> 00:31:18.900]  就是你為自己所兼顧的人子
[00:31:18.900 --> 00:31:22.900]  如果我們把十七節和十五節比較
[00:31:22.900 --> 00:31:26.900]  如果我們把十七節和十五節比較
[00:31:26.900 --> 00:31:27.900]  我們不難發現
[00:31:27.900 --> 00:31:31.600]  這些兩節是互相平衡的、對應的
[00:31:31.600 --> 00:31:32.600]  我們不難發現
[00:31:32.600 --> 00:31:35.600]  這兩節是平衡、互相對應的
[00:31:35.600 --> 00:31:39.100]  十五節就說你右手所摘的
[00:31:39.100 --> 00:31:40.800]  十五節就是說你右手所摘的
[00:31:40.800 --> 00:31:43.200]  你要保護他的
[00:31:43.200 --> 00:31:46.400]  你右手的人你會扶持他的
[00:31:46.400 --> 00:31:50.200]  你右手的人你會扶持他的
[00:31:50.200 --> 00:31:55.800]  就是你所兼顧的資子
[00:31:55.800 --> 00:31:58.200]  就是你所兼顧的資子
[00:31:58.200 --> 00:32:01.300]  十七節就是你所兼顧的人子
[00:32:01.300 --> 00:32:04.700]  十七節就是你所兼顧的人子
[00:32:04.700 --> 00:32:07.500]  這些都是神的作為
[00:32:07.500 --> 00:32:09.100]  這些都是神的作為
[00:32:09.100 --> 00:32:14.700]  神始終站在他右手扶持和兼顧的那一邊
[00:32:14.700 --> 00:32:20.200]  神始終站在他右手扶持和兼顧的人那一邊
[00:32:20.200 --> 00:32:27.100]  換句話說神是與那些人或者教會同在的話
[00:32:27.100 --> 00:32:32.000]  換句話說如果神是與那個人或者教會同在的話
[00:32:32.000 --> 00:32:35.500]  那個人或者教會都是蒙神赤腹的
[00:32:35.500 --> 00:32:39.000]  那個人或者教會都是蒙神赤腹的
[00:32:39.000 --> 00:32:46.000]  記得在台南恩賜堂
[00:32:46.000 --> 00:32:52.200]  在我們聚會的時候
[00:32:52.200 --> 00:32:55.900]  竟然又遇到學員傳導會香港短宣隊
[00:32:55.900 --> 00:33:00.500]  竟然會遇到學員傳導會香港的短宣隊
[00:33:00.500 --> 00:33:04.400]  我問你你知不知道Sam Samuel
[00:33:04.400 --> 00:33:07.700]  我就問他認不認識Samuel
[00:33:07.700 --> 00:33:11.700]  他說不認識
[00:33:11.700 --> 00:33:15.700]  因為你認識的
[00:33:15.700 --> 00:33:17.900]  有些人是他認識的
[00:33:17.900 --> 00:33:19.700]  剛剛問到他不認識
[00:33:19.700 --> 00:33:21.700]  你是哪一大學
[00:33:21.700 --> 00:33:22.700]  是的
[00:33:22.700 --> 00:33:26.300]  我說Samuel是港大的
[00:33:26.300 --> 00:33:28.500]  那你認不認識他
[00:33:28.500 --> 00:33:31.700]  但我告訴他Samuel是港大的
[00:33:31.700 --> 00:33:33.700]  問你認不認識他
[00:33:33.700 --> 00:33:34.900]  是否老了呢
[00:33:34.900 --> 00:33:38.300]  聽著一就等於你A就聽著B
[00:33:38.300 --> 00:33:41.300]  你不要怪我
[00:33:41.300 --> 00:33:42.300]  你不要怪我
[00:33:42.300 --> 00:33:44.100]  你不記得我的名字
[00:33:44.100 --> 00:33:46.900]  算了不要那麼計較
[00:33:46.900 --> 00:33:49.900]  我認識你的樣子就行了
[00:33:49.900 --> 00:33:53.500]  不一定認識你的名字
[00:33:53.500 --> 00:33:57.100]  很難看
[00:33:57.100 --> 00:34:03.300]  在那裏有一個中傳導介紹短宣的工作
[00:34:03.300 --> 00:34:07.300]  在那裏有一個中傳導介紹短宣的工作
[00:34:07.300 --> 00:34:14.900]  中傳導是當地學員傳導會的校園事工負責人
[00:34:14.900 --> 00:34:21.300]  中傳導是當地學員會的負責人
[00:34:21.300 --> 00:34:26.300]  校園事工的負責人
[00:34:26.300 --> 00:34:35.300]  在講道中提到有些短宣隊員出外傳福音
[00:34:35.300 --> 00:34:42.300]  在講道中提到有些短宣隊員出外傳福音
[00:34:42.300 --> 00:34:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:34:46.300 --> 00:34:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:34:46.300 --> 00:34:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:34:46.300 --> 00:34:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:34:46.300 --> 00:34:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:34:46.300 --> 00:34:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:34:46.300 --> 00:34:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:34:46.300 --> 00:34:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:34:46.300 --> 00:35:00.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:00.300 --> 00:35:16.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:16.300 --> 00:35:16.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:16.300 --> 00:35:16.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:16.300 --> 00:35:16.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:16.300 --> 00:35:16.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:16.300 --> 00:35:16.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:16.300 --> 00:35:16.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:16.300 --> 00:35:16.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:16.300 --> 00:35:16.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:16.300 --> 00:35:16.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:16.300 --> 00:35:34.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:34.300 --> 00:35:34.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:34.300 --> 00:35:34.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:34.300 --> 00:35:34.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:34.300 --> 00:35:34.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:34.300 --> 00:35:34.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:34.300 --> 00:35:34.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:34.300 --> 00:35:34.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:34.300 --> 00:35:34.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:34.300 --> 00:35:34.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:34.300 --> 00:35:50.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:50.300 --> 00:35:50.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:50.300 --> 00:35:50.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:50.300 --> 00:35:50.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:50.300 --> 00:35:50.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:50.300 --> 00:35:50.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:50.300 --> 00:35:50.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:50.300 --> 00:35:50.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:50.300 --> 00:35:50.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:50.300 --> 00:35:50.300]  在講道中提到有些短宣隊員出外傳福音
[00:35:50.300 --> 00:36:10.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:10.300 --> 00:36:10.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:10.300 --> 00:36:10.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:10.300 --> 00:36:10.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:10.300 --> 00:36:10.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:10.300 --> 00:36:10.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:10.300 --> 00:36:10.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:10.300 --> 00:36:10.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:10.300 --> 00:36:10.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:10.300 --> 00:36:10.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:10.300 --> 00:36:30.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:30.300 --> 00:36:30.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:30.300 --> 00:36:30.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:30.300 --> 00:36:30.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:30.300 --> 00:36:30.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:30.300 --> 00:36:30.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:30.300 --> 00:36:30.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:30.300 --> 00:36:30.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:30.300 --> 00:36:30.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:30.300 --> 00:36:30.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:30.300 --> 00:36:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:46.300 --> 00:36:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:46.300 --> 00:36:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:46.300 --> 00:36:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:46.300 --> 00:36:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:46.300 --> 00:36:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:46.300 --> 00:36:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:46.300 --> 00:36:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:46.300 --> 00:36:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:46.300 --> 00:36:46.300]  在講道中提到有些短宣隊員出外傳福音
[00:36:46.300 --> 00:37:01.300]  在講道中提到有些短宣隊員出外傳福音
[00:37:01.300 --> 00:37:01.300]  在講道中提到有些短宣隊員出外傳福音
[00:37:01.300 --> 00:37:01.300]  在講道中提到有些短宣隊員出外傳福音
