
[00:00:00.000 --> 00:00:02.000]  好,我們一起有個祈禱
[00:16:31.000 --> 00:16:33.000]  連衣服都不穿就逃走了
[00:16:33.000 --> 00:16:36.000]  你想想一個這麼愚蠢的人
[00:16:36.000 --> 00:16:38.000]  這麼慘
[00:16:38.000 --> 00:16:40.000]  沒有什麼面子的事情
[00:16:40.000 --> 00:16:41.000]  做出來的時候
[00:16:41.000 --> 00:16:42.000]  記述他
[00:16:42.000 --> 00:16:45.000]  為什麼要記述他呢
[00:16:45.000 --> 00:16:46.000]  我們要問一個問題
[00:16:46.000 --> 00:16:48.000]  為什麼要記下這個人呢
[00:16:48.000 --> 00:16:52.000]  是不是
[00:16:52.000 --> 00:16:55.000]  一定有意思的
[00:16:55.000 --> 00:16:56.000]  因為這個人
[00:16:56.000 --> 00:16:57.000]  就是想告訴你
[00:16:57.000 --> 00:16:59.000]  他是誰
[00:16:59.000 --> 00:17:03.000]  這個人當時真的不行
[00:17:03.000 --> 00:17:07.000]  不過他在歷史裡面
[00:17:07.000 --> 00:17:10.000]  有一個很重要的角色
[00:17:10.000 --> 00:17:12.000]  他是誰呢
[00:17:12.000 --> 00:17:14.000]  根據學者的研究
[00:17:14.000 --> 00:17:16.000]  最大的可能
[00:17:16.000 --> 00:17:18.000]  他們都是一致比較認同就是
[00:17:18.000 --> 00:17:20.000]  其實他就是馬可福音的作者
[00:17:20.000 --> 00:17:22.000]  馬可
[00:17:22.000 --> 00:17:23.000]  馬可福音的作者
[00:17:23.000 --> 00:17:26.000]  一路記述耶穌的一生片段的時候
[00:17:26.000 --> 00:17:28.000]  他說原來那一晚
[00:17:28.000 --> 00:17:30.000]  他都在見證這件事
[00:17:30.000 --> 00:17:34.000]  不過他是失敗了
[00:17:34.000 --> 00:17:36.000]  他都不敢說自己的名字
[00:17:36.000 --> 00:17:38.000]  不過他寫馬可福音的時候
[00:17:38.000 --> 00:17:41.000]  正正好表明了就是他
[00:17:41.000 --> 00:17:43.000]  所以學者就說
[00:17:43.000 --> 00:17:44.000]  原來這個少年人
[00:17:44.000 --> 00:17:46.000]  其實就是馬可福音的作者
[00:17:46.000 --> 00:17:48.000]  馬可這個人
[00:17:48.000 --> 00:17:50.000]  馬可是什麼人物呢
[00:17:50.000 --> 00:17:53.000]  馬可本身就住在耶路撒冷
[00:17:53.000 --> 00:17:55.000]  你知道耶穌被賣的時候
[00:17:55.000 --> 00:17:58.000]  被釘的就是在耶路撒冷
[00:17:58.000 --> 00:18:00.000]  而且馬可的母親
[00:18:00.000 --> 00:18:02.000]  就叫做瑪利亞
[00:18:02.000 --> 00:18:04.000]  瑪利亞的母親瑪利亞
[00:18:04.000 --> 00:18:07.000]  其實他們住的那個地方
[00:18:07.000 --> 00:18:10.000]  在某程度上就是一個豪宅
[00:18:10.000 --> 00:18:15.000]  可以招呼了耶穌最後晚餐的地方
[00:18:15.000 --> 00:18:17.000]  聖經裡面說的是
[00:18:17.000 --> 00:18:18.000]  馬可約翰
[00:18:18.000 --> 00:18:20.000]  或者叫做馬可
[00:18:20.000 --> 00:18:23.000]  他們的地方就是
[00:18:23.000 --> 00:18:25.000]  當日要招呼耶穌
[00:18:25.000 --> 00:18:27.000]  他們進入最後晚餐的時候
[00:18:27.000 --> 00:18:29.000]  原來就是在這個地方
[00:18:29.000 --> 00:18:31.000]  甚至早期市道行轉的時候
[00:18:31.000 --> 00:18:33.000]  彼得離開監獄的時候
[00:18:33.000 --> 00:18:36.000]  也是去到瑪利亞的家裡
[00:18:36.000 --> 00:18:40.000]  找其他的同伴
[00:18:40.000 --> 00:18:42.000]  你聽得明白這個意思嗎
[00:18:42.000 --> 00:18:45.000]  就是說跟耶穌是有一定的關係
[00:18:45.000 --> 00:18:47.000]  耶穌當日吃飯
[00:18:47.000 --> 00:18:50.000]  他也看著耶穌吃飯
[00:18:50.000 --> 00:18:53.000]  見過耶穌很多的經歷 片段
[00:18:53.000 --> 00:18:55.000]  他母親也是這樣接待耶穌
[00:18:55.000 --> 00:18:59.000]  早期一些很核心的跟隨耶穌的人
[00:18:59.000 --> 00:19:05.000]  不過他只不過不在十二門徒之列
[00:19:05.000 --> 00:19:08.000]  所以這段落告訴我們
[00:19:08.000 --> 00:19:10.000]  就是馬可這個人
[00:19:10.000 --> 00:19:12.000]  他逃走了
[00:19:12.000 --> 00:19:15.000]  這個年輕人不行啊
[00:19:15.000 --> 00:19:18.000]  走了啊
[00:19:18.000 --> 00:19:20.000]  那我們問
[00:19:20.000 --> 00:19:22.000]  如果是你
[00:19:22.000 --> 00:19:27.000]  你會不會給這個年輕人翻身呢
[00:19:27.000 --> 00:19:29.000]  當日門徒四散
[00:19:29.000 --> 00:19:30.000]  他跟著一起四散
[00:19:30.000 --> 00:19:32.000]  還走到這樣
[00:19:32.000 --> 00:19:34.000]  是不是
[00:19:34.000 --> 00:19:36.000]  他有沒有機會給他重新
[00:19:36.000 --> 00:19:39.000]  再為主做一些事情呢
[00:19:39.000 --> 00:19:41.000]  你給不給他機會
[00:19:41.000 --> 00:19:42.000]  給吧 為什麼
[00:19:42.000 --> 00:19:43.000]  還這麼小
[00:19:43.000 --> 00:19:45.000]  做錯事也很正常
[00:19:45.000 --> 00:19:47.000]  是不是這樣
[00:19:47.000 --> 00:19:50.000]  再看 原來聖經裡面說的是
[00:19:50.000 --> 00:19:54.000]  馬可他在耶穌離開世界上之後
[00:19:54.000 --> 00:19:58.000]  他都有決心要改變
[00:19:58.000 --> 00:20:00.000]  他也繼續跟隨神
[00:20:00.000 --> 00:20:02.000]  你知道《使徒行傳》裡面說
[00:20:02.000 --> 00:20:04.000]  他母親接待門徒的時候
[00:20:04.000 --> 00:20:05.000]  他也是其中
[00:20:05.000 --> 00:20:08.000]  到了《使徒行傳》第十二章的時候
[00:20:08.000 --> 00:20:10.000]  就說到什麼呢
[00:20:10.000 --> 00:20:13.000]  上了一上就
[00:20:13.000 --> 00:20:17.000]  那稱呼馬可的約翰他母親瑪利亞加雷
[00:20:17.000 --> 00:20:19.000]  在那裡有很多人聚集
[00:20:19.000 --> 00:20:21.000]  這是剛才說的彼得
[00:20:21.000 --> 00:20:23.000]  到了第二十四節的時候就說
[00:20:23.000 --> 00:20:25.000]  神的道日見興旺下
[00:20:25.000 --> 00:20:28.000]  就是上帝的福音愈來愈擴張的時候
[00:20:28.000 --> 00:20:30.000]  到了第二十五節
[00:20:30.000 --> 00:20:32.000]  巴拿巴和掃羅辦完他們攻擊的事
[00:20:32.000 --> 00:20:35.000]  就從耶路撒冷回來
[00:20:35.000 --> 00:20:39.000]  當巴拿巴和掃羅
[00:20:39.000 --> 00:20:42.000]  就是從耶路撒冷回安提阿的時候
[00:20:42.000 --> 00:20:47.000]  竟然帶了馬可的約翰回來
[00:20:47.000 --> 00:20:50.000]  就是說他們在耶路撒冷見到馬可
[00:20:50.000 --> 00:20:52.000]  見到他有些轉變
[00:20:52.000 --> 00:20:54.000]  好像很想認真去服侍主
[00:20:54.000 --> 00:20:57.000]  他帶他們去安提阿教會
[00:20:57.000 --> 00:20:59.000]  於是在安提阿教會裡面
[00:20:59.000 --> 00:21:05.000]  就經歷了被差派保羅和巴拿巴
[00:21:05.000 --> 00:21:08.000]  在整個差派的過程裡面
[00:21:08.000 --> 00:21:10.000]  保羅和巴拿巴就開始了
[00:21:10.000 --> 00:21:12.000]  第一次的宣教旅程
[00:21:12.000 --> 00:21:17.000]  到了第二十五節就說
[00:21:17.000 --> 00:21:26.000]  馬可都是一起參與這個宣教旅程
[00:21:26.000 --> 00:21:28.000]  所以第四節說
[00:21:28.000 --> 00:21:30.000]  他們既被聖靈差遣
[00:21:30.000 --> 00:21:31.000]  就下到西樓基
[00:21:31.000 --> 00:21:33.000]  從那裡坐船往居比路去
[00:21:33.000 --> 00:21:35.000]  到了撒米拉米
[00:21:35.000 --> 00:21:39.000]  就在猶太人國會堂裡全廣臣的道
[00:21:39.000 --> 00:21:44.000]  也有約翰作他們的幫手
[00:21:44.000 --> 00:21:47.000]  約翰即是指馬可
[00:21:47.000 --> 00:21:48.000]  原來都是一起參與
[00:21:48.000 --> 00:21:52.000]  這個第一次的宣教旅程
[00:21:52.000 --> 00:21:54.000]  這個年輕人挺好的
[00:21:54.000 --> 00:21:58.000]  去參與這個宣教旅程就是這樣
[00:21:58.000 --> 00:22:03.000]  就是從耶路撒冷
[00:22:03.000 --> 00:22:08.000]  到安提阿的狀況裡面
[00:22:08.000 --> 00:22:11.000]  參與第一次宣教旅程就是這樣
[00:22:11.000 --> 00:22:13.000]  然後沿海
[00:22:13.000 --> 00:22:16.000]  就是在岸邊一直去到島路
[00:22:16.000 --> 00:22:18.000]  去到島的時候
[00:22:18.000 --> 00:22:21.000]  這個島就叫做塞浦路斯
[00:22:21.000 --> 00:22:23.000]  然後再去到岸上
[00:22:23.000 --> 00:22:27.000]  當這個宣教旅程去到一半的時候
[00:22:27.000 --> 00:22:33.000]  就出現了一件事情
[00:22:33.000 --> 00:22:35.000]  十三章十三節使徒行傳
[00:22:35.000 --> 00:22:38.000]  他說保羅和他的同仁
[00:22:38.000 --> 00:22:43.000]  從柏弗開船去到龐菲尼亞的別家的時候
[00:22:43.000 --> 00:22:49.000]  約翰就離開他們回到耶路撒冷
[00:22:49.000 --> 00:22:52.000]  就離開了他們回到耶路撒冷
[00:22:52.000 --> 00:22:53.000]  你想像一下
[00:22:53.000 --> 00:22:54.000]  現在去宣教了
[00:22:54.000 --> 00:22:56.000]  出隊了
[00:22:56.000 --> 00:22:59.000]  已經去到另外一個地點了
[00:22:59.000 --> 00:23:01.000]  那就要繼續去
[00:23:01.000 --> 00:23:03.000]  但是這個時候
[00:23:03.000 --> 00:23:06.000]  那個少年人馬可約翰
[00:23:06.000 --> 00:23:08.000]  當時已經不是少年人
[00:23:08.000 --> 00:23:09.000]  當時是什麼呢
[00:23:09.000 --> 00:23:12.000]  就已經是主後四十七年
[00:23:12.000 --> 00:23:13.000]  你想像一下
[00:23:13.000 --> 00:23:14.000]  如果當天是一個少年
[00:23:14.000 --> 00:23:15.000]  可能當你十八歲
[00:23:15.000 --> 00:23:17.000]  現在十八加十七
[00:23:17.000 --> 00:23:20.000]  就是大約三十五歲了
[00:23:20.000 --> 00:23:23.000]  他已經是一個成年人了
[00:23:23.000 --> 00:23:24.000]  但是這個時刻
[00:23:24.000 --> 00:23:28.000]  馬可他離開大隊
[00:23:28.000 --> 00:23:29.000]  不知道什麼原因
[00:23:29.000 --> 00:23:34.000]  有些人說會不會是因為搭不慣船
[00:23:34.000 --> 00:23:35.000]  所以周居雲浪
[00:23:35.000 --> 00:23:36.000]  或者有些人說
[00:23:36.000 --> 00:23:38.000]  他比較保守一點是什麼呢
[00:23:38.000 --> 00:23:41.000]  他不喜歡去跟外邦人傳福音
[00:23:41.000 --> 00:23:42.000]  無論什麼原因都好
[00:23:42.000 --> 00:23:45.000]  他說要離隊回家
[00:23:45.000 --> 00:23:46.000]  是不是真的氣氣
[00:23:46.000 --> 00:23:47.000]  如果作為一個領隊
[00:23:47.000 --> 00:23:49.000]  一個人中間說要回家
[00:23:49.000 --> 00:23:51.000]  你都不知道怎麼辦
[00:23:51.000 --> 00:23:53.000]  這個就是說
[00:23:53.000 --> 00:23:55.000]  成了年的馬可參與報道隊
[00:23:55.000 --> 00:23:59.000]  現在又再一次逃走
[00:23:59.000 --> 00:24:01.000]  再一次逃走
[00:24:01.000 --> 00:24:03.000]  某程度上我們在媒術上說
[00:24:03.000 --> 00:24:05.000]  馬可好像一錯再錯
[00:24:05.000 --> 00:24:09.000]  一次逃走再一次逃走
[00:24:09.000 --> 00:24:12.000]  如果再過多幾年
[00:24:12.000 --> 00:24:16.000]  你猜他還會不會逃走呢
[00:24:16.000 --> 00:24:19.000]  你會不會覺得他會逃走
[00:24:19.000 --> 00:24:20.000]  你都要問一個問題
[00:24:20.000 --> 00:24:23.000]  他可不可靠
[00:24:23.000 --> 00:24:28.000]  還可不可以給重要的任務馬可呢
[00:24:28.000 --> 00:24:30.000]  我們都會問這個問題
[00:24:30.000 --> 00:24:32.000]  我們都會問這個問題
[00:24:32.000 --> 00:24:33.000]  但是有時候
[00:24:33.000 --> 00:24:36.000]  我們問回我們人生的日子裏面
[00:24:36.000 --> 00:24:38.000]  我們某年某月某一日
[00:24:38.000 --> 00:24:40.000]  可能我們都試過
[00:24:40.000 --> 00:24:41.000]  跟隨耶穌跟著跟著
[00:24:41.000 --> 00:24:43.000]  逃走了
[00:24:43.000 --> 00:24:44.000]  脫腳
[00:24:44.000 --> 00:24:48.000]  然後回到平常的生活
[00:24:48.000 --> 00:24:51.000]  不太想回教會
[00:24:51.000 --> 00:24:54.000]  我們都試過逃走
[00:24:54.000 --> 00:24:56.000]  我們可能逃得遠一點
[00:24:56.000 --> 00:24:58.000]  有些逃了幾年
[00:24:58.000 --> 00:24:59.000]  有些逃了十幾年
[00:24:59.000 --> 00:25:01.000]  才回到上帝那裏
[00:25:01.000 --> 00:25:02.000]  原來有時候
[00:25:02.000 --> 00:25:07.000]  我們都赤裸裸地離開了上帝
[00:25:07.000 --> 00:25:08.000]  在別人的眼裏面
[00:25:08.000 --> 00:25:10.000]  可能我們都是一錯再錯
[00:25:10.000 --> 00:25:12.000]  不懂得珍惜上帝給我們
[00:25:12.000 --> 00:25:14.000]  參與服侍祂的日子
[00:25:14.000 --> 00:25:17.000]  跟隨上帝的日子
[00:25:17.000 --> 00:25:20.000]  所以重要的就是問
[00:25:20.000 --> 00:25:25.000]  你還會不會給他機會呢
[00:25:25.000 --> 00:25:26.000]  要問這個問題
[00:25:26.000 --> 00:25:31.000]  你會不會給他機會
[00:25:31.000 --> 00:25:34.000]  第二個跟大家思考的問題就是
[00:25:34.000 --> 00:25:39.000]  那個機會是怎樣呢
[00:25:39.000 --> 00:25:44.000]  結果保羅他們再回來安提阿
[00:25:44.000 --> 00:25:46.000]  完成了第一次宣教旅程回來了
[00:25:46.000 --> 00:25:50.000]  報告了他們的整個行程
[00:25:50.000 --> 00:25:51.000]  沒多久之後
[00:25:51.000 --> 00:25:58.000]  保羅又要決定有第二次的宣教旅程
[00:25:58.000 --> 00:26:02.000]  這個時候就是要決定的時候了
[00:26:02.000 --> 00:26:07.000]  參不參加馬可玩
[00:26:07.000 --> 00:26:08.000]  不如表一態
[00:26:08.000 --> 00:26:10.000]  我想看看大家
[00:26:10.000 --> 00:26:12.000]  如果你作為教會領袖
[00:26:12.000 --> 00:26:13.000]  你參不參加馬可
[00:26:13.000 --> 00:26:14.000]  參與第二次宣教旅程
[00:26:14.000 --> 00:26:16.000]  你參的請你舉手
[00:26:16.000 --> 00:26:17.000]  參去玩的
[00:26:17.000 --> 00:26:19.000]  會阻礙你大隊的
[00:26:19.000 --> 00:26:21.000]  中間又走的
[00:26:21.000 --> 00:26:24.000]  不參的舉手
[00:26:24.000 --> 00:26:25.000]  有幾個不參的
[00:26:25.000 --> 00:26:26.000]  不參去玩
[00:26:26.000 --> 00:26:28.000]  因為阻礙了
[00:26:28.000 --> 00:26:30.000]  這麼沒愛心的
[00:26:30.000 --> 00:26:32.000]  教會有時這樣說
[00:26:32.000 --> 00:26:33.000]  這麼沒愛心的
[00:26:33.000 --> 00:26:35.000]  這麼多人
[00:26:35.000 --> 00:26:36.000]  年輕人
[00:26:36.000 --> 00:26:39.000]  三十幾歲都幾十歲人
[00:26:39.000 --> 00:26:41.000]  給他多些機會
[00:26:41.000 --> 00:26:43.000]  在這個掙扎裏面
[00:26:43.000 --> 00:26:46.000]  真的可以人有不同的意見
[00:26:46.000 --> 00:26:47.000]  結果
[00:26:47.000 --> 00:26:50.000]  在《史萊恩傳》第十五章就說到
[00:26:50.000 --> 00:26:52.000]  保羅和巴拿巴住在
[00:26:52.000 --> 00:26:54.000]  回到安提安之後
[00:26:54.000 --> 00:26:56.000]  於是過了一些日子
[00:26:56.000 --> 00:26:57.000]  第三十六節
[00:26:57.000 --> 00:26:59.000]  保羅和巴拿巴說
[00:26:59.000 --> 00:27:02.000]  我們要去從前宣教的地方
[00:27:02.000 --> 00:27:05.000]  探望那裡的弟兄姊妹
[00:27:05.000 --> 00:27:07.000]  做第二次的宣教
[00:27:07.000 --> 00:27:09.000]  三十七節
[00:27:09.000 --> 00:27:14.000]  巴拿巴有意帶稱呼馬可的約翰去
[00:27:14.000 --> 00:27:17.000]  巴拿巴很想帶約翰去
[00:27:17.000 --> 00:27:20.000]  馬可約翰
[00:27:20.000 --> 00:27:22.000]  很想帶馬可去
[00:27:22.000 --> 00:27:24.000]  給他一個機會
[00:27:24.000 --> 00:27:25.000]  三十八節
[00:27:25.000 --> 00:27:26.000]  保羅說
[00:27:26.000 --> 00:27:30.000]  因為馬可從前逃跑
[00:27:30.000 --> 00:27:32.000]  做了一半沒有去
[00:27:32.000 --> 00:27:35.000]  保羅說不要帶他去
[00:27:35.000 --> 00:27:36.000]  三十九節
[00:27:36.000 --> 00:27:38.000]  於是保羅和巴拿巴
[00:27:38.000 --> 00:27:41.000]  有不同的意見
[00:27:41.000 --> 00:27:43.000]  不同的意見
[00:27:43.000 --> 00:27:44.000]  本來是同工的
[00:27:44.000 --> 00:27:47.000]  現在要分工
[00:27:47.000 --> 00:27:48.000]  結果怎樣呢
[00:27:48.000 --> 00:27:50.000]  巴拿巴就帶著馬可
[00:27:50.000 --> 00:27:53.000]  去了居比路
[00:27:53.000 --> 00:27:55.000]  保羅就選了西拉
[00:27:55.000 --> 00:27:56.000]  就出去
[00:27:56.000 --> 00:28:01.000]  去第二次的宣教旅程
[00:28:01.000 --> 00:28:02.000]  你看得到
[00:28:02.000 --> 00:28:03.000]  這裡就是說
[00:28:03.000 --> 00:28:04.000]  保羅的第二次宣教旅程
[00:28:04.000 --> 00:28:07.000]  就是從上面走上去
[00:28:07.000 --> 00:28:14.000]  從上面的綠路走上去
[00:28:14.000 --> 00:28:16.000]  所以這個時間是什麼時候呢
[00:28:16.000 --> 00:28:18.000]  其實就是主後五十年
[00:28:18.000 --> 00:28:21.000]  就是剛剛離開大隊三年後
[00:28:21.000 --> 00:28:26.000]  再決定願不願意馬可參與
[00:28:26.000 --> 00:28:28.000]  整個討論裡面
[00:28:28.000 --> 00:28:31.000]  分開做兩個立場
[00:28:31.000 --> 00:28:32.000]  一個是保羅
[00:28:32.000 --> 00:28:34.000]  一個是巴拿巴
[00:28:34.000 --> 00:28:36.000]  保羅很簡單
[00:28:36.000 --> 00:28:39.000]  就是不支持的
[00:28:39.000 --> 00:28:40.000]  不支持的
[00:28:40.000 --> 00:28:44.000]  不要破壞他們這次的宣教旅程
[00:28:44.000 --> 00:28:46.000]  要好好完成這個旅程
[00:28:46.000 --> 00:28:48.000]  要做到探訪弟兄姊妹
[00:28:48.000 --> 00:28:49.000]  祝福教會
[00:28:49.000 --> 00:28:51.000]  傳更多的福音
[00:28:51.000 --> 00:28:53.000]  可以這樣描述就是
[00:28:53.000 --> 00:28:55.000]  保羅很清楚他的使命
[00:28:55.000 --> 00:28:58.000]  他的侍功的導向是很強烈的
[00:28:58.000 --> 00:29:01.000]  要完成這個任務
[00:29:01.000 --> 00:29:03.000]  保羅說沒錯
[00:29:03.000 --> 00:29:04.000]  保羅說沒錯
[00:29:04.000 --> 00:29:06.000]  完成上帝給的任務就做
[00:29:06.000 --> 00:29:08.000]  我們都要拼命去做
[00:29:08.000 --> 00:29:09.000]  巴拿巴
[00:29:09.000 --> 00:29:10.000]  巴拿巴
[00:29:10.000 --> 00:29:13.000]  其中一個跟馬可的關係是什麼呢
[00:29:13.000 --> 00:29:16.000]  巴拿巴其中就是馬可的表哥
[00:29:16.000 --> 00:29:18.000]  巴拿巴是馬可的表哥
[00:29:18.000 --> 00:29:19.000]  巴拿巴
[00:29:19.000 --> 00:29:21.000]  馬可你知道我們剛才說
[00:29:21.000 --> 00:29:22.000]  他媽媽也有錢
[00:29:22.000 --> 00:29:23.000]  有一個很大的地方
[00:29:23.000 --> 00:29:25.000]  就是富二代
[00:29:25.000 --> 00:29:27.000]  是不是
[00:29:27.000 --> 00:29:29.000]  馬可是富二代
[00:29:29.000 --> 00:29:31.000]  巴拿巴的另一個名稱
[00:29:31.000 --> 00:29:32.000]  他的意思是什麼呢
[00:29:32.000 --> 00:29:35.000]  勸慰子最喜歡安慰人的
[00:29:35.000 --> 00:29:36.000]  代表什麼
[00:29:36.000 --> 00:29:37.000]  巴拿巴是一個
[00:29:37.000 --> 00:29:41.000]  很喜歡關心人需要的人
[00:29:41.000 --> 00:29:43.000]  他看到這個年輕人
[00:29:43.000 --> 00:29:45.000]  他也是一個好人
[00:29:45.000 --> 00:29:47.000]  他是一個被聖靈充滿的人
[00:29:47.000 --> 00:29:48.000]  就是巴拿巴
[00:29:48.000 --> 00:29:52.000]  以至他很想建立一個人的生命
[00:29:52.000 --> 00:29:56.000]  是以人為本的一種心態
[00:29:56.000 --> 00:29:59.000]  巴拿巴是關心人的勸慰子
[00:29:59.000 --> 00:30:00.000]  很關心人
[00:30:00.000 --> 00:30:02.000]  所以巴拿巴很希望
[00:30:02.000 --> 00:30:03.000]  事功不要緊
[00:30:03.000 --> 00:30:05.000]  人要緊一點
[00:30:05.000 --> 00:30:07.000]  關心人要緊一點
[00:30:07.000 --> 00:30:11.000]  以人為本
[00:30:11.000 --> 00:30:14.000]  以事功為本有沒有錯
[00:30:14.000 --> 00:30:16.000]  以人為本有沒有錯
[00:30:16.000 --> 00:30:17.000]  沒有錯
[00:30:17.000 --> 00:30:18.000]  所以
[00:30:18.000 --> 00:30:20.000]  保羅和巴拿巴有沒有錯
[00:30:20.000 --> 00:30:22.000]  都沒有錯
[00:30:22.000 --> 00:30:23.000]  那就重要了
[00:30:23.000 --> 00:30:25.000]  保羅和巴拿巴都沒有錯
[00:30:25.000 --> 00:30:26.000]  同樣要知道
[00:30:26.000 --> 00:30:29.000]  在教會裡面都是這樣
[00:30:29.000 --> 00:30:31.000]  在教會裡面生活都是這樣
[00:30:31.000 --> 00:30:34.000]  要搞清楚我們教會的生活是什麼
[00:30:34.000 --> 00:30:35.000]  我們教會裡面
[00:30:35.000 --> 00:30:36.000]  有些人以事功導向的
[00:30:36.000 --> 00:30:38.000]  就是要做好
[00:30:38.000 --> 00:30:40.000]  讓教會多些人認識
[00:30:40.000 --> 00:30:42.000]  帶動整間教會裡面
[00:30:42.000 --> 00:30:43.000]  可以一路有
[00:30:43.000 --> 00:30:44.000]  屬靈的增長
[00:30:44.000 --> 00:30:46.000]  人數的增長等等
[00:30:46.000 --> 00:30:47.000]  事功導向
[00:30:47.000 --> 00:30:49.000]  但同時有些人很關心
[00:30:49.000 --> 00:30:50.000]  要探訪重要
[00:30:50.000 --> 00:30:51.000]  教會探訪事功重要
[00:30:51.000 --> 00:30:53.000]  關心多些迷失的樣子
[00:30:53.000 --> 00:30:55.000]  很多人無助
[00:30:55.000 --> 00:30:57.000]  關心人也重要
[00:30:57.000 --> 00:31:00.000]  所以有時在教會做一些決策上
[00:31:00.000 --> 00:31:02.000]  有些人覺得做事功重要
[00:31:02.000 --> 00:31:03.000]  有些人做人重要
[00:31:03.000 --> 00:31:05.000]  做了人就做不了事功
[00:31:05.000 --> 00:31:08.000]  做了事功就關心不了那麼多人
[00:31:08.000 --> 00:31:10.000]  但無論如何
[00:31:10.000 --> 00:31:12.000]  我想說的重點就是
[00:31:12.000 --> 00:31:13.000]  在教會裡面
[00:31:13.000 --> 00:31:15.000]  大家都是為了神好
[00:31:15.000 --> 00:31:18.000]  不要因為這樣而對立
[00:31:18.000 --> 00:31:20.000]  教會有些人重視人
[00:31:20.000 --> 00:31:21.000]  有些人重視事
[00:31:21.000 --> 00:31:23.000]  但一起去配搭
[00:31:23.000 --> 00:31:25.000]  就是為了同工
[00:31:25.000 --> 00:31:26.000]  為了祝福教會
[00:31:26.000 --> 00:31:28.000]  所以教會從來
[00:31:28.000 --> 00:31:30.000]  兩個不同思想的人
[00:31:30.000 --> 00:31:32.000]  不是必然要對立的
[00:31:32.000 --> 00:31:35.000]  但我們可以分工
[00:31:35.000 --> 00:31:36.000]  喜歡做事工的人
[00:31:36.000 --> 00:31:38.000]  就繼續做多些事工
[00:31:38.000 --> 00:31:39.000]  喜歡關心人的
[00:31:39.000 --> 00:31:41.000]  就比他關心多些人
[00:31:41.000 --> 00:31:43.000]  所以保羅完成了
[00:31:43.000 --> 00:31:44.000]  第二宣教旅程
[00:31:44.000 --> 00:31:46.000]  祝福更多的教會
[00:31:46.000 --> 00:31:47.000]  包括菲律賓等等
[00:31:47.000 --> 00:31:49.000]  一路的教會
[00:31:49.000 --> 00:31:51.000]  馬可同樣能夠建立到生命
[00:31:51.000 --> 00:31:54.000]  令到更多人同樣蒙福
[00:31:54.000 --> 00:31:57.000]  教會可以接納多元性
[00:31:57.000 --> 00:31:59.000]  教會可以接納到不同人
[00:31:59.000 --> 00:32:01.000]  有不同的性格特質
[00:32:01.000 --> 00:32:03.000]  這才是教會
[00:32:03.000 --> 00:32:05.000]  今天我們因福家
[00:32:05.000 --> 00:32:06.000]  我們也要建立一種
[00:32:06.000 --> 00:32:07.000]  這樣的教會觀念就是
[00:32:07.000 --> 00:32:10.000]  不要因為大家有性格不同
[00:32:10.000 --> 00:32:13.000]  不要因為大家有些取向不同
[00:32:13.000 --> 00:32:15.000]  就否定了對方一定是你不對
[00:32:15.000 --> 00:32:17.000]  就我全對
[00:32:17.000 --> 00:32:18.000]  反而是你有你的看見
[00:32:18.000 --> 00:32:19.000]  我有我的看見
[00:32:19.000 --> 00:32:20.000]  我們怎樣讓教會
[00:32:20.000 --> 00:32:22.000]  配搭得更好
[00:32:22.000 --> 00:32:24.000]  以致我們同工
[00:32:24.000 --> 00:32:26.000]  同時間我們可以分工
[00:32:26.000 --> 00:32:28.000]  我們可以同心同行
[00:32:28.000 --> 00:32:31.000]  大概是各有各行
[00:32:31.000 --> 00:32:33.000]  很重要的
[00:32:33.000 --> 00:32:35.000]  而在這個過程裏面
[00:32:35.000 --> 00:32:40.000]  最後馬可就得到被建立
[00:32:40.000 --> 00:32:44.000]  《使徒行傳》裏面第25章26節
[00:32:44.000 --> 00:32:45.000]  很清楚說
[00:32:45.000 --> 00:32:48.000]  這兩個人就是保羅和巴拿巴
[00:32:48.000 --> 00:32:50.000]  都是為我主耶穌基督的名
[00:32:50.000 --> 00:32:52.000]  不顧性命
[00:32:52.000 --> 00:32:54.000]  兩個都是好基督徒
[00:32:54.000 --> 00:32:56.000]  兩個有不同的取向
[00:32:56.000 --> 00:32:58.000]  但一樣可以各自配搭
[00:32:58.000 --> 00:33:00.000]  祝福神的家
[00:33:00.000 --> 00:33:01.000]  最重要的是什麼
[00:33:01.000 --> 00:33:04.000]  凡所行的不要發怨言起爭論
[00:33:04.000 --> 00:33:06.000]  教會最大的傷害是什麼呢
[00:33:06.000 --> 00:33:09.000]  教會自己內部打仗
[00:33:09.000 --> 00:33:11.000]  就不用傳福音
[00:33:11.000 --> 00:33:13.000]  一間教會要強大
[00:33:13.000 --> 00:33:16.000]  裏面首先要同心
[00:33:16.000 --> 00:33:18.000]  我見到很多香港的教會裏面
[00:33:18.000 --> 00:33:20.000]  未出去做事
[00:33:20.000 --> 00:33:22.000]  裏面自己都分黨分派
[00:33:22.000 --> 00:33:24.000]  永遠都做不到事
[00:33:24.000 --> 00:33:27.000]  今日恩福家都要知道
[00:33:27.000 --> 00:33:28.000]  我們要邁向這個地步
[00:33:28.000 --> 00:33:30.000]  就是我們如何繼續建立
[00:33:30.000 --> 00:33:32.000]  我們一種同心同行的文化
[00:33:32.000 --> 00:33:33.000]  我們既著重侍功
[00:33:33.000 --> 00:33:35.000]  又著重人的大兄姊妹的生命
[00:33:35.000 --> 00:33:38.000]  所以最後我們見得到
