
[00:00:00.000 --> 00:00:02.060]  那讓我們首先一同來禱告
[00:15:22.000 --> 00:15:23.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:23.000 --> 00:15:24.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:24.000 --> 00:15:25.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:25.000 --> 00:15:40.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:40.000 --> 00:15:41.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:41.000 --> 00:15:42.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:42.000 --> 00:15:43.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:43.000 --> 00:15:44.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:44.000 --> 00:15:45.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:45.000 --> 00:15:46.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:46.000 --> 00:15:47.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:47.000 --> 00:15:48.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:48.000 --> 00:15:49.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:49.000 --> 00:15:55.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:55.000 --> 00:15:56.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:56.000 --> 00:15:57.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:57.000 --> 00:15:58.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:58.000 --> 00:15:59.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:15:59.000 --> 00:16:00.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:00.000 --> 00:16:01.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:01.000 --> 00:16:02.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:02.000 --> 00:16:03.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:03.000 --> 00:16:04.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:04.000 --> 00:16:30.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:30.000 --> 00:16:31.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:31.000 --> 00:16:32.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:32.000 --> 00:16:33.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:33.000 --> 00:16:34.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:34.000 --> 00:16:35.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:35.000 --> 00:16:36.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:36.000 --> 00:16:37.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:37.000 --> 00:16:38.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:38.000 --> 00:16:39.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:39.000 --> 00:16:40.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:40.000 --> 00:16:41.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:41.000 --> 00:16:42.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:16:42.000 --> 00:16:42.000]  接下來發生的事情就讓我們看到福音的能力也不被侷限
[00:17:03.000 --> 00:17:07.000]  在耶路撒冷以外的地方被宣講
[00:17:07.000 --> 00:17:08.000]  在耶路撒冷以外的地方被宣講
[00:17:08.000 --> 00:17:09.000]  在耶路撒冷以外的地方被宣講
[00:17:09.000 --> 00:17:10.000]  在耶路撒冷以外的地方被宣講
[00:17:10.000 --> 00:17:11.000]  在耶路撒冷以外的地方被宣講
[00:17:11.000 --> 00:17:12.000]  在耶路撒冷以外的地方被宣講
[00:17:12.000 --> 00:17:13.000]  在耶路撒冷以外的地方被宣講
[00:17:13.000 --> 00:17:14.000]  在耶路撒冷以外的地方被宣講
[00:17:14.000 --> 00:17:15.000]  在耶路撒冷以外的地方被宣講
[00:17:15.000 --> 00:17:16.000]  在耶路撒冷以外的地方被宣講
[00:17:16.000 --> 00:17:17.000]  在耶路撒冷以外的地方被宣講
[00:17:17.000 --> 00:17:18.000]  在耶路撒冷以外的地方被宣講
[00:17:18.000 --> 00:17:19.000]  在耶路撒冷以外的地方被宣講
[00:17:19.000 --> 00:17:42.000]  在耶路撒冷以外的地方被宣講
[00:17:42.000 --> 00:17:43.000]  在耶路撒冷以外的地方被宣講
[00:17:43.000 --> 00:17:44.000]  在耶路撒冷以外的地方被宣講
[00:17:44.000 --> 00:17:45.000]  在耶路撒冷以外的地方被宣講
[00:17:45.000 --> 00:17:46.000]  在耶路撒冷以外的地方被宣講
[00:17:46.000 --> 00:17:47.000]  在耶路撒冷以外的地方被宣講
[00:17:47.000 --> 00:17:48.000]  在耶路撒冷以外的地方被宣講
[00:17:48.000 --> 00:17:53.000]  在耶路撒冷以外的地方被宣講
[00:17:53.000 --> 00:17:54.000]  在耶路撒冷以外的地方被宣講
[00:17:54.000 --> 00:17:55.000]  在耶路撒冷以外的地方被宣講
[00:17:55.000 --> 00:17:56.000]  在耶路撒冷以外的地方被宣講
[00:17:56.000 --> 00:17:57.000]  在耶路撒冷以外的地方被宣講
[00:17:57.000 --> 00:17:58.000]  在耶路撒冷以外的地方被宣講
[00:17:58.000 --> 00:17:59.000]  在耶路撒冷以外的地方被宣講
[00:17:59.000 --> 00:18:00.000]  在耶路撒冷以外的地方被宣講
[00:18:00.000 --> 00:18:01.000]  在耶路撒冷以外的地方被宣講
[00:18:01.000 --> 00:18:02.000]  在耶路撒冷以外的地方被宣講
[00:18:02.000 --> 00:18:03.000]  在耶路撒冷以外的地方被宣講
[00:18:03.000 --> 00:18:04.000]  在耶路撒冷以外的地方被宣講
[00:18:04.000 --> 00:18:05.000]  在耶路撒冷以外的地方被宣講
[00:18:05.000 --> 00:18:20.000]  在耶路撒冷以外的地方被宣講
[00:18:20.000 --> 00:18:21.000]  在耶路撒冷以外的地方被宣講
[00:18:21.000 --> 00:18:22.000]  在耶路撒冷以外的地方被宣講
[00:18:22.000 --> 00:18:23.000]  在耶路撒冷以外的地方被宣講
[00:18:23.000 --> 00:18:24.000]  在耶路撒冷以外的地方被宣講
[00:18:24.000 --> 00:18:25.000]  在耶路撒冷以外的地方被宣講
[00:18:25.000 --> 00:18:26.000]  在耶路撒冷以外的地方被宣講
[00:18:26.000 --> 00:18:27.000]  在耶路撒冷以外的地方被宣講
[00:18:27.000 --> 00:18:28.000]  在耶路撒冷以外的地方被宣講
[00:18:28.000 --> 00:18:29.000]  在耶路撒冷以外的地方被宣講
[00:18:29.000 --> 00:18:30.000]  在耶路撒冷以外的地方被宣講
[00:18:30.000 --> 00:18:31.000]  在耶路撒冷以外的地方被宣講
[00:18:31.000 --> 00:18:32.000]  在耶路撒冷以外的地方被宣講
[00:18:32.000 --> 00:18:35.000]  在耶路撒冷以外的地方被宣講
[00:18:35.000 --> 00:18:36.000]  在耶路撒冷以外的地方被宣講
[00:18:36.000 --> 00:18:37.000]  在耶路撒冷以外的地方被宣講
[00:18:37.000 --> 00:18:38.000]  在耶路撒冷以外的地方被宣講
[00:18:38.000 --> 00:18:39.000]  在耶路撒冷以外的地方被宣講
[00:18:39.000 --> 00:18:40.000]  在耶路撒冷以外的地方被宣講
[00:18:40.000 --> 00:18:41.000]  在耶路撒冷以外的地方被宣講
[00:18:41.000 --> 00:18:42.000]  在耶路撒冷以外的地方被宣講
[00:18:42.000 --> 00:18:43.000]  在耶路撒冷以外的地方被宣講
[00:18:43.000 --> 00:18:44.000]  在耶路撒冷以外的地方被宣講
[00:18:44.000 --> 00:18:45.000]  在耶路撒冷以外的地方被宣講
[00:18:45.000 --> 00:18:46.000]  在耶路撒冷以外的地方被宣講
[00:18:46.000 --> 00:18:47.000]  在耶路撒冷以外的地方被宣講
[00:18:47.000 --> 00:19:06.000]  在耶路撒冷以外的地方被宣講
[00:19:06.000 --> 00:19:07.000]  在耶路撒冷以外的地方被宣講
[00:19:07.000 --> 00:19:08.000]  在耶路撒冷以外的地方被宣講
[00:19:08.000 --> 00:19:09.000]  在耶路撒冷以外的地方被宣講
[00:19:09.000 --> 00:19:10.000]  在耶路撒冷以外的地方被宣講
[00:19:10.000 --> 00:19:11.000]  在耶路撒冷以外的地方被宣講
[00:19:11.000 --> 00:19:12.000]  在耶路撒冷以外的地方被宣講
[00:19:12.000 --> 00:19:13.000]  在耶路撒冷以外的地方被宣講
[00:19:13.000 --> 00:19:14.000]  在耶路撒冷以外的地方被宣講
[00:19:14.000 --> 00:19:15.000]  在耶路撒冷以外的地方被宣講
[00:19:15.000 --> 00:19:16.000]  在耶路撒冷以外的地方被宣講
[00:19:16.000 --> 00:19:17.000]  在耶路撒冷以外的地方被宣講
[00:19:17.000 --> 00:19:18.000]  在耶路撒冷以外的地方被宣講
[00:19:18.000 --> 00:19:19.000]  在耶路撒冷以外的地方被宣講
[00:19:19.000 --> 00:19:20.000]  在耶路撒冷以外的地方被宣講
[00:19:20.000 --> 00:19:21.000]  在耶路撒冷以外的地方被宣講
[00:19:21.000 --> 00:19:22.000]  在耶路撒冷以外的地方被宣講
[00:19:22.000 --> 00:19:23.000]  在耶路撒冷以外的地方被宣講
[00:19:23.000 --> 00:19:24.000]  在耶路撒冷以外的地方被宣講
[00:19:24.000 --> 00:19:25.000]  在耶路撒冷以外的地方被宣講
[00:19:25.000 --> 00:19:26.000]  在耶路撒冷以外的地方被宣講
[00:19:26.000 --> 00:19:27.000]  在耶路撒冷以外的地方被宣講
[00:19:27.000 --> 00:19:28.000]  在耶路撒冷以外的地方被宣講
[00:19:28.000 --> 00:19:32.000]  在耶路撒冷以外的地方被宣講
[00:19:32.000 --> 00:19:46.000]  在耶路撒冷以外的地方被宣講
[00:19:46.000 --> 00:19:47.000]  在耶路撒冷以外的地方被宣講
[00:19:47.000 --> 00:19:48.000]  在耶路撒冷以外的地方被宣講
[00:19:48.000 --> 00:19:49.000]  在耶路撒冷以外的地方被宣講
[00:19:49.000 --> 00:19:50.000]  在耶路撒冷以外的地方被宣講
[00:19:50.000 --> 00:19:51.000]  在耶路撒冷以外的地方被宣講
[00:19:51.000 --> 00:19:52.000]  在耶路撒冷以外的地方被宣講
[00:19:52.000 --> 00:19:53.000]  在耶路撒冷以外的地方被宣講
[00:19:53.000 --> 00:19:54.000]  在耶路撒冷以外的地方被宣講
[00:19:54.000 --> 00:19:55.000]  在耶路撒冷以外的地方被宣講
[00:19:55.000 --> 00:19:56.000]  在耶路撒冷以外的地方被宣講
[00:19:56.000 --> 00:19:57.000]  在耶路撒冷以外的地方被宣講
[00:19:57.000 --> 00:19:58.000]  在耶路撒冷以外的地方被宣講
[00:19:58.000 --> 00:20:03.000]  在耶路撒冷以外的地方被宣講
[00:20:03.000 --> 00:20:04.000]  在耶路撒冷以外的地方被宣講
[00:20:04.000 --> 00:20:05.000]  在耶路撒冷以外的地方被宣講
[00:20:05.000 --> 00:20:06.000]  在耶路撒冷以外的地方被宣講
[00:20:06.000 --> 00:20:07.000]  在耶路撒冷以外的地方被宣講
[00:20:07.000 --> 00:20:08.000]  在耶路撒冷以外的地方被宣講
[00:20:08.000 --> 00:20:09.000]  在耶路撒冷以外的地方被宣講
[00:20:09.000 --> 00:20:10.000]  在耶路撒冷以外的地方被宣講
[00:20:10.000 --> 00:20:11.000]  在耶路撒冷以外的地方被宣講
[00:20:11.000 --> 00:20:12.000]  在耶路撒冷以外的地方被宣講
[00:20:12.000 --> 00:20:13.000]  在耶路撒冷以外的地方被宣講
[00:20:13.000 --> 00:20:14.000]  在耶路撒冷以外的地方被宣講
[00:20:14.000 --> 00:20:15.000]  在耶路撒冷以外的地方被宣講
[00:20:15.000 --> 00:20:38.000]  在耶路撒冷以外的地方被宣講
[00:20:38.000 --> 00:20:45.000]  在耶路撒冷以外的地方被宣講
[00:20:45.000 --> 00:20:46.000]  在耶路撒冷以外的地方被宣講
[00:20:46.000 --> 00:20:47.000]  在耶路撒冷以外的地方被宣講
[00:20:47.000 --> 00:20:48.000]  在耶路撒冷以外的地方被宣講
[00:20:48.000 --> 00:20:49.000]  在耶路撒冷以外的地方被宣講
[00:20:49.000 --> 00:20:50.000]  在耶路撒冷以外的地方被宣講
[00:20:50.000 --> 00:20:51.000]  在耶路撒冷以外的地方被宣講
[00:20:51.000 --> 00:20:52.000]  在耶路撒冷以外的地方被宣講
[00:20:52.000 --> 00:20:53.000]  在耶路撒冷以外的地方被宣講
[00:20:53.000 --> 00:20:54.000]  在耶路撒冷以外的地方被宣講
[00:20:54.000 --> 00:20:55.000]  在耶路撒冷以外的地方被宣講
[00:20:55.000 --> 00:20:56.000]  在耶路撒冷以外的地方被宣講
[00:20:56.000 --> 00:20:57.000]  在耶路撒冷以外的地方被宣講
[00:20:57.000 --> 00:21:17.000]  在耶路撒冷以外的地方被宣講
[00:21:17.000 --> 00:21:18.000]  在耶路撒冷以外的地方被宣講
[00:21:18.000 --> 00:21:19.000]  在耶路撒冷以外的地方被宣講
[00:21:19.000 --> 00:21:20.000]  在耶路撒冷以外的地方被宣講
[00:21:20.000 --> 00:21:21.000]  在耶路撒冷以外的地方被宣講
[00:21:21.000 --> 00:21:22.000]  在耶路撒冷以外的地方被宣講
[00:21:22.000 --> 00:21:23.000]  在耶路撒冷以外的地方被宣講
[00:21:23.000 --> 00:21:24.000]  在耶路撒冷以外的地方被宣講
[00:21:24.000 --> 00:21:25.000]  在耶路撒冷以外的地方被宣講
[00:21:25.000 --> 00:21:26.000]  在耶路撒冷以外的地方被宣講
[00:21:26.000 --> 00:21:35.000]  在耶路撒冷以外的地方被宣講
[00:21:35.000 --> 00:21:36.000]  在耶路撒冷以外的地方被宣講
[00:21:36.000 --> 00:21:37.000]  在耶路撒冷以外的地方被宣講
[00:21:37.000 --> 00:21:38.000]  在耶路撒冷以外的地方被宣講
[00:21:38.000 --> 00:21:39.000]  在耶路撒冷以外的地方被宣講
[00:21:39.000 --> 00:21:40.000]  在耶路撒冷以外的地方被宣講
[00:21:40.000 --> 00:21:41.000]  在耶路撒冷以外的地方被宣講
[00:21:41.000 --> 00:21:42.000]  在耶路撒冷以外的地方被宣講
[00:21:42.000 --> 00:21:43.000]  在耶路撒冷以外的地方被宣講
[00:21:43.000 --> 00:21:44.000]  在耶路撒冷以外的地方被宣講
[00:21:44.000 --> 00:21:45.000]  在耶路撒冷以外的地方被宣講
[00:21:45.000 --> 00:21:46.000]  在耶路撒冷以外的地方被宣講
[00:21:46.000 --> 00:21:47.000]  在耶路撒冷以外的地方被宣講
[00:21:47.000 --> 00:22:04.000]  在耶路撒冷以外的地方被宣講
[00:22:04.000 --> 00:22:05.000]  在耶路撒冷以外的地方被宣講
[00:22:05.000 --> 00:22:06.000]  在耶路撒冷以外的地方被宣講
[00:22:06.000 --> 00:22:07.000]  在耶路撒冷以外的地方被宣講
[00:22:07.000 --> 00:22:08.000]  在耶路撒冷以外的地方被宣講
[00:22:08.000 --> 00:22:09.000]  在耶路撒冷以外的地方被宣講
[00:22:09.000 --> 00:22:10.000]  在耶路撒冷以外的地方被宣講
[00:22:10.000 --> 00:22:11.000]  在耶路撒冷以外的地方被宣講
[00:22:11.000 --> 00:22:12.000]  在耶路撒冷以外的地方被宣講
[00:22:12.000 --> 00:22:13.000]  在耶路撒冷以外的地方被宣講
[00:22:13.000 --> 00:22:14.000]  在耶路撒冷以外的地方被宣講
[00:22:14.000 --> 00:22:15.000]  在耶路撒冷以外的地方被宣講
[00:22:15.000 --> 00:22:16.000]  在耶路撒冷以外的地方被宣講
[00:22:16.000 --> 00:22:21.000]  在耶路撒冷以外的地方被宣講
[00:22:21.000 --> 00:22:22.000]  在耶路撒冷以外的地方被宣講
[00:22:22.000 --> 00:22:23.000]  在耶路撒冷以外的地方被宣講
[00:22:23.000 --> 00:22:24.000]  在耶路撒冷以外的地方被宣講
[00:22:24.000 --> 00:22:25.000]  在耶路撒冷以外的地方被宣講
[00:22:25.000 --> 00:22:26.000]  在耶路撒冷以外的地方被宣講
[00:22:26.000 --> 00:22:27.000]  在耶路撒冷以外的地方被宣講
[00:22:27.000 --> 00:22:28.000]  在耶路撒冷以外的地方被宣講
[00:22:28.000 --> 00:22:29.000]  在耶路撒冷以外的地方被宣講
[00:22:29.000 --> 00:22:30.000]  在耶路撒冷以外的地方被宣講
[00:22:30.000 --> 00:22:31.000]  在耶路撒冷以外的地方被宣講
[00:22:31.000 --> 00:22:32.000]  在耶路撒冷以外的地方被宣講
[00:22:32.000 --> 00:22:33.000]  在耶路撒冷以外的地方被宣講
[00:22:33.000 --> 00:22:50.000]  在耶路撒冷以外的地方被宣講
[00:22:50.000 --> 00:22:51.000]  在耶路撒冷以外的地方被宣講
[00:22:51.000 --> 00:22:52.000]  在耶路撒冷以外的地方被宣講
[00:22:52.000 --> 00:22:53.000]  在耶路撒冷以外的地方被宣講
[00:22:53.000 --> 00:22:54.000]  在耶路撒冷以外的地方被宣講
[00:22:54.000 --> 00:22:55.000]  在耶路撒冷以外的地方被宣講
[00:22:55.000 --> 00:22:56.000]  在耶路撒冷以外的地方被宣講
[00:22:56.000 --> 00:22:57.000]  在耶路撒冷以外的地方被宣講
[00:22:57.000 --> 00:22:58.000]  在耶路撒冷以外的地方被宣講
[00:22:58.000 --> 00:22:59.000]  在耶路撒冷以外的地方被宣講
[00:22:59.000 --> 00:23:00.000]  在耶路撒冷以外的地方被宣講
[00:23:00.000 --> 00:23:01.000]  在耶路撒冷以外的地方被宣講
[00:23:01.000 --> 00:23:02.000]  在耶路撒冷以外的地方被宣講
[00:23:02.000 --> 00:23:06.000]  在耶路撒冷以外的地方被宣講
[00:23:06.000 --> 00:23:07.000]  在耶路撒冷以外的地方被宣講
[00:23:07.000 --> 00:23:08.000]  在耶路撒冷以外的地方被宣講
[00:23:08.000 --> 00:23:09.000]  在耶路撒冷以外的地方被宣講
[00:23:09.000 --> 00:23:10.000]  在耶路撒冷以外的地方被宣講
[00:23:10.000 --> 00:23:11.000]  在耶路撒冷以外的地方被宣講
[00:23:11.000 --> 00:23:12.000]  在耶路撒冷以外的地方被宣講
[00:23:12.000 --> 00:23:13.000]  在耶路撒冷以外的地方被宣講
[00:23:13.000 --> 00:23:14.000]  在耶路撒冷以外的地方被宣講
[00:23:14.000 --> 00:23:15.000]  在耶路撒冷以外的地方被宣講
[00:23:15.000 --> 00:23:16.000]  在耶路撒冷以外的地方被宣講
[00:23:16.000 --> 00:23:17.000]  在耶路撒冷以外的地方被宣講
[00:23:17.000 --> 00:23:18.000]  在耶路撒冷以外的地方被宣講
[00:23:18.000 --> 00:23:33.000]  在耶路撒冷以外的地方被宣講
[00:23:33.000 --> 00:23:34.000]  在耶路撒冷以外的地方被宣講
[00:23:34.000 --> 00:23:35.000]  在耶路撒冷以外的地方被宣講
[00:23:35.000 --> 00:23:36.000]  在耶路撒冷以外的地方被宣講
[00:23:36.000 --> 00:23:37.000]  在耶路撒冷以外的地方被宣講
[00:23:37.000 --> 00:23:38.000]  在耶路撒冷以外的地方被宣講
[00:23:38.000 --> 00:23:39.000]  在耶路撒冷以外的地方被宣講
[00:23:39.000 --> 00:23:40.000]  在耶路撒冷以外的地方被宣講
[00:23:40.000 --> 00:23:41.000]  在耶路撒冷以外的地方被宣講
[00:23:41.000 --> 00:23:42.000]  在耶路撒冷以外的地方被宣講
[00:23:42.000 --> 00:23:43.000]  在耶路撒冷以外的地方被宣講
[00:23:43.000 --> 00:23:44.000]  在耶路撒冷以外的地方被宣講
[00:23:44.000 --> 00:23:45.000]  在耶路撒冷以外的地方被宣講
[00:23:45.000 --> 00:23:48.000]  在耶路撒冷以外的地方被宣講
[00:23:48.000 --> 00:23:49.000]  在耶路撒冷以外的地方被宣講
[00:23:49.000 --> 00:23:50.000]  在耶路撒冷以外的地方被宣講
[00:23:50.000 --> 00:23:51.000]  在耶路撒冷以外的地方被宣講
[00:23:51.000 --> 00:23:52.000]  在耶路撒冷以外的地方被宣講
[00:23:52.000 --> 00:23:53.000]  在耶路撒冷以外的地方被宣講
[00:23:53.000 --> 00:23:54.000]  在耶路撒冷以外的地方被宣講
[00:23:54.000 --> 00:23:55.000]  在耶路撒冷以外的地方被宣講
[00:23:55.000 --> 00:23:56.000]  在耶路撒冷以外的地方被宣講
[00:23:56.000 --> 00:23:57.000]  在耶路撒冷以外的地方被宣講
[00:23:57.000 --> 00:23:58.000]  在耶路撒冷以外的地方被宣講
[00:23:58.000 --> 00:23:59.000]  在耶路撒冷以外的地方被宣講
[00:23:59.000 --> 00:24:00.000]  在耶路撒冷以外的地方被宣講
[00:24:00.000 --> 00:24:19.000]  在耶路撒冷以外的地方被宣講
[00:24:19.000 --> 00:24:20.000]  在耶路撒冷以外的地方被宣講
[00:24:20.000 --> 00:24:21.000]  在耶路撒冷以外的地方被宣講
[00:24:21.000 --> 00:24:22.000]  在耶路撒冷以外的地方被宣講
[00:24:22.000 --> 00:24:23.000]  在耶路撒冷以外的地方被宣講
[00:24:23.000 --> 00:24:24.000]  在耶路撒冷以外的地方被宣講
[00:24:24.000 --> 00:24:25.000]  在耶路撒冷以外的地方被宣講
[00:24:25.000 --> 00:24:26.000]  在耶路撒冷以外的地方被宣講
[00:24:26.000 --> 00:24:27.000]  在耶路撒冷以外的地方被宣講
[00:24:27.000 --> 00:24:28.000]  在耶路撒冷以外的地方被宣講
[00:24:28.000 --> 00:24:29.000]  在耶路撒冷以外的地方被宣講
[00:24:29.000 --> 00:24:31.000]  在耶路撒冷以外的地方被宣講
[00:24:31.000 --> 00:24:33.000]  在耶路撒冷以外的地方被宣講
[00:24:33.000 --> 00:24:34.000]  在耶路撒冷以外的地方被宣講
[00:24:34.000 --> 00:24:35.000]  在耶路撒冷以外的地方被宣講
[00:24:35.000 --> 00:24:36.000]  在耶路撒冷以外的地方被宣講
[00:24:36.000 --> 00:24:37.000]  在耶路撒冷以外的地方被宣講
[00:24:37.000 --> 00:24:38.000]  在耶路撒冷以外的地方被宣講
[00:24:38.000 --> 00:24:39.000]  在耶路撒冷以外的地方被宣講
[00:24:39.000 --> 00:24:40.000]  在耶路撒冷以外的地方被宣講
[00:24:40.000 --> 00:24:41.000]  在耶路撒冷以外的地方被宣講
[00:24:41.000 --> 00:24:42.000]  在耶路撒冷以外的地方被宣講
[00:24:42.000 --> 00:24:43.000]  在耶路撒冷以外的地方被宣講
[00:24:43.000 --> 00:24:44.000]  在耶路撒冷以外的地方被宣講
[00:24:44.000 --> 00:25:03.000]  在耶路撒冷以外的地方被宣講
[00:25:03.000 --> 00:25:04.000]  在耶路撒冷以外的地方被宣講
[00:25:04.000 --> 00:25:05.000]  在耶路撒冷以外的地方被宣講
[00:25:05.000 --> 00:25:06.000]  在耶路撒冷以外的地方被宣講
[00:25:06.000 --> 00:25:07.000]  在耶路撒冷以外的地方被宣講
[00:25:07.000 --> 00:25:08.000]  在耶路撒冷以外的地方被宣講
[00:25:08.000 --> 00:25:09.000]  在耶路撒冷以外的地方被宣講
[00:25:09.000 --> 00:25:10.000]  在耶路撒冷以外的地方被宣講
[00:25:10.000 --> 00:25:11.000]  在耶路撒冷以外的地方被宣講
[00:25:11.000 --> 00:25:12.000]  在耶路撒冷以外的地方被宣講
[00:25:12.000 --> 00:25:13.000]  在耶路撒冷以外的地方被宣講
[00:25:13.000 --> 00:25:14.000]  在耶路撒冷以外的地方被宣講
[00:25:14.000 --> 00:25:15.000]  在耶路撒冷以外的地方被宣講
[00:25:15.000 --> 00:25:16.000]  在耶路撒冷以外的地方被宣講
[00:25:16.000 --> 00:25:17.000]  在耶路撒冷以外的地方被宣講
[00:25:17.000 --> 00:25:18.000]  在耶路撒冷以外的地方被宣講
[00:25:18.000 --> 00:25:19.000]  在耶路撒冷以外的地方被宣講
[00:25:19.000 --> 00:25:20.000]  在耶路撒冷以外的地方被宣講
[00:25:20.000 --> 00:25:21.100]  在耶路撒冷以外的地方被宣講
[00:25:21.100 --> 00:25:22.100]  在耶路撒冷以外的地方被宣講
[00:25:22.100 --> 00:25:23.100]  在耶路撒冷以外的地方被宣講
[00:25:23.100 --> 00:25:28.100]  在耶路撒冷以外的地方被宣講
[00:25:28.100 --> 00:25:29.100]  在耶路撒冷以外的地方被宣講
[00:25:29.100 --> 00:25:30.100]  在耶路撒冷以外的地方被宣講
[00:25:30.100 --> 00:25:43.900]  在耶路撒冷以外的地方被宣講
[00:25:43.900 --> 00:25:44.900]  在耶路撒冷以外的地方被宣講
[00:25:44.900 --> 00:25:45.900]  在耶路撒冷以外的地方被宣講
[00:25:45.900 --> 00:25:46.900]  在耶路撒冷以外的地方被宣講
[00:25:46.900 --> 00:25:47.900]  在耶路撒冷以外的地方被宣講
[00:25:47.900 --> 00:25:48.900]  在耶路撒冷以外的地方被宣講
[00:25:48.900 --> 00:25:49.900]  在耶路撒冷以外的地方被宣講
[00:25:49.900 --> 00:25:50.900]  在耶路撒冷以外的地方被宣講
[00:25:50.900 --> 00:25:51.900]  在耶路撒冷以外的地方被宣講
[00:25:51.900 --> 00:25:52.900]  在耶路撒冷以外的地方被宣講
[00:25:52.900 --> 00:25:53.900]  在耶路撒冷以外的地方被宣講
[00:25:53.900 --> 00:25:54.900]  在耶路撒冷以外的地方被宣講
[00:25:54.900 --> 00:25:55.900]  在耶路撒冷以外的地方被宣講
[00:25:55.900 --> 00:26:00.900]  在耶路撒冷以外的地方被宣講
[00:26:00.900 --> 00:26:01.900]  在耶路撒冷以外的地方被宣講
[00:26:01.900 --> 00:26:02.900]  在耶路撒冷以外的地方被宣講
[00:26:02.900 --> 00:26:03.900]  在耶路撒冷以外的地方被宣講
[00:26:03.900 --> 00:26:04.900]  在耶路撒冷以外的地方被宣講
[00:26:04.900 --> 00:26:05.900]  在耶路撒冷以外的地方被宣講
[00:26:05.900 --> 00:26:06.900]  在耶路撒冷以外的地方被宣講
[00:26:06.900 --> 00:26:07.900]  在耶路撒冷以外的地方被宣講
[00:26:07.900 --> 00:26:08.900]  在耶路撒冷以外的地方被宣講
[00:26:08.900 --> 00:26:09.900]  在耶路撒冷以外的地方被宣講
[00:26:09.900 --> 00:26:10.900]  在耶路撒冷以外的地方被宣講
[00:26:10.900 --> 00:26:11.900]  在耶路撒冷以外的地方被宣講
[00:26:11.900 --> 00:26:12.900]  在耶路撒冷以外的地方被宣講
[00:26:12.900 --> 00:26:28.900]  在耶路撒冷以外的地方被宣講
[00:26:28.900 --> 00:26:29.900]  在耶路撒冷以外的地方被宣講
[00:26:29.900 --> 00:26:30.900]  在耶路撒冷以外的地方被宣講
[00:26:30.900 --> 00:26:31.900]  在耶路撒冷以外的地方被宣講
[00:26:31.900 --> 00:26:32.900]  在耶路撒冷以外的地方被宣講
[00:26:32.900 --> 00:26:33.900]  在耶路撒冷以外的地方被宣講
[00:26:33.900 --> 00:26:34.900]  在耶路撒冷以外的地方被宣講
[00:26:34.900 --> 00:26:35.900]  在耶路撒冷以外的地方被宣講
[00:26:35.900 --> 00:26:36.900]  在耶路撒冷以外的地方被宣講
[00:26:36.900 --> 00:26:37.900]  在耶路撒冷以外的地方被宣講
[00:26:37.900 --> 00:26:38.900]  在耶路撒冷以外的地方被宣講
[00:26:38.900 --> 00:26:39.900]  在耶路撒冷以外的地方被宣講
[00:26:39.900 --> 00:26:40.900]  在耶路撒冷以外的地方被宣講
[00:26:40.900 --> 00:26:43.900]  在耶路撒冷以外的地方被宣講
