
[00:00:00.000 --> 00:00:02.360]  頂尖們,午安!
[00:16:48.500 --> 00:16:50.180]  其實整個崇拜當中
[00:16:50.180 --> 00:16:51.700]  一句話都沒有說過
[00:16:51.700 --> 00:16:54.700]  我真的曾經試過這樣的經歷
[00:16:54.700 --> 00:16:57.380]  回到教會
[00:16:57.380 --> 00:16:58.980]  到離開的時候
[00:16:59.380 --> 00:17:02.980]  竟然除了唱詩和說衙門祈禱之外
[00:17:02.980 --> 00:17:04.660]  其實是沒有人跟我說過話的
[00:17:04.660 --> 00:17:07.220]  你有沒有試過?
[00:17:07.220 --> 00:17:10.180]  那種感受
[00:17:10.180 --> 00:17:11.700]  是非常不好受的
[00:17:11.700 --> 00:17:14.060]  我自己有很深刻的記憶
[00:17:14.060 --> 00:17:15.660]  我自己祈禱
[00:17:15.660 --> 00:17:17.660]  我問上帝為什麼教會是這樣的
[00:17:17.660 --> 00:17:19.820]  什麼教會是這樣的?
[00:17:19.820 --> 00:17:21.860]  上帝聽到我的祈禱
[00:17:21.860 --> 00:17:25.980]  祂猜了好幾位弟兄同行同路
[00:17:25.980 --> 00:17:27.980]  當時我疏信主
[00:17:28.820 --> 00:17:32.100]  祂慢慢去栽培我
[00:17:32.100 --> 00:17:34.700]  幫我一起在信仰上
[00:17:34.700 --> 00:17:36.180]  一起在教會裡面
[00:17:36.180 --> 00:17:38.900]  大家一起更加深入地認識
[00:17:38.900 --> 00:17:41.940]  讓我們能夠在教會當中
[00:17:41.940 --> 00:17:44.100]  好像保羅、提託一樣
[00:17:44.100 --> 00:17:45.020]  一起侍奉
[00:17:45.020 --> 00:17:48.340]  也一起建立一個好的關懷網絡
[00:17:48.340 --> 00:17:50.780]  讓我們在教會的生活裡面
[00:17:50.780 --> 00:17:52.140]  能夠有神
[00:17:52.140 --> 00:17:54.500]  也有弟兄姊妹
[00:17:54.500 --> 00:17:56.260]  雖則有患難
[00:17:56.660 --> 00:18:00.020]  但是患難當中你可以見到真情
[00:18:00.020 --> 00:18:04.100]  我深信這是我跟你最期盼的
[00:18:04.100 --> 00:18:07.460]  好,接著第二個段落當中
[00:18:07.460 --> 00:18:09.420]  剛才主席讀的時候
[00:18:09.420 --> 00:18:11.420]  可能真的挺憂愁的
[00:18:11.420 --> 00:18:12.300]  第二個段落
[00:18:12.300 --> 00:18:14.140]  第八節開始到十三節
[00:18:14.140 --> 00:18:16.300]  這裡裡面有很多憂愁
[00:18:16.300 --> 00:18:17.780]  你看下去的時候
[00:18:17.780 --> 00:18:20.100]  你也看到很多愁愁愁愁
[00:18:20.100 --> 00:18:22.100]  但是如果你在中間裡面
[00:18:22.100 --> 00:18:23.580]  你反而看到
[00:18:24.580 --> 00:18:27.140]  一兩個悔改
[00:18:27.140 --> 00:18:28.220]  懊悔
[00:18:28.220 --> 00:18:31.180]  這就是正正在這個段落裡面
[00:18:31.180 --> 00:18:35.300]  想要告訴我們重要的訊息
[00:18:35.300 --> 00:18:36.940]  憂愁是什麼呢?
[00:18:36.940 --> 00:18:39.220]  憂愁應該就是內心
[00:18:39.220 --> 00:18:42.540]  無論精神或者情緒的困擾
[00:18:42.540 --> 00:18:44.260]  就好像保羅一樣
[00:18:44.260 --> 00:18:47.540]  在一個這麼艱難的困境當中
[00:18:47.540 --> 00:18:48.740]  外有患難
[00:18:48.740 --> 00:18:49.980]  內有恐懼
[00:18:49.980 --> 00:18:51.580]  想不愁也挺難的
[00:18:51.580 --> 00:18:54.500]  但是第八節這裡開始告訴我們
[00:18:54.700 --> 00:18:57.380]  那封信引致的憂愁
[00:18:57.380 --> 00:18:59.620]  其實只是暫時而已
[00:18:59.620 --> 00:19:01.060]  是會短暫的
[00:19:01.060 --> 00:19:03.580]  他深深知道之後
[00:19:03.580 --> 00:19:05.900]  是會開始有那份歡喜
[00:19:05.900 --> 00:19:07.620]  所以從第九節開始
[00:19:07.620 --> 00:19:10.980]  他就已經說如今我歡喜
[00:19:10.980 --> 00:19:12.300]  因為他已經知道
[00:19:12.300 --> 00:19:16.340]  他已經經歷了剛才提多所說
[00:19:16.340 --> 00:19:18.660]  哥倫多教會的迴轉
[00:19:18.660 --> 00:19:20.500]  那個重要的情況
[00:19:20.500 --> 00:19:24.100]  所以他開始有那份開心快樂
[00:19:24.300 --> 00:19:26.020]  接著在第九到十一節
[00:19:26.020 --> 00:19:27.860]  這三句話當中
[00:19:27.860 --> 00:19:31.020]  你會留意到三句裡面
[00:19:31.020 --> 00:19:33.820]  有三個重複的短句
[00:19:33.820 --> 00:19:34.860]  是什麼呢?
[00:19:34.860 --> 00:19:38.780]  就是依著神的意思
[00:19:38.780 --> 00:19:40.060]  憂愁
[00:19:40.060 --> 00:19:44.060]  保羅重複又重複地告訴我們
[00:19:44.060 --> 00:19:49.660]  正正就是想告訴我們一個很重要的真理
[00:19:49.660 --> 00:19:51.140]  讓我們一同去學習
[00:19:51.140 --> 00:19:55.100]  弟兄姊妹不如我們一起讀出第九節
[00:19:55.100 --> 00:19:56.300]  我們一句一句地讀
[00:19:56.300 --> 00:19:58.460]  我們一起讀第九節
[00:19:58.460 --> 00:20:00.100]  如今我歡喜
[00:20:00.100 --> 00:20:02.380]  不是因你曾憂愁
[00:20:02.380 --> 00:20:06.100]  而是因憂愁導致你們的悔改
[00:20:06.100 --> 00:20:08.940]  你們依著神的意思憂愁
[00:20:08.940 --> 00:20:13.060]  凡事就不至於因我們受虧損了
[00:20:13.060 --> 00:20:15.180]  保羅首先提出一件事
[00:20:15.180 --> 00:20:16.540]  憂愁呢
[00:20:16.540 --> 00:20:18.020]  就算是愁
[00:20:18.420 --> 00:20:21.660]  你也要依著神的意思去受
[00:20:21.660 --> 00:20:23.460]  聽到沒有?
[00:20:23.460 --> 00:20:26.340]  這是他第一件要告訴我們的事情
[00:20:26.340 --> 00:20:31.700]  因為神是一個安慰灰心之人的神
[00:20:31.700 --> 00:20:33.860]  所以哥倫多教會裡面
[00:20:33.860 --> 00:20:37.900]  他們收到保羅這封很嚴厲的信
[00:20:37.900 --> 00:20:39.980]  他們在當中有經歷
[00:20:39.980 --> 00:20:42.940]  他們開始慢慢地迴轉
[00:20:42.940 --> 00:20:44.260]  慢慢地悔改
[00:20:44.260 --> 00:20:48.660]  以至他們在信仰上就沒有虧損了
[00:20:48.660 --> 00:20:51.700]  不會在信仰上失落
[00:20:51.700 --> 00:20:54.740]  有些人一遇到有問題
[00:20:54.740 --> 00:20:56.700]  就開始發愁了
[00:20:56.700 --> 00:20:58.740]  開始擔心這件事
[00:20:58.740 --> 00:20:59.900]  擔心那件事
[00:20:59.900 --> 00:21:01.580]  甚至乎還沒發生的事情
[00:21:01.580 --> 00:21:03.060]  他也幫忙擔心
[00:21:03.060 --> 00:21:04.260]  非常幫忙
[00:21:04.260 --> 00:21:06.220]  但是他這樣愁
[00:21:06.220 --> 00:21:08.700]  其實不是保羅想說的
[00:21:08.700 --> 00:21:12.300]  我們在愁當中或者遇到艱難的時候
[00:21:12.300 --> 00:21:15.220]  保羅去教你或者想告訴你要做的事情
[00:21:15.220 --> 00:21:18.540]  就是要依著神的意思去受
[00:21:18.540 --> 00:21:20.420]  依著神的意思去受
[00:21:20.420 --> 00:21:23.100]  怎樣才算是依著神的意思呢?
[00:21:23.100 --> 00:21:25.500]  怎樣才算是依著神的意思呢?
[00:21:25.500 --> 00:21:29.060]  當你在神裡面遇到難處、遇到困難的時候
[00:21:29.060 --> 00:21:30.260]  你要做的
[00:21:30.260 --> 00:21:31.940]  就是回想那件事
[00:21:31.940 --> 00:21:33.500]  究竟是什麼事情
[00:21:33.500 --> 00:21:36.500]  是不是你做錯了事情
[00:21:36.500 --> 00:21:38.980]  如果是的話
[00:21:38.980 --> 00:21:40.100]  你應該怎樣呢?
[00:21:40.860 --> 00:21:44.060]  你就應該在主裡面去改
[00:21:44.060 --> 00:21:45.780]  是不是?
[00:21:45.780 --> 00:21:49.020]  依著神的意思去憂愁就是這個意思
[00:21:49.020 --> 00:21:51.340]  要不然的話你就自己慢慢去守
[00:21:51.340 --> 00:21:52.260]  剛才我所說的
[00:21:52.260 --> 00:21:54.140]  又憂這個又憂那個
[00:21:54.140 --> 00:21:55.700]  但是依著神的意思
[00:21:55.700 --> 00:21:56.900]  在這裡告訴我們
[00:21:56.900 --> 00:21:58.780]  去憂愁的時候
[00:21:58.780 --> 00:22:00.700]  你會曉得去悔改
[00:22:00.700 --> 00:22:03.940]  曉得重新回去找回上帝
[00:22:03.940 --> 00:22:06.540]  以致好像那句話那裡說
[00:22:06.540 --> 00:22:09.900]  就不至於受虧損
[00:22:10.220 --> 00:22:13.860]  不至於在信仰上有所失落
[00:22:13.860 --> 00:22:17.900]  這是保羅第一個想告訴我們的學習
[00:22:17.900 --> 00:22:19.460]  有憂愁不要緊
[00:22:19.460 --> 00:22:21.340]  依著神的意思去受
[00:22:21.340 --> 00:22:25.060]  以致你在當中經歷上帝
[00:22:25.060 --> 00:22:30.060]  回顧為什麼會發生那件事
[00:22:30.060 --> 00:22:32.300]  以致你有所學習
[00:22:32.300 --> 00:22:33.900]  有所成長
[00:22:33.900 --> 00:22:35.180]  不致虧損
[00:22:35.180 --> 00:22:37.980]  這是保羅第一件想告訴我們的事情
[00:22:37.980 --> 00:22:39.060]  好了,第二句了
[00:22:39.060 --> 00:22:41.580]  第十節又讓我們一起去讀出好不好?
[00:22:41.580 --> 00:22:42.580]  第十節
[00:22:42.580 --> 00:22:46.140]  因為依著神的意思而憂愁
[00:22:46.140 --> 00:22:49.820]  就生出沒有懊悔的悔改來
[00:22:49.820 --> 00:22:51.100]  以致得救
[00:22:51.100 --> 00:22:53.980]  但世俗的憂愁叫人死
[00:22:53.980 --> 00:22:57.500]  保羅再去告訴我們更多
[00:22:57.500 --> 00:23:01.140]  將這件事情做了一個比較
[00:23:01.140 --> 00:23:02.260]  有兩個比較
[00:23:02.260 --> 00:23:03.020]  有兩件事情
[00:23:03.020 --> 00:23:04.380]  有一種是什麼?
[00:23:04.380 --> 00:23:07.300]  有一種是叫做世俗的憂愁
[00:23:07.300 --> 00:23:08.900]  什麼叫做世俗的憂愁?
[00:23:09.060 --> 00:23:11.740]  世俗的憂愁就是做錯了事不肯改
[00:23:11.740 --> 00:23:13.540]  生這個生那個
[00:23:13.540 --> 00:23:16.580]  生到連上帝都說不要
[00:23:16.580 --> 00:23:17.860]  連上帝也生氣
[00:23:17.860 --> 00:23:18.820]  連神也生氣
[00:23:18.820 --> 00:23:21.380]  有沒有這樣的人?
[00:23:21.380 --> 00:23:22.980]  有的,弟兄姊妹
[00:23:22.980 --> 00:23:24.580]  問這個問那個
[00:23:24.580 --> 00:23:26.980]  為什麼是我?為什麼是這樣?
[00:23:26.980 --> 00:23:28.100]  連神也生氣
[00:23:28.100 --> 00:23:29.620]  甚至回到教會
[00:23:29.620 --> 00:23:31.700]  生氣得弟兄姊妹都不理
[00:23:31.700 --> 00:23:34.460]  連弟兄姊妹也生氣
[00:23:34.460 --> 00:23:35.340]  那怎麼辦?
[00:23:35.340 --> 00:23:37.220]  自己的信仰信心
[00:23:37.220 --> 00:23:40.100]  很容易動搖,很容易失落
[00:23:40.100 --> 00:23:41.660]  所以這裡說會怎樣?
[00:23:41.660 --> 00:23:43.780]  會死的
[00:23:43.780 --> 00:23:46.140]  明白嗎?
[00:23:46.140 --> 00:23:47.860]  但是保羅他說
[00:23:47.860 --> 00:23:51.180]  有一種叫做依著神的意思去憂愁
[00:23:51.180 --> 00:23:53.620]  就生出什麼?
[00:23:53.620 --> 00:23:55.940]  沒有懊悔的悔改
[00:23:55.940 --> 00:23:57.740]  什麼叫做沒有懊悔的悔改?
[00:23:57.740 --> 00:23:59.380]  就是沒有後悔的悔改
[00:23:59.380 --> 00:24:03.660]  就是說比之前的第九節所說的悔改更深一層
[00:24:03.660 --> 00:24:05.860]  就是有種力量在前面
[00:24:05.860 --> 00:24:07.060]  你沒有後悔
[00:24:07.060 --> 00:24:10.100]  正所謂勇往直前
[00:24:10.100 --> 00:24:10.820]  是不是?
[00:24:10.820 --> 00:24:15.060]  你知道自己做錯什麼就去改
[00:24:15.060 --> 00:24:15.620]  明白嗎?
[00:24:15.620 --> 00:24:16.340]  沒有後悔
[00:24:16.340 --> 00:24:18.100]  沒有懊悔的悔改
[00:24:18.100 --> 00:24:20.860]  就是保羅想告訴我們
[00:24:20.860 --> 00:24:23.660]  如果做錯事
[00:24:23.660 --> 00:24:25.540]  在心思意念
[00:24:25.540 --> 00:24:28.380]  在行為上你沒有改過
[00:24:28.380 --> 00:24:30.900]  叫不叫做悔改?
[00:24:30.900 --> 00:24:31.620]  不叫了
[00:24:31.620 --> 00:24:32.740]  弟兄姊妹轉頭
[00:24:32.740 --> 00:24:33.700]  沒有
[00:24:33.700 --> 00:24:36.900]  所以保羅告訴我們
[00:24:36.900 --> 00:24:40.740]  是要有那個懊悔
[00:24:40.740 --> 00:24:43.100]  你會懂得去後悔
[00:24:43.100 --> 00:24:43.620]  是不是?
[00:24:43.620 --> 00:24:45.980]  我做錯事了
[00:24:45.980 --> 00:24:48.460]  於是你就去悔改
[00:24:48.460 --> 00:24:52.380]  這件事是很重要的
[00:24:52.380 --> 00:24:53.940]  幫忙開飯
[00:24:53.940 --> 00:24:54.980]  快吃飯了
[00:24:54.980 --> 00:24:57.340]  不要整天只顧著玩遊戲機
[00:24:57.340 --> 00:24:58.060]  然後怎樣?
[00:24:58.060 --> 00:24:59.860]  OK OK
[00:24:59.860 --> 00:25:00.500]  然後怎樣?
[00:25:00.500 --> 00:25:02.740]  繼續打
[00:25:02.740 --> 00:25:05.380]  近來有沒有試過這些情景?
[00:25:05.380 --> 00:25:06.260]  或者說
[00:25:06.260 --> 00:25:09.140]  不要整天日煲夜煲看劇
[00:25:09.140 --> 00:25:12.420]  明天要早起上班上學
[00:25:12.420 --> 00:25:14.260]  OK OK
[00:25:14.260 --> 00:25:16.260]  繼續煲
[00:25:16.260 --> 00:25:17.660]  可能你已經入了房睡覺
[00:25:17.660 --> 00:25:21.220]  轉頭出來還在煲
[00:25:21.220 --> 00:25:26.700]  弟兄姊妹最近有沒有這些事發生?
[00:25:26.700 --> 00:25:31.060]  這些事可能是我們生活的近況
[00:25:31.060 --> 00:25:33.420]  即使第二天
[00:25:33.420 --> 00:25:34.980]  你上班回去的時候
[00:25:34.980 --> 00:25:37.460]  真的頭都暈了
[00:25:37.460 --> 00:25:38.620]  又不夠精神
[00:25:38.620 --> 00:25:41.060]  又不夠睡覺
[00:25:41.060 --> 00:25:42.780]  做錯事了
[00:25:42.780 --> 00:25:43.620]  好了
[00:25:43.620 --> 00:25:45.900]  真的覺得自己有一點做錯
[00:25:45.900 --> 00:25:49.540]  有憂愁有內疚
[00:25:49.540 --> 00:25:52.100]  但如果當晚下班下課回去
[00:25:52.100 --> 00:25:55.860]  還是一樣玩遊戲機煲劇
[00:25:55.860 --> 00:25:57.540]  那怎樣?
[00:25:57.540 --> 00:25:58.060]  是不是?
[00:25:58.060 --> 00:25:58.860]  有憂愁
[00:25:58.860 --> 00:26:01.340]  但是沒有悔改
[00:26:01.340 --> 00:26:03.380]  就算多愁也沒有用
[00:26:03.380 --> 00:26:04.220]  是不是?
[00:26:04.220 --> 00:26:05.820]  多憂多愁也沒有用
[00:26:05.820 --> 00:26:07.420]  保羅告訴我們
[00:26:07.420 --> 00:26:11.980]  這裡要生出沒有懊悔的悔改
[00:26:11.980 --> 00:26:14.820]  這個才是真正的悔改
[00:26:14.820 --> 00:26:17.140]  信耶穌跟大家弟兄姊妹說
[00:26:17.140 --> 00:26:19.940]  不是不可以憂愁的
[00:26:19.940 --> 00:26:23.260]  不然好像聽到這裡不給愁
[00:26:23.260 --> 00:26:25.180]  如果告訴你
[00:26:25.180 --> 00:26:27.100]  沒有愁沒有憂
[00:26:27.100 --> 00:26:29.020]  應該說是騙人的
[00:26:29.020 --> 00:26:30.900]  或者應該用現在的說話
[00:26:30.900 --> 00:26:32.300]  就是堅尼地
[00:26:32.300 --> 00:26:32.780]  是不是?
[00:26:32.780 --> 00:26:33.620]  很厲害
[00:26:33.620 --> 00:26:35.620]  但是真的有點離地
[00:26:35.620 --> 00:26:36.860]  但是怎樣去憂
[00:26:36.860 --> 00:26:38.980]  怎樣去愁呢?
[00:26:38.980 --> 00:26:41.620]  這個是我們要學
[00:26:41.620 --> 00:26:43.140]  因為你如果整天回到教會
[00:26:43.140 --> 00:26:45.340]  告訴別人你是一個信徒
[00:26:45.340 --> 00:26:46.820]  但是你整天板著臉
[00:26:46.820 --> 00:26:48.980]  扯低了
[00:26:48.980 --> 00:26:52.180]  見證也不好
[00:26:52.180 --> 00:26:54.020]  對身體也不好
[00:26:54.020 --> 00:26:54.980]  整天憂整天愁
[00:26:54.980 --> 00:26:56.420]  都是不好的
[00:26:56.420 --> 00:26:57.900]  但是做錯事了
[00:26:57.900 --> 00:26:59.500]  懂得去悔改
[00:26:59.500 --> 00:27:01.460]  整個人知
[00:27:01.460 --> 00:27:02.180]  情
[00:27:02.180 --> 00:27:03.180]  義
[00:27:03.180 --> 00:27:05.060]  一次的投入
[00:27:05.060 --> 00:27:06.100]  這樣去改
[00:27:06.100 --> 00:27:08.380]  這個才是上帝所喜悅的
[00:27:08.380 --> 00:27:10.460]  不是一個短暫情緒的反應
[00:27:10.460 --> 00:27:12.300]  我肯改了
[00:27:12.300 --> 00:27:14.740]  不是這回事
[00:27:14.740 --> 00:27:15.780]  所以這裡
[00:27:15.780 --> 00:27:16.900]  這一句話
[00:27:16.900 --> 00:27:18.820]  有兩個不同的結果
[00:27:18.820 --> 00:27:21.300]  一個是得救
[00:27:21.300 --> 00:27:24.460]  一個是死的
[00:27:24.460 --> 00:27:27.980]  舉一個例子給大家聽
[00:27:27.980 --> 00:27:29.420]  你一定會清楚明白
[00:27:29.420 --> 00:27:30.460]  你應該很熟悉
[00:27:30.460 --> 00:27:33.900]  保佑耶穌有兩個門徒
[00:27:33.900 --> 00:27:37.180]  一個叫彼得
[00:27:37.180 --> 00:27:39.940]  彼得在耶穌受審的時候
[00:27:39.940 --> 00:27:41.260]  在雞蹄之前
[00:27:41.260 --> 00:27:43.740]  他三次不認耶穌
[00:27:43.740 --> 00:27:45.900]  當雞蹄的時候他怎樣?
[00:27:45.900 --> 00:27:48.020]  聖經說他跑到外面
[00:27:48.020 --> 00:27:51.780]  忍不住跑出去哭了
[00:27:51.780 --> 00:27:53.340]  當耶穌復活的時候
[00:27:53.340 --> 00:27:55.100]  在加利利海
[00:27:55.100 --> 00:27:56.580]  耶穌問他
[00:27:56.580 --> 00:27:57.660]  問他什麼?
[00:27:57.660 --> 00:27:58.860]  不是問他吃飯了嗎?
[00:27:58.860 --> 00:28:00.660]  問他什麼?
[00:28:00.660 --> 00:28:01.780]  三次問他
[00:28:01.780 --> 00:28:06.540]  你愛我比這些更深嗎?
[00:28:06.540 --> 00:28:08.780]  彼得接著怎樣?
[00:28:08.780 --> 00:28:11.020]  彼得一生一世跟著耶穌
[00:28:11.020 --> 00:28:14.940]  去侍奉祂直到殉道
[00:28:14.940 --> 00:28:16.260]  另一個門徒
[00:28:16.260 --> 00:28:17.900]  大家一定很熟悉
[00:28:17.900 --> 00:28:22.540]  就是出賣耶穌的猶太
[00:28:22.540 --> 00:28:25.500]  他知道耶穌已經被定罪了
[00:28:25.500 --> 00:28:28.500]  聖經說他受後悔
[00:28:28.500 --> 00:28:30.500]  於是拿著三十塊銀子
[00:28:30.500 --> 00:28:32.420]  去見祭司和長老
[00:28:32.420 --> 00:28:33.300]  說什麼呢?
[00:28:33.300 --> 00:28:35.100]  我出賣了無辜人的血
[00:28:35.100 --> 00:28:37.220]  有罪了
[00:28:37.220 --> 00:28:39.900]  然後聖經怎樣說呢?
[00:28:39.900 --> 00:28:45.300]  猶太就出去吊死了
[00:28:45.300 --> 00:28:47.940]  兩個都錯
[00:28:47.940 --> 00:28:50.420]  但兩個有什麼不同的結果呢?
[00:28:50.420 --> 00:28:52.020]  一個有生命
[00:28:52.020 --> 00:28:53.820]  一個死了
[00:28:53.820 --> 00:28:56.700]  所以錯在當中
[00:28:56.700 --> 00:28:59.860]  做人多數都不會不做錯事
[00:28:59.860 --> 00:29:00.980]  但錯的時候
[00:29:00.980 --> 00:29:04.700]  你如何能夠悔改
[00:29:04.700 --> 00:29:09.020]  在主裡面依著神的意思去仇呢?
[00:29:09.020 --> 00:29:11.540]  這是最重要的
[00:29:11.540 --> 00:29:12.980]  看完第十一節
[00:29:12.980 --> 00:29:15.260]  第三個我們一起讀第十一節
[00:29:15.260 --> 00:29:19.700]  「你看,你們依著神的意思而憂愁,
[00:29:19.700 --> 00:29:23.500]  這是你們當中產生了何等的殷勤,
[00:29:23.500 --> 00:29:27.300]  甚至變白,甚至憤慨,甚至恐懼,
[00:29:27.300 --> 00:29:31.300]  甚至渴望,甚至熱忱,甚至責罰。
[00:29:31.300 --> 00:29:37.060]  在這一切事上,你們都表明自己是無可指責的。」
[00:29:37.060 --> 00:29:40.700]  第三個「依著神的意思而憂愁」
[00:29:40.700 --> 00:29:42.540]  所流露出來的是什麼呢?
[00:29:42.540 --> 00:29:45.860]  是一個殷勤和熱忱
[00:29:45.860 --> 00:29:47.260]  是勇於改過
[00:29:47.260 --> 00:29:51.620]  對生命再一次重新重拾那份熱誠出來
[00:29:51.620 --> 00:29:55.900]  在之前做錯事時很愁很愁
[00:29:55.900 --> 00:29:59.100]  現在重拾那份熱誠出來
[00:29:59.100 --> 00:30:00.100]  勇於改過
[00:30:00.100 --> 00:30:01.700]  所以這裡說
[00:30:01.700 --> 00:30:06.460]  「產生了何等的殷勤」
[00:30:06.460 --> 00:30:10.660]  在這個行為上再一次表達出來
[00:30:10.660 --> 00:30:14.100]  可能在憂愁裡會縮越縮越小
[00:30:14.100 --> 00:30:17.100]  經常都會哭泣
[00:30:17.100 --> 00:30:22.100]  但今天當你能夠再一次重新起來的時候
[00:30:22.100 --> 00:30:24.100]  有那份勁在
[00:30:24.100 --> 00:30:27.100]  所以當中可以看到六個「甚至」
[00:30:27.100 --> 00:30:30.100]  六個「甚至」充分地表達出來
[00:30:30.100 --> 00:30:31.340]  保羅說什麼呢?
[00:30:31.340 --> 00:30:36.420]  告訴我們悔改是要與行為相承
[00:30:36.420 --> 00:30:38.220]  是要與行為一致的
[00:30:38.220 --> 00:30:39.100]  甚至什麼呢?
[00:30:39.100 --> 00:30:40.020]  甚至變白
[00:30:40.020 --> 00:30:40.820]  變白是什麼呢?
[00:30:40.820 --> 00:30:42.620]  就是在主裡面的那份憂傷
[00:30:42.620 --> 00:30:44.820]  再一次重新激勵它
[00:30:44.820 --> 00:30:47.300]  在祂裡面知道如何糾正
[00:30:47.300 --> 00:30:48.700]  甚至憤慨
[00:30:48.700 --> 00:30:49.500]  憤慨什麼呢?
[00:30:49.500 --> 00:30:52.300]  憤慨做錯事的那件事
[00:30:52.300 --> 00:30:53.820]  做錯事的那個人
[00:30:53.820 --> 00:30:57.300]  以致祂有那份對罪的憤慨
[00:30:57.300 --> 00:30:58.820]  甚至恐懼
[00:30:58.820 --> 00:31:02.300]  對神、對保羅有那份敬畏
[00:31:02.300 --> 00:31:03.300]  甚至渴望
[00:31:03.300 --> 00:31:06.100]  很想再一次重新一起去侍奉
[00:31:06.100 --> 00:31:08.300]  與保羅一起
[00:31:08.300 --> 00:31:10.300]  人做錯事
[00:31:10.300 --> 00:31:12.620]  過往你可能做錯的事
[00:31:12.620 --> 00:31:13.820]  經常都會記得
[00:31:13.820 --> 00:31:15.300]  我們叫那些什麼?
[00:31:15.300 --> 00:31:18.300]  叫做罪疚感
[00:31:18.300 --> 00:31:22.100]  可能你會記得曾經做錯事
[00:31:22.100 --> 00:31:24.100]  再去面對那個情景
[00:31:24.100 --> 00:31:25.900]  你會不敢
[00:31:25.900 --> 00:31:30.100]  因為可能自己在裡面有一個聲音告訴自己
[00:31:30.100 --> 00:31:32.700]  你又錯了
[00:31:32.700 --> 00:31:35.700]  但是在主耶穌裡面的悔改是怎樣?
[00:31:35.700 --> 00:31:38.500]  是很不同的
[00:31:38.500 --> 00:31:39.900]  在主耶穌裡面的悔改
[00:31:39.900 --> 00:31:41.500]  祂對我們的寬恕
[00:31:41.500 --> 00:31:44.700]  讓我們重新有那份力量
[00:31:44.700 --> 00:31:47.700]  有那份殷勤、熱忱
[00:31:47.700 --> 00:31:49.500]  祂會告訴你
[00:31:49.500 --> 00:31:50.900]  過去你做錯的事
[00:31:50.900 --> 00:31:52.300]  祂已經寬恕了你
[00:31:52.300 --> 00:31:53.500]  祂會跟你說
[00:31:53.500 --> 00:31:57.700]  放下它
[00:31:57.700 --> 00:32:00.900]  所以如果你有這個經歷
[00:32:00.900 --> 00:32:02.900]  可能以往你做錯的事
[00:32:02.900 --> 00:32:06.300]  那份罪疚感可能一直在指責你
[00:32:06.300 --> 00:32:08.700]  頂姐妹,你記住這件事
[00:32:08.700 --> 00:32:11.700]  你悔改了,耶穌已經寬恕了你
[00:32:11.700 --> 00:32:15.300]  耶穌在十字架上用補血已經救贖了你
[00:32:15.300 --> 00:32:16.900]  你要記住的就是
[00:32:16.900 --> 00:32:18.100]  放下它
[00:32:18.100 --> 00:32:21.700]  有一句話我們很熟悉的
[00:32:21.700 --> 00:32:24.300]  我們若認自己的罪神是信實、是公義
[00:32:24.300 --> 00:32:25.700]  必赦免我們的罪
[00:32:25.700 --> 00:32:28.300]  洗淨我們一切的不義
[00:32:28.300 --> 00:32:31.500]  神就是這樣去答應
[00:32:31.500 --> 00:32:33.700]  這樣去應許我們
[00:32:33.700 --> 00:32:38.500]  所以如果做錯在仇的當中
[00:32:38.500 --> 00:32:40.700]  知道保羅對我們的教導
[00:32:40.700 --> 00:32:42.700]  當你悔改了之後
[00:32:42.700 --> 00:32:48.500]  你應該有那份對生命、對人、對事的殷勤
[00:32:48.500 --> 00:32:51.500]  那份熱忱、那份踴躍
[00:32:51.500 --> 00:32:56.300]  這是上帝所期盼的
[00:32:56.300 --> 00:33:00.500]  中國人說錯而能改,善禍大焉
[00:33:00.500 --> 00:33:03.300]  保羅寫這封信的目的
[00:33:03.300 --> 00:33:09.300]  不是叫哥倫多教會的人去憂、去愁
[00:33:09.300 --> 00:33:14.500]  他最想他們能夠激發他們自己內心
[00:33:14.500 --> 00:33:17.700]  重新再一次投向上帝
[00:33:17.700 --> 00:33:24.500]  重新再一次有那份對生命、對侍奉、對人的殷勤
[00:33:24.500 --> 00:33:30.500]  能夠化作在他們平常的生活、行動當中
[00:33:30.500 --> 00:33:36.500]  這是第三個依著神的意思而憂愁的學習
[00:33:36.500 --> 00:33:39.100]  所以說依著神的意思去憂愁
[00:33:39.100 --> 00:33:42.900]  看上去好像是一個很負面、不好的說話
[00:33:42.900 --> 00:33:45.500]  但卻有三個正面的學習
[00:33:45.500 --> 00:33:50.500]  第一個是教導我們在信仰上、生命上不至於愧損
[00:33:50.500 --> 00:33:55.500]  第二是告訴我們重新有悔改的生命
[00:33:55.500 --> 00:34:03.500]  第三是告訴我們有踴躍熱沉、熱心、對人、對事的行動
[00:34:03.500 --> 00:34:09.500]  幫我們在悔改、在憂愁當中重新站起來
[00:34:09.500 --> 00:34:11.900]  一個肢體的犯錯
[00:34:11.900 --> 00:34:13.700]  哥倫多教會他們犯錯
[00:34:13.700 --> 00:34:18.900]  引發保羅寫了這封嚴厲的信給他們
[00:34:18.900 --> 00:34:27.500]  保羅自己好像在患難中、好像在浸淫、在憂愁中
[00:34:27.500 --> 00:34:30.900]  但我們看到
[00:34:30.900 --> 00:34:36.100]  只要依著神的意思在主身上
[00:34:36.100 --> 00:34:37.100]  結果是怎樣?
[00:34:37.100 --> 00:34:42.700]  結果其實都是彼此有成長、皆大歡喜
