
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:14:48.000 --> 00:14:50.000]  我又不信主了,有可能
[00:14:50.000 --> 00:14:52.000]  會發生的,他跟人辯論的時候
[00:14:52.000 --> 00:14:54.000]  他覺得這些還合理
[00:14:54.000 --> 00:14:56.000]  但是,按照嘉爾文
[00:14:56.000 --> 00:14:58.000]  他的看法,他是不是這樣看的
[00:14:58.000 --> 00:15:00.000]  他說我們神
[00:15:00.000 --> 00:15:02.000]  是無條件揀選我們
[00:15:02.000 --> 00:15:04.000]  你是不可以抗拒他的恩典
[00:15:04.000 --> 00:15:06.000]  信徒你永遠都不失落
[00:15:06.000 --> 00:15:08.000]  如果神揀選了你
[00:15:08.000 --> 00:15:10.000]  這個世界怎樣引誘你,怎樣逼迫
[00:15:10.000 --> 00:15:12.000]  害你,始終你
[00:15:12.000 --> 00:15:14.000]  都會見到神,因為神
[00:15:14.000 --> 00:15:16.000]  揀選你
[00:15:16.000 --> 00:15:18.000]  他這個說法,其實
[00:15:18.000 --> 00:15:20.000]  我們去看,他
[00:15:20.000 --> 00:15:22.000]  跟阿米留斯
[00:15:22.000 --> 00:15:24.000]  有什麼分別呢?
[00:15:24.000 --> 00:15:26.000]  最重要的是,阿米留斯
[00:15:26.000 --> 00:15:28.000]  他很著重神
[00:15:28.000 --> 00:15:30.000]  他是有大能,但是他
[00:15:30.000 --> 00:15:32.000]  已經給了人一個自由意志
[00:15:32.000 --> 00:15:34.000]  但是嘉爾文
[00:15:34.000 --> 00:15:36.000]  他覺得,其實
[00:15:36.000 --> 00:15:38.000]  神揀選我們是基於他一件事
[00:15:38.000 --> 00:15:40.000]  因為神的愛
[00:15:40.000 --> 00:15:42.000]  所以他愛我們的時候
[00:15:42.000 --> 00:15:44.000]  他也有一個主權,他怎樣
[00:15:44.000 --> 00:15:46.000]  愛我們,他怎樣揀選我們
[00:15:46.000 --> 00:15:48.000]  是出於他的愛
[00:15:48.000 --> 00:15:50.000]  所以,他的恩典
[00:15:50.000 --> 00:15:52.000]  臨到我們,他不會收回的
[00:15:52.000 --> 00:15:54.000]  我們去看的時候
[00:15:54.000 --> 00:15:56.000]  這兩個
[00:15:56.000 --> 00:15:58.000]  神學家的理論,都有一個
[00:15:58.000 --> 00:16:00.000]  中心點,是一致的
[00:16:00.000 --> 00:16:02.000]  差不多
[00:16:02.000 --> 00:16:04.000]  嘉爾文說,人的
[00:16:04.000 --> 00:16:06.000]  傳言敗壞,人是沒有能力
[00:16:06.000 --> 00:16:08.000]  靠自己,可以相信福音
[00:16:08.000 --> 00:16:10.000]  是人沒有力量
[00:16:10.000 --> 00:16:12.000]  而阿米留斯,他也是同樣
[00:16:12.000 --> 00:16:14.000]  有這一點,是一個核心
[00:16:14.000 --> 00:16:16.000]  因著神的恩典,人
[00:16:16.000 --> 00:16:18.000]  才能夠得著信心
[00:16:18.000 --> 00:16:20.000]  如果沒有神的恩典
[00:16:20.000 --> 00:16:22.000]  根本我們就是
[00:16:22.000 --> 00:16:24.000]  你想信也信不了
[00:16:24.000 --> 00:16:26.000]  你有多大的意志力
[00:16:26.000 --> 00:16:28.000]  也不行,而是我們深信
[00:16:28.000 --> 00:16:30.000]  其實他們兩個
[00:16:30.000 --> 00:16:32.000]  神學的觀念,其實我們
[00:16:32.000 --> 00:16:34.000]  今天我們的教會
[00:16:34.000 --> 00:16:36.000]  今天信徒很多,我們都不能夠
[00:16:36.000 --> 00:16:38.000]  絕對是,我們在這邊
[00:16:38.000 --> 00:16:40.000]  在那邊,有聖經
[00:16:40.000 --> 00:16:42.000]  我們完全可以否定其中一邊
[00:16:42.000 --> 00:16:44.000]  但是我覺得他們那個
[00:16:44.000 --> 00:16:46.000]  看法,其實是有不同的
[00:16:46.000 --> 00:16:48.000]  角度的看法,因為如果我們
[00:16:48.000 --> 00:16:50.000]  從阿米留斯,他最主要
[00:16:50.000 --> 00:16:52.000]  說到神,他有一個大能
[00:16:52.000 --> 00:16:54.000]  他的大能,他可以預知
[00:16:54.000 --> 00:16:56.000]  我們怎樣怎樣,所以
[00:16:56.000 --> 00:16:58.000]  因為他有這樣的大能,所以他有很多
[00:16:58.000 --> 00:17:00.000]  他的設計又不同,但是
[00:17:00.000 --> 00:17:02.000]  按著嘉爾文,他就說
[00:17:02.000 --> 00:17:04.000]  因為神的愛,他出於
[00:17:04.000 --> 00:17:06.000]  他的愛的原則去設計,他設計
[00:17:06.000 --> 00:17:08.000]  一樣東西,他出於愛
[00:17:08.000 --> 00:17:10.000]  來整存的,有一個
[00:17:10.000 --> 00:17:12.000]  完美的結果
[00:17:12.000 --> 00:17:14.000]  我們深信,神
[00:17:14.000 --> 00:17:16.000]  他是與我們同在
[00:17:16.000 --> 00:17:18.000]  是這位神
[00:17:18.000 --> 00:17:20.000]  是真的,我自己
[00:17:20.000 --> 00:17:22.000]  比較認同,雖然是神
[00:17:22.000 --> 00:17:24.000]  他的大能,神可以審判我們
[00:17:24.000 --> 00:17:26.000]  但是基於他的愛
[00:17:26.000 --> 00:17:28.000]  他願意來
[00:17:28.000 --> 00:17:30.000]  包容我們,他願意
[00:17:30.000 --> 00:17:32.000]  饒恕,赦免我們
[00:17:32.000 --> 00:17:34.000]  他願意接納我們,甚至他
[00:17:34.000 --> 00:17:36.000]  成為人的
[00:17:36.000 --> 00:17:38.000]  樣式,那麼這一道聖經
[00:17:38.000 --> 00:17:40.000]  特別說到
[00:17:40.000 --> 00:17:42.000]  他將
[00:17:42.000 --> 00:17:44.000]  第21節,他將要
[00:17:44.000 --> 00:17:46.000]  生一個兒子
[00:17:46.000 --> 00:17:48.000]  安排了瑪利亞,生了一個兒子
[00:17:48.000 --> 00:17:50.000]  你要給他起名叫
[00:17:50.000 --> 00:17:52.000]  耶穌,因他要將自己的
[00:17:52.000 --> 00:17:54.000]  百姓從罪惡裡救出來
[00:17:54.000 --> 00:17:56.000]  這一切的事
[00:17:56.000 --> 00:17:58.000]  成就是要
[00:17:58.000 --> 00:18:00.000]  應主直先知所說
[00:18:00.000 --> 00:18:02.000]  說,必有童女
[00:18:02.000 --> 00:18:04.000]  懷孕生子,人要稱他的名為
[00:18:04.000 --> 00:18:06.000]  以瑪內利,以瑪內利
[00:18:06.000 --> 00:18:08.000]  翻出來,就是神與我們同在
[00:18:08.000 --> 00:18:10.000]  其實這一道,特別
[00:18:10.000 --> 00:18:12.000]  他用了以瑪內利,就是希伯來文
[00:18:12.000 --> 00:18:14.000]  Emmanuel
[00:18:14.000 --> 00:18:16.000]  就是說,神
[00:18:16.000 --> 00:18:18.000]  與我們同在
[00:18:18.000 --> 00:18:20.000]  是出於他大能
[00:18:20.000 --> 00:18:22.000]  當然是出於他大能,但實在
[00:18:22.000 --> 00:18:24.000]  好做一件事,是
[00:18:24.000 --> 00:18:26.000]  出於神的愛
[00:18:26.000 --> 00:18:28.000]  我們深信,人與人
[00:18:28.000 --> 00:18:30.000]  的結合,特別是
[00:18:30.000 --> 00:18:32.000]  媽媽生個子女出來的時候
[00:18:32.000 --> 00:18:34.000]  其實現在
[00:18:34.000 --> 00:18:36.000]  這個世界可以選擇,等他
[00:18:36.000 --> 00:18:38.000]  懷孕之後,他可以選擇不生他
[00:18:38.000 --> 00:18:40.000]  因為現在
[00:18:40.000 --> 00:18:42.000]  有很多地方,世界都容許人
[00:18:42.000 --> 00:18:44.000]  墮胎
[00:18:44.000 --> 00:18:46.000]  但我們要知道,人
[00:18:46.000 --> 00:18:48.000]  為甚麼他生了出來,他還要
[00:18:48.000 --> 00:18:50.000]  怎樣,要悉心照顧子女
[00:18:50.000 --> 00:18:52.000]  他才長大,你不能說BB
[00:18:52.000 --> 00:18:54.000]  你放在路邊,他就會自己長大
[00:18:54.000 --> 00:18:56.000]  你要花很多時間
[00:18:56.000 --> 00:18:58.000]  愛心去幫助
[00:18:58.000 --> 00:19:00.000]  去扶持他
[00:19:00.000 --> 00:19:02.000]  去養育他
[00:19:02.000 --> 00:19:04.000]  來成長,我們心知
[00:19:04.000 --> 00:19:06.000]  這個恩典亦都是
[00:19:06.000 --> 00:19:08.000]  神藉著耶穌基督
[00:19:08.000 --> 00:19:10.000]  來到這個世界
[00:19:10.000 --> 00:19:12.000]  並且一早
[00:19:12.000 --> 00:19:14.000]  在舊約
[00:19:14.000 --> 00:19:16.000]  藉著先知,已經
[00:19:16.000 --> 00:19:18.000]  預言了,其實神
[00:19:18.000 --> 00:19:20.000]  祂的設計,祂的
[00:19:20.000 --> 00:19:22.000]  大愛,在聖經裏面一早
[00:19:22.000 --> 00:19:24.000]  已經說了,特別是
[00:19:24.000 --> 00:19:26.000]  對猶太人,以色列人
[00:19:26.000 --> 00:19:28.000]  說的,他在
[00:19:28.000 --> 00:19:30.000]  猶太人當中
[00:19:30.000 --> 00:19:32.000]  特別是當時
[00:19:32.000 --> 00:19:34.000]  以色列,南北角
[00:19:34.000 --> 00:19:36.000]  分開,其實南北就比較
[00:19:36.000 --> 00:19:38.000]  軍王
[00:19:38.000 --> 00:19:40.000]  還是有
[00:19:40.000 --> 00:19:42.000]  不少的尊敬神
[00:19:42.000 --> 00:19:44.000]  但是北面
[00:19:44.000 --> 00:19:46.000]  很快就敗壞了
[00:19:46.000 --> 00:19:48.000]  而在當中裏面
[00:19:48.000 --> 00:19:50.000]  以塞亞先知,很多次
[00:19:50.000 --> 00:19:52.000]  跟軍王講說話
[00:19:52.000 --> 00:19:54.000]  其實很希望他們
[00:19:54.000 --> 00:19:56.000]  怎樣說,叫他們
[00:19:56.000 --> 00:19:58.000]  以教神,特別向
[00:19:58.000 --> 00:20:00.000]  南國猶大國
[00:20:00.000 --> 00:20:02.000]  叫軍王
[00:20:02.000 --> 00:20:04.000]  他們要悔改
[00:20:04.000 --> 00:20:06.000]  特別對亞先王講一段
[00:20:06.000 --> 00:20:08.000]  說話,跟著他就講了這一段
[00:20:08.000 --> 00:20:10.000]  說話,其實這段說話
[00:20:10.000 --> 00:20:12.000]  如果你們看
[00:20:12.000 --> 00:20:14.000]  就是在以塞亞先知的七章十四節
[00:20:14.000 --> 00:20:16.000]  他這句
[00:20:16.000 --> 00:20:18.000]  說話,其實不單只是
[00:20:18.000 --> 00:20:20.000]  跟當時
[00:20:20.000 --> 00:20:22.000]  的皇帝去講,猶太王
[00:20:22.000 --> 00:20:24.000]  猶太王去講,並且
[00:20:24.000 --> 00:20:26.000]  是要跟我們
[00:20:26.000 --> 00:20:28.000]  到我們現在的人
[00:20:28.000 --> 00:20:30.000]  我們今天的信徒都要聽
[00:20:30.000 --> 00:20:32.000]  他說,這裏是
[00:20:32.000 --> 00:20:34.000]  因此主自己要給你們
[00:20:34.000 --> 00:20:36.000]  就不單只是跟那個皇帝講
[00:20:36.000 --> 00:20:38.000]  你們,很多人
[00:20:38.000 --> 00:20:40.000]  一個少頭,必有童女懷孕生子
[00:20:40.000 --> 00:20:42.000]  給他起名叫二馬來尼
[00:20:42.000 --> 00:20:44.000]  就是神與我們同在
[00:20:44.000 --> 00:20:46.000]  的意思
[00:20:46.000 --> 00:20:48.000]  而在以塞亞先知
[00:20:48.000 --> 00:20:50.000]  接著在第九章
[00:20:50.000 --> 00:20:52.000]  的六節,也講到
[00:20:52.000 --> 00:20:54.000]  有一個嬰孩,也講到
[00:20:54.000 --> 00:20:56.000]  嬰孩
[00:20:56.000 --> 00:20:58.000]  就是怎樣呢?
[00:20:58.000 --> 00:21:00.000]  他說,因有一嬰孩
[00:21:00.000 --> 00:21:02.000]  懷孕而生,有一子賜給我們
[00:21:02.000 --> 00:21:04.000]  政權必擔在他的肩頭上
[00:21:04.000 --> 00:21:06.000]  他名稱為
[00:21:06.000 --> 00:21:08.000]  奇妙策士,全行的神
[00:21:08.000 --> 00:21:10.000]  永在的父,和平的君
[00:21:10.000 --> 00:21:12.000]  有些翻譯
[00:21:12.000 --> 00:21:14.000]  把奇妙
[00:21:14.000 --> 00:21:16.000]  多了一個逗點
[00:21:16.000 --> 00:21:18.000]  奇妙策士,全行的神
[00:21:18.000 --> 00:21:20.000]  永在的父,和平的君
[00:21:20.000 --> 00:21:22.000]  我們的上帝
[00:21:22.000 --> 00:21:24.000]  他既然是一個
[00:21:24.000 --> 00:21:26.000]  設計者,設計這個宇宙萬物
[00:21:26.000 --> 00:21:28.000]  並且
[00:21:28.000 --> 00:21:30.000]  把這個救恩
[00:21:30.000 --> 00:21:32.000]  預先去決定
[00:21:32.000 --> 00:21:34.000]  透過聖經的語言
[00:21:34.000 --> 00:21:36.000]  使我們今天更加能夠
[00:21:36.000 --> 00:21:38.000]  有一個確據,去明白到
[00:21:38.000 --> 00:21:40.000]  這位主耶穌來到這個世界上
[00:21:40.000 --> 00:21:42.000]  他就是那位奇妙的主
[00:21:42.000 --> 00:21:44.000]  他是全行的神
[00:21:44.000 --> 00:21:46.000]  永在的父,和平的君
[00:21:46.000 --> 00:21:48.000]  二馬來尼
[00:21:48.000 --> 00:21:50.000]  就是上帝與我們同在
[00:21:50.000 --> 00:21:52.000]  我們深信
[00:21:52.000 --> 00:21:54.000]  這位的神
[00:21:54.000 --> 00:21:56.000]  他設定了這件事
[00:21:56.000 --> 00:21:58.000]  是需要我們來
[00:21:58.000 --> 00:22:00.000]  接受和相信
[00:22:00.000 --> 00:22:02.000]  在當時來說
[00:22:02.000 --> 00:22:04.000]  發生這件事最直接影響
[00:22:04.000 --> 00:22:06.000]  就是約瑟
[00:22:06.000 --> 00:22:08.000]  除了馬利亞就是約瑟
[00:22:08.000 --> 00:22:10.000]  因為相信當時
[00:22:10.000 --> 00:22:12.000]  不是有其他人知道
[00:22:12.000 --> 00:22:14.000]  馬利亞懷孕
[00:22:14.000 --> 00:22:16.000]  有些人就算
[00:22:16.000 --> 00:22:18.000]  後來知道他懷孕也好
[00:22:18.000 --> 00:22:20.000]  都是會這樣想,一定是約瑟
[00:22:20.000 --> 00:22:22.000]  和他一起結合所生
[00:22:22.000 --> 00:22:24.000]  是吧,有些人不會懷疑
[00:22:24.000 --> 00:22:26.000]  但是只有約瑟他知道
[00:22:26.000 --> 00:22:30.000]  有沒有和馬利亞親近
[00:22:30.000 --> 00:22:32.000]  他自己知道的嘛
[00:22:32.000 --> 00:22:34.000]  所以約瑟如果在當中
[00:22:34.000 --> 00:22:36.000]  他成為這個角色
[00:22:36.000 --> 00:22:38.000]  他是有些矛盾的
[00:22:38.000 --> 00:22:40.000]  如果他不知道內情的時候
[00:22:40.000 --> 00:22:42.000]  你看在十九節
[00:22:42.000 --> 00:22:44.000]  約瑟在聖經上說
[00:22:44.000 --> 00:22:46.000]  他丈夫約瑟是個異人
[00:22:46.000 --> 00:22:48.000]  不願意明明的羞辱他
[00:22:48.000 --> 00:22:50.000]  想要暗暗地把他丟了
[00:22:50.000 --> 00:22:54.000]  第二十節
[00:22:54.000 --> 00:22:56.000]  正思念這事的時候
[00:22:56.000 --> 00:22:58.000]  有主的事者向他夢中顯然說
[00:22:58.000 --> 00:23:00.000]  大衛的子孫約瑟
[00:23:00.000 --> 00:23:02.000]  不要怕,只管娶過你的妻子
[00:23:02.000 --> 00:23:04.000]  馬利亞來,因他所懷的孕
[00:23:04.000 --> 00:23:06.000]  是從聖靈來的
[00:23:06.000 --> 00:23:08.000]  那麼約瑟
[00:23:08.000 --> 00:23:10.000]  聖經上說他是個異人
[00:23:10.000 --> 00:23:12.000]  如果異人在當日
[00:23:12.000 --> 00:23:14.000]  猶太人的角度看
[00:23:14.000 --> 00:23:16.000]  正如我所說
[00:23:16.000 --> 00:23:18.000]  他是一個好人
[00:23:18.000 --> 00:23:20.000]  那麼他是不是一個
[00:23:20.000 --> 00:23:22.000]  完全不犯罪的人呢
[00:23:22.000 --> 00:23:24.000]  當然不會
[00:23:24.000 --> 00:23:26.000]  如果我們看聖經裡面
[00:23:26.000 --> 00:23:28.000]  我們從聖經的角度
[00:23:28.000 --> 00:23:30.000]  或者從教育裡面都看到
[00:23:30.000 --> 00:23:32.000]  這個異人究竟是怎樣
[00:23:32.000 --> 00:23:34.000]  但是我們中國人說
[00:23:34.000 --> 00:23:36.000]  他是一個好人
[00:23:36.000 --> 00:23:38.000]  那麼他呢
[00:23:38.000 --> 00:23:40.000]  他不願意怎樣
[00:23:40.000 --> 00:23:42.000]  他是一個這樣的好人
[00:23:42.000 --> 00:23:44.000]  那麼他就不願意
[00:23:44.000 --> 00:23:46.000]  明明的羞辱馬利亞
[00:23:46.000 --> 00:23:48.000]  知道他未婚生子
[00:23:48.000 --> 00:23:50.000]  又不是從約瑟而來
[00:23:50.000 --> 00:23:52.000]  那麼是一件
[00:23:52.000 --> 00:23:54.000]  很醜的事來的
[00:23:54.000 --> 00:23:56.000]  約瑟並且他都接受不了
[00:23:56.000 --> 00:23:58.000]  他還想將她休了就算了
[00:23:58.000 --> 00:24:00.000]  他都接受不了
[00:24:00.000 --> 00:24:02.000]  因為他要休她
[00:24:02.000 --> 00:24:04.000]  接受不了
[00:24:04.000 --> 00:24:06.000]  但是他正思念的時候
[00:24:06.000 --> 00:24:08.000]  有主的使者跟他這樣說
[00:24:08.000 --> 00:24:10.000]  你要娶她過來
[00:24:10.000 --> 00:24:12.000]  因為這個懷孕
[00:24:12.000 --> 00:24:14.000]  是從聖靈而來的
[00:24:14.000 --> 00:24:16.000]  但是如果他
[00:24:16.000 --> 00:24:18.000]  不是因為敬畏神他相信神
[00:24:18.000 --> 00:24:20.000]  因為他只是做夢而已
[00:24:20.000 --> 00:24:22.000]  但是因為他
[00:24:22.000 --> 00:24:24.000]  時時在心裡面一直都是
[00:24:24.000 --> 00:24:26.000]  他為這件事我相信
[00:24:26.000 --> 00:24:28.000]  因為他敬畏神的人
[00:24:28.000 --> 00:24:30.000]  他將這件事向神去陳明
[00:24:30.000 --> 00:24:32.000]  我深信他在禱告裡面
[00:24:32.000 --> 00:24:34.000]  他睡覺的時候
[00:24:34.000 --> 00:24:36.000]  他都是用禱告去思想這件事
[00:24:36.000 --> 00:24:38.000]  結果他就是
[00:24:38.000 --> 00:24:40.000]  有這個信息的時候
[00:24:40.000 --> 00:24:42.000]  他是出一個信
[00:24:42.000 --> 00:24:44.000]  他信
[00:24:44.000 --> 00:24:46.000]  他接收到這個信息
[00:24:46.000 --> 00:24:48.000]  是出於神
[00:24:48.000 --> 00:24:50.000]  結果他就將瑪利亞
[00:24:50.000 --> 00:24:52.000]  娶過來
[00:24:52.000 --> 00:24:54.000]  當然等到
[00:24:54.000 --> 00:24:56.000]  日後這個
[00:24:56.000 --> 00:24:58.000]  新人到了
[00:24:58.000 --> 00:25:00.000]  一個時間就成熟了
[00:25:00.000 --> 00:25:02.000]  耶穌基督就來到這個世界
[00:25:02.000 --> 00:25:04.000]  如果我們說回這個
[00:25:04.000 --> 00:25:06.000]  聖經裡面說到這個二人
[00:25:06.000 --> 00:25:08.000]  其實
[00:25:08.000 --> 00:25:10.000]  他們是一個相信神的人
[00:25:10.000 --> 00:25:12.000]  在舊日裡面猶太人的社會
[00:25:12.000 --> 00:25:14.000]  就是認為
[00:25:14.000 --> 00:25:16.000]  遵守摩西律法
[00:25:16.000 --> 00:25:18.000]  虔誠信奉神的人
[00:25:18.000 --> 00:25:20.000]  這些就是二人
[00:25:20.000 --> 00:25:22.000]  我們今天
[00:25:22.000 --> 00:25:24.000]  去看回聖經的時候
[00:25:24.000 --> 00:25:26.000]  我們知道聖經都有講到二人
[00:25:26.000 --> 00:25:28.000]  在創世紀的六章九節
[00:25:28.000 --> 00:25:30.000]  羅亞的世代記在下面
[00:25:30.000 --> 00:25:32.000]  羅亞試過二人
[00:25:32.000 --> 00:25:34.000]  在當時的世代試過完全人
[00:25:34.000 --> 00:25:36.000]  羅亞與神同行
[00:25:36.000 --> 00:25:38.000]  也都講到亞伯南
[00:25:38.000 --> 00:25:40.000]  在創世紀的十五章六節
[00:25:40.000 --> 00:25:42.000]  亞伯南信耶和華
[00:25:42.000 --> 00:25:44.000]  耶和華就以此為
[00:25:44.000 --> 00:25:46.000]  他的義
[00:25:46.000 --> 00:25:48.000]  他們是
[00:25:48.000 --> 00:25:50.000]  在舊日裡面都講他們是
[00:25:50.000 --> 00:25:52.000]  二人,但如果你
[00:25:52.000 --> 00:25:54.000]  再看回聖經裡面
[00:25:54.000 --> 00:25:56.000]  這些所謂二人
[00:25:56.000 --> 00:25:58.000]  你會發現他們當中
[00:25:58.000 --> 00:26:00.000]  都有完全
[00:26:00.000 --> 00:26:02.000]  因為你知道羅亞
[00:26:02.000 --> 00:26:04.000]  他這個
[00:26:04.000 --> 00:26:06.000]  洪水之後怎樣
[00:26:06.000 --> 00:26:08.000]  他走失態
[00:26:08.000 --> 00:26:10.000]  使他兒子
[00:26:10.000 --> 00:26:12.000]  看到他赤身老體被咒坐
[00:26:12.000 --> 00:26:14.000]  他都有些不光彩的事
[00:26:14.000 --> 00:26:16.000]  亞伯南漢
[00:26:16.000 --> 00:26:18.000]  他因為
[00:26:18.000 --> 00:26:20.000]  他覺得
[00:26:20.000 --> 00:26:22.000]  自己沒有兒子
[00:26:22.000 --> 00:26:24.000]  他就怎樣
[00:26:24.000 --> 00:26:26.000]  就接受了
[00:26:26.000 --> 00:26:28.000]  撒拉的建議
[00:26:28.000 --> 00:26:30.000]  娶了埃及人士女下嫁為妾
[00:26:30.000 --> 00:26:32.000]  其實不是神的旨意
[00:26:32.000 --> 00:26:34.000]  日後
[00:26:34.000 --> 00:26:36.000]  引起了很多家庭的衝突
[00:26:36.000 --> 00:26:38.000]  他們都不是
[00:26:38.000 --> 00:26:40.000]  完全是沒錯
[00:26:40.000 --> 00:26:42.000]  在傳道書就講得
[00:26:42.000 --> 00:26:44.000]  在七章的二十節
[00:26:44.000 --> 00:26:46.000]  傳道書就講到關於二人這件事
[00:26:46.000 --> 00:26:48.000]  就很清楚講到
[00:26:48.000 --> 00:26:50.000]  事實上幸善而不犯罪的二人
[00:26:50.000 --> 00:26:52.000]  即是講的二人
[00:26:52.000 --> 00:26:54.000]  是事前不犯罪
[00:26:54.000 --> 00:26:56.000]  的二人世上
[00:26:56.000 --> 00:26:58.000]  實在沒有
[00:26:58.000 --> 00:27:00.000]  二人是講到
[00:27:00.000 --> 00:27:02.000]  那些按住
[00:27:02.000 --> 00:27:04.000]  猶太人的思念
[00:27:04.000 --> 00:27:06.000]  他們是遵守
[00:27:06.000 --> 00:27:08.000]  嚴格遵守摩西的律法
[00:27:08.000 --> 00:27:10.000]  他虔誠去敬畏神的人
[00:27:10.000 --> 00:27:12.000]  但這些人
[00:27:12.000 --> 00:27:14.000]  他都會犯罪
[00:27:14.000 --> 00:27:16.000]  他都會出錯
[00:27:16.000 --> 00:27:18.000]  因為聖經講世上
[00:27:18.000 --> 00:27:20.000]  實在沒有
[00:27:20.000 --> 00:27:22.000]  羅馬書如果講到
[00:27:22.000 --> 00:27:24.000]  羅馬書三章十節
[00:27:24.000 --> 00:27:26.000]  就如經上所記
[00:27:26.000 --> 00:27:28.000]  沒有二人連一個也沒有
[00:27:28.000 --> 00:27:30.000]  這個就說一個
[00:27:30.000 --> 00:27:32.000]  完全不會犯錯的二人是沒有的
[00:27:32.000 --> 00:27:34.000]  就算我們信了耶穌的人
[00:27:34.000 --> 00:27:36.000]  我們都是因信耶穌基督
[00:27:36.000 --> 00:27:38.000]  去稱義
[00:27:38.000 --> 00:27:40.000]  因為義字是陽
[00:27:40.000 --> 00:27:42.000]  基督是我們的頭
[00:27:42.000 --> 00:27:44.000]  是帶領我們
[00:27:44.000 --> 00:27:46.000]  我們信服在耶穌基督的帶領底下
[00:27:46.000 --> 00:27:48.000]  祂掌管我們的生命的時候
[00:27:48.000 --> 00:27:50.000]  我們就
[00:27:50.000 --> 00:27:52.000]  能夠見證祂做一個二人
[00:27:52.000 --> 00:27:54.000]  但當我們是
[00:27:54.000 --> 00:27:56.000]  不被神掌管的時候
[00:27:56.000 --> 00:27:58.000]  不被神管理我們的生命的時候
[00:27:58.000 --> 00:28:00.000]  我們就很容易出錯去犯罪
[00:28:00.000 --> 00:28:02.000]  只不過神祂有恩典
[00:28:02.000 --> 00:28:04.000]  叫我們時而都要去
[00:28:04.000 --> 00:28:06.000]  相信神祂的帶領
[00:28:06.000 --> 00:28:08.000]  也是憑著信心
[00:28:08.000 --> 00:28:10.000]  去接受祂的恩典
[00:28:10.000 --> 00:28:12.000]  如果我們犯了罪的時候
[00:28:12.000 --> 00:28:14.000]  聖經都很清楚講
[00:28:14.000 --> 00:28:16.000]  一章九節
[00:28:16.000 --> 00:28:18.000]  我若認自己的罪
[00:28:18.000 --> 00:28:20.000]  神祂是信實的
[00:28:20.000 --> 00:28:22.000]  必要赦免我們的罪
[00:28:22.000 --> 00:28:24.000]  洗淨我們一切的不義
[00:28:24.000 --> 00:28:26.000]  故此我們不需要懼怕
[00:28:26.000 --> 00:28:28.000]  好像在聖經裏面
[00:28:28.000 --> 00:28:30.000]  約瑟
[00:28:30.000 --> 00:28:32.000]  當他醒了的時候
[00:28:32.000 --> 00:28:34.000]  雖然在夢境裏面
[00:28:34.000 --> 00:28:36.000]  他得到這個啟示
[00:28:36.000 --> 00:28:38.000]  但他是用信心去接受
[00:28:38.000 --> 00:28:40.000]  在
[00:28:40.000 --> 00:28:42.000]  看回馬大法一章二十四到二十五節
[00:28:42.000 --> 00:28:44.000]  約瑟醒了
[00:28:44.000 --> 00:28:46.000]  起來就遵著主使者的吩咐
[00:28:46.000 --> 00:28:48.000]  把妻子娶過來
[00:28:48.000 --> 00:28:50.000]  子嗣沒有和他同房
[00:28:50.000 --> 00:28:52.000]  等他生了兒子
[00:28:52.000 --> 00:28:54.000]  這裏有古卷
[00:28:54.000 --> 00:28:56.000]  生了頭胎的兒子
[00:28:56.000 --> 00:28:58.000]  就給他起名叫耶穌
[00:28:58.000 --> 00:29:02.000]  約瑟很重視一件事
[00:29:02.000 --> 00:29:04.000]  他人生就是
[00:29:04.000 --> 00:29:06.000]  他是知道聖經的
[00:29:06.000 --> 00:29:08.000]  神的說話他就遵著他走
[00:29:08.000 --> 00:29:10.000]  他聽到在夢裏面
[00:29:10.000 --> 00:29:12.000]  他是接受到
[00:29:12.000 --> 00:29:14.000]  神給他一個訊息的時候
[00:29:14.000 --> 00:29:16.000]  他就聽著他做
[00:29:16.000 --> 00:29:18.000]  他就遵行
[00:29:18.000 --> 00:29:20.000]  今天我們在世界上
[00:29:20.000 --> 00:29:22.000]  我們深信
[00:29:22.000 --> 00:29:24.000]  有很多東西
[00:29:24.000 --> 00:29:26.000]  我們是
[00:29:26.000 --> 00:29:28.000]  我們好像沒有得選擇
[00:29:28.000 --> 00:29:30.000]  有些時候你
[00:29:30.000 --> 00:29:32.000]  有沒有得選擇
[00:29:32.000 --> 00:29:34.000]  你誰生你出來
[00:29:34.000 --> 00:29:36.000]  沒有得選擇你出來這個世界
[00:29:36.000 --> 00:29:38.000]  但有些東西我們深信
[00:29:38.000 --> 00:29:40.000]  我們仍然是有得選擇
[00:29:40.000 --> 00:29:42.000]  我們喜歡誰
[00:29:42.000 --> 00:29:44.000]  我們和他組織一個家庭
[00:29:44.000 --> 00:29:46.000]  我們需不需要兒女
[00:29:46.000 --> 00:29:48.000]  現在我們都是有得選擇
[00:29:48.000 --> 00:29:50.000]  但這個背後我們深信
[00:29:50.000 --> 00:29:52.000]  我們都要看回
[00:29:52.000 --> 00:29:54.000]  如果我們既然相信神他的
[00:29:54.000 --> 00:29:56.000]  設定神的安排
[00:29:56.000 --> 00:29:58.000]  那我們
[00:29:58.000 --> 00:30:00.000]  能不能夠去接受
[00:30:00.000 --> 00:30:02.000]  去相信這一切
[00:30:02.000 --> 00:30:04.000]  我們按著神的心意去遵從
[00:30:04.000 --> 00:30:06.000]  去順服在他的
