
[00:00:00.000 --> 00:00:05.360]  我們今天會講大衛被數羅追殺
[00:19:41.280 --> 00:19:44.280]  兩軍在同關對陣
[00:19:44.280 --> 00:19:46.280]  曹軍就大敗了
[00:19:46.280 --> 00:19:49.280]  曹操逃跑之際
[00:19:49.280 --> 00:19:51.280]  西梁軍就大喊
[00:19:51.280 --> 00:19:52.280]  穿長袍的那個
[00:19:52.280 --> 00:19:54.280]  穿軍袍的那個就是曹操
[00:19:54.280 --> 00:19:56.280]  曹操聽見的時候
[00:19:56.280 --> 00:19:59.280]  馬上就脫了袍
[00:19:59.280 --> 00:20:01.280]  就脫掉了袍
[00:20:01.280 --> 00:20:03.280]  但是西梁軍就喊
[00:20:03.280 --> 00:20:06.280]  那個掌握了鬍鬚的那個就是曹操
[00:20:06.280 --> 00:20:10.280]  曹操馬上就脫掉了
[00:20:10.280 --> 00:20:12.280]  割了自己的鬍鬚
[00:20:12.280 --> 00:20:14.280]  倉皇逃走
[00:20:14.280 --> 00:20:16.280]  那就是曹操攻打西梁
[00:20:16.280 --> 00:20:18.280]  兵敗如山倒的典故了
[00:20:18.280 --> 00:20:22.280]  所以有割袍棄殺這個改編
[00:20:22.280 --> 00:20:24.280]  好 菲利士人犯警
[00:20:24.280 --> 00:20:26.280]  蘇羅執行了軍王的任務
[00:20:26.280 --> 00:20:28.280]  跟他對抗
[00:20:28.280 --> 00:20:30.280]  相信他應該打贏了仗
[00:20:30.280 --> 00:20:31.280]  但是隨後呢
[00:20:31.280 --> 00:20:32.280]  打贏仗就是怎麼樣
[00:20:32.280 --> 00:20:35.280]  就是繼續去追捕大衛
[00:20:35.280 --> 00:20:37.280]  有人就告訴蘇羅
[00:20:37.280 --> 00:20:40.280]  大衛就躲在隱機底
[00:20:40.280 --> 00:20:42.280]  那個抗役裡面
[00:20:42.280 --> 00:20:45.280]  蘇羅於是親自挑選
[00:20:45.280 --> 00:20:49.280]  三千的徵兵去追趕大衛
[00:20:49.280 --> 00:20:53.280]  但是去到路旁的羊圈裡面
[00:20:53.280 --> 00:20:55.280]  因為生理上的需要
[00:20:55.280 --> 00:20:58.280]  那時候他就要去大解了
[00:20:58.280 --> 00:21:00.280]  看到一個山洞
[00:21:00.280 --> 00:21:01.280]  於是他怎麼樣呢
[00:21:01.280 --> 00:21:04.280]  就去山洞那裡解手了
[00:21:04.280 --> 00:21:06.280]  就是去阿古勃了
[00:21:06.280 --> 00:21:07.280]  好 我們看看
[00:21:07.280 --> 00:21:12.280]  薩布爾記上24章的第三節
[00:21:12.280 --> 00:21:14.280]  只讀第三節就行了
[00:21:14.280 --> 00:21:16.280]  到了路旁的羊圈
[00:21:16.280 --> 00:21:17.280]  在那裡有洞
[00:21:17.280 --> 00:21:19.280]  蘇羅進去大解
[00:21:19.280 --> 00:21:21.280]  大衛和跟隨他的人
[00:21:21.280 --> 00:21:24.280]  正藏在洞裡的深處
[00:21:24.280 --> 00:21:26.280]  這裡就給我們看到
[00:21:26.280 --> 00:21:28.280]  蘇羅有生理的需要
[00:21:28.280 --> 00:21:32.280]  於是要找個地方來解手
[00:21:32.280 --> 00:21:33.280]  他看到有個山洞
[00:21:33.280 --> 00:21:34.280]  於是就去山洞那裡
[00:21:34.280 --> 00:21:37.280]  當然不會隨從跟著他
[00:21:37.280 --> 00:21:39.280]  這件新聞特別指出
[00:21:39.280 --> 00:21:43.280]  蘇羅是沒有帶任何防禦兵器
[00:21:43.280 --> 00:21:47.280]  或者軍人跟隨他
[00:21:47.280 --> 00:21:49.280]  而進入這個山洞裡面
[00:21:49.280 --> 00:21:52.280]  他的軍隊定在較遠的地方
[00:21:52.280 --> 00:21:53.280]  但是誰知道
[00:21:53.280 --> 00:21:56.280]  原來大衛洞的跟隨者
[00:21:56.280 --> 00:21:59.280]  就在這個山洞裡面
[00:21:59.280 --> 00:22:01.280]  你說不是吧
[00:22:01.280 --> 00:22:03.280]  山洞可以容納幾百人
[00:22:03.280 --> 00:22:10.280]  如果你有去過土耳其的加帕多加
[00:22:10.280 --> 00:22:11.280]  你就會體會到
[00:22:11.280 --> 00:22:14.280]  真的可以容納很多人
[00:22:14.280 --> 00:22:16.280]  原來就是在山洞裡面休息
[00:22:16.280 --> 00:22:21.280]  好了 大衛和隨從
[00:22:21.280 --> 00:22:22.280]  在山洞裡面
[00:22:22.280 --> 00:22:24.280]  蘇羅在山洞口
[00:22:24.280 --> 00:22:25.280]  去大解
[00:22:25.280 --> 00:22:27.280]  那一定怎麼樣
[00:22:27.280 --> 00:22:29.280]  會鬆懈下來
[00:22:29.280 --> 00:22:33.280]  正如試過有一宗案件
[00:22:33.280 --> 00:22:39.280]  有個警員竟然遺失了子彈裝備
[00:22:39.280 --> 00:22:41.280]  原來他去廁所的時候
[00:22:41.280 --> 00:22:45.280]  你掛在那裡不會躲起來的
[00:22:45.280 --> 00:22:46.280]  接著怎麼樣呢
[00:22:46.280 --> 00:22:48.280]  就會躲在那裡
[00:22:48.280 --> 00:22:50.280]  我試過一次在機場
[00:22:50.280 --> 00:22:52.280]  我去完廁所
[00:22:52.280 --> 00:22:54.280]  是忘記一張掛在那裡的背包
[00:22:54.280 --> 00:22:56.280]  就是拿走
[00:22:56.280 --> 00:22:59.280]  我問這個背包嚇死了
[00:22:59.280 --> 00:23:00.280]  嚇得我臉都青了
[00:23:00.280 --> 00:23:02.280]  因為背包裡面是最重要的東西
[00:23:02.280 --> 00:23:04.280]  立刻衝回去廁所
[00:23:04.280 --> 00:23:05.280]  幸好還在
[00:23:05.280 --> 00:23:07.280]  有時候我們就有這些
[00:23:07.280 --> 00:23:08.280]  跟隨大衛的人
[00:23:08.280 --> 00:23:11.280]  看到這個千載難逢的機會
[00:23:11.280 --> 00:23:15.280]  於是就慫恿大衛去殺蘇羅
[00:23:15.280 --> 00:23:17.280]  因為當他一殺了蘇羅的時候
[00:23:17.280 --> 00:23:19.280]  他就可以作王了
[00:23:19.280 --> 00:23:22.280]  而這幫跟隨者就可以有官職
[00:23:22.280 --> 00:23:24.280]  最重要他們怎麼樣
[00:23:24.280 --> 00:23:26.280]  他們不需要再逃亡
[00:23:26.280 --> 00:23:29.280]  不需要再邊陪流離了
[00:23:29.280 --> 00:23:32.280]  我們看看第四節
[00:23:32.280 --> 00:23:34.280]  跟隨的人對大衛說
[00:23:34.280 --> 00:23:36.280]  若我話曾經許你說
[00:23:36.280 --> 00:23:39.280]  我要將你的仇敵交在你手裡
[00:23:39.280 --> 00:23:41.280]  你可以任意代他
[00:23:41.280 --> 00:23:43.280]  而今時候到了
[00:23:43.280 --> 00:23:44.280]  大衛就起來
[00:23:44.280 --> 00:23:48.280]  燒燒地割下蘇羅外婆的衣襟
[00:23:48.280 --> 00:23:51.280]  這些跟隨者就說到
[00:23:51.280 --> 00:23:54.280]  若我話曾經許你說
[00:23:54.280 --> 00:23:56.280]  我要將你的仇敵交在你手裡
[00:23:56.280 --> 00:23:58.280]  你可以任意代他
[00:23:58.280 --> 00:24:00.280]  那究竟他所說的那些
[00:24:00.280 --> 00:24:02.280]  是不是屬實呢
[00:24:02.280 --> 00:24:06.280]  還是妄議你帶去稱神的名呢
[00:24:06.280 --> 00:24:09.280]  我很相信這幫跟隨者
[00:24:09.280 --> 00:24:11.280]  他們是神的子民
[00:24:11.280 --> 00:24:13.280]  他們很清楚十誡
[00:24:13.280 --> 00:24:15.280]  其中一條很重要的誡命
[00:24:15.280 --> 00:24:17.280]  就是不可妄稱神的名
[00:24:17.280 --> 00:24:19.280]  所以他們應該不會隨便妄稱
[00:24:19.280 --> 00:24:22.280]  這個就是神給你的祝福
[00:24:22.280 --> 00:24:27.280]  很可能真的有神的曉諭出來
[00:24:27.280 --> 00:24:29.280]  有神的宣告
[00:24:29.280 --> 00:24:31.280]  但是大衛有沒有留意到
[00:24:31.280 --> 00:24:33.280]  他沒有做出任何的反對
[00:24:33.280 --> 00:24:36.280]  他不是說你說的那些是不對的
[00:24:36.280 --> 00:24:38.280]  可能是一個謊言
[00:24:38.280 --> 00:24:41.280]  似乎連大衛都認同了
[00:24:41.280 --> 00:24:44.280]  這幫人所說的話
[00:24:44.280 --> 00:24:47.280]  似乎真是耶和華
[00:24:47.280 --> 00:24:50.280]  將數羅交在手裡
[00:24:50.280 --> 00:24:53.280]  而數羅都及後承認
[00:24:53.280 --> 00:24:56.280]  是大衛善待他
[00:24:56.280 --> 00:24:58.280]  我們看看二十四章第十八節
[00:24:58.280 --> 00:25:00.280]  二十四章第十八節
[00:25:00.280 --> 00:25:04.280]  你今日顯明是以善待我
[00:25:04.280 --> 00:25:07.280]  因為耶和華將我交在你手裡
[00:25:07.280 --> 00:25:10.280]  記住這句話是數羅自己說的
[00:25:10.280 --> 00:25:12.280]  數羅都承認
[00:25:12.280 --> 00:25:14.280]  原來他差點會死
[00:25:14.280 --> 00:25:17.280]  原來神將他交在大衛的手裡
[00:25:17.280 --> 00:25:21.280]  所以大衛有機會可以殺數羅
[00:25:21.280 --> 00:25:23.280]  絕對不是偶然
[00:25:23.280 --> 00:25:25.280]  但你留意到
[00:25:25.280 --> 00:25:32.280]  大衛竟然靜悄悄地走過去數羅身後
[00:25:32.280 --> 00:25:35.280]  因為數羅躲在那裡
[00:25:35.280 --> 00:25:37.280]  那裡沒有坐廁
[00:25:37.280 --> 00:25:39.280]  那他長袍
[00:25:39.280 --> 00:25:42.280]  一定會將那件袍向後發開
[00:25:42.280 --> 00:25:44.280]  否則袍會骯髒
[00:25:44.280 --> 00:25:47.280]  大衛就用一把很鋒利的劍
[00:25:47.280 --> 00:25:52.280]  或者刀將那件袍的一部分割下來
[00:25:52.280 --> 00:25:56.280]  那時候就走進去
[00:25:56.280 --> 00:25:59.280]  看後面藍色的經文
[00:25:59.280 --> 00:26:05.280]  大衛就起來悄悄地割下數羅的衣襟
[00:26:05.280 --> 00:26:11.280]  所以大衛放棄了殺數羅
[00:26:11.280 --> 00:26:14.280]  只割了外婆的衣襟
[00:26:14.280 --> 00:26:19.280]  所以我今天的課題叫做割袍棄殺
[00:26:19.280 --> 00:26:21.280]  但其實這個行動背後
[00:26:21.280 --> 00:26:24.280]  還有一個熟明的意義
[00:26:24.280 --> 00:26:28.280]  外婆是一個特別的象徵
[00:26:28.280 --> 00:26:32.280]  你如果一直有聽我的茶經
[00:26:32.280 --> 00:26:35.280]  其實我們有查過四堂關於數羅
[00:26:35.280 --> 00:26:39.280]  數羅後來犯罪得罪神的時候
[00:26:39.280 --> 00:26:43.280]  後來薩姆爾就說神會來到怎樣呢
[00:26:43.280 --> 00:26:44.280]  放棄你了
[00:26:44.280 --> 00:26:48.280]  數羅曾經拉住薩姆爾的外婆的衣襟
[00:26:48.280 --> 00:26:50.280]  誰知道扯斷了
[00:26:50.280 --> 00:26:53.280]  薩姆爾馬上說這就是我們的象徵
[00:26:53.280 --> 00:26:58.280]  我們看看薩姆爾記著第15章27、28兩節
[00:26:58.280 --> 00:27:00.280]  薩姆爾轉身要走
[00:27:00.280 --> 00:27:03.280]  數羅就扯住他外婆的衣襟
[00:27:03.280 --> 00:27:05.280]  衣襟就撕斷了
[00:27:05.280 --> 00:27:07.280]  薩姆爾對他說
[00:27:07.280 --> 00:27:11.280]  如此今日夜獲華死而昔烈國與你斷絕
[00:27:11.280 --> 00:27:13.280]  將這個賜予給你更好的人
[00:27:13.280 --> 00:27:14.280]  看到嗎
[00:27:14.280 --> 00:27:18.280]  當數羅拉住薩姆爾的外婆
[00:27:18.280 --> 00:27:20.280]  撕裂了外婆的時候
[00:27:20.280 --> 00:27:21.280]  薩姆爾接著就說
[00:27:21.280 --> 00:27:23.280]  這就是一個象徵
[00:27:23.280 --> 00:27:26.280]  你的國家將會和你斷絕關係
[00:27:26.280 --> 00:27:29.280]  還有記不記得肝膽相照的時候
[00:27:29.280 --> 00:27:36.280]  就是約拿丹把外婆送給大衛
[00:27:36.280 --> 00:27:39.280]  第18章第4節
[00:27:39.280 --> 00:27:43.280]  約拿丹從身上脫下外婆給了大衛
[00:27:43.280 --> 00:27:48.280]  又將戰衣、刀、弓、腰帶都給了他
[00:27:48.280 --> 00:27:52.280]  如果你有聽我那個肝膽相照的時候
[00:27:52.280 --> 00:27:54.280]  就會記得我說過
[00:27:54.280 --> 00:27:56.280]  這都是一個象徵的意義
[00:27:56.280 --> 00:27:57.280]  背後的意義是怎麼樣
[00:27:57.280 --> 00:28:03.280]  約拿丹願意將自己的皇位給大衛
[00:28:03.280 --> 00:28:06.280]  一個更加明顯的是什麼呢
[00:28:06.280 --> 00:28:10.280]  就是侍羅人有一個先知叫阿希瓦
[00:28:10.280 --> 00:28:14.280]  他將身上的一件新的衣服撕裂
[00:28:14.280 --> 00:28:16.280]  變成12塊
[00:28:16.280 --> 00:28:20.280]  然後將其中的10塊給了一個叫耶羅波安
[00:28:20.280 --> 00:28:24.280]  這就象徵從此以色列將會分裂
[00:28:24.280 --> 00:28:28.280]  有10個支派就跟隨耶羅波安
[00:28:28.280 --> 00:28:29.280]  這是較為長的經文
[00:28:29.280 --> 00:28:32.280]  但都讓我們來看看
[00:28:32.280 --> 00:28:35.280]  聶王記上第11章29到31節
[00:28:35.280 --> 00:28:39.280]  那天耶羅波安出了耶路撒冷
[00:28:39.280 --> 00:28:43.280]  侍羅人先知阿希瓦在路上遇見他
[00:28:43.280 --> 00:28:46.280]  阿希瓦身上穿著一件新衣
[00:28:46.280 --> 00:28:48.280]  他們二人在田野
[00:28:48.280 --> 00:28:50.280]  以外並無別人
[00:28:50.280 --> 00:28:55.280]  阿希瓦將自己穿的那件新衣撕成12片
[00:28:55.280 --> 00:28:58.280]  對耶羅波安說:你可以拿10片
[00:28:58.280 --> 00:29:01.280]  耶和華以色列的神如此說
[00:29:01.280 --> 00:29:05.280]  我必將國從所羅門手裡奪回
[00:29:05.280 --> 00:29:07.280]  將10個支派賜給你
[00:29:07.280 --> 00:29:09.280]  你看到這是一個預言
[00:29:09.280 --> 00:29:11.280]  後來所羅門死了之後
[00:29:11.280 --> 00:29:13.280]  他兒子羅波安繼位
[00:29:13.280 --> 00:29:17.280]  後來耶羅波安就將這個國家分裂
[00:29:17.280 --> 00:29:20.280]  有10個支派就跟隨了羅波安
[00:29:20.280 --> 00:29:23.280]  所謂的北邊的以色列國
[00:29:23.280 --> 00:29:27.280]  但原來一早有神的計劃在當中
[00:29:27.280 --> 00:29:30.280]  我讀這段經文的時候都覺得有點可惜
[00:29:30.280 --> 00:29:32.280]  為什麼一定要穿新衣呢
[00:29:32.280 --> 00:29:35.280]  如果阿希瓦穿的是舊衣
[00:29:35.280 --> 00:29:36.280]  撕成12片
[00:29:36.280 --> 00:29:38.280]  可能是沒那麼難看
[00:29:38.280 --> 00:29:40.280]  換了新衣撕成12片都有點難看
[00:29:40.280 --> 00:29:42.280]  無論如何我們看到
[00:29:42.280 --> 00:29:45.280]  外袍是有一些特別的象徵意義
[00:29:45.280 --> 00:29:47.280]  所以某個程度
[00:29:47.280 --> 00:29:50.280]  大衛割了所羅門的外袍
[00:29:50.280 --> 00:29:53.280]  都是有那個意思
[00:29:53.280 --> 00:29:56.280]  大衛一樣會將所羅門的割
[00:29:56.280 --> 00:29:59.280]  從他手上割裂
[00:29:59.280 --> 00:30:02.280]  不會再歸所羅門了
[00:30:02.280 --> 00:30:04.280]  好了 我們就看到
[00:30:04.280 --> 00:30:07.280]  大衛是以德報怨
[00:30:07.280 --> 00:30:10.280]  大衛割了所羅門的外袍之後
[00:30:10.280 --> 00:30:12.280]  他心裏面有自責
[00:30:12.280 --> 00:30:14.280]  覺得自己不應該這樣做
[00:30:14.280 --> 00:30:16.280]  好像侮辱了一國之君
[00:30:16.280 --> 00:30:20.280]  因為他始終是神的授高者
[00:30:20.280 --> 00:30:24.280]  我們看看第六節好嗎
[00:30:24.280 --> 00:30:26.280]  就要跟隨他的人說
[00:30:26.280 --> 00:30:28.280]  我的主乃是耶和華的授高者
[00:30:28.280 --> 00:30:30.280]  我在耶和華面前
[00:30:30.280 --> 00:30:32.280]  萬不敢伸手害他
[00:30:32.280 --> 00:30:35.280]  因他是耶和華的授高者
[00:30:35.280 --> 00:30:37.280]  這個就是和合本我們經常看的經文
[00:30:37.280 --> 00:30:39.280]  原來意思是怎樣呢
[00:30:39.280 --> 00:30:41.280]  他對自己跟隨的人說
[00:30:41.280 --> 00:30:43.280]  願意耶和華重重的懲罰我
[00:30:43.280 --> 00:30:48.280]  如果我對我的主是耶和華的授高者
[00:30:48.280 --> 00:30:50.280]  做這件事
[00:30:50.280 --> 00:30:52.280]  就是要伸手害他的時候
[00:30:52.280 --> 00:30:53.280]  那是不對的
[00:30:53.280 --> 00:30:55.280]  因為他就是耶和華的授高者
[00:30:55.280 --> 00:30:57.280]  所以你留意到他很強調
[00:30:57.280 --> 00:31:00.280]  授羅是被神所高立的曾經
[00:31:00.280 --> 00:31:03.280]  他始終要尊重這個位份
[00:31:03.280 --> 00:31:05.280]  因為耶和華的授高者
[00:31:05.280 --> 00:31:08.280]  經常有神的靈大大的感動他
[00:31:08.280 --> 00:31:10.280]  有從神而來的恩賜
[00:31:10.280 --> 00:31:12.280]  所以被視為神聖
[00:31:12.280 --> 00:31:14.280]  你記得授羅剛作王的時候
[00:31:14.280 --> 00:31:16.280]  也被神的靈感動
[00:31:16.280 --> 00:31:19.280]  在先知群中帶他去說話
[00:31:19.280 --> 00:31:21.280]  所以冒犯了耶和華的授高者
[00:31:21.280 --> 00:31:23.280]  就好像冒犯了神
[00:31:23.280 --> 00:31:25.280]  這是大衛對神的尊重
[00:31:25.280 --> 00:31:27.280]  這個罪是很嚴重的
[00:31:27.280 --> 00:31:28.280]  如果冒犯神的時候
[00:31:28.280 --> 00:31:31.280]  同樣他也要尊重神的授高者
[00:31:31.280 --> 00:31:33.280]  而他也希望別人
[00:31:33.280 --> 00:31:37.280]  同樣日後會尊敬他
[00:31:37.280 --> 00:31:42.280]  這是一個很重要的示範
[00:31:42.280 --> 00:31:46.280]  因為他自己本身都被神所高立
[00:31:46.280 --> 00:31:48.280]  很簡單舉個例子
[00:31:48.280 --> 00:31:53.280]  如果你很愛惜尊重你的父母
[00:31:53.280 --> 00:31:55.280]  你的子女看到的時候
[00:31:55.280 --> 00:31:57.280]  他也會學校
[00:31:57.280 --> 00:31:59.280]  他也會尊敬你
[00:31:59.280 --> 00:32:01.280]  對你好
[00:32:01.280 --> 00:32:05.280]  我們兒女對我們有尊重
[00:32:05.280 --> 00:32:07.280]  孝順和孝敬
[00:32:07.280 --> 00:32:09.280]  所以我們有沒有同樣
[00:32:09.280 --> 00:32:11.280]  一個好的生命的見證
[00:32:11.280 --> 00:32:13.280]  見證到你怎樣來帶去
[00:32:13.280 --> 00:32:15.280]  去尊重你自己的父母
[00:32:15.280 --> 00:32:16.280]  這是很重要的
[00:32:16.280 --> 00:32:19.280]  我當年在長洲的時候
[00:32:19.280 --> 00:32:21.280]  在我們宿舍對面
[00:32:21.280 --> 00:32:23.280]  有一個家庭導演
[00:32:23.280 --> 00:32:25.280]  我也有很深的印象
[00:32:25.280 --> 00:32:27.280]  那個做爸爸的
[00:32:27.280 --> 00:32:32.280]  可能他的爸爸不是那麼理想
[00:32:32.280 --> 00:32:34.280]  可能不是入核金信政
[00:32:34.280 --> 00:32:35.280]  不像這些
[00:32:35.280 --> 00:32:37.280]  可能他經常都打爛東西
[00:32:37.280 --> 00:32:39.280]  你知不知道他為什麼要給你做碗呢
[00:32:39.280 --> 00:32:41.280]  不是用膠碗
[00:32:41.280 --> 00:32:43.280]  也不是用玻璃碗
[00:32:43.280 --> 00:32:45.280]  或者普通都會打爛碗
[00:32:45.280 --> 00:32:47.280]  是給牛奶抹
[00:32:47.280 --> 00:32:49.280]  那個年代七幾年
[00:32:49.280 --> 00:32:51.280]  例如英麥煉奶
[00:32:51.280 --> 00:32:53.280]  壽星東煉奶那些牛奶抹
[00:32:53.280 --> 00:32:56.280]  我們用來做筷子桶
[00:32:56.280 --> 00:32:58.280]  他給爸爸用來做什麼的
[00:32:58.280 --> 00:33:00.280]  用來做飯碗的
[00:33:00.280 --> 00:33:02.280]  因為我們住得很近
[00:33:02.280 --> 00:33:05.280]  有一次我聽見爸爸和兒子吵架
[00:33:05.280 --> 00:33:07.280]  說兒子不孝順他
[00:33:07.280 --> 00:33:09.280]  兒子很大聲地說
[00:33:09.280 --> 00:33:11.280]  你對爺爺是怎樣
[00:33:11.280 --> 00:33:13.280]  你一樣不是孝順爺爺
[00:33:13.280 --> 00:33:16.280]  哇 我聽不到爸爸怎麼回應
[00:33:16.280 --> 00:33:18.280]  所以今天
[00:33:18.280 --> 00:33:21.280]  大衛他尊重神的仇高者
[00:33:21.280 --> 00:33:23.280]  特別在跟隨人的面前做這件事
[00:33:23.280 --> 00:33:25.280]  都期望將來這幫人
[00:33:25.280 --> 00:33:27.280]  都照樣來尊重他
[00:33:27.280 --> 00:33:30.280]  所以大衛更加阻止他的下屬
[00:33:30.280 --> 00:33:32.280]  做出對掃羅不利的事
[00:33:32.280 --> 00:33:34.280]  因為很可能那些下屬會說
[00:33:34.280 --> 00:33:37.280]  你不要動手 我幫你動手
[00:33:37.280 --> 00:33:39.280]  第七節
[00:33:39.280 --> 00:33:42.280]  大衛用者話攔住跟隨他的人
[00:33:42.280 --> 00:33:45.280]  不容他們喜來害掃羅
[00:33:45.280 --> 00:33:47.280]  原來他就是用這些話
[00:33:47.280 --> 00:33:50.280]  但是他阻止他的下屬
[00:33:50.280 --> 00:33:53.280]  跟隨他的人去殺掃羅
[00:33:53.280 --> 00:33:55.280]  他沒有以牙還牙
[00:33:55.280 --> 00:33:57.280]  以眼還眼
[00:33:57.280 --> 00:34:00.280]  反之他是以德報怨
[00:34:00.280 --> 00:34:02.280]  因為掃羅令他家破人亡
[00:34:02.280 --> 00:34:05.280]  記不記得他要把父母送去摩押
[00:34:05.280 --> 00:34:08.280]  他自己的妻子也被迫要改嫁
[00:34:08.280 --> 00:34:11.280]  他自己要顛沛流離
[00:34:11.280 --> 00:34:14.280]  但是他竟然以德報怨
[00:34:14.280 --> 00:34:17.280]  接著他就有真情的剖白
[00:34:17.280 --> 00:34:20.280]  當掃羅離開山洞沒多久的時候
[00:34:20.280 --> 00:34:22.280]  大衛就站出來
[00:34:22.280 --> 00:34:24.280]  向掃羅真情剖白他的心意
[00:34:24.280 --> 00:34:26.280]  而這一刻
[00:34:26.280 --> 00:34:28.280]  仍然是大衛佔上風的
[00:34:28.280 --> 00:34:30.280]  因為掃羅的軍隊
[00:34:30.280 --> 00:34:32.280]  肯定和他有一段很遠的距離
[00:34:32.280 --> 00:34:35.280]  這個時候如果大衛和其他人
[00:34:35.280 --> 00:34:38.280]  要去追出來殺掃羅
[00:34:38.280 --> 00:34:40.280]  都是輕而易舉的
[00:34:40.280 --> 00:34:44.280]  因為那幫人近在此赤
[00:34:44.280 --> 00:34:46.280]  這個時候大衛仍然是
[00:34:46.280 --> 00:34:48.280]  以軍臣之禮來相待
[00:34:48.280 --> 00:34:52.280]  他竟然虎伏在地上呼叫掃羅
[00:34:52.280 --> 00:34:54.280]  掃羅怎樣叫掃羅呢
[00:34:54.280 --> 00:34:57.280]  第八節我們一起來看看好不好
[00:34:57.280 --> 00:34:59.280]  隨後大衛也起來
[00:34:59.280 --> 00:35:02.280]  從洞裡出去呼叫掃羅說
[00:35:02.280 --> 00:35:05.280]  我主我王掃羅回頭觀看
[00:35:05.280 --> 00:35:09.280]  大衛就屈身面服於地下拜
[00:35:09.280 --> 00:35:11.280]  看不看到
[00:35:11.280 --> 00:35:14.280]  大衛他怎樣叫掃羅呢
[00:35:14.280 --> 00:35:17.280]  我主我王
[00:35:17.280 --> 00:35:21.280]  他仍然很尊重掃羅
[00:35:21.280 --> 00:35:23.280]  甚至掃羅回頭看的時候
[00:35:23.280 --> 00:35:26.280]  他就屈膝面服於地下拜
[00:35:26.280 --> 00:35:28.280]  來帶他去尊重他
[00:35:28.280 --> 00:35:31.280]  接著他指出掃羅
[00:35:31.280 --> 00:35:33.280]  你怎樣追殺我呢
[00:35:33.280 --> 00:35:35.280]  他其實是一種
[00:35:35.280 --> 00:35:38.280]  大衛說話很合耳的人
[00:35:38.280 --> 00:35:41.280]  他給掃羅一個下台階
[00:35:41.280 --> 00:35:43.280]  我們看看第九節好不好
[00:35:43.280 --> 00:35:45.280]  大衛對掃羅說
[00:35:45.280 --> 00:35:48.280]  你為何聽信人的殘言
[00:35:48.280 --> 00:35:50.280]  說大衛想要害你呢
[00:35:50.280 --> 00:35:52.280]  他就說到
[00:35:52.280 --> 00:35:57.280]  為什麼你要聽信別人那些說話
[00:35:57.280 --> 00:35:59.280]  不好的說話那些殘言
[00:35:59.280 --> 00:36:02.280]  就說大衛想害你呢
[00:36:02.280 --> 00:36:05.280]  他就指出掃羅你這樣做
[00:36:05.280 --> 00:36:10.280]  其中一個原因是你聽了別人的唆擺
[00:36:10.280 --> 00:36:15.280]  這其實給掃羅一個很婉轉的責備
[00:36:15.280 --> 00:36:19.280]  就是說你沒有分辨清楚
[00:36:19.280 --> 00:36:22.280]  你不分青紅皂白
[00:36:22.280 --> 00:36:24.280]  你不辨是非
[00:36:24.280 --> 00:36:26.280]  但同樣他這樣說的時候
[00:36:26.280 --> 00:36:29.280]  就容易給他一個下台階
[00:36:29.280 --> 00:36:31.280]  這時候就指出
[00:36:31.280 --> 00:36:37.280]  原來事實上你不是有心加害於我的
[00:36:37.280 --> 00:36:39.280]  只是有些不滿我的人
[00:36:39.280 --> 00:36:41.280]  在你面前有唆擺
[00:36:41.280 --> 00:36:47.280]  使你這樣對付我
[00:36:47.280 --> 00:36:50.280]  大家仍然愛惜他 顧惜他
[00:36:50.280 --> 00:36:52.280]  因為他就是神的受高者
[00:36:52.280 --> 00:36:54.280]  是黃的
[00:36:54.280 --> 00:36:56.280]  所以他絕對不能以下犯常
[00:36:56.280 --> 00:37:03.280]  於是他的手就握住剛剛割下來的外袍
[00:37:03.280 --> 00:37:05.280]  然後就證明
[00:37:05.280 --> 00:37:08.280]  其實我是大有機會殺你的
[00:37:08.280 --> 00:37:10.280]  你見不見到
[00:37:10.280 --> 00:37:12.280]  我連你的外袍都割了下來
[00:37:12.280 --> 00:37:14.280]  如果要殺你 容不二
[00:37:14.280 --> 00:37:17.280]  那就證明我是沒有惡意背叛你的
[00:37:17.280 --> 00:37:22.280]  我們看看第十節和第十一節
[00:37:22.280 --> 00:37:25.280]  今天你親眼看見在動中
[00:37:25.280 --> 00:37:27.280]  耶和華將你交在我手裏
[00:37:27.280 --> 00:37:30.280]  有人叫我殺你 我卻愛惜你
[00:37:30.280 --> 00:37:33.280]  說 我不敢伸手害我的主
[00:37:33.280 --> 00:37:36.280]  因為他是耶和華的受高者
[00:37:36.280 --> 00:37:40.280]  我扶啊 撲撲你外袍的衣襟在我手中
[00:37:40.280 --> 00:37:42.280]  我割下你的衣襟沒有殺你
[00:37:42.280 --> 00:37:46.280]  你由此可以知道我沒有惡意叛逆你
[00:37:46.280 --> 00:37:49.280]  你雖然獵取我的命
[00:37:49.280 --> 00:37:51.280]  我卻沒有得罪你
[00:37:51.280 --> 00:37:53.280]  這裏很清楚的
[00:37:53.280 --> 00:37:56.280]  你看見一個事實
[00:37:56.280 --> 00:37:58.280]  我有機會殺你
[00:37:58.280 --> 00:37:59.280]  但是我沒有
[00:37:59.280 --> 00:38:01.280]  我是愛惜你 顧惜你
[00:38:01.280 --> 00:38:03.280]  因為你是神的受高者
[00:38:03.280 --> 00:38:05.280]  我沒有惡意背叛你
[00:38:05.280 --> 00:38:08.280]  在第十一節裏面是很清楚的
[00:38:08.280 --> 00:38:10.280]  這時候他就針對自己說
[00:38:10.280 --> 00:38:12.280]  我是無辜的
