
[00:00:00.000 --> 00:00:02.280]  上次我講關於祈禱
[00:16:59.540 --> 00:17:00.420]  那就舉高
[00:17:00.420 --> 00:17:02.740]  但原來是很累的
[00:17:02.740 --> 00:17:04.180]  這個瓶子其實不重的
[00:17:04.180 --> 00:17:06.020]  但你只要舉五六分鐘
[00:17:06.020 --> 00:17:07.140]  你的手就已經很累了
[00:17:07.140 --> 00:17:08.980]  摩西之道
[00:17:08.980 --> 00:17:10.900]  所以你看到一個很好的配搭
[00:17:10.900 --> 00:17:12.980]  阿倫護爾怎麼樣呢
[00:17:12.980 --> 00:17:14.380]  沒有嘲弄摩西
[00:17:14.860 --> 00:17:17.020]  他先為摩西預備了一些石頭
[00:17:17.020 --> 00:17:19.260]  給她一個坐位讓她坐下
[00:17:19.260 --> 00:17:20.940]  不一定要站在那裡
[00:17:20.940 --> 00:17:22.540]  所以我經常說
[00:17:22.540 --> 00:17:23.740]  我們大敬拜的時候
[00:17:23.740 --> 00:17:25.140]  應該要說這句話的
[00:17:25.140 --> 00:17:25.660]  就是
[00:17:25.660 --> 00:17:28.460]  我們企納尼德是去敬拜神
[00:17:28.460 --> 00:17:29.740]  表示對神的尊重
[00:17:29.740 --> 00:17:31.740]  但如果大家身體有問題
[00:17:31.740 --> 00:17:32.940]  或者不是很方便的
[00:17:32.940 --> 00:17:33.900]  是可以坐下的
[00:17:33.900 --> 00:17:34.940]  不一定要站在那裡
[00:17:34.940 --> 00:17:35.700]  好了
[00:17:35.700 --> 00:17:37.140]  但他現在給摩西坐下
[00:17:37.140 --> 00:17:37.900]  接著怎麼樣
[00:17:37.900 --> 00:17:40.180]  阿倫和護爾
[00:17:40.180 --> 00:17:42.500]  一人一個托著她的手肘
[00:17:42.500 --> 00:17:43.980]  托著她
[00:17:44.260 --> 00:17:46.380]  讓她繼續堅持著
[00:17:46.380 --> 00:17:47.460]  尼德是去禱告
[00:17:47.460 --> 00:17:50.620]  結果直至日落的時候
[00:17:50.620 --> 00:17:53.740]  是將阿瑪利人尼德是去打敗
[00:17:53.740 --> 00:17:56.660]  在這裡我們看到一幅很美麗的圖畫
[00:17:56.660 --> 00:17:58.780]  怎麼樣是指臂相連
[00:17:58.780 --> 00:18:01.660]  互相的尼德是去關心
[00:18:01.660 --> 00:18:04.740]  原來每一個人都有很重要的角色
[00:18:04.740 --> 00:18:07.060]  山下的軍人
[00:18:07.060 --> 00:18:08.900]  他們來打這場仗
[00:18:08.900 --> 00:18:11.820]  就是要去保護自己的子民
[00:18:11.820 --> 00:18:14.020]  特別是那些婦孺老弱
[00:18:14.820 --> 00:18:17.740]  但這群軍隊是需要
[00:18:17.740 --> 00:18:20.900]  倚靠著約書亞的帶領
[00:18:20.900 --> 00:18:25.260]  約書亞是當時他們在戰事上的領導
[00:18:25.260 --> 00:18:28.860]  但約書亞是需要摩西
[00:18:28.860 --> 00:18:31.860]  在山上為她祈禱
[00:18:31.860 --> 00:18:33.940]  紀念支持她
[00:18:33.940 --> 00:18:36.860]  但摩西疲乏的時候
[00:18:36.860 --> 00:18:39.580]  也需要阿倫和護爾
[00:18:39.580 --> 00:18:40.900]  在她的旁邊
[00:18:40.900 --> 00:18:42.580]  尼德是去托著她
[00:18:43.780 --> 00:18:44.660]  你看到這幅
[00:18:44.660 --> 00:18:47.500]  互相支持的很美麗的圖畫
[00:18:47.500 --> 00:18:50.900]  我自己很深體會到今天教會也是
[00:18:50.900 --> 00:18:54.140]  教會要有好的成長
[00:18:54.140 --> 00:18:56.300]  要有一個好的發展
[00:18:56.300 --> 00:18:58.500]  不只是單單靠
[00:18:58.500 --> 00:19:00.980]  一兩個的牧者
[00:19:00.980 --> 00:19:02.420]  是整體的
[00:19:02.420 --> 00:19:06.060]  要有好的領導
[00:19:06.060 --> 00:19:08.740]  執事們用信心
[00:19:08.740 --> 00:19:11.460]  愛心和牧者一起的配合
[00:19:12.220 --> 00:19:14.220]  也不是單單靠執事
[00:19:14.220 --> 00:19:16.660]  因為執事只有十幾個人
[00:19:16.660 --> 00:19:19.180]  當我們推動這事工的時候
[00:19:19.180 --> 00:19:20.700]  是要弟兄姊妹
[00:19:20.700 --> 00:19:21.980]  尼德是去同心
[00:19:21.980 --> 00:19:24.820]  一起的尼德是去配合去回應
[00:19:24.820 --> 00:19:25.900]  這個是很重要
[00:19:25.900 --> 00:19:28.060]  一個好的崇拜
[00:19:28.060 --> 00:19:29.540]  如果你看到的時候
[00:19:29.540 --> 00:19:31.060]  不只是牧者講道
[00:19:31.060 --> 00:19:33.060]  我要寫講章
[00:19:33.060 --> 00:19:34.540]  我要找幹事跟我打
[00:19:34.540 --> 00:19:35.540]  跟我做powerpoint
[00:19:35.540 --> 00:19:37.660]  但不只是一堂道
[00:19:37.660 --> 00:19:39.500]  當你來的時候
[00:19:39.980 --> 00:19:43.060]  下面的弟兄姊妹做司事
[00:19:43.060 --> 00:19:44.820]  一個溫馨的接待
[00:19:44.820 --> 00:19:46.420]  一份的關心
[00:19:46.420 --> 00:19:49.900]  還有可能就是音響的效果
[00:19:49.900 --> 00:19:52.420]  或者有人要配合來按powerpoint
[00:19:52.420 --> 00:19:55.420]  我們其實是每一個的過程
[00:19:55.420 --> 00:19:57.420]  每一個環節都是很重要
[00:19:57.420 --> 00:19:59.820]  無論是音響
[00:19:59.820 --> 00:20:01.260]  空調
[00:20:01.260 --> 00:20:03.540]  這一方面其實都很需要
[00:20:03.540 --> 00:20:05.380]  所以我們要知道
[00:20:05.380 --> 00:20:07.380]  原來一間教會要好的發展
[00:20:07.380 --> 00:20:08.580]  不是靠一兩個人
[00:20:08.580 --> 00:20:11.300]  是彼此之間的尼德是去配合
[00:20:11.300 --> 00:20:13.620]  互相的尼德是去支持
[00:20:13.620 --> 00:20:15.220]  今天
[00:20:15.220 --> 00:20:19.940]  我們有時候只是注視在山下的那場戰爭
[00:20:19.940 --> 00:20:22.460]  或許我們崇拜的時候
[00:20:22.460 --> 00:20:25.340]  只是注視那個人講道的內容好不好
[00:20:25.340 --> 00:20:27.380]  但我們輕忽了其他
[00:20:27.380 --> 00:20:29.420]  其實很重要的就是
[00:20:29.420 --> 00:20:30.700]  另外一場索領的征戰
[00:20:30.700 --> 00:20:33.340]  就是摩西在山上的祈禱
[00:20:33.340 --> 00:20:34.860]  所以今天
[00:20:34.860 --> 00:20:36.700]  我不知道弟兄姊妹
[00:20:36.700 --> 00:20:38.380]  當你們有參與崇拜的時候
[00:20:38.900 --> 00:20:41.180]  你有沒有為要負責音響那些
[00:20:41.180 --> 00:20:42.580]  按powerpoint那些
[00:20:42.580 --> 00:20:43.500]  施事
[00:20:43.500 --> 00:20:46.220]  或者甚至是為了一個講員來祈禱
[00:20:46.220 --> 00:20:47.500]  當然也會為自己
[00:20:47.500 --> 00:20:49.500]  預備自己的心來去禱告
[00:20:49.500 --> 00:20:51.900]  有時候我們沒有的時候
[00:20:51.900 --> 00:20:54.260]  我們就不可以發出那麼多的批評
[00:20:54.260 --> 00:20:57.060]  剛才我所說的未來的
[00:20:57.060 --> 00:20:58.940]  報道會
[00:20:58.940 --> 00:21:01.580]  我們要教會買物業
[00:21:01.580 --> 00:21:03.460]  是一個很大的挑戰
[00:21:03.460 --> 00:21:06.020]  我們是更加需要弟兄姊妹
[00:21:06.020 --> 00:21:08.340]  同心的為這些事來去禱告
[00:21:08.700 --> 00:21:11.380]  好,代禱的動力在哪裡呢?
[00:21:11.380 --> 00:21:14.420]  今天我不可以就這樣精細地揭
[00:21:14.420 --> 00:21:17.380]  如果我們沒有了這份的愛作為動力的時候
[00:21:17.380 --> 00:21:18.980]  一切都是徒然
[00:21:18.980 --> 00:21:21.100]  我很清晰的就是
[00:21:21.100 --> 00:21:22.140]  你回想一下你自己
[00:21:22.140 --> 00:21:23.540]  你越愛那個人
[00:21:23.540 --> 00:21:24.780]  你越緊張那個人
[00:21:24.780 --> 00:21:26.660]  你是會越迫切為他祈禱
[00:21:26.660 --> 00:21:29.500]  你為什麼事禱告
[00:21:29.500 --> 00:21:30.980]  其實就是怎樣呢?
[00:21:30.980 --> 00:21:32.580]  就是影響著
[00:21:32.580 --> 00:21:35.420]  你自己對那個人的關係
[00:21:35.620 --> 00:21:39.420]  或者是顯示著你對那個人的關係是怎樣
[00:21:39.420 --> 00:21:41.300]  今天
[00:21:41.300 --> 00:21:45.460]  原來代禱是我們應有的職份
[00:21:45.460 --> 00:21:47.820]  下一年
[00:21:47.820 --> 00:21:51.220]  是基督教裡面一個很特別的年份
[00:21:51.220 --> 00:21:54.100]  因為是宗教改革500年
[00:21:54.100 --> 00:21:56.220]  1517年馬丁路德
[00:21:56.220 --> 00:21:58.100]  就來帶我們去改革
[00:21:58.100 --> 00:22:01.140]  馬丁路德他很特別強調一樣東西就是
[00:22:01.140 --> 00:22:03.220]  眾人皆濟私
[00:22:03.860 --> 00:22:05.820]  因為在那個年代的教會
[00:22:05.820 --> 00:22:09.740]  解釋聖經做很多事全部是神職人員做的
[00:22:09.740 --> 00:22:12.460]  信徒是不需要做些什麼
[00:22:12.460 --> 00:22:15.420]  但是馬丁路德來帶我們去很強調
[00:22:15.420 --> 00:22:16.980]  原來我們每一個人都是濟私
[00:22:16.980 --> 00:22:18.900]  我們每一個人都應該來去傳福音
[00:22:18.900 --> 00:22:21.540]  我們每一個人都需要為人來去禱告
[00:22:21.540 --> 00:22:23.180]  我們一起來帶去讀
[00:22:23.180 --> 00:22:25.420]  比特前書第二章的第九節
[00:22:25.420 --> 00:22:27.500]  第二章的第九節我們一起來讀出
[00:22:27.500 --> 00:22:31.100]  唯有你們是被揀選的族類
[00:22:31.100 --> 00:22:33.260]  是有君尊的濟私
[00:22:33.420 --> 00:22:35.020]  是聖潔的國度
[00:22:35.020 --> 00:22:36.700]  是屬神的子民
[00:22:36.700 --> 00:22:40.540]  要叫你們傳揚那召你們出坑暗入
[00:22:40.540 --> 00:22:42.580]  奇妙光明者的美德
[00:22:42.580 --> 00:22:45.380]  原來我們每一個人都是君尊的濟私
[00:22:45.380 --> 00:22:48.580]  我們要來帶去分享信仰
[00:22:48.580 --> 00:22:52.420]  所以為什麼我說到這個報道會是大家的
[00:22:52.420 --> 00:22:53.300]  是很重要
[00:22:53.300 --> 00:22:54.940]  是你帶朋友來
[00:22:54.940 --> 00:22:56.380]  不是我們目者
[00:22:56.380 --> 00:22:58.740]  我們目者如果有朋友當然會邀請
[00:22:58.740 --> 00:23:01.780]  但是最重要就是你帶微信的家人朋友來
[00:23:02.180 --> 00:23:05.220]  我們每一個人都有責任去宣揚那召你出坑暗
[00:23:05.220 --> 00:23:07.060]  入奇妙光明者的美德
[00:23:07.060 --> 00:23:09.660]  但是不要忘記濟私更加重要的是
[00:23:09.660 --> 00:23:11.340]  它是一個代禱的職份
[00:23:11.340 --> 00:23:12.980]  請你記住
[00:23:12.980 --> 00:23:15.540]  原來為人來去禱告
[00:23:15.540 --> 00:23:17.700]  不是一個你可以做
[00:23:17.700 --> 00:23:19.940]  或者不需要做的事情
[00:23:19.940 --> 00:23:21.860]  其實是很重要
[00:23:21.860 --> 00:23:22.980]  是什麼呢?
[00:23:22.980 --> 00:23:24.180]  是你必定要做的
[00:23:24.180 --> 00:23:25.580]  因為這是我們的責任
[00:23:25.580 --> 00:23:26.980]  請你記住
[00:23:26.980 --> 00:23:31.620]  今天神不是要求每一個人都要做教會裡面的領袖
[00:23:32.380 --> 00:23:34.460]  但卻是要求每一個人
[00:23:34.460 --> 00:23:37.460]  去參與了這個代禱的服侍
[00:23:37.460 --> 00:23:39.500]  如果我們沒有這樣做的時候
[00:23:39.500 --> 00:23:41.060]  這是我們的失職
[00:23:41.060 --> 00:23:44.020]  當你越愛一個人
[00:23:44.020 --> 00:23:46.780]  同時你也看到自己的有限的時候
[00:23:46.780 --> 00:23:50.460]  你就會更加學習到怎樣去禱告
[00:23:50.460 --> 00:23:52.700]  事實上我說
[00:23:52.700 --> 00:23:55.780]  越來越有一個很深的感受
[00:23:55.780 --> 00:23:57.340]  就是我可以做的事情很有限
[00:23:57.340 --> 00:24:00.460]  因為要面對的人是越來越多
[00:24:00.860 --> 00:24:02.820]  但我可以做的是什麼呢?
[00:24:02.820 --> 00:24:05.180]  就是可以來為對方禱告
[00:24:05.180 --> 00:24:07.980]  禱告是一個很重要的服侍
[00:24:07.980 --> 00:24:09.820]  但請大家要記住
[00:24:09.820 --> 00:24:11.420]  禱告是要堅持的
[00:24:11.420 --> 00:24:17.260]  這個代禱不是只是一次、兩次就完結
[00:24:17.260 --> 00:24:21.020]  摩西你留意到他的祈禱不是一兩句
[00:24:21.020 --> 00:24:24.620]  他是在山上一直來去站立
[00:24:24.620 --> 00:24:27.300]  直至到黃昏日落
[00:24:27.300 --> 00:24:30.220]  或者另一個角度就是直至他們打贏這場仗
[00:24:30.420 --> 00:24:32.820]  摩西的禱告才完結
[00:24:32.820 --> 00:24:37.540]  有時候我們在禱告裏面缺乏了這份耐性
[00:24:37.540 --> 00:24:40.140]  有時候我們在體力上
[00:24:40.140 --> 00:24:43.260]  我們不是那麼容易支持到一個長時間的禱告
[00:24:43.260 --> 00:24:46.780]  我們輕忽了禱告是一個爭戰
[00:24:46.780 --> 00:24:49.260]  是要很擺精神力量
[00:24:49.260 --> 00:24:51.260]  你檢視一下你自己
[00:24:51.260 --> 00:24:53.660]  第一可能你不是很長時間禱告
[00:24:53.660 --> 00:24:56.900]  但你有沒有試過譬如祈禱祈半個小時呢?
[00:24:56.900 --> 00:24:58.220]  其實是很辛苦的
[00:24:58.860 --> 00:25:01.140]  你和別人聊天聊半個小時是很簡單的
[00:25:01.140 --> 00:25:04.420]  你看劇集看半個小時是很短的
[00:25:04.420 --> 00:25:06.420]  但你祈禱祈半個小時是很辛苦的
[00:25:06.420 --> 00:25:08.820]  平時你沒有那麼多事情要思考,你有沒有留意?
[00:25:08.820 --> 00:25:11.620]  當你一祈禱的時候是有很多事情要思考的
[00:25:11.620 --> 00:25:13.780]  是勾起很多很多的東西的
[00:25:13.780 --> 00:25:16.660]  有時候你在禱告裏面
[00:25:16.660 --> 00:25:18.860]  期期刻刻你又會很累的
[00:25:18.860 --> 00:25:20.540]  甚至會打瞌睡的
[00:25:20.540 --> 00:25:24.260]  但是你看劇集你又不會那麼容易打瞌睡的,對不對?
[00:25:24.260 --> 00:25:27.100]  原來禱告是一個爭戰
[00:25:27.780 --> 00:25:30.540]  而更加重要的是有時候我們見到好像
[00:25:30.540 --> 00:25:32.620]  我祈禱沒有什麼果效的
[00:25:32.620 --> 00:25:34.300]  於是怎麼樣呢?
[00:25:34.300 --> 00:25:35.620]  我就會放棄
[00:25:35.620 --> 00:25:39.980]  我和大家分享一個就是我和師父現在都在大半年裏面
[00:25:39.980 --> 00:25:44.180]  我們都很渴望一些弟兄姐妹知道他們很想有自己的孩子
[00:25:44.180 --> 00:25:49.220]  我們都真的提名用他們的名字去禱告
[00:25:49.220 --> 00:25:51.140]  有時候都好像沒有什麼果效
[00:25:51.140 --> 00:25:54.620]  但我們仍然有這份堅持,這個是很重要的
[00:25:54.620 --> 00:25:57.300]  聖經是教導我們要好好的行切禱告
[00:25:57.460 --> 00:26:01.420]  我們一起來看哥羅西書第四章的第二節
[00:26:01.420 --> 00:26:03.300]  第四章的第二節我們一起來讀
[00:26:03.300 --> 00:26:08.180]  「你們要行切禱告,在此謹慎感恩
[00:26:08.180 --> 00:26:12.780]  在指望中要喜樂,在患難中要忍耐
[00:26:12.780 --> 00:26:14.460]  禱告要行切」
[00:26:14.460 --> 00:26:15.740]  你留意到
[00:26:15.740 --> 00:26:19.460]  聖經不斷地提醒我們禱告要行切
[00:26:19.460 --> 00:26:22.540]  不是你看到惡劣環境於是你就放棄
[00:26:23.340 --> 00:26:27.980]  其實禱代禱或者我們的禱告其實我們要有一個很深的神學思維
[00:26:27.980 --> 00:26:30.580]  如果神去定義了這些東西
[00:26:30.580 --> 00:26:32.580]  那我們不祈禱都可以了,是不是?
[00:26:32.580 --> 00:26:35.700]  甚至有時候我們會想,我這個人這麼頑緊的
[00:26:35.700 --> 00:26:37.820]  我都沒有什麼可以做的,為什麼還要去祈禱呢?
[00:26:37.820 --> 00:26:39.700]  我剛剛才說
[00:26:39.700 --> 00:26:41.740]  在永善論壇裏面
[00:26:41.740 --> 00:26:43.180]  有些人就批評
[00:26:43.180 --> 00:26:45.060]  今次那個火災
[00:26:45.060 --> 00:26:46.860]  是一個瘡來的
[00:26:46.860 --> 00:26:49.980]  那些迷你蟲會不會有去燒,燒到差不多,自然會熄滅的
[00:26:49.980 --> 00:26:52.140]  為什麼消防員要進去救火呢?
[00:26:52.500 --> 00:26:55.220]  但是你不要忘記消防員的職責就是要去救火
[00:26:55.220 --> 00:26:58.340]  一定要阻止這些火繼續去蔓延
[00:26:58.340 --> 00:27:01.780]  你看看《耳塞亞書》,神父召耳塞亞
[00:27:01.780 --> 00:27:04.660]  他說你去跟這群子民宣講神的道
[00:27:04.660 --> 00:27:05.900]  但是這群人是怎樣呢?
[00:27:05.900 --> 00:27:09.180]  心無自由,耳朵發沉,他們是不會聽你的
[00:27:09.180 --> 00:27:12.100]  但是他不聽你的話你也要去,因為這是你的責任
[00:27:12.100 --> 00:27:14.300]  期望可以你去做到一些事情
[00:27:14.300 --> 00:27:15.540]  所以今天
[00:27:15.540 --> 00:27:17.060]  不要忘記
[00:27:17.060 --> 00:27:19.260]  為什麼我們要禱告
[00:27:19.260 --> 00:27:21.220]  其實是一個很深的神學思維
[00:27:21.940 --> 00:27:24.500]  就是人有他自己的自由意志
[00:27:24.500 --> 00:27:28.940]  神可以強加他的意志在這個人身上
[00:27:28.940 --> 00:27:30.100]  逼不到他
[00:27:30.100 --> 00:27:33.420]  你不要忘記人也可以將人來洗腦
[00:27:33.420 --> 00:27:34.660]  最近
[00:27:34.660 --> 00:27:37.020]  大家知道一位
[00:27:37.020 --> 00:27:41.700]  銅鑼灣書店的店員說很勇猛,這個真是勇武了
[00:27:41.700 --> 00:27:43.220]  站出來來講
[00:27:43.220 --> 00:27:45.740]  他被困在一個很小的地方裡面
[00:27:45.740 --> 00:27:49.620]  不斷地被人帶去思想塗祖
[00:27:49.620 --> 00:27:51.060]  說我自己也被洗腦
[00:27:51.460 --> 00:27:55.220]  我回到香港之後,冷靜了之後才可以去面對這些事情
[00:27:55.220 --> 00:27:58.780]  大家知道原來要洗腦是很容易的
[00:27:58.780 --> 00:28:03.460]  將你孤立在一個環境裡面不斷不斷灌輸思想你就會倒下
[00:28:03.460 --> 00:28:07.620]  所以你留意到,但是神會不會這樣做?神是不會的
[00:28:07.620 --> 00:28:09.220]  因為神是愛
[00:28:09.220 --> 00:28:12.460]  愛是怎樣的呢?是要你自願的
[00:28:12.460 --> 00:28:15.700]  所以有時候你看到這些人這麼頑劣
[00:28:15.700 --> 00:28:18.260]  神是要忍耐等候著他們
[00:28:18.260 --> 00:28:19.980]  但是神也會計算他的工作
[00:28:20.540 --> 00:28:26.180]  所以我們的代禱就是積極地求神來施展祂自己奇妙的作為
[00:28:26.180 --> 00:28:28.060]  所以
[00:28:28.060 --> 00:28:30.940]  耶穌也教導我們禱告不可以灰心
[00:28:30.940 --> 00:28:34.420]  路加福音第十八章的第一節我們一起來讀出
[00:28:34.420 --> 00:28:42.740]  耶穌講的比喻
[00:28:42.740 --> 00:28:44.940]  就是叫人常常禱告不可灰心
[00:28:44.940 --> 00:28:49.780]  如果我們大家熟悉耶穌講過有兩個比喻都令到我們
[00:28:50.300 --> 00:28:51.260]  為什麼會這樣呢?
[00:28:51.260 --> 00:28:53.860]  他說有一個很不義的官,是一個壞官
[00:28:53.860 --> 00:28:56.660]  他不理會民間疾苦
[00:28:56.660 --> 00:28:57.940]  但是有一個寡婦
[00:28:57.940 --> 00:29:01.700]  不斷地來帶他去向他,來帶他去
[00:29:01.700 --> 00:29:02.540]  呼求
[00:29:02.540 --> 00:29:04.020]  叫他來去伸張
[00:29:04.020 --> 00:29:05.340]  他的冤屈
[00:29:05.340 --> 00:29:08.140]  後來這個官也不肯,被人煩到這麼多
[00:29:08.140 --> 00:29:08.740]  好了
[00:29:08.740 --> 00:29:13.220]  於是為他來帶去伸張這個需要
[00:29:13.220 --> 00:29:17.420]  另外一個比喻就是有一個人,他自己有一個朋友來
[00:29:17.580 --> 00:29:20.700]  但他在家裡發現沒有什麼餅,沒有什麼糧食
[00:29:20.700 --> 00:29:24.260]  於是他就連夜去鄰居的鄰居那裡敲門
[00:29:24.260 --> 00:29:25.620]  叫他來,但是他怎樣?
[00:29:25.620 --> 00:29:27.220]  喂,可以給我一些餅嗎?
[00:29:27.220 --> 00:29:28.860]  鄰居說,大哥,我正在睡覺
[00:29:28.860 --> 00:29:29.580]  這麼空閒
[00:29:29.580 --> 00:29:31.260]  於是他怎樣?他繼續堅持
[00:29:31.260 --> 00:29:34.620]  繼續敲門,敲到他終於都要開門給他
[00:29:34.620 --> 00:29:36.020]  他就講到
[00:29:36.020 --> 00:29:37.980]  我們禱告是要堅持
[00:29:37.980 --> 00:29:41.260]  但是有時候一個很大的問題就是我們
[00:29:41.260 --> 00:29:45.380]  往往祈禱一次兩次好像沒什麼果效
[00:29:45.380 --> 00:29:47.300]  於是我們容易會放棄
[00:29:48.220 --> 00:29:51.100]  但是神是要求我們去堅持
[00:29:51.100 --> 00:29:52.860]  懇求是什麼意思?
[00:29:52.860 --> 00:29:56.020]  就是用誠懇的心來帶去呼求
[00:29:56.020 --> 00:29:59.540]  用熱切的心來向神呼喊
[00:29:59.540 --> 00:30:02.060]  繼續用堅忍的態度
[00:30:02.060 --> 00:30:06.700]  來帶去將你需要的東西向神來帶去講
[00:30:06.700 --> 00:30:08.460]  但是要搞清楚
[00:30:08.460 --> 00:30:10.900]  我不是叫你死裏
[00:30:10.900 --> 00:30:13.820]  原來禱告是一個過程來的
[00:30:13.820 --> 00:30:15.300]  是跟神來有對話的
[00:30:15.820 --> 00:30:18.180]  當你越來越禱告得多的時候
[00:30:18.180 --> 00:30:21.020]  你的關係自然會緊密一些
[00:30:21.020 --> 00:30:24.580]  你就更加容易感受到對方的心意
[00:30:24.580 --> 00:30:25.620]  很簡單舉個例子
[00:30:25.620 --> 00:30:27.100]  你跟一個人交往
[00:30:27.100 --> 00:30:29.100]  只是久不久,談一次電話
[00:30:29.100 --> 00:30:31.460]  而這些電話每一次談都不會多過三分鐘
[00:30:31.460 --> 00:30:33.220]  你怎會了解他的心意呢?
[00:30:33.220 --> 00:30:35.740]  但是如果你不斷跟他有更深的交往
[00:30:35.740 --> 00:30:38.300]  你就摸熟了他自己的心意是什麼
[00:30:38.300 --> 00:30:41.820]  很可能你是為了一個大的方向去禱告
[00:30:41.820 --> 00:30:45.700]  但是很可能神會將你想著的東西扭轉過來
[00:30:45.940 --> 00:30:47.380]  但是今天很真誠地說
[00:30:47.380 --> 00:30:52.580]  我們活在一個不願意承擔責任的社會裏面
[00:30:52.580 --> 00:30:54.620]  很簡單舉個例子
[00:30:54.620 --> 00:30:56.260]  鉛水事件
[00:30:56.260 --> 00:31:01.100]  雖然一眾高官都站出來來道歉
[00:31:01.100 --> 00:31:04.460]  但是眾官之首的林鄭月娥說了什麼呢?
[00:31:04.460 --> 00:31:06.540]  這是制度的問題
[00:31:06.540 --> 00:31:09.980]  不需要個人的人來承擔
[00:31:10.620 --> 00:31:16.740]  我就在想董建華開設這個高官問責制的內容在哪裡呢?
[00:31:16.740 --> 00:31:19.340]  大家有沒有知道台灣呢
[00:31:19.340 --> 00:31:21.340]  前一陣子不是下大雨嗎?
[00:31:21.340 --> 00:31:25.140]  桃園機場的水是倒流的
[00:31:25.140 --> 00:31:28.700]  很多班機都不能夠出力
[00:31:28.700 --> 00:31:31.460]  但是機場的官員
[00:31:31.460 --> 00:31:32.020]  現在做什麼?
[00:31:32.020 --> 00:31:32.820]  最高的那個
[00:31:32.820 --> 00:31:34.620]  引咎辭職
[00:31:34.620 --> 00:31:36.780]  其實某個程度上與他無關
[00:31:36.780 --> 00:31:38.580]  下雨而已,是天災來的
[00:31:38.780 --> 00:31:40.780]  下雨的時候應該是渠務部的
[00:31:40.780 --> 00:31:43.420]  怎麼會是機場裏面的主管呢?
[00:31:43.420 --> 00:31:45.780]  但是他已經引咎辭職
[00:31:45.780 --> 00:31:47.740]  但是你留意到
[00:31:47.740 --> 00:31:49.060]  原來今天在這個社會裏面
[00:31:49.060 --> 00:31:51.940]  我們不願意去承擔責任
[00:31:51.940 --> 00:31:55.540]  直到今天
[00:31:55.540 --> 00:31:57.380]  我們作為信徒
[00:31:57.380 --> 00:32:00.940]  有時候我們都不願意去承擔教會的責任
[00:32:00.940 --> 00:32:02.940]  特別是在禱告上
[00:32:02.940 --> 00:32:04.180]  我們是很少的
[00:32:04.180 --> 00:32:06.620]  但是不要忘記聖經告訴我們
[00:32:06.620 --> 00:32:07.460]  我們是要代禱
[00:32:07.460 --> 00:32:09.900]  而且這個禱告是不可以熄滅的
[00:32:09.900 --> 00:32:14.860]  在教育裏面一個象徵性的行動
[00:32:14.860 --> 00:32:16.940]  在你還沒記得六章的第十三節
[00:32:16.940 --> 00:32:17.860]  我們一起來讀
[00:32:17.860 --> 00:32:23.060]  「在壇上必有常常燒著的火,不可熄滅」
[00:32:23.060 --> 00:32:26.660]  這裏是指到
[00:32:26.660 --> 00:32:28.300]  一個象徵就是
[00:32:28.300 --> 00:32:31.100]  我們要有禱告的火焰
[00:32:31.100 --> 00:32:34.020]  不斷地去燃燒
[00:32:34.460 --> 00:32:38.100]  我們不可以停止為教會
[00:32:38.100 --> 00:32:40.060]  為其他有需要的人
[00:32:40.060 --> 00:32:42.540]  來不斷地去禱告
[00:32:42.540 --> 00:32:44.620]  正如撒姆爾說的
[00:32:44.620 --> 00:32:45.940]  「我不再見蘇羅」
[00:32:45.940 --> 00:32:49.300]  但他仍然是一生為蘇羅來守望
[00:32:49.300 --> 00:32:51.180]  這個很值得我們去學習
[00:32:51.180 --> 00:32:52.540]  最後一點就是
[00:32:52.540 --> 00:32:54.300]  不是一個人、兩個人的禱告
[00:32:54.300 --> 00:32:56.220]  是要群體的禱告
[00:32:56.220 --> 00:32:58.300]  在彼此支持之下
[00:32:58.300 --> 00:33:00.420]  代禱也不只是一、兩個人
[00:33:00.420 --> 00:33:02.220]  我經常說
[00:33:02.220 --> 00:33:04.820]  耶穌有一段經文不是安慰全道人的
[00:33:04.820 --> 00:33:06.020]  這段經文是甚麼呢?
[00:33:06.020 --> 00:33:07.980]  拜託,第十八章的第二十節
[00:33:07.980 --> 00:33:09.100]  我們一起來讀出
[00:33:09.100 --> 00:33:11.900]  「無論在那裏
[00:33:11.900 --> 00:33:15.060]  有兩三個人奉我的名聚會
[00:33:15.060 --> 00:33:18.140]  那裏就有我在他們中間」
[00:33:18.140 --> 00:33:20.900]  我經常都說笑
[00:33:20.900 --> 00:33:22.580]  這段經文是安慰
[00:33:22.580 --> 00:33:25.580]  我們面對祈禱會的那種慌亂
[00:33:25.580 --> 00:33:27.980]  可能是千多人去教會
[00:33:27.980 --> 00:33:29.940]  但可能回來祈禱會的人只有幾個
[00:33:29.940 --> 00:33:32.940]  於是我們就去安慰那些參加者
[00:33:32.940 --> 00:33:34.100]  以及安慰自己
[00:33:34.100 --> 00:33:35.860]  聖經很清楚地說
[00:33:35.860 --> 00:33:38.260]  只要有兩三個人奉主的名祈禱
[00:33:38.260 --> 00:33:39.380]  神都會聽的
[00:33:39.380 --> 00:33:41.660]  所以你不要小看你自己
[00:33:41.660 --> 00:33:43.220]  你今天跟我們一起祈禱
[00:33:43.220 --> 00:33:44.820]  神是會祝福的,是不是?
[00:33:44.820 --> 00:33:46.580]  我說的都是真理
[00:33:46.580 --> 00:33:49.420]  但不只是用在這些處境當中
