
[00:00:00.000 --> 00:00:06.000]  我們一同作為一個群體紀念天上的父為我們所作的一切
[00:15:09.000 --> 00:15:11.000]  我們在信仰立場裡面
[00:15:11.000 --> 00:15:13.000]  我們要站立得穩
[00:15:13.000 --> 00:15:14.000]  這個警醒
[00:15:14.000 --> 00:15:15.000]  是我知道
[00:15:15.000 --> 00:15:17.000]  有一個危機隨時會來到
[00:15:18.000 --> 00:15:21.000]  我能夠提高警覺
[00:15:21.000 --> 00:15:23.000]  我自己要小心
[00:15:23.000 --> 00:15:26.000]  才會警醒
[00:15:26.000 --> 00:15:28.000]  在信仰上
[00:15:28.000 --> 00:15:30.000]  要站穩
[00:15:30.000 --> 00:15:32.000]  本來這裡提醒你
[00:15:32.000 --> 00:15:34.000]  你在信仰上
[00:15:34.000 --> 00:15:35.000]  你要站得穩
[00:15:35.000 --> 00:15:36.000]  站得住
[00:15:36.000 --> 00:15:38.000]  最近我兒子開始
[00:15:38.000 --> 00:15:39.000]  十個月後想學走路
[00:15:39.000 --> 00:15:41.000]  在教會附珠的東西
[00:15:41.000 --> 00:15:43.000]  他附珠就自然站不穩
[00:15:43.000 --> 00:15:44.000]  那些東西不穩定
[00:15:44.000 --> 00:15:45.000]  他就站不穩
[00:15:45.000 --> 00:15:46.000]  可能他拿著椅子
[00:15:46.000 --> 00:15:48.000]  他站不穩
[00:15:48.000 --> 00:15:49.000]  就掉到地上
[00:15:49.000 --> 00:15:50.000]  那些東西就站不穩
[00:15:50.000 --> 00:15:51.000]  因為他本身站不穩
[00:15:51.000 --> 00:15:52.000]  他再扶著椅子不穩
[00:15:52.000 --> 00:15:54.000]  他就會掉下來
[00:15:54.000 --> 00:15:55.000]  我們很明白
[00:15:55.000 --> 00:15:57.000]  這裡不是說我們站著的樣子
[00:15:57.000 --> 00:15:59.000]  是我們的信仰立場裡面
[00:15:59.000 --> 00:16:01.000]  我們是否相信
[00:16:01.000 --> 00:16:03.000]  我們所信的耶穌
[00:16:03.000 --> 00:16:05.000]  是一件安穩的事
[00:16:05.000 --> 00:16:06.000]  我可以抓得緊祂
[00:16:06.000 --> 00:16:08.000]  以致我也可以站得住
[00:16:08.000 --> 00:16:10.000]  我不會隨便跌倒
[00:16:10.000 --> 00:16:12.000]  弟兄姊妹
[00:16:12.000 --> 00:16:13.000]  我們要明白
[00:16:13.000 --> 00:16:15.000]  我們所信的裡面
[00:16:15.000 --> 00:16:17.000]  我們要站得穩
[00:16:17.000 --> 00:16:19.000]  這裡也是和前文有關
[00:16:19.000 --> 00:16:21.000]  雖然我們說到
[00:16:21.000 --> 00:16:23.000]  保羅處理了很多教會
[00:16:23.000 --> 00:16:24.000]  很多不同的問題
[00:16:24.000 --> 00:16:26.000]  去到第十五章的時候
[00:16:26.000 --> 00:16:28.000]  他花了很多篇幅
[00:16:28.000 --> 00:16:29.000]  用了五十八節
[00:16:29.000 --> 00:16:31.000]  去處理復活的問題
[00:16:31.000 --> 00:16:32.000]  他說的就是
[00:16:32.000 --> 00:16:35.000]  你要堅信耶穌的復活
[00:16:35.000 --> 00:16:36.000]  我們看看
[00:16:36.000 --> 00:16:37.000]  PowerPoint 拜託
[00:16:37.000 --> 00:16:41.000]  在第十五章開頭的時候
[00:16:41.000 --> 00:16:42.000]  他就說到
[00:16:42.000 --> 00:16:43.000]  弟兄們
[00:16:43.000 --> 00:16:46.000]  認清我先前傳給你們的福音
[00:16:46.000 --> 00:16:48.000]  這福音你們領受了
[00:16:48.000 --> 00:16:51.000]  有靠著它站立得住
[00:16:51.000 --> 00:16:54.000]  然後他講解復活的可信性
[00:16:54.000 --> 00:16:55.000]  可能有些人不相信復活
[00:16:55.000 --> 00:16:56.000]  但是他講回這個復活
[00:16:56.000 --> 00:16:57.000]  基督的復活
[00:16:57.000 --> 00:16:58.000]  是神的初衷的果子
[00:16:58.000 --> 00:17:00.000]  更多人會跟著復活
[00:17:00.000 --> 00:17:02.000]  去證明復活是可信的時候
[00:17:02.000 --> 00:17:03.000]  到結尾的時候
[00:17:03.000 --> 00:17:04.000]  他再說
[00:17:04.000 --> 00:17:06.000]  所以我親愛的弟兄們
[00:17:06.000 --> 00:17:07.000]  你們務要堅固
[00:17:07.000 --> 00:17:09.000]  不可動搖
[00:17:09.000 --> 00:17:11.000]  上上其力多助主公
[00:17:11.000 --> 00:17:12.000]  因為你們知道
[00:17:12.000 --> 00:17:15.000]  你們在主的老父不是徒然
[00:17:15.000 --> 00:17:18.000]  保羅在第十五章
[00:17:18.000 --> 00:17:20.000]  他講解復活之前之後
[00:17:20.000 --> 00:17:23.000]  都是提醒他們要站得住
[00:17:23.000 --> 00:17:24.000]  所以來到這裡
[00:17:24.000 --> 00:17:25.000]  第十六章
[00:17:25.000 --> 00:17:29.000]  他再講到要站立得穩的時候
[00:17:29.000 --> 00:17:31.000]  這個都令我相信
[00:17:31.000 --> 00:17:33.000]  是他所傳的福音裡面
[00:17:33.000 --> 00:17:34.000]  你所領受的福音裡面
[00:17:34.000 --> 00:17:35.000]  你要站得住
[00:17:35.000 --> 00:17:38.000]  你要相信這個福音是真實的
[00:17:38.000 --> 00:17:40.000]  你要相信這個福音
[00:17:40.000 --> 00:17:43.000]  不是別人說著說著就算了
[00:17:43.000 --> 00:17:45.000]  耶穌的復活是有根有據
[00:17:45.000 --> 00:17:47.000]  而這個福音是有力量的
[00:17:47.000 --> 00:17:49.000]  讓我們去堅信這個福音
[00:17:49.000 --> 00:17:52.000]  而且這個不單止是我們頭腦上
[00:17:52.000 --> 00:17:53.000]  我們所相信的
[00:17:53.000 --> 00:17:55.000]  在我們的生命裡
[00:17:55.000 --> 00:17:57.000]  我們都活出和這個福音相稱
[00:17:57.000 --> 00:17:59.000]  以至我的生命裡
[00:17:59.000 --> 00:18:00.000]  我都站得住
[00:18:00.000 --> 00:18:01.000]  我不會輕易跌倒
[00:18:01.000 --> 00:18:03.000]  我不會輕易犯罪
[00:18:03.000 --> 00:18:05.000]  是因為我所信的
[00:18:05.000 --> 00:18:06.000]  我信得很穩固
[00:18:06.000 --> 00:18:08.000]  以至我所做的
[00:18:08.000 --> 00:18:09.000]  我都很穩固
[00:18:09.000 --> 00:18:12.000]  都會在主的真道裡面
[00:18:12.000 --> 00:18:14.000]  站立得住
[00:18:14.000 --> 00:18:18.000]  近來我看了一齣電影
[00:18:18.000 --> 00:18:20.000]  去回我的powerpoint 麻煩你
[00:18:20.000 --> 00:18:24.000]  就叫做Bridge of Spies
[00:18:24.000 --> 00:18:26.000]  中文好像是易作
[00:18:26.000 --> 00:18:28.000]  是間諜橋
[00:18:28.000 --> 00:18:30.000]  這齣電影講到
[00:18:30.000 --> 00:18:33.000]  Tom Hanks這個男主角
[00:18:33.000 --> 00:18:35.000]  他本身是一個律師
[00:18:35.000 --> 00:18:41.000]  一個保險訴訟的律師
[00:18:41.000 --> 00:18:43.000]  但是他接了一宗案件
[00:18:43.000 --> 00:18:44.000]  要做什麼呢
[00:18:44.000 --> 00:18:50.000]  就是要去幫一個間諜去打官司
[00:18:50.000 --> 00:18:54.000]  故事的背景是處於冷戰的時期
[00:18:54.000 --> 00:18:58.000]  美國和蘇聯當時的態度和氣氛是很緊張的
[00:18:58.000 --> 00:19:02.000]  雙方都嘗試在對方的國家裡拿很多資料
[00:19:02.000 --> 00:19:03.000]  所以有不同的間諜
[00:19:03.000 --> 00:19:09.000]  當時美國抓到一個從蘇聯來的間諜
[00:19:09.000 --> 00:19:11.000]  其實都是要判他
[00:19:11.000 --> 00:19:15.000]  不過為了司法程序合乎公義的情況之下
[00:19:15.000 --> 00:19:19.000]  就要找一個律師幫他打一場正正式式的官司
[00:19:19.000 --> 00:19:20.000]  但是預了他會輸
[00:19:20.000 --> 00:19:22.000]  不過讓他按照法律程序
[00:19:22.000 --> 00:19:24.000]  讓他無話可說
[00:19:24.000 --> 00:19:30.000]  本來Tom Hanks這個角色是不想幫他打的
[00:19:30.000 --> 00:19:34.000]  但是幫他打的時候他真的努力的去幫他打
[00:19:34.000 --> 00:19:37.000]  令到所有人都很不喜歡他
[00:19:37.000 --> 00:19:42.000]  你想想當時美國和蘇聯的氣氛是很緊張
[00:19:42.000 --> 00:19:44.000]  所以全美國人都很討厭蘇聯人
[00:19:44.000 --> 00:19:50.000]  更加是討厭這個間諜來影響國家的安全
[00:19:50.000 --> 00:19:52.000]  現在竟然有一個美國人幫他打官司
[00:19:52.000 --> 00:19:55.000]  去維護他 做什麼呢
[00:19:55.000 --> 00:19:57.000]  所有人都很討厭他
[00:19:57.000 --> 00:20:00.000]  他受了很多的壓力都堅決要去辯護
[00:20:00.000 --> 00:20:03.000]  當然最後都是輸了官司
[00:20:03.000 --> 00:20:07.000]  但是他能夠成功說服法官不要判他死刑
[00:20:07.000 --> 00:20:13.000]  就因為美國人都有可能會被蘇聯人抓了
[00:20:13.000 --> 00:20:15.000]  你保住他一個囚犯
[00:20:15.000 --> 00:20:17.000]  到他日我們可以交換人的時候
[00:20:17.000 --> 00:20:21.000]  就算美國人有事都可以救得回來
[00:20:21.000 --> 00:20:25.000]  所以他成功讓這個人免受死刑
[00:20:25.000 --> 00:20:27.000]  亦都如他所說 沒多久之後
[00:20:27.000 --> 00:20:29.000]  發現有兩個美國人
[00:20:29.000 --> 00:20:32.000]  一個軍人被蘇聯抓了
[00:20:32.000 --> 00:20:36.000]  另外一個學生被當時的東北抓了
[00:20:36.000 --> 00:20:40.000]  就派他去交換人質
[00:20:40.000 --> 00:20:43.000]  本來要他一個換一個換美軍
[00:20:43.000 --> 00:20:45.000]  我說不是 我要救那個學生
[00:20:45.000 --> 00:20:49.000]  一個換兩個 還要向兩個不同的國家來換
[00:20:49.000 --> 00:20:51.000]  多高難度
[00:20:51.000 --> 00:20:53.000]  人家受了很多不同的挑戰
[00:20:53.000 --> 00:20:58.000]  他仍然是站著 全部都不會讓
[00:20:58.000 --> 00:21:01.000]  是要兩個 馬上就要換
[00:21:01.000 --> 00:21:06.000]  令到這個俄羅斯 蘇聯的間諜
[00:21:06.000 --> 00:21:08.000]  都對他猶豫生竟
[00:21:08.000 --> 00:21:10.000]  跟他說 你很像一個人
[00:21:10.000 --> 00:21:11.000]  他說像什麼人
[00:21:11.000 --> 00:21:14.000]  只說我小時候在家裡見到一個人
[00:21:14.000 --> 00:21:16.000]  我爸爸說 你見到一個人
[00:21:16.000 --> 00:21:19.000]  你眼睛盯著他 留意他所做的
[00:21:19.000 --> 00:21:21.000]  這個人什麼都沒做過
[00:21:21.000 --> 00:21:25.000]  直到有一天 他家裡有些人進來
[00:21:25.000 --> 00:21:27.000]  要打他家人 要拉他們走
[00:21:27.000 --> 00:21:30.000]  你知道當時的政局比較不穩定
[00:21:30.000 --> 00:21:34.000]  那個人被人打了之後 起來了
[00:21:34.000 --> 00:21:36.000]  打了之後 起來了
[00:21:36.000 --> 00:21:38.000]  再打了之後 起來了
[00:21:38.000 --> 00:21:40.000]  打了之後 那些人不再打他了
[00:21:40.000 --> 00:21:42.000]  也沒有殺到他
[00:21:42.000 --> 00:21:44.000]  接著他就說了一句蘇聯話
[00:21:44.000 --> 00:21:46.000]  就說他是Standing Man
[00:21:46.000 --> 00:21:48.000]  他就說Tom Hanks你跟他一樣
[00:21:48.000 --> 00:21:51.000]  就是一個Standing Man
[00:21:51.000 --> 00:21:53.000]  你站著 站著
[00:21:53.000 --> 00:21:55.000]  受了多少打擊 你都能站起來
[00:21:55.000 --> 00:21:58.000]  你都不會讓步
[00:21:58.000 --> 00:22:01.000]  弟兄姊妹 他作為一個律師
[00:22:01.000 --> 00:22:05.000]  他認為他要為這個人去保護他的人權
[00:22:05.000 --> 00:22:06.000]  是對的
[00:22:06.000 --> 00:22:10.000]  他都能夠尚且堅毅不屈
[00:22:10.000 --> 00:22:14.000]  我們為主持守真道的人
[00:22:14.000 --> 00:22:18.000]  我們能不能夠堅毅不屈的心
[00:22:18.000 --> 00:22:20.000]  Standing Man
[00:22:20.000 --> 00:22:21.000]  Stand firm
[00:22:21.000 --> 00:22:23.000]  怎樣都不動搖
[00:22:23.000 --> 00:22:26.000]  怎樣的 都是持守真道
[00:22:26.000 --> 00:22:30.000]  不只是在信仰上面 我說我所信的
[00:22:30.000 --> 00:22:31.000]  我持守住
[00:22:31.000 --> 00:22:35.000]  在我活出的 我都站穩在這個福音裡面
[00:22:35.000 --> 00:22:39.000]  讓我走得正 站得正
[00:22:39.000 --> 00:22:42.000]  堅守住真道
[00:22:42.000 --> 00:22:46.000]  我們見到第一樣
[00:22:46.000 --> 00:22:49.000]  講到要警醒 在信仰上面站穩
[00:22:49.000 --> 00:22:52.000]  這兩個動詞 警醒和站穩
[00:22:52.000 --> 00:22:56.000]  第三第四個動詞
[00:22:56.000 --> 00:22:59.000]  就是要勇敢 要剛強
[00:22:59.000 --> 00:23:02.000]  這個勇敢 剛強的時候
[00:23:02.000 --> 00:23:04.000]  就是提醒我們
[00:23:04.000 --> 00:23:08.000]  我們要有勇氣去面對這個挑戰
[00:23:08.000 --> 00:23:09.000]  很有趣
[00:23:09.000 --> 00:23:14.000]  不同的譯本 有不同的譯法
[00:23:14.000 --> 00:23:18.000]  在和修本就譯作 要勇敢 要剛強
[00:23:18.000 --> 00:23:22.000]  在和學本就譯作 要作大丈夫
[00:23:22.000 --> 00:23:25.000]  在American Standard 英文另一本就譯作
[00:23:25.000 --> 00:23:27.000]  Act like man, be strong
[00:23:27.000 --> 00:23:30.000]  NI3就索性將兩者合一
[00:23:30.000 --> 00:23:32.000]  Be man of courage
[00:23:32.000 --> 00:23:37.000]  在原文這個字的意思就是勇敢
[00:23:37.000 --> 00:23:40.000]  但用的圖像就像一個男人
[00:23:40.000 --> 00:23:44.000]  就是指一個很有勇氣的男人
[00:23:44.000 --> 00:23:48.000]  願意去面對挑戰 願意去承擔
[00:23:48.000 --> 00:23:52.000]  而這個字不只是用在男人身上
[00:23:52.000 --> 00:23:54.000]  也可以用在女士身上
[00:23:54.000 --> 00:23:56.000]  有些像中文裡說的
[00:23:56.000 --> 00:23:59.000]  女中豪傑 跟國英雄一樣
[00:23:59.000 --> 00:24:02.000]  是一個很有勇氣的字眼
[00:24:02.000 --> 00:24:07.000]  你說你有勇敢去面對這個挑戰
[00:24:07.000 --> 00:24:10.000]  我可以不要這個花瓶嗎?
[00:24:10.000 --> 00:24:13.000]  各位弟兄姊妹們
[00:24:13.000 --> 00:24:15.000]  特別的是弟兄們
[00:24:15.000 --> 00:24:17.000]  我想問你
[00:24:17.000 --> 00:24:19.000]  你有沒有這個勇氣
[00:24:19.000 --> 00:24:23.000]  去面對基督給我們的使命
[00:24:23.000 --> 00:24:25.000]  有沒有這個勇氣
[00:24:25.000 --> 00:24:31.000]  要去承擔神給你的角色 給你的身份
[00:24:31.000 --> 00:24:35.000]  這件事是不容易做的
[00:24:35.000 --> 00:24:37.000]  我們要明白
[00:24:37.000 --> 00:24:40.000]  我們有我們的角色
[00:24:40.000 --> 00:24:43.000]  要去兼擔這個角色的時候
[00:24:43.000 --> 00:24:45.000]  實在是不容易
[00:24:45.000 --> 00:24:47.000]  但你會不會跟神說
[00:24:47.000 --> 00:24:51.000]  我有這個勇氣去接受這個挑戰
[00:24:51.000 --> 00:24:55.000]  而我也知道我未必能夠勝任
[00:24:55.000 --> 00:25:00.000]  所以我也有這個勇氣去承認我的轉弱
[00:25:00.000 --> 00:25:05.000]  我不行 以至我需要幫助呢?
[00:25:05.000 --> 00:25:08.000]  你有沒有這個勇氣去說
[00:25:08.000 --> 00:25:11.000]  即使接下來的路有多難走
[00:25:11.000 --> 00:25:13.000]  我知道不容易
[00:25:13.000 --> 00:25:16.000]  我也會繼續去持守著這個真道
[00:25:16.000 --> 00:25:18.000]  我會繼續走下去
[00:25:18.000 --> 00:25:22.000]  我會願意去承擔呢?
[00:25:22.000 --> 00:25:25.000]  有這個勇氣去接受挑戰不容易
[00:25:25.000 --> 00:25:29.000]  有這個勇氣去承認自己的軟弱
[00:25:29.000 --> 00:25:33.000]  承認需要別人幫忙也很不容易
[00:25:33.000 --> 00:25:36.000]  有這個勇氣明知不容易走
[00:25:36.000 --> 00:25:42.000]  但也決定我會至死忠心也很不容易
[00:25:42.000 --> 00:25:47.000]  弟兄姊妹 尤其是弟兄們
[00:25:47.000 --> 00:25:49.000]  你作為一個肅靈的男人
[00:25:49.000 --> 00:25:52.000]  你有這個勇氣跟神說
[00:25:52.000 --> 00:25:55.000]  我肯去承擔
[00:25:55.000 --> 00:25:57.000]  我為著耶穌
[00:25:57.000 --> 00:26:00.000]  我靠著耶穌
[00:26:00.000 --> 00:26:04.000]  我願意去做這個承擔
[00:26:04.000 --> 00:26:07.000]  我記得我在神學院的時候
[00:26:07.000 --> 00:26:10.000]  聽過一個同學的分享
[00:26:10.000 --> 00:26:14.000]  他們說他以前認識一位弟兄
[00:26:14.000 --> 00:26:18.000]  跟他說他沉溺色情網站
[00:26:18.000 --> 00:26:22.000]  無法自拔 搞不定
[00:26:22.000 --> 00:26:26.000]  這個同學跟他說兩件事
[00:26:26.000 --> 00:26:28.000]  一個要求 一個承諾
[00:26:28.000 --> 00:26:34.000]  我要求你每一次去遊覽色情網站的時候
[00:26:34.000 --> 00:26:37.000]  你一定要告訴我 你不可以隱瞞
[00:26:37.000 --> 00:26:39.000]  而我給你這個承諾
[00:26:39.000 --> 00:26:41.000]  就是每一次你犯罪跌倒的時候
[00:26:41.000 --> 00:26:44.000]  我都為你禁食吐過一天
[00:26:44.000 --> 00:26:49.000]  要麼你戒得甩 要麼我餓死
[00:26:49.000 --> 00:26:52.000]  弟兄姊妹 容我講一句
[00:26:52.000 --> 00:26:54.000]  這兩個真是真男人
[00:26:54.000 --> 00:26:56.000]  有這個勇氣去跟別人說
[00:26:56.000 --> 00:27:00.000]  我有這個掙扎 我需要幫助
[00:27:00.000 --> 00:27:03.000]  非常不容易 勇敢
[00:27:03.000 --> 00:27:06.000]  但另一邊 我願意為你禁食吐過
[00:27:06.000 --> 00:27:08.000]  你跌倒一次 我就禁食吐過一天
[00:27:08.000 --> 00:27:11.000]  看誰先死
[00:27:11.000 --> 00:27:13.000]  這個承擔的勇氣
[00:27:13.000 --> 00:27:15.000]  這個都是真男人
[00:27:15.000 --> 00:27:18.000]  你不需要有很多學識
[00:27:18.000 --> 00:27:21.000]  你不需要在教會裡畏高權重
[00:27:21.000 --> 00:27:25.000]  你不需要為神做什麼可歌可泣的大事
[00:27:25.000 --> 00:27:29.000]  你都可以作一個大丈夫去承擔
[00:27:29.000 --> 00:27:32.000]  你都可以有這個勇氣跟神說
[00:27:32.000 --> 00:27:34.000]  我要接受這個挑戰
[00:27:34.000 --> 00:27:36.000]  我會面對這個挑戰
[00:27:36.000 --> 00:27:37.000]  我知道我不行
[00:27:37.000 --> 00:27:39.000]  我願意靠著主以致我行
[00:27:39.000 --> 00:27:40.000]  我知道這條路不容易走
[00:27:40.000 --> 00:27:42.000]  我都繼續願意走
[00:27:42.000 --> 00:27:44.000]  我願意去承擔這個身份
[00:27:44.000 --> 00:27:46.000]  就是我自己要活出聖潔
[00:27:46.000 --> 00:27:48.000]  我要令到我身邊的人活得聖潔
[00:27:48.000 --> 00:27:50.000]  我要有這個勇氣
[00:27:50.000 --> 00:27:52.000]  我要剛強 很堅毅
[00:27:52.000 --> 00:27:55.000]  不容易走 我都堅決走
[00:27:55.000 --> 00:27:58.000]  這個才是一個淑女的男人
[00:27:58.000 --> 00:28:02.000]  這個才是一個大丈夫
[00:28:02.000 --> 00:28:04.000]  非常不容易
[00:28:04.000 --> 00:28:06.000]  非常大的挑戰
[00:28:06.000 --> 00:28:08.000]  但是男士們
[00:28:08.000 --> 00:28:12.000]  你用這個勇氣去接受這個挑戰
[00:28:12.000 --> 00:28:14.000]  去為主承擔更多
[00:28:14.000 --> 00:28:17.000]  不只是看我喜歡什麼
[00:28:17.000 --> 00:28:20.000]  是在神喜歡什麼
[00:28:20.000 --> 00:28:22.000]  要勝過自己很多的軟弱
[00:28:22.000 --> 00:28:26.000]  要放下很多自己所想所望的東西
[00:28:26.000 --> 00:28:28.000]  但就是走這條路
[00:28:28.000 --> 00:28:33.000]  走這條像樣像聖經教導的男人路
[00:28:33.000 --> 00:28:36.000]  作大丈夫
[00:28:36.000 --> 00:28:38.000]  最後一個命令式的動詞
[00:28:38.000 --> 00:28:39.000]  第十四節
[00:28:39.000 --> 00:28:42.000]  就是要憑愛心而做
[00:28:42.000 --> 00:28:46.000]  你們所做的一切都要憑愛心而做
[00:28:46.000 --> 00:28:49.000]  這好像是一個很籠統的說話
[00:28:49.000 --> 00:28:54.000]  但這跟哥本多前書之前所說的息息相關
[00:28:54.000 --> 00:28:56.000]  哥本多教會有很多問題
[00:28:56.000 --> 00:29:00.000]  很多問題都是因為他們不是憑愛心而做
[00:29:00.000 --> 00:29:02.000]  在第一章至第三章
[00:29:02.000 --> 00:29:05.000]  講到他們因著領袖分黨分派
[00:29:05.000 --> 00:29:07.000]  你憑愛心而做的話
[00:29:07.000 --> 00:29:09.000]  你就不會這樣去做
[00:29:09.000 --> 00:29:12.000]  在第四章到第九章
[00:29:12.000 --> 00:29:16.000]  他們攻擊保羅、挑戰保羅和史奴的權柄
[00:29:16.000 --> 00:29:19.000]  他們憑愛心而做就不會這樣做
[00:29:19.000 --> 00:29:23.000]  在第六章講到他們有弟兄姊妹互相訴訟
[00:29:23.000 --> 00:29:25.000]  告到在不信任的人面前
[00:29:25.000 --> 00:29:26.000]  如果他們憑愛心而做的話
[00:29:26.000 --> 00:29:28.000]  他們就不會這樣做
[00:29:28.000 --> 00:29:31.000]  第七章講到夫婦之間的關係
[00:29:31.000 --> 00:29:32.000]  如果他們憑愛心而做
[00:29:32.000 --> 00:29:33.000]  不是為了自己的話
[00:29:33.000 --> 00:29:35.000]  就不會有這些問題
[00:29:35.000 --> 00:29:38.000]  在第八章有人信心弱軟弱
[00:29:38.000 --> 00:29:39.000]  如果你憑愛心而做的話
[00:29:39.000 --> 00:29:41.000]  你會顧及信心軟弱的人
[00:29:41.000 --> 00:29:43.000]  在第十章他們煮飯的時候
[00:29:43.000 --> 00:29:45.000]  有些有錢人不等窮人一起
[00:29:45.000 --> 00:29:47.000]  他們分開來吃
[00:29:47.000 --> 00:29:48.000]  如果你憑愛心而做
[00:29:48.000 --> 00:29:51.000]  你不會有這個階級觀念
[00:29:51.000 --> 00:29:53.000]  第十二章到第十四章
[00:29:53.000 --> 00:29:55.000]  講到敬拜的問題
[00:29:55.000 --> 00:29:57.000]  如果憑愛心而做的話
[00:29:57.000 --> 00:29:59.000]  你都不會自己各行偏含己意
[00:29:59.000 --> 00:30:01.000]  自己喜歡做什麼就做什麼
[00:30:01.000 --> 00:30:03.000]  弟兄姊妹講到教會有很多問題
[00:30:03.000 --> 00:30:06.000]  都是因為他們不是憑愛心而做
[00:30:06.000 --> 00:30:07.000]  本來就是說
[00:30:07.000 --> 00:30:08.000]  你在凡事上
[00:30:08.000 --> 00:30:12.000]  一切的事上你都要憑愛心而做
[00:30:12.000 --> 00:30:17.000]  我們要在肢體相交裡面
[00:30:17.000 --> 00:30:21.000]  以愛真誠地去活出我們所信的東西
[00:30:21.000 --> 00:30:23.000]  這個一點都不容易
[00:30:23.000 --> 00:30:25.000]  但我們明白一件事情
[00:30:25.000 --> 00:30:28.000]  你是需要這個群體
[00:30:28.000 --> 00:30:31.000]  你才能夠憑愛心而做
[00:30:31.000 --> 00:30:32.000]  換句話說
[00:30:32.000 --> 00:30:34.000]  你不能夠說我很有愛心
[00:30:34.000 --> 00:30:35.000]  那就算了
[00:30:35.000 --> 00:30:38.000]  而這個愛心你要做就在這個群體當中
[00:30:38.000 --> 00:30:41.000]  你要向你的弟兄姊妹表示愛心
[00:30:41.000 --> 00:30:42.000]  這個才是愛心
[00:30:42.000 --> 00:30:44.000]  不是你自己藏起來的
[00:30:44.000 --> 00:30:45.000]  換句話說
[00:30:45.000 --> 00:30:47.000]  你要明白到
[00:30:47.000 --> 00:30:48.000]  你要去相信這個群體
[00:30:48.000 --> 00:30:50.000]  你要接納這個群體
[00:30:50.000 --> 00:30:52.000]  你都要願意躺開自己
[00:30:52.000 --> 00:30:53.000]  被這個群體接納
[00:30:53.000 --> 00:30:57.000]  你才能夠彼此相交的愛心
[00:30:57.000 --> 00:30:58.000]  另一方面
[00:30:58.000 --> 00:31:00.000]  你都需要這個群體幫助你
[00:31:00.000 --> 00:31:03.000]  讓你才能夠成長
[00:31:03.000 --> 00:31:04.000]  這個憑愛心而做
[00:31:04.000 --> 00:31:05.000]  我願意愛你
[00:31:05.000 --> 00:31:07.000]  我都願意讓你愛我
[00:31:07.000 --> 00:31:10.000]  我都可以承認我需要你
[00:31:10.000 --> 00:31:13.000]  正等於你需要我
[00:31:13.000 --> 00:31:16.000]  這個都是一個不容易的問題
[00:31:16.000 --> 00:31:17.000]  弟兄姊妹
[00:31:17.000 --> 00:31:19.000]  我們有沒有這個勇氣
[00:31:19.000 --> 00:31:22.000]  去相信我們身邊的弟兄姊妹
[00:31:22.000 --> 00:31:24.000]  讓我們可以愛她
[00:31:24.000 --> 00:31:26.000]  我們有沒有這個勇氣
[00:31:26.000 --> 00:31:29.000]  去相信我們身邊的弟兄姊妹
[00:31:29.000 --> 00:31:33.000]  讓我們願意去放開我們自己
[00:31:33.000 --> 00:31:34.000]  我們有沒有這個勇氣
[00:31:34.000 --> 00:31:36.000]  去愛我們身邊的弟兄姊妹
[00:31:36.000 --> 00:31:40.000]  以致她的事與我無關
[00:31:40.000 --> 00:31:44.000]  都讓我再聚焦一點跟弟兄們說
[00:31:44.000 --> 00:31:46.000]  我只要作為男士
[00:31:46.000 --> 00:31:47.000]  我們要去躺開自己
[00:31:47.000 --> 00:31:49.000]  是一件不容易的事情
[00:31:49.000 --> 00:31:51.000]  相對上比姊妹困難
[00:31:51.000 --> 00:31:53.000]  他們可能坐下來就可以這樣
[00:31:53.000 --> 00:31:55.000]  好奇不全地說很多話
[00:31:55.000 --> 00:31:57.000]  通常如果分開男女祈禱會
[00:31:57.000 --> 00:31:58.000]  姊妹是不夠時間用
[00:31:58.000 --> 00:32:02.000]  弟兄是太多時間用的
[00:32:02.000 --> 00:32:04.000]  你有沒有這個勇氣
[00:32:04.000 --> 00:32:06.000]  去讓你身邊的人知道
[00:32:06.000 --> 00:32:07.000]  你在發生什麼事
[00:32:07.000 --> 00:32:08.000]  你有什麼掙扎
[00:32:08.000 --> 00:32:10.000]  有什麼怨虐
[00:32:10.000 --> 00:32:11.000]  你有沒有這個勇氣
[00:32:11.000 --> 00:32:13.000]  去承擔你身邊的弟兄
[00:32:13.000 --> 00:32:15.000]  你的事與我無關
[00:32:15.000 --> 00:32:18.000]  我會去愛你
[00:32:18.000 --> 00:32:19.000]  即使我不想
[00:32:19.000 --> 00:32:23.000]  我都會繼續去愛你
[00:32:23.000 --> 00:32:25.000]  你有沒有這個勇氣
[00:32:25.000 --> 00:32:28.000]  去相信你身邊的人
[00:32:28.000 --> 00:32:31.000]  都願意放開你自己
[00:32:31.000 --> 00:32:35.000]  讓他們都能夠相信你
[00:32:35.000 --> 00:32:38.000]  這個在愛上相交
[00:32:38.000 --> 00:32:42.000]  是一件不簡單的課題
[00:32:42.000 --> 00:32:46.000]  同樣都要有勇氣去做
[00:32:46.000 --> 00:32:47.000]  弟兄們
[00:32:47.000 --> 00:32:50.000]  我們敢不敢去做
[00:32:50.000 --> 00:32:53.000]  寶龍在說兩字經文
[00:32:53.000 --> 00:32:55.000]  五個命令式動詞
[00:32:55.000 --> 00:32:58.000]  是一個很高難度的挑戰
[00:32:58.000 --> 00:33:01.000]  我們要有帶著勇氣
[00:33:01.000 --> 00:33:03.000]  在愛中互相建立
