
[00:00:00.000 --> 00:00:02.000]  大興姐妹平安
[00:25:00.760 --> 00:25:02.760]  我忽然間感受到
[00:25:02.760 --> 00:25:04.760]  原來人心真的很嚮往
[00:25:04.760 --> 00:25:06.760]  經歷福音
[00:25:06.760 --> 00:25:08.760]  經歷福音的大能
[00:25:08.760 --> 00:25:10.760]  人很需要信仰
[00:25:10.760 --> 00:25:12.760]  人很需要耶穌基督
[00:25:12.760 --> 00:25:16.760]  我如是者就跟頂尖說
[00:25:16.760 --> 00:25:18.760]  不如我們禱告
[00:25:18.760 --> 00:25:20.760]  看看神如何帶領我們
[00:25:20.760 --> 00:25:22.760]  成就祂自己的心意
[00:25:22.760 --> 00:25:24.760]  無論是取消還是怎樣做
[00:25:24.760 --> 00:25:26.760]  我們不知道 我們祈禱
[00:25:26.760 --> 00:25:28.760]  祈禱之後
[00:25:28.760 --> 00:25:30.760]  很快就有人說
[00:25:30.760 --> 00:25:32.760]  其實我們找到三支電筒
[00:25:32.760 --> 00:25:34.760]  如果有一個走走地音的鋼琴
[00:25:34.760 --> 00:25:36.760]  也可以用的
[00:25:36.760 --> 00:25:38.760]  你一樣可以清唱
[00:25:38.760 --> 00:25:42.760]  你一樣可以用電筒照明禮堂
[00:25:42.760 --> 00:25:44.760]  用古舊的鋼琴
[00:25:44.760 --> 00:25:46.760]  去彈奏那些音樂
[00:25:46.760 --> 00:25:48.760]  我們就決定
[00:25:48.760 --> 00:25:50.760]  我們今晚繼續用
[00:25:50.760 --> 00:25:52.760]  神所給我們僅有的
[00:25:52.760 --> 00:25:54.760]  我們去見證祂
[00:25:54.760 --> 00:25:56.760]  很奇妙
[00:25:56.760 --> 00:25:58.760]  我發覺我們以為
[00:25:58.760 --> 00:26:00.760]  我們很依靠的那些器材
[00:26:00.760 --> 00:26:04.760]  麥克風 音樂 燈光
[00:26:04.760 --> 00:26:06.760]  這些是很幫助到的東西
[00:26:06.760 --> 00:26:08.760]  但是拿走了之後
[00:26:08.760 --> 00:26:10.760]  反而人更加的專注
[00:26:10.760 --> 00:26:12.760]  人在一個
[00:26:12.760 --> 00:26:14.760]  漆黑昏暗的禮堂裏面
[00:26:14.760 --> 00:26:16.760]  聽到這個
[00:26:16.760 --> 00:26:18.760]  生命主的訊息的時候
[00:26:18.760 --> 00:26:20.760]  人有一種的反思
[00:26:20.760 --> 00:26:22.760]  我所見證的
[00:26:22.760 --> 00:26:24.760]  原來神在任何情況下
[00:26:24.760 --> 00:26:28.760]  祂都可以成就祂的歧視
[00:26:28.760 --> 00:26:30.760]  更加神說
[00:26:30.760 --> 00:26:32.760]  你放下你原本有的鋼章
[00:26:32.760 --> 00:26:34.760]  那些預備了的Power Point
[00:26:34.760 --> 00:26:36.760]  沒有電你都用不了
[00:26:36.760 --> 00:26:38.760]  你只講一個訊息
[00:26:38.760 --> 00:26:40.760]  約翰一書 一章五節
[00:26:40.760 --> 00:26:42.760]  神就是光
[00:26:42.760 --> 00:26:44.760]  在祂裏面是沒有黑暗
[00:26:44.760 --> 00:26:46.760]  我就是這樣去到
[00:26:46.760 --> 00:26:48.760]  分享神就是一位怎樣的上帝
[00:26:48.760 --> 00:26:50.760]  而去到最後
[00:26:50.760 --> 00:26:52.760]  我邀請弟兄姊妹
[00:26:52.760 --> 00:26:54.760]  開手機照著地下
[00:26:54.760 --> 00:26:56.760]  給那些願意出來
[00:26:56.760 --> 00:26:58.760]  自己人去
[00:26:58.760 --> 00:27:00.760]  在那裏有個表示
[00:27:00.760 --> 00:27:02.760]  有些朋友包括
[00:27:02.760 --> 00:27:04.760]  一位伯伯是篤著拐杖
[00:27:04.760 --> 00:27:06.760]  一步一步的
[00:27:06.760 --> 00:27:08.760]  走到台前面
[00:27:08.760 --> 00:27:10.760]  他說我需要得著這個生命的光
[00:27:10.760 --> 00:27:12.760]  這一份的真光
[00:27:12.760 --> 00:27:14.760]  這件事情過了之後
[00:27:14.760 --> 00:27:16.760]  我在神面前
[00:27:16.760 --> 00:27:18.760]  有一種的
[00:27:18.760 --> 00:27:20.760]  很長時間的沉澱
[00:27:20.760 --> 00:27:22.760]  我問神 你是不是
[00:27:22.760 --> 00:27:24.760]  誰聽了 應運了
[00:27:24.760 --> 00:27:26.760]  我那份的請求
[00:27:26.760 --> 00:27:28.760]  神說 你自己覺得
[00:27:28.760 --> 00:27:30.760]  我說是
[00:27:30.760 --> 00:27:32.760]  我說神
[00:27:32.760 --> 00:27:34.760]  我明白多了
[00:27:34.760 --> 00:27:36.760]  原來走全時間
[00:27:36.760 --> 00:27:38.760]  服侍的道路 不是
[00:27:38.760 --> 00:27:40.760]  我有什麼能幹 甚至乎不是
[00:27:40.760 --> 00:27:42.760]  我要在這個場景大展拳腳
[00:27:42.760 --> 00:27:44.760]  原來就是
[00:27:44.760 --> 00:27:46.760]  我很嚮往
[00:27:46.760 --> 00:27:48.760]  有神同行的人生
[00:27:48.760 --> 00:27:50.760]  原來有神同行
[00:27:50.760 --> 00:27:52.760]  的人生 才是一個
[00:27:52.760 --> 00:27:54.760]  精彩無憾的人生
[00:27:54.760 --> 00:27:56.760]  神 我想這樣去過我的人生
[00:27:56.760 --> 00:27:58.760]  神說 你來牧羊
[00:27:58.760 --> 00:28:00.760]  我現在 我就是這樣
[00:28:00.760 --> 00:28:02.760]  決定了去走牧羊的道路
[00:28:02.760 --> 00:28:04.760]  並且一生的
[00:28:04.760 --> 00:28:06.760]  立志
[00:28:06.760 --> 00:28:08.760]  真是帶人去到他的根前
[00:28:08.760 --> 00:28:10.760]  所以我很喜歡這張照片
[00:28:10.760 --> 00:28:12.760]  這張照片就是當時大英姊妹
[00:28:12.760 --> 00:28:14.760]  在一個漆黑的環境
[00:28:14.760 --> 00:28:16.760]  用手機幫我拍
[00:28:16.760 --> 00:28:18.760]  當時我在說道
[00:28:18.760 --> 00:28:20.760]  一個電筒照下來
[00:28:20.760 --> 00:28:22.760]  這個圖畫提醒我
[00:28:22.760 --> 00:28:24.760]  不是人的能力 是上帝
[00:28:24.760 --> 00:28:26.760]  祂的同在 祂的出現
[00:28:26.760 --> 00:28:28.760]  去成就事情 不過
[00:28:28.760 --> 00:28:30.760]  我有那份福氣 可以參與其中
[00:28:30.760 --> 00:28:34.760]  丁姊妹 我不知道你的生命裡面
[00:28:34.760 --> 00:28:36.760]  你是不是依然有這個恐懼
[00:28:36.760 --> 00:28:38.760]  纏累著你
[00:28:38.760 --> 00:28:40.760]  令你不能夠
[00:28:40.760 --> 00:28:42.760]  更加被上帝
[00:28:42.760 --> 00:28:44.760]  使用 踏上一步
[00:28:44.760 --> 00:28:46.760]  我鼓勵你 我鼓勵你
[00:28:46.760 --> 00:28:48.760]  因為我們不是每一個人都需要
[00:28:48.760 --> 00:28:50.760]  做傳道人 做牧者
[00:28:50.760 --> 00:28:52.760]  但是每一個人在上帝的設計裡面
[00:28:52.760 --> 00:28:54.760]  都有一個獨特的路
[00:28:54.760 --> 00:28:56.760]  特別的心意去走
[00:28:56.760 --> 00:28:58.760]  我們一起在神面前
[00:28:58.760 --> 00:29:00.760]  勇敢地走多一步
[00:29:00.760 --> 00:29:02.760]  我深信 當你願意這樣做的時候
[00:29:02.760 --> 00:29:04.760]  神所給你經歷的
[00:29:04.760 --> 00:29:06.760]  是那個更真實的
[00:29:06.760 --> 00:29:08.760]  信仰人生
[00:29:08.760 --> 00:29:10.760]  是一個更有價值 更無憾的人生
[00:29:10.760 --> 00:29:12.760]  並且是在人的生命裡面
[00:29:12.760 --> 00:29:14.760]  留下
[00:29:14.760 --> 00:29:16.760]  一些信仰的問題
[00:29:16.760 --> 00:29:18.760]  或是生命反思的問題
[00:29:18.760 --> 00:29:20.760]  願上帝幫助我們
[00:29:20.760 --> 00:29:22.760]  在不同的角落
[00:29:22.760 --> 00:29:24.760]  我們活出
[00:29:24.760 --> 00:29:26.760]  信徒應有的那種
[00:29:26.760 --> 00:29:28.760]  感染力 好嗎
[00:29:28.760 --> 00:29:30.760]  願上帝幫助你 幫助我
[00:29:30.760 --> 00:29:32.760]  我們同心禱告
[00:29:32.760 --> 00:29:34.760]  親愛的天父上帝
[00:29:34.760 --> 00:29:36.760]  我們感謝讚美你
[00:29:36.760 --> 00:29:38.760]  你的救贖 你的厚恩
[00:29:38.760 --> 00:29:40.760]  成為了我們生命裡面
[00:29:40.760 --> 00:29:42.760]  一個最大的祝福
[00:29:42.760 --> 00:29:44.760]  和動力
[00:29:44.760 --> 00:29:46.760]  讓我們在每個人生命裡面
[00:29:46.760 --> 00:29:48.760]  有著一份獨特的心意
[00:29:48.760 --> 00:29:50.760]  願你幫助我們活出生命裡面的照明
[00:29:50.760 --> 00:29:52.760]  願你幫助我們看到
[00:29:52.760 --> 00:29:54.760]  你給我們不同的位份 角色
[00:29:54.760 --> 00:29:56.760]  都能夠反照出
[00:29:56.760 --> 00:29:58.760]  這個在我們生命裡面
[00:29:58.760 --> 00:30:00.760]  有真有惡的上帝
[00:30:00.760 --> 00:30:02.760]  倘若我們今天生命裡面
[00:30:02.760 --> 00:30:04.760]  有恐懼
[00:30:04.760 --> 00:30:06.760]  願你幫助我們
[00:30:06.760 --> 00:30:08.760]  在裡面成長過來
[00:30:08.760 --> 00:30:10.760]  讓我們更加看見
[00:30:10.760 --> 00:30:12.760]  我們應該著眼的
[00:30:12.760 --> 00:30:14.760]  環境所帶來的束縛
[00:30:14.760 --> 00:30:16.760]  限制或者挑戰
[00:30:16.760 --> 00:30:18.760]  讓我們目光看見這位
[00:30:18.760 --> 00:30:20.760]  滿有大能的上帝
[00:30:20.760 --> 00:30:22.760]  如何去使用我們
[00:30:22.760 --> 00:30:24.760]  使我們的生命更加經歷你的同在
[00:30:24.760 --> 00:30:26.760]  更加使人明白
[00:30:26.760 --> 00:30:28.760]  這位有真有惡的上帝
[00:30:28.760 --> 00:30:30.760]  正在在人的心裡面
[00:30:30.760 --> 00:30:32.760]  在世界裡面
[00:30:32.760 --> 00:30:34.760]  作王掌權
[00:30:34.760 --> 00:30:36.760]  願你使用我們的生命
[00:30:36.760 --> 00:30:38.760]  也在我們每一天的生活
[00:30:38.760 --> 00:30:40.760]  為人裡面
[00:30:40.760 --> 00:30:44.380]  最高的煥耀 中餐 奉耶穌基督 得聲明治祈求
[00:30:44.380 --> 00:30:45.380]  阿們
