
[00:00:00.000 --> 00:00:01.880]  今天講到講甚麼呢?
[00:13:41.920 --> 00:13:44.440]  我以後不再需要我們的童工
[00:13:44.440 --> 00:13:47.160]  也不再需要去宣傳祈禱會
[00:13:47.160 --> 00:13:49.720]  我們很自然地回去祈禱會
[00:13:49.720 --> 00:13:51.480]  我們不再需要宣傳
[00:13:51.480 --> 00:13:52.800]  因為祈禱很重要
[00:13:52.800 --> 00:13:57.280]  因為我們一起去建立這個禱告人生之後
[00:13:57.280 --> 00:13:59.000]  我相信我們很自然地
[00:13:59.000 --> 00:14:02.280]  就會去到一個祈禱的時間
[00:14:02.280 --> 00:14:06.360]  我們很自然地去做上帝要我們做的事
[00:14:06.360 --> 00:14:07.760]  所以今天開始
[00:14:07.760 --> 00:14:09.720]  我會跟大家講這篇道理
[00:14:09.720 --> 00:14:10.960]  就是我們要想
[00:14:10.960 --> 00:14:15.280]  祈禱不是單單一些宗教的行為
[00:14:15.280 --> 00:14:16.200]  我們要去做
[00:14:16.200 --> 00:14:18.040]  不是單單,但我們要做
[00:14:18.040 --> 00:14:19.720]  不過更加重要的
[00:14:19.720 --> 00:14:25.000]  我們怎樣去建立一個祈禱的人生
[00:14:25.000 --> 00:14:27.160]  當然,當我們自己去想
[00:14:27.160 --> 00:14:30.160]  今天的題目叫做「萬民禱告的殿」
[00:14:30.160 --> 00:14:31.240]  有一節聖經
[00:14:31.240 --> 00:14:32.560]  我想跟大家先讀一讀
[00:14:32.560 --> 00:14:35.120]  就是《倚創亞書》第56章第7節
[00:14:35.120 --> 00:14:35.880]  我們一起讀一讀
[00:14:35.880 --> 00:14:37.280]  準備,1、2、3
[00:14:37.280 --> 00:14:40.240]  「我必領他們到我的聖山
[00:14:40.240 --> 00:14:43.680]  使他們在禱告我的殿中起落
[00:14:43.680 --> 00:14:46.080]  他們的梵祭和平安祭
[00:14:46.080 --> 00:14:49.120]  在我壇上必蒙月臘
[00:14:49.120 --> 00:14:53.640]  因我的殿必稱為萬民禱告的殿」
[00:14:53.640 --> 00:14:54.600]  很明顯
[00:14:54.600 --> 00:14:55.640]  《倚創亞》就說
[00:14:55.640 --> 00:14:58.640]  我的殿是萬民禱告的殿
[00:14:58.640 --> 00:15:01.160]  「萬民」就是很多人禱告的地方
[00:15:01.160 --> 00:15:02.480]  當然,這一節聖經
[00:15:02.480 --> 00:15:06.120]  我會去到第三點跟大家詳細去看
[00:15:06.120 --> 00:15:06.840]  但很明顯
[00:15:06.840 --> 00:15:10.280]  耶穌就因為這個《倚創亞》第56章第7節
[00:15:10.280 --> 00:15:13.800]  去到當耶穌去潔淨聖殿的時候
[00:15:13.800 --> 00:15:14.880]  祂就最後說
[00:15:14.880 --> 00:15:17.800]  祂說這個殿絕對不是用來做買賣
[00:15:17.800 --> 00:15:20.560]  這個殿是用來做祈禱
[00:15:20.560 --> 00:15:24.360]  所以,耶穌帶著《倚創亞》第56章第7節
[00:15:24.360 --> 00:15:25.960]  就說今天這個殿
[00:15:25.960 --> 00:15:30.880]  我們要成為一個萬民禱告的地方
[00:15:30.880 --> 00:15:31.920]  但另一方面
[00:15:31.920 --> 00:15:34.720]  我們怎樣去建立一個禱告的人生
[00:15:34.720 --> 00:15:36.040]  其實是一個很大的挑戰
[00:15:36.040 --> 00:15:37.640]  第一,我們明白
[00:15:37.640 --> 00:15:41.600]  我們明白我們要有一個祈禱
[00:15:41.600 --> 00:15:43.360]  但我們也明白
[00:15:43.360 --> 00:15:45.120]  建立一個禱告人生
[00:15:45.120 --> 00:15:47.040]  怎樣可以真的做得到
[00:15:47.040 --> 00:15:48.520]  我們明白要做
[00:15:48.520 --> 00:15:50.360]  但我們怎樣才做得到
[00:15:50.360 --> 00:15:51.520]  於是我就開始去想
[00:15:51.520 --> 00:15:53.960]  聖經裡面有另一句一節聖經
[00:15:53.960 --> 00:15:56.040]  但這節聖經從來我沒想過
[00:15:56.040 --> 00:15:57.680]  跟禱告有關係
[00:15:57.680 --> 00:15:58.880]  但當我自己預備的時候
[00:15:58.880 --> 00:16:00.800]  我忽然間覺得這句聖經很有趣
[00:16:00.800 --> 00:16:01.800]  很特別
[00:16:01.800 --> 00:16:05.040]  這句聖經就是啟示錄第三章第20節
[00:16:05.040 --> 00:16:06.440]  我們又讀一讀這節聖經
[00:16:06.440 --> 00:16:07.760]  準備,一二三
[00:16:07.760 --> 00:16:10.480]  「看!我站在門外叩門
[00:16:10.480 --> 00:16:13.560]  若有聽見我聲音就開門的
[00:16:13.560 --> 00:16:15.880]  我要進到他那裡去
[00:16:15.880 --> 00:16:19.200]  我與他,他與我一同坐直」
[00:16:19.200 --> 00:16:23.160]  這節聖經我從來沒想過跟祈禱有關係
[00:16:23.160 --> 00:16:24.480]  這節聖經很多的目者
[00:16:24.480 --> 00:16:25.560]  包括我自己
[00:16:25.560 --> 00:16:27.760]  都是用在呼召的時候用的
[00:16:27.760 --> 00:16:29.160]  即使耶穌打你的心
[00:16:29.160 --> 00:16:31.240]  我每次去到最後都會說
[00:16:31.240 --> 00:16:33.000]  我們很熟悉同福
[00:16:33.000 --> 00:16:34.920]  但如果嚴格來說
[00:16:34.920 --> 00:16:37.040]  這節聖經在啟示錄裡面
[00:16:37.040 --> 00:16:40.240]  是當時耶穌寫一封信給奴隸加教會
[00:16:40.240 --> 00:16:42.840]  這間教會是不冷不熱的教會
[00:16:42.840 --> 00:16:43.760]  去到最後
[00:16:43.760 --> 00:16:46.240]  耶穌對奴隸加教會說:我在門外叩門
[00:16:46.240 --> 00:16:47.560]  你肯不肯開門?
[00:16:47.560 --> 00:16:48.800]  你開門我就進來
[00:16:48.800 --> 00:16:50.080]  即是說這間教會
[00:16:50.080 --> 00:16:51.360]  其實到了一個地步
[00:16:51.360 --> 00:16:54.160]  他們好像關上門不讓耶穌進來
[00:16:54.160 --> 00:16:55.240]  要耶穌叩門
[00:16:55.240 --> 00:16:56.000]  如果有一天
[00:16:56.000 --> 00:16:58.840]  耶穌在同福堂外面的玻璃門叩門的時候
[00:16:58.840 --> 00:17:00.200]  嘩!大件事了
[00:17:00.200 --> 00:17:02.480]  是不是這間教會已經沒有了耶穌在那裡?
[00:17:02.480 --> 00:17:04.800]  所以這節聖經其實某個情況
[00:17:04.800 --> 00:17:08.760]  不只是單單是在說一個呼召
[00:17:08.760 --> 00:17:11.480]  雖然很多人都會用這節聖經作為呼召
[00:17:11.480 --> 00:17:12.760]  但嚴格來說
[00:17:12.760 --> 00:17:14.560]  就是在說究竟我們的生命
[00:17:14.560 --> 00:17:17.280]  願不願意耶穌進到我們的生命
[00:17:17.280 --> 00:17:19.680]  不單止是非信徒
[00:17:19.680 --> 00:17:21.360]  就算是信徒
[00:17:21.360 --> 00:17:23.120]  也不能離開自己
[00:17:23.120 --> 00:17:24.720]  當然
[00:17:24.720 --> 00:17:28.280]  究竟這節聖經和聖經和祈禱有什麼關係?
[00:17:28.280 --> 00:17:32.280]  於是我就要跟大家從創世紀開始說
[00:17:32.280 --> 00:17:33.280]  嘩!好害怕
[00:17:33.280 --> 00:17:35.360]  由創世紀說到啟示獄
[00:17:35.360 --> 00:17:38.960]  很多人由創世紀開始祈禱到啟示獄
[00:17:38.960 --> 00:17:40.280]  知不知道什麼是祈禱?
[00:17:40.280 --> 00:17:43.600]  創世紀一開始神創造天地
[00:17:43.600 --> 00:17:45.520]  創造亞當雅蛙
[00:17:45.520 --> 00:17:46.720]  於是我就想
[00:17:46.720 --> 00:17:48.200]  亞當雅蛙怎麼祈禱?
[00:17:48.200 --> 00:17:50.480]  有沒有想過?
[00:17:50.480 --> 00:17:51.440]  我真的沒有想過
[00:17:51.440 --> 00:17:53.400]  我覺得這是一個博士論文
[00:17:53.400 --> 00:17:55.760]  究竟亞當雅蛙怎麼祈禱?
[00:17:55.760 --> 00:17:57.280]  其實好像不用祈禱
[00:17:57.280 --> 00:18:00.640]  因為經常見到耶和華神
[00:18:00.640 --> 00:18:01.600]  就算犯罪
[00:18:01.600 --> 00:18:03.560]  耶和華神會說你們躲在哪裡?
[00:18:03.560 --> 00:18:05.080]  玩弄這些
[00:18:05.080 --> 00:18:07.080]  大家是同一個地方
[00:18:07.080 --> 00:18:09.680]  所以我們不覺得需要祈禱
[00:18:09.680 --> 00:18:11.080]  到他犯罪
[00:18:11.080 --> 00:18:12.160]  離開伊甸園
[00:18:12.160 --> 00:18:13.680]  我們發覺我們的神
[00:18:13.680 --> 00:18:15.080]  耶和華神和舊約
[00:18:15.080 --> 00:18:16.120]  特別是創世紀
[00:18:16.120 --> 00:18:19.160]  到昌雅及記的摩西時代
[00:18:19.160 --> 00:18:20.640]  我覺得神真的很好
[00:18:20.640 --> 00:18:22.080]  可以直接和祂聊天
[00:18:22.080 --> 00:18:23.440]  多開心
[00:18:23.440 --> 00:18:24.600]  摩西多開心
[00:18:24.600 --> 00:18:26.400]  見到一個荊棘在火燒
[00:18:26.400 --> 00:18:28.440]  但為什麼沒有燒壞?
[00:18:28.440 --> 00:18:29.560]  於是有聲音
[00:18:29.560 --> 00:18:30.440]  你要脫鞋
[00:18:30.440 --> 00:18:31.200]  這裡是聖地
[00:18:31.200 --> 00:18:32.280]  多開心
[00:18:32.280 --> 00:18:33.320]  如果有一天走出街
[00:18:33.320 --> 00:18:34.440]  見到有人
[00:18:34.440 --> 00:18:36.240]  有聲音從天上而來
[00:18:36.240 --> 00:18:37.640]  你要去非洲
[00:18:37.640 --> 00:18:40.560]  當然要去,因為很清楚
[00:18:40.560 --> 00:18:42.560]  但我想我們多數都不會
[00:18:42.560 --> 00:18:44.800]  我們聽完之後都說
[00:18:44.800 --> 00:18:48.320]  看看有沒有人證
[00:18:48.320 --> 00:18:53.440]  我們很想有種真實神跟我們說話
[00:18:53.440 --> 00:18:54.960]  但什麼時候才開始有祈禱?
[00:18:54.960 --> 00:18:57.040]  我由創世紀開始想
[00:18:57.040 --> 00:18:58.680]  什麼時候有祈禱?
[00:18:58.680 --> 00:18:59.360]  我就開始想
[00:18:59.360 --> 00:19:00.400]  很有趣
[00:19:00.400 --> 00:19:02.520]  當摩西帶領以色列百姓
[00:19:02.520 --> 00:19:04.200]  離開埃及去到曠野的時候
[00:19:04.200 --> 00:19:04.920]  忽然之間
[00:19:04.920 --> 00:19:05.520]  有一天
[00:19:05.520 --> 00:19:07.640]  上帝跟摩西說
[00:19:07.640 --> 00:19:09.120]  不單止十誡
[00:19:09.120 --> 00:19:09.800]  還跟他說
[00:19:09.800 --> 00:19:12.720]  你要建一個會幕
[00:19:12.720 --> 00:19:16.920]  會幕是代表神與人同在的地方
[00:19:16.920 --> 00:19:19.320]  於是就出現了有祭司
[00:19:19.320 --> 00:19:22.600]  有祭司可以進去會幕那邊祈禱
[00:19:22.600 --> 00:19:25.280]  大祭司可以到至聖所那邊
[00:19:25.280 --> 00:19:27.320]  去跟上帝相遇
[00:19:27.320 --> 00:19:28.240]  於是我們說
[00:19:28.240 --> 00:19:30.880]  在舊約那邊有三種身份
[00:19:30.880 --> 00:19:32.440]  第一,有祭司
[00:19:32.440 --> 00:19:33.360]  有先知
[00:19:33.360 --> 00:19:34.280]  也有君王
[00:19:34.280 --> 00:19:37.320]  在舊約那邊有三種很重要的身份
[00:19:37.320 --> 00:19:40.240]  我們說祭司是代表人與神說話
[00:19:40.240 --> 00:19:42.920]  先知是代表神與人說話
[00:19:42.920 --> 00:19:44.920]  而君王代表神去管理
[00:19:44.920 --> 00:19:46.960]  祂所要管理的範疇那邊
[00:19:46.960 --> 00:19:47.880]  所以我們說
[00:19:47.880 --> 00:19:48.720]  在舊約那邊
[00:19:48.720 --> 00:19:50.280]  一開始有會幕
[00:19:50.280 --> 00:19:51.840]  就開始有祈禱
[00:19:51.840 --> 00:19:52.960]  有祈禱就是說
[00:19:52.960 --> 00:19:54.960]  祭司是代表我們
[00:19:54.960 --> 00:19:56.520]  向上帝來呼求
[00:19:56.520 --> 00:19:58.520]  所以摩西很多時候會跟上帝說
[00:19:58.520 --> 00:19:59.000]  喂
[00:19:59.000 --> 00:20:00.760]  百姓在埋怨你
[00:20:00.760 --> 00:20:01.440]  沒有東西吃
[00:20:01.440 --> 00:20:02.800]  只吃馬拿
[00:20:02.800 --> 00:20:03.520]  你明白我的意思嗎?
[00:20:03.520 --> 00:20:05.360]  向上帝來祈禱
[00:20:05.360 --> 00:20:06.760]  去到新約
[00:20:06.760 --> 00:20:07.480]  有幾塊去到新約
[00:20:07.480 --> 00:20:08.560]  不用怕
[00:20:08.560 --> 00:20:09.480]  去到新約
[00:20:09.480 --> 00:20:10.160]  你會發覺
[00:20:10.160 --> 00:20:10.960]  耶穌很有趣
[00:20:10.960 --> 00:20:12.280]  耶穌很有趣
[00:20:12.280 --> 00:20:14.440]  耶穌在當時有個聖殿
[00:20:14.440 --> 00:20:15.640]  聖殿也是一樣
[00:20:15.640 --> 00:20:16.920]  神與人同在
[00:20:16.920 --> 00:20:19.000]  但耶穌有一次說了
[00:20:19.000 --> 00:20:20.440]  在結成聖殿之後
[00:20:20.440 --> 00:20:21.640]  祂忽然間說了一句話
[00:20:21.640 --> 00:20:24.120]  如果這個殿被毀壞
[00:20:24.120 --> 00:20:25.760]  我三天之內重建它
[00:20:25.760 --> 00:20:26.640]  嘩
[00:20:26.640 --> 00:20:27.760]  多大口氣
[00:20:27.760 --> 00:20:28.400]  於是人們說
[00:20:28.400 --> 00:20:29.160]  不是
[00:20:29.160 --> 00:20:31.640]  這個殿用了四十六年
[00:20:31.640 --> 00:20:32.280]  你三天?
[00:20:32.280 --> 00:20:33.560]  不,不可能
[00:20:33.560 --> 00:20:34.920]  但耶穌忽然間說
[00:20:34.920 --> 00:20:38.640]  聖殿是指著祂的身體
[00:20:38.640 --> 00:20:41.000]  大家記得一樣
[00:20:41.000 --> 00:20:43.080]  耶穌的身體變成甚麼?
[00:20:43.080 --> 00:20:43.800]  聖殿
[00:20:43.800 --> 00:20:45.280]  大家明白我的意思嗎?
[00:20:45.280 --> 00:20:46.800]  然後再回到啟示國
[00:20:46.800 --> 00:20:48.240]  很快
[00:20:48.240 --> 00:20:50.120]  啟示國第三章二十節
[00:20:50.120 --> 00:20:51.840]  耶穌在門外敲門
[00:20:51.840 --> 00:20:53.160]  誰開門
[00:20:53.160 --> 00:20:55.840]  祂就進去
[00:20:55.840 --> 00:20:56.920]  進來那裡
[00:20:56.920 --> 00:20:59.520]  這個耶穌包括甚麼?
[00:20:59.520 --> 00:21:00.520]  聖殿
[00:21:00.520 --> 00:21:01.840]  大家明白我的意思嗎?
[00:21:01.840 --> 00:21:02.720]  但另一方面
[00:21:02.720 --> 00:21:04.760]  我們知道耶穌釘十字架的時候
[00:21:04.760 --> 00:21:07.000]  在聖殿有甚麼事出現發生了?
[00:21:07.000 --> 00:21:08.120]  就是一個膜
[00:21:08.120 --> 00:21:10.960]  從上面到下面分開了
[00:21:10.960 --> 00:21:11.920]  即是每一個人
[00:21:11.920 --> 00:21:14.400]  都可以直接去到神的面前
[00:21:14.400 --> 00:21:16.000]  更加重要的一個觀點
[00:21:16.000 --> 00:21:16.920]  在新約那邊
[00:21:16.920 --> 00:21:18.520]  有而舊約沒有的
[00:21:18.520 --> 00:21:20.840]  就是信徒皆祭司
[00:21:20.840 --> 00:21:22.840]  即是我們每個人都是祭司
[00:21:22.840 --> 00:21:25.040]  我們每個人都可以去到神的面前
[00:21:25.040 --> 00:21:26.880]  所以祈禱
[00:21:26.880 --> 00:21:27.920]  祈禱是甚麼?
[00:21:27.920 --> 00:21:30.520]  祈禱其實就是在啟示國那邊
[00:21:30.520 --> 00:21:32.920]  帶給我們一個很重要的觀點
[00:21:32.920 --> 00:21:34.720]  就是我們願不願意接受
[00:21:34.720 --> 00:21:37.840]  耶穌進入我們心靈裡
[00:21:37.840 --> 00:21:39.760]  你會說我當然會
[00:21:39.760 --> 00:21:41.440]  但以前我們牧師教我們
[00:21:41.440 --> 00:21:43.320]  有時牧師講道經常都講
[00:21:43.320 --> 00:21:44.520]  我們人很有趣
[00:21:44.520 --> 00:21:46.320]  我們人如果將我們的人
[00:21:46.320 --> 00:21:47.880]  變成一間屋
[00:21:47.880 --> 00:21:50.520]  你知道一間屋裡有很多不同的房
[00:21:50.520 --> 00:21:51.920]  很多時候我們跟耶穌說
[00:21:51.920 --> 00:21:52.400]  跟神說
[00:21:52.400 --> 00:21:55.520]  「神啊,我現在給你面子」
[00:21:55.520 --> 00:21:57.200]  「你可以進去我四間房」
[00:21:57.200 --> 00:21:59.360]  有間房你千萬不要進去
[00:21:59.360 --> 00:22:03.120]  這間房是我的私隱
[00:22:03.120 --> 00:22:05.920]  如果當有五個抽屜
[00:22:05.920 --> 00:22:08.360]  「神啊,1,2,3,4都可以」
[00:22:08.360 --> 00:22:09.320]  「我進去抄」
[00:22:09.320 --> 00:22:11.120]  「但最後一個抽屜對不起」
[00:22:11.120 --> 00:22:12.120]  「我已經給你面子」
[00:22:12.120 --> 00:22:14.960]  「80%給你,20%你千萬不要用我」
[00:22:14.960 --> 00:22:19.240]  這是我自己的範疇
[00:22:19.240 --> 00:22:21.240]  其實我們有沒有歡迎耶穌?
[00:22:21.240 --> 00:22:22.040]  如果你打開門
[00:22:22.040 --> 00:22:23.360]  歡迎耶穌進入你的屋
[00:22:23.360 --> 00:22:24.840]  你不讓祂去一間房
[00:22:24.840 --> 00:22:25.960]  大家明白我的意思嗎?
[00:22:25.960 --> 00:22:29.120]  你是不是歡迎祂是一個全部?
[00:22:29.120 --> 00:22:31.120]  但很多時候我們都這樣想
[00:22:31.120 --> 00:22:32.400]  所以祈禱是甚麼呢?
[00:22:32.400 --> 00:22:35.840]  祈禱不是單單是我們要做甚麼
[00:22:35.840 --> 00:22:37.960]  而是我們的心
[00:22:37.960 --> 00:22:39.640]  有沒有這種心
[00:22:39.640 --> 00:22:40.960]  有耶穌在
[00:22:40.960 --> 00:22:44.720]  跟祂建立一個很緊密的關係
[00:22:44.720 --> 00:22:46.800]  其實祈禱是一個關係
[00:22:46.800 --> 00:22:49.080]  而關係我們如何建立呢?
[00:22:49.080 --> 00:22:51.120]  第二方面,如何建立呢?
[00:22:51.120 --> 00:22:53.240]  我覺得最重要的第一件事就是
[00:22:53.240 --> 00:22:56.960]  我們要知道我們需要神
[00:22:56.960 --> 00:23:00.280]  我也知道,誰不知道我們需要神呢?
[00:23:00.280 --> 00:23:01.920]  我們又問我們自己
[00:23:01.920 --> 00:23:05.280]  我們甚麼時間是祈禱最迫切?
[00:23:05.280 --> 00:23:07.040]  你問問自己
[00:23:07.040 --> 00:23:08.520]  通常是甚麼?
[00:23:08.520 --> 00:23:09.680]  最需要的時候是甚麼?
[00:23:09.680 --> 00:23:11.000]  對我來說是5月3日
[00:23:11.000 --> 00:23:13.800]  5月3日晚上我真的拼命祈禱
[00:23:13.800 --> 00:23:15.760]  我祈禱早上凌晨兩點
[00:23:15.760 --> 00:23:17.600]  然後睡三個小時又起床祈禱
[00:23:17.600 --> 00:23:19.240]  「神啊,讓我搞定,讓我搞定」
[00:23:19.240 --> 00:23:20.880]  當我搞定了回家立即睡覺
[00:23:20.880 --> 00:23:22.800]  我受不了
[00:23:22.800 --> 00:23:24.120]  為甚麼我會祈禱?
[00:23:24.120 --> 00:23:26.600]  因為我覺得我很想得到某樣東西
[00:23:26.600 --> 00:23:28.360]  為甚麼我會去祈禱?
[00:23:28.360 --> 00:23:30.720]  因為我身體有軟弱,我需要祈禱
[00:23:30.720 --> 00:23:32.080]  我們是很自然的
[00:23:32.080 --> 00:23:34.400]  人去祈禱的時候
[00:23:34.400 --> 00:23:37.000]  都是自己覺得有些緊張
[00:23:37.000 --> 00:23:38.040]  有些需要
[00:23:38.040 --> 00:23:42.560]  我們就會更加緊密地去跟神祈禱
[00:23:42.560 --> 00:23:44.240]  我又想到一個比喻
[00:23:44.240 --> 00:23:46.000]  這個比喻說出來大家會覺得
[00:23:46.000 --> 00:23:48.080]  怎麼會跟祈禱有關係呢?
[00:23:48.080 --> 00:23:51.080]  我也沒想過這個比喻跟祈禱有關係
[00:23:51.080 --> 00:23:52.600]  但其實這個比喻很重要
[00:23:52.600 --> 00:23:56.880]  而且這個比喻是大家都很熟悉的一個比喻
[00:23:56.880 --> 00:23:59.440]  就是狼子的比喻
[00:23:59.440 --> 00:24:00.480]  大家熟不熟悉狼子的比喻?
[00:24:00.480 --> 00:24:01.640]  很熟悉吧
[00:24:01.640 --> 00:24:03.720]  狼子的比喻很明顯
[00:24:03.720 --> 00:24:05.320]  小孩子跟爸爸說
[00:24:05.320 --> 00:24:08.120]  「爸爸,我要身家」
[00:24:08.120 --> 00:24:09.400]  爸爸就給他
[00:24:09.400 --> 00:24:10.680]  給了他之後他就拿了身家
[00:24:10.680 --> 00:24:12.480]  出去花天酒地
[00:24:12.480 --> 00:24:13.600]  花光所有的錢
[00:24:13.600 --> 00:24:17.440]  去到一個地步他要看到吃豬的東西
[00:24:17.440 --> 00:24:19.560]  嘩!吃豬的東西
[00:24:19.560 --> 00:24:21.400]  他忽然之間聖經說
[00:24:21.400 --> 00:24:23.640]  「咦!我有爸爸的」
[00:24:23.640 --> 00:24:25.400]  其實他爸爸還沒死
[00:24:25.400 --> 00:24:26.120]  他不過也有爸爸
[00:24:26.120 --> 00:24:26.880]  大家明不明白?
[00:24:26.880 --> 00:24:27.800]  就是那個感覺
[00:24:27.800 --> 00:24:30.440]  「我有爸爸的」
[00:24:30.440 --> 00:24:33.600]  「我爸爸有很多的工人」
[00:24:33.600 --> 00:24:35.720]  「就算我回去」
[00:24:35.720 --> 00:24:37.080]  「爸爸不認我是兒子」
[00:24:37.080 --> 00:24:38.440]  「他認我是工人」
[00:24:38.440 --> 00:24:41.120]  「我都不需要吃今天這些東西」
[00:24:41.120 --> 00:24:42.480]  大家明不明白?
[00:24:42.480 --> 00:24:43.720]  「我有爸爸的」
[00:24:43.720 --> 00:24:45.480]  所以我說狼子的比喻
[00:24:45.480 --> 00:24:47.120]  很能比喻到我們
[00:24:47.120 --> 00:24:47.840]  很能比喻到我們就是
[00:24:47.840 --> 00:24:49.520]  其實我們個個都是狼子
[00:24:49.520 --> 00:24:51.720]  我們有需要才找爸爸
[00:24:51.720 --> 00:24:52.800]  不需要找我們
[00:24:52.800 --> 00:24:55.760]  不要妨礙我做事
[00:24:55.760 --> 00:24:56.960]  真的
[00:24:56.960 --> 00:24:58.360]  但是他回到家的時候
[00:24:58.360 --> 00:24:58.800]  很有趣
[00:24:58.800 --> 00:24:59.800]  回到家門口的時候
[00:24:59.800 --> 00:25:00.600]  聖經說
[00:25:00.600 --> 00:25:01.560]  「爸爸」
[00:25:01.560 --> 00:25:04.480]  「老遠見到他」
[00:25:04.480 --> 00:25:06.240]  不是兒子跑去爸爸那裡
[00:25:06.240 --> 00:25:07.400]  是爸爸跑去兒子那裡
[00:25:07.400 --> 00:25:08.520]  大家明不明白?
[00:25:08.520 --> 00:25:11.920]  那時候是沒有WhatsApp的
[00:25:11.920 --> 00:25:12.680]  沒有WhatsApp的
[00:25:12.680 --> 00:25:14.840]  現在我們小朋友去外國讀書
[00:25:14.840 --> 00:25:16.600]  一上飛機就WhatsApp爸爸
[00:25:16.600 --> 00:25:17.600]  「我上飛機了」
[00:25:17.600 --> 00:25:18.400]  「十五個小時到的」
[00:25:18.400 --> 00:25:19.520]  「我要去接機」
[00:25:19.520 --> 00:25:21.560]  「十五個小時到的」
[00:25:21.560 --> 00:25:23.040]  但是那時候沒有WhatsApp的
[00:25:23.040 --> 00:25:24.200]  很明顯
[00:25:24.200 --> 00:25:25.920]  這個兒子回家
[00:25:25.920 --> 00:25:27.560]  他爸爸知道嗎?
[00:25:27.560 --> 00:25:28.400]  不知道
[00:25:28.400 --> 00:25:29.560]  所以很多解經家就說
[00:25:29.560 --> 00:25:31.640]  這個爸爸每天在門口等
[00:25:31.640 --> 00:25:32.880]  大家明白我的意思嗎?
[00:25:32.880 --> 00:25:34.000]  每天在門口等
[00:25:34.000 --> 00:25:35.760]  他很期待這個兒子回來
[00:25:35.760 --> 00:25:37.080]  我再問一個問題
[00:25:37.080 --> 00:25:38.320]  究竟他爸爸需要兒子
[00:25:38.320 --> 00:25:42.680]  還是兒子需要爸爸?
[00:25:42.680 --> 00:25:45.000]  我們說這樣
[00:25:45.000 --> 00:25:46.320]  在那個環境裡面
[00:25:46.320 --> 00:25:47.440]  爸爸需要兒子
[00:25:47.440 --> 00:25:49.680]  還是兒子需要爸爸?
[00:25:49.680 --> 00:25:52.080]  但其實很明顯是兒子需要爸爸
[00:25:52.080 --> 00:25:52.960]  爸爸不需要他
[00:25:52.960 --> 00:25:54.360]  坦白說我根本不需要他
[00:25:54.360 --> 00:25:56.720]  但很多時候我們一樣
[00:25:56.720 --> 00:25:57.960]  我們其實很喜歡爸爸
[00:25:57.960 --> 00:25:59.040]  但很多時候爸爸沒有到
[00:25:59.040 --> 00:26:00.560]  所以早上我們起床
[00:26:00.560 --> 00:26:01.480]  第一件事做什麼?
[00:26:01.480 --> 00:26:02.320]  刷牙洗臉
[00:26:02.320 --> 00:26:05.200]  我們很少在神的面前打個招呼
[00:26:05.200 --> 00:26:05.880]  「神」
[00:26:05.880 --> 00:26:06.680]  「早安」
[00:26:06.680 --> 00:26:07.120]  「神」
[00:26:07.120 --> 00:26:08.440]  很少
[00:26:08.440 --> 00:26:10.040]  「早安 耶穌」
[00:26:10.040 --> 00:26:10.760]  「早安」
[00:26:10.760 --> 00:26:12.400]  「神啊 今天想跟我們說什麼?」
[00:26:12.400 --> 00:26:13.440]  我們不會的
[00:26:13.440 --> 00:26:14.760]  刷牙都來不及
[00:26:14.760 --> 00:26:15.680]  吃早餐都來不及
[00:26:15.680 --> 00:26:17.440]  趕趕趕回公司
[00:26:17.440 --> 00:26:18.200]  到下午
[00:26:18.200 --> 00:26:20.040]  下午又沒空
[00:26:20.040 --> 00:26:21.360]  又要跟別人吃飯
[00:26:21.360 --> 00:26:22.000]  到晚上
[00:26:22.000 --> 00:26:24.080]  突然回到家裡
[00:26:24.080 --> 00:26:25.360]  終於可以祈禱了
[00:26:25.360 --> 00:26:26.960]  怎麼一祈就馬上睡著了
[00:26:26.960 --> 00:26:29.760]  早上起床就說阿們
[00:26:29.760 --> 00:26:32.200]  其實我們在祈禱那邊
[00:26:32.200 --> 00:26:35.120]  失去了兩件事
[00:26:35.120 --> 00:26:36.560]  我們建立這個祈禱的人生
[00:26:36.560 --> 00:26:38.160]  失去了兩件事
[00:26:38.160 --> 00:26:39.000]  第一
[00:26:39.000 --> 00:26:40.520]  失去了一個聆聽
[00:26:40.520 --> 00:26:41.760]  跟爸爸的聆聽
[00:26:41.760 --> 00:26:43.240]  你想想一個小孩回到家裡
[00:26:43.240 --> 00:26:45.120]  這個爸爸抱著他
[00:26:45.120 --> 00:26:46.040]  連言親嘴
[00:26:46.040 --> 00:26:50.760]  然後把最好的東西給他
[00:26:50.760 --> 00:26:52.040]  但是他的期望是什麼?
[00:26:52.040 --> 00:26:53.000]  兒子的期望是什麼?
[00:26:53.000 --> 00:26:53.840]  兒子的期望
[00:26:53.840 --> 00:26:55.120]  就算做傭人
[00:26:55.120 --> 00:26:55.720]  是可以的
[00:26:55.720 --> 00:26:56.960]  大家明白我的意思嗎?
[00:26:56.960 --> 00:26:58.960]  但是神給他什麼?
[00:26:58.960 --> 00:27:00.000]  這個爸爸給他什麼?
[00:27:00.000 --> 00:27:01.360]  最好的東西
[00:27:01.360 --> 00:27:02.080]  但是我們很多時候
[00:27:02.080 --> 00:27:04.080]  不肯回去爸爸那裡
[00:27:04.080 --> 00:27:05.640]  我們急事才回到爸爸那裡
[00:27:05.640 --> 00:27:07.000]  平時不回到爸爸那裡
[00:27:07.000 --> 00:27:07.960]  於是就覺得
