
[00:00:00.000 --> 00:00:02.640]  講起父親節
[00:17:19.120 --> 00:17:21.120]  第二
[00:17:21.120 --> 00:17:23.120]  要明白子女
[00:17:23.120 --> 00:17:25.120]  上一代不太需要
[00:17:25.120 --> 00:17:27.120]  明白子女
[00:17:27.120 --> 00:17:29.120]  我有時問爸爸
[00:17:29.120 --> 00:17:31.120]  你兒子讀哪間學校
[00:17:31.120 --> 00:17:33.120]  在九龍
[00:17:33.120 --> 00:17:35.120]  九龍城
[00:17:35.120 --> 00:17:37.120]  他讀什麼科
[00:17:37.120 --> 00:17:39.120]  理科吧
[00:17:39.120 --> 00:17:41.120]  中幾
[00:17:41.120 --> 00:17:45.120]  要問媽媽才知道
[00:17:45.120 --> 00:17:47.120]  你明白嗎
[00:17:47.120 --> 00:17:49.120]  好像現在也有
[00:17:49.120 --> 00:17:51.120]  上一代就是這樣
[00:17:51.120 --> 00:17:53.120]  不用明白
[00:17:53.120 --> 00:17:55.120]  要尊重他自主的能力
[00:17:55.120 --> 00:17:57.120]  要認識他
[00:17:57.120 --> 00:17:59.120]  認識自己
[00:17:59.120 --> 00:18:01.120]  尊重他獨立的個體
[00:18:01.120 --> 00:18:03.120]  尊重他獨立的個體
[00:18:03.120 --> 00:18:05.120]  尊重他獨立的個體
[00:18:05.120 --> 00:18:07.120]  尊重他獨立的個體
[00:18:07.120 --> 00:18:09.120]  尊重他獨立的個體
[00:18:09.120 --> 00:18:11.120]  尊重他獨立的個體
[00:18:11.120 --> 00:18:13.120]  要幫他成長
[00:18:13.120 --> 00:18:15.120]  幫他成熟
[00:18:15.120 --> 00:18:17.120]  以前我們放養
[00:18:17.120 --> 00:18:19.120]  好像自己會長大
[00:18:19.120 --> 00:18:21.120]  我爸媽不識字
[00:18:21.120 --> 00:18:23.120]  我爸媽不識字
[00:18:23.120 --> 00:18:25.120]  不知為何我又讀到書
[00:18:25.120 --> 00:18:27.120]  又沒有補習
[00:18:27.120 --> 00:18:29.120]  他只說
[00:18:29.120 --> 00:18:31.120]  不要進黑社會
[00:18:31.120 --> 00:18:33.120]  他用髒話罵我
[00:18:33.120 --> 00:18:35.120]  不要說髒話
[00:18:35.120 --> 00:18:37.120]  是這樣的
[00:18:37.120 --> 00:18:39.120]  雖然我們都說
[00:18:39.120 --> 00:18:41.120]  你又說又不讓我說
[00:18:41.120 --> 00:18:43.120]  就是太兇了
[00:18:43.120 --> 00:18:45.120]  我未夠年齡說
[00:18:45.120 --> 00:18:47.120]  最後一個就是
[00:18:47.120 --> 00:18:49.120]  現在新發展
[00:18:49.120 --> 00:18:51.120]  和以前不同
[00:18:51.120 --> 00:18:53.120]  我樂意做一個父親
[00:18:53.120 --> 00:18:55.120]  我樂意做一個父親
[00:18:55.120 --> 00:18:57.120]  尊重他有自主的權利
[00:18:57.120 --> 00:18:59.120]  尊重他有自主的權利
[00:18:59.120 --> 00:19:01.120]  要明白他
[00:19:01.120 --> 00:19:03.120]  尊重他的個體
[00:19:03.120 --> 00:19:05.120]  要幫他成長
[00:19:05.120 --> 00:19:07.120]  我樂意做一個父親
[00:19:07.120 --> 00:19:09.120]  很多人做了爸爸
[00:19:09.120 --> 00:19:11.120]  生了子女
[00:19:11.120 --> 00:19:13.120]  沒有認真進入一個爸爸的角色
[00:19:13.120 --> 00:19:15.120]  沒有認真進入一個爸爸的角色
[00:19:15.120 --> 00:19:17.120]  沒有認真進入一個爸爸的角色
[00:19:17.120 --> 00:19:19.120]  父母的角色和以前不同
[00:19:19.120 --> 00:19:21.120]  父母的角色和以前不同
[00:19:21.120 --> 00:19:23.120]  男主外 女主內
[00:19:23.120 --> 00:19:25.120]  男主外 女主內
[00:19:25.120 --> 00:19:27.120]  現在父母的爸爸會煮飯
[00:19:27.120 --> 00:19:29.120]  現在父母的爸爸會煮飯
[00:19:29.120 --> 00:19:31.120]  現在五六十歲的
[00:19:31.120 --> 00:19:33.120]  現在五六十歲的
[00:19:33.120 --> 00:19:35.120]  我們上一代是七八十歲
[00:19:35.120 --> 00:19:37.120]  我們上一代是七八十歲
[00:19:37.120 --> 00:19:39.120]  我們上一代是七八十歲
[00:19:39.120 --> 00:19:41.120]  我們這代是五六十歲
[00:19:41.120 --> 00:19:43.120]  我們這代是五六十歲
[00:19:43.120 --> 00:19:45.120]  我們這代是五六十歲
[00:19:45.120 --> 00:19:47.120]  我們這代是五六十歲
[00:19:47.120 --> 00:19:49.120]  我們這代是五六十歲
[00:19:49.120 --> 00:19:51.120]  我們這代是五六十歲
[00:19:51.120 --> 00:19:53.120]  我們這代是五六十歲
[00:19:53.120 --> 00:19:55.120]  我們這代是五六十歲
[00:19:55.120 --> 00:19:57.120]  我們這代是五六十歲
[00:19:57.120 --> 00:19:59.120]  我們這代是五六十歲
[00:19:59.120 --> 00:20:01.120]  我們這代是五六十歲
[00:20:01.120 --> 00:20:03.120]  我們這代是五六十歲
[00:20:03.120 --> 00:20:05.120]  我們這代是五六十歲
[00:20:05.120 --> 00:20:07.120]  我們這代是五六十歲
[00:20:07.120 --> 00:20:09.120]  我們這代是五六十歲
[00:20:09.120 --> 00:20:11.120]  我們這代是五六十歲
[00:20:11.120 --> 00:20:13.120]  我們這代是五六十歲
[00:20:13.120 --> 00:20:15.120]  我們這代是五六十歲
[00:20:15.120 --> 00:20:17.120]  我們這代是五六十歲
[00:20:17.120 --> 00:20:19.120]  我們這代是五六十歲
[00:20:19.120 --> 00:20:21.120]  我們這代是五六十歲
[00:20:21.120 --> 00:20:23.120]  我們這代是五六十歲
[00:20:23.120 --> 00:20:25.120]  我們這代是五六十歲
[00:20:25.120 --> 00:20:27.120]  我們這代是五六十歲
[00:20:27.120 --> 00:20:29.120]  我們這代是五六十歲
[00:20:29.120 --> 00:20:31.120]  我們這代是五六十歲
[00:20:31.120 --> 00:20:33.120]  我們這代是五六十歲
[00:20:33.120 --> 00:20:35.120]  我們這代是五六十歲
[00:20:35.120 --> 00:20:37.120]  我們這代是五六十歲
[00:20:37.120 --> 00:20:39.120]  我們這代是五六十歲
[00:20:39.120 --> 00:20:41.120]  我們這代是五六十歲
[00:20:41.120 --> 00:20:43.120]  我們這代是五六十歲
[00:20:43.120 --> 00:20:45.120]  我們這代是五六十歲
[00:20:45.120 --> 00:20:47.120]  我們這代是五六十歲
[00:20:47.120 --> 00:20:49.120]  我們這代是五六十歲
[00:20:49.120 --> 00:20:51.120]  我們這代是五六十歲
[00:20:51.120 --> 00:20:53.120]  我們這代是五六十歲
[00:20:53.120 --> 00:20:55.120]  我們這代是五六十歲
[00:20:55.120 --> 00:20:57.120]  我們這代是五六十歲
[00:20:57.120 --> 00:20:59.120]  我們這代是五六十歲
[00:20:59.120 --> 00:21:01.120]  我們這代是五六十歲
[00:21:01.120 --> 00:21:03.120]  我們這代是五六十歲
[00:21:03.120 --> 00:21:05.120]  我們這代是五六十歲
[00:21:05.120 --> 00:21:07.120]  我們這代是五六十歲
[00:21:07.120 --> 00:21:09.120]  我們這代是五六十歲
[00:21:09.120 --> 00:21:11.120]  我們這代是五六十歲
[00:21:11.120 --> 00:21:13.120]  我們這代是五六十歲
[00:21:13.120 --> 00:21:15.120]  我們這代是五六十歲
[00:21:15.120 --> 00:21:17.120]  我們這代是五六十歲
[00:21:17.120 --> 00:21:19.120]  我們這代是五六十歲
[00:21:19.120 --> 00:21:21.120]  我們這代是五六十歲
[00:21:21.120 --> 00:21:23.120]  我們這代是五六十歲
[00:21:23.120 --> 00:21:25.120]  我們這代是五六十歲
[00:21:25.120 --> 00:21:27.120]  我們這代是五六十歲
[00:21:27.120 --> 00:21:29.120]  我們這代是五六十歲
[00:21:29.120 --> 00:21:31.120]  我們這代是五六十歲
[00:21:31.120 --> 00:21:33.120]  我們這代是五六十歲
[00:21:33.120 --> 00:21:35.120]  我們這代是五六十歲
[00:21:35.120 --> 00:21:37.120]  我們這代是五六十歲
[00:21:37.120 --> 00:21:39.120]  我們這代是五六十歲
[00:21:39.120 --> 00:21:41.120]  我們這代是五六十歲
[00:21:41.120 --> 00:21:43.120]  我們這代是五六十歲
[00:21:43.120 --> 00:21:45.120]  我們這代是五六十歲
[00:21:45.120 --> 00:21:47.120]  我們這代是五六十歲
[00:21:47.120 --> 00:21:49.120]  我們這代是五六十歲
[00:21:49.120 --> 00:21:51.120]  我們這代是五六十歲
[00:21:51.120 --> 00:21:53.120]  我們這代是五六十歲
[00:21:53.120 --> 00:21:55.120]  我們這代是五六十歲
[00:21:55.120 --> 00:21:57.120]  我們這代是五六十歲
[00:21:57.120 --> 00:21:59.120]  我們這代是五六十歲
[00:21:59.120 --> 00:22:01.120]  我們這代是五六十歲
[00:22:01.120 --> 00:22:03.120]  我們這代是五六十歲
[00:22:03.120 --> 00:22:05.120]  我們這代是五六十歲
[00:22:05.120 --> 00:22:07.120]  我們這代是五六十歲
[00:22:07.120 --> 00:22:09.120]  我們這代是五六十歲
[00:22:09.120 --> 00:22:11.120]  我們這代是五六十歲
[00:22:11.120 --> 00:22:13.120]  我們這代是五六十歲
[00:22:13.120 --> 00:22:15.120]  我們這代是五六十歲
[00:22:15.120 --> 00:22:17.120]  我們這代是五六十歲
[00:22:17.120 --> 00:22:19.120]  我們這代是五六十歲
[00:22:19.120 --> 00:22:21.120]  我們這代是五六十歲
[00:22:21.120 --> 00:22:23.120]  我們這代是五六十歲
[00:22:23.120 --> 00:22:25.120]  我們這代是五六十歲
[00:22:25.120 --> 00:22:27.120]  我們這代是五六十歲
[00:22:27.120 --> 00:22:29.120]  我們這代是五六十歲
[00:22:29.120 --> 00:22:31.120]  我們這代是五六十歲
[00:22:31.120 --> 00:22:33.120]  我們這代是五六十歲
[00:22:33.120 --> 00:22:35.120]  我們這代是五六十歲
[00:22:35.120 --> 00:22:37.120]  我們這代是五六十歲
[00:22:37.120 --> 00:22:39.120]  我們這代是五六十歲
[00:22:39.120 --> 00:22:41.120]  我們這代是五六十歲
[00:22:41.120 --> 00:22:43.120]  我們這代是五六十歲
[00:22:43.120 --> 00:22:45.120]  我們這代是五六十歲
[00:22:45.120 --> 00:22:47.120]  我們這代是五六十歲
[00:22:47.120 --> 00:22:49.120]  我們這代是五六十歲
[00:22:49.120 --> 00:22:51.120]  我們這代是五六十歲
[00:22:51.120 --> 00:22:53.120]  我們這代是五六十歲
[00:22:53.120 --> 00:22:55.120]  我們這代是五六十歲
[00:22:55.120 --> 00:22:57.120]  我們這代是五六十歲
[00:22:57.120 --> 00:22:59.120]  我們這代是五六十歲
[00:22:59.120 --> 00:23:01.120]  我們這代是五六十歲
[00:23:01.120 --> 00:23:03.120]  我們這代是五六十歲
[00:23:03.120 --> 00:23:05.120]  我們這代是五六十歲
[00:23:05.120 --> 00:23:07.120]  我們這代是五六十歲
[00:23:07.120 --> 00:23:09.120]  我們這代是五六十歲
[00:23:09.120 --> 00:23:11.120]  我們這代是五六十歲
[00:23:11.120 --> 00:23:13.120]  我們這代是五六十歲
[00:23:13.120 --> 00:23:15.120]  我們這代是五六十歲
[00:23:15.120 --> 00:23:17.120]  我們這代是五六十歲
[00:23:17.120 --> 00:23:19.120]  我們這代是五六十歲
[00:23:19.120 --> 00:23:21.120]  我們這代是五六十歲
[00:23:21.120 --> 00:23:23.120]  我們這代是五六十歲
[00:23:23.120 --> 00:23:25.120]  我們這代是五六十歲
[00:23:25.120 --> 00:23:27.120]  我們這代是五六十歲
[00:23:27.120 --> 00:23:29.120]  我們這代是五六十歲
[00:23:29.120 --> 00:23:31.120]  我們這代是五六十歲
[00:23:31.120 --> 00:23:33.120]  我們這代是五六十歲
[00:23:33.120 --> 00:23:35.120]  我們這代是五六十歲
[00:23:35.120 --> 00:23:37.120]  我們這代是五六十歲
[00:23:37.120 --> 00:23:39.120]  我們這代是五六十歲
[00:23:39.120 --> 00:23:41.120]  我們這代是五六十歲
[00:23:41.120 --> 00:23:43.120]  我們這代是五六十歲
[00:23:43.120 --> 00:23:45.120]  我們這代是五六十歲
[00:23:45.120 --> 00:23:47.120]  我們這代是五六十歲
[00:23:47.120 --> 00:23:49.120]  我們這代是五六十歲
[00:23:49.120 --> 00:23:51.120]  我們這代是五六十歲
[00:23:51.120 --> 00:23:53.120]  我們這代是五六十歲
[00:23:53.120 --> 00:23:55.120]  我們這代是五六十歲
[00:23:55.120 --> 00:23:57.120]  我們這代是五六十歲
[00:23:57.120 --> 00:23:59.120]  我們這代是五六十歲
[00:23:59.120 --> 00:24:01.120]  我們這代是五六十歲
[00:24:01.120 --> 00:24:03.120]  我們這代是五六十歲
[00:24:03.120 --> 00:24:05.120]  我們這代是五六十歲
[00:24:05.120 --> 00:24:07.120]  我們這代是五六十歲
[00:24:07.120 --> 00:24:09.120]  我們這代是五六十歲
[00:24:09.120 --> 00:24:11.120]  我們這代是五六十歲
[00:24:11.120 --> 00:24:13.120]  我們這代是五六十歲
[00:24:13.120 --> 00:24:15.120]  我們這代是五六十歲
[00:24:15.120 --> 00:24:17.120]  我們這代是五六十歲
[00:24:17.120 --> 00:24:19.120]  我們這代是五六十歲
[00:24:19.120 --> 00:24:21.120]  我們這代是五六十歲
[00:24:21.120 --> 00:24:23.120]  我們這代是五六十歲
[00:24:23.120 --> 00:24:25.120]  我們這代是五六十歲
[00:24:25.120 --> 00:24:27.120]  我們這代是五六十歲
[00:24:27.120 --> 00:24:29.120]  我們這代是五六十歲
[00:24:29.120 --> 00:24:31.120]  我們這代是五六十歲
[00:24:31.120 --> 00:24:33.120]  我們這代是五六十歲
[00:24:33.120 --> 00:24:35.120]  我們這代是五六十歲
[00:24:35.120 --> 00:24:37.120]  我們這代是五六十歲
[00:24:37.120 --> 00:24:39.120]  我們這代是五六十歲
[00:24:39.120 --> 00:24:41.120]  我們這代是五六十歲
[00:24:41.120 --> 00:24:43.120]  我們這代是五六十歲
[00:24:43.120 --> 00:24:45.120]  我們這代是五六十歲
[00:24:45.120 --> 00:24:47.120]  我們這代是五六十歲
[00:24:47.120 --> 00:24:49.120]  我們這代是五六十歲
[00:24:49.120 --> 00:24:51.120]  我們這代是五六十歲
[00:24:51.120 --> 00:24:53.120]  我們這代是五六十歲
[00:24:53.120 --> 00:24:55.120]  我們這代是五六十歲
[00:24:55.120 --> 00:24:57.120]  我們這代是五六十歲
[00:24:57.120 --> 00:24:59.120]  我們這代是五六十歲
[00:24:59.120 --> 00:25:01.120]  我們這代是五六十歲
[00:25:01.120 --> 00:25:03.120]  我們這代是五六十歲
[00:25:03.120 --> 00:25:05.120]  我們這代是五六十歲
[00:25:05.120 --> 00:25:07.120]  我們這代是五六十歲
[00:25:07.120 --> 00:25:09.120]  我們這代是五六十歲
[00:25:09.120 --> 00:25:11.120]  我們這代是五六十歲
[00:25:11.120 --> 00:25:13.120]  我們這代是五六十歲
[00:25:13.120 --> 00:25:15.120]  我們這代是五六十歲
[00:25:15.120 --> 00:25:17.120]  我們這代是五六十歲
[00:25:17.120 --> 00:25:19.120]  我們這代是五六十歲
[00:25:19.120 --> 00:25:21.120]  我們這代是五六十歲
[00:25:21.120 --> 00:25:23.120]  我們這代是五六十歲
[00:25:23.120 --> 00:25:25.120]  我們這代是五六十歲
[00:25:25.120 --> 00:25:27.120]  我們這代是五六十歲
[00:25:27.120 --> 00:25:29.120]  我們這代是五六十歲
[00:25:29.120 --> 00:25:31.120]  我們這代是五六十歲
[00:25:31.120 --> 00:25:33.120]  我們這代是五六十歲
[00:25:33.120 --> 00:25:35.120]  我們這代是五六十歲
[00:25:35.120 --> 00:25:37.120]  我們這代是五六十歲
[00:25:37.120 --> 00:25:39.120]  我們這代是五六十歲
[00:25:39.120 --> 00:25:41.120]  我們這代是五六十歲
[00:25:41.120 --> 00:25:43.120]  我們這代是五六十歲
[00:25:43.120 --> 00:25:45.120]  我們這代是五六十歲
[00:25:45.120 --> 00:25:47.120]  我們這代是五六十歲
[00:25:47.120 --> 00:25:49.120]  我們這代是五六十歲
[00:25:49.120 --> 00:25:51.120]  我們這代是五六十歲
[00:25:51.120 --> 00:25:53.120]  我們這代是五六十歲
[00:25:53.120 --> 00:25:55.120]  我們這代是五六十歲
[00:25:55.120 --> 00:25:57.120]  我們這代是五六十歲
[00:25:57.120 --> 00:25:59.120]  我們這代是五六十歲
[00:25:59.120 --> 00:26:01.120]  我們這代是五六十歲
[00:26:01.120 --> 00:26:03.120]  我們這代是五六十歲
[00:26:03.120 --> 00:26:05.120]  我們這代是五六十歲
[00:26:05.120 --> 00:26:07.120]  我們這代是五六十歲
[00:26:07.120 --> 00:26:09.120]  我們這代是五六十歲
[00:26:09.120 --> 00:26:11.120]  我們這代是五六十歲
[00:26:11.120 --> 00:26:13.120]  我們這代是五六十歲
[00:26:13.120 --> 00:26:15.120]  我們這代是五六十歲
[00:26:15.120 --> 00:26:17.120]  我們這代是五六十歲
[00:26:17.120 --> 00:26:19.120]  我們這代是五六十歲
[00:26:19.120 --> 00:26:21.120]  我們這代是五六十歲
[00:26:21.120 --> 00:26:23.120]  我們這代是五六十歲
[00:26:23.120 --> 00:26:25.120]  我們這代是五六十歲
[00:26:25.120 --> 00:26:27.120]  我們這代是五六十歲
[00:26:27.120 --> 00:26:29.120]  我們這代是五六十歲
[00:26:29.120 --> 00:26:31.120]  我們這代是五六十歲
[00:26:31.120 --> 00:26:33.120]  我們這代是五六十歲
[00:26:33.120 --> 00:26:35.120]  我們這代是五六十歲
[00:26:35.120 --> 00:26:37.120]  我們這代是五六十歲
[00:26:37.120 --> 00:26:39.120]  我們這代是五六十歲
[00:26:39.120 --> 00:26:41.120]  我們這代是五六十歲
[00:26:41.120 --> 00:26:43.120]  我們這代是五六十歲
[00:26:43.120 --> 00:26:45.120]  我們這代是五六十歲
[00:26:45.120 --> 00:26:47.120]  我們這代是五六十歲
[00:26:47.120 --> 00:26:49.120]  我們這代是五六十歲
[00:26:49.120 --> 00:26:51.120]  我們這代是五六十歲
[00:26:51.120 --> 00:26:53.120]  我們這代是五六十歲
[00:26:53.120 --> 00:26:55.120]  我們這代是五六十歲
[00:26:55.120 --> 00:26:57.120]  我們這代是五六十歲
[00:26:57.120 --> 00:26:59.120]  我們這代是五六十歲
[00:26:59.120 --> 00:27:01.120]  我們這代是五六十歲
[00:27:01.120 --> 00:27:03.120]  我們這代是五六十歲
[00:27:03.120 --> 00:27:05.120]  我們這代是五六十歲
[00:27:05.120 --> 00:27:07.120]  我們這代是五六十歲
[00:27:07.120 --> 00:27:09.120]  我們這代是五六十歲
[00:27:09.120 --> 00:27:11.120]  我們這代是五六十歲
[00:27:11.120 --> 00:27:13.120]  我們這代是五六十歲
[00:27:13.120 --> 00:27:15.120]  我們這代是五六十歲
[00:27:15.120 --> 00:27:17.120]  我們這代是五六十歲
[00:27:17.120 --> 00:27:19.120]  我們這代是五六十歲
[00:27:19.120 --> 00:27:21.120]  我們這代是五六十歲
[00:27:21.120 --> 00:27:23.120]  我們這代是五六十歲
[00:27:23.120 --> 00:27:25.120]  我們這代是五六十歲
[00:27:25.120 --> 00:27:27.120]  我們這代是五六十歲
[00:27:27.120 --> 00:27:29.120]  我們這代是五六十歲
[00:27:29.120 --> 00:27:31.120]  我們這代是五六十歲
[00:27:31.120 --> 00:27:33.120]  我們這代是五六十歲
[00:27:33.120 --> 00:27:35.120]  我們這代是五六十歲
[00:27:35.120 --> 00:27:37.120]  我們這代是五六十歲
[00:27:37.120 --> 00:27:39.120]  我們這代是五六十歲
[00:27:39.120 --> 00:27:41.120]  我們這代是五六十歲
[00:27:41.120 --> 00:27:43.120]  我們這代是五六十歲
[00:27:43.120 --> 00:27:45.120]  我們這代是五六十歲
[00:27:45.120 --> 00:27:47.120]  我們這代是五六十歲
[00:27:47.120 --> 00:27:49.120]  我們這代是五六十歲
[00:27:49.120 --> 00:27:51.120]  我們這代是五六十歲
[00:27:51.120 --> 00:27:53.120]  我們這代是五六十歲
[00:27:53.120 --> 00:27:55.120]  我們這代是五六十歲
[00:27:55.120 --> 00:27:57.120]  我們這代是五六十歲
[00:27:57.120 --> 00:27:59.120]  我們這代是五六十歲
[00:27:59.120 --> 00:28:01.120]  我們這代是五六十歲
[00:28:01.120 --> 00:28:03.120]  我們這代是五六十歲
[00:28:03.120 --> 00:28:05.120]  我們這代是五六十歲
[00:28:05.120 --> 00:28:07.120]  我們這代是五六十歲
[00:28:07.120 --> 00:28:09.120]  我們這代是五六十歲
[00:28:09.120 --> 00:28:11.120]  我們這代是五六十歲
[00:28:11.120 --> 00:28:13.120]  我們這代是五六十歲
[00:28:13.120 --> 00:28:15.120]  我們這代是五六十歲
[00:28:15.120 --> 00:28:17.120]  我們這代是五六十歲
[00:28:17.120 --> 00:28:19.120]  我們這代是五六十歲
[00:28:19.120 --> 00:28:21.120]  我們這代是五六十歲
[00:28:21.120 --> 00:28:23.120]  我們這代是五六十歲
[00:28:23.120 --> 00:28:25.120]  我們這代是五六十歲
[00:28:25.120 --> 00:28:27.120]  我們這代是五六十歲
[00:28:27.120 --> 00:28:29.120]  我們這代是五六十歲
[00:28:29.120 --> 00:28:31.120]  我們這代是五六十歲
[00:28:31.120 --> 00:28:33.120]  我們這代是五六十歲
[00:28:33.120 --> 00:28:35.120]  我們這代是五六十歲
[00:28:35.120 --> 00:28:37.120]  我們這代是五六十歲
[00:28:37.120 --> 00:28:39.120]  我們這代是五六十歲
[00:28:39.120 --> 00:28:41.120]  我們這代是五六十歲
[00:28:41.120 --> 00:28:43.120]  我們這代是五六十歲
[00:28:43.120 --> 00:28:45.120]  我們這代是五六十歲
[00:28:45.120 --> 00:28:47.120]  我們這代是五六十歲
[00:28:47.120 --> 00:28:49.120]  我們這代是五六十歲
[00:28:49.120 --> 00:28:51.120]  我們這代是五六十歲
[00:28:51.120 --> 00:28:53.120]  我們這代是五六十歲
[00:28:53.120 --> 00:28:55.120]  我們這代是五六十歲
[00:28:55.120 --> 00:28:57.120]  我們這代是五六十歲
[00:28:57.120 --> 00:28:59.120]  我們這代是五六十歲
[00:28:59.120 --> 00:29:01.120]  我們這代是五六十歲
[00:29:01.120 --> 00:29:03.120]  我們這代是五六十歲
[00:29:03.120 --> 00:29:05.120]  我們這代是五六十歲
[00:29:05.120 --> 00:29:07.120]  我們這代是五六十歲
[00:29:07.120 --> 00:29:09.120]  我們這代是五六十歲
[00:29:09.120 --> 00:29:11.120]  我們這代是五六十歲
[00:29:11.120 --> 00:29:13.120]  我們這代是五六十歲
[00:29:13.120 --> 00:29:15.120]  我們這代是五六十歲
[00:29:15.120 --> 00:29:17.120]  我們這代是五六十歲
[00:29:17.120 --> 00:29:19.120]  我們這代是五六十歲
[00:29:19.120 --> 00:29:21.120]  我們這代是五六十歲
[00:29:21.120 --> 00:29:23.120]  我們這代是五六十歲
[00:29:23.120 --> 00:29:25.120]  我們這代是五六十歲
[00:29:25.120 --> 00:29:27.120]  我們這代是五六十歲
[00:29:27.120 --> 00:29:29.120]  我們這代是五六十歲
[00:29:29.120 --> 00:29:31.120]  我們這代是五六十歲
[00:29:31.120 --> 00:29:33.120]  我們這代是五六十歲
[00:29:33.120 --> 00:29:35.120]  我們這代是五六十歲
[00:29:35.120 --> 00:29:37.120]  我們這代是五六十歲
[00:29:37.120 --> 00:29:39.120]  我們這代是五六十歲
[00:29:39.120 --> 00:29:41.120]  我們這代是五六十歲
[00:29:41.120 --> 00:29:43.120]  我們這代是五六十歲
[00:29:43.120 --> 00:29:45.120]  我們這代是五六十歲
[00:29:45.120 --> 00:29:47.120]  我們這代是五六十歲
[00:29:47.120 --> 00:29:49.120]  我們這代是五六十歲
[00:29:49.120 --> 00:29:51.120]  我們這代是五六十歲
[00:29:51.120 --> 00:29:53.120]  我們這代是五六十歲
[00:29:53.120 --> 00:29:55.120]  我們這代是五六十歲
[00:29:55.120 --> 00:29:57.120]  我們這代是五六十歲
[00:29:57.120 --> 00:29:59.120]  我們這代是五六十歲
[00:29:59.120 --> 00:30:01.120]  我們這代是五六十歲
[00:30:01.120 --> 00:30:03.120]  我們這代是五六十歲
[00:30:03.120 --> 00:30:05.120]  我們這代是五六十歲
[00:30:05.120 --> 00:30:07.120]  我們這代是五六十歲
[00:30:07.120 --> 00:30:09.120]  我們這代是五六十歲
[00:30:09.120 --> 00:30:11.120]  我們這代是五六十歲
[00:30:11.120 --> 00:30:13.120]  我們這代是五六十歲
[00:30:13.120 --> 00:30:15.120]  我們這代是五六十歲
[00:30:15.120 --> 00:30:17.120]  我們這代是五六十歲
[00:30:17.120 --> 00:30:19.120]  我們這代是五六十歲
[00:30:19.120 --> 00:30:21.120]  我們這代是五六十歲
[00:30:21.120 --> 00:30:23.120]  我們這代是五六十歲
[00:30:23.120 --> 00:30:25.120]  我們這代是五六十歲
[00:30:25.120 --> 00:30:27.120]  我們這代是五六十歲
[00:30:27.120 --> 00:30:29.120]  我們這代是五六十歲
[00:30:29.120 --> 00:30:31.120]  我們這代是五六十歲
[00:30:31.120 --> 00:30:33.120]  我們這代是五六十歲
[00:30:33.120 --> 00:30:35.120]  我們這代是五六十歲
[00:30:35.120 --> 00:30:37.120]  我們這代是五六十歲
[00:30:37.120 --> 00:30:39.120]  我們這代是五六十歲
[00:30:39.120 --> 00:30:41.120]  我們這代是五六十歲
[00:30:41.120 --> 00:30:43.120]  我們這代是五六十歲
[00:30:43.120 --> 00:30:45.120]  我們這代是五六十歲
[00:30:45.120 --> 00:30:47.120]  我們這代是五六十歲
[00:30:47.120 --> 00:30:49.120]  我們這代是五六十歲
[00:30:49.120 --> 00:30:51.120]  我們這代是五六十歲
[00:30:51.120 --> 00:30:53.120]  我們這代是五六十歲
[00:30:53.120 --> 00:30:55.120]  我們這代是五六十歲
[00:30:55.120 --> 00:30:57.120]  我們這代是五六十歲
[00:30:57.120 --> 00:30:59.120]  我們這代是五六十歲
[00:30:59.120 --> 00:31:01.120]  我們這代是五六十歲
[00:31:01.120 --> 00:31:03.120]  我們這代是五六十歲
[00:31:03.120 --> 00:31:05.120]  我們這代是五六十歲
[00:31:05.120 --> 00:31:07.120]  我們這代是五六十歲
[00:31:07.120 --> 00:31:09.120]  我們這代是五六十歲
[00:31:09.120 --> 00:31:11.120]  我們這代是五六十歲
[00:31:11.120 --> 00:31:13.120]  我們這代是五六十歲
[00:31:13.120 --> 00:31:15.120]  我們這代是五六十歲
[00:31:15.120 --> 00:31:17.120]  我們這代是五六十歲
[00:31:17.120 --> 00:31:19.120]  我們這代是五六十歲
[00:31:19.120 --> 00:31:21.120]  我們這代是五六十歲
[00:31:21.120 --> 00:31:23.120]  我們這代是五六十歲
[00:31:23.120 --> 00:31:25.120]  我們這代是五六十歲
[00:31:25.120 --> 00:31:27.120]  我們這代是五六十歲
[00:31:27.120 --> 00:31:29.120]  我們這代是五六十歲
[00:31:29.120 --> 00:31:31.120]  我們這代是五六十歲
[00:31:31.120 --> 00:31:33.120]  我們這代是五六十歲
[00:31:33.120 --> 00:31:35.120]  我們這代是五六十歲
[00:31:35.120 --> 00:31:37.120]  我們這代是五六十歲
[00:31:37.120 --> 00:31:39.120]  我們這代是五六十歲
[00:31:39.120 --> 00:31:41.120]  我們這代是五六十歲
[00:31:41.120 --> 00:31:43.120]  我們這代是五六十歲
[00:31:43.120 --> 00:31:45.120]  我們這代是五六十歲
[00:31:45.120 --> 00:31:47.120]  我們這代是五六十歲
[00:31:47.120 --> 00:31:49.120]  我們這代是五六十歲
[00:31:49.120 --> 00:31:51.120]  我們這代是五六十歲
[00:31:51.120 --> 00:31:53.120]  我們這代是五六十歲
[00:31:53.120 --> 00:31:55.120]  我們這代是五六十歲
[00:31:55.120 --> 00:31:57.120]  我們這代是五六十歲
[00:31:57.120 --> 00:31:59.120]  我們這代是五六十歲
[00:31:59.120 --> 00:32:01.120]  我們這代是五六十歲
[00:32:01.120 --> 00:32:03.120]  我們這代是五六十歲
