
[00:00:00.000 --> 00:00:01.400]  大家基督律平安
[00:17:43.400 --> 00:17:46.400]  敬畏就是愛神和怕神
[00:17:46.400 --> 00:17:47.400]  之前已經講過了
[00:17:47.400 --> 00:17:50.400]  敬畏就是愛神和怕神
[00:17:50.500 --> 00:17:53.400]  如果一個人連神都不怕
[00:17:53.400 --> 00:17:55.400]  什麼事他都幹得出來
[00:17:55.400 --> 00:17:57.400]  如果一個人連神都不怕的話
[00:17:57.400 --> 00:17:59.400]  他就什麼事都可以做得出來
[00:17:59.400 --> 00:18:03.400]  如果一個人沒有愛神的心
[00:18:03.400 --> 00:18:06.400]  他怎麼能夠說他是基督徒呢
[00:18:06.400 --> 00:18:07.400]  如果一個人沒有愛神的心
[00:18:07.400 --> 00:18:09.400]  他怎麼能夠說他是基督徒呢
[00:18:09.400 --> 00:18:12.400]  當然愛他有不同程度的區別
[00:18:12.400 --> 00:18:13.400]  那個是講程度
[00:18:13.400 --> 00:18:15.400]  但是最起碼你要愛他
[00:18:15.400 --> 00:18:17.400]  你要有愛他的心
[00:18:17.400 --> 00:18:19.400]  當然愛也有不同的程度
[00:18:19.500 --> 00:18:22.400]  最起碼你要有愛神的心
[00:18:22.400 --> 00:18:26.400]  所以在這裡告訴我們一個很關鍵的教義
[00:18:26.400 --> 00:18:29.400]  但是這裡告訴我們一個很重要很關鍵的教義
[00:18:29.400 --> 00:18:30.400]  好
[00:18:30.400 --> 00:18:32.400]  我們先不去探究說
[00:18:32.400 --> 00:18:35.400]  上帝為什麼一丁一些人滅亡
[00:18:35.400 --> 00:18:37.400]  我們現在不去探索
[00:18:37.400 --> 00:18:40.400]  上帝為什麼去預定一些人會滅亡
[00:18:40.400 --> 00:18:41.400]  那個不是重點
[00:18:41.400 --> 00:18:42.400]  這個不是重點
[00:18:42.400 --> 00:18:46.400]  因為聖經沒有把那個當作重點
[00:18:46.400 --> 00:18:49.400]  因為經文沒有把這件事變為重點
[00:18:49.500 --> 00:18:52.400]  但是經文的重點是要讓我們知道
[00:18:52.400 --> 00:18:55.400]  我們之所以得救是出於上帝的簡選
[00:18:55.400 --> 00:18:58.400]  經文的重點就是我們告訴我們
[00:18:58.400 --> 00:19:01.400]  我們因為得救是出於上帝的簡選
[00:19:01.400 --> 00:19:02.400]  好
[00:19:02.400 --> 00:19:06.400]  那如果上帝只簡選一部分人得救
[00:19:06.400 --> 00:19:09.400]  另外一部分人沒有被簡選
[00:19:09.400 --> 00:19:11.400]  如果這麼說的話
[00:19:11.400 --> 00:19:15.400]  就是說上帝預備了一班人被簡選
[00:19:15.400 --> 00:19:17.400]  而另外一班就是沒有被簡選的
[00:19:17.500 --> 00:19:19.400]  那沒有被簡選的那一部分
[00:19:19.400 --> 00:19:23.400]  你就可以把它理解成是上帝一丁他們滅亡
[00:19:23.400 --> 00:19:26.400]  所以是沒有被簡選的那個
[00:19:26.400 --> 00:19:30.400]  你可以理解為是上帝預定他們滅亡的
[00:19:30.400 --> 00:19:31.400]  好
[00:19:31.400 --> 00:19:32.400]  也許你會說這個不公平
[00:19:32.400 --> 00:19:34.400]  或者你可能覺得是很不公平
[00:19:34.400 --> 00:19:36.400]  上帝為什麼只簡選一部分呢
[00:19:36.400 --> 00:19:38.400]  為什麼上帝只簡選一部分呢
[00:19:38.400 --> 00:19:39.400]  好
[00:19:39.400 --> 00:19:42.400]  那如果你說上帝應該簡選所有人
[00:19:42.400 --> 00:19:43.400]  OK
[00:19:43.400 --> 00:19:46.400]  如果你認為上帝應該簡選所有人
[00:19:46.500 --> 00:19:48.400]  那你要注意聽
[00:19:48.400 --> 00:19:51.400]  如果上帝簡選所有人那個還叫簡選嗎
[00:19:51.400 --> 00:19:53.400]  所以大家留意聽
[00:19:53.400 --> 00:19:55.400]  如果上帝是簡選所有人的話
[00:19:55.400 --> 00:19:57.400]  那這個是不是叫簡選呢
[00:19:57.400 --> 00:20:01.400]  如果你現在這裡擺著一堆東西
[00:20:01.400 --> 00:20:04.400]  如果你面前擺了很多所有一堆的東西在這裡
[00:20:04.400 --> 00:20:07.400]  你告訴人說你可以挑你喜歡的拿走
[00:20:07.400 --> 00:20:10.400]  你告訴人你可以選一個你喜歡的你可以拿走
[00:20:10.400 --> 00:20:12.400]  這個他就開始挑
[00:20:12.400 --> 00:20:13.400]  那就開始選了
[00:20:13.400 --> 00:20:14.400]  這就叫簡選
[00:20:14.400 --> 00:20:15.400]  這就叫簡選
[00:20:15.500 --> 00:20:18.400]  但是你說來你把這個所有的東西全部拿走
[00:20:18.400 --> 00:20:21.400]  但如果你說你將這些所有的東西都拿走
[00:20:21.400 --> 00:20:22.400]  還用挑嗎
[00:20:22.400 --> 00:20:23.400]  那不用選嗎
[00:20:23.400 --> 00:20:25.400]  因為全部都拿走了還用挑嗎
[00:20:25.400 --> 00:20:27.400]  全部都拿走了那就不用選了
[00:20:27.400 --> 00:20:30.400]  所以如果上帝要簡選所有的人
[00:20:30.400 --> 00:20:32.400]  前人的每一個人都簡選
[00:20:32.400 --> 00:20:34.400]  那個就不叫簡選
[00:20:34.400 --> 00:20:38.400]  所以如果上帝要所有的人都去簡選的話
[00:20:38.400 --> 00:20:40.400]  這個就不是叫做簡選了
[00:20:40.400 --> 00:20:41.400]  這個邏輯很簡單
[00:20:41.400 --> 00:20:43.400]  這個邏輯很簡單對不對
[00:20:43.500 --> 00:20:47.400]  所以聖經多次的強調我們是被上帝簡選的
[00:20:47.400 --> 00:20:51.400]  所以聖經多次的強調我們是被上帝簡選的
[00:20:51.400 --> 00:20:57.400]  那這個教義告訴我們今天我們之所以成為基督徒
[00:20:57.400 --> 00:20:58.400]  我們之所以得救
[00:20:58.400 --> 00:20:59.400]  我們之所以信耶穌
[00:20:59.400 --> 00:21:01.400]  我們之所以成為神的兒女
[00:21:01.400 --> 00:21:05.400]  原來是上帝的簡選
[00:21:05.400 --> 00:21:08.400]  上帝的經文告訴我們我們能夠成為基督徒
[00:21:08.400 --> 00:21:11.400]  我們成為神的兒女神的子民
[00:21:11.500 --> 00:21:14.400]  告訴我們我們是被上帝簡選的
[00:21:14.400 --> 00:21:18.400]  那上帝的簡選具有哪些特徵呢
[00:21:18.400 --> 00:21:20.400]  上帝的簡選有什麼特徵呢
[00:21:20.400 --> 00:21:24.400]  第一個特徵就是上帝在創世以前簡選我們
[00:21:24.400 --> 00:21:28.400]  第一個特徵就是上帝在創世以前已經簡選了我們
[00:21:28.400 --> 00:21:32.400]  這個經文在保羅的書信裡面能夠找到根據
[00:21:32.400 --> 00:21:37.400]  這個教義在保羅的書信裡面能夠找到根據
[00:21:37.500 --> 00:21:42.400]  以佛所書一章四節
[00:21:42.400 --> 00:21:47.400]  然後另外簡選是出於上帝的主權
[00:21:47.400 --> 00:21:50.400]  另外簡選是出於上帝的主權
[00:21:50.400 --> 00:21:51.400]  什麼叫主權
[00:21:51.400 --> 00:21:52.400]  什麼叫主權呢
[00:21:52.400 --> 00:21:54.400]  我舉個例子
[00:21:54.400 --> 00:21:55.400]  我舉個例子
[00:21:55.400 --> 00:21:59.400]  如果一個人他想到孤兒院去收養一個孩子
[00:21:59.400 --> 00:22:02.400]  如果一個人想到孤兒院去收養一個孩子
[00:22:02.500 --> 00:22:09.400]  那孤兒院把這些孩子擺在他面前讓他挑一個
[00:22:09.400 --> 00:22:14.400]  那孤兒院就把一班小孩子帶到他面前要他選了
[00:22:14.400 --> 00:22:18.400]  是不是孩子選主人還是父母選孩子
[00:22:18.400 --> 00:22:23.400]  是不是小孩子選主人還是父母選小朋友呢
[00:22:23.400 --> 00:22:30.400]  那孤兒院的人有沒有權利強迫把某一個孩子要求某一個人領養
[00:22:30.500 --> 00:22:38.400]  那孤兒院的人有沒有權利強迫把某一個孩子要求某一個人領養
[00:22:38.400 --> 00:22:40.400]  所以他沒有這樣的權利
[00:22:40.400 --> 00:22:41.400]  他是沒有這個權利的
[00:22:41.400 --> 00:22:43.400]  所以簡選完全是出於神的主權
[00:22:43.400 --> 00:22:47.400]  所以簡選完全是出於神的主權
[00:22:47.400 --> 00:22:50.400]  所以上帝對摩西說我要恩待誰就恩待誰
[00:22:50.400 --> 00:22:52.400]  我要憐憫誰就憐憫誰
[00:22:52.400 --> 00:22:57.400]  所以上帝摩西說我要恩待誰就恩待誰
[00:22:57.400 --> 00:22:59.400]  我要憐憫誰就憐憫誰
[00:22:59.500 --> 00:23:04.400]  那保羅在羅馬書第九章的時候
[00:23:04.400 --> 00:23:09.400]  他就引用了這個話來闡述簡選議定的教義
[00:23:09.400 --> 00:23:17.400]  保羅就在羅馬書九章裡面引用這個說話來定了這個揀選的定義
[00:23:17.400 --> 00:23:21.400]  譬如說一個人他在孤兒院領養了一個孩子
[00:23:21.400 --> 00:23:23.400]  譬如一個人在孤兒院領養了一個孩子
[00:23:23.400 --> 00:23:25.400]  然後沒有被領養的人
[00:23:25.400 --> 00:23:27.400]  然後沒有被領養的人
[00:23:27.500 --> 00:23:31.400]  那些孩子有沒有權利向這個人抱怨
[00:23:31.400 --> 00:23:36.400]  那這些小孩子有沒有權利向這個不領養的人抱怨呢
[00:23:36.400 --> 00:23:38.400]  你為什麼不選我啊
[00:23:38.400 --> 00:23:40.400]  我比那個孩子更聰明啊
[00:23:40.400 --> 00:23:42.400]  我比那個孩子更聰明啊
[00:23:42.400 --> 00:23:44.400]  我比那個孩子更聽話呢
[00:23:44.400 --> 00:23:46.400]  你為什麼選他呢
[00:23:46.400 --> 00:23:48.400]  他很糟糕啊他不好啊
[00:23:48.400 --> 00:23:50.400]  他其實都不是很好啊
[00:23:50.400 --> 00:23:54.400]  孤兒院的孩子他有這個權利這樣做嗎
[00:23:54.500 --> 00:23:57.400]  孤兒院的孩子他有這個權利這樣做嗎
[00:23:57.400 --> 00:24:01.400]  這完全是出於那個要收養的人的主權
[00:24:01.400 --> 00:24:06.400]  這個完全是出於要收養孤兒的這個人的主權
[00:24:06.400 --> 00:24:12.400]  那簡選除了是在創世以前這是一個特點
[00:24:12.400 --> 00:24:14.400]  另外是出於神的主權
[00:24:14.400 --> 00:24:15.400]  當然還有很多特徵
[00:24:15.400 --> 00:24:18.400]  但是呢我們再看另外一個就是
[00:24:18.400 --> 00:24:21.400]  上帝的簡選是不後悔的
[00:24:21.500 --> 00:24:26.400]  我們看到的就是上帝的簡選是出於
[00:24:26.400 --> 00:24:30.400]  在創造以前和神的主權
[00:24:30.400 --> 00:24:33.400]  但是我們也都再看到
[00:24:33.400 --> 00:24:36.400]  上帝的簡選是不後悔的
[00:24:36.400 --> 00:24:37.400]  是不後悔的
[00:24:37.400 --> 00:24:39.400]  上帝的簡選是不後悔的
[00:24:39.400 --> 00:24:42.400]  上帝的簡選為什麼是不後悔的
[00:24:42.400 --> 00:24:44.400]  上帝的簡選為什麼是不後悔的呢
[00:24:44.400 --> 00:24:45.400]  因為上帝是不變的
[00:24:45.400 --> 00:24:47.400]  因為上帝是不變的
[00:24:47.400 --> 00:24:49.400]  上帝的本性不變
[00:24:49.400 --> 00:24:50.400]  上帝的本性不變
[00:24:50.500 --> 00:24:51.400]  他的屬性不變
[00:24:51.400 --> 00:24:52.400]  他的屬性不變
[00:24:52.400 --> 00:24:53.400]  他的旨意不變
[00:24:53.400 --> 00:24:54.400]  他的旨意也不變
[00:24:54.400 --> 00:24:57.400]  所以呢他定下來的就是定下來的
[00:24:57.400 --> 00:24:58.400]  永遠不會改變
[00:24:58.400 --> 00:25:02.400]  所以他定下來就是定下來是永遠不會改變的
[00:25:02.400 --> 00:25:04.400]  好那我們來看第二個方面
[00:25:04.400 --> 00:25:05.400]  那我們看第二個方面
[00:25:05.400 --> 00:25:07.400]  我們看經文回到經文第九節
[00:25:07.400 --> 00:25:08.400]  我們看回第九節
[00:25:08.400 --> 00:25:12.400]  唯有你們是被簡選的族類是有金尊的祭司
[00:25:12.400 --> 00:25:15.400]  是聖潔的國度是俗神的子民
[00:25:15.400 --> 00:25:19.400]  唯有你們是被簡選的族類是君尊的祭司
[00:25:19.500 --> 00:25:22.400]  是聖潔的國度是俗神的子民
[00:25:22.400 --> 00:25:24.400]  金尊的祭司我們上次講過了
[00:25:24.400 --> 00:25:27.400]  這個聖潔的國度
[00:25:27.400 --> 00:25:32.400]  這個聖潔的國度其實在上文也提到聖潔了
[00:25:32.400 --> 00:25:39.400]  但是這個國度其實跟後面的子民是差不多是同樣的意思
[00:25:39.400 --> 00:25:42.400]  我們看到君尊的祭司其實上次我們已經講過了
[00:25:42.400 --> 00:25:48.400]  講到聖潔這個聖潔的國度其實是和後面講的俗神的子民是有關係的
[00:25:48.500 --> 00:25:51.400]  國度跟子民這兩個詞的區別在哪裡呢
[00:25:51.400 --> 00:25:55.400]  國度和子民這兩組字的區別是什麼呢
[00:25:55.400 --> 00:25:57.400]  一個群體性一個個體性
[00:25:57.400 --> 00:26:00.400]  一個是群體性一個是個別性
[00:26:00.400 --> 00:26:04.400]  說我們是聖潔的國度就是說所有的基督徒聯合在一起
[00:26:04.400 --> 00:26:07.400]  那就是上帝國度的一部分
[00:26:07.400 --> 00:26:11.400]  國度就是講到所有基督徒聯合在一起的時候
[00:26:11.400 --> 00:26:13.400]  這個就是上帝的國度
[00:26:13.400 --> 00:26:16.400]  所以他稱我們為聖潔的國度
[00:26:16.500 --> 00:26:19.400]  那國度這個詞它是來自舊約的
[00:26:19.400 --> 00:26:21.400]  國度這個詞是來自舊約的
[00:26:21.400 --> 00:26:27.400]  不論在舊約還是新約國度中文的國度這個詞它都包含幾層含義
[00:26:27.400 --> 00:26:34.400]  這個詞無論在新約舊約它都是包含了幾層的含義
[00:26:34.400 --> 00:26:35.400]  國家
[00:26:35.400 --> 00:26:36.400]  國家
[00:26:36.400 --> 00:26:37.400]  王權
[00:26:37.400 --> 00:26:38.400]  王權
[00:26:38.400 --> 00:26:39.400]  君王
[00:26:39.400 --> 00:26:40.400]  君王
[00:26:40.400 --> 00:26:41.400]  白姓
[00:26:41.400 --> 00:26:42.400]  白姓
[00:26:42.500 --> 00:26:47.400]  所以這幾層含義都在國度這個詞裡面都有包含
[00:26:47.400 --> 00:26:51.400]  所以這幾個層面在國度這個詞裡面都有包含
[00:26:51.400 --> 00:26:57.400]  所以在這裡主要就是講到基督徒的一個屬靈的性質
[00:26:57.400 --> 00:27:00.400]  那這裡最主要講到的就是基督徒的屬靈的信心
[00:27:00.400 --> 00:27:04.400]  簡而言之它講了四個特徵我們的身份
[00:27:04.400 --> 00:27:07.400]  既然它講到這四個特徵我們的身份
[00:27:07.400 --> 00:27:08.400]  第一是被簡顯的祖類
[00:27:08.400 --> 00:27:09.400]  第二是精準的祭司
[00:27:09.400 --> 00:27:10.400]  第三聖潔的國度
[00:27:10.400 --> 00:27:11.400]  第四屬神的身份
[00:27:11.500 --> 00:27:13.400]  第五度第四屬神的子民
[00:27:13.400 --> 00:27:14.400]  第一個就是簡顯的祖類
[00:27:14.400 --> 00:27:15.400]  第二個是軍端的祭司
[00:27:15.400 --> 00:27:16.400]  第三個是聖潔的國度
[00:27:16.400 --> 00:27:18.400]  第四個是屬神的子民
[00:27:18.400 --> 00:27:20.400]  好 然後它接下去就說
[00:27:20.400 --> 00:27:22.400]  它給我們這樣的身份叫我們做什麼
[00:27:22.400 --> 00:27:23.400]  叫我們先揚
[00:27:23.400 --> 00:27:27.400]  那招我們出黑暗入奇妙光明者的美德
[00:27:27.400 --> 00:27:30.400]  那它給我們這些身份究竟叫我們做什麼呢
[00:27:30.400 --> 00:27:31.400]  就是要叫你們宣揚
[00:27:31.400 --> 00:27:34.400]  召你們出黑暗入奇妙光明者的美德
[00:27:34.400 --> 00:27:38.400]  它用四個方面來形容我們的身份
[00:27:38.400 --> 00:27:40.400]  是要讓我們留意
[00:27:40.500 --> 00:27:42.400]  我們要肩負的使命
[00:27:42.400 --> 00:27:46.400]  它用這四個身份來描述我們
[00:27:46.400 --> 00:27:50.400]  它是要我們去留意我們的使命
[00:27:50.400 --> 00:27:53.400]  但是在我們肩負使命
[00:27:53.400 --> 00:27:57.400]  就是在我們領受這幾個身份的時候
[00:27:57.400 --> 00:27:59.400]  還有一個點是不能忽略的
[00:27:59.400 --> 00:28:01.400]  在我們領受這四個身份的時候
[00:28:01.400 --> 00:28:03.400]  有一點我們是不可以忽略的
[00:28:03.400 --> 00:28:05.400]  就是上帝的呼召
[00:28:05.400 --> 00:28:06.400]  就是上帝的呼召
[00:28:06.400 --> 00:28:07.400]  你看
[00:28:07.400 --> 00:28:09.400]  從這些經文你看到是誰把我們召出來的
[00:28:09.500 --> 00:28:13.400]  從這些經文你看到是誰把我們召出來的
[00:28:13.400 --> 00:28:14.400]  是上帝把我們召出來
[00:28:14.400 --> 00:28:16.400]  是上帝把我們召出來
[00:28:16.400 --> 00:28:18.400]  上帝把我們召出來幹什麼
[00:28:18.400 --> 00:28:19.400]  他召我們出來幹什麼呢
[00:28:19.400 --> 00:28:22.400]  叫我們去宣揚他的美德
[00:28:22.400 --> 00:28:24.400]  叫我們去宣揚他的美德
[00:28:24.400 --> 00:28:26.400]  這個等一下會講
[00:28:26.400 --> 00:28:27.400]  這個等一下我們會講
[00:28:27.400 --> 00:28:30.400]  所以我們現在就來看神的呼召
[00:28:30.400 --> 00:28:32.400]  我們看看神的呼召
[00:28:32.400 --> 00:28:38.400]  呼召這個詞在整本聖經裡也是很明顯的
[00:28:38.500 --> 00:28:42.400]  呼召這個詞在整本聖經裡也是很明顯的
[00:28:42.400 --> 00:28:47.400]  呼召這個詞在舊約聖經包含一個意思
[00:28:47.400 --> 00:28:51.400]  命名和呼喚和召喚
[00:28:51.400 --> 00:28:54.400]  在舊約裡面包含了一個意思
[00:28:54.400 --> 00:28:56.400]  命名
[00:28:56.400 --> 00:28:57.400]  命名
[00:28:57.400 --> 00:28:58.400]  召喚
[00:28:58.400 --> 00:29:00.400]  召喚
[00:29:03.500 --> 00:29:09.400]  譬如說上帝說要有光就有了光
[00:29:09.400 --> 00:29:12.400]  譬如說上帝說要有光就有光
[00:29:12.400 --> 00:29:13.400]  這就叫呼召
[00:29:13.400 --> 00:29:14.400]  這就叫呼召
[00:29:14.400 --> 00:29:17.400]  他說要有光光就出來了
[00:29:17.400 --> 00:29:19.400]  他說要有光光就出來了
[00:29:19.400 --> 00:29:23.400]  所以創造本身也是神的呼召
[00:29:23.400 --> 00:29:26.400]  所以創造本身也是神的呼召
[00:29:26.500 --> 00:29:36.400]  還有呢 上帝把亞伯拉罕從迦勒底的烏爾召出來
[00:29:36.400 --> 00:29:37.400]  這個是呼召
[00:29:37.400 --> 00:29:45.400]  另外就是神把亞伯拉罕在迦勒底的吾爾呼召出來
[00:29:45.400 --> 00:29:48.400]  這個也叫宣召
[00:29:48.400 --> 00:29:52.400]  上帝把以色列民族從埃及帶出來
[00:29:52.400 --> 00:29:54.400]  這是上帝的呼召
[00:29:54.500 --> 00:29:57.400]  上帝把以色列民族從埃及帶出來
[00:29:57.400 --> 00:29:59.400]  這個也叫呼召
[00:29:59.400 --> 00:30:02.400]  主耶穌在世上的時候呼召更明顯
[00:30:02.400 --> 00:30:05.400]  主耶穌在世上呼召的時候就更加明顯了
[00:30:05.400 --> 00:30:08.400]  祂對彼得說來跟從我
[00:30:08.400 --> 00:30:10.400]  祂對彼得說來跟從我
[00:30:10.400 --> 00:30:11.400]  這就是呼召
[00:30:11.400 --> 00:30:12.400]  這就是呼召
[00:30:12.400 --> 00:30:15.400]  所以上帝的呼召就是一個命令
[00:30:15.400 --> 00:30:17.400]  所以上帝的呼召就是命令
[00:30:17.400 --> 00:30:22.400]  上帝創造的時候沒有說光要出來的話你就出來吧
[00:30:22.500 --> 00:30:27.400]  上帝開始創造的時候祂不是說光你要出來你就出來吧
[00:30:27.400 --> 00:30:31.400]  主耶穌也沒有對彼得說你想跟從我你就來跟從吧
[00:30:31.400 --> 00:30:36.400]  主耶穌也沒有對彼得說你想跟從我你就來跟從吧
[00:30:36.400 --> 00:30:40.400]  上帝的呼召的話語發出去就是一個命令
[00:30:40.400 --> 00:30:44.400]  上帝呼召的話語發出去就是命令
[00:30:44.400 --> 00:30:49.400]  所以詩篇說祂說有就有,命令就立
[00:30:49.400 --> 00:30:52.400]  所以詩篇說祂說有就有,命立就立
[00:30:52.500 --> 00:30:57.400]  所以在先知書裡面上帝的呼召常常被看為是命令式的
[00:30:57.400 --> 00:31:05.400]  所以在先知書裡面上帝的呼召常常被看為是命令式的
[00:31:05.400 --> 00:31:09.400]  主耶穌在地上的呼召也就是命令式的都是命令
[00:31:09.400 --> 00:31:14.400]  主耶穌基督在地上的呼召也是命令式的就是命令
[00:31:14.400 --> 00:31:19.400]  而且我們在主耶穌傳道裡面可以看到一個負面例子做對比
[00:31:19.500 --> 00:31:24.400]  我們可以在主耶穌基督傳福音裡面看到一個例子
[00:31:24.400 --> 00:31:29.400]  正面的例子是主耶穌常常呼召一些人說來跟從我來跟從我
[00:31:29.400 --> 00:31:32.400]  那些人就不得不跟從祂,都跟從到祂
[00:31:32.400 --> 00:31:35.400]  正面來看就是耶穌叫他們跟從我跟從我
[00:31:35.400 --> 00:31:37.400]  這些人都會跟從耶穌的
[00:31:37.400 --> 00:31:38.400]  這是正面的例子
[00:31:38.400 --> 00:31:39.400]  這個就是正面的例子
[00:31:39.400 --> 00:31:41.400]  那負面的例子是什麼呢
[00:31:41.400 --> 00:31:42.400]  負面的例子是什麼呢
[00:31:42.400 --> 00:31:46.400]  有人對耶穌說夫子啊我們要跟從你
[00:31:46.500 --> 00:31:50.400]  主耶穌有沒有歡迎祂
[00:31:50.400 --> 00:31:52.400]  主耶穌有沒有歡迎他們呢
[00:31:52.400 --> 00:31:53.400]  沒有
[00:31:53.400 --> 00:31:57.400]  主耶穌說我告訴你天空的飛鳥有窩地上的狐狸有洞
[00:31:57.400 --> 00:31:59.400]  但是人子連枕頭的地方都沒有
[00:31:59.400 --> 00:32:03.400]  耶穌告訴他們天空的鳥有窩狐狸有洞
[00:32:03.400 --> 00:32:06.400]  但是人子在地上連枕頭的地方都沒有
[00:32:06.400 --> 00:32:08.400]  你們原來想過這個問題嗎
[00:32:08.400 --> 00:32:09.400]  你們有沒有想過這個問題呢
[00:32:09.400 --> 00:32:13.400]  要是今天有一個人來敲教會的門我們高興得不得了
[00:32:13.500 --> 00:32:17.400]  如果今天有人來敲教會的門我們高興得不得了
[00:32:17.400 --> 00:32:20.400]  對不對他要來聽福音要來信耶穌
[00:32:20.400 --> 00:32:22.400]  他來聽福音來信耶穌
[00:32:22.400 --> 00:32:23.400]  但是主耶穌怎麼說
[00:32:23.400 --> 00:32:24.400]  但是主耶穌怎麼說呢
[00:32:24.400 --> 00:32:26.400]  澆了冷水
[00:32:26.400 --> 00:32:28.400]  主耶穌給他澆冷水
[00:32:28.400 --> 00:32:31.400]  主耶穌幫他潑了冷水
[00:32:31.400 --> 00:32:33.400]  主耶穌拒絕了
[00:32:33.400 --> 00:32:34.400]  主耶穌拒絕了
[00:32:34.400 --> 00:32:35.400]  沒有歡迎祂
[00:32:35.400 --> 00:32:36.400]  沒有歡迎祂
[00:32:36.400 --> 00:32:38.400]  大家有想過這個問題嗎
[00:32:38.400 --> 00:32:42.400]  我們有沒有想過這個問題呢
[00:32:42.500 --> 00:32:50.400]  所以呼召是出於上帝發出有效的命令
[00:32:50.400 --> 00:32:54.400]  所以呼召就是上帝發出有效的命令
[00:32:54.400 --> 00:32:58.400]  那上帝的呼召不僅僅是一種召喚
[00:32:58.400 --> 00:33:00.400]  而且上帝的呼召是帶著能力的
[00:33:00.400 --> 00:33:04.400]  那上帝的呼召不只是單單的呼喚
[00:33:04.400 --> 00:33:06.400]  而是帶有能力的
[00:33:06.400 --> 00:33:10.400]  當主耶穌在地上對於身邊的人說來跟從我的時候
[00:33:10.500 --> 00:33:13.400]  請問有沒有一次失敗的
[00:33:13.400 --> 00:33:17.400]  當耶穌在地上呼喚人的時候說來跟從我
[00:33:17.400 --> 00:33:20.400]  想問問大家有沒有一次是失敗的呢
[00:33:20.400 --> 00:33:21.400]  有沒有出現過一種情況
[00:33:21.400 --> 00:33:22.400]  主說來跟從我
[00:33:22.400 --> 00:33:23.400]  那個時候我才不跟從
[00:33:23.400 --> 00:33:24.400]  為什麼憑什麼
[00:33:24.400 --> 00:33:25.400]  我不願意
[00:33:25.400 --> 00:33:27.400]  有沒有當祂呼召的時候
[00:33:27.400 --> 00:33:30.400]  有人會問為什麼你憑什麼
[00:33:30.400 --> 00:33:31.400]  我不願意
[00:33:31.400 --> 00:33:33.400]  一次都沒有出現過
[00:33:33.400 --> 00:33:34.400]  一次都沒有出現過
[00:33:34.400 --> 00:33:35.400]  為什麼
[00:33:35.400 --> 00:33:36.400]  為什麼呢
[00:33:36.400 --> 00:33:39.400]  因為上帝的呼召本身就帶著能力
[00:33:39.500 --> 00:33:42.400]  因為上帝的呼召本身就帶著能力
[00:33:42.400 --> 00:33:46.400]  因為從主耶穌口中說出來的話本身就是大能
[00:33:46.400 --> 00:33:48.400]  所以在耶穌裡面口出講的一些說話
[00:33:48.400 --> 00:33:50.400]  就是本身就是大能
[00:33:50.400 --> 00:33:52.400]  因為祂說有就有 命利就利
[00:33:52.400 --> 00:33:56.400]  因為祂說有就有 命立就立
[00:33:56.400 --> 00:34:01.400]  主耶穌使那個小女孩復活的時候
[00:34:01.400 --> 00:34:03.400]  主耶穌讓這個小女孩復活的時候
[00:34:03.400 --> 00:34:05.400]  直接喊她的名字起來
[00:34:05.400 --> 00:34:07.400]  直接叫她的名字叫她起來
[00:34:07.500 --> 00:34:12.400]  主耶穌在拉撒路的墳墓前叫拉撒路出來
[00:34:12.400 --> 00:34:16.400]  主耶穌在拉撒路的墳墓面前就叫拉撒路出來
[00:34:16.400 --> 00:34:18.400]  你要注意
[00:34:18.400 --> 00:34:22.400]  祂平時呼召門徒是對活人講話
[00:34:22.400 --> 00:34:24.400]  大家注意耶穌在呼召門徒的時候
[00:34:24.400 --> 00:34:26.400]  祂是對活人講話
[00:34:26.400 --> 00:34:30.400]  但是祂是拉撒路復活的時候是對死人講話
[00:34:30.400 --> 00:34:34.400]  但是祂對拉撒路的呼喚的時候是對死人講話
[00:34:34.400 --> 00:34:37.400]  祂對活人講話也許你容易理解
[00:34:37.500 --> 00:34:42.400]  祂對活人講話也許比較容易去明白理解和接受
[00:34:42.400 --> 00:34:46.400]  但是你不要忽略祂對死人講話照樣有用
[00:34:46.400 --> 00:34:50.400]  但是你要注意耶穌對死人的復活也是有效
[00:34:50.400 --> 00:34:52.400]  所以祂說拉撒路出來
[00:34:52.400 --> 00:34:54.400]  祂說拉撒路出來
[00:34:54.400 --> 00:34:56.400]  拉撒路敢不出來嗎
[00:34:56.400 --> 00:34:58.400]  拉撒路敢不敢不出來
[00:34:58.400 --> 00:34:59.400]  其實不是敢不敢
[00:34:59.400 --> 00:35:01.400]  祂就是一個死人怎麼出來
[00:35:01.400 --> 00:35:02.400]  不是敢不敢
[00:35:02.400 --> 00:35:04.400]  而是一個死人他怎麼出來呢
[00:35:04.400 --> 00:35:05.400]  也不是願不願意的事情
[00:35:05.400 --> 00:35:06.400]  也不是願不願意的事情
[00:35:06.500 --> 00:35:08.400]  因為祂就是死人
[00:35:08.400 --> 00:35:09.400]  因為祂就是一個死人
[00:35:09.400 --> 00:35:11.400]  但是很奇妙的是祂竟然出來了
[00:35:11.400 --> 00:35:13.400]  但是很奇妙的是祂竟然出來
[00:35:13.400 --> 00:35:14.400]  那你知道祂怎麼出來的嗎
[00:35:14.400 --> 00:35:16.400]  你知道祂怎麼出來嗎
[00:35:16.400 --> 00:35:17.400]  就是主耶穌喊出來的
[00:35:17.400 --> 00:35:18.400]  就這麼簡單
[00:35:18.400 --> 00:35:19.400]  就是耶穌基督叫祂出來
