
[00:00:00.000 --> 00:00:02.420]  我哋低頭祈禱
[00:16:05.660 --> 00:16:07.380]  如果有人話俾你知
[00:16:07.380 --> 00:16:08.620]  信耶穌啦
[00:16:08.620 --> 00:16:12.900]  咁你一生一刻一一一生人呢都唔會再有災害㗎喇
[00:16:12.900 --> 00:16:16.100]  你會好平安嘅
[00:16:16.100 --> 00:16:21.180]  嗰個話俾知呢係眼嚟嘅
[00:16:21.180 --> 00:16:23.980]  話俾知呢嗰個係迷信嚟嘅
[00:16:23.980 --> 00:16:26.660]  聖經冇咁講嘅
[00:16:26.660 --> 00:16:28.900]  聖經冇話你信耶穌
[00:16:28.900 --> 00:16:32.660]  你就可以一生一世都冇災害㗎喇
[00:16:32.660 --> 00:16:33.740]  冇咁講
[00:16:33.740 --> 00:16:35.660]  耶穌甚至自己都
[00:16:35.660 --> 00:16:37.380]  好明確嘅話俾佢知
[00:16:37.380 --> 00:16:38.740]  喺呢個世上
[00:16:38.740 --> 00:16:41.300]  即係你哋有苦難
[00:16:41.300 --> 00:16:42.260]  可能你會問
[00:16:42.260 --> 00:16:43.900]  咁我哋點解要信耶穌呀
[00:16:43.900 --> 00:16:47.420]  同其他唔信耶穌嘅人有咩分別呀
[00:16:47.420 --> 00:16:51.940]  即係如果你將信耶穌嘅嗰個好處
[00:16:51.940 --> 00:16:54.140]  只擺喺今生嘅平安呢
[00:16:54.140 --> 00:16:56.660]  呢個係真係非常可惜嘅
[00:16:56.660 --> 00:16:59.580]  非常可悲嘅
[00:16:59.580 --> 00:17:01.740]  因為其實信耶穌呢
[00:17:01.740 --> 00:17:04.820]  真係神冇即刻就應許我哋就話
[00:17:04.820 --> 00:17:06.460]  天色常藍
[00:17:06.460 --> 00:17:08.020]  冇事嘅
[00:17:08.020 --> 00:17:09.300]  跟住你會好平安嘅
[00:17:09.300 --> 00:17:11.100]  冇呀
[00:17:11.100 --> 00:17:12.660]  但係佢應許我哋係乜嘢呢
[00:17:12.660 --> 00:17:13.740]  就話你信耶穌
[00:17:13.740 --> 00:17:16.180]  信耶穌就永生
[00:17:16.180 --> 00:17:18.020]  所以信耶穌係
[00:17:18.020 --> 00:17:20.420]  唔係只為咗今生
[00:17:20.420 --> 00:17:24.060]  而係為咗嗰個更長遠嘅嗰種嘅盼望
[00:17:24.060 --> 00:17:25.300]  所以你見主耶穌
[00:17:25.300 --> 00:17:26.700]  佢自己都咁講嘅
[00:17:26.700 --> 00:17:29.740]  喺世上你哋有苦難
[00:17:29.740 --> 00:17:31.940]  然後跟住佢就話
[00:17:31.940 --> 00:17:33.540]  但係你哋可以放心
[00:17:33.540 --> 00:17:37.060]  我已經成了世界
[00:17:37.060 --> 00:17:40.940]  瑪麗亞佢哋面臨困難嘅時候
[00:17:40.940 --> 00:17:44.540]  佢哋識得打發人去話俾耶穌知
[00:17:44.540 --> 00:17:46.660]  雖然好似冇提到
[00:17:46.660 --> 00:17:48.780]  佢哋想耶穌去幫佢哋
[00:17:48.780 --> 00:17:51.700]  只好似係通知咗耶穌
[00:17:51.700 --> 00:17:52.620]  但係好明顯
[00:17:52.620 --> 00:17:55.260]  瑪麗亞有咁樣嘅意思
[00:17:55.260 --> 00:17:56.620]  如果唔係
[00:17:56.620 --> 00:17:57.940]  我哋就唔明喇
[00:17:57.940 --> 00:17:59.180]  點解要通知耶穌呢
[00:17:59.180 --> 00:18:00.540]  咁遠佢
[00:18:00.540 --> 00:18:03.260]  點解要通知佢呢
[00:18:03.260 --> 00:18:06.980]  瑪大佢哋同耶穌嘅關係咁密切
[00:18:06.980 --> 00:18:11.260]  佢都聽過或者見過主耶穌施行神蹟
[00:18:11.260 --> 00:18:12.900]  醫好好多嘅人
[00:18:12.900 --> 00:18:15.780]  必然耶穌有醫治嘅能力
[00:18:15.780 --> 00:18:21.100]  所以佢期望主耶穌來醫好拉薩路
[00:18:21.100 --> 00:18:22.460]  無論點樣都好
[00:18:22.460 --> 00:18:26.060]  瑪大瑪麗亞識得去打發人去通知耶穌
[00:18:26.060 --> 00:18:30.060]  呢個係好值得讚賞嘅一面
[00:18:30.060 --> 00:18:33.860]  佢哋咁有信心
[00:18:33.860 --> 00:18:35.140]  屋企有時率
[00:18:35.140 --> 00:18:38.300]  佢哋識得去搵耶穌
[00:18:38.300 --> 00:18:40.540]  因為佢哋相信呢位耶穌
[00:18:40.540 --> 00:18:44.460]  而且亦都認識到耶穌嘅能力
[00:18:44.460 --> 00:18:45.940]  當然
[00:18:45.940 --> 00:18:49.500]  好彩佢哋係認識耶穌
[00:18:49.500 --> 00:18:54.380]  好彩佢哋一家人同耶穌有咁密切嘅關係
[00:18:54.380 --> 00:18:56.780]  好彩佢哋知道有困難嘅時候
[00:18:56.780 --> 00:18:59.420]  係可以向耶穌求嘅
[00:18:59.420 --> 00:19:00.340]  因此呢
[00:19:00.340 --> 00:19:01.700]  佢哋而家有咗困難
[00:19:01.700 --> 00:19:03.540]  佢哋就可以諗起耶穌
[00:19:03.540 --> 00:19:04.700]  因為佢哋識佢
[00:19:04.700 --> 00:19:06.220]  佢哋知道佢嘅能力
[00:19:06.220 --> 00:19:08.180]  佢就可以搵佢
[00:19:08.180 --> 00:19:10.380]  佢知道耶穌可以幫佢哋
[00:19:10.380 --> 00:19:11.580]  無論點樣幫都好
[00:19:11.580 --> 00:19:13.100]  可以幫佢哋
[00:19:13.100 --> 00:19:14.340]  唔知點樣幫都好
[00:19:14.340 --> 00:19:16.540]  可以幫佢哋
[00:19:16.540 --> 00:19:17.980]  當你有困難嘅時候
[00:19:17.980 --> 00:19:19.020]  我想請問
[00:19:19.020 --> 00:19:25.420]  你第一時間諗到嘅係邊個?
[00:19:25.420 --> 00:19:27.180]  好多時候我哋唔會諗起
[00:19:27.180 --> 00:19:30.380]  我哋身邊嗰位耶穌嘅
[00:19:30.380 --> 00:19:31.100]  你有病
[00:19:31.100 --> 00:19:33.300]  即刻諗到邊個醫生好呀?
[00:19:33.300 --> 00:19:34.140]  張醫生呀?
[00:19:34.140 --> 00:19:36.820]  黃醫生呀?
[00:19:36.820 --> 00:19:38.260]  即刻問周圍問
[00:19:38.260 --> 00:19:40.500]  邊個醫生好呀?
[00:19:40.500 --> 00:19:41.020]  你有病
[00:19:41.020 --> 00:19:42.140]  你唔會諗到
[00:19:42.140 --> 00:19:46.460]  耶穌呀求你幫我
[00:19:46.460 --> 00:19:47.100]  好啦
[00:19:47.100 --> 00:19:47.940]  好啦
[00:19:47.940 --> 00:19:49.420]  有火粥啦
[00:19:49.420 --> 00:19:50.860]  你會搵邊個呀?
[00:19:50.860 --> 00:19:52.780]  消防員啦
[00:19:52.780 --> 00:19:58.300]  你即刻搵打000消防員
[00:19:58.300 --> 00:19:58.820]  好啦
[00:19:58.820 --> 00:20:00.460]  如果你被人攻擊
[00:20:00.460 --> 00:20:02.180]  你屋企入咗賊
[00:20:02.180 --> 00:20:04.060]  你會第一時間搵邊個呀?
[00:20:04.060 --> 00:20:07.100]  警察囉
[00:20:07.100 --> 00:20:08.780]  我講到呢度你一定問我
[00:20:08.780 --> 00:20:10.100]  有錯咩?
[00:20:10.100 --> 00:20:12.060]  冇呀冇錯呀
[00:20:12.060 --> 00:20:15.580]  你要搵呢啲人係啱㗎
[00:20:15.580 --> 00:20:18.100]  因為佢哋可以提供一啲
[00:20:18.100 --> 00:20:20.220]  即係適合嘅幫助
[00:20:20.220 --> 00:20:24.020]  咁但係你有冇諗過耶穌呢?
[00:20:24.020 --> 00:20:26.300]  你有冇諗到耶穌呢?
[00:20:26.300 --> 00:20:27.700]  可能冇喎
[00:20:27.700 --> 00:20:30.420]  你可能忙於搵呢啲人
[00:20:30.420 --> 00:20:31.980]  但係你唔記得咗
[00:20:31.980 --> 00:20:35.900]  你係需要搵耶穌嘅
[00:20:35.900 --> 00:20:38.620]  我喺新加坡讀神學嘅時候
[00:20:38.620 --> 00:20:41.620]  即係講緊就已經好多年前啦
[00:20:41.620 --> 00:20:43.980]  咁呀曾經聽一位教授喺度
[00:20:43.980 --> 00:20:45.780]  即係講見證
[00:20:45.780 --> 00:20:47.540]  佢講嘅見證入面呢佢就話
[00:20:47.540 --> 00:20:50.460]  有一次佢自己喺屋企
[00:20:50.460 --> 00:20:52.860]  咁佢太太就返工嘅
[00:20:52.860 --> 00:20:56.620]  咁突然間呢佢心入面呢就好不安喎
[00:20:56.620 --> 00:20:58.540]  佢心入面就覺得
[00:20:58.540 --> 00:21:02.300]  佢需要跪低為佢嘅太太嚟祈禱
[00:21:02.300 --> 00:21:03.820]  佢太太未返屋企
[00:21:03.820 --> 00:21:05.500]  喺出面返緊工
[00:21:05.500 --> 00:21:08.380]  佢要嗰陣時佢又即刻跪低
[00:21:08.380 --> 00:21:10.940]  為佢太太嚟祈禱
[00:21:10.940 --> 00:21:12.180]  祈禱完啦
[00:21:12.180 --> 00:21:13.740]  佢太太返到嚟啦
[00:21:13.740 --> 00:21:15.500]  冇事喎
[00:21:15.500 --> 00:21:18.060]  咁但係原來佢太太話畀佢知
[00:21:18.060 --> 00:21:20.620]  頭先發生咗車禍
[00:21:20.620 --> 00:21:23.420]  嚴重嘅車禍
[00:21:23.420 --> 00:21:27.420]  但係呢佢自己呢就冇乜嘢事喎
[00:21:27.420 --> 00:21:30.220]  咁講起嗰個時間嘅時候
[00:21:30.220 --> 00:21:32.260]  淨係佢心中不安
[00:21:32.260 --> 00:21:36.580]  為佢太太祈禱嘅嗰段時間
[00:21:36.580 --> 00:21:38.980]  呢個係一個好好嘅見證
[00:21:38.980 --> 00:21:39.980]  就畀我哋知道
[00:21:39.980 --> 00:21:43.660]  我哋唔知道幾時災難會臨到我哋嘅身上嘅
[00:21:43.660 --> 00:21:47.860]  我哋都冇辦法一日廿四小時陪住我哋嘅家人
[00:21:47.860 --> 00:21:49.860]  你好愛你嘅太太又好
[00:21:49.860 --> 00:21:51.700]  你好愛你嘅仔女又好
[00:21:51.700 --> 00:21:55.060]  你冇辦法廿四小時守住佢哋嘅
[00:21:55.060 --> 00:21:58.180]  就算你有呢種能耐
[00:21:58.180 --> 00:21:59.220]  即係佢守住佢哋
[00:21:59.220 --> 00:22:01.180]  廿四小時睇住佢
[00:22:01.180 --> 00:22:02.980]  陪住佢都好
[00:22:02.980 --> 00:22:06.420]  但係一旦佢哋有miss嘅時候
[00:22:06.420 --> 00:22:12.020]  我相信你未必有能力去保護佢哋
[00:22:12.020 --> 00:22:16.020]  但我哋可以即刻向各位喺我哋身邊
[00:22:16.020 --> 00:22:21.340]  永遠聽我哋祈禱嘅主嚟禱告
[00:22:21.340 --> 00:22:24.780]  頭先阿三弟我哋嘅《敬畢》入面都有首詩歌
[00:22:24.780 --> 00:22:26.740]  即係神係聽我哋禱告
[00:22:26.740 --> 00:22:31.140]  我哋可以有困難可以嚟到佢面前
[00:22:31.140 --> 00:22:36.420]  求佢嚟幫助我哋解決人生好多嘅困難
[00:22:36.420 --> 00:22:40.500]  馬大瑪利亞佢哋打發人去話畀耶穌知
[00:22:40.500 --> 00:22:43.580]  佢哋嘅哂佬病咗
[00:22:43.580 --> 00:22:45.580]  耶穌又有咩反應呢?
[00:22:45.580 --> 00:22:47.620]  又有啲咩行動呢?
[00:22:47.620 --> 00:22:50.460]  第四節嗰度就話畀佢知
[00:22:50.460 --> 00:22:52.940]  耶穌聽見就說
[00:22:52.940 --> 00:22:56.860]  「這病不至於死,乃是為上帝的榮耀」
[00:22:56.860 --> 00:23:01.180]  「叫上帝的兒子因此得榮耀」
[00:23:01.180 --> 00:23:07.300]  可能最令到我哋覺得困惑嘅係咩呢?
[00:23:07.300 --> 00:23:10.100]  就係喺第六節嗰度
[00:23:10.100 --> 00:23:12.980]  耶穌聽見拉撒路病了
[00:23:12.980 --> 00:23:18.820]  就喺所居之地認住咗兩日
[00:23:18.820 --> 00:23:23.820]  而當耶穌到咗拉撒路所在嘅地方伯大利嘅時候
[00:23:23.820 --> 00:23:25.460]  聖經話畀我哋知
[00:23:25.460 --> 00:23:30.340]  拉撒路喺墳墓入面已經四日
[00:23:30.340 --> 00:23:33.300]  咁你話有冇搞錯呀耶穌
[00:23:33.300 --> 00:23:36.660]  點解聽到唔係即刻趕去醫佢嘅咩?
[00:23:36.660 --> 00:23:40.780]  你仲住多兩日嘅
[00:23:40.780 --> 00:23:43.820]  你好似喺度延誤緊
[00:23:43.820 --> 00:23:48.180]  耽誤緊嗰個黃金時刻
[00:23:48.180 --> 00:23:50.180]  我哋可能好難明白
[00:23:50.180 --> 00:23:53.820]  主耶穌點解唔係一聽到消息就即刻趕去呢?
[00:23:53.820 --> 00:23:56.100]  點解仲要住多兩日呢?
[00:23:56.100 --> 00:23:59.380]  到底咩事呀主耶穌
[00:23:59.380 --> 00:24:02.260]  到底主耶穌點解要住多兩日呢?
[00:24:02.260 --> 00:24:05.380]  係特登拖延時間咩?
[00:24:05.380 --> 00:24:09.220]  定係主耶穌評估錯誤呢?
[00:24:09.220 --> 00:24:11.580]  以為拉撒路唔會死呢?
[00:24:11.580 --> 00:24:14.260]  就好似佢喺第四節所講嘅咁樣呢?
[00:24:14.260 --> 00:24:16.580]  佢唔會死嘅
[00:24:16.580 --> 00:24:17.780]  係咪咁樣呢?
[00:24:17.780 --> 00:24:22.300]  呢兩種講法其實都係錯怪咗耶穌
[00:24:22.300 --> 00:24:23.260]  首先
[00:24:23.260 --> 00:24:26.300]  耶穌冇評估錯誤
[00:24:26.300 --> 00:24:28.620]  佢所講嘅拉撒路不至於死
[00:24:28.620 --> 00:24:33.460]  係指後來拉撒路嘅復活而講嘅
[00:24:33.460 --> 00:24:35.700]  因為拉撒路嘅復活呢
[00:24:35.700 --> 00:24:40.380]  先係會令到上帝得到榮耀嘅
[00:24:40.380 --> 00:24:44.740]  叫上帝嘅兒子因此而得榮耀嘅
[00:24:44.740 --> 00:24:47.020]  因為如果一個人有病
[00:24:47.020 --> 00:24:49.540]  你去醫好佢,佢就好返啦
[00:24:49.540 --> 00:24:51.180]  有咩咁出奇啫
[00:24:51.180 --> 00:24:54.140]  今日好多COVID-19嘅
[00:24:54.140 --> 00:24:57.380]  都醫好啦,都未必死㗎啦
[00:24:57.380 --> 00:24:59.460]  我哋唔係好驚COVID-19咩?
[00:24:59.460 --> 00:25:03.460]  但係佢哋中咗都未必死啦
[00:25:03.460 --> 00:25:04.700]  咁為咗咩呢?
[00:25:04.700 --> 00:25:07.860]  為咗病死咗又復活
[00:25:07.860 --> 00:25:11.820]  嗰個先係特別
[00:25:11.820 --> 00:25:14.460]  咁如果一個病就好返
[00:25:14.460 --> 00:25:15.740]  冇咩特別
[00:25:15.740 --> 00:25:17.980]  但一個死咗再好返
[00:25:17.980 --> 00:25:19.180]  復活又生命
[00:25:19.180 --> 00:25:20.700]  呢個先係特別
[00:25:20.700 --> 00:25:23.620]  咁主耶穌係咪特登拖完時間呢?
[00:25:23.620 --> 00:25:25.220]  令到佢死呢?
[00:25:25.220 --> 00:25:27.140]  咁其實亦都唔係嘅
[00:25:27.140 --> 00:25:29.580]  反而主耶穌一早已經知道
[00:25:29.580 --> 00:25:32.140]  拉撒路已經過身㗎啦
[00:25:32.140 --> 00:25:34.060]  唔使趕㗎啦
[00:25:34.060 --> 00:25:36.860]  可能就喺人哋通知佢嘅嗰刻呢
[00:25:36.860 --> 00:25:41.020]  其實拉撒路已經死咗㗎啦
[00:25:41.020 --> 00:25:47.740]  所以就算主耶穌即刻去拉撒路嘅地方
[00:25:47.740 --> 00:25:50.740]  亦都始終係趕唔切㗎啦
[00:25:50.740 --> 00:25:54.260]  呢啲係可以有數可計嘅
[00:25:54.260 --> 00:25:56.740]  咁當主耶穌抵達北大利嘅時候
[00:25:56.740 --> 00:25:58.740]  拉撒路已經死咗四日啦
[00:25:58.740 --> 00:26:01.020]  我哋就可以計出嚟啦
[00:26:01.020 --> 00:26:05.220]  畀瑪麗亞打發去通知耶穌
[00:26:05.220 --> 00:26:06.940]  拉撒路嘅消息嘅
[00:26:06.940 --> 00:26:08.700]  嗰個人去到耶穌嘅面前呢
[00:26:08.700 --> 00:26:12.340]  其實已經行咗一日嘅時間
[00:26:12.340 --> 00:26:14.580]  咁佢先見到耶穌
[00:26:14.580 --> 00:26:15.540]  通知咗耶穌
[00:26:15.540 --> 00:26:18.060]  然後主耶穌再住多兩日
[00:26:18.060 --> 00:26:20.860]  再用一日嘅路程去到伯大利
[00:26:20.860 --> 00:26:23.220]  前後啱啱係四日
[00:26:23.220 --> 00:26:24.580]  咁你咪可以計到囉
[00:26:24.580 --> 00:26:29.180]  四日前其實拉撒路已經死咗
[00:26:29.180 --> 00:26:31.460]  因為耶穌四日後趕到嘅時候
[00:26:31.460 --> 00:26:34.140]  拉撒路已經死咗四日啦
[00:26:34.140 --> 00:26:35.340]  所以有數可計嘅
[00:26:35.340 --> 00:26:37.940]  所以主耶穌唔係特登拖延嘅
[00:26:37.940 --> 00:26:39.740]  所以都係咁講
[00:26:39.740 --> 00:26:42.660]  當被打發嚟見耶穌嘅人見到耶穌嘅時候
[00:26:42.660 --> 00:26:44.300]  拉撒路已經過身
[00:26:44.300 --> 00:26:46.700]  所以點解喺第十四節嘅時候
[00:26:46.700 --> 00:26:49.300]  耶穌明明嘅話畀佢門徒知話
[00:26:49.300 --> 00:26:53.420]  拉撒路死咗啦
[00:26:53.420 --> 00:26:55.460]  如果當時聽到嘅人就話
[00:26:55.460 --> 00:26:56.420]  大吉利是咩
[00:26:56.420 --> 00:26:57.260]  人哋病啫
[00:26:57.260 --> 00:26:59.140]  未死㗎
[00:26:59.140 --> 00:27:00.300]  但係耶穌話畀佢知
[00:27:00.300 --> 00:27:02.660]  拉撒路死咗㗎啦
[00:27:02.660 --> 00:27:05.380]  但係點解馬弟同瑪利亞
[00:27:05.380 --> 00:27:10.260]  好似都喺度跪責耶穌離遲咗呢
[00:27:10.260 --> 00:27:14.500]  你見馬弟同瑪利亞都講咗同樣嘅說話
[00:27:14.500 --> 00:27:16.860]  主恨你若早在這裏
[00:27:16.860 --> 00:27:19.740]  我兄弟必不死
[00:27:19.740 --> 00:27:22.500]  好似喺度跪耶穌喎
[00:27:22.500 --> 00:27:24.940]  你點解唔早喺度呀
[00:27:24.940 --> 00:27:28.420]  咁我哋如果仔細去睇呢一句說話嘅時候
[00:27:28.420 --> 00:27:30.900]  我哋就知道馬弟同瑪利亞
[00:27:30.900 --> 00:27:33.980]  唔係跪耶穌遲到
[00:27:33.980 --> 00:27:35.380]  而係因為佢哋
[00:27:35.380 --> 00:27:36.620]  佢哋唔係話
[00:27:36.620 --> 00:27:39.820]  主耶穌如果你早到呢度呢
[00:27:39.820 --> 00:27:41.060]  咁呀就
[00:27:41.060 --> 00:27:42.620]  我嘅兄弟就唔會死
[00:27:42.620 --> 00:27:43.540]  唔係
[00:27:43.540 --> 00:27:44.180]  佢話
[00:27:44.180 --> 00:27:47.860]  若果你早在這裏
[00:27:47.860 --> 00:27:49.540]  呢兩個有分別嘅
[00:27:49.540 --> 00:27:54.020]  若你早到呢度意思話你遲到啦
[00:27:54.020 --> 00:27:59.100]  如果話你早在這裏意思話你一早就喺度㗎啦
[00:27:59.100 --> 00:28:01.020]  拉撒路未病
[00:28:01.020 --> 00:28:02.500]  都已經喺度㗎啦你
[00:28:02.500 --> 00:28:04.140]  如果你早在這裏呢
[00:28:04.140 --> 00:28:05.300]  咁呀
[00:28:05.300 --> 00:28:05.860]  就
[00:28:05.860 --> 00:28:08.420]  我嘅兄弟就唔會死㗎
[00:28:08.420 --> 00:28:10.180]  所以我哋需要留意返
[00:28:10.180 --> 00:28:12.620]  即係佢哋所講嘅說話嘅意思
[00:28:12.620 --> 00:28:15.020]  所以佢哋唔係跪責耶穌㗎
[00:28:15.020 --> 00:28:17.580]  佢只不過覺得可惜呀
[00:28:17.580 --> 00:28:20.060]  即係主耶穌你離開咗我哋呀
[00:28:20.060 --> 00:28:20.660]  因此呢
[00:28:20.660 --> 00:28:21.900]  我嘅兄弟呢
[00:28:21.900 --> 00:28:25.260]  就死啦
[00:28:25.260 --> 00:28:26.780]  所以
[00:28:26.780 --> 00:28:29.300]  有時不幸嘅事情發生喺我哋身上嘅時候
[00:28:29.300 --> 00:28:32.020]  係咪我哋都會咁樣去問上帝呀
[00:28:32.020 --> 00:28:32.900]  上帝呀
[00:28:32.900 --> 00:28:34.660]  你喺邊度呢
[00:28:34.660 --> 00:28:37.780]  點解呢件事會發生呢
[00:28:37.780 --> 00:28:39.820]  我哋可能亦都會埋怨上帝呀
[00:28:39.820 --> 00:28:44.100]  上帝呀如果你一直都喺我身邊就好啦
[00:28:44.100 --> 00:28:46.540]  咩事都唔會發生啦
[00:28:46.540 --> 00:28:48.340]  冇災禍㗎啦
[00:28:48.340 --> 00:28:51.100]  係咪我哋都會咁樣嘅去埋怨呢
[00:28:51.100 --> 00:28:54.300]  有不幸嘅事情臨到我哋身上嘅時候
[00:28:54.300 --> 00:28:56.220]  適當嘅宣說呢
[00:28:56.220 --> 00:28:57.420]  係可以嘅
[00:28:57.420 --> 00:28:59.620]  我哋可能會發洩吓
[00:28:59.620 --> 00:29:00.780]  即係講吓
[00:29:00.780 --> 00:29:03.860]  即係哎呀神呀點解咁呀咩咩咁樣
[00:29:03.860 --> 00:29:05.740]  可能都可以嘅
[00:29:05.740 --> 00:29:08.940]  我哋可以好坦然嘅將自己心入面所諗嘅嘢
[00:29:08.940 --> 00:29:10.220]  去話畀耶穌知
[00:29:10.220 --> 00:29:12.620]  話畀上帝知
[00:29:12.620 --> 00:29:13.660]  話畀佢知
[00:29:13.660 --> 00:29:15.500]  即係我好難受
[00:29:15.500 --> 00:29:19.340]  話畀佢知我唔鍾意呢件事發生
[00:29:19.340 --> 00:29:21.260]  話畀佢知我好難過
[00:29:21.260 --> 00:29:22.300]  我好憂愁
[00:29:22.300 --> 00:29:24.300]  我好擔心
[00:29:24.300 --> 00:29:27.100]  可以話畀佢知好多嘅嘢
[00:29:27.100 --> 00:29:29.500]  神會阻止我哋去
[00:29:29.500 --> 00:29:33.780]  同佢講呢啲不滿嘅說話嘅
[00:29:33.780 --> 00:29:34.820]  換句話講
[00:29:34.820 --> 00:29:36.500]  我哋可以好坦然嘅
[00:29:36.500 --> 00:29:38.260]  即係將自己內心嘅諗法呢
[00:29:38.260 --> 00:29:42.820]  即係同耶穌講同上帝講
[00:29:42.820 --> 00:29:46.060]  我哋可以因此由神嗰度呢
[00:29:46.060 --> 00:29:47.620]  去得到安慰嘅
[00:29:47.620 --> 00:29:50.660]  去得到幫助嘅
[00:29:50.660 --> 00:29:52.260]  當我哋面對不幸嘅時候
[00:29:52.260 --> 00:29:54.100]  好多時候
[00:29:54.100 --> 00:29:55.500]  唔知道點解
[00:29:55.500 --> 00:29:56.940]  冇得解釋
[00:29:56.940 --> 00:29:58.300]  就好似約伯咁樣
[00:29:58.300 --> 00:29:59.500]  有時候
[00:29:59.500 --> 00:30:01.740]  就必須用信心嘅眼睛
[00:30:01.740 --> 00:30:03.500]  嚟睇上帝嘅作為
[00:30:03.500 --> 00:30:06.100]  唔好淨係用你肉眼去睇
[00:30:06.100 --> 00:30:07.980]  係要用信心嘅眼睛
[00:30:07.980 --> 00:30:08.860]  去睇
[00:30:08.860 --> 00:30:10.260]  即係上帝嘅作為
[00:30:10.260 --> 00:30:13.380]  我哋亦都要相信神容許
[00:30:13.380 --> 00:30:14.980]  某件事發生
[00:30:14.980 --> 00:30:16.700]  必然有佢嘅美意
[00:30:16.700 --> 00:30:20.500]  呢句說話聽得好多次㗎啦
[00:30:20.500 --> 00:30:22.020]  我哋經常聽㗎
[00:30:22.020 --> 00:30:24.820]  我哋經常都講㗎
[00:30:24.820 --> 00:30:28.300]  但係我哋係咪真係可以咁樣呢
[00:30:28.300 --> 00:30:30.540]  相信每一件事嘅發生
[00:30:30.540 --> 00:30:33.860]  上帝必然有佢嘅美意
[00:30:33.860 --> 00:30:35.180]  點解我今日
[00:30:35.180 --> 00:30:36.740]  即係有呢個病
[00:30:36.740 --> 00:30:38.980]  上帝有佢嘅美意
[00:30:38.980 --> 00:30:40.820]  我點解今日
[00:30:40.820 --> 00:30:41.940]  會撞車
[00:30:41.940 --> 00:30:43.700]  上帝有佢嘅美意
[00:30:43.700 --> 00:30:44.580]  你可唔可以咁諗
[00:30:44.580 --> 00:30:46.660]  你可唔可以用咁樣信心
[00:30:46.660 --> 00:30:49.420]  去接受一個咁樣嘅事
[00:30:49.420 --> 00:30:53.020]  主耶穌好似延遲咗兩日
[00:30:53.020 --> 00:30:55.300]  其實並唔係延遲
[00:30:55.300 --> 00:30:57.060]  反而係由呢件事上
[00:30:57.060 --> 00:31:00.220]  我哋睇到主耶穌嘅預知能力
[00:31:00.220 --> 00:31:02.940]  佢唔使人哋話畀佢知
[00:31:02.940 --> 00:31:04.660]  佢唔使親眼去見
[00:31:04.660 --> 00:31:06.860]  佢已經知道遲咗㗎啦
[00:31:06.860 --> 00:31:08.180]  根本你趕唔切
[00:31:08.180 --> 00:31:11.620]  即係去醫拉薩路㗎啦
[00:31:11.620 --> 00:31:13.460]  耶穌係無所不知嘅
[00:31:13.460 --> 00:31:15.020]  有預知嘅能力嘅
[00:31:15.020 --> 00:31:20.900]  佢亦都有自己作供嘅時間表
[00:31:20.900 --> 00:31:23.220]  神呀點解唔係而家呢
[00:31:23.220 --> 00:31:26.380]  點解唔係covid-19今日就停止呢
[00:31:26.380 --> 00:31:28.220]  仲要拖到幾時呢
[00:31:28.220 --> 00:31:29.940]  呢啲全部都係
[00:31:29.940 --> 00:31:34.060]  神有佢自己嘅工作時間表
[00:31:34.060 --> 00:31:39.100]  並唔會因為我哋有任何嘅催促而改變
[00:31:39.100 --> 00:31:40.900]  因為佢知道乜嘢時候
[00:31:40.900 --> 00:31:44.580]  先係動工嘅最好嘅嗰個時刻
[00:31:44.580 --> 00:31:46.660]  所以當耶穌吩咐人哋
[00:31:46.660 --> 00:31:48.940]  將毛石挪開嘅時候
[00:31:48.940 --> 00:31:51.300]  馬大就唔明白啦
[00:31:51.300 --> 00:31:52.820]  佢仲對主耶穌講話
[00:31:52.820 --> 00:31:55.580]  佢話主呀佢而家必然係臭咗㗎啦
[00:31:55.580 --> 00:31:57.540]  四日啦喎
[00:31:57.540 --> 00:31:58.900]  已經死咗四日啦
[00:31:58.900 --> 00:32:00.700]  一定係臭咗㗎啦
[00:32:00.700 --> 00:32:05.020]  我哋要特別留意主耶穌回應馬大嘅說話
[00:32:05.020 --> 00:32:07.020]  就係話我唔係對你講過
[00:32:07.020 --> 00:32:12.380]  你若信就必看見上帝嘅榮耀咩
[00:32:12.380 --> 00:32:14.220]  當我哋唔明白主嘅作為嘅時候
[00:32:14.220 --> 00:32:17.460]  我哋唯有繼續嘅相信
[00:32:17.460 --> 00:32:18.620]  唔好放棄
[00:32:18.620 --> 00:32:20.460]  繼續嘅相信
[00:32:20.460 --> 00:32:22.540]  再加上一個信服嘅心
[00:32:22.540 --> 00:32:28.060]  最終我哋會睇到上帝嘅榮耀
[00:32:28.060 --> 00:32:30.420]  喺任何嘅事情上都係咁樣
[00:32:30.420 --> 00:32:32.300]  我哋信徒要睇到嘅
[00:32:32.300 --> 00:32:33.340]  係上帝嘅榮耀
[00:32:33.340 --> 00:32:35.860]  唔係我有咩好處
[00:32:35.860 --> 00:32:37.420]  但係我哋就發覺到
[00:32:37.420 --> 00:32:38.740]  當我有咩好處嘅時候
[00:32:38.740 --> 00:32:40.500]  上帝都得榮耀
[00:32:40.500 --> 00:32:41.740]  當上帝得榮耀嘅時候
[00:32:41.740 --> 00:32:43.820]  其實我都有好處
[00:32:43.820 --> 00:32:46.500]  但如果你淨係專注喺你嘅好處嘅時候
