
[00:00:00.000 --> 00:00:02.000]  今日係母親節
[00:21:53.000 --> 00:21:56.200]  刻得紋得下身的那些
[00:21:56.200 --> 00:21:58.200]  是我們認為
[00:21:58.200 --> 00:22:01.400]  他很重要的人
[00:22:01.400 --> 00:22:04.600]  刻骨銘心的人
[00:22:04.600 --> 00:22:05.600]  神現在說
[00:22:05.600 --> 00:22:07.800]  他將我們紋在
[00:22:07.800 --> 00:22:11.600]  刻在他的掌上
[00:22:11.600 --> 00:22:13.400]  很重要
[00:22:13.400 --> 00:22:15.000]  你和我對於神來說
[00:22:15.000 --> 00:22:17.200]  是很重要的
[00:22:17.200 --> 00:22:19.400]  弟兄姊妹
[00:22:19.400 --> 00:22:21.400]  還有
[00:22:21.400 --> 00:22:25.200]  原來這種將名刻在一個人的身上
[00:22:25.200 --> 00:22:28.400]  這種做法在舊約上有的
[00:22:28.400 --> 00:22:31.200]  通常是出現在什麼時候
[00:22:31.200 --> 00:22:33.000]  譬如我是一個主人
[00:22:33.000 --> 00:22:34.400]  我有一個奴僕
[00:22:34.400 --> 00:22:35.800]  我有一個奴隸
[00:22:35.800 --> 00:22:36.800]  我是主人
[00:22:36.800 --> 00:22:39.200]  我就會將我自己的名
[00:22:39.200 --> 00:22:42.200]  刻在我奴隸的身上
[00:22:42.200 --> 00:22:44.400]  證明是什麼呢
[00:22:44.400 --> 00:22:49.200]  這個奴隸是屬於我的
[00:22:49.200 --> 00:22:51.200]  不過神現在
[00:22:51.200 --> 00:22:53.200]  調轉了
[00:22:53.200 --> 00:22:56.200]  調轉了
[00:22:56.200 --> 00:22:58.200]  現在神是將我們的名
[00:22:58.200 --> 00:22:59.600]  將錫安的名
[00:22:59.600 --> 00:23:02.400]  刻在他的掌上
[00:23:02.400 --> 00:23:04.200]  那就是說
[00:23:04.200 --> 00:23:06.400]  他不是要表達
[00:23:06.400 --> 00:23:07.800]  我們屬於神
[00:23:07.800 --> 00:23:09.200]  不是的
[00:23:09.200 --> 00:23:11.000]  神是在說
[00:23:11.000 --> 00:23:13.800]  我是屬於你的
[00:23:13.800 --> 00:23:15.400]  我怎會忘記你
[00:23:15.400 --> 00:23:18.200]  我是屬於你的
[00:23:18.200 --> 00:23:22.000]  我們的名在神的掌上
[00:23:22.000 --> 00:23:26.200]  我覺得這是一個很親密
[00:23:26.200 --> 00:23:29.400]  很鞏固的關係
[00:23:29.400 --> 00:23:32.000]  一個屬於自己的
[00:23:32.000 --> 00:23:33.600]  互屬的關係
[00:23:33.600 --> 00:23:38.200]  我怎會忘記呢
[00:23:38.200 --> 00:23:40.000]  聖經用這個刻字
[00:23:40.000 --> 00:23:42.400]  不是寫
[00:23:42.400 --> 00:23:44.400]  寫可以磨滅
[00:23:44.400 --> 00:23:46.800]  刻下去
[00:23:46.800 --> 00:23:50.000]  是永不磨滅
[00:23:50.000 --> 00:23:51.600]  神說
[00:23:51.600 --> 00:23:53.000]  我要告訴你
[00:23:53.000 --> 00:23:54.800]  錫安
[00:23:54.800 --> 00:23:56.600]  我沒有忘記你
[00:23:56.600 --> 00:23:58.200]  到一個這樣的地步
[00:23:58.200 --> 00:23:59.400]  我將你的名
[00:23:59.400 --> 00:24:03.800]  寫在我的手掌上
[00:24:03.800 --> 00:24:07.200]  第二個意象
[00:24:07.200 --> 00:24:08.400]  你的長門
[00:24:08.400 --> 00:24:09.400]  你是錫安
[00:24:09.400 --> 00:24:13.600]  你的長門常在我眼前
[00:24:13.600 --> 00:24:14.400]  剛才我說過
[00:24:14.400 --> 00:24:16.600]  耶路撒冷是一個大城
[00:24:16.600 --> 00:24:17.800]  一個長門
[00:24:17.800 --> 00:24:19.600]  對於一個大城來說
[00:24:19.600 --> 00:24:22.400]  是非常重要的設施
[00:24:22.400 --> 00:24:25.000]  如果這個長門倒塌
[00:24:25.000 --> 00:24:28.000]  裡面的人就不得安寧
[00:24:28.000 --> 00:24:29.600]  失去保障
[00:24:29.600 --> 00:24:32.200]  失去安全
[00:24:32.200 --> 00:24:35.400]  但是在現實當時的環境
[00:24:35.400 --> 00:24:39.600]  耶路撒冷的長門倒塌了
[00:24:39.600 --> 00:24:41.400]  但是神說
[00:24:41.400 --> 00:24:42.200]  不是啊
[00:24:42.200 --> 00:24:45.000]  你們的長門的情況
[00:24:45.000 --> 00:24:46.200]  在我眼前
[00:24:46.200 --> 00:24:47.600]  我看在眼裡
[00:24:47.600 --> 00:24:50.600]  我知道
[00:24:50.600 --> 00:24:52.200]  常在我眼前
[00:24:52.200 --> 00:24:54.600]  我很喜歡這個常字
[00:24:54.600 --> 00:24:56.600]  常在我眼前
[00:24:56.600 --> 00:24:57.800]  這個常含有
[00:24:57.800 --> 00:25:01.000]  繼續延續下去的意思
[00:25:01.000 --> 00:25:03.200]  以前記得
[00:25:03.200 --> 00:25:04.800]  那個長門
[00:25:04.800 --> 00:25:05.800]  好好的時候
[00:25:05.800 --> 00:25:07.200]  我記得
[00:25:07.200 --> 00:25:08.400]  但是現在倒塌了
[00:25:08.400 --> 00:25:09.400]  不是
[00:25:09.400 --> 00:25:10.400]  我仍然記得
[00:25:10.400 --> 00:25:12.400]  神說我仍然記得
[00:25:12.400 --> 00:25:16.600]  繼續記得沒有忘記過
[00:25:16.600 --> 00:25:18.600]  由何時開始
[00:25:18.600 --> 00:25:22.400]  一直都沒有忘記
[00:25:22.400 --> 00:25:24.600]  以上書46章
[00:25:24.600 --> 00:25:26.200]  已經去表達過
[00:25:26.200 --> 00:25:28.800]  這個想法
[00:25:28.800 --> 00:25:31.200]  這個信息
[00:25:31.200 --> 00:25:32.200]  「亞各家」
[00:25:32.200 --> 00:25:34.400]  「以色列家一切如誠的」
[00:25:34.400 --> 00:25:36.400]  「要聽我言」
[00:25:36.400 --> 00:25:39.000]  「你們自從生下」
[00:25:39.000 --> 00:25:41.000]  「就蒙我保譜」
[00:25:41.000 --> 00:25:42.600]  「自從出胎」
[00:25:42.600 --> 00:25:44.800]  「便蒙我懷差」
[00:25:44.800 --> 00:25:46.600]  「直到你們年老」
[00:25:46.600 --> 00:25:48.600]  「我仍這樣」
[00:25:48.600 --> 00:25:50.200]  「直到你們發白」
[00:25:50.200 --> 00:25:52.000]  「我仍懷差」
[00:25:52.000 --> 00:25:53.200]  「我已造作」
[00:25:53.200 --> 00:25:54.600]  「也必保譜」
[00:25:54.600 --> 00:25:55.600]  「我必懷抱」
[00:25:55.600 --> 00:25:57.600]  「也必拯救」
[00:25:57.600 --> 00:25:59.400]  看到嗎
[00:25:59.400 --> 00:26:01.800]  從生下來的時候
[00:26:01.800 --> 00:26:04.200]  直到年老發白
[00:26:04.200 --> 00:26:06.800]  神都沒有忘記
[00:26:06.800 --> 00:26:11.400]  神仍然去記得以色列
[00:26:11.400 --> 00:26:13.400]  仍然記得石安
[00:26:13.400 --> 00:26:18.600]  記得他的子民
[00:26:18.600 --> 00:26:21.000]  這樣的事對於以色列
[00:26:21.000 --> 00:26:22.600]  對於石安
[00:26:22.600 --> 00:26:25.200]  是天方夜譚
[00:26:25.200 --> 00:26:27.200]  因為他們當時的環境
[00:26:27.200 --> 00:26:33.200]  不是傳遞一個這樣的信息
[00:26:33.200 --> 00:26:36.600]  他們覺得自己沒有盼望
[00:26:36.600 --> 00:26:40.400]  如果弟兄姊妹今天
[00:26:40.400 --> 00:26:42.200]  有一些現況
[00:26:42.200 --> 00:26:47.000]  令到你產生懷疑
[00:26:47.000 --> 00:26:50.200]  出現擔心
[00:26:50.200 --> 00:26:51.600]  希望你記得
[00:26:51.600 --> 00:26:53.400]  神跟你說
[00:26:53.400 --> 00:26:55.800]  神沒有忘記你
[00:26:55.800 --> 00:26:58.800]  神沒有忘記你
[00:26:58.800 --> 00:27:03.800]  神一直都記得你
[00:27:03.800 --> 00:27:06.400]  終久不忘記
[00:27:06.400 --> 00:27:09.000]  這個終久的意思
[00:27:09.000 --> 00:27:16.600]  是直到這個事情有轉機
[00:27:16.600 --> 00:27:20.200]  神將轉機
[00:27:20.200 --> 00:27:24.000]  發生出來的時候
[00:27:24.000 --> 00:27:26.400]  第十七十八節
[00:27:26.400 --> 00:27:29.400]  「你的兒女必急速歸回」
[00:27:29.400 --> 00:27:32.400]  「毀壞你的使你荒廢的」
[00:27:32.400 --> 00:27:34.600]  「必都離你出去」
[00:27:34.600 --> 00:27:36.800]  「你舉目向四方觀看」
[00:27:36.800 --> 00:27:38.200]  「他們都聚集」
[00:27:38.200 --> 00:27:40.000]  「來到你這裡」
[00:27:40.000 --> 00:27:41.600]  「耶和華說」
[00:27:41.600 --> 00:27:44.200]  「我指著我的永生起誓」
[00:27:44.200 --> 00:27:48.000]  「你必要以他們為裝飾佩戴」
[00:27:48.000 --> 00:27:50.600]  「以他們為華戴束腰」
[00:27:50.600 --> 00:27:52.600]  「像新婦一樣」
[00:27:52.600 --> 00:27:55.800]  其實由第四十九章十七節打後
[00:27:55.800 --> 00:27:57.800]  去到五十二章
[00:27:57.800 --> 00:27:59.800]  這麼多的經文
[00:27:59.800 --> 00:28:04.800]  神是在說將來要做的
[00:28:04.800 --> 00:28:05.800]  要做成一個新的局面
[00:28:05.800 --> 00:28:08.800]  這個局面是一個怎樣的局面
[00:28:08.800 --> 00:28:10.800]  是一個怎樣華麗
[00:28:10.800 --> 00:28:11.800]  怎樣繁榮
[00:28:11.800 --> 00:28:15.800]  怎樣復興的局面
[00:28:15.800 --> 00:28:17.800]  當時的石安
[00:28:17.800 --> 00:28:19.800]  他認為自己
[00:28:19.800 --> 00:28:22.800]  好像一個寡婦喪子一樣
[00:28:22.800 --> 00:28:24.800]  這麼慘淡
[00:28:24.800 --> 00:28:25.800]  但是神說
[00:28:25.800 --> 00:28:29.800]  「我要讓你成為像新婦一樣」
[00:28:29.800 --> 00:28:33.800]  「這麼華麗」
[00:28:33.800 --> 00:28:37.800]  這是神要做的工作
[00:28:37.800 --> 00:28:38.800]  我們的神
[00:28:38.800 --> 00:28:40.800]  不只是「我知道」
[00:28:40.800 --> 00:28:43.800]  「我知道你辛苦」
[00:28:43.800 --> 00:28:47.800]  「我記得你困難」
[00:28:47.800 --> 00:28:48.800]  「在困局中」
[00:28:48.800 --> 00:28:49.800]  「我知道」
[00:28:49.800 --> 00:28:50.800]  「我明白」
[00:28:50.800 --> 00:28:53.800]  我們的神不只是這樣
[00:28:53.800 --> 00:28:55.800]  神說「我要做」
[00:28:55.800 --> 00:28:56.800]  「我記得之餘」
[00:28:56.800 --> 00:28:57.800]  「我明白之餘」
[00:28:57.800 --> 00:29:00.800]  「我還要做一個新的現象」
[00:29:00.800 --> 00:29:03.800]  「新的事情要發生」
[00:29:03.800 --> 00:29:07.800]  其實這種做法
[00:29:07.800 --> 00:29:10.800]  這種神的計劃
[00:29:10.800 --> 00:29:13.800]  在出埃及的時候已經有
[00:29:13.800 --> 00:29:17.800]  當以色列人在埃及地圍爐的時候
[00:29:17.800 --> 00:29:20.800]  神要拯救他們
[00:29:20.800 --> 00:29:24.800]  他就要派摩西來救他們
[00:29:24.800 --> 00:29:26.800]  當時出埃及的神
[00:29:26.800 --> 00:29:28.800]  跟摩西這樣說
[00:29:28.800 --> 00:29:30.800]  要派摩西去的時候
[00:29:30.800 --> 00:29:33.800]  說了以下的說話
[00:29:33.800 --> 00:29:34.800]  「耶和華說」
[00:29:34.800 --> 00:29:38.800]  「我的百姓在埃及所受的困苦」
[00:29:38.800 --> 00:29:40.800]  「我實在看見了」
[00:29:40.800 --> 00:29:42.800]  「我看到了」
[00:29:42.800 --> 00:29:46.800]  「他們因受督公的合制所發的哀聲」
[00:29:46.800 --> 00:29:48.800]  「我也聽見了」
[00:29:48.800 --> 00:29:50.800]  「我聽見了」
[00:29:50.800 --> 00:29:54.800]  「我原知道他們的痛苦」
[00:29:54.800 --> 00:29:56.800]  「你辛苦我知道」
[00:29:56.800 --> 00:29:58.800]  如果聖經只停在這裏
[00:29:58.800 --> 00:30:01.800]  沒有了第八節
[00:30:01.800 --> 00:30:04.800]  就慘了
[00:30:04.800 --> 00:30:07.800]  有時我們都會有一個這樣的情況
[00:30:07.800 --> 00:30:09.800]  「哎呀哎呀」
[00:30:09.800 --> 00:30:10.800]  「都是替你辛苦了」
[00:30:10.800 --> 00:30:12.800]  「哎呀你真是慘了」
[00:30:12.800 --> 00:30:15.800]  「真是慘了」
[00:30:15.800 --> 00:30:18.800]  這樣就沒有了
[00:30:18.800 --> 00:30:19.800]  「不是啊」
[00:30:19.800 --> 00:30:21.800]  「神說我下來」
[00:30:21.800 --> 00:30:23.800]  「什麼叫我下來」
[00:30:23.800 --> 00:30:24.800]  「就是我來」
[00:30:24.800 --> 00:30:25.800]  「我要救」
[00:30:25.800 --> 00:30:28.800]  「是要救他們脫離埃及人的手」
[00:30:28.800 --> 00:30:29.800]  「令他們出了那地」
[00:30:29.800 --> 00:30:33.800]  「到美好寬闊流乃與物之地」
[00:30:33.800 --> 00:30:36.800]  「神說我要來幫你」
[00:30:36.800 --> 00:30:38.800]  「我要來拯救你」
[00:30:38.800 --> 00:30:40.800]  「我不單止知道你辛苦」
[00:30:40.800 --> 00:30:42.800]  「我要來拯救你」
[00:30:42.800 --> 00:30:46.800]  弟兄姊妹,困難會過的
[00:30:46.800 --> 00:30:48.800]  真的會過的
[00:30:48.800 --> 00:30:52.800]  因為神記得,神明白,神知道
[00:30:52.800 --> 00:30:56.800]  而且神會工作
[00:30:56.800 --> 00:30:59.800]  會過去的
[00:30:59.800 --> 00:31:04.800]  神會帶給我們一個新的景象
[00:31:04.800 --> 00:31:08.800]  這是神給我們的應許
[00:31:08.800 --> 00:31:12.800]  給當時的錫安,也給我們
[00:31:12.800 --> 00:31:18.800]  神必不忘記她的指紋
[00:31:18.800 --> 00:31:23.800]  好像媽媽怎麼也不會忘記
[00:31:23.800 --> 00:31:27.800]  她吃奶的鷹蟹那樣
[00:31:27.800 --> 00:31:32.800]  不會
[00:31:32.800 --> 00:31:35.800]  神必不忘記我們
[00:31:35.800 --> 00:31:39.800]  那我們呢?
[00:31:39.800 --> 00:31:43.800]  我們也要不忘記神
[00:31:43.800 --> 00:31:46.800]  讓我們在任何時刻
[00:31:46.800 --> 00:31:51.800]  我們都能夠紀念我們的主
[00:31:51.800 --> 00:31:53.800]  因為我們知道
[00:31:53.800 --> 00:31:56.800]  我們的主紀念我們
[00:31:56.800 --> 00:32:03.800]  請祈禱
[00:32:03.800 --> 00:32:06.800]  主的神,我們很感謝祢
[00:32:06.800 --> 00:32:10.800]  祢昔日向錫安發出的應許
[00:32:10.800 --> 00:32:13.800]  鐵一般的應許
[00:32:13.800 --> 00:32:17.800]  今天向我們展現
[00:32:17.800 --> 00:32:22.800]  主多謝祢從來沒有忘記我們
[00:32:22.800 --> 00:32:24.800]  的確在人生裡面
[00:32:24.800 --> 00:32:28.800]  不是天天都花香常蔓
[00:32:28.800 --> 00:32:32.800]  不是天天都陽光普照
[00:32:32.800 --> 00:32:38.800]  在我們人生裡面的確有風雨交加的時候
[00:32:38.800 --> 00:32:42.800]  但是神讓我們不忘記祢
[00:32:42.800 --> 00:32:44.800]  讓我們清楚肯定
[00:32:44.800 --> 00:32:48.800]  神祢是那位不忘記我們的神
[00:32:48.800 --> 00:32:52.800]  在我們痛苦、辛淫的時候
[00:32:52.800 --> 00:32:55.800]  主啊,求祢去幫助我們
[00:32:55.800 --> 00:32:57.800]  能夠抓住祢
[00:32:57.800 --> 00:33:01.800]  讓我們能夠繼續堅心信靠祢
[00:33:01.800 --> 00:33:07.800]  直至我們見到神為我們展開新的一頁的時刻
[00:33:07.800 --> 00:33:10.800]  主啊,願祢去幫助我們
[00:33:10.800 --> 00:33:13.800]  神祢透過母親的特性
[00:33:13.800 --> 00:33:15.800]  去告訴我們
[00:33:15.800 --> 00:33:19.800]  祢萬萬不可能忘記我們
[00:33:19.800 --> 00:33:23.800]  我們知道,我們明白,我們相信
[00:33:23.800 --> 00:33:26.800]  誠心祈禱,奉主耶穌的命求
[00:33:26.800 --> 00:33:27.800]  阿們
