
[00:00:00.000 --> 00:00:03.600]  好,讓我們低頭禱告
[00:19:15.400 --> 00:19:18.200]  她一知道有人可以醫治她
[00:19:18.200 --> 00:19:19.800]  她馬上準備了
[00:19:19.800 --> 00:19:23.400]  這個重金來求醫
[00:19:23.400 --> 00:19:25.900]  她準備了很多的禮物
[00:19:25.900 --> 00:19:28.400]  就是爲了要得到醫治
[00:19:28.400 --> 00:19:29.600]  所以可見的呢
[00:19:29.600 --> 00:19:33.600]  她是非常的重視這一次的醫治
[00:19:33.600 --> 00:19:35.200]  在第五節那邊我們看
[00:19:35.200 --> 00:19:37.800]  乃曼她準備了什麼禮物呢
[00:19:37.800 --> 00:19:39.900]  那邊說乃曼帶銀子
[00:19:39.900 --> 00:19:41.700]  實他廉德
[00:19:41.700 --> 00:19:44.900]  金子六千舍克拉
[00:19:44.900 --> 00:19:47.300]  還有衣裳十套
[00:19:47.300 --> 00:19:52.000]  其實這是相當可觀的一筆的禮物啊
[00:19:52.000 --> 00:19:54.500]  你說哎呀我對這些錢都不懂的
[00:19:54.500 --> 00:19:57.700]  我也不曉得要值多少錢
[00:19:57.700 --> 00:19:59.500]  有人計算過
[00:19:59.500 --> 00:20:01.100]  這筆錢
[00:20:01.100 --> 00:20:03.600]  就是實他廉德吧
[00:20:03.600 --> 00:20:06.500]  就大概值今天的美金
[00:20:06.500 --> 00:20:11.100]  八萬塊錢
[00:20:11.100 --> 00:20:14.300]  很難得還有人發出驚歎的聲音
[00:20:14.300 --> 00:20:15.200]  我還以爲你們說
[00:20:15.200 --> 00:20:17.100]  啊八萬塊錢算什麼呢
[00:20:17.100 --> 00:20:21.900]  我家裏面幾十萬都有了
[00:20:21.900 --> 00:20:25.200]  但是我們不能夠用今天的那種
[00:20:25.200 --> 00:20:29.000]  對金錢的衡量來衡量當時的錢
[00:20:29.000 --> 00:20:31.100]  當時的錢八萬的美金
[00:20:31.100 --> 00:20:34.400]  你認爲可以做多少的事情啊
[00:20:34.400 --> 00:20:38.200]  也許你認爲八萬美金不算多
[00:20:38.200 --> 00:20:40.600]  但是如果我們看當時
[00:20:40.600 --> 00:20:43.300]  用錢的那種情況呢
[00:20:43.300 --> 00:20:44.700]  你還知道
[00:20:44.700 --> 00:20:47.800]  這八萬美金或者說銀子實他廉德
[00:20:47.800 --> 00:20:50.000]  到底是多少的份量
[00:20:50.000 --> 00:20:52.400]  因爲呢在前面
[00:20:52.400 --> 00:20:55.900]  《獵王記》上第十六章那邊呢
[00:20:55.900 --> 00:20:57.400]  曾經告訴我們說
[00:20:57.400 --> 00:21:00.000]  以色列王 安利
[00:21:00.000 --> 00:21:03.700]  他曾經用二他廉德的錢
[00:21:03.700 --> 00:21:05.200]  就銀子
[00:21:05.200 --> 00:21:06.500]  買了什麼
[00:21:06.500 --> 00:21:10.700]  買了一座撒瑪利亞山
[00:21:10.700 --> 00:21:12.700]  你說撒瑪利亞山有多大
[00:21:12.700 --> 00:21:14.500]  在上面可以建城啊
[00:21:14.500 --> 00:21:16.300]  大不大
[00:21:16.300 --> 00:21:18.100]  一座撒瑪利亞山
[00:21:18.100 --> 00:21:20.200]  在上面可以建城
[00:21:20.200 --> 00:21:23.200]  只用了二他廉德
[00:21:23.200 --> 00:21:26.000]  然後這個乃曼他帶了多少啊
[00:21:26.000 --> 00:21:27.600]  十他廉德啊
[00:21:27.600 --> 00:21:30.700]  是可以買五座山啊
[00:21:30.700 --> 00:21:35.300]  可以買五座山建五座城啊
[00:21:35.300 --> 00:21:37.100]  你說我很難想象啊
[00:21:37.100 --> 00:21:40.000]  因爲我從來也沒有買過一座山
[00:21:40.000 --> 00:21:40.700]  好吧
[00:21:40.700 --> 00:21:42.400]  我們就說最簡單的
[00:21:42.400 --> 00:21:47.100]  我可以買一個山莊
[00:21:47.100 --> 00:21:49.000]  一座山莊
[00:21:49.000 --> 00:21:50.800]  小過一座山很多吧
[00:21:50.800 --> 00:21:52.300]  小過一座城很多吧
[00:21:52.300 --> 00:21:53.000]  好
[00:21:53.000 --> 00:21:53.800]  你想想看
[00:21:53.800 --> 00:21:55.400]  十他廉德
[00:21:55.400 --> 00:21:59.300]  我可以買五個山莊
[00:21:59.300 --> 00:22:00.700]  大不大
[00:22:00.700 --> 00:22:03.400]  錢非常大
[00:22:03.400 --> 00:22:06.300]  今天你用的錢跟十年前
[00:22:06.300 --> 00:22:08.300]  已經貶了多少
[00:22:08.300 --> 00:22:11.400]  已經變了多少
[00:22:11.400 --> 00:22:14.300]  何況跟當時的錢來說
[00:22:14.300 --> 00:22:17.400]  八萬塊原來可以是那麼大
[00:22:17.400 --> 00:22:18.300]  因此呢
[00:22:18.300 --> 00:22:19.800]  我們就看到乃曼呢
[00:22:19.800 --> 00:22:24.000]  他是非常非常重視這一次的遺址
[00:22:24.000 --> 00:22:31.300]  而且好像是必定要被醫好的這種決心
[00:22:31.300 --> 00:22:33.300]  乃曼他很幸運
[00:22:33.300 --> 00:22:35.300]  或者說他很幸福
[00:22:35.300 --> 00:22:38.300]  因爲他身邊有一位婢女
[00:22:38.300 --> 00:22:41.900]  這樣的對他有擔心
[00:22:41.900 --> 00:22:44.200]  擔心他的情況
[00:22:44.200 --> 00:22:49.900]  很明顯是處於一片關心的這種情感
[00:22:49.900 --> 00:22:54.500]  她對她的主人乃曼關心
[00:22:54.500 --> 00:22:57.000]  這可以從她的話
[00:22:57.000 --> 00:23:00.800]  她所說的話可以看出、可以聽得出
[00:23:00.800 --> 00:23:01.700]  所以我們說
[00:23:01.700 --> 00:23:06.900]  第二個使得這個小女孩向她的主人建議的推動力是什麼
[00:23:06.900 --> 00:23:09.600]  是關心
[00:23:09.600 --> 00:23:12.700]  那婢女對她的祖母
[00:23:12.700 --> 00:23:13.700]  她說
[00:23:13.700 --> 00:23:20.200]  "巴不得我的主人去見撒瑪利亞的這個仙姿
[00:23:20.200 --> 00:23:25.400]  必定能夠治好她的大麻瘋"
[00:23:25.400 --> 00:23:28.600]  我很喜歡我們的中文的翻譯
[00:23:28.600 --> 00:23:30.700]  就是聖經的翻譯說
[00:23:30.700 --> 00:23:36.300]  "巴不得我主人去見撒瑪利亞的仙姿"
[00:23:36.300 --> 00:23:38.200]  "巴不得"這個三個字
[00:23:38.200 --> 00:23:47.200]  非常地看出這小女孩是多麼地迫切希望她的主人乃曼可以得到引子
[00:23:47.200 --> 00:23:50.300]  英文聖經還沒有翻譯得那麼好
[00:23:50.300 --> 00:23:51.800]  英文聖經只是說
[00:23:51.800 --> 00:23:55.300]  "If only my master would see the prophet"
[00:23:55.300 --> 00:23:57.400]  "If only"
[00:23:57.400 --> 00:23:58.900]  "If only"的意思是什麼
[00:23:58.900 --> 00:24:07.000]  就是說如果我的主人肯去見那個仙姿就好了
[00:24:07.000 --> 00:24:10.900]  好像是一種很無奈、消極的態度
[00:24:10.900 --> 00:24:12.500]  但是這個婢女
[00:24:12.500 --> 00:24:14.500]  我們中文用的這三個字
[00:24:14.500 --> 00:24:16.700]  表現出她的那種迫切
[00:24:16.700 --> 00:24:20.900]  她說"巴不得我的主人去見這個仙姿"
[00:24:20.900 --> 00:24:22.100]  這什麼意思呢
[00:24:22.100 --> 00:24:27.300]  "巴不得"的意思就是說非常非常希望
[00:24:27.300 --> 00:24:29.400]  她不能夠勉強她的主人去
[00:24:29.400 --> 00:24:32.700]  但是她非常非常非常地希望
[00:24:32.700 --> 00:24:37.900]  她的主人去見仙姿、醫好她的病
[00:24:37.900 --> 00:24:39.900]  事實上這位婢女
[00:24:39.900 --> 00:24:44.000]  是不是好像她的語言當中所表現的
[00:24:44.000 --> 00:24:46.400]  那麼迫切關心她的主人呢
[00:24:46.400 --> 00:24:48.300]  其實是的
[00:24:48.300 --> 00:24:50.000]  剛纔我們講
[00:24:50.000 --> 00:24:51.300]  我們說過
[00:24:51.300 --> 00:24:55.400]  這位婢女她的地位非常地卑微
[00:24:55.400 --> 00:24:59.700]  她沒有機會向她的主人提供意見
[00:24:59.700 --> 00:25:03.500]  另外一方面 萬一她的主人
[00:25:03.500 --> 00:25:08.000]  竟然不能夠被醫好 怎麼辦
[00:25:08.000 --> 00:25:10.100]  一個身份這麼卑微的人
[00:25:10.100 --> 00:25:11.900]  所提的意見
[00:25:11.900 --> 00:25:13.900]  使得她的主人這麼重視
[00:25:13.900 --> 00:25:17.100]  以致於去行去醫師
[00:25:17.100 --> 00:25:19.000]  但是最後發現
[00:25:19.000 --> 00:25:21.300]  原來醫不好
[00:25:21.300 --> 00:25:22.800]  她怎麼想的
[00:25:22.800 --> 00:25:26.300]  她會認爲你這個小女孩是來玩我嗎
[00:25:26.300 --> 00:25:31.600]  回來必然會找這個小女孩來算賬的
[00:25:31.600 --> 00:25:33.600]  所以這個小女孩
[00:25:33.600 --> 00:25:37.800]  她以爲她簡簡單單就隨便地說一句話
[00:25:37.800 --> 00:25:40.300]  你沒有想到她那句話的背後
[00:25:40.300 --> 00:25:44.300]  帶來多少的危險
[00:25:44.300 --> 00:25:50.600]  她也許要付上這樣的代價
[00:25:50.600 --> 00:25:53.100]  我們說 也許她認識以麗莎
[00:25:53.100 --> 00:25:55.300]  知道以麗莎一定會醫好吧
[00:25:55.300 --> 00:25:57.400]  所以才這麼肯定吧
[00:25:57.400 --> 00:25:58.700]  其實未必
[00:25:58.700 --> 00:26:03.100]  這女孩子到底她對以麗莎有多少的認識
[00:26:03.100 --> 00:26:06.900]  她甚至以麗莎的名她都沒有提出
[00:26:06.900 --> 00:26:11.300]  到底以麗莎有沒有醫好過麻風病人呢
[00:26:11.300 --> 00:26:13.900]  其實沒有
[00:26:13.900 --> 00:26:15.500]  之前沒有
[00:26:15.500 --> 00:26:16.900]  誰告訴我們的
[00:26:16.900 --> 00:26:19.100]  原來在耶穌
[00:26:19.100 --> 00:26:21.100]  後來在新月的時候
[00:26:21.100 --> 00:26:23.700]  就是在路加福音第四章二十七節那邊
[00:26:23.700 --> 00:26:26.700]  它說 先知以麗莎的時候
[00:26:26.700 --> 00:26:27.900]  以色列人
[00:26:27.900 --> 00:26:31.100]  以色列當中有許多長大麻風的
[00:26:31.100 --> 00:26:34.900]  但內宗除了敘利亞國的這個乃曼
[00:26:34.900 --> 00:26:38.300]  沒有一個得結經
[00:26:38.300 --> 00:26:40.300]  意思說在以麗莎的手上
[00:26:40.300 --> 00:26:43.500]  只有乃曼一個得醫治
[00:26:43.500 --> 00:26:45.800]  沒有其他人
[00:26:45.800 --> 00:26:47.200]  在之前沒有
[00:26:47.200 --> 00:26:49.800]  在後來也沒有
[00:26:49.800 --> 00:26:52.600]  這小女孩怎麼使得她這麼大膽啊
[00:26:52.600 --> 00:26:55.700]  竟然向她的主人來提議
[00:26:55.700 --> 00:26:59.400]  讓她去見這個以麗莎
[00:26:59.400 --> 00:27:02.300]  以爲說以麗莎必然會醫好她
[00:27:02.300 --> 00:27:05.600]  萬一醫不好呢怎麼辦
[00:27:05.600 --> 00:27:08.600]  這位病女她太過太過關心
[00:27:08.600 --> 00:27:10.700]  她的主人乃曼的病情
[00:27:10.700 --> 00:27:11.800]  因此呢
[00:27:11.800 --> 00:27:17.800]  她只想到說希望她去試一試
[00:27:17.800 --> 00:27:22.300]  而沒有想到自己的安危的問題
[00:27:22.300 --> 00:27:25.600]  事實上當你十分關心一個人的時候呢
[00:27:25.600 --> 00:27:28.900]  你就會把焦點完全放在他身上
[00:27:28.900 --> 00:27:31.700]  你就會忽略了自己
[00:27:31.700 --> 00:27:33.700]  我們當中誰沒有做過
[00:27:33.700 --> 00:27:35.600]  家裏有孩子
[00:27:35.600 --> 00:27:39.300]  我們都常常會把焦點就放在孩子的身上
[00:27:39.300 --> 00:27:40.800]  非常關心他們
[00:27:40.800 --> 00:27:41.900]  關心到一個地步
[00:27:41.900 --> 00:27:46.000]  願意爲他們做所有事情
[00:27:46.000 --> 00:27:48.600]  這個病女也許就是關心乃曼
[00:27:48.600 --> 00:27:52.400]  關心到這一種的地步她忽略了自己
[00:27:52.400 --> 00:27:54.400]  我不知道在你的身邊
[00:27:54.400 --> 00:27:55.700]  有沒有一個
[00:27:55.700 --> 00:28:00.200]  或者是多過一個你所關心的人
[00:28:00.200 --> 00:28:01.400]  這個人呢
[00:28:01.400 --> 00:28:05.600]  也許你會把焦點都放在他身上
[00:28:05.600 --> 00:28:08.300]  我相信一定有
[00:28:08.300 --> 00:28:10.300]  我不知道那是什麼人
[00:28:10.300 --> 00:28:12.700]  也許是你的兒女
[00:28:12.700 --> 00:28:15.600]  也許是你的配偶
[00:28:15.600 --> 00:28:19.200]  也許他是你的父母或者其他的親友
[00:28:19.200 --> 00:28:22.000]  但是他就是你所關心的人
[00:28:22.000 --> 00:28:23.600]  一個你這麼關心的人呢
[00:28:23.600 --> 00:28:27.300]  你一定會關心他很多的事情
[00:28:27.300 --> 00:28:29.300]  你會關心他的前途
[00:28:29.300 --> 00:28:31.600]  你會關心他的出路
[00:28:31.600 --> 00:28:34.100]  你會關心他的婚姻
[00:28:34.100 --> 00:28:36.200]  你也會關心他的健康
[00:28:36.200 --> 00:28:40.200]  你會關心他肉體上好多的需要
[00:28:40.200 --> 00:28:43.800]  你會關心到他在地上生活很多的需要
[00:28:43.800 --> 00:28:45.500]  但是除了這些
[00:28:45.500 --> 00:28:48.000]  你有沒有
[00:28:48.000 --> 00:28:52.300]  着急他的靈魂得救的問題
[00:28:52.300 --> 00:28:56.400]  他是不是像你一樣也已經得到這個救恩呢
[00:28:56.400 --> 00:28:58.100]  是不是像你一樣
[00:28:58.100 --> 00:29:01.300]  已經有祖永生的盼望
[00:29:01.300 --> 00:29:04.700]  有祖永生的應許
[00:29:04.700 --> 00:29:06.200]  你有沒有想過
[00:29:06.200 --> 00:29:08.700]  當你着急他的前途
[00:29:08.700 --> 00:29:10.200]  當你着急他的出路
[00:29:10.200 --> 00:29:11.500]  他的婚姻
[00:29:11.500 --> 00:29:13.700]  甚至他的健康的時候
[00:29:13.700 --> 00:29:16.700]  你實在是更應該爲他的生命
[00:29:16.700 --> 00:29:21.500]  爲他的靈魂得救的問題來着急
[00:29:21.500 --> 00:29:23.900]  有時候我在想
[00:29:23.900 --> 00:29:25.800]  教會很多弟兄姐妹
[00:29:25.800 --> 00:29:29.200]  很多家人都還沒有幸福
[00:29:29.200 --> 00:29:32.500]  到底我們有沒有爲着我們的父母
[00:29:32.500 --> 00:29:33.800]  爲着我們的配偶
[00:29:33.800 --> 00:29:34.500]  兄弟姐妹
[00:29:34.500 --> 00:29:38.900]  或者是我們的兒女的靈魂來着急呢
[00:29:38.900 --> 00:29:42.000]  有沒有想過要帶領他們幸福呢
[00:29:42.000 --> 00:29:45.000]  如果沒有到底是什麼原因
[00:29:45.000 --> 00:29:47.200]  是我們覺得不重要嗎
[00:29:47.200 --> 00:29:48.500]  是我們覺得說
[00:29:48.500 --> 00:29:52.500]  這個耶穌的救恩救不了他嗎
[00:29:52.500 --> 00:29:56.600]  是我們認爲不需要使到他們的靈魂得救嗎
[00:29:56.600 --> 00:30:00.900]  我們只關心他在地上的生活嗎
[00:30:00.900 --> 00:30:03.400]  我們的信仰到底教導我們什麼
[00:30:03.400 --> 00:30:05.300]  我們到底怎麼想的
[00:30:05.300 --> 00:30:06.700]  我們如果得到了救恩
[00:30:06.700 --> 00:30:09.300]  我們是不是也應該着急我們身邊
[00:30:09.300 --> 00:30:11.700]  還沒有得到救恩的人
[00:30:11.700 --> 00:30:14.500]  特別是你所關心的人
[00:30:14.500 --> 00:30:18.000]  我相信你所關心的這個人
[00:30:18.000 --> 00:30:20.300]  你一定很願意盡力地
[00:30:20.300 --> 00:30:23.900]  把他帶到主耶穌的面前
[00:30:23.900 --> 00:30:26.000]  這個小女孩
[00:30:26.000 --> 00:30:28.300]  她爲什麼會說出這樣的一句話
[00:30:28.300 --> 00:30:31.800]  提議乃曼去接受這個治療呢
[00:30:31.800 --> 00:30:33.000]  第三個動力
[00:30:33.000 --> 00:30:37.200]  就是她對神的那種信心
[00:30:37.200 --> 00:30:40.300]  那個婢女她關心乃曼
[00:30:40.300 --> 00:30:42.400]  她希望乃曼得到醫治
[00:30:42.400 --> 00:30:48.000]  因此她把乃曼帶到的是上帝的面前
[00:30:48.000 --> 00:30:50.500]  因爲她相信除了上帝以外
[00:30:50.500 --> 00:30:53.400]  沒有人能夠醫好乃曼
[00:30:53.400 --> 00:30:54.400]  我們剛纔說過
[00:30:54.400 --> 00:30:58.300]  其實她對以麗莎這個先知
[00:30:58.300 --> 00:31:02.800]  她不是十分深入瞭解或者深入地認識
[00:31:02.800 --> 00:31:04.400]  她可能甚至不知道
[00:31:04.400 --> 00:31:08.100]  以麗莎有沒有醫過麻風病人
[00:31:08.100 --> 00:31:11.400]  但是她還是十分肯定地對她的主人
[00:31:11.400 --> 00:31:13.000]  對她的祖母說
[00:31:13.000 --> 00:31:18.700]  她說:巴不得我的主人去見撒瑪利亞的先知
[00:31:18.700 --> 00:31:22.100]  必能治好她的大麻風
[00:31:22.100 --> 00:31:24.900]  什麼使到一個小女孩這麼有把握
[00:31:24.900 --> 00:31:32.900]  這麼肯定必能治好她的大麻風
[00:31:32.900 --> 00:31:35.900]  什麼東西使到這個女孩子這麼肯定
[00:31:35.900 --> 00:31:39.700]  乃曼去尋求先知就能夠被醫治呢
[00:31:39.700 --> 00:31:43.200]  其實不是以麗莎這個人
[00:31:43.200 --> 00:31:46.100]  因爲她對以麗莎也不太認識
[00:31:46.100 --> 00:31:51.100]  也許她聽過以麗莎曾經使這個死人復活
[00:31:51.100 --> 00:31:56.600]  也許她聽過以麗莎做其他的神蹟
[00:31:56.600 --> 00:31:58.900]  但是她更知道的就是說
[00:31:58.900 --> 00:32:01.000]  以麗莎能夠做這個
[00:32:01.000 --> 00:32:03.400]  是誰使她能夠做這個
[00:32:03.400 --> 00:32:07.000]  就是神啊 就是上帝啊
[00:32:07.000 --> 00:32:10.800]  那背後的上帝是這個女孩子所信靠的
[00:32:10.800 --> 00:32:14.400]  背後的上帝是這個女孩子可以肯定地說出來
[00:32:14.400 --> 00:32:19.600]  必能治好她的大麻風
[00:32:19.600 --> 00:32:22.800]  就是因爲這個女孩子她對神的信心
[00:32:22.800 --> 00:32:26.900]  所以她把這個乃曼介紹到以麗莎面前
[00:32:26.900 --> 00:32:29.100]  使到她得到醫治
[00:32:29.100 --> 00:32:33.600]  以至於乃曼她就認識了以色列的上帝
[00:32:33.600 --> 00:32:35.800]  是一位大能的上帝
[00:32:35.800 --> 00:32:37.600]  所以在第十五節
[00:32:37.600 --> 00:32:40.800]  剛纔我們沒有讀到的一個經文裏面
[00:32:40.800 --> 00:32:43.200]  乃曼當他被醫好以後
[00:32:43.200 --> 00:32:45.500]  他帶着一切跟隨他的人
[00:32:45.500 --> 00:32:48.400]  回到神人那裏 就是以麗莎的面前
[00:32:48.400 --> 00:32:49.900]  站在他面前說
[00:32:49.900 --> 00:32:53.000]  如今我知道除了以色列以外
[00:32:53.000 --> 00:32:56.600]  普天下沒有神
[00:32:56.600 --> 00:33:00.900]  他已經認識了這位獨一的上帝了
[00:33:00.900 --> 00:33:04.700]  他已經知道這位神醫好了他
[00:33:04.700 --> 00:33:08.800]  因此他說除了以色列以外普天下沒有神
[00:33:08.800 --> 00:33:10.800]  並且他在後來還說
[00:33:10.800 --> 00:33:12.100]  從今以後
[00:33:12.100 --> 00:33:18.400]  僕人必不再將繁祭和平安祭獻與別神
[00:33:18.400 --> 00:33:21.900]  只獻給耶和華
[00:33:21.900 --> 00:33:24.500]  什麼使得乃曼有這麼大的改變
[00:33:24.500 --> 00:33:26.200]  就是他身體被醫治
[00:33:26.200 --> 00:33:28.500]  他認識到這位大能的上帝
[00:33:28.500 --> 00:33:30.400]  因此他說
[00:33:30.400 --> 00:33:33.200]  我以後再也不侍奉別的神
[00:33:33.200 --> 00:33:36.300]  我就單單地認識這位獨一的上帝
[00:33:36.300 --> 00:33:38.700]  只有他纔是大能的神
[00:33:38.700 --> 00:33:40.600]  普天下沒有其他的神
[00:33:40.600 --> 00:33:42.700]  因此所有的繁祭平安祭
[00:33:42.700 --> 00:33:48.100]  我都要獻在這位神的面前
[00:33:48.100 --> 00:33:50.000]  在當時那位婢女
[00:33:50.000 --> 00:33:54.100]  她只懂得關心她主人身上的病
[00:33:54.100 --> 00:33:57.100]  希望她能夠被醫好
[00:33:57.100 --> 00:33:59.600]  也許她也有聯想到
[00:33:59.600 --> 00:34:04.100]  她的主人會因此而認識他們的神
[00:34:04.100 --> 00:34:08.500]  今天我們關心一個人的身體健康
[00:34:08.500 --> 00:34:10.700]  我們關心他的前途
[00:34:10.700 --> 00:34:16.100]  我們有沒有關心他的靈魂得救的問題
[00:34:16.100 --> 00:34:18.100]  我們常常
[00:34:18.100 --> 00:34:20.000]  我知道很多弟兄姐妹
[00:34:20.000 --> 00:34:22.600]  現在手機非常方便
[00:34:22.600 --> 00:34:25.300]  我們都會傳信息
[00:34:25.300 --> 00:34:28.000]  透過微信
[00:34:28.000 --> 00:34:30.100]  透過WhatsApp
[00:34:30.100 --> 00:34:31.600]  透過Facebook
[00:34:31.600 --> 00:34:34.100]  很多東西我們都會傳信息
[00:34:34.100 --> 00:34:35.600]  關心
[00:34:35.600 --> 00:34:37.200]  你今天好嗎?
[00:34:37.200 --> 00:34:41.000]  我發現有這種藥對你的糖尿病很好
[00:34:41.000 --> 00:34:42.400]  就傳了
[00:34:42.400 --> 00:34:46.400]  我發現喫這種東西對你的健康有幫助
[00:34:46.400 --> 00:34:47.900]  就傳了
[00:34:47.900 --> 00:34:50.100]  我們常常都傳這些信息
[00:34:50.100 --> 00:34:53.000]  什麼地方聽說會被攻擊
[00:34:53.000 --> 00:34:54.600]  千萬不要去
[00:34:54.600 --> 00:34:56.800]  ISIS會到那邊去
[00:34:56.800 --> 00:34:58.100]  你們千萬不要去
[00:34:58.100 --> 00:35:00.100]  26號那裏放煙火了
[00:35:00.100 --> 00:35:01.500]  你們不要去那個地方
[00:35:01.500 --> 00:35:03.100]  因爲聽說ISIS會攻擊
[00:35:03.100 --> 00:35:04.800]  我們常常都會發這些信息
[00:35:04.800 --> 00:35:09.300]  就是因爲我們關心
[00:35:09.300 --> 00:35:15.600]  但是我們有沒有發過一些福音信息給人家?
[00:35:15.600 --> 00:35:17.100]  多不多?
[00:35:17.100 --> 00:35:20.300]  我們會不會發福音信息告訴他
[00:35:20.300 --> 00:35:22.700]  來我們教會聽福音
[00:35:22.700 --> 00:35:25.400]  這個主日有福音主日
[00:35:25.400 --> 00:35:27.600]  這個福音有福音信息
[00:35:27.600 --> 00:35:29.300]  這個主日來我們教會
[00:35:29.300 --> 00:35:33.600]  我帶你去唐崇祿佈道會
[00:35:33.600 --> 00:35:35.100]  耶穌會救你
[00:35:35.100 --> 00:35:36.500]  耶穌能夠幫助你
[00:35:36.500 --> 00:35:40.600]  這一類的信息我們多不多發呢?
[00:35:40.600 --> 00:35:43.900]  我們常常關心一些肉體上的需要
[00:35:43.900 --> 00:35:46.900]  我們常關心人地上的需要
[00:35:46.900 --> 00:35:49.000]  但是我們有沒有想到
[00:35:49.000 --> 00:35:50.900]  他的靈魂必須得救
[00:35:50.900 --> 00:35:54.300]  他天上的生命如何
[00:35:54.300 --> 00:36:00.100]  那是你更應該關心的事情
[00:36:00.100 --> 00:36:02.100]  在我們的信仰當中
[00:36:02.100 --> 00:36:03.400]  我們深深地知道
[00:36:03.400 --> 00:36:05.100]  世人都犯了罪
[00:36:05.100 --> 00:36:07.000]  還沒有認識耶穌
[00:36:07.000 --> 00:36:09.500]  就是一個罪人
[00:36:09.500 --> 00:36:11.000]  我們也深深地相信
[00:36:11.000 --> 00:36:12.800]  就是透過耶穌基督
[00:36:12.800 --> 00:36:15.600]  罪纔可以得到赦免
[00:36:15.600 --> 00:36:17.900]  纔可以得到救恩
[00:36:17.900 --> 00:36:20.600]  纔有永生的把握
[00:36:20.600 --> 00:36:22.600]  這樣我們就知道
[00:36:22.600 --> 00:36:25.300]  我們必須把我們所關心的人
[00:36:25.300 --> 00:36:28.000]  帶到耶穌的面前去
[00:36:28.000 --> 00:36:31.900]  今天你所親愛的病人
[00:36:31.900 --> 00:36:34.600]  你所親愛的人如果病了
[00:36:34.600 --> 00:36:37.400]  你一定會帶他去看醫生
[00:36:37.400 --> 00:36:39.800]  一定會打聽哪一個醫生是好的
[00:36:39.800 --> 00:36:41.600]  然後把他介紹過去
[00:36:41.600 --> 00:36:44.400]  因爲你關心他
[00:36:44.400 --> 00:36:48.400]  但是今天他的靈魂病了
[00:36:48.400 --> 00:36:52.400]  你關心到他的靈魂沒有
[00:36:52.400 --> 00:36:54.300]  你怎麼樣來幫助他
[00:36:54.300 --> 00:36:59.300]  使他的靈魂可以得到醫治呢
[00:36:59.300 --> 00:37:02.500]  沒有其他人能夠醫好他靈魂的病
[00:37:02.500 --> 00:37:04.400]  唯有耶穌基督
[00:37:04.400 --> 00:37:06.800]  只有耶穌基督
[00:37:06.800 --> 00:37:11.300]  你會不會把他帶到耶穌的面前
[00:37:11.300 --> 00:37:14.800]  作爲基督徒今天主把你放在什麼地方
[00:37:14.800 --> 00:37:16.100]  那不重要
[00:37:16.100 --> 00:37:17.900]  就好像那個婢女
[00:37:17.900 --> 00:37:21.100]  她也沒有想到她會從以色列到亞蘭去
[00:37:21.100 --> 00:37:27.300]  而且是在乃萬的家裏做一個工人
[00:37:27.300 --> 00:37:31.100]  那個神把你放在什麼地方
[00:37:31.100 --> 00:37:32.400]  那不要緊
[00:37:32.400 --> 00:37:36.700]  因爲都有神美好的旨意
[00:37:36.700 --> 00:37:39.000]  那位婢女她也沒有想到
[00:37:39.000 --> 00:37:44.000]  她在那個地方她竟然可以幫助乃萬
[00:37:44.000 --> 00:37:45.100]  得到醫治
[00:37:45.100 --> 00:37:46.100]  認識上帝
[00:37:46.100 --> 00:37:50.800]  成爲敬拜上帝的人
[00:37:50.800 --> 00:37:53.100]  我們必須相信一件事情
[00:37:53.100 --> 00:37:57.300]  上帝把你放在一個非信徒的環境裏面
[00:37:57.300 --> 00:38:01.600]  也許是在你的公司裏面
[00:38:01.600 --> 00:38:03.900]  你是唯一的基督徒
[00:38:03.900 --> 00:38:06.200]  也許在學校裏面
[00:38:06.200 --> 00:38:08.300]  你是唯一的基督徒
[00:38:08.300 --> 00:38:10.800]  甚至是在你的家庭裏面
[00:38:10.800 --> 00:38:13.600]  你是唯一的基督徒
[00:38:13.600 --> 00:38:18.600]  神必然有祂的心意在你的身上
[00:38:18.600 --> 00:38:22.300]  就是爲了要使用你
[00:38:22.300 --> 00:38:30.100]  幫助那些未信的親戚、朋友、同事、同學
[00:38:30.100 --> 00:38:32.200]  要幫助他們
[00:38:32.200 --> 00:38:34.600]  你要在他們面前做見證
[00:38:34.600 --> 00:38:36.900]  你要帶領他們信主
[00:38:36.900 --> 00:38:38.500]  你要向他們傳福音
[00:38:38.500 --> 00:38:41.400]  你要抓住每一個機會
[00:38:41.400 --> 00:38:44.600]  因爲神要用你
[00:38:44.600 --> 00:38:48.700]  巴不得我們有一個謙卑的心
[00:38:48.700 --> 00:38:51.600]  就好像這個婢女一樣
[00:38:51.600 --> 00:38:53.400]  雖然沒什麼地位
[00:38:53.400 --> 00:38:55.400]  雖然沒有什麼
[00:38:55.400 --> 00:38:57.900]  也許自己的影響力不大
[00:38:57.900 --> 00:38:59.100]  但是卻知道
[00:38:59.100 --> 00:39:01.400]  神若要用我們的話
[00:39:01.400 --> 00:39:03.100]  我們要抓住機會
[00:39:03.100 --> 00:39:05.300]  也許就是說一句話
[00:39:05.300 --> 00:39:06.900]  就能夠教育一個人
[00:39:06.900 --> 00:39:11.600]  得意志、得幫助、得到救恩
[00:39:11.600 --> 00:39:17.200]  我們低頭禱告
