
[00:00:00.000 --> 00:00:02.000]  我們一齊禱告
[00:20:36.000 --> 00:20:37.000]  我說不是嗎?
[00:20:37.000 --> 00:20:39.000]  我說是嗎?
[00:20:39.000 --> 00:20:41.000]  其實我當時還沒有想通
[00:20:41.000 --> 00:20:42.000]  交托了
[00:20:42.000 --> 00:20:43.000]  那我需要負責嗎?
[00:20:43.000 --> 00:20:45.000]  我好像還要負責
[00:20:45.000 --> 00:20:47.000]  他們交托了
[00:20:47.000 --> 00:20:49.000]  你就是不負責任
[00:20:49.000 --> 00:20:51.000]  我最記得
[00:20:51.000 --> 00:20:53.000]  三個同學圍著我
[00:20:53.000 --> 00:20:55.000]  在一間茶餐廳
[00:20:55.000 --> 00:20:56.000]  我坐在一旁
[00:20:56.000 --> 00:20:57.000]  不能站起來
[00:20:57.000 --> 00:20:58.000]  不能走
[00:20:58.000 --> 00:20:59.000]  圍了我兩個小時
[00:20:59.000 --> 00:21:01.000]  跟我討論
[00:21:01.000 --> 00:21:03.000]  幾個基督徒
[00:21:03.000 --> 00:21:04.000]  上上那些
[00:21:04.000 --> 00:21:05.000]  聽到的那些
[00:21:05.000 --> 00:21:07.000]  我最深刻的是
[00:21:07.000 --> 00:21:08.000]  你祈禱交托
[00:21:08.000 --> 00:21:10.000]  你就是不用負責了
[00:21:10.000 --> 00:21:12.000]  我當時不太懂得回答
[00:21:12.000 --> 00:21:14.000]  我當時十八歲
[00:21:14.000 --> 00:21:16.000]  我交托了
[00:21:16.000 --> 00:21:18.000]  不用負責嗎?
[00:21:18.000 --> 00:21:19.000]  我不懂得回答
[00:21:19.000 --> 00:21:22.000]  就是被他圍著來回答
[00:21:22.000 --> 00:21:24.000]  但是弟兄姊妹
[00:21:24.000 --> 00:21:26.000]  我相信
[00:21:26.000 --> 00:21:29.000]  我當時不懂得說
[00:21:29.000 --> 00:21:30.000]  但後來我明白
[00:21:30.000 --> 00:21:31.000]  我交托
[00:21:31.000 --> 00:21:33.000]  不等於我不用負責
[00:21:33.000 --> 00:21:34.000]  我只是相信一個
[00:21:34.000 --> 00:21:35.000]  我盡了力
[00:21:35.000 --> 00:21:38.000]  神會保守我
[00:21:38.000 --> 00:21:41.000]  神是全看著的
[00:21:41.000 --> 00:21:43.000]  第一個
[00:21:43.000 --> 00:21:45.000]  就是你有沒有認識
[00:21:45.000 --> 00:21:47.000]  和你有沒有重視
[00:21:47.000 --> 00:21:48.000]  自己的身份
[00:21:48.000 --> 00:21:49.000]  弟兄姊妹
[00:21:49.000 --> 00:21:51.000]  你要小心
[00:21:51.000 --> 00:21:53.000]  如果你沒有重視
[00:21:53.000 --> 00:21:54.000]  你的身份
[00:21:54.000 --> 00:21:56.000]  你說鹽失味了
[00:21:56.000 --> 00:21:58.000]  就不能叫它再鹹
[00:21:58.000 --> 00:22:01.000]  你如果隱藏自己的光
[00:22:01.000 --> 00:22:03.000]  你就失去了基督徒
[00:22:03.000 --> 00:22:05.000]  生命的calling
[00:22:05.000 --> 00:22:07.000]  應有的表現
[00:22:07.000 --> 00:22:08.000]  耶穌說
[00:22:08.000 --> 00:22:11.000]  這樣你會有危機
[00:22:11.000 --> 00:22:13.000]  第二點
[00:22:13.000 --> 00:22:14.000]  就是說
[00:22:14.000 --> 00:22:17.000]  我們世上
[00:22:17.000 --> 00:22:20.000]  我們在約翰福音十五章說
[00:22:20.000 --> 00:22:23.000]  我們和這個世界的關係
[00:22:23.000 --> 00:22:25.000]  是不同了
[00:22:25.000 --> 00:22:28.000]  第二個
[00:22:28.000 --> 00:22:30.000]  在經文沒有列出來
[00:22:30.000 --> 00:22:33.000]  耶穌說你們在世卻不屬世
[00:22:33.000 --> 00:22:37.000]  在約翰福音十五章和十七章都說過
[00:22:37.000 --> 00:22:38.000]  第二個
[00:22:38.000 --> 00:22:40.000]  我們基督徒的身份
[00:22:40.000 --> 00:22:41.000]  要發揮影響力
[00:22:41.000 --> 00:22:42.000]  我們要知道
[00:22:42.000 --> 00:22:44.000]  首先我們要記得一件事
[00:22:44.000 --> 00:22:45.000]  我們在世上
[00:22:45.000 --> 00:22:47.000]  但我們卻不是屬世
[00:22:47.000 --> 00:22:49.000]  世上就有情慾
[00:22:49.000 --> 00:22:50.000]  有驕傲
[00:22:50.000 --> 00:22:52.000]  有自私
[00:22:52.000 --> 00:22:54.000]  自利
[00:22:54.000 --> 00:22:58.000]  世上就只是滿足自己
[00:22:58.000 --> 00:23:00.000]  世上就只是要驕傲
[00:23:00.000 --> 00:23:03.000]  要自我提高
[00:23:03.000 --> 00:23:07.000]  世上就充滿了很多情慾的敗壞
[00:23:07.000 --> 00:23:08.000]  眼目的情慾
[00:23:08.000 --> 00:23:10.000]  心中的驕傲
[00:23:10.000 --> 00:23:11.000]  耶穌基督說
[00:23:11.000 --> 00:23:14.000]  我們是不屬這個世界
[00:23:14.000 --> 00:23:15.000]  我們雖然在世
[00:23:15.000 --> 00:23:17.000]  這裡的意思就是
[00:23:17.000 --> 00:23:20.000]  我們要活出一個聖潔的生活
[00:23:20.000 --> 00:23:23.000]  如果你想發揮基督徒的影響力
[00:23:23.000 --> 00:23:25.000]  就這樣說是不夠的
[00:23:25.000 --> 00:23:29.000]  第一,你要認識什麼叫聖潔
[00:23:29.000 --> 00:23:31.000]  聖潔就是一個態度
[00:23:31.000 --> 00:23:32.000]  一個立場
[00:23:32.000 --> 00:23:35.000]  就是在地上有一條界線
[00:23:35.000 --> 00:23:37.000]  聖潔就是代表有分別
[00:23:37.000 --> 00:23:39.000]  與世界不好的東西
[00:23:39.000 --> 00:23:40.000]  罪惡的東西
[00:23:40.000 --> 00:23:42.000]  我們知道是錯的東西
[00:23:42.000 --> 00:23:44.000]  與它有分別
[00:23:44.000 --> 00:23:46.000]  當一群朋友在卡拉OK
[00:23:46.000 --> 00:23:48.000]  要拍丸子的時候
[00:23:48.000 --> 00:23:50.000]  要吸毒的時候
[00:23:50.000 --> 00:23:51.000]  傻啦
[00:23:51.000 --> 00:23:53.000]  有什麼所謂
[00:23:53.000 --> 00:23:56.000]  接著你就說吸毒是壞事
[00:23:56.000 --> 00:23:57.000]  是不是
[00:23:57.000 --> 00:24:01.000]  馬上上手機播那個片給他聽
[00:24:01.000 --> 00:24:03.000]  吸毒是壞事
[00:24:03.000 --> 00:24:06.000]  只是你不敢說
[00:24:06.000 --> 00:24:08.000]  喝喝喝
[00:24:08.000 --> 00:24:10.000]  喝多兩杯快點
[00:24:10.000 --> 00:24:11.000]  但是
[00:24:11.000 --> 00:24:13.000]  妥協是我們人很容易
[00:24:13.000 --> 00:24:15.000]  趨吉避凶的本性
[00:24:15.000 --> 00:24:16.000]  但是
[00:24:16.000 --> 00:24:19.000]  聖潔就是一個武器
[00:24:19.000 --> 00:24:22.000]  就是我們要清楚生命有界線
[00:24:22.000 --> 00:24:23.000]  就是第一件事
[00:24:23.000 --> 00:24:25.000]  你做基督徒想要影響力
[00:24:25.000 --> 00:24:26.000]  你要知道自己的身份
[00:24:26.000 --> 00:24:28.000]  和神給我們的召命
[00:24:28.000 --> 00:24:30.000]  我們是要發揮影響力
[00:24:30.000 --> 00:24:31.000]  正面的影響力
[00:24:31.000 --> 00:24:32.000]  但是第一件事
[00:24:32.000 --> 00:24:33.000]  我們要知道
[00:24:33.000 --> 00:24:34.000]  我們在世上
[00:24:34.000 --> 00:24:36.000]  我們要與世界不好的東西
[00:24:36.000 --> 00:24:38.000]  劃清界線
[00:24:38.000 --> 00:24:40.000]  我舉一個例子
[00:24:40.000 --> 00:24:44.000]  我訪問一個正生書院畢業的校友
[00:24:44.000 --> 00:24:46.000]  我說你在哪裡學到吸毒
[00:24:46.000 --> 00:24:48.000]  他說我去澳洲讀書
[00:24:48.000 --> 00:24:52.000]  有個印尼有錢人的同學
[00:24:52.000 --> 00:24:54.000]  約我們一班同學去他家
[00:24:54.000 --> 00:24:56.000]  開派對
[00:24:56.000 --> 00:25:00.000]  他請我們吃吸毒的東西
[00:25:00.000 --> 00:25:02.000]  玩著玩著
[00:25:02.000 --> 00:25:05.000]  十幾二十歲的年輕人
[00:25:05.000 --> 00:25:08.000]  他以為很有自信
[00:25:08.000 --> 00:25:09.000]  吸幾下就沒事
[00:25:09.000 --> 00:25:11.000]  他就這樣沉淪了
[00:25:11.000 --> 00:25:14.000]  後來你怎樣可以戒毒
[00:25:14.000 --> 00:25:17.000]  他說戒了好幾次戒不了
[00:25:17.000 --> 00:25:19.000]  頭尾一共十年
[00:25:19.000 --> 00:25:22.000]  我說最後你怎樣戒毒
[00:25:22.000 --> 00:25:24.000]  他說最後
[00:25:24.000 --> 00:25:27.000]  我差不多將那些吸毒的感覺
[00:25:27.000 --> 00:25:30.000]  都忘記了
[00:25:30.000 --> 00:25:33.000]  我試過進去一年半年
[00:25:33.000 --> 00:25:34.000]  他說不行的
[00:25:34.000 --> 00:25:37.000]  我還是記得那些感覺
[00:25:37.000 --> 00:25:39.000]  當我的生命沒有改變
[00:25:39.000 --> 00:25:40.000]  當我遇到衝擊
[00:25:40.000 --> 00:25:41.000]  我灰心
[00:25:41.000 --> 00:25:42.000]  個人一沒心機
[00:25:42.000 --> 00:25:44.000]  情緒一低落
[00:25:44.000 --> 00:25:46.000]  我就想起那些感覺
[00:25:46.000 --> 00:25:49.000]  他在現在有些政府
[00:25:49.000 --> 00:25:52.000]  或者那些NGO那裡
[00:25:52.000 --> 00:25:56.000]  幫一些人做戒毒工作
[00:25:56.000 --> 00:26:00.000]  那些中心進去半年就完結了
[00:26:00.000 --> 00:26:02.000]  他在那裡做
[00:26:02.000 --> 00:26:04.000]  我不說那些機構
[00:26:04.000 --> 00:26:07.000]  你知道現在那些東西都放上網了
[00:26:07.000 --> 00:26:09.000]  他說半年
[00:26:09.000 --> 00:26:11.000]  大部份人都不行
[00:26:11.000 --> 00:26:12.000]  出來之後
[00:26:12.000 --> 00:26:15.000]  很快又掉回毒網那裡
[00:26:15.000 --> 00:26:17.000]  他說他自己的經驗
[00:26:17.000 --> 00:26:19.000]  一定要離開那個環境
[00:26:19.000 --> 00:26:21.000]  就是要有條界線
[00:26:21.000 --> 00:26:23.000]  不要再給那些東西
[00:26:23.000 --> 00:26:25.000]  不要再給那些毒品
[00:26:25.000 --> 00:26:28.000]  和跟毒品有關的人
[00:26:28.000 --> 00:26:30.000]  那些關係去影響他
[00:26:30.000 --> 00:26:32.000]  直到他自己連這個感覺
[00:26:32.000 --> 00:26:36.000]  連吸毒那些新鮮的感覺
[00:26:36.000 --> 00:26:38.000]  都忘記得一乾二淨
[00:26:38.000 --> 00:26:41.000]  他才覺得他真的脫離了毒海
[00:26:41.000 --> 00:26:44.000]  頭尾加起來十年
[00:26:44.000 --> 00:26:46.000]  我站在他身邊
[00:26:46.000 --> 00:26:47.000]  他很高大
[00:26:47.000 --> 00:26:49.000]  我捉住他手肘
[00:26:49.000 --> 00:26:50.000]  這麼大隻
[00:26:50.000 --> 00:26:52.000]  不像吸過毒
[00:26:52.000 --> 00:26:55.000]  我心目中好像新馬仔
[00:26:55.000 --> 00:26:59.000]  聖潔就是保護我們
[00:26:59.000 --> 00:27:02.000]  我們願意活在神裡面
[00:27:02.000 --> 00:27:03.000]  有條界線
[00:27:03.000 --> 00:27:05.000]  所以聖經說不要效法這個世界
[00:27:05.000 --> 00:27:07.000]  要心意更生而變化
[00:27:07.000 --> 00:27:10.000]  這個就是聖潔生命的態度
[00:27:10.000 --> 00:27:12.000]  要有條界線
[00:27:12.000 --> 00:27:17.000]  要和世界不好的東西有分別
[00:27:17.000 --> 00:27:19.000]  兄弟姊妹
[00:27:19.000 --> 00:27:21.000]  或者弟兄多一些
[00:27:21.000 --> 00:27:24.000]  上網有沒有色情的東西影響你
[00:27:24.000 --> 00:27:28.000]  你不要以為我們失明沒有這些困擾
[00:27:28.000 --> 00:27:31.000]  沒有你們這麼多
[00:27:31.000 --> 00:27:32.000]  都會有的
[00:27:32.000 --> 00:27:33.000]  但我想說
[00:27:33.000 --> 00:27:37.000]  如果網上色情的東西影響你
[00:27:37.000 --> 00:27:41.000]  方法就是你不要上網一段時間
[00:27:41.000 --> 00:27:43.000]  或者你限制自己
[00:27:43.000 --> 00:27:47.000]  要有一條界線
[00:27:47.000 --> 00:27:48.000]  幫助自己
[00:27:48.000 --> 00:27:51.000]  你懂得把自己放在一個好的環境
[00:27:51.000 --> 00:27:54.000]  你就容易過了一個聖潔的生活
[00:27:54.000 --> 00:27:57.000]  一個聖潔生活是有界線的
[00:27:57.000 --> 00:27:59.000]  如果我貪食
[00:27:59.000 --> 00:28:01.000]  我吃東西要有界線
[00:28:01.000 --> 00:28:02.000]  我貪玩
[00:28:02.000 --> 00:28:05.000]  我娛樂時間要有界線
[00:28:05.000 --> 00:28:07.000]  如果我喜歡花錢
[00:28:07.000 --> 00:28:10.000]  我花錢要有界線
[00:28:10.000 --> 00:28:12.000]  我要幫自己留一些界線
[00:28:12.000 --> 00:28:14.000]  我亂花時間
[00:28:14.000 --> 00:28:16.000]  我要讓自己訂立一些界線
[00:28:16.000 --> 00:28:23.000]  你生命沒有性潔這種質素
[00:28:23.000 --> 00:28:25.000]  生命沒有界線
[00:28:25.000 --> 00:28:29.000]  你不會和不好的東西分別出來
[00:28:29.000 --> 00:28:31.000]  包括人也是
[00:28:31.000 --> 00:28:33.000]  如果你被一些不好
[00:28:33.000 --> 00:28:35.000]  有些人給你不好的影響
[00:28:35.000 --> 00:28:38.000]  經常要約你去賭錢
[00:28:38.000 --> 00:28:40.000]  約你去做些不好的事
[00:28:40.000 --> 00:28:44.000]  你要和我們有分別
[00:28:44.000 --> 00:28:45.000]  各位聽眾
[00:28:45.000 --> 00:28:47.000]  聖潔怎樣實踐
[00:28:47.000 --> 00:28:49.000]  就是你不要被世界影響
[00:28:49.000 --> 00:28:52.000]  你要把自己放在一個好的環境
[00:28:52.000 --> 00:28:54.000]  這個你才可以說
[00:28:54.000 --> 00:28:58.000]  你慢慢才發揮到真正的影響力
[00:28:58.000 --> 00:29:02.000]  你要活在聖潔裏面
[00:29:02.000 --> 00:29:04.000]  第三
[00:29:04.000 --> 00:29:05.000]  我們一起讀
[00:29:05.000 --> 00:29:08.000]  約翰福音十五章一到三節
[00:29:08.000 --> 00:29:10.000]  約翰福音十五章一到三節
[00:29:10.000 --> 00:29:12.000]  預備起
[00:29:12.000 --> 00:29:17.000]  耶穌的話語就是真理
[00:29:17.000 --> 00:29:20.000]  祂的話語能夠使我們聖潔
[00:29:20.000 --> 00:29:22.000]  所以神說得很清楚
[00:29:22.000 --> 00:29:26.000]  我們的生命就好像一個葡萄樹的枝子
[00:29:26.000 --> 00:29:29.000]  我們存在就是要結出果子
[00:29:29.000 --> 00:29:31.000]  所以在第三節
[00:29:31.000 --> 00:29:35.000]  耶穌說神的話語如果我們領受要聽從
[00:29:35.000 --> 00:29:38.000]  要信耶穌基督是神的兒子
[00:29:38.000 --> 00:29:41.000]  祂能夠幫我們離開罪
[00:29:41.000 --> 00:29:44.000]  我們的生命就得著聖潔
[00:29:44.000 --> 00:29:46.000]  我們就成為聖
[00:29:46.000 --> 00:29:47.000]  好像神一樣
[00:29:47.000 --> 00:29:48.000]  聖潔一樣
[00:29:48.000 --> 00:29:51.000]  神是栽培的人
[00:29:51.000 --> 00:29:53.000]  我們就好像一棵植物
[00:29:53.000 --> 00:29:55.000]  祂說不結果子
[00:29:55.000 --> 00:29:57.000]  那些就剪下來
[00:29:57.000 --> 00:29:58.000]  結果子
[00:29:58.000 --> 00:30:00.000]  神就會修理乾淨
[00:30:00.000 --> 00:30:02.000]  所以我們作為一個
[00:30:02.000 --> 00:30:05.000]  好像葡萄樹的枝子的基督徒
[00:30:05.000 --> 00:30:08.000]  我們生命的目標就是要結果子
[00:30:08.000 --> 00:30:10.000]  如果說影響力
[00:30:10.000 --> 00:30:11.000]  我想說
[00:30:11.000 --> 00:30:13.000]  如果你生命沒有結出好的果子
[00:30:13.000 --> 00:30:15.000]  你都沒有一個好的屬靈生命
[00:30:15.000 --> 00:30:17.000]  你的影響力
[00:30:17.000 --> 00:30:19.000]  可能是幫人籌錢
[00:30:19.000 --> 00:30:20.000]  扶貧
[00:30:20.000 --> 00:30:21.000]  行公益金
[00:30:21.000 --> 00:30:22.000]  都好
[00:30:22.000 --> 00:30:25.000]  因為不信主的人都在做這些事
[00:30:25.000 --> 00:30:28.000]  但真正的影響力是屬靈的影響力
[00:30:28.000 --> 00:30:31.000]  你結不到生命品格的果子
[00:30:31.000 --> 00:30:33.000]  你不會影響到人的
[00:30:33.000 --> 00:30:36.000]  所以第四節
[00:30:36.000 --> 00:30:37.000]  第五節
[00:30:37.000 --> 00:30:38.000]  第六節
[00:30:38.000 --> 00:30:39.000]  我們一起讀四五六
[00:30:39.000 --> 00:30:40.000]  預備起
[00:30:40.000 --> 00:30:44.000]  這裡說「永在火裡燒了」
[00:30:44.000 --> 00:30:47.000]  就不是代表我們的救恩會失去
[00:30:47.000 --> 00:30:49.000]  這裡純粹是用一個比喻的角度
[00:30:49.000 --> 00:30:51.000]  一個葡萄樹的枝子
[00:30:51.000 --> 00:30:53.000]  如果不能夠結果子
[00:30:53.000 --> 00:30:57.000]  它是沒有被設計有其他任何一個用途
[00:30:57.000 --> 00:30:59.000]  他說
[00:30:59.000 --> 00:31:00.000]  要麼就結果子
[00:31:00.000 --> 00:31:02.000]  要麼就扔掉它
[00:31:02.000 --> 00:31:04.000]  以前扔掉就不如拿來燒
[00:31:04.000 --> 00:31:07.000]  所以不代表救恩會失去
[00:31:07.000 --> 00:31:10.000]  但是一個不結果子的基督徒生命
[00:31:10.000 --> 00:31:12.000]  也只是一個沒有影響力的生命
[00:31:12.000 --> 00:31:15.000]  弟兄姊妹
[00:31:15.000 --> 00:31:16.000]  神說了
[00:31:16.000 --> 00:31:17.000]  我們是炎
[00:31:17.000 --> 00:31:18.000]  是光
[00:31:18.000 --> 00:31:22.000]  所有健康成長的枝子都會結到果子
[00:31:22.000 --> 00:31:24.000]  所以你不需要驚訝
[00:31:24.000 --> 00:31:25.000]  我學歷不高
[00:31:25.000 --> 00:31:26.000]  不要緊
[00:31:26.000 --> 00:31:27.000]  我能力不高
[00:31:27.000 --> 00:31:28.000]  不要緊
[00:31:28.000 --> 00:31:32.000]  很普通
[00:31:32.000 --> 00:31:36.000]  只要你是連於基督
[00:31:36.000 --> 00:31:39.000]  連於葡萄樹的枝子
[00:31:39.000 --> 00:31:42.000]  你都可以結出生命的果子
[00:31:42.000 --> 00:31:44.000]  你可以有好的品格
[00:31:44.000 --> 00:31:46.000]  你都可以被神所使用
[00:31:46.000 --> 00:31:49.000]  去發揮炎和光的影響力
[00:31:49.000 --> 00:31:52.000]  但問題是你有沒有連於基督
[00:31:52.000 --> 00:31:55.000]  你有沒有常在基督裡面
[00:31:55.000 --> 00:31:57.000]  你有自己生命的果子
[00:31:57.000 --> 00:31:59.000]  你才可以發揮影響力
[00:31:59.000 --> 00:32:01.000]  影響力是怎樣呢?
[00:32:01.000 --> 00:32:04.000]  第七第八節
[00:32:04.000 --> 00:32:07.000]  我們讀完第七第八和十六節
[00:32:07.000 --> 00:32:08.000]  這三節聖經好不好?
[00:32:08.000 --> 00:32:09.000]  預備起
[00:32:09.000 --> 00:32:15.000]  我們先要結到自己生命品格的果子
[00:32:15.000 --> 00:32:18.000]  然後我們可以去結出福音的果子
[00:32:18.000 --> 00:32:21.000]  叫那些果子可以常存
[00:32:23.000 --> 00:32:26.000]  但是知道我們要結果子
[00:32:26.000 --> 00:32:28.000]  其實是一個自然
[00:32:28.000 --> 00:32:30.000]  即健康的基督徒人生
[00:32:30.000 --> 00:32:32.000]  自然就會結到果子
[00:32:32.000 --> 00:32:34.000]  即是你肯跟聖經活出愛的生命
[00:32:34.000 --> 00:32:36.000]  你自然會認識到朋友
[00:32:36.000 --> 00:32:37.000]  你有愛的生命
[00:32:37.000 --> 00:32:39.000]  你自然會去服侍人
[00:32:39.000 --> 00:32:42.000]  即是不是要學很多東西
[00:32:42.000 --> 00:32:44.000]  你才懂得去關懷
[00:32:44.000 --> 00:32:47.000]  可以去服侍人
[00:32:47.000 --> 00:32:53.000]  但是有兩個重要的要素在第四點
[00:32:53.000 --> 00:32:55.000]  一個健康的資質
[00:32:55.000 --> 00:32:56.000]  有兩樣東西
[00:32:56.000 --> 00:32:59.000]  第二節那裡說
[00:32:59.000 --> 00:33:01.000]  如果我們願意結果子
[00:33:01.000 --> 00:33:03.000]  神就會將我們修理乾淨
[00:33:03.000 --> 00:33:05.000]  將我們修剪
[00:33:05.000 --> 00:33:07.000]  我們的生命有很多瑕疵
[00:33:07.000 --> 00:33:08.000]  很多不足
[00:33:08.000 --> 00:33:10.000]  但是我想問
[00:33:10.000 --> 00:33:13.000]  有多少東西是聖經提醒我們
[00:33:13.000 --> 00:33:15.000]  提醒我們要改變
[00:33:15.000 --> 00:33:17.000]  要突破的東西
[00:33:17.000 --> 00:33:19.000]  我們仍然是懶懶閒
[00:33:19.000 --> 00:33:20.000]  不去面對
[00:33:20.000 --> 00:33:22.000]  不去進行呢?
[00:33:22.000 --> 00:33:24.000]  如果你不肯去
[00:33:24.000 --> 00:33:27.000]  捱這個成長的痛楚
[00:33:27.000 --> 00:33:29.000]  你不肯去扭轉
[00:33:29.000 --> 00:33:32.000]  你不肯給神修理乾淨
[00:33:32.000 --> 00:33:34.000]  你是見不到果子的
[00:33:34.000 --> 00:33:37.000]  所以當神去修剪我們的時候
[00:33:37.000 --> 00:33:40.000]  你是不是願意馴服呢?
[00:33:40.000 --> 00:33:42.000]  還有一個秘訣
[00:33:42.000 --> 00:33:44.000]  重要的焦點就是
[00:33:44.000 --> 00:33:46.000]  要常在基督裡
[00:33:46.000 --> 00:33:48.000]  什麼叫常在基督裡?
[00:33:48.000 --> 00:33:49.000]  第七節那裡說
[00:33:49.000 --> 00:33:51.000]  我們要常在基督裡
[00:33:51.000 --> 00:33:52.000]  神的話
[00:33:52.000 --> 00:33:54.000]  聖經的話語
[00:33:54.000 --> 00:33:56.000]  常在我們裡面
[00:33:56.000 --> 00:33:57.000]  聖經很清楚
[00:33:57.000 --> 00:33:59.000]  神是透過祂的話語
[00:33:59.000 --> 00:34:02.000]  去改變我們的思想和價值觀
[00:34:02.000 --> 00:34:05.000]  聖經說的話不是要洗腦
[00:34:05.000 --> 00:34:08.000]  聖經是叫我們自己明白了
[00:34:08.000 --> 00:34:11.000]  自己決定要不要跟從
[00:34:11.000 --> 00:34:13.000]  當你願意跟從神的話
[00:34:13.000 --> 00:34:15.000]  當你選擇
[00:34:15.000 --> 00:34:16.000]  我覺得這個是對的
[00:34:16.000 --> 00:34:17.000]  這個是好的
[00:34:17.000 --> 00:34:19.000]  當你領受的時候
[00:34:19.000 --> 00:34:22.000]  神就會給你能力去改變自己的生命
[00:34:22.000 --> 00:34:25.000]  你就會心意更新而變化
[00:34:25.000 --> 00:34:27.000]  世界上很多人說
[00:34:27.000 --> 00:34:31.000]  性格是不能夠改變
[00:34:31.000 --> 00:34:33.000]  但生命可以因愛
[00:34:33.000 --> 00:34:34.000]  因為基督的愛
[00:34:34.000 --> 00:34:37.000]  基督的能力而改變
[00:34:37.000 --> 00:34:40.000]  問題就是你有沒有常在基督裡
[00:34:40.000 --> 00:34:42.000]  常在基督的話語裡面
[00:34:42.000 --> 00:34:43.000]  他不單單這樣說
[00:34:43.000 --> 00:34:45.000]  當你活在基督的話語裡面
[00:34:45.000 --> 00:34:46.000]  常在基督裡面
[00:34:46.000 --> 00:34:48.000]  你禱告祈求
[00:34:48.000 --> 00:34:50.000]  神就會應運你
[00:34:50.000 --> 00:34:53.000]  其中一樣東西
[00:34:53.000 --> 00:34:54.000]  我覺得頂子妹
[00:34:54.000 --> 00:34:55.000]  有時候很少
[00:34:55.000 --> 00:34:57.000]  沒什麼求的
[00:34:57.000 --> 00:34:59.000]  沒什麼求的基督徒
[00:34:59.000 --> 00:35:01.000]  都是有問題的
[00:35:01.000 --> 00:35:02.000]  因為聖經說
[00:35:02.000 --> 00:35:03.000]  一個在基督裡的人
[00:35:03.000 --> 00:35:05.000]  他會去求
[00:35:05.000 --> 00:35:06.000]  為自己求
[00:35:06.000 --> 00:35:08.000]  又會為別人去祈求
[00:35:08.000 --> 00:35:10.000]  因為神就是要我們求任何的東西
[00:35:10.000 --> 00:35:12.000]  為著富得榮耀
[00:35:12.000 --> 00:35:14.000]  為著人得好處
[00:35:14.000 --> 00:35:17.000]  所以你沒什麼求
[00:35:17.000 --> 00:35:19.000]  可能你看不到
[00:35:19.000 --> 00:35:22.000]  你是炎是光
[00:35:22.000 --> 00:35:23.000]  你應該祈求神
[00:35:23.000 --> 00:35:26.000]  讓你發揮更多的影響力
[00:35:26.000 --> 00:35:28.000]  在十六節裡說
[00:35:28.000 --> 00:35:31.000]  神分派我們去結果子
[00:35:31.000 --> 00:35:32.000]  這裡的分派
[00:35:32.000 --> 00:35:34.000]  在後面也有說到
[00:35:34.000 --> 00:35:35.000]  第十七章也有說
[00:35:35.000 --> 00:35:37.000]  耶穌派他的門徒到世上
[00:35:37.000 --> 00:35:40.000]  要去拜其他人信主
[00:35:40.000 --> 00:35:42.000]  要結福音的果子
[00:35:42.000 --> 00:35:45.000]  今天我們基督徒要有影響力
[00:35:45.000 --> 00:35:50.000]  要在神面前願意被神修理乾淨
[00:35:50.000 --> 00:35:52.000]  要自己常在基督裡
[00:35:52.000 --> 00:35:54.000]  神幫我們改變生命
[00:35:54.000 --> 00:35:55.000]  要我們發揮的影響力
[00:35:55.000 --> 00:35:57.000]  主要靠三樣東西
[00:35:57.000 --> 00:35:58.000]  最後一點
[00:35:58.000 --> 00:35:59.000]  第五點那裡說
[00:35:59.000 --> 00:36:02.000]  第一就是靠神的話語
[00:36:02.000 --> 00:36:04.000]  但是你就這樣知道神的話語
[00:36:04.000 --> 00:36:05.000]  沒用的
[00:36:05.000 --> 00:36:06.000]  你不去進行
[00:36:06.000 --> 00:36:08.000]  就好像看完醫生
[00:36:08.000 --> 00:36:11.000]  有沒有好一點
[00:36:11.000 --> 00:36:13.000]  沒有
[00:36:13.000 --> 00:36:14.000]  還是這樣
[00:36:14.000 --> 00:36:15.000]  還差了
[00:36:15.000 --> 00:36:16.000]  你有沒有看醫生
[00:36:16.000 --> 00:36:17.000]  有
[00:36:17.000 --> 00:36:18.000]  醫生都看了
[00:36:18.000 --> 00:36:19.000]  為什麼不好
[00:36:19.000 --> 00:36:20.000]  沒有吃藥
[00:36:20.000 --> 00:36:22.000]  為什麼你不吃藥
[00:36:22.000 --> 00:36:23.000]  藥很難吃
[00:36:23.000 --> 00:36:28.000]  聽說看醫生就好了
[00:36:28.000 --> 00:36:29.000]  各位弟兄姊妹
[00:36:29.000 --> 00:36:30.000]  聽了神的話
[00:36:30.000 --> 00:36:32.000]  不去進行
[00:36:32.000 --> 00:36:33.000]  是很可惜的
[00:36:33.000 --> 00:36:35.000]  那些人沒錢看醫生就說
[00:36:35.000 --> 00:36:37.000]  沒藥吃就說
[00:36:37.000 --> 00:36:38.000]  但是我們有神的話
[00:36:38.000 --> 00:36:40.000]  如果我們不去領受
[00:36:40.000 --> 00:36:42.000]  不去進行
[00:36:42.000 --> 00:36:44.000]  我們的生命不會有突破
[00:36:44.000 --> 00:36:46.000]  不要說什麼影響力
[00:36:46.000 --> 00:36:50.000]  我們反而會被世界同化我們
[00:36:50.000 --> 00:36:51.000]  第一
[00:36:51.000 --> 00:36:52.000]  神的話語
[00:36:52.000 --> 00:36:53.000]  我們要明白了
[00:36:53.000 --> 00:36:55.000]  之後要進行
[00:36:55.000 --> 00:36:56.000]  不容易的
[00:36:56.000 --> 00:36:58.000]  因為總有掙扎
[00:36:58.000 --> 00:37:02.000]  有來自外邊的壓力
