
[00:00:00.000 --> 00:00:05.320]  人生在世少不免會遇到很多困難
[00:21:19.640 --> 00:21:21.640]  有沒有他自己的心靈的呢
[00:21:21.640 --> 00:21:25.640]  譬如說單細胞動物
[00:21:25.640 --> 00:21:29.440]  到巨大的那些病毒
[00:21:29.440 --> 00:21:32.040]  甚至是無脊椎動物
[00:21:32.040 --> 00:21:34.840]  譬如墨魚譬如水母
[00:21:34.840 --> 00:21:37.440]  我們說他有沒有他自己的意志的呢
[00:21:37.440 --> 00:21:39.440]  有沒有他的心靈的呢
[00:21:39.440 --> 00:21:42.040]  當你看見水母
[00:21:42.040 --> 00:21:44.640]  他就這樣飄呀飄呀浮呀浮呀
[00:21:44.640 --> 00:21:47.240]  他有沒有說是我想浮去那裏
[00:21:47.240 --> 00:21:54.440]  還是我只能夠用水來把我沖去這裏沖去那裏呢
[00:21:54.440 --> 00:21:57.440]  我怎麼知道他有沒有呢
[00:21:57.440 --> 00:21:58.840]  他如果有的話
[00:21:58.840 --> 00:22:04.240]  他的心靈和我們人的心靈會不會不同呢
[00:22:04.240 --> 00:22:12.440]  我怎樣去利用心靈和意志這個特殊的關係呢
[00:22:12.440 --> 00:22:14.840]  我們再說回病毒
[00:22:14.840 --> 00:22:19.440]  因為這個是一個巨大很巨大的分子來的
[00:22:19.440 --> 00:22:25.840]  他是由幾十萬甚至是過百萬的細的單位所組成的
[00:22:25.840 --> 00:22:32.640]  這些單位本來就只是屬於一支原子層次的單位
[00:22:32.640 --> 00:22:36.840]  那明顯就是沒有心靈的了
[00:22:36.840 --> 00:22:38.440]  但是奇怪的
[00:22:38.440 --> 00:22:42.840]  就是說他有一些自己具有的意識
[00:22:42.840 --> 00:22:45.440]  他知道怎樣可以繁衍下去
[00:22:45.440 --> 00:22:48.240]  他知道自己怎樣才可以生存下去
[00:22:48.240 --> 00:22:50.240]  你用一種藥來殺他
[00:22:50.240 --> 00:22:55.640]  他慢慢就會生出一種抵抗這種藥物的力量
[00:22:55.640 --> 00:22:57.640]  就是說有一種保護
[00:22:57.640 --> 00:22:59.440]  有一種繁衍的作用
[00:22:59.440 --> 00:23:05.040]  而這個東西這麼精密的作用
[00:23:05.040 --> 00:23:08.240]  我們人類沒辦法做得出來
[00:23:08.240 --> 00:23:14.240]  沒有一種機器是具有這種變種、成長、自我修復
[00:23:14.240 --> 00:23:19.040]  不斷的進步和不斷的複製自己
[00:23:19.040 --> 00:23:25.040]  他意志可以不斷的存在下去
[00:23:25.040 --> 00:23:29.640]  這些大分子會不會擁有人的心靈
[00:23:29.640 --> 00:23:32.040]  我們知道一定沒有的
[00:23:32.040 --> 00:23:38.240]  事實上這些巨大分子就好像一部小的機器
[00:23:38.240 --> 00:23:39.440]  小的機器
[00:23:39.440 --> 00:23:41.640]  就是說在現代化來說
[00:23:41.640 --> 00:23:47.240]  就是一種macromolecular nanotechnology
[00:23:47.240 --> 00:23:50.240]  一個的molecule
[00:23:50.240 --> 00:23:52.840]  但是他是一種macromolecule
[00:23:52.840 --> 00:23:54.440]  很巨大的分子
[00:23:54.440 --> 00:23:57.440]  因為他有過百萬的分子
[00:23:57.440 --> 00:24:02.440]  過百萬分子可能組成了超過一百個
[00:24:02.440 --> 00:24:05.840]  或者是過千個的這些次系統
[00:24:05.840 --> 00:24:07.840]  這些subsystem
[00:24:07.840 --> 00:24:09.640]  subsystem彼此的配搭
[00:24:09.640 --> 00:24:12.840]  來成為一個可以複製、可以改良
[00:24:12.840 --> 00:24:15.840]  可以繼續存在下去的
[00:24:15.840 --> 00:24:20.640]  這個就是一種微科技
[00:24:20.640 --> 00:24:24.640]  就是我們所說的nanotechnology的意思
[00:24:24.640 --> 00:24:30.240]  在這些種種的變種和複製自己的行為裏面
[00:24:30.240 --> 00:24:33.840]  他會不會表現出某一些意向呢
[00:24:33.840 --> 00:24:37.640]  譬如說我不想被這些藥物毒殺我
[00:24:37.640 --> 00:24:41.440]  於是就製造出一些抗體來
[00:24:41.440 --> 00:24:43.040]  這是一種意向
[00:24:43.040 --> 00:24:49.240]  意向和心靈會不會很接近呢
[00:24:49.240 --> 00:24:50.840]  不過我們都知道
[00:24:50.840 --> 00:24:53.440]  其實無論大分子本身
[00:24:53.440 --> 00:24:57.840]  或者是千萬那些微小的次系統
[00:24:57.840 --> 00:25:00.640]  其實都沒有目標的
[00:25:00.640 --> 00:25:04.640]  他沒有意識、沒有動機
[00:25:04.640 --> 00:25:06.640]  也都沒有反省能力
[00:25:06.640 --> 00:25:08.240]  剛才我提到的那四種
[00:25:08.240 --> 00:25:15.440]  都是我們說到心靈最基本的動作和條件
[00:25:15.440 --> 00:25:20.440]  換句話我們就說這些巨的分子
[00:25:20.440 --> 00:25:23.240]  其實他不知道自己在做甚麼
[00:25:23.240 --> 00:25:28.240]  又不知道為甚麼要做這些事
[00:25:28.240 --> 00:25:30.240]  所以他是沒有心靈的
[00:25:30.240 --> 00:25:33.640]  即是說我們其實是有理由
[00:25:33.640 --> 00:25:37.840]  當我可以為心靈來決定他甚麼是必要的條件的時候
[00:25:37.840 --> 00:25:39.640]  當他沒有了,我們知道他沒有的時候
[00:25:39.640 --> 00:25:40.840]  我們說他是沒有的
[00:25:40.840 --> 00:25:44.040]  即是說你講心靈這些東西
[00:25:44.040 --> 00:25:45.840]  不只是你講就是的
[00:25:45.840 --> 00:25:47.240]  你要提出理由
[00:25:47.240 --> 00:25:49.440]  我相信剛才那些理由
[00:25:49.440 --> 00:25:53.040]  是科學家提得非常之好的
[00:25:53.040 --> 00:25:54.040]  由這樣來看
[00:25:54.040 --> 00:25:56.840]  我們就知道巨分子病毒本身
[00:25:56.840 --> 00:26:00.640]  是沒有任何接近心靈的能力的
[00:26:00.640 --> 00:26:02.040]  他沒有反省能力
[00:26:02.040 --> 00:26:03.840]  沒有自立的目標
[00:26:03.840 --> 00:26:09.240]  但他卻是具備了具體而微的一個個體的能力
[00:26:09.240 --> 00:26:10.840]  他可以組織自己
[00:26:10.840 --> 00:26:12.040]  分配自己
[00:26:12.040 --> 00:26:13.040]  複製自己
[00:26:13.040 --> 00:26:16.240]  以及擴散自己
[00:26:16.240 --> 00:26:19.640]  很多人的生活
[00:26:19.640 --> 00:26:24.440]  其實就好像巨分子一樣
[00:26:24.440 --> 00:26:26.440]  他只因為有那種慾望
[00:26:26.440 --> 00:26:30.240]  他就去滿足那種慾望
[00:26:30.240 --> 00:26:33.240]  他只要去擴散
[00:26:33.240 --> 00:26:37.440]  他裡面完全沒有一種心靈的跡象
[00:26:37.440 --> 00:26:39.040]  即是沒有反省能力
[00:26:39.040 --> 00:26:40.440]  沒有自立目標
[00:26:40.440 --> 00:26:47.840]  這些就好像我們回到最原始的狀況
[00:26:47.840 --> 00:26:50.240]  我們現在接著來問
[00:26:50.240 --> 00:26:52.640]  一般的進化論者
[00:26:52.640 --> 00:26:55.440]  我知道你一定在這部分會很反對
[00:26:55.440 --> 00:26:56.440]  你不要緊
[00:26:56.440 --> 00:26:58.440]  你其實明白一下無所謂
[00:26:58.440 --> 00:27:01.240]  明白一下又不會叫我們變歪變壞
[00:27:01.240 --> 00:27:04.240]  明白一下進化論者
[00:27:04.240 --> 00:27:06.040]  怎樣了解一個靈魂的來源
[00:27:06.040 --> 00:27:09.040]  好嗎
[00:27:09.040 --> 00:27:10.440]  完全不會墮落的
[00:27:10.440 --> 00:27:11.640]  你明白這一點
[00:27:11.640 --> 00:27:17.040]  我讀了很久很久都不墮落了
[00:27:17.040 --> 00:27:18.640]  一個進化論者
[00:27:18.640 --> 00:27:20.240]  你明白這部分很重要的
[00:27:20.240 --> 00:27:21.640]  你等一下你會知道
[00:27:21.640 --> 00:27:25.440]  有些東西它給了一個handle(控制)你
[00:27:25.440 --> 00:27:26.840]  給了一個handle(控制)你
[00:27:26.840 --> 00:27:32.040]  叫你可以把握某些概念是怎樣形成的
[00:27:32.040 --> 00:27:34.040]  一個進化論者他就會覺得
[00:27:34.040 --> 00:27:37.040]  人類是哺乳動物而來的
[00:27:37.040 --> 00:27:40.840]  而哺乳動物的祖先就是爬蟲類動物
[00:27:40.840 --> 00:27:43.440]  爬蟲類動物的祖先就是魚類
[00:27:43.440 --> 00:27:48.040]  魚類祖先就是海洋生物裏面的螺蟲
[00:27:48.040 --> 00:27:49.240]  很小的那些
[00:27:49.240 --> 00:27:57.240]  而海洋生物就是天生至幾億年前的單細胞生物
[00:27:57.240 --> 00:27:59.040]  這些單細胞生物
[00:27:59.040 --> 00:28:13.840]  天生至大概是三十億年前的一些因著大分子的自我複製而產生的
[00:28:13.840 --> 00:28:15.840]  簡單來說
[00:28:15.840 --> 00:28:17.840]  原來我們這個人
[00:28:17.840 --> 00:28:21.840]  我們不單止是按進化論者的了解
[00:28:21.840 --> 00:28:25.040]  不單止是大分子的後裔
[00:28:25.040 --> 00:28:30.040]  連我們的身體的構成都是很多是由大分子組成的
[00:28:30.040 --> 00:28:33.040]  即是說我們不單止是大分子的後裔
[00:28:33.040 --> 00:28:36.040]  我們自己都是大分子所組成
[00:28:36.040 --> 00:28:37.040]  譬如包括什麼
[00:28:37.040 --> 00:28:39.040]  我們的血紅素分子
[00:28:39.040 --> 00:28:41.040]  我們的抗體
[00:28:41.040 --> 00:28:42.040]  我們的神經元
[00:28:42.040 --> 00:28:45.040]  我們的前庭動眼神經
[00:28:45.040 --> 00:28:47.040]  以至我們的反射結構
[00:28:47.040 --> 00:28:51.040]  全部都是由這些大分子組織的
[00:28:51.040 --> 00:28:53.040]  即是今天我們都是這樣的
[00:28:53.040 --> 00:28:56.040]  單細胞和巨分子
[00:28:56.040 --> 00:29:01.040]  他們有某一種意志的活動
[00:29:01.040 --> 00:29:03.040]  這一派的科學家就解釋
[00:29:03.040 --> 00:29:11.040]  他們就類似人類意志活動那種純機械性的部份
[00:29:11.040 --> 00:29:13.040]  似乎像什麼呢
[00:29:13.040 --> 00:29:16.040]  我覺得這個表達很精彩
[00:29:16.040 --> 00:29:20.040]  它好像一把鎖和一條絲
[00:29:20.040 --> 00:29:25.040]  那個鎖就整天等一條完全合它配合的絲
[00:29:25.040 --> 00:29:28.040]  它就能夠開和關了
[00:29:28.040 --> 00:29:29.040]  大分子一樣
[00:29:29.040 --> 00:29:32.040]  它沒有那個意識的
[00:29:32.040 --> 00:29:34.040]  它不知道自己在找什麼
[00:29:34.040 --> 00:29:37.040]  它在眾多信息裏面浮浮沉沉
[00:29:37.040 --> 00:29:43.040]  來等一個信息是完全符合它的結構
[00:29:43.040 --> 00:29:44.040]  開關的結構
[00:29:44.040 --> 00:29:46.040]  它就會可以開和關了
[00:29:46.040 --> 00:29:47.040]  開關是什麼呢
[00:29:47.040 --> 00:29:53.040]  開就是接納外面湧進來的信息或是元素
[00:29:53.040 --> 00:29:54.040]  關呢
[00:29:54.040 --> 00:29:55.040]  當不對的時候
[00:29:55.040 --> 00:29:56.040]  它不需要這部份的時候
[00:29:56.040 --> 00:29:58.040]  它就會關掉了它
[00:29:58.040 --> 00:29:59.040]  類似什麼呢
[00:29:59.040 --> 00:30:02.040]  類似如果你是寫電腦程式的
[00:30:02.040 --> 00:30:03.040]  你不要部份
[00:30:03.040 --> 00:30:04.040]  你不是剷了它
[00:30:04.040 --> 00:30:06.040]  你是寫多一樣東西在裏面
[00:30:06.040 --> 00:30:07.040]  在隔離
[00:30:07.040 --> 00:30:08.040]  就遇到這件事
[00:30:08.040 --> 00:30:09.040]  你要關了這部份
[00:30:09.040 --> 00:30:11.040]  不去function的
[00:30:11.040 --> 00:30:12.040]  我們都一樣
[00:30:12.040 --> 00:30:17.040]  我們那個分子都是透過這麼簡單的
[00:30:17.040 --> 00:30:20.040]  所和時的配合
[00:30:20.040 --> 00:30:25.040]  來做這種開與關的活動
[00:30:25.040 --> 00:30:27.040]  在這些活動裏面
[00:30:27.040 --> 00:30:32.040]  我們就慢慢慢慢可以適應到外面的環境
[00:30:32.040 --> 00:30:35.040]  進而改變我們自己
[00:30:35.040 --> 00:30:38.040]  這種概念不要想著很新
[00:30:38.040 --> 00:30:41.040]  原來早到阿里士多德的時候
[00:30:41.040 --> 00:30:47.040]  他已經稱這種這麼簡單的機械性的意向活動
[00:30:47.040 --> 00:30:50.040]  他稱它為一種營養靈魂
[00:30:50.040 --> 00:30:52.040]  Nutritive Soul
[00:30:52.040 --> 00:30:54.040]  一種營養靈魂
[00:30:54.040 --> 00:30:56.040]  它不是一個物體
[00:30:56.040 --> 00:31:00.040]  也不是一種漂浮在細胞質裏面的一個微小次系統
[00:31:00.040 --> 00:31:04.040]  它只是一種組織原理
[00:31:04.040 --> 00:31:06.040]  就是那些最簡單細胞
[00:31:06.040 --> 00:31:11.040]  有的那種原理
[00:31:11.040 --> 00:31:17.040]  在一個越來越明白這一部份的
[00:31:17.040 --> 00:31:20.040]  我們就會越來越驚奇
[00:31:20.040 --> 00:31:23.040]  因為在它開關和關掉的時候
[00:31:23.040 --> 00:31:25.040]  所產生的效果
[00:31:25.040 --> 00:31:29.040]  是已經有了這種意向的行為
[00:31:29.040 --> 00:31:30.040]  這一派的學者
[00:31:30.040 --> 00:31:34.040]  就稱這種意向行為叫做意向系統
[00:31:34.040 --> 00:31:36.040]  Intentional System
[00:31:36.040 --> 00:31:38.040]  而不論真假行動
[00:31:38.040 --> 00:31:42.040]  所產生展現出來的那種觀點
[00:31:42.040 --> 00:31:45.040]  就稱為一種意向的勢態
[00:31:45.040 --> 00:31:47.040]  Intentional Stance
[00:31:47.040 --> 00:31:51.040]  就是說一種這麼簡單的意向活動
[00:31:51.040 --> 00:31:54.040]  就能夠讓我們可以知道
[00:31:54.040 --> 00:31:56.040]  它有什麼的意向
[00:31:56.040 --> 00:31:59.040]  有什麼的發展
[00:31:59.040 --> 00:32:01.040]  所有這些這麼複雜的發展
[00:32:01.040 --> 00:32:04.040]  都是為了存在
[00:32:04.040 --> 00:32:05.040]  它要存在
[00:32:05.040 --> 00:32:07.040]  它就一定需要有這個東西
[00:32:07.040 --> 00:32:08.040]  為什麼呢
[00:32:08.040 --> 00:32:10.040]  原來任何生物
[00:32:10.040 --> 00:32:14.040]  包括最早的那些單細胞的生物
[00:32:14.040 --> 00:32:16.040]  它要存在下去
[00:32:16.040 --> 00:32:18.040]  它一定要有兩個條件
[00:32:18.040 --> 00:32:21.040]  第一個就是感知性
[00:32:21.040 --> 00:32:22.040]  sorry
[00:32:22.040 --> 00:32:24.040]  第一個是敏感性
[00:32:24.040 --> 00:32:26.040]  就是那個sensitivity
[00:32:26.040 --> 00:32:28.040]  它一定要敏感到周圍的變化
[00:32:28.040 --> 00:32:29.040]  沒有這種敏感性
[00:32:29.040 --> 00:32:31.040]  它就不能夠生長
[00:32:31.040 --> 00:32:32.040]  因為呢
[00:32:32.040 --> 00:32:35.040]  就好像這種敏感性類似什麼
[00:32:35.040 --> 00:32:36.040]  植物
[00:32:36.040 --> 00:32:37.040]  當你有東西遮住它
[00:32:37.040 --> 00:32:40.040]  它就會繞一個道來伸出來
[00:32:40.040 --> 00:32:42.040]  或者好像什麼
[00:32:42.040 --> 00:32:44.040]  好像你那個汽車
[00:32:44.040 --> 00:32:46.040]  指示那個油量
[00:32:46.040 --> 00:32:49.040]  那個的
[00:32:49.040 --> 00:32:53.040]  還有多少存量的那個錶
[00:32:53.040 --> 00:32:54.040]  又像什麼呢
[00:32:54.040 --> 00:32:57.040]  又像我們的菲林對光的敏感
[00:32:57.040 --> 00:32:59.040]  這個就是敏感性
[00:32:59.040 --> 00:33:03.040]  是所有最低等的物件
[00:33:03.040 --> 00:33:05.040]  或者是生物都具有的
[00:33:05.040 --> 00:33:06.040]  第二呢
[00:33:06.040 --> 00:33:08.040]  就是感知性
[00:33:08.040 --> 00:33:09.040]  sensitivity
[00:33:09.040 --> 00:33:13.040]  這個感知性是什麼回事呢
[00:33:13.040 --> 00:33:16.040]  沒有科學家講得出來
[00:33:16.040 --> 00:33:18.040]  沒有人知道這個感知性是什麼
[00:33:18.040 --> 00:33:19.040]  但是我們只知道
[00:33:19.040 --> 00:33:20.040]  一定要有這個東西
[00:33:20.040 --> 00:33:22.040]  所以那些人就會覺得
[00:33:22.040 --> 00:33:23.040]  感知性呢
[00:33:23.040 --> 00:33:25.040]  就是敏感性加一個X
[00:33:25.040 --> 00:33:26.040]  那個X都不知道是什麼
[00:33:26.040 --> 00:33:28.040]  因為當你提出任何一樣東西
[00:33:28.040 --> 00:33:30.040]  又好像有其他東西一樣
[00:33:30.040 --> 00:33:32.040]  那個最基本的東西就是說
[00:33:32.040 --> 00:33:35.040]  是那個感知性
[00:33:35.040 --> 00:33:38.040]  是只有較高等的動物才有的
[00:33:38.040 --> 00:33:39.040]  然後呢
[00:33:39.040 --> 00:33:41.040]  是那個的感知性
[00:33:41.040 --> 00:33:44.040]  會給到一個的基本生物
[00:33:44.040 --> 00:33:46.040]  有那個的發展
[00:33:46.040 --> 00:33:47.040]  複製
[00:33:47.040 --> 00:33:50.040]  還有去survive
[00:33:50.040 --> 00:33:51.040]  去存活
[00:33:51.040 --> 00:33:53.040]  這種的特殊的力量
[00:33:53.040 --> 00:33:55.040]  所以有人就說呢
[00:33:55.040 --> 00:33:59.040]  我們其實這些所有可以發展為高等生物的
[00:33:59.040 --> 00:34:01.040]  其實我們基本上都是一個
[00:34:01.040 --> 00:34:03.040]  訊息的動物
[00:34:03.040 --> 00:34:05.040]  是一生不斷去尋找
[00:34:05.040 --> 00:34:07.040]  適合我們的訊息
[00:34:07.040 --> 00:34:10.040]  一生只是問一樣東西
[00:34:10.040 --> 00:34:12.040]  我的訊息到了沒有
[00:34:12.040 --> 00:34:13.040]  一到了
[00:34:13.040 --> 00:34:15.040]  他立刻會有行動
[00:34:15.040 --> 00:34:18.040]  但是他對這種資訊的渴求呢
[00:34:18.040 --> 00:34:21.040]  是完全沒有那個知覺
[00:34:21.040 --> 00:34:24.040]  說是沒有自己那個理解力在裡面的
[00:34:24.040 --> 00:34:26.040]  那個情況有點像什麼呢
[00:34:26.040 --> 00:34:29.040]  有點像那些間諜小說
[00:34:29.040 --> 00:34:32.040]  那個間諜要執行一種行動呢
[00:34:32.040 --> 00:34:35.040]  他的上司只是給他最簡單一個
[00:34:35.040 --> 00:34:38.040]  只能夠完成行動的那個指令
[00:34:38.040 --> 00:34:41.040]  是完全不會交代整個事件的
[00:34:41.040 --> 00:34:43.040]  因為他要交代事件
[00:34:43.040 --> 00:34:45.040]  其實是可以將這個人
[00:34:45.040 --> 00:34:48.040]  陷在危險的境地的
[00:34:48.040 --> 00:34:51.040]  因為由頭到尾知道整個大局的事件呢
[00:34:51.040 --> 00:34:54.040]  是只有主管知道的
[00:34:54.040 --> 00:34:57.040]  007是不應該知道的
[00:34:57.040 --> 00:34:59.040]  他是只需要知道
[00:34:59.040 --> 00:35:01.040]  要執行什麼的事
[00:35:01.040 --> 00:35:02.040]  向什麼地方
[00:35:02.040 --> 00:35:03.040]  在什麼地方做
[00:35:03.040 --> 00:35:04.040]  那他就夠了
[00:35:04.040 --> 00:35:06.040]  我們的細胞就是這樣
[00:35:06.040 --> 00:35:12.040]  他只需要知道和他去執行
[00:35:12.040 --> 00:35:15.040]  低等動物
[00:35:15.040 --> 00:35:18.040]  情況就好像鎖同時
[00:35:18.040 --> 00:35:22.040]  只是等待適當的訊息
[00:35:22.040 --> 00:35:25.040]  但是高等動物就不同了
[00:35:25.040 --> 00:35:27.040]  低等動物他所吸收的
[00:35:27.040 --> 00:35:29.040]  是一種非個人性的
[00:35:29.040 --> 00:35:32.040]  是一種沒有靈魂的一些資訊
[00:35:32.040 --> 00:35:34.040]  impersonal的
[00:35:34.040 --> 00:35:35.040]  是soulless的
[00:35:35.040 --> 00:35:39.040]  但是高等動物呢
[00:35:39.040 --> 00:35:42.040]  他渴求的是一種滿足
[00:35:42.040 --> 00:35:46.040]  我上次解釋或者是講到關於
[00:35:46.040 --> 00:35:47.040]  輪到我當家呢
[00:35:47.040 --> 00:35:48.040]  我記得我和你解釋過
[00:35:48.040 --> 00:35:54.040]  人最深的一個滿足
[00:35:54.040 --> 00:35:58.040]  不是在物欲那裡
[00:35:58.040 --> 00:36:00.040]  人的要求得到滿足
[00:36:00.040 --> 00:36:02.040]  不是在他的意願那裡
[00:36:02.040 --> 00:36:03.040]  是在哪裡呢
[00:36:03.040 --> 00:36:07.040]  是他能夠發展他的創造欲那裡
[00:36:07.040 --> 00:36:10.040]  人能夠做一個工作
[00:36:10.040 --> 00:36:14.040]  如果一輩子都只是在一個生產線那裡
[00:36:14.040 --> 00:36:15.040]  那個東西傳到你那裡
[00:36:15.040 --> 00:36:17.040]  你就找個螺絲起子扭一扭
[00:36:17.040 --> 00:36:18.040]  那又傳過去
[00:36:18.040 --> 00:36:21.040]  完全沒有創意力的
[00:36:21.040 --> 00:36:23.040]  你就會很容易fat up
[00:36:23.040 --> 00:36:25.040]  很容易有病的
[00:36:25.040 --> 00:36:28.040]  是因為這些生產線的方式
[00:36:28.040 --> 00:36:31.040]  是不適合人的結構的
[00:36:31.040 --> 00:36:33.040]  知不知道生產線是誰發明的
[00:36:33.040 --> 00:36:35.040]  福特
[00:36:35.040 --> 00:36:37.040]  福特製造汽車的時候
[00:36:37.040 --> 00:36:38.040]  就發明這個生產線
[00:36:38.040 --> 00:36:41.040]  個個只是做前面那部分的東西
[00:36:41.040 --> 00:36:43.040]  但是當這個生產線
[00:36:43.040 --> 00:36:45.040]  出了問題了
[00:36:45.040 --> 00:36:49.040]  需要人思考怎樣去fix那個機器
[00:36:49.040 --> 00:36:52.040]  人那一刻能夠fix到
[00:36:52.040 --> 00:36:53.040]  就很有滿足感了
[00:36:53.040 --> 00:36:56.040]  因為人作為一個高等動物
[00:36:56.040 --> 00:37:01.040]  他需要去滿足這個創造欲
[00:37:01.040 --> 00:37:04.040]  我們都知道創造在我們基督教來說
[00:37:04.040 --> 00:37:07.040]  是源自我們創造的主的
[00:37:07.040 --> 00:37:09.040]  是我們的Creator Lord
[00:37:09.040 --> 00:37:11.040]  他將世界做好
[00:37:11.040 --> 00:37:13.040]  然後就將人放在裡面
[00:37:13.040 --> 00:37:15.040]  要人去看守
[00:37:15.040 --> 00:37:17.040]  去管理這個世界
[00:37:17.040 --> 00:37:19.040]  那個看守管理
[00:37:19.040 --> 00:37:20.040]  這個administration(管理)
[00:37:20.040 --> 00:37:24.040]  是創造的一種
[00:37:24.040 --> 00:37:28.040]  在整個創造的裡面
[00:37:28.040 --> 00:37:30.040]  前面那裡我們解釋到
[00:37:30.040 --> 00:37:32.040]  植物到動物
[00:37:32.040 --> 00:37:35.040]  它的敏感性和感知性
[00:37:35.040 --> 00:37:37.040]  我們雖然解釋不到
[00:37:37.040 --> 00:37:38.040]  那個感知性是什麼
[00:37:38.040 --> 00:37:42.040]  但是我們說如果敏感性加x
[00:37:42.040 --> 00:37:45.040]  這個x一定有一部分
[00:37:45.040 --> 00:37:50.040]  是我們這種創造的意欲在裡面
[00:37:50.040 --> 00:37:52.040]  我不能夠只滿足在
[00:37:52.040 --> 00:37:54.040]  吃飽飯就沒事做
[00:37:54.040 --> 00:37:55.040]  就等下一餐
[00:37:55.040 --> 00:37:58.040]  我一定要是有用的
[00:37:58.040 --> 00:38:01.040]  所以當我自己發覺沒用的時候
[00:38:01.040 --> 00:38:03.040]  我會很沮喪的
[00:38:03.040 --> 00:38:05.040]  無論你經濟條件多麼好
[00:38:05.040 --> 00:38:07.040]  你都不會滿足的
[00:38:07.040 --> 00:38:09.040]  你看見那些有錢太太
[00:38:09.040 --> 00:38:11.040]  你就知道他們生活很淒涼
[00:38:11.040 --> 00:38:13.040]  因為沒有創造
[00:38:13.040 --> 00:38:14.040]  每天早上我和你解釋過
[00:38:14.040 --> 00:38:17.040]  我們香港的一些名態
[00:38:17.040 --> 00:38:20.040]  一輩子起床就是為了等記者來拍照
[00:38:20.040 --> 00:38:22.040]  然後去到球場
[00:38:22.040 --> 00:38:25.040]  又低著18度的頭
[00:38:25.040 --> 00:38:28.040]  然後又再拍第二張照
[00:38:28.040 --> 00:38:29.040]  然後又睡覺
[00:38:29.040 --> 00:38:31.040]  第二天又做這件事
[00:38:31.040 --> 00:38:34.040]  整個過程是沒有creativity(創意)的
[00:38:34.040 --> 00:38:36.040]  沒有creativity(創意)
[00:38:36.040 --> 00:38:40.040]  就會有很多地方出問題
[00:38:40.040 --> 00:38:45.040]  我們說我們的意向
[00:38:45.040 --> 00:38:47.040]  我們的意態
[00:38:47.040 --> 00:38:49.040]  和我們的感知性
[00:38:49.040 --> 00:38:52.040]  是一定有一個密不可分的關係
[00:38:52.040 --> 00:38:55.040]  如果用人的脈絡來說
[00:38:55.040 --> 00:38:58.040]  人的意志和他的心靈
[00:38:58.040 --> 00:39:02.040]  其實原本是屬於一體的
[00:39:02.040 --> 00:39:04.040]  只要當我們習慣了在二元思想下
[00:39:04.040 --> 00:39:08.040]  我們習慣了將意志歸入了思想
[00:39:08.040 --> 00:39:10.040]  是我們的view(觀點)
[00:39:10.040 --> 00:39:12.040]  我們歸入了思想
[00:39:12.040 --> 00:39:15.040]  然後我們的靈魂就歸入了靈體
[00:39:15.040 --> 00:39:17.040]  於是我們將它分割了
[00:39:17.040 --> 00:39:19.040]  這個是越來越錯的
[00:39:19.040 --> 00:39:23.040]  近代科學越來越多是指出
[00:39:23.040 --> 00:39:25.040]  用心來做導向
[00:39:25.040 --> 00:39:29.040]  由導向來決定你的意志
[00:39:29.040 --> 00:39:32.040]  然後再由意志去引發你的潛能
[00:39:32.040 --> 00:39:34.040]  我告訴你
[00:39:34.040 --> 00:39:37.040]  很多極昂貴的訓練
[00:39:37.040 --> 00:39:40.040]  高層行政人員的課程
[00:39:40.040 --> 00:39:44.040]  都是本於這個原則去建造的
[00:39:44.040 --> 00:39:46.040]  我再講多一次這個原則
[00:39:46.040 --> 00:39:48.040]  這個原則就是說
[00:39:48.040 --> 00:39:50.040]  在我們今天的研究裡面指出
[00:39:50.040 --> 00:39:53.040]  很多時候是我們的心做導向
[00:39:53.040 --> 00:39:57.040]  由我們的導向決定我們的意志
[00:39:57.040 --> 00:40:00.040]  再由意志引發出潛能
[00:40:00.040 --> 00:40:04.040]  那個人就可以很effective(有效)
[00:40:04.040 --> 00:40:06.040]  很有效的
[00:40:06.040 --> 00:40:09.040]  做事上來是能夠成事的
[00:40:09.040 --> 00:40:11.040]  近年我都很怕這件事
[00:40:11.040 --> 00:40:13.040]  就是我們為什麼做人呢
[00:40:13.040 --> 00:40:14.040]  我們做人應該
[00:40:14.040 --> 00:40:16.040]  尤其是我們大人
[00:40:16.040 --> 00:40:20.040]  是不是說我們做事要成事才叫做事
[00:40:20.040 --> 00:40:22.040]  是囉 一定是嘛
[00:40:22.040 --> 00:40:25.040]  你做做做完 做不到事的
[00:40:25.040 --> 00:40:26.040]  那你叫什麼做事
[00:40:26.040 --> 00:40:28.040]  你說什麼事不睡在這裡
[00:40:28.040 --> 00:40:30.040]  做事就是要成事的
[00:40:30.040 --> 00:40:32.040]  但我發覺越來越多的大人
[00:40:32.040 --> 00:40:34.040]  不是這樣想事的
[00:40:34.040 --> 00:40:36.040]  我是很驚訝地發現的
[00:40:36.040 --> 00:40:37.040]  為什麼做事就是
[00:40:37.040 --> 00:40:39.040]  就是希望只是有一段
[00:40:39.040 --> 00:40:41.040]  手動腳 頻頻輪輪的一段時間
[00:40:41.040 --> 00:40:43.040]  過了就要做事了
[00:40:43.040 --> 00:40:45.040]  不問是不是成不到事的
[00:40:45.040 --> 00:40:47.040]  你做不到成事
[00:40:47.040 --> 00:40:50.040]  也都等於你滿足不到你的創造慾的話
[00:40:50.040 --> 00:40:52.040]  你的人生一樣是在一個
[00:40:52.040 --> 00:40:55.040]  荒廢的那個階段裡面的
