
[00:00:00.000 --> 00:00:03.080]  佛陀姊妹,讓我們聽神一條耳聲
[00:13:14.300 --> 00:13:15.700]  但可能兩邊都拒絕他
[00:13:15.700 --> 00:13:17.200]  在這樣的狀態下
[00:13:17.200 --> 00:13:18.300]  在這樣的狀態下
[00:13:18.300 --> 00:13:19.300]  他更死定
[00:13:19.300 --> 00:13:19.400]  他更死定
[00:13:19.400 --> 00:13:22.500]  他更死定
[00:13:22.500 --> 00:13:24.400]  但保羅沒有一次的險
[00:13:24.400 --> 00:13:24.500]  但保羅沒有一次的險
[00:13:24.500 --> 00:13:25.500]  但保羅沒有一次的險
[00:13:25.500 --> 00:13:25.500]  保羅沒有一次的險
[00:13:25.500 --> 00:13:26.700]  保羅沒有一次的險
[00:13:26.700 --> 00:13:27.800]  保羅為什麼沒有一次的險?
[00:13:27.800 --> 00:13:27.900]  保羅為什麼沒有一次的險?
[00:13:27.900 --> 00:13:29.800]  這就是我們所看的第六節
[00:13:29.800 --> 00:13:29.900]  這就是我們所看的第六節
[00:13:29.900 --> 00:13:29.900]  這就是我們所看的第六節
[00:13:29.900 --> 00:13:29.900]  這就是我們所看的第六節
[00:13:29.900 --> 00:13:29.900]  這就是我們所看的第六節
[00:13:29.900 --> 00:13:30.000]  這就是我們所看的第六節
[00:13:30.000 --> 00:13:31.500]  這就是我們所看的第六節的內容
[00:13:31.500 --> 00:13:31.600]  這就是我們所看的第六節的內容
[00:13:31.600 --> 00:13:31.700]  這就是我們所看的第六節的內容
[00:13:31.700 --> 00:13:34.000]  這就是我們所看的第六節的內容
[00:13:34.000 --> 00:13:35.500]  在這個內容中
[00:13:35.500 --> 00:13:47.500]  保羅重提昔日信主的改變過程
[00:13:47.500 --> 00:13:47.500]  保羅重提昔日信主的改變過程
[00:13:47.500 --> 00:13:50.100]  保羅重提昔日信主的改變過程
[00:13:50.100 --> 00:13:50.200]  保羅重提昔日信主的改變過程
[00:13:50.200 --> 00:13:50.200]  保羅重提昔日信主的改變過程
[00:13:50.200 --> 00:13:50.300]  保羅重提昔日信主的改變過程
[00:13:50.300 --> 00:13:50.400]  保羅重提昔日信主的改變過程
[00:13:50.400 --> 00:13:50.500]  保羅重提昔日信主的改變過程
[00:13:50.500 --> 00:13:50.600]  保羅重提昔日信主的改變過程
[00:13:50.600 --> 00:13:50.700]  保羅重提昔日信主的改變過程
[00:13:50.700 --> 00:13:50.800]  保羅重提昔日信主的改變過程
[00:13:50.800 --> 00:13:50.900]  保羅重提昔日信主的改變過程
[00:13:50.900 --> 00:13:51.000]  保羅重提昔日信主的改變過程
[00:13:51.000 --> 00:14:07.000]  保羅重提昔日信主的改變過程
[00:14:07.000 --> 00:14:07.000]  保羅重提昔日信主的改變過程
[00:14:07.000 --> 00:14:07.800]  保羅重提昔日信主的改變過程
[00:14:07.800 --> 00:14:07.800]  保羅重提昔日信主的改變過程
[00:14:07.800 --> 00:14:07.900]  保羅重提昔日信主的改變過程
[00:14:07.900 --> 00:14:08.200]  保羅重提昔日信主的改變過程
[00:14:08.200 --> 00:14:08.200]  保羅重提昔日信主的改變過程
[00:14:08.200 --> 00:14:08.200]  保羅重提昔日信主的改變過程
[00:14:08.200 --> 00:14:08.300]  保羅重提昔日信主的改變過程
[00:14:08.300 --> 00:14:08.400]  保羅重提昔日信主的改變過程
[00:14:08.400 --> 00:14:08.500]  保羅重提昔日信主的改變過程
[00:14:08.500 --> 00:14:08.500]  保羅重提昔日信主的改變過程
[00:14:08.500 --> 00:14:08.500]  保羅重提昔日信主的改變過程
[00:14:08.500 --> 00:14:35.500]  保羅重提昔日信主的改變過程
[00:14:35.500 --> 00:14:35.600]  保羅重提昔日信主的改變過程
[00:14:35.600 --> 00:14:35.700]  保羅重提昔日信主的改變過程
[00:14:35.700 --> 00:14:35.800]  保羅重提昔日信主的改變過程
[00:14:35.800 --> 00:14:35.900]  保羅重提昔日信主的改變過程
[00:14:35.900 --> 00:14:36.000]  保羅重提昔日信主的改變過程
[00:14:36.000 --> 00:14:36.000]  保羅重提昔日信主的改變過程
[00:14:36.000 --> 00:14:36.000]  保羅重提昔日信主的改變過程
[00:14:36.000 --> 00:14:36.000]  保羅重提昔日信主的改變過程
[00:14:36.000 --> 00:14:36.000]  保羅重提昔日信主的改變過程
[00:14:36.000 --> 00:14:36.000]  保羅重提昔日信主的改變過程
[00:14:36.000 --> 00:14:36.000]  保羅重提昔日信主的改變過程
[00:14:36.000 --> 00:14:36.000]  保羅重提昔日信主的改變過程
[00:14:36.000 --> 00:15:03.500]  保羅重提昔日信主的改變過程
[00:15:03.500 --> 00:15:03.600]  保羅重提昔日信主的改變過程
[00:15:03.600 --> 00:15:03.700]  保羅重提昔日信主的改變過程
[00:15:03.700 --> 00:15:03.700]  保羅重提昔日信主的改變過程
[00:15:03.700 --> 00:15:03.800]  保羅重提昔日信主的改變過程
[00:15:03.800 --> 00:15:03.900]  保羅重提昔日信主的改變過程
[00:15:03.900 --> 00:15:03.960]  保羅重提昔日信主的改變過程
[00:15:03.960 --> 00:15:04.040]  保羅重提昔日信主的改變過程
[00:15:04.040 --> 00:15:04.100]  保羅重提昔日信主的改變過程
[00:15:04.100 --> 00:15:04.160]  保羅重提昔日信主的改變過程
[00:15:04.160 --> 00:15:04.200]  保羅重提昔日信主的改變過程
[00:15:04.200 --> 00:15:04.240]  保羅重提昔日信主的改變過程
[00:15:04.240 --> 00:15:04.300]  保羅重提昔日信主的改變過程
[00:15:04.300 --> 00:15:07.100]  保羅重提昔日信主的改變過程
[00:15:34.300 --> 00:15:39.900]  加拿大 基督徒 這些全部很爆的 都是基督徒的
[00:15:39.900 --> 00:15:42.100]  都是在裡面的
[00:15:42.100 --> 00:15:44.220]  那有些什麼問題在裡面呢?
[00:15:44.220 --> 00:15:45.980]  你知道有什麼問題在裡面?
[00:15:45.980 --> 00:15:48.580]  中派的崛起或者出現
[00:15:48.580 --> 00:15:50.500]  中派的崛起和出現
[00:15:50.500 --> 00:15:52.580]  原本的好意是什麼呢?
[00:15:52.580 --> 00:15:53.540]  原本的好意是什麼呢?
[00:15:53.540 --> 00:15:57.460]  是將神學其中一個特點 將它突顯出來
[00:15:57.460 --> 00:16:01.140]  將神學的一個特點突顯出來
[00:16:01.140 --> 00:16:02.260]  它有個優點的
[00:16:02.260 --> 00:16:03.220]  它有它的優點
[00:16:03.220 --> 00:16:05.500]  無論你是詹遜會也好 宣道會也好
[00:16:05.500 --> 00:16:08.180]  你是天主教會也好 路德宗會也好
[00:16:08.180 --> 00:16:09.420]  門洛會也好 什麼也好
[00:16:09.420 --> 00:16:11.380]  它都有它的神學特點在裡面
[00:16:11.380 --> 00:16:16.460]  無論是靜修會 宣道會 宋公會 都有它的特點
[00:16:16.460 --> 00:16:18.540]  都是對的 它這些神學
[00:16:18.540 --> 00:16:20.580]  合聖經的教導
[00:16:20.580 --> 00:16:21.860]  合聖經的教導 合聖經的神學都是對的
[00:16:21.860 --> 00:16:22.980]  合聖經的教導 合聖經的神學都是對的
[00:16:22.980 --> 00:16:24.460]  問題就回來了
[00:16:24.460 --> 00:16:25.180]  問題就回來了
[00:16:25.180 --> 00:16:28.300]  如果我們只認為我們這個中派才是對的
[00:16:28.300 --> 00:16:30.300]  如果我們只認為我們這個中派才是對的
[00:16:30.300 --> 00:16:31.540]  如果我們只認為我們這個中派才是對的 那就出了問題了
[00:16:31.540 --> 00:16:32.460]  那就出了問題了
[00:16:32.460 --> 00:16:35.500]  保羅在這裡想要提出的就是這一點
[00:16:35.500 --> 00:16:36.860]  保羅在這裡想要提出的就是這一點
[00:16:36.860 --> 00:16:41.140]  當教會的信徒只是尊重在自己的傳統裡面的時候
[00:16:41.140 --> 00:16:43.340]  當教會的信徒只是尊重在自己的傳統裡面的時候
[00:16:43.340 --> 00:16:46.260]  而不看到上帝的啟示是什麼
[00:16:46.260 --> 00:16:47.900]  而不看到上帝的啟示是什麼
[00:16:47.900 --> 00:16:51.420]  那就變成一個錯誤的信仰
[00:16:51.420 --> 00:16:53.300]  就變成一個錯誤的信仰
[00:16:53.300 --> 00:16:54.980]  保羅懂得就是這麼做
[00:16:54.980 --> 00:16:56.500]  保羅懂得就是這麼做
[00:16:56.500 --> 00:17:03.780]  他是猶太教裡面最專門承接這個正統而出來的
[00:17:03.780 --> 00:17:06.540]  加瑪利門下的一個法利賽人
[00:17:06.540 --> 00:17:15.100]  他是猶太教裡面最真正的華教門下的法利賽人
[00:17:15.100 --> 00:17:17.780]  他還熱心地去做這件事
[00:17:17.780 --> 00:17:19.780]  他還熱心地去做這件事 熱心做這個事
[00:17:19.780 --> 00:17:22.700]  本來熱心去侍奉神不是一件錯事的
[00:17:22.700 --> 00:17:22.700]  本來熱心去侍奉神不是一件錯事的 本來熱心去侍奉神不是一件錯事的
[00:17:22.700 --> 00:17:25.100]  本來熱心去侍奉神不是一件錯事的
[00:17:25.100 --> 00:17:28.540]  有誰敢說熱心侍奉神是錯事 沒有
[00:17:28.540 --> 00:17:28.540]  有誰敢說熱心侍奉神是錯事 沒有
[00:17:28.540 --> 00:17:28.540]  有誰敢說熱心侍奉神是錯事 沒有
[00:17:28.540 --> 00:17:32.380]  有誰敢說熱心侍奉神是錯事 沒有
[00:17:32.380 --> 00:17:35.060]  但是當你只認為你自己那種做法 但是當你只認為你自己那種做法
[00:17:35.060 --> 00:17:39.660]  才是適合忘記了原本神的啟示是什麼 才是適合忘記了原本神的啟示是什麼
[00:17:39.660 --> 00:17:43.580]  如果說你自己帶有王教神的啟示的話 如果說你自己帶有王教神的啟示的話
[00:17:43.580 --> 00:17:45.380]  那你就會跌入一個陷阱裡面 那你就會跌入一個陷阱裡面
[00:17:45.380 --> 00:17:46.660]  你就會跌入一個陷阱裡面
[00:17:46.660 --> 00:17:48.420]  就是一個傳統的陷阱裡面 就是一個傳統的陷阱裡面
[00:17:55.100 --> 00:17:59.060]  你所做的就可能變成一種傷害了 你所做的就可能變成一種傷害了
[00:17:59.060 --> 00:18:00.420]  就變成一種傷害 就變成一種傷害
[00:18:00.420 --> 00:18:02.700]  或者變成一種錯信的情況 或者變成一種錯信的情況
[00:18:02.700 --> 00:18:04.780]  甚至變成錯信的情況 甚至變成錯信的情況
[00:18:04.780 --> 00:18:07.940]  而保羅其實在這裡就開始介紹這個現象 而保羅其實在這裡就開始介紹這個現象
[00:18:07.940 --> 00:18:09.700]  保羅就是一種現象 保羅就是一種現象
[00:18:09.700 --> 00:18:12.700]  他怎樣走到一個只是尊重傳統 他怎樣走到一個只是尊重傳統
[00:18:12.700 --> 00:18:14.580]  怎麼是真正的傳統 怎麼是真正的傳統
[00:18:14.580 --> 00:18:17.300]  而忘卻了上帝的啟示是什麼的時候 而忘卻了上帝的啟示是什麼時候
[00:18:17.300 --> 00:18:17.340]  而忘卻了上帝的啟示是什麼時候
[00:18:17.340 --> 00:18:25.340]  而忘卻了上帝的啟示是什麼時候 沒了糾正的能力在裡面 沒了糾正的能力在裡面
[00:18:25.340 --> 00:18:26.540]  走到上帝的啟示裡面 走到上帝的啟示裡面
[00:18:26.540 --> 00:18:28.340]  而走到人為的傳統呢 而走到人為的傳統呢
[00:18:28.340 --> 00:18:29.340]  走向文化的傳統 走向文化的傳統
[00:18:29.340 --> 00:18:31.340]  就出錯了 就出錯了
[00:18:31.340 --> 00:18:34.980]  請問保羅錯成怎樣呢 請問保羅錯成怎樣呢
[00:18:34.980 --> 00:18:36.260]  保羅錯成怎樣呢 保羅錯成怎樣呢
[00:18:36.260 --> 00:18:37.500]  錯成殺人 錯成殺人
[00:18:37.500 --> 00:18:38.500]  錯成殺人 錯成殺人
[00:18:38.500 --> 00:18:41.940]  錯成殺人 錯成殺人
[00:18:41.940 --> 00:18:43.020]  不用說了嗎 不用說了嗎 不用說了嗎
[00:18:43.020 --> 00:18:45.220]  殺人是不是對的 殺人是不是對的
[00:18:45.220 --> 00:18:47.220]  殺人對不對 殺人對不對
[00:18:47.220 --> 00:18:48.940]  什麼人都知道是錯的 什麼人都知道是錯的
[00:18:48.940 --> 00:18:50.940]  所有人都知道是錯的 所有人都知道是錯的
[00:18:50.940 --> 00:18:52.700]  但是為了傳統的殺人 但是為了傳統的殺人
[00:18:52.700 --> 00:18:53.900]  但是為了傳統的殺人
[00:18:53.900 --> 00:18:55.900]  保羅認為當時是對的 保羅認為當時是對的
[00:18:55.900 --> 00:18:57.100]  保羅認為當時是對的
[00:18:57.100 --> 00:18:57.100]  好像當時保羅面對著這群群眾一樣 保羅認為當時是對的
[00:18:57.100 --> 00:19:00.620]  好像當時保羅面對著這群群眾一樣
[00:19:00.620 --> 00:19:02.220]  保羅當時面對著我們群眾一樣 保羅當時面對著我們群眾一樣
[00:19:02.220 --> 00:19:02.220]  這群人要殺死保羅 保羅當時面對著我們群眾一樣
[00:19:02.220 --> 00:19:03.700]  這群人要殺死保羅
[00:19:03.700 --> 00:19:05.700]  認為他不要生存最好 認為他不要生存最好
[00:19:05.700 --> 00:19:25.700]  保羅在這裏將自己的情況帶回給這群群眾知道 保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:25.700 --> 00:19:25.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:25.700 --> 00:19:26.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:26.700 --> 00:19:26.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:26.700 --> 00:19:26.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:26.700 --> 00:19:26.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:26.700 --> 00:19:26.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:26.700 --> 00:19:26.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:26.700 --> 00:19:26.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:26.700 --> 00:19:47.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:47.700 --> 00:19:47.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:47.700 --> 00:19:47.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:47.700 --> 00:19:47.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:47.700 --> 00:19:47.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:47.700 --> 00:19:47.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:47.700 --> 00:19:47.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:47.700 --> 00:19:47.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:47.700 --> 00:19:47.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:47.700 --> 00:19:47.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:19:56.700 --> 00:20:21.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:20:21.700 --> 00:20:21.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:20:21.700 --> 00:20:21.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:20:21.700 --> 00:20:21.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:20:21.700 --> 00:20:21.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:20:21.700 --> 00:20:21.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:20:21.700 --> 00:20:21.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:20:21.700 --> 00:20:21.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:20:21.700 --> 00:20:21.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:20:21.700 --> 00:20:21.700]  保羅在這裏將自己的情況帶回給這群群眾知道
[00:20:26.700 --> 00:20:28.700]  我就把我的筆記打出來
[00:20:28.700 --> 00:20:31.700]  那我已經不打算把全篇講給大家聽
[00:20:31.700 --> 00:20:33.700]  我也不打算講全篇講給大家聽
[00:20:33.700 --> 00:20:35.700]  如果全篇講給大家聽呢
[00:20:35.700 --> 00:20:36.700]  如果全篇講給大家聽
[00:20:36.700 --> 00:20:37.700]  大家今天就會悶死了
[00:20:37.700 --> 00:20:39.700]  今天就非常沉悶了
[00:20:39.700 --> 00:20:41.700]  不過在這兩段的經文裏面
[00:20:41.700 --> 00:20:43.700]  我想做一個簡單的比對
[00:20:43.700 --> 00:20:45.700]  讓大家留意一下
[00:20:45.700 --> 00:20:47.700]  我想做一個簡單的比對
[00:20:47.700 --> 00:20:48.700]  讓大家留意一下
[00:20:48.700 --> 00:20:50.700]  基本上這兩段聖經都講保羅
[00:20:50.700 --> 00:20:53.700]  去到準備在大馬士革迫害基督徒的時候
[00:20:53.700 --> 00:20:56.700]  去到準備在大馬士革迫害基督徒的時候
[00:20:56.700 --> 00:21:00.700]  他就遇見主
[00:21:00.700 --> 00:21:03.700]  然後他的生命就在這一刻開始改變過來
[00:21:03.700 --> 00:21:05.700]  他的生命就在這一刻開始改變
[00:21:05.700 --> 00:21:07.700]  在這兩段的記載裏面
[00:21:07.700 --> 00:21:08.700]  在這段記載裏面
[00:21:08.700 --> 00:21:10.700]  有一個典型的分別
[00:21:10.700 --> 00:21:11.700]  有一個典型的分別
[00:21:11.700 --> 00:21:13.700]  第九章是一個第三者
[00:21:13.700 --> 00:21:18.700]  從路加作者去到陳述保羅的信主經過
[00:21:18.700 --> 00:21:21.700]  就是由作者路加陳述保羅的信主經過
[00:21:21.700 --> 00:21:24.700]  而在今天我們這段第二十二章裏面
[00:21:24.700 --> 00:21:28.700]  就是保羅親身個人自己的陳述
[00:21:28.700 --> 00:21:32.700]  就是到二十二章是他自己親身的陳述
[00:21:32.700 --> 00:21:34.700]  在這兩段陳述裏面
[00:21:34.700 --> 00:21:35.700]  在這兩段陳述裏面
[00:21:35.700 --> 00:21:37.700]  保羅大致的內容都是很類似的
[00:21:37.700 --> 00:21:38.700]  保羅大致的內容都是很類似的
[00:21:38.700 --> 00:21:39.700]  大致內容很類似
[00:21:39.700 --> 00:21:43.700]  就是說他突然見到有大光的顯現在他裏面
[00:21:43.700 --> 00:21:45.700]  突然見到有大光的顯現
[00:21:45.700 --> 00:21:47.700]  然後他就跌倒在地上
[00:21:47.700 --> 00:21:48.700]  然後他就跌倒在地上
[00:21:48.700 --> 00:21:49.700]  聽到聲音
[00:21:49.700 --> 00:21:50.700]  聽到聲音
[00:21:50.700 --> 00:21:53.700]  說蘇羅蘇羅你為什麼逼迫我呢?
[00:21:53.700 --> 00:21:55.700]  說蘇羅蘇羅你為什麼逼迫我呢?
[00:21:55.700 --> 00:21:56.700]  然後保羅就說
[00:21:56.700 --> 00:21:58.700]  主啊你是哪一個啊?
[00:21:58.700 --> 00:22:00.700]  主啊你是誰?
[00:22:00.700 --> 00:22:05.700]  然後就介紹逼迫的對象就是拿撒拉人野獸
[00:22:05.700 --> 00:22:06.700]  然後就介紹逼迫的對象就是拿撒拉人野獸
[00:22:06.700 --> 00:22:09.700]  你知道對象就是拿撒拉人野獸?
[00:22:09.700 --> 00:22:11.700]  然後在這個過程當中
[00:22:11.700 --> 00:22:12.700]  然後在這個過程當中
[00:22:12.700 --> 00:22:15.700]  就記載到保羅看不到東西
[00:22:15.700 --> 00:22:16.700]  就記載到保羅看不到東西
[00:22:16.700 --> 00:22:20.700]  只有同伴帶他去到這個大馬士革城裏面
[00:22:20.700 --> 00:22:22.700]  就找到一個基督徒
[00:22:22.700 --> 00:22:23.700]  虔誠的基督徒
[00:22:23.700 --> 00:22:26.700]  就是帶到大馬士革島的一個虔誠的基督徒
[00:22:26.700 --> 00:22:28.700]  他對律法都很虔誠的
[00:22:28.700 --> 00:22:29.700]  他對律法都很虔誠的
[00:22:29.700 --> 00:22:31.700]  這個在第十二節裏面記載
[00:22:31.700 --> 00:22:33.700]  他的名字叫阿拿尼亞
[00:22:33.700 --> 00:22:36.700]  第十二節記載他叫阿拿尼亞
[00:22:36.700 --> 00:22:39.700]  請留意他是一個律法的虔誠人
[00:22:39.700 --> 00:22:41.700]  他是立法的虔誠人
[00:22:41.700 --> 00:22:42.700]  換句話來說
[00:22:42.700 --> 00:22:43.700]  換句話來說
[00:22:43.700 --> 00:22:47.700]  這個人在神的傳統裏面
[00:22:47.700 --> 00:22:48.700]  沒得批判的了
[00:22:48.700 --> 00:22:50.700]  在傳統裏面是沒得批判的
[00:22:50.700 --> 00:22:52.700]  保羅去到這個地方裏面
[00:22:52.700 --> 00:22:53.700]  保羅去到這個地方裏面
[00:22:53.700 --> 00:22:56.700]  經過這個阿拿尼亞和他的對話
[00:22:56.700 --> 00:22:58.700]  阿拿尼亞和對話
[00:22:58.700 --> 00:23:01.700]  然後開啟了蘇羅的改變
[00:23:01.700 --> 00:23:03.700]  開啟了蘇羅的改變
[00:23:03.700 --> 00:23:04.700]  開始更加認識到
[00:23:04.700 --> 00:23:07.700]  原來他如果只是尊重傳統的話
[00:23:07.700 --> 00:23:09.700]  如果認識到真正傳統的話
[00:23:09.700 --> 00:23:11.700]  他的生命是沒有改變的
[00:23:11.700 --> 00:23:13.700]  他的生命是沒有改變的
[00:23:13.700 --> 00:23:14.700]  在這裏呢
[00:23:14.700 --> 00:23:15.700]  在這裏
[00:23:15.700 --> 00:23:17.700]  很想和大家說一件事
[00:23:17.700 --> 00:23:19.700]  很想和大家說一件事
[00:23:19.700 --> 00:23:22.700]  今天基督教的整體裏面
[00:23:22.700 --> 00:23:24.700]  今天基督教的整體裏面
[00:23:24.700 --> 00:23:25.700]  最錯的是什麼呢
[00:23:25.700 --> 00:23:27.700]  最錯的是什麼呢
[00:23:27.700 --> 00:23:29.700]  四個字講完了
[00:23:29.700 --> 00:23:30.700]  四個字講完了
[00:23:30.700 --> 00:23:34.700]  就是只尊重道人向善
[00:23:34.700 --> 00:23:36.700]  道人向善
[00:23:36.700 --> 00:23:39.700]  今天在所有基督教裏面
[00:23:39.700 --> 00:23:41.700]  今天在所有基督教裏面
[00:23:41.700 --> 00:23:43.700]  什麼宗派的裏面
[00:23:43.700 --> 00:23:44.700]  什麼宗派的裏面
[00:23:44.700 --> 00:23:46.700]  最錯就是這四個字
[00:23:46.700 --> 00:23:47.700]  最錯就是這四個字
[00:23:47.700 --> 00:23:50.700]  只是帶人道人向善
[00:23:50.700 --> 00:23:52.700]  道人向善
[00:23:52.700 --> 00:23:54.700]  在聖經的啟示裏面
[00:23:54.700 --> 00:23:56.700]  在聖經的啟示裏面
[00:23:56.700 --> 00:23:59.700]  不是只是叫人道人向善
[00:23:59.700 --> 00:24:01.700]  不是只是叫人道人向善
[00:24:01.700 --> 00:24:05.700]  聖經不是不講道人向善
[00:24:05.700 --> 00:24:07.700]  聖經不是不講道人向善
[00:24:07.700 --> 00:24:09.700]  道人向善
[00:24:09.700 --> 00:24:13.700]  並非是整個聖經啟示的最終結果
[00:24:13.700 --> 00:24:17.700]  並非整個聖經啟示的最終結果
[00:24:17.700 --> 00:24:21.700]  聖經裏面最終想我們的結果是什麼呢
[00:24:21.700 --> 00:24:23.700]  聖經裏面最終想我們的結果是什麼呢
[00:24:23.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:24.700]  我們一起回到聖經裏面
[00:24:24.700 --> 00:24:48.700]  我們一起回到聖經裏面
[00:24:48.700 --> 00:24:50.700]  整個聖經啟示
[00:24:50.700 --> 00:24:51.700]  整個聖經啟示
[00:24:51.700 --> 00:24:54.780]  最重要的是洗去你的罪
[00:24:54.780 --> 00:24:56.780]  是洗去你的罪
[00:24:56.780 --> 00:24:58.780]  為甚麼要洗去我們的罪?
[00:24:58.780 --> 00:25:00.280]  為甚麼要洗去我們的罪?
[00:25:00.280 --> 00:25:02.980]  你問我,那不就是道人向善,牧師還不是?
[00:25:02.980 --> 00:25:04.780]  不是道人向善嗎?
[00:25:04.780 --> 00:25:06.280]  不是呀!不是!
[00:25:06.280 --> 00:25:12.980]  洗去人的罪,最重要的目的,是因為我們要回到上帝的裏面與祂同住嘛!
[00:25:12.980 --> 00:25:16.980]  就是洗去我們的罪,是回到上帝那裏與祂同住
[00:25:16.980 --> 00:25:21.980]  如果你要與一個滿有聖潔的神同住的話
[00:25:21.980 --> 00:25:23.980]  要滿有聖潔的神同住的話
[00:25:23.980 --> 00:25:26.980]  你就要好像祂一樣無罪才行
[00:25:26.980 --> 00:25:28.980]  你要和祂無罪才行
[00:25:28.980 --> 00:25:32.980]  如果你只是說我道人向善,未達到洗去祂的罪的話呢?
[00:25:32.980 --> 00:25:35.980]  如果道人向善未達到洗去罪的話呢?
[00:25:35.980 --> 00:25:36.980]  你回不到祂上帝的裏面
[00:25:36.980 --> 00:25:38.980]  你回不到上帝那裏
[00:25:38.980 --> 00:25:40.980]  你和我住都挺辛苦的,你知不知道?
[00:25:40.980 --> 00:25:42.980]  你和我住都很辛苦
[00:25:42.980 --> 00:25:44.980]  我這個人很乾淨
[00:25:44.980 --> 00:25:45.980]  我這個人很愛乾淨
[00:25:45.980 --> 00:25:47.980]  我樣樣有規有矩的
[00:25:47.980 --> 00:25:49.980]  我什麽事情都是有規有矩的
[00:25:49.980 --> 00:25:50.980]  我用完的東西呢?
[00:25:50.980 --> 00:25:51.980]  我用完的事
[00:25:51.980 --> 00:25:52.980]  用完
[00:25:52.980 --> 00:25:53.980]  用完
[00:25:53.980 --> 00:25:54.980]  我一定擺回原位的
[00:25:54.980 --> 00:25:55.980]  一定擺回原位
[00:25:55.980 --> 00:25:56.980]  譬如很簡單
[00:25:56.980 --> 00:25:57.980]  很簡單
[00:25:57.980 --> 00:25:59.980]  我喜歡修路的
[00:25:59.980 --> 00:26:01.980]  家裏爛的東西,什麽都有份我去修的
[00:26:01.980 --> 00:26:05.980]  我喜歡修你家裏爛的東西
[00:26:05.980 --> 00:26:07.980]  最近呢,就是修車
[00:26:07.980 --> 00:26:09.980]  最近修車
[00:26:09.980 --> 00:26:11.980]  修了很多次了,我經常都自己修的
[00:26:11.980 --> 00:26:13.980]  我已經修了好多次了
[00:26:13.980 --> 00:26:14.980]  修得了就自己修
[00:26:14.980 --> 00:26:15.980]  能自己修就自己修
[00:26:15.980 --> 00:26:18.980]  最近就整個煞車系統
[00:26:18.980 --> 00:26:21.980]  最近就修了煞車系統
[00:26:21.980 --> 00:26:23.980]  煞車系統是很煩的
[00:26:23.980 --> 00:26:25.980]  煞車系統不煩
[00:26:25.980 --> 00:26:26.980]  煩是煩在什麽呢?
[00:26:26.980 --> 00:26:27.980]  煩在什麽地方?
[00:26:27.980 --> 00:26:28.980]  一,怎麽樣拆開它?
[00:26:28.980 --> 00:26:31.980]  怎麽拆開它都不是一個問題
[00:26:31.980 --> 00:26:33.980]  怎麽拆開它?
[00:26:33.980 --> 00:26:36.980]  調校煞車系統是很麻煩的一件事
[00:26:36.980 --> 00:26:38.980]  調校煞車系統不麻煩
[00:26:38.980 --> 00:26:42.980]  要用很多的工具
[00:26:42.980 --> 00:26:44.980]  要用很多工具
[00:26:44.980 --> 00:26:46.980]  不是一個螺絲起子能搞定
[00:26:46.980 --> 00:26:48.980]  不是一個螺絲起子
[00:26:48.980 --> 00:26:52.980]  於是乎每一次修都是很多工具要拿來拿去
