
[00:00:00.000 --> 00:00:03.080]  我們一起做禱告,然後我們一起去看神的話
[00:15:23.600 --> 00:15:26.600]  你就不要浪費了
[00:15:26.600 --> 00:15:28.600]  這就是對錢財第二個觀念
[00:15:28.600 --> 00:15:31.600]  我們不要浪費神賜給我們的錢財
[00:15:31.600 --> 00:15:35.600]  這個主人聽到人告一個管家
[00:15:35.600 --> 00:15:37.600]  這個管家浪費了錢
[00:15:37.600 --> 00:15:39.600]  連他睡、連他洗
[00:15:39.600 --> 00:15:40.600]  各位聽眾
[00:15:40.600 --> 00:15:42.600]  有時我們說到神和人
[00:15:42.600 --> 00:15:43.600]  管家與僕人
[00:15:43.600 --> 00:15:45.600]  有時我們很難去上一道
[00:15:45.600 --> 00:15:47.600]  不過如果你所有的
[00:15:47.600 --> 00:15:48.600]  正如我剛才所說
[00:15:48.600 --> 00:15:49.600]  不是屬於你的
[00:15:49.600 --> 00:15:50.600]  不要說屬於神
[00:15:50.600 --> 00:15:51.600]  好像這麼高深
[00:15:51.600 --> 00:15:53.600]  是美國政府的
[00:15:53.600 --> 00:15:57.600]  你所有的是美國政府的
[00:15:57.600 --> 00:16:02.600]  你會不會隨便去浪費你手上的東西
[00:16:02.600 --> 00:16:03.600]  同樣我們不要忘記
[00:16:03.600 --> 00:16:05.600]  我們所有的都是天父上帝給我們的
[00:16:05.600 --> 00:16:07.600]  當然你會說牧師
[00:16:07.600 --> 00:16:09.600]  你這句說話我保留一下
[00:16:09.600 --> 00:16:10.600]  為什麼呢
[00:16:10.600 --> 00:16:12.600]  因為有些人這樣想
[00:16:12.600 --> 00:16:13.600]  既然是天父上帝
[00:16:13.600 --> 00:16:15.600]  既然是美國政府
[00:16:15.600 --> 00:16:16.600]  天父上帝很多
[00:16:16.600 --> 00:16:18.600]  美國政府雖然很多赤字
[00:16:18.600 --> 00:16:19.600]  也很多的
[00:16:19.600 --> 00:16:20.600]  很多錢的
[00:16:20.600 --> 00:16:23.600]  所以我就可以去睡、去洗、去用
[00:16:23.600 --> 00:16:26.600]  今天很多年輕人都是這樣
[00:16:26.600 --> 00:16:28.600]  特別在中國來的那些
[00:16:28.600 --> 00:16:30.600]  我剛剛從加拿大回來
[00:16:30.600 --> 00:16:32.600]  去到溫哥華的時候
[00:16:32.600 --> 00:16:35.600]  溫哥華和多倫多兩個不同的城市
[00:16:35.600 --> 00:16:39.600]  溫哥華很多人帶著錢移民過來
[00:16:39.600 --> 00:16:43.600]  很多所謂的富二代在溫哥華
[00:16:43.600 --> 00:16:45.600]  我和牧師聊天的時候
[00:16:45.600 --> 00:16:46.600]  牧師就跟我說
[00:16:46.600 --> 00:16:47.600]  牧師你知不知道
[00:16:47.600 --> 00:16:48.600]  有時候我下午出去吃飯
[00:16:48.600 --> 00:16:49.600]  看到很多年輕人
[00:16:49.600 --> 00:16:51.600]  叫了一大桌的東西
[00:16:51.600 --> 00:16:53.600]  下午而已
[00:16:53.600 --> 00:16:56.600]  上面還可以吃魚翅
[00:16:56.600 --> 00:16:57.600]  鮑魚
[00:16:57.600 --> 00:16:58.600]  各種美食
[00:16:58.600 --> 00:17:02.600]  但試一試放下結帳走人
[00:17:02.600 --> 00:17:05.600]  又不打包
[00:17:05.600 --> 00:17:06.600]  就是這樣
[00:17:06.600 --> 00:17:07.600]  爲什麽呢
[00:17:07.600 --> 00:17:10.600]  老豆大把嘛
[00:17:10.600 --> 00:17:11.600]  給錢過來
[00:17:11.600 --> 00:17:12.600]  買新車
[00:17:12.600 --> 00:17:13.600]  買名車
[00:17:13.600 --> 00:17:14.600]  買房子
[00:17:14.600 --> 00:17:15.600]  要花多少
[00:17:15.600 --> 00:17:16.600]  一個電話
[00:17:16.600 --> 00:17:17.600]  一個微信
[00:17:17.600 --> 00:17:18.600]  搞定
[00:17:18.600 --> 00:17:21.600]  有些人是會這樣看的
[00:17:21.600 --> 00:17:23.600]  但聽之明我想告訴你
[00:17:23.600 --> 00:17:26.600]  天父上帝給我們的教導並不是這樣
[00:17:26.600 --> 00:17:27.600]  他有很多錢
[00:17:27.600 --> 00:17:28.600]  什麽他都有
[00:17:28.600 --> 00:17:29.600]  他是無所不有的
[00:17:29.600 --> 00:17:30.600]  他是神
[00:17:30.600 --> 00:17:33.600]  但天父上帝從來沒有教導我們
[00:17:33.600 --> 00:17:36.600]  去浪費他交付給我們的工作
[00:17:36.600 --> 00:17:37.600]  如果不是的時候
[00:17:37.600 --> 00:17:40.600]  那些人告這個管家
[00:17:40.600 --> 00:17:41.600]  他就不理他
[00:17:41.600 --> 00:17:44.600]  當然譬如我剛才說過的那個例子
[00:17:44.600 --> 00:17:45.600]  加拿大見到的情況
[00:17:45.600 --> 00:17:47.600]  其實在灣區有時候都會見到類似這樣
[00:17:47.600 --> 00:17:49.600]  不過沒那麽嚴重
[00:17:49.600 --> 00:17:51.600]  我相信問題在哪裏
[00:17:51.600 --> 00:17:52.600]  是家裏的教導
[00:17:52.600 --> 00:17:54.600]  可能他父母都是這樣的榜樣
[00:17:54.600 --> 00:17:55.600]  帶他出去吃飯的時候
[00:17:55.600 --> 00:17:57.600]  都是亂洗
[00:17:57.600 --> 00:17:58.600]  叫東西不合胃口
[00:17:58.600 --> 00:17:59.600]  走了
[00:17:59.600 --> 00:18:00.600]  去別的店試過
[00:18:00.600 --> 00:18:02.600]  結帳走人
[00:18:02.600 --> 00:18:04.600]  他就學到了
[00:18:04.600 --> 00:18:09.600]  但天父上帝從來都不會這樣鼓勵我們
[00:18:09.600 --> 00:18:12.600]  這個都不是聖經給我們的教導
[00:18:12.600 --> 00:18:13.600]  相反的
[00:18:13.600 --> 00:18:15.600]  他給我們的要珍惜
[00:18:15.600 --> 00:18:16.600]  不要濫用
[00:18:16.600 --> 00:18:19.600]  不要浪費
[00:18:19.600 --> 00:18:21.600]  與此同時
[00:18:21.600 --> 00:18:22.600]  聖經又教導我們
[00:18:22.600 --> 00:18:25.600]  不要倚靠錢財
[00:18:25.600 --> 00:18:28.600]  切忌倚靠錢財
[00:18:28.600 --> 00:18:29.600]  為什麽呢
[00:18:29.600 --> 00:18:30.600]  剛才讀的聖經
[00:18:30.600 --> 00:18:31.600]  這個故事
[00:18:31.600 --> 00:18:32.600]  告訴我們知道
[00:18:32.600 --> 00:18:34.600]  這個主人叫管家來
[00:18:34.600 --> 00:18:36.600]  讚賞他嗎
[00:18:36.600 --> 00:18:37.600]  那時候不是讚賞他
[00:18:37.600 --> 00:18:38.600]  是質問他
[00:18:38.600 --> 00:18:39.600]  你幹什麽
[00:18:39.600 --> 00:18:40.600]  你搞什麽
[00:18:40.600 --> 00:18:41.600]  那些人這樣告你
[00:18:41.600 --> 00:18:42.600]  真還是假
[00:18:42.600 --> 00:18:43.600]  那當然是真的
[00:18:43.600 --> 00:18:44.600]  如果不是
[00:18:44.600 --> 00:18:47.600]  這個老闆怎麽會炒他魷魚
[00:18:47.600 --> 00:18:48.600]  以後你不要做管家了
[00:18:48.600 --> 00:18:49.600]  你快點回去
[00:18:49.600 --> 00:18:52.600]  將你的賬簿各樣的東西整理好
[00:18:52.600 --> 00:18:54.600]  交還給我
[00:18:54.600 --> 00:18:55.600]  所以很明顯
[00:18:55.600 --> 00:18:56.600]  我們看到
[00:18:56.600 --> 00:18:59.600]  這個主人是在責備管家
[00:18:59.600 --> 00:19:03.600]  因為他浪費主人財產的緣故
[00:19:03.600 --> 00:19:05.600]  將他開除
[00:19:05.600 --> 00:19:10.600]  這個管家很快就變成無業遊民
[00:19:10.600 --> 00:19:12.600]  本來雖然是託管
[00:19:12.600 --> 00:19:14.600]  任他支配
[00:19:14.600 --> 00:19:15.600]  什麽都有
[00:19:15.600 --> 00:19:16.600]  忽然之間
[00:19:16.600 --> 00:19:17.600]  老公說
[00:19:17.600 --> 00:19:19.600]  You are fired
[00:19:19.600 --> 00:19:20.600]  不是老公
[00:19:20.600 --> 00:19:21.600]  對不起
[00:19:21.600 --> 00:19:22.600]  主人
[00:19:22.600 --> 00:19:23.600]  老公跟你說
[00:19:23.600 --> 00:19:24.600]  你要小心
[00:19:24.600 --> 00:19:25.600]  老公不能說這些話
[00:19:25.600 --> 00:19:26.600]  主人
[00:19:26.600 --> 00:19:27.600]  I am sorry
[00:19:27.600 --> 00:19:28.600]  主人說
[00:19:28.600 --> 00:19:31.600]  You are fired
[00:19:31.600 --> 00:19:32.600]  我炒你了
[00:19:32.600 --> 00:19:33.600]  你搞定
[00:19:33.600 --> 00:19:34.600]  交代所有東西
[00:19:34.600 --> 00:19:36.600]  馬上走
[00:19:36.600 --> 00:19:39.600]  錢財就是這樣
[00:19:39.600 --> 00:19:40.600]  好像有很多
[00:19:40.600 --> 00:19:41.600]  忽然之間
[00:19:41.600 --> 00:19:42.600]  砰一聲
[00:19:42.600 --> 00:19:43.600]  就沒有了
[00:19:43.600 --> 00:19:46.600]  所以針耳二十三章
[00:19:46.600 --> 00:19:47.600]  針耳二十三章第五節
[00:19:47.600 --> 00:19:48.600]  舊有聖經
[00:19:48.600 --> 00:19:50.600]  早就提醒我們
[00:19:50.600 --> 00:19:55.600]  起要定精在虛無的錢財上
[00:19:55.600 --> 00:19:57.600]  因為錢財必長翅膀
[00:19:57.600 --> 00:19:59.600]  如鷹向天飛去
[00:19:59.600 --> 00:20:01.600]  原來錢有翅膀
[00:20:01.600 --> 00:20:02.600]  哪裏說的
[00:20:02.600 --> 00:20:04.600]  聖經說的
[00:20:04.600 --> 00:20:05.600]  不是外面的人說的
[00:20:05.600 --> 00:20:06.600]  聖經一早就說
[00:20:06.600 --> 00:20:08.600]  錢有翅膀會飛走
[00:20:08.600 --> 00:20:10.600]  所以既然是這樣的時候
[00:20:10.600 --> 00:20:12.600]  不要定精
[00:20:12.600 --> 00:20:14.600]  不要將你的注意力
[00:20:14.600 --> 00:20:16.600]  不要將你整副的精神
[00:20:16.600 --> 00:20:18.600]  放在錢上面
[00:20:18.600 --> 00:20:20.600]  最近很明顯的例子
[00:20:20.600 --> 00:20:22.600]  在中國的A股狂瀉
[00:20:22.600 --> 00:20:24.600]  轉眼之間
[00:20:24.600 --> 00:20:28.600]  千億元就化為烏有
[00:20:28.600 --> 00:20:30.600]  人間蒸發了
[00:20:30.600 --> 00:20:32.600]  很好的現實寫照
[00:20:32.600 --> 00:20:35.600]  所以其實我們大家都知道
[00:20:35.600 --> 00:20:36.600]  但有時候
[00:20:36.600 --> 00:20:38.600]  好像我們控制不了自己
[00:20:38.600 --> 00:20:39.600]  我們仍然覺得
[00:20:39.600 --> 00:20:43.600]  好像抓住錢的時候
[00:20:43.600 --> 00:20:45.600]  我們覺得安全一點
[00:20:45.600 --> 00:20:48.600]  但是聖經提醒我們
[00:20:48.600 --> 00:20:50.600]  錢是會飛走的
[00:20:50.600 --> 00:20:51.600]  你說我很安全的
[00:20:51.600 --> 00:20:52.600]  放在哪裏呢
[00:20:52.600 --> 00:20:53.600]  有哪裏是安全的
[00:20:53.600 --> 00:20:54.600]  放在銀行
[00:20:54.600 --> 00:20:55.600]  真的安全嗎
[00:20:55.600 --> 00:20:57.600]  你看看現在希臘銀行
[00:20:57.600 --> 00:20:58.600]  每天只有六百元
[00:20:58.600 --> 00:21:00.600]  你就放進去
[00:21:00.600 --> 00:21:02.600]  就是這樣
[00:21:02.600 --> 00:21:04.600]  這個世界沒有一個完全安全的地方
[00:21:04.600 --> 00:21:06.600]  天父要你有你就有
[00:21:06.600 --> 00:21:08.600]  天父要沒有的時候
[00:21:08.600 --> 00:21:09.600]  你以為你有很多
[00:21:09.600 --> 00:21:10.600]  忽然之間
[00:21:10.600 --> 00:21:11.600]  都可以沒有了
[00:21:11.600 --> 00:21:14.600]  所以我們不可以依靠這些無定的錢財
[00:21:14.600 --> 00:21:16.600]  為什麼聖經這麼強調
[00:21:16.600 --> 00:21:17.600]  這麼提醒我們呢
[00:21:17.600 --> 00:21:19.600]  明知道我們腦上知道
[00:21:19.600 --> 00:21:20.600]  但做不到
[00:21:20.600 --> 00:21:23.600]  因為原來錢是很有魔力的
[00:21:23.600 --> 00:21:26.600]  如果我們在賺錢的時候不小心的話
[00:21:26.600 --> 00:21:29.600]  將注意力過份放在錢財上
[00:21:29.600 --> 00:21:31.600]  我們會走火入魔
[00:21:31.600 --> 00:21:33.600]  走火入魔即是怎樣
[00:21:33.600 --> 00:21:36.600]  就變成金錢的奴隸
[00:21:36.600 --> 00:21:39.600]  神學家Richard Foster
[00:21:39.600 --> 00:21:40.600]  曾經這樣說
[00:21:40.600 --> 00:21:43.600]  他說金錢背後有一股魔力
[00:21:43.600 --> 00:21:44.600]  這個神學家說
[00:21:44.600 --> 00:21:46.600]  金錢背後有一股魔力
[00:21:46.600 --> 00:21:49.600]  這股魔力將金錢變得好像有生命一樣
[00:21:49.600 --> 00:21:51.600]  能夠活動的
[00:21:51.600 --> 00:21:53.600]  甚至是有形有體
[00:21:53.600 --> 00:21:55.600]  我們必須征服這股力量
[00:21:55.600 --> 00:21:56.600]  控制它
[00:21:56.600 --> 00:22:00.600]  讓它能夠降伏在基督耶穌的近前
[00:22:00.600 --> 00:22:02.600]  這個神學家研究神學
[00:22:02.600 --> 00:22:04.600]  研究信仰的時候
[00:22:04.600 --> 00:22:05.600]  講到金錢的時候
[00:22:05.600 --> 00:22:08.600]  是一個觀察和體會
[00:22:08.600 --> 00:22:10.600]  而現實上來說
[00:22:10.600 --> 00:22:13.600]  大家有沒有聽過Howard Hughes
[00:22:13.600 --> 00:22:18.600]  三零年代四零年代五零年代紐約的大亨
[00:22:18.600 --> 00:22:20.600]  他是當時的Bill Gates
[00:22:20.600 --> 00:22:22.600]  全世界首富
[00:22:22.600 --> 00:22:25.600]  很多錢很多錢很多錢
[00:22:25.600 --> 00:22:26.600]  數不盡
[00:22:26.600 --> 00:22:27.600]  很多的物業
[00:22:27.600 --> 00:22:29.600]  曾經有人問過他
[00:22:29.600 --> 00:22:30.600]  Howard
[00:22:30.600 --> 00:22:35.600]  How much does it take to make a man happy?
[00:22:35.600 --> 00:22:37.600]  到底要多少
[00:22:37.600 --> 00:22:41.600]  要多少錢才能養一個人
[00:22:41.600 --> 00:22:43.600]  享受幸福快樂
[00:22:43.600 --> 00:22:45.600]  How much does it take to make a man
[00:22:45.600 --> 00:22:47.600]  養一個人幸福
[00:22:47.600 --> 00:22:49.600]  養一個人快樂
[00:22:49.600 --> 00:22:53.600]  他的答案有五個很簡單的英文字
[00:22:53.600 --> 00:22:54.600]  有沒有人聽過
[00:22:54.600 --> 00:22:55.600]  有沒有人知道
[00:22:55.600 --> 00:22:57.600]  五個很簡單的英文字
[00:22:57.600 --> 00:23:01.600]  Just a little bit more
[00:23:01.600 --> 00:23:04.600]  Just a little bit more
[00:23:04.600 --> 00:23:07.600]  只是多一點
[00:23:07.600 --> 00:23:09.600]  大家明白他的意思嗎
[00:23:09.600 --> 00:23:11.600]  人原來
[00:23:11.600 --> 00:23:14.600]  這個人最性的一部分
[00:23:14.600 --> 00:23:16.600]  人裡面很容易有貪心
[00:23:16.600 --> 00:23:17.600]  貪得無厭
[00:23:17.600 --> 00:23:18.600]  多一點
[00:23:18.600 --> 00:23:20.600]  多一點
[00:23:20.600 --> 00:23:22.600]  可不可以再多一點呢
[00:23:22.600 --> 00:23:24.600]  就是這樣
[00:23:24.600 --> 00:23:27.600]  所以耶穌也有教導我們
[00:23:27.600 --> 00:23:29.600]  耶穌怎樣說
[00:23:29.600 --> 00:23:32.600]  在十二章路加夫音十二章十五節說
[00:23:32.600 --> 00:23:35.600]  你們要謹慎自守
[00:23:35.600 --> 00:23:38.600]  躲避各樣的貪婪
[00:23:38.600 --> 00:23:42.600]  因為一個人無論怎樣賦予他的生命
[00:23:42.600 --> 00:23:44.600]  這裡說到真生命
[00:23:44.600 --> 00:23:50.600]  他的真生命不在乎他有多少財產
[00:23:50.600 --> 00:23:51.600]  聖經說
[00:23:51.600 --> 00:23:53.600]  我們的生命的價值
[00:23:53.600 --> 00:23:56.600]  不在乎我們擁有多少東西
[00:23:56.600 --> 00:23:58.600]  有多少產業
[00:23:58.600 --> 00:23:59.600]  有多少錢
[00:23:59.600 --> 00:24:01.600]  貪得無厭
[00:24:01.600 --> 00:24:03.600]  Just a little bit more
[00:24:03.600 --> 00:24:04.600]  再給我多一點
[00:24:04.600 --> 00:24:05.600]  再給我多一點
[00:24:05.600 --> 00:24:07.600]  這個會增加你的財富
[00:24:07.600 --> 00:24:13.600]  但是不能夠增加我們生命的價值
[00:24:13.600 --> 00:24:14.600]  聽到分別嗎
[00:24:14.600 --> 00:24:16.600]  能夠增加你的財富
[00:24:16.600 --> 00:24:21.600]  但是不能夠增加你生命的價值
[00:24:21.600 --> 00:24:22.600]  所以如果是這樣
[00:24:22.600 --> 00:24:23.600]  你貪來做什麼
[00:24:23.600 --> 00:24:24.600]  你要多一點來做什麼
[00:24:24.600 --> 00:24:25.600]  你是不是不夠
[00:24:25.600 --> 00:24:26.600]  為什麼還要多一點
[00:24:26.600 --> 00:24:27.600]  還要多一點
[00:24:27.600 --> 00:24:28.600]  還要多一點呢
[00:24:28.600 --> 00:24:31.600]  聖經裡面說真生命
[00:24:31.600 --> 00:24:33.600]  如果不是在乎錢財
[00:24:33.600 --> 00:24:34.600]  不是用錢財來衡量
[00:24:34.600 --> 00:24:36.600]  用什麼去衡量呢
[00:24:36.600 --> 00:24:38.600]  原子筆
[00:24:38.600 --> 00:24:39.600]  普通的
[00:24:39.600 --> 00:24:40.600]  你去Big Lot買
[00:24:40.600 --> 00:24:41.600]  一元一枝
[00:24:41.600 --> 00:24:42.600]  挺好用的
[00:24:42.600 --> 00:24:43.600]  為什麼呢
[00:24:43.600 --> 00:24:44.600]  可以用原子筆
[00:24:44.600 --> 00:24:45.600]  又可以用ipad
[00:24:45.600 --> 00:24:46.600]  ipad iphone
[00:24:46.600 --> 00:24:47.600]  兩用
[00:24:47.600 --> 00:24:48.600]  也不錯
[00:24:48.600 --> 00:24:49.600]  一元
[00:24:49.600 --> 00:24:50.600]  很划算
[00:24:50.600 --> 00:24:51.600]  一元買得到
[00:24:51.600 --> 00:24:52.600]  但是如果我說
[00:24:52.600 --> 00:24:53.600]  我喜歡這枝筆
[00:24:53.600 --> 00:24:55.600]  我用一千元買這枝筆
[00:24:55.600 --> 00:24:57.600]  那你心裡會怎麼想呢
[00:24:57.600 --> 00:24:59.600]  牧師你發神經病
[00:24:59.600 --> 00:25:00.600]  一元
[00:25:00.600 --> 00:25:02.600]  你用一千元來買
[00:25:02.600 --> 00:25:03.600]  不是瘋子
[00:25:03.600 --> 00:25:05.600]  You are mad
[00:25:05.600 --> 00:25:06.600]  是不是
[00:25:06.600 --> 00:25:08.600]  神經有問題
[00:25:08.600 --> 00:25:09.600]  你才會這樣做
[00:25:09.600 --> 00:25:10.600]  我要問大家什麼呢
[00:25:10.600 --> 00:25:11.600]  大家知不知道
[00:25:11.600 --> 00:25:14.600]  天父上帝出過什麼價
[00:25:14.600 --> 00:25:15.600]  去買你的命
[00:25:15.600 --> 00:25:16.600]  知不知道
[00:25:16.600 --> 00:25:18.600]  幾個圖應該知道的
[00:25:18.600 --> 00:25:20.600]  天父上帝出過什麼價
[00:25:20.600 --> 00:25:21.600]  來買你的命
[00:25:21.600 --> 00:25:23.600]  用他自己獨生兒子的姓名
[00:25:23.600 --> 00:25:24.600]  你覺得值不值
[00:25:24.600 --> 00:25:25.600]  有沒有人舉手
[00:25:25.600 --> 00:25:27.600]  一個創造宇宙萬物的主
[00:25:27.600 --> 00:25:28.600]  掌管萬人的神
[00:25:28.600 --> 00:25:31.600]  他用他的兒子的命來買你的命
[00:25:31.600 --> 00:25:32.600]  這就是神對我們的愛
[00:25:32.600 --> 00:25:34.600]  我希望你們能夠體會到
[00:25:34.600 --> 00:25:36.600]  如果神覺得我們這麼有價值
[00:25:36.600 --> 00:25:38.600]  其實我們覺得自己一錢不值
[00:25:38.600 --> 00:25:40.600]  在這麼偉大的神面前
[00:25:40.600 --> 00:25:41.600]  Who are we
[00:25:41.600 --> 00:25:42.600]  我們是誰
[00:25:42.600 --> 00:25:43.600]  我們有多少問題
[00:25:43.600 --> 00:25:45.600]  有多少軟弱
[00:25:45.600 --> 00:25:48.600]  我們覺得自己比牧師人好一點
[00:25:48.600 --> 00:25:50.600]  但是面對這個至聖
[00:25:50.600 --> 00:25:52.600]  至公野神的時候
[00:25:52.600 --> 00:25:55.600]  我們其實很多時候不敢見神
[00:25:55.600 --> 00:25:58.600]  但是神竟然用他自己獨生子的命
[00:25:58.600 --> 00:26:00.600]  來買我們的生命
[00:26:00.600 --> 00:26:02.600]  如果神這麼愛我們
[00:26:02.600 --> 00:26:04.600]  神這麼珍惜我們
[00:26:04.600 --> 00:26:06.600]  所以你就能夠明白聖經所說的
[00:26:06.600 --> 00:26:09.600]  神還有什麼不會賜給我們
[00:26:09.600 --> 00:26:10.600]  有什麼他不肯給我們
[00:26:10.600 --> 00:26:11.600]  如果你能夠體會
[00:26:11.600 --> 00:26:13.600]  都能夠掌握到這個真理的時候
[00:26:13.600 --> 00:26:17.600]  你就不需要去倚靠那些會飛走的錢財
[00:26:17.600 --> 00:26:19.600]  你唯一需要學習倚靠的是誰
[00:26:19.600 --> 00:26:22.600]  這個愛我們又願意買贖我們
[00:26:22.600 --> 00:26:23.600]  這個創造主
[00:26:23.600 --> 00:26:25.600]  弟兄姊妹
[00:26:25.600 --> 00:26:26.600]  所有記住了
[00:26:26.600 --> 00:26:28.600]  我希望到這個時間
[00:26:28.600 --> 00:26:29.600]  你們能夠明白
[00:26:29.600 --> 00:26:30.600]  錢重要嗎
[00:26:30.600 --> 00:26:31.600]  重要的
[00:26:31.600 --> 00:26:33.600]  不過錢不是我們的神
[00:26:33.600 --> 00:26:35.600]  也不應該做我們的神
[00:26:35.600 --> 00:26:37.600]  不應該做我們的偶像
[00:26:37.600 --> 00:26:42.600]  錢是神賜給我們的工具
[00:26:42.600 --> 00:26:44.600]  特別是舊約聖經的人
[00:26:44.600 --> 00:26:46.600]  很多人都覺得
[00:26:46.600 --> 00:26:48.600]  錢是神賞賜的一部分
[00:26:48.600 --> 00:26:50.600]  但其實如果神只用錢來賞賜我們
[00:26:50.600 --> 00:26:52.600]  這個神很便宜
[00:26:52.600 --> 00:26:53.600]  你明白我說什麼嗎
[00:26:53.600 --> 00:26:56.600]  如果神只用這些財物來配合你
[00:26:56.600 --> 00:26:57.600]  好像其他神明一樣
[00:26:57.600 --> 00:26:59.600]  這個神太便宜了
[00:26:59.600 --> 00:27:00.600]  這算什麼
[00:27:00.600 --> 00:27:01.600]  飛走的
[00:27:01.600 --> 00:27:02.600]  忽然間不見的
[00:27:02.600 --> 00:27:06.600]  神不是用我們的錢財來獎勵我們的
[00:27:06.600 --> 00:27:08.600]  錢財神放在我們生命當中
[00:27:08.600 --> 00:27:10.600]  不是獎賞這麼簡單的
[00:27:10.600 --> 00:27:12.600]  No, it's not actually
[00:27:12.600 --> 00:27:13.600]  是什麼
[00:27:13.600 --> 00:27:14.600]  是工具
[00:27:14.600 --> 00:27:16.600]  神把工具給我們
[00:27:16.600 --> 00:27:20.600]  為了要用我們去完成
[00:27:20.600 --> 00:27:23.600]  他在世上的目的
[00:27:23.600 --> 00:27:25.600]  所以神說這個比喻的時候
[00:27:25.600 --> 00:27:28.600]  是透過這個不義管家這個比喻
[00:27:28.600 --> 00:27:29.600]  教導我們
[00:27:29.600 --> 00:27:30.600]  幫助我們明白
[00:27:30.600 --> 00:27:31.600]  應該怎樣去用錢
[00:27:31.600 --> 00:27:33.600]  應該怎樣去花錢
[00:27:33.600 --> 00:27:35.600]  不要學那個管家不義的東西
[00:27:35.600 --> 00:27:37.600]  但學他做得對的東西
[00:27:37.600 --> 00:27:39.600]  做得對的東西
[00:27:39.600 --> 00:27:43.600]  我們要善用天父賜給我們的金錢
[00:27:43.600 --> 00:27:47.600]  我們看有幾方面
[00:27:47.600 --> 00:27:48.600]  一起去學習
[00:27:48.600 --> 00:27:50.600]  這個管家
[00:27:50.600 --> 00:27:52.600]  發覺自己快沒工了
[00:27:52.600 --> 00:27:54.600]  怎麼辦呢
[00:27:54.600 --> 00:27:56.600]  他首先要學的是什麼
[00:27:56.600 --> 00:28:01.600]  他要了解明白自己的處境
[00:28:01.600 --> 00:28:02.600]  管家心裏想
[00:28:02.600 --> 00:28:04.600]  主人要辭退我了
[00:28:04.600 --> 00:28:06.600]  很快沒工做了
[00:28:06.600 --> 00:28:07.600]  大家都經歷過
[00:28:07.600 --> 00:28:09.600]  如果當中做工的
[00:28:09.600 --> 00:28:10.600]  被人fire了
[00:28:10.600 --> 00:28:12.600]  或者被人lay off了
[00:28:12.600 --> 00:28:13.600]  沒工了
[00:28:13.600 --> 00:28:15.600]  今天去做什麼
[00:28:15.600 --> 00:28:16.600]  鋤地無力
[00:28:16.600 --> 00:28:18.600]  討飯怕難為情
[00:28:18.600 --> 00:28:19.600]  他也很現實
[00:28:19.600 --> 00:28:20.600]  很honest
[00:28:20.600 --> 00:28:22.600]  很坦白的
[00:28:22.600 --> 00:28:25.600]  去了解他明白自己的處境
[00:28:25.600 --> 00:28:26.600]  我以後怎樣生活
[00:28:26.600 --> 00:28:27.600]  這個就是他問的問題
[00:28:27.600 --> 00:28:28.600]  我以後怎樣生活
[00:28:28.600 --> 00:28:30.600]  當他問這個問題的時候
[00:28:30.600 --> 00:28:33.600]  他看到自己的需要在哪裡
[00:28:33.600 --> 00:28:36.600]  於是他馬上為自己的將來
[00:28:36.600 --> 00:28:39.600]  做一個謀算
[00:28:39.600 --> 00:28:42.600]  其實我們發覺在美國
[00:28:42.600 --> 00:28:43.600]  很多美國人
[00:28:43.600 --> 00:28:44.600]  我不知道
[00:28:44.600 --> 00:28:45.600]  你也是美國人
[00:28:45.600 --> 00:28:46.600]  當中有些東西都值得
[00:28:46.600 --> 00:28:48.600]  不過在美國社會裏
[00:28:48.600 --> 00:28:50.600]  其實很多人在理財方面
[00:28:50.600 --> 00:28:52.600]  其實是很糟糕的
[00:28:52.600 --> 00:28:54.600]  我去搜索
[00:28:54.600 --> 00:28:56.600]  Federal Reserve
[00:28:56.600 --> 00:28:57.600]  是今年很近的
[00:28:57.600 --> 00:28:59.600]  是4月27日
[00:28:59.600 --> 00:29:00.600]  今年4月7日
[00:29:00.600 --> 00:29:02.600]  一個報告
[00:29:02.600 --> 00:29:03.600]  這個報告挺好的
[00:29:03.600 --> 00:29:04.600]  每個月update
[00:29:04.600 --> 00:29:05.600]  根據那個報告
[00:29:05.600 --> 00:29:07.600]  平均在美國
[00:29:07.600 --> 00:29:10.600]  每個家庭的儲蓄戶口
[00:29:10.600 --> 00:29:11.600]  即拉芬雲
[00:29:11.600 --> 00:29:12.600]  每個家庭
[00:29:12.600 --> 00:29:13.600]  Household
[00:29:13.600 --> 00:29:15.600]  儲蓄戶口裏面有多少錢呢
[00:29:15.600 --> 00:29:16.600]  不夠四千元
[00:29:16.600 --> 00:29:17.600]  三千九百五十元
[00:29:17.600 --> 00:29:18.600]  你會說感謝主
[00:29:18.600 --> 00:29:20.600]  我比他好很多
[00:29:20.600 --> 00:29:21.600]  是不是
[00:29:21.600 --> 00:29:22.600]  我希望你是
[00:29:22.600 --> 00:29:25.600]  然後有40%正在工作的美國人
[00:29:25.600 --> 00:29:28.600]  原來是沒有退休儲蓄的
[00:29:28.600 --> 00:29:30.600]  沒有留一些錢
[00:29:30.600 --> 00:29:31.600]  預備退休的
[00:29:31.600 --> 00:29:33.600]  有25%的美國家庭
[00:29:33.600 --> 00:29:35.600]  Household
[00:29:35.600 --> 00:29:38.600]  他的平均債
[00:29:38.600 --> 00:29:41.600]  當然這個包括房貸
[00:29:41.600 --> 00:29:44.600]  是十一萬七千九百五十一元
