
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的周六崇拜
[00:19:14.000 --> 00:19:15.000]  大家都知道
[00:19:15.000 --> 00:19:17.000]  聖經出現聖經
[00:19:17.000 --> 00:19:19.000]  不過愛不是上帝
[00:19:19.000 --> 00:19:20.000]  你明不明白
[00:19:20.000 --> 00:19:24.000]  兩個人彼此傷害
[00:19:24.000 --> 00:19:27.000]  破壞了聖經裡面所有的倫理
[00:19:27.000 --> 00:19:28.000]  行不行
[00:19:28.000 --> 00:19:29.000]  不行
[00:19:29.000 --> 00:19:30.000]  上帝是愛
[00:19:30.000 --> 00:19:32.000]  但是人間的愛
[00:19:32.000 --> 00:19:34.000]  不可以代替上帝
[00:19:34.000 --> 00:19:35.000]  你明不明白
[00:19:35.000 --> 00:19:37.000]  同一樣
[00:19:37.000 --> 00:19:38.000]  上帝是公義
[00:19:38.000 --> 00:19:42.000]  但是人間的公義不是上帝
[00:19:42.000 --> 00:19:45.000]  公義不是我們敬拜的對象
[00:19:45.000 --> 00:19:46.000]  聖經中的上帝
[00:19:46.000 --> 00:19:48.000]  才是我們敬拜的罪狀
[00:19:48.000 --> 00:19:50.000]  聽不聽得明白
[00:19:50.000 --> 00:19:53.000]  我們不可以把兩樣東西混淆
[00:19:53.000 --> 00:19:54.000]  上帝是公義的
[00:19:54.000 --> 00:19:56.000]  但是公義不是上帝
[00:19:56.000 --> 00:19:58.000]  如果你去敬拜公義
[00:19:58.000 --> 00:20:03.000]  你就未必是敬拜聖經裡面的上帝
[00:20:03.000 --> 00:20:04.000]  Yes
[00:20:04.000 --> 00:20:06.000]  你去敬拜聖經裡面的上帝
[00:20:06.000 --> 00:20:07.000]  你會行公義
[00:20:07.000 --> 00:20:08.000]  沒錯
[00:20:08.000 --> 00:20:10.000]  但是你要追求公義
[00:20:10.000 --> 00:20:13.000]  行公義為首的話
[00:20:13.000 --> 00:20:15.000]  你很有可能
[00:20:15.000 --> 00:20:20.000]  會偏離了聖經裡面的上帝
[00:20:20.000 --> 00:20:21.000]  在這裡我們看到
[00:20:21.000 --> 00:20:22.000]  這個偶像的崇拜
[00:20:22.000 --> 00:20:26.000]  其實可以帶出兩個很不一樣的結局
[00:20:26.000 --> 00:20:29.000]  一個結局是不義的生活
[00:20:29.000 --> 00:20:31.000]  但是另外一個結局是什麼
[00:20:31.000 --> 00:20:32.000]  另外一個結局就是
[00:20:32.000 --> 00:20:37.000]  通過行義達到至義
[00:20:37.000 --> 00:20:39.000]  看不看到
[00:20:39.000 --> 00:20:41.000]  不義的生活是以色列人
[00:20:41.000 --> 00:20:48.000]  在亞摩斯書裡面的歷史場景裡面所發生的事情
[00:20:48.000 --> 00:20:52.000]  擺偶像讓他們過一個不義的生活
[00:20:52.000 --> 00:20:55.000]  行義成為至義
[00:20:55.000 --> 00:20:57.000]  是被魯巴比倫時代
[00:20:57.000 --> 00:21:00.000]  法利塞人作出的回應
[00:21:00.000 --> 00:21:02.000]  知不知道法利塞人是誰
[00:21:02.000 --> 00:21:04.000]  耶穌在新約裡面
[00:21:04.000 --> 00:21:07.000]  經常跟他撞來撞去
[00:21:07.000 --> 00:21:09.000]  頂著耶穌的是誰
[00:21:09.000 --> 00:21:11.000]  是法利塞人
[00:21:11.000 --> 00:21:15.000]  法利塞人在被魯的時候興起
[00:21:15.000 --> 00:21:16.000]  興起來做什麼
[00:21:16.000 --> 00:21:18.000]  行善
[00:21:18.000 --> 00:21:22.000]  以至他們成為至義
[00:21:22.000 --> 00:21:26.000]  一個是經過偶像成為不義
[00:21:26.000 --> 00:21:30.000]  另一個是通過偶像行善成為至義
[00:21:30.000 --> 00:21:33.000]  兩種人完全不一樣的生命
[00:21:33.000 --> 00:21:39.000]  兩種人都遠遠的偏離了上帝的心意
[00:21:39.000 --> 00:21:40.000]  天國的福音
[00:21:40.000 --> 00:21:41.000]  一個人有兩個兒子
[00:21:41.000 --> 00:21:43.000]  記不記得這個故事
[00:21:43.000 --> 00:21:45.000]  一個人有兩個兒子
[00:21:45.000 --> 00:21:48.000]  一個走到很遠的不義的人生
[00:21:48.000 --> 00:21:50.000]  另一個很乖留在家裡
[00:21:50.000 --> 00:21:53.000]  過一個至義的人生
[00:21:53.000 --> 00:21:58.000]  兩個都不是真正的愛子
[00:21:58.000 --> 00:22:05.000]  不義或者至義的人最終都會受到上帝的審判
[00:22:05.000 --> 00:22:09.000]  這是亞摩斯書講的其中一個主題
[00:22:09.000 --> 00:22:11.000]  亞摩斯書第五章第十八節
[00:22:11.000 --> 00:22:14.000]  《耶和華的日子》
[00:22:14.000 --> 00:22:16.000]  亞摩斯書第五章第十八節
[00:22:16.000 --> 00:22:19.000]  上網耶和華日子的人有禍了
[00:22:19.000 --> 00:22:22.000]  為什麼你們要耶和華的日子呢
[00:22:22.000 --> 00:22:25.000]  那是黑暗無光明的
[00:22:25.000 --> 00:22:29.000]  好像人躲避獅子卻雨見紅
[00:22:29.000 --> 00:22:32.000]  進房屋已守靠牆卻被蛇咬
[00:22:32.000 --> 00:22:36.000]  耶和華的日子豈不是黑暗沒有光明
[00:22:36.000 --> 00:22:39.000]  幽暗毫無光明嗎
[00:22:39.000 --> 00:22:43.000]  耶和華的日子這個主題其實是出於約爾書
[00:22:43.000 --> 00:22:45.000]  記不記得約爾書裡面
[00:22:45.000 --> 00:22:49.000]  蝗蟲的災難去影射到將來耶和華的日子
[00:22:49.000 --> 00:22:52.000]  這個主題其實不單止在約爾書出現
[00:22:52.000 --> 00:22:56.000]  也在爾剎書、耶利米書和以西結書都出現
[00:22:56.000 --> 00:23:00.000]  原來在眾先知的思想裡面
[00:23:00.000 --> 00:23:05.000]  都期待著這個《耶和華的日子》的出現
[00:23:05.000 --> 00:23:08.000]  這個《耶和華的日子》這個主題
[00:23:08.000 --> 00:23:12.000]  陰影覆蓋了整本聖經
[00:23:12.000 --> 00:23:14.000]  為什麼叫陰影覆蓋
[00:23:14.000 --> 00:23:16.000]  因為這是審判的日子
[00:23:16.000 --> 00:23:19.000]  這個《耶和華的日子》這個主題
[00:23:19.000 --> 00:23:24.000]  陰影覆蓋著你和我的人生
[00:23:24.000 --> 00:23:28.000]  沒有人可以逃離這個陰影的覆蓋
[00:23:28.000 --> 00:23:30.000]  你和我都有份
[00:23:30.000 --> 00:23:31.000]  你和我都走不掉
[00:23:31.000 --> 00:23:33.000]  因為世人都犯了罪
[00:23:33.000 --> 00:23:35.000]  規決了上帝的榮譽
[00:23:35.000 --> 00:23:37.000]  罪的公加乃是死
[00:23:37.000 --> 00:23:40.000]  死後且有懲罰
[00:23:40.000 --> 00:23:42.000]  你可以選擇不義的道路
[00:23:42.000 --> 00:23:43.000]  一定有你的份
[00:23:43.000 --> 00:23:45.000]  你可以選擇自義的那條路
[00:23:45.000 --> 00:23:47.000]  行於成為自義
[00:23:47.000 --> 00:23:49.000]  一樣有你的份
[00:23:49.000 --> 00:23:52.000]  《耶和華的日子》會陰影覆蓋
[00:23:52.000 --> 00:23:56.000]  你的現在和將來
[00:23:56.000 --> 00:23:57.000]  這裡很有意思
[00:23:57.000 --> 00:23:58.000]  阿姆斯問他們
[00:23:58.000 --> 00:24:00.000]  問那些犯罪的以色列人
[00:24:00.000 --> 00:24:02.000]  他說
[00:24:02.000 --> 00:24:04.000]  上網《耶和華的日子》有和了
[00:24:04.000 --> 00:24:07.000]  為什麼你們想《耶和華的日子》
[00:24:07.000 --> 00:24:09.000]  為什麼你們還那麼想要有《耶和華的日子》
[00:24:09.000 --> 00:24:10.000]  你知道為什麼嗎
[00:24:10.000 --> 00:24:13.000]  原來當時的以色列人這麼想
[00:24:13.000 --> 00:24:14.000]  他說我們是上帝的子民
[00:24:14.000 --> 00:24:16.000]  《耶和華的日子》來的時候
[00:24:16.000 --> 00:24:19.000]  說要審判列國
[00:24:19.000 --> 00:24:20.000]  和我們無關
[00:24:20.000 --> 00:24:21.000]  好厲害
[00:24:21.000 --> 00:24:23.000]  我們是上帝揀選的
[00:24:23.000 --> 00:24:25.000]  所以上帝來審判審判誰
[00:24:25.000 --> 00:24:26.000]  當然不是審判我們
[00:24:26.000 --> 00:24:28.000]  審判外面那些壞人
[00:24:28.000 --> 00:24:30.000]  審判外邦的民族
[00:24:30.000 --> 00:24:32.000]  以致上帝將我們興起
[00:24:32.000 --> 00:24:35.000]  讓我們以色列人成為世界的頂尖
[00:24:35.000 --> 00:24:37.000]  這就是他的《耶和華的日子》
[00:24:37.000 --> 00:24:39.000]  於是他就很想《耶和華的日子》快來
[00:24:39.000 --> 00:24:41.000]  《耶和華的日子》快來
[00:24:41.000 --> 00:24:44.000]  在他們祈求《耶和華的日子》來的時候
[00:24:44.000 --> 00:24:47.000]  從來沒有想過《耶和華的日子》來的時候
[00:24:47.000 --> 00:24:51.000]  他們會被上帝審判
[00:24:51.000 --> 00:24:53.000]  亞摩斯想告訴他們
[00:24:53.000 --> 00:24:54.000]  驚喜驚喜
[00:24:54.000 --> 00:24:56.000]  《耶和華的日子》來的時候
[00:24:56.000 --> 00:24:58.000]  你們
[00:24:58.000 --> 00:25:01.000]  至以為意的人
[00:25:01.000 --> 00:25:04.000]  將會被上帝所審判
[00:25:04.000 --> 00:25:06.000]  亞摩斯書
[00:25:06.000 --> 00:25:08.000]  九章的聖經可以分為三段
[00:25:08.000 --> 00:25:10.000]  亞摩斯1至2章
[00:25:10.000 --> 00:25:11.000]  3至6章
[00:25:11.000 --> 00:25:13.000]  然後7至9章
[00:25:13.000 --> 00:25:17.000]  所以我們這次會有三篇講章
[00:25:17.000 --> 00:25:19.000]  去三部份的亞摩斯書
[00:25:19.000 --> 00:25:22.000]  今天我們要講的只是第一部份
[00:25:22.000 --> 00:25:24.000]  要講《隱然》再加頭兩章
[00:25:24.000 --> 00:25:25.000]  剛才我講完《隱然》
[00:25:25.000 --> 00:25:29.000]  現在可以進入頭兩章
[00:25:29.000 --> 00:25:32.000]  亞摩斯書第一章第一節
[00:25:32.000 --> 00:25:36.000]  這是猶太王烏西亞在位
[00:25:36.000 --> 00:25:43.000]  與約亞斯的兒子以色列王耶羅波安在位的時候
[00:25:43.000 --> 00:25:46.000]  大地震前的兩年
[00:25:46.000 --> 00:25:52.000]  從提哥亞來的牧羊人亞摩斯所見的他的話
[00:25:52.000 --> 00:25:55.000]  論到以色列
[00:25:55.000 --> 00:25:59.000]  亞摩斯作先知的日子是猶太王
[00:25:59.000 --> 00:26:01.000]  你記得這個已經南北國已經分了
[00:26:01.000 --> 00:26:04.000]  所以同時間有兩個人在做王
[00:26:04.000 --> 00:26:07.000]  南國的皇帝是烏西亞
[00:26:07.000 --> 00:26:09.000]  以色列的皇帝
[00:26:09.000 --> 00:26:11.000]  北國是耶羅波安二世
[00:26:11.000 --> 00:26:12.000]  有兩個
[00:26:12.000 --> 00:26:14.000]  這是第二個
[00:26:14.000 --> 00:26:15.000]  他們在位時
[00:26:15.000 --> 00:26:17.000]  如果你計算現在的時間
[00:26:17.000 --> 00:26:22.000]  大概是公元前780至740年左右
[00:26:22.000 --> 00:26:27.000]  亞摩斯書很有可能是十二小先知書裡面最早的一位
[00:26:27.000 --> 00:26:32.000]  烏西亞與耶羅波安的時代是一個怎樣的時代
[00:26:32.000 --> 00:26:38.000]  是南北國分裂之後最強盛繁榮的黃金時代
[00:26:38.000 --> 00:26:39.000]  如果你什麼都不知道
[00:26:39.000 --> 00:26:41.000]  你知道那時候他們很富裕
[00:26:41.000 --> 00:26:43.000]  那時候他們軍事力量很強
[00:26:43.000 --> 00:26:56.930]  那時他們覺得自己勢不可擋,那時他們覺得自己不可一世,那時他們覺得上帝與他們同在,上帝在保住他們,令他們發達。
[00:26:56.930 --> 00:27:19.930]  然而就是因為這樣的緣故,中國人有一句話,飽戀私人慾,於是他們富裕的社會裏面充斥著敬拜偶像的風氣,充斥著不公義的事情,引發上帝差遣先知,宣講他憤怒的審判。
[00:27:19.930 --> 00:27:33.930]  他們說大地震前的兩年,很多聖經學者相信在阿摩斯做了他的預言之後,兩年之後,上帝給了一個小小的警告,那個警告叫大地震。
[00:27:33.930 --> 00:28:02.930]  我們今天很難讀這件事,你不可以說中國哪裡大地震的時候就關我們的事,未必一樣的,但是在以色列人的歷史裏面,這個大地震很有可能是上帝給他當事人的一個警告,這裏告訴我們阿摩斯出於提哥亞,提哥亞是百里行以南五至六英里的一個地方,他在提哥亞那裏做牧羊人,簡單來講他是屬於南國猶大,
[00:28:02.930 --> 00:28:26.930]  因為百里行是屬於南國的,大衛之城,然而上帝呼召他們從南國越過邊界去到北國以色列那裏做預言,預言上帝對北國的審判,距離北國被亞述所滅還有二三十年左右的事情。
[00:28:26.930 --> 00:28:53.930]  所以我們要你記住他是南國的人,上帝卻呼召他穿越邊界去到北國去宣講上帝對北國南國的審判,當時他無懼權貴,他宣講上帝的審判,他的宣講又好像一個獅子的咆哮震動了大地。
[00:28:53.930 --> 00:29:20.930]  我想讀第二節給你聽,他說這是亞摩斯的預言,耶和華必從錫安叩叫,從耶路撒冷出聲,牧人的草場就愛上。耶和華必從錫安叩叫,他將上帝比喻做一隻獅子,他在錫安叩叫。
[00:29:20.930 --> 00:29:39.930]  如果你記憶力好你會知道,獅王的咆哮這個影像其實是出於河西亞書和約爾書,之前兩本小詩已經有這個獅王咆哮的影像,然後他繼續在亞摩斯書裏面出現。
[00:29:39.930 --> 00:29:55.930]  如果你看回之前那本書,約爾書第三章數字這樣說,耶和華必從錫安叩叫,是不是同一樣東西來的?耶和華必從錫安叩叫,從耶路撒冷出聲,地就震動,同一樣的字眼。
[00:29:55.930 --> 00:30:07.930]  這個前呼後應,整學者覺得很有可能是後期的編輯,後期編輯將這兩本書用這個獅王咆哮的影像連成一體。
[00:30:07.930 --> 00:30:34.930]  但是還有,原來這個獅王咆哮的主題其實不單止是這兩本書的獨有,或者再加上河西亞書,原來這三個獅王咆哮的影像都是繼承了耶利米先知的傳統,在他們小先知書的背後,有另外一個大先知的傳統,那個先知是誰?那個先知是耶利米書。
[00:30:34.930 --> 00:30:40.930]  於是,所有的大小先知,其實都是一氣呵成講同一個訊息。
[00:30:40.930 --> 00:30:50.930]  我想帶你去看一下耶利米書,耶利米書第二十五章第三十節,耶和華從天上叩叫,是不是同一樣東西來的?
[00:30:50.930 --> 00:30:59.930]  耶和華是天上的一個獅王,他在叩叫,從聖所發出聲音,向自己的羊群大聲的叩叫。
[00:30:59.930 --> 00:31:17.930]  他要審判誰?審判他自己的子民。不過很有趣的地方就是,如果你去讀耶利米書第二十五章的時候,你會發現上帝的咆哮不單止是對著他自己的子民,也是指向其他的外邦民族。
[00:31:17.930 --> 00:31:29.930]  耶利米書第二十五章第十五節這樣講,你從我手拿這杯憤怒的酒給各國的百姓,所謂各國是外邦人。
[00:31:29.930 --> 00:31:35.930]  這個上帝的憤怒不單止是他自己的羊群,自己的羊群就是以色列人,就是猶太人。
[00:31:35.930 --> 00:31:46.930]  但是他也是給各國的羊,我就從耶和華拿了這杯,給耶和華所差遣我去的各國外邦的民族。
[00:31:46.930 --> 00:31:58.930]  為什麼這樣的圖畫是重要的?原來在阿摩斯書第一章裡面一開始也有同一樣外邦人審判的圖畫。
[00:31:58.930 --> 00:32:07.930]  我們回到阿摩斯書,阿摩斯書第一章第二節開始,上帝在石岸那裡叩叫。
[00:32:07.930 --> 00:32:21.930]  叩叫是誰?接著你會發現在以下,上帝的審判臨到六個,在猶大和以色列鄰近六個外邦的民族。
[00:32:21.930 --> 00:32:27.930]  阿摩斯用了一個很特別的方程式去宣講上帝的審判。
[00:32:27.930 --> 00:32:39.930]  方程式是怎樣呢?你留意一下。原始說某某外邦的民族三番四次犯罪,接著他說我要憤怒的降火。
[00:32:39.930 --> 00:32:44.930]  最後的結局是什麼?這個火會吞滅了他們的宮殿。
[00:32:44.930 --> 00:32:57.930]  如果你看英文是stronghold或者要塞,他們最堅韻的要塞,我的審判臨到的時候,你一樣將他們完全的吞毀。
[00:32:57.930 --> 00:33:08.930]  這六個鄰近的民族分別是大馬斯革、加薩、推羅、以東、阿門、摩額。
[00:33:08.930 --> 00:33:13.930]  而他們之所以受上帝的審判,如果你去讀的時候,我們今天沒有時間去讀。
[00:33:13.930 --> 00:33:25.930]  如果你逐個民族去讀,為什麼他們受上帝的審判?原因都是和侵佔、擄掠、軍事暴力有關係。
[00:33:25.930 --> 00:33:37.930]  說到這裡,你很可能立刻轉台,在想,咦,林牧師,最近都有這樣的情況,俄羅斯攻打烏克蘭。
[00:33:37.930 --> 00:33:46.930]  上帝一定會降火,吞滅他們的要塞,是不是呢?上帝一定會審判這些不義。
[00:33:46.930 --> 00:33:54.930]  講開又講,除了這件事之外,還有很多件事,政府不公義算不算數呢?
[00:33:54.930 --> 00:34:03.930]  我又記得很多政府怎樣欺壓平民,我想到不止六個,六十個都有。
[00:34:03.930 --> 00:34:08.930]  如果你是這樣想的時候,你就真的中了阿摩斯的計。
[00:34:08.930 --> 00:34:21.930]  因為當時的猶太人,當他們讀到阿摩斯一開始講對六個民族的審判的時候,他們就在心裡面沾沾自喜,不懂寫死字,你知道嗎?
[00:34:21.930 --> 00:34:29.930]  當他們聽到大馬士革會被審判,加薩被審判,阿門以東、推羅、摩額被審判的時候,
[00:34:29.930 --> 00:34:37.930]  他們心裡面耶耶耶耶,這班不義的暴民,真是活該。
[00:34:37.930 --> 00:34:47.930]  反過來他們會怎樣想自己呢?高傲至義,他忘記了他自己有罪。
[00:34:47.930 --> 00:34:55.930]  原來你看阿摩斯書第一章第二章的時候,你發現這六個民族,只是前菜來的,career fare來的。
[00:34:55.930 --> 00:35:05.930]  最後才出來的主菜,主角,主角是誰?主菜是誰?是猶大國和以色列國。
[00:35:05.930 --> 00:35:13.930]  第二章第四節和第五節的話如此說,猶大三番四次犯罪。
[00:35:13.930 --> 00:35:25.930]  我要降火在哪裡?烏克蘭?不是,烏克蘭是好人來的。俄羅斯?不是,我要降火在公立堂。
[00:35:25.930 --> 00:35:29.930]  這樣也行?想都沒想過,關我們什麼事啊?上帝。
[00:35:29.930 --> 00:35:39.930]  如果要數的,你知道有多少政府有多少大人物值得你去攻佔他們,去降火去審判,你為什麼要說我們?
[00:35:39.930 --> 00:35:49.930]  就是,你是主角,我是主角,我要吞滅銅鑼灣的弓箭,真是這種似弓箭啊。
[00:35:49.930 --> 00:35:57.930]  我要吞滅銅鑼灣的要塞,但在這裏我想你留意兩樣東西,我想你留意兩樣東西。
[00:35:57.930 --> 00:36:07.930]  第一,對於以色列人來講,七是一個很完美的數字,所以法然斯之書寫的時候,不要低估那些牧羊人。
[00:36:07.930 --> 00:36:27.930]  很喜歡用七的,於是他說,他們犯罪是怎麼辦的?三番四次。三番四次,三加四等於什麼?三加四等於七,是一個完全的罪孽,這個完全的罪孽需要有完全的審判,這幫人真是活該。
[00:36:27.930 --> 00:36:40.930]  有趣的地方在哪裏?有趣的地方就是,之前說的那六個民族,經常都說他們三番四次,但數他們的壞事的時候,沒有三又沒有四,只有一個,一句說完。
[00:36:40.930 --> 00:36:50.930]  上帝說他們三番四次,但數他們的罪行的時候,只有一個,接著又跳到第二個,所以我要想想發生什麼事。
[00:36:50.930 --> 00:37:12.930]  但有趣的是,到了以色列的罪行的時候,剛剛好,你猜多少個?七個,前面所有的都是敵人,後面坐在一起到最後,上帝真是要審判的,不是外面那些,是裏面那些。
[00:37:12.930 --> 00:37:30.930]  這是第一點,第二點我想你留意,表面上在阿摩斯書第一章和第二章裏面,如果你數一下他們的國家民族有多少個?其實有八個,六個外邦人,再加猶大,再加以色列,那就八個。
[00:37:30.930 --> 00:37:58.930]  但是如果你將猶大和以色列合而為一,其實他們是老襟,如果你將猶大和以色列合而為一,體做一個民族,那你有多少?你有完美的七號,完美的七號,在上帝眼中,上帝火滾的就是number seven,就是要審判第七號,第七號是誰?是猶大加以色列人,
[00:37:58.930 --> 00:38:25.930]  二合為一,我想你將猶大和以色列讀在一起,我想你看到他們是一對連體的雙胞胎,他們是難兄能弟,他們是叛逆的同黨,這兩個人,這兩個國家,同一樣的問題,同一樣背叛了上帝。
[00:38:25.930 --> 00:38:39.930]  這些所謂上帝的子民,自以為有上帝照顧他們,自以為有上帝的慈愛信神,不關我們的事,原來他們才是上帝審判的對象。
[00:38:39.930 --> 00:39:08.930]  所以我覺得你做基督徒其實是很危險的一件事,因為我跟你說,你現在還不是外面的人,你現在是裡面的人,你下次看新聞的時候,你就說,這些真是,你有很多不舒服的東西,這個世界很多的不義,本地的不義,外國的不義,很多很多的不義,上帝你真是求主,快點回來,審判世界。
[00:39:08.930 --> 00:39:23.930]  你從來沒有想過,在裡面的人,其實是可以至高至大,至義,叛逆不信,那個可能是你,這是上帝給我們的信息。
[00:39:23.930 --> 00:39:41.930]  我也想你再看一下,上帝為什麼對他們這麼火滾?阿摩斯書第二章第四節,告訴我們病源,記不記得病源和病徵的分別?阿摩斯書第二章第四節,告訴我們他們的病源是什麼?
[00:39:41.930 --> 00:40:10.930]  他們厭棄堯華的訓誨,不遵守他的律例,祖先所隨從虛假的偶像,使他們走迷了,我必不撤銷對他們的懲罰。不能撤銷的懲罰,為什麼有道可聽,卻厭煩上帝的訓誨,不遵守他的律例?
[00:40:10.930 --> 00:40:29.930]  死罪來的。外面的人可能養了一塊,沒聽過福音。沒有上帝的話語,不讀聖經。你,從小讀到大,讀到厭煩,耳朵發癢。歸根到底,究竟他們壞了些什麼?
[00:40:29.930 --> 00:40:45.930]  他們厭煩上帝的話語,一聽上帝的話語就超級煩悶,很不舒服,很悶,睡了多久?睡了三個字,還在說?很煩,快點完吧!
[00:40:45.930 --> 00:41:06.930]  但一聽著外面那些虛假偶像,虛假謊言的時候,很醒神。真的買得過?行不行?是不是真的會發?聽外面的偶像假神,非常醒神,聽上帝的話語,極致的沉悶。
[00:41:06.930 --> 00:41:18.930]  這個是南國猶大的終極診斷。他們的問題在哪裏?就是這裏,也是北國以色列的根本問題。
[00:41:18.930 --> 00:41:20.930]  我們繼續去看多一節。
[00:41:20.930 --> 00:41:28.930]  要我話如此說,以色列三番四次犯罪,我必不撤銷對他們的懲罰。
[00:41:28.930 --> 00:41:38.930]  我們現在由病症回到病徵,你明白嗎?根源在哪裏?不聽上帝的話語,厭煩上帝的話語。
[00:41:38.930 --> 00:41:47.930]  這個病發起的時候,會有一些病症。心疼,有多少個病症?七個。厲不厲害?
[00:41:47.930 --> 00:41:58.930]  三番四次終於成全了,三番四次加起來就是七項的罪名。我想你留意,這七項的罪名都是和十戒有關係的。
[00:41:58.930 --> 00:42:06.930]  七項的罪名都是和人有關係的。他們應該要愛人,但是他們不愛人,他們害人。
[00:42:06.930 --> 00:42:16.930]  十戒的下半場。但是你不要忘記,十戒的根基不是下半場,十戒的根基是上半場,上半場是愛神。
[00:42:16.930 --> 00:42:27.930]  你要聽他們的話語。你開始明白這幫人為何會犯這麼多罪。犯罪的原因是因為他們在上半場已經輸到一塌糊塗。
[00:42:27.930 --> 00:42:36.930]  所以下半場才輸得這麼慘。他們為何會害人,是因為他們不停不愛慕上帝的話語。
[00:42:36.930 --> 00:42:46.930]  但是我沒有時間跟你看每一個病徵的細節,但是我想跟你很快讀完它,讀過這七個病徵。
[00:42:46.930 --> 00:43:05.930]  「為銀子賣了二人,為一雙鞋賣了窮人。把貧寒的人頭踐踏在地上、塵土上,又阻礙、困苦人。父子與女子含淫,涉足我性命。」
[00:43:05.930 --> 00:43:17.930]  第六,他們在國際壇上旁邊,可臥在人所墊蕩的衣服上,又在他們上帝的墊裏,可受罰人的罪。
[00:43:17.930 --> 00:43:29.930]  他們所犯的包括了第八戒不可偷竊,第九戒不可造假見證,第十戒不可以貪戀理論社的東西,
[00:43:29.930 --> 00:43:41.930]  第七戒不可以姦淫,甚至有可能犯了第六戒不可殺人。全部都是下半場的東西,然而那場球上半場就輸光了。
[00:43:41.930 --> 00:44:09.930]  因為他們心裏根本沒有上帝,對於上帝的話語厭煩。於是在最後的時候,因為他們持續犯罪的原因,是因為上半場完全不聽上帝,厭煩上帝的訓誨,追求跟隨了虛假偶像言語。
[00:44:09.930 --> 00:44:21.930]  於是上帝特別發火,上帝很火滾。還有原因的,是什麼?因為儘管他們不停,上帝有沒有放棄?沒有放棄,上帝繼續追著他們。
[00:44:21.930 --> 00:44:33.930]  上帝這樣說:我曾將你們從埃及地領上來,然後不是當你孤兒放在曠野裏,我從你們子孫中興起先知。
[00:44:33.930 --> 00:44:44.930]  我有差派我的使者去講我的說話,就算你們不聽,我都繼續去講。又從你們少年人中興起拿細爾人。
[00:44:44.930 --> 00:45:09.930]  大家知道拿細爾的原文的意思是歸咎為性,即是由小時候開始就屬於上帝,有時候不可以喝酒,記不記得?其中一個希臘文的翻譯,這個拿細爾人,這個亞男人的翻譯這麼說,他說你應該當這班拿細爾人是分別為性做一個教導聖經的工作。
[00:45:09.930 --> 00:45:23.930]  有一班年輕人由小到大就是被上帝所揀轉去做什麼?不是隨便奉獻,不喝酒不簡單,是奉獻去鑽研教導上帝的律法,上帝興起了先知。
[00:45:23.930 --> 00:45:39.930]  有些叛徒出家,好像阿摩斯一樣,本來做做做,做牧羊人,現在去了做先知。有一些人從小到大已經上帝用他們要將上帝懷著全港給人,但他們聽不聽,他們不願意去聆聽。
[00:45:39.930 --> 00:45:56.930]  你們怎樣對待這班先知?怎樣對待這些拿細爾人?你們把酒給拿細爾人喝,有些學者說這裡不是讓他們干犯了他們的誓願,因為拿細爾人是不喝酒的。
[00:45:56.930 --> 00:46:20.930]  他說還有更加的動作,他找酒去收買這些老師,為什麼?因為老師跟著聖經說,很難聽,不堪入耳,於是用酒收買老師,叫他們說他們想聽的東西,他們又祝福上帝的先知,不要再說那些語言。
[00:46:20.930 --> 00:46:44.930]  那些難聽的東西,上帝愛我們,上帝祝福我們,有平安,功利堂萬壽無疆,上帝祝福。我們這裡每一個人都發財,每一個人都長命百歲,身體健康,出入平安,說得到你就說完。
[00:46:44.930 --> 00:47:09.930]  上帝的語言,可以說少一點就說少一點,給你好處,叫你說謊,說一些容易入耳的信息,於是上帝真的火滾了,上帝說我一定會審判,我自己的指紋。
[00:47:09.930 --> 00:47:24.930]  快跑的從無從逃逃難,壯士無法使力,勇士不能自救,拿功站立不住,腿快的不能逃脫,騎馬的不能自救。
[00:47:24.930 --> 00:47:41.930]  在那一天,夜華的日子,勇士中最有膽量的,必赤身逃跑,都是走不掉,這才是說的。簡單來說,沒有一個人可以逃脫上帝公義終極的審判。
[00:47:54.930 --> 00:48:11.930]  其實還沒絕望,為什麼還沒絕望?因為猶太人壞什麼?猶太人壞的就是他不聽上帝的話語,但是感謝上帝,去到這個程度上帝有沒有放棄不說話?如果上帝不跟你說話,真的會害怕。
[00:48:11.930 --> 00:48:40.930]  但是去到這個程度,我們知道在歷史上,這個公元前七百五十多年左右,上帝其實沒有因為他們不肯聽,停止說話,他相反在未來的幾百年裏面,上帝繼續通過他的善戰,不斷猜遣他們的善戰,向他們說話,直到有一天,夜華的日子臨在,上帝終極的說話。
[00:48:40.930 --> 00:49:09.930]  新約的到來。希伯雄書第1章聯合的古時,上帝直著眾善之多次,多方向列祖說話,不聽!不聽!然而,現在末世,他仍然再說多一次,直著他的兒子耶穌基督,向我們說話。
[00:49:09.930 --> 00:49:21.930]  最後機會,最後通牒,不聽就沒有機會。所以耶穌說得很對,耶穌說:「有耳的就應當聽。」
[00:49:21.930 --> 00:49:37.930]  我們這裡有誰是沒有耳朵的?我們都有耳,我們就應當聽,應當要仔細聆聽上帝的話語,仔細按照上帝的話語而活。
[00:49:37.930 --> 00:49:49.930]  你有沒有聽上帝的話語?你有沒有口口說上帝的話語給自己聽?有沒有口口鼓勵自己要追求上帝的事情?
