
[00:00:00.000 --> 00:00:01.660]  靜姐妹早晨
[00:14:39.540 --> 00:14:40.540]  瑪利亞說
[00:14:40.540 --> 00:14:41.540]  我就是主的侍女
[00:14:41.540 --> 00:14:43.540]  主的侍女其實是在用
[00:14:43.540 --> 00:14:46.540]  如果你看回哈娜的故事的時候
[00:14:46.540 --> 00:14:48.540]  哈娜也是用同樣的字眼
[00:14:48.540 --> 00:14:49.540]  我就是主的侍女
[00:14:49.540 --> 00:14:50.540]  我就在裡面回應
[00:14:50.540 --> 00:14:52.540]  情願照你的話
[00:14:52.540 --> 00:14:56.540]  天使加巴列這樣跟我說的時候
[00:14:56.540 --> 00:14:59.540]  我要成為至高者的媽媽
[00:14:59.540 --> 00:15:01.540]  君王要由我而出
[00:15:01.540 --> 00:15:02.540]  我就願意這番話
[00:15:02.540 --> 00:15:03.540]  成就在我身上
[00:15:03.540 --> 00:15:05.540]  我就是主的侍女
[00:15:05.540 --> 00:15:06.540]  當然後面有
[00:15:06.540 --> 00:15:08.540]  我們很熟悉的專主眾
[00:15:08.540 --> 00:15:11.540]  這個就留給Rex下星期說
[00:15:11.540 --> 00:15:12.540]  裡面說
[00:15:12.540 --> 00:15:13.540]  我是主的侍女
[00:15:13.540 --> 00:15:14.540]  情願照你的話
[00:15:14.540 --> 00:15:16.540]  成就在我身上
[00:15:16.540 --> 00:15:18.540]  這麼艱難不可能的任務
[00:15:18.540 --> 00:15:20.540]  但瑪利亞是那種馴服
[00:15:20.540 --> 00:15:21.540]  那種願意
[00:15:21.540 --> 00:15:23.540]  那種擺上
[00:15:23.540 --> 00:15:24.540]  可能你會問
[00:15:24.540 --> 00:15:25.540]  牧師
[00:15:25.540 --> 00:15:26.540]  瑪利亞就是生耶穌
[00:15:26.540 --> 00:15:27.540]  當然我們知道
[00:15:27.540 --> 00:15:29.540]  耶穌道成肉身來到世界
[00:15:29.540 --> 00:15:30.540]  當然我們知道
[00:15:30.540 --> 00:15:31.540]  他成就救恩
[00:15:31.540 --> 00:15:32.540]  當然知道
[00:15:32.540 --> 00:15:34.540]  他成為那位君王
[00:15:34.540 --> 00:15:36.540]  但瑪利亞的經歷
[00:15:36.540 --> 00:15:39.540]  只是一個獨特的經歷
[00:15:39.540 --> 00:15:40.540]  瑪利亞的經歷
[00:15:40.540 --> 00:15:41.540]  可以說是前無古人
[00:15:41.540 --> 00:15:42.540]  後無來者
[00:15:42.540 --> 00:15:43.540]  從來沒有發生過
[00:15:43.540 --> 00:15:44.540]  以後都不會再發生
[00:15:44.540 --> 00:15:45.540]  只是一次
[00:15:45.540 --> 00:15:47.540]  瑪利亞這麼獨特的經歷
[00:15:47.540 --> 00:15:51.540]  那瑪利亞懷孕的情況
[00:15:51.540 --> 00:15:52.540]  跟我們有什麼關係呢
[00:15:52.540 --> 00:15:54.540]  我今天又不是特別男士
[00:15:54.540 --> 00:15:55.540]  我又不是特別生孩子
[00:15:55.540 --> 00:15:58.540]  我體會不到瑪利亞那種經歷
[00:15:58.540 --> 00:16:03.540]  其實去到後面42節
[00:16:03.540 --> 00:16:05.540]  耶利沙伯遇到瑪利亞的時候
[00:16:05.540 --> 00:16:07.540]  大家的胎一接觸的時候
[00:16:07.540 --> 00:16:09.540]  耶利沙伯就高聲喊著說
[00:16:09.540 --> 00:16:11.540]  你在婦女中是有福的
[00:16:11.540 --> 00:16:13.540]  你所懷的胎都是有福的
[00:16:13.540 --> 00:16:15.540]  耶利沙伯馬上對瑪利亞的回應
[00:16:15.540 --> 00:16:17.540]  就是你懷的胎是有福的
[00:16:17.540 --> 00:16:18.540]  你是婦人裡有福的
[00:16:18.540 --> 00:16:21.540]  就好像你這樣能夠懷上至高者
[00:16:21.540 --> 00:16:26.540]  能夠成為大衛家裡的皇族身份的媽媽
[00:16:26.540 --> 00:16:27.540]  你是有福的
[00:16:27.540 --> 00:16:28.540]  你在婦女裡都是有福的
[00:16:28.540 --> 00:16:29.540]  所懷的胎都是有福的
[00:16:29.540 --> 00:16:30.540]  就好像我剛才所說
[00:16:30.540 --> 00:16:34.540]  這是耶利沙伯對瑪利亞的回應
[00:16:34.540 --> 00:16:38.540]  但當我們看路加方第八章21節的時候
[00:16:38.540 --> 00:16:39.540]  路加方第八章的時候
[00:16:39.540 --> 00:16:43.540]  其實正正是耶穌剛剛說完這個殺種的比喻
[00:16:43.540 --> 00:16:45.540]  當時有很多人擠擁著耶穌
[00:16:45.540 --> 00:16:48.540]  耶穌的媽媽和他的兄弟
[00:16:48.540 --> 00:16:49.540]  耶穌的兄弟去找耶穌
[00:16:49.540 --> 00:16:51.540]  甚至去不到耶穌的面前
[00:16:51.540 --> 00:16:53.540]  那些門徒就跟耶穌說
[00:16:53.540 --> 00:16:55.540]  你媽媽和你的兄弟來找你
[00:16:55.540 --> 00:16:57.540]  那耶穌的回應是什麼呢
[00:16:57.540 --> 00:17:01.540]  雖然他媽媽和那些兄弟去不到耶穌面前
[00:17:01.540 --> 00:17:02.540]  耶穌對那些門徒說
[00:17:02.540 --> 00:17:05.540]  聽了神的道而遵行的人
[00:17:05.540 --> 00:17:07.540]  就是我的媽媽
[00:17:07.540 --> 00:17:09.540]  我的弟兄
[00:17:09.540 --> 00:17:11.540]  言下之意就是說什麼呢
[00:17:11.540 --> 00:17:12.540]  說完殺種的比喻
[00:17:12.540 --> 00:17:13.540]  沒錯
[00:17:13.540 --> 00:17:14.540]  能夠生耶穌
[00:17:14.540 --> 00:17:15.540]  成為耶穌的媽媽
[00:17:15.540 --> 00:17:17.540]  只有瑪利亞一個
[00:17:17.540 --> 00:17:18.540]  不過耶穌就說
[00:17:18.540 --> 00:17:20.540]  聽了神的道而遵行的人
[00:17:20.540 --> 00:17:21.540]  就是我媽媽
[00:17:21.540 --> 00:17:23.540]  我的兄弟
[00:17:23.540 --> 00:17:27.540]  雖然我們不可以像瑪利亞那樣去生耶穌
[00:17:27.540 --> 00:17:29.540]  當然不會這樣重複出現
[00:17:29.540 --> 00:17:32.540]  但我們能夠聖經說我們聽見神的道而遵行
[00:17:32.540 --> 00:17:34.540]  其實我們等於瑪利亞
[00:17:34.540 --> 00:17:37.540]  我們同樣像瑪利亞一樣有福氣
[00:17:37.540 --> 00:17:39.540]  我們就是耶穌的兄弟
[00:17:39.540 --> 00:17:40.540]  就是他媽媽
[00:17:40.540 --> 00:17:42.540]  聽見神的道而遵行
[00:17:42.540 --> 00:17:44.540]  我相信是我們每個弟兄姊妹能夠做的事
[00:17:44.540 --> 00:17:47.540]  我們能夠在裡面一起去經歷
[00:17:47.540 --> 00:17:51.540]  縱然我們可能面對的任務和瑪利亞不同
[00:17:51.540 --> 00:17:54.540]  可能我們正在面對神給我們另外一個呼召
[00:17:54.540 --> 00:17:55.540]  另外一個任務
[00:17:55.540 --> 00:17:58.540]  可能我們同樣像瑪利亞有害怕的時間
[00:17:58.540 --> 00:18:00.540]  可能我們同樣有掙扎
[00:18:00.540 --> 00:18:01.540]  我們是否要踏上
[00:18:01.540 --> 00:18:02.540]  如何掙扎呢?
[00:18:02.540 --> 00:18:04.540]  如何踏上呢?
[00:18:04.540 --> 00:18:06.540]  聖靈加能之力在瑪利亞身上的時候
[00:18:06.540 --> 00:18:10.540]  同樣聖靈可以加能之力在我們身上
[00:18:10.540 --> 00:18:11.540]  瑪利亞就說
[00:18:11.540 --> 00:18:13.540]  我情願進行你的說話
[00:18:13.540 --> 00:18:15.540]  我就是主你的使律
[00:18:15.540 --> 00:18:18.540]  我們是否情願都成為主的僕人
[00:18:18.540 --> 00:18:20.540]  去進行你的說話
[00:18:20.540 --> 00:18:23.540]  完成神所交付給我們的使命
[00:18:23.540 --> 00:18:28.540]  所以我們好像聖經裡面說
[00:18:28.540 --> 00:18:31.540]  我們不一定像瑪利亞那樣去生耶穌
[00:18:31.540 --> 00:18:34.540]  但我們能夠聽神的話又去進行的時候
[00:18:34.540 --> 00:18:36.540]  我們就同樣像瑪利亞一樣
[00:18:36.540 --> 00:18:37.540]  好像他的弟兄一樣
[00:18:37.540 --> 00:18:40.540]  這是耶穌自己親自在裡面說的
[00:18:40.540 --> 00:18:43.540]  以察書五十四章第一節
[00:18:43.540 --> 00:18:45.540]  你們不懷仁不生養的要歌唱
[00:18:45.540 --> 00:18:48.540]  你們未曾經過慘難的要發聲歌唱
[00:18:48.540 --> 00:18:49.540]  揚聲歡呼
[00:18:49.540 --> 00:18:51.540]  因為沒有丈夫的比有丈夫的嚴厲
[00:18:51.540 --> 00:18:54.540]  因為沒有丈夫的比有丈夫的疑慮更多
[00:18:54.540 --> 00:18:56.540]  這是耶和華說的
[00:18:56.540 --> 00:18:58.540]  要擴張你帳幕之地
[00:18:58.540 --> 00:19:00.540]  張大你居所的萬子不要限子
[00:19:00.540 --> 00:19:01.540]  要放長你的繩子
[00:19:01.540 --> 00:19:02.540]  堅固你的血子
[00:19:02.540 --> 00:19:05.540]  因為你要向左向右開展你的後裔
[00:19:05.540 --> 00:19:07.540]  必得多國為業
[00:19:07.540 --> 00:19:11.540]  又使荒涼的城邑有人居住
[00:19:11.540 --> 00:19:12.540]  聖經裡面說
[00:19:12.540 --> 00:19:14.540]  不懷仁不生養要歌唱
[00:19:14.540 --> 00:19:18.540]  當然這裡說我們未必像瑪利亞一樣
[00:19:18.540 --> 00:19:20.540]  未必這樣去經歷生產之痛
[00:19:20.540 --> 00:19:23.540]  不可以像瑪利亞一樣去生產
[00:19:23.540 --> 00:19:24.540]  去生耶穌
[00:19:24.540 --> 00:19:27.540]  但就算不懷仁不生養的歌唱
[00:19:27.540 --> 00:19:28.540]  為什麼呢
[00:19:28.540 --> 00:19:32.540]  因為沒有丈夫的比有丈夫的疑慮更多
[00:19:32.540 --> 00:19:35.540]  沒有丈夫的能夠我們有的子女
[00:19:35.540 --> 00:19:37.540]  比有丈夫的子女更多
[00:19:37.540 --> 00:19:41.540]  這個當然不只是說我們肉身的生產
[00:19:41.540 --> 00:19:43.540]  而是說我們在屬靈上
[00:19:43.540 --> 00:19:46.540]  我們未必好像在肉身上的生產
[00:19:46.540 --> 00:19:49.540]  但我們在屬靈上的生產
[00:19:49.540 --> 00:19:52.540]  同樣我們可以有屬靈上的子女
[00:19:52.540 --> 00:19:54.540]  我們可以在屬靈上的生產
[00:19:54.540 --> 00:19:55.540]  可以在屬靈上的結果子
[00:19:55.540 --> 00:19:58.540]  可以在裡面一樣揚聲歡呼
[00:19:58.540 --> 00:20:01.540]  甚至沒有丈夫的比有丈夫的疑慮更多
[00:20:01.540 --> 00:20:02.540]  在神的裡面
[00:20:02.540 --> 00:20:05.540]  可以在屬靈上有很多屬靈的子女
[00:20:05.540 --> 00:20:07.540]  這是神自己說的
[00:20:07.540 --> 00:20:09.540]  要擴張你的賬目之地
[00:20:09.540 --> 00:20:11.540]  要張大你居所的萬子
[00:20:11.540 --> 00:20:12.540]  不要限制它
[00:20:12.540 --> 00:20:14.540]  要放長繩子
[00:20:14.540 --> 00:20:16.540]  堅固結子
[00:20:16.540 --> 00:20:20.540]  賬目之地你不斷地延展延伸擴大擴闊
[00:20:20.540 --> 00:20:22.540]  甚至要向左右開展的時候
[00:20:22.540 --> 00:20:24.540]  你的後裔必得多國為孽
[00:20:24.540 --> 00:20:30.540]  就算在最荒涼的地方有人居住
[00:20:30.540 --> 00:20:31.540]  在荒涼的地方有人居住
[00:20:31.540 --> 00:20:32.540]  在荒涼的地方有人有神的疑慮
[00:20:32.540 --> 00:20:33.540]  在荒涼的地方有人有神的疑慮
[00:20:33.540 --> 00:20:34.540]  在荒涼的地方有人有神的疑慮
[00:20:34.540 --> 00:20:35.540]  在最荒涼的地方有人有神的疑慮
[00:20:35.540 --> 00:20:36.540]  在最荒涼的地方有人有神的疑慮
[00:20:36.540 --> 00:20:37.540]  在最荒涼的地方有人有神的疑慮
[00:20:37.540 --> 00:20:38.540]  在最荒涼的地方有人有神的疑慮
[00:20:38.540 --> 00:20:39.540]  在最荒涼的地方有人有神的疑慮
[00:20:39.540 --> 00:20:46.540]  在最荒涼的地方有人有神的疑慮
[00:20:46.540 --> 00:20:47.540]  在最荒涼的地方有人有神的疑慮
[00:20:47.540 --> 00:20:48.540]  在最荒涼的地方有人有神的疑慮
[00:20:48.540 --> 00:20:49.540]  在最荒涼的地方有人有神的疑慮
[00:20:49.540 --> 00:20:50.540]  在最荒涼的地方有人有神的疑慮
[00:20:50.540 --> 00:20:51.540]  在最荒涼的地方有人有神的疑慮
[00:20:51.540 --> 00:20:52.540]  在最荒涼的地方有人有神的疑慮
[00:20:52.540 --> 00:20:53.540]  在最荒涼的地方有人有神的疑慮
[00:20:53.540 --> 00:20:54.540]  在最荒涼的地方有人有神的疑慮
[00:20:54.540 --> 00:20:55.540]  在最荒涼的地方有人有神的疑慮
[00:20:55.540 --> 00:20:56.540]  在最荒涼的地方有人有神的疑慮
[00:20:56.540 --> 00:20:57.540]  在最荒涼的地方有人有神的疑慮
[00:20:57.540 --> 00:21:21.540]  在最荒涼的地方有人有神的疑慮
[00:21:21.540 --> 00:21:22.540]  在最荒涼的地方有人有神的疑慮
[00:21:22.540 --> 00:21:23.540]  在最荒涼的地方有人有神的疑慮
[00:21:23.540 --> 00:21:24.540]  在最荒涼的地方有人有神的疑慮
[00:21:24.540 --> 00:21:25.540]  在最荒涼的地方有人有神的疑慮
[00:21:25.540 --> 00:21:26.540]  在最荒涼的地方有人有神的疑慮
[00:21:26.540 --> 00:21:31.540]  成為亞國家的王,他的國度無窮無盡,直到永遠遠遠。
[00:21:31.540 --> 00:21:41.540]  今日一切會過去,但耶穌成為那位君王,萬王之王,萬主之主,不會過去。
[00:21:41.540 --> 00:21:47.540]  當時面對著多麼困難的日子中,耶穌進入世界。
[00:21:47.540 --> 00:21:53.540]  同樣今日就算多麼艱難的日子中,耶穌依然進入世界。
[00:21:53.540 --> 00:21:56.540]  我們不能像瑪利亞去生耶穌,
[00:21:56.540 --> 00:22:00.540]  不過聖經說我們能夠聽神的話而遵行的人,
[00:22:00.540 --> 00:22:03.540]  我們同樣有福,就像瑪利亞一樣。
[00:22:03.540 --> 00:22:06.540]  我們能夠聽見神的話又去遵行。
[00:22:06.540 --> 00:22:10.540]  然後聖經又說,我們能夠在裡面使那些荒涼之地有人居住,
[00:22:10.540 --> 00:22:16.540]  使萬國在裡面多國得為業。
[00:22:16.540 --> 00:22:21.540]  那些不懷孕的能夠同樣在裡面歌唱,
[00:22:21.540 --> 00:22:26.540]  在裡面產生很多屬靈的兒女去認識上帝。
[00:22:26.540 --> 00:22:29.540]  在十二月的日子裡,進入章林祈的日子裡,
[00:22:29.540 --> 00:22:35.540]  我相信很重要的是,雖然面對著很多外面的不穩定,
[00:22:35.540 --> 00:22:41.540]  但救恩的成就,我們可以在這段日子裡讓人去認識上帝,認識耶穌。
[00:22:41.540 --> 00:22:47.540]  無論透過報街,無論透過報道會,無論透過不同的聚會,
[00:22:47.540 --> 00:22:50.540]  我們可以將人帶到神的面前。
[00:22:50.540 --> 00:22:53.540]  耶穌是那位萬王之王,萬主之主。
[00:22:53.540 --> 00:22:56.540]  耶穌就是那位以馬來尼的神。
[00:22:56.540 --> 00:22:59.540]  耶穌要將他的百姓從罪惡裡面拯救出來。
[00:22:59.540 --> 00:23:03.540]  就讓我們在這個章林祈的日子裡,
[00:23:03.540 --> 00:23:06.540]  記得上帝為我們所成就的救恩。
[00:23:06.540 --> 00:23:10.540]  記得我們同樣可以像這段經文那樣說,
[00:23:10.540 --> 00:23:13.540]  我們聽見神的話遵行的時候,我們就有福。
[00:23:13.540 --> 00:23:19.540]  讓其他人同樣去得著成為神的兒女,我們同心祈禱。
[00:23:19.540 --> 00:23:23.540]  主耶穌,我們感謝祢讓我們一起去敬拜。
[00:23:23.540 --> 00:23:26.540]  我們感謝祢在章林祈的日子裡,
[00:23:26.540 --> 00:23:31.540]  讓我們再一次去重新記得這個救恩的故事。
[00:23:31.540 --> 00:23:34.540]  讓我們去記得主耶穌祢怎樣進入世界,
[00:23:34.540 --> 00:23:37.540]  怎樣成為大衛家的後裔,
[00:23:37.540 --> 00:23:45.540]  怎樣在裡面成為萬王之王,萬主之主。
[00:23:45.540 --> 00:23:48.540]  主當祢第一次來的時候,讓人去認識這份救恩,
[00:23:48.540 --> 00:23:50.540]  我們知道祢要再來的時候,
[00:23:50.540 --> 00:23:56.540]  祢就成為真正的王,成為萬王之王,萬主之主。
[00:23:56.540 --> 00:23:58.540]  我們聽見祢說話有遵行的時候就有福,
[00:23:58.540 --> 00:24:01.540]  主讓我們在我們生命中間以祢為王,
[00:24:01.540 --> 00:24:04.540]  我們在我們生命中間以祢為首。
[00:24:04.540 --> 00:24:09.540]  在我們生命中間,我們真的將守衛放在耶穌的身上。
[00:24:09.540 --> 00:24:11.540]  讓我們再一次將我們的生命獻給祢,
[00:24:11.540 --> 00:24:15.540]  讓其他人能夠透過我們去認識祢,
[00:24:15.540 --> 00:24:18.540]  以致我們能夠經歷聖經所說,
[00:24:18.540 --> 00:24:21.540]  就算不懷孕,那些可以去歌唱,
[00:24:21.540 --> 00:24:26.540]  就是那些沒有丈夫的兒女,比有丈夫的兒女更多。
[00:24:26.540 --> 00:24:30.540]  主願意幫助我們能夠建立更多的生命,
[00:24:30.540 --> 00:24:32.540]  有更多屬靈的兒女在裡面,
[00:24:32.540 --> 00:24:36.540]  去分享這份福分,我們要感謝祢。
[00:24:36.540 --> 00:24:40.540]  主願意以瑪雷尼的神,
[00:24:40.540 --> 00:24:43.540]  讓我們時時經歷祢的同在,
[00:24:43.540 --> 00:24:45.540]  讓我們時時經歷祢的相遇,
[00:24:45.540 --> 00:24:46.540]  我們要仰望祢。
[00:24:46.540 --> 00:24:48.540]  我們再一次將自己獻給祢,
[00:24:48.540 --> 00:24:50.540]  聽我們祈禱奉出耶穌的名字。
