
[00:00:00.000 --> 00:00:10.220]  阿雷雷亞,聖誕節是一個很歡樂的節慶,爲什麼?
[00:21:56.400 --> 00:21:59.400]  他們怎麼解決罪呢?
[00:21:59.400 --> 00:22:02.400]  他們認爲真主會寬恕我們,
[00:22:02.400 --> 00:22:04.400]  但是你必須要認罪,
[00:22:04.400 --> 00:22:05.400]  他們也講認罪,
[00:22:05.400 --> 00:22:07.400]  他們也講要悔改。
[00:22:07.400 --> 00:22:08.400]  但是同時,
[00:22:08.400 --> 00:22:10.400]  他們也提到什麼呢?
[00:22:10.400 --> 00:22:12.400]  他們也提到說,
[00:22:12.400 --> 00:22:17.400]  要透過這些行善,
[00:22:17.400 --> 00:22:19.400]  譬如說行武功,
[00:22:19.400 --> 00:22:24.400]  不是功夫的武功,
[00:22:24.400 --> 00:22:26.400]  行五個功德的功,
[00:22:26.400 --> 00:22:27.400]  行武功。
[00:22:27.400 --> 00:22:29.400]  譬如說,你有機會的話,
[00:22:29.400 --> 00:22:32.400]  你會發現在這個機場,
[00:22:32.400 --> 00:22:34.400]  或者是在一些場合,
[00:22:34.400 --> 00:22:35.400]  公衆場所,
[00:22:35.400 --> 00:22:38.400]  有時候你會看到穆斯林會怎麼樣?
[00:22:38.400 --> 00:22:39.400]  到了一個終點,
[00:22:39.400 --> 00:22:40.400]  有沒有?
[00:22:40.400 --> 00:22:42.400]  可能是十二點或什麼時候,
[00:22:42.400 --> 00:22:43.400]  他到了一個終點,
[00:22:43.400 --> 00:22:45.400]  他毯子一鋪,
[00:22:45.400 --> 00:22:46.400]  然後怎麼樣?
[00:22:46.400 --> 00:22:47.400]  他就朝向,
[00:22:47.400 --> 00:22:48.400]  要選對,
[00:22:48.400 --> 00:22:50.400]  向着賣家怎麼樣?
[00:22:50.400 --> 00:22:54.400]  就在那邊禮拜。
[00:22:54.400 --> 00:22:59.400]  這是他們的除罪觀其中一個,
[00:22:59.400 --> 00:23:05.400]  透過要去虔誠地遵行這些五個功,
[00:23:05.400 --> 00:23:07.400]  禮拜功等等這些,
[00:23:07.400 --> 00:23:11.400]  他們希望能夠把他們的罪消除掉,
[00:23:11.400 --> 00:23:16.400]  可以嗎?
[00:23:16.400 --> 00:23:18.400]  其實,
[00:23:18.400 --> 00:23:23.400]  可蘭經裏面其實充滿了很多的矛盾。
[00:23:23.400 --> 00:23:27.400]  我們看到北非,
[00:23:27.400 --> 00:23:31.400]  許多的這些伊斯蘭教的國家,
[00:23:31.400 --> 00:23:35.400]  他們一旦有機會,
[00:23:35.400 --> 00:23:39.400]  他們就開始把這個國家變成伊斯蘭教化,
[00:23:39.400 --> 00:23:42.400]  凡是不是伊斯蘭教的,
[00:23:42.400 --> 00:23:48.400]  你通通都把他殺掉。
[00:23:48.400 --> 00:23:51.400]  如改信別的宗教的,
[00:23:51.400 --> 00:23:55.400]  這個是在他們的可蘭經裏面,
[00:23:55.400 --> 00:23:58.400]  這些是可以把他殺掉的,
[00:23:58.400 --> 00:23:59.400]  所以很可怕。
[00:23:59.400 --> 00:24:01.400]  所以你知道嗎?
[00:24:01.400 --> 00:24:04.400]  這個撒哈拉沙漠以南的有一些國家,
[00:24:04.400 --> 00:24:06.400]  本來是基督教的,
[00:24:06.400 --> 00:24:08.400]  或者是基督教也有伊斯蘭教的,
[00:24:08.400 --> 00:24:11.400]  伊斯蘭教一開始興旺起來之後,
[00:24:11.400 --> 00:24:13.400]  他們就發動戰爭,
[00:24:13.400 --> 00:24:15.400]  攻擊基督徒,
[00:24:15.400 --> 00:24:23.400]  然後最後把這個國家變成是伊斯蘭教的國家。
[00:24:23.400 --> 00:24:27.400]  當年穆罕默德打拼了這個當時的世界,
[00:24:27.400 --> 00:24:29.400]  阿拉伯世界變成他的,
[00:24:29.400 --> 00:24:31.400]  原因是什麼?
[00:24:31.400 --> 00:24:34.400]  就是用武力。
[00:24:34.400 --> 00:24:46.400]  透過伊斯蘭教可以來解決我們罪的問題嗎?
[00:24:46.400 --> 00:24:49.400]  透過行這些武功,
[00:24:49.400 --> 00:24:55.400]  甚至他們要替真主來發動聖戰,
[00:24:55.400 --> 00:25:00.400]  這些是他們認爲可以上天堂最快的方式。
[00:25:00.400 --> 00:25:04.400]  你可能很難想象這些事情,是不是?
[00:25:04.400 --> 00:25:09.400]  所以宗教它也不能夠真正解決我們的問題。
[00:25:09.400 --> 00:25:16.400]  那麼我們中國人也很喜歡去燒香拜佛,
[00:25:16.400 --> 00:25:17.400]  爲什麼?
[00:25:17.400 --> 00:25:20.400]  因爲可以除我們的業障,
[00:25:20.400 --> 00:25:24.400]  業障就是我們所謂的罪。
[00:25:24.400 --> 00:25:26.400]  我們也看過在喇叭教,
[00:25:26.400 --> 00:25:28.400]  有人虔誠到一個地步,
[00:25:28.400 --> 00:25:31.400]  一路上面從他自己所居住的城市,
[00:25:31.400 --> 00:25:34.400]  三步一拜,五步一跪的,
[00:25:34.400 --> 00:25:36.400]  一直到布達拉宮,
[00:25:36.400 --> 00:25:39.400]  就是西藏的布達拉宮。
[00:25:39.400 --> 00:25:41.400]  你看見他們那麼虔誠,
[00:25:41.400 --> 00:25:44.400]  可是真是可憐,
[00:25:44.400 --> 00:25:48.400]  在他們的臉上沒有笑容。
[00:25:48.400 --> 00:25:52.400]  他們一輩子就是在想到了布達拉宮,
[00:25:52.400 --> 00:25:54.400]  贖了他比較多的罪,
[00:25:54.400 --> 00:25:57.400]  可是他不知道什麼時候可以贖完。
[00:25:57.400 --> 00:25:58.400]  親愛的兄弟姐妹,
[00:25:58.400 --> 00:25:59.400]  你知道嗎?
[00:25:59.400 --> 00:26:01.400]  所以對這些人來講,
[00:26:01.400 --> 00:26:03.400]  我們今天所傳的這個福音,
[00:26:03.400 --> 00:26:06.400]  說耶穌要拯救我們,
[00:26:06.400 --> 00:26:07.400]  我們只要信靠他,
[00:26:07.400 --> 00:26:09.400]  我們就罪得赦免,
[00:26:09.400 --> 00:26:11.400]  我們不需要付一分錢,
[00:26:11.400 --> 00:26:15.400]  我們不需要去做任何這些所謂的行善作功德。
[00:26:15.400 --> 00:26:16.400]  親愛的兄弟姐妹,
[00:26:16.400 --> 00:26:18.400]  這是什麼福音啊?
[00:26:18.400 --> 00:26:23.400]  這是不是大好的消息啊?
[00:26:23.400 --> 00:26:26.400]  所以這是今天我們要傳的福音,
[00:26:26.400 --> 00:26:28.400]  大好的消息,
[00:26:28.400 --> 00:26:30.400]  耶穌,
[00:26:30.400 --> 00:26:32.400]  他就是這樣子的一位。
[00:26:32.400 --> 00:26:39.400]  有一位,
[00:26:39.400 --> 00:26:43.400]  他現在是Moody Bible College的教授,
[00:26:43.400 --> 00:26:45.400]  叫袁佑軒,
[00:26:45.400 --> 00:26:48.400]  Christopher Yuan,
[00:26:48.400 --> 00:26:51.400]  袁佑軒,
[00:26:51.400 --> 00:26:54.400]  他在九歲的時候,
[00:26:54.400 --> 00:27:02.400]  他就接觸到了色情雜誌。
[00:27:02.400 --> 00:27:05.400]  所以你看這個色情雜誌,色情網絡,
[00:27:05.400 --> 00:27:07.400]  這是很可怕的東西。
[00:27:07.400 --> 00:27:10.400]  九歲的孩子懂什麼?
[00:27:10.400 --> 00:27:13.400]  因這一次的接觸,
[00:27:13.400 --> 00:27:17.400]  他開始就在這方面,
[00:27:17.400 --> 00:27:23.400]  對他整個的性別就開始產生了改變。
[00:27:23.400 --> 00:27:30.400]  後來他慢慢就開始接觸到同性戀。
[00:27:30.400 --> 00:27:33.400]  你不要認爲這樣子的人都是讀書讀不好,
[00:27:33.400 --> 00:27:37.400]  很多人這些其實是很聰明的。
[00:27:37.400 --> 00:27:39.400]  這個袁佑軒呢,
[00:27:39.400 --> 00:27:46.400]  當他十多歲的時候,
[00:27:46.400 --> 00:27:49.400]  他就接到不好的消息,
[00:27:49.400 --> 00:27:53.400]  爸爸媽媽兩個人說要離婚。
[00:27:53.400 --> 00:27:55.400]  這一個打擊,
[00:27:55.400 --> 00:27:58.400]  讓他開始更加的放縱自己,
[00:27:58.400 --> 00:28:00.400]  更加的墮落。
[00:28:00.400 --> 00:28:05.400]  所以就在他去讀大學醫學院,
[00:28:05.400 --> 00:28:07.400]  他是牙科,牙科醫生,
[00:28:07.400 --> 00:28:10.400]  他去讀醫學院的時候,
[00:28:10.400 --> 00:28:15.400]  他就公開的宣佈出櫃。
[00:28:15.400 --> 00:28:17.400]  父母親聽到了這件事情,
[00:28:17.400 --> 00:28:19.400]  當時父母親都還沒有姓祖,
[00:28:19.400 --> 00:28:24.400]  聽到了這個事情簡直是晴天霹靂,
[00:28:24.400 --> 00:28:27.400]  非常的不能接受。
[00:28:27.400 --> 00:28:30.400]  媽媽打電話給他,
[00:28:30.400 --> 00:28:33.400]  求他怎麼樣子都沒有辦法了,
[00:28:33.400 --> 00:28:39.400]  最後父母親真的是可以說失望到底了。
[00:28:39.400 --> 00:28:42.400]  可是這個做母親的,
[00:28:42.400 --> 00:28:45.400]  就好像我們的天賦一樣,
[00:28:45.400 --> 00:28:50.400]  母親棄而不捨,
[00:28:50.400 --> 00:28:54.400]  母親最後想盡辦法,
[00:28:54.400 --> 00:28:57.400]  常常跟他聯絡,
[00:28:57.400 --> 00:28:59.400]  每一次跟他寫信的時候,
[00:28:59.400 --> 00:29:01.400]  他都不回,
[00:29:01.400 --> 00:29:03.400]  直到有一天,
[00:29:03.400 --> 00:29:07.400]  這個媽媽她也真的是沒有辦法,
[00:29:07.400 --> 00:29:09.400]  她試了所有辦法都沒有辦法了,
[00:29:09.400 --> 00:29:10.400]  這時候呢,
[00:29:10.400 --> 00:29:13.400]  結果她碰到一個神父,
[00:29:13.400 --> 00:29:14.400]  這個神父有人介紹她,
[00:29:14.400 --> 00:29:15.400]  她就去找了這個神父,
[00:29:15.400 --> 00:29:17.400]  神父就給了她一本書,
[00:29:17.400 --> 00:29:19.400]  這個本書裏面就講到說,
[00:29:19.400 --> 00:29:20.400]  神愛世人,
[00:29:20.400 --> 00:29:22.400]  上帝能夠拯救我們等等,
[00:29:22.400 --> 00:29:23.400]  講了這些,
[00:29:23.400 --> 00:29:26.400]  她好像是死馬當活馬醫,
[00:29:26.400 --> 00:29:27.400]  不是,
[00:29:27.400 --> 00:29:31.400]  死馬當活馬醫,
[00:29:31.400 --> 00:29:33.400]  她好像找到了一根柴樣,
[00:29:33.400 --> 00:29:34.400]  她別的都試過了,
[00:29:34.400 --> 00:29:38.400]  所以她就想今天來試試這個耶穌吧,
[00:29:38.400 --> 00:29:39.400]  感謝讚美主,
[00:29:39.400 --> 00:29:42.400]  就在那個時候,
[00:29:42.400 --> 00:29:47.400]  有一位基督教的姐妹,
[00:29:47.400 --> 00:29:49.400]  她接觸到她,
[00:29:49.400 --> 00:29:51.400]  就開始帶領她,
[00:29:51.400 --> 00:29:53.400]  門徒訓練她,
[00:29:53.400 --> 00:29:54.400]  哇,
[00:29:54.400 --> 00:29:57.400]  這個媽媽後來就信了耶穌,
[00:29:57.400 --> 00:29:59.400]  並且她開始決定,
[00:29:59.400 --> 00:30:01.400]  她要改變自己,
[00:30:01.400 --> 00:30:03.400]  跟她的先生告訴她說,
[00:30:03.400 --> 00:30:05.400]  她要跟她先生和好,
[00:30:05.400 --> 00:30:06.400]  哇,
[00:30:06.400 --> 00:30:07.400]  先生看見她改變了,
[00:30:07.400 --> 00:30:08.400]  先生也覺得很奇妙,
[00:30:08.400 --> 00:30:10.400]  這個天天跟她吵了一輩子的太太,
[00:30:10.400 --> 00:30:12.400]  現在怎麼信了耶穌改變了,
[00:30:12.400 --> 00:30:14.400]  所以這個先生也跟着她去教會了,
[00:30:14.400 --> 00:30:17.400]  後來夫妻兩個人都信了耶穌,
[00:30:17.400 --> 00:30:19.400]  當他們信了耶穌之後,
[00:30:19.400 --> 00:30:21.400]  這個媽媽更有信心了,
[00:30:21.400 --> 00:30:23.400]  她就決定每一個禮拜,
[00:30:23.400 --> 00:30:24.400]  禮拜一,
[00:30:24.400 --> 00:30:27.400]  全天淨時禱告爲她的兒子,
[00:30:27.400 --> 00:30:32.400]  甚至她有做過一次將近40天,
[00:30:32.400 --> 00:30:34.400]  大概39天的淨時禱告,
[00:30:34.400 --> 00:30:36.400]  就是爲了她兒子,
[00:30:36.400 --> 00:30:38.400]  希望神能夠拯救他,
[00:30:38.400 --> 00:30:43.400]  神沒有棄絕祂的禱告,
[00:30:43.400 --> 00:30:45.400]  丁子妹你要相信,
[00:30:45.400 --> 00:30:48.400]  你的禱告一定是會成就的,
[00:30:48.400 --> 00:30:50.400]  你要有信心,
[00:30:50.400 --> 00:30:53.400]  你的禱告一定會成就的,
[00:30:53.400 --> 00:30:55.400]  這個媽媽努力地禱告,
[00:30:55.400 --> 00:30:57.400]  繼續地在神面前呼求,
[00:30:57.400 --> 00:31:01.400]  結果突然傳來一個好消息,
[00:31:01.400 --> 00:31:05.400]  什麼好消息?
[00:31:05.400 --> 00:31:12.400]  她的兒子後來去吸毒,
[00:31:12.400 --> 00:31:14.400]  吸毒還不成,
[00:31:14.400 --> 00:31:16.400]  還去販毒,
[00:31:16.400 --> 00:31:25.400]  而且成爲了美國中部最大的販毒商,
[00:31:25.400 --> 00:31:29.400]  所以FBI早就已經調查他很多年了,
[00:31:29.400 --> 00:31:35.400]  有一天就在他FBI的幹員,很多個幹員,
[00:31:35.400 --> 00:31:39.400]  一下子進入她的屋子裏把她抓起來,
[00:31:39.400 --> 00:31:40.400]  消息傳來,
[00:31:40.400 --> 00:31:42.400]  她從來不跟她爸媽聯絡,
[00:31:42.400 --> 00:31:45.400]  但是那一天她發現,
[00:31:45.400 --> 00:31:48.400]  她那些狐朋狗黨,
[00:31:48.400 --> 00:31:49.400]  那些酒肉朋友,
[00:31:49.400 --> 00:31:51.400]  全都躲避了她,
[00:31:51.400 --> 00:31:52.400]  不跟她來往,
[00:31:52.400 --> 00:31:55.400]  她在這時候只有硬起頭皮,
[00:31:55.400 --> 00:31:57.400]  打了一個電話給媽媽講說,
[00:31:57.400 --> 00:32:03.400]  媽媽,我現在被關起來在監獄裏面,
[00:32:03.400 --> 00:32:06.400]  媽媽聽到了在她的日記本上說,
[00:32:06.400 --> 00:32:10.400]  感謝上帝今天給了我一個好消息,
[00:32:10.400 --> 00:32:12.400]  什麼好消息?
[00:32:12.400 --> 00:32:14.400]  兒子被關進了好消息呀,
[00:32:14.400 --> 00:32:18.400]  她說這樣子我就知道他在哪裏了,
[00:32:18.400 --> 00:32:24.400]  從此她就更加地持續不斷地去看她兒子,
[00:32:24.400 --> 00:32:26.400]  到監獄去探訪他,
[00:32:26.400 --> 00:32:27.400]  打電話給他,
[00:32:27.400 --> 00:32:28.400]  去關愛他,
[00:32:28.400 --> 00:32:32.400]  告訴他兒子我永遠愛你,
[00:32:32.400 --> 00:32:34.400]  這時候的她,
[00:32:34.400 --> 00:32:36.400]  這時候的袁又萱,
[00:32:36.400 --> 00:32:38.400]  她才真正明白,
[00:32:38.400 --> 00:32:41.400]  媽媽是愛她的,
[00:32:41.400 --> 00:32:44.400]  爲什麼這個媽媽會愛她,
[00:32:44.400 --> 00:32:47.400]  爲什麼這個媽媽這樣子的改變了,
[00:32:47.400 --> 00:32:51.400]  跟她所看到的從小跟爸爸兩個人吵架,
[00:32:51.400 --> 00:32:53.400]  吵得真是不可開交的一個媽媽,
[00:32:53.400 --> 00:32:55.400]  完全改變了,
[00:32:55.400 --> 00:32:56.400]  爸爸也改變了,
[00:32:56.400 --> 00:32:58.400]  她看見了他們的改變,
[00:32:58.400 --> 00:33:01.400]  在監獄裏面無望的中間,
[00:33:01.400 --> 00:33:04.400]  她也拿起聖經來讀,
[00:33:04.400 --> 00:33:06.400]  最後她也信了耶穌,
[00:33:06.400 --> 00:33:07.400]  Hallelujah!
[00:33:07.400 --> 00:33:09.400]  她信了耶穌之後,
[00:33:09.400 --> 00:33:11.400]  她整個人改變了,
[00:33:11.400 --> 00:33:13.400]  她從過去是一個同性戀的,
[00:33:13.400 --> 00:33:15.400]  她從一個吸毒犯,
[00:33:15.400 --> 00:33:16.400]  她從一個販毒的,
[00:33:16.400 --> 00:33:18.400]  但是她後來出獄之後,
[00:33:18.400 --> 00:33:21.400]  神很奇妙地讓她的這個lonestar,
[00:33:21.400 --> 00:33:25.400]  很奇妙地讓她能夠從監獄裏面很快地就出來了,
[00:33:25.400 --> 00:33:26.400]  然後呢,
[00:33:26.400 --> 00:33:28.400]  接着她就去唸Bible College,
[00:33:28.400 --> 00:33:30.400]  然後她唸完了碩士之後,
[00:33:30.400 --> 00:33:33.400]  就進一步地去唸書,
[00:33:33.400 --> 00:33:35.400]  最後她就到了Bible College,
[00:33:35.400 --> 00:33:36.400]  這目的Bible College,
[00:33:36.400 --> 00:33:38.400]  去做教授。
[00:33:38.400 --> 00:33:41.400]  Hallelujah!
[00:33:41.400 --> 00:33:42.400]  弟兄姊妹,
[00:33:42.400 --> 00:33:43.400]  一個同性戀的,
[00:33:43.400 --> 00:33:45.400]  一個深陷在毒癮當中的,
[00:33:45.400 --> 00:33:47.400]  一個甚至是販毒的人,
[00:33:47.400 --> 00:33:49.400]  可以得救嗎?
[00:33:49.400 --> 00:33:51.400]  這樣子的人可以得救嗎?
[00:33:51.400 --> 00:33:52.400]  如果他都可以,
[00:33:52.400 --> 00:33:55.400]  你不要說我的先生永遠不會得救,
[00:33:55.400 --> 00:33:56.400]  never say never,
[00:33:56.400 --> 00:33:58.400]  never say什麼?
[00:33:58.400 --> 00:34:00.400]  never!
[00:34:00.400 --> 00:34:01.400]  永遠不要說什麼?
[00:34:01.400 --> 00:34:02.400]  永遠!
[00:34:02.400 --> 00:34:03.400]  弟兄姊妹,
[00:34:03.400 --> 00:34:06.400]  上帝能夠拯救一切相信他的人,
[00:34:06.400 --> 00:34:09.400]  上帝能夠拯救我們,
[00:34:09.400 --> 00:34:11.400]  甚至有時候我們對我們自己,
[00:34:11.400 --> 00:34:13.400]  我們都覺得很失望了,
[00:34:13.400 --> 00:34:15.400]  但是上帝沒有對你失望,
[00:34:15.400 --> 00:34:17.400]  上帝能夠拯救我們,
[00:34:17.400 --> 00:34:18.400]  耶穌他是救主,
[00:34:18.400 --> 00:34:21.400]  他能夠把我們從罪惡裏面拯救出來,
[00:34:21.400 --> 00:34:22.400]  Amen?
[00:34:22.400 --> 00:34:24.400]  不僅僅耶穌是主,
[00:34:24.400 --> 00:34:25.400]  耶穌是救主,
[00:34:25.400 --> 00:34:27.400]  聖經裏面告訴我們說什麼?
[00:34:27.400 --> 00:34:30.400]  剛纔那個牧羊人說,
[00:34:30.400 --> 00:34:33.400]  這一位耶穌是什麼?
[00:34:33.400 --> 00:34:35.400]  因爲今天在大會的城裏,
[00:34:35.400 --> 00:34:37.400]  未來你們生了救主,
[00:34:37.400 --> 00:34:42.400]  就是主基督。
[00:34:42.400 --> 00:34:44.400]  所以這邊又講了一個主,
[00:34:44.400 --> 00:34:46.400]  請問救主跟主什麼差別?
[00:34:46.400 --> 00:34:49.400]  救主跟主有什麼差別?
[00:34:49.400 --> 00:34:50.400]  一個是救,
[00:34:50.400 --> 00:34:52.400]  一個是沒有救。
[00:34:52.400 --> 00:34:55.400]  救主跟主有什麼差別?
[00:34:55.400 --> 00:34:57.400]  你要知道,
[00:34:57.400 --> 00:34:59.400]  在舊約的時候,
[00:34:59.400 --> 00:35:01.400]  這句話你看看,
[00:35:01.400 --> 00:35:04.400]  這個是從舊約引出來的,
[00:35:04.400 --> 00:35:05.400]  詩篇裏面講說,
[00:35:05.400 --> 00:35:06.400]  主對我主說,
[00:35:06.400 --> 00:35:07.400]  你坐在我的右邊,
[00:35:07.400 --> 00:35:10.400]  等我把你仇敵怎麼樣?
[00:35:10.400 --> 00:35:11.400]  放在你腳下,
[00:35:11.400 --> 00:35:13.400]  這什麼意思啊?
[00:35:13.400 --> 00:35:14.400]  這裏有兩個主,
[00:35:14.400 --> 00:35:15.400]  主對我主說,
[00:35:15.400 --> 00:35:16.400]  請問哪一個主是耶穌,
[00:35:16.400 --> 00:35:22.400]  哪一個主不是耶穌?
[00:35:22.400 --> 00:35:23.400]  好,第二個是耶穌,
[00:35:23.400 --> 00:35:24.400]  對不對?
[00:35:24.400 --> 00:35:26.400]  因爲主對我主說,
[00:35:26.400 --> 00:35:28.400]  你坐在我的右邊,
[00:35:28.400 --> 00:35:30.400]  等我把你的仇敵,
[00:35:30.400 --> 00:35:31.400]  這是指的耶穌基督,
[00:35:31.400 --> 00:35:33.400]  見這時已經敗壞了長尺旋的魔鬼,
[00:35:33.400 --> 00:35:34.400]  對不對?
[00:35:34.400 --> 00:35:36.400]  所以仇敵已經在他的腳下,
[00:35:36.400 --> 00:35:37.400]  當時候得勝的時候,
[00:35:37.400 --> 00:35:39.400]  那個都是這樣子的一種表示,
[00:35:39.400 --> 00:35:42.400]  就是把這個俘虜的首領怎麼樣?
[00:35:42.400 --> 00:35:44.400]  踩在腳下,
[00:35:44.400 --> 00:35:46.400]  表明你降伏在我下面,
[00:35:46.400 --> 00:35:49.400]  所以詩篇裏面在這邊就在預言什麼呢?
[00:35:49.400 --> 00:35:51.400]  預言耶穌,
[00:35:51.400 --> 00:35:55.400]  他有一天定時之假,
[00:35:55.400 --> 00:35:56.400]  藉着死,
[00:35:56.400 --> 00:35:59.400]  從死裏復活怎麼樣?
[00:35:59.400 --> 00:36:00.400]  然後呢,
[00:36:00.400 --> 00:36:03.400]  他要把仇敵踐踏在腳下,
[00:36:03.400 --> 00:36:04.400]  是不是?
[00:36:04.400 --> 00:36:09.400]  但是前面第一個主是誰啊?
[00:36:09.400 --> 00:36:11.400]  上帝,
[00:36:11.400 --> 00:36:15.400]  因爲你坐在我的什麼?
[00:36:15.400 --> 00:36:16.400]  所以我們常講說,
[00:36:16.400 --> 00:36:20.400]  主耶穌坐在天父寶座的右邊,
[00:36:20.400 --> 00:36:21.400]  是不是?
[00:36:21.400 --> 00:36:23.400]  今天長遠活着爲我們祈求,
[00:36:23.400 --> 00:36:24.400]  是不是?
[00:36:24.400 --> 00:36:25.400]  所以呢,
[00:36:25.400 --> 00:36:27.400]  這裏講到說上帝,
[00:36:27.400 --> 00:36:28.400]  我把它直接翻譯,
[00:36:28.400 --> 00:36:30.400]  上帝對主耶穌說,
[00:36:30.400 --> 00:36:34.400]  對不對?
[00:36:34.400 --> 00:36:35.400]  所以,
[00:36:35.400 --> 00:36:37.400]  在希伯來文裏面,
[00:36:37.400 --> 00:36:40.400]  這是一個同義詞,
[00:36:40.400 --> 00:36:41.400]  我們再看,
[00:36:41.400 --> 00:36:44.400]  羅馬書第十章第九節,
[00:36:44.400 --> 00:36:48.400]  你若投禮認耶穌爲主,
[00:36:48.400 --> 00:36:49.400]  下面說什麼?
[00:36:49.400 --> 00:36:52.400]  心裏信神,
[00:36:52.400 --> 00:36:54.400]  叫他從死裏復活就必得救,
[00:36:54.400 --> 00:36:55.400]  看到沒有?
[00:36:55.400 --> 00:37:01.400]  又把耶穌跟神,
[00:37:01.400 --> 00:37:03.400]  劃成一個等號了,
[00:37:03.400 --> 00:37:05.400]  最簡單的結論是什麼呢?
[00:37:05.400 --> 00:37:11.400]  當在那個時代的人講說主的時候,
[00:37:11.400 --> 00:37:13.400]  在那個羅馬統治的那個時代,
[00:37:13.400 --> 00:37:15.400]  當說主的時候呢,
[00:37:15.400 --> 00:37:18.400]  他這個主的意思就是神,
[00:37:18.400 --> 00:37:20.400]  所以羅馬皇帝,
[00:37:20.400 --> 00:37:21.400]  有一些的皇帝,
[00:37:21.400 --> 00:37:22.400]  他們後來就自立爲神,
[00:37:22.400 --> 00:37:23.400]  有沒有?
[00:37:23.400 --> 00:37:26.400]  你今天碰到這些皇帝的時候,
[00:37:26.400 --> 00:37:28.400]  你必須要去喊說什麼?
[00:37:28.400 --> 00:37:30.400]  Lord,
[00:37:30.400 --> 00:37:31.400]  那個意思就是說,
[00:37:31.400 --> 00:37:34.400]  你要尊爲我爲神,
[00:37:34.400 --> 00:37:37.400]  所以今天有人想做神,
[00:37:37.400 --> 00:37:40.400]  這已經不是新鮮事,
[00:37:40.400 --> 00:37:42.400]  早就以前的人都幹過這種事情,
[00:37:42.400 --> 00:37:43.400]  有沒有?
[00:37:43.400 --> 00:37:46.400]  很多的君王權力到一個大的地步的時候,
[00:37:46.400 --> 00:37:48.400]  都想要自己做神,
[00:37:48.400 --> 00:37:52.400]  有沒有?
[00:37:52.400 --> 00:37:55.400]  但是誰是神?
[00:37:55.400 --> 00:37:58.400]  真正的神是誰?
[00:37:58.400 --> 00:38:03.400]  普京?
[00:38:03.400 --> 00:38:05.400]  亞歷山大?
[00:38:05.400 --> 00:38:07.400]  凱撒大帝?
[00:38:07.400 --> 00:38:10.400]  希特勒?
[00:38:10.400 --> 00:38:12.400]  歷史上多少風流人物,
[00:38:12.400 --> 00:38:14.400]  有沒有?
[00:38:14.400 --> 00:38:16.400]  大江東去,
[00:38:16.400 --> 00:38:17.400]  浪淘盡,
[00:38:17.400 --> 00:38:19.400]  怎麼樣?
[00:38:19.400 --> 00:38:21.400]  全都過去了,
[00:38:21.400 --> 00:38:23.400]  世界上面所有的教主,
[00:38:23.400 --> 00:38:24.400]  莫寒莫德,
[00:38:24.400 --> 00:38:28.400]  還有呢?
[00:38:28.400 --> 00:38:30.400]  那個佛教的叫什麼?
[00:38:30.400 --> 00:38:32.400]  釋迦摩尼,
[00:38:32.400 --> 00:38:35.400]  所有的教主,
[00:38:35.400 --> 00:38:38.400]  他們現在在哪裏?
[00:38:38.400 --> 00:38:40.400]  死了,
[00:38:40.400 --> 00:38:42.400]  你到尼泊爾,
[00:38:42.400 --> 00:38:46.400]  努比尼,
[00:38:46.400 --> 00:38:47.400]  你到尼泊爾去,
[00:38:47.400 --> 00:38:51.400]  你會看到他出生的地方,
[00:38:51.400 --> 00:38:56.400]  你也會看到很多人出生的地方,
[00:38:56.400 --> 00:38:59.400]  你到這個克里姆林宮,
[00:38:59.400 --> 00:39:02.400]  紅場,我去過,
[00:39:02.400 --> 00:39:04.400]  你排一大隊,
[00:39:04.400 --> 00:39:07.400]  你去看一個世界的偉人,
[00:39:07.400 --> 00:39:09.400]  他躺在棺木裏面,
[00:39:09.400 --> 00:39:12.400]  那個人叫做列寧,
[00:39:12.400 --> 00:39:14.400]  這所有這一切的君王,
[00:39:14.400 --> 00:39:16.400]  世界上面所有所謂的偉大的人,
[00:39:16.400 --> 00:39:17.400]  偉大的領袖,
[00:39:17.400 --> 00:39:21.400]  偉大的這些可以說是一統天下的這些君王,
[00:39:21.400 --> 00:39:25.400]  最後他們也不過就是在棺木裏面,
[00:39:25.400 --> 00:39:29.400]  不管他是水晶的棺木,
[00:39:29.400 --> 00:39:32.400]  或者是什麼透明的防彈玻璃的,
[00:39:32.400 --> 00:39:34.400]  或者是黃金蓋的,
[00:39:34.400 --> 00:39:39.400]  請問他是神嗎?
[00:39:39.400 --> 00:39:40.400]  不是,
[00:39:40.400 --> 00:39:42.400]  但是這位耶穌基督,
[00:39:42.400 --> 00:39:43.400]  他是神,
[00:39:43.400 --> 00:39:44.400]  爲什麼呢?
[00:39:44.400 --> 00:39:46.400]  因爲接着耶穌基督定時下之後,
[00:39:46.400 --> 00:39:48.400]  第三天從死裏復活,
[00:39:48.400 --> 00:39:51.400]  所以我們今天在講聖誕節的故事的時候,
[00:39:51.400 --> 00:39:53.400]  我們不能夠停在耶穌指示救主,
[00:39:53.400 --> 00:39:55.400]  我們要繼續的看,
[00:39:55.400 --> 00:39:57.400]  耶穌不僅是救主,
[00:39:57.400 --> 00:39:58.400]  耶穌也是主,
[00:39:58.400 --> 00:39:59.400]  因爲他是神,
[00:39:59.400 --> 00:40:02.400]  他已經藉着死敗壞那個長死穴的魔鬼,
