
[00:00:00.000 --> 00:00:02.000]  我們祈禱
[00:18:26.000 --> 00:18:28.000]  就互相輕視對方
[00:18:28.000 --> 00:18:30.000]  我的文章當然是我最好的
[00:18:30.000 --> 00:18:33.000]  賣花的那個也是賺花香的
[00:18:33.000 --> 00:18:34.000]  中國人
[00:18:34.000 --> 00:18:36.000]  文人是文人相興
[00:18:36.000 --> 00:18:40.000]  大家都看不起自己
[00:18:40.000 --> 00:18:42.000]  教會呢?
[00:18:42.000 --> 00:18:46.000]  行不行?
[00:18:46.000 --> 00:18:47.000]  當然不行
[00:18:47.000 --> 00:18:50.000]  浸信會能不能看不起播道會?
[00:18:50.000 --> 00:18:52.000]  播道會能不能看不起神字會?
[00:18:52.000 --> 00:18:54.000]  這是另一個問題
[00:18:54.000 --> 00:18:56.000]  能不能看不起聖公會?
[00:18:56.000 --> 00:18:58.000]  當然不行
[00:18:58.000 --> 00:19:02.000]  全部都是主所設立的教會
[00:19:02.000 --> 00:19:07.000]  在主的裡面我們都應該合一
[00:19:07.000 --> 00:19:08.000]  在有合一的裡面
[00:19:08.000 --> 00:19:12.000]  我們才可以一同去做成神的工作
[00:19:12.000 --> 00:19:13.000]  我們國人的缺點就是
[00:19:13.000 --> 00:19:14.000]  誰也復不了誰
[00:19:14.000 --> 00:19:16.000]  有時候自視過高
[00:19:16.000 --> 00:19:20.000]  我們是一個自視過高的民族
[00:19:20.000 --> 00:19:24.000]  為什麼這樣說呢?
[00:19:24.000 --> 00:19:26.000]  為什麼這樣說?
[00:19:26.000 --> 00:19:29.000]  香港人回歸了
[00:19:29.000 --> 00:19:30.000]  現在我們國家這麼強
[00:19:30.000 --> 00:19:32.000]  這樣不好嗎?
[00:19:32.000 --> 00:19:35.000]  以前殖民地好嗎?
[00:19:35.000 --> 00:19:37.000]  現在我們國家有多富有?
[00:19:37.000 --> 00:19:39.000]  第一大經濟體
[00:19:39.000 --> 00:19:44.000]  可能是上半年是第二大經濟體
[00:19:44.000 --> 00:19:49.000]  現在好像是第一大經濟體
[00:19:49.000 --> 00:19:54.000]  財大氣粗
[00:19:54.000 --> 00:19:59.000]  頂尖會在我們的生活裡
[00:19:59.000 --> 00:20:01.000]  當我們自視過高的時候
[00:20:01.000 --> 00:20:03.000]  無論這是我們的個人
[00:20:03.000 --> 00:20:08.000]  又或者是我們整個民族或國家
[00:20:08.000 --> 00:20:12.000]  我們都會有危險
[00:20:12.000 --> 00:20:16.000]  這個危險是因為
[00:20:16.000 --> 00:20:19.000]  聖經不是這樣去教導
[00:20:19.000 --> 00:20:22.000]  每一個人都是蒙恩的罪人
[00:20:22.000 --> 00:20:26.000]  每一個國家都是神所設立
[00:20:26.000 --> 00:20:29.000]  但是今天在我們的生活裡
[00:20:29.000 --> 00:20:32.000]  如果我們成為教會一份子
[00:20:32.000 --> 00:20:37.000]  我們就知道主耶穌基督要我們怎樣做
[00:20:37.000 --> 00:20:43.000]  教會其實是人才匯集的地方
[00:20:43.000 --> 00:20:49.000]  你和我都有神所給你的恩賜
[00:20:49.000 --> 00:20:53.000]  所以當七記一講完之後
[00:20:53.000 --> 00:20:57.000]  第七節開始就告訴我們
[00:20:57.000 --> 00:20:59.000]  頂尖會我們各人都蒙恩
[00:20:59.000 --> 00:21:01.000]  我們照著基督的緣故
[00:21:01.000 --> 00:21:03.000]  我們所量的各人的恩賜
[00:21:03.000 --> 00:21:04.000]  所以經上記若說
[00:21:04.000 --> 00:21:05.000]  一努力地受敵
[00:21:05.000 --> 00:21:07.000]  打敗了魔鬼撒旦的公眾
[00:21:07.000 --> 00:21:09.000]  我們可以得著這個救恩
[00:21:09.000 --> 00:21:14.000]  將恩典恩賜給我們
[00:21:14.000 --> 00:21:15.000]  第九節
[00:21:15.000 --> 00:21:19.000]  既然聖上這位神
[00:21:19.000 --> 00:21:22.000]  本來是在高天
[00:21:22.000 --> 00:21:25.000]  他先降下道成肉身
[00:21:25.000 --> 00:21:28.000]  降下由遠星諸天之上
[00:21:28.000 --> 00:21:33.000]  去充滿所有萬有在這個世界
[00:21:33.000 --> 00:21:34.000]  頂尖會
[00:21:34.000 --> 00:21:36.000]  這就是本源
[00:21:36.000 --> 00:21:39.000]  我們因著這位獨一的主的緣故
[00:21:39.000 --> 00:21:41.000]  我們可以合一
[00:21:41.000 --> 00:21:42.000]  我們個別每一個基督徒
[00:21:42.000 --> 00:21:43.000]  我們都會不完全
[00:21:43.000 --> 00:21:45.000]  我們只可以配搭
[00:21:45.000 --> 00:21:47.000]  我們只可以一同的服侍
[00:21:47.000 --> 00:21:55.000]  以致將最好的呈獻給主我們的神
[00:21:55.000 --> 00:21:56.000]  所以弟兄姊妹
[00:21:56.000 --> 00:21:57.000]  作為傳道人
[00:21:57.000 --> 00:21:59.000]  我可以講到
[00:21:59.000 --> 00:22:01.000]  如果我的聲音再靚一點
[00:22:01.000 --> 00:22:02.000]  我又勤力一點
[00:22:02.000 --> 00:22:03.000]  肯去練
[00:22:03.000 --> 00:22:05.000]  我就可以唱詩
[00:22:05.000 --> 00:22:07.000]  不過我的聲音又一般般
[00:22:07.000 --> 00:22:08.000]  我又不肯練
[00:22:08.000 --> 00:22:10.000]  所以就不行了
[00:22:10.000 --> 00:22:12.000]  但有些人可以的
[00:22:12.000 --> 00:22:13.000]  有些人可以的
[00:22:13.000 --> 00:22:14.000]  音樂感很強
[00:22:14.000 --> 00:22:16.000]  一聽就聽到那個是什麼音
[00:22:16.000 --> 00:22:18.000]  一走音
[00:22:18.000 --> 00:22:19.000]  很遠他都聽到
[00:22:19.000 --> 00:22:21.000]  這些就是恩賜
[00:22:21.000 --> 00:22:24.000]  在師班做工作
[00:22:24.000 --> 00:22:26.000]  有些人智力很強
[00:22:26.000 --> 00:22:28.000]  他可以將一些事情
[00:22:28.000 --> 00:22:31.000]  他的執行力很強
[00:22:31.000 --> 00:22:33.000]  有些人一發夢
[00:22:33.000 --> 00:22:34.000]  發夢的意思
[00:22:34.000 --> 00:22:35.000]  他是一個dreamer
[00:22:35.000 --> 00:22:37.000]  他很有體見
[00:22:37.000 --> 00:22:39.000]  你有什麼體見
[00:22:39.000 --> 00:22:41.000]  你看到這個處境
[00:22:41.000 --> 00:22:42.000]  你就和人分享
[00:22:42.000 --> 00:22:44.000]  就有人和你執行
[00:22:44.000 --> 00:22:46.000]  不過就說回頭
[00:22:46.000 --> 00:22:48.000]  發夢的人都要懂得
[00:22:48.000 --> 00:22:50.000]  想一下執行的人有多麼的艱難
[00:22:50.000 --> 00:22:52.000]  你不要只是想著
[00:22:52.000 --> 00:22:55.000]  不過有些情況是這樣的
[00:22:55.000 --> 00:22:56.000]  有些人是想的
[00:22:56.000 --> 00:22:58.000]  只是給ideas
[00:22:58.000 --> 00:23:00.000]  不過做不做到就下低做
[00:23:00.000 --> 00:23:02.000]  那下低可能很辛苦
[00:23:02.000 --> 00:23:04.000]  你明白嗎
[00:23:04.000 --> 00:23:06.000]  但這個世界總有不同恩賜的人
[00:23:06.000 --> 00:23:08.000]  今天我們所講的就是
[00:23:08.000 --> 00:23:10.000]  在我們的生活裏
[00:23:10.000 --> 00:23:11.000]  因著我們這位主
[00:23:11.000 --> 00:23:12.000]  這位神的緣故
[00:23:12.000 --> 00:23:13.000]  身體只有一個
[00:23:13.000 --> 00:23:15.000]  但是我們各人有不同的恩賜
[00:23:15.000 --> 00:23:16.000]  你的恩賜
[00:23:16.000 --> 00:23:18.000]  就是神給你的一個才幹
[00:23:18.000 --> 00:23:22.000]  你去服侍教會
[00:23:22.000 --> 00:23:24.000]  兄姊妹
[00:23:24.000 --> 00:23:31.000]  恩賜永遠不是為自己的利益而呈現
[00:23:31.000 --> 00:23:38.000]  是為主耶穌基督的教會去呈現
[00:23:38.000 --> 00:23:40.000]  所以每一樣的恩賜
[00:23:40.000 --> 00:23:42.000]  比哪一樣的恩賜會更加強
[00:23:42.000 --> 00:23:44.000]  每一樣的恩賜都是一樣
[00:23:44.000 --> 00:23:48.000]  而是我們需要彼此配搭
[00:23:48.000 --> 00:23:50.000]  所以教會一家
[00:23:50.000 --> 00:23:54.000]  我們就需要各盡其職
[00:23:54.000 --> 00:23:56.000]  建立基督的身體
[00:23:56.000 --> 00:23:58.000]  這樣的教會
[00:23:58.000 --> 00:24:02.000]  才是一個健康的教會
[00:24:02.000 --> 00:24:05.000]  大家明白嗎
[00:24:05.000 --> 00:24:06.000]  每年九月十月
[00:24:06.000 --> 00:24:09.000]  我們都會找侍奉藝人員
[00:24:09.000 --> 00:24:11.000]  當有人來跟你講的時候
[00:24:11.000 --> 00:24:15.000]  你就要想這是不是你的恩賜
[00:24:15.000 --> 00:24:17.000]  這是不是你的恩賜
[00:24:17.000 --> 00:24:20.000]  我記得前年我去訓練
[00:24:20.000 --> 00:24:21.000]  前年嗎
[00:24:21.000 --> 00:24:23.000]  可能是否一年
[00:24:23.000 --> 00:24:25.000]  可能是一、二年
[00:24:25.000 --> 00:24:27.000]  訓練小組長的時候
[00:24:27.000 --> 00:24:33.000]  我跟那些來參加小組長訓練的弟兄姊妹說
[00:24:33.000 --> 00:24:39.000]  今天很開心大家有機會參加小組長訓練
[00:24:39.000 --> 00:24:43.000]  大家很希望關心組裡的弟兄姊妹
[00:24:43.000 --> 00:24:44.000]  不過我可以告訴你
[00:24:44.000 --> 00:24:46.000]  你訓練完之後
[00:24:46.000 --> 00:24:50.000]  你就知道你是否合適做組長
[00:24:50.000 --> 00:24:53.000]  知不知道組長是一種特別的恩賜
[00:24:53.000 --> 00:24:54.000]  曉得關顧
[00:24:54.000 --> 00:24:56.000]  曉得明白人的感受
[00:24:56.000 --> 00:24:59.000]  曉得聆聽
[00:24:59.000 --> 00:25:02.000]  曉得聆聽
[00:25:02.000 --> 00:25:10.000]  在團契裡面這個組長也曉得明白弟兄姊妹的困難
[00:25:10.000 --> 00:25:16.000]  而做適切的模樣
[00:25:16.000 --> 00:25:20.000]  在這個團契裡面
[00:25:20.000 --> 00:25:22.000]  或者小組裡面
[00:25:22.000 --> 00:25:25.000]  我們說這一份的喜恩賜財幹
[00:25:25.000 --> 00:25:27.000]  不是每個人都有的
[00:25:27.000 --> 00:25:29.000]  有些人從來都不聽別人說
[00:25:29.000 --> 00:25:31.000]  他只顧著自己說
[00:25:31.000 --> 00:25:32.000]  有沒有這樣的人?
[00:25:32.000 --> 00:25:33.000]  有的
[00:25:33.000 --> 00:25:35.000]  我聽烽煙節目經常都聽到這樣的人
[00:25:35.000 --> 00:25:36.000]  他不理會
[00:25:36.000 --> 00:25:39.000]  他不理會之前人給他一些回應
[00:25:39.000 --> 00:25:41.000]  而是不斷地說
[00:25:41.000 --> 00:25:45.000]  弟兄姊妹說話的人聽不到別人說話
[00:25:45.000 --> 00:25:46.000]  但有些人不說話
[00:25:46.000 --> 00:25:48.000]  但是很細心地去聆聽
[00:25:48.000 --> 00:25:52.000]  然後有一種所謂很主動地去聆聽
[00:25:52.000 --> 00:25:53.000]  聽完之後
[00:25:53.000 --> 00:25:54.000]  弟兄姊妹的困難
[00:25:54.000 --> 00:25:55.000]  他有一種什麼?
[00:25:55.000 --> 00:25:58.000]  感受出來了
[00:25:58.000 --> 00:26:01.000]  說那個不哭他自己先哭了
[00:26:01.000 --> 00:26:04.000]  這個就叫做什麼?
[00:26:04.000 --> 00:26:06.000]  同情地了解
[00:26:06.000 --> 00:26:08.000]  Sympathetic understanding
[00:26:08.000 --> 00:26:09.000]  你一說我就明白
[00:26:09.000 --> 00:26:10.000]  然後很理解
[00:26:10.000 --> 00:26:12.000]  然後給一份積極的回應
[00:26:12.000 --> 00:26:14.000]  這些就是恩賜
[00:26:14.000 --> 00:26:15.000]  有些人做事很強
[00:26:15.000 --> 00:26:17.000]  他的事務按時交
[00:26:17.000 --> 00:26:22.000]  不同恩賜的人在教會才能夠彼此配搭
[00:26:22.000 --> 00:26:25.000]  在我們的恩賜上彼此配搭的時候
[00:26:25.000 --> 00:26:27.000]  保羅衛要什麼?
[00:26:27.000 --> 00:26:29.000]  十一節
[00:26:29.000 --> 00:26:33.000]  所賜的是有仕途
[00:26:33.000 --> 00:26:34.000]  有先知傳福音
[00:26:34.000 --> 00:26:37.000]  講神的話語的傳福音
[00:26:37.000 --> 00:26:41.000]  所以在我們傳徒宣教部那班弟兄姊妹
[00:26:41.000 --> 00:26:44.000]  他們都很熱心傳福音
[00:26:44.000 --> 00:26:46.000]  如果你不熱心
[00:26:46.000 --> 00:26:48.000]  你不要在那裡
[00:26:48.000 --> 00:26:50.000]  你不知道怎麼傳
[00:26:50.000 --> 00:26:51.000]  你學了
[00:26:51.000 --> 00:26:53.000]  那你就去傳
[00:26:53.000 --> 00:26:54.000]  一定是很熱心的
[00:26:54.000 --> 00:26:58.000]  一定是想很多方法和技巧
[00:26:58.000 --> 00:27:02.000]  有牧師和教師
[00:27:02.000 --> 00:27:04.000]  教會裡面的教師是什麼?
[00:27:04.000 --> 00:27:05.000]  當然主要是學老師
[00:27:05.000 --> 00:27:09.000]  所以我們浸信會常常有一個說話
[00:27:09.000 --> 00:27:12.000]  你如果不是做老師
[00:27:12.000 --> 00:27:14.000]  你就是做學生
[00:27:14.000 --> 00:27:17.000]  所以我們教會主要很強盛
[00:27:17.000 --> 00:27:23.000]  有牧師、牧者、牧養、關懷
[00:27:23.000 --> 00:27:25.000]  為了什麼?
[00:27:25.000 --> 00:27:28.000]  每一個人是可以做得完的
[00:27:28.000 --> 00:27:31.000]  當然你可以多才多藝
[00:27:31.000 --> 00:27:34.000]  你各樣能力都有
[00:27:34.000 --> 00:27:37.000]  感恩
[00:27:37.000 --> 00:27:40.000]  但最終我們是要去配搭
[00:27:40.000 --> 00:27:42.000]  聖經第十二節說
[00:27:42.000 --> 00:27:45.000]  為要成全聖徒
[00:27:45.000 --> 00:27:48.000]  為要成全聖徒
[00:27:48.000 --> 00:27:51.000]  這個成全是什麼?
[00:27:51.000 --> 00:27:56.000]  有個翻譯其實就是裝備
[00:27:56.000 --> 00:27:59.000]  整卷的新約只有這裡說過一次
[00:27:59.000 --> 00:28:02.000]  只有這裡有這個詞彙
[00:28:02.000 --> 00:28:04.000]  成全
[00:28:04.000 --> 00:28:08.000]  意思就是去裝備
[00:28:08.000 --> 00:28:11.000]  這個意思是什麼呢?
[00:28:11.000 --> 00:28:13.000]  就好像一些醫藥裡面
[00:28:13.000 --> 00:28:14.000]  你生病了
[00:28:14.000 --> 00:28:18.000]  然後得了藥治療之後
[00:28:18.000 --> 00:28:21.000]  又或者在建築裡面
[00:28:21.000 --> 00:28:24.000]  一個建築的配件
[00:28:24.000 --> 00:28:30.000]  給你可以造成建築物的配件
[00:28:30.000 --> 00:28:32.000]  沒有它是不行的
[00:28:32.000 --> 00:28:34.000]  所以為了成全聖徒
[00:28:34.000 --> 00:28:38.000]  其實就是為了裝備聖徒
[00:28:38.000 --> 00:28:44.000]  是叫我們各人都能夠在建立教會裡面
[00:28:44.000 --> 00:28:48.000]  我們都有一個好的裝備
[00:28:48.000 --> 00:28:51.000]  所以在我們的侍奉裡面
[00:28:51.000 --> 00:28:56.000]  我們必須要給弟兄姊妹適當的裝備
[00:28:56.000 --> 00:29:01.000]  哪些人可以裝備?
[00:29:01.000 --> 00:29:06.000]  哪些人可以裝備?
[00:29:06.000 --> 00:29:11.000]  信耶穌的人
[00:29:11.000 --> 00:29:15.000]  再有沒有具體一點?
[00:29:15.000 --> 00:29:20.000]  在各方面應該有恩賜的人
[00:29:20.000 --> 00:29:24.000]  再講得具體一點
[00:29:24.000 --> 00:29:26.000]  是肥的人
[00:29:26.000 --> 00:29:28.000]  FAT
[00:29:28.000 --> 00:29:29.000]  F是Faith
[00:29:29.000 --> 00:29:31.000]  有信心的人
[00:29:31.000 --> 00:29:33.000]  A是Availability
[00:29:33.000 --> 00:29:36.000]  就是說他有時間的
[00:29:36.000 --> 00:29:39.000]  他有時間來接受裝備的
[00:29:39.000 --> 00:29:44.000]  T是Training
[00:29:44.000 --> 00:29:45.000]  明白我的意思嗎?
[00:29:45.000 --> 00:29:47.000]  不是說你身形的問題
[00:29:47.000 --> 00:29:51.000]  而是你真的有信心的
[00:29:51.000 --> 00:29:52.000]  你有時間的
[00:29:52.000 --> 00:29:56.000]  你願意接受裝備的
[00:29:56.000 --> 00:29:59.000]  在這裡說我們成全聖徒
[00:29:59.000 --> 00:30:00.000]  就是要去裝備
[00:30:00.000 --> 00:30:02.000]  以致有一個目標
[00:30:02.000 --> 00:30:04.000]  我們都能夠各盡其職
[00:30:04.000 --> 00:30:08.000]  去建立基督的身體
[00:30:08.000 --> 00:30:09.000]  建立基督的身體
[00:30:09.000 --> 00:30:11.000]  我們會遇到什麼處境呢?
[00:30:11.000 --> 00:30:12.000]  第十三節
[00:30:12.000 --> 00:30:14.000]  直到我們眾人在真道裡面
[00:30:14.000 --> 00:30:15.000]  都同歸於一
[00:30:15.000 --> 00:30:16.000]  又一個一
[00:30:16.000 --> 00:30:17.000]  在真道裡面
[00:30:17.000 --> 00:30:18.000]  在神的真理裡面
[00:30:18.000 --> 00:30:22.000]  我們都能夠去到一個目的地
[00:30:22.000 --> 00:30:24.000]  認識神的意志
[00:30:24.000 --> 00:30:25.000]  得以長大成人
[00:30:25.000 --> 00:30:29.000]  滿有基督長成的新娘
[00:30:29.000 --> 00:30:30.000]  弟兄姊妹
[00:30:30.000 --> 00:30:31.000]  因為健康的教會
[00:30:31.000 --> 00:30:37.000]  都有一個長成的教會
[00:30:37.000 --> 00:30:38.000]  在什麼情況下
[00:30:38.000 --> 00:30:40.000]  我們就需要去想呢?
[00:30:40.000 --> 00:30:41.000]  第十四節
[00:30:41.000 --> 00:30:45.000]  因為在一些生活處境裡面
[00:30:45.000 --> 00:30:47.000]  人拒絕長大
[00:30:47.000 --> 00:30:51.000]  實際上有些人都會拒絕長大
[00:30:51.000 --> 00:30:52.000]  不長大也挺過癮的
[00:30:52.000 --> 00:30:53.000]  挺好的
[00:30:53.000 --> 00:30:54.000]  因為不需要負責
[00:30:54.000 --> 00:30:55.000]  但本來就是說
[00:30:55.000 --> 00:30:57.000]  你不再作小孩子
[00:30:57.000 --> 00:31:00.000]  還要人的詭計和欺騙的法術
[00:31:00.000 --> 00:31:03.000]  被一切異教之風搖動
[00:31:03.000 --> 00:31:04.000]  飄來飄去
[00:31:04.000 --> 00:31:05.000]  隨從各樣異端
[00:31:05.000 --> 00:31:07.000]  如果在信仰裡面
[00:31:07.000 --> 00:31:08.000]  我們還是小孩的時候
[00:31:08.000 --> 00:31:10.000]  我們就會面對很多的衝擊
[00:31:10.000 --> 00:31:12.000]  不再作小孩
[00:31:12.000 --> 00:31:15.000]  就是要我們在信仰裡面成長成熟
[00:31:15.000 --> 00:31:16.000]  還要詭計
[00:31:16.000 --> 00:31:18.000]  這個詭計是什麼意思呢?
[00:31:18.000 --> 00:31:20.000]  詭計其實是當時
[00:31:20.000 --> 00:31:25.000]  在以伐所地區
[00:31:25.000 --> 00:31:26.000]  羅馬地區
[00:31:26.000 --> 00:31:28.000]  當時的字面意思就是
[00:31:28.000 --> 00:31:32.000]  扔骰子
[00:31:32.000 --> 00:31:34.000]  扔骰子有沒有玩過?
[00:31:34.000 --> 00:31:38.000]  在什麼情況下扔骰子?
[00:31:38.000 --> 00:31:39.000]  賭錢嘛
[00:31:39.000 --> 00:31:41.000]  沒玩過嗎?
[00:31:41.000 --> 00:31:42.000]  大小那些
[00:31:42.000 --> 00:31:44.000]  或者是魚蝦蟹那些
[00:31:44.000 --> 00:31:45.000]  都有骰子的
[00:31:45.000 --> 00:31:46.000]  沒玩過嗎?
[00:31:46.000 --> 00:31:49.000]  魚蝦蟹很本色化
[00:31:49.000 --> 00:31:50.000]  今天不是說賭
[00:31:50.000 --> 00:31:51.000]  但在聖經裡面
[00:31:51.000 --> 00:31:53.000]  這裡的詭計就是說
[00:31:53.000 --> 00:31:57.000]  當時是賭博扔骰子
[00:31:57.000 --> 00:31:59.000]  在當時保羅時代
[00:31:59.000 --> 00:32:02.000]  一種欺騙的行為
[00:32:02.000 --> 00:32:03.000]  有沒有被人騙過?
[00:32:03.000 --> 00:32:21.000]  我們在西節區長大,樓下就有一檔,那時買買買,三個色,丟丟丟丟丟丟丟丟丟丟丟丟丟丟丟丟丟丟丟丟丟丟丟,那他就說雞在哪裏?就要你看了,其實是一些欺騙的伎倆。
[00:32:22.000 --> 00:32:41.000]  弟子們在信仰我們一樣,我們一定要長大成人,不要被一些異端邪說,又或者是一些複雜的社會裏面,是一些無論政治或者社會的情況,叫我們難以想像,不曉得去面對那個挑戰。
[00:32:52.000 --> 00:33:01.000]  第二節講愛心,第十五節又講愛心,第十六節亦都講愛,三個愛節。
[00:33:01.000 --> 00:33:12.000]  他說這裏是我們能夠長成的時候,我們能夠面對挑戰,然後十五節用愛心說誠實話。
[00:33:13.000 --> 00:33:37.000]  什麽是誠實話?希臘文的詞就是Aletheotesis,即是真理的意思,你用愛心去表達一個真理,這個真理是什麽呢?
[00:33:38.000 --> 00:34:00.000]  一個真理給人的感覺是否有硬邦邦的感覺?但是只是有愛心是否有呢?不是很穩陣,不可以常常單是講愛心,用愛心說誠實話就在我們的生活裏面,我們曉得去表達我們這個信仰。
[00:34:01.000 --> 00:34:16.000]  唯用愛心說誠實話,我們用一份愛去表達真理,這個就成為在我們的日常生活裏面,我們要傳福音的時間,很重要知道,然後凡事長進,聯於元首基督。
[00:34:17.000 --> 00:34:44.000]  因為我可以這樣講,我所講的是在表達神要我去講的真理。弟兄姊妹,我們是否都準備好呢?教會作為一個群體主的身體,我們是一班聖潔的一群,這個信仰告訴我們我們需要有愛,這個信仰亦都講清楚給我們聽,真理應該是怎樣。
[00:34:45.000 --> 00:35:02.000]  我們就不作虛謊、虛假的事情。所以在生活裏面我們需要彼此提醒,互相幫助,是就說是,不是就說不是。
[00:35:03.000 --> 00:35:27.000]  在今日的世代,我們所面對的是一個什麼問題呢?看完這段聖經之後,然後在第十六節最後一節,我們身體各個身體靠他聯絡及合織,百節各按各織,就說我們因著主耶穌基督的緣故,我們可以有一個好的聯絡,百節各按各織,什麼節呢?
[00:35:28.000 --> 00:35:51.000]  就說這是一個身體的解剖學,全身,不要只是以為這是一個身體的解剖學,全身就是百節,就是講百節裏面的韌帶,怎樣可以互相聯絡配合,重要的就是我們能夠在一個處境裏面,我們能夠彼此相助。
[00:35:52.000 --> 00:36:16.000]  在一些情況我們不可以,就好像一隊兵全部都是前鋒,當然有一些後勤,踢球亦都會有後衛,有前鋒有後門,不能夠十一個都是後門,當一隊可以配合的時候,就可以建立。
[00:36:17.000 --> 00:36:38.000]  這個愛中建立自己,弟兄姊妹要留意,如果我們是群體的一員,我們在群體裏面,當我們不夠願意付出愛的時候,就在講你的投入,在愛裏面我們彼此建立之餘,亦都同時之間可以建立了你,就很著重你和我每一個人的投入。
[00:36:47.000 --> 00:37:16.000]  基督教分裂不是新聞,東方的教會和西方的教會,記得嗎?羅馬天主教會一分出來就去了東正教會大分裂,馬丁路德不滿意羅馬天主教會,他們那種罪就釘了九十五條,然後成立了新教,所以基督教的傳統就是一個抗議的傳統。
[00:37:17.000 --> 00:37:37.000]  抗羅宗,抗羅馬天主教的宗派,抗羅宗,其實我們是基督的新教。
[00:37:38.000 --> 00:38:00.000]  今天教會,我們教會有沒有經歷過分裂?不要提了,不要說了,說遠一點好一點。廣東東的教會有一間教會,就幾百人出來,三年前的事了。
[00:38:01.000 --> 00:38:24.000]  西方,今天溫哥華的教會,有一間教會,牧師告教會,牧師告教會,有沒有聽過?有沒有人未信?坦白說,我也要告訴你教會的一些不好的東西,你未信也是這樣說,但是教會的確是有一些不好的地方。
[00:38:25.000 --> 00:38:48.000]  牧師告那間教會,因為教會是不依僱傭規定炒掉它,病的時候炒掉它,然後就告教會,也帶了幾百人出來,正在發生的,正在發生的事,這個不是神所喜悅的教會。
[00:38:49.000 --> 00:39:07.000]  教會就是合一的教會,今天我們基督徒面對世界,我們所面對的處境是很複雜,不單只是外面,令到我們面對很多不同的挑戰,重要的就是在教會裏面要合一的成長。
[00:39:08.000 --> 00:39:23.000]  最近我被一位姐妹問我,牧師你是佔中的還是反佔中的?這麼敏感?我不告訴你,讓你心思思。
[00:39:24.000 --> 00:39:46.000]  其實我可以很清楚的告訴你,教會一定是一個關懷的群體,教會一定是愛的群體,當有需要的時候,我們可以作出關心和關懷。
[00:39:47.000 --> 00:40:01.000]  所以如果你問,先撇開佔中反佔中,好嗎?說這些其實我們都要學一件事,有人贊成佔中,有人贊成反佔中,大家談一談。
[00:40:02.000 --> 00:40:19.000]  談完之後,出去這個門口之後我們可以抱著,因為我們是主內一家。我們都要學這件事,西方人他們很厲害,剛剛好一輪他們可以一起出去飲茶吃飯吹水,不影響彼此之間的關係。
[00:40:19.000 --> 00:40:29.000]  基督的教會一樣,因著我們主耶穌基督的愛,叫我們在一起,縱然我們有不同的意見,我們都要懂得去尊重。
[00:40:30.000 --> 00:40:43.000]  我們都不需要勞氣,因為我們的身份,我們的角色,我們的色見,每個人都不同,自然有不同的看法,不同的看法,這個正是我們今天所處的多元社會所必然的事。
[00:40:43.000 --> 00:40:55.000]  但是牧師一定支持學生,所以我都找一張十七歲的學生照片貼上去,因為他們不是為自己的緣故,他們是為香港社會的進步的緣故。
[00:40:56.000 --> 00:41:05.000]  他們有沒有做得不好呢?當然有,我有很多意見,我有支持警察,警察是很無辜的。
[00:41:06.000 --> 00:41:31.000]  我昨天才打電話問候一個警察,師母有一個親戚也是警察,unfriend了我們,不關我的事,我沒有說過任何話,是那個群組裏面的表兄弟,叔伯,教訓他,教訓到他沒有忍,就離開了。
[00:41:32.000 --> 00:41:51.000]  他是PTU的特種部隊,手機長,很大隻的那種,不是普通的那種,三畫那種,有肚腩出去走beat的那種,不好意思。
[00:41:52.000 --> 00:42:06.000]  我要說的是,關學生什麼事?關警察什麼事呢?他們都是香港的市民,關阿頭事,關六八九事,恕我這樣說。
[00:42:07.000 --> 00:42:22.000]  因為一個仇恨的社會,他越想這個社會亂的時候,一有仇恨又衝突出來,他就會得到利益。
[00:42:23.000 --> 00:42:43.000]  弟兄姊妹,我們教會是一個愛的群體,我們教會是一個和平的群體,完全是去祝福我們。很多事情我們有不同的看法,但是作為主內弟兄姊妹,我們一定彼此相愛。
[00:42:44.000 --> 00:42:54.000]  在我們的群體裡面,一定有不同的角色,我們有機會衝突,但是不影響我們,因為基督的愛,叫我們在一起。
[00:42:54.000 --> 00:43:07.000]  願主保守和看顧,當我們說要爭取民主的時候,我們需要一種所謂,不是所謂,我們需要一種民主應該有的氣度和氣質。
[00:43:08.000 --> 00:43:24.000]  今天我們就從教會開始,我們討論團契,明天去哪裡旅行,一個說要去大帽山,一個說要去清水灣,然後三票對兩票說要去大帽山,那兩票就說我不去,不行的。
[00:43:25.000 --> 00:43:45.000]  當然有一個團體一起去,下次才去清水灣或者淺水灣。你明白我的意思嗎?這些是很小的東西,更加重要的是主耶穌基督的愛在我們當中的時候,我們就可以彼此和平的聯絡。
[00:43:46.000 --> 00:44:00.000]  願主賜福教會,在接下來的日子裡面,我們能夠用愛心去講述真理,我們能夠體會主的保守、看顧和賜福,我們祈禱。
[00:44:01.000 --> 00:44:30.000]  七天主祢愛我們,讓我們在生活裡面能夠經歷主祢自己的恩典,主耶穌求祢讓我們懂得怎樣用愛心說誠實話,我們各人的不同我們懂得以和平、寬容的相待,主耶穌懇求祢的靈親自引導幫助我們,我們懂得放下自我,我們懂得在生活裡面經歷主祢自己給我們那份愛的時候,
[00:44:31.000 --> 00:44:44.000]  我們就懂得以平和的心去對待每一個屬祢的人,又或者是祢所愛的每一個人,主也懇祢祝福。多謝我們恩主,你聽我們禱告,奉主命求,阿門。
