
[00:00:00.000 --> 00:00:01.200]  頂之妹平安
[00:15:21.680 --> 00:15:26.080]  我們如何透過經文的分享和應用
[00:15:26.080 --> 00:15:29.080]  我們學習如何回應這個世代
[00:15:29.080 --> 00:15:30.520]  世界有很多變化
[00:15:30.520 --> 00:15:33.960]  每天都有很多爆炸性的資訊給我們接收
[00:15:33.960 --> 00:15:34.800]  之前是疫情
[00:15:34.800 --> 00:15:36.080]  現在是俄烏戰爭
[00:15:36.080 --> 00:15:38.240]  還有將來不知道發生什麼事
[00:15:38.240 --> 00:15:41.480]  我們每天都接觸這麼多的訊息的時候
[00:15:41.480 --> 00:15:43.080]  這些訊息是好的
[00:15:43.080 --> 00:15:46.160]  我們接觸這些知道世界發生什麼事
[00:15:46.160 --> 00:15:47.960]  這個是必須的
[00:15:47.960 --> 00:15:49.960]  但是我自己最近在想
[00:15:49.960 --> 00:15:53.400]  我每天都去關注特別是俄烏戰爭
[00:15:53.400 --> 00:15:54.680]  發生很多事情
[00:15:54.680 --> 00:15:58.680]  我也會擔心普京一時忍不住按個鍵
[00:15:58.680 --> 00:16:02.440]  就核武地忍住第三世界大戰爆發
[00:16:02.440 --> 00:16:04.960]  整個世界不知道變成什麼樣子
[00:16:04.960 --> 00:16:05.840]  但是我又想
[00:16:05.840 --> 00:16:07.760]  其實最近我又有一個反思
[00:16:07.760 --> 00:16:10.120]  有一個自醒的時候
[00:16:10.120 --> 00:16:13.040]  如果我單單只是很專注於這些資訊
[00:16:13.040 --> 00:16:16.040]  很專注於這些不同的聲音的時候
[00:16:16.040 --> 00:16:18.800]  是不是真正能夠幫助我去面對
[00:16:18.800 --> 00:16:21.440]  這些世界的改變呢
[00:16:21.440 --> 00:16:22.800]  其實我慢慢發覺很難
[00:16:22.800 --> 00:16:26.680]  其實我內心裡面好像沒有那份安穩
[00:16:27.000 --> 00:16:29.000]  這件事平靜
[00:16:29.000 --> 00:16:31.000]  更加不要說我怎樣可以
[00:16:31.000 --> 00:16:33.000]  回應這個世代的變化
[00:16:33.000 --> 00:16:36.000]  前幾天童工會有一位童工
[00:16:36.000 --> 00:16:38.000]  帶領我們施加敬拜
[00:16:38.000 --> 00:16:40.000]  他開頭的時候提一下
[00:16:40.000 --> 00:16:44.000]  最近我們發覺辦公室上上下下
[00:16:44.000 --> 00:16:46.000]  很多裝修
[00:16:46.000 --> 00:16:48.000]  你坐在辦公室工作
[00:16:48.000 --> 00:16:50.000]  有時候覺得這麼多聲音
[00:16:50.000 --> 00:16:51.000]  我真的很難安心
[00:16:51.000 --> 00:16:54.000]  這麼巧我家旁邊又建新樓
[00:16:54.000 --> 00:16:56.000]  打樁
[00:16:56.000 --> 00:16:58.000]  總是八點鐘就打樁
[00:16:58.000 --> 00:17:00.000]  我有時候家裡也覺得
[00:17:00.000 --> 00:17:02.000]  這麼多聲音真的很吵
[00:17:02.000 --> 00:17:04.000]  但是他說
[00:17:04.000 --> 00:17:06.000]  他帶領我們唱一首詩歌
[00:17:06.000 --> 00:17:07.000]  容我寧靜
[00:17:07.000 --> 00:17:08.000]  在這麼多聲音
[00:17:08.000 --> 00:17:10.000]  很多資訊的環境裡面
[00:17:10.000 --> 00:17:13.000]  我們有沒有寧靜在神的裡面呢
[00:17:13.000 --> 00:17:14.000]  詩歌這裡又說到
[00:17:14.000 --> 00:17:17.000]  我們會不會藏在神的懷裡面
[00:17:17.000 --> 00:17:20.000]  以至於我們可以得安息
[00:17:20.000 --> 00:17:22.000]  這個好像說了很多
[00:17:22.000 --> 00:17:24.000]  我經常都提的話題
[00:17:24.000 --> 00:17:25.000]  很多主題
[00:17:25.000 --> 00:17:27.000]  很重要這個很寶貴
[00:17:27.000 --> 00:17:29.000]  因為我們唯有
[00:17:29.000 --> 00:17:31.000]  不斷去建立跟神的
[00:17:31.000 --> 00:17:33.000]  健康的關係的時候
[00:17:33.000 --> 00:17:35.000]  我們才有那份能力
[00:17:35.000 --> 00:17:37.000]  去面對這個世代
[00:17:37.000 --> 00:17:38.000]  用意志的
[00:17:38.000 --> 00:17:40.000]  對上帝那份的意志
[00:17:40.000 --> 00:17:41.000]  那份的關係
[00:17:41.000 --> 00:17:42.000]  去面對這個世界
[00:17:42.000 --> 00:17:43.000]  不斷的變化
[00:17:43.000 --> 00:17:47.000]  那份的未知
[00:17:47.000 --> 00:17:48.000]  接著我們繼續進入
[00:17:48.000 --> 00:17:49.000]  經文的後一部份
[00:17:49.000 --> 00:17:50.000]  就是我們想
[00:17:50.000 --> 00:17:52.000]  其實這段經文
[00:17:52.000 --> 00:17:55.000]  很大一個問題我們還沒解決的就是
[00:17:55.000 --> 00:17:58.000]  為什麼神可以去到這麼盡呢
[00:17:58.000 --> 00:18:00.000]  為什麼神可以去到這麼盡呢
[00:18:00.000 --> 00:18:02.000]  叫一個爸爸去獻上自己的兒子
[00:18:02.000 --> 00:18:04.000]  這些不是外邦偶像的
[00:18:04.000 --> 00:18:06.000]  獻祭的方式嗎
[00:18:06.000 --> 00:18:07.000]  神你這麼用
[00:18:07.000 --> 00:18:09.000]  你不怕人誤會你
[00:18:09.000 --> 00:18:10.000]  這裡說到
[00:18:10.000 --> 00:18:12.000]  原來是為了
[00:18:12.000 --> 00:18:14.000]  知道阿巴拉漢是敬畏神
[00:18:14.000 --> 00:18:16.000]  這裡更加不明白
[00:18:16.000 --> 00:18:19.000]  這麼誇張的一個試驗
[00:18:19.000 --> 00:18:20.000]  為什麼要面對這個問題呢
[00:18:20.000 --> 00:18:22.000]  怎麼解釋呢
[00:18:22.000 --> 00:18:23.000]  很不合理
[00:18:23.000 --> 00:18:24.000]  強人所難
[00:18:24.000 --> 00:18:25.000]  這個要求
[00:18:25.000 --> 00:18:27.000]  是不是真的這樣呢
[00:18:27.000 --> 00:18:29.000]  我們看經文裡面
[00:18:29.000 --> 00:18:30.000]  有三個重要的詞
[00:18:30.000 --> 00:18:31.000]  給我們去理解
[00:18:31.000 --> 00:18:33.000]  一個是獨生子
[00:18:33.000 --> 00:18:35.000]  第二個是耶和華的山
[00:18:35.000 --> 00:18:36.000]  當然有其他的
[00:18:36.000 --> 00:18:38.000]  同義的表達
[00:18:38.000 --> 00:18:39.000]  就是神所指示去的地方
[00:18:39.000 --> 00:18:41.000]  以及摩利亞等等
[00:18:41.000 --> 00:18:43.000]  接著第三個就是羔羊
[00:18:43.000 --> 00:18:46.000]  羊羔或者是
[00:18:46.000 --> 00:18:49.000]  這三者有沒有什麼關係
[00:18:49.000 --> 00:18:50.000]  我相信大家都不會陌生
[00:18:50.000 --> 00:18:51.000]  起碼有兩個詞
[00:18:51.000 --> 00:18:54.000]  獨生子和羔羊
[00:18:54.000 --> 00:18:55.000]  我們很熟悉
[00:18:55.000 --> 00:18:57.000]  新約信徒很有祝福
[00:18:57.000 --> 00:18:59.000]  因為整本新約聖經裡面
[00:18:59.000 --> 00:19:01.000]  講的內容很重要
[00:19:01.000 --> 00:19:06.000]  講到耶穌基督的救贖
[00:19:06.000 --> 00:19:08.000]  獨生子就是神的獨生子
[00:19:08.000 --> 00:19:10.000]  羔羊就是各位獻祭的羔羊
[00:19:10.000 --> 00:19:13.000]  很快就想到神的救贖
[00:19:13.000 --> 00:19:15.000]  沒錯的確是這樣
[00:19:15.000 --> 00:19:19.000]  十字架的救贖裡面講到
[00:19:19.000 --> 00:19:20.000]  其實在舊約裡面
[00:19:20.000 --> 00:19:22.000]  都有些預表的工作
[00:19:22.000 --> 00:19:23.000]  預表的記載
[00:19:23.000 --> 00:19:26.000]  譬如除了這二十二章裡面
[00:19:26.000 --> 00:19:27.000]  我們回想起
[00:19:27.000 --> 00:19:28.000]  在出埃及記的時候
[00:19:28.000 --> 00:19:31.000]  一樣講到十災裡面
[00:19:31.000 --> 00:19:33.000]  叫一些以色列家庭
[00:19:33.000 --> 00:19:35.000]  要每個家庭殺一隻羔羊
[00:19:35.000 --> 00:19:37.000]  接著重點不單止是吃了牠
[00:19:37.000 --> 00:19:38.000]  還要是將羔羊的血
[00:19:38.000 --> 00:19:40.000]  塗在門尾上面
[00:19:40.000 --> 00:19:43.000]  以至於擊殺的時候
[00:19:43.000 --> 00:19:45.000]  能夠看到這個屬於神的家庭
[00:19:45.000 --> 00:19:47.000]  所以就越過去
[00:19:47.000 --> 00:19:50.000]  不做一個長子擊殺的行動
[00:19:50.000 --> 00:19:51.000]  所以我們知道
[00:19:51.000 --> 00:19:53.000]  這個是預設的一個起源
[00:19:53.000 --> 00:19:55.000]  同樣裡面講的羔羊
[00:19:55.000 --> 00:19:57.000]  跟今天的經文裡面的羔羊
[00:19:57.000 --> 00:20:00.000]  都是預表了將來耶穌基督
[00:20:00.000 --> 00:20:01.000]  要成為一隻羔羊
[00:20:01.000 --> 00:20:04.000]  去完成這個救贖
[00:20:04.000 --> 00:20:05.000]  我們就問了
[00:20:05.000 --> 00:20:06.000]  剛才說三樣東西
[00:20:06.000 --> 00:20:07.000]  第三樣是什麼呢
[00:20:07.000 --> 00:20:08.000]  這座山
[00:20:08.000 --> 00:20:11.000]  耶和華的山是講什麼呢
[00:20:11.000 --> 00:20:13.000]  歷代至下三章我們講什麼都聽
[00:20:13.000 --> 00:20:15.000]  提示了我們一個很重要的地方
[00:20:15.000 --> 00:20:18.000]  原來當年大衛就是
[00:20:18.000 --> 00:20:20.000]  計劃在摩利亞山上面
[00:20:20.000 --> 00:20:22.000]  起聖殿去敬拜上帝
[00:20:22.000 --> 00:20:23.000]  當然上帝就說
[00:20:23.000 --> 00:20:25.000]  我是留給你的兒子鎖門做的
[00:20:25.000 --> 00:20:26.000]  最後他的兒子
[00:20:26.000 --> 00:20:28.000]  都是按照爸爸的安排
[00:20:28.000 --> 00:20:31.000]  在這個山上面建立了聖殿
[00:20:31.000 --> 00:20:32.000]  都是我們知道
[00:20:32.000 --> 00:20:34.000]  聖殿所在地就是耶路撒冷
[00:20:34.000 --> 00:20:37.000]  耶穌最後在耶路撒冷的各個他上面
[00:20:37.000 --> 00:20:38.000]  完成了這個救贖
[00:20:38.000 --> 00:20:40.000]  所以這幾件事情
[00:20:40.000 --> 00:20:43.000]  同樣在同一個地方進行
[00:20:43.000 --> 00:20:45.000]  告訴我們
[00:20:45.000 --> 00:20:49.000]  這個耶和華的山就是指聖殿山
[00:20:49.000 --> 00:20:53.000]  同樣都是耶穌完成救贖的地方
[00:20:53.000 --> 00:20:55.000]  我們從神學聖的解釋來說
[00:20:55.000 --> 00:20:57.000]  其實這個預表
[00:20:57.000 --> 00:20:59.000]  耶和華以立的以立的預備的時候
[00:20:59.000 --> 00:21:03.000]  是說神是早早已經預備了救贖
[00:21:03.000 --> 00:21:05.000]  只不過亞伯拉王獻以撒
[00:21:05.000 --> 00:21:09.000]  是一個預演或者預表的過程
[00:21:09.000 --> 00:21:12.000]  藉著亞伯拉汗去獻以撒
[00:21:12.000 --> 00:21:16.000]  預先演出了這個安排
[00:21:16.000 --> 00:21:18.000]  提醒了百姓
[00:21:18.000 --> 00:21:22.000]  去進入思想神的救贖寶貴
[00:21:22.000 --> 00:21:23.000]  當我們看回經文的時候
[00:21:23.000 --> 00:21:25.000]  真的是很重要的地方
[00:21:25.000 --> 00:21:27.000]  神不單止祝福亞伯拉汗
[00:21:27.000 --> 00:21:31.000]  祂還要藉著亞伯拉汗的後裔
[00:21:31.000 --> 00:21:34.000]  使萬國萬民得福
[00:21:34.000 --> 00:21:36.000]  這個後裔都是我們清楚
[00:21:36.000 --> 00:21:37.000]  宣約裡面我們更加清楚
[00:21:37.000 --> 00:21:39.000]  就是指耶穌基督對不對
[00:21:39.000 --> 00:21:42.000]  這個得福就是指得贖救贖的福分
[00:21:42.000 --> 00:21:45.000]  以及生命改變的這份福分
[00:21:45.000 --> 00:21:46.000]  所以我們總結來說
[00:21:46.000 --> 00:21:48.000]  從世紀廿二章所表達的核心信息
[00:21:48.000 --> 00:21:51.000]  除了亞伯拉汗那份信心和信徒之外
[00:21:51.000 --> 00:21:55.000]  更加是指明了
[00:21:55.000 --> 00:21:58.000]  或者預表了神這個救贖的計劃
[00:21:58.000 --> 00:22:02.000]  神用一個強人所難的呼召
[00:22:02.000 --> 00:22:07.000]  去讓亞伯拉汗完成一個很重要的事件
[00:22:07.000 --> 00:22:08.000]  其實我們想
[00:22:08.000 --> 00:22:11.000]  其實亞伯拉汗做這件事其實挺無謂的
[00:22:11.000 --> 00:22:13.000]  就是帶兒子走了幾天的路程
[00:22:13.000 --> 00:22:15.000]  然後走上去又不用獻
[00:22:15.000 --> 00:22:16.000]  有時候我們會想
[00:22:16.000 --> 00:22:17.000]  沒有什麼果效
[00:22:17.000 --> 00:22:19.000]  但是他那個時候
[00:22:19.000 --> 00:22:20.000]  我想他也沒有想過
[00:22:20.000 --> 00:22:22.000]  其實整件事這麼重要
[00:22:22.000 --> 00:22:26.000]  我們現在稱亞伯拉汗是信心的父
[00:22:26.000 --> 00:22:27.000]  但是當時他做的時候
[00:22:27.000 --> 00:22:29.000]  他有沒有想過這件事
[00:22:29.000 --> 00:22:31.000]  其實沒有的
[00:22:31.000 --> 00:22:33.000]  他就單單地去信徒
[00:22:33.000 --> 00:22:35.000]  上帝叫我這樣我就去做
[00:22:35.000 --> 00:22:36.000]  然後經歷
[00:22:36.000 --> 00:22:40.000]  整件事好像那一刻對他來說
[00:22:40.000 --> 00:22:41.000]  他經歷了上帝
[00:22:41.000 --> 00:22:42.000]  但是對其他人來說
[00:22:42.000 --> 00:22:44.000]  其實不知道發生了什麼事情
[00:22:44.000 --> 00:22:45.000]  但是這一刻
[00:22:45.000 --> 00:22:47.000]  當我們看到聖經的時候
[00:22:47.000 --> 00:22:49.000]  當我們把整個故事記載在那裡的時候
[00:22:49.000 --> 00:22:54.000]  我們發覺原來這件事正是讓人去明白
[00:22:54.000 --> 00:22:55.000]  神的救贖
[00:22:55.000 --> 00:23:01.000]  一早已經透過簡宣去那些百姓一步一步實踐
[00:23:01.000 --> 00:23:04.000]  一步一步預表著上帝的救贖
[00:23:04.000 --> 00:23:05.000]  我們想想問題就是
[00:23:05.000 --> 00:23:08.000]  第二方面的應用和反思的地方就是
[00:23:08.000 --> 00:23:11.000]  我們有沒有認定我們信徒的行動
[00:23:11.000 --> 00:23:13.000]  一定能夠帶來一些果效
[00:23:13.000 --> 00:23:16.000]  變成果效有時候我們自己也不明白
[00:23:16.000 --> 00:23:17.000]  看不到
[00:23:17.000 --> 00:23:19.000]  或者未必不容易這麼快看得到
[00:23:19.000 --> 00:23:21.000]  但是我們信不信呢
[00:23:21.000 --> 00:23:22.000]  我們按照聖經所行的時候
[00:23:22.000 --> 00:23:23.000]  我們信徒的時候
[00:23:23.000 --> 00:23:27.000]  就一定會帶出果效
[00:23:27.000 --> 00:23:28.000]  甚至於果效是怎樣呢
[00:23:28.000 --> 00:23:31.000]  在不知不覺中成為了救恩
[00:23:31.000 --> 00:23:35.000]  這個弘大南途當中的一小塊拼圖
[00:23:35.000 --> 00:23:36.000]  什麼意思呢
[00:23:36.000 --> 00:23:38.000]  大家都玩過puzzle對不對
[00:23:38.000 --> 00:23:39.000]  一塊小的拼圖
[00:23:39.000 --> 00:23:41.000]  單獨看的時候你真的不知道是什麼
[00:23:41.000 --> 00:23:43.000]  但是你把它放進去的時候
[00:23:43.000 --> 00:23:46.000]  當上帝把不同的拼圖放在一起的時候
[00:23:46.000 --> 00:23:50.000]  一幅很漂亮的圖畫就可以呈現出來
[00:23:50.000 --> 00:23:53.000]  同樣道理亞伯拉罕所做的
[00:23:53.000 --> 00:23:55.000]  放在這個大的圖畫裡面
[00:23:55.000 --> 00:23:59.000]  就能夠呈現出重要的美麗的一部分
[00:23:59.000 --> 00:24:01.000]  我們的生命會不會同樣
[00:24:01.000 --> 00:24:02.000]  我們的信徒行動
[00:24:02.000 --> 00:24:04.000]  同樣可以帶出這些果效呢
[00:24:04.000 --> 00:24:07.000]  就算有時候我們看不到
[00:24:07.000 --> 00:24:10.000]  信徒神是一個對罪惡權勢的宣告
[00:24:10.000 --> 00:24:14.000]  說了我的生命不再屬於惡者
[00:24:14.000 --> 00:24:16.000]  我是屬於傳言的三不真神
[00:24:16.000 --> 00:24:19.000]  信徒是帶來生命的轉化
[00:24:19.000 --> 00:24:21.000]  帶來很多的果效
[00:24:21.000 --> 00:24:23.000]  有時候在我們的生命當中
[00:24:23.000 --> 00:24:24.000]  帶來很明顯的改變
[00:24:24.000 --> 00:24:26.000]  有時候是生命影響生命
[00:24:26.000 --> 00:24:28.000]  其他人看到就歸榮耀給上帝
[00:24:28.000 --> 00:24:31.000]  亦願意去跟隨上帝
[00:24:31.000 --> 00:24:36.000]  這裡說到家庭的信仰承傳是很重要的
[00:24:36.000 --> 00:24:38.000]  為什麼我這樣說呢
[00:24:38.000 --> 00:24:40.000]  因為今天經文裡面還有一個主角
[00:24:40.000 --> 00:24:42.000]  我之前也沒怎麼提到
[00:24:42.000 --> 00:24:44.000]  就是說伊撒
[00:24:44.000 --> 00:24:45.000]  伊撒在整個故事裡面
[00:24:45.000 --> 00:24:47.000]  你會發覺他很安靜
[00:24:47.000 --> 00:24:50.000]  安靜到一個程度我覺得有點奇怪
[00:24:50.000 --> 00:24:53.000]  他只是說一句問那個問題
[00:24:53.000 --> 00:24:57.000]  他問爸爸 羔羊在哪裡
[00:24:57.000 --> 00:24:59.000]  柴和火都有 我們獻祭
[00:24:59.000 --> 00:25:01.000]  羔羊在哪裡
[00:25:01.000 --> 00:25:04.000]  爸爸回答是 我覺得很離地
[00:25:04.000 --> 00:25:06.000]  說必有預備
[00:25:06.000 --> 00:25:08.000]  接著就沒說話
[00:25:08.000 --> 00:25:12.000]  更加奇怪的是伊撒他沒什麼反應
[00:25:12.000 --> 00:25:14.000]  聖經沒有記載他的反應
[00:25:14.000 --> 00:25:17.000]  還有我們看到
[00:25:17.000 --> 00:25:22.000]  當阿巴漢舉刀要去準備殺他兒子的時候
[00:25:22.000 --> 00:25:25.000]  我們也看不到聖經裡面說伊撒有掙扎
[00:25:25.000 --> 00:25:28.000]  我不知道那時候真的發生什麼事
[00:25:28.000 --> 00:25:32.000]  但我相信我看伊撒後面的生命的時候
[00:25:32.000 --> 00:25:36.000]  我相信他是透過他爸爸
[00:25:36.000 --> 00:25:38.000]  去見到神的真實
[00:25:38.000 --> 00:25:42.000]  他見到上帝的工作在爸爸生命中去彰顯的時候
[00:25:42.000 --> 00:25:44.000]  他也不明白很多東西
[00:25:44.000 --> 00:25:48.000]  但他見到爸爸真的跟這位神有真正的關係的時候
[00:25:48.000 --> 00:25:54.000]  他就願意像他爸爸一樣去信服 去順求
[00:25:54.000 --> 00:25:57.000]  猶太百姓怎麼稱呼他們的神
[00:25:57.000 --> 00:26:00.000]  有一個三年的名字
[00:26:00.000 --> 00:26:04.000]  阿巴拉漢的神 伊撒的神 還有雅各的神
[00:26:04.000 --> 00:26:06.000]  原來他們對神的認識
[00:26:06.000 --> 00:26:10.000]  不單止是他們自己跟神的關係
[00:26:10.000 --> 00:26:13.000]  還有包括他們的家人 他們的祖輩
[00:26:13.000 --> 00:26:15.000]  怎樣跟神建立關係
[00:26:15.000 --> 00:26:18.000]  是一代一代傳承下去的
[00:26:18.000 --> 00:26:21.000]  我們的兒女 我們的後裔會不會覺得
[00:26:21.000 --> 00:26:24.000]  我所認識的這位耶穌基督是
[00:26:24.000 --> 00:26:26.000]  只是聖經裡面說的那位神
[00:26:26.000 --> 00:26:30.000]  還是跟我們家裡的爸爸媽媽都有關係
[00:26:30.000 --> 00:26:33.000]  是我爸爸的神 是我媽媽的神
[00:26:33.000 --> 00:26:35.000]  我們會不會有這樣的概念呢
[00:26:35.000 --> 00:26:37.000]  會不會有這個認知呢
[00:26:37.000 --> 00:26:40.000]  信仰傳承真是甘願我們去信服
[00:26:40.000 --> 00:26:42.000]  而帶來的結果
[00:26:42.000 --> 00:26:43.000]  是很不容易的
[00:26:43.000 --> 00:26:47.000]  有很多時候世人很難明白 很難理解
[00:26:47.000 --> 00:26:50.000]  更加不可以說肯定或欣賞
[00:26:50.000 --> 00:26:55.000]  有時候是很離地的一件事情
[00:26:55.000 --> 00:26:57.000]  伊撒在阿巴拉漢的生命裡面
[00:26:57.000 --> 00:27:00.000]  佔有這麼重要的位置
[00:27:00.000 --> 00:27:02.000]  在我們的生命裡面
[00:27:02.000 --> 00:27:04.000]  什麼人會佔有很重要的位置呢
[00:27:04.000 --> 00:27:06.000]  會不會同樣是兒女呢
[00:27:06.000 --> 00:27:08.000]  如果是兒女的話
[00:27:08.000 --> 00:27:10.000]  有一天神呼召我們的兒女
[00:27:10.000 --> 00:27:12.000]  說要踏上這個全時間的侍奉
[00:27:12.000 --> 00:27:15.000]  甚至另外一件事就是大職侍奉
[00:27:15.000 --> 00:27:18.000]  在全新的人生的時候
[00:27:18.000 --> 00:27:21.000]  作為父母的時候 我們的感覺是什麼呢
[00:27:21.000 --> 00:27:24.000]  我們會祝福他 我們感恩
[00:27:24.000 --> 00:27:26.000]  還是我們有很多的考慮 是不是
[00:27:26.000 --> 00:27:29.000]  可能會有很多的考慮
[00:27:29.000 --> 00:27:32.000]  陪伴的兒女走了這麼多路
[00:27:32.000 --> 00:27:34.000]  花了這麼多時間精力
[00:27:34.000 --> 00:27:36.000]  花了這麼多錢去栽培他
[00:27:36.000 --> 00:27:39.000]  但是他這樣回應上帝
[00:27:39.000 --> 00:27:41.000]  好像跟我的期盼
[00:27:41.000 --> 00:27:43.000]  有些距離 有些落差
[00:27:43.000 --> 00:27:45.000]  我們怎樣回應呢
[00:27:45.000 --> 00:27:50.000]  聽一個木仔講一個見證
[00:27:50.000 --> 00:27:52.000]  我覺得很深印象
[00:27:52.000 --> 00:27:53.000]  我想跟大家一起分享
[00:27:53.000 --> 00:27:58.000]  一個內地留學生在美國讀醫
[00:27:58.000 --> 00:28:01.000]  之前他在內地讀小學中學
[00:28:01.000 --> 00:28:03.000]  在父母的影響裡面
[00:28:03.000 --> 00:28:04.000]  他從小就信主
[00:28:04.000 --> 00:28:08.000]  而且信仰的根基很扎實
[00:28:08.000 --> 00:28:09.000]  他一直讀書都很好
[00:28:09.000 --> 00:28:11.000]  但是中學的時候
[00:28:11.000 --> 00:28:12.000]  有一科就試過不合格
[00:28:12.000 --> 00:28:14.000]  為什麼不合格呢
[00:28:14.000 --> 00:28:17.000]  就因為那科是生物科
[00:28:17.000 --> 00:28:19.000]  他堅持到一個位置
[00:28:19.000 --> 00:28:22.000]  有一題是關於進化論的問題
[00:28:22.000 --> 00:28:25.000]  他覺得他不知道怎麼回答
[00:28:25.000 --> 00:28:26.000]  他當然知道怎麼回答
[00:28:26.000 --> 00:28:29.000]  但是他一直都沒有寫下去
[00:28:29.000 --> 00:28:30.000]  正因為信仰的緣故
[00:28:30.000 --> 00:28:33.000]  他沒有把他在課本裡面學的東西
[00:28:33.000 --> 00:28:34.000]  寫下去
[00:28:34.000 --> 00:28:36.000]  結果就不合格
[00:28:36.000 --> 00:28:40.000]  你會覺得他也挺特別的
[00:28:40.000 --> 00:28:42.000]  接著他就去美國讀醫
[00:28:42.000 --> 00:28:44.000]  他希望成為一位醫生
[00:28:44.000 --> 00:28:45.000]  同樣的道理
[00:28:45.000 --> 00:28:48.000]  他在教會上也很投入
[00:28:48.000 --> 00:28:50.000]  他甚至參加一些宣教大會
[00:28:50.000 --> 00:28:51.000]  有一次在宣教大會裡面
[00:28:51.000 --> 00:28:53.000]  他聽到神的呼召
[00:28:53.000 --> 00:28:54.000]  透過僕人的呼召
[00:28:54.000 --> 00:28:56.000]  他就願意去回應
[00:28:56.000 --> 00:29:02.000]  就說走一條醫療宣教的路程
[00:29:02.000 --> 00:29:06.000]  當他感受到這個呼召的時候
[00:29:06.000 --> 00:29:07.000]  他回應的時候
[00:29:07.000 --> 00:29:08.000]  他也想起他的父母
[00:29:08.000 --> 00:29:10.000]  他就寫了一封信給他爸爸媽媽
[00:29:10.000 --> 00:29:12.000]  爸爸媽媽那時候在內地
[00:29:12.000 --> 00:29:13.000]  就跟爸爸媽媽說
[00:29:13.000 --> 00:29:14.000]  親愛的父母
[00:29:14.000 --> 00:29:17.000]  我以後未必能夠供養你
[00:29:17.000 --> 00:29:18.000]  因為神的呼召
[00:29:18.000 --> 00:29:21.000]  我畢業之後要去非洲做宣教士
[00:29:21.000 --> 00:29:24.000]  因為這個工作可能的收入
[00:29:24.000 --> 00:29:25.000]  也不是那麼高
[00:29:25.000 --> 00:29:28.000]  所以可能你的退休的生活
[00:29:28.000 --> 00:29:32.000]  我未必能夠供養得很充足
[00:29:32.000 --> 00:29:34.000]  父母有什麼回應呢
[00:29:34.000 --> 00:29:36.000]  父母寫了一封信給爸爸媽媽
[00:29:36.000 --> 00:29:38.000]  很清楚地回覆說
[00:29:38.000 --> 00:29:40.000]  當然願意
[00:29:40.000 --> 00:29:43.000]  我們願意將我們的兒子獻上
[00:29:43.000 --> 00:29:45.000]  幾年之後兒子畢業
[00:29:45.000 --> 00:29:48.000]  媽媽就去芝加哥參加他的畢業典禮
[00:29:48.000 --> 00:29:49.000]  原先的安排是
[00:29:49.000 --> 00:29:51.000]  他開車去機場接他
[00:29:51.000 --> 00:29:53.000]  然後就一起去參加畢業典禮
[00:29:53.000 --> 00:29:55.000]  誰知道媽媽在機場等了一小時
[00:29:55.000 --> 00:29:56.000]  兩個小時 三小時
[00:29:56.000 --> 00:29:58.000]  第四小時他的兒子都不出現
[00:29:58.000 --> 00:30:00.000]  然後學校的一個職員
[00:30:00.000 --> 00:30:02.000]  就前來去接他的媽媽
[00:30:02.000 --> 00:30:06.000]  還帶來一個難過的消息
[00:30:06.000 --> 00:30:08.000]  原來因為交通意外
[00:30:08.000 --> 00:30:11.000]  他兒子開車過來的過程當中
[00:30:11.000 --> 00:30:14.000]  就遇到這個意外而身亡
[00:30:14.000 --> 00:30:17.000]  然後這個媽媽打電話給他的先生
[00:30:17.000 --> 00:30:19.000]  第一句話就是說
[00:30:19.000 --> 00:30:24.000]  我們獨生的兒子離開了我們
[00:30:24.000 --> 00:30:28.000]  當警員說回這個意外的情境的時候
[00:30:28.000 --> 00:30:30.000]  說到原來在車子裡面
[00:30:30.000 --> 00:30:36.000]  他開車的旁邊的位置
[00:30:36.000 --> 00:30:38.000]  上面警員放了一本書
[00:30:38.000 --> 00:30:40.000]  書當然就是聖經
[00:30:40.000 --> 00:30:42.000]  翻開了一卷的書
[00:30:42.000 --> 00:30:44.000]  就是《利未記》
[00:30:44.000 --> 00:30:46.000]  說回給他聽這個情境
[00:30:46.000 --> 00:30:49.000]  他的媽媽聽到就想到
[00:30:49.000 --> 00:30:51.000]  其實他早已經
[00:30:51.000 --> 00:30:54.000]  父母已經將兒子獻給了上帝
[00:30:54.000 --> 00:30:56.000]  是分別為聖
[00:30:56.000 --> 00:30:59.000]  因為你知道利未記最核心的這個信息
[00:30:59.000 --> 00:31:01.000]  就是分別為聖
[00:31:01.000 --> 00:31:05.000]  當他媽媽去經歷他兒子的安息禮的時候
[00:31:05.000 --> 00:31:07.000]  她聽到很多人去分享
[00:31:07.000 --> 00:31:09.000]  很多人的見證
[00:31:09.000 --> 00:31:11.000]  甚至親自在面前去說
[00:31:11.000 --> 00:31:13.000]  原來Peter這個兒子
[00:31:13.000 --> 00:31:15.000]  是一直在很多人的生命裡面
[00:31:15.000 --> 00:31:17.000]  作了一個很好的見證
[00:31:17.000 --> 00:31:19.000]  而且幫助很多人去認識上帝
[00:31:19.000 --> 00:31:21.000]  去迴轉悔改
[00:31:21.000 --> 00:31:23.000]  她媽媽再次真實地感受到
[00:31:23.000 --> 00:31:25.000]  Peter的確是
[00:31:25.000 --> 00:31:30.000]  他們當年去獻上給上帝的兒子
[00:31:30.000 --> 00:31:32.000]  神已經完成了
