
[00:00:00.000 --> 00:00:04.000]  在約翰三書
[00:17:46.000 --> 00:17:49.000]  神就是光
[00:17:49.000 --> 00:17:50.000]  太陽在裏面
[00:17:50.000 --> 00:17:53.000]  太陽是光
[00:17:53.000 --> 00:17:55.000]  在整個宇宙裏面
[00:17:55.000 --> 00:17:57.000]  神所創造的萬物中間
[00:17:57.000 --> 00:17:58.000]  只有一個光
[00:17:58.000 --> 00:18:01.000]  就是神就是光
[00:18:01.000 --> 00:18:04.000]  如果我們既然聽過祂的道
[00:18:04.000 --> 00:18:05.000]  我們說
[00:18:05.000 --> 00:18:07.000]  我和祂有了團契了
[00:18:07.000 --> 00:18:10.000]  我和祂有了聯絡了
[00:18:10.000 --> 00:18:13.000]  但仍然走在黑暗中間
[00:18:13.000 --> 00:18:14.000]  即是我有了光了
[00:18:14.000 --> 00:18:18.000]  我沒有可能活出黑暗的生活
[00:18:18.000 --> 00:18:19.000]  我有了光
[00:18:19.000 --> 00:18:21.000]  就將這個光體顯出來
[00:18:21.000 --> 00:18:22.000]  所以第七節說
[00:18:22.000 --> 00:18:24.000]  我們若在光明中行
[00:18:24.000 --> 00:18:26.000]  如同神在光明中
[00:18:26.000 --> 00:18:28.000]  就彼此有團契
[00:18:28.000 --> 00:18:29.000]  祂兒子耶穌的血
[00:18:29.000 --> 00:18:32.000]  就洗淨我們一切的不義
[00:18:32.000 --> 00:18:35.000]  今年我題目更新與相救
[00:18:35.000 --> 00:18:36.000]  更新就是說
[00:18:36.000 --> 00:18:41.000]  我們是從本來黑暗的人
[00:18:41.000 --> 00:18:43.000]  不是活在黑暗中間
[00:18:43.000 --> 00:18:46.000]  黑暗的人變成光明之子
[00:18:46.000 --> 00:18:48.000]  這個從黑暗去到光明
[00:18:48.000 --> 00:18:52.000]  第一個相交是和神的相交
[00:18:52.000 --> 00:18:53.000]  通了
[00:18:53.000 --> 00:18:55.000]  成為有靈的活人了
[00:18:55.000 --> 00:18:59.000]  然後我們在地上有人的相交
[00:18:59.000 --> 00:19:02.000]  人和神相交主導在神那裏
[00:19:02.000 --> 00:19:05.000]  我們是很被動的
[00:19:05.000 --> 00:19:06.000]  但頂尖會
[00:19:06.000 --> 00:19:08.000]  當我們與人相交的時候
[00:19:08.000 --> 00:19:13.000]  我們要棄絕舊人
[00:19:13.000 --> 00:19:15.000]  穿上新人
[00:19:15.000 --> 00:19:17.000]  你過去的習慣
[00:19:17.000 --> 00:19:20.000]  過去的喜好
[00:19:20.000 --> 00:19:22.000]  過去的一些
[00:19:22.000 --> 00:19:26.000]  不能夠將光發出來的阻礙物
[00:19:26.000 --> 00:19:28.000]  如果不靠律師的恩典
[00:19:28.000 --> 00:19:30.000]  是除不去的
[00:19:30.000 --> 00:19:32.000]  江山易改
[00:19:32.000 --> 00:19:34.000]  品性難移
[00:19:34.000 --> 00:19:36.000]  但在基督耶穌裏面
[00:19:36.000 --> 00:19:39.000]  沒有難成的事
[00:19:39.000 --> 00:19:40.000]  所以當我們看到光的時候
[00:19:40.000 --> 00:19:42.000]  不要忘記
[00:19:42.000 --> 00:19:44.000]  我們沒有光
[00:19:44.000 --> 00:19:46.000]  我們不知道怎樣走前面的路
[00:19:46.000 --> 00:19:48.000]  詩篇一百十九篇
[00:19:48.000 --> 00:19:51.000]  你的話是我腳前的燈路上的光
[00:19:51.000 --> 00:19:53.000]  所以我常常和年輕人
[00:19:53.000 --> 00:19:55.000]  特別對少年人說
[00:19:55.000 --> 00:19:57.000]  你沒有上帝的話
[00:19:57.000 --> 00:20:00.000]  你將來不知道怎樣走
[00:20:00.000 --> 00:20:03.000]  你看看世界經濟的分析
[00:20:03.000 --> 00:20:06.000]  你看看社會學家講社會的變化
[00:20:06.000 --> 00:20:08.000]  你講講人心理的變化
[00:20:08.000 --> 00:20:10.000]  你不知道怎樣走
[00:20:10.000 --> 00:20:12.000]  但是神的話
[00:20:12.000 --> 00:20:17.000]  成為你腳前的燈路上的光
[00:20:17.000 --> 00:20:18.000]  還有一節聖經
[00:20:18.000 --> 00:20:20.000]  我估計是打錯了
[00:20:20.000 --> 00:20:22.000]  不過就不用打出來
[00:20:22.000 --> 00:20:24.000]  就是《約翰福音》第八章十二節
[00:20:24.000 --> 00:20:26.000]  耶穌對眾人說
[00:20:26.000 --> 00:20:28.000]  我是世界的光
[00:20:28.000 --> 00:20:31.000]  跟從我的就不再黑暗裡走
[00:20:31.000 --> 00:20:34.000]  必要得著生命的光
[00:20:34.000 --> 00:20:37.000]  耶穌不單叫我們活在光明中
[00:20:37.000 --> 00:20:41.000]  耶穌叫我們活出這個光
[00:20:41.000 --> 00:20:43.000]  這是分別
[00:20:43.000 --> 00:20:45.000]  活在光明中
[00:20:45.000 --> 00:20:47.000]  你好我好大家好
[00:20:47.000 --> 00:20:50.000]  所以耶穌教會裡都是好
[00:20:50.000 --> 00:20:53.000]  但是如果教會裡的人活不出光
[00:20:53.000 --> 00:20:56.000]  教會跟社會沒什麼分別
[00:20:56.000 --> 00:20:58.000]  一模一樣
[00:20:58.000 --> 00:21:01.000]  為這個緣故求主使我們能夠知道
[00:21:01.000 --> 00:21:03.000]  去測驗
[00:21:03.000 --> 00:21:05.000]  耶穌說書第五章第十節
[00:21:05.000 --> 00:21:11.000]  總要測驗什麼是神所喜悅的事
[00:21:11.000 --> 00:21:13.000]  怎樣測驗
[00:21:13.000 --> 00:21:14.000]  在想嗎
[00:21:14.000 --> 00:21:16.000]  看嗎 量嗎
[00:21:16.000 --> 00:21:18.000]  其實測驗很簡單
[00:21:18.000 --> 00:21:22.000]  整本守則都在這裡
[00:21:22.000 --> 00:21:26.000]  這是我們做人的menu
[00:21:26.000 --> 00:21:29.000]  你看就知道會做什麼
[00:21:29.000 --> 00:21:32.000]  你不看不知道會做什麼
[00:21:32.000 --> 00:21:34.000]  千萬不要聽一些
[00:21:34.000 --> 00:21:37.000]  自己猜上帝要做什麼
[00:21:37.000 --> 00:21:40.000]  你猜不到的
[00:21:40.000 --> 00:21:42.000]  甚至你猜的時候
[00:21:42.000 --> 00:21:43.000]  用心好
[00:21:43.000 --> 00:21:45.000]  所有人都看好
[00:21:45.000 --> 00:21:48.000]  但是他說不好就不好
[00:21:48.000 --> 00:21:50.000]  這是很難學的
[00:21:50.000 --> 00:21:51.000]  一個禮拜前
[00:21:51.000 --> 00:21:55.000]  我曾經在短訊發文給弟兄姊妹看
[00:21:55.000 --> 00:21:59.000]  大衛住在皇宮裡面
[00:21:59.000 --> 00:22:04.000]  但是夜王的藥櫃在布幕裡面
[00:22:04.000 --> 00:22:05.000]  那個布幕
[00:22:05.000 --> 00:22:08.000]  按我估計應該有四百年歷史
[00:22:08.000 --> 00:22:11.000]  他住在皇宮裡面的皇帝
[00:22:11.000 --> 00:22:13.000]  什麼都好 安寧了
[00:22:13.000 --> 00:22:15.000]  有一天他想起
[00:22:15.000 --> 00:22:18.000]  我住在這麼漂亮的地方
[00:22:18.000 --> 00:22:24.000]  神的藥櫃在布幕裡面
[00:22:24.000 --> 00:22:26.000]  於是大衛都很聰明
[00:22:26.000 --> 00:22:29.000]  他不是開內務會議
[00:22:29.000 --> 00:22:31.000]  他找了先知拿丹來
[00:22:31.000 --> 00:22:32.000]  拿丹
[00:22:32.000 --> 00:22:36.000]  我覺得我想和上帝起一個聖殿
[00:22:36.000 --> 00:22:39.000]  將這個藥櫃放進去
[00:22:39.000 --> 00:22:40.000]  弟兄姊妹
[00:22:40.000 --> 00:22:43.000]  在人體 左體 右體 前體 後體 上體 下體
[00:22:43.000 --> 00:22:45.000]  個個體魂
[00:22:45.000 --> 00:22:47.000]  有什麼不妥
[00:22:47.000 --> 00:22:51.000]  有什麼不妥
[00:22:51.000 --> 00:22:54.000]  先知拿丹聽了之後說好 good idea
[00:22:54.000 --> 00:22:57.000]  那時候沒有爭全民投票
[00:22:57.000 --> 00:23:02.000]  我想全民投票一定通過
[00:23:02.000 --> 00:23:04.000]  先知拿丹離開了大衛
[00:23:04.000 --> 00:23:06.000]  都沒有安頓下來
[00:23:06.000 --> 00:23:08.000]  夜話神和拿丹說
[00:23:08.000 --> 00:23:10.000]  回去告訴他
[00:23:10.000 --> 00:23:16.000]  心領了
[00:23:16.000 --> 00:23:19.000]  莫名其妙
[00:23:19.000 --> 00:23:21.000]  那件事不要單單聽說
[00:23:21.000 --> 00:23:23.000]  因為大衛流了很多無辜人的血
[00:23:23.000 --> 00:23:24.000]  所以不能起聖殿
[00:23:24.000 --> 00:23:26.000]  這是從人的角度去
[00:23:26.000 --> 00:23:28.000]  聖經的解釋是有的
[00:23:28.000 --> 00:23:29.000]  但是要明白一件事
[00:23:29.000 --> 00:23:33.000]  大衛殺高麗亞是大衛要殺的
[00:23:33.000 --> 00:23:36.000]  是神准他殺的
[00:23:36.000 --> 00:23:38.000]  當那些人來打他們的時候
[00:23:38.000 --> 00:23:40.000]  他們不還擊是不行的
[00:23:40.000 --> 00:23:42.000]  就算這件事起殿之後
[00:23:42.000 --> 00:23:45.000]  大衛仍然率領軍隊去打仗
[00:23:45.000 --> 00:23:48.000]  所以不要單單說這麼殘忍
[00:23:48.000 --> 00:23:49.000]  而是做一件事情
[00:23:49.000 --> 00:23:51.000]  大衛這個心是好
[00:23:51.000 --> 00:23:53.000]  上帝願不願納?願納
[00:23:53.000 --> 00:23:56.000]  但是上帝要大衛學一件事
[00:23:56.000 --> 00:23:58.000]  你心好一件事幹
[00:23:58.000 --> 00:23:59.000]  但是我不准你做的時候
[00:23:59.000 --> 00:24:02.000]  你就要聽話不做
[00:24:02.000 --> 00:24:04.000]  這是一件事
[00:24:04.000 --> 00:24:06.000]  所以看整段經文是很有趣的
[00:24:06.000 --> 00:24:09.000]  上帝沒有接納大衛的提議
[00:24:09.000 --> 00:24:12.000]  但是上帝接納了大衛的心意
[00:24:12.000 --> 00:24:14.000]  所以接納了他的心意
[00:24:14.000 --> 00:24:15.000]  留心
[00:24:15.000 --> 00:24:18.000]  大衛上帝跟他納藥
[00:24:18.000 --> 00:24:22.000]  要祝福他的子孫
[00:24:22.000 --> 00:24:23.000]  所以這件事
[00:24:23.000 --> 00:24:24.000]  弟兄姊妹
[00:24:24.000 --> 00:24:26.000]  你的心好重要的
[00:24:26.000 --> 00:24:28.000]  上帝願納你的心意
[00:24:28.000 --> 00:24:29.000]  祂會賜福你
[00:24:29.000 --> 00:24:30.000]  但是你所提議的東西
[00:24:30.000 --> 00:24:32.000]  祂未必接納
[00:24:32.000 --> 00:24:33.000]  每個提議上帝都做
[00:24:33.000 --> 00:24:38.000]  上帝不是主不是王
[00:24:38.000 --> 00:24:40.000]  所以弟兄姊妹
[00:24:40.000 --> 00:24:42.000]  當你在神面前
[00:24:42.000 --> 00:24:44.000]  活在光明中間
[00:24:44.000 --> 00:24:46.000]  由光明之始
[00:24:46.000 --> 00:24:48.000]  我們首先在神面前有一個心意
[00:24:48.000 --> 00:24:50.000]  然後活出光明
[00:24:50.000 --> 00:24:52.000]  從哪裡來?
[00:24:52.000 --> 00:24:54.000]  從神的話語來
[00:24:54.000 --> 00:24:56.000]  所以
[00:24:56.000 --> 00:24:58.000]  聖經這樣記載
[00:24:58.000 --> 00:25:04.000]  凡被光照明都顯露出來
[00:25:04.000 --> 00:25:08.000]  這個我想大家都聽過這個實例
[00:25:08.000 --> 00:25:10.000]  什麼叫光明中顯露出來?
[00:25:10.000 --> 00:25:11.000]  就是說
[00:25:11.000 --> 00:25:13.000]  一般這些燈光都不夠光
[00:25:13.000 --> 00:25:15.000]  陽光就很光
[00:25:15.000 --> 00:25:19.000]  還有現在透射的光更光
[00:25:19.000 --> 00:25:21.000]  那些不知道是什麼光
[00:25:21.000 --> 00:25:25.000]  什麼可以令我們裡面所有被照明?
[00:25:25.000 --> 00:25:27.000]  這個東西
[00:25:27.000 --> 00:25:29.000]  一照明之後
[00:25:29.000 --> 00:25:31.000]  其實個個都被照明
[00:25:31.000 --> 00:25:33.000]  是不是?
[00:25:33.000 --> 00:25:34.000]  個個都被照明
[00:25:34.000 --> 00:25:36.000]  但問題就是
[00:25:36.000 --> 00:25:38.000]  當被照明的時候的人
[00:25:38.000 --> 00:25:42.000]  願不願意去服從這個說話
[00:25:42.000 --> 00:25:44.000]  這就是剛才約翰一書
[00:25:44.000 --> 00:25:46.000]  一章第九節所說的
[00:25:46.000 --> 00:25:49.000]  我們人的慣性
[00:25:49.000 --> 00:25:50.000]  習慣
[00:25:50.000 --> 00:25:52.000]  我們的自我
[00:25:52.000 --> 00:25:54.000]  都是NO
[00:25:54.000 --> 00:25:56.000]  很有趣
[00:25:56.000 --> 00:25:58.000]  你看人成長就知道
[00:25:58.000 --> 00:26:00.000]  什麼說NO
[00:26:00.000 --> 00:26:02.000]  特別是小朋友都是
[00:26:02.000 --> 00:26:06.000]  NO
[00:26:06.000 --> 00:26:09.000]  一見的
[00:26:09.000 --> 00:26:10.000]  為什麼要聽別人說?
[00:26:10.000 --> 00:26:12.000]  我也有話事權
[00:26:12.000 --> 00:26:14.000]  所以從最小的小朋友
[00:26:14.000 --> 00:26:16.000]  去到最大的國家領袖都是這樣
[00:26:16.000 --> 00:26:18.000]  NO
[00:26:18.000 --> 00:26:21.000]  在屬靈生命成長裡面
[00:26:21.000 --> 00:26:23.000]  我們人
[00:26:23.000 --> 00:26:25.000]  被這些污染了
[00:26:25.000 --> 00:26:27.000]  不自然對神說的話
[00:26:27.000 --> 00:26:30.000]  我們很多時候都說NO
[00:26:30.000 --> 00:26:34.000]  提摩太后書三章十六十七節說
[00:26:34.000 --> 00:26:36.000]  聖經都是神所默示的
[00:26:36.000 --> 00:26:38.000]  教訓、獨擇
[00:26:38.000 --> 00:26:40.000]  使人歸正
[00:26:40.000 --> 00:26:42.000]  教導人學義
[00:26:42.000 --> 00:26:44.000]  都是有益的
[00:26:44.000 --> 00:26:46.000]  弟子們
[00:26:46.000 --> 00:26:48.000]  趁現在放假
[00:26:48.000 --> 00:26:50.000]  平時沒空讀就多讀一點
[00:26:50.000 --> 00:26:54.000]  讓你能夠被上帝的話提醒多一點
[00:26:54.000 --> 00:26:56.000]  以免你經常行差踏錯
[00:26:56.000 --> 00:27:00.000]  第二章十四節這樣說
[00:27:00.000 --> 00:27:02.000]  因為使一切顯露出來的就是光
[00:27:02.000 --> 00:27:04.000]  能夠令你心中的忍情
[00:27:04.000 --> 00:27:06.000]  令你的心思意念
[00:27:06.000 --> 00:27:08.000]  能夠顯明的
[00:27:08.000 --> 00:27:10.000]  是光,神就是光
[00:27:10.000 --> 00:27:12.000]  所以有話說,你只是睡著的人
[00:27:12.000 --> 00:27:14.000]  醒過來吧,要從死人中復活
[00:27:14.000 --> 00:27:16.000]  基督要光照你了
[00:27:16.000 --> 00:27:18.000]  嘩,說得這麼難聽
[00:27:18.000 --> 00:27:22.000]  死在第二章第一章
[00:27:22.000 --> 00:27:24.000]  死在罪惡告白裡面
[00:27:24.000 --> 00:27:26.000]  是不是
[00:27:26.000 --> 00:27:28.000]  今天我們
[00:27:28.000 --> 00:27:30.000]  本來就是一個
[00:27:30.000 --> 00:27:32.000]  看不到東西的人
[00:27:32.000 --> 00:27:34.000]  不是單單活在黑暗中間
[00:27:34.000 --> 00:27:36.000]  我們本來就是黑暗
[00:27:36.000 --> 00:27:38.000]  但是神要我們從黑暗中間
[00:27:38.000 --> 00:27:40.000]  醒過來
[00:27:40.000 --> 00:27:42.000]  活過來
[00:27:42.000 --> 00:27:44.000]  從黑暗中
[00:27:44.000 --> 00:27:46.000]  歸向光明
[00:27:46.000 --> 00:27:48.000]  我們曾經背過這個金句
[00:27:48.000 --> 00:27:50.000]  從黑暗中歸向光明
[00:27:50.000 --> 00:27:52.000]  從撒旦權勢下
[00:27:52.000 --> 00:27:54.000]  歸向神
[00:27:54.000 --> 00:27:56.000]  這個改變
[00:27:56.000 --> 00:27:58.000]  是生命的改變
[00:27:58.000 --> 00:28:00.000]  這個改變也是詩篇二十三篇
[00:28:00.000 --> 00:28:02.000]  所說的
[00:28:02.000 --> 00:28:04.000]  以我的靈魂
[00:28:04.000 --> 00:28:06.000]  什麼? 塑成
[00:28:06.000 --> 00:28:08.000]  從死人中活過來
[00:28:08.000 --> 00:28:10.000]  所以
[00:28:10.000 --> 00:28:12.000]  我們的得救本福恩
[00:28:12.000 --> 00:28:14.000]  不是舉個手
[00:28:14.000 --> 00:28:16.000]  缺個字這麼簡單
[00:28:16.000 --> 00:28:18.000]  是一個生命的改變,是一個重生
[00:28:18.000 --> 00:28:20.000]  光照到
[00:28:20.000 --> 00:28:22.000]  世上來的時候
[00:28:22.000 --> 00:28:24.000]  世人不知受光
[00:28:24.000 --> 00:28:26.000]  所以孔夫欽第十二章
[00:28:26.000 --> 00:28:28.000]  四十六節聖經說
[00:28:28.000 --> 00:28:30.000]  我就是來到世上的光
[00:28:30.000 --> 00:28:32.000]  塑成肉身
[00:28:32.000 --> 00:28:34.000]  凡是信我的
[00:28:34.000 --> 00:28:36.000]  不住在黑暗裡
[00:28:36.000 --> 00:28:38.000]  你也可以說
[00:28:38.000 --> 00:28:40.000]  你不再黑暗
[00:28:40.000 --> 00:28:42.000]  不再害怕
[00:28:42.000 --> 00:28:44.000]  不再摸索
[00:28:44.000 --> 00:28:46.000]  不再是非不分
[00:28:46.000 --> 00:28:48.000]  現在這個社會
[00:28:48.000 --> 00:28:50.000]  資訊這麼發達
[00:28:50.000 --> 00:28:52.000]  一說任何東西,很容易引起人們的哄動
[00:28:52.000 --> 00:28:54.000]  所以說
[00:28:54.000 --> 00:28:56.000]  你要控制傳媒,差不多控制一半
[00:28:56.000 --> 00:28:58.000]  但是
[00:28:58.000 --> 00:29:00.000]  你懂得分辨嗎?
[00:29:00.000 --> 00:29:02.000]  你懂得看嗎?
[00:29:02.000 --> 00:29:04.000]  這個人說的話大概不會錯
[00:29:04.000 --> 00:29:06.000]  不是這個人那個人
[00:29:06.000 --> 00:29:08.000]  而是這裡說錯不錯
[00:29:08.000 --> 00:29:10.000]  如果這裡說錯的時候
[00:29:10.000 --> 00:29:12.000]  永遠都是錯
[00:29:12.000 --> 00:29:14.000]  求主讓我們看到
[00:29:14.000 --> 00:29:16.000]  今天,你和我
[00:29:16.000 --> 00:29:18.000]  是不是仍然
[00:29:18.000 --> 00:29:20.000]  活在黑暗中間
[00:29:20.000 --> 00:29:22.000]  或者說,你和我
[00:29:22.000 --> 00:29:24.000]  是不是仍然在黑暗裡
[00:29:24.000 --> 00:29:26.000]  若然是時候
[00:29:26.000 --> 00:29:28.000]  不要忘記耶穌曾經
[00:29:28.000 --> 00:29:30.000]  走過一個神蹟
[00:29:30.000 --> 00:29:32.000]  叫拉撒路從死裡復活
[00:29:32.000 --> 00:29:34.000]  這個神蹟
[00:29:34.000 --> 00:29:36.000]  最大要顯明什麼?
[00:29:36.000 --> 00:29:40.000]  拉撒路復活
[00:29:40.000 --> 00:29:42.000]  不是一個醫學奇蹟
[00:29:42.000 --> 00:29:44.000]  不是醫學奇蹟
[00:29:44.000 --> 00:29:46.000]  拉撒路復活
[00:29:46.000 --> 00:29:48.000]  是一件事
[00:29:48.000 --> 00:29:50.000]  我們一起看看約翰福音11章第4節
[00:29:50.000 --> 00:29:52.000]  我想你們知道答案是什麼
[00:29:52.000 --> 00:29:54.000]  拉撒路復活
[00:29:54.000 --> 00:29:56.000]  不是耶穌有大能行的神蹟
[00:29:56.000 --> 00:29:58.000]  顯出祂的神的義子這麼簡單
[00:29:58.000 --> 00:30:00.000]  耶穌聽見後卻說
[00:30:00.000 --> 00:30:02.000]  這並不至於死
[00:30:02.000 --> 00:30:04.000]  而是為了
[00:30:04.000 --> 00:30:06.000]  神的榮耀
[00:30:06.000 --> 00:30:08.000]  為了使神的義子
[00:30:08.000 --> 00:30:10.000]  藉此得榮耀
[00:30:10.000 --> 00:30:12.000]  耶穌在地上
[00:30:12.000 --> 00:30:14.000]  做每一件事
[00:30:14.000 --> 00:30:16.000]  不是要那個人得什麼益處
[00:30:16.000 --> 00:30:18.000]  長壽幾年
[00:30:18.000 --> 00:30:20.000]  No!
[00:30:20.000 --> 00:30:22.000]  耶穌在地上做每一件事
[00:30:22.000 --> 00:30:24.000]  要神得榮耀
[00:30:24.000 --> 00:30:26.000]  一個有光在生命裡的人
[00:30:26.000 --> 00:30:28.000]  不要忘記
[00:30:28.000 --> 00:30:30.000]  上帝要在我們身上
[00:30:30.000 --> 00:30:32.000]  答什麼?
[00:30:32.000 --> 00:30:34.000]  得榮耀
[00:30:34.000 --> 00:30:36.000]  我們存一個感恩的心
[00:30:36.000 --> 00:30:38.000]  相信
[00:30:38.000 --> 00:30:40.000]  一個棄暗投明的人
[00:30:40.000 --> 00:30:42.000]  不是單單
[00:30:42.000 --> 00:30:44.000]  我想這樣,我想那樣
[00:30:44.000 --> 00:30:46.000]  我活在黑暗的社會裡
[00:30:46.000 --> 00:30:48.000]  所以我現在活在光明的社會裡
[00:30:48.000 --> 00:30:50.000]  我活在一個沒有自由的社會裡
[00:30:50.000 --> 00:30:52.000]  我投奔一個
[00:30:52.000 --> 00:30:54.000]  自由的世界裡
[00:30:54.000 --> 00:30:56.000]  那個自由是形式上面
[00:30:56.000 --> 00:30:58.000]  表面上面
[00:30:58.000 --> 00:31:00.000]  真正的棄暗投明是脫去舊人
[00:31:00.000 --> 00:31:02.000]  穿上新人
[00:31:02.000 --> 00:31:04.000]  活在黑暗裡的人
[00:31:04.000 --> 00:31:06.000]  活出光明的生活
[00:31:06.000 --> 00:31:08.000]  所以當你是
[00:31:08.000 --> 00:31:10.000]  雪地裡的白雪
[00:31:10.000 --> 00:31:12.000]  你不會發光
[00:31:12.000 --> 00:31:14.000]  反射月光
[00:31:14.000 --> 00:31:16.000]  月光不會發光
[00:31:16.000 --> 00:31:18.000]  反射陽光
[00:31:18.000 --> 00:31:20.000]  在地上也是一樣
[00:31:20.000 --> 00:31:22.000]  別人看到你的好行為
[00:31:22.000 --> 00:31:24.000]  不是稱讚你好不好人
[00:31:24.000 --> 00:31:26.000]  便將榮耀
[00:31:26.000 --> 00:31:28.000]  歸給
[00:31:28.000 --> 00:31:30.000]  你們在天上的父
[00:31:30.000 --> 00:31:32.000]  有一首詩歌
[00:31:32.000 --> 00:31:34.000]  大家唱過
[00:31:34.000 --> 00:31:36.000]  有沒有歌詞?
[00:31:36.000 --> 00:31:38.000]  詩歌
[00:31:38.000 --> 00:31:42.000]  有沒有?
[00:31:46.000 --> 00:31:48.000]  當你經歷
[00:31:48.000 --> 00:31:50.000]  敘世路程
[00:31:50.000 --> 00:31:52.000]  生活為眾人所著
[00:31:52.000 --> 00:31:54.000]  心要純潔
[00:31:54.000 --> 00:31:56.000]  表裡如一
[00:31:56.000 --> 00:31:58.000]  使別人從你
[00:31:58.000 --> 00:32:00.000]  見好人
[00:32:00.000 --> 00:32:02.000]  是不是?
[00:32:02.000 --> 00:32:04.000]  不是喔
[00:32:04.000 --> 00:32:06.000]  第二句
[00:32:06.000 --> 00:32:08.000]  使別人從你見耶穌
[00:32:08.000 --> 00:32:10.000]  第二節
[00:32:10.000 --> 00:32:12.000]  誠實忠心
[00:32:12.000 --> 00:32:14.000]  不斷地傳揚福音
[00:32:14.000 --> 00:32:16.000]  使別人
[00:32:16.000 --> 00:32:18.000]  覺得你是一個宣教士
[00:32:18.000 --> 00:32:20.000]  No
[00:32:20.000 --> 00:32:22.000]  使別人從你見耶穌
[00:32:22.000 --> 00:32:24.000]  第三
[00:32:24.000 --> 00:32:26.000]  生活像書擺在眼前
[00:32:26.000 --> 00:32:28.000]  被人言讀
[00:32:28.000 --> 00:32:30.000]  頻頻數
[00:32:30.000 --> 00:32:32.000]  可有指引人
[00:32:32.000 --> 00:32:34.000]  走天路
[00:32:34.000 --> 00:32:36.000]  使別人從你見耶穌
[00:32:36.000 --> 00:32:38.000]  當人多謝你
[00:32:38.000 --> 00:32:40.000]  哎呀感謝神啊
[00:32:40.000 --> 00:32:42.000]  你帶領我信耶穌
[00:32:42.000 --> 00:32:44.000]  我不是真正感動他信耶穌
[00:32:44.000 --> 00:32:50.000]  最後一節
[00:32:50.000 --> 00:32:52.000]  誠實
[00:32:52.000 --> 00:32:54.000]  下面一句
[00:32:54.000 --> 00:32:56.000]  當你蒙召回天家時
[00:32:56.000 --> 00:32:58.000]  所有活靈的靈魂
[00:32:58.000 --> 00:33:00.000]  都歸主
[00:33:00.000 --> 00:33:02.000]  何等快樂何等安慰
[00:33:02.000 --> 00:33:04.000]  使別人
[00:33:04.000 --> 00:33:06.000]  見到你的豐功偉績
[00:33:06.000 --> 00:33:08.000]  同上帝羅賞賜
[00:33:08.000 --> 00:33:10.000]  不要想這些
[00:33:10.000 --> 00:33:12.000]  使別人從你見耶穌
[00:33:12.000 --> 00:33:14.000]  我在這裡有個禱告
[00:33:14.000 --> 00:33:18.000]  天父我們感謝你
[00:33:18.000 --> 00:33:20.000]  因為當主耶穌來到
[00:33:20.000 --> 00:33:22.000]  世界上的時候
[00:33:22.000 --> 00:33:24.000]  光照在大地
[00:33:24.000 --> 00:33:26.000]  最後今天你給我們有機會
[00:33:26.000 --> 00:33:28.000]  不單止接受到光
[00:33:28.000 --> 00:33:30.000]  使我們活在光明中
[00:33:30.000 --> 00:33:32.000]  最後更加
[00:33:32.000 --> 00:33:34.000]  你要我們成為光
[00:33:34.000 --> 00:33:36.000]  是將你
[00:33:36.000 --> 00:33:38.000]  能夠反映出去
[00:33:38.000 --> 00:33:40.000]  多謝天父給我們
[00:33:40.000 --> 00:33:42.000]  今天早上透過你自己的話語
[00:33:42.000 --> 00:33:44.000]  讓我們眾人和領袖學習
[00:33:44.000 --> 00:33:46.000]  使我們活著
[00:33:46.000 --> 00:33:48.000]  每一日
[00:33:48.000 --> 00:33:50.000]  成為一個美好的見證
[00:33:50.000 --> 00:33:52.000]  使別人
[00:33:52.000 --> 00:33:54.000]  從我們見到
[00:33:54.000 --> 00:33:56.000]  就是耶穌
[00:33:56.000 --> 00:33:58.000]  真的讓我們能夠學習到
[00:33:58.000 --> 00:34:00.000]  知世若寒一樣
[00:34:00.000 --> 00:34:02.000]  他必興旺
[00:34:02.000 --> 00:34:04.000]  我們必須美
[00:34:04.000 --> 00:34:06.000]  雖然我們的外體一日
[00:34:06.000 --> 00:34:08.000]  但最後求你使我們耐心
[00:34:08.000 --> 00:34:10.000]  一天生肖一天
[00:34:10.000 --> 00:34:12.000]  願你在我們身上
[00:34:12.000 --> 00:34:14.000]  得著榮耀
[00:34:14.000 --> 00:34:16.000]  讓我們能夠在每日生活中間
[00:34:16.000 --> 00:34:18.000]  能夠榮耀你的聖名
[00:34:18.000 --> 00:34:20.000]  多謝主瑞廷我們的禱告
[00:34:20.000 --> 00:34:22.000]  持福給我們每位弟兄姊妹
[00:34:22.000 --> 00:34:24.000]  讓詩歌
[00:34:24.000 --> 00:34:26.000]  你的話語成為我們的提醒
[00:34:26.000 --> 00:34:28.000]  讓我們不單止行在光明中
[00:34:28.000 --> 00:34:30.000]  更加能夠
[00:34:30.000 --> 00:34:32.000]  活出光明的生命
[00:34:32.000 --> 00:34:34.000]  我們今天禱告求主瑞廷
[00:34:34.000 --> 00:34:36.100]  奉耶穌基督的名字祈求
[00:34:36.100 --> 00:34:38.100]  阿們
