
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:20:56.000 --> 00:20:59.000]  在我們的人生要做一些重要的決定
[00:20:59.000 --> 00:21:01.000]  在我們人生的路上
[00:21:01.000 --> 00:21:03.000]  有一些交叉點
[00:21:03.000 --> 00:21:05.000]  有一些十字路口
[00:21:05.000 --> 00:21:09.000]  有一些將會是人生的轉捩點
[00:21:09.000 --> 00:21:11.000]  就好像你要移民
[00:21:11.000 --> 00:21:12.000]  好像你要轉工
[00:21:12.000 --> 00:21:15.000]  好像你要搬屋
[00:21:15.000 --> 00:21:18.000]  無論你搬很遠或者搬很近
[00:21:18.000 --> 00:21:24.000]  都是一個人生的重要的決定
[00:21:24.000 --> 00:21:26.000]  在你做這個決定
[00:21:26.000 --> 00:21:28.000]  如果你寫日記的話
[00:21:28.000 --> 00:21:32.000]  或者在你的腦海的回憶裡面
[00:21:32.000 --> 00:21:34.000]  你所寫的會是
[00:21:34.000 --> 00:21:37.000]  好像第七節和第八節那樣
[00:21:37.000 --> 00:21:41.000]  還是會好像第九節和第十節那樣
[00:21:41.000 --> 00:21:42.000]  即是怎樣
[00:21:42.000 --> 00:21:47.000]  第七節和第八節是向耶和華建築一座壇
[00:21:47.000 --> 00:21:52.000]  第九節和第十節就沒有了這一句
[00:21:52.000 --> 00:21:55.000]  在我們人生的旅程裡面
[00:21:55.000 --> 00:21:58.000]  你有沒有做這件事
[00:21:58.000 --> 00:22:00.000]  如果你真的有寫日記
[00:22:00.000 --> 00:22:02.000]  或者可以看回你的日記
[00:22:02.000 --> 00:22:06.000]  有沒有寫到這一句說話
[00:22:06.000 --> 00:22:08.000]  或者你有寫到
[00:22:08.000 --> 00:22:10.000]  你做了多少呢
[00:22:10.000 --> 00:22:16.000]  所以在我們要學習向耶和華建築這一座壇
[00:22:16.000 --> 00:22:19.000]  求告耶和華的名的時候
[00:22:19.000 --> 00:22:21.000]  很重要的一點就是
[00:22:21.000 --> 00:22:24.000]  尋求前路的引領
[00:22:24.000 --> 00:22:26.000]  所以我很相信
[00:22:26.000 --> 00:22:28.000]  阿瑪蘭不單止說怕迷失路
[00:22:28.000 --> 00:22:29.000]  所以建築了一座壇
[00:22:29.000 --> 00:22:31.000]  也都不只是向後望說
[00:22:31.000 --> 00:22:35.000]  神呼召我帶領我離開吾爾
[00:22:35.000 --> 00:22:37.000]  一路今天來到這個地方
[00:22:37.000 --> 00:22:39.000]  所以我建這一座壇
[00:22:39.000 --> 00:22:45.000]  阿瑪蘭的心境都應該會是
[00:22:45.000 --> 00:22:48.000]  我前面究竟要走去那裡
[00:22:48.000 --> 00:22:51.000]  我都要求耶和華的命
[00:22:51.000 --> 00:22:55.000]  但是很可能去到形容第九節第十節的時候
[00:22:55.000 --> 00:22:58.000]  阿瑪蘭已經太忙碌了
[00:22:58.000 --> 00:23:03.000]  因為他去到伯特利的地方
[00:23:03.000 --> 00:23:06.000]  又在那裡開始建屋
[00:23:06.000 --> 00:23:08.000]  雖然他的屋跟現在的屋不同
[00:23:08.000 --> 00:23:12.000]  但是他開始住下來
[00:23:12.000 --> 00:23:14.000]  很多事情要做
[00:23:14.000 --> 00:23:19.000]  要耕種,要打獵,要生兒育女
[00:23:19.000 --> 00:23:23.000]  雖然他開始有家庭計劃
[00:23:23.000 --> 00:23:24.000]  很多的計劃
[00:23:24.000 --> 00:23:27.000]  不要以為以前的人很空閒
[00:23:27.000 --> 00:23:30.000]  我們想想以前的人很空閒
[00:23:30.000 --> 00:23:34.000]  又不用像我們這樣送子女上學
[00:23:34.000 --> 00:23:37.000]  又不用去醫院探病
[00:23:37.000 --> 00:23:40.000]  有些我們有年老的父母的時候
[00:23:40.000 --> 00:23:44.000]  很多方面我們都去照顧他們
[00:23:44.000 --> 00:23:47.000]  父母亦都照顧兒女
[00:23:47.000 --> 00:23:51.000]  以前他沒有那麼忙的
[00:23:51.000 --> 00:23:53.000]  但是他們其實都很忙
[00:23:53.000 --> 00:23:56.000]  阿瑪蘭忙到忘記了
[00:23:56.000 --> 00:24:01.000]  有時我們都忙到忘記了
[00:24:01.000 --> 00:24:05.000]  在我們尋求前面的路的時候
[00:24:05.000 --> 00:24:09.000]  我們要記得
[00:24:09.000 --> 00:24:12.000]  要在人生這些交叉路口
[00:24:12.000 --> 00:24:13.000]  十字路口
[00:24:13.000 --> 00:24:15.000]  記得停一停
[00:24:15.000 --> 00:24:17.000]  聽一聽
[00:24:17.000 --> 00:24:18.000]  聽神的說話
[00:24:18.000 --> 00:24:20.000]  聽神的呼召
[00:24:20.000 --> 00:24:23.000]  聽神的帶領
[00:24:23.000 --> 00:24:24.000]  但你要問
[00:24:24.000 --> 00:24:27.000]  不過有時我們問了又不聽
[00:24:27.000 --> 00:24:30.000]  有時連問都不記得問
[00:24:30.000 --> 00:24:32.000]  今日這個經文就提醒我們
[00:24:32.000 --> 00:24:36.000]  在這條信心的道路上面
[00:24:36.000 --> 00:24:38.000]  要記得這一樣東西
[00:24:38.000 --> 00:24:40.000]  所以詩篇三十二篇第八節
[00:24:40.000 --> 00:24:41.000]  神跟我們說
[00:24:41.000 --> 00:24:42.000]  我要教導你
[00:24:42.000 --> 00:24:45.000]  指示你當行的路
[00:24:45.000 --> 00:24:50.000]  我要定徵在你身上勸誡你
[00:24:50.000 --> 00:24:51.000]  無論你說的路
[00:24:51.000 --> 00:24:55.000]  真是那條用腳來行的路
[00:24:55.000 --> 00:24:57.000]  或者你開車行的路
[00:24:57.000 --> 00:24:59.000]  總之是你的人生的路
[00:24:59.000 --> 00:25:03.000]  尤其是在那些十字路口的時候
[00:25:03.000 --> 00:25:05.000]  你要做一些決定的時候
[00:25:05.000 --> 00:25:09.000]  記得要求告耶和華的名
[00:25:09.000 --> 00:25:12.000]  記得問下祂
[00:25:12.000 --> 00:25:16.000]  有時我們問下神
[00:25:16.000 --> 00:25:17.000]  都有問的
[00:25:17.000 --> 00:25:20.000]  不過好像你不是很識路
[00:25:20.000 --> 00:25:22.000]  於是街邊見到有一個人
[00:25:22.000 --> 00:25:23.000]  你就捉住他問下
[00:25:23.000 --> 00:25:24.000]  給個地址給他
[00:25:24.000 --> 00:25:26.000]  這裡怎樣去
[00:25:26.000 --> 00:25:30.000]  路邊的人就會教你
[00:25:30.000 --> 00:25:31.000]  你那裡行直去
[00:25:31.000 --> 00:25:32.000]  兩個街口轉右
[00:25:32.000 --> 00:25:33.000]  三個街口轉左
[00:25:33.000 --> 00:25:37.000]  四個街口回頭
[00:25:37.000 --> 00:25:39.000]  這樣嗎?
[00:25:39.000 --> 00:25:41.000]  是不是這樣?
[00:25:41.000 --> 00:25:43.000]  是不是走著走著就回到這裡?
[00:25:43.000 --> 00:25:46.000]  你就這樣想
[00:25:46.000 --> 00:25:47.000]  我們有時問神
[00:25:47.000 --> 00:25:49.000]  那條路應該怎樣行呢?
[00:25:49.000 --> 00:25:51.000]  我們以為神就是這樣
[00:25:51.000 --> 00:25:53.000]  指東指西
[00:25:53.000 --> 00:25:54.000]  但不是的
[00:25:54.000 --> 00:25:59.000]  原來我們的神不單止這樣指東指西
[00:25:59.000 --> 00:26:01.000]  這樣行的時候
[00:26:01.000 --> 00:26:04.000]  原來祂是跟你一起行的
[00:26:04.000 --> 00:26:06.000]  你有沒有試過這樣?
[00:26:06.000 --> 00:26:09.000]  有沒有試過有人在路邊問你路的時候
[00:26:09.000 --> 00:26:11.000]  你帶他去的
[00:26:11.000 --> 00:26:13.000]  跟他一起行的
[00:26:13.000 --> 00:26:14.000]  有沒有試過?
[00:26:14.000 --> 00:26:15.000]  有啊
[00:26:15.000 --> 00:26:16.000]  我見到有人點頭
[00:26:16.000 --> 00:26:18.000]  厲害啊
[00:26:18.000 --> 00:26:22.000]  你這麼有空
[00:26:22.000 --> 00:26:23.000]  神是不是很忙?
[00:26:23.000 --> 00:26:25.000]  神都很忙的
[00:26:25.000 --> 00:26:27.000]  但神是不是忙到沒空理你
[00:26:27.000 --> 00:26:29.000]  沒空指你的路
[00:26:29.000 --> 00:26:30.000]  沒空陪你行呢?
[00:26:30.000 --> 00:26:31.000]  不是的
[00:26:31.000 --> 00:26:32.000]  聖經說什麼
[00:26:32.000 --> 00:26:35.000]  我要定精在你身上勸誡你
[00:26:35.000 --> 00:26:37.000]  我看著你行
[00:26:37.000 --> 00:26:39.000]  我看著你行
[00:26:39.000 --> 00:26:41.000]  不要說我看著你行
[00:26:41.000 --> 00:26:43.000]  這樣好像不是很好
[00:26:43.000 --> 00:26:46.000]  好像你有什麼行差踏錯
[00:26:46.000 --> 00:26:47.000]  我就打你
[00:26:47.000 --> 00:26:50.000]  不是這樣
[00:26:50.000 --> 00:26:53.000]  聖經形容什麼神
[00:26:53.000 --> 00:26:57.000]  用祂的慈誠哀索牽引我
[00:26:57.000 --> 00:26:59.000]  記不記得這四個字
[00:26:59.000 --> 00:27:02.000]  這四個字有歌唱的
[00:27:02.000 --> 00:27:05.000]  慈誠哀索
[00:27:05.000 --> 00:27:09.000]  那些中文好到我都不知道
[00:27:09.000 --> 00:27:11.000]  怎麼可能譯得出
[00:27:11.000 --> 00:27:14.000]  慈誠哀索這四個字
[00:27:14.000 --> 00:27:17.000]  你有沒有聽說和合本是誰譯的?
[00:27:17.000 --> 00:27:19.000]  是西人譯的
[00:27:19.000 --> 00:27:21.000]  是宣教士譯的
[00:27:21.000 --> 00:27:23.000]  我想他有中國人幫他
[00:27:23.000 --> 00:27:27.000]  慈誠哀索連我們現在的人都不認識
[00:27:27.000 --> 00:27:32.000]  嘩!你咀嚼下這四個字
[00:27:32.000 --> 00:27:36.000]  他不是好像牽狗那樣
[00:27:36.000 --> 00:27:38.000]  牽著隻狗那樣
[00:27:38.000 --> 00:27:39.000]  一定不會是
[00:27:39.000 --> 00:27:40.000]  你知道為什麼嗎?
[00:27:40.000 --> 00:27:43.000]  因為通常是狗牽著人
[00:27:43.000 --> 00:27:48.000]  所以慈誠哀索不是像我們牽著狗那樣
[00:27:48.000 --> 00:27:53.000]  真是很慈愛地神定精在你的身上
[00:27:53.000 --> 00:27:58.000]  祂的聖靈現在住在你的生命裡面
[00:27:58.000 --> 00:28:01.000]  在你的心中帶領你走
[00:28:01.000 --> 00:28:03.000]  帶著你走
[00:28:03.000 --> 00:28:05.000]  所以你要記得要問
[00:28:05.000 --> 00:28:07.000]  你問了又要記得聽
[00:28:07.000 --> 00:28:11.000]  有好多人問了不聽的
[00:28:11.000 --> 00:28:15.000]  不只是聽神講的說話
[00:28:15.000 --> 00:28:17.000]  很多時候媽媽講的都是這樣的
[00:28:17.000 --> 00:28:19.000]  我們都是
[00:28:19.000 --> 00:28:21.000]  有時你不問祂都講給你聽的
[00:28:21.000 --> 00:28:24.000]  不過你都是沒聽的
[00:28:24.000 --> 00:28:28.000]  所以在我們做人生這些決定的時候
[00:28:28.000 --> 00:28:33.000]  有時我們就是所謂心血來潮
[00:28:33.000 --> 00:28:35.000]  就即刻做一個決定
[00:28:35.000 --> 00:28:36.000]  好快的
[00:28:36.000 --> 00:28:38.000]  有時所謂
[00:28:38.000 --> 00:28:40.000]  我不知道中文叫做什麼
[00:28:40.000 --> 00:28:43.000]  英文叫做knee jerk reaction
[00:28:43.000 --> 00:28:45.000]  我都試過的
[00:28:45.000 --> 00:28:47.000]  我都試過
[00:28:47.000 --> 00:28:49.000]  膝蓋痛也好
[00:28:49.000 --> 00:28:51.000]  或者是手痛也好
[00:28:51.000 --> 00:28:53.000]  膝蓋痛大家都見過
[00:28:53.000 --> 00:28:56.000]  醫生就會拿支鎚子來打你的膝蓋
[00:28:56.000 --> 00:28:58.000]  你就會彈的
[00:28:58.000 --> 00:29:00.000]  這些就叫做knee jerk reaction
[00:29:00.000 --> 00:29:05.000]  就不是你去想說我要不要彈一下腳
[00:29:05.000 --> 00:29:07.000]  我都試過的
[00:29:07.000 --> 00:29:08.000]  好多年前
[00:29:08.000 --> 00:29:09.000]  十多年前
[00:29:09.000 --> 00:29:12.000]  我就去看醫生
[00:29:12.000 --> 00:29:16.000]  醫生說你去神經部門
[00:29:16.000 --> 00:29:18.000]  去照一下
[00:29:18.000 --> 00:29:22.000]  我又不太知道那個部門中文叫什麼
[00:29:22.000 --> 00:29:23.000]  精神
[00:29:23.000 --> 00:29:25.000]  又不是精神科
[00:29:25.000 --> 00:29:27.000]  那個neurology
[00:29:27.000 --> 00:29:29.000]  中文叫什麼
[00:29:29.000 --> 00:29:30.000]  neurology中文叫什麼
[00:29:30.000 --> 00:29:32.000]  是不是神經
[00:29:32.000 --> 00:29:35.000]  叫我去神經的部門去檢查一下
[00:29:35.000 --> 00:29:37.000]  因為我的手有些麻痺
[00:29:37.000 --> 00:29:40.000]  去到就貼些東西在那裡
[00:29:40.000 --> 00:29:43.000]  然後就開掣充電
[00:29:43.000 --> 00:29:44.000]  一充了電
[00:29:44.000 --> 00:29:46.000]  我的手就彈了
[00:29:46.000 --> 00:29:47.000]  我不想它彈的
[00:29:47.000 --> 00:29:48.000]  我沒有叫它彈的
[00:29:48.000 --> 00:29:50.000]  我叫它不要彈
[00:29:50.000 --> 00:29:52.000]  不過它不斷地彈
[00:29:52.000 --> 00:29:56.000]  有時候我們會不會做一個決定的時候
[00:29:56.000 --> 00:29:59.000]  我們就是總之心血來潮
[00:29:59.000 --> 00:30:02.000]  我就覺得應該是這樣的
[00:30:02.000 --> 00:30:05.000]  就忘記了問一下神
[00:30:05.000 --> 00:30:07.000]  究竟應該怎樣走
[00:30:07.000 --> 00:30:09.000]  不過有時候反過來
[00:30:09.000 --> 00:30:11.000]  想很多分析很多
[00:30:11.000 --> 00:30:13.000]  拿很多數據
[00:30:13.000 --> 00:30:15.000]  大數據小數據
[00:30:15.000 --> 00:30:17.000]  什麼的統計數字
[00:30:17.000 --> 00:30:19.000]  我們拿來做樣分析
[00:30:19.000 --> 00:30:21.000]  分析好了之後
[00:30:21.000 --> 00:30:23.000]  就做一個決定
[00:30:23.000 --> 00:30:27.000]  不過有一些人的性格
[00:30:27.000 --> 00:30:29.000]  就是想很久
[00:30:29.000 --> 00:30:31.000]  研究很久
[00:30:31.000 --> 00:30:33.000]  研究很多數據
[00:30:33.000 --> 00:30:36.000]  所有的大數據小數據
[00:30:36.000 --> 00:30:38.000]  擺在我們面前
[00:30:38.000 --> 00:30:39.000]  放進電腦
[00:30:39.000 --> 00:30:41.000]  然後拿一張很大的紙
[00:30:41.000 --> 00:30:43.000]  差不多有螢幕這麼大的紙
[00:30:43.000 --> 00:30:45.000]  就連在牆上
[00:30:45.000 --> 00:30:47.000]  然後就寫在那裡
[00:30:47.000 --> 00:30:49.000]  紅色 黃色
[00:30:49.000 --> 00:30:52.000]  這裡勾 這裡升 這裡交叉
[00:30:52.000 --> 00:30:54.000]  分析了很多東西
[00:30:54.000 --> 00:30:58.000]  都不知道怎樣決定
[00:30:58.000 --> 00:31:00.000]  有時候我們都會這樣
[00:31:00.000 --> 00:31:01.000]  我先誇張一點
[00:31:01.000 --> 00:31:04.000]  哪裡有這麼大幅牆
[00:31:04.000 --> 00:31:06.000]  但是真的又會這樣
[00:31:06.000 --> 00:31:08.000]  我們又不記得了
[00:31:08.000 --> 00:31:10.000]  求告耶和華的名字
[00:31:10.000 --> 00:31:12.000]  不記得去問祂
[00:31:12.000 --> 00:31:15.000]  所以在我們人生遇到
[00:31:15.000 --> 00:31:19.000]  任何的一些交叉口
[00:31:19.000 --> 00:31:22.000]  我們都要記得
[00:31:22.000 --> 00:31:24.000]  要醒覺
[00:31:24.000 --> 00:31:28.000]  要紀念神的在
[00:31:28.000 --> 00:31:31.000]  我們通常叫做神的同在
[00:31:31.000 --> 00:31:34.000]  但是這個詞用得太多
[00:31:34.000 --> 00:31:36.000]  今天特別要用一下
[00:31:36.000 --> 00:31:39.000]  神的在
[00:31:39.000 --> 00:31:42.000]  神在這裡
[00:31:42.000 --> 00:31:43.000]  在這裡帶著你走
[00:31:43.000 --> 00:31:45.000]  在這裡和你一起走
[00:31:45.000 --> 00:31:49.000]  而且是我們人生的所有
[00:31:49.000 --> 00:31:50.000]  你的工作
[00:31:50.000 --> 00:31:51.000]  你的事業
[00:31:51.000 --> 00:31:52.000]  你的家庭
[00:31:52.000 --> 00:31:54.000]  你的學業
[00:31:54.000 --> 00:31:56.000]  這些我們經常都說
[00:31:56.000 --> 00:31:58.000]  神在這些所有的裡面
[00:31:58.000 --> 00:32:01.000]  都會帶領我們的
[00:32:01.000 --> 00:32:03.000]  但是今天再要提一下大家
[00:32:03.000 --> 00:32:05.000]  不只是這些所謂大事裡面
[00:32:05.000 --> 00:32:08.000]  神才在
[00:32:08.000 --> 00:32:10.000]  我們要學習到那種
[00:32:10.000 --> 00:32:13.000]  醒覺紀念神的在
[00:32:13.000 --> 00:32:15.000]  是在我們煮飯的時候
[00:32:15.000 --> 00:32:16.000]  神都在
[00:32:16.000 --> 00:32:17.000]  是我們洗碗的時候
[00:32:17.000 --> 00:32:18.000]  神都在
[00:32:18.000 --> 00:32:19.000]  我去買菜的時候
[00:32:19.000 --> 00:32:20.000]  神都在
[00:32:20.000 --> 00:32:21.000]  我去抹地的時候
[00:32:21.000 --> 00:32:24.000]  神都在
[00:32:24.000 --> 00:32:26.000]  我換尿片的時候
[00:32:26.000 --> 00:32:28.000]  神都在
[00:32:28.000 --> 00:32:29.000]  我打孩子的時候
[00:32:29.000 --> 00:32:31.000]  神都在
[00:32:31.000 --> 00:32:33.000]  我打得有技巧一點
[00:32:33.000 --> 00:32:35.000]  打得熟齡一點
[00:32:35.000 --> 00:32:37.000]  我罵孩子的時候
[00:32:37.000 --> 00:32:39.000]  記得要罵得熟齡一點
[00:32:39.000 --> 00:32:40.000]  神都在
[00:32:40.000 --> 00:32:43.000]  神聽著你說的
[00:32:43.000 --> 00:32:44.000]  就算簡單到
[00:32:44.000 --> 00:32:45.000]  我吃東西的時候
[00:32:45.000 --> 00:32:46.000]  神都在
[00:32:46.000 --> 00:32:47.000]  我去澆花的時候
[00:32:47.000 --> 00:32:49.000]  神都在
[00:32:49.000 --> 00:32:50.000]  我去拍拖的時候
[00:32:50.000 --> 00:32:51.000]  神都在
[00:32:51.000 --> 00:32:53.000]  所以從來我們都不會以為
[00:32:53.000 --> 00:32:54.000]  拍拖是兩個人的事
[00:32:54.000 --> 00:32:56.000]  結婚又不是兩個人的事
[00:32:56.000 --> 00:32:57.000]  我經常做婚前輔導
[00:32:57.000 --> 00:32:59.000]  都提醒弟兄姊妹
[00:32:59.000 --> 00:33:01.000]  結婚從來都不是兩個人的事
[00:33:01.000 --> 00:33:05.000]  因為是兩個家族的事
[00:33:05.000 --> 00:33:08.000]  而且神都在
[00:33:08.000 --> 00:33:09.000]  你拍不拍拖
[00:33:09.000 --> 00:33:10.000]  神都在
[00:33:10.000 --> 00:33:12.000]  你要不要結婚
[00:33:12.000 --> 00:33:13.000]  記得問下神
[00:33:13.000 --> 00:33:15.000]  你要不要生兒育女
[00:33:15.000 --> 00:33:16.000]  記得問下神
[00:33:16.000 --> 00:33:19.000]  神都在
[00:33:19.000 --> 00:33:20.000]  要醒覺
[00:33:20.000 --> 00:33:22.000]  要紀念
[00:33:22.000 --> 00:33:23.000]  日常生活的意思
[00:33:23.000 --> 00:33:28.000]  不只是那些大事的人生交叉口
[00:33:28.000 --> 00:33:30.000]  是大事神在
[00:33:30.000 --> 00:33:35.000]  小事神都在
[00:33:35.000 --> 00:33:36.000]  這樣的時候
[00:33:36.000 --> 00:33:37.000]  我們還要有一件事
[00:33:37.000 --> 00:33:39.000]  我們經常都忘記的
[00:33:39.000 --> 00:33:42.000]  就是建築一座壇
[00:33:42.000 --> 00:33:44.000]  求高爺話的明
[00:33:44.000 --> 00:33:46.000]  還有一個最後
[00:33:46.000 --> 00:33:48.000]  今天和大家分享的意思就是
[00:33:48.000 --> 00:33:49.000]  在敬拜神
[00:33:49.000 --> 00:33:50.000]  讚美神的裏面
[00:33:50.000 --> 00:33:53.000]  有兩樣我們失落了的元素
[00:33:53.000 --> 00:34:01.000]  就是敬拜和祈禱都是聆聽神聲音的時候
[00:34:01.000 --> 00:34:02.000]  你說是當然了
[00:34:02.000 --> 00:34:03.000]  講道嘛
[00:34:03.000 --> 00:34:07.000]  講道就是我們叫做聆聽神的聲音
[00:34:07.000 --> 00:34:10.000]  不過這個有少少巧妙
[00:34:10.000 --> 00:34:13.000]  因為你經常聽到謝友德的聲音
[00:34:13.000 --> 00:34:18.000]  聽得多你都覺得又是你
[00:34:18.000 --> 00:34:22.000]  所以我就很醒覺到
[00:34:22.000 --> 00:34:26.000]  我講這些道是神的道
[00:34:26.000 --> 00:34:28.000]  是神的訊息
[00:34:28.000 --> 00:34:29.000]  應該不是我的訊息
[00:34:29.000 --> 00:34:32.000]  是神透過我講出他的訊息
[00:34:32.000 --> 00:34:34.000]  所以真的很緊張
[00:34:34.000 --> 00:34:35.000]  不可以亂講
[00:34:35.000 --> 00:34:36.000]  因為我不是在講我的想法
[00:34:36.000 --> 00:34:38.000]  如果我在講我的想法
[00:34:38.000 --> 00:34:40.000]  我會好像保羅那樣講
[00:34:40.000 --> 00:34:42.000]  這個是我的想法
[00:34:42.000 --> 00:34:43.000]  你記不記得
[00:34:43.000 --> 00:34:44.000]  保羅會這樣講
[00:34:44.000 --> 00:34:46.000]  但是很重要的就是
[00:34:46.000 --> 00:34:47.000]  這個是神的訊息
[00:34:47.000 --> 00:34:50.000]  是神透過我講給你聽
[00:34:50.000 --> 00:34:52.000]  而在這個整個過程裡面
[00:34:52.000 --> 00:34:54.000]  我的聲音不是我的聲音
[00:34:54.000 --> 00:34:55.000]  而是神的聲音
[00:34:55.000 --> 00:34:57.000]  所以希望去到你的耳朵
[00:34:57.000 --> 00:34:59.000]  去到你的心裡面的時候
[00:34:59.000 --> 00:35:00.000]  是神的聲音
[00:35:00.000 --> 00:35:04.000]  是聖靈跟你講的聲音
[00:35:04.000 --> 00:35:05.000]  所以敬拜和祈禱
[00:35:05.000 --> 00:35:08.000]  不是只是唱歌我們出聲
[00:35:08.000 --> 00:35:11.000]  不是只是祈禱我們出聲
[00:35:11.000 --> 00:35:14.000]  而是記得是有神的聲音
[00:35:14.000 --> 00:35:18.000]  所以我很多時候就強調
[00:35:18.000 --> 00:35:20.000]  我都是講夠了
[00:35:20.000 --> 00:35:23.000]  所以要給大家靜下來
[00:35:23.000 --> 00:35:25.000]  自己靜心去聽
[00:35:25.000 --> 00:35:28.000]  敬拜讚美的裡面要回復真我
[00:35:28.000 --> 00:35:31.000]  這個其實是一個很長的題目
[00:35:31.000 --> 00:35:33.000]  但是重要的地方是什麼
[00:35:33.000 --> 00:35:34.000]  重要的地方就是
[00:35:34.000 --> 00:35:36.000]  我們唯有靜下來
[00:35:36.000 --> 00:35:40.000]  單獨自己跟神相處
[00:35:40.000 --> 00:35:44.000]  我們才會更加像我們的主耶穌
[00:35:44.000 --> 00:35:46.000]  讀了神的說話
[00:35:46.000 --> 00:35:47.000]  聽了神的聲音
[00:35:47.000 --> 00:35:51.000]  使到我們的心裡面會改變
[00:35:51.000 --> 00:35:55.000]  而在這些所有的神的聲音裡面
[00:35:55.000 --> 00:35:59.000]  我們都帶著一種的喜樂
[00:35:59.000 --> 00:36:00.000]  有神在這裡
[00:36:00.000 --> 00:36:02.000]  有神跟我講話
[00:36:02.000 --> 00:36:05.000]  有神在我的生命裡面
[00:36:05.000 --> 00:36:09.000]  我走的路不是我自己走
[00:36:09.000 --> 00:36:13.000]  帶著這一種的信心
[00:36:13.000 --> 00:36:15.000]  在這種信心裡面
[00:36:15.000 --> 00:36:24.000]  我們要今天反省幾個的題目
[00:36:24.000 --> 00:36:26.000]  在我們的人生的路上
[00:36:26.000 --> 00:36:29.000]  在我們很急速的步伐裡面
[00:36:29.000 --> 00:36:31.000]  要靜下來
[00:36:31.000 --> 00:36:33.000]  放慢腳步
[00:36:33.000 --> 00:36:35.000]  調整心靈
[00:36:35.000 --> 00:36:37.000]  與神同行
[00:36:37.000 --> 00:36:39.000]  所以這四個題目
[00:36:39.000 --> 00:36:43.000]  給大家一些時間去思想
[00:36:43.000 --> 00:36:45.000]  一會兒我們聖餐的時候
[00:36:45.000 --> 00:36:48.000]  亦都是我們安靜
[00:36:48.000 --> 00:36:51.000]  單獨跟神相處的時候
[00:36:51.000 --> 00:36:52.000]  奇妙的地方就是
[00:36:52.000 --> 00:36:53.000]  雖然我們很多人在身邊
[00:36:53.000 --> 00:36:57.000]  但是我們可以單獨跟神相處
[00:36:57.000 --> 00:37:00.000]  去回想今天透過阿伯蘭
[00:37:00.000 --> 00:37:02.000]  他的人生的道路
[00:37:02.000 --> 00:37:05.000]  他信心的旅程
[00:37:05.000 --> 00:37:08.000]  帶給我們一些的思考
[00:37:08.000 --> 00:37:11.000]  一些的啟迪
[00:37:11.000 --> 00:37:17.000]  這個世界真是太多聲音
[00:37:17.000 --> 00:37:23.000]  我們的手機很多聲音
[00:37:23.000 --> 00:37:25.000]  很多個月前Robert已經跟我說
[00:37:25.000 --> 00:37:30.000]  牧師你經常拿著電話站在台上
[00:37:30.000 --> 00:37:31.000]  他就沒有說
[00:37:31.000 --> 00:37:34.000]  你這樣不是一個很好的榜樣
[00:37:34.000 --> 00:37:37.000]  一邊崇拜一邊看手機
[00:37:37.000 --> 00:37:40.000]  他不是這樣說
[00:37:40.000 --> 00:37:43.000]  他說你拿著手機
[00:37:43.000 --> 00:37:48.000]  你就要轉去飛行模式
[00:37:48.000 --> 00:37:51.000]  因為就算你不聽電話
[00:37:51.000 --> 00:37:53.000]  有人打電話給你
[00:37:53.000 --> 00:37:54.000]  你不接都好
[00:37:54.000 --> 00:37:58.000]  有人傳送各種訊息給你
[00:37:58.000 --> 00:38:01.000]  你不看你不開都好
[00:38:01.000 --> 00:38:03.000]  你收那一下
[00:38:03.000 --> 00:38:05.000]  就會是什麼
[00:38:05.000 --> 00:38:13.000]  這些電子東西就會有很多聲音
[00:38:13.000 --> 00:38:14.000]  所以當我們敬拜神
[00:38:14.000 --> 00:38:17.000]  當我們跟神獨處
[00:38:17.000 --> 00:38:18.000]  所謂靈修
[00:38:18.000 --> 00:38:22.000]  所謂屬靈的操練的時候
[00:38:22.000 --> 00:38:26.000]  甚至只不過是我們日常生活裡面
[00:38:26.000 --> 00:38:29.000]  太多這些聲音的時候
[00:38:29.000 --> 00:38:36.000]  這些咪就會滴滴答答地騷擾我們的時候
[00:38:36.000 --> 00:38:38.000]  在我們的人生
[00:38:38.000 --> 00:38:40.000]  我們的時間
[00:38:40.000 --> 00:38:42.000]  太多這些騷擾
[00:38:42.000 --> 00:38:45.000]  所以我們要好好學習
[00:38:45.000 --> 00:38:47.000]  安靜下來
[00:38:47.000 --> 00:38:49.000]  所以過往在革會
[00:38:49.000 --> 00:38:52.000]  我們時時都有一些禱告
[00:38:52.000 --> 00:38:53.000]  靜修日
[00:38:53.000 --> 00:38:57.000]  六月尾我們再會有一次
[00:38:57.000 --> 00:39:00.000]  在這裡趁機會請大家留意
[00:39:00.000 --> 00:39:04.000]  六月最後一個星期六早上
[00:39:04.000 --> 00:39:10.000]  我們再次一起學習安靜
[00:39:10.000 --> 00:39:12.000]  靜修
[00:39:12.000 --> 00:39:15.000]  祈禱
[00:39:15.000 --> 00:39:19.000]  本來不只是在這些靜修日
[00:39:19.000 --> 00:39:27.000]  這些裡面才去學習安靜、祈禱、聆聽
[00:39:27.000 --> 00:39:30.000]  那些是被我們學了
[00:39:30.000 --> 00:39:33.000]  然後在我們日常生活裡面
[00:39:33.000 --> 00:39:35.000]  都去這樣做的
[00:39:35.000 --> 00:39:38.000]  都去這樣操練的
[00:39:38.000 --> 00:39:40.000]  我們一起祈禱
[00:39:40.000 --> 00:39:43.000]  多謝奇妙的恩主
