
[00:00:00.000 --> 00:00:02.400]  各位弟兄姐妹,早上好!
[00:19:06.000 --> 00:19:09.000]  我們的身世滿有恩典的神,
[00:19:09.000 --> 00:19:12.000]  祂真的是不殘久懷怒,
[00:19:12.000 --> 00:19:13.000]  祂慈悲憐憫,
[00:19:13.000 --> 00:19:17.000]  祂給我們的恩典是夠我們使用的。
[00:19:17.000 --> 00:19:21.000]  我們常常活在不夠用的恐懼裏面,
[00:19:21.000 --> 00:19:22.000]  有沒有發現?
[00:19:22.000 --> 00:19:23.000]  有人告訴你說,
[00:19:23.000 --> 00:19:25.000]  我的時間真不夠用啊,
[00:19:25.000 --> 00:19:27.000]  盼望我一天有36個小時,
[00:19:27.000 --> 00:19:28.000]  神是公平的,
[00:19:28.000 --> 00:19:29.000]  不會有36個小時,
[00:19:29.000 --> 00:19:30.000]  你是24個小時,
[00:19:30.000 --> 00:19:31.000]  公平。
[00:19:31.000 --> 00:19:33.000]  不夠用嗎?
[00:19:33.000 --> 00:19:34.000]  通貨膨脹,一句加油,
[00:19:34.000 --> 00:19:36.000]  哇,不是60塊就是70塊,
[00:19:36.000 --> 00:19:41.000]  你發現你的錢開始不夠用了。
[00:19:41.000 --> 00:19:43.000]  接到60歲,70歲,
[00:19:43.000 --> 00:19:47.000]  發現,哎呀,力量不夠用了。
[00:19:47.000 --> 00:19:49.000]  這些都讓我們感覺到,
[00:19:49.000 --> 00:19:53.000]  我們真的無法靠住我們自己,
[00:19:53.000 --> 00:19:54.000]  但是主卻對我們說什麼?
[00:19:54.000 --> 00:19:57.000]  我的恩典夠你使用。
[00:19:57.000 --> 00:19:59.000]  是保羅他親身的經歷。
[00:19:59.000 --> 00:20:02.000]  我們來看看格林多後書第十二章,
[00:20:02.000 --> 00:20:03.000]  第八和第九節。
[00:20:03.000 --> 00:20:04.000]  保羅他說,
[00:20:04.000 --> 00:20:06.000]  我爲這事三次求過主,
[00:20:06.000 --> 00:20:08.000]  叫這次離開我。
[00:20:08.000 --> 00:20:09.000]  他對我說,
[00:20:09.000 --> 00:20:10.000]  我的恩典夠你用的,
[00:20:10.000 --> 00:20:14.000]  因爲我的能力是在人的軟弱上顯得完全。
[00:20:14.000 --> 00:20:18.000]  這個背景是講到保羅身上有一根刺,
[00:20:18.000 --> 00:20:20.000]  當然這個刺不是真正的玫瑰刺,
[00:20:20.000 --> 00:20:22.000]  有什麼刺在他身上?
[00:20:22.000 --> 00:20:24.000]  聖靈學者都在那裏討論跟考察,
[00:20:24.000 --> 00:20:26.000]  都得不到一個大家所同意的結果。
[00:20:26.000 --> 00:20:28.000]  大多數的聖靈學者說,
[00:20:28.000 --> 00:20:32.000]  這一根刺可能是一種疾病在他身上,
[00:20:32.000 --> 00:20:34.000]  是要幫助保羅謙卑。
[00:20:34.000 --> 00:20:36.000]  他真的是特別特別謀神恩高,
[00:20:36.000 --> 00:20:38.000]  使用了一個使徒,
[00:20:38.000 --> 00:20:41.000]  幫助他謙卑神把一個疾病放在他身上。
[00:20:41.000 --> 00:20:43.000]  他一次求主抑制他,
[00:20:43.000 --> 00:20:45.000]  主卻沒有答應他,
[00:20:45.000 --> 00:20:47.000]  使徒保羅,
[00:20:47.000 --> 00:20:49.000]  行神蹟其事的使徒保羅,
[00:20:49.000 --> 00:20:51.000]  第二次求主讓這個病離開他,
[00:20:51.000 --> 00:20:52.000]  刺離開他,
[00:20:52.000 --> 00:20:54.000]  主沒有聽他禱告,
[00:20:54.000 --> 00:20:57.000]  三次主都沒有聽他禱告。
[00:20:57.000 --> 00:20:58.000]  所以你不要灰心了,
[00:20:58.000 --> 00:20:59.000]  神沒聽你禱告,
[00:20:59.000 --> 00:21:01.000]  不要灰心。
[00:21:01.000 --> 00:21:02.000]  連使徒保羅的禱告神都沒聽,
[00:21:02.000 --> 00:21:05.000]  但是神卻應許他什麼?
[00:21:05.000 --> 00:21:07.000]  主對保羅說什麼?
[00:21:07.000 --> 00:21:11.000]  他說,我的恩典夠你用。
[00:21:11.000 --> 00:21:13.000]  就算你身上有一根刺,
[00:21:13.000 --> 00:21:14.000]  就算你得了這個病,
[00:21:14.000 --> 00:21:16.000]  但是我的恩典是夠你用的,
[00:21:16.000 --> 00:21:23.000]  因爲我的能力在軟弱人的身上才顯得完全。
[00:21:23.000 --> 00:21:24.000]  所以保羅說,
[00:21:24.000 --> 00:21:26.000]  我就因此更加誇獎我的軟弱,
[00:21:26.000 --> 00:21:27.000]  我什麼時候軟弱,
[00:21:27.000 --> 00:21:30.000]  神的能力在我身上就更多的彰顯。
[00:21:30.000 --> 00:21:32.000]  哈利路亞,你可以想象嗎?
[00:21:32.000 --> 00:21:34.000]  這是違反常理的。
[00:21:34.000 --> 00:21:36.000]  有誰誇自己的軟弱?
[00:21:36.000 --> 00:21:38.000]  有說,哎喲,真的很軟弱,無能啊。
[00:21:38.000 --> 00:21:40.000]  在美國你根本不能這樣說。
[00:21:40.000 --> 00:21:42.000]  無能要顯得有能力一點,
[00:21:42.000 --> 00:21:44.000]  不然被人欺負,對不對?
[00:21:44.000 --> 00:21:46.000]  保羅說,我誇我的軟弱,
[00:21:46.000 --> 00:21:49.000]  好讓神的能力在我身上能夠顯得完全。
[00:21:49.000 --> 00:21:51.000]  因爲主告訴他說,
[00:21:51.000 --> 00:21:55.000]  我的恩典夠你用的。
[00:21:55.000 --> 00:21:59.000]  我的恩典夠你用的。
[00:21:59.000 --> 00:22:01.000]  換句話說,你不夠用嗎?
[00:22:01.000 --> 00:22:02.000]  那你不夠用的時候,
[00:22:02.000 --> 00:22:03.000]  你就來求主啊,
[00:22:03.000 --> 00:22:05.000]  主啊,我真的不夠用了。
[00:22:05.000 --> 00:22:07.000]  主會加給你恩典。
[00:22:07.000 --> 00:22:09.000]  主啊,我真的是不夠用了。
[00:22:09.000 --> 00:22:11.000]  主會加給你恩典。阿們。
[00:22:11.000 --> 00:22:13.000]  今年2月7號,
[00:22:13.000 --> 00:22:15.000]  師母得了心臟病,
[00:22:15.000 --> 00:22:17.000]  嚇得我一大跳。
[00:22:17.000 --> 00:22:18.000]  醫生檢查的結果,
[00:22:18.000 --> 00:22:21.000]  發現她的大動脈和其他的動脈,
[00:22:21.000 --> 00:22:25.000]  阻塞的程度60%到98%。
[00:22:25.000 --> 00:22:26.000]  特別是大動脈,
[00:22:26.000 --> 00:22:28.000]  竟然能夠阻塞在98%。
[00:22:28.000 --> 00:22:32.000]  我的師母喫得健康,
[00:22:32.000 --> 00:22:36.000]  而且家裏面,我們真的是喫得非常健康,
[00:22:36.000 --> 00:22:38.000]  我們家裏面找不到一粒白米的,
[00:22:38.000 --> 00:22:39.000]  都是喫稻米的,
[00:22:39.000 --> 00:22:41.000]  那稻米里面還加了很多什麼豆啊,
[00:22:41.000 --> 00:22:43.000]  一大堆東西的。
[00:22:43.000 --> 00:22:44.000]  我說這麼健康的師母,
[00:22:44.000 --> 00:22:48.000]  心臟病阻塞98%。
[00:22:48.000 --> 00:22:49.000]  那感謝主,
[00:22:49.000 --> 00:22:52.000]  雖然這麼嚴重的心臟病或者阻塞,
[00:22:52.000 --> 00:22:55.000]  卻不需要開心臟手術,
[00:22:55.000 --> 00:22:56.000]  只要做什麼?
[00:22:56.000 --> 00:22:59.000]  求男的手術,Balloon procedure。
[00:22:59.000 --> 00:23:00.000]  她請求醫生說,
[00:23:00.000 --> 00:23:02.000]  儘量不要做開心臟的手術,
[00:23:02.000 --> 00:23:04.000]  這個醫生非常非常的能幹,
[00:23:04.000 --> 00:23:08.000]  竟然在做求男的手術當中,
[00:23:08.000 --> 00:23:11.000]  幫助她搭了幾個支架在她的心臟裏面。
[00:23:11.000 --> 00:23:13.000]  感謝大美主,主的恩典,
[00:23:13.000 --> 00:23:16.000]  夠我們用的,阿們。
[00:23:16.000 --> 00:23:21.000]  高壯牌美手,主的恩典,夠你用的。
[00:23:21.000 --> 00:23:24.000]  因此你要跨越疫情,迎向得勝嘛,
[00:23:24.000 --> 00:23:25.000]  不但你要選擇感恩,
[00:23:25.000 --> 00:23:26.000]  不要再埋怨了,
[00:23:26.000 --> 00:23:27.000]  不要你要憑着信心,
[00:23:27.000 --> 00:23:28.000]  不要憑眼見,
[00:23:28.000 --> 00:23:32.000]  然後最後第三,你要往前看,
[00:23:32.000 --> 00:23:35.000]  不要停留在過去。
[00:23:35.000 --> 00:23:37.000]  高壯牌美手,你要往前看,
[00:23:37.000 --> 00:23:40.000]  不要停留在過去。
[00:23:40.000 --> 00:23:42.000]  請問有誰今天早上來這裏參加崇拜的時候,
[00:23:42.000 --> 00:23:45.000]  你開車的時候一直看後鏡的?
[00:23:45.000 --> 00:23:46.000]  你開車一直看後鏡的話,
[00:23:46.000 --> 00:23:48.000]  今天早上你不是坐在這裏,
[00:23:48.000 --> 00:23:51.000]  是躺在醫院的病牀上。
[00:23:51.000 --> 00:23:53.000]  不可能吧!
[00:23:53.000 --> 00:23:55.000]  你怎麼可以一直看後鏡,
[00:23:55.000 --> 00:23:56.000]  然後繼續開車往前走呢?
[00:23:56.000 --> 00:23:57.000]  不可能!
[00:23:57.000 --> 00:23:58.000]  但是往往在我們的生活,
[00:23:58.000 --> 00:23:59.000]  我們的生命裏,
[00:23:59.000 --> 00:24:01.000]  我們常常做這樣的一件事情,
[00:24:01.000 --> 00:24:03.000]  總是往後看,
[00:24:03.000 --> 00:24:04.000]  沒有往前看,
[00:24:04.000 --> 00:24:06.000]  越看越傷心,
[00:24:06.000 --> 00:24:07.000]  越看越難過,
[00:24:07.000 --> 00:24:09.000]  越傷心越痛苦,
[00:24:09.000 --> 00:24:13.000]  無法向前邁進。
[00:24:13.000 --> 00:24:15.000]  以色列的百姓他們被擄到異國他鄉去的時候,
[00:24:15.000 --> 00:24:17.000]  也是有這種心態。
[00:24:17.000 --> 00:24:19.000]  所以神就告訴以色列先知,
[00:24:19.000 --> 00:24:20.000]  你要告訴他們什麼?
[00:24:20.000 --> 00:24:21.000]  我最喜歡的一節,
[00:24:21.000 --> 00:24:23.000]  以色列先知說的一句話,
[00:24:23.000 --> 00:24:25.000]  43章第18節19節,
[00:24:25.000 --> 00:24:27.000]  耶和華如此說,
[00:24:27.000 --> 00:24:29.000]  你們不要記念從前的事,
[00:24:29.000 --> 00:24:31.000]  也不要思想古時的事。
[00:24:31.000 --> 00:24:33.000]  19節一起來唸來。
[00:24:33.000 --> 00:24:36.000]  看啊,我要做一件新事,
[00:24:36.000 --> 00:24:38.000]  如今要發現,
[00:24:38.000 --> 00:24:39.000]  你們豈不知道嗎?
[00:24:39.000 --> 00:24:42.000]  我必在曠野開道路,
[00:24:42.000 --> 00:24:45.000]  在沙漠開江河。
[00:24:45.000 --> 00:24:47.000]  如果你要經歷第19節,
[00:24:47.000 --> 00:24:49.000]  看啊,我要做一件新事,
[00:24:49.000 --> 00:24:52.000]  必須有兩個非常重要的條件,
[00:24:52.000 --> 00:24:53.000]  你必須要完成。
[00:24:53.000 --> 00:24:54.000]  什麼重要的條件呢?
[00:24:54.000 --> 00:24:56.000]  第一個條件就是不要記念,
[00:24:56.000 --> 00:24:58.000]  第二個條件就是不要思想。
[00:24:58.000 --> 00:25:02.000]  首先不要記念從前的事,
[00:25:02.000 --> 00:25:05.000]  要把你從前的事情都忘掉。
[00:25:05.000 --> 00:25:07.000]  什麼是從前的事情?
[00:25:07.000 --> 00:25:09.000]  從前的成功與失敗,
[00:25:09.000 --> 00:25:11.000]  從前的傷痛。
[00:25:11.000 --> 00:25:14.000]  當你想到過去的成功的時候,
[00:25:14.000 --> 00:25:16.000]  你感覺到自滿自足,
[00:25:16.000 --> 00:25:19.000]  你就不會再繼續向前走了。
[00:25:19.000 --> 00:25:21.000]  當你想到過去的失敗的時候,
[00:25:21.000 --> 00:25:24.000]  越想越灰心,自己一事無成,
[00:25:24.000 --> 00:25:27.000]  你就沒有勇氣再往前走了。
[00:25:27.000 --> 00:25:30.000]  想到過去的傷痛越來越痛,
[00:25:30.000 --> 00:25:32.000]  更不想再和任何人交往,
[00:25:32.000 --> 00:25:34.000]  也不來小組,不來教會了。
[00:25:34.000 --> 00:25:37.000]  所以你要忘記過去的。
[00:25:37.000 --> 00:25:40.000]  然後呢,第一個條件,忘記過去。
[00:25:40.000 --> 00:25:41.000]  第二個條件是什麼?
[00:25:41.000 --> 00:25:43.000]  不要思念古時的事。
[00:25:43.000 --> 00:25:46.000]  思念這個字在原文是非常有意思的,
[00:25:46.000 --> 00:25:48.000]  思念原文的意思是住在,
[00:25:48.000 --> 00:25:50.000]  就好像搭個帳篷住在那邊一樣,
[00:25:50.000 --> 00:25:53.000]  不要印象,do not dwell in the past,
[00:25:53.000 --> 00:25:57.000]  不要好像住在舊的日子裏面,
[00:25:57.000 --> 00:26:01.000]  所謂的過去的美好的時光,good old days,
[00:26:01.000 --> 00:26:04.000]  年紀越大就很想講過去的good old days,
[00:26:04.000 --> 00:26:07.000]  年輕的時候多棒啊,
[00:26:07.000 --> 00:26:10.000]  一天工作12個小時,
[00:26:10.000 --> 00:26:13.000]  晚上還可以跟小組聚會,
[00:26:13.000 --> 00:26:15.000]  過去多麼棒,多麼棒。
[00:26:15.000 --> 00:26:19.000]  我們就很喜歡過去那種美好的日子,
[00:26:19.000 --> 00:26:21.000]  美好的時光,
[00:26:21.000 --> 00:26:24.000]  你看疫情之前多麼美好,
[00:26:24.000 --> 00:26:27.000]  現在真的很糟糕,很糟糕。
[00:26:27.000 --> 00:26:30.000]  而當我們一直住在過去的日子裏面的時候,
[00:26:30.000 --> 00:26:35.000]  我們就很難看見神在爲你做心事,
[00:26:35.000 --> 00:26:37.000]  因此你要搬家,
[00:26:37.000 --> 00:26:41.000]  不要住在過去的房子裏面,
[00:26:41.000 --> 00:26:44.000]  買個新家,搬到新的地方去,
[00:26:44.000 --> 00:26:48.000]  舊的不去,新的永遠不來。
[00:26:48.000 --> 00:26:50.000]  舊的過去不放下,
[00:26:50.000 --> 00:26:55.000]  你永遠看不見神在前面爲你做一件心事。
[00:26:55.000 --> 00:26:58.000]  我很喜歡運動,也喜歡爬山,
[00:26:58.000 --> 00:27:00.000]  當有一次我爬到Mission Peak去的時候,
[00:27:00.000 --> 00:27:01.000]  看看這張相片,
[00:27:01.000 --> 00:27:04.000]  多麼辛苦,原圖是很辛苦啊,
[00:27:04.000 --> 00:27:09.000]  哇,一個半小時爬上去,爬到半路真想不爬了,
[00:27:09.000 --> 00:27:11.000]  哇,這呼吸都有點困難,
[00:27:11.000 --> 00:27:13.000]  真的要命啊,太辛苦了。
[00:27:13.000 --> 00:27:16.000]  一爬到山頂,哇,一站上這個Mission Peak山頂,
[00:27:16.000 --> 00:27:20.000]  看前面,哇,原來前面是那麼的漂亮,
[00:27:20.000 --> 00:27:22.000]  原來西谷是那麼的美麗,
[00:27:22.000 --> 00:27:26.000]  原來Fremont是最快樂的城市,原來是這麼漂亮。
[00:27:26.000 --> 00:27:29.000]  這邊打個廣告。
[00:27:29.000 --> 00:27:37.000]  你就忘記了過去在途中那累得要命,渴得要命,
[00:27:37.000 --> 00:27:39.000]  不想再往前走的,
[00:27:39.000 --> 00:27:42.000]  但是當你站上去的時候,你看下去,哇,
[00:27:42.000 --> 00:27:46.000]  你看到很多過去你沒有看過的東西,
[00:27:46.000 --> 00:27:48.000]  同樣的,跨越疫情,
[00:27:48.000 --> 00:27:52.000]  歡迎你跟我一起上到神的Mission Peak。
[00:27:52.000 --> 00:28:00.000]  站到神的Mission Peak,忘記過去的成功和失敗,
[00:28:00.000 --> 00:28:03.000]  放下你過去的Good old days,
[00:28:03.000 --> 00:28:07.000]  然後說,神啊,我要來看,看你做一件新事。
[00:28:07.000 --> 00:28:10.000]  過去你在紅海能夠開甘露,
[00:28:10.000 --> 00:28:14.000]  現在在寬野你能夠開江河,
[00:28:14.000 --> 00:28:16.000]  沙漠能夠開道路,
[00:28:16.000 --> 00:28:19.000]  這是從來沒有聽過,沒有看過的事情,
[00:28:19.000 --> 00:28:23.000]  神就是能夠做這樣的事情,
[00:28:23.000 --> 00:28:25.000]  所以你一定要往前看,
[00:28:25.000 --> 00:28:29.000]  千萬不要再往後看了,阿們。
[00:28:29.000 --> 00:28:34.000]  因此,鼓勵大家來看看神在新常態中的作爲。
[00:28:34.000 --> 00:28:37.000]  神在新常態中的作爲,
[00:28:37.000 --> 00:28:39.000]  我大概想到有六件事情,
[00:28:39.000 --> 00:28:42.000]  在新的常態裏面看見神特別的作爲。
[00:28:42.000 --> 00:28:46.000]  上個禮拜前,11月10號,
[00:28:46.000 --> 00:28:50.000]  印度信心神學院的新任院長Dalai Leshe
[00:28:50.000 --> 00:28:52.000]  來跟我們在禱告會分享的時候,
[00:28:52.000 --> 00:28:55.000]  他說,在這個疫情期間,
[00:28:55.000 --> 00:28:57.000]  在印度所有的印度廟,
[00:28:57.000 --> 00:29:00.000]  在印度所有的回教族的清真寺都關閉了,
[00:29:00.000 --> 00:29:03.000]  因爲疫情嘛,大家都關了,不能做任何的事情,
[00:29:03.000 --> 00:29:08.000]  唯有基督教的教會仍然在網絡上蓬勃的發展,
[00:29:08.000 --> 00:29:11.000]  所以很多基督教人士還是天天加給神的教會。
[00:29:11.000 --> 00:29:17.000]  哈利路亞,這是神在疫情當中做的新的作爲。
[00:29:17.000 --> 00:29:19.000]  第二個作爲,
[00:29:19.000 --> 00:29:21.000]  轉圈隊我們不能去了,我真的非常懊惱,
[00:29:21.000 --> 00:29:23.000]  我很想帶弟兄姐妹一起去轉圈隊,
[00:29:23.000 --> 00:29:26.000]  關心我們海內外這些分堂的牧者,
[00:29:26.000 --> 00:29:30.000]  不能去了,但是我們不能去,我們就省了很多的錢,
[00:29:30.000 --> 00:29:34.000]  然後會搬駐在塞內加爾,在迦納,
[00:29:34.000 --> 00:29:37.000]  還有在菲律賓他們的買地建堂。
[00:29:37.000 --> 00:29:41.000]  哈利路亞,現在他們也建造榮耀的教會。
[00:29:41.000 --> 00:29:44.000]  哈利路亞,這是神在疫情中的作爲。
[00:29:44.000 --> 00:29:47.000]  還有基金會,食物發辦中心,
[00:29:47.000 --> 00:29:52.000]  過去在疫情之前,我們一個禮拜大概幾百戶人家來拿,
[00:29:52.000 --> 00:29:54.000]  一個月大概幾千戶人家來拿,你知道嗎?
[00:29:54.000 --> 00:29:59.000]  在疫情這段期間,我們基金會的食物發辦中心,
[00:29:59.000 --> 00:30:03.000]  每個月我們分發給多少個家庭?
[00:30:03.000 --> 00:30:08.000]  一萬四千個家庭啊!一萬四千啊!
[00:30:08.000 --> 00:30:12.000]  每個禮拜大概有三四千個家庭來我們教會里面,
[00:30:12.000 --> 00:30:14.000]  食物發辦中心拿食物啊!
[00:30:14.000 --> 00:30:18.000]  這是神在疫情當中所做的奇妙大事。
[00:30:18.000 --> 00:30:24.000]  還有,在2020年我們下午茶經會五個月經過之後,
[00:30:24.000 --> 00:30:28.000]  我們繼續開始我們的網絡小組聚會。
[00:30:28.000 --> 00:30:32.000]  你知道在目前爲止,每週的網絡小組聚會,
[00:30:32.000 --> 00:30:36.000]  總共有多少人蔘加聚會嗎?三百人啊!
[00:30:36.000 --> 00:30:40.000]  在亞洲,在歐洲,在非洲,在美洲,
[00:30:40.000 --> 00:30:45.000]  每個禮拜有三百人蔘加我們網絡的小組聚會,阿們!
[00:30:45.000 --> 00:30:49.000]  在疫情的期間,非常謝謝我們的曲目小組長,
[00:30:49.000 --> 00:30:53.000]  我們小組教會沒有停止,而且反而增加了人數。
[00:30:53.000 --> 00:31:00.000]  我們小組聚會平均每個禮拜有一千八百五十九個人蔘加,
[00:31:00.000 --> 00:31:04.000]  而且一百九十二個小組,三十一個母區,哈利路亞!
[00:31:04.000 --> 00:31:08.000]  謝謝我們的小組長,謝謝我們的曲目!
[00:31:08.000 --> 00:31:10.000]  看看神奇妙的作爲在疫情當中,
[00:31:10.000 --> 00:31:18.000]  還有,你一直都在裏面三十幾篇的見證集都在講述你你你你!
[00:31:18.000 --> 00:31:22.000]  神在疫情當中,在你的生命,在你的家庭,
[00:31:22.000 --> 00:31:25.000]  在你的婚姻,在你的工作,在你的福祉上,
[00:31:25.000 --> 00:31:31.000]  神的奇妙作爲,我們將一切的榮耀讚美歸給我們的神。
[00:31:31.000 --> 00:31:40.000]  因此你要看看神在疫情當中奇妙的作爲,往前看嘛,不要往後看。
[00:31:40.000 --> 00:31:45.000]  當你往前看的時候,你就可以重新來夢想。
[00:31:45.000 --> 00:31:48.000]  告訴旁邊說要重新來夢想。
[00:31:48.000 --> 00:31:53.000]  重新來夢想,爲什麼重新來夢想呢?因爲明天會更好。
[00:31:53.000 --> 00:31:59.000]  爲什麼明天會更好呢?因爲我們有一位美善的神。
[00:31:59.000 --> 00:32:07.000]  所以你可以重新來夢想,因爲明天真的是會更好。
[00:32:07.000 --> 00:32:10.000]  非常重要,我們需要夢想。
[00:32:10.000 --> 00:32:16.000]  有夢想,我們纔有前進力;有夢想,我們纔會有盼望。
[00:32:16.000 --> 00:32:18.000]  而且神也應許我們。
[00:32:18.000 --> 00:32:21.000]  你看《格林多前書》第二章第九節怎麼說呢?
[00:32:21.000 --> 00:32:30.000]  如經上所記,神爲愛他的人,所預備的是眼睛未曾看見,耳朵未曾聽見,人心也未曾想到的。
[00:32:30.000 --> 00:32:35.000]  請問誰是愛神的人呢?
[00:32:35.000 --> 00:32:37.000]  愛神的人舉手一下。
[00:32:37.000 --> 00:32:40.000]  告訴旁邊的人說,就是你啦。
[00:32:40.000 --> 00:32:44.000]  神爲愛神的人,所預備的是什麼?
[00:32:44.000 --> 00:32:46.000]  眼睛未曾看見。
[00:32:46.000 --> 00:32:48.000]  什麼是眼睛未曾看見啊?
[00:32:48.000 --> 00:32:54.000]  讓你驚喜的事情。
[00:32:54.000 --> 00:32:59.000]  讓你非常高興,因爲是眼睛未曾看見。
[00:32:59.000 --> 00:33:01.000]  那什麼是耳朵未曾聽見啊?
[00:33:01.000 --> 00:33:03.000]  新鮮的事。
[00:33:03.000 --> 00:33:06.000]  哇,神做一件新鮮的事情。
[00:33:06.000 --> 00:33:09.000]  在你的生命裏面,你過去從來沒有聽說過的。
[00:33:09.000 --> 00:33:13.000]  哇,神竟然能夠在非洲給我們一個更大的地。
[00:33:13.000 --> 00:33:16.000]  以前的地好像失去,但是給我們更大的一塊地。
[00:33:16.000 --> 00:33:18.000]  哇,這是新鮮的事情。
[00:33:18.000 --> 00:33:21.000]  而且在這個地裏面,我們還要蓋一所教會。
[00:33:21.000 --> 00:33:28.000]  而且是市長要求,除了蓋醫院,除了蓋學校、宿舍、蓋診所以外,還要蓋一間教會。
[00:33:28.000 --> 00:33:31.000]  這是新鮮的事情啊。
[00:33:31.000 --> 00:33:34.000]  你根本耳朵沒聽過的。
[00:33:34.000 --> 00:33:36.000]  然後這裏說什麼呢?
[00:33:36.000 --> 00:33:42.000]  人心也未曾想到的,意料之外的事情。
[00:33:42.000 --> 00:33:47.000]  你根本沒想到,怎麼會發生這種事情。
[00:33:47.000 --> 00:33:52.000]  在短短的一年裏面,我大女兒結婚了。
[00:33:52.000 --> 00:34:01.000]  在疫情當中,我的女婿,最愛的兒子,纔跟她談戀愛兩個月還不到。
[00:34:01.000 --> 00:34:05.000]  就請我跟師母,要我們答應他要娶我的女兒。
[00:34:05.000 --> 00:34:10.000]  我說,有沒有搞錯啊?兩個月?才兩個月?
[00:34:10.000 --> 00:34:13.000]  她說,其實我們在小組裏面已經有三年了。
[00:34:13.000 --> 00:34:19.000]  感謝主,他的確是一個非常好的女婿,愛主,愛我女兒。
[00:34:19.000 --> 00:34:22.000]  這是我意料之外的。
[00:34:22.000 --> 00:34:27.000]  短短的一年之內,從談戀愛到結婚,這是你人心想都沒想到的。
[00:34:27.000 --> 00:34:32.000]  因爲什麼?神爲愛他人預備的,就是這麼奇妙。
[00:34:32.000 --> 00:34:39.000]  就是那麼驚喜,就是那麼新鮮,就是那麼讓你意料之外。
[00:34:39.000 --> 00:34:44.000]  我生日的第二天,喫了太多蛋糕,所以就去運動。
[00:34:44.000 --> 00:34:53.000]  我在爬上另外一個Fremont一座山的時候,前面一看,哇,綠油油的一片。
[00:34:53.000 --> 00:34:58.000]  我還記得上個月我來這個山坡上的時候,是枯黃的一片。
[00:34:58.000 --> 00:35:02.000]  這個好像寸草不生,死氣沉沉的一片。
[00:35:02.000 --> 00:35:08.000]  但是禮拜三早上八點半,我站在那裏,我一看下去,哇,綠油油的一片。
[00:35:08.000 --> 00:35:15.000]  一望無際綠油油的一片,然後在上面還有早上的陽光照下來。
[00:35:15.000 --> 00:35:24.000]  神好像對我說,你要重新來夢想,因爲明天會更好。
[00:35:24.000 --> 00:35:30.000]  你要重新來夢想,因爲明年會更好。
[00:35:30.000 --> 00:35:42.000]  親愛的弟兄姐妹,當你看到這幅圖畫的時候,你早已經忘記過去幾個月那非常枯黃,好像寸草不生在溪谷許多的山坡。
[00:35:42.000 --> 00:35:50.000]  這裏神還是很大聲地告訴你說,重新來夢想吧,因爲你的明天會更好。
[00:35:50.000 --> 00:35:54.000]  重新來夢想吧,因爲你的明年會更好。
[00:35:54.000 --> 00:36:08.000]  爲什麼呢?因爲神爲愛他的人所預備的,是你眼睛從未看見,耳朵從未聽見,連你心想都想不到的事情。
[00:36:08.000 --> 00:36:14.000]  因爲我們的神是美善的。阿們。我們一起禱告。
[00:36:14.000 --> 00:36:23.000]  親愛的阿爸父,我們感謝大美女,因爲你是如此地愛我們,你對我們的計劃永遠是美善美好的。
[00:36:23.000 --> 00:36:33.000]  因此我們可以感恩,我們可以夢想,因爲知道說,祝禰與我們同在,我們的明天肯定會更好,我們的明年肯定會更好。
[00:36:33.000 --> 00:36:39.000]  謝謝我們的主,榮感讚美歸給你。禱告感謝奉耶穌基督的名求。阿們。
