
[00:00:00.000 --> 00:00:03.000]  弟兄姐妹平安
[00:20:06.000 --> 00:20:08.000]  很憤怒
[00:20:08.000 --> 00:20:12.000]  因為他好像勝利了
[00:20:12.000 --> 00:20:14.000]  他明知我很喜歡
[00:20:14.000 --> 00:20:16.000]  很緊張
[00:20:16.000 --> 00:20:18.000]  吃完午飯
[00:20:18.000 --> 00:20:20.000]  輸了這一次
[00:20:20.000 --> 00:20:21.000]  這個失落之後
[00:20:21.000 --> 00:20:22.000]  很不開心
[00:20:22.000 --> 00:20:23.000]  很不開心
[00:20:23.000 --> 00:20:25.000]  一直到晚上
[00:20:25.000 --> 00:20:27.000]  神樂園有晚討
[00:20:27.000 --> 00:20:29.000]  直到晚討會的時候
[00:20:29.000 --> 00:20:32.000]  這種憤怒都未曾降下來
[00:20:32.000 --> 00:20:37.000]  好像被人奪了所愛一樣
[00:20:37.000 --> 00:20:43.000]  祈禱真的很難去做
[00:20:43.000 --> 00:20:44.000]  那時候
[00:20:44.000 --> 00:20:46.000]  心裡面
[00:20:46.000 --> 00:20:49.000]  相信都是聖靈的教導
[00:20:49.000 --> 00:20:52.000]  你為什麼生氣呢
[00:20:52.000 --> 00:20:55.000]  你為什麼這麼生氣呢
[00:20:55.000 --> 00:20:59.000]  這件衣服是你賺錢買回來的嗎
[00:20:59.000 --> 00:21:02.000]  不是嗎
[00:21:02.000 --> 00:21:05.000]  你曾經期望過這件衣服嗎
[00:21:05.000 --> 00:21:08.000]  沒有
[00:21:08.000 --> 00:21:10.000]  這件衣服不是下午擺出來的時候
[00:21:10.000 --> 00:21:11.000]  根本不在你的世界裡面
[00:21:11.000 --> 00:21:14.000]  未出現過
[00:21:14.000 --> 00:21:17.000]  你有損失嗎
[00:21:17.000 --> 00:21:21.000]  沒有
[00:21:21.000 --> 00:21:26.000]  那你生什麼氣
[00:21:26.000 --> 00:21:27.000]  我過一晚的祈禱
[00:21:27.000 --> 00:21:28.000]  就是在這裡掙扎
[00:21:28.000 --> 00:21:31.000]  掙扎來掙扎去
[00:21:31.000 --> 00:21:33.000]  生什麼氣
[00:21:33.000 --> 00:21:36.000]  根本不是你的東西
[00:21:36.000 --> 00:21:40.000]  是不是
[00:21:40.000 --> 00:21:43.000]  我們有沒有這些經歷
[00:21:43.000 --> 00:21:44.000]  被人買了
[00:21:44.000 --> 00:21:45.000]  先戒了
[00:21:45.000 --> 00:21:48.000]  很煩躁
[00:21:48.000 --> 00:21:51.000]  好像沒有了
[00:21:51.000 --> 00:21:53.000]  但那東西從來未曾存在過
[00:21:53.000 --> 00:21:58.000]  在我們的計劃裡面
[00:21:58.000 --> 00:22:00.000]  人生就是這麼特別
[00:22:00.000 --> 00:22:01.000]  我們失去了一樣
[00:22:01.000 --> 00:22:03.000]  我們根本不存在
[00:22:03.000 --> 00:22:06.000]  不是我們的東西
[00:22:06.000 --> 00:22:08.000]  我們為了一樣不屬於我們的東西
[00:22:08.000 --> 00:22:11.000]  而我們非常之有失落感
[00:22:11.000 --> 00:22:16.000]  我們經常都在這種折磨當中
[00:22:16.000 --> 00:22:19.000]  好像這些人
[00:22:19.000 --> 00:22:20.000]  所以說
[00:22:20.000 --> 00:22:21.000]  我有虧待你嗎
[00:22:21.000 --> 00:22:24.000]  沒有,我說好的
[00:22:24.000 --> 00:22:26.000]  是不是
[00:22:26.000 --> 00:22:28.000]  你為什麼這麼不開心
[00:22:28.000 --> 00:22:30.000]  老闆加你隔離的人工
[00:22:30.000 --> 00:22:31.000]  不加你人工
[00:22:31.000 --> 00:22:34.000]  你為什麼這麼不開心
[00:22:34.000 --> 00:22:36.000]  為什麼這麼不開心
[00:22:36.000 --> 00:22:37.000]  他減你人工嗎
[00:22:37.000 --> 00:22:40.000]  沒有
[00:22:40.000 --> 00:22:41.000]  人是這樣的
[00:22:41.000 --> 00:22:43.000]  擺脫不了的
[00:22:43.000 --> 00:22:44.000]  很難擺脫的
[00:22:44.000 --> 00:22:45.000]  我告訴大家
[00:22:45.000 --> 00:22:47.000]  如果今天同樣發生的事
[00:22:47.000 --> 00:22:49.000]  我都會一樣有那種感覺
[00:22:49.000 --> 00:22:51.000]  只不過經歷多了
[00:22:51.000 --> 00:22:54.000]  這種感覺就容易去處理一些
[00:22:54.000 --> 00:23:01.000]  有的,不是沒有的
[00:23:01.000 --> 00:23:03.000]  經歷那件事
[00:23:03.000 --> 00:23:05.000]  我學了一課
[00:23:05.000 --> 00:23:07.000]  人生變得輕鬆一點
[00:23:07.000 --> 00:23:08.000]  遇到這些事情
[00:23:08.000 --> 00:23:17.000]  多了一點點智慧去解決
[00:23:17.000 --> 00:23:20.000]  我們往往都會從
[00:23:20.000 --> 00:23:23.000]  我們自己是不是受益的角度
[00:23:23.000 --> 00:23:26.000]  來看公平和權利
[00:23:26.000 --> 00:23:32.000]  很少從感恩別人受益的角度
[00:23:32.000 --> 00:23:36.000]  來去看問題
[00:23:36.000 --> 00:23:37.000]  我們不會說
[00:23:37.000 --> 00:23:39.000]  這個主人真的好
[00:23:39.000 --> 00:23:42.000]  對那些人這麼好
[00:23:42.000 --> 00:23:44.000]  不是這麼想的
[00:23:44.000 --> 00:23:45.000]  這個主人真的不好
[00:23:45.000 --> 00:23:47.000]  對我這麼不好
[00:23:47.000 --> 00:23:50.000]  是這樣想的
[00:23:50.000 --> 00:23:51.000]  兄弟姐妹
[00:23:51.000 --> 00:23:52.000]  耶穌這個比喻
[00:23:52.000 --> 00:23:55.000]  就是要針對這種人
[00:23:55.000 --> 00:23:59.000]  就是要針對我們這個弱點
[00:23:59.000 --> 00:24:01.000]  所以葡萄園的主人說
[00:24:01.000 --> 00:24:02.000]  這一切都是我的
[00:24:02.000 --> 00:24:05.000]  你為什麼眼紅呢
[00:24:05.000 --> 00:24:09.000]  葡萄園的比喻裡面
[00:24:09.000 --> 00:24:12.000]  有很多很豐富的元素
[00:24:12.000 --> 00:24:13.000]  我們可以去看
[00:24:13.000 --> 00:24:18.000]  主人由早到晚都去找人來工作
[00:24:18.000 --> 00:24:20.000]  究竟這是一個龍王的時候
[00:24:20.000 --> 00:24:23.000]  還是龍閒的時候呢
[00:24:23.000 --> 00:24:25.000]  都很難去分辨
[00:24:25.000 --> 00:24:26.000]  但他不斷地找人
[00:24:26.000 --> 00:24:28.000]  有些人在閒暫
[00:24:28.000 --> 00:24:37.000]  有事做已經是不錯了
[00:24:37.000 --> 00:24:39.000]  我們一般思想
[00:24:39.000 --> 00:24:41.000]  就是葡萄園比喻裡面
[00:24:41.000 --> 00:24:44.000]  最後入園工作的人
[00:24:44.000 --> 00:24:47.000]  其實真是一個最幸運的人
[00:24:47.000 --> 00:24:50.000]  最蒙恩的人
[00:24:50.000 --> 00:24:54.000]  我們都想做那個人
[00:24:54.000 --> 00:25:03.000]  而那個早上六點就入去葡萄園工作的人
[00:25:03.000 --> 00:25:07.000]  是一個最沒有好處的人
[00:25:07.000 --> 00:25:09.000]  我們說他最笨的人
[00:25:09.000 --> 00:25:12.000]  起碼我們不覺得他是一個最幸運的人
[00:25:12.000 --> 00:25:14.000]  最早一天
[00:25:14.000 --> 00:25:16.000]  我們一般是這樣想
[00:25:16.000 --> 00:25:20.000]  你是不是這樣想
[00:25:20.000 --> 00:25:25.000]  這是不是一個唯一的解讀呢
[00:25:25.000 --> 00:25:33.000]  哪一個是最蒙恩的人
[00:25:33.000 --> 00:25:38.000]  如果當時是有我們現在的通訊設備
[00:25:38.000 --> 00:25:41.000]  有一部智能電話
[00:25:41.000 --> 00:25:44.000]  你一大早出去
[00:25:44.000 --> 00:25:46.000]  都不知道有沒有工作
[00:25:46.000 --> 00:25:48.000]  今天會不會白站一天
[00:25:48.000 --> 00:25:57.000]  在等那個勞工市場的安排
[00:25:57.000 --> 00:25:59.000]  有沒有老闆來找呢
[00:25:59.000 --> 00:26:01.000]  突然六點一坐下
[00:26:01.000 --> 00:26:03.000]  老闆說
[00:26:03.000 --> 00:26:05.000]  今天入我葡萄園這麼做
[00:26:05.000 --> 00:26:06.000]  你整個跳起來
[00:26:06.000 --> 00:26:07.000]  是不是很開心
[00:26:07.000 --> 00:26:09.000]  立即給個WhatsApp老婆
[00:26:09.000 --> 00:26:11.000]  今晚可以買菜了
[00:26:11.000 --> 00:26:13.000]  可以開飯了
[00:26:13.000 --> 00:26:14.000]  很開心
[00:26:14.000 --> 00:26:16.000]  今天有工作了
[00:26:16.000 --> 00:26:20.000]  很開心去工作
[00:26:20.000 --> 00:26:24.000]  會不會
[00:26:24.000 --> 00:26:30.000]  由早開心到晚
[00:26:30.000 --> 00:26:34.000]  好不好
[00:26:34.000 --> 00:26:38.000]  做自己的工
[00:26:38.000 --> 00:26:41.000]  吃自己的飯
[00:26:41.000 --> 00:26:42.000]  很開心
[00:26:42.000 --> 00:26:44.000]  很蒙恩
[00:26:44.000 --> 00:26:47.000]  為什麼他不是一個最蒙恩的人呢
[00:26:47.000 --> 00:26:48.000]  為什麼那個
[00:26:48.000 --> 00:26:50.000]  由早熟到晚
[00:26:50.000 --> 00:26:53.000]  還沒有人請我
[00:26:53.000 --> 00:26:54.000]  五點鐘了
[00:26:54.000 --> 00:26:56.000]  今天都是吃白果的了
[00:26:56.000 --> 00:26:58.000]  是不是
[00:26:58.000 --> 00:27:00.000]  突然間遇到一個老闆
[00:27:00.000 --> 00:27:02.000]  你沒工作嗎
[00:27:02.000 --> 00:27:04.000]  你進來幫忙
[00:27:04.000 --> 00:27:06.000]  這樣也好
[00:27:06.000 --> 00:27:08.000]  出不了一百元
[00:27:08.000 --> 00:27:10.000]  有十元也好
[00:27:10.000 --> 00:27:12.000]  撿一點
[00:27:12.000 --> 00:27:14.000]  出的時候老闆說
[00:27:14.000 --> 00:27:15.000]  給你工資
[00:27:15.000 --> 00:27:16.000]  很開心
[00:27:16.000 --> 00:27:18.000]  你不要忘記
[00:27:18.000 --> 00:27:23.000]  他由早上六點熟到晚上五點
[00:27:23.000 --> 00:27:27.000]  你想做那個嗎
[00:27:27.000 --> 00:27:31.000]  你很喜歡做那個嗎
[00:27:31.000 --> 00:27:34.000]  那個比較蒙恩你認為
[00:27:34.000 --> 00:27:37.000]  你做那個
[00:27:37.000 --> 00:27:39.000]  第一個不蒙恩
[00:27:39.000 --> 00:27:44.000]  第一個很不幸
[00:27:44.000 --> 00:27:48.000]  什麼邏輯
[00:27:48.000 --> 00:27:53.000]  什麼思維
[00:27:53.000 --> 00:27:55.000]  那個人晚年
[00:27:55.000 --> 00:27:56.000]  進過立場
[00:27:56.000 --> 00:27:57.000]  捱了一輩子
[00:27:57.000 --> 00:27:59.000]  他真的幸運了
[00:27:59.000 --> 00:28:02.000]  我真的羨慕他
[00:28:02.000 --> 00:28:06.000]  這是我們需要矯正的思維
[00:28:06.000 --> 00:28:08.000]  要針對這些思維
[00:28:08.000 --> 00:28:13.000]  誰是最蒙恩
[00:28:13.000 --> 00:28:16.000]  不是最後那個最蒙恩
[00:28:16.000 --> 00:28:18.000]  那個當然是蒙恩的人
[00:28:18.000 --> 00:28:21.000]  為什麼最前那個不是一個蒙恩的人呢
[00:28:21.000 --> 00:28:24.000]  這個才是問題
[00:28:24.000 --> 00:28:27.000]  為什麼最前那個不是一個蒙恩的人
[00:28:27.000 --> 00:28:31.000]  為什麼中午進來那個不是一個蒙恩的人
[00:28:31.000 --> 00:28:42.000]  事實上做得少拿得多就是蒙恩
[00:28:42.000 --> 00:28:46.000]  這種思維
[00:28:46.000 --> 00:28:53.000]  會危害我們一生
[00:28:53.000 --> 00:28:56.000]  誰是最蒙恩的人
[00:28:56.000 --> 00:28:58.000]  就是那些盡力
[00:28:58.000 --> 00:29:00.000]  知足
[00:29:00.000 --> 00:29:02.000]  感恩的人
[00:29:02.000 --> 00:29:08.000]  就是蒙恩的人
[00:29:08.000 --> 00:29:15.000]  為自己所擁有的知足
[00:29:15.000 --> 00:29:19.000]  為自己所要做的盡力
[00:29:19.000 --> 00:29:21.000]  感恩
[00:29:21.000 --> 00:29:26.000]  你的心境就不同
[00:29:26.000 --> 00:29:34.000]  感恩我們所有的
[00:29:34.000 --> 00:29:39.000]  不是看著別人
[00:29:39.000 --> 00:29:40.000]  所有的
[00:29:40.000 --> 00:29:43.000]  而是埋怨自己所有的
[00:29:43.000 --> 00:29:46.000]  有一個故事
[00:29:46.000 --> 00:29:51.000]  說有一個老師
[00:29:51.000 --> 00:29:55.000]  他召集了一些學生
[00:29:55.000 --> 00:29:59.000]  然後他就將一些已經自己做好的麵包
[00:29:59.000 --> 00:30:01.000]  跟他們分享
[00:30:01.000 --> 00:30:02.000]  那些麵包有些大個的
[00:30:02.000 --> 00:30:03.000]  有些小個的
[00:30:03.000 --> 00:30:04.000]  有些方形
[00:30:04.000 --> 00:30:05.000]  有些三角形
[00:30:05.000 --> 00:30:06.000]  有些圓形
[00:30:06.000 --> 00:30:07.000]  有些甜一點
[00:30:07.000 --> 00:30:08.000]  有些鹹一點
[00:30:08.000 --> 00:30:10.000]  做到不同的形狀
[00:30:10.000 --> 00:30:12.000]  他就分給那些學生
[00:30:12.000 --> 00:30:15.000]  他每一次分的時候
[00:30:15.000 --> 00:30:17.000]  他都說了同一句話
[00:30:17.000 --> 00:30:20.000]  我將那個最好的麵包給你
[00:30:20.000 --> 00:30:22.000]  我將這個最好的麵包給你
[00:30:22.000 --> 00:30:24.000]  我將這個最好的麵包給你
[00:30:24.000 --> 00:30:27.000]  我給你這個麵包是這裡最好的
[00:30:27.000 --> 00:30:31.000]  那些學生拿完麵包之後
[00:30:31.000 --> 00:30:33.000]  老師
[00:30:33.000 --> 00:30:35.000]  你個個都說最好的
[00:30:35.000 --> 00:30:38.000]  那誰才是最好的
[00:30:38.000 --> 00:30:47.000]  老師就說你手上拿著那個是最好的
[00:30:47.000 --> 00:30:50.000]  大家領悟嗎
[00:30:50.000 --> 00:30:56.000]  因為人家拿著那個不關你的事
[00:30:56.000 --> 00:31:02.000]  你拿著那個才是對你是最好的
[00:31:02.000 --> 00:31:05.000]  所以呢
[00:31:05.000 --> 00:31:07.000]  我時常都說
[00:31:07.000 --> 00:31:11.000]  我拿著那個老婆是最好的
[00:31:11.000 --> 00:31:15.000]  因為人家的老婆就不關我的事
[00:31:15.000 --> 00:31:20.000]  我太太今天坐在這裡
[00:31:20.000 --> 00:31:25.000]  因為人家的老婆不關我的事
[00:31:25.000 --> 00:31:29.000]  懂嗎
[00:31:29.000 --> 00:31:36.000]  上帝給我們的東西是最好的
[00:31:36.000 --> 00:31:38.000]  是最好的
[00:31:38.000 --> 00:31:41.000]  你不要看著人家那些流口水
[00:31:41.000 --> 00:31:43.000]  他那些是最好的
[00:31:43.000 --> 00:31:45.000]  不是
[00:31:45.000 --> 00:31:47.000]  你拿著那些是最好的
[00:31:47.000 --> 00:31:53.000]  感恩 知足 盡力
[00:31:53.000 --> 00:31:57.000]  你的生命不同
[00:31:57.000 --> 00:32:02.000]  你猜這個五點鐘來發工資的那個人
[00:32:02.000 --> 00:32:08.000]  會不會明天五點鐘在這裡等老闆呢
[00:32:08.000 --> 00:32:10.000]  我告訴你
[00:32:10.000 --> 00:32:13.000]  他明天六點鐘會坐在這裡
[00:32:13.000 --> 00:32:19.000]  你信不信
[00:32:19.000 --> 00:32:24.000]  他第二天清晨六點鐘就在這裡等老闆
[00:32:24.000 --> 00:32:28.000]  他寧願從早上六點鐘做到晚上六點鐘
[00:32:28.000 --> 00:32:35.000]  拿一千銀子
[00:32:35.000 --> 00:32:37.000]  而那個六點鐘發工資的那個人
[00:32:37.000 --> 00:32:39.000]  他明天早上五點鐘在這裡
[00:32:39.000 --> 00:32:42.000]  那我也五點鐘來等了
[00:32:42.000 --> 00:32:43.000]  會不會呢
[00:32:43.000 --> 00:32:52.000]  不會吧
[00:32:52.000 --> 00:33:01.000]  這一點是激發我們努力
[00:33:01.000 --> 00:33:04.000]  主耶穌是很有智慧的
[00:33:04.000 --> 00:33:13.000]  很明白人性的弱點
[00:33:13.000 --> 00:33:17.000]  又能夠超越人性的弱點
[00:33:17.000 --> 00:33:19.000]  我第三個願景就是
[00:33:19.000 --> 00:33:22.000]  我們都以一個感恩的心
[00:33:22.000 --> 00:33:26.000]  向恩典的葡萄園那裡工作
[00:33:26.000 --> 00:33:33.000]  為自己和對方所得到的報酬而感恩
[00:33:33.000 --> 00:33:35.000]  以神賜恩給大家
