
[00:00:00.000 --> 00:00:02.000]  早安
[00:17:33.240 --> 00:17:34.560]  過去了
[00:17:34.560 --> 00:17:36.800]  各位有沒有看到夾縫中
[00:17:36.800 --> 00:17:39.560]  長出來那個小草小樹
[00:17:39.560 --> 00:17:41.640]  有的時候我在馬路上面都看到
[00:17:41.640 --> 00:17:43.400]  我還真捨不得壓過去
[00:17:43.400 --> 00:17:45.840]  它夾縫中那個小草小樹
[00:17:45.840 --> 00:17:47.560]  它就有盼望
[00:17:47.560 --> 00:17:49.920]  它只要條件一對
[00:17:49.920 --> 00:17:51.560]  它馬上就活起來
[00:17:51.560 --> 00:17:53.320]  它還開花了
[00:17:53.320 --> 00:17:54.320]  不是嗎
[00:17:54.320 --> 00:17:56.680]  各位你有沒有看到
[00:17:56.680 --> 00:17:59.440]  那個椰子飄在水上面
[00:17:59.440 --> 00:18:01.560]  你看它都已經黃騰騰的
[00:18:01.560 --> 00:18:03.880]  你看它都已經好像死了
[00:18:03.880 --> 00:18:07.080]  但是當它飄到岸上的時候
[00:18:07.080 --> 00:18:08.200]  哇
[00:18:08.200 --> 00:18:09.680]  只要條件一對
[00:18:09.680 --> 00:18:12.640]  不管你在海上面飄了多久
[00:18:12.640 --> 00:18:14.200]  它有一個盼望
[00:18:14.200 --> 00:18:16.200]  只要碰到土地有了空氣
[00:18:16.200 --> 00:18:17.560]  有了水分 有了養分
[00:18:17.560 --> 00:18:18.560]  它馬上就長大
[00:18:18.560 --> 00:18:19.280]  馬上就開花
[00:18:19.280 --> 00:18:21.200]  馬上就結果
[00:18:21.200 --> 00:18:22.920]  哈雷雷的讚美聲
[00:18:22.920 --> 00:18:26.360]  人家在埃及的金字塔裡面
[00:18:26.360 --> 00:18:27.600]  發現那個
[00:18:27.600 --> 00:18:30.160]  已經好幾千年
[00:18:30.160 --> 00:18:32.720]  那個種子
[00:18:32.720 --> 00:18:35.240]  在那裡陰暗
[00:18:35.240 --> 00:18:36.880]  甚至沒有空氣
[00:18:36.880 --> 00:18:38.280]  沒有光線
[00:18:38.280 --> 00:18:41.760]  那個種子拿出來以後幾千年
[00:18:41.760 --> 00:18:45.440]  結果種下去還會長
[00:18:45.440 --> 00:18:47.440]  哇 這個厲害了
[00:18:47.440 --> 00:18:51.160]  所以你只要心裡面有一個盼望
[00:18:51.160 --> 00:18:53.440]  或者是有一個救恩
[00:18:53.440 --> 00:18:55.160]  或者有一個趣跡
[00:18:55.160 --> 00:18:57.280]  像是Master Seed
[00:18:57.280 --> 00:18:58.600]  芥菜種子
[00:18:58.600 --> 00:19:00.480]  那麼小一個種子
[00:19:00.480 --> 00:19:03.360]  哇 它都會長了
[00:19:03.360 --> 00:19:04.640]  只要你有盼望
[00:19:04.640 --> 00:19:06.160]  你有永生的趣跡
[00:19:06.160 --> 00:19:08.720]  它都會長大起來的
[00:19:08.720 --> 00:19:10.920]  哈雷雷的讚美聲
[00:19:10.920 --> 00:19:14.400]  所以自從人類墮落以後
[00:19:14.400 --> 00:19:16.560]  保羅他說
[00:19:16.560 --> 00:19:18.960]  我們就沒有了盼望
[00:19:18.960 --> 00:19:21.240]  除非我們領受了耶穌基督
[00:19:21.240 --> 00:19:22.560]  得到了救恩
[00:19:22.560 --> 00:19:24.320]  所以他就說
[00:19:24.320 --> 00:19:25.840]  這些外邦人
[00:19:25.840 --> 00:19:28.440]  那時你們要與基督無關
[00:19:28.440 --> 00:19:30.640]  在以色列國民以外
[00:19:30.640 --> 00:19:34.160]  在所應許的諸地上是局外人
[00:19:34.160 --> 00:19:35.640]  並且活在世上
[00:19:35.640 --> 00:19:38.760]  沒有指望 沒有神啊
[00:19:38.760 --> 00:19:40.320]  多可惜啊
[00:19:40.320 --> 00:19:41.840]  我有的時候說
[00:19:41.840 --> 00:19:44.440]  神啊 真的很後悔
[00:19:44.440 --> 00:19:46.000]  我在三十五年前
[00:19:46.000 --> 00:19:47.760]  我還在讀大學的時候
[00:19:47.760 --> 00:19:50.240]  就有人給我傳個福音
[00:19:50.240 --> 00:19:51.640]  我說 哎呀
[00:19:51.640 --> 00:19:54.880]  你要我信太陽從西邊出來
[00:19:54.880 --> 00:19:55.840]  我家裡面的人說
[00:19:55.840 --> 00:19:58.840]  阿西啊 你信可以 不要信太迷啦
[00:19:58.840 --> 00:20:00.560]  曾幾何時我每天看著太陽
[00:20:00.560 --> 00:20:02.960]  都是從西邊出來的 不是嗎
[00:20:02.960 --> 00:20:05.160]  曾幾何時我已經信得迷了
[00:20:05.160 --> 00:20:07.680]  執迷不悟了 不是嗎
[00:20:07.680 --> 00:20:08.960]  我有的時候跟您講
[00:20:08.960 --> 00:20:10.520]  我妻子說
[00:20:10.520 --> 00:20:12.640]  固執跟執著不一樣
[00:20:12.640 --> 00:20:14.640]  您知道嗎
[00:20:14.640 --> 00:20:18.440]  Stubborn跟Persistent不一樣的
[00:20:18.440 --> 00:20:19.640]  Stubborn是固執
[00:20:19.640 --> 00:20:21.640]  Persistent是執著
[00:20:21.640 --> 00:20:24.840]  固執不好 執著好 對不對
[00:20:24.840 --> 00:20:27.840]  你信耶穌基督是要執著
[00:20:27.840 --> 00:20:29.360]  你不信耶穌基督
[00:20:29.360 --> 00:20:31.840]  不要那麼固執嘛 是不是
[00:20:31.840 --> 00:20:32.840]  我就好後悔
[00:20:32.840 --> 00:20:34.840]  我早信三十五年
[00:20:34.840 --> 00:20:37.840]  我多講三十五年的福氣不好嗎
[00:20:37.840 --> 00:20:38.360]  Hallelujah
[00:20:38.360 --> 00:20:40.040]  所以我們在座大部分都已經信了
[00:20:40.040 --> 00:20:40.840]  不是嗎
[00:20:40.840 --> 00:20:42.640]  感謝這位神
[00:20:42.640 --> 00:20:45.240]  若干年前神醫治我的脖子痛
[00:20:45.240 --> 00:20:47.040]  我說我要感謝神多久
[00:20:47.040 --> 00:20:47.840]  有一個人跟我說
[00:20:47.840 --> 00:20:49.840]  你好一天 你就感謝一天
[00:20:49.840 --> 00:20:51.440]  我就好一天 我就感謝一天
[00:20:51.440 --> 00:20:54.040]  到現在我已經將近十年了
[00:20:54.040 --> 00:20:55.840]  都沒有再犯了
[00:20:55.840 --> 00:20:57.840]  不是嗎
[00:20:57.840 --> 00:21:02.440]  有人說盼望是生命的靈魂
[00:21:02.440 --> 00:21:04.840]  你如果沒有了盼望
[00:21:04.840 --> 00:21:06.640]  你生命就沒有靈魂
[00:21:06.640 --> 00:21:08.840]  好像一個行屍走肉一樣
[00:21:08.840 --> 00:21:09.640]  不是嗎
[00:21:09.640 --> 00:21:10.840]  沒有靈魂了
[00:21:10.840 --> 00:21:15.240]  有人說那個盼望是心靈的燈塔
[00:21:15.240 --> 00:21:16.840]  因為它照得亮
[00:21:16.840 --> 00:21:20.440]  讓你的生命有期待
[00:21:20.440 --> 00:21:22.240]  你能夠活下去
[00:21:22.240 --> 00:21:25.240]  盼望是成功的指導
[00:21:25.240 --> 00:21:27.840]  雖然有人說失敗為成功之母
[00:21:27.840 --> 00:21:29.440]  但是我更認為
[00:21:29.440 --> 00:21:32.040]  盼望是成功之母
[00:21:32.040 --> 00:21:36.440]  基督和祂的救贖是唯一人類的盼望
[00:21:36.440 --> 00:21:38.840]  因為我們已經有了榮耀的盼望
[00:21:38.840 --> 00:21:40.040]  我們有了確定
[00:21:40.040 --> 00:21:42.640]  我們相信我們今生
[00:21:42.640 --> 00:21:45.840]  一定會有神與我們同在的
[00:21:45.840 --> 00:21:49.640]  這個主耶穌祂在離世前
[00:21:49.640 --> 00:21:51.840]  祂就應許我們說
[00:21:51.840 --> 00:21:53.640]  我將這些事告訴你
[00:21:53.640 --> 00:21:56.040]  是要叫你們在我裡面有平安
[00:21:56.040 --> 00:21:58.440]  在世上你們有苦難
[00:21:58.440 --> 00:22:00.040]  但你們可以放心
[00:22:00.040 --> 00:22:02.640]  我已經勝了世界
[00:22:02.640 --> 00:22:05.040]  我信那勝了世界的
[00:22:05.040 --> 00:22:08.040]  我不就也勝過了世界嗎
[00:22:08.040 --> 00:22:10.440]  雖然我有的時候會跌倒
[00:22:10.440 --> 00:22:13.040]  雖然有的時候我會站不穩
[00:22:13.040 --> 00:22:14.840]  雖然我有身體病痛
[00:22:14.840 --> 00:22:16.640]  雖然我有心理捆綁
[00:22:16.640 --> 00:22:20.240]  但是在主裡面有平安
[00:22:20.240 --> 00:22:24.040]  我有了苦難我就有增長的機會
[00:22:24.040 --> 00:22:25.840]  基督教大會的時候
[00:22:25.840 --> 00:22:27.440]  西方的基督徒領袖說
[00:22:27.440 --> 00:22:31.240]  聽說你們中國有許許多多的逼迫患難
[00:22:31.240 --> 00:22:32.840]  那我們為你們禱告
[00:22:32.840 --> 00:22:35.240]  求神把這個逼迫患難都拿走
[00:22:35.240 --> 00:22:36.840]  那中國的基督徒領袖說
[00:22:36.840 --> 00:22:38.040]  不要不要不要
[00:22:38.040 --> 00:22:40.840]  逼迫患難才是我們長
[00:22:40.840 --> 00:22:43.240]  我們如果沒有了逼迫患難
[00:22:43.240 --> 00:22:45.840]  我們就沒有長了
[00:22:45.840 --> 00:22:47.840]  所以逼迫患難是好的
[00:22:47.840 --> 00:22:50.040]  苦難也是好的
[00:22:50.040 --> 00:22:52.040]  所以使徒保羅
[00:22:52.040 --> 00:22:53.440]  他在羅馬書他說
[00:22:53.440 --> 00:22:56.040]  在患難中也是歡歡喜喜的
[00:22:56.040 --> 00:22:58.440]  因為知道患難生忍耐
[00:22:58.440 --> 00:22:59.840]  忍耐生老練
[00:22:59.840 --> 00:23:01.440]  老練生盼望
[00:23:01.440 --> 00:23:04.840]  盼望而不至於羞恥
[00:23:04.840 --> 00:23:07.040]  因為所賜給我們的
[00:23:07.040 --> 00:23:09.040]  聖靈將神的愛
[00:23:09.040 --> 00:23:11.440]  澆灌在我們心裡
[00:23:11.440 --> 00:23:13.440]  你有這個盼望嗎
[00:23:13.440 --> 00:23:15.040]  你有沒有確信說
[00:23:15.040 --> 00:23:18.040]  耶和華神是我的避難所
[00:23:18.040 --> 00:23:19.240]  是我的力量
[00:23:19.240 --> 00:23:21.840]  是我隨時的幫助
[00:23:21.840 --> 00:23:23.840]  有這個盼望嗎
[00:23:23.840 --> 00:23:24.640]  哈雷勒亞
[00:23:24.640 --> 00:23:26.240]  我們應該要有的
[00:23:26.240 --> 00:23:28.640]  再來要有愛
[00:23:28.640 --> 00:23:30.440]  當然了我這裡講的愛
[00:23:30.440 --> 00:23:32.240]  不是出於情感的愛
[00:23:32.240 --> 00:23:35.040]  我這個講的是從屬天的大愛
[00:23:35.040 --> 00:23:36.040]  換句話說
[00:23:36.040 --> 00:23:37.840]  愛不是說
[00:23:37.840 --> 00:23:41.040]  你改好了我就愛你
[00:23:41.040 --> 00:23:43.040]  你可愛了我就愛你
[00:23:43.040 --> 00:23:45.440]  你今天這個樣子我不愛你
[00:23:45.440 --> 00:23:46.840]  你一天到晚惹我生氣
[00:23:46.840 --> 00:23:48.440]  我不愛你
[00:23:48.440 --> 00:23:50.440]  但是神講的愛
[00:23:50.440 --> 00:23:52.640]  我們講的有信有望有愛
[00:23:52.640 --> 00:23:54.240]  那個愛是說
[00:23:54.240 --> 00:23:55.840]  No matter what
[00:23:55.840 --> 00:23:57.040]  不管怎麼樣
[00:23:57.040 --> 00:23:58.840]  我都愛你
[00:23:58.840 --> 00:24:01.640]  有點像父母對子女的愛
[00:24:01.640 --> 00:24:05.840]  但是遠大過千萬倍那個愛
[00:24:05.840 --> 00:24:07.840]  父母對子女
[00:24:07.840 --> 00:24:09.040]  你想想看
[00:24:09.040 --> 00:24:12.240]  那子女再不好再不乖
[00:24:12.240 --> 00:24:16.840]  就算說那個天大的事情子女犯了
[00:24:16.840 --> 00:24:18.640]  我都還是愛她
[00:24:18.640 --> 00:24:19.840]  不是嗎
[00:24:19.840 --> 00:24:22.040]  這是神要我們愛
[00:24:22.040 --> 00:24:25.040]  要用這樣子的愛來愛
[00:24:25.040 --> 00:24:26.640]  我有一次講到
[00:24:26.640 --> 00:24:28.640]  我也不只一次講到
[00:24:28.640 --> 00:24:33.240]  說有基督徒到中國去領養孤兒
[00:24:33.240 --> 00:24:35.040]  那孤兒你們那個小朋友
[00:24:35.040 --> 00:24:36.840]  聽說有客人要來領養
[00:24:36.840 --> 00:24:40.040]  哇 校方院方就給他們打扮得漂漂亮亮
[00:24:40.040 --> 00:24:41.640]  出來又唱歌又跳舞的
[00:24:41.640 --> 00:24:43.240]  又彈琴又拉琴的
[00:24:43.240 --> 00:24:45.040]  哇 個個可愛
[00:24:45.040 --> 00:24:47.040]  基督徒坐在那邊看了一下說
[00:24:47.040 --> 00:24:48.640]  這不是我要的
[00:24:48.640 --> 00:24:52.640]  我要的是那些沒有眼睛沒有耳朵
[00:24:52.640 --> 00:24:55.840]  不會走路的那個智能低的
[00:24:55.840 --> 00:24:58.640]  我要那些不可愛的
[00:24:58.640 --> 00:24:59.840]  這些可愛的
[00:24:59.840 --> 00:25:01.840]  自然很多人愛他們
[00:25:01.840 --> 00:25:04.240]  我們基督徒是要愛那個不可愛的
[00:25:04.240 --> 00:25:05.840]  就像神愛我一樣
[00:25:05.840 --> 00:25:07.040]  我真的不可愛
[00:25:07.040 --> 00:25:08.640]  就像我的太太愛我一樣
[00:25:08.640 --> 00:25:09.840]  我也不可愛
[00:25:09.840 --> 00:25:11.840]  就像我們弟兄姐妹愛我一樣
[00:25:11.840 --> 00:25:13.240]  我也不可愛
[00:25:13.240 --> 00:25:14.840]  就像我的孩子愛我一樣
[00:25:14.840 --> 00:25:17.240]  就像我的孫子愛我一樣
[00:25:17.240 --> 00:25:19.240]  今天我的孩子小時候的時候
[00:25:19.240 --> 00:25:21.040]  我們常常喜歡玩一個遊戲
[00:25:21.040 --> 00:25:23.040]  是說I love you
[00:25:23.040 --> 00:25:25.040]  然後小孩子就說I love you too
[00:25:25.040 --> 00:25:26.040]  I love you three
[00:25:26.040 --> 00:25:27.040]  I love you four
[00:25:27.040 --> 00:25:29.240]  就愛來愛去的不是嗎
[00:25:29.240 --> 00:25:30.640]  Hallelujah 讚美神
[00:25:30.640 --> 00:25:32.040]  這是愛
[00:25:32.040 --> 00:25:34.240]  西方人男女戀愛的時候
[00:25:34.240 --> 00:25:36.240]  拿一個向日葵
[00:25:36.240 --> 00:25:37.440]  I love you
[00:25:37.440 --> 00:25:38.640]  I love you not
[00:25:38.640 --> 00:25:39.640]  I love you
[00:25:39.640 --> 00:25:40.440]  I love you not
[00:25:40.440 --> 00:25:44.240]  最後才決定到底你愛不愛我不是嗎
[00:25:44.240 --> 00:25:46.440]  但是我們的神跟我們說
[00:25:46.440 --> 00:25:48.840]  I love you
[00:25:48.840 --> 00:25:49.440]  No matter what
[00:25:49.440 --> 00:25:51.440]  I love you
[00:25:51.440 --> 00:25:53.240]  當你知道神愛你的時候
[00:25:53.240 --> 00:25:55.240]  那個愛得一直澆灌下來
[00:25:55.240 --> 00:25:56.240]  你領受的時候
[00:25:56.240 --> 00:25:58.640]  你的愛滿出來的時候
[00:25:58.640 --> 00:26:02.040]  你身邊的人就可以來領受
[00:26:02.040 --> 00:26:04.240]  從你那邊來的愛
[00:26:04.240 --> 00:26:07.840]  這是神給我們的屬天大愛
[00:26:07.840 --> 00:26:09.640]  Hallelujah
[00:26:09.640 --> 00:26:13.840]  性是過去式的
[00:26:13.840 --> 00:26:15.040]  你信了神
[00:26:15.040 --> 00:26:17.240]  但是有人說是現在繼續
[00:26:17.240 --> 00:26:19.440]  現在進行式
[00:26:19.440 --> 00:26:21.440]  還是一直進行到未來
[00:26:21.440 --> 00:26:24.240]  但是性往往是過去發生
[00:26:24.240 --> 00:26:25.440]  過去某一個時間
[00:26:25.440 --> 00:26:27.440]  你接受了耶穌基督為你的救助
[00:26:27.440 --> 00:26:30.240]  你相信
[00:26:30.240 --> 00:26:33.440]  忘是你盼望將來的事
[00:26:33.440 --> 00:26:36.640]  只有愛是現在的
[00:26:36.640 --> 00:26:37.640]  愛是現在
[00:26:37.640 --> 00:26:38.840]  就在這一刻
[00:26:38.840 --> 00:26:41.640]  不是說你改好了
[00:26:41.640 --> 00:26:45.640]  你戒了你的壞習慣
[00:26:45.640 --> 00:26:47.240]  或者是你成為可愛了
[00:26:47.240 --> 00:26:48.040]  我才愛你
[00:26:48.040 --> 00:26:49.840]  No, I love you now
[00:26:49.840 --> 00:26:51.440]  No matter what
[00:26:51.440 --> 00:26:52.240]  不管你怎麼樣
[00:26:52.240 --> 00:26:53.640]  我現在都愛你
[00:26:53.640 --> 00:26:56.840]  性好像是一個根一樣
[00:26:56.840 --> 00:26:59.640]  你信了你就有根了
[00:26:59.640 --> 00:27:02.840]  那麼愛是開花結果
[00:27:02.840 --> 00:27:05.240]  忘是中間那個樹枝
[00:27:05.240 --> 00:27:07.040]  樹幹
[00:27:07.040 --> 00:27:09.840]  光有根它不會開花結果
[00:27:09.840 --> 00:27:12.440]  你要盼望要有那個樹根
[00:27:12.440 --> 00:27:13.640]  樹幹
[00:27:13.640 --> 00:27:15.240]  那麼才會有葉子
[00:27:15.240 --> 00:27:17.440]  才會開花才會結果
[00:27:17.440 --> 00:27:20.640]  才會再一次說
[00:27:20.640 --> 00:27:22.440]  愛是恆久忍耐又有恩賜
[00:27:22.440 --> 00:27:25.440]  愛是不嫉妒不自誇不張狂
[00:27:25.440 --> 00:27:27.440]  不做害羞的事
[00:27:27.440 --> 00:27:29.040]  不求自己的益處
[00:27:29.040 --> 00:27:30.840]  不輕易發怒
[00:27:30.840 --> 00:27:32.240]  不計算人的惡
[00:27:32.240 --> 00:27:33.440]  不喜歡不義
[00:27:33.440 --> 00:27:35.040]  只喜歡真理
[00:27:35.040 --> 00:27:35.840]  凡是包容
[00:27:35.840 --> 00:27:36.640]  凡是相信
[00:27:36.640 --> 00:27:37.640]  凡是盼望
[00:27:37.640 --> 00:27:39.040]  凡是忍耐
[00:27:39.040 --> 00:27:41.240]  愛是永不止息
[00:27:41.240 --> 00:27:43.440]  我每次唱這條歌我都問
[00:27:43.440 --> 00:27:45.040]  我們家的小組老人家
[00:27:45.040 --> 00:27:47.240]  常常唱這條歌
[00:27:47.240 --> 00:27:49.640]  你做到哪一項了
[00:27:49.640 --> 00:27:51.040]  你有沒有永不止息
[00:27:51.040 --> 00:27:52.040]  你有沒有不嫉妒
[00:27:52.040 --> 00:27:53.240]  你有沒有不自誇
[00:27:53.240 --> 00:27:54.640]  你有沒有什麼樣
[00:27:54.640 --> 00:27:57.240]  結果我發現我一項都做不到
[00:27:57.240 --> 00:27:58.440]  所以它其實是講
[00:27:58.440 --> 00:28:01.240]  你把那個愛改成上帝就對了
[00:28:01.240 --> 00:28:02.640]  上帝是恆久忍耐
[00:28:02.640 --> 00:28:03.640]  上帝有恩賜
[00:28:03.640 --> 00:28:04.640]  上帝是不嫉妒
[00:28:04.640 --> 00:28:05.640]  上帝是不自誇
[00:28:05.640 --> 00:28:06.640]  上帝是不張狂
[00:28:06.640 --> 00:28:07.640]  不做害羞的事
[00:28:07.640 --> 00:28:08.640]  不求自己的益處
[00:28:08.640 --> 00:28:09.440]  不輕易發怒
[00:28:09.440 --> 00:28:10.240]  不計算人的惡
[00:28:10.240 --> 00:28:11.240]  不喜歡不義
[00:28:11.240 --> 00:28:12.040]  只喜歡真理
[00:28:12.040 --> 00:28:12.640]  凡是包容
[00:28:12.640 --> 00:28:13.240]  凡是相信
[00:28:13.240 --> 00:28:13.840]  凡是忍耐
[00:28:13.840 --> 00:28:15.040]  凡是盼望
[00:28:15.040 --> 00:28:16.840]  上帝是永不止息
[00:28:16.840 --> 00:28:19.040]  上帝就是愛
[00:28:19.040 --> 00:28:19.840]  讓我們低頭禱告
[00:28:19.840 --> 00:28:20.440]  阿爸 父神
[00:28:20.440 --> 00:28:21.440]  我們感謝
[00:28:21.440 --> 00:28:23.240]  我們讚美你
[00:28:23.240 --> 00:28:24.240]  求你來
[00:28:24.240 --> 00:28:25.640]  耶那我們的
[00:28:25.640 --> 00:28:27.440]  敬拜 讚美
[00:28:27.440 --> 00:28:28.640]  我們的福祉
[00:28:28.640 --> 00:28:30.640]  我們的禱告
[00:28:30.640 --> 00:28:31.840]  謝謝神
[00:28:31.840 --> 00:28:33.440]  保守了我們
[00:28:33.440 --> 00:28:34.840]  的話語的釋放
[00:28:34.840 --> 00:28:35.840]  還有
[00:28:35.840 --> 00:28:37.240]  恩高高我們的口所
[00:28:37.240 --> 00:28:40.240]  讓講的聽的都已經得到了造就
[00:28:40.240 --> 00:28:41.440]  感謝 打個讚
[00:28:41.440 --> 00:28:43.040]  奉主耶穌基督的名
[00:28:43.040 --> 00:28:44.040]  阿們
