
[00:00:00.000 --> 00:00:01.140]  第一次早晨
[00:16:37.680 --> 00:16:38.120]  哇
[00:16:38.120 --> 00:16:39.520]  看到很美麗的夕照
[00:16:39.520 --> 00:16:40.680]  我說家裡多漂亮
[00:16:40.680 --> 00:16:44.440]  一日不從江中看
[00:16:44.440 --> 00:16:45.040]  突然間有一天
[00:16:45.040 --> 00:16:47.120]  我在江中看了一轉頭
[00:16:47.760 --> 00:16:50.360]  此之家在華圖中
[00:16:50.360 --> 00:16:51.360]  私了家
[00:16:51.360 --> 00:16:52.840]  原來在那幅畫裡面
[00:16:52.840 --> 00:16:56.160]  就是說我經常在一個角度去看問題
[00:16:56.160 --> 00:16:57.400]  就被他看了那件事
[00:16:57.400 --> 00:16:59.520]  原來我們走出去
[00:16:59.520 --> 00:17:00.560]  回頭看
[00:17:00.560 --> 00:17:01.520]  換個角度去看問題
[00:17:01.520 --> 00:17:02.840]  完全想不到
[00:17:02.840 --> 00:17:07.720]  你住在大埔哪個屋邨哪個屋苑
[00:17:07.720 --> 00:17:09.640]  你從來覺得我家很小
[00:17:09.640 --> 00:17:10.720]  很吵又不好
[00:17:10.720 --> 00:17:11.440]  怎樣怎樣怎樣
[00:17:11.440 --> 00:17:13.080]  但是突然間
[00:17:13.080 --> 00:17:14.680]  你今天晚上回家
[00:17:14.680 --> 00:17:16.360]  晚上回家的時候你看見
[00:17:17.760 --> 00:17:19.000]  在村口看回去
[00:17:19.000 --> 00:17:20.640]  那棟公屋
[00:17:20.640 --> 00:17:22.280]  萬家燈火
[00:17:22.280 --> 00:17:24.760]  每個人燈背後有個不同的故事
[00:17:24.760 --> 00:17:25.640]  對吧
[00:17:25.640 --> 00:17:27.520]  你家裡的故事很特別
[00:17:27.520 --> 00:17:28.720]  因為你家裡
[00:17:28.720 --> 00:17:30.640]  有耶穌
[00:17:30.640 --> 00:17:32.760]  你家裡有福音
[00:17:32.760 --> 00:17:34.760]  你家裡有平安
[00:17:34.760 --> 00:17:37.560]  儘管仍然是一個
[00:17:37.560 --> 00:17:40.920]  香港火災會定出來每人
[00:17:40.920 --> 00:17:42.560]  人均佔多少
[00:17:42.560 --> 00:17:44.600]  尺的
[00:17:44.600 --> 00:17:46.240]  多少米的一個居所
[00:17:46.240 --> 00:17:47.280]  不是很大不是很漂亮
[00:17:47.960 --> 00:17:48.680]  但是發覺
[00:17:48.680 --> 00:17:50.000]  原來我回頭看我家
[00:17:50.000 --> 00:17:52.920]  在那麼多燈當中
[00:17:52.920 --> 00:17:54.040]  我的故事不同
[00:17:54.040 --> 00:17:56.240]  我的故事是有
[00:17:56.240 --> 00:17:58.760]  有愛有平安有
[00:17:58.760 --> 00:17:59.520]  接納
[00:17:59.520 --> 00:18:01.880]  所以回頭看我們才要
[00:18:01.880 --> 00:18:04.120]  成家
[00:18:04.120 --> 00:18:05.320]  原來是
[00:18:05.320 --> 00:18:06.880]  國家怎樣去
[00:18:06.880 --> 00:18:07.960]  定義
[00:18:07.960 --> 00:18:10.320]  能夠安然睡覺
[00:18:10.320 --> 00:18:13.400]  何等的喜樂
[00:18:13.400 --> 00:18:16.280]  而又說所賜的福
[00:18:17.360 --> 00:18:18.800]  是不會加上憂慮的
[00:18:18.800 --> 00:18:20.200]  所以發覺
[00:18:20.200 --> 00:18:22.120]  你有沒有享受到天國福樂呢
[00:18:22.120 --> 00:18:24.200]  就看你的憂慮指數高不高了
[00:18:24.200 --> 00:18:25.280]  你的憂慮指數高
[00:18:25.280 --> 00:18:25.720]  其實
[00:18:25.720 --> 00:18:29.200]  你仍然未能夠享受到真正天國的福樂
[00:18:29.200 --> 00:18:31.080]  好,接著我們看第三節
[00:18:31.080 --> 00:18:32.440]  而女子爺爺說
[00:18:32.440 --> 00:18:33.400]  所賜的產業
[00:18:33.400 --> 00:18:35.720]  所懷的胎也自他所賞賜的
[00:18:35.720 --> 00:18:38.640]  今年書展有兩本
[00:18:38.640 --> 00:18:40.600]  很熱賣的書
[00:18:40.600 --> 00:18:42.200]  很熱賣
[00:18:42.200 --> 00:18:43.800]  都是教我們
[00:18:43.800 --> 00:18:46.600]  怎樣培育我們子女成龍
[00:18:47.560 --> 00:18:49.960]  兩個都是知名人士
[00:18:49.960 --> 00:18:51.720]  所寫的書
[00:18:51.720 --> 00:18:53.200]  第一個
[00:18:53.200 --> 00:18:54.960]  這個媽媽
[00:18:54.960 --> 00:18:56.520]  母曾女
[00:18:56.520 --> 00:18:57.280]  憑女貴
[00:18:57.280 --> 00:18:57.880]  她的女兒
[00:18:57.880 --> 00:19:01.560]  被視為人生勝利組的象徵人物
[00:19:01.560 --> 00:19:03.400]  回考狀元
[00:19:03.400 --> 00:19:05.400]  英國名校畢業
[00:19:05.400 --> 00:19:07.200]  香港小姐
[00:19:07.200 --> 00:19:09.800]  真正美貌與智慧並重
[00:19:09.800 --> 00:19:11.800]  不過看這本書
[00:19:11.800 --> 00:19:12.760]  我不推薦你看的
[00:19:12.760 --> 00:19:15.920]  你會有一點自卑
[00:19:15.920 --> 00:19:17.240]  你會自卑
[00:19:18.360 --> 00:19:20.040]  你會有一點憤怒
[00:19:20.040 --> 00:19:21.400]  你看見一個
[00:19:21.400 --> 00:19:23.160]  女兒很厲害的媽媽
[00:19:23.160 --> 00:19:25.000]  在曬
[00:19:25.000 --> 00:19:30.120]  我也有一點失望
[00:19:30.120 --> 00:19:32.160]  作為一個
[00:19:32.160 --> 00:19:34.560]  教育
[00:19:34.560 --> 00:19:37.320]  教育工作者的家庭
[00:19:37.320 --> 00:19:39.840]  去分享一本書
[00:19:39.840 --> 00:19:42.360]  其實充滿了驕傲
[00:19:42.360 --> 00:19:44.400]  充滿了
[00:19:44.400 --> 00:19:47.000]  一種自我提升
[00:19:48.320 --> 00:19:48.880]  不推薦
[00:19:48.880 --> 00:19:50.640]  我推薦你一本
[00:19:50.640 --> 00:19:53.840]  一位已經過去的女歌手
[00:19:53.840 --> 00:19:57.160]  我青少年時代就聽著她的歌長大
[00:19:57.160 --> 00:19:59.000]  嫁了去日本
[00:19:59.000 --> 00:20:00.080]  那麼
[00:20:00.080 --> 00:20:04.480]  說了不准賣廣告
[00:20:04.480 --> 00:20:05.320]  又賣廣告
[00:20:05.320 --> 00:20:07.240]  嫁了去日本
[00:20:07.240 --> 00:20:09.680]  婚姻很好
[00:20:09.680 --> 00:20:12.160]  丈夫教子自己繼續讀書
[00:20:12.160 --> 00:20:14.440]  這本書是說她
[00:20:14.440 --> 00:20:16.920]  怎樣幫助三個兒子都進了史丹佛
[00:20:17.640 --> 00:20:18.720]  美國最好的學校
[00:20:18.720 --> 00:20:24.840]  是用一個媽媽的心
[00:20:24.840 --> 00:20:26.320]  從很多生活小說
[00:20:26.320 --> 00:20:29.200]  怎樣從小培養孩子的成長
[00:20:29.200 --> 00:20:30.080]  讓你有自信
[00:20:30.080 --> 00:20:31.840]  舉一個很簡單的例子
[00:20:31.840 --> 00:20:34.040]  當我在廚房做到
[00:20:34.040 --> 00:20:35.760]  烏煙瘴氣
[00:20:35.760 --> 00:20:37.400]  油煙很旺的時候
[00:20:37.400 --> 00:20:37.840]  煮飯
[00:20:37.840 --> 00:20:38.680]  要煮飯
[00:20:38.680 --> 00:20:39.360]  日本要煮飯
[00:20:39.360 --> 00:20:41.360]  但當兒子叫我的時候
[00:20:41.360 --> 00:20:42.080]  媽媽媽媽
[00:20:42.080 --> 00:20:44.120]  我就會關掉所有的火
[00:20:44.120 --> 00:20:45.200]  我看兒子在做什麼
[00:20:46.680 --> 00:20:47.800]  只有這件事我們要學
[00:20:47.800 --> 00:20:51.640]  原來孩子很需要我們專注
[00:20:51.640 --> 00:20:55.600]  有時候我在地鐵見到很多媽媽
[00:20:55.600 --> 00:20:56.200]  只顧著聊天
[00:20:56.200 --> 00:20:58.200]  只顧著捉精靈
[00:20:58.200 --> 00:20:58.680]  只顧著玩
[00:20:58.680 --> 00:20:59.960]  兒子在旁邊玩
[00:20:59.960 --> 00:21:00.840]  這些媽媽哭得不得了
[00:21:00.840 --> 00:21:01.400]  不理他
[00:21:01.400 --> 00:21:04.040]  很多這樣的媽媽不理他
[00:21:04.040 --> 00:21:05.000]  不要吵了
[00:21:05.000 --> 00:21:07.120]  原來小朋友很需要
[00:21:07.120 --> 00:21:07.760]  他為何這麼吵
[00:21:07.760 --> 00:21:09.760]  為何這麼做怪異動作
[00:21:09.760 --> 00:21:11.120]  引人去關注
[00:21:11.120 --> 00:21:12.280]  他希望得到你的關注
[00:21:12.280 --> 00:21:14.160]  這個很重要
[00:21:14.160 --> 00:21:15.800]  我推薦
[00:21:17.200 --> 00:21:18.200]  《一本好書》
[00:21:18.200 --> 00:21:20.200]  你看這本書你會很開心
[00:21:20.200 --> 00:21:21.200]  很開心
[00:21:21.200 --> 00:21:22.200]  還有很多東西你學到
[00:21:22.200 --> 00:21:23.200]  就是說我也學到
[00:21:23.200 --> 00:21:24.200]  我也做到的
[00:21:24.200 --> 00:21:25.200]  但是看第一本書
[00:21:25.200 --> 00:21:26.200]  那些東西你做不到的
[00:21:26.200 --> 00:21:28.200]  那些是那些很特別
[00:21:28.200 --> 00:21:29.200]  很厲害的家庭
[00:21:29.200 --> 00:21:30.200]  怎麼厲害的
[00:21:30.200 --> 00:21:31.200]  你看完之後你很慈悲
[00:21:31.200 --> 00:21:32.200]  看第二本
[00:21:32.200 --> 00:21:33.200]  你學到東西
[00:21:33.200 --> 00:21:36.200]  當中當我看完這兩本書的時候
[00:21:36.200 --> 00:21:38.200]  我看回《經文》
[00:21:38.200 --> 00:21:40.200]  《經文》的第一本書
[00:21:40.200 --> 00:21:41.200]  我看了《經文》
[00:21:41.200 --> 00:21:42.200]  《經文》的第二本書
[00:21:42.200 --> 00:21:43.200]  我看了《經文》
[00:21:43.200 --> 00:21:44.200]  《經文》的第三本書
[00:21:44.200 --> 00:21:45.200]  我看了《經文》
[00:21:45.200 --> 00:21:47.200]  我看了《經文》
[00:21:47.200 --> 00:21:49.200]  《經文》有一個很特別的角色
[00:21:49.200 --> 00:21:51.200]  這個就是基督徒
[00:21:51.200 --> 00:21:53.200]  看兒女很不同的地方
[00:21:53.200 --> 00:21:55.200]  兒女是所賜的產業
[00:21:55.200 --> 00:21:58.200]  管家職份
[00:21:58.200 --> 00:22:00.200]  就是說
[00:22:00.200 --> 00:22:02.200]  這個兒女不是單是屬於你的
[00:22:02.200 --> 00:22:05.200]  你是託管的
[00:22:05.200 --> 00:22:08.200]  是上帝賜給你的產業
[00:22:08.200 --> 00:22:09.200]  正如耶穌所說
[00:22:09.200 --> 00:22:11.200]  很多的比喻都說
[00:22:11.200 --> 00:22:12.200]  按財授職
[00:22:12.200 --> 00:22:13.200]  多少兩銀給你
[00:22:13.200 --> 00:22:15.200]  你是怎樣發揮
[00:22:15.200 --> 00:22:18.200]  原來兒女就是神所賜給我的產業
[00:22:18.200 --> 00:22:21.200]  我們要好好地
[00:22:21.200 --> 00:22:24.200]  去發揮他的長處
[00:22:24.200 --> 00:22:26.200]  好好地
[00:22:26.200 --> 00:22:29.200]  能夠知道他
[00:22:29.200 --> 00:22:31.200]  優點在哪裡
[00:22:31.200 --> 00:22:33.200]  缺點在哪裡
[00:22:33.200 --> 00:22:35.200]  而給他一個最好的土壤
[00:22:35.200 --> 00:22:37.200]  去成長
[00:22:37.200 --> 00:22:38.200]  記得
[00:22:38.200 --> 00:22:40.200]  我以前都跟大家分享過
[00:22:41.200 --> 00:22:43.200]  呂怡紅的故事
[00:22:43.200 --> 00:22:46.200]  就在江南很多的農村
[00:22:46.200 --> 00:22:47.200]  當初女兒出世
[00:22:47.200 --> 00:22:50.200]  就會打瓶上好的紹興酒
[00:22:50.200 --> 00:22:52.200]  封存在床下底
[00:22:52.200 --> 00:22:54.200]  封存在廚房
[00:22:54.200 --> 00:22:55.200]  封存在柴房
[00:22:55.200 --> 00:22:57.200]  當女兒出嫁
[00:22:57.200 --> 00:22:59.200]  才開封拿來喝
[00:22:59.200 --> 00:23:01.200]  那些酒就有名叫呂怡紅
[00:23:01.200 --> 00:23:04.200]  其實很簡單
[00:23:04.200 --> 00:23:07.200]  就是你給一個最好的地方
[00:23:07.200 --> 00:23:10.200]  讓她去自然地發揮她的長處
[00:23:11.200 --> 00:23:13.200]  當然如果你再好一點
[00:23:13.200 --> 00:23:17.200]  就是你給些什麼材料下去
[00:23:17.200 --> 00:23:18.200]  不是逼她
[00:23:18.200 --> 00:23:20.200]  而是讓她自己去醞釀
[00:23:20.200 --> 00:23:22.200]  每一種酒會不同的
[00:23:22.200 --> 00:23:25.200]  每一個的氣候溫度會不同的
[00:23:25.200 --> 00:23:29.200]  就是說每個孩子都有他很特別的地方
[00:23:29.200 --> 00:23:31.200]  我們怎樣去培育他成長
[00:23:31.200 --> 00:23:36.200]  這就是我們一個很重要的管家職份
[00:23:36.200 --> 00:23:39.200]  最近我榮升外公
[00:23:39.200 --> 00:23:40.200]  做了公公
[00:23:40.200 --> 00:23:42.200]  我女兒生了一個嬰兒
[00:23:42.200 --> 00:23:43.200]  你發覺這個嬰兒
[00:23:43.200 --> 00:23:45.200]  你每天看著他的成長
[00:23:45.200 --> 00:23:48.200]  是看到生命的一種變化
[00:23:48.200 --> 00:23:50.200]  生命變化
[00:23:50.200 --> 00:23:52.200]  當然老實女婿要上班
[00:23:52.200 --> 00:23:53.200]  每天都WhatsApp
[00:23:53.200 --> 00:23:54.200]  兒子怎樣
[00:23:54.200 --> 00:23:55.200]  拍了照給我看看
[00:23:55.200 --> 00:23:56.200]  今天怎樣
[00:23:56.200 --> 00:23:59.200]  每個小時都在變的
[00:23:59.200 --> 00:24:01.200]  你看到生命的成長
[00:24:01.200 --> 00:24:06.200]  所謂的胎是他所給的賞賜
[00:24:08.200 --> 00:24:10.200]  原來當我們的胎
[00:24:10.200 --> 00:24:14.200]  成形的時候
[00:24:14.200 --> 00:24:16.200]  已經是賞賜
[00:24:16.200 --> 00:24:22.200]  基督徒基本上都反對墮胎
[00:24:22.200 --> 00:24:25.200]  天主教都特別反對墮胎
[00:24:25.200 --> 00:24:28.200]  但不是很多教會今時今日
[00:24:28.200 --> 00:24:32.200]  再很清楚地去說明這種很道德性的東西
[00:24:33.200 --> 00:24:39.200]  其實在七十年代中期
[00:24:39.200 --> 00:24:42.200]  在美國有一個很特別的墮胎討論
[00:24:42.200 --> 00:24:46.200]  當時有一位很出色的婦科的專家
[00:24:46.200 --> 00:24:48.200]  他就提出一個理論
[00:24:48.200 --> 00:24:50.200]  胎兒是沒有生命的
[00:24:50.200 --> 00:24:52.200]  其實他是一個好醫生
[00:24:52.200 --> 00:24:54.200]  他覺得你硬生出來
[00:24:54.200 --> 00:24:55.200]  那些窮苦人家
[00:24:55.200 --> 00:24:57.200]  生了一群子女
[00:24:57.200 --> 00:24:58.200]  怎樣呢
[00:24:58.200 --> 00:24:59.200]  他又辛苦
[00:24:59.200 --> 00:25:00.200]  社會辛苦
[00:25:00.200 --> 00:25:02.200]  於是他覺得是要墮胎的
[00:25:03.200 --> 00:25:05.200]  其實他出於好意
[00:25:05.200 --> 00:25:07.200]  而他當時都為生命下了一個定義
[00:25:07.200 --> 00:25:09.200]  生命怎樣怎樣的
[00:25:09.200 --> 00:25:10.200]  他是專家
[00:25:10.200 --> 00:25:11.200]  所以大家摸一摸
[00:25:11.200 --> 00:25:12.200]  胎兒沒有生命的
[00:25:12.200 --> 00:25:16.200]  但是可能有些媽媽
[00:25:16.200 --> 00:25:18.200]  有誰最近生產完的
[00:25:18.200 --> 00:25:20.200]  舉手給我看看
[00:25:20.200 --> 00:25:22.200]  當然有些人沒有
[00:25:22.200 --> 00:25:26.200]  有誰照過超聲波的
[00:25:26.200 --> 00:25:27.200]  一定有
[00:25:27.200 --> 00:25:29.200]  即是有照過超聲波的
[00:25:29.200 --> 00:25:32.200]  超聲波是1975年發明的
[00:25:32.200 --> 00:25:34.200]  超聲波可以照到胎兒
[00:25:34.200 --> 00:25:36.200]  很厲害的
[00:25:36.200 --> 00:25:38.200]  照到胎兒是怎樣
[00:25:38.200 --> 00:25:39.200]  照到男還是女
[00:25:39.200 --> 00:25:40.200]  所以很特別
[00:25:40.200 --> 00:25:44.200]  他當年剛剛發明了超聲波
[00:25:44.200 --> 00:25:46.200]  這個醫生就很想告訴你
[00:25:46.200 --> 00:25:48.200]  胎兒是沒有生命的
[00:25:48.200 --> 00:25:49.200]  於是透過超聲波
[00:25:49.200 --> 00:25:51.200]  將整個墮胎過程
[00:25:51.200 --> 00:25:53.200]  形容下來
[00:25:53.200 --> 00:25:56.200]  原意是去支持自己胎兒沒有生命
[00:25:56.200 --> 00:26:00.200]  但當他用一個11周歲的胎
[00:26:00.200 --> 00:26:04.200]  將整個過程拍攝下來
[00:26:04.200 --> 00:26:10.200]  他看到胎兒好像在掙扎一樣
[00:26:10.200 --> 00:26:14.200]  血肉無一團的東西
[00:26:14.200 --> 00:26:16.200]  好像在抗議
[00:26:16.200 --> 00:26:18.200]  在立限
[00:26:18.200 --> 00:26:21.200]  為什麼要殺死我
[00:26:21.200 --> 00:26:25.200]  當他將整段片拍攝下來
[00:26:25.200 --> 00:26:27.200]  他都改變了看
[00:26:27.200 --> 00:26:31.200]  11周歲已經有生命
[00:26:31.200 --> 00:26:34.200]  他將片子整理了
[00:26:34.200 --> 00:26:36.200]  公開了
[00:26:36.200 --> 00:26:39.200]  甚至安裝了一個名字
[00:26:39.200 --> 00:26:43.200]  叫做無聲的喊叫
[00:26:43.200 --> 00:26:45.200]  胎兒沒有聲音
[00:26:45.200 --> 00:26:47.200]  沒有聲音
[00:26:47.200 --> 00:26:50.200]  但從超聲波就看到他掙扎
[00:26:50.200 --> 00:26:52.200]  無聲的喊叫
[00:26:52.200 --> 00:26:55.200]  Silent scream
[00:26:55.200 --> 00:27:02.200]  那是很能扭轉當時的墮胎的勢頭
[00:27:02.200 --> 00:27:06.200]  聖經有幾段經文都講到墮胎
[00:27:06.200 --> 00:27:07.200]  不是講墮胎
[00:27:07.200 --> 00:27:11.200]  是講到當我們在母腹的時候
[00:27:11.200 --> 00:27:13.200]  神已經揀選了我們
[00:27:13.200 --> 00:27:16.200]  耶利米書
[00:27:16.200 --> 00:27:19.200]  你在母腹的時候我已經揀選了你
[00:27:19.200 --> 00:27:21.200]  大衛的詩都講到
[00:27:21.200 --> 00:27:24.200]  我在母腹的時候你已經知道我了
[00:27:24.200 --> 00:27:27.200]  神在我們母胎的時候
[00:27:27.200 --> 00:27:30.200]  對生命已經知道我們
[00:27:30.200 --> 00:27:32.200]  去看到我們
[00:27:32.200 --> 00:27:33.200]  正如那個女歌手說
[00:27:33.200 --> 00:27:34.200]  當我兒子喊我一聲
[00:27:34.200 --> 00:27:36.200]  我會停掉所有的火
[00:27:36.200 --> 00:27:40.200]  去看我兒子在做什麼
[00:27:40.200 --> 00:27:44.200]  他注意到他眼中有我們
[00:27:44.200 --> 00:27:49.200]  這給我們一個很大的提醒
[00:27:49.200 --> 00:27:50.200]  我們是管家
[00:27:50.200 --> 00:27:54.200]  我們的孩子是由華所賜給我們的產業
[00:27:54.200 --> 00:27:56.200]  我們的責任很大程度
[00:27:56.200 --> 00:28:04.200]  就讓他能夠成為神所喜悅的
[00:28:04.200 --> 00:28:06.200]  世人所喜悅的
[00:28:06.200 --> 00:28:10.200]  這就是我們做父母要校正我們的心態
[00:28:10.200 --> 00:28:13.200]  不要學那些人生勝利組
[00:28:13.200 --> 00:28:15.200]  現在都不是輸在起跑線
[00:28:15.200 --> 00:28:16.200]  輸在什麼?
[00:28:16.200 --> 00:28:20.200]  那些生理名詞不要讀
[00:28:20.200 --> 00:28:22.200]  已經去到這麼極端
[00:28:22.200 --> 00:28:24.200]  變態的社會
[00:28:24.200 --> 00:28:25.200]  真是變態
[00:28:25.200 --> 00:28:32.200]  搞到和你結婚開始已經惶惶不可終日
[00:28:32.200 --> 00:28:35.200]  老公我們住在這區有什麼好學校
[00:28:35.200 --> 00:28:37.200]  誰人爭
[00:28:37.200 --> 00:28:41.200]  什麼堂什麼宗派
[00:28:41.200 --> 00:28:43.200]  沒有宗派就是沒有分
[00:28:43.200 --> 00:28:46.200]  當然是大宗派
[00:28:46.200 --> 00:28:50.200]  連選教會都想好了
[00:28:50.200 --> 00:28:55.200]  我們已經將孩子成為一種負累
[00:28:55.200 --> 00:28:56.200]  有正的父母
[00:28:56.200 --> 00:28:59.200]  孩子成長怎麼會開心
[00:28:59.200 --> 00:29:02.200]  你就每晚在妄言
[00:29:02.200 --> 00:29:06.200]  你能夠安然入睡都很好
[00:29:06.200 --> 00:29:08.200]  所以我看這段經文
[00:29:08.200 --> 00:29:11.200]  成家立業
[00:29:11.200 --> 00:29:14.200]  養孩子就是我們最好的產業
[00:29:14.200 --> 00:29:16.200]  母親的家不是很大
[00:29:16.200 --> 00:29:20.200]  但是燈下有一個很美麗的故事
[00:29:20.200 --> 00:29:22.200]  當中有愛
[00:29:22.200 --> 00:29:23.200]  第四第五節
[00:29:23.200 --> 00:29:25.200]  都有一點點的歷史背景
[00:29:25.200 --> 00:29:28.200]  少年時所生的兒女好將
[00:29:28.200 --> 00:29:30.200]  勇士守著的箭
[00:29:30.200 --> 00:29:32.200]  箭內充滿的人便為有福
[00:29:32.200 --> 00:29:35.200]  他們在城門口獲仇敵書畫的時候
[00:29:35.200 --> 00:29:38.200]  必不自羞愧
[00:29:38.200 --> 00:29:41.200]  猶太人的社會都是重男輕女
[00:29:41.200 --> 00:29:42.200]  最好是開枝散葉
[00:29:42.200 --> 00:29:45.200]  生養眾多是一個農牧的時代
[00:29:45.200 --> 00:29:47.200]  生養眾多就是一個勞動力
[00:29:47.200 --> 00:29:50.200]  所以子女越多就好像你越多祝福
[00:29:50.200 --> 00:29:52.200]  所以在舊的時代
[00:29:52.200 --> 00:29:54.200]  有幾個故事
[00:29:54.200 --> 00:29:58.200]  母子生媽媽很痛苦
[00:29:58.200 --> 00:30:02.200]  殺母兒的媽媽最初沒得生
[00:30:02.200 --> 00:30:03.200]  很憂慮
[00:30:03.200 --> 00:30:06.200]  神賜一個這麼好的兒子給她
[00:30:06.200 --> 00:30:11.200]  原來母子生是一種很大的恥辱
[00:30:11.200 --> 00:30:13.200]  甚至會覺得你做了什麼錯事
[00:30:13.200 --> 00:30:15.200]  所以你母子生
[00:30:15.200 --> 00:30:18.200]  所以你生養眾多就覺得神祝福你
[00:30:18.200 --> 00:30:20.200]  可以這樣去肯定
[00:30:20.200 --> 00:30:25.200]  我們子女越多就代表箭越多
[00:30:25.200 --> 00:30:29.200]  他怎樣講到在城門口獲仇敵書畫呢
[00:30:29.200 --> 00:30:30.200]  在聖經的時候
[00:30:30.200 --> 00:30:32.200]  以前沒有法庭
[00:30:32.200 --> 00:30:34.200]  有任何的爭論
[00:30:34.200 --> 00:30:37.200]  在城門口很多長老在眾目睽睽之下
[00:30:37.200 --> 00:30:39.200]  跟你辯論
[00:30:39.200 --> 00:30:40.200]  在長老
[00:30:40.200 --> 00:30:43.200]  那些德高望重的人面前
[00:30:43.200 --> 00:30:44.200]  我們去辯論
[00:30:44.200 --> 00:30:47.200]  爭論誰著誰不著
[00:30:47.200 --> 00:30:49.200]  所以看路德記
[00:30:49.200 --> 00:30:52.200]  波夏斯要迎娶路德的時候
[00:30:52.200 --> 00:30:54.200]  因為那些排支論判問題
[00:30:54.200 --> 00:30:56.200]  他出去城門口
[00:30:56.200 --> 00:30:58.200]  都會跟那些俗中的人
[00:30:58.200 --> 00:31:00.200]  去講清楚
[00:31:00.200 --> 00:31:02.200]  你要不要就我要
[00:31:02.200 --> 00:31:05.200]  所以你發覺
[00:31:05.200 --> 00:31:07.200]  你子女越多
[00:31:07.200 --> 00:31:11.200]  於是就像你袋中的箭一樣
[00:31:11.200 --> 00:31:13.200]  很多人會站在你一邊
[00:31:13.200 --> 00:31:14.200]  我是他的兒子
[00:31:14.200 --> 00:31:17.200]  我證明我爸爸是不會偷東西的
[00:31:17.200 --> 00:31:19.200]  他不會貪心的
[00:31:19.200 --> 00:31:21.200]  他不會騙人的
[00:31:21.200 --> 00:31:22.200]  你子女越多
[00:31:22.200 --> 00:31:23.200]  越多人幫你講話
[00:31:23.200 --> 00:31:27.200]  他這樣去形容當時的處境
[00:31:27.200 --> 00:31:28.200]  就是說
[00:31:28.200 --> 00:31:32.200]  給你很多材料 這些材料都成為你的祝福
[00:31:32.200 --> 00:31:36.200]  當然用箭來比喻子女
[00:31:36.200 --> 00:31:39.200]  不是很明白
[00:31:39.200 --> 00:31:41.200]  不過也不是不明白
[00:31:41.200 --> 00:31:42.200]  子女好像箭一樣
[00:31:42.200 --> 00:31:44.200]  不過箭綁一條繩
[00:31:44.200 --> 00:31:45.200]  你射出去
[00:31:45.200 --> 00:31:47.200]  你拉著它回來也可以
[00:31:47.200 --> 00:31:50.200]  但是箭也有幾個含義
[00:31:50.200 --> 00:31:53.200]  箭是有方向的
[00:31:53.200 --> 00:31:55.200]  箭射在哪裡
[00:31:55.200 --> 00:31:56.200]  人生是有方向的
[00:31:56.200 --> 00:32:00.200]  你要校正人生的方向
[00:32:00.200 --> 00:32:02.200]  讓你子女去追隨
[00:32:02.200 --> 00:32:03.200]  不是控制他
[00:32:03.200 --> 00:32:05.200]  而是給他一個板子去看
[00:32:05.200 --> 00:32:06.200]  從你身上看到
[00:32:06.200 --> 00:32:08.200]  做人就當如此
[00:32:08.200 --> 00:32:10.200]  這就是一個好的父母
[00:32:10.200 --> 00:32:12.200]  不用天天去督導他
[00:32:12.200 --> 00:32:14.200]  不用天天去嘮叨他
[00:32:14.200 --> 00:32:15.200]  我給他一個板子去看
[00:32:15.200 --> 00:32:17.200]  這就是有方向的
[00:32:17.200 --> 00:32:20.200]  是有力量的
[00:32:20.200 --> 00:32:27.200]  作者出來是很有力量的
[00:32:27.200 --> 00:32:28.200]  第三
[00:32:28.200 --> 00:32:32.200]  你發覺箭是有一個很特別的
[00:32:32.200 --> 00:32:34.200]  一種能夠破
[00:32:34.200 --> 00:32:36.200]  有些困難你可以穿破它
[00:32:36.200 --> 00:32:38.200]  是一種破困的力量
[00:32:38.200 --> 00:32:42.200]  這是箭的特色
[00:32:42.200 --> 00:32:46.200]  日本首相安倍晉三很厲害
[00:32:46.200 --> 00:32:51.200]  能夠將日本從劣勢當中反彈
[00:32:51.200 --> 00:32:54.200]  安倍最有名的叫安倍經濟三支箭
[00:32:54.200 --> 00:32:57.200]  有三項經濟的措施
[00:32:57.200 --> 00:33:00.200]  今天我們父母做基督徒
[00:33:00.200 --> 00:33:03.200]  我們都需要有三支箭
[00:33:03.200 --> 00:33:06.200]  來確定我們所謂的幸福人生的方向
[00:33:06.200 --> 00:33:08.200]  的基石如何
[00:33:08.200 --> 00:33:09.200]  這三支箭
[00:33:09.200 --> 00:33:14.200]  我都用M字來表達
[00:33:14.200 --> 00:33:16.200]  Mission
[00:33:16.200 --> 00:33:18.200]  使命的人生
[00:33:18.200 --> 00:33:22.200]  使命人生是教會一個很專有的名詞
[00:33:22.200 --> 00:33:24.200]  很少人講使命人生
[00:33:24.200 --> 00:33:25.200]  唯有基督徒
[00:33:25.200 --> 00:33:27.200]  唯有有信仰的人才講使命人生
[00:33:27.200 --> 00:33:29.200]  但我們講太多成為一句
[00:33:29.200 --> 00:33:32.200]  我們都不知道自己在講什麼口號
[00:33:32.200 --> 00:33:35.200]  我的人生很有使命
[00:33:35.200 --> 00:33:36.200]  使命是什麼
[00:33:36.200 --> 00:33:37.200]  就是去賺錢
[00:33:37.200 --> 00:33:39.200]  又去納得納
[00:33:39.200 --> 00:33:40.200]  跟一般人不同
[00:33:40.200 --> 00:33:42.200]  使命人生
[00:33:42.200 --> 00:33:43.200]  很清楚
