
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:14:15.000 --> 00:14:17.000]  他就告訴她說不用擔心
[00:14:17.000 --> 00:14:19.000]  我明天陪你去買一個假髮好了
[00:14:19.000 --> 00:14:23.000]  他以爲太太會欣賞他的
[00:14:23.000 --> 00:14:25.000]  熱心跟他的愛心
[00:14:25.000 --> 00:14:27.000]  沒想到太太生氣一個禮拜不跟他說話
[00:14:27.000 --> 00:14:29.000]  到如今還不明白爲什麼太太不跟他說話
[00:14:29.000 --> 00:14:31.000]  爲什麼呢
[00:14:31.000 --> 00:14:33.000]  他沒有用心聽嘛
[00:14:33.000 --> 00:14:35.000]  他沒有留心去聽
[00:14:35.000 --> 00:14:37.000]  不明白太太要溝通的是什麼
[00:14:37.000 --> 00:14:39.000]  他在溝通的背後裏面
[00:14:39.000 --> 00:14:41.000]  想到他裏面的擔憂啊
[00:14:41.000 --> 00:14:43.000]  要太太能夠安慰他
[00:14:43.000 --> 00:14:45.000]  不是陪他去解決問題
[00:14:45.000 --> 00:14:47.000]  很多時候我們沒有用心聽的時候
[00:14:47.000 --> 00:14:49.000]  我們只會解決問題
[00:14:49.000 --> 00:14:51.000]  把我們心中所想的馬上告訴對方
[00:14:51.000 --> 00:14:53.000]  結果呢對方不高興你還不知道
[00:14:53.000 --> 00:14:55.000]  所以要用心聽纔不會
[00:14:55.000 --> 00:14:57.000]  容易生氣
[00:14:57.000 --> 00:14:59.000]  因爲當你留心聽的時候
[00:14:59.000 --> 00:15:01.000]  留心聽對方的講話
[00:15:01.000 --> 00:15:03.000]  聆聽就是愛
[00:15:03.000 --> 00:15:05.000]  瞭解會帶來抑制
[00:15:05.000 --> 00:15:07.000]  我有上過黃偉仁博士的課
[00:15:07.000 --> 00:15:09.000]  你就知道了
[00:15:09.000 --> 00:15:11.000]  這句話他的名言
[00:15:11.000 --> 00:15:13.000]  聆聽就是愛
[00:15:13.000 --> 00:15:15.000]  瞭解會帶來抑制
[00:15:15.000 --> 00:15:17.000]  講一遍來聆聽就是愛
[00:15:17.000 --> 00:15:19.000]  瞭解會帶來抑制
[00:15:19.000 --> 00:15:21.000]  當你好好的聆聽
[00:15:21.000 --> 00:15:23.000]  對方要跟你表達的
[00:15:23.000 --> 00:15:25.000]  不單是表達字面上的意識
[00:15:25.000 --> 00:15:27.000]  你要明白理解他
[00:15:27.000 --> 00:15:29.000]  是要表達裏面的感受
[00:15:29.000 --> 00:15:31.000]  內心的感受
[00:15:31.000 --> 00:15:33.000]  好讓你能夠懂得如何
[00:15:33.000 --> 00:15:35.000]  能夠按照他的需要
[00:15:35.000 --> 00:15:37.000]  來回答他
[00:15:37.000 --> 00:15:39.000]  而不是急於解決問題
[00:15:39.000 --> 00:15:41.000]  而不是急於把你自己所要的
[00:15:41.000 --> 00:15:43.000]  告訴對方而已那是明白他是要跟你溝通的
[00:15:43.000 --> 00:15:45.000]  所以保羅在一副手裏的四章二十九節
[00:15:45.000 --> 00:15:47.000]  很清楚告訴我們他說誤會的言語
[00:15:47.000 --> 00:15:49.000]  一句都不可出口只要怎麼樣
[00:15:49.000 --> 00:15:51.000]  隨事說造就人的好話
[00:15:51.000 --> 00:15:53.000]  叫聽見的人得益處
[00:15:53.000 --> 00:15:55.000]  所以聆聽就是愛
[00:15:55.000 --> 00:15:57.000]  然後呢
[00:15:57.000 --> 00:15:59.000]  瞭解就是抑制嘛
[00:15:59.000 --> 00:16:01.000]  你瞭解後你才能夠講
[00:16:01.000 --> 00:16:03.000]  隨時造就人的好話
[00:16:03.000 --> 00:16:05.000]  叫聽見的人得益處
[00:16:05.000 --> 00:16:07.000]  不要叫神的聖靈當憂
[00:16:07.000 --> 00:16:09.000]  如果你沒有注意聽的話
[00:16:09.000 --> 00:16:11.000]  沒有留心聽的話
[00:16:11.000 --> 00:16:13.000]  你怎麼知道他真正的需要是什麼呢
[00:16:13.000 --> 00:16:15.000]  你怎麼能夠隨時說造就人的好話
[00:16:15.000 --> 00:16:17.000]  叫聽見的人得益處呢
[00:16:17.000 --> 00:16:19.000]  換句話說溝通最重要的目的是
[00:16:19.000 --> 00:16:21.000]  讓對方聽到的人
[00:16:21.000 --> 00:16:23.000]  能夠得到益處
[00:16:23.000 --> 00:16:25.000]  造就鼓勵勸勉的話
[00:16:25.000 --> 00:16:27.000]  因此我們常常要懂得
[00:16:27.000 --> 00:16:29.000]  如何學習
[00:16:29.000 --> 00:16:31.000]  快快地聽
[00:16:31.000 --> 00:16:33.000]  慢慢地說
[00:16:33.000 --> 00:16:35.000]  然後慢慢地生氣
[00:16:35.000 --> 00:16:37.000]  所以下次當你的
[00:16:37.000 --> 00:16:39.000]  配偶或者當你的女朋友
[00:16:39.000 --> 00:16:41.000]  跟你談話的時候
[00:16:41.000 --> 00:16:43.000]  要用心地去聽
[00:16:43.000 --> 00:16:45.000]  留心地聽
[00:16:45.000 --> 00:16:47.000]  聆聽了解他
[00:16:47.000 --> 00:16:49.000]  這樣的話你在人際關係上肯定
[00:16:49.000 --> 00:16:51.000]  會成爲神和人所喜愛的人
[00:16:51.000 --> 00:16:53.000]  阿們
[00:16:53.000 --> 00:16:55.000]  接下來我們看看第三點
[00:16:55.000 --> 00:16:57.000]  第三點其實在人際關係上
[00:16:57.000 --> 00:16:59.000]  我們要非常清楚地知道
[00:16:59.000 --> 00:17:01.000]  父親促進關係
[00:17:01.000 --> 00:17:03.000]  要先聆聽後說話
[00:17:03.000 --> 00:17:05.000]  加強關係要先接納後鼓勵
[00:17:05.000 --> 00:17:07.000]  一起說一遍來
[00:17:07.000 --> 00:17:09.000]  加強關係要先接納後鼓勵
[00:17:09.000 --> 00:17:15.000]  接納其實對對方來說是一種的尊重
[00:17:15.000 --> 00:17:18.000]  因爲我們每個人的原生家庭背景不一樣
[00:17:18.000 --> 00:17:20.000]  文化不一樣
[00:17:20.000 --> 00:17:22.000]  我們生活習慣不一樣
[00:17:22.000 --> 00:17:24.000]  我們做事的方法也不一樣
[00:17:24.000 --> 00:17:26.000]  因此當我們接納對方的時候
[00:17:26.000 --> 00:17:28.000]  來是對他的一個尊重
[00:17:28.000 --> 00:17:30.000]  雖然他跟我們不一樣
[00:17:30.000 --> 00:17:32.000]  但是我們可以接納他不一樣的做法
[00:17:32.000 --> 00:17:34.000]  不一樣的想法
[00:17:34.000 --> 00:17:36.000]  不一樣的生活習慣
[00:17:36.000 --> 00:17:38.000]  所以先接納的話呢
[00:17:38.000 --> 00:17:40.000]  我們才能夠促進加強
[00:17:40.000 --> 00:17:42.000]  彼此間美好的關係
[00:17:42.000 --> 00:17:44.000]  所以保羅其實在羅馬書裏面
[00:17:44.000 --> 00:17:46.000]  跟我們提到非常重要的一個事情
[00:17:46.000 --> 00:17:48.000]  羅馬書第十四章
[00:17:48.000 --> 00:17:50.000]  第十四章這裏說什麼呢
[00:17:50.000 --> 00:17:52.000]  你們要接納信心軟弱的人
[00:17:52.000 --> 00:17:56.000]  不要論斷引起爭論的事
[00:17:56.000 --> 00:17:58.000]  有人相信所有的事物都可以喫
[00:17:58.000 --> 00:18:02.000]  信心軟弱的人卻只喫蔬菜
[00:18:02.000 --> 00:18:04.000]  喫的人不要輕看不喫的人
[00:18:04.000 --> 00:18:06.000]  不喫的人也不要批評喫的人
[00:18:06.000 --> 00:18:08.000]  因爲怎麼樣
[00:18:08.000 --> 00:18:12.000]  神已經接納他了
[00:18:12.000 --> 00:18:16.000]  信心強壯的人不要批評信心軟弱的人
[00:18:16.000 --> 00:18:18.000]  當時在羅馬教會里面
[00:18:18.000 --> 00:18:20.000]  就有一些猶太教背景的這些人
[00:18:20.000 --> 00:18:24.000]  他們還是遵守舊約的食物的規條
[00:18:24.000 --> 00:18:26.000]  因此他們有時候只是喫蔬菜
[00:18:26.000 --> 00:18:28.000]  有時候不喫
[00:18:28.000 --> 00:18:30.000]  所以保羅說你們不要論斷那些
[00:18:30.000 --> 00:18:32.000]  只是蔬菜不喫別的東西的人
[00:18:32.000 --> 00:18:34.000]  也不要輕看也不要藐視這些人
[00:18:34.000 --> 00:18:36.000]  爲什麼呢
[00:18:36.000 --> 00:18:38.000]  因爲神已經接納他們了
[00:18:38.000 --> 00:18:40.000]  換句話說神已經接納了他
[00:18:40.000 --> 00:18:42.000]  你爲什麼不接納他呢
[00:18:42.000 --> 00:18:44.000]  所以後來在羅馬書第四五章第七節
[00:18:44.000 --> 00:18:46.000]  非常重要的一節經文我們一起來讀來
[00:18:46.000 --> 00:18:48.000]  所以你們要怎麼樣
[00:18:48.000 --> 00:18:50.000]  彼此接納
[00:18:50.000 --> 00:18:53.000]  如同基督接納你們一樣
[00:18:53.000 --> 00:18:55.000]  是榮耀歸於神
[00:18:55.000 --> 00:18:59.000]  你知道嗎彼此接納是可以歸榮而給神的
[00:18:59.000 --> 00:19:00.000]  爲什麼呢
[00:19:00.000 --> 00:19:02.000]  因爲神在基督裏已經接納了他
[00:19:02.000 --> 00:19:03.000]  什麼意思呢
[00:19:03.000 --> 00:19:06.000]  你我都是照神的形象所造的
[00:19:06.000 --> 00:19:09.000]  當時神造我們的時候各有不同
[00:19:09.000 --> 00:19:12.000]  每個人都有優點每個人也有缺點
[00:19:12.000 --> 00:19:14.000]  每個人都有他的好處也有他的不好處
[00:19:14.000 --> 00:19:17.000]  你怎麼懂得如何接納對方
[00:19:17.000 --> 00:19:19.000]  就好像神接納我們一樣
[00:19:19.000 --> 00:19:21.000]  你看神怎麼接納你
[00:19:21.000 --> 00:19:23.000]  那你信靠耶穌基督的時候
[00:19:23.000 --> 00:19:26.000]  耶穌基督沒有要求你先把你的壞習慣改掉
[00:19:26.000 --> 00:19:29.000]  先把你這種不好的這種做事方法改掉
[00:19:29.000 --> 00:19:30.000]  都沒有
[00:19:30.000 --> 00:19:34.000]  他是照着你的本相接納你
[00:19:34.000 --> 00:19:36.000]  拯救你
[00:19:36.000 --> 00:19:40.000]  同樣的你要以耶穌基督如何接納你的方式
[00:19:40.000 --> 00:19:44.000]  來接納你身邊左右或者與你很親近的人
[00:19:44.000 --> 00:19:47.000]  不要批評不要論斷
[00:19:47.000 --> 00:19:50.000]  因爲記得嗎神已經接納了他
[00:19:50.000 --> 00:19:52.000]  所以接納別人怎麼樣
[00:19:52.000 --> 00:19:55.000]  接納別人就是和你不一樣沒有好或不好
[00:19:55.000 --> 00:19:59.000]  接納別人和你不一樣沒有好或不好
[00:19:59.000 --> 00:20:01.000]  因爲每個人真的是不一樣
[00:20:01.000 --> 00:20:03.000]  就是不一樣
[00:20:03.000 --> 00:20:06.000]  我記得當我的大女兒一年多前結婚的時候
[00:20:06.000 --> 00:20:08.000]  後來我就跟我的女婿說
[00:20:08.000 --> 00:20:10.000]  我發現到你們兩個人個性都很不一樣
[00:20:10.000 --> 00:20:12.000]  我的女兒是比較外向比較內向
[00:20:12.000 --> 00:20:15.000]  我說你們有一段時期可能需要適應
[00:20:15.000 --> 00:20:17.000]  沒想到她非常豪爽地說
[00:20:17.000 --> 00:20:18.000]  她用英文來說
[00:20:18.000 --> 00:20:19.000]  We celebrate the difference
[00:20:19.000 --> 00:20:22.000]  我們爲我們的不一樣我們來慶賀
[00:20:22.000 --> 00:20:28.000]  我心裏想說你還在蜜月期吧
[00:20:28.000 --> 00:20:30.000]  她說我們爲我們彼此的不一樣
[00:20:30.000 --> 00:20:32.000]  我們要慶賀我們要慶祝
[00:20:32.000 --> 00:20:34.000]  因爲我們不一樣
[00:20:34.000 --> 00:20:36.000]  其實也有道理
[00:20:36.000 --> 00:20:38.000]  不一樣的話她有她的好處
[00:20:38.000 --> 00:20:39.000]  你有你的優點
[00:20:39.000 --> 00:20:40.000]  她有她的缺點
[00:20:40.000 --> 00:20:41.000]  你有你的缺點
[00:20:41.000 --> 00:20:44.000]  我們用我們的優點補助別人的缺點
[00:20:44.000 --> 00:20:48.000]  然後我們能夠發揮別人的優點
[00:20:48.000 --> 00:20:50.000]  然後幫助別人的缺點
[00:20:50.000 --> 00:20:53.000]  所以我們可以慶賀別人的不一樣
[00:20:53.000 --> 00:20:55.000]  是有道理
[00:20:55.000 --> 00:20:56.000]  不只是在蜜月期
[00:20:56.000 --> 00:20:58.000]  在結婚很久以後也是要如此
[00:20:58.000 --> 00:21:00.000]  學習接納別人和你不一樣
[00:21:00.000 --> 00:21:02.000]  就是不一樣
[00:21:02.000 --> 00:21:03.000]  沒有好或不好
[00:21:03.000 --> 00:21:06.000]  因爲神造的你的本相已經接納你了
[00:21:06.000 --> 00:21:08.000]  只是在我們人的個性上
[00:21:08.000 --> 00:21:09.000]  按照DIAC的分法
[00:21:09.000 --> 00:21:12.000]  至少有四種不同人的個性取向
[00:21:12.000 --> 00:21:13.000]  很快跟大家分享一下
[00:21:13.000 --> 00:21:14.000]  首先第一種人是什麼呢
[00:21:14.000 --> 00:21:15.000]  是一種掌控型的人
[00:21:15.000 --> 00:21:17.000]  你聽到掌控型很可怕吧
[00:21:17.000 --> 00:21:20.000]  他是以目標成績爲導向
[00:21:20.000 --> 00:21:21.000]  這種人可以說
[00:21:21.000 --> 00:21:24.000]  你要欣賞他的工作效率非常的高
[00:21:24.000 --> 00:21:27.000]  但是他的人際關係真的需要你的幫助
[00:21:27.000 --> 00:21:29.000]  因爲他花很多的時間在工作上
[00:21:29.000 --> 00:21:32.000]  他很有可能會成爲工作狂的人
[00:21:32.000 --> 00:21:34.000]  所以你要幫助他在人際關係上
[00:21:34.000 --> 00:21:37.000]  能夠使他能夠懂得如何與人相處
[00:21:37.000 --> 00:21:38.000]  第二種人呢
[00:21:38.000 --> 00:21:40.000]  類似是影響型的人
[00:21:40.000 --> 00:21:41.000]  影響型的人是什麼呢
[00:21:41.000 --> 00:21:43.000]  他人際關係爲導向
[00:21:43.000 --> 00:21:46.000]  因此在他的字典裏面沒有陌生人
[00:21:46.000 --> 00:21:48.000]  他有很多很好的主意
[00:21:48.000 --> 00:21:49.000]  很好的夢想
[00:21:49.000 --> 00:21:50.000]  很好的這些理想
[00:21:50.000 --> 00:21:52.000]  但是很多時候他不能夠專心
[00:21:52.000 --> 00:21:54.000]  因此你要幫助他
[00:21:54.000 --> 00:21:56.000]  要花時間在他應該做的事情上
[00:21:56.000 --> 00:21:58.000]  讓他能夠專注在他要做好的事情
[00:21:58.000 --> 00:21:59.000]  第三種人是什麼呢
[00:21:59.000 --> 00:22:01.000]  是穩定型的人
[00:22:01.000 --> 00:22:03.000]  穩定型的人是重感情
[00:22:03.000 --> 00:22:04.000]  善於聆聽
[00:22:04.000 --> 00:22:05.000]  他是最好的輔導員
[00:22:05.000 --> 00:22:07.000]  你可以跟他講一個兩個小時
[00:22:07.000 --> 00:22:08.000]  他可以好好的聽
[00:22:08.000 --> 00:22:10.000]  而且慢慢的說
[00:22:10.000 --> 00:22:11.000]  他是這種聆聽者
[00:22:11.000 --> 00:22:13.000]  非常重感情的人
[00:22:13.000 --> 00:22:14.000]  但是你要幫助他
[00:22:14.000 --> 00:22:17.000]  你要欣賞他對朋友的看重
[00:22:17.000 --> 00:22:18.000]  他對友情的看重
[00:22:18.000 --> 00:22:21.000]  但是你要鼓勵他多多的主動一點
[00:22:21.000 --> 00:22:23.000]  因爲他是屬於比較被動的一種人
[00:22:23.000 --> 00:22:26.000]  最後一種個性型的人是什麼
[00:22:26.000 --> 00:22:27.000]  謹慎型的人
[00:22:27.000 --> 00:22:29.000]  就是這種細節
[00:22:29.000 --> 00:22:31.000]  完美主義者
[00:22:31.000 --> 00:22:33.000]  你把事情交給他做
[00:22:33.000 --> 00:22:34.000]  你肯定可以放心
[00:22:34.000 --> 00:22:37.000]  但記得要給他長一點的時間
[00:22:37.000 --> 00:22:38.000]  他花長一點的時間做什麼呢
[00:22:38.000 --> 00:22:40.000]  要把事情做得盡善盡美
[00:22:40.000 --> 00:22:42.000]  因爲他是完美主義者
[00:22:42.000 --> 00:22:43.000]  所以這些不同的個性
[00:22:43.000 --> 00:22:45.000]  你們看到與人相處的話
[00:22:45.000 --> 00:22:47.000]  他不一樣就是不一樣嘛
[00:22:47.000 --> 00:22:49.000]  要懂得如何欣賞他的優點
[00:22:49.000 --> 00:22:50.000]  知道他的缺點
[00:22:50.000 --> 00:22:52.000]  然後幫助他 補助他
[00:22:52.000 --> 00:22:55.000]  好讓他能夠成爲神和人都喜愛的人
[00:22:55.000 --> 00:22:57.000]  不然你自己是如此 他也是如此
[00:22:57.000 --> 00:22:59.000]  所以接納別人和你不一樣
[00:22:59.000 --> 00:23:00.000]  好或者不好
[00:23:00.000 --> 00:23:03.000]  先接納 然後才鼓勵
[00:23:03.000 --> 00:23:04.000]  然後第二 我做什麼呢
[00:23:04.000 --> 00:23:07.000]  我們要多一點同理心 少一點批評
[00:23:07.000 --> 00:23:08.000]  來一起講一遍
[00:23:08.000 --> 00:23:11.000]  多一點同理心 少一點批評
[00:23:11.000 --> 00:23:12.000]  什麼叫同理心呢
[00:23:12.000 --> 00:23:13.000]  我查了一下字典
[00:23:13.000 --> 00:23:15.000]  同理心字典裏面是這樣定義的
[00:23:15.000 --> 00:23:16.000]  我們看看
[00:23:16.000 --> 00:23:17.000]  同理心的定義是
[00:23:17.000 --> 00:23:21.000]  同理心是站在當事人的角度和位置上
[00:23:21.000 --> 00:23:26.000]  捨身處地的去理解當事人的想法和內心的感受
[00:23:26.000 --> 00:23:29.000]  換句話說是換位思索
[00:23:29.000 --> 00:23:34.000]  或者是把自己投身在別人的角度和位置上
[00:23:34.000 --> 00:23:36.000]  來思想他的想法
[00:23:36.000 --> 00:23:39.000]  明白他內心的感受是如何
[00:23:39.000 --> 00:23:41.000]  所以同情心跟同理心是不一樣
[00:23:41.000 --> 00:23:45.000]  同理心是你在情緒上跟這個有共鳴而已
[00:23:45.000 --> 00:23:46.000]  但是同理心呢
[00:23:46.000 --> 00:23:49.000]  你是把你自己放在對方的位置上
[00:23:49.000 --> 00:23:51.000]  想想他爲什麼如此的傷心
[00:23:51.000 --> 00:23:53.000]  想想他爲什麼如此的難過
[00:23:53.000 --> 00:23:55.000]  想想他爲什麼如此這樣的一個表現
[00:23:55.000 --> 00:23:57.000]  當你明白他的思想以後
[00:23:57.000 --> 00:23:59.000]  當你明白他內心的感受以後
[00:23:59.000 --> 00:24:02.000]  你才懂得如何來幫助他
[00:24:02.000 --> 00:24:05.000]  所以同理心非常非常的重要
[00:24:05.000 --> 00:24:06.000]  很多時候在人際關係上
[00:24:06.000 --> 00:24:08.000]  我們非常需要同理心
[00:24:08.000 --> 00:24:10.000]  我們很多時候是缺少同理心
[00:24:10.000 --> 00:24:11.000]  當別人跟我們分享他們的痛苦以後
[00:24:11.000 --> 00:24:14.000]  我們馬上給他解決的方法
[00:24:14.000 --> 00:24:16.000]  那就沒有直接幫助到他了
[00:24:16.000 --> 00:24:19.000]  你要明白他內心的感受
[00:24:19.000 --> 00:24:22.000]  要捨身處地的想一想
[00:24:22.000 --> 00:24:25.000]  他爲什麼目前感覺到如此的挫敗
[00:24:25.000 --> 00:24:29.000]  也把自己放在他的位置上
[00:24:29.000 --> 00:24:30.000]  幫他一起來思想
[00:24:30.000 --> 00:24:32.000]  這樣你纔有這種同理心
[00:24:32.000 --> 00:24:33.000]  才能夠了解他
[00:24:33.000 --> 00:24:34.000]  才能夠幫助他
[00:24:34.000 --> 00:24:36.000]  就是耶穌基督給我們一個很好的示範
[00:24:36.000 --> 00:24:38.000]  在約翰福音第四章裏面
[00:24:38.000 --> 00:24:40.000]  他有一次帶門徒去
[00:24:40.000 --> 00:24:42.000]  他必須要經過撒瑪利亞城
[00:24:42.000 --> 00:24:46.000]  撒瑪利亞城是可以說是所有猶太人
[00:24:46.000 --> 00:24:48.000]  迴避不經過的撒瑪利亞城
[00:24:48.000 --> 00:24:50.000]  因爲那裏他們都覺得他們人不潔淨
[00:24:50.000 --> 00:24:53.000]  所以我們看第四章第七節
[00:24:53.000 --> 00:24:56.000]  有一個撒瑪利亞的婦人來打水
[00:24:56.000 --> 00:25:00.000]  耶穌對她說請你給我水喝
[00:25:00.000 --> 00:25:01.000]  在第六節告訴我們說
[00:25:01.000 --> 00:25:03.000]  這個撒瑪利亞婦人什麼時候來打水呢
[00:25:03.000 --> 00:25:04.000]  是在正午的時候
[00:25:04.000 --> 00:25:06.000]  太陽最熱的時候來打水
[00:25:06.000 --> 00:25:08.000]  你現在看她最熱的時候來打水
[00:25:08.000 --> 00:25:09.000]  有什麼理由呢
[00:25:09.000 --> 00:25:11.000]  可能有兩個兩方面的理由
[00:25:11.000 --> 00:25:13.000]  第一個理由可能是因爲人少
[00:25:13.000 --> 00:25:15.000]  她可以很快打水就回家了
[00:25:15.000 --> 00:25:18.000]  第二個理由是可能因爲她不想見人
[00:25:18.000 --> 00:25:19.000]  因爲她可能有一些
[00:25:19.000 --> 00:25:21.000]  不想爲人知的一些祕密
[00:25:21.000 --> 00:25:23.000]  或者是她做了很多不好的事情
[00:25:23.000 --> 00:25:25.000]  怕別人在後面批評論斷她
[00:25:25.000 --> 00:25:28.000]  我想第二個理由是比較可能的
[00:25:28.000 --> 00:25:30.000]  所以她在中午的時候來打水
[00:25:30.000 --> 00:25:31.000]  但是耶穌呢
[00:25:31.000 --> 00:25:33.000]  耶穌其實一早就知道
[00:25:33.000 --> 00:25:35.000]  這個婦人的背景
[00:25:35.000 --> 00:25:37.000]  她過去這些不好的種種的事情
[00:25:37.000 --> 00:25:42.000]  但是她沒有馬上揭穿她這些過去的醜事
[00:25:42.000 --> 00:25:44.000]  她有同理心
[00:25:44.000 --> 00:25:46.000]  她想找到一個共同的話題
[00:25:46.000 --> 00:25:48.000]  請你給我水喝
[00:25:48.000 --> 00:25:50.000]  當然這一句話我們知道
[00:25:50.000 --> 00:25:52.000]  耶穌其實真的是花盡了心思
[00:25:52.000 --> 00:25:54.000]  瞭解她的需要
[00:25:54.000 --> 00:25:56.000]  站在她的位置上來思想
[00:25:56.000 --> 00:25:57.000]  明白她的感受
[00:25:57.000 --> 00:25:58.000]  她來打水
[00:25:58.000 --> 00:26:01.000]  耶穌請她給我水喝
[00:26:01.000 --> 00:26:03.000]  其實耶穌如此做呢
[00:26:03.000 --> 00:26:05.000]  其實有點是反傳統反文化
[00:26:05.000 --> 00:26:08.000]  因爲當時猶太人傳統裏面
[00:26:08.000 --> 00:26:11.000]  他們是不跟撒馬里亞人有任何的交往
[00:26:11.000 --> 00:26:13.000]  而且是婦人
[00:26:13.000 --> 00:26:14.000]  更不用說
[00:26:14.000 --> 00:26:16.000]  而且一個猶太人的男人
[00:26:16.000 --> 00:26:17.000]  跟一個婦人要水喝
[00:26:17.000 --> 00:26:19.000]  這是萬萬不可的事情
[00:26:19.000 --> 00:26:20.000]  那耶穌就去如此做
[00:26:20.000 --> 00:26:21.000]  爲什麼呢
[00:26:21.000 --> 00:26:23.000]  因爲她想要明白
[00:26:23.000 --> 00:26:26.000]  想要幫助這個撒馬里亞婦人
[00:26:26.000 --> 00:26:28.000]  所以撒馬里亞婦人後來說什麼
[00:26:28.000 --> 00:26:29.000]  看第九節
[00:26:29.000 --> 00:26:30.000]  第九節第四章
[00:26:30.000 --> 00:26:31.000]  撒馬里亞婦人對她說
[00:26:31.000 --> 00:26:32.000]  你既是猶太人
[00:26:32.000 --> 00:26:35.000]  怎麼像我一個撒馬里亞婦人要水喝呢
[00:26:35.000 --> 00:26:36.000]  已經講過
[00:26:36.000 --> 00:26:38.000]  它傳統裏面就不允許的
[00:26:38.000 --> 00:26:41.000]  原來猶太人和撒馬里亞人是沒有來往的
[00:26:41.000 --> 00:26:44.000]  因爲撒馬里亞人屬於類似雜種人
[00:26:44.000 --> 00:26:45.000]  他們在外邦的國家
[00:26:45.000 --> 00:26:46.000]  異國通婚以後
[00:26:46.000 --> 00:26:47.000]  他們不是純猶太人
[00:26:47.000 --> 00:26:49.000]  因此他們被猶太人藐視的
[00:26:49.000 --> 00:26:51.000]  所以第四節說什麼呢
[00:26:51.000 --> 00:26:52.000]  耶穌回答說
[00:26:52.000 --> 00:26:54.000]  你若知道神的恩賜
[00:26:54.000 --> 00:26:58.000]  和對你說給我水喝的是誰
[00:26:58.000 --> 00:27:00.000]  你就必早求他
[00:27:00.000 --> 00:27:03.000]  他也必早給了你活水
[00:27:03.000 --> 00:27:06.000]  耶穌還沒有進入到正題
[00:27:06.000 --> 00:27:09.000]  還沒有真正面對他的問題來幫助他
[00:27:09.000 --> 00:27:11.000]  繼續講這個活水
[00:27:11.000 --> 00:27:13.000]  這婦人聽到活水
[00:27:13.000 --> 00:27:14.000]  然後耶穌說
[00:27:14.000 --> 00:27:15.000]  如果你喝了我給你的活水以後
[00:27:15.000 --> 00:27:17.000]  你永遠就不渴了
[00:27:17.000 --> 00:27:18.000]  那婦人說那真好啊
[00:27:18.000 --> 00:27:20.000]  請你把這個水給我喝
[00:27:20.000 --> 00:27:22.000]  我就不跑那麼老遠的地方
[00:27:22.000 --> 00:27:23.000]  這麼熱的時候
[00:27:23.000 --> 00:27:25.000]  來拿水了嘛對不對
[00:27:25.000 --> 00:27:28.000]  原來耶穌基督想要慢慢帶領他
[00:27:28.000 --> 00:27:29.000]  找到他自己的問題
[00:27:29.000 --> 00:27:32.000]  接下來我們看看耶穌怎麼說呢
[00:27:32.000 --> 00:27:37.000]  耶穌說你去叫你丈夫也到這裏來
[00:27:37.000 --> 00:27:39.000]  耶穌講了一大段話以後
[00:27:39.000 --> 00:27:42.000]  最後才說去叫你的丈夫也到這裏來
[00:27:42.000 --> 00:27:44.000]  婦人很坦誠對他說我沒有丈夫
[00:27:44.000 --> 00:27:47.000]  耶穌說你說沒有丈夫是不錯的
[00:27:47.000 --> 00:27:48.000]  十八節說什麼呢
[00:27:48.000 --> 00:27:49.000]  你已經有五個丈夫
[00:27:49.000 --> 00:27:51.000]  你現在有的並不是你的丈夫
[00:27:51.000 --> 00:27:53.000]  你這話是真的
[00:27:53.000 --> 00:27:56.000]  婦人說先生我看出你是先知
[00:27:56.000 --> 00:28:01.000]  耶穌這時候才把他心中裏面的問題講出來
[00:28:01.000 --> 00:28:03.000]  他其實生活不是很規矩的人
[00:28:03.000 --> 00:28:04.000]  前面有五個丈夫
[00:28:04.000 --> 00:28:06.000]  現在跟他同居的也不是他的丈夫
[00:28:06.000 --> 00:28:08.000]  在當時猶太人的文化
[00:28:08.000 --> 00:28:09.000]  這就等於犯奸淫罪了
[00:28:09.000 --> 00:28:10.000]  可以用屍頭打死的
[00:28:10.000 --> 00:28:13.000]  那耶穌這裏向他施行恩典
[00:28:13.000 --> 00:28:15.000]  耶穌在這裏向他施行同理心
[00:28:15.000 --> 00:28:19.000]  明白他所受的這樣的一個生活
[00:28:19.000 --> 00:28:21.000]  所以耶穌去把你的丈夫叫來
[00:28:21.000 --> 00:28:22.000]  他說我沒有丈夫啊
[00:28:22.000 --> 00:28:24.000]  耶穌你說的是對
[00:28:24.000 --> 00:28:25.000]  結果這婦人說什麼
[00:28:25.000 --> 00:28:29.000]  我知道你是先知了
[00:28:29.000 --> 00:28:30.000]  結果我們知道這個婦人
[00:28:30.000 --> 00:28:32.000]  因此相信接受耶穌成爲她個人的救主
[00:28:32.000 --> 00:28:35.000]  不但是如此回到她自己的老家裏面
[00:28:35.000 --> 00:28:37.000]  爲主耶穌做見證
[00:28:37.000 --> 00:28:38.000]  我們來看看最後的兩節
[00:28:38.000 --> 00:28:40.000]  第二十八到三十節
[00:28:40.000 --> 00:28:42.000]  那婦人就留下水罐子往城裏面去
[00:28:42.000 --> 00:28:44.000]  對着人說你們來看
[00:28:44.000 --> 00:28:47.000]  這一個人將我出來所行的一切事
[00:28:47.000 --> 00:28:48.000]  都給我說出來了
[00:28:48.000 --> 00:28:51.000]  莫非這就是基督呢
