
[00:00:00.000 --> 00:00:02.520]  教會叫我講關於祈禱
[00:16:16.160 --> 00:16:19.960]  我們慣常被教導的禱告是怎樣的?
[00:16:19.960 --> 00:16:21.560]  把手放下
[00:16:21.560 --> 00:16:23.360]  低頭,閉上眼睛祈禱
[00:16:23.360 --> 00:16:25.360]  我們從小到大都被教導是這樣
[00:16:25.360 --> 00:16:27.360]  我沒有說這是錯的
[00:16:27.360 --> 00:16:29.160]  但你有沒有留意到猶太人呢?
[00:16:29.160 --> 00:16:31.760]  他們不是這樣祈禱的
[00:16:31.760 --> 00:16:33.960]  他們是怎樣祈禱的?
[00:16:33.960 --> 00:16:35.960]  他們是站著
[00:16:35.960 --> 00:16:37.960]  舉目望天,打開雙手
[00:16:37.960 --> 00:16:39.760]  其實是去禱告的
[00:16:39.760 --> 00:16:41.160]  這種禱告是最好的
[00:16:41.160 --> 00:16:42.160]  為什麼呢?
[00:16:42.160 --> 00:16:44.360]  不會打瞌睡
[00:16:44.360 --> 00:16:45.960]  當日在赫西瑪利園
[00:16:45.960 --> 00:16:47.160]  他們是伏在地上的
[00:16:47.160 --> 00:16:48.560]  奇奇怪怪的
[00:16:48.560 --> 00:16:49.960]  這樣就睡了
[00:16:49.960 --> 00:16:52.560]  他們如果站著,舉目望天
[00:16:52.560 --> 00:16:53.760]  是睡不著的
[00:16:53.760 --> 00:16:57.160]  一定會跌的,是不是?
[00:16:57.160 --> 00:17:00.160]  所以禱告不是在乎什麼形式
[00:17:00.160 --> 00:17:02.760]  最重要是真誠
[00:17:02.760 --> 00:17:04.160]  譬如我自己
[00:17:04.160 --> 00:17:06.960]  當時慣常在外面行公園
[00:17:06.960 --> 00:17:08.160]  當我一路行公園的時候
[00:17:08.160 --> 00:17:10.160]  只是行公園是沒有什麼事情要做的
[00:17:10.160 --> 00:17:11.960]  我就會怎樣呢?
[00:17:11.960 --> 00:17:14.360]  我就會一路行一路祈禱的
[00:17:14.360 --> 00:17:15.960]  當你行那二十五分鐘
[00:17:15.960 --> 00:17:17.760]  三十分鐘的時候
[00:17:17.760 --> 00:17:20.760]  你都用二十五至三十分鐘去祈禱
[00:17:20.760 --> 00:17:22.760]  那不就是為了自己嗎?
[00:17:22.760 --> 00:17:25.560]  我為了有需要的人
[00:17:25.560 --> 00:17:28.360]  我今早去波斯馬夫的時候
[00:17:28.360 --> 00:17:29.960]  我正在坐車
[00:17:29.960 --> 00:17:32.160]  明天我永恩和一個老人家
[00:17:32.160 --> 00:17:34.360]  會做手術
[00:17:34.360 --> 00:17:37.760]  我打電話和他祈禱
[00:17:37.760 --> 00:17:39.560]  雖然異地相隔
[00:17:39.560 --> 00:17:41.760]  明天要做一個大手術
[00:17:41.760 --> 00:17:43.760]  我快要和他禱告
[00:17:43.760 --> 00:17:46.360]  但我禱告不會很長
[00:17:46.360 --> 00:17:48.360]  但是是真誠
[00:17:48.360 --> 00:17:50.160]  這個是很重要的
[00:17:50.160 --> 00:17:52.760]  所以禱告什麼形式不是很重要
[00:17:52.760 --> 00:17:55.160]  當然,剛才我問的
[00:17:55.160 --> 00:17:58.360]  睡在那裡祈禱,行不行呢?
[00:17:58.360 --> 00:18:00.160]  是行的
[00:18:00.160 --> 00:18:01.960]  但是我不會建議
[00:18:01.960 --> 00:18:04.360]  除非你病重
[00:18:04.360 --> 00:18:05.560]  因為你睡在那裡祈禱的時候
[00:18:05.560 --> 00:18:08.760]  是對神不尊重的
[00:18:08.760 --> 00:18:11.560]  你看到那些人回國內
[00:18:11.560 --> 00:18:14.560]  一群人聽主席訓話的時候
[00:18:14.560 --> 00:18:16.360]  每個人都拿紙筆來寫東西
[00:18:16.360 --> 00:18:17.760]  我在想
[00:18:17.760 --> 00:18:19.160]  他都會把廣告給你
[00:18:19.160 --> 00:18:20.560]  還寫什麼呢?
[00:18:20.560 --> 00:18:22.360]  裝模作樣而已,對不對?
[00:18:22.360 --> 00:18:24.160]  但都要很認真
[00:18:24.160 --> 00:18:25.560]  所以我們敬拜
[00:18:25.560 --> 00:18:26.960]  一會兒我們會提到
[00:18:26.960 --> 00:18:28.760]  我們有沒有尊重我們的神
[00:18:28.760 --> 00:18:30.360]  我們會輕率
[00:18:30.360 --> 00:18:32.360]  所以我是不會建議那些人
[00:18:32.360 --> 00:18:34.360]  睡在那裡祈禱
[00:18:34.360 --> 00:18:37.360]  因為這是對神的不尊重
[00:18:37.360 --> 00:18:39.760]  但是你是可以隨時隨地
[00:18:39.760 --> 00:18:42.160]  多方的禱告
[00:18:42.160 --> 00:18:43.960]  還有就是
[00:18:43.960 --> 00:18:46.960]  我問大家
[00:18:46.960 --> 00:18:50.360]  祈禱可不可以就座別人呢?
[00:18:50.360 --> 00:18:51.560]  主啊!
[00:18:51.560 --> 00:18:54.560]  你生死無頭河,行不行呢?
[00:18:54.560 --> 00:18:57.760]  有人立刻轉頭說不行
[00:18:57.760 --> 00:18:59.960]  我自己當年讀詩篇的時候
[00:18:59.960 --> 00:19:02.760]  後來我一直都不喜歡讀詩篇
[00:19:02.760 --> 00:19:04.560]  因為我發覺詩篇
[00:19:04.560 --> 00:19:09.160]  有些很毒的信息在當中
[00:19:09.160 --> 00:19:10.960]  我在香港島長大
[00:19:10.960 --> 00:19:12.960]  我發覺詩篇裡面有些更厲害的
[00:19:12.960 --> 00:19:15.760]  是俄景橋打小人的那些人
[00:19:15.760 --> 00:19:17.360]  在詩篇137篇
[00:19:17.360 --> 00:19:19.960]  神啊!如果我的敵人
[00:19:19.960 --> 00:19:21.960]  那些孕婦的肚被剖開
[00:19:21.960 --> 00:19:23.160]  拿個鷹鞋出來
[00:19:23.160 --> 00:19:25.160]  摔在石頭上摔死他
[00:19:25.160 --> 00:19:26.560]  借孕就為有福
[00:19:26.560 --> 00:19:28.760]  嘩!這麼恐怖的
[00:19:28.760 --> 00:19:30.360]  剖開人的肚拿個十元錢出來
[00:19:30.360 --> 00:19:31.360]  摔死他
[00:19:31.360 --> 00:19:33.360]  這樣就有福
[00:19:33.360 --> 00:19:35.360]  這些是什麼來的?
[00:19:35.360 --> 00:19:38.360]  原來在《聖經》裡面有些叫做就座詩
[00:19:38.360 --> 00:19:41.360]  我們一起來讀詩篇44篇的第23次
[00:19:41.360 --> 00:19:43.360]  我們一起來讀
[00:19:59.360 --> 00:20:04.360]  有時候讀《聖經》真的要用感情讀進去
[00:20:04.360 --> 00:20:06.360]  大家太溫柔了
[00:20:06.360 --> 00:20:08.360]  這些都不是就座的
[00:20:08.360 --> 00:20:10.360]  主啊!你醒醒好嗎?
[00:20:10.360 --> 00:20:12.360]  為什麼你好像睡著了一樣?
[00:20:12.360 --> 00:20:14.360]  你不要刁棄我們
[00:20:14.360 --> 00:20:16.360]  你有沒有留意到若白記
[00:20:16.360 --> 00:20:18.360]  若白他受了很多的委屈
[00:20:18.360 --> 00:20:20.360]  他不明白為什麼他會受委屈
[00:20:20.360 --> 00:20:22.360]  他跟神有講數
[00:20:22.360 --> 00:20:24.360]  你下來跟我對話
[00:20:24.360 --> 00:20:26.360]  他這樣跟神說話
[00:20:26.360 --> 00:20:28.360]  沒大沒小
[00:20:28.360 --> 00:20:30.360]  為什麼我要受這些苦?
[00:20:30.360 --> 00:20:33.360]  神有沒有找雷來劈他?
[00:20:33.360 --> 00:20:35.360]  沒有啊!
[00:20:35.360 --> 00:20:37.360]  因為他覺得自己很好
[00:20:37.360 --> 00:20:39.360]  但是為什麼要受這些苦呢?
[00:20:39.360 --> 00:20:41.360]  他在質疑
[00:20:41.360 --> 00:20:43.360]  我很喜歡哈巴谷書
[00:20:43.360 --> 00:20:45.360]  你看看哈巴谷書
[00:20:45.360 --> 00:20:47.360]  特別在這個世代裡面
[00:20:47.360 --> 00:20:48.360]  更加要看哈巴谷書
[00:20:48.360 --> 00:20:50.360]  只有三張《聖經》
[00:20:50.360 --> 00:20:52.360]  哈巴谷見到當時的社會
[00:20:52.360 --> 00:20:54.360]  強權
[00:20:54.360 --> 00:20:56.360]  欺壓那些群眾
[00:20:56.360 --> 00:20:58.360]  執法的人自己立法
[00:20:58.360 --> 00:21:00.360]  然後就說人犯法
[00:21:00.360 --> 00:21:02.360]  他五次問神
[00:21:02.360 --> 00:21:04.360]  為什麼?
[00:21:04.360 --> 00:21:06.360]  為什麼你看著一些不公平的事
[00:21:06.360 --> 00:21:08.360]  你沒有理會?
[00:21:08.360 --> 00:21:10.360]  神你是不是瞎了?
[00:21:10.360 --> 00:21:12.360]  你是不是睡著了?
[00:21:12.360 --> 00:21:14.360]  他在質問神
[00:21:14.360 --> 00:21:16.360]  五次為何?為何?
[00:21:16.360 --> 00:21:18.360]  你回去看看
[00:21:18.360 --> 00:21:20.360]  神有沒有責備先知?
[00:21:20.360 --> 00:21:22.360]  你對我沒禮貌?
[00:21:22.360 --> 00:21:24.360]  當然先知不只是這樣
[00:21:24.360 --> 00:21:26.360]  然後說
[00:21:26.360 --> 00:21:28.360]  我要在守望樓上
[00:21:28.360 --> 00:21:30.360]  看看神有什麼跟我說
[00:21:30.360 --> 00:21:32.360]  然後我怎樣去回話
[00:21:32.360 --> 00:21:34.360]  今天當你見到
[00:21:34.360 --> 00:21:36.360]  很多不公義的事
[00:21:36.360 --> 00:21:38.360]  不公平的事出現的時候
[00:21:38.360 --> 00:21:40.360]  你會怎樣?
[00:21:40.360 --> 00:21:42.360]  除了你怒氣之外
[00:21:42.360 --> 00:21:44.360]  你有沒有為了
[00:21:44.360 --> 00:21:46.360]  這些不公不義的人
[00:21:46.360 --> 00:21:48.360]  去祈禱?
[00:21:48.360 --> 00:21:50.360]  他一定審判
[00:21:50.360 --> 00:21:52.360]  他一定彰顯他的公義
[00:21:52.360 --> 00:21:54.360]  如果我們有公義的話
[00:21:54.360 --> 00:21:56.360]  最簡單舉個例子
[00:21:56.360 --> 00:21:58.360]  我不知道香港的事
[00:21:58.360 --> 00:22:00.360]  有一個前區議員
[00:22:00.360 --> 00:22:02.360]  他去售賣一些
[00:22:02.360 --> 00:22:04.360]  賀年食品
[00:22:04.360 --> 00:22:06.360]  就立刻
[00:22:06.360 --> 00:22:08.360]  給食環署上去
[00:22:08.360 --> 00:22:10.360]  有人投訴
[00:22:10.360 --> 00:22:12.360]  吃完你的東西
[00:22:12.360 --> 00:22:14.360]  肚子餓,所以我要查你的牌
[00:22:14.360 --> 00:22:16.360]  去年也是這樣,今年也是這樣
[00:22:16.360 --> 00:22:18.360]  那個人說
[00:22:18.360 --> 00:22:20.360]  我現在在賣一張食券
[00:22:20.360 --> 00:22:22.360]  還沒有人拿到食物
[00:22:22.360 --> 00:22:24.360]  就已經有人說吃了會肚子餓
[00:22:24.360 --> 00:22:26.360]  你明白我在說什麼嗎?
[00:22:26.360 --> 00:22:30.360]  很多人就是用法例
[00:22:30.360 --> 00:22:32.360]  去對付那些人
[00:22:32.360 --> 00:22:34.360]  這些不公義的事
[00:22:34.360 --> 00:22:36.360]  我是不是就是生氣?
[00:22:36.360 --> 00:22:38.360]  但原來咒坐師
[00:22:38.360 --> 00:22:40.360]  是什麼呢?
[00:22:40.360 --> 00:22:42.360]  就是將那種怒氣
[00:22:42.360 --> 00:22:44.360]  向神傾訴
[00:22:44.360 --> 00:22:46.360]  詩篇137篇
[00:22:46.360 --> 00:22:48.360]  湯開人乎是什麼?
[00:22:48.360 --> 00:22:50.360]  伊斯列文就是秘魯
[00:22:50.360 --> 00:22:52.360]  亞述就是將孕婦的肚子
[00:22:52.360 --> 00:22:54.360]  湯開,然後摔死
[00:22:54.360 --> 00:22:56.360]  連孕婦都死了
[00:22:56.360 --> 00:22:58.360]  他們沒有能力去抵抗
[00:22:58.360 --> 00:23:00.360]  他們沒有能力去反抗
[00:23:00.360 --> 00:23:02.360]  他們不會用暴力
[00:23:02.360 --> 00:23:04.360]  於是就將那種怒氣向神傾訴
[00:23:04.360 --> 00:23:06.360]  求神
[00:23:06.360 --> 00:23:08.360]  你也是去審判
[00:23:08.360 --> 00:23:10.360]  所以你看到原來肚子餓是什麼呢?
[00:23:10.360 --> 00:23:12.360]  是出於真誠
[00:23:12.360 --> 00:23:14.360]  有時候我怕那些人
[00:23:14.360 --> 00:23:16.360]  太屬靈
[00:23:16.360 --> 00:23:18.360]  我好記得
[00:23:18.360 --> 00:23:20.360]  我當年在睦會的時候
[00:23:20.360 --> 00:23:22.360]  有一個婦女
[00:23:22.360 --> 00:23:24.360]  被丈夫拋棄
[00:23:24.360 --> 00:23:26.360]  生氣得很厲害
[00:23:26.360 --> 00:23:28.360]  在我面前不斷重複地
[00:23:28.360 --> 00:23:30.360]  去說丈夫的不是
[00:23:30.360 --> 00:23:32.360]  好了,我聽完之後
[00:23:32.360 --> 00:23:34.360]  求神安慰你
[00:23:34.360 --> 00:23:36.360]  然後祈禱
[00:23:36.360 --> 00:23:38.360]  不如你先祈禱
[00:23:38.360 --> 00:23:40.360]  我真的不及他那麼高超
[00:23:40.360 --> 00:23:42.360]  他一低頭就神上了他身
[00:23:42.360 --> 00:23:44.360]  主啊,求你赦免那個人的錯
[00:23:44.360 --> 00:23:46.360]  我想這麼快
[00:23:46.360 --> 00:23:48.360]  剛才罵到他媽媽也認不出來
[00:23:48.360 --> 00:23:50.360]  一低頭就立刻
[00:23:50.360 --> 00:23:52.360]  背出《紀念聖經》
[00:23:52.360 --> 00:23:54.360]  求你赦免這個人
[00:23:54.360 --> 00:23:56.360]  我有點懷疑,不要介意我這樣說
[00:23:56.360 --> 00:23:58.360]  這個是不是出於真誠
[00:23:58.360 --> 00:24:00.360]  所以很重要
[00:24:00.360 --> 00:24:02.360]  禱告是在乎你的真誠
[00:24:02.360 --> 00:24:04.360]  我們是要
[00:24:04.360 --> 00:24:06.360]  警醒
[00:24:06.360 --> 00:24:08.360]  在彼得前書裡很清楚
[00:24:08.360 --> 00:24:10.360]  他說到
[00:24:10.360 --> 00:24:12.360]  世界終局來了
[00:24:12.360 --> 00:24:14.360]  所以我們要謹慎自守
[00:24:14.360 --> 00:24:16.360]  下面一句是什麼
[00:24:16.360 --> 00:24:18.360]  警醒禱告
[00:24:18.360 --> 00:24:20.360]  原來當我們
[00:24:20.360 --> 00:24:22.360]  來到不斷禱告,我們跟神更加親近
[00:24:22.360 --> 00:24:24.360]  我們的敏銳感
[00:24:24.360 --> 00:24:26.360]  就強很多
[00:24:26.360 --> 00:24:28.360]  我們體會神的心意
[00:24:28.360 --> 00:24:30.360]  就不會那麼容易有偏差
[00:24:30.360 --> 00:24:32.360]  我們要培植一個不住禱告的
[00:24:32.360 --> 00:24:34.360]  心智和生活
[00:24:34.360 --> 00:24:36.360]  而不是要尋求更高的技巧
[00:24:36.360 --> 00:24:38.360]  真正的禱告
[00:24:38.360 --> 00:24:40.360]  就是出於你的真誠
[00:24:40.360 --> 00:24:42.360]  我們來看看
[00:24:42.360 --> 00:24:44.360]  禱告的
[00:24:44.360 --> 00:24:46.360]  果效是什麼
[00:24:46.360 --> 00:24:48.360]  我們可不可以改變神的心意
[00:24:48.360 --> 00:24:50.360]  如果我們
[00:24:50.360 --> 00:24:52.360]  確信神是掌管一切
[00:24:52.360 --> 00:24:54.360]  神是不會
[00:24:54.360 --> 00:24:56.360]  隨從
[00:24:56.360 --> 00:24:58.360]  人的意志
[00:24:58.360 --> 00:25:00.360]  依足你的意志
[00:25:00.360 --> 00:25:02.360]  來做
[00:25:02.360 --> 00:25:04.360]  祂有祂自己
[00:25:04.360 --> 00:25:06.360]  設定的軌跡
[00:25:06.360 --> 00:25:08.360]  和總的方向
[00:25:08.360 --> 00:25:10.360]  但不要忘記
[00:25:10.360 --> 00:25:12.360]  人的禱告是一定的效用
[00:25:12.360 --> 00:25:14.360]  影響神的作為
[00:25:14.360 --> 00:25:16.360]  好像很複雜,我舉一個例子
[00:25:16.360 --> 00:25:18.360]  你知不知道我來到英國
[00:25:18.360 --> 00:25:20.360]  特別喜歡
[00:25:20.360 --> 00:25:22.360]  去超市
[00:25:22.360 --> 00:25:24.360]  買脆皮雪條
[00:25:24.360 --> 00:25:26.360]  吃
[00:25:26.360 --> 00:25:28.360]  為什麼
[00:25:28.360 --> 00:25:30.360]  這是重拾我童年的失落
[00:25:30.360 --> 00:25:32.360]  因為我小時候
[00:25:32.360 --> 00:25:34.360]  媽媽很疼我
[00:25:34.360 --> 00:25:36.360]  每天都帶我放學
[00:25:36.360 --> 00:25:38.360]  都是請我吃東西
[00:25:38.360 --> 00:25:40.360]  我學校對面
[00:25:40.360 --> 00:25:42.360]  有一間士多
[00:25:42.360 --> 00:25:44.360]  叫他買脆皮給我吃
[00:25:44.360 --> 00:25:46.360]  他不買
[00:25:46.360 --> 00:25:48.360]  不買,沒用,走
[00:25:48.360 --> 00:25:50.360]  我死都不走
[00:25:50.360 --> 00:25:52.360]  媽媽不理我,就讓我走
[00:25:52.360 --> 00:25:54.360]  我害怕,就追上去
[00:25:54.360 --> 00:25:56.360]  又找別人
[00:25:56.360 --> 00:25:58.360]  不要脆皮,要棉花杯
[00:25:58.360 --> 00:26:00.360]  我放完那種,那種便宜一點
[00:26:00.360 --> 00:26:02.360]  不行
[00:26:02.360 --> 00:26:04.360]  我再糾纏,繼續下去
[00:26:04.360 --> 00:26:06.360]  媽媽一條都好,你一半我一半
[00:26:06.360 --> 00:26:08.360]  媽媽都不給
[00:26:08.360 --> 00:26:10.360]  到最後不知怎知,以前在上環荷里活
[00:26:10.360 --> 00:26:12.360]  有間賣蔗汁的
[00:26:12.360 --> 00:26:14.360]  我終於拿到蔗汁飲
[00:26:14.360 --> 00:26:16.360]  因為那些有益
[00:26:16.360 --> 00:26:18.360]  我會糾纏
[00:26:18.360 --> 00:26:20.360]  希望可以糾纏
[00:26:20.360 --> 00:26:22.360]  但往往媽媽知道那些對我沒益
[00:26:22.360 --> 00:26:24.360]  就不給我
[00:26:24.360 --> 00:26:26.360]  但有其他東西給我代替
[00:26:26.360 --> 00:26:28.360]  今天
[00:26:28.360 --> 00:26:30.360]  神是不會
[00:26:30.360 --> 00:26:32.360]  依賴人的要求
[00:26:32.360 --> 00:26:34.360]  大家要記住
[00:26:34.360 --> 00:26:36.360]  最奇妙的是,我們稱神為主
[00:26:36.360 --> 00:26:38.360]  但其實我們要反過來
[00:26:38.360 --> 00:26:40.360]  你要聽我的
[00:26:40.360 --> 00:26:42.360]  我們的神不是你的Mary
[00:26:42.360 --> 00:26:44.360]  不是你的菲傭
[00:26:44.360 --> 00:26:46.360]  你的菲傭是
[00:26:46.360 --> 00:26:48.360]  Sir,媽媽,有什麼要做
[00:26:48.360 --> 00:26:50.360]  你叫媽媽
[00:26:50.360 --> 00:26:52.360]  OK,好好
[00:26:52.360 --> 00:26:54.360]  我們的神更不是阿拉丁的神燈
[00:26:54.360 --> 00:26:56.360]  知道什麼是阿拉丁神燈嗎
[00:26:56.360 --> 00:26:58.360]  出出
[00:26:58.360 --> 00:27:00.360]  主人,有什麼吩咐
[00:27:00.360 --> 00:27:02.360]  有什麼吩咐
[00:27:02.360 --> 00:27:04.360]  那個不是神,是你的僕人
[00:27:04.360 --> 00:27:06.360]  今天我們的祈禱
[00:27:06.360 --> 00:27:08.360]  請你記住
[00:27:08.360 --> 00:27:10.360]  不是要神依著我們的意思
[00:27:10.360 --> 00:27:12.360]  但是
[00:27:12.360 --> 00:27:14.360]  是神和人之間
[00:27:14.360 --> 00:27:16.360]  彼此合作
[00:27:16.360 --> 00:27:18.360]  加了人的因素在當中
[00:27:18.360 --> 00:27:20.360]  神容讓我們
[00:27:20.360 --> 00:27:22.360]  參與在他的歷史計劃裏
[00:27:22.360 --> 00:27:24.360]  和我們共同合作
[00:27:24.360 --> 00:27:26.360]  我舉一個例子
[00:27:26.360 --> 00:27:28.360]  記不記得摩西上山
[00:27:28.360 --> 00:27:30.360]  在奪取
[00:27:30.360 --> 00:27:32.360]  誡命律法時,山下的人做什麼
[00:27:32.360 --> 00:27:34.360]  拜金牛
[00:27:34.360 --> 00:27:36.360]  神跟摩西說
[00:27:36.360 --> 00:27:38.360]  我要滅絕這群人
[00:27:38.360 --> 00:27:40.360]  只是讓你的家族進去
[00:27:40.360 --> 00:27:42.360]  所以我很欣賞摩西
[00:27:42.360 --> 00:27:44.360]  如果我是摩西
[00:27:44.360 --> 00:27:46.360]  我會說,主你真是公義
[00:27:46.360 --> 00:27:48.360]  你審判他們,活該
[00:27:48.360 --> 00:27:50.360]  我一家獨大
[00:27:50.360 --> 00:27:52.360]  但摩西
[00:27:52.360 --> 00:27:54.360]  就說神求你赦免
[00:27:54.360 --> 00:27:56.360]  然後下山,做什麼
[00:27:56.360 --> 00:27:58.360]  燒毀金牛洞
[00:27:58.360 --> 00:28:00.360]  殺了三千多人
[00:28:00.360 --> 00:28:02.360]  然後摩西再上山
[00:28:02.360 --> 00:28:04.360]  去祈禱
[00:28:04.360 --> 00:28:06.360]  求神
[00:28:06.360 --> 00:28:08.360]  饒恕這群子民
[00:28:08.360 --> 00:28:10.360]  無論詩篇
[00:28:10.360 --> 00:28:12.360]  都有講到
[00:28:12.360 --> 00:28:14.360]  如果不是摩西的禱告
[00:28:14.360 --> 00:28:16.360]  這群人就會
[00:28:16.360 --> 00:28:18.360]  即死
[00:28:18.360 --> 00:28:20.360]  某程度上,摩西是否改變了
[00:28:20.360 --> 00:28:22.360]  神的歷史
[00:28:22.360 --> 00:28:24.360]  神說要滅絕這群人
[00:28:24.360 --> 00:28:26.360]  但原來是因為
[00:28:26.360 --> 00:28:28.360]  摩西一個人的祈禱
[00:28:28.360 --> 00:28:30.360]  扭轉了
[00:28:30.360 --> 00:28:32.360]  整個民族的命運
[00:28:32.360 --> 00:28:36.360]  神可能在某些計劃
[00:28:36.360 --> 00:28:38.360]  裏面會有
[00:28:38.360 --> 00:28:40.360]  延遲
[00:28:40.360 --> 00:28:42.360]  或者加速
[00:28:42.360 --> 00:28:44.360]  但神最終的計劃
[00:28:44.360 --> 00:28:46.360]  是沒有改變
[00:28:46.360 --> 00:28:48.360]  神沒有馬上滅絕這群人
[00:28:48.360 --> 00:28:50.360]  但這群人繼續在曠野
[00:28:50.360 --> 00:28:52.360]  漂流的時候,仍然不斷埋怨
[00:28:52.360 --> 00:28:54.360]  沒水喝又埋怨神
[00:28:54.360 --> 00:28:56.360]  沒東西吃又埋怨神
[00:28:56.360 --> 00:28:58.360]  還說最好返回埃及
[00:28:58.360 --> 00:29:00.360]  因為埃及的食物很好吃
[00:29:00.360 --> 00:29:02.360]  我很害怕我們來了英國的人
[00:29:02.360 --> 00:29:04.360]  都像這群以色列人
[00:29:04.360 --> 00:29:06.360]  香港有很多食物,這裏沒有
[00:29:06.360 --> 00:29:08.360]  回去香港就好了
[00:29:08.360 --> 00:29:10.360]  不要為了食物而回去
[00:29:10.360 --> 00:29:12.360]  所以這是很重要
[00:29:12.360 --> 00:29:14.360]  結果最後這群人
[00:29:14.360 --> 00:29:16.360]  第一代的人都怎樣
[00:29:16.360 --> 00:29:18.360]  全部在曠野死了
[00:29:20.360 --> 00:29:22.360]  進入迦南地的第二代的人
[00:29:22.360 --> 00:29:26.360]  神最終的計劃是沒有改變
[00:29:26.360 --> 00:29:28.360]  但會因為人的
[00:29:28.360 --> 00:29:30.360]  禱告
[00:29:30.360 --> 00:29:32.360]  在某些細節上
[00:29:32.360 --> 00:29:34.360]  會得到改變
[00:29:34.360 --> 00:29:36.360]  所以記住禱告
[00:29:36.360 --> 00:29:38.360]  將向
[00:29:38.360 --> 00:29:40.360]  不單單人在影響神
[00:29:40.360 --> 00:29:42.360]  神也在影響我們
[00:29:42.360 --> 00:29:44.360]  在聖經裏面怎樣說呢?
[00:29:44.360 --> 00:29:46.360]  《雅各書》
[00:29:46.360 --> 00:29:48.360]  有一個人病重的時候
[00:29:48.360 --> 00:29:50.360]  你要為他祈禱
[00:29:50.360 --> 00:29:52.360]  然後神也會赦免他的罪
[00:29:52.360 --> 00:29:54.360]  不要搞錯這段經文
[00:29:54.360 --> 00:29:56.360]  不是因為你
[00:29:56.360 --> 00:29:58.360]  代他去認罪
[00:29:58.360 --> 00:30:00.360]  他就得救
[00:30:00.360 --> 00:30:02.360]  但如果你看到一個未信的人
[00:30:02.360 --> 00:30:04.360]  你很迫切為他禱告
[00:30:04.360 --> 00:30:06.360]  神是會
[00:30:06.360 --> 00:30:08.360]  因為你很迫切的祈禱
[00:30:08.360 --> 00:30:10.360]  但是他
[00:30:10.360 --> 00:30:12.360]  更加加強他自己的作為
[00:30:12.360 --> 00:30:14.360]  是叫到他
[00:30:14.360 --> 00:30:16.360]  這個病人
[00:30:16.360 --> 00:30:18.360]  得著福音
[00:30:18.360 --> 00:30:20.360]  這是我很深的經歷
[00:30:20.360 --> 00:30:24.360]  我媽媽很年輕就離開世界
[00:30:24.360 --> 00:30:26.360]  四十多歲就離開世界
[00:30:26.360 --> 00:30:28.360]  媽媽突然之間
[00:30:28.360 --> 00:30:30.360]  說不舒服
[00:30:30.360 --> 00:30:32.360]  肚痛送入醫院
[00:30:32.360 --> 00:30:34.360]  後來發現腸癌
[00:30:34.360 --> 00:30:36.360]  不夠三個月就離開世界
[00:30:36.360 --> 00:30:38.360]  我當時還有很多機會
[00:30:38.360 --> 00:30:42.360]  我在讀神學
[00:30:42.360 --> 00:30:44.360]  那時候很迫切
[00:30:44.360 --> 00:30:46.360]  甚至多次禁食祈禱
[00:30:46.360 --> 00:30:48.360]  禁食禱告
[00:30:48.360 --> 00:30:50.360]  不是刻苦己生
[00:30:50.360 --> 00:30:52.360]  叫我專注去祈禱
[00:30:52.360 --> 00:30:58.360]  不詳細去說
[00:30:58.360 --> 00:31:00.360]  神就是很奇妙地安排了
[00:31:00.360 --> 00:31:02.360]  我沒見幾年的一個肢體
[00:31:02.360 --> 00:31:06.360]  原來後來幾年沒見他
[00:31:06.360 --> 00:31:08.360]  在很多人當中
[00:31:08.360 --> 00:31:10.360]  我已經碰到他
[00:31:10.360 --> 00:31:12.360]  他原來就在某間醫院當護士
[00:31:12.360 --> 00:31:14.360]  我對他說
[00:31:14.360 --> 00:31:16.360]  我媽媽在這間醫院
[00:31:16.360 --> 00:31:18.360]  你關心一下她行不行
[00:31:18.360 --> 00:31:20.360]  他有一晚
[00:31:20.360 --> 00:31:22.360]  跟我媽媽再重新說福音
[00:31:22.360 --> 00:31:24.360]  我媽媽當晚決志信主
[00:31:24.360 --> 00:31:28.360]  1978年6月3日
[00:31:28.360 --> 00:31:30.360]  我媽媽信主
[00:31:30.360 --> 00:31:32.360]  三日之後
[00:31:32.360 --> 00:31:34.360]  他就離開世界
[00:31:34.360 --> 00:31:36.360]  我相信
[00:31:36.360 --> 00:31:38.360]  神的總綱是
[00:31:38.360 --> 00:31:40.360]  不願一人沉淪
[00:31:40.360 --> 00:31:42.360]  只會悔改歸向神
[00:31:42.360 --> 00:31:44.360]  但可能透過我們
[00:31:44.360 --> 00:31:46.360]  禱告
[00:31:46.360 --> 00:31:48.360]  加速了某些事
[00:31:48.360 --> 00:31:50.360]  所以請你們記住
[00:31:50.360 --> 00:31:52.360]  禱告是雙向的
[00:31:52.360 --> 00:31:54.360]  原來不單單我們去影響神
[00:31:54.360 --> 00:31:56.360]  神也會影響我們
[00:31:56.360 --> 00:31:58.360]  我記得
[00:31:58.360 --> 00:32:00.360]  神怎樣影響我們
[00:32:00.360 --> 00:32:02.360]  我當年開粉嶺堂的時候
[00:32:02.360 --> 00:32:04.360]  借了
[00:32:04.360 --> 00:32:06.360]  YMCA
[00:32:06.360 --> 00:32:08.360]  智障中心的飯堂
[00:32:08.360 --> 00:32:10.360]  去聚會
[00:32:10.360 --> 00:32:12.360]  但問題是人越來越多
[00:32:12.360 --> 00:32:14.360]  我們沒有其他配套
[00:32:14.360 --> 00:32:16.360]  主學的地方也沒有
