
[00:00:00.000 --> 00:00:02.800]  這幾天 應該講不是這幾天了
[00:20:02.120 --> 00:20:04.960]  請記得你說你相信
[00:20:04.960 --> 00:20:06.080]  同志們
[00:20:06.080 --> 00:20:09.800]  所以彼得說既然如此
[00:20:09.800 --> 00:20:15.480]  你們爲人該當怎樣聖潔
[00:20:15.480 --> 00:20:17.360]  然後後面接着講說
[00:20:17.360 --> 00:20:21.280]  就當殷勤使自己沒有玷污
[00:20:21.280 --> 00:20:27.960]  無可指責 安然皆足
[00:20:27.960 --> 00:20:30.520]  這裏面講的聖潔
[00:20:30.520 --> 00:20:31.040]  弟兄姊妹
[00:20:31.040 --> 00:20:37.120]  聖潔在聖經當中出現超過549次
[00:20:37.120 --> 00:20:41.280]  最近我們在早上的宣讀聖經
[00:20:41.280 --> 00:20:42.640]  我們讀《歷未紀》
[00:20:42.640 --> 00:20:44.840]  我相信可能很多弟兄姊妹
[00:20:44.840 --> 00:20:48.120]  讀得真是頭昏昏腦脹脹
[00:20:48.120 --> 00:20:50.160]  不知道他在講什麼
[00:20:50.160 --> 00:20:52.600]  很希望有人來解釋一下
[00:20:52.600 --> 00:20:53.360]  對不對
[00:20:53.360 --> 00:20:54.080]  沒關係
[00:20:54.080 --> 00:20:57.520]  你就忍耐着好好地把它讀過去
[00:20:57.520 --> 00:20:59.000]  好好地把它讀過去
[00:20:59.000 --> 00:21:01.000]  但是《歷未紀》裏面
[00:21:01.000 --> 00:21:03.800]  講到的其實反反覆覆它要表達
[00:21:03.800 --> 00:21:06.400]  很重要一個主題是什麼
[00:21:06.400 --> 00:21:09.520]  聖潔
[00:21:09.520 --> 00:21:11.600]  單單在《歷未紀》
[00:21:11.600 --> 00:21:13.400]  講到聖潔的
[00:21:13.400 --> 00:21:18.520]  就超過了七十七節
[00:21:18.520 --> 00:21:22.600]  整本聖經裏面來形容神的這個形容詞
[00:21:22.600 --> 00:21:26.080]  用的最多的也是聖潔
[00:21:26.080 --> 00:21:29.360]  比如說在以賽亞書
[00:21:29.360 --> 00:21:33.600]  稱神爲聖者
[00:21:33.600 --> 00:21:36.320]  單單以賽亞書稱這個聖者
[00:21:36.320 --> 00:21:43.360]  這個用詞就用了二十六次
[00:21:43.360 --> 00:21:45.480]  神是聖者
[00:21:45.480 --> 00:21:48.920]  他是那一位聖潔者
[00:21:48.920 --> 00:21:50.920]  神是聖潔的
[00:21:50.920 --> 00:21:53.240]  所以我們也要聖潔
[00:21:53.240 --> 00:21:53.720]  是不是
[00:21:53.720 --> 00:21:56.280]  聖經上告訴我們的
[00:21:56.280 --> 00:22:02.320]  這個在十八世紀的時候
[00:22:02.320 --> 00:22:03.880]  一個非常著名的
[00:22:03.880 --> 00:22:08.360]  曾經美國大復興的愛德華茲
[00:22:08.360 --> 00:22:11.600]  Jonathan Edwards
[00:22:11.600 --> 00:22:16.040]  他說聖潔不僅僅是神的一個屬性
[00:22:16.040 --> 00:22:20.520]  它是神所有屬性的總結
[00:22:20.520 --> 00:22:23.640]  其他的屬性與其相比
[00:22:23.640 --> 00:22:30.120]  不絕相形見綽
[00:22:30.120 --> 00:22:32.000]  還記得這一個人嗎
[00:22:32.000 --> 00:22:33.560]  曾經我們提過他
[00:22:33.560 --> 00:22:35.360]  他講過一篇的信息叫做
[00:22:35.360 --> 00:22:39.000]  落在憤怒神手中的人
[00:22:39.000 --> 00:22:40.360]  的罪人
[00:22:40.360 --> 00:22:44.600]  他講到整個那個地獄的
[00:22:44.600 --> 00:22:47.000]  那種可怕那個火等等這些
[00:22:47.000 --> 00:22:48.640]  形容那些罪人
[00:22:48.640 --> 00:22:50.160]  不悔改的罪人
[00:22:50.160 --> 00:22:53.360]  怎麼樣子落在神的審判的中間的可怕性
[00:22:53.360 --> 00:22:54.320]  他講到一個地步
[00:22:54.320 --> 00:22:55.760]  在下面聽衆的人
[00:22:55.760 --> 00:22:57.080]  沒有人打瞌睡
[00:22:57.080 --> 00:23:00.160]  沒有人在那個地方還在那邊漫不經心
[00:23:00.160 --> 00:23:01.920]  聽的人每一個人都在那個地方
[00:23:01.920 --> 00:23:03.120]  有東西可以抓
[00:23:03.120 --> 00:23:09.200]  那個柱子前面的那個座椅的前面的柱子
[00:23:09.200 --> 00:23:11.440]  前面的椅背就抓住在那個地方
[00:23:11.440 --> 00:23:12.360]  每一個人就抓住
[00:23:12.360 --> 00:23:13.080]  爲什麼
[00:23:13.080 --> 00:23:15.480]  因爲生怕這個地上開了一個裂口
[00:23:15.480 --> 00:23:20.000]  然後就掉下去就掉到地獄了
[00:23:20.000 --> 00:23:24.280]  現在聽不懂沒
[00:23:24.280 --> 00:23:25.840]  我覺得今天這個時代
[00:23:25.840 --> 00:23:30.320]  我們需要對聖潔的神
[00:23:30.320 --> 00:23:35.560]  要更多的認識
[00:23:35.560 --> 00:23:38.200]  你可以看見這一個時代
[00:23:38.200 --> 00:23:42.280]  是以充滿了一個污穢的時代
[00:23:42.280 --> 00:23:44.160]  這個時代
[00:23:44.160 --> 00:23:46.720]  就像剛纔裏面啓示錄所說的
[00:23:46.720 --> 00:23:49.440]  淫亂的
[00:23:49.440 --> 00:23:51.000]  特別
[00:23:51.000 --> 00:23:52.720]  我今天highlight在裏面
[00:23:52.720 --> 00:23:54.840]  這兩個東西是
[00:23:54.840 --> 00:23:58.200]  是今天這個時代也是非常嚴重的
[00:23:58.200 --> 00:24:00.720]  第一個就是淫亂的
[00:24:00.720 --> 00:24:06.640]  剛纔來講說那些淫亂的殺人的這些人
[00:24:06.640 --> 00:24:08.880]  相當之爲這個時代
[00:24:08.880 --> 00:24:15.080]  是一個淫亂的時代
[00:24:15.080 --> 00:24:17.800]  根據美國
[00:24:17.800 --> 00:24:21.600]  這個
[00:24:21.600 --> 00:24:23.640]  所做的一個
[00:24:23.640 --> 00:24:26.280]  有關這個internet
[00:24:26.280 --> 00:24:29.280]  對美國人的影響
[00:24:29.280 --> 00:24:31.160]  它這個
[00:24:31.160 --> 00:24:35.880]  它做了這樣一個統計
[00:24:35.880 --> 00:24:37.640]  它說
[00:24:37.640 --> 00:24:39.600]  它這個特別是針對這個
[00:24:39.600 --> 00:24:40.960]  internet biography
[00:24:40.960 --> 00:24:43.640]  就是網路的色情的
[00:24:43.640 --> 00:24:46.480]  色情網站的影響
[00:24:46.480 --> 00:24:48.080]  它說
[00:24:48.080 --> 00:24:49.360]  這個
[00:24:49.360 --> 00:24:51.120]  全世界
[00:24:51.120 --> 00:24:54.880]  有25%的
[00:24:54.880 --> 00:24:56.240]  這個internet的
[00:24:56.240 --> 00:24:58.560]  這個25%的這個比例
[00:24:58.560 --> 00:25:00.040]  每一天
[00:25:00.040 --> 00:25:03.120]  大約就是6000
[00:25:03.120 --> 00:25:04.800]  不是
[00:25:04.800 --> 00:25:06.480]  68 million
[00:25:06.480 --> 00:25:10.080]  就是6800萬的
[00:25:10.080 --> 00:25:11.640]  這個搜尋
[00:25:11.640 --> 00:25:14.880]  一天有6800萬的搜尋
[00:25:14.880 --> 00:25:16.440]  都是跟什麼有關係呢
[00:25:16.440 --> 00:25:22.560]  跟internet biography
[00:25:22.560 --> 00:25:26.080]  所有的download就是下載
[00:25:26.080 --> 00:25:29.400]  有35%的下載
[00:25:29.400 --> 00:25:36.400]  是跟這些色情有關係的
[00:25:36.400 --> 00:25:38.480]  那你說 牧師啊
[00:25:38.480 --> 00:25:40.280]  這些東西啊
[00:25:40.280 --> 00:25:45.000]  都是那些男人才會幹這種事情
[00:25:45.000 --> 00:25:46.200]  對 沒有錯
[00:25:46.200 --> 00:25:50.280]  弟兄們你特別要小心
[00:25:50.280 --> 00:25:52.400]  你不要小看這件事情
[00:25:52.400 --> 00:25:54.160]  我今天沒有時間專門講這件事情
[00:25:54.160 --> 00:25:55.400]  但是我可以告訴你
[00:25:55.400 --> 00:25:57.200]  這個網路的色情
[00:25:57.200 --> 00:26:00.320]  它會毀掉你的家庭
[00:26:00.320 --> 00:26:03.920]  它會破壞你的夫妻關係
[00:26:03.920 --> 00:26:05.880]  它會使你整個的人
[00:26:05.880 --> 00:26:09.800]  甚至你的depression什麼都會跟着這個來
[00:26:09.800 --> 00:26:11.600]  很厲害的
[00:26:11.600 --> 00:26:16.400]  它絕對不會比那個所謂的吸毒要輕微
[00:26:16.400 --> 00:26:18.120]  很多人覺得說 哎呀沒有關係啦
[00:26:18.120 --> 00:26:19.280]  誰不看網路了
[00:26:19.280 --> 00:26:21.800]  誰不看色情的東西呢
[00:26:21.800 --> 00:26:22.840]  但是我要跟你講
[00:26:22.840 --> 00:26:25.200]  從這個統計書寫裏面來講說
[00:26:25.200 --> 00:26:28.760]  在看色情網站的這些人當中
[00:26:28.760 --> 00:26:33.240]  有三分之一是女生
[00:26:33.240 --> 00:26:36.400]  三分之一是女人
[00:26:36.400 --> 00:26:38.680]  所以它不是隻有男人有這個問題
[00:26:38.680 --> 00:26:42.000]  女人也有這個問題
[00:26:42.000 --> 00:26:45.080]  求主憐憫我們
[00:26:45.080 --> 00:26:46.000]  Shadow's way
[00:26:46.000 --> 00:26:49.280]  聖經上告訴我們說
[00:26:49.280 --> 00:26:54.160]  不要去沾染污穢
[00:26:54.160 --> 00:27:00.400]  網路現在已經變成是最容易沾染我們的一個污穢的所在
[00:27:00.400 --> 00:27:02.960]  不僅僅是色情網路
[00:27:02.960 --> 00:27:04.560]  很多這些
[00:27:04.560 --> 00:27:08.400]  很多一些使我們遠離神
[00:27:08.400 --> 00:27:10.280]  使我們不能夠親近神
[00:27:10.280 --> 00:27:13.520]  使我們的思想受到污穢的東西
[00:27:13.520 --> 00:27:19.560]  通通都從網裏面都會出來
[00:27:19.560 --> 00:27:20.880]  那丟什麼
[00:27:20.880 --> 00:27:22.600]  淫亂是一個
[00:27:22.600 --> 00:27:24.360]  第二個是什麼
[00:27:24.360 --> 00:27:25.880]  虛晃
[00:27:25.880 --> 00:27:30.160]  你可以看見這個世界是一個虛晃的世界
[00:27:30.160 --> 00:27:34.600]  最近俄羅斯跟烏克蘭打仗
[00:27:34.600 --> 00:27:39.000]  俄羅斯動用一切它的網路的媒體
[00:27:39.000 --> 00:27:41.560]  下令所有的一切的媒體
[00:27:41.560 --> 00:27:48.560]  通通只能報導中央所發佈的新聞
[00:27:48.560 --> 00:27:51.920]  公開欺騙了
[00:27:51.920 --> 00:27:53.520]  是不是
[00:27:53.520 --> 00:27:58.320]  這種事情不是隻有俄羅斯在乾的
[00:27:58.320 --> 00:28:01.880]  我不說你也知道
[00:28:01.880 --> 00:28:03.520]  今天在我們美國
[00:28:03.520 --> 00:28:08.560]  你也會發現我們有這個信任危機 有沒有
[00:28:08.560 --> 00:28:10.120]  有些人就覺得說
[00:28:10.120 --> 00:28:11.280]  哎呀
[00:28:11.280 --> 00:28:13.160]  什麼CDC啦
[00:28:13.160 --> 00:28:15.080]  什麼白宮講的這些話
[00:28:15.080 --> 00:28:16.400]  什麼主流媒體啦
[00:28:16.400 --> 00:28:21.440]  通通都是左派的
[00:28:21.440 --> 00:28:22.880]  所以不要去聽那些的
[00:28:22.880 --> 00:28:24.640]  我們聽就聽誰啊
[00:28:24.640 --> 00:28:29.560]  聽有人開的一個右派的
[00:28:29.560 --> 00:28:31.280]  Facebook啦 什麼這些東西
[00:28:31.280 --> 00:28:32.640]  通通都是左派的
[00:28:32.640 --> 00:28:34.720]  所以我們要去看那右派的
[00:28:34.720 --> 00:28:37.960]  好了 所以兩邊
[00:28:37.960 --> 00:28:44.480]  那你認爲那個右派開的就值得相信嗎
[00:28:44.480 --> 00:28:45.800]  現在留着沒
[00:28:45.800 --> 00:28:48.240]  所以我們今天已經有一個問題了
[00:28:48.240 --> 00:28:50.400]  到底你相信誰
[00:28:50.400 --> 00:28:52.200]  這個世界
[00:28:52.200 --> 00:28:55.720]  到處充滿了虛謊
[00:28:55.720 --> 00:28:57.800]  沒有一個好人
[00:28:57.800 --> 00:29:00.280]  左派 右派
[00:29:00.280 --> 00:29:01.400]  不敬畏神的
[00:29:01.400 --> 00:29:03.240]  通通都在說謊
[00:29:03.240 --> 00:29:05.640]  是嗎
[00:29:05.640 --> 00:29:07.360]  現在留着沒
[00:29:07.360 --> 00:29:10.840]  所以在這一個虛謊的世代
[00:29:10.840 --> 00:29:12.680]  更凸顯出基督徒
[00:29:12.680 --> 00:29:14.160]  更凸顯我們的神
[00:29:14.160 --> 00:29:15.920]  是一位聖潔的神
[00:29:15.920 --> 00:29:17.400]  是一位真實的神
[00:29:17.400 --> 00:29:19.680]  所以《喜事彔彔》裏面多次提到這位神
[00:29:19.680 --> 00:29:21.000]  這位被殺的高仰說
[00:29:21.000 --> 00:29:22.160]  祂是成性的
[00:29:22.160 --> 00:29:24.640]  祂是真實的
[00:29:24.640 --> 00:29:26.880]  因此主耶穌在世上說話的時候
[00:29:26.880 --> 00:29:31.880]  祂說我實實在在地告訴你們 有沒有
[00:29:31.880 --> 00:29:32.680]  現在留着沒
[00:29:32.680 --> 00:29:34.600]  請問你講話會不會這樣講
[00:29:34.600 --> 00:29:37.160]  我實實在在地告訴你
[00:29:37.160 --> 00:29:40.040]  I truly truly tell you
[00:29:40.040 --> 00:29:41.360]  阿門阿門地告訴你
[00:29:41.360 --> 00:29:45.600]  從今天開始你回去講話開始這樣講好不好
[00:29:45.600 --> 00:29:50.000]  每次講說我實實在在地告訴你 張牧師
[00:29:50.000 --> 00:29:54.440]  我老老實實地告訴你
[00:29:54.440 --> 00:29:57.600]  全球是沒啊
[00:29:57.600 --> 00:30:00.440]  很多時候我們講不出來 爲什麼
[00:30:00.440 --> 00:30:07.360]  因爲我真的每次講話的時候都實實在在嗎
[00:30:07.360 --> 00:30:09.680]  全球是沒
[00:30:09.680 --> 00:30:12.720]  我們有太多的虛謊在我們的裏面
[00:30:12.720 --> 00:30:14.560]  這個世界充滿了虛謊
[00:30:14.560 --> 00:30:17.480]  甚至我們生長的文化環境裏面
[00:30:17.480 --> 00:30:21.400]  你知道嗎 我早期到中國去培訓的時候
[00:30:21.400 --> 00:30:23.720]  我發現說
[00:30:23.720 --> 00:30:26.480]  真的是隻有那些從生得救
[00:30:26.480 --> 00:30:29.800]  真正經歷聖靈的工作的基督徒
[00:30:29.800 --> 00:30:32.040]  我才能相信他
[00:30:32.040 --> 00:30:33.120]  我出到社會去
[00:30:33.120 --> 00:30:34.120]  我到外面買東西
[00:30:34.120 --> 00:30:37.720]  什麼東西都可能假的
[00:30:37.720 --> 00:30:41.240]  我在中國經歷過不少被騙的事情
[00:30:41.240 --> 00:30:43.640]  你們國內來了不要
[00:30:43.640 --> 00:30:46.480]  OK 我有一次在一個都是國內來的
[00:30:46.480 --> 00:30:51.720]  而且都是PHD POSTA的這些人那個地方講到
[00:30:51.720 --> 00:30:55.280]  我一講到什麼剛好毒奶粉這些事情發生
[00:30:55.280 --> 00:30:57.240]  我就講了很多虛假的事情
[00:30:57.240 --> 00:30:58.160]  其實我是要佈道
[00:30:58.160 --> 00:31:00.160]  所以我用這些做例子
[00:31:00.160 --> 00:31:01.120]  會後就有人告訴我
[00:31:01.120 --> 00:31:04.120]  他說牧師以後你講到你不要講這些
[00:31:04.120 --> 00:31:05.240]  我說爲什麼
[00:31:05.240 --> 00:31:07.760]  他說我們都是國內來的
[00:31:07.760 --> 00:31:14.920]  你講這些東西好像是講我們中國不好
[00:31:14.920 --> 00:31:17.600]  但是呢 情況就是什麼
[00:31:17.600 --> 00:31:19.720]  那我國內來我就可以講國內了嗎
[00:31:19.720 --> 00:31:23.400]  我中國來我就可以講中國嗎
[00:31:23.400 --> 00:31:27.400]  你懂我說的意思嗎
[00:31:27.400 --> 00:31:29.480]  真理就是真理
[00:31:29.480 --> 00:31:31.520]  虛謊就是虛謊
[00:31:31.520 --> 00:31:33.760]  不管誰講 對不對
[00:31:33.760 --> 00:31:36.280]  它如果是真理 它就是真理
[00:31:36.280 --> 00:31:39.040]  它如果是虛謊 就是虛謊
[00:31:39.040 --> 00:31:41.800]  你不需要怕別人講
[00:31:41.800 --> 00:31:43.920]  那親愛的同志們
[00:31:43.920 --> 00:31:47.320]  今天你我 神的兒女
[00:31:47.320 --> 00:31:49.600]  所以神要我們聖潔
[00:31:49.600 --> 00:31:52.760]  要我們做一個誠實的人
[00:31:52.760 --> 00:31:55.360]  做一個真實的人
[00:31:55.360 --> 00:31:59.280]  說話真實
[00:31:59.280 --> 00:32:01.320]  行事真實
[00:32:01.320 --> 00:32:03.040]  行在光明當中
[00:32:03.040 --> 00:32:08.080]  不要做那個暗中的事情
[00:32:08.080 --> 00:32:11.120]  我們中國人最會做暗中的事情了
[00:32:11.120 --> 00:32:12.320]  是不是
[00:32:12.320 --> 00:32:16.240]  表面上 哎呀 牧師你好
[00:32:16.240 --> 00:32:19.640]  心裏面想 哼
[00:32:19.640 --> 00:32:24.720]  當然你們不會這樣對我了
[00:32:24.720 --> 00:32:25.680]  是不是
[00:32:25.680 --> 00:32:30.040]  但是中國人這一套很厲害 是不是
[00:32:30.040 --> 00:32:33.840]  叫笑面虎
[00:32:33.840 --> 00:32:35.040]  親愛的同志們
[00:32:35.040 --> 00:32:36.840]  在教會的裏面
[00:32:36.840 --> 00:32:39.160]  讓我們可以大大方方
[00:32:39.160 --> 00:32:44.720]  誠誠實實地說話 對不對
[00:32:44.720 --> 00:32:46.680]  哎 挺愛心 剛纔有人講這句話
[00:32:46.680 --> 00:32:50.000]  這個問題要探討下去要一個小時了
[00:32:50.000 --> 00:32:52.160]  你們準備好了嗎
[00:32:52.160 --> 00:32:54.520]  他講的是說 你要說
[00:32:54.520 --> 00:32:59.640]  讓人家不喜歡聽的話的時候
[00:32:59.640 --> 00:33:02.920]  是時候責備人的時候
[00:33:02.920 --> 00:33:05.360]  是不是
[00:33:05.360 --> 00:33:06.200]  可是親愛的同志們
[00:33:06.200 --> 00:33:09.200]  我剛纔要表達一個就是說
[00:33:09.200 --> 00:33:13.880]  我們要做一個真實的人
[00:33:13.880 --> 00:33:19.320]  我在多年前在一個教會 牧會的時候
[00:33:19.320 --> 00:33:22.800]  教會有一個執事很關心
[00:33:22.800 --> 00:33:25.880]  也可以說很擔心
[00:33:25.880 --> 00:33:27.120]  他就跟我說
[00:33:27.120 --> 00:33:28.440]  他有一次就私下跟我說
[00:33:28.440 --> 00:33:33.600]  你講話不要那麼直
[00:33:33.600 --> 00:33:40.400]  他說教會也是有政治的
[00:33:40.400 --> 00:33:43.680]  他說你要懂
[00:33:43.680 --> 00:33:46.000]  我當時聽了之後
[00:33:46.000 --> 00:33:47.440]  我真的是覺得
[00:33:47.440 --> 00:33:53.080]  因爲這個是在北美的第一次碰到這樣
[00:33:53.080 --> 00:33:53.880]  我跟他講一句話
[00:33:53.880 --> 00:33:59.320]  如果在教會還要玩政治
[00:33:59.320 --> 00:34:03.920]  那教會太可憐了
[00:34:03.920 --> 00:34:05.440]  我不再教會
[00:34:05.440 --> 00:34:07.240]  我在外面都不玩政治
[00:34:07.240 --> 00:34:10.320]  我也不再教會玩政治
[00:34:10.320 --> 00:34:12.520]  現在丟人沒
[00:34:12.520 --> 00:34:14.360]  神的兒女
[00:34:14.360 --> 00:34:17.040]  耶穌說你說是就是
[00:34:17.040 --> 00:34:19.680]  不是就是不是
[00:34:19.680 --> 00:34:25.760]  若是多說就是出於那惡者
[00:34:25.760 --> 00:34:26.400]  所以親愛的同志們
[00:34:26.400 --> 00:34:28.480]  也許一時你們不瞭解
[00:34:28.480 --> 00:34:30.720]  但是這一個人如果長期在你中間
[00:34:30.720 --> 00:34:32.280]  你就會知道他是什麼人
[00:34:32.280 --> 00:34:34.520]  對不對
[00:34:34.520 --> 00:34:35.400]  親愛的同志們
[00:34:35.400 --> 00:34:37.480]  那我們做一個真實的人
[00:34:37.480 --> 00:34:38.760]  經得起考驗
[00:34:38.760 --> 00:34:40.560]  別人跟你在一起相處知道了
[00:34:40.560 --> 00:34:42.760]  他知道你這一個人是可靠的
[00:34:42.760 --> 00:34:44.440]  因爲你不會虛幻
[00:34:44.440 --> 00:34:46.360]  你不會欺騙
[00:34:46.360 --> 00:34:48.560]  求主幫助我們
[00:34:48.560 --> 00:34:51.120]  那最後
[00:34:51.120 --> 00:34:57.600]  這個聖潔不單單只是消極地不去沾染
[00:34:57.600 --> 00:35:01.880]  聖潔更積極的一個意思是什麼呢
[00:35:01.880 --> 00:35:04.640]  是不沾染世俗
[00:35:04.640 --> 00:35:06.000]  世俗是什麼呢
[00:35:06.000 --> 00:35:09.160]  在原文就是世界
[00:35:09.160 --> 00:35:15.920]  也就是說要跟世界分別
[00:35:15.920 --> 00:35:19.600]  雅各書第一章二十七節說不沾染保守我們自己
[00:35:19.600 --> 00:35:21.440]  不沾染世俗
[00:35:21.440 --> 00:35:26.600]  這是真實的虔誠
[00:35:26.600 --> 00:35:29.120]  那麼約翰一書第二章也說
[00:35:29.120 --> 00:35:32.240]  不要愛世界和世界上的事
[00:35:32.240 --> 00:35:33.120]  對不對
[00:35:33.120 --> 00:35:33.760]  所以呢
[00:35:33.760 --> 00:35:35.800]  這裏的世界是指什麼呢
[00:35:35.800 --> 00:35:42.960]  這裏的世界是指的那些凡是敵黨的不屬於神的
[00:35:42.960 --> 00:35:44.800]  明顯是與神爲敵的
[00:35:44.800 --> 00:35:46.000]  這一切的東西
[00:35:46.000 --> 00:35:47.920]  保羅常常講的這些的東西
[00:35:47.920 --> 00:35:49.840]  聖經裏面提到這樣子的世界
[00:35:49.840 --> 00:35:51.560]  神要我們跟它分別出來
[00:35:51.560 --> 00:35:53.560]  神要我們跟它怎麼樣
[00:35:53.560 --> 00:35:56.680]  我們不要去沾染它
[00:35:56.680 --> 00:35:59.000]  這個世界裏面有許多的東西
[00:35:59.000 --> 00:36:01.600]  可能你看起來它不是罪
[00:36:01.600 --> 00:36:03.480]  但是它是世界
[00:36:03.480 --> 00:36:05.200]  它是明顯與神爲敵的
[00:36:05.200 --> 00:36:10.320]  它跟神的旨意跟神的話是違背的
[00:36:10.320 --> 00:36:16.240]  譬如說這一堆東西你們有認識多少個
[00:36:16.240 --> 00:36:18.240]  猜一下好不好
[00:36:18.240 --> 00:36:21.560]  什麼Guzi
[00:36:21.560 --> 00:36:24.040]  Dio
[00:36:24.040 --> 00:36:26.200]  還有什麼東東
[00:36:26.200 --> 00:36:27.840]  好多哦
[00:36:27.840 --> 00:36:30.440]  我只認識Dio
[00:36:30.440 --> 00:36:32.400]  Guzi
[00:36:32.400 --> 00:36:34.920]  Dio
[00:36:34.920 --> 00:36:37.040]  發音都發不正確
[00:36:37.040 --> 00:36:42.000]  好 那你們看看這個認識幾個
[00:36:42.000 --> 00:36:42.800]  Benz
[00:36:42.800 --> 00:36:43.600]  BMW
[00:36:43.600 --> 00:36:45.520]  還有什麼
[00:36:45.520 --> 00:36:47.440]  那個下面那個是什麼
[00:36:47.440 --> 00:36:48.760]  Audi
[00:36:48.760 --> 00:36:50.840]  是不是
[00:36:50.840 --> 00:36:52.280]  現在都什麼
[00:36:52.280 --> 00:36:55.040]  你會發現今天這個時代啊
[00:36:55.040 --> 00:36:57.160]  是一個名牌文化
[00:36:57.160 --> 00:36:59.120]  有沒有
[00:36:59.120 --> 00:37:01.840]  開車要開名牌
[00:37:01.840 --> 00:37:03.960]  穿衣服要穿名牌
[00:37:03.960 --> 00:37:05.920]  提個包也是要怎麼樣
[00:37:05.920 --> 00:37:08.240]  名牌
[00:37:08.240 --> 00:37:21.600]  等一下出門的時候檢查一下每個姐妹帶的包是什麼包
[00:37:21.600 --> 00:37:25.360]  這個意思不是說你今天不能夠開Benz車
[00:37:25.360 --> 00:37:28.840]  有人說牧師你這樣講我們都不敢開Benz車了
[00:37:28.840 --> 00:37:33.120]  但我要問的是說你開Benz車的目的是什麼
[00:37:33.120 --> 00:37:36.000]  安全
[00:37:36.000 --> 00:37:37.080]  有一個弟兄啊
[00:37:37.080 --> 00:37:40.720]  有一個弟兄他的家裏面出了好幾次車禍
[00:37:40.720 --> 00:37:44.640]  後來他們家就決定要買車就買Benz車
[00:37:44.640 --> 00:37:47.400]  但是他們也不是買那個新的
[00:37:47.400 --> 00:37:50.200]  他們投資去買二手的Benz車
[00:37:50.200 --> 00:37:51.960]  那我問他說爲什麼要這樣做呢
[00:37:51.960 --> 00:37:54.440]  他說因爲我們出了好幾次車禍
[00:37:54.440 --> 00:38:00.040]  後來他們就發現說Benz車比較耐撞
[00:38:00.040 --> 00:38:03.200]  乾脆買一個坦克車好了
[00:38:03.200 --> 00:38:03.880]  謝謝丟子妹
[00:38:03.880 --> 00:38:05.920]  好 我可以接受
[00:38:05.920 --> 00:38:07.360]  這個動機也正確
[00:38:07.360 --> 00:38:09.560]  而且他也不是爲了要炫富
[00:38:09.560 --> 00:38:14.120]  或者是他要買七八萬的那個新車
[00:38:14.120 --> 00:38:15.440]  他買一個二手的
[00:38:15.440 --> 00:38:17.080]  但是又是比較reliable的
[00:38:17.080 --> 00:38:19.320]  好 我可以
[00:38:19.320 --> 00:38:24.440]  準
[00:38:24.440 --> 00:38:30.040]  但丟子妹 你需要聖靈自己會在你心中
[00:38:30.040 --> 00:38:33.000]  你需要自己能夠在良心上面
[00:38:33.000 --> 00:38:36.480]  能夠面對聖靈的光照
[00:38:36.480 --> 00:38:38.680]  我買這些車
[00:38:38.680 --> 00:38:40.800]  我做這些事情
[00:38:40.800 --> 00:38:43.400]  我爲什麼一定要名牌呢
[00:38:43.400 --> 00:38:47.880]  我小孩爲什麼一定要他去讀這個名牌大學呢
[00:38:47.880 --> 00:38:49.800]  爲什麼
[00:38:49.800 --> 00:38:53.120]  爲什麼
[00:38:53.120 --> 00:38:58.880]  因爲學費比較貴
[00:38:58.880 --> 00:39:00.240]  親愛的丟子妹
[00:39:00.240 --> 00:39:01.760]  again 我的意思不是說
[00:39:01.760 --> 00:39:04.200]  你今天你小孩子去唸名牌大學
[00:39:04.200 --> 00:39:06.760]  你就犯罪了
[00:39:06.760 --> 00:39:07.880]  你就愛世界了
[00:39:07.880 --> 00:39:10.040]  不是
[00:39:10.040 --> 00:39:13.200]  如果你的動機是對的
[00:39:13.200 --> 00:39:14.920]  你的心態是對的
[00:39:14.920 --> 00:39:18.320]  你可以大大方方地做
[00:39:18.320 --> 00:39:21.040]  但是如果你的心態不對
[00:39:21.040 --> 00:39:22.680]  你想要炫富
[00:39:22.680 --> 00:39:24.480]  你想要有名牌
[00:39:24.480 --> 00:39:26.840]  來提高自己的身份
[00:39:26.840 --> 00:39:31.280]  這個叫做愛世界
[00:39:31.280 --> 00:39:32.480]  聖經上告訴我們說
[00:39:32.480 --> 00:39:33.960]  愛世界
[00:39:33.960 --> 00:39:35.760]  愛父的心
[00:39:35.760 --> 00:39:41.840]  就不在它裏面了
[00:39:41.840 --> 00:39:46.600]  最後
[00:39:46.600 --> 00:39:49.080]  什麼叫世界
[00:39:49.080 --> 00:39:51.280]  我想今天
[00:39:51.280 --> 00:39:53.520]  這個民主跟人權
[00:39:53.520 --> 00:39:57.680]  已經是變成全世界的人都覺得最好的
[00:39:57.680 --> 00:40:01.200]  這一種就是民主跟人權
[00:40:01.200 --> 00:40:02.480]  我們在美國更是如此
[00:40:02.480 --> 00:40:08.560]  因爲美國是一個所謂的民主的一個老大哥
[00:40:08.560 --> 00:40:10.160]  但是親愛的丟子妹
[00:40:10.160 --> 00:40:11.960]  民主這個字
[00:40:11.960 --> 00:40:13.000]  你要記得
[00:40:13.000 --> 00:40:15.040]  聖經上裏面讓我們看見
[00:40:15.040 --> 00:40:18.280]  老底家這個字就是民主
[00:40:18.280 --> 00:40:21.680]  老底家就是指的衆人的意見
[00:40:21.680 --> 00:40:24.200]  原文的意思就是衆人的意見
[00:40:24.200 --> 00:40:30.640]  講的是人民的公義
