
[00:00:00.000 --> 00:00:03.360]  剛才是紀貞傳跟我們讀這段經文
[00:18:27.800 --> 00:18:36.400]  因典不是給我們放縱情慾的一個藉口
[00:18:36.400 --> 00:18:39.500]  神的因典會寬恕我們
[00:18:39.500 --> 00:18:41.500]  但不是因為寬恕我們的緣故
[00:18:41.500 --> 00:18:46.900]  我們就不怕犯罪
[00:18:46.900 --> 00:18:50.300]  而是神給我們因典除了寬恕之外
[00:18:50.300 --> 00:18:52.100]  還有很重要的
[00:18:52.100 --> 00:18:56.900]  是能夠給我們有能力去抗拒不犯罪
[00:18:56.900 --> 00:18:57.900]  大家特別留意
[00:18:57.900 --> 00:19:00.100]  很多時候我們對因典的誤解
[00:19:00.100 --> 00:19:04.100]  就以為因典要來補獲
[00:19:04.100 --> 00:19:06.600]  因典不只是單指饒恕
[00:19:06.600 --> 00:19:09.900]  因典同時是給我們力量
[00:19:09.900 --> 00:19:10.900]  到了第八章
[00:19:10.900 --> 00:19:13.900]  那個重要的關頭就在這裡
[00:19:13.900 --> 00:19:17.500]  神究竟除了寬恕我們之外
[00:19:17.500 --> 00:19:20.000]  是如何給我們力量呢
[00:19:20.000 --> 00:19:24.200]  這章的聖經第八章
[00:19:24.200 --> 00:19:25.300]  開頭就說到
[00:19:25.300 --> 00:19:29.600]  在主耶穌裡面我們不再定罪
[00:19:29.600 --> 00:19:32.500]  我們被寬恕了
[00:19:32.500 --> 00:19:39.100]  我們可以脫離犯罪的惡性循環
[00:19:39.100 --> 00:19:41.600]  我們不需要必然犯罪
[00:19:41.600 --> 00:19:43.100]  為什麼呢
[00:19:43.100 --> 00:19:47.400]  接著在第八章就說到一個很重要的元素
[00:19:47.400 --> 00:19:50.600]  因典除了寬恕我們之外
[00:19:50.600 --> 00:19:55.400]  神將賜生命的聖靈賜給我們
[00:19:55.400 --> 00:19:57.000]  是神的因典
[00:19:57.000 --> 00:20:03.000]  神將聖靈賜給我們是做什麼的
[00:20:03.000 --> 00:20:07.700]  是給我們能夠有能力去勝過罪
[00:20:07.700 --> 00:20:09.300]  這是很重要的
[00:20:09.300 --> 00:20:10.900]  在第八章
[00:20:10.900 --> 00:20:12.100]  你留意
[00:20:12.100 --> 00:20:18.000]  是聖靈的工作不斷重複
[00:20:18.000 --> 00:20:25.100]  神給我們聖靈使我們不需要犯罪
[00:20:25.100 --> 00:20:26.900]  因此大家留意
[00:20:26.900 --> 00:20:28.200]  在第八章開始
[00:20:28.200 --> 00:20:29.500]  第二節特別
[00:20:29.500 --> 00:20:33.100]  說到生命的靈
[00:20:33.100 --> 00:20:37.100]  聖靈被稱呼為生命的靈
[00:20:37.100 --> 00:20:41.000]  和我本易造是生命的聖靈
[00:20:41.000 --> 00:20:44.500]  大家不要誤會這是兩回事
[00:20:44.500 --> 00:20:46.400]  給我們生命和聖靈
[00:20:46.400 --> 00:20:48.100]  不是兩回事
[00:20:48.100 --> 00:20:49.800]  是一回事
[00:20:49.800 --> 00:20:53.800]  就是給我們賜生命的靈
[00:20:53.800 --> 00:20:57.100]  這就是聖靈
[00:20:57.100 --> 00:21:00.800]  聖靈給我們生命
[00:21:00.800 --> 00:21:03.100]  我們沒有聖靈的時候
[00:21:03.100 --> 00:21:05.500]  我們的肉體犯罪
[00:21:05.500 --> 00:21:09.800]  我們不能控制自己
[00:21:09.800 --> 00:21:11.600]  但是
[00:21:11.600 --> 00:21:14.500]  當我們相信主之後
[00:21:14.500 --> 00:21:16.800]  聖靈入住我們的心的時候
[00:21:16.800 --> 00:21:22.300]  聖靈可以幫助我們打破
[00:21:22.300 --> 00:21:24.300]  不犯罪不行的定律
[00:21:24.300 --> 00:21:27.600]  弟兄姊妹
[00:21:27.600 --> 00:21:29.500]  很多時候看到弟兄姊妹說
[00:21:29.500 --> 00:21:31.100]  我很軟弱
[00:21:31.100 --> 00:21:34.400]  作為一個藉口犯罪
[00:21:34.400 --> 00:21:36.300]  但是聖經教導我們
[00:21:36.300 --> 00:21:39.900]  是神給了我們聖靈
[00:21:39.900 --> 00:21:42.600]  讓我們不需要必然犯罪
[00:21:42.600 --> 00:21:47.000]  這不代表我們不會犯罪
[00:21:47.000 --> 00:21:50.000]  基督徒也會犯罪
[00:21:50.000 --> 00:21:53.100]  但是基督徒是不需要
[00:21:53.100 --> 00:21:59.100]  並不是迫不得已犯罪
[00:21:59.100 --> 00:22:02.500]  我們迫不得已犯罪的狀況
[00:22:02.500 --> 00:22:06.100]  是在我們未相信主之前
[00:22:06.100 --> 00:22:10.100]  因此我們要留意
[00:22:10.100 --> 00:22:13.600]  聖經裏面用了一個很特別的
[00:22:13.600 --> 00:22:16.100]  大家留意第八章
[00:22:16.100 --> 00:22:18.800]  我們看回第八章第四和第五節
[00:22:18.800 --> 00:22:22.300]  我們可以選擇究竟是隨從聖靈
[00:22:22.300 --> 00:22:23.800]  還是隨從肉體
[00:22:23.800 --> 00:22:25.700]  如果我們隨從肉體的時候
[00:22:25.700 --> 00:22:28.100]  我們就會犯罪
[00:22:28.100 --> 00:22:29.900]  我們隨從聖靈的時候
[00:22:29.900 --> 00:22:33.800]  我們就不需要一定犯罪
[00:22:33.800 --> 00:22:34.800]  我再重複
[00:22:34.800 --> 00:22:37.300]  不是我們不會犯罪
[00:22:37.300 --> 00:22:40.600]  是我們可以不需要犯罪
[00:22:40.600 --> 00:22:46.800]  這就是保羅不斷強調的
[00:22:46.800 --> 00:22:49.800]  大家留意我們為什麼會犯罪
[00:22:49.800 --> 00:22:52.300]  聖經說到我們有肉體
[00:22:52.300 --> 00:22:54.000]  肉體是什麼意思呢
[00:22:54.000 --> 00:22:55.100]  聖經裏面用這個字眼
[00:22:55.100 --> 00:22:57.100]  有時可能我們不熟悉聖經
[00:22:57.100 --> 00:22:58.500]  或者未相信主的人
[00:22:58.500 --> 00:22:59.800]  覺得肉體是什麼意思
[00:22:59.800 --> 00:23:01.800]  我們第一想到肉體是什麼
[00:23:01.800 --> 00:23:03.800]  就是我們的身體
[00:23:03.800 --> 00:23:06.800]  其實聖經裏面說到肉體的時候
[00:23:06.800 --> 00:23:09.800]  除了肉身之外
[00:23:09.800 --> 00:23:12.800]  另外還說到我們每個人
[00:23:12.800 --> 00:23:14.800]  因為有肉身的話
[00:23:14.800 --> 00:23:16.800]  是我們有肉體
[00:23:16.800 --> 00:23:19.800]  肉體的需要
[00:23:19.800 --> 00:23:21.800]  我們一起看一段經文
[00:23:21.800 --> 00:23:22.800]  在二弗所書
[00:23:22.800 --> 00:23:24.300]  什麼叫肉體呢
[00:23:24.300 --> 00:23:25.800]  二弗所書第二章
[00:23:25.800 --> 00:23:27.800]  我們看看這段經文
[00:23:27.800 --> 00:23:29.800]  二弗所書第二章
[00:23:29.800 --> 00:23:34.800]  第二章一至第三節
[00:23:34.800 --> 00:23:38.800]  找到的時候
[00:23:38.800 --> 00:23:43.800]  我想我們讀新譯本
[00:23:43.800 --> 00:23:46.800]  二弗所書第二章一至第三節
[00:23:46.800 --> 00:23:49.800]  我會讀一和第二節
[00:23:49.800 --> 00:23:51.800]  大家讀第三節
[00:23:51.800 --> 00:23:53.800]  大家找到嗎
[00:23:53.800 --> 00:23:54.800]  我讀一和第二節
[00:23:54.800 --> 00:23:56.800]  大家讀第三節
[00:23:56.800 --> 00:23:59.800]  你們因著自己的過犯和罪惡
[00:23:59.800 --> 00:24:00.800]  原是死的
[00:24:00.800 --> 00:24:01.800]  那時
[00:24:01.800 --> 00:24:03.800]  那時是什麼時候呢
[00:24:03.800 --> 00:24:05.800]  就是我們未相信主的時候
[00:24:05.800 --> 00:24:09.800]  那時你們在過犯和罪惡當中行事為人
[00:24:09.800 --> 00:24:11.800]  隨著時代的潮流
[00:24:11.800 --> 00:24:13.800]  也服從空中掌權的手令
[00:24:13.800 --> 00:24:17.800]  就是現今在活躍的人身上運行的力
[00:24:17.800 --> 00:24:18.800]  大家讀
[00:24:27.800 --> 00:24:34.800]  大家留意第三節
[00:24:34.800 --> 00:24:36.800]  我們以前是怎樣的
[00:24:36.800 --> 00:24:39.800]  和那些未信的人一樣
[00:24:39.800 --> 00:24:40.800]  都是怎樣呢
[00:24:40.800 --> 00:24:41.800]  方中肉體
[00:24:41.800 --> 00:24:44.800]  大家留意到肉體的絲肉
[00:24:44.800 --> 00:24:46.800]  肉體的情肉
[00:24:46.800 --> 00:24:50.800]  我們和以前的光景是一樣的
[00:24:50.800 --> 00:24:52.800]  我們隨著肉體
[00:24:52.800 --> 00:24:56.800]  和我們心思所喜愛的去做
[00:24:56.800 --> 00:24:57.800]  和其他人一樣
[00:24:57.800 --> 00:25:01.800]  結果都是惹來神的憤怒
[00:25:01.800 --> 00:25:02.800]  這裡講得很清楚
[00:25:02.800 --> 00:25:03.800]  你會問
[00:25:03.800 --> 00:25:06.800]  究竟肉體的絲肉是什麼呢
[00:25:06.800 --> 00:25:07.800]  是什麼呢
[00:25:07.800 --> 00:25:09.800]  我們又看多一段經文
[00:25:09.800 --> 00:25:11.800]  我們一起打開迦拉太書
[00:25:11.800 --> 00:25:18.800]  迦拉太書第五章
[00:25:18.800 --> 00:25:21.800]  迦拉太書第五章
[00:25:21.800 --> 00:25:28.800]  我們看第十六至二十一節
[00:25:28.800 --> 00:25:30.800]  大家留意這段經文
[00:25:30.800 --> 00:25:33.800]  和羅馬書講的很相似
[00:25:33.800 --> 00:25:35.800]  和第八章
[00:25:35.800 --> 00:25:37.800]  大家找到沒有
[00:25:37.800 --> 00:25:40.800]  第五章十六至二十一節
[00:25:40.800 --> 00:25:42.800]  請聽我讀
[00:25:42.800 --> 00:25:47.800]  我是說你們應當順從聖靈行事
[00:25:47.800 --> 00:25:52.800]  這樣就一定不會滿足肉體的絲肉
[00:25:52.800 --> 00:25:56.800]  因為肉體的絲肉和聖靈是敵對
[00:25:56.800 --> 00:25:59.800]  聖靈和肉體亦是敵對
[00:25:59.800 --> 00:26:01.800]  這兩樣互相敵對
[00:26:01.800 --> 00:26:07.800]  使你們不能做自己願意做的事
[00:26:07.800 --> 00:26:11.800]  是不是很像我們內心的掙扎
[00:26:11.800 --> 00:26:14.800]  這裡特別講到肉體和聖靈
[00:26:14.800 --> 00:26:17.800]  第十八節大家留意
[00:26:17.800 --> 00:26:21.800]  如果被聖靈引導的話
[00:26:21.800 --> 00:26:28.800]  就不需要在律法當中落入陷阱
[00:26:28.800 --> 00:26:30.800]  我想大家留意
[00:26:30.800 --> 00:26:32.800]  當我們講到
[00:26:32.800 --> 00:26:34.800]  特別羅馬書第八章
[00:26:34.800 --> 00:26:36.800]  和迦拉太書講到
[00:26:36.800 --> 00:26:38.800]  被聖靈引導
[00:26:38.800 --> 00:26:41.800]  那段經文不是講
[00:26:41.800 --> 00:26:46.800]  聖靈帶領我們去做什麼
[00:26:46.800 --> 00:26:48.800]  聖靈不是說帶領我們去
[00:26:48.800 --> 00:26:51.800]  像我們剛才講的使徒行傳
[00:26:51.800 --> 00:26:53.800]  是去傳福音
[00:26:53.800 --> 00:26:55.800]  剛才我說
[00:26:55.800 --> 00:27:00.800]  聖靈有時也會帶領一些人去做一些事
[00:27:00.800 --> 00:27:03.800]  但羅馬書講聖靈的帶領
[00:27:03.800 --> 00:27:08.800]  是聖靈帶領我們脫離肉體
[00:27:08.800 --> 00:27:11.800]  大家留意
[00:27:11.800 --> 00:27:15.800]  帶領我們不需要去跟隨肉體
[00:27:15.800 --> 00:27:18.800]  以往我們就是跟隨肉體
[00:27:18.800 --> 00:27:20.800]  我們信了主之後有聖靈的時候
[00:27:20.800 --> 00:27:23.800]  我們現在是跟隨聖靈
[00:27:23.800 --> 00:27:25.800]  我們是在講這一回事
[00:27:25.800 --> 00:27:29.800]  不是在講一些神秘的經歷
[00:27:29.800 --> 00:27:31.800]  神有一天跟我說
[00:27:31.800 --> 00:27:32.800]  你要去哪裡
[00:27:32.800 --> 00:27:34.800]  聖靈帶我去哪裡
[00:27:34.800 --> 00:27:36.800]  聖靈帶領我和你說什麼
[00:27:36.800 --> 00:27:40.800]  本來羅馬書第八章不是講這一回事
[00:27:40.800 --> 00:27:43.800]  跟隨聖靈的帶領是怎樣呢
[00:27:43.800 --> 00:27:46.800]  是脫離跟隨肉體的帶領
[00:27:46.800 --> 00:27:48.800]  我們不再聽肉體的說話
[00:27:48.800 --> 00:27:50.800]  我們聽聖靈的說話
[00:27:50.800 --> 00:27:53.800]  那肉體的說話是什麼呢
[00:27:53.800 --> 00:27:56.800]  在迦太史裡面講明
[00:27:56.800 --> 00:27:58.800]  第十九節五章十九節
[00:27:58.800 --> 00:28:02.800]  肉體所行的都是顯然易見的
[00:28:02.800 --> 00:28:05.800]  即是所有人都知道什麼是肉體
[00:28:05.800 --> 00:28:07.800]  我想問大家知不知道是什麼呢
[00:28:07.800 --> 00:28:08.800]  他接著這樣說
[00:28:08.800 --> 00:28:11.800]  他說肉體那些東西是什麼呢
[00:28:11.800 --> 00:28:13.800]  那些絲肉是什麼呢
[00:28:13.800 --> 00:28:21.800]  淫亂、污穢、邪蕩、拜偶像、行邪術
[00:28:21.800 --> 00:28:27.800]  仇恨、憎恨、忌恨、憤怒、自私
[00:28:27.800 --> 00:28:37.800]  分黨、結派、嫉妒、醉酒、謊言等等
[00:28:37.800 --> 00:28:40.800]  剛才所說的那些東西
[00:28:40.800 --> 00:28:44.800]  大家熟不熟啊
[00:28:44.800 --> 00:28:48.800]  你和我有沒有犯過啊
[00:28:48.800 --> 00:28:49.800]  我們未必全部都犯了
[00:28:49.800 --> 00:28:52.800]  犯了就不得了了
[00:28:52.800 --> 00:28:53.800]  是不是
[00:28:53.800 --> 00:28:54.800]  我們不多不少
[00:28:54.800 --> 00:28:56.800]  如果我叫大家舉手的話
[00:28:56.800 --> 00:28:59.800]  我想我們這裡不多不少
[00:28:59.800 --> 00:29:02.800]  也有一項或者兩項或者三項
[00:29:02.800 --> 00:29:06.800]  不過應該不會全部都犯了吧
[00:29:06.800 --> 00:29:08.800]  是不是
[00:29:08.800 --> 00:29:11.800]  大家知不知道這些是什麼呢
[00:29:11.800 --> 00:29:15.800]  這些是講我們內心裡面的態度
[00:29:15.800 --> 00:29:17.800]  大家特別留意
[00:29:17.800 --> 00:29:28.800]  還有這些是一些很強的我們的慾望和情緒
[00:29:28.800 --> 00:29:36.800]  淫亂、性的需要、邪蕩、拜偶像、仇恨
[00:29:36.800 --> 00:29:41.800]  這些全部都是我們一些的情緒
[00:29:41.800 --> 00:29:44.800]  大家留意當我們說肉體的時候
[00:29:44.800 --> 00:29:47.800]  你和我有肉體聖經裡面說
[00:29:47.800 --> 00:29:51.800]  肉體本身不是邪惡
[00:29:51.800 --> 00:29:55.800]  你和我都需要吃東西的
[00:29:55.800 --> 00:29:57.800]  吃東西是很正常的
[00:29:57.800 --> 00:30:00.800]  什麼時候吃東西變成邪惡
[00:30:00.800 --> 00:30:02.800]  步飲步食
[00:30:02.800 --> 00:30:05.800]  揀飲擇食
[00:30:05.800 --> 00:30:11.800]  你和我正常人都有情緒的
[00:30:11.800 --> 00:30:15.800]  有時候不開心 有時候很憤怒
[00:30:15.800 --> 00:30:17.800]  是不是犯罪
[00:30:17.800 --> 00:30:20.800]  不是犯罪
[00:30:20.800 --> 00:30:22.800]  但是我們不開心很憤怒
[00:30:22.800 --> 00:30:24.800]  去找人發洩
[00:30:24.800 --> 00:30:26.800]  這裡就開始有問題了
[00:30:26.800 --> 00:30:28.800]  有些人做的事情不對
[00:30:28.800 --> 00:30:32.800]  我們覺得我們不喜歡
[00:30:32.800 --> 00:30:36.800]  那個人我看不順眼
[00:30:36.800 --> 00:30:39.800]  和我不合
[00:30:39.800 --> 00:30:42.800]  本身是不是罪
[00:30:42.800 --> 00:30:45.800]  有情緒的反應不是罪
[00:30:45.800 --> 00:30:48.800]  但我容許這些情緒去控制我
[00:30:48.800 --> 00:30:52.800]  慢慢對對方有很多的批評
[00:30:52.800 --> 00:30:57.800]  慢慢看不過眼開始有仇恨
[00:30:57.800 --> 00:31:00.800]  慢慢因為對方做的事情
[00:31:00.800 --> 00:31:03.800]  慢慢我不肯寬恕
[00:31:03.800 --> 00:31:09.800]  開始容許我的肉體私慾去控制我
[00:31:09.800 --> 00:31:13.800]  那些就是罪
[00:31:13.800 --> 00:31:17.800]  正常人有性的需要
[00:31:17.800 --> 00:31:19.800]  在婚姻裡
[00:31:19.800 --> 00:31:21.800]  在婚約裡有性的行為
[00:31:21.800 --> 00:31:23.800]  是不是罪
[00:31:23.800 --> 00:31:25.800]  不是罪
[00:31:25.800 --> 00:31:29.800]  正常人有性的需要不是罪
[00:31:29.800 --> 00:31:34.800]  但是當我們放縱我們的肉體
[00:31:34.800 --> 00:31:38.800]  在婚姻以外去有性行為
[00:31:38.800 --> 00:31:43.800]  不再忠於我們自己的配偶
[00:31:43.800 --> 00:31:46.800]  我們放縱我們的情慾
[00:31:46.800 --> 00:31:50.800]  那就成為罪了
[00:31:50.800 --> 00:31:52.800]  大家留意很多的罪
[00:31:52.800 --> 00:31:56.800]  其實最開頭都是我們身體上的需要
[00:31:56.800 --> 00:31:58.800]  因為我們是人
[00:31:58.800 --> 00:32:01.800]  我們人就自然有這個需要
[00:32:01.800 --> 00:32:08.800]  但是如果容許這些需要去控制我們的話
[00:32:08.800 --> 00:32:13.800]  就是我們墮入罪中
[00:32:13.800 --> 00:32:14.800]  我再重複
[00:32:14.800 --> 00:32:15.800]  聖經裡面說
[00:32:15.800 --> 00:32:18.800]  我們的肉體的需要本身不是罪
[00:32:18.800 --> 00:32:20.800]  而是當我們放縱肉體的需要
[00:32:20.800 --> 00:32:24.800]  被這些需要控制了我們
[00:32:24.800 --> 00:32:27.800]  去傷害自己和傷害人的時候
[00:32:27.800 --> 00:32:30.800]  那個就是罪
[00:32:30.800 --> 00:32:32.800]  我花了這麼多時間
[00:32:32.800 --> 00:32:34.800]  為什麼要解釋這件事呢
[00:32:34.800 --> 00:32:36.800]  弟兄姊妹
[00:32:36.800 --> 00:32:38.800]  我們信了主之後
[00:32:38.800 --> 00:32:41.800]  我們仍然有很多不同的desire
[00:32:41.800 --> 00:32:44.800]  很多慾望
[00:32:44.800 --> 00:32:46.800]  正常人也有
[00:32:46.800 --> 00:32:51.800]  什麼人沒有慾望呢
[00:32:51.800 --> 00:32:54.800]  有些人說
[00:32:54.800 --> 00:32:56.800]  什麼人沒有慾望呢
[00:32:56.800 --> 00:32:58.800]  在牆上看到
[00:32:58.800 --> 00:33:01.800]  那些人就沒有慾望了
[00:33:01.800 --> 00:33:03.800]  有慾望是正常的
[00:33:03.800 --> 00:33:05.800]  我們仍然都要學習
[00:33:05.800 --> 00:33:11.800]  如何去控制和管理我們的情緒和慾望
[00:33:11.800 --> 00:33:13.800]  我們未信主之前
[00:33:13.800 --> 00:33:15.800]  我們沒有聖靈的時候
[00:33:15.800 --> 00:33:18.800]  我們要隨著我們的喜好
[00:33:18.800 --> 00:33:21.800]  有什麼事情發脾氣了才算
[00:33:21.800 --> 00:33:24.800]  有什麼事情鬧了才算
[00:33:24.800 --> 00:33:27.800]  有什麼事情發生了就爆了才算
[00:33:27.800 --> 00:33:31.800]  我們不理其他人的感受
[00:33:31.800 --> 00:33:33.800]  不理其他人的需要
[00:33:33.800 --> 00:33:35.800]  我做了就算了
[00:33:35.800 --> 00:33:38.800]  我發洩了我的情緒就算了
[00:33:38.800 --> 00:33:42.800]  因此我們可以傷害很多人
[00:33:42.800 --> 00:33:44.800]  我覺得如果有聖的需要
[00:33:44.800 --> 00:33:46.800]  我就去發洩
[00:33:46.800 --> 00:33:49.800]  最後傷害人也傷害自己
[00:33:49.800 --> 00:33:53.800]  但是我們明知這些是不好的
[00:33:53.800 --> 00:33:55.800]  但我們控制不了
[00:33:55.800 --> 00:33:58.800]  如果我們一直這樣去發洩
[00:33:58.800 --> 00:34:03.800]  但如果我們信了主之後
[00:34:03.800 --> 00:34:05.800]  神將聖靈給我們
[00:34:05.800 --> 00:34:06.800]  這是絕大的恩典
[00:34:06.800 --> 00:34:08.800]  因為有聖靈的緣故
[00:34:08.800 --> 00:34:12.800]  我們有能力去say no
[00:34:12.800 --> 00:34:15.800]  對於這些以往是控制我們的
[00:34:15.800 --> 00:34:19.800]  我們能夠有能力去說不
[00:34:19.800 --> 00:34:24.800]  這就是神給我們的恩典的能力
[00:34:24.800 --> 00:34:27.800]  因此我們去信主之前
[00:34:27.800 --> 00:34:30.800]  信服我們的肉體
[00:34:30.800 --> 00:34:34.800]  好像成為了一個定律
[00:34:34.800 --> 00:34:38.800]  但是當我們信了主之後
[00:34:38.800 --> 00:34:40.800]  有聖靈在我們的心裡面
[00:34:40.800 --> 00:34:46.800]  我們就不需要一定要去信從我們的肉體
[00:34:46.800 --> 00:34:49.800]  羅馬書第八章就是說
[00:34:49.800 --> 00:34:52.800]  當我們信了耶穌之後
[00:34:52.800 --> 00:34:55.800]  我們不需要隨從我們的肉體
[00:34:55.800 --> 00:34:58.800]  我們有一個選擇
[00:34:58.800 --> 00:35:00.800]  我們隨從聖靈
[00:35:00.800 --> 00:35:02.800]  隨從聖靈的意思是
[00:35:02.800 --> 00:35:06.800]  我們願意讓聖靈幫我們去克服
[00:35:06.800 --> 00:35:12.800]  幫我們去對這些肉體的需要say no
[00:35:12.800 --> 00:35:16.800]  隨從聖靈被神的靈所引導
[00:35:16.800 --> 00:35:19.800]  在羅馬書第八章是這個意思
[00:35:19.800 --> 00:35:23.800]  不是說帶我們去什麼地方
[00:35:23.800 --> 00:35:25.800]  做什麼福音工作
[00:35:25.800 --> 00:35:27.800]  在第八章這裡這麼說
[00:35:27.800 --> 00:35:32.800]  而是帶領我們不需要隨從肉體
[00:35:32.800 --> 00:35:35.800]  拉著我們鼻子走
[00:35:35.800 --> 00:35:37.800]  我們因此能夠有自由
[00:35:37.800 --> 00:35:41.800]  可以對一些纏繞我們的罪
[00:35:41.800 --> 00:35:47.800]  使得我們身不由己的這些罪
[00:35:47.800 --> 00:35:49.800]  不再控制我們
[00:35:49.800 --> 00:35:51.800]  不代表我們不會犯罪
[00:35:51.800 --> 00:35:52.800]  我再重複
[00:35:52.800 --> 00:35:54.800]  我們有時候不為意的時候
[00:35:54.800 --> 00:35:58.800]  有時候我們都會可能做錯了
[00:35:58.800 --> 00:36:00.800]  但是我們就不會
[00:36:00.800 --> 00:36:02.800]  因為有聖靈帶領的緣故
[00:36:02.800 --> 00:36:04.800]  我們不會刻意不會故意
[00:36:04.800 --> 00:36:07.800]  不會經常去做
[00:36:07.800 --> 00:36:09.800]  分別就在這裡
[00:36:09.800 --> 00:36:11.800]  大家知道嗎
[00:36:11.800 --> 00:36:14.800]  當我們說要隨從聖靈的帶領的時候
[00:36:14.800 --> 00:36:19.800]  我們在說這一回事
[00:36:19.800 --> 00:36:21.800]  剛才我跟大家分享了
[00:36:21.800 --> 00:36:23.800]  什麼叫做被聖靈帶領
[00:36:23.800 --> 00:36:27.800]  為什麼我們需要聖靈的帶領
[00:36:27.800 --> 00:36:30.800]  那個答案就很明顯
[00:36:30.800 --> 00:36:32.800]  因為如果你和我不跟隨聖靈的帶領
[00:36:32.800 --> 00:36:35.800]  又會怎樣
[00:36:35.800 --> 00:36:38.800]  有什麼選擇
[00:36:38.800 --> 00:36:40.800]  就跟隨我們肉體的帶領
[00:36:40.800 --> 00:36:42.800]  跟隨肉體的帶領
[00:36:42.800 --> 00:36:46.800]  我們知道死路一條
[00:36:46.800 --> 00:36:49.800]  我們害人害己
[00:36:49.800 --> 00:36:51.800]  但是如果我們跟隨聖靈的時候
[00:36:51.800 --> 00:36:53.800]  能夠勝過我們
[00:36:53.800 --> 00:36:55.800]  勝過我們的脾氣
[00:36:55.800 --> 00:36:57.800]  勝過我們的慾望
[00:36:57.800 --> 00:37:00.800]  勝過我們一些裡面的憎恨
[00:37:00.800 --> 00:37:04.800]  勝過我們那些不能放下的東西
[00:37:04.800 --> 00:37:10.800]  保羅關心弟兄姊妹是這一方面
[00:37:10.800 --> 00:37:14.800]  而是因為神已將聖靈給了我們
[00:37:14.800 --> 00:37:16.800]  這是神的莫大的恩典
[00:37:16.800 --> 00:37:18.800]  所以問題是你和我
[00:37:18.800 --> 00:37:21.800]  願不願意跟隨聖靈
[00:37:21.800 --> 00:37:22.800]  弟兄姊妹
[00:37:22.800 --> 00:37:23.800]  下一次
[00:37:23.800 --> 00:37:27.800]  當你想發洩你的情緒的時候
[00:37:27.800 --> 00:37:28.800]  下一次
[00:37:28.800 --> 00:37:32.800]  你打算做了再說
[00:37:32.800 --> 00:37:34.800]  或者你罵了再說
[00:37:34.800 --> 00:37:35.800]  罵了再說
[00:37:35.800 --> 00:37:38.800]  或者我做了沒有人知道
[00:37:38.800 --> 00:37:42.800]  下一次你想做的時候
[00:37:42.800 --> 00:37:44.800]  你要記得
[00:37:44.800 --> 00:37:46.800]  你是屬於主的
[00:37:46.800 --> 00:37:48.800]  你已經有聖靈在心
[00:37:48.800 --> 00:37:52.800]  你有能力可以say no
[00:37:52.800 --> 00:37:56.800]  你是不需要被你的肉體去控制
[00:37:56.800 --> 00:37:58.800]  你就是那一刻
[00:37:58.800 --> 00:38:01.800]  你可以求神的靈
[00:38:01.800 --> 00:38:03.800]  給你能力去勝過
[00:38:03.800 --> 00:38:05.800]  我們在說這種基督徒的生活
[00:38:05.800 --> 00:38:07.800]  這種基督徒的生命
[00:38:07.800 --> 00:38:10.800]  聖靈給我們不是只是一個裝飾品
[00:38:10.800 --> 00:38:12.800]  說將來上天國的時候
[00:38:12.800 --> 00:38:13.800]  給不給你入
[00:38:13.800 --> 00:38:15.800]  我有聖靈你給我入
[00:38:15.800 --> 00:38:16.800]  不是
[00:38:16.800 --> 00:38:17.800]  不是單單這樣
[00:38:17.800 --> 00:38:20.800]  聖靈是給我們能夠有能力去過我們
[00:38:20.800 --> 00:38:22.800]  一個基督徒得勝的生活
[00:38:22.800 --> 00:38:23.800]  換句話說
[00:38:23.800 --> 00:38:25.800]  弟兄姊妹
[00:38:25.800 --> 00:38:28.800]  我們可以是不需要犯罪的
[00:38:28.800 --> 00:38:30.800]  弟兄姊妹
[00:38:30.800 --> 00:38:35.800]  第三個問題
[00:38:35.800 --> 00:38:36.800]  我正要問的就是
[00:38:36.800 --> 00:38:40.800]  我們怎樣能夠學習去被聖靈去引導呢
[00:38:40.800 --> 00:38:42.800]  聖經告訴我們
[00:38:42.800 --> 00:38:44.800]  讓聖靈的引導
[00:38:44.800 --> 00:38:45.800]  學習
[00:38:45.800 --> 00:38:47.800]  是沒有捷徑的
[00:38:47.800 --> 00:38:50.800]  是我們每天的學習
[00:38:50.800 --> 00:38:51.800]  信服
[00:38:51.800 --> 00:38:52.800]  聖靈的帶領
[00:38:52.800 --> 00:38:53.800]  是一個選擇
[00:38:53.800 --> 00:38:54.800]  我們有得選擇的
[00:38:54.800 --> 00:38:55.800]  弟兄姊妹
[00:38:55.800 --> 00:38:57.800]  我們被信主之前
[00:38:57.800 --> 00:38:59.800]  沒有聖靈就沒有得選擇
[00:38:59.800 --> 00:39:02.800]  但我想告訴大家
[00:39:02.800 --> 00:39:05.800]  凡是屬於神的兒女的話
[00:39:05.800 --> 00:39:08.800]  是有聖靈在我們心裏面掌管我們的話
[00:39:08.800 --> 00:39:10.800]  是我們有得選擇的
[00:39:10.800 --> 00:39:13.800]  我們可以決定
[00:39:13.800 --> 00:39:15.800]  究竟活在罪裏面
[00:39:15.800 --> 00:39:19.800]  還是活在聖靈的帶領下呢
[00:39:19.800 --> 00:39:22.800]  聖經裏面告訴我們
[00:39:22.800 --> 00:39:24.800]  聖靈不會強迫我們
[00:39:24.800 --> 00:39:26.800]  聖靈不會捉住我們
[00:39:26.800 --> 00:39:29.800]  一定要跟我們來
[00:39:29.800 --> 00:39:32.800]  聖靈是要我們每個人
