
[00:00:00.000 --> 00:00:03.300]  今次我們有一連四講
[00:20:07.400 --> 00:20:09.400]  你繼續用我吧
[00:20:09.400 --> 00:20:10.400]  你想想
[00:20:10.400 --> 00:20:11.400]  那個被人欺負的人
[00:20:11.400 --> 00:20:13.400]  聽到這個長途電話會怎樣呢
[00:20:13.400 --> 00:20:15.400]  他心裡很鋸
[00:20:15.400 --> 00:20:16.400]  你還不死
[00:20:16.400 --> 00:20:19.400]  豬頭骨就給你做
[00:20:19.400 --> 00:20:21.400]  我覺得是很真實
[00:20:21.400 --> 00:20:22.400]  在我敵人面前
[00:20:22.400 --> 00:20:25.400]  他必為我擺設筵席
[00:20:25.400 --> 00:20:27.400]  敵人要羞辱你
[00:20:27.400 --> 00:20:29.400]  但他為你擺設筵席
[00:20:29.400 --> 00:20:31.400]  是來honor你
[00:20:31.400 --> 00:20:34.400]  讓你得到光彩和尊榮
[00:20:34.400 --> 00:20:36.400]  這個就是信仰
[00:20:36.400 --> 00:20:37.400]  這個就是上帝
[00:20:37.400 --> 00:20:39.400]  他去將不公平的事情
[00:20:39.400 --> 00:20:41.400]  來扭轉
[00:20:41.400 --> 00:20:43.400]  溫柔是什麼呢
[00:20:43.400 --> 00:20:46.400]  溫柔就是指謙卑
[00:20:46.400 --> 00:20:48.400]  柔順
[00:20:48.400 --> 00:20:49.400]  不驕傲
[00:20:49.400 --> 00:20:53.400]  能夠自我控制的人
[00:20:53.400 --> 00:20:55.400]  主耶穌心裡柔和謙卑
[00:20:55.400 --> 00:20:58.400]  是我們效法的榜樣
[00:20:58.400 --> 00:21:02.400]  溫柔也是聖靈所結的一種果子
[00:21:02.400 --> 00:21:04.400]  在生活各種壓力
[00:21:04.400 --> 00:21:06.400]  我們如果能夠學會
[00:21:06.400 --> 00:21:09.400]  控制自己的情緒
[00:21:09.400 --> 00:21:12.400]  柔就好像打太極一樣
[00:21:12.400 --> 00:21:14.400]  自收自放
[00:21:14.400 --> 00:21:17.400]  控制自如
[00:21:17.400 --> 00:21:19.400]  不是盲動的
[00:21:19.400 --> 00:21:20.400]  盲動是怎麼呢
[00:21:20.400 --> 00:21:22.400]  你翹起腳膝蓋
[00:21:22.400 --> 00:21:25.400]  那個人輕輕敲你的腳
[00:21:25.400 --> 00:21:27.400]  一下子就踢出去
[00:21:27.400 --> 00:21:28.400]  溫柔就是說
[00:21:28.400 --> 00:21:30.400]  他怎麼拗你
[00:21:30.400 --> 00:21:33.400]  你控制到我沒有那些
[00:21:33.400 --> 00:21:35.400]  神經反應線的彈
[00:21:35.400 --> 00:21:36.400]  我要彈就彈
[00:21:36.400 --> 00:21:37.400]  我不彈就不彈
[00:21:37.400 --> 00:21:39.400]  溫柔的人
[00:21:39.400 --> 00:21:41.400]  就是一種自制的能力
[00:21:41.400 --> 00:21:42.400]  你怎麼撩我呢
[00:21:42.400 --> 00:21:44.400]  我不還手
[00:21:44.400 --> 00:21:46.400]  你挑釁我
[00:21:46.400 --> 00:21:47.400]  不是挑逗
[00:21:47.400 --> 00:21:48.400]  是挑釁
[00:21:48.400 --> 00:21:49.400]  挑釁我吧
[00:21:49.400 --> 00:21:51.400]  我都不打你了
[00:21:51.400 --> 00:21:54.400]  那些脾氣控制得相當好
[00:21:54.400 --> 00:21:56.400]  不過回過頭來
[00:21:56.400 --> 00:21:58.400]  頭要插進桶子裡
[00:21:58.400 --> 00:22:00.400]  出了一些氣才行
[00:22:00.400 --> 00:22:02.400]  溫柔就是這樣
[00:22:02.400 --> 00:22:04.400]  控制到自己情緒
[00:22:04.400 --> 00:22:06.400]  改變自己的看法
[00:22:06.400 --> 00:22:09.400]  放棄自己的固執
[00:22:09.400 --> 00:22:12.400]  聖經說有的要加給他
[00:22:12.400 --> 00:22:14.400]  沒有的連去所有的
[00:22:14.400 --> 00:22:16.400]  都拿出來
[00:22:16.400 --> 00:22:19.400]  通常在職場當中
[00:22:19.400 --> 00:22:22.400]  最早lay off輸的那些
[00:22:22.400 --> 00:22:23.400]  就是那些
[00:22:23.400 --> 00:22:25.400]  駁嘴駁舌
[00:22:25.400 --> 00:22:26.400]  或者就是
[00:22:26.400 --> 00:22:28.400]  被一些東西說不行
[00:22:28.400 --> 00:22:31.400]  老闆最不喜歡聽見一個人
[00:22:31.400 --> 00:22:33.400]  就是不行這句話
[00:22:33.400 --> 00:22:36.400]  就算不行你都不能夠說不行
[00:22:36.400 --> 00:22:39.400]  我盡力吧
[00:22:39.400 --> 00:22:40.400]  是未必行
[00:22:40.400 --> 00:22:43.400]  但是好聽很多嘛
[00:22:43.400 --> 00:22:45.400]  老闆怎麼行啊
[00:22:45.400 --> 00:22:47.400]  這件事做不來
[00:22:47.400 --> 00:22:49.400]  我今天六點又約了人
[00:22:49.400 --> 00:22:53.400]  說六點半都還沒完
[00:22:53.400 --> 00:22:56.400]  我今天雖然約了人
[00:22:56.400 --> 00:22:59.400]  雖然六點做不完
[00:22:59.400 --> 00:23:01.400]  我都盡力跟你說
[00:23:01.400 --> 00:23:03.400]  哇 正好
[00:23:03.400 --> 00:23:04.400]  結果你說老闆
[00:23:04.400 --> 00:23:05.400]  那個人打來說
[00:23:05.400 --> 00:23:07.400]  真的六點要我去見他
[00:23:07.400 --> 00:23:09.400]  老闆都嚇一跳
[00:23:09.400 --> 00:23:10.400]  放你
[00:23:10.400 --> 00:23:12.400]  最怕你五點收工
[00:23:12.400 --> 00:23:14.400]  或者是
[00:23:14.400 --> 00:23:17.400]  剛才一點吃飯
[00:23:17.400 --> 00:23:20.400]  你十二點九已經關燈去洗手
[00:23:20.400 --> 00:23:23.400]  那份文件打到一半
[00:23:23.400 --> 00:23:25.400]  或者印完都不拿進去
[00:23:25.400 --> 00:23:26.400]  我告訴你
[00:23:26.400 --> 00:23:27.400]  你小心了
[00:23:27.400 --> 00:23:29.400]  lay off就是這類人
[00:23:29.400 --> 00:23:31.400]  走先的
[00:23:31.400 --> 00:23:34.400]  有的加給他沒有的
[00:23:34.400 --> 00:23:36.400]  連他所有都要奪回
[00:23:36.400 --> 00:23:39.400]  他們承受的地圖是什麼呢
[00:23:39.400 --> 00:23:41.400]  就是豐盛的平安
[00:23:41.400 --> 00:23:43.400]  為樂
[00:23:43.400 --> 00:23:45.400]  地圖是指屬靈的基業
[00:23:45.400 --> 00:23:48.400]  永生 神覺 救陰
[00:23:48.400 --> 00:23:50.400]  在今天現實世界
[00:23:50.400 --> 00:23:55.400]  就是你必然能夠得到一個負責的領域
[00:23:55.400 --> 00:23:57.400]  老闆point你做unit head
[00:23:57.400 --> 00:24:00.400]  能夠你擁有一些東西
[00:24:00.400 --> 00:24:04.400]  有一個中國人
[00:24:04.400 --> 00:24:06.400]  對溫柔這件事
[00:24:06.400 --> 00:24:08.400]  是特別好看重
[00:24:08.400 --> 00:24:12.400]  因為中國人不是講陽光之氣
[00:24:12.400 --> 00:24:15.400]  是講陰柔之力
[00:24:15.400 --> 00:24:18.400]  柔能夠化解很多東西
[00:24:18.400 --> 00:24:20.400]  所以老子道德經裏面
[00:24:20.400 --> 00:24:23.400]  有一句話叫上善若水
[00:24:23.400 --> 00:24:25.400]  聽過沒有
[00:24:25.400 --> 00:24:27.400]  最好的那樣東西
[00:24:27.400 --> 00:24:31.400]  就是學習水的特性
[00:24:31.400 --> 00:24:35.400]  有句話叫抽刀斷水 水更流
[00:24:35.400 --> 00:24:38.400]  你可不可以用鋼刀將水斬斷呢
[00:24:38.400 --> 00:24:40.400]  斬不斷
[00:24:40.400 --> 00:24:44.400]  絲可以斬斷 柔
[00:24:44.400 --> 00:24:46.400]  絲巾可以斬斷
[00:24:46.400 --> 00:24:49.400]  或者麵粉都可以斬斷
[00:24:49.400 --> 00:24:52.400]  但是沒有一樣東西像水那麼柔
[00:24:52.400 --> 00:24:54.400]  斬不斷
[00:24:54.400 --> 00:24:57.400]  抽刀斷水 水更流
[00:24:57.400 --> 00:25:00.400]  而且越乾硬的東西
[00:25:00.400 --> 00:25:03.400]  就越容易碰撞
[00:25:03.400 --> 00:25:06.400]  越容易碰撞
[00:25:06.400 --> 00:25:09.400]  就算你硬朗 碰得多
[00:25:09.400 --> 00:25:12.400]  人不傷 你都傷
[00:25:12.400 --> 00:25:15.400]  所謂百年鋼不敵妖子柔
[00:25:15.400 --> 00:25:17.400]  這句話就是說
[00:25:17.400 --> 00:25:20.400]  就算你練到很厲害
[00:25:20.400 --> 00:25:23.400]  密度相當高的一種鋼刀
[00:25:23.400 --> 00:25:26.400]  不及到能夠柔弱到
[00:25:26.400 --> 00:25:29.400]  繞在手裏面的一種質料
[00:25:29.400 --> 00:25:33.400]  唇亡齒寒這句成語是什麼呢
[00:25:33.400 --> 00:25:36.400]  你猜牙 你觀察所有老人家
[00:25:36.400 --> 00:25:39.400]  牙脫先還是嘴唇脫先
[00:25:39.400 --> 00:25:43.400]  嘴唇不會脫的 除非你生麻瘋
[00:25:43.400 --> 00:25:47.400]  牙硬淨還是嘴唇硬淨
[00:25:47.400 --> 00:25:50.400]  當然是牙硬淨
[00:25:50.400 --> 00:25:52.400]  為什麼牙死先呢
[00:25:52.400 --> 00:25:55.400]  因為他經常要咬硬東西
[00:25:55.400 --> 00:26:00.400]  嘴巴會幫助 咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬啊咬
[00:26:00.400 --> 00:26:04.400]  運動量很多 但不會崩的
[00:26:04.400 --> 00:26:07.400]  所以軟弱柔的東西
[00:26:07.400 --> 00:26:10.400]  持續力就很久了
[00:26:10.400 --> 00:26:13.400]  中國人很講這個道理
[00:26:13.400 --> 00:26:16.400]  而聖經講溫柔就是了
[00:26:16.400 --> 00:26:19.400]  溫柔是一種生命的特質
[00:26:19.400 --> 00:26:22.400]  不代表音聲世氣
[00:26:22.400 --> 00:26:25.400]  好似氣虛肺弱
[00:26:25.400 --> 00:26:28.400]  好似林黛玉
[00:26:28.400 --> 00:26:31.400]  溫柔是背後有好powerful的力
[00:26:31.400 --> 00:26:34.400]  但他能夠控制住不發出來
[00:26:34.400 --> 00:26:37.400]  到他一發的時候 好似太極拳
[00:26:37.400 --> 00:26:40.400]  一拖住手 四兩撥千斤
[00:26:40.400 --> 00:26:44.400]  他不知達到幾多千里之外
[00:26:44.400 --> 00:26:47.400]  溫柔就是一種
[00:26:47.400 --> 00:26:50.400]  這樣隱藏的一種力量
[00:26:50.400 --> 00:26:53.400]  當我們能夠學習到
[00:26:53.400 --> 00:26:56.400]  不是硬碰 不是以惡
[00:26:56.400 --> 00:26:59.400]  不是以聲大來贏的時候
[00:26:59.400 --> 00:27:04.400]  你在那一刻已經能夠自我控制
[00:27:04.400 --> 00:27:07.400]  特別是在情緒和待人
[00:27:07.400 --> 00:27:09.400]  好似待自己一樣
[00:27:09.400 --> 00:27:12.400]  用一種寬容愛的態度
[00:27:12.400 --> 00:27:14.400]  以激勵造就的態度
[00:27:14.400 --> 00:27:16.400]  你贏得所有人
[00:27:16.400 --> 00:27:18.400]  你會贏到你的老闆
[00:27:18.400 --> 00:27:21.400]  你會贏到你的同事 下屬
[00:27:21.400 --> 00:27:24.400]  甚至你的競爭者
[00:27:24.400 --> 00:27:27.400]  因為他會覺察你
[00:27:27.400 --> 00:27:31.400]  沒有以他為敵的心
[00:27:31.400 --> 00:27:36.400]  如果你硬碰 他已經一早label你
[00:27:36.400 --> 00:27:38.400]  第一個要砌低的就是這個
[00:27:38.400 --> 00:27:40.400]  這個是第一號加傷敵
[00:27:40.400 --> 00:27:43.400]  但要溫柔 大派溫柔的話
[00:27:43.400 --> 00:27:46.400]  這個殺傷力最低 最後才解決他
[00:27:46.400 --> 00:27:49.400]  這樣你就存在得久一點
[00:27:49.400 --> 00:27:53.400]  好了 接著最後一個
[00:27:53.400 --> 00:27:57.400]  就是饑寒無義的人有福了
[00:27:57.400 --> 00:28:01.400]  這個經文在《馬太福音》五章六節
[00:28:01.400 --> 00:28:05.400]  因為他必得飽足
[00:28:05.400 --> 00:28:08.400]  饑寒無義就是說
[00:28:08.400 --> 00:28:14.400]  Blessed are those who hunger and thirst for righteousness
[00:28:14.400 --> 00:28:19.400]  他對公義 正直公義
[00:28:19.400 --> 00:28:21.400]  如飢如渴
[00:28:21.400 --> 00:28:24.400]  Hunger and thirst
[00:28:24.400 --> 00:28:28.400]  他好像很久沒吃東西了
[00:28:28.400 --> 00:28:33.400]  今天擺在你桌上的是豆腐飯
[00:28:33.400 --> 00:28:35.400]  本來你最不喜歡吃豆腐
[00:28:35.400 --> 00:28:38.400]  真是很香 吃下去
[00:28:38.400 --> 00:28:42.400]  本來你最不喜歡喝菊花茶
[00:28:42.400 --> 00:28:44.400]  什麼牌子的
[00:28:44.400 --> 00:28:47.400]  不過今天我已經做了一整天
[00:28:47.400 --> 00:28:50.400]  都沒空去水機倒杯水
[00:28:50.400 --> 00:28:53.400]  我平時不喝這個牌子的菊花茶
[00:28:53.400 --> 00:28:55.400]  一吸一口下去
[00:28:55.400 --> 00:28:58.400]  突然之間如獲金爐一樣
[00:28:58.400 --> 00:29:01.400]  整個人都醒了
[00:29:01.400 --> 00:29:03.400]  又明目又提神
[00:29:03.400 --> 00:29:07.400]  沒有的quality都有了
[00:29:07.400 --> 00:29:10.400]  饑寒無義就是這樣
[00:29:10.400 --> 00:29:12.400]  如飢如渴
[00:29:12.400 --> 00:29:16.400]  這些人必得著飽足
[00:29:16.400 --> 00:29:20.400]  聖經講到我們對好的東西
[00:29:20.400 --> 00:29:22.400]  必須要有一種態度
[00:29:22.400 --> 00:29:25.400]  譬如詩篇最多
[00:29:25.400 --> 00:29:27.400]  神啊我的心切無理
[00:29:27.400 --> 00:29:30.400]  如鹿切無溪水一樣
[00:29:30.400 --> 00:29:34.400]  或者為喜我而和律法
[00:29:34.400 --> 00:29:36.400]  晝夜思想
[00:29:36.400 --> 00:29:39.400]  借人便為有福
[00:29:39.400 --> 00:29:44.400]  晚上我們常常放在iphone旁邊
[00:29:44.400 --> 00:29:49.400]  一日到夜為喜愛iphone
[00:29:49.400 --> 00:29:52.400]  日夜都看的人便為有福
[00:29:52.400 --> 00:29:55.400]  假如你iphone是看經文的話
[00:29:55.400 --> 00:29:56.400]  也可以
[00:29:56.400 --> 00:29:58.400]  一日就上facebook
[00:29:58.400 --> 00:30:01.400]  所以facebookdown了也好
[00:30:01.400 --> 00:30:03.400]  讓我們省了很多功夫
[00:30:03.400 --> 00:30:06.400]  又看whatsapp又看很多東西
[00:30:06.400 --> 00:30:10.400]  你的focus喜愛神的話
[00:30:10.400 --> 00:30:12.400]  晝夜思想
[00:30:12.400 --> 00:30:14.400]  借人便為有福
[00:30:14.400 --> 00:30:16.400]  飽足是什麼呢
[00:30:16.400 --> 00:30:20.400]  聖經相當多經文講到飽足
[00:30:20.400 --> 00:30:22.400]  有四十多節
[00:30:22.400 --> 00:30:26.400]  其中我引用這節來自《耳塞俠書》
[00:30:26.400 --> 00:30:30.400]  《耳塞俠書》五十五章叫做福音章
[00:30:30.400 --> 00:30:35.400]  五十四章講到要擴張你的蠻子
[00:30:35.400 --> 00:30:38.400]  五十三章講到受苦的僕人
[00:30:38.400 --> 00:30:41.400]  五十五章說你們來聽這個福音
[00:30:41.400 --> 00:30:45.400]  買這些不需要給錢
[00:30:45.400 --> 00:30:49.400]  但卻能夠解決你的飢餓
[00:30:49.400 --> 00:30:53.400]  和令你得以飽足
[00:30:53.400 --> 00:30:58.400]  你們為何花錢買那不足為食物的
[00:30:58.400 --> 00:31:01.400]  用勞碌得來的
[00:31:01.400 --> 00:31:04.400]  買那不使人飽足的
[00:31:04.400 --> 00:31:07.400]  你們要留意聽我的話
[00:31:07.400 --> 00:31:10.400]  就能吃那美物
[00:31:10.400 --> 00:31:13.400]  得享肥金心中喜樂
[00:31:13.400 --> 00:31:17.400]  詩篇亦有相當多經文
[00:31:17.400 --> 00:31:20.400]  我們得著神的話語
[00:31:20.400 --> 00:31:26.400]  好像吃到豬骨中間的骨髓一樣
[00:31:26.400 --> 00:31:28.400]  肥金美味
[00:31:28.400 --> 00:31:32.400]  而且得以飽足
[00:31:32.400 --> 00:31:36.400]  《針研》《約伯記》都有相當多經文
[00:31:36.400 --> 00:31:39.400]  講到這種飽足
[00:31:39.400 --> 00:31:43.400]  如果我們應用在我們今日生活的場景
[00:31:43.400 --> 00:31:46.400]  這個福氣是講什麼呢
[00:31:46.400 --> 00:31:49.400]  我用孔子一句說話
[00:31:49.400 --> 00:31:51.400]  是相當好的
[00:31:51.400 --> 00:31:55.400]  孔子講到那些人要追求德行
[00:31:55.400 --> 00:31:58.400]  但他講到這個世界的人
[00:31:58.400 --> 00:32:01.400]  很少人去追求德行
[00:32:01.400 --> 00:32:04.400]  他說我很少聽到人
[00:32:04.400 --> 00:32:07.400]  好得如好色一樣
[00:32:07.400 --> 00:32:11.400]  好色不一定指好色
[00:32:11.400 --> 00:32:13.400]  孔子那個年代
[00:32:13.400 --> 00:32:16.400]  色是代表花花世界各樣東西
[00:32:16.400 --> 00:32:18.400]  姓色犬馬
[00:32:18.400 --> 00:32:22.400]  總之令到你五官都被吸引住
[00:32:22.400 --> 00:32:26.400]  物質世界的東西都是色
[00:32:26.400 --> 00:32:31.400]  我沒見過一個人渴求神的公義
[00:32:31.400 --> 00:32:33.400]  神的慈愛
[00:32:33.400 --> 00:32:35.400]  神的聖潔
[00:32:35.400 --> 00:32:36.400]  神的話語
[00:32:36.400 --> 00:32:38.400]  渴求到一個地步
[00:32:38.400 --> 00:32:40.400]  好像這個世間的人
[00:32:40.400 --> 00:32:43.400]  追求聲色犬馬
[00:32:43.400 --> 00:32:46.400]  追求在網絡上
[00:32:46.400 --> 00:32:50.400]  一種情慾的刺激
[00:32:50.400 --> 00:32:54.400]  如果一個人追求世間的那種聘敬
[00:32:54.400 --> 00:32:57.400]  和追求情慾的那種
[00:32:57.400 --> 00:32:59.400]  如癡如醉的精神
[00:32:59.400 --> 00:33:02.400]  能夠應用在追求神的說話
[00:33:02.400 --> 00:33:03.400]  追求經典
[00:33:03.400 --> 00:33:06.400]  追求正確的道理
[00:33:06.400 --> 00:33:08.400]  這個人厲害了
[00:33:08.400 --> 00:33:10.400]  他生命必然被充實
[00:33:10.400 --> 00:33:12.400]  必然不感覺到空虛
[00:33:12.400 --> 00:33:13.400]  飽足的意思
[00:33:13.400 --> 00:33:14.400]  不感覺到空虛
[00:33:14.400 --> 00:33:19.400]  不感覺到有所缺乏
[00:33:19.400 --> 00:33:25.400]  追求美善如癡如醉如喝的人有福了
[00:33:25.400 --> 00:33:28.400]  因為他們若能舍而不舍的話
[00:33:28.400 --> 00:33:32.400]  他們必會得著他們所追求的東西
[00:33:32.400 --> 00:33:38.400]  如果應用在我們今天生活的場景
[00:33:38.400 --> 00:33:40.400]  是怎樣呢
[00:33:40.400 --> 00:33:45.400]  為了建立別人
[00:33:45.400 --> 00:33:51.400]  譬如在我們生命、關係、工作方面
[00:33:51.400 --> 00:33:54.400]  一個人幾何無意地說
[00:33:54.400 --> 00:33:57.400]  他有一種理想
[00:33:57.400 --> 00:33:59.400]  他有一個dream
[00:33:59.400 --> 00:34:01.400]  他有一個vision
[00:34:01.400 --> 00:34:03.400]  他有一個遠見
[00:34:03.400 --> 00:34:07.400]  不是說單是做好這份工作那麼簡單
[00:34:07.400 --> 00:34:10.400]  做好這份工作也不簡單
[00:34:10.400 --> 00:34:12.400]  最糟糕的是今天的人
[00:34:12.400 --> 00:34:15.400]  連那份工作也不知道是甚麼
[00:34:15.400 --> 00:34:16.400]  又做不好
[00:34:16.400 --> 00:34:20.400]  這是working ethics裏面最大的問題
[00:34:20.400 --> 00:34:21.400]  我想問
[00:34:21.400 --> 00:34:23.400]  你們有哪個家裏裝修
[00:34:23.400 --> 00:34:27.400]  有哪間裝修公司準時交給你的
[00:34:27.400 --> 00:34:30.400]  還有你去收的時候滿意的
[00:34:30.400 --> 00:34:31.400]  有沒有
[00:34:31.400 --> 00:34:33.400]  如果有請你介紹給我
[00:34:33.400 --> 00:34:35.400]  我要大量推薦
[00:34:35.400 --> 00:34:41.400]  十間、九間半裝修不準時交
[00:34:41.400 --> 00:34:44.400]  交完還有很多東西要爭拗
[00:34:44.400 --> 00:34:46.400]  為甚麼
[00:34:46.400 --> 00:34:49.400]  不單說他有太多生意
[00:34:49.400 --> 00:34:51.400]  而是working ethics
[00:34:51.400 --> 00:34:53.400]  工作的態度
[00:34:53.400 --> 00:35:00.400]  早幾年前中文大學做過一個職場人士的統計
[00:35:00.400 --> 00:35:04.400]  好像有超過一半的打工仔
[00:35:04.400 --> 00:35:09.400]  不覺得他要為公司、為老闆拼搏
[00:35:09.400 --> 00:35:13.400]  因此當時這一個調查登了在報紙
[00:35:13.400 --> 00:35:14.400]  就是一個結論
[00:35:14.400 --> 00:35:18.400]  當時香港和新加坡來比拼
[00:35:18.400 --> 00:35:20.400]  究竟哪個地方
[00:35:20.400 --> 00:35:24.400]  如果美國要設一間公司在香港還是新加坡
[00:35:24.400 --> 00:35:26.400]  計算一下人工
[00:35:26.400 --> 00:35:30.400]  計算一下覆斜範圍涵蓋的城市又如何
[00:35:30.400 --> 00:35:32.400]  或者那裏的人的working ethics
[00:35:32.400 --> 00:35:36.400]  覺得香港不夠新加坡爭
[00:35:36.400 --> 00:35:38.400]  不單是兩文三語的問題
[00:35:38.400 --> 00:35:41.400]  而是那些人的工作態度
[00:35:41.400 --> 00:35:43.400]  他工作
[00:35:43.400 --> 00:35:46.400]  你以前說授人二分四
[00:35:46.400 --> 00:35:49.400]  或者說食君之慾
[00:35:49.400 --> 00:35:51.400]  擔君之憂
[00:35:51.400 --> 00:35:54.400]  這種最傳統的工作精神都沒有
[00:35:54.400 --> 00:35:56.400]  我拿你這麼多錢人工
[00:35:56.400 --> 00:35:59.400]  我就至少做這麼多東西給你
[00:35:59.400 --> 00:36:00.400]  沒有
[00:36:00.400 --> 00:36:03.400]  而且說我們公司虧錢
[00:36:03.400 --> 00:36:05.400]  東家不打打西家
[00:36:05.400 --> 00:36:08.400]  working ethics的問題
[00:36:08.400 --> 00:36:09.400]  我們工作
[00:36:09.400 --> 00:36:12.400]  無論你這間公司是一間
[00:36:12.400 --> 00:36:15.400]  專門撿垃圾倒垃圾
[00:36:15.400 --> 00:36:17.400]  這麼簡單的
[00:36:17.400 --> 00:36:20.400]  一間環保循環再用公司
[00:36:20.400 --> 00:36:23.400]  同樣可以有目標有理想
[00:36:23.400 --> 00:36:25.400]  怎樣做得到最好
[00:36:25.400 --> 00:36:28.400]  當你不斷以一個更高的理想
[00:36:28.400 --> 00:36:31.400]  來挑戰自己的時候
[00:36:31.400 --> 00:36:34.400]  不單止你自己的生命會提升
[00:36:34.400 --> 00:36:39.400]  不單止你的學歷和工作技巧會提升
[00:36:39.400 --> 00:36:43.400]  你有一天必然能夠成功
[00:36:43.400 --> 00:36:46.400]  因為你有一個遠大的目標
[00:36:46.400 --> 00:36:49.400]  我想大家聽過一個故事
[00:36:49.400 --> 00:36:52.400]  有兩個三行的工人
[00:36:52.400 --> 00:36:57.400]  在做同樣建磚的事
[00:36:57.400 --> 00:36:59.400]  有人問他你在做什麼
[00:36:59.400 --> 00:37:01.400]  我在砌磚
[00:37:01.400 --> 00:37:03.400]  有一個就說我在砌房子
[00:37:03.400 --> 00:37:06.400]  有一個就說我在建設一個城市
[00:37:06.400 --> 00:37:09.400]  三個三行工人在做同樣的事
[00:37:09.400 --> 00:37:12.400]  結果三四十年後
[00:37:12.400 --> 00:37:14.400]  那個說砌磚的繼續砌磚
[00:37:14.400 --> 00:37:17.400]  他的兒子他的孫子都是繼續砌磚
[00:37:17.400 --> 00:37:20.400]  他只是有limited scope
[00:37:20.400 --> 00:37:22.400]  那個說我在建一個屋的人
[00:37:22.400 --> 00:37:25.400]  做了一間建築公司的東主
[00:37:25.400 --> 00:37:28.400]  那個在說我建設一個城市的人
[00:37:28.400 --> 00:37:30.400]  做了特首
[00:37:30.400 --> 00:37:33.400]  二零七零年之後
[00:37:33.400 --> 00:37:34.400]  他為什麼
[00:37:34.400 --> 00:37:37.400]  他不覺得他做三行只是砌磚
[00:37:37.400 --> 00:37:40.400]  他看到一個更宏觀的圖畫
[00:37:40.400 --> 00:37:42.400]  這個故事告訴我們
[00:37:42.400 --> 00:37:45.400]  你在做小螺絲的工作
[00:37:45.400 --> 00:37:48.400]  你不要看你自己是一個小螺絲
[00:37:48.400 --> 00:37:53.400]  你必須用一個更宏觀的圖畫來看自己的時候
[00:37:53.400 --> 00:37:58.400]  你才能夠有定位和奮鬥有意義
[00:37:58.400 --> 00:38:01.400]  好了我今天這三個就講到這裡
[00:38:01.400 --> 00:38:04.400]  下次我們又講另外三個
[00:38:04.400 --> 00:38:07.400]  最後一天就一定要來了
[00:38:07.400 --> 00:38:09.400]  雞精版
