
[00:00:00.000 --> 00:00:01.160]  鄧英姐妹平安
[00:18:54.840 --> 00:18:58.960]  這裏凸顯了巴蘭 自以為是的巴蘭
[00:18:58.960 --> 00:19:00.560]  或者一個很出名的巴蘭
[00:19:00.560 --> 00:19:04.120]  和一個驢子都不如
[00:19:04.120 --> 00:19:05.640]  我們這裏看到
[00:19:05.640 --> 00:19:08.280]  耶和華完全的主權和能力
[00:19:08.280 --> 00:19:10.480]  叫不能說話的驢子開口
[00:19:10.480 --> 00:19:12.840]  叫不能看東西的巴蘭看東西
[00:19:12.840 --> 00:19:15.680]  對人來說是很反常的事
[00:19:15.680 --> 00:19:18.080]  但是我們認識這位神
[00:19:18.080 --> 00:19:20.360]  是一位在曠野開道路
[00:19:20.360 --> 00:19:22.800]  在沙漠開江河的神
[00:19:22.800 --> 00:19:25.400]  這些事又有什麼出奇呢
[00:19:25.400 --> 00:19:27.640]  耶和華可以用任何的人
[00:19:27.640 --> 00:19:30.280]  任何的方法去成就他的事
[00:19:30.280 --> 00:19:33.400]  他可以用一位外邦先知祝福以色列人
[00:19:33.400 --> 00:19:38.840]  同樣可以用一個新畜去挽救一個人的性命
[00:19:38.840 --> 00:19:40.800]  而聖經在另一個地方
[00:19:40.800 --> 00:19:43.200]  也有提及到動物開口
[00:19:43.200 --> 00:19:46.280]  就是在《創世紀》第三章裏面
[00:19:46.280 --> 00:19:49.120]  我覺得這裏很有趣
[00:19:49.120 --> 00:19:55.720]  他用蛇開口和驢開口兩個字去對比
[00:19:55.720 --> 00:19:57.960]  蛇向夏娃說話
[00:19:57.960 --> 00:20:02.120]  用鬼話的言語去引誘她
[00:20:02.120 --> 00:20:05.720]  兩個是很不同的故事
[00:20:05.720 --> 00:20:09.960]  亞當和夏娃的故事是令人被詛咒
[00:20:09.960 --> 00:20:15.320]  而巴蘭和驢的故事是令人被祝福
[00:20:15.320 --> 00:20:17.600]  亞當和夏娃的故事是叫
[00:20:17.600 --> 00:20:20.200]  人從豐富穩定的伊甸園
[00:20:20.200 --> 00:20:23.080]  被逐到貧瘠飄泊的野地
[00:20:23.080 --> 00:20:25.600]  但巴蘭和驢的故事
[00:20:25.600 --> 00:20:28.480]  就是從貧瘠飄泊的曠野
[00:20:28.480 --> 00:20:32.520]  進入豐富穩定的英雄地
[00:20:32.520 --> 00:20:36.160]  亞當和夏娃的故事是叫人陷入罪裏面
[00:20:36.160 --> 00:20:38.480]  而巴蘭與驢的記載
[00:20:38.480 --> 00:20:41.000]  是神令人得拯救
[00:20:41.000 --> 00:20:42.720]  這樣對比我們看到
[00:20:42.720 --> 00:20:44.640]  其實神有一個計劃
[00:20:44.640 --> 00:20:49.840]  祂定義要將人從被詛咒扭轉為被祝福
[00:20:49.840 --> 00:20:53.800]  要將人陷入罪扭轉為得拯救
[00:20:53.800 --> 00:21:00.880]  神定義要拯救這班不信叛逆的以色列人
[00:21:00.880 --> 00:21:06.280]  剛才我們提到漢見是這幾章的主題
[00:21:06.280 --> 00:21:11.200]  其實這一段更加強調漢見的重要性
[00:21:11.200 --> 00:21:12.960]  驢三次停低的時候
[00:21:12.960 --> 00:21:15.680]  經文三次都很具體描述
[00:21:15.680 --> 00:21:18.760]  驢是見到耶和華的使者
[00:21:18.760 --> 00:21:22.880]  而巴蘭三次都是見不到
[00:21:22.880 --> 00:21:26.920]  直至耶和華令到他眼睛漢見
[00:21:26.920 --> 00:21:31.440]  所以我們可以看到漢見在這個故事裏面
[00:21:31.440 --> 00:21:33.280]  去到一個很重要就是
[00:21:33.280 --> 00:21:36.040]  驢能夠見到神的使者
[00:21:36.040 --> 00:21:38.360]  巴蘭見不到神的使者
[00:21:38.360 --> 00:21:39.600]  而我們就會問
[00:21:39.600 --> 00:21:43.240]  為甚麼巴蘭這個先知會見不到神的使者呢?
[00:21:43.240 --> 00:21:47.600]  他明明在出發之前還跟耶和華對話
[00:21:47.600 --> 00:21:48.760]  而經文裏面
[00:21:48.760 --> 00:21:50.160]  這個泡泡也很清楚
[00:21:50.160 --> 00:21:52.680]  在文素記二十二章三十二節
[00:21:52.680 --> 00:21:55.800]  很直接說到他的問題是甚麼
[00:21:55.800 --> 00:21:56.800]  三十二節說
[00:21:56.800 --> 00:21:58.360]  我出來抵擋你
[00:21:58.360 --> 00:22:01.680]  因你所行的在我面前偏僻
[00:22:01.680 --> 00:22:04.680]  偏僻在新譯本譯作邪僻
[00:22:04.680 --> 00:22:06.800]  不當魯莽
[00:22:06.800 --> 00:22:11.320]  巴蘭對他所行的路是偏離耶和華的旨意
[00:22:11.320 --> 00:22:13.680]  是他迫於抵擋的原因
[00:22:13.680 --> 00:22:15.600]  是神討厭他的原因
[00:22:15.600 --> 00:22:18.080]  亦都是他見不到神的原因
[00:22:18.080 --> 00:22:21.080]  因為他的眼目就是見到自己
[00:22:21.080 --> 00:22:22.920]  就是見到自己慾望
[00:22:22.920 --> 00:22:25.360]  就是見到金錢榮耀
[00:22:25.360 --> 00:22:29.680]  看不到對我們一般人來說
[00:22:29.680 --> 00:22:32.200]  可能是很遙遠的事
[00:22:32.200 --> 00:22:35.280]  極其量都是可能你睡到半夜
[00:22:35.280 --> 00:22:37.200]  要抹黑去廁所
[00:22:37.200 --> 00:22:39.080]  或者是一個很冷的商場
[00:22:39.080 --> 00:22:40.280]  你出去的時候
[00:22:40.280 --> 00:22:41.960]  你的眼鏡蒙了
[00:22:41.960 --> 00:22:43.160]  甚麼都看不到
[00:22:43.160 --> 00:22:45.520]  或者你的隱形眼鏡突然跌了下來
[00:22:45.520 --> 00:22:48.960]  但是真正看不到東西的人
[00:22:48.960 --> 00:22:50.360]  即是一些盒子
[00:22:50.360 --> 00:22:51.240]  一些盲人
[00:22:51.240 --> 00:22:54.840]  他們經歷的辛苦是百倍千倍
[00:22:54.840 --> 00:22:57.240]  他們生活上很多很瑣碎的東西
[00:22:57.240 --> 00:22:58.200]  都要去適應
[00:22:58.200 --> 00:23:00.920]  他不會獨自去到一個新的地方
[00:23:00.920 --> 00:23:03.960]  他要有人跟他去適應那個地方
[00:23:03.960 --> 00:23:06.800]  因為如果他就這樣去一個陌生的環境
[00:23:06.800 --> 00:23:08.680]  是會很危險
[00:23:08.680 --> 00:23:12.600]  同樣在屬靈上的黑眼都一樣
[00:23:12.600 --> 00:23:14.720]  我們會面對很多的危險
[00:23:14.720 --> 00:23:16.680]  如果我們看不見神
[00:23:16.680 --> 00:23:19.160]  在我們的生活裏面
[00:23:19.160 --> 00:23:23.760]  屬靈上的看不見是甚麼意思呢
[00:23:23.760 --> 00:23:25.080]  屬靈上的看不見
[00:23:25.080 --> 00:23:28.920]  令到我們在信仰生活裏面停滯不前
[00:23:28.920 --> 00:23:30.960]  不知道你有沒有遇過一些信徒
[00:23:30.960 --> 00:23:32.800]  在教會很多年的
[00:23:32.800 --> 00:23:35.680]  他為著同樣的問題在掙扎
[00:23:35.680 --> 00:23:36.920]  重重複複
[00:23:36.920 --> 00:23:39.400]  好像他在森林裏面繞圈
[00:23:39.400 --> 00:23:42.600]  看不到前面的出路
[00:23:42.600 --> 00:23:45.480]  不知道你有沒有遇過另一些信徒
[00:23:45.480 --> 00:23:47.360]  就是他在侍奉裏面
[00:23:47.360 --> 00:23:50.480]  焦點好像對準錯了
[00:23:50.480 --> 00:23:53.160]  他本來很熱心去服侍
[00:23:53.160 --> 00:23:55.960]  他很有幹勁地去為教會服侍
[00:23:55.960 --> 00:23:56.920]  但是過了一段時間
[00:23:56.920 --> 00:23:59.000]  他突然消失了
[00:23:59.000 --> 00:24:01.920]  因為他將他的眼目對焦了
[00:24:01.920 --> 00:24:05.920]  是一些令他失望的人士墨上膏
[00:24:05.920 --> 00:24:07.680]  屬靈上的看見
[00:24:07.680 --> 00:24:10.480]  會令到我們停滯不前
[00:24:10.480 --> 00:24:12.480]  會令到我們有危險
[00:24:12.480 --> 00:24:15.360]  會走錯路
[00:24:15.360 --> 00:24:18.960]  而你最近有沒有見到神呢
[00:24:18.960 --> 00:24:22.080]  如果用這個「RA」的譯本
[00:24:22.080 --> 00:24:25.240]  你最近有沒有察覺到神呢
[00:24:25.240 --> 00:24:28.360]  你最近有沒有察看神呢
[00:24:28.360 --> 00:24:31.000]  你最近有沒有注視神呢
[00:24:31.000 --> 00:24:33.680]  你最近有沒有發現到神呢
[00:24:33.680 --> 00:24:38.120]  你最近有沒有見到神的異象呢
[00:24:38.120 --> 00:24:41.880]  我們見不到神是什麼原因呢
[00:24:41.880 --> 00:24:44.120]  難道是因為沒有了實體崇拜
[00:24:44.120 --> 00:24:46.000]  所以我們看不到神
[00:24:46.000 --> 00:24:47.520]  但是沒有理由
[00:24:47.520 --> 00:24:50.720]  神或神的作為從來都不在教會裏面
[00:24:50.720 --> 00:24:53.320]  不只是在教會裏面
[00:24:53.320 --> 00:24:55.720]  難道又因為疫情嚴重的關係
[00:24:55.720 --> 00:24:58.560]  所以令我們看不見神嗎
[00:24:58.560 --> 00:25:00.240]  又說難道因為肺炎
[00:25:00.240 --> 00:25:02.280]  是令我們的呼吸道有問題
[00:25:02.280 --> 00:25:04.160]  沒有影響我們的視力
[00:25:04.160 --> 00:25:07.720]  那為什麼我們會看不見神呢
[00:25:07.720 --> 00:25:09.160]  巴拿人看不到神
[00:25:09.160 --> 00:25:11.800]  是不是因為外在因素
[00:25:11.800 --> 00:25:13.560]  絕對不是因為環境
[00:25:13.560 --> 00:25:14.600]  不是因為肺炎
[00:25:14.600 --> 00:25:16.920]  不是因為沒有實體崇拜
[00:25:16.920 --> 00:25:20.000]  巴拿人看不見神的原因
[00:25:20.000 --> 00:25:22.560]  是他的動機出現了的問題
[00:25:22.560 --> 00:25:25.760]  他偏離了耶和華的道路
[00:25:25.760 --> 00:25:28.920]  他不在乎他詛咒的人是什麼人
[00:25:28.920 --> 00:25:31.680]  他只是為了聘金
[00:25:31.680 --> 00:25:35.000]  去做一些違背神的事
[00:25:35.000 --> 00:25:37.680]  他不在乎耶和華的吩咐
[00:25:37.680 --> 00:25:43.520]  他只注目在賺到的金錢和榮耀上
[00:25:43.520 --> 00:25:48.080]  我們又有因為什麼而看不見神呢
[00:25:48.080 --> 00:25:50.000]  難道好像巴拿人一樣
[00:25:50.000 --> 00:25:52.960]  我們注視在金錢物質
[00:25:52.960 --> 00:25:56.040]  還是我們注視在個人的榮耀
[00:25:56.040 --> 00:25:58.960]  要說我們注視在我們身邊的人
[00:25:58.960 --> 00:26:01.200]  我們伴侶
[00:26:01.200 --> 00:26:05.800]  還是我們注視在我們所擁有的一切呢
[00:26:05.800 --> 00:26:09.400]  我想分享我一個經歷
[00:26:09.400 --> 00:26:12.880]  話說在大概一年多前
[00:26:12.880 --> 00:26:15.880]  我和朋友去玩過山車
[00:26:15.880 --> 00:26:17.880]  快沒得玩的過山車了
[00:26:17.880 --> 00:26:20.360]  我那時候去玩了幾次
[00:26:20.360 --> 00:26:22.520]  但是出事了
[00:26:22.520 --> 00:26:23.320]  發生什麼事呢
[00:26:23.320 --> 00:26:26.360]  就是我去玩到第三四次的時候
[00:26:26.360 --> 00:26:30.640]  我忘記把我褲袋的手提電話拿出來
[00:26:30.640 --> 00:26:31.920]  結果什麼事呢
[00:26:31.920 --> 00:26:36.480]  就是在這個很高的過山車裡玩完之後
[00:26:36.480 --> 00:26:38.160]  我的電話消失了
[00:26:38.160 --> 00:26:40.680]  從我的褲袋裡消失了
[00:26:40.680 --> 00:26:42.200]  那你就知道出事了
[00:26:42.200 --> 00:26:44.280]  因為這個過山車
[00:26:44.280 --> 00:26:46.440]  你想像到是有個海的
[00:26:46.440 --> 00:26:48.800]  就是它會轉過海
[00:26:48.800 --> 00:26:51.200]  所以你要找回這個電話
[00:26:51.200 --> 00:26:52.880]  可能你要去潛水
[00:26:52.880 --> 00:26:55.800]  可能你要去找朋友幫你去打撈
[00:26:55.800 --> 00:26:58.880]  我那一刻就進入一個崩潰的狀態
[00:26:58.880 --> 00:27:02.280]  因為那個電話是我新買了沒多久
[00:27:02.280 --> 00:27:03.040]  都很貴
[00:27:03.040 --> 00:27:05.600]  而我又很窮
[00:27:05.600 --> 00:27:07.440]  我就很不開心
[00:27:07.440 --> 00:27:08.200]  不開心的時候
[00:27:08.200 --> 00:27:10.600]  我就馬上去找一些職員
[00:27:10.600 --> 00:27:11.560]  他們
[00:27:11.560 --> 00:27:13.640]  我去很想找回那個屍骸
[00:27:13.640 --> 00:27:16.840]  因為你想像到過山車都十幾二十樓高
[00:27:16.840 --> 00:27:18.360]  你跌到地上一點都難
[00:27:18.360 --> 00:27:20.320]  但是找到屍骸的重要是什麼
[00:27:20.320 --> 00:27:22.360]  因為有個保險
[00:27:22.360 --> 00:27:23.280]  有個計劃
[00:27:23.280 --> 00:27:25.840]  你拿個屍骸來加一些錢
[00:27:25.840 --> 00:27:27.440]  可以換一部機
[00:27:27.440 --> 00:27:29.880]  但是如果你連屍骸都找不到
[00:27:29.880 --> 00:27:32.200]  你就真的沒有了就沒有了
[00:27:32.200 --> 00:27:33.600]  所以在我那件事
[00:27:33.600 --> 00:27:37.080]  我去面對一個很低落
[00:27:37.080 --> 00:27:39.680]  那一刻我就跟職員留下了電話
[00:27:39.680 --> 00:27:40.360]  就要回家
[00:27:40.360 --> 00:27:42.880]  因為我記得那晚是教會有個聚會
[00:27:42.880 --> 00:27:44.200]  我要去參與
[00:27:44.200 --> 00:27:46.360]  我那晚的聚會你想像到
[00:27:46.360 --> 00:27:49.440]  就是極之不開心
[00:27:49.440 --> 00:27:52.160]  就是正常人不見了電話都會很不開心
[00:27:52.160 --> 00:27:53.880]  但是我都無謂爆撞
[00:27:53.880 --> 00:27:54.960]  我很坦誠說
[00:27:54.960 --> 00:27:56.080]  就是很貴的
[00:27:56.080 --> 00:27:57.560]  我完全沒有了一筆錢
[00:27:57.560 --> 00:27:58.520]  我很不開心
[00:27:58.520 --> 00:28:00.200]  因為對我來說
[00:28:00.200 --> 00:28:02.440]  這個是一個很重要的事
[00:28:02.440 --> 00:28:03.920]  結果在那天的聚會
[00:28:03.920 --> 00:28:04.640]  很明顯
[00:28:04.640 --> 00:28:07.600]  我完全所有的焦點
[00:28:07.600 --> 00:28:09.760]  就是在我自己的低落情緒
[00:28:09.760 --> 00:28:13.680]  我完全沒有參與過任何什麼
[00:28:13.680 --> 00:28:14.720]  之後到第二天
[00:28:14.720 --> 00:28:16.320]  我以為睡醒會好一點
[00:28:16.320 --> 00:28:18.000]  但是原來都不是的
[00:28:18.000 --> 00:28:19.480]  都是很不開心
[00:28:19.480 --> 00:28:21.160]  那一刻我就去禱告
[00:28:21.160 --> 00:28:23.680]  我去準備
[00:28:23.680 --> 00:28:26.320]  因為要有另一個聚會發生
[00:28:26.320 --> 00:28:27.240]  我要去準備的時候
[00:28:27.240 --> 00:28:28.240]  我就去禱告
[00:28:28.240 --> 00:28:30.160]  但是神好奇妙
[00:28:30.160 --> 00:28:33.320]  祂讓我想起那件事
[00:28:33.320 --> 00:28:34.400]  一個星期之前
[00:28:34.400 --> 00:28:35.560]  我有一個感動
[00:28:35.560 --> 00:28:38.800]  我要去奉獻一筆錢給一個弟兄
[00:28:38.800 --> 00:28:41.000]  很想去鼓勵他支持他
[00:28:41.000 --> 00:28:44.240]  而那一刻我就很難受
[00:28:44.240 --> 00:28:46.880]  就覺得我已經沒有了一大筆錢
[00:28:46.880 --> 00:28:49.240]  我是否還要去奉獻這筆錢
[00:28:49.240 --> 00:28:51.480]  給另一個有需要的人
[00:28:51.480 --> 00:28:53.040]  我那一刻就在掙扎
[00:28:53.040 --> 00:28:55.520]  我在那裡去禱告去掙扎
[00:28:55.520 --> 00:28:56.720]  但是我很感恩
[00:28:56.720 --> 00:28:58.880]  我最後的決定
[00:28:58.880 --> 00:29:01.760]  是我就馬上去按錢
[00:29:01.760 --> 00:29:03.560]  我怕我自己會反悔
[00:29:03.560 --> 00:29:04.960]  所以我就去回應神
[00:29:04.960 --> 00:29:06.080]  就是我馬上按錢
[00:29:06.080 --> 00:29:07.760]  把錢放進信封
[00:29:07.760 --> 00:29:08.800]  貼了膠紙
[00:29:08.800 --> 00:29:09.760]  無論發生什麼事
[00:29:09.760 --> 00:29:12.600]  我都會把這個奉獻給弟兄
[00:29:12.600 --> 00:29:14.160]  而奇怪的事就是
[00:29:14.160 --> 00:29:16.840]  當我把錢放進信封
[00:29:16.840 --> 00:29:19.200]  過了一會兒
[00:29:19.200 --> 00:29:20.800]  海洋公園的人就打給我
[00:29:20.800 --> 00:29:22.040]  我講了一個地方
[00:29:22.040 --> 00:29:24.600]  過山車負責人就打給我
[00:29:24.600 --> 00:29:27.920]  他說我們找到你電話的屍鞋
[00:29:27.920 --> 00:29:29.160]  你可以拿回來
[00:29:29.160 --> 00:29:30.360]  這個就是我的電話
[00:29:30.360 --> 00:29:32.200]  我是一部白色的電話
[00:29:32.200 --> 00:29:33.720]  但是它掉到變成黑色
[00:29:33.720 --> 00:29:35.080]  是不是很神奇
[00:29:35.080 --> 00:29:36.640]  在那件事上
[00:29:36.640 --> 00:29:38.040]  我想分享的是什麼
[00:29:38.040 --> 00:29:39.920]  我不是想說
[00:29:39.920 --> 00:29:41.680]  當你去回應神的時候
[00:29:41.680 --> 00:29:42.760]  神就會祝福你
[00:29:42.760 --> 00:29:43.200]  這個也是
[00:29:43.200 --> 00:29:44.840]  但是完全不是我的重點
[00:29:44.840 --> 00:29:46.760]  而是我去分享
[00:29:46.760 --> 00:29:49.400]  就是那一刻我很感恩
[00:29:49.400 --> 00:29:50.880]  我把我的目光
[00:29:50.880 --> 00:29:52.320]  由我的需要
[00:29:52.320 --> 00:29:54.760]  轉向別人的需要
[00:29:54.760 --> 00:29:56.760]  我那一刻確實是
[00:29:56.760 --> 00:29:59.080]  可能比我弟兄更加困苦
[00:29:59.080 --> 00:30:01.840]  但是那一刻我選擇去回應神
[00:30:01.840 --> 00:30:02.840]  給我感動
[00:30:02.840 --> 00:30:05.760]  我就是奉獻給祂
[00:30:05.760 --> 00:30:08.040]  結果神去祝福我
[00:30:08.040 --> 00:30:09.640]  這個不是最重要
[00:30:09.640 --> 00:30:10.760]  但是對我來說
[00:30:10.760 --> 00:30:11.800]  在我經歷就是
[00:30:11.800 --> 00:30:14.440]  即使我面對再大的困難
[00:30:14.440 --> 00:30:17.080]  即使我面對一些
[00:30:17.080 --> 00:30:18.480]  我不能夠控制
[00:30:18.480 --> 00:30:19.360]  我不能夠把握
[00:30:19.360 --> 00:30:22.120]  但是如果我回應神的時候
[00:30:22.120 --> 00:30:23.960]  就是唯一的出路
[00:30:23.960 --> 00:30:26.960]  那一刻神轉化了我的目光
[00:30:26.960 --> 00:30:28.920]  由只是好像巴蘭那樣
[00:30:28.920 --> 00:30:31.200]  看著我金錢的需要
[00:30:31.200 --> 00:30:34.520]  轉向看到我身邊的人的需要
[00:30:34.520 --> 00:30:35.720]  或者是轉向
[00:30:35.720 --> 00:30:38.840]  望向神給我的計劃
[00:30:38.840 --> 00:30:41.960]  讓我們這一刻去思想一下
[00:30:41.960 --> 00:30:43.760]  在過去這個星期
[00:30:43.760 --> 00:30:47.800]  最多佔據在你腦海的是什麼呢?
[00:30:47.800 --> 00:30:49.400]  那件事不一定是錯
[00:30:49.400 --> 00:30:51.000]  不一定是壞事
[00:30:51.000 --> 00:30:54.000]  但是當那件事逐漸擴大
[00:30:54.000 --> 00:30:57.280]  逐漸成為你生命的全部的時候
[00:30:57.280 --> 00:31:01.000]  很自然就會阻礙我們看見神
[00:31:01.000 --> 00:31:02.440]  當我們全副精力
[00:31:02.440 --> 00:31:05.200]  投放在這件事上的時候
[00:31:05.200 --> 00:31:08.760]  很自然我們只會看到這件事
[00:31:08.760 --> 00:31:11.600]  而我們的目光忽略了神
[00:31:11.600 --> 00:31:14.880]  從神身上轉來的目光
[00:31:14.880 --> 00:31:16.440]  可能會成為巴蘭
[00:31:16.440 --> 00:31:20.640]  這個看不到神的先知一樣
[00:31:20.640 --> 00:31:22.320]  我記得我在年輕的時候
[00:31:22.320 --> 00:31:25.320]  聽過一個關於獵犬的比喻
[00:31:25.320 --> 00:31:29.080]  他說獵犬是一個天生的捕獵者
[00:31:29.080 --> 00:31:32.760]  他能夠透過視覺和嗅覺去捕獵
[00:31:32.760 --> 00:31:34.840]  當一隻獵犬看見獵物的時候
[00:31:34.840 --> 00:31:36.880]  就會展開追捕
[00:31:36.880 --> 00:31:38.440]  當牠看見一隻兔子的時候
[00:31:38.440 --> 00:31:40.920]  牠就會瘋狂地去追
[00:31:40.920 --> 00:31:42.400]  而牠身邊的獵犬
[00:31:42.400 --> 00:31:43.880]  都會一起跟著去追
[00:31:43.880 --> 00:31:46.960]  因為牠們知道一定有獵物在前面
[00:31:46.960 --> 00:31:51.280]  過程可能會花上很長的時間和體力
[00:31:51.280 --> 00:31:55.040]  慢慢地獵犬就會開始放棄
[00:31:55.040 --> 00:31:56.600]  因為牠們根本不知道
[00:31:56.600 --> 00:31:58.680]  是否真的有獵物出現
[00:31:58.680 --> 00:32:02.240]  可能會懷疑究竟在追甚麼
[00:32:02.240 --> 00:32:06.240]  但唯有那隻親眼看見獵物的獵犬
[00:32:06.240 --> 00:32:09.640]  牠會用盡牠的力氣追到最後一刻
[00:32:09.640 --> 00:32:12.960]  因為牠才知道獵物是真的
[00:32:12.960 --> 00:32:16.360]  牠真的有目標去追
[00:32:16.360 --> 00:32:18.800]  同樣在我們信仰的路上
[00:32:18.800 --> 00:32:19.840]  有不同的人
[00:32:19.840 --> 00:32:22.960]  因為不同的原因去跟隨主
[00:32:22.960 --> 00:32:26.440]  但唯有那些真的看見神
[00:32:26.440 --> 00:32:30.080]  不被世界纏繞蒙蔽眼睛的人
[00:32:30.080 --> 00:32:35.880]  才能夠正確走在神的旨意裏
[00:32:35.880 --> 00:32:37.000]  上星期說到
[00:32:37.000 --> 00:32:40.320]  我們是耶穌的門徒
[00:32:40.320 --> 00:32:41.360]  我們是炎
[00:32:41.360 --> 00:32:42.640]  我們是光
[00:32:42.640 --> 00:32:45.120]  我們屬靈生命是要長大的
[00:32:45.120 --> 00:32:47.520]  我們要去成長的
[00:32:47.520 --> 00:32:51.760]  但甚麼令我們屬靈生命不成長呢?
[00:32:51.760 --> 00:32:55.240]  其中一個會否是我們的目光
[00:32:55.240 --> 00:32:56.640]  我們的眼目
[00:32:56.640 --> 00:32:59.200]  注視著我們身邊的事
[00:32:59.200 --> 00:33:03.000]  而忽略了神在我們生命裏面
[00:33:03.000 --> 00:33:05.320]  所以這個時間想一首回應詩歌
[00:33:05.320 --> 00:33:07.160]  我們去回應主
[00:33:07.160 --> 00:33:10.520]  我們去親近主
[00:33:10.520 --> 00:33:14.160]  願我們的目光再一次定徵在神裏面
