
[00:00:00.000 --> 00:00:04.720]  讓我們真正仰望這位上帝
[00:16:30.000 --> 00:16:32.000]  我們沒有一個人達得到
[00:16:32.000 --> 00:16:34.000]  大衛也是這樣說
[00:16:34.000 --> 00:16:36.000]  我們明明是有罪的
[00:16:36.000 --> 00:16:38.000]  但是上帝遮蓋我們
[00:16:38.000 --> 00:16:40.000]  上帝赦免我們
[00:16:40.000 --> 00:16:42.000]  這些人是有福的
[00:16:42.000 --> 00:16:44.000]  所以最後大衛的結論也是
[00:16:44.000 --> 00:16:46.000]  主不算為有罪的
[00:16:46.000 --> 00:16:48.000]  這人是怎樣的
[00:16:48.000 --> 00:16:50.000]  是有福的
[00:16:50.000 --> 00:16:52.000]  哇 很大的一個恩典
[00:16:52.000 --> 00:16:54.000]  弟兄姊妹
[00:16:54.000 --> 00:16:56.000]  這裡說的是恩信被稱為義
[00:16:56.000 --> 00:16:58.000]  不單止用阿伯拉罕
[00:16:58.000 --> 00:17:00.000]  猶太人的老祖宗來說
[00:17:00.000 --> 00:17:02.000]  加上他們最尊重的
[00:17:02.000 --> 00:17:04.000]  皇帝大衛去說
[00:17:04.000 --> 00:17:06.000]  這個其實給我們看見雙重的
[00:17:06.000 --> 00:17:08.000]  一個計數方法
[00:17:08.000 --> 00:17:10.000]  一方面
[00:17:10.000 --> 00:17:12.000]  我們明明是有罪的
[00:17:12.000 --> 00:17:14.000]  但是上帝可以遮蓋
[00:17:14.000 --> 00:17:16.000]  和來赦免我們
[00:17:16.000 --> 00:17:18.000]  這些罪過
[00:17:18.000 --> 00:17:20.000]  另一方面
[00:17:20.000 --> 00:17:22.000]  是叫那些被
[00:17:22.000 --> 00:17:24.000]  肯去信上帝的人
[00:17:24.000 --> 00:17:26.000]  被稱為義
[00:17:26.000 --> 00:17:28.000]  而上帝
[00:17:28.000 --> 00:17:30.000]  也在我們的行為以外
[00:17:30.000 --> 00:17:32.000]  蒙他算為義的人
[00:17:32.000 --> 00:17:34.000]  這個算或不算
[00:17:34.000 --> 00:17:36.000]  這個字
[00:17:36.000 --> 00:17:38.000]  在這段經文出現了五次
[00:17:38.000 --> 00:17:40.000]  這五次都是要強調
[00:17:40.000 --> 00:17:42.000]  一件事
[00:17:42.000 --> 00:17:44.000]  上帝說的這種計算
[00:17:44.000 --> 00:17:46.000]  就好像昔日他們做買賣的時候
[00:17:46.000 --> 00:17:48.000]  寄在一個人的戶口裏面
[00:17:48.000 --> 00:17:50.000]  上帝今天
[00:17:50.000 --> 00:17:52.000]  他不是將罪
[00:17:52.000 --> 00:17:54.000]  計入我們的帳目裏面
[00:17:54.000 --> 00:17:56.000]  上帝是遮蓋
[00:17:56.000 --> 00:17:58.000]  上帝今天竟然將義
[00:17:58.000 --> 00:18:00.000]  歸入我們的身上
[00:18:00.000 --> 00:18:02.000]  我們原本是一群不義的罪人
[00:18:02.000 --> 00:18:04.000]  竟然因著他的兒子
[00:18:04.000 --> 00:18:06.000]  我們用信心去接受耶穌基督
[00:18:06.000 --> 00:18:08.000]  他覆蓋在我身上的時候
[00:18:08.000 --> 00:18:10.000]  我在神眼中
[00:18:10.000 --> 00:18:12.000]  是被稱為義
[00:18:12.000 --> 00:18:14.000]  這個就是福音
[00:18:14.000 --> 00:18:16.000]  這個就是
[00:18:16.000 --> 00:18:18.000]  不只是猶太人的福音
[00:18:18.000 --> 00:18:20.000]  是全世界的人的福音
[00:18:20.000 --> 00:18:22.000]  任何民族的人都可以去接受
[00:18:22.000 --> 00:18:24.000]  這是第一個大點
[00:18:24.000 --> 00:18:26.000]  阿伯拉罕不單止
[00:18:26.000 --> 00:18:28.000]  不是因行為去稱義
[00:18:28.000 --> 00:18:30.000]  阿伯拉罕也不是因受國禮去稱義
[00:18:30.000 --> 00:18:32.000]  第九到第十二節
[00:18:32.000 --> 00:18:34.000]  我們一起讀
[00:18:34.000 --> 00:18:36.000]  這福是丹加給那受國禮的人嗎?
[00:18:36.000 --> 00:18:38.000]  不也是加給那
[00:18:38.000 --> 00:18:40.000]  未受國禮的人嗎?
[00:18:40.000 --> 00:18:42.000]  因我們所說
[00:18:42.000 --> 00:18:44.000]  阿伯拉罕的信就算為他的兒
[00:18:44.000 --> 00:18:46.000]  是怎麼算的呢?
[00:18:46.000 --> 00:18:48.000]  是在他受國禮的時候
[00:18:48.000 --> 00:18:50.000]  是在他未受國禮的時候
[00:18:50.000 --> 00:18:52.000]  不是在受國禮的時候
[00:18:52.000 --> 00:18:54.000]  乃是在
[00:18:54.000 --> 00:18:56.000]  未受國禮的時候
[00:18:56.000 --> 00:18:58.000]  並且他受了
[00:18:58.000 --> 00:19:00.000]  國禮的記號
[00:19:00.000 --> 00:19:02.000]  作他未受國禮的時候
[00:19:02.000 --> 00:19:04.000]  並且他本信稱義的印證
[00:19:04.000 --> 00:19:06.000]  叫他作一切未受國禮
[00:19:06.000 --> 00:19:08.000]  而信之人的父
[00:19:08.000 --> 00:19:10.000]  使他們也算為兒
[00:19:10.000 --> 00:19:12.000]  又作受國禮之人的父
[00:19:12.000 --> 00:19:14.000]  就是那些不但受國禮
[00:19:14.000 --> 00:19:16.000]  並且按我們的祖宗
[00:19:16.000 --> 00:19:18.000]  阿伯拉罕
[00:19:18.000 --> 00:19:20.000]  未受國禮而信之
[00:19:20.000 --> 00:19:22.000]  忠職去行的人
[00:19:22.000 --> 00:19:24.000]  在這裡我們很清楚
[00:19:24.000 --> 00:19:26.000]  看見保羅的
[00:19:26.000 --> 00:19:28.000]  辯論的一個邏輯
[00:19:28.000 --> 00:19:30.000]  你們猶太人以為
[00:19:30.000 --> 00:19:32.000]  我們與眾不同
[00:19:32.000 --> 00:19:34.000]  我們能夠是神的選民
[00:19:34.000 --> 00:19:36.000]  我們是與神納約
[00:19:36.000 --> 00:19:38.000]  神和我們的
[00:19:38.000 --> 00:19:40.000]  老祖宗阿伯拉罕
[00:19:40.000 --> 00:19:42.000]  納約的時候就用國禮
[00:19:42.000 --> 00:19:44.000]  作此一個記號
[00:19:44.000 --> 00:19:46.000]  但是保羅
[00:19:46.000 --> 00:19:48.000]  要爭辯的就是說
[00:19:48.000 --> 00:19:50.000]  究竟阿伯拉罕的信
[00:19:50.000 --> 00:19:52.000]  被算為兒是何時算呢?
[00:19:52.000 --> 00:19:54.000]  受了國禮的時候
[00:19:54.000 --> 00:19:56.000]  之前還是之後呢?
[00:19:56.000 --> 00:19:58.000]  之前啊
[00:19:58.000 --> 00:20:00.000]  羅馬書所記載
[00:20:00.000 --> 00:20:02.000]  這個時間正是要告訴我們
[00:20:02.000 --> 00:20:04.000]  舊約創世紀
[00:20:04.000 --> 00:20:06.000]  十五章
[00:20:06.000 --> 00:20:08.000]  阿伯拉罕所領受的
[00:20:08.000 --> 00:20:10.000]  應許他相信
[00:20:10.000 --> 00:20:12.000]  而到十七章的時候
[00:20:12.000 --> 00:20:14.000]  上帝重申他的應許
[00:20:14.000 --> 00:20:16.000]  並以國禮
[00:20:16.000 --> 00:20:18.000]  和他作納約的記號
[00:20:18.000 --> 00:20:20.000]  所以保羅
[00:20:20.000 --> 00:20:22.000]  要爭辯的地方就是說
[00:20:22.000 --> 00:20:24.000]  既然是這樣的時候
[00:20:24.000 --> 00:20:26.000]  阿伯拉罕
[00:20:26.000 --> 00:20:28.000]  來去恩訊正義
[00:20:28.000 --> 00:20:30.000]  這是成為一個印證
[00:20:30.000 --> 00:20:32.000]  受國禮只是一個記號
[00:20:32.000 --> 00:20:34.000]  作了他
[00:20:34.000 --> 00:20:36.000]  之前未受國禮的時候
[00:20:36.000 --> 00:20:38.000]  恩訊正義的印證
[00:20:38.000 --> 00:20:40.000]  不是說他受國禮
[00:20:40.000 --> 00:20:42.000]  去證明
[00:20:42.000 --> 00:20:44.000]  他是被徵為兒
[00:20:44.000 --> 00:20:46.000]  不是,那不是條件
[00:20:46.000 --> 00:20:48.000]  國禮不是一個條件
[00:20:48.000 --> 00:20:50.000]  同樣道理,我們今天看新約的信徒
[00:20:50.000 --> 00:20:52.000]  你今天究竟是
[00:20:52.000 --> 00:20:54.000]  洗禮的時候才恩訊正義
[00:20:54.000 --> 00:20:56.000]  還是洗禮之前
[00:20:56.000 --> 00:20:58.000]  你可以恩訊正義
[00:20:58.000 --> 00:21:00.000]  洗禮之前
[00:21:00.000 --> 00:21:02.000]  不過不知為何很多人還是
[00:21:02.000 --> 00:21:04.000]  有這個誤會
[00:21:04.000 --> 00:21:06.000]  我是教徒
[00:21:06.000 --> 00:21:08.000]  不過我還未入教
[00:21:08.000 --> 00:21:10.000]  我未洗禮
[00:21:10.000 --> 00:21:12.000]  你是教徒
[00:21:12.000 --> 00:21:14.000]  你信了耶穌
[00:21:14.000 --> 00:21:16.000]  為何你不覺得你已經是
[00:21:16.000 --> 00:21:18.000]  神的兒女呢
[00:21:18.000 --> 00:21:20.000]  他覺得我洗了禮才是
[00:21:20.000 --> 00:21:22.000]  其實洗禮與否
[00:21:22.000 --> 00:21:24.000]  可以是兩碼子的事
[00:21:24.000 --> 00:21:26.000]  我最怕有些人
[00:21:26.000 --> 00:21:28.000]  拿著洗禮證書
[00:21:28.000 --> 00:21:30.000]  以為自己得救
[00:21:30.000 --> 00:21:32.000]  但原來未得救
[00:21:32.000 --> 00:21:34.000]  然後去到天堂門口問
[00:21:34.000 --> 00:21:36.000]  為何我有
[00:21:36.000 --> 00:21:38.000]  廣福堂的洗禮證書都不得救
[00:21:38.000 --> 00:21:40.000]  那你搞錯了
[00:21:40.000 --> 00:21:42.000]  不是哪間教會的證書
[00:21:42.000 --> 00:21:44.000]  是你生命裏面
[00:21:44.000 --> 00:21:46.000]  有沒有主耶穌基督,不過我們都很嚴格
[00:21:46.000 --> 00:21:48.000]  我們教會都是
[00:21:48.000 --> 00:21:50.000]  經過很多程序
[00:21:50.000 --> 00:21:52.000]  弄到你
[00:21:52.000 --> 00:21:54.000]  漏網之魚
[00:21:54.000 --> 00:21:56.000]  你好好
[00:21:56.000 --> 00:21:58.000]  鄭重聽的道
[00:21:58.000 --> 00:22:00.000]  我們真的很鼓勵
[00:22:00.000 --> 00:22:02.000]  頂子們,我們這個恩信
[00:22:02.000 --> 00:22:04.000]  清義,大家要搞清楚
[00:22:04.000 --> 00:22:06.000]  不是因為洗禮
[00:22:06.000 --> 00:22:08.000]  是因為你有沒有
[00:22:08.000 --> 00:22:10.000]  耶穌基督,有沒有神的兒子
[00:22:10.000 --> 00:22:12.000]  而正正保羅要爭辯的
[00:22:12.000 --> 00:22:14.000]  就是阿伯拉罕作這件事
[00:22:14.000 --> 00:22:16.000]  恩信被稱為義
[00:22:16.000 --> 00:22:18.000]  是未受國禮之前的
[00:22:18.000 --> 00:22:20.000]  所以他能夠成為一切未受國禮
[00:22:20.000 --> 00:22:22.000]  而信的人的父親
[00:22:22.000 --> 00:22:24.000]  同樣他又可以做
[00:22:24.000 --> 00:22:26.000]  受國禮的人的父親
[00:22:26.000 --> 00:22:28.000]  即是說他可以做
[00:22:28.000 --> 00:22:30.000]  猶太人的父親,又可以做愛邦人的父親
[00:22:30.000 --> 00:22:32.000]  因為我們都是用
[00:22:32.000 --> 00:22:34.000]  同樣信心的原則
[00:22:34.000 --> 00:22:36.000]  被神稱我們為義
[00:22:36.000 --> 00:22:38.000]  行不行?這個邏輯
[00:22:38.000 --> 00:22:40.000]  是很清楚的
[00:22:40.000 --> 00:22:42.000]  阿伯拉罕未受國禮之前
[00:22:42.000 --> 00:22:44.000]  他都是因為信心的緣故
[00:22:44.000 --> 00:22:46.000]  信服上帝的呼召
[00:22:46.000 --> 00:22:48.000]  他離開他的鄉下
[00:22:48.000 --> 00:22:50.000]  吳爾城,他出去的時候
[00:22:50.000 --> 00:22:52.000]  使徒行傳說他去哪裏,他都未清楚
[00:22:52.000 --> 00:22:54.000]  目的地未知去哪裏
[00:22:54.000 --> 00:22:56.000]  你今天試過出門
[00:22:56.000 --> 00:22:58.000]  去到機場都未知去哪裏
[00:22:58.000 --> 00:23:00.000]  這樣很可怕
[00:23:00.000 --> 00:23:02.000]  阿伯拉罕當時
[00:23:02.000 --> 00:23:04.000]  上帝呼召我,要我出去
[00:23:04.000 --> 00:23:06.000]  要離開我的本族
[00:23:06.000 --> 00:23:08.000]  本家,要我鎖綁
[00:23:08.000 --> 00:23:10.000]  要指示你的地方去
[00:23:10.000 --> 00:23:12.000]  他只知道神要指示他的地方去
[00:23:12.000 --> 00:23:14.000]  他就去
[00:23:14.000 --> 00:23:16.000]  真正對上帝
[00:23:16.000 --> 00:23:18.000]  完全的信任
[00:23:18.000 --> 00:23:20.000]  我們今天就應該
[00:23:20.000 --> 00:23:22.000]  效法阿伯拉罕這種信
[00:23:22.000 --> 00:23:24.000]  是一樣的
[00:23:24.000 --> 00:23:26.000]  昔日他信的上帝,也是我們今天所信的上帝
[00:23:26.000 --> 00:23:28.000]  最後第三個段落
[00:23:28.000 --> 00:23:30.000]  阿伯拉罕既不是因行為
[00:23:30.000 --> 00:23:32.000]  也不是靠
[00:23:32.000 --> 00:23:34.000]  國禮
[00:23:34.000 --> 00:23:36.000]  他更加不是因律法
[00:23:36.000 --> 00:23:38.000]  我們一起讀13到16節
[00:23:38.000 --> 00:23:40.000]  因為神應許
[00:23:40.000 --> 00:23:42.000]  阿伯拉罕和他後裔
[00:23:42.000 --> 00:23:44.000]  必得承受世界
[00:23:44.000 --> 00:23:46.000]  不是因律法
[00:23:46.000 --> 00:23:48.000]  乃是因信而得的義
[00:23:48.000 --> 00:23:50.000]  若是屬乎律法的人
[00:23:50.000 --> 00:23:52.000]  才得為後製
[00:23:52.000 --> 00:23:54.000]  信就歸於虛空
[00:23:54.000 --> 00:23:56.000]  應許也就廢棄了
[00:23:56.000 --> 00:23:58.000]  因為律法是惹動憤怒的
[00:23:58.000 --> 00:24:00.000]  哪裏沒有律法
[00:24:00.000 --> 00:24:02.000]  哪裏就沒有過犯
[00:24:02.000 --> 00:24:04.000]  所以人得為
[00:24:04.000 --> 00:24:06.000]  後製是本乎信
[00:24:06.000 --> 00:24:08.000]  也因此說屬乎因
[00:24:08.000 --> 00:24:10.000]  叫應許定然
[00:24:10.000 --> 00:24:12.000]  歸給一切後裔
[00:24:12.000 --> 00:24:14.000]  不但歸給那屬乎律法的
[00:24:14.000 --> 00:24:16.000]  也歸給那效法
[00:24:16.000 --> 00:24:18.000]  阿伯拉罕自信的
[00:24:18.000 --> 00:24:20.000]  保羅在最後第三段裏
[00:24:20.000 --> 00:24:22.000]  解釋給我們知道
[00:24:22.000 --> 00:24:24.000]  原來
[00:24:24.000 --> 00:24:26.000]  阿伯拉罕也不是因為
[00:24:26.000 --> 00:24:28.000]  他擁有律法
[00:24:28.000 --> 00:24:30.000]  而被稱為義
[00:24:30.000 --> 00:24:32.000]  因為摩西的律法
[00:24:32.000 --> 00:24:34.000]  是幾個世紀之後才出現的
[00:24:34.000 --> 00:24:36.000]  所以當猶太人
[00:24:36.000 --> 00:24:38.000]  引以為傲
[00:24:38.000 --> 00:24:40.000]  很信實去行律法
[00:24:40.000 --> 00:24:42.000]  我們有國禮
[00:24:42.000 --> 00:24:44.000]  我們又有摩西的律法
[00:24:44.000 --> 00:24:46.000]  所以我們是一個
[00:24:46.000 --> 00:24:48.000]  神特別去祝福
[00:24:48.000 --> 00:24:50.000]  揀選的民族
[00:24:50.000 --> 00:24:52.000]  保羅說你們搞錯了
[00:24:52.000 --> 00:24:54.000]  神的救恩不只是給猶太人
[00:24:54.000 --> 00:24:56.000]  神的心意
[00:24:56.000 --> 00:24:58.000]  由舊約開始
[00:24:58.000 --> 00:25:00.000]  是要給萬國萬族
[00:25:00.000 --> 00:25:02.000]  是全世界的人
[00:25:02.000 --> 00:25:04.000]  所以有些人讀聖經將舊約重新約
[00:25:04.000 --> 00:25:06.000]  都是有些誤會的
[00:25:06.000 --> 00:25:08.000]  他以為
[00:25:08.000 --> 00:25:10.000]  上帝在舊約
[00:25:10.000 --> 00:25:12.000]  耶穌還沒有來
[00:25:12.000 --> 00:25:14.000]  所以你們就要行律法
[00:25:14.000 --> 00:25:16.000]  新約耶穌一來
[00:25:16.000 --> 00:25:18.000]  你就要信耶穌
[00:25:18.000 --> 00:25:20.000]  其實你這樣看
[00:25:20.000 --> 00:25:22.000]  你完全將恩信
[00:25:22.000 --> 00:25:24.000]  正義這個原則
[00:25:24.000 --> 00:25:26.000]  你就完全誤解了
[00:25:26.000 --> 00:25:28.000]  舊約那些祭祀
[00:25:28.000 --> 00:25:30.000]  那些移民的背後
[00:25:30.000 --> 00:25:32.000]  都是在預表這位神的羔羊
[00:25:32.000 --> 00:25:34.000]  神的兒子尼塞亞
[00:25:34.000 --> 00:25:36.000]  所以他是一脈相承
[00:25:36.000 --> 00:25:38.000]  由創世紀
[00:25:38.000 --> 00:25:40.000]  就算在伊甸園
[00:25:40.000 --> 00:25:42.000]  亞多瓦窩犯罪那一刻
[00:25:42.000 --> 00:25:44.000]  神的心意
[00:25:44.000 --> 00:25:46.000]  已經是要直著女人的後裔
[00:25:46.000 --> 00:25:48.000]  就是尼塞亞耶穌基督
[00:25:48.000 --> 00:25:50.000]  要傷這個蛇的頭
[00:25:50.000 --> 00:25:52.000]  所以大家不要誤解
[00:25:52.000 --> 00:25:54.000]  讀舊約和新約
[00:25:54.000 --> 00:25:56.000]  是有一條線
[00:25:56.000 --> 00:25:58.000]  這條線正正就是神的兒子耶穌
[00:25:58.000 --> 00:26:00.000]  連貫在這裡
[00:26:00.000 --> 00:26:02.000]  所以我們今天
[00:26:02.000 --> 00:26:04.000]  在第三段落的時候
[00:26:04.000 --> 00:26:06.000]  不是因律法那是因什麼
[00:26:06.000 --> 00:26:08.000]  神的應許
[00:26:08.000 --> 00:26:10.000]  因為神應許
[00:26:10.000 --> 00:26:12.000]  亞伯拉罕和他後裔
[00:26:12.000 --> 00:26:14.000]  我們問究竟
[00:26:14.000 --> 00:26:16.000]  這個應許在哪裡出現
[00:26:16.000 --> 00:26:18.000]  其實創世紀十二章已經出現
[00:26:18.000 --> 00:26:20.000]  神說我要呼召
[00:26:20.000 --> 00:26:22.000]  揀選你亞伯拉罕
[00:26:22.000 --> 00:26:24.000]  你要成為大國
[00:26:24.000 --> 00:26:26.000]  你也要怎樣
[00:26:26.000 --> 00:26:28.000]  你要來到去
[00:26:28.000 --> 00:26:30.000]  得地為業
[00:26:30.000 --> 00:26:32.000]  神應許了
[00:26:32.000 --> 00:26:34.000]  他的後裔究竟
[00:26:34.000 --> 00:26:36.000]  是否只是猶太人的後裔
[00:26:36.000 --> 00:26:38.000]  原來不是
[00:26:38.000 --> 00:26:40.000]  我們在十五章第七節說
[00:26:40.000 --> 00:26:42.000]  他這些很多的子孫
[00:26:42.000 --> 00:26:44.000]  好像天上的星那麼多
[00:26:44.000 --> 00:26:46.000]  猶太人的後代
[00:26:46.000 --> 00:26:48.000]  怎樣只是天上的星
[00:26:48.000 --> 00:26:50.000]  他是在說
[00:26:50.000 --> 00:26:52.000]  所有各族各方各民
[00:26:52.000 --> 00:26:54.000]  都有亞伯拉罕的子孫
[00:26:54.000 --> 00:26:56.000]  都有這種屬靈的亞伯拉罕
[00:26:56.000 --> 00:26:58.000]  的後裔
[00:26:58.000 --> 00:27:00.000]  是因為他要成為多國之父
[00:27:00.000 --> 00:27:02.000]  不只是成為
[00:27:02.000 --> 00:27:04.000]  猶太人的父親
[00:27:04.000 --> 00:27:06.000]  這是上帝的心意
[00:27:06.000 --> 00:27:08.000]  所以當我們今天看到
[00:27:08.000 --> 00:27:10.000]  不是因著摩西的律法
[00:27:10.000 --> 00:27:12.000]  不是因著我們的行為
[00:27:12.000 --> 00:27:14.000]  不是因著國禮
[00:27:14.000 --> 00:27:16.000]  而是因為我們去信靠上帝的
[00:27:16.000 --> 00:27:18.000]  應許
[00:27:18.000 --> 00:27:20.000]  如果是靠律法的時候
[00:27:20.000 --> 00:27:22.000]  就要求我們信服
[00:27:22.000 --> 00:27:24.000]  但如果是說應許
[00:27:24.000 --> 00:27:26.000]  不是說信服
[00:27:26.000 --> 00:27:28.000]  是要求我們相信
[00:27:28.000 --> 00:27:30.000]  百百的去領受
[00:27:30.000 --> 00:27:32.000]  所以在第十六節裡面
[00:27:32.000 --> 00:27:34.000]  十五節那裡也說
[00:27:34.000 --> 00:27:36.000]  律法是惹動憤怒的
[00:27:36.000 --> 00:27:38.000]  因為
[00:27:38.000 --> 00:27:40.000]  律法的功用
[00:27:40.000 --> 00:27:42.000]  在前文三章也說了
[00:27:42.000 --> 00:27:44.000]  是要叫我們知罪
[00:27:44.000 --> 00:27:46.000]  如果我們沒有律法
[00:27:46.000 --> 00:27:48.000]  我們不知道什麼是為之罪
[00:27:48.000 --> 00:27:50.000]  所以他在這裡說得很清楚
[00:27:50.000 --> 00:27:52.000]  哪裡沒有律法
[00:27:52.000 --> 00:27:54.000]  哪裡就沒有過犯
[00:27:54.000 --> 00:27:56.000]  所以亞伯拉罕
[00:27:56.000 --> 00:27:58.000]  在沒有律法
[00:27:58.000 --> 00:28:00.000]  彌琳之先已經是靠應許
[00:28:00.000 --> 00:28:02.000]  不是靠律法
[00:28:02.000 --> 00:28:04.000]  來去稱義
[00:28:04.000 --> 00:28:06.000]  這也是一個很重要的
[00:28:06.000 --> 00:28:08.000]  一個爭辯的論點
[00:28:08.000 --> 00:28:10.000]  所以第十六節的結論
[00:28:10.000 --> 00:28:12.000]  保羅說
[00:28:12.000 --> 00:28:14.000]  人不為後治
[00:28:14.000 --> 00:28:16.000]  在和合本也說了
[00:28:16.000 --> 00:28:18.000]  原文是沒有這個字的
[00:28:18.000 --> 00:28:20.000]  所以我們能夠去得著
[00:28:20.000 --> 00:28:22.000]  這一份的應許
[00:28:22.000 --> 00:28:24.000]  因為我們整個恩信稱義的救恩
[00:28:24.000 --> 00:28:26.000]  是本乎信
[00:28:26.000 --> 00:28:28.000]  也是屬乎恩典的
[00:28:28.000 --> 00:28:30.000]  叫應許不會落空
[00:28:30.000 --> 00:28:32.000]  是歸給一切的後裔
[00:28:32.000 --> 00:28:34.000]  一切的後裔
[00:28:34.000 --> 00:28:36.000]  包括屬乎律法的猶太人
[00:28:36.000 --> 00:28:40.000]  還有那些效法亞伯拉罕之信的
[00:28:40.000 --> 00:28:42.000]  這一幫
[00:28:42.000 --> 00:28:44.000]  所謂的愛邦人
[00:28:44.000 --> 00:28:46.000]  我們今天就有這樣的恩典
[00:28:46.000 --> 00:28:48.000]  和福氣
[00:28:48.000 --> 00:28:50.000]  恩典是上帝賜予
[00:28:50.000 --> 00:28:52.000]  我們要用信心去接受
[00:28:52.000 --> 00:28:54.000]  正如羅馬書11章6節
[00:28:54.000 --> 00:28:56.000]  既是出於恩典就不在乎行為
[00:28:56.000 --> 00:28:58.000]  不言恩典
[00:28:58.000 --> 00:29:00.000]  就不是恩典了
[00:29:00.000 --> 00:29:02.000]  最後我們有一個總結
[00:29:02.000 --> 00:29:04.000]  我們都溫一溫
[00:29:04.000 --> 00:29:06.000]  亞伯拉罕恩信稱義
[00:29:06.000 --> 00:29:08.000]  所以不是因行為
[00:29:08.000 --> 00:29:10.000]  稱義在先 國禮在後
[00:29:10.000 --> 00:29:12.000]  所以不是靠國禮
[00:29:12.000 --> 00:29:14.000]  律法在幾個世紀之後
[00:29:14.000 --> 00:29:16.000]  亞伯拉罕幾個世紀之後才出現
[00:29:16.000 --> 00:29:18.000]  摩西的時代
[00:29:18.000 --> 00:29:20.000]  神藉他來賜下
[00:29:20.000 --> 00:29:22.000]  頒布律法
[00:29:22.000 --> 00:29:24.000]  所以這三個的爭辯
[00:29:24.000 --> 00:29:26.000]  都帶來給我們看見
[00:29:26.000 --> 00:29:28.000]  今天我們同樣是用這樣的信心
[00:29:28.000 --> 00:29:30.000]  去相信 去跟隨
[00:29:30.000 --> 00:29:32.000]  亞伯拉罕的信心是什麼呢
[00:29:32.000 --> 00:29:34.000]  我們看一看十七到二十二節
[00:29:34.000 --> 00:29:36.000]  我們一起看
[00:29:36.000 --> 00:29:38.000]  亞伯拉罕的信心
[00:29:38.000 --> 00:29:40.000]  死人復活
[00:29:40.000 --> 00:29:42.000]  使母變為有的神
[00:29:42.000 --> 00:29:44.000]  她在主面前作我們世人的符
[00:29:44.000 --> 00:29:46.000]  如經上所記
[00:29:46.000 --> 00:29:48.000]  我已經立你作多國的符
[00:29:48.000 --> 00:29:52.000]  時候
[00:29:52.000 --> 00:29:54.000]  恩信
[00:29:54.000 --> 00:29:56.000]  正
[00:29:56.000 --> 00:30:00.000]  你的後裔
[00:30:00.000 --> 00:30:02.000]  將要如此
[00:30:02.000 --> 00:30:04.000]  她將近八歲的時候
[00:30:04.000 --> 00:30:06.000]  忠言上到自己的身體
[00:30:06.000 --> 00:30:08.000]  如同已死
[00:30:08.000 --> 00:30:10.000]  撒拉的身肉已經斷絕
[00:30:10.000 --> 00:30:12.000]  她的信心還是不軟弱
[00:30:12.000 --> 00:30:22.000]  並且相信神所應許的必能造成
[00:30:22.000 --> 00:30:24.000]  所以這就算為她的意
[00:30:24.000 --> 00:30:28.000]  我們一起學習亞伯拉罕這份信心
[00:30:28.000 --> 00:30:30.000]  她信的神是怎樣呢
[00:30:30.000 --> 00:30:32.000]  她信的神
[00:30:32.000 --> 00:30:34.000]  就是那位
[00:30:34.000 --> 00:30:36.000]  創造生命
[00:30:36.000 --> 00:30:38.000]  又能夠叫已死的生命
[00:30:38.000 --> 00:30:40.000]  都能夠復活的神
[00:30:40.000 --> 00:30:42.000]  她用她自己的
[00:30:42.000 --> 00:30:44.000]  一個例子
[00:30:44.000 --> 00:30:46.000]  就是她來相信
[00:30:46.000 --> 00:30:48.000]  神給她的
[00:30:48.000 --> 00:30:50.000]  這個應許
[00:30:50.000 --> 00:30:52.000]  她要成為多國的符
[00:30:52.000 --> 00:30:54.000]  所以她九十九歲的時候
[00:30:54.000 --> 00:30:56.000]  天使跟她說
[00:30:56.000 --> 00:30:58.000]  你明年你太太就會
[00:30:58.000 --> 00:31:00.000]  撒拉要為你生子
[00:31:00.000 --> 00:31:04.000]  她將近八歲
[00:31:04.000 --> 00:31:06.000]  雖然想到自己的身體如同
[00:31:06.000 --> 00:31:08.000]  一個老人家
[00:31:08.000 --> 00:31:10.000]  死去的身體
[00:31:10.000 --> 00:31:12.000]  而她老婆的身體已經斷絕
[00:31:12.000 --> 00:31:14.000]  子宮好像已經死亡
[00:31:14.000 --> 00:31:16.000]  沒什麼可能
[00:31:16.000 --> 00:31:18.000]  但她的信心還是不軟弱
[00:31:18.000 --> 00:31:20.000]  聖經就是
[00:31:20.000 --> 00:31:22.000]  用這件事去鼓勵我們
[00:31:22.000 --> 00:31:24.000]  亞伯拉罕這份信心
[00:31:24.000 --> 00:31:26.000]  都是一個過程
[00:31:26.000 --> 00:31:28.000]  都是一個
[00:31:28.000 --> 00:31:30.000]  繼續不斷
[00:31:30.000 --> 00:31:32.000]  堅固
[00:31:32.000 --> 00:31:34.000]  堅定不移
[00:31:34.000 --> 00:31:36.000]  我相信我的神
[00:31:36.000 --> 00:31:38.000]  即在永在 今在的全能者
[00:31:38.000 --> 00:31:40.000]  如果昔日亞伯拉罕
[00:31:40.000 --> 00:31:42.000]  摩西 以撒 瓦國
[00:31:42.000 --> 00:31:44.000]  大衛所信的神
[00:31:44.000 --> 00:31:46.000]  跟我今天信的神是一樣的時候
[00:31:46.000 --> 00:31:48.000]  弟子們你今天不要懷疑
[00:31:48.000 --> 00:31:50.000]  神給我們每一個的應許
[00:31:50.000 --> 00:31:52.000]  祂是有能力
[00:31:52.000 --> 00:31:54.000]  去成就的
[00:31:54.000 --> 00:31:56.000]  有能力去成就
[00:31:56.000 --> 00:31:58.000]  所以今天
