
[00:00:00.000 --> 00:00:03.080]  歡迎大家來到我們的週六崇拜
[00:19:15.760 --> 00:19:18.000]  新約是實體
[00:19:18.000 --> 00:19:20.680]  舊約我們所看到的出埃及的
[00:19:20.680 --> 00:19:22.200]  是影子戲來的
[00:19:22.200 --> 00:19:23.600]  而去到新約的時候
[00:19:23.600 --> 00:19:25.880]  纔是最終的成就
[00:19:25.880 --> 00:19:27.240]  最終的實體
[00:19:27.240 --> 00:19:34.080]  耶穌是真正終極出埃及的主人翁
[00:19:34.080 --> 00:19:42.120]  耶穌是要將出埃及承傳的更偉大的摩西
[00:19:42.120 --> 00:19:43.920]  He is the greatest Moses
[00:19:43.920 --> 00:19:46.200]  甚至可以說祂是最終極的摩西
[00:19:46.200 --> 00:19:48.440]  He is the ultimate Moses
[00:19:48.440 --> 00:19:49.800]  沒有其他人
[00:19:49.800 --> 00:19:53.760]  沒有另外一個摩西比耶穌更偉大
[00:19:53.760 --> 00:19:57.960]  當你有機會去平衡出埃及的第24章
[00:19:57.960 --> 00:19:59.840]  和馬可福音第9章的時候
[00:19:59.840 --> 00:20:03.480]  你看到這裏有兩個出埃及的對比
[00:20:03.480 --> 00:20:06.680]  一個是影子
[00:20:06.680 --> 00:20:08.760]  一個是實體
[00:20:08.760 --> 00:20:11.000]  令我想起那些電影
[00:20:11.000 --> 00:20:14.000]  那些電影你拍完之後要再拍
[00:20:14.000 --> 00:20:16.000]  第一部是金剛
[00:20:16.000 --> 00:20:18.920]  1933年的金剛
[00:20:18.920 --> 00:20:24.000]  接着有我們最近的2017年的金剛
[00:20:24.000 --> 00:20:26.400]  一個是20世紀的黑白片
[00:20:26.400 --> 00:20:30.320]  另外一個是21世紀的彩色片
[00:20:30.320 --> 00:20:32.600]  舊的粗製濫造
[00:20:32.600 --> 00:20:34.640]  新的色彩紛紛
[00:20:34.640 --> 00:20:36.640]  舊的是一個平面的電影
[00:20:36.640 --> 00:20:41.440]  新的是一個3D立體的電影
[00:20:41.440 --> 00:20:42.440]  耶穌來了
[00:20:42.440 --> 00:20:43.920]  我們再不需要摩西
[00:20:43.920 --> 00:20:46.560]  因爲耶穌是更偉大的摩西
[00:20:46.560 --> 00:20:48.600]  是最終極的摩西
[00:20:48.600 --> 00:20:50.880]  祂要來拯救我們
[00:20:50.880 --> 00:20:53.240]  這個拯救也都開始變樣
[00:20:53.240 --> 00:20:56.600]  祂拯救我們不是身體上的奴役
[00:20:56.600 --> 00:20:58.640]  而是屬靈裏面的奴役
[00:20:58.640 --> 00:21:03.920]  耶穌要拯救我們從罪惡裏面去離開
[00:21:03.920 --> 00:21:08.160]  耶穌要拯救我們不是從身體上的死亡
[00:21:08.160 --> 00:21:10.800]  而是屬靈裏面的死亡
[00:21:10.800 --> 00:21:12.080]  永遠的死亡
[00:21:12.080 --> 00:21:14.160]  這個是耶穌要承傳的
[00:21:14.160 --> 00:21:16.840]  因爲祂是一個更偉大的摩西
[00:21:16.840 --> 00:21:19.560]  祂是終極的摩西
[00:21:19.560 --> 00:21:22.680]  我想你留意第一句
[00:21:22.680 --> 00:21:24.920]  在祂平衡着摩西的時候
[00:21:24.920 --> 00:21:27.160]  祂說過了六天
[00:21:27.160 --> 00:21:28.440]  過了六天
[00:21:28.440 --> 00:21:31.840]  你會發覺馬可其實不是很喜歡和你數日子的
[00:21:31.840 --> 00:21:34.640]  但是突然間他加了一句叫過了六天
[00:21:34.640 --> 00:21:37.280]  過了六天就是第幾天啊
[00:21:37.280 --> 00:21:38.720]  就是第七天
[00:21:38.720 --> 00:21:41.800]  有什麼事在聖經裏面是發生在第七天
[00:21:41.800 --> 00:21:45.120]  第七天有什麼這麼特別啊
[00:21:45.120 --> 00:21:48.560]  我可以想到有兩個第七天
[00:21:48.560 --> 00:21:53.520]  第一個第七天是耶利哥的臨行
[00:21:53.520 --> 00:21:59.200]  第二個七天是完美的安息日
[00:21:59.200 --> 00:22:03.880]  你看不看到所有的東西指你回到舊約
[00:22:03.880 --> 00:22:07.480]  耶利哥的重要是因爲
[00:22:07.480 --> 00:22:08.880]  他們要進入迦南
[00:22:08.880 --> 00:22:13.360]  他們要進入應許之地
[00:22:13.360 --> 00:22:17.280]  而那個安息日最重要的
[00:22:17.280 --> 00:22:20.120]  是因爲我們人的罪的緣故
[00:22:20.120 --> 00:22:24.440]  再沒有辦法在那個完美的安息日裏面生活
[00:22:24.440 --> 00:22:27.800]  而主耶穌基督現在說過了六天
[00:22:27.800 --> 00:22:32.360]  在第七天我要成就登山變象要成就的事情
[00:22:32.360 --> 00:22:34.680]  耶穌告訴他們在第七天的時候
[00:22:34.680 --> 00:22:36.440]  我要做的事情
[00:22:36.440 --> 00:22:39.120]  我要帶你們進入應許之地
[00:22:39.120 --> 00:22:43.480]  我要帶你們回到完美的安息日
[00:22:43.480 --> 00:22:46.840]  這個是耶穌對我們的應許
[00:22:46.840 --> 00:22:48.520]  祂怎樣去成全這個應許
[00:22:48.520 --> 00:22:51.880]  祂怎樣勝過罪
[00:22:51.880 --> 00:22:54.760]  祂怎樣勝過死亡
[00:22:54.760 --> 00:23:00.240]  我帶你繼續看第二節和第三節
[00:23:00.240 --> 00:23:03.040]  「他在他們面前變了形象
[00:23:03.040 --> 00:23:06.640]  衣服發光極其潔白
[00:23:06.640 --> 00:23:10.720]  沒有能漂得那樣白」
[00:23:10.720 --> 00:23:13.800]  這句話是什麼意思
[00:23:13.800 --> 00:23:16.400]  有很多人誤會這一節聖經
[00:23:16.400 --> 00:23:19.080]  有些人說這一節其實很簡單
[00:23:19.080 --> 00:23:22.200]  耶穌揭開了祂的面紗
[00:23:22.200 --> 00:23:26.120]  於是祂彰顯了祂的神聖
[00:23:26.120 --> 00:23:27.640]  好像舊約聖經裏面
[00:23:27.640 --> 00:23:30.240]  「Shekinah Glory」有句話叫做
[00:23:30.240 --> 00:23:34.080]  「上帝臨在的榮耀」
[00:23:34.080 --> 00:23:37.200]  在上面、在山上
[00:23:37.200 --> 00:23:43.640]  耶穌彰顯了上帝Shekinah Glory
[00:23:43.640 --> 00:23:47.440]  其實這樣的演繹是完全不合理的
[00:23:47.440 --> 00:23:49.120]  因爲如果你熟悉舊約裏面
[00:23:49.120 --> 00:23:51.040]  上帝臨在的榮耀的時候
[00:23:51.040 --> 00:23:54.480]  你知道如果上帝真的臨在山上
[00:23:54.480 --> 00:23:56.920]  來到這羣門徒的面前
[00:23:56.920 --> 00:24:01.440]  那羣門徒就不單單只是被驚恐
[00:24:01.440 --> 00:24:06.280]  他更是被滅絕
[00:24:06.280 --> 00:24:10.280]  你大概記得在《創世紀》第34章的時候
[00:24:10.280 --> 00:24:12.080]  年輕的摩西他說
[00:24:12.080 --> 00:24:13.360]  「I want to see your glory」
[00:24:13.360 --> 00:24:14.760]  「我想見到你的榮耀」
[00:24:14.760 --> 00:24:16.520]  上帝說不行的
[00:24:16.520 --> 00:24:18.600]  傻子
[00:24:18.600 --> 00:24:21.880]  如果你見到我的榮耀你會怎樣
[00:24:21.880 --> 00:24:24.040]  你沒命
[00:24:24.040 --> 00:24:26.080]  上帝不可以彰顯
[00:24:26.080 --> 00:24:29.320]  只可以將背影給他看看
[00:24:29.320 --> 00:24:34.440]  同樣這裏的彰顯不是Shekinah Glory
[00:24:34.440 --> 00:24:36.320]  如果不是Shekinah Glory
[00:24:36.320 --> 00:24:41.920]  究竟耶穌在山上彰顯了這個登山變像
[00:24:41.920 --> 00:24:45.400]  所變的是什麼呢
[00:24:45.400 --> 00:24:48.280]  我想帶你看一節《聖經》
[00:24:48.280 --> 00:24:51.680]  《馬太福音》第28章第一節
[00:24:51.680 --> 00:24:53.000]  七日的第一日
[00:24:53.000 --> 00:24:54.600]  那天發生什麼事
[00:24:54.600 --> 00:24:55.800]  耶穌復活
[00:24:55.800 --> 00:24:57.400]  七日的第一日
[00:24:57.400 --> 00:25:03.160]  有主的使者有天使從天上下來
[00:25:03.160 --> 00:25:07.560]  祂的上茅如同閃電
[00:25:07.560 --> 00:25:11.680]  衣服潔白如雪
[00:25:11.680 --> 00:25:14.440]  我想問問你在那天
[00:25:14.440 --> 00:25:15.800]  復活的日子
[00:25:15.800 --> 00:25:19.120]  耶穌的復活的日子
[00:25:19.120 --> 00:25:20.440]  那天的Dress Code
[00:25:20.440 --> 00:25:22.640]  那天的Color Code是什麼
[00:25:22.640 --> 00:25:26.120]  如果那天有人請你去復活節的派對
[00:25:26.120 --> 00:25:29.840]  我想問問你應該穿什麼衣服
[00:25:29.840 --> 00:25:31.120]  白色的
[00:25:31.120 --> 00:25:33.760]  你不信你的父子來我的教會你就知道了
[00:25:33.760 --> 00:25:36.680]  這些都變成白色了
[00:25:36.680 --> 00:25:38.480]  接着我就會投訴
[00:25:38.480 --> 00:25:41.920]  爲什麼不夠白
[00:25:41.920 --> 00:25:45.360]  因爲他所說的不是普通的白色
[00:25:45.360 --> 00:25:47.760]  而是放光的潔白
[00:25:47.760 --> 00:25:52.120]  是閃電的漂白
[00:25:52.120 --> 00:25:54.600]  耶穌在做什麼
[00:25:54.600 --> 00:25:59.200]  耶穌在給他們看着一個復活的預演
[00:25:59.200 --> 00:26:01.200]  耶穌在給他們看着一個復活的預演
[00:26:01.200 --> 00:26:05.760]  可能你覺得林洛斯你不可以用顏色來解經
[00:26:05.760 --> 00:26:07.800]  你這樣我也不是很懂
[00:26:07.800 --> 00:26:11.000]  有沒有其他的理據讓我們明白
[00:26:11.000 --> 00:26:13.000]  讓我們相信他們那天見到的
[00:26:13.000 --> 00:26:14.960]  真的是一個復活的預演呢
[00:26:14.960 --> 00:26:17.320]  有啊
[00:26:17.320 --> 00:26:21.320]  我想帶你看回之前那一節的起頭
[00:26:21.320 --> 00:26:24.880]  在這裏他說耶穌帶着三個門徒
[00:26:24.880 --> 00:26:28.800]  這三個門徒是彼得、雅各、約翰上了山
[00:26:28.800 --> 00:26:29.880]  如果你熟悉《猛虎音》
[00:26:29.880 --> 00:26:35.720]  你知道這不是第一次耶穌帶着這三個迷失的羔羊
[00:26:35.720 --> 00:26:40.080]  去看祂自己的神蹟
[00:26:40.080 --> 00:26:42.440]  在《猛虎音》之前
[00:26:42.440 --> 00:26:49.960]  這三個門徒曾經被耶穌所欽點去見證祂神蹟的啓示
[00:26:49.960 --> 00:26:50.880]  在哪裏
[00:26:50.880 --> 00:26:53.760]  在《猛虎音》第五章
[00:26:53.760 --> 00:26:55.840]  我想你記得那個故事
[00:26:55.840 --> 00:27:00.600]  那是耶穌醫治葉老女兒的故事
[00:27:00.600 --> 00:27:04.640]  祂帶着彼得、雅各、約翰同去
[00:27:04.640 --> 00:27:07.040]  不許別人跟隨他
[00:27:07.040 --> 00:27:08.800]  你有沒有看到這個平衡
[00:27:08.800 --> 00:27:12.040]  上面是悄悄地上了山
[00:27:12.040 --> 00:27:15.000]  下面是不許別人跟着他
[00:27:15.000 --> 00:27:15.920]  很神祕的
[00:27:15.920 --> 00:27:21.680]  這兩個故事其實是平衡
[00:27:21.680 --> 00:27:23.040]  我想問一下你們
[00:27:23.040 --> 00:27:29.640]  在當日彼得、約翰、雅各所見證到的神蹟是什麼神蹟
[00:27:29.640 --> 00:27:30.840]  不是一個醫治的神蹟
[00:27:30.840 --> 00:27:33.280]  是一個復活的神蹟
[00:27:33.280 --> 00:27:35.560]  而在故事的最終的時候
[00:27:35.560 --> 00:27:37.000]  耶穌再加一句
[00:27:37.000 --> 00:27:40.000]  祝福他們不要讓別人知道
[00:27:40.000 --> 00:27:42.360]  如果你回到第九章的時候
[00:27:42.360 --> 00:27:46.160]  我想你記得第九章是怎樣結束的
[00:27:46.160 --> 00:27:48.560]  耶穌下山的時候
[00:27:48.560 --> 00:27:54.760]  吩咐他們不要將這件事跟其他人分享
[00:27:54.760 --> 00:27:57.600]  你看不看到兩個故事是平衡的
[00:27:57.600 --> 00:28:00.720]  這三個門徒被耶穌所欽點
[00:28:00.720 --> 00:28:03.720]  兩次去見證復活的神蹟
[00:28:03.720 --> 00:28:06.160]  一次是耶穌醫治其他人
[00:28:06.160 --> 00:28:10.960]  另外一次是耶穌自己復活的預言
[00:28:10.960 --> 00:28:12.480]  在這裏耶穌還加了一句
[00:28:12.480 --> 00:28:16.280]  祂說人子還沒有死人中復活的時候
[00:28:16.280 --> 00:28:17.880]  你就不要告訴別人
[00:28:17.880 --> 00:28:20.840]  那我復活了之後你做什麼
[00:28:20.840 --> 00:28:22.800]  還告訴別人嗎
[00:28:22.800 --> 00:28:24.760]  當然告訴別人
[00:28:24.760 --> 00:28:29.440]  那耶穌在登山變相里所變相的是說什麼
[00:28:29.440 --> 00:28:34.200]  是與死人復活有關的事情
[00:28:34.200 --> 00:28:36.280]  在登山變相的那一天
[00:28:36.280 --> 00:28:37.840]  耶穌做了一個動作
[00:28:37.840 --> 00:28:41.240]  不知道你們有沒有試過看電影的時候覺得悶
[00:28:41.240 --> 00:28:42.120]  還是怎樣呢
[00:28:42.120 --> 00:28:44.360]  fast forward
[00:28:44.360 --> 00:28:48.160]  甚至可以按幾個按鈕是跳了片的
[00:28:48.160 --> 00:28:50.800]  耶穌在那一天和他們跳片
[00:28:50.800 --> 00:28:58.320]  跳到祂最終復活的樣式
[00:28:58.320 --> 00:28:59.720]  但是我想你知道
[00:28:59.720 --> 00:29:05.800]  這不代表耶穌忘記了祂需要先受難
[00:29:05.800 --> 00:29:07.800]  受死
[00:29:07.800 --> 00:29:13.000]  如果你回到《馬克福音》第8章第31節的時候
[00:29:13.000 --> 00:29:16.520]  馬克說從此耶穌教導他們說
[00:29:16.520 --> 00:29:19.680]  人子必須要受許多的苦悲
[00:29:19.680 --> 00:29:22.200]  長老、祭祀、民事、棄絕
[00:29:22.200 --> 00:29:25.920]  並且被殺三天後復活
[00:29:25.920 --> 00:29:27.320]  如果我們就這樣計算的話
[00:29:27.320 --> 00:29:30.520]  我說這是耶穌第一次做預言
[00:29:30.520 --> 00:29:32.760]  但是其實你回到那一節聖經的時候
[00:29:32.760 --> 00:29:35.600]  你開始相信耶穌未必只是講了一次
[00:29:35.600 --> 00:29:38.280]  他說從此之後耶穌就開始教導他們
[00:29:38.280 --> 00:29:41.640]  從此之後耶穌開始教導他們
[00:29:41.640 --> 00:29:43.240]  如果我在做主頁
[00:29:43.240 --> 00:29:47.960]  我問你耶穌曾經多少次預言祂自己會受死復活
[00:29:47.960 --> 00:29:49.840]  你的答案可能是三次
[00:29:49.840 --> 00:29:52.080]  因爲你在計算1、2、3
[00:29:52.080 --> 00:29:55.640]  但是真實的數目可能是無限次
[00:29:55.640 --> 00:29:57.840]  從那個時候開始
[00:29:57.840 --> 00:30:02.040]  耶穌彷彿每天都在思想同一樣的信息
[00:30:02.040 --> 00:30:07.000]  就是人子必須要受許多的苦悲、棄絕、被殺
[00:30:07.000 --> 00:30:10.520]  第三天從死裏復活
[00:30:10.520 --> 00:30:13.440]  所以當我們去到登山遍象的時候
[00:30:13.440 --> 00:30:17.640]  我們不要以爲登山遍象只是講一個復活的預言
[00:30:17.640 --> 00:30:26.960]  其實也是在講祂將要爲我們受死然後復活
[00:30:26.960 --> 00:30:32.440]  門徒在那天聽不聽得明白 完全聽不明白
[00:30:32.440 --> 00:30:34.800]  於是在第九章第十節
[00:30:34.800 --> 00:30:36.080]  《猛我感記載》
[00:30:36.080 --> 00:30:40.600]  門徒將這些話傳寄在心
[00:30:40.600 --> 00:30:45.360]  彼此議論從死人中復活是什麼意思
[00:30:45.360 --> 00:30:46.520]  門徒不明白
[00:30:46.520 --> 00:30:48.240]  他看了他記下了
[00:30:48.240 --> 00:30:50.360]  他的記憶力沒有問題
[00:30:50.360 --> 00:30:53.600]  我們看了所有的細節
[00:30:53.600 --> 00:30:55.280]  但是門徒有個問題
[00:30:55.280 --> 00:30:57.760]  他看不明白
[00:30:57.760 --> 00:30:59.920]  什麼都看了
[00:30:59.920 --> 00:31:02.000]  他看不明白
[00:31:02.000 --> 00:31:04.560]  我想你們教會也是這樣
[00:31:04.560 --> 00:31:05.760]  你可以聽了很多
[00:31:05.760 --> 00:31:06.960]  你可以看完《本聖經》
[00:31:06.960 --> 00:31:09.040]  問題是你看不看得明白
[00:31:09.040 --> 00:31:12.320]  那件事跟你有沒有一個個人的關係
[00:31:12.320 --> 00:31:15.000]  耶穌是你的誰
[00:31:15.000 --> 00:31:18.400]  不是你腦海裏面記不記得了祂的故事
[00:31:18.400 --> 00:31:23.400]  不是你腦海裏面知不知道祂是……
[00:31:23.400 --> 00:31:26.480]  而是你究竟有沒有認識祂
[00:31:26.480 --> 00:31:30.280]  那天門徒不認識耶穌
[00:31:30.280 --> 00:31:34.160]  他不認識登山變像的意義
[00:31:34.160 --> 00:31:39.320]  他也不明白以利亞和摩西和耶穌的關係
[00:31:39.320 --> 00:31:40.200]  第四節這樣說
[00:31:40.200 --> 00:31:43.000]  「有以利亞和摩西向他們顯現
[00:31:43.000 --> 00:31:45.880]  並且與耶穌說話
[00:31:45.880 --> 00:31:46.960]  彼得對耶穌說
[00:31:46.960 --> 00:31:50.240]  拉比我們在這裏真好
[00:31:50.240 --> 00:31:51.960]  我們來搭三座棚
[00:31:51.960 --> 00:31:56.480]  一座爲你,一座爲摩西,一座爲以利亞」
[00:31:56.480 --> 00:31:58.960]  雖然之前彼得已經告白了
[00:31:58.960 --> 00:32:01.600]  說耶穌你就是基督
[00:32:01.600 --> 00:32:04.400]  其實彼得完全不明白耶穌是誰
[00:32:04.400 --> 00:32:08.480]  他彷彿仍然在想象耶穌是一個地上的君王
[00:32:08.480 --> 00:32:11.080]  他叫耶穌做拉比
[00:32:11.080 --> 00:32:11.880]  做老師
[00:32:11.880 --> 00:32:14.200]  然後他搭了三座棚
[00:32:14.200 --> 00:32:19.600]  讓耶穌和以利亞和摩西平起平坐
[00:32:19.600 --> 00:32:26.120]  一看就知道他完全不明白耶穌究竟是誰
[00:32:26.120 --> 00:32:27.240]  第六節這樣說
[00:32:27.240 --> 00:32:29.920]  「彼得不知道說什麼纔好」
[00:32:29.920 --> 00:32:31.560]  所以隨便說了幾句話
[00:32:31.560 --> 00:32:35.320]  「因爲他們很害怕」
[00:32:35.320 --> 00:32:36.720]  如果你熟悉《馬可福音》就知道
[00:32:36.720 --> 00:32:39.600]  這不是門徒第一次害怕
[00:32:39.600 --> 00:32:41.720]  我不是說你害怕就不對
[00:32:41.720 --> 00:32:43.440]  但是在《馬可福音》裏面
[00:32:43.440 --> 00:32:46.040]  每次門徒的害怕
[00:32:46.040 --> 00:32:50.160]  都是象徵着他們屬靈的黑暗
[00:32:50.160 --> 00:32:52.200]  象徵着他們根本不認識耶穌
[00:32:52.200 --> 00:32:53.720]  他們不知道耶穌是誰
[00:32:53.720 --> 00:32:58.000]  他們不知道耶穌真正的身份
[00:32:58.000 --> 00:33:01.880]  門徒完全懵然不知
[00:33:01.880 --> 00:33:03.600]  直到下山的時候
[00:33:03.600 --> 00:33:07.160]  他們終於心情平復了
[00:33:07.160 --> 00:33:12.360]  於是他們開始思想以利亞的事情
[00:33:12.360 --> 00:33:13.880]  如果你熟悉舊約聖經
[00:33:13.880 --> 00:33:17.200]  你就知道以利亞是一個很特別的人
[00:33:17.200 --> 00:33:20.480]  他特別在不單止因爲他是一個很偉大的先知
[00:33:20.480 --> 00:33:23.040]  他特別在因爲在舊約聖經裏面
[00:33:23.040 --> 00:33:25.560]  只有兩個人是沒有經過死亡
[00:33:25.560 --> 00:33:29.440]  被接上去上帝的天上
[00:33:29.440 --> 00:33:31.560]  一個是以利亞
[00:33:31.560 --> 00:33:32.600]  另一個是以諾
[00:33:32.600 --> 00:33:36.760]  是《創世紀》裏面的以諾
[00:33:36.760 --> 00:33:42.280]  在以利亞被接上去天上的時候
[00:33:42.280 --> 00:33:44.280]  有火車
[00:33:44.280 --> 00:33:45.760]  有火馬
[00:33:45.760 --> 00:33:49.440]  Cherry of Fire將他接上天上
[00:33:49.440 --> 00:33:50.680]  因爲他從來沒有死
[00:33:50.680 --> 00:33:52.680]  於是猶太人有一個盼望
[00:33:52.680 --> 00:33:54.120]  有一個傳說
[00:33:54.120 --> 00:34:00.760]  傳說就是當上帝猜顯他應許君王來到這個世界上的時候
[00:34:00.760 --> 00:34:03.440]  以利亞會先降臨
[00:34:03.440 --> 00:34:06.200]  以利亞會做這個君王的先鋒
[00:34:06.200 --> 00:34:10.560]  以利亞會爲他開路
[00:34:10.560 --> 00:34:12.320]  於是門徒在下山的時候
[00:34:12.320 --> 00:34:15.960]  他開始問耶穌這句話
[00:34:15.960 --> 00:34:17.280]  他們就問耶穌
[00:34:17.280 --> 00:34:22.400]  「門侍爲什麼說以利亞必須先來」
[00:34:22.400 --> 00:34:23.120]  我可以這麼說
[00:34:23.120 --> 00:34:26.360]  我覺得門徒是借門侍過竅的
[00:34:26.360 --> 00:34:27.920]  我聽門侍這麼說
[00:34:27.920 --> 00:34:28.840]  不是我們說
[00:34:28.840 --> 00:34:29.720]  是他說
[00:34:29.720 --> 00:34:31.440]  不過看你有什麼意見
[00:34:31.440 --> 00:34:35.280]  其實他們心裏面就是在想同一件事
[00:34:35.280 --> 00:34:37.840]  究竟他在想什麼呢
[00:34:37.840 --> 00:34:40.640]  我相信他在想的是這樣
[00:34:40.640 --> 00:34:44.200]  他們其實是間接地和耶穌說
[00:34:44.200 --> 00:34:46.080]  「主啊
[00:34:46.080 --> 00:34:50.880]  我們知道當應許君王要替我們復國的時候」
[00:34:50.880 --> 00:34:51.920]  復國是什麼
[00:34:51.920 --> 00:34:53.600]  因爲他們沒有自己的國家
[00:34:53.600 --> 00:34:56.360]  但他們相信應許君王會來幫我們復國
[00:34:56.360 --> 00:34:57.120]  「主啊
[00:34:57.120 --> 00:34:58.080]  我們都知道
[00:34:58.080 --> 00:35:00.840]  當應許君王要來複國之前
[00:35:00.840 --> 00:35:04.160]  應該有一個以利亞先來爲他預備道路
[00:35:04.160 --> 00:35:05.680]  爲他開路」
[00:35:05.680 --> 00:35:09.560]  咦 我們剛纔在山上看到了以利亞
[00:35:09.560 --> 00:35:13.880]  那就是說以利亞應該很快就開始做事了
[00:35:13.880 --> 00:35:15.440]  以利亞開始做事之後
[00:35:15.440 --> 00:35:17.200]  很快就輪到你了
[00:35:17.200 --> 00:35:18.960]  你是君王的
[00:35:18.960 --> 00:35:20.680]  其實你有沒有什麼打算呢
[00:35:20.680 --> 00:35:22.640]  現在以利亞都已經出現了
[00:35:22.640 --> 00:35:24.360]  很快可能我們下到耶路撒冷
[00:35:24.360 --> 00:35:27.120]  以利亞已經撒蓋尼遍甲不留了
[00:35:27.120 --> 00:35:29.000]  接着是不是到我們了
[00:35:29.000 --> 00:35:29.880]  你有什麼打算
[00:35:29.880 --> 00:35:32.400]  你什麼時候行動啊耶穌
[00:35:32.400 --> 00:35:33.600]  他們正在問一個問題
[00:35:33.600 --> 00:35:37.120]  他說耶穌你什麼時候要作王啊
[00:35:37.120 --> 00:35:38.360]  以利亞都來了
[00:35:38.360 --> 00:35:39.800]  你是不是要作王啊
[00:35:39.800 --> 00:35:42.520]  你開始看到問題了
[00:35:42.520 --> 00:35:46.920]  他們在想一個地上的榮華富貴的國度
[00:35:46.920 --> 00:35:49.880]  他們在想他們什麼時候
[00:35:49.880 --> 00:35:52.600]  終於可以借用他們的資金
[00:35:52.600 --> 00:35:55.320]  他們跟了耶穌三年了
[00:35:55.320 --> 00:35:57.720]  他們跟了他們投資了這麼久的時候
[00:35:57.720 --> 00:36:00.640]  他們什麼時候上市呢
[00:36:00.640 --> 00:36:02.000]  以利亞都來了
[00:36:02.000 --> 00:36:05.440]  是不是到你出手的時候啊耶穌
[00:36:05.440 --> 00:36:09.280]  我想你投意耶穌怎樣回答他們
[00:36:09.280 --> 00:36:10.320]  耶穌這麼說
[00:36:10.320 --> 00:36:13.360]  以利亞的確先來複興萬世
[00:36:13.360 --> 00:36:15.400]  以利亞已經來了
[00:36:15.400 --> 00:36:16.840]  他們任意待他
[00:36:16.840 --> 00:36:18.800]  正如經上指着
[00:36:18.800 --> 00:36:20.160]  他說的
[00:36:20.160 --> 00:36:23.240]  耶穌說以利亞其實一早已經來了
[00:36:23.240 --> 00:36:25.240]  不單止是這樣
[00:36:25.240 --> 00:36:28.120]  他們任意待他
[00:36:28.120 --> 00:36:29.160]  他們任意在他
[00:36:29.160 --> 00:36:30.200]  這個以利亞在說什麼
[00:36:30.200 --> 00:36:32.160]  他在說司祭約翰
[00:36:32.160 --> 00:36:36.800]  在第六章司祭約翰已經被人割了
[00:36:36.800 --> 00:36:41.440]  耶穌在挑戰他對整個天國的明白
[00:36:41.440 --> 00:36:42.600]  耶穌說
[00:36:42.600 --> 00:36:44.200]  你不知道嗎
[00:36:44.200 --> 00:36:46.480]  以利亞不單止到了
[00:36:46.480 --> 00:36:49.040]  以利亞已經開了工很久了
[00:36:49.040 --> 00:36:50.720]  以利亞其實已經收了工
[00:36:50.720 --> 00:36:51.520]  退了休
[00:36:51.520 --> 00:36:52.360]  回了天家
[00:36:52.360 --> 00:36:54.160]  你都不知道啊
[00:36:54.160 --> 00:36:55.760]  你在上面看到的以利亞
[00:36:55.760 --> 00:36:57.920]  就只是在想我們什麼時候打仗
[00:36:57.920 --> 00:36:59.320]  什麼時候打贏羅馬人
[00:36:59.320 --> 00:37:00.880]  其實以利亞一早已經來了
[00:37:00.880 --> 00:37:02.760]  已經做完了他所有的工作
[00:37:02.760 --> 00:37:06.240]  以利亞已經迴歸了
[00:37:06.240 --> 00:37:10.280]  約翰就是那個以利亞
[00:37:10.280 --> 00:37:11.560]  約翰沒有殺過一個人
[00:37:11.560 --> 00:37:14.320]  沒有叛亂過一次
[00:37:14.320 --> 00:37:17.280]  沒有點人任何的血
[00:37:17.280 --> 00:37:20.280]  但是約翰就是那個預備道路
[00:37:20.280 --> 00:37:23.280]  復興萬事的人
[00:37:23.280 --> 00:37:25.880]  你們完全看不到
[00:37:25.880 --> 00:37:28.960]  然後耶穌給他們一個驚人的告白
[00:37:28.960 --> 00:37:31.960]  耶穌說不單止是約翰
[00:37:31.960 --> 00:37:34.520]  經上不是指着人子
[00:37:34.520 --> 00:37:35.920]  要受許多的苦
[00:37:35.920 --> 00:37:39.120]  避人興難嗎
[00:37:39.120 --> 00:37:40.600]  這個君王的命運
[00:37:40.600 --> 00:37:43.600]  和他先鋒的命運是緊緊相連的
[00:37:43.600 --> 00:37:45.160]  你看到他的先鋒
[00:37:45.160 --> 00:37:47.320]  你看到以利亞
[00:37:47.320 --> 00:37:47.800]  被殺
[00:37:47.800 --> 00:37:50.120]  你知道接下來
[00:37:50.120 --> 00:37:55.240]  我也都要遭受人的拒絕
[00:37:55.240 --> 00:37:59.640]  我要受難、受死
[00:37:59.640 --> 00:38:04.560]  耶穌在挑戰他三個迷失的羔羊
[00:38:04.560 --> 00:38:07.000]  耶穌在問他們親愛的門徒
[00:38:07.000 --> 00:38:10.160]  你究竟有沒有看天國劇場的
[00:38:10.160 --> 00:38:10.880]  親愛的門徒
[00:38:10.880 --> 00:38:13.200]  你有沒有看舊約聖經的
[00:38:13.200 --> 00:38:15.880]  你有沒有煲劇
[00:38:15.880 --> 00:38:19.360]  你有沒有追劇的
[00:38:19.360 --> 00:38:22.720]  你是否每一集都看完
[00:38:22.720 --> 00:38:26.720]  還是你自己喜歡就跳着跳着
[00:38:26.720 --> 00:38:28.880]  我們今天看聖經都是這樣的
[00:38:28.880 --> 00:38:31.200]  就那幾句金句
[00:38:31.200 --> 00:38:33.120]  其他全部都跳了
[00:38:33.120 --> 00:38:35.160]  耶穌說你有沒有好好地
[00:38:35.160 --> 00:38:38.520]  從舊約聖經一集一集一集
[00:38:38.520 --> 00:38:42.880]  這樣去看天國的時間表
[00:38:42.880 --> 00:38:44.080]  爲什麼你看的那部戲
